股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
6151,晉倫,41.30,993,41.50,25.94,---,貼軌運行 -> 強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (40.77)，進入噴發段,強勢突破 (軌外)
5478,智冠,99.00,543,120.00,93.65,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
6959,兆捷科技,115.00,638,212.50,56.70,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,64.60,2243,80.90,42.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2492,華新科,220.00,29537,220.00,74.50,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (202.09)，進入噴發段,強勢突破 (軌外)
8928,鉅明,20.85,11,29.22,20.75,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6917,竟天,35.65,321,43.60,15.75,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,83.30,4278,86.40,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
3531,先益,23.30,1,23.85,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00981,主動中信非投等債,9.19,13262,9.38,8.28,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
3252,海灣,18.35,12,20.40,18.00,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
2332,友訊,13.75,2313,18.30,13.65,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
6789,采鈺,573.00,6933,611.00,195.91,---,進入盤整,無,無,ADX 為 14.04 (低於 20),進入盤整
2404,漢唐,1050.00,5776,1230.00,412.91,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (1050.00 > 1.5σ)，動能強勁,貼軌運行
8329,台視,10.15,9,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
1722,台肥,47.00,3526,56.30,44.25,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
4916,事欣科,66.90,6151,69.70,37.90,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
00953,群益優選非投等債,9.57,29849,9.68,8.49,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
3093,港建*,51.80,2057,75.60,23.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1140.00,616,1825.00,951.00,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8076,伍豐,25.05,3332,26.95,22.10,---,貼軌運行,無,無,股價於高位貼軌 (25.05 > 1.5σ)，動能強勁,貼軌運行
6482,弘煜科,28.40,33,39.55,28.40,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00984,大華優利美A債15,15.05,7530,15.05,9.76,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (15.05 > 1.5σ)，動能強勁,貼軌運行
00724,群益投資級金融債,33.60,5452,34.72,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
00969,元大零息超長美債,8.17,523,8.96,7.45,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (8.17),離開盤整 (向下)
6604,儒億,30.70,142,33.15,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6935,王子製藥,29.00,1,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
009819,中信數據及電力,10.02,16182,12.54,9.89,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1418,東華,18.35,22,24.70,17.90,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6138,茂達,306.50,3378,306.50,143.74,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (298.15)，進入噴發段,強勢突破 (軌外)
00663,國泰臺灣加權正2,92.05,8319,182.90,23.98,---,進入盤整,無,無,ADX 為 13.93 (低於 20),進入盤整
5529,鉅陞,21.15,118,32.70,21.15,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6965,中傑-KY,78.10,109,111.02,71.60,---,離開盤整 (向下),無,無,跌破布林下軌 (79.80),離開盤整 (向下)
7812,稜研科技*,80.20,221,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,21.90,223,28.30,17.20,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,17.25,252,17.60,11.40,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (16.86)，進入噴發段,強勢突破 (軌外)
8936,國統,49.85,1431,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
1453,大將,11.35,77,15.39,11.35,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6508,惠光,24.15,61,29.30,23.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8097,常珵,52.50,44,80.50,50.90,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7790,思必瑞特,64.20,67,82.20,47.30,---,均線糾擺 -> 強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (58.99)，進入噴發段,強勢突破 (軌外)
1538,正峰,12.20,98,29.35,11.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,36.80,313,42.35,27.20,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2466,冠西電,48.40,384,92.80,42.90,---,進入盤整,無,無,ADX 為 12.91 (低於 20),進入盤整
2612,中航,57.10,536,74.60,39.57,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
00740,富邦全球投等債,38.59,1695,39.32,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
2367,燿華,65.00,57903,78.20,22.49,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.02%,均線糾擺
7895,元進莊,70.00,22,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
00401,主動摩根台灣鑫收,12.78,7921,12.88,10.61,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3131,弘塑,2935.00,480,3485.00,879.00,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
2230,泰茂,30.15,294,107.50,26.80,---,進入盤整,無,無,ADX 為 17.23 (低於 20),進入盤整
2426,鼎元,66.80,1224,76.20,14.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,35.60,19,64.80,33.65,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3031,佰鴻,30.00,1595,33.75,16.40,⚠️ 今天 (20260514),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,254.50,3750,254.50,120.00,---,貼軌運行,無,無,股價於高位貼軌 (254.50 > 1.5σ)，動能強勁,貼軌運行
8431,匯鑽科,57.50,1124,78.80,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,522.00,45147,531.00,73.25,---,趨勢運行 -> 均線糾擺,隔二漲,無,MA 乖離率僅 1.34%,均線糾擺
2206,三陽工業,58.50,1633,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
3122,笙泉,37.35,551,40.20,19.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8937,合騏*,32.15,609,180.00,30.85,---,進入盤整,無,無,ADX 為 8.94 (低於 20),進入盤整
6486,互動,83.10,106,90.40,71.00,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
7875,安圖斯,131.50,26,173.00,35.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,24.00,11,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
2030,彰源,17.95,3074,18.05,13.62,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (17.95 > 1.5σ)，動能強勁,貼軌運行
2881,富邦金丙特,94.60,19989,98.20,71.84,📅 預告 (20260525),進入盤整,無,無,ADX 為 19.18 (低於 20),進入盤整
6928,攸泰科技,46.30,137,76.80,40.43,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
3443,創意,5075.00,2734,5730.00,1059.29,---,進入盤整,無,無,ADX 為 14.36 (低於 20),進入盤整
6639,源大環能,7.50,85,10.80,6.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,34.65,20,50.20,34.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5328,華容,29.15,31254,33.60,11.73,---,貼軌運行,無,無,股價於高位貼軌 (29.15 > 1.5σ)，動能強勁,貼軌運行
00952,凱基台灣AI50,17.63,5068,17.86,8.33,---,進入盤整,無,無,ADX 為 10.77 (低於 20),進入盤整
2329,華泰,58.20,18969,69.90,30.07,📅 預告 (20260515),均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6163,華電網,60.50,4297,74.10,19.88,⚠️ 今天 (20260514),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,134.00,16065,142.50,38.00,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (134.00 > 1.5σ)，動能強勁,貼軌運行
7547,碩網,70.10,166,147.00,50.10,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6244,茂迪,28.25,6859,36.30,15.10,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2834,臺企銀,16.00,27888,16.90,12.99,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2022,聚亨,7.90,2464,9.82,7.28,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
8088,品安,56.30,14493,73.10,28.68,---,貼軌運行 -> 進入盤整,無,無,ADX 為 16.27 (低於 20),進入盤整
00660,元大歐洲50,42.70,16,44.92,37.76,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
1310,台苯,8.04,5726,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,175.00,505,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
5386,青雲,430.50,450,522.00,54.89,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,20.65,89,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
00986,主動復華金融債息,14.77,957,15.00,14.74,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6984,ACPAY,18.65,3,38.45,18.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4551,智伸科,155.50,1504,172.00,85.24,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (155.50 > 1.5σ)，動能強勁,貼軌運行
7745,紅陽,18.35,16,44.95,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,14.60,1582,20.75,14.60,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
5203,訊連,63.80,371,112.81,60.50,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
00865,國泰US短期公債,47.93,2412,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
8426,紅木-KY,21.10,209,34.41,21.10,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (21.60),離開盤整 (向下)
3438,類比科,62.80,364,68.00,41.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,52.00,2406,74.80,50.60,---,均線糾擺,無,無,MA 乖離率僅 1.23%,均線糾擺
7795,長廣,365.00,853,449.00,121.00,---,趨勢運行 -> 進入盤整,無,連1日大跌,ADX 為 19.71 (低於 20),進入盤整
6840,東研信超,61.30,154,81.00,38.94,---,離開盤整 (向下),無,無,跌破布林下軌 (61.47),離開盤整 (向下)
4904,遠傳,98.10,6137,98.20,80.70,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (98.10 > 1.5σ)，動能強勁,貼軌運行
4946,辣椒,104.00,44,257.00,98.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6695,芯鼎,50.30,1508,55.30,37.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8215,明基材,26.75,1849,31.20,19.05,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
3209,全科,63.50,4604,66.50,31.85,---,貼軌運行,無,無,股價於高位貼軌 (63.50 > 1.5σ)，動能強勁,貼軌運行
1305,華夏,12.65,3690,18.45,9.51,📅 預告 (20260519),進入盤整,無,無,ADX 為 15.46 (低於 20),進入盤整
00900,富邦特選高股息30,17.07,10652,17.26,11.70,---,進入盤整,無,無,ADX 為 19.52 (低於 20),進入盤整
3532,台勝科,246.00,712,268.00,66.61,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00999,NOMURA ASSET MANAGEMENT TAIWAN ,10.55,68089,10.70,10.18,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1314,中石化,6.91,27400,9.81,6.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,21.40,391,40.55,21.40,---,離開盤整 (向下),無,無,跌破布林下軌 (21.46),離開盤整 (向下)
1603,華電,32.05,303,42.95,31.40,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
00719,元大美債1-3,30.88,2100,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
1304,台聚,12.75,4576,18.25,8.97,📅 預告 (20260515),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,17810.00,296,18700.00,3113.96,---,進入盤整,無,無,ADX 為 18.74 (低於 20),進入盤整
00923,群益台ESG低碳50,38.24,4323,38.78,18.28,---,進入盤整,無,無,ADX 為 14.42 (低於 20),進入盤整
6873,泓德能源,87.10,712,230.72,82.30,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
2752,豆府,182.00,17,224.00,181.00,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
4909,新復興,51.70,907,69.80,39.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6016,康和證,22.30,15495,24.05,10.23,---,貼軌運行 -> 進入盤整,無,無,ADX 為 10.85 (低於 20),進入盤整
9906,欣巴巴,32.95,301,83.97,32.65,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 7.55 (低於 20),進入盤整
1227,佳格,28.55,1327,36.37,28.55,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
8069,元太,226.00,51728,271.50,136.50,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (209.99)，進入噴發段,強勢突破 (軌外)
2340,台亞,36.35,6390,42.95,18.65,---,進入盤整,無,無,ADX 為 14.24 (低於 20),進入盤整
3027,盛達,17.55,477,40.15,17.55,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
00982,主動富邦動態入息,23.15,54470,23.27,14.80,---,均線糾擺 -> 進入盤整,無,無,ADX 為 15.05 (低於 20),進入盤整
3138,耀登,153.00,947,217.50,81.04,---,進入盤整,無,無,ADX 為 18.43 (低於 20),進入盤整
5347,世界,175.00,39519,185.50,76.91,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3017,奇鋐,2555.00,7127,2945.00,497.65,📅 預告 (20260529),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2940,歐都納,23.50,12,36.68,23.30,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
3037,欣興,881.00,29842,911.00,89.80,---,進入盤整,無,無,ADX 為 9.28 (低於 20),進入盤整
6680,鑫創電子,54.40,10,84.59,52.70,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
4106,雃博,22.90,388,23.65,21.05,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (22.90 > 1.5σ)，動能強勁,貼軌運行
3060,銘異,27.80,2172,37.25,19.15,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
5248,景傳,45.40,282,100.00,19.00,---,趨勢運行,無,連3日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,197.00,2560,246.00,152.14,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6858,愛比科技,24.90,0,33.00,20.75,---,進入盤整,無,無,ADX 為 11.07 (低於 20),進入盤整
6143,振曜,98.80,2808,152.00,87.10,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3441,聯一光,42.90,2371,42.90,28.55,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (42.90 > 1.5σ)，動能強勁,貼軌運行
8080,泰霖,28.00,95,47.75,28.00,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
4155,訊映,14.00,1749,17.97,12.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (13.96)，進入噴發段,強勢突破 (軌外)
2883,凱基金乙特,8.21,774,8.39,7.36,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
5215,科嘉-KY,45.00,3491,46.30,37.95,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5490,同亨,28.10,443,36.35,24.60,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
6542,隆中,46.50,5,61.42,42.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8482,商億-KY,48.05,12,63.76,45.05,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
2607,榮運,47.00,591,70.00,47.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6263,普萊德,182.00,1481,188.50,119.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (182.00 > 1.5σ)，動能強勁,貼軌運行
4768,晶呈科技,462.00,1079,538.00,94.76,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
7866,丹立,278.00,446,288.00,47.00,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4755,三福化,138.00,401,169.50,97.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5469,瀚宇博,81.20,2031,111.50,46.06,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3305,昇貿,126.00,14985,154.00,53.46,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6236,中湛,19.05,0,31.50,18.00,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6214,精誠,122.00,737,135.50,103.80,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00640,富邦日本正2,99.15,189,100.90,48.59,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (99.15 > 1.5σ)，動能強勁,貼軌運行
2641,正德,17.85,1800,22.60,16.90,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
8432,東生華,49.45,88,58.80,46.30,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6218,豪勉,41.55,13598,45.10,17.85,---,強勢突破 (軌外) -> 進入盤整,無,連1日大跌,ADX 為 18.79 (低於 20),進入盤整
7726,暄達,33.85,7,42.41,30.92,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
6552,易華電,28.90,199,33.85,23.63,---,進入盤整,無,無,ADX 為 9.60 (低於 20),進入盤整
1216,統一,74.80,12381,83.84,68.70,---,貼軌運行,無,無,股價於高位貼軌 (74.80 > 1.5σ)，動能強勁,貼軌運行
2887,台新新光己特,23.10,118134,25.60,14.89,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
1471,首利,10.60,701,14.65,8.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2493,揚博,140.00,4592,167.22,84.68,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.30%,均線糾擺
6827,巨生醫,11.95,52,19.70,8.85,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1590,亞德客-KY,1465.00,896,1550.00,741.00,📅 預告 (20260610),進入盤整,無,無,ADX 為 11.71 (低於 20),進入盤整
6614,資拓宏宇,40.30,116,50.30,39.95,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
4127,天良,43.35,3283,48.10,29.50,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
020034,元大IC設計N,13.37,155,13.81,13.12,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00916,國泰全球品牌50,27.85,156,27.85,21.82,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (27.85 > 1.5σ)，動能強勁,貼軌運行
00638,元大滬深300反1,6.45,93,8.29,6.43,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
7821,神數,43.60,297,67.90,43.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6990,華鉬,92.40,518,116.00,17.90,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00919,群益台灣精選高息,25.89,144759,25.89,19.49,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (25.89 > 1.5σ)，動能強勁,貼軌運行
6217,中探針,324.50,22158,341.00,25.50,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (324.50 > 1.5σ)，動能強勁,貼軌運行
1710,東聯,11.95,1988,15.70,11.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6213,聯茂,268.00,15065,300.50,62.88,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
9103,美德醫療-DR,4.78,1183,6.39,4.36,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
1452,宏益,11.00,96,14.25,10.91,---,均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
4746,台耀,53.10,1321,61.50,50.50,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
6569,醫揚,99.10,32,158.00,92.20,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
2337,旺宏,169.00,318206,172.00,18.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6796,晉弘,64.60,110,103.49,64.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6133,金橋,21.55,860,28.95,13.32,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
3466,德晉,39.20,539,50.50,33.00,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
4569,六方科-KY,194.00,1522,215.00,127.00,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7799,禾榮科,322.00,270,961.00,322.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6673,和詮,20.90,597,40.65,5.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3036,文曄,271.50,16660,284.00,108.40,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (271.50 > 1.5σ)，動能強勁,貼軌運行
8921,沈氏,17.80,5,19.40,16.60,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
3163,波若威,1020.00,415,1295.00,147.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3518,柏騰,36.30,1458,38.90,14.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4546,長亨,116.00,31,151.50,77.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7890,明曜科技,120.00,6,141.00,72.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4186,尖端醫,10.15,357,16.05,10.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6898,程曦資訊,103.50,31,134.50,84.71,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2495,普安,36.40,3371,45.20,20.10,---,進入盤整,無,無,ADX 為 14.17 (低於 20),進入盤整
6946,三地能源,11.85,225,27.30,9.42,---,進入盤整,無,連1日大跌,ADX 為 13.86 (低於 20),進入盤整
1341,富林-KY,60.70,6,70.00,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
6225,天瀚,31.90,78,31.90,10.85,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (29.86)，進入噴發段,強勢突破 (軌外)
1444,力麗,5.95,2031,7.69,5.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
0056,元大高股息,45.15,35585,45.76,30.16,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8463,潤泰材,21.85,48,28.00,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
2364,倫飛,69.00,514,90.77,58.92,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8109,博大,113.50,522,123.50,77.30,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
8077,洛��,42.95,0,46.45,36.40,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6512,啟發電,19.20,5,23.30,18.75,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
7870,聯剛科技,157.50,24,210.00,123.00,---,進入盤整,無,無,ADX 為 17.82 (低於 20),進入盤整
00882,中信中國高股息,16.27,9743,16.32,11.36,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (16.27 > 1.5σ)，動能強勁,貼軌運行
6684,安格,45.85,104,68.30,40.75,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
3546,宇峻,71.60,507,113.13,65.20,📅 預告 (20260515),均線糾擺,連1日大漲,無,MA 乖離率僅 0.70%,均線糾擺
00987,野村10+澳洲公債,17.24,9685,17.70,9.87,---,進入盤整,無,無,ADX 為 7.48 (低於 20),進入盤整
3552,同致,55.50,216,76.50,45.55,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
2377,微星,117.00,98715,147.01,85.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (113.63)，進入噴發段,強勢突破 (軌外)
6241,易通展,10.45,200,13.95,8.68,---,趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7558,群利,22.00,121,28.30,9.84,---,進入盤整,無,連2日大跌,ADX 為 18.46 (低於 20),進入盤整
4583,台灣精銳,756.00,121,870.00,593.00,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
1236,宏亞,24.50,37,28.15,20.70,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
2255,凱銳光電,18.40,62,35.25,17.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6035,悠遊卡,53.20,11,69.91,50.60,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.28%,均線糾擺
