====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260720 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 12.72      | 🟢 持股           |       +7.96% |     13 |    56.00% | [P:0.59] RSI:24.76|MACD:-0.29|KD_Diff:-5.63|BIAS_20:-11.45
6682.TWO     | 華旭先進       | 37.80      | 🟢 持股           |     +172.99% |     17 |    51.22% | [P:0.59] MACD:-5.08|KD_Diff:-1.42|D_Value:15.47|MA_Bull:0.00
6683.TWO     | 雍智科技       | 1105.00    | 🟢 持股           |     +304.17% |     19 |    49.11% | [P:0.69] RSI:18.41|MACD:-109.99|KD_Diff:-8.62|BIAS_20:-32.89
6684.TWO     | 安格         | 49.35      | ❄️ 空倉          |      +11.62% |     50 |    53.17% | [P:0.33] Vol_Ratio:0.36|BIAS_20:-13.08|BB_Upper:35.80|MA_Bull:0.00
6689.TW      | 伊雲谷        | 60.20      | 🚀 買進           |       -2.79% |     22 |    57.07% | [P:0.54] RSI:37.01|MACD:-1.44|KD_Diff:-10.66|BIAS_20:-5.38
6690.TWO     | 安�硌穈T      | 162.50     | ❄️ 空倉          |      -11.63% |     26 |    49.43% | [P:0.44] KD_Diff:-4.43|Vol_Ratio:1.10|BB_Upper:4.10|MA_Bull:0.00
6691.TW      | 洋基工程       | 693.00     | 💥 賣出           |      +18.05% |     59 |    49.21% | [P:0.47] Vol_Ratio:0.92|MA_Slope:-0.24|BB_Upper:16.41|MA_Bull:0.00
6692.TWO     | 進能服        | 22.50      | 🟢 持股           |       +6.13% |     31 |    50.16% | [P:0.71] RSI:26.60|MACD:-0.86|BIAS_20:-10.43|MA_Bull:0.00
6693.TWO     | 廣閎科        | 179.50     | 🚀 買進           |      +80.71% |     26 |    53.81% | [P:0.51] KD_Diff:-8.51|BIAS_20:-22.56|MA_Slope:-1.21|BB_Upper:53.75
6695.TW      | 芯鼎         | 52.30      | ❄️ 空倉          |      +42.73% |     50 |    56.91% | [P:0.47] RSI:31.47|KD_Diff:3.99|Vol_Ratio:0.82|BB_Upper:26.85
6696.TWO     | 仁新         | 693.00     | ❄️ 空倉          |      +48.43% |     38 |    56.54% | [P:0.36] BIAS_20:28.99|MA_Slope:2.87|BB_Upper:14.37|MA_Bull:10.00
6697.TWO     | 東捷資訊       | 40.45      | 🟢 持股           |       +7.91% |     33 |    51.44% | [P:0.54] D_Value:26.18|Vol_Ratio:1.46|BIAS_20:-1.71|MA_Bull:0.00
6698.TW      | 旭暉應材       | 34.50      | ❄️ 空倉          |       -3.69% |     26 |    53.87% | [P:0.43] D_Value:13.95|Vol_Ratio:1.10|BB_Upper:37.16|MA_Bull:0.00
6703.TWO     | 軒郁         | 104.00     | ❄️ 空倉          |       +6.89% |      6 |    55.97% | [P:0.39] MACD:-1.71|KD_Diff:-6.76|BIAS_20:-6.18|MA_Slope:-0.20
6704.TWO     | 國璽幹細胞      | 19.20      | 🟢 持股           |       +5.90% |     15 |    58.64% | [P:0.51] RSI:26.37|MACD:-0.46|KD_Diff:2.27|MA_Slope:-0.67
6705.TWO     | 振躍精密       | 87.60      | 🚀 買進           |     +151.78% |     36 |    46.59% | [P:0.55] RSI:45.14|KD_Diff:-11.88|D_Value:27.78|MA_Bull:0.00
6706.TW      | 惠特         | 107.00     | ❄️ 空倉          |       -9.16% |     46 |    50.14% | [P:0.45] MACD:-13.44|Vol_Ratio:1.00|BB_Upper:58.93|MA_Bull:0.00
6707.TWO     | 富基電通       | 31.05      | 🟢 持股           |     +101.80% |     29 |    47.84% | [P:0.51] KD_Diff:-3.87|D_Value:51.54|BB_Upper:9.88|MA_Bull:0.00
6708.TWO     | 天擎         | 37.05      | 🟢 持股           |      +26.33% |     43 |    50.99% | [P:0.54] KD_Diff:-7.18|D_Value:27.47|BIAS_20:-6.30|MA_Bull:0.00
6709.TWO     | 昱厚生技       | 24.00      | ❄️ 空倉          |       -9.75% |     12 |    58.12% | [P:0.49] MACD:-0.24|BIAS_20:-3.30|BB_Upper:6.94|MA_Bull:0.00
6712.TWO     | 長聖         | 149.50     | 🟢 持股           |       -6.01% |     13 |    47.92% | [P:0.63] [⚠️降級預設] RSI:43.66|MACD:3.73|KD_Diff:-17.16|D_Value:33.65
6715.TW      | 嘉基         | 375.00     | 🚀 買進           |     +248.09% |     14 |    55.79% | [P:0.52] RSI:38.57|MACD:-18.47|KD_Diff:5.31|D_Value:21.45
6716.TWO     | 應廣         | 80.30      | ❄️ 空倉          |     +115.12% |     26 |    55.32% | [P:0.33] RSI:36.79|Vol_Ratio:0.67|BIAS_20:-15.58|BB_Upper:33.81
6719.TW      | 力智         | 218.00     | ❄️ 空倉          |      +36.17% |     22 |    53.13% | [P:0.33] D_Value:16.90|MA_Slope:-1.25|BB_Upper:47.31|MA_Bull:0.00
6720.TWO     | 久昌         | 138.00     | 💥 賣出           |      +33.38% |     17 |    53.91% | [P:0.47] RSI:47.50|BIAS_20:-1.81|BB_Upper:6.94|MA_Bull:0.00
6722.TW      | 輝創         | 33.85      | 💥 賣出           |       +6.57% |     37 |    56.59% | [P:0.48] Vol_Ratio:1.23|BIAS_20:-2.73|MA_Slope:-0.50|BB_Upper:7.19
6723.TWO     | 傑智環境       | 37.45      | 🚀 買進           |      +21.89% |     36 |    47.85% | [P:0.51] MACD:-0.32|Vol_Ratio:0.25|BIAS_20:-1.87|MA_Bull:0.00
6725.TWO     | 矽科宏晟       | 294.50     | 🟢 持股           |      +31.11% |     25 |    49.64% | [P:0.56] KD_Diff:-1.07|BIAS_20:-8.77|MA_Slope:-0.79|BB_Upper:21.02
6727.TWO     | 亞泰金屬       | 331.00     | ❄️ 空倉          |      +43.92% |     36 |    52.39% | [P:0.39] MACD:-19.08|KD_Diff:-14.87|BB_Upper:64.11|MA_Bull:0.00
6729.TWO     | 機光科技       | 48.70      | ❄️ 空倉          |     +146.30% |     30 |    50.33% | [P:0.44] KD_Diff:-2.92|D_Value:37.23|BIAS_20:-5.88|BB_Upper:12.73
6730.TWO     | 常廣         | 34.00      | 🟢 持股           |      +11.31% |     41 |    51.00% | [P:0.62] RSI:34.84|BIAS_20:-8.04|MA_Slope:-0.50|MA_Bull:0.00
6732.TWO     | 昇佳電子       | 195.50     | 🟢 持股           |       +1.56% |     35 |    52.85% | [P:0.61] D_Value:61.48|Vol_Ratio:0.63|BB_Upper:13.50|MA_Bull:0.00
6733.TWO     | 博晟生醫       | 24.10      | 🟢 持股           |      -31.87% |      3 |    44.62% | [P:0.54] [⚠️降級預設] RSI:49.26|MACD:-0.27|KD_Diff:-13.46|D_Value:33.78
6734.TWO     | 安盛生        | 6.73       | 🟢 持股           |      +33.51% |     53 |    50.32% | [P:0.64] Vol_Ratio:1.63|BIAS_20:-1.80|BB_Upper:5.97|MA_Bull:0.00
6735.TWO     | 美達科技       | 66.80      | ❄️ 空倉          |     +100.36% |     24 |    56.52% | [P:0.42] KD_Diff:0.34|Vol_Ratio:1.03|BIAS_20:-19.34|BB_Upper:48.73
6737.TWO     | 秀育         | 29.95      | ❄️ 空倉          |       +1.45% |     24 |    54.08% | [P:0.40] MACD:-0.28|D_Value:53.38|Vol_Ratio:0.20|MA_Slope:-0.03
6738.TWO     | 鼎��        | 65.00      | ❄️ 空倉          |       -1.74% |      2 |    67.05% | [P:0.41] MACD:-0.51|KD_Diff:1.48|Vol_Ratio:1.41|MA_Slope:-0.05
6739.TWO     | 竹陞科技       | 1160.00    | 🟢 持股           |      +78.74% |     39 |    55.10% | [P:0.59] Vol_Ratio:1.06|BIAS_20:3.24|BB_Upper:11.50|MA_Bull:0.00
6741.TWO     | 91APP*-KY  | 56.30      | ❄️ 空倉          |       -5.01% |     10 |    55.52% | [P:0.46] MACD:-1.30|D_Value:19.94|BIAS_20:-6.14|MA_Slope:-0.67
6742.TW      | 澤米         | 44.15      | ❄️ 空倉          |      +45.55% |     30 |    53.54% | [P:0.47] MACD:-3.25|D_Value:6.14|BIAS_20:-26.65|MA_Bull:0.00
6743.TW      | 安普新        | 29.65      | 🟢 持股           |      +22.91% |     37 |    49.78% | [P:0.54] MACD:0.10|D_Value:19.36|Vol_Ratio:0.81|MA_Bull:0.00
6744.TWO     | 豐技生技       | 16.10      | ❄️ 空倉          |      +43.27% |     46 |    48.56% | [P:0.32] RSI:71.43|KD_Diff:8.55|MA_Slope:0.39|MA_Bull:10.00
6748.TWO     | 亞果生醫       | 218.00     | ❄️ 空倉          |     +131.86% |     20 |    51.77% | [P:0.34] MACD:35.95|BIAS_20:12.95|MA_Slope:2.59|BB_Upper:31.74
6750.TWO     | 泰創工程       | 56.60      | 🟢 持股           |      +53.99% |     27 |    51.72% | [P:0.71] RSI:23.39|KD_Diff:-3.37|BIAS_20:-10.81|MA_Bull:0.00
6752.TWO     | 叡揚         | 99.60      | 🚀 買進           |       -1.82% |     30 |    50.45% | [P:0.51] KD_Diff:3.70|Vol_Ratio:0.51|BB_Upper:3.36|MA_Bull:0.00
6753.TW      | 龍德造船       | 139.50     | ❄️ 空倉          |      +26.69% |     20 |    49.43% | [P:0.42] RSI:52.05|MACD:4.91|D_Value:39.68|MA_Bull:0.00
6754.TW      | 匯僑設計       | 42.10      | ❄️ 空倉          |       -1.97% |     14 |    55.15% | [P:0.46] KD_Diff:2.45|D_Value:35.99|MA_Slope:-0.36|BB_Upper:8.28
6755.TWO     | 連鋐科技       | 13.70      | 🚀 買進           |      +39.11% |     32 |    51.80% | [P:0.54] RSI:32.56|MACD:-0.75|KD_Diff:-3.47|MA_Bull:0.00
6756.TW      | 威鋒電子       | 92.20      | ❄️ 空倉          |      +10.09% |     42 |    53.05% | [P:0.44] MACD:-0.83|BIAS_20:-6.49|MA_Slope:-0.79|MA_Bull:0.00
6757.TW      | 台灣虎航       | 57.30      | 🟢 持股           |       +2.02% |     25 |    48.35% | [P:0.61] D_Value:15.59|Vol_Ratio:1.00|MA_Slope:-0.13|MA_Bull:0.00
6758.TWO     | 冠亞         | 29.25      | ❄️ 空倉          |       +5.31% |     54 |    57.98% | [P:0.45] Vol_Ratio:0.61|MA_Slope:-0.13|BB_Upper:4.17|MA_Bull:0.00
6761.TWO     | 穩得         | 153.00     | 🟢 持股           |      +71.57% |     55 |    51.40% | [P:0.59] MACD:-10.43|D_Value:16.18|Vol_Ratio:0.93|MA_Bull:0.00
6762.TWO     | 達亞         | 166.50     | 💥 賣出           |      +39.25% |     33 |    54.95% | [P:0.44] KD_Diff:-0.43|D_Value:50.10|BIAS_20:-1.12|MA_Bull:0.00
6763.TWO     | 綠界科技*      | 42.25      | 🟢 持股           |       -5.55% |     23 |    54.65% | [P:0.52] MACD:-1.14|BIAS_20:-6.48|MA_Slope:-0.54|BB_Upper:15.85
6767.TWO     | 台微醫        | 25.45      | 💥 賣出           |       +3.60% |     15 |    57.67% | [P:0.44] RSI:57.14|MACD:-0.02|Vol_Ratio:1.43|BB_Upper:8.98
6768.TW      | 志強-KY      | 70.10      | 🟢 持股           |      +14.60% |     21 |    53.27% | [P:0.54] KD_Diff:3.11|D_Value:18.66|BIAS_20:-4.82|BB_Upper:15.87
6770.TW      | 力積電        | 63.00      | ❄️ 空倉          |      +71.97% |     42 |    53.29% | [P:0.50] KD_Diff:-6.14|D_Value:41.76|Vol_Ratio:0.71|MA_Bull:0.00
6775.TWO     | 穎台科技       | 27.20      | 🟢 持股           |     +165.20% |     47 |    51.12% | [P:0.55] KD_Diff:1.34|D_Value:12.33|Vol_Ratio:1.32|MA_Bull:0.00
6776.TW      | 展�眥篕�      | 53.80      | 🟢 持股           |      +28.94% |     37 |    52.28% | [P:0.55] D_Value:37.73|Vol_Ratio:0.88|MA_Slope:-0.20|MA_Bull:0.00
6781.TW      | AES-KY     | 926.00     | 🟢 持股           |      +35.86% |     41 |    52.20% | [P:0.67] RSI:15.03|D_Value:15.91|MA_Slope:-1.23|MA_Bull:0.00
6782.TW      | 視陽         | 195.50     | ❄️ 空倉          |       +5.71% |     24 |    52.12% | [P:0.42] MACD:0.32|D_Value:32.62|Vol_Ratio:1.20|BIAS_20:-2.20
6784.TWO     | 天凱科技       | 21.10      | ❄️ 空倉          |     +105.48% |     20 |    59.42% | [P:0.46] RSI:46.21|KD_Diff:8.95|D_Value:63.46|BIAS_20:-0.30
6785.TWO     | 昱展新藥       | 110.00     | 💥 賣出           |      -11.33% |     19 |    56.14% | [P:0.50] MACD:-2.89|KD_Diff:-2.85|D_Value:17.58|MA_Slope:-0.40
6786.TWO     | 芯測         | 52.90      | ❄️ 空倉          |       +1.20% |     24 |    54.28% | [P:0.42] RSI:6.07|Vol_Ratio:1.08|BB_Upper:57.41|MA_Bull:0.00
6787.TWO     | 晶瑞光        | 30.40      | 🟢 持股           |     +112.34% |     39 |    48.01% | [P:0.65] D_Value:15.59|BIAS_20:-12.58|MA_Slope:-0.54|MA_Bull:0.00
6788.TWO     | 華景電        | 344.50     | 🟢 持股           |      +39.93% |     31 |    52.94% | [P:0.58] KD_Diff:-0.94|Vol_Ratio:0.91|BIAS_20:-16.36|MA_Slope:-1.19
6789.TW      | 采鈺         | 459.00     | ❄️ 空倉          |      +60.07% |     38 |    52.09% | [P:0.35] MACD:-7.28|MA_Slope:-0.89|BB_Upper:22.51|MA_Bull:0.00
6791.TWO     | 虎門科技       | 99.50      | 🚀 買進           |      +41.58% |     32 |    58.57% | [P:0.52] RSI:42.03|Vol_Ratio:1.10|BIAS_20:-6.00|MA_Slope:-0.26
6792.TW      | 詠業         | 52.50      | ❄️ 空倉          |      +30.37% |     34 |    51.55% | [P:0.47] MACD:-2.84|D_Value:10.93|BIAS_20:-14.98|MA_Bull:0.00
6793.TWO     | 天力離岸       | 6.25       | 💥 賣出           |      +43.55% |     49 |    56.22% | [P:0.44] MACD:0.21|BIAS_20:10.16|MA_Slope:0.10|MA_Bull:0.00
6794.TW      | 向榮生技       | 76.80      | 💥 賣出           |       -3.23% |     41 |    53.62% | [P:0.49] MACD:-0.58|Vol_Ratio:0.48|BB_Upper:9.60|MA_Bull:0.00
6796.TW      | 晉弘         | 57.60      | ❄️ 空倉          |       -3.47% |     14 |    55.56% | [P:0.37] MACD:-0.63|KD_Diff:-8.78|Vol_Ratio:0.36|BIAS_20:-1.00
6797.TWO     | 圓點奈米       | 13.30      | ❄️ 空倉          |       -3.50% |     32 |    59.77% | [P:0.38] RSI:37.04|D_Value:40.00|MA_Slope:-0.09|BB_Upper:7.70
6798.TWO     | 展逸         | 58.30      | 🟢 持股           |      +47.32% |     17 |    52.56% | [P:0.54] KD_Diff:-3.54|D_Value:69.47|MA_Slope:0.84|BB_Upper:-0.01
6799.TW      | 來頡         | 81.40      | 🟢 持股           |      +34.24% |     45 |    51.41% | [P:0.56] KD_Diff:-4.78|Vol_Ratio:1.25|BB_Upper:38.75|MA_Bull:0.00
6804.TWO     | 明係         | 16.10      | 🟢 持股           |       -1.76% |      7 |    49.37% | [P:0.50] [⚠️降級預設] RSI:50.00|MACD:0.01|KD_Diff:-2.81|D_Value:45.82
6805.TW      | 富世達        | 1305.00    | ❄️ 空倉          |      +19.87% |     32 |    54.11% | [P:0.43] D_Value:22.49|Vol_Ratio:0.89|BB_Upper:42.60|MA_Bull:0.00
6807.TW      | 峰源-KY      | 33.80      | 🚀 買進           |       +3.68% |     20 |    54.56% | [P:0.53] D_Value:73.58|BIAS_20:1.13|BB_Upper:0.48|MA_Bull:10.00
6808.TWO     | 三鼎生技       | 39.90      | ❄️ 空倉          |      +18.59% |     22 |    50.60% | [P:0.44] KD_Diff:1.60|D_Value:76.10|BB_Upper:9.01|MA_Bull:10.00
6810.TWO     | 新穎生醫       | 23.55      | 🟢 持股           |      +83.55% |     23 |    54.73% | [P:0.54] MACD:-0.57|D_Value:44.46|BIAS_20:0.73|BB_Upper:16.77
6811.TWO     | 宏�硌穈T      | 230.50     | 💥 賣出           |      +11.48% |     39 |    55.72% | [P:0.46] MACD:2.86|Vol_Ratio:1.69|BIAS_20:5.16|BB_Upper:2.91
6812.TWO     | 梭特         | 59.00      | ❄️ 空倉          |      -12.80% |     28 |    54.24% | [P:0.34] D_Value:35.39|Vol_Ratio:0.83|BIAS_20:-13.85|BB_Upper:31.44
6814.TWO     | 路迦生醫       | 23.50      | ❄️ 空倉          |      +21.93% |     18 |    58.02% | [P:0.40] MACD:-0.11|KD_Diff:-7.47|BIAS_20:-5.94|MA_Slope:-0.25
6815.TWO     | 晶鑽生醫       | 29.60      | 🚀 買進           |      -36.94% |     42 |    52.38% | [P:0.53] MACD:-0.51|KD_Diff:5.98|Vol_Ratio:0.76|BB_Upper:5.68
6816.TWO     | 捷智商訊       | 36.10      | 🚀 買進           |      +24.03% |     48 |    54.08% | [P:0.51] RSI:50.42|BIAS_20:-3.86|MA_Slope:-0.21|MA_Bull:0.00
6817.TWO     | 溫士頓        | 58.40      | 🟢 持股           |       -9.40% |     17 |    52.67% | [P:0.62] RSI:36.99|BIAS_20:-2.39|MA_Slope:-0.15|MA_Bull:0.00
6818.TWO     | 連騰         | 47.15      | 🟢 持股           |      +91.18% |      7 |    57.26% | [P:0.52] MACD:-2.68|D_Value:30.63|BIAS_20:-16.08|MA_Slope:-1.13
6819.TWO     | 眾智         | 39.80      | ❄️ 空倉          |     +105.42% |     34 |    58.75% | [P:0.36] D_Value:47.91|Vol_Ratio:0.23|BIAS_20:6.03|BB_Upper:2.90
6820.TWO     | 連訊         | 250.00     | ❄️ 空倉          |     +382.81% |     48 |    57.27% | [P:0.48] RSI:46.18|MACD:-6.31|Vol_Ratio:0.64|BB_Upper:14.14
6821.TWO     | 聯寶         | 43.50      | 🟢 持股           |     +127.72% |     21 |    54.38% | [P:0.61] MACD:-4.59|KD_Diff:1.01|D_Value:8.52|MA_Bull:0.00
6823.TWO     | 濾能         | 61.20      | ❄️ 空倉          |      +32.69% |     24 |    56.23% | [P:0.34] RSI:37.96|BIAS_20:-9.61|BB_Upper:19.81|MA_Bull:0.00
6825.TWO     | 和暢科技       | 40.00      | 🟢 持股           |      +38.75% |     43 |    46.84% | [P:0.63] KD_Diff:-7.54|Vol_Ratio:2.71|BIAS_20:-8.47|MA_Bull:0.00
6826.TWO     | 和淞         | 504.00     | 💥 賣出           |      +23.49% |     49 |    50.41% | [P:0.50] Vol_Ratio:1.13|MA_Slope:-0.38|BB_Upper:11.65|MA_Bull:0.00
6827.TWO     | 巨生醫        | 11.10      | ❄️ 空倉          |       +8.57% |     24 |    53.76% | [P:0.45] MACD:-0.43|D_Value:19.63|BB_Upper:18.36|MA_Bull:0.00
6829.TWO     | 千附精密       | 194.50     | ❄️ 空倉          |     +163.47% |     32 |    49.30% | [P:0.37] KD_Diff:-18.03|BIAS_20:-12.55|MA_Slope:-0.29|BB_Upper:29.91
6830.TW      | 汎銓         | 343.00     | 🟢 持股           |     +258.12% |     19 |    52.44% | [P:0.65] RSI:13.88|MACD:-58.19|KD_Diff:-0.67|MA_Slope:-2.90
6831.TW      | 邁科         | 551.00     | ❄️ 空倉          |     +107.52% |     48 |    54.21% | [P:0.37] Vol_Ratio:0.76|MA_Slope:-1.66|BB_Upper:81.15|MA_Bull:0.00
6832.TWO     | 金鼎科        | 78.80      | 💥 賣出           |     +165.41% |     43 |    57.26% | [P:0.46] KD_Diff:-3.99|BIAS_20:1.68|MA_Slope:-0.17|MA_Bull:0.00
6833.TWO     | 太康精密       | 23.20      | 💥 賣出           |      +19.74% |     27 |    54.83% | [P:0.37] D_Value:55.64|Vol_Ratio:0.64|BIAS_20:1.45|MA_Slope:0.04
6834.TW      | 天二科技       | 94.60      | ❄️ 空倉          |     +227.66% |     38 |    48.50% | [P:0.45] KD_Diff:-11.05|Vol_Ratio:0.67|BB_Upper:49.72|MA_Bull:0.00
6835.TW      | 圓裕         | 31.35      | 🟢 持股           |      +14.37% |     43 |    51.52% | [P:0.51] MACD:-1.19|Vol_Ratio:0.44|BIAS_20:-8.35|MA_Bull:0.00
6838.TW      | 台新藥        | 23.45      | ❄️ 空倉          |      +17.25% |     10 |    55.01% | [P:0.44] D_Value:24.98|BIAS_20:-2.31|BB_Upper:6.32|MA_Bull:0.00
6839.TWO     | 開陽能源       | 12.05      | ❄️ 空倉          |      +27.30% |     28 |    50.84% | [P:0.44] MACD:-0.14|D_Value:31.82|BIAS_20:-3.39|BB_Upper:8.47
6840.TWO     | 東研信超       | 60.20      | ❄️ 空倉          |      +40.72% |     22 |    59.94% | [P:0.46] MACD:-1.04|KD_Diff:-9.23|D_Value:31.23|BIAS_20:-4.86
6841.TWO     | 長佳智能       | 58.20      | ❄️ 空倉          |       +8.44% |     20 |    54.81% | [P:0.40] RSI:42.20|KD_Diff:-13.21|Vol_Ratio:0.46|MA_Slope:-0.14
6842.TWO     | 瑞宇         | 67.70      | ❄️ 空倉          |      +94.00% |     28 |    52.67% | [P:0.40] KD_Diff:-2.66|MA_Slope:-1.72|BB_Upper:47.41|MA_Bull:0.00
6843.TWO     | 進典         | 39.40      | ❄️ 空倉          |       +1.58% |     18 |    46.13% | [P:0.41] D_Value:41.26|Vol_Ratio:0.49|BIAS_20:-1.57|BB_Upper:8.80
6844.TWO     | 諾貝兒        | 61.50      | ❄️ 空倉          |       -1.85% |     20 |    55.26% | [P:0.41] MACD:-0.65|D_Value:29.71|Vol_Ratio:1.22|BIAS_20:-1.47
6846.TWO     | 綠茵         | 63.80      | 🟢 持股           |       +2.94% |     15 |    52.27% | [P:0.57] [⚠️降級預設] RSI:39.23|MACD:-0.14|KD_Diff:-6.46|D_Value:39.50
6847.TWO     | 普瑞博        | 74.50      | 💥 賣出           |      +14.48% |     31 |    62.16% | [P:0.48] RSI:33.84|MACD:0.16|KD_Diff:-0.21|BB_Upper:13.03
6848.TWO     | 拉法醫        | 19.45      | 🟢 持股           |      +27.35% |     43 |    57.59% | [P:0.59] KD_Diff:-8.77|BIAS_20:-6.94|MA_Slope:-0.16|MA_Bull:0.00
6849.TWO     | 奇鼎科技       | 147.00     | 🟢 持股           |     +352.49% |     29 |    53.74% | [P:0.55] Vol_Ratio:1.00|BIAS_20:-6.18|MA_Slope:-0.62|BB_Upper:22.63
6850.TWO     | 光鼎生技       | 32.85      | 🟢 持股           |      +14.39% |     27 |    57.13% | [P:0.64] KD_Diff:-18.63|D_Value:36.82|BIAS_20:-4.25|MA_Bull:0.00
6854.TW      | 錼創科技-KY創   | 100.50     | 🟢 持股           |      +39.31% |     25 |    53.35% | [P:0.68] MACD:-8.47|Vol_Ratio:1.14|BIAS_20:-13.70|MA_Slope:-1.36
6855.TWO     | 數泓科        | 114.00     | 🟢 持股           |      +24.34% |     55 |    52.61% | [P:0.71] Vol_Ratio:2.75|MA_Slope:-0.29|BB_Upper:9.69|MA_Bull:0.00
6856.TWO     | 鑫傳         | 45.70      | 💥 賣出           |       +1.45% |     51 |    49.44% | [P:0.49] KD_Diff:9.96|Vol_Ratio:0.91|MA_Slope:0.10|MA_Bull:0.00
6857.TWO     | 宏�硒撢�      | 92.80      | 💥 賣出           |      +15.25% |     37 |    61.61% | [P:0.46] RSI:42.86|MACD:-0.37|KD_Diff:-14.32|Vol_Ratio:2.75
6858.TWO     | 愛比科技       | 21.50      | 🟢 持股           |      +39.74% |     39 |    54.10% | [P:0.55] RSI:37.25|MACD:-0.45|KD_Diff:-10.13|MA_Bull:0.00
6859.TWO     | 伯特光        | 98.10      | 🟢 持股           |      +27.95% |     15 |    59.18% | [P:0.63] RSI:13.75|MACD:-6.17|KD_Diff:-3.71|D_Value:10.43
6861.TW      | 睿生光電       | 215.50     | 🟢 持股           |     +465.70% |     39 |    51.50% | [P:0.55] KD_Diff:-0.29|Vol_Ratio:0.86|BB_Upper:77.69|MA_Bull:0.00
6862.TW      | 三集瑞-KY     | 143.00     | 🟢 持股           |      +56.42% |     31 |    50.75% | [P:0.65] MACD:-9.99|KD_Diff:-1.75|D_Value:12.03|MA_Bull:0.00
6863.TW      | 永道-KY      | 99.80      | ❄️ 空倉          |      +17.60% |     16 |    54.14% | [P:0.39] RSI:65.38|KD_Diff:-2.84|D_Value:61.80|Vol_Ratio:0.74
6864.TWO     | 元樟生技       | 41.45      | 🚀 買進           |      -12.75% |     14 |    56.76% | [P:0.51] MACD:-1.70|KD_Diff:-11.81|BIAS_20:-4.64|MA_Slope:-0.70
6865.TWO     | 偉康科技       | 25.20      | 🟢 持股           |       -8.25% |     23 |    56.71% | [P:0.55] KD_Diff:-6.27|BIAS_20:-7.38|MA_Slope:-0.29|MA_Bull:0.00
6867.TWO     | 坦德科技       | 26.80      | 💥 賣出           |      +12.96% |     27 |    61.49% | [P:0.32] RSI:63.13|MACD:2.06|D_Value:89.27|Vol_Ratio:5.00
6869.TW      | 雲豹能源       | 67.40      | ❄️ 空倉          |      +25.46% |     20 |    53.28% | [P:0.41] MACD:-2.84|KD_Diff:-7.16|MA_Slope:-0.69|BB_Upper:14.07
6870.TWO     | 騰雲         | 319.50     | 💥 賣出           |      +60.56% |     29 |    51.57% | [P:0.48] KD_Diff:4.83|D_Value:60.91|BB_Upper:5.49|MA_Bull:10.00
6872.TWO     | 浩宇生醫       | 16.00      | ❄️ 空倉          |       -6.23% |     10 |    55.43% | [P:0.26] RSI:29.17|KD_Diff:-3.34|MA_Slope:-0.40|BB_Upper:8.80
6873.TW      | 泓德能源       | 82.50      | ❄️ 空倉          |      +23.10% |     12 |    56.80% | [P:0.48] RSI:50.34|KD_Diff:-13.32|BIAS_20:-2.52|BB_Upper:10.87
6874.TWO     | 倍力         | 78.60      | ❄️ 空倉          |      +44.56% |     20 |    54.59% | [P:0.43] MACD:-0.60|D_Value:44.30|Vol_Ratio:1.26|BIAS_20:-5.19
6875.TWO     | 國邑*        | 35.30      | ❄️ 空倉          |       +0.10% |     30 |    53.48% | [P:0.45] KD_Diff:-4.20|Vol_Ratio:0.51|MA_Slope:-0.23|BB_Upper:11.37
6876.TWO     | 朗齊生醫*      | 15.40      | ❄️ 空倉          |      +32.19% |     20 |    56.80% | [P:0.44] MACD:-0.41|D_Value:38.28|Vol_Ratio:1.28|MA_Slope:-0.40
6877.TWO     | 鏵友益        | 121.00     | ❄️ 空倉          |      +61.69% |     26 |    53.40% | [P:0.49] MACD:-3.37|BIAS_20:-7.51|MA_Slope:-0.46|BB_Upper:18.31
6878.TWO     | 歐付寶        | 29.05      | ❄️ 空倉          |      +41.32% |     48 |    56.05% | [P:0.28] RSI:95.83|Vol_Ratio:1.14|BIAS_20:160.69|MA_Slope:9.53
6879.TWO     | 大江基因       | 35.00      | 💥 賣出           |      +17.46% |     39 |    63.08% | [P:0.49] KD_Diff:-16.85|Vol_Ratio:0.86|BIAS_20:-4.74|MA_Slope:-0.27
6881.TWO     | 潤德         | 198.50     | 🟢 持股           |       +2.19% |      9 |    50.79% | [P:0.70] [⚠️降級預設] RSI:9.64|MACD:-10.32|KD_Diff:-1.82|D_Value:2.93
6882.TWO     | 甲尚         | 16.35      | 🟢 持股           |      +77.11% |     57 |    52.33% | [P:0.58] MACD:-0.49|Vol_Ratio:1.21|BB_Upper:14.89|MA_Bull:0.00
6883.TWO     | 微電能源       | 1.78       | ❄️ 空倉          |      +18.33% |     16 |    59.96% | [P:0.38] MACD:-2.85|BIAS_20:-71.58|BB_Upper:648.71|MA_Bull:0.00
6884.TWO     | 海柏特        | 32.10      | ❄️ 空倉          |       +5.50% |     34 |    57.80% | [P:0.41] RSI:43.42|D_Value:51.46|Vol_Ratio:0.67|BIAS_20:-1.70
6885.TW      | 全福生技       | 21.00      | ❄️ 空倉          |      +13.47% |     22 |    53.83% | [P:0.48] MACD:-0.35|KD_Diff:-9.02|D_Value:37.46|MA_Bull:0.00
