股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
00773,中信優先金融債,36.02,885,36.68,31.19,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
8042,金山電,65.50,2672,71.60,26.64,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
020012,富邦行動通訊N,20.80,3,20.80,17.53,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1535,中宇,51.70,106,57.60,45.00,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6642,富致,57.70,215,61.40,49.80,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4402,郡都開發,16.00,54,22.15,16.00,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 19.29 (低於 20),進入盤整
00885,富邦越南,18.90,8510,19.19,10.35,---,貼軌運行,無,無,股價於高位貼軌 (18.90 > 1.5σ)，動能強勁,貼軌運行
8034,榮群,25.90,842,29.00,12.93,---,資料不足 -> 進入盤整,無,無,ADX 為 13.50 (低於 20),進入盤整
6589,台康生技,48.35,1914,81.90,48.35,📅 預告 (20260429),資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4306,炎洲,13.65,975,15.27,12.95,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
4109,加捷生醫,12.45,114,17.56,12.25,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
8105,凌巨,14.05,1489,15.00,9.81,---,資料不足 -> 進入盤整,無,無,ADX 為 19.31 (低於 20),進入盤整
1721,三晃,24.80,6757,24.80,9.90,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (22.69)，進入噴發段,強勢突破 (軌外)
8024,佑華,12.90,106,14.95,11.70,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
7722,LINEPAY,309.00,71,557.00,300.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
1434,福懋,16.50,1831,18.45,14.20,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6902,GOGOLOOK,98.50,292,105.50,69.10,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (98.50 > 1.5σ)，動能強勁,貼軌運行
2461,光群雷,17.95,1280,19.00,12.84,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
6461,益得,20.20,1194,25.05,14.40,---,資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (19.40)，進入噴發段,強勢突破 (軌外)
7805,威聯通,722.00,650,820.00,503.79,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (722.00 > 1.5σ)，動能強勁,貼軌運行
6961,旅天下,57.10,79,81.20,52.50,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.03%,均線糾擺
3339,泰谷,71.40,3718,71.40,23.90,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (71.28)，進入噴發段,強勢突破 (軌外)
8131,福懋科,62.10,4568,85.30,22.11,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
7752,世紀樺欣,42.90,161,106.50,42.90,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (43.79),離開盤整 (向下)
6026,福邦證,14.80,1006,15.30,10.14,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
00637,元大滬深300正2,21.04,19166,21.48,14.00,---,貼軌運行,無,無,股價於高位貼軌 (21.04 > 1.5σ)，動能強勁,貼軌運行
4538,大詠城,18.80,20,19.10,14.91,---,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
2719,燦星旅,29.10,19,49.10,25.30,---,貼軌運行 -> 進入盤整,無,無,ADX 為 18.58 (低於 20),進入盤整
6492,生華科,55.50,559,65.50,28.90,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7631,聚賢研發-創,134.00,97,148.98,82.55,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (134.00 > 1.5σ)，動能強勁,貼軌運行
6962,奕力-KY,34.00,2519,57.19,29.70,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
3323,加百裕,34.05,759,56.40,24.73,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00664,國泰臺灣加權反1,2.00,26634,4.77,2.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8091,翔名,188.50,1472,191.50,90.58,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2064,晉椿,11.65,65,14.55,11.10,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
7810,捷創科技,242.00,242,338.00,64.41,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2434,統懋,30.35,47,36.70,23.70,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (29.94)，進入噴發段,強勢突破 (軌外)
7610,聯友金屬-創,628.00,375,655.00,95.80,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00870,元大15年EM主權債,28.95,3,29.44,24.71,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
4952,凌通,48.65,2169,50.80,32.56,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (45.79)，進入噴發段,強勢突破 (軌外)
1219,福壽,14.05,341,16.01,12.43,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
1623,大東電,253.00,740,326.40,176.50,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (230.10)，進入噴發段,強勢突破 (軌外)
6187,萬潤,1330.00,4039,1330.00,196.04,---,資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (1277.81)，進入噴發段,強勢突破 (軌外)
00980,平衡凱基美國TOP,21.01,12652,21.01,9.76,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (20.97)，進入噴發段,強勢突破 (軌外)
00929,復華台灣科技優息,21.99,82565,21.99,14.04,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (21.91)，進入噴發段,強勢突破 (軌外)
8249,菱光,50.30,508,64.20,36.28,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
5288,豐祥-KY,172.50,477,172.50,109.50,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (172.50 > 1.5σ)，動能強勁,貼軌運行
2252,為昇科,21.00,563,28.45,13.55,---,均線糾擺 -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2034,允強,21.30,1965,23.21,17.92,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (21.20)，進入噴發段,強勢突破 (軌外)
00947,台新臺灣IC設計,29.05,8214,29.05,9.94,---,貼軌運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (28.22)，進入噴發段,強勢突破 (軌外)
2483,百容,23.60,211,23.60,14.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (23.38)，進入噴發段,強勢突破 (軌外)
8941,關中,45.40,4,57.85,43.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3285,微端,28.00,26,31.90,22.81,---,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
3581,博磊,143.50,478,143.50,27.27,---,強勢突破 (軌外),連5日大漲,無,股價衝破布林上軌 (131.13)，進入噴發段,強勢突破 (軌外)
3380,明泰,40.60,6056,41.55,21.60,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5301,寶得利,9.00,15,15.60,9.00,---,資料不足 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.03),離開盤整 (向下)
5488,松普,10.30,324,11.25,7.29,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6875,國邑*,36.10,107,60.80,36.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
8938,明安,62.40,130,70.59,52.66,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
5310,天剛,25.00,17,55.60,24.15,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
1795,美時,227.00,3305,363.00,171.41,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2406,國碩,33.70,6577,38.25,9.45,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
4401,東隆興,15.05,90,17.75,14.06,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (15.05 > 1.5σ)，動能強勁,貼軌運行
1316,上曜,11.90,2406,17.05,11.90,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
6147,頎邦,135.50,19116,135.50,50.49,---,資料不足 -> 貼軌運行,連2日大漲,無,股價於高位貼軌 (135.50 > 1.5σ)，動能強勁,貼軌運行
8032,光菱,37.10,70,49.86,33.30,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00934,中信成長高股息,23.38,4833,23.38,13.52,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (23.37)，進入噴發段,強勢突破 (軌外)
6667,信紘科,288.50,1457,301.00,144.78,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (288.50 > 1.5σ)，動能強勁,貼軌運行
6231,系微,317.00,5028,317.00,180.00,---,資料不足 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (299.81)，進入噴發段,強勢突破 (軌外)
00674,期元大S&P黃金反1,5.18,0,8.52,4.58,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
6910,德鴻,30.25,71,59.02,27.01,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (30.25 > 1.5σ)，動能強勁,貼軌運行
00751,元大AAA至A公司債,31.98,5381,32.65,28.07,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
5015,華祺,23.90,167,34.63,23.90,---,離開盤整 (向下),無,無,跌破布林下軌 (24.04),離開盤整 (向下)
6657,華安,45.00,284,75.60,40.50,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6799,來頡,87.90,762,118.39,71.70,---,資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (84.27)，進入噴發段,強勢突破 (軌外)
6689,伊雲谷,71.80,324,89.63,59.00,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2427,三商電,22.20,560,32.75,18.91,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
1536,和大,51.10,1071,72.90,46.45,---,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
2528,皇普,22.90,953,34.58,22.90,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (22.91),離開盤整 (向下)
6716,應廣,78.20,310,99.80,41.55,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5344,立衛,15.65,692,17.10,11.70,---,資料不足 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (15.35)，進入噴發段,強勢突破 (軌外)
3664,安瑞-KY,7.90,88,24.80,7.34,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
3665,貿聯-KY,2425.00,2640,2460.00,367.35,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3714,富采,73.60,21251,77.90,28.77,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3218,大學光,130.00,248,218.50,123.20,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
3325,旭品,14.40,1662,20.65,12.05,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (14.27)，進入噴發段,強勢突破 (軌外)
6698,旭暉應材,32.40,344,39.70,23.80,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (32.37)，進入噴發段,強勢突破 (軌外)
5228,鈺鎧,36.00,815,37.10,14.40,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (36.00 > 1.5σ)，動能強勁,貼軌運行
5880,合庫金,23.55,13482,24.87,21.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
2243,宏旭-KY,23.20,977,23.60,9.99,---,進入盤整,無,無,ADX 為 14.23 (低於 20),進入盤整
2349,錸德,13.70,3858,16.30,8.58,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
4161,聿新科,23.80,600,30.02,23.80,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
5452,佶優,35.25,3788,39.45,20.10,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
4923,力士,34.05,86,41.30,27.70,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3591,艾笛森,25.30,26243,27.20,17.10,---,強勢突破 (軌外) -> 貼軌運行,無,連1日大跌,股價於高位貼軌 (25.30 > 1.5σ)，動能強勁,貼軌運行
7734,印能科技,2865.00,296,2865.00,638.73,---,資料不足 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (2865.00 > 1.5σ)，動能強勁,貼軌運行
2401,凌陽,25.50,18033,25.50,17.90,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (24.60)，進入噴發段,強勢突破 (軌外)
3259,鑫創,17.10,32,23.95,16.15,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
8104,錸寶,38.20,1820,43.60,26.16,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (38.20 > 1.5σ)，動能強勁,貼軌運行
6906,現觀科,66.40,135,144.24,65.40,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3563,牧德,916.00,3168,957.00,338.12,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6279,胡連,108.50,356,143.64,103.00,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
3324,雙鴻,1050.00,4533,1155.00,391.37,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2910,統領,22.60,25,23.25,19.62,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3577,泓格,81.50,114,105.50,47.91,---,進入盤整,無,無,ADX 為 19.12 (低於 20),進入盤整
3357,臺慶科,188.00,5117,201.50,81.00,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (186.24)，進入噴發段,強勢突破 (軌外)
4609,唐鋒,4.54,130,8.58,3.76,---,離開盤整 (向下) -> 趨勢運行,連2日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2254,巨鎧精密-創,85.20,41,85.20,56.20,---,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (78.82)，進入噴發段,強勢突破 (軌外)
2369,菱生,32.70,29276,35.75,11.35,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.39%,均線糾擺
6146,耕興,219.50,1372,223.50,150.46,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (219.50 > 1.5σ)，動能強勁,貼軌運行
6221,晉泰,27.50,296,49.93,25.20,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
2250,IKKA-KY,64.00,59,101.50,60.00,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
7751,竑騰,1930.00,427,1995.00,190.70,---,資料不足 -> 進入盤整,無,無,ADX 為 13.11 (低於 20),進入盤整
8489,三貝德,28.60,676,52.30,21.75,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (28.11)，進入噴發段,強勢突破 (軌外)
1773,勝一,163.50,1881,169.00,91.89,---,貼軌運行,無,無,股價於高位貼軌 (163.50 > 1.5σ)，動能強勁,貼軌運行
6844,諾貝兒,62.00,30,116.76,62.00,---,資料不足 -> 離開盤整 (向下),無,無,跌破布林下軌 (62.42),離開盤整 (向下)
6931,青松健康,50.30,64,68.17,48.40,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
4956,光鋐,53.20,23629,54.70,17.85,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (53.04)，進入噴發段,強勢突破 (軌外)
5876,上海商銀,39.80,9175,46.95,38.50,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
4977,眾達-KY,252.00,20133,252.00,74.71,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (241.22)，進入噴發段,強勢突破 (軌外)
00632,元大台灣50反1,12.40,99877,29.58,12.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8935,邦泰,19.20,417,30.70,13.45,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
8342,益張,91.00,3,94.00,72.28,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
3704,合勤控,38.00,3254,39.65,25.72,---,貼軌運行,無,無,股價於高位貼軌 (38.00 > 1.5σ)，動能強勁,貼軌運行
8213,志超,38.90,1711,38.90,25.17,---,資料不足 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (38.22)，進入噴發段,強勢突破 (軌外)
5227,立凱-KY,21.90,201,34.00,21.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3521,台鋼建設,14.35,95,16.80,10.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3564,其陽,43.25,186,71.31,39.65,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (43.25 > 1.5σ)，動能強勁,貼軌運行
6419,京晨科,142.00,239,142.00,47.50,---,資料不足 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (142.00 > 1.5σ)，動能強勁,貼軌運行
2845,遠東銀,12.55,5682,13.00,10.85,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3266,昇陽,13.80,140,15.65,13.00,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.36%,均線糾擺
2812,台中銀,20.40,14676,23.15,16.25,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
00959,大華投等美債15Y+,9.44,2105,9.55,8.15,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
1324,地球,11.25,173,12.75,10.30,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2724,藝舍-KY,17.20,18,26.10,16.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00932,兆豐永續高息等權,16.09,4632,16.09,11.38,---,貼軌運行 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (16.05)，進入噴發段,強勢突破 (軌外)
3232,昱捷,22.20,123,30.10,21.62,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
2867,三商壽,7.90,8485,8.26,4.91,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
4906,正文,40.35,62032,40.60,21.21,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00787,元大10年IG醫療債,32.75,32,33.27,28.10,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
1712,興農,42.55,527,44.90,36.83,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
1203,味王,43.80,66,43.80,35.18,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (43.80 > 1.5σ)，動能強勁,貼軌運行
2002,中鋼特,19.75,23937,21.54,17.65,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2478,大毅,73.90,2380,77.20,33.62,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 19.34 (低於 20),進入盤整
6015,宏遠證,13.30,1286,14.63,8.68,---,資料不足 -> 貼軌運行,無,無,股價於高位貼軌 (13.30 > 1.5σ)，動能強勁,貼軌運行
4560,強信-KY,33.35,709,40.09,28.01,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
8291,尚茂,12.50,7,25.56,12.15,---,資料不足 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6865,偉康科技,36.60,24,85.20,31.95,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
00845,富邦新興投等債,33.56,103,34.06,29.06,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
4532,瑞智,24.55,933,31.50,22.30,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6988,威力暘-創,14.75,28,21.00,12.35,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6582,申豐,31.60,95,41.72,29.10,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
5543,桓鼎-KY,26.55,17,36.90,17.55,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
