股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
1586.TWO,和勤,無,21.6000003815,32.79,🔴 空頭陷阱,33.33%,0.00%,-5.87%,-9.08%,3,0.0,0.0,-0.0587
8932.TWO,智通*,無,91.5,56.6,🔴 空頭陷阱,33.33%,0.00%,-7.79%,-6.33%,3,0.0,0.0,-0.0779
8908.TWO,欣雄,無,39.0999984741,14.71,🔴 空頭陷阱,33.33%,0.00%,-9.68%,-8.82%,3,0.0,0.0,-0.0968
2722.TW,夏都,無,23.3999996185,26.56,🔴 空頭陷阱,0.00%,0.00%,-2.72%,-2.72%,1,0.0,0.0,-0.0272
3306.TWO,鼎天,無,48.0499992371,53.8,🔴 空頭陷阱,0.00%,0.00%,-6.40%,-7.60%,1,0.0,0.0,-0.064
7871.TWO,安立璽榮-KY,無,69.9000015259,48.4,🔴 空頭陷阱,0.00%,0.00%,-4.93%,-5.82%,1,0.0,0.0,-0.0493
6127.TWO,九豪,無,48.0,42.98,🔴 空頭陷阱,0.00%,0.00%,-6.07%,-6.67%,1,0.0,0.0,-0.0607
7556.TWO,意德士,無,284.0,55.19,🔴 空頭陷阱,33.33%,0.00%,-4.48%,-4.89%,3,0.0,0.0,-0.0448
4763.TW,材料*-KY,無,41.9500007629,23.62,🔴 空頭陷阱,0.00%,0.00%,-8.65%,-9.02%,1,0.0,0.0,-0.0865
5514.TWO,三豐,無,15.6000003815,29.79,🔴 空頭陷阱,0.00%,0.00%,-0.78%,-4.68%,2,0.0,0.0,-0.0078
5202.TWO,力新,無,13.1000003815,52.44,🔴 空頭陷阱,100.00%,0.00%,-4.59%,0.35%,1,0.0,0.0,-0.0459
3685.TWO,元創精密,無,29.2999992371,36.33,🔴 空頭陷阱,100.00%,0.00%,-6.10%,-7.11%,1,0.0,0.0,-0.061
3523.TWO,迎輝,無,12.5500001907,51.61,🔴 空頭陷阱,0.00%,0.00%,-9.41%,-13.86%,1,0.0,0.0,-0.0941
6987.TWO,寶晶能源*,無,19.8999996185,50.66,🔴 空頭陷阱,0.00%,0.00%,-7.04%,-8.98%,2,0.0,0.0,-0.0704
2031.TW,新光鋼,無,39.75,41.38,🔴 空頭陷阱,0.00%,0.00%,-3.11%,-5.04%,2,0.0,0.0,-0.0311
6741.TWO,91APP*-KY,無,65.5,56.74,🔴 空頭陷阱,0.00%,0.00%,-5.65%,-8.24%,1,0.0,0.0,-0.0565
6696.TWO,仁新,無,392.5,45.18,🔴 空頭陷阱,50.00%,0.00%,-9.64%,-8.27%,2,0.0,0.0,-0.0964
8359.TWO,錢櫃,無,65.8000030518,30.68,🔴 空頭陷阱,0.00%,0.00%,-5.64%,-7.38%,1,0.0,0.0,-0.0564
7885.TWO,宏羚,無,23.4500007629,44.02,🔴 空頭陷阱,50.00%,0.00%,-18.72%,-15.28%,2,0.0,0.0,-0.1872
00773B.TWO,中信優先金融債,無,35.8499984741,43.84,🔴 空頭陷阱,0.00%,0.00%,-0.65%,-1.22%,2,0.0,0.0,-0.0065
1535.TW,中宇,無,50.4000015259,32.56,🔴 空頭陷阱,0.00%,0.00%,-1.50%,-2.44%,2,0.0,0.0,-0.015
4402.TWO,郡都開發,無,13.5,18.75,🔴 空頭陷阱,0.00%,0.00%,-0.98%,-2.70%,1,0.0,0.0,-0.0098
8034.TWO,榮群,無,23.7000007629,25.32,🔴 空頭陷阱,33.33%,0.00%,-4.62%,-6.12%,3,0.0,0.0,-0.0462
6589.TW,台康生技,無,46.0999984741,30.3,🔴 空頭陷阱,0.00%,0.00%,-6.27%,-4.33%,1,0.0,0.0,-0.0627
4306.TW,炎洲,無,13.1499996185,19.05,🔴 空頭陷阱,0.00%,0.00%,-1.74%,-2.44%,1,0.0,0.0,-0.0174
8024.TWO,佑華,無,12.5,21.74,🔴 空頭陷阱,33.33%,0.00%,-3.66%,-6.16%,3,0.0,0.0,-0.0366
4503.TWO,金雨,無,42.9500007629,58.96,🔴 空頭陷阱,100.00%,0.00%,-0.57%,-4.45%,1,0.0,0.0,-0.0057
6461.TWO,益得,無,17.1000003815,41.67,🔴 空頭陷阱,0.00%,0.00%,-15.80%,-9.79%,2,0.0,0.0,-0.158
7805.TWO,威聯通,無,713.0,63.94,🔴 空頭陷阱,0.00%,0.00%,-6.14%,-5.24%,1,0.0,0.0,-0.0614
7752.TWO,世紀樺欣,無,36.0,25.11,🔴 空頭陷阱,50.00%,0.00%,-3.58%,-6.55%,2,0.0,0.0,-0.0358
6659.TWO,天明製藥,無,20.25,51.23,🔴 空頭陷阱,0.00%,0.00%,-9.41%,-19.61%,1,0.0,0.0,-0.0941
3323.TWO,加百裕,無,34.5499992371,57.85,🔴 空頭陷阱,0.00%,0.00%,-7.98%,-10.48%,1,0.0,0.0,-0.0798
6648.TWO,斯其大,無,18.3999996185,48.87,🔴 空頭陷阱,0.00%,0.00%,-14.78%,-16.52%,1,0.0,0.0,-0.1478
7810.TWO,捷創科技,無,217.5,28.57,🔴 空頭陷阱,0.00%,0.00%,-14.05%,-10.22%,1,0.0,0.0,-0.1405
00870B.TWO,元大15年EM主權債,無,28.3099994659,32.83,🔴 空頭陷阱,0.00%,0.00%,-0.41%,-0.34%,1,0.0,0.0,-0.0041
1533.TW,車王電,無,33.9000015259,67.83,🔴 空頭陷阱,50.00%,0.00%,-1.44%,-1.59%,2,0.0,0.0,-0.0144
1219.TW,福壽,無,13.3999996185,14.29,🔴 空頭陷阱,0.00%,0.00%,-3.45%,-3.80%,3,0.0,0.0,-0.0345
5288.TW,豐祥-KY,無,153.5,43.24,🔴 空頭陷阱,33.33%,0.00%,-1.37%,-3.46%,3,0.0,0.0,-0.0137
2034.TW,允強,無,21.5499992371,57.02,🔴 空頭陷阱,20.00%,0.00%,-2.92%,-4.28%,5,0.0,0.0,-0.0292
6027.TWO,德信,無,14.1499996185,64.58,🔴 空頭陷阱,20.00%,0.00%,-7.33%,-11.81%,5,0.0,0.0,-0.0733
8941.TWO,關中,無,44.2000007629,37.68,🔴 空頭陷阱,0.00%,0.00%,-0.32%,-3.33%,1,0.0,0.0,-0.0032
3380.TW,明泰,無,32.5999984741,20.63,🔴 空頭陷阱,0.00%,0.00%,-1.15%,-4.02%,1,0.0,0.0,-0.0115
5488.TWO,松普,無,10.0,44.57,🔴 空頭陷阱,50.00%,0.00%,-2.14%,-3.02%,2,0.0,0.0,-0.0214
5310.TWO,天剛,無,24.75,44.36,🔴 空頭陷阱,50.00%,0.00%,-6.01%,-5.32%,2,0.0,0.0,-0.0601
4401.TWO,東隆興,無,14.1000003815,23.33,🔴 空頭陷阱,0.00%,0.00%,-4.36%,-4.07%,1,0.0,0.0,-0.0436
00674R.TW,期元大S&P黃金反1,無,26.2800006866,93.6,🔴 空頭陷阱,0.00%,0.00%,-4.73%,-5.78%,1,0.0,0.0,-0.0473
00751B.TWO,元大AAA至A公司債,無,31.6599998474,35.81,🔴 空頭陷阱,0.00%,0.00%,-0.21%,-0.49%,1,0.0,0.0,-0.0021
5015.TWO,華祺,無,23.0,18.87,🔴 空頭陷阱,50.00%,0.00%,-0.83%,-2.36%,4,0.0,0.0,-0.0083
2427.TW,三商電,無,21.3500003815,30.91,🔴 空頭陷阱,0.00%,0.00%,-3.85%,-2.56%,1,0.0,0.0,-0.0385
7882.TWO,倍利創投,無,22.6499996185,42.86,🔴 空頭陷阱,33.33%,0.00%,-3.99%,-4.19%,3,0.0,0.0,-0.0399
1463.TW,強盛新,無,18.6000003815,57.5,🔴 空頭陷阱,0.00%,0.00%,-6.60%,-7.61%,1,0.0,0.0,-0.066
6698.TW,旭暉應材,無,31.0499992371,50.75,🔴 空頭陷阱,0.00%,0.00%,-7.68%,-7.15%,2,0.0,0.0,-0.0768
5880.TW,合庫金,無,23.0,21.88,🔴 空頭陷阱,0.00%,0.00%,-1.03%,-1.44%,1,0.0,0.0,-0.0103
4587.TWO,寶元數控,無,62.0999984741,51.0,🔴 空頭陷阱,0.00%,0.00%,-17.75%,-17.80%,4,0.0,0.0,-0.1775
3259.TWO,鑫創,無,17.8500003815,55.05,🔴 空頭陷阱,100.00%,0.00%,-11.72%,-4.85%,2,0.0,0.0,-0.1172
6737.TWO,秀育,無,35.1500015259,53.12,🔴 空頭陷阱,0.00%,0.00%,-15.81%,-13.70%,1,0.0,0.0,-0.1581
2254.TW,巨鎧精密-創,無,68.1999969482,48.07,🔴 空頭陷阱,50.00%,0.00%,-5.58%,0.04%,2,0.0,0.0,-0.0558
6221.TWO,晉泰,無,25.6499996185,40.17,🔴 空頭陷阱,50.00%,0.00%,-7.07%,-3.75%,2,0.0,0.0,-0.0707
4431.TWO,敏成健康,無,16.8999996185,43.09,🔴 空頭陷阱,0.00%,0.00%,-13.73%,-14.99%,2,0.0,0.0,-0.1373
7849.TWO,旭誼,無,143.5,46.2,🔴 空頭陷阱,0.00%,0.00%,-12.24%,-3.40%,1,0.0,0.0,-0.1224
6738.TWO,鼎��,無,70.0999984741,30.77,🔴 空頭陷阱,0.00%,0.00%,-2.74%,-2.99%,1,0.0,0.0,-0.0274
5876.TW,上海商銀,無,38.7999992371,35.38,🔴 空頭陷阱,0.00%,0.00%,-0.86%,-0.99%,1,0.0,0.0,-0.0086
4977.TW,眾達-KY,無,228.0,55.17,🔴 空頭陷阱,25.00%,0.00%,-8.17%,-12.51%,4,0.0,0.0,-0.0817
5227.TWO,立凱-KY,無,20.7999992371,42.36,🔴 空頭陷阱,50.00%,0.00%,-2.54%,-4.05%,2,0.0,0.0,-0.0254
3564.TWO,其陽,無,40.0499992371,41.2,🔴 空頭陷阱,0.00%,0.00%,-1.34%,-4.21%,1,0.0,0.0,-0.0134
2845.TW,遠東銀,無,12.25,20.0,🔴 空頭陷阱,0.00%,0.00%,-2.15%,-1.36%,2,0.0,0.0,-0.0215
3266.TW,昇陽,無,13.5,35.29,🔴 空頭陷阱,50.00%,0.00%,-1.61%,-2.33%,2,0.0,0.0,-0.0161
00959B.TWO,大華投等美債15Y+,無,9.3400001526,34.09,🔴 空頭陷阱,50.00%,0.00%,-0.93%,-0.98%,2,0.0,0.0,-0.0093
6676.TWO,祥翊,無,13.1999998093,41.11,🔴 空頭陷阱,0.00%,0.00%,-6.43%,-10.53%,1,0.0,0.0,-0.0643
4560.TW,強信-KY,無,35.6500015259,61.03,🔴 空頭陷阱,0.00%,0.00%,-2.39%,-2.09%,2,0.0,0.0,-0.0239
6561.TWO,是方,無,334.5,17.5,🔴 空頭陷阱,0.00%,0.00%,-1.74%,-7.48%,1,0.0,0.0,-0.0174
9939.TW,宏全,無,110.5,39.47,🔴 空頭陷阱,0.00%,0.00%,-0.40%,-3.63%,1,0.0,0.0,-0.004
1718.TW,中纖,無,6.3499999046,17.31,🔴 空頭陷阱,40.00%,0.00%,-3.19%,-3.62%,5,0.0,0.0,-0.0319
6491.TW,晶碩,無,284.0,35.21,🔴 空頭陷阱,100.00%,0.00%,-1.38%,-0.86%,1,0.0,0.0,-0.0138
2102.TW,泰豐,無,18.7000007629,39.58,🔴 空頭陷阱,50.00%,0.00%,-0.50%,-1.49%,2,0.0,0.0,-0.005
00738U.TW,期元大道瓊白銀,無,62.7999992371,42.51,🔴 空頭陷阱,100.00%,0.00%,-26.09%,-0.56%,2,0.0,0.0,-0.2609
6599.TWO,普達系統,無,50.5999984741,32.31,🔴 空頭陷阱,0.00%,0.00%,-1.46%,-2.85%,2,0.0,0.0,-0.0146
3694.TW,海華,無,61.9000015259,52.5,🔴 空頭陷阱,0.00%,0.00%,-14.31%,-9.99%,1,0.0,0.0,-0.1431
6160.TWO,欣技,無,15.6000003815,49.41,🔴 空頭陷阱,0.00%,0.00%,-4.99%,-7.62%,1,0.0,0.0,-0.0499
009803.TW,玉山市值動能50,無,20.6299991608,90.88,🔴 空頭陷阱,50.00%,0.00%,-4.15%,-1.78%,2,0.0,0.0,-0.0415
7584.TWO,樂意,無,33.2999992371,53.69,🔴 空頭陷阱,0.00%,0.00%,-4.09%,-9.97%,1,0.0,0.0,-0.0409
8050.TWO,廣積,無,44.4500007629,68.16,🔴 空頭陷阱,0.00%,0.00%,-1.85%,-3.05%,3,0.0,0.0,-0.0185
2348.TW,海悅,無,71.3000030518,20.49,🔴 空頭陷阱,0.00%,0.00%,-4.58%,-6.76%,1,0.0,0.0,-0.0458
2104.TW,國際中橡,無,10.3999996185,22.5,🔴 空頭陷阱,100.00%,0.00%,-11.44%,-9.59%,1,0.0,0.0,-0.1144
6585.TW,鼎基,無,88.3000030518,43.43,🔴 空頭陷阱,0.00%,0.00%,-9.61%,-6.86%,1,0.0,0.0,-0.0961
8476.TW,台境*,無,17.2999992371,26.32,🔴 空頭陷阱,0.00%,0.00%,-15.02%,-13.99%,1,0.0,0.0,-0.1502
1339.TW,昭輝,無,40.5499992371,48.73,🔴 空頭陷阱,0.00%,0.00%,-6.45%,-7.31%,1,0.0,0.0,-0.0645
4117.TWO,普生,無,4.3000001907,0.0,🔴 空頭陷阱,0.00%,0.00%,-9.42%,-11.96%,1,0.0,0.0,-0.0942
4726.TWO,永昕,無,28.7000007629,30.59,🔴 空頭陷阱,0.00%,0.00%,-0.56%,-4.17%,1,0.0,0.0,-0.0056
1442.TW,名軒,無,26.75,46.86,🔴 空頭陷阱,0.00%,0.00%,-10.30%,-6.98%,1,0.0,0.0,-0.103
3376.TW,新日興,無,215.0,64.71,🔴 空頭陷阱,0.00%,0.00%,-3.95%,-7.26%,2,0.0,0.0,-0.0395
00760B.TWO,復華新興企業債,無,54.2999992371,51.72,🔴 空頭陷阱,0.00%,0.00%,-0.18%,-0.55%,1,0.0,0.0,-0.0018
6654.TWO,天正國際,無,90.6999969482,63.06,🔴 空頭陷阱,0.00%,0.00%,-0.93%,-3.09%,1,0.0,0.0,-0.0093
3693.TWO,營邦,無,670.0,60.49,🔴 空頭陷阱,33.33%,0.00%,-12.27%,-16.42%,3,0.0,0.0,-0.1227
6290.TWO,良維,無,281.5,69.1,🔴 空頭陷阱,100.00%,0.00%,-7.66%,-12.20%,2,0.0,0.0,-0.0766
2035.TWO,唐榮,無,27.6000003815,42.31,🔴 空頭陷阱,0.00%,0.00%,-2.89%,-4.75%,1,0.0,0.0,-0.0289
6418.TWO,詠昇,無,32.1500015259,56.29,🔴 空頭陷阱,0.00%,0.00%,-14.90%,-13.89%,1,0.0,0.0,-0.149
5230.TWO,雷笛克光學,無,17.0,38.24,🔴 空頭陷阱,33.33%,0.00%,-5.91%,-4.72%,3,0.0,0.0,-0.0591
3413.TW,京鼎,無,309.0,46.49,🔴 空頭陷阱,50.00%,0.00%,-3.86%,-7.50%,2,0.0,0.0,-0.0386
3516.TWO,亞帝歐,無,20.1499996185,51.38,🔴 空頭陷阱,33.33%,0.00%,-3.33%,-6.09%,3,0.0,0.0,-0.0333
1445.TW,大宇,無,12.75,42.86,🔴 空頭陷阱,0.00%,0.00%,-2.57%,-3.22%,2,0.0,0.0,-0.0257
00931B.TWO,統一美債20年,無,13.4200000763,38.49,🔴 空頭陷阱,0.00%,0.00%,-1.41%,-1.20%,1,0.0,0.0,-0.0141
8416.TWO,實威,無,171.5,56.76,🔴 空頭陷阱,0.00%,0.00%,-3.43%,-2.29%,1,0.0,0.0,-0.0343
7888.TWO,麗寶新藥,無,39.5999984741,11.88,🔴 空頭陷阱,0.00%,0.00%,-10.00%,-6.90%,1,0.0,0.0,-0.1
4164.TW,承業醫,無,29.3999996185,36.05,🔴 空頭陷阱,100.00%,0.00%,-7.86%,-5.39%,1,0.0,0.0,-0.0786
7760.TWO,享溫馨,無,,23.74,🔴 空頭陷阱,0.00%,0.00%,-2.71%,-4.56%,2,0.0,0.0,-0.0271
6573.TW,虹揚-KY,無,12.6999998093,51.28,🔴 空頭陷阱,0.00%,0.00%,-7.94%,-12.27%,1,0.0,0.0,-0.0794
2207.TW,和泰車,無,487.0,33.71,🔴 空頭陷阱,0.00%,0.00%,-9.37%,-5.93%,2,0.0,0.0,-0.0937
5536.TWO,聖暉*,無,861.0,58.94,🔴 空頭陷阱,0.00%,0.00%,-4.17%,-9.19%,2,0.0,0.0,-0.0417
6104.TWO,創惟,無,102.0,65.23,🔴 空頭陷阱,33.33%,0.00%,-4.18%,-5.25%,3,0.0,0.0,-0.0418
3321.TW,同泰,無,16.8500003815,56.8,🔴 空頭陷阱,25.00%,0.00%,-5.06%,-7.72%,4,0.0,0.0,-0.0506
4439.TW,冠星-KY,無,98.9000015259,50.98,🔴 空頭陷阱,50.00%,0.00%,-2.20%,-4.08%,2,0.0,0.0,-0.022
00949.TW,復華日本龍頭,無,19.8999996185,50.21,🔴 空頭陷阱,0.00%,0.00%,-1.92%,-4.45%,1,0.0,0.0,-0.0192
2542.TW,興富發,無,39.4000015259,71.35,🔴 空頭陷阱,0.00%,0.00%,-2.96%,-2.96%,1,0.0,0.0,-0.0296
6431.TW,光麗-KY,無,19.3999996185,28.0,🔴 空頭陷阱,0.00%,0.00%,-11.60%,-15.40%,1,0.0,0.0,-0.116
6625.TW,必應,無,74.0999984741,27.14,🔴 空頭陷阱,50.00%,0.00%,-1.63%,-1.03%,2,0.0,0.0,-0.0163
4924.TWO,欣厚-KY,無,10.4499998093,58.26,🔴 空頭陷阱,0.00%,0.00%,-3.07%,-4.64%,2,0.0,0.0,-0.0307
7455.TWO,樺緯物聯,無,65.9000015259,60.56,🔴 空頭陷阱,0.00%,0.00%,-6.36%,-7.34%,1,0.0,0.0,-0.0636
8047.TWO,星雲,無,54.0,46.15,🔴 空頭陷阱,0.00%,0.00%,-9.01%,-11.01%,2,0.0,0.0,-0.0901
3669.TW,圓展,無,39.5999984741,51.21,🔴 空頭陷阱,0.00%,0.00%,-3.48%,-6.52%,3,0.0,0.0,-0.0348
6919.TW,康霈*,無,101.0,44.7,🔴 空頭陷阱,0.00%,0.00%,-0.88%,-8.24%,1,0.0,0.0,-0.0088
9962.TWO,有益,無,9.470000267,15.89,🔴 空頭陷阱,50.00%,0.00%,-3.96%,-5.63%,2,0.0,0.0,-0.0396
5484.TW,慧友,無,38.5,47.73,🔴 空頭陷阱,50.00%,0.00%,-12.41%,-11.28%,2,0.0,0.0,-0.1241
6284.TWO,佳邦,無,81.0,35.97,🔴 空頭陷阱,33.33%,0.00%,-5.70%,-2.53%,3,0.0,0.0,-0.057
4558.TWO,寶緯,無,19.0,30.95,🔴 空頭陷阱,50.00%,0.00%,-8.17%,-7.81%,2,0.0,0.0,-0.0817
7794.TWO,宏�硒撥s,無,30.8999996185,9.85,🔴 空頭陷阱,50.00%,0.00%,-6.41%,-6.06%,2,0.0,0.0,-0.0641
6794.TW,向榮生技,無,83.0999984741,57.24,🔴 空頭陷阱,33.33%,0.00%,-4.03%,-4.98%,3,0.0,0.0,-0.0403
7813.TWO,宇辰系統,無,159.5,50.67,🔴 空頭陷阱,20.00%,0.00%,-3.00%,-6.08%,5,0.0,0.0,-0.03
2023.TW,燁輝,無,14.0,50.0,🔴 空頭陷阱,33.33%,0.00%,-3.24%,-4.12%,3,0.0,0.0,-0.0324
3454.TW,未知,無,99.4000015259,0.0,🔴 空頭陷阱,50.00%,0.00%,-0.05%,-0.15%,2,0.0,0.0,-0.0005
3543.TW,州巧,無,39.0,34.48,🔴 空頭陷阱,0.00%,0.00%,-4.57%,-8.15%,1,0.0,0.0,-0.0457
3018.TW,隆銘綠能,無,10.4499998093,13.33,🔴 空頭陷阱,0.00%,0.00%,-7.28%,-7.28%,1,0.0,0.0,-0.0728
2415.TW,錩新,無,27.6000003815,35.05,🔴 空頭陷阱,33.33%,0.00%,-2.17%,-3.63%,3,0.0,0.0,-0.0217
1337.TW,再生-KY,無,5.0300002098,20.2,🔴 空頭陷阱,0.00%,0.00%,-11.98%,-5.75%,1,0.0,0.0,-0.1198
7719.TWO,碳基,無,44.9000015259,67.34,🔴 空頭陷阱,100.00%,0.00%,-5.98%,-11.52%,1,0.0,0.0,-0.0598
4115.TWO,善德生技,無,9.1499996185,39.45,🔴 空頭陷阱,50.00%,0.00%,-10.27%,-11.24%,4,0.0,0.0,-0.1027
7819.TWO,精誠金融,無,68.1999969482,49.19,🔴 空頭陷阱,0.00%,0.00%,-10.34%,-9.71%,1,0.0,0.0,-0.1034
7785.TWO,北祥科服,無,37.0,44.0,🔴 空頭陷阱,0.00%,0.00%,-25.30%,-27.59%,1,0.0,0.0,-0.253
3297.TWO,杭特,無,31.8999996185,16.18,🔴 空頭陷阱,100.00%,0.00%,-5.86%,-3.63%,1,0.0,0.0,-0.0586
9937.TW,全國,無,56.7999992371,38.46,🔴 空頭陷阱,100.00%,0.00%,-3.72%,-9.14%,1,0.0,0.0,-0.0372
3097.TWO,拍檔,無,27.0,52.38,🔴 空頭陷阱,0.00%,0.00%,-15.26%,-20.84%,2,0.0,0.0,-0.1526
6578.TWO,達邦蛋白,無,15.25,5.26,🔴 空頭陷阱,0.00%,0.00%,-2.87%,-4.13%,4,0.0,0.0,-0.0287
2644.TWO,中信造船,無,84.1999969482,46.07,🔴 空頭陷阱,33.33%,0.00%,-2.94%,-3.18%,3,0.0,0.0,-0.0294
6969.TW,成信實業*-創,無,28.7999992371,46.15,🔴 空頭陷阱,0.00%,0.00%,-9.28%,-4.25%,1,0.0,0.0,-0.0928
8201.TW,無敵,無,12.6999998093,30.23,🔴 空頭陷阱,33.33%,0.00%,-5.29%,-5.73%,3,0.0,0.0,-0.0529
3313.TWO,斐成,無,11.8000001907,11.76,🔴 空頭陷阱,0.00%,0.00%,-8.42%,-7.69%,1,0.0,0.0,-0.0842
4433.TWO,興采,無,19.9500007629,25.0,🔴 空頭陷阱,0.00%,0.00%,-4.75%,-6.20%,1,0.0,0.0,-0.0475
7759.TWO,視航生醫,無,39.0499992371,50.24,🔴 空頭陷阱,0.00%,0.00%,-10.13%,-14.96%,1,0.0,0.0,-0.1013
6276.TWO,安鈦克,無,29.8999996185,37.42,🔴 空頭陷阱,0.00%,0.00%,-10.24%,-13.70%,1,0.0,0.0,-0.1024
4931.TWO,新盛力,無,164.0,68.22,🔴 空頭陷阱,0.00%,0.00%,-3.93%,-8.46%,1,0.0,0.0,-0.0393
2387.TW,精元,無,41.6500015259,62.6,🔴 空頭陷阱,33.33%,0.00%,-3.62%,-3.38%,3,0.0,0.0,-0.0362
8071.TWO,能率網通,無,17.2000007629,56.57,🔴 空頭陷阱,0.00%,0.00%,-2.70%,-7.51%,1,0.0,0.0,-0.027
3632.TWO,研勤,無,8.5,0.0,🔴 空頭陷阱,0.00%,0.00%,-2.06%,-2.94%,1,0.0,0.0,-0.0206
5314.TWO,世紀*,無,74.4000015259,36.13,🔴 空頭陷阱,0.00%,0.00%,-5.06%,-5.06%,1,0.0,0.0,-0.0506
2425.TW,承啟,無,31.0,49.7,🔴 空頭陷阱,0.00%,0.00%,-4.99%,-5.38%,3,0.0,0.0,-0.0499
4138.TWO,曜亞,無,55.2999992371,18.88,🔴 空頭陷阱,0.00%,0.00%,-8.58%,-1.69%,1,0.0,0.0,-0.0858
2390.TW,云辰,無,9.5500001907,29.63,🔴 空頭陷阱,50.00%,0.00%,-2.76%,-3.44%,2,0.0,0.0,-0.0276
3540.TWO,曜越,無,27.8999996185,54.17,🔴 空頭陷阱,100.00%,0.00%,-3.80%,-4.49%,1,0.0,0.0,-0.038
5321.TWO,美而快,無,21.75,26.09,🔴 空頭陷阱,50.00%,0.00%,-7.52%,-7.84%,2,0.0,0.0,-0.0752
3379.TWO,彬台,無,38.2999992371,53.37,🔴 空頭陷阱,50.00%,0.00%,-4.13%,-2.31%,2,0.0,0.0,-0.0413
1435.TW,中福,無,12.8500003815,36.92,🔴 空頭陷阱,50.00%,0.00%,-6.35%,-4.13%,2,0.0,0.0,-0.0635
2221.TWO,大甲,無,35.9000015259,60.77,🔴 空頭陷阱,20.00%,0.00%,-2.20%,-3.52%,5,0.0,0.0,-0.022
3048.TW,益登,無,42.0999984741,61.86,🔴 空頭陷阱,50.00%,0.00%,-8.21%,-5.80%,2,0.0,0.0,-0.0821
6140.TWO,訊達,無,22.5499992371,71.7,🔴 空頭陷阱,0.00%,0.00%,-6.37%,-8.58%,1,0.0,0.0,-0.0637
1312.TW,國喬,無,12.1000003815,25.61,🔴 空頭陷阱,0.00%,0.00%,-1.09%,-5.82%,1,0.0,0.0,-0.0109
7732.TW,金興精密,無,35.9000015259,57.26,🔴 空頭陷阱,0.00%,0.00%,-3.16%,-5.31%,2,0.0,0.0,-0.0316
6179.TWO,亞通,無,24.0499992371,44.57,🔴 空頭陷阱,0.00%,0.00%,-4.56%,-4.40%,1,0.0,0.0,-0.0456
6791.TWO,虎門科技,無,119.5,39.13,🔴 空頭陷阱,100.00%,0.00%,-3.08%,-2.20%,1,0.0,0.0,-0.0308
2727.TW,王品,無,231.0,62.79,🔴 空頭陷阱,40.00%,0.00%,-1.16%,-1.94%,5,0.0,0.0,-0.0116
7575.TWO,安美得,無,20.75,55.67,🔴 空頭陷阱,0.00%,0.00%,-3.68%,-5.43%,2,0.0,0.0,-0.0368
6118.TWO,建達,無,17.75,58.23,🔴 空頭陷阱,0.00%,0.00%,-2.72%,-5.72%,1,0.0,0.0,-0.0272
2067.TWO,嘉鋼,無,7.0399999619,47.44,🔴 空頭陷阱,50.00%,0.00%,-0.70%,-5.48%,2,0.0,0.0,-0.007
8176.TWO,智捷,無,10.1999998093,34.62,🔴 空頭陷阱,50.00%,0.00%,-6.23%,-6.10%,4,0.0,0.0,-0.0623
6114.TWO,久威,無,31.4500007629,62.82,🔴 空頭陷阱,0.00%,0.00%,-2.46%,-2.92%,1,0.0,0.0,-0.0246
3236.TWO,千如,無,32.5999984741,37.88,🔴 空頭陷阱,0.00%,0.00%,-2.74%,-5.76%,2,0.0,0.0,-0.0274
00722B.TWO,群益投資級電信債,無,35.7900009155,37.4,🔴 空頭陷阱,0.00%,0.00%,-0.22%,-0.94%,1,0.0,0.0,-0.0022
2033.TW,佳大,無,15.1499996185,16.28,🔴 空頭陷阱,0.00%,0.00%,-4.48%,-3.94%,4,0.0,0.0,-0.0448
3710.TWO,連展投控,無,6.4899997711,53.08,🔴 空頭陷阱,100.00%,0.00%,-10.47%,-7.10%,2,0.0,0.0,-0.1047
00847B.TWO,中信美國市政債,無,25.7900009155,38.94,🔴 空頭陷阱,0.00%,0.00%,-0.80%,-0.15%,1,0.0,0.0,-0.008
8374.TW,羅昇,無,90.5,64.26,🔴 空頭陷阱,50.00%,0.00%,-7.01%,-5.59%,6,0.0,0.0,-0.0701
1102.TW,亞泥,無,34.9500007629,43.21,🔴 空頭陷阱,0.00%,0.00%,-2.77%,-2.50%,1,0.0,0.0,-0.0277
7782.TWO,光速火箭,無,27.5499992371,38.43,🔴 空頭陷阱,33.33%,0.00%,-3.13%,-4.43%,3,0.0,0.0,-0.0313
2032.TW,新鋼,無,16.75,52.94,🔴 空頭陷阱,40.00%,0.00%,-5.29%,-4.97%,5,0.0,0.0,-0.0529
6467.TWO,泰合,無,128.5,61.64,🔴 空頭陷阱,0.00%,0.00%,-8.27%,-9.84%,2,0.0,0.0,-0.0827
4129.TWO,聯合,無,98.0999984741,18.35,🔴 空頭陷阱,100.00%,0.00%,-7.39%,-6.09%,1,0.0,0.0,-0.0739
6904.TWO,伯鑫,無,115.0,36.96,🔴 空頭陷阱,33.33%,0.00%,-2.61%,-4.14%,3,0.0,0.0,-0.0261
3530.TW,晶相光,無,67.5,61.51,🔴 空頭陷阱,0.00%,0.00%,-3.39%,-10.90%,1,0.0,0.0,-0.0339
1449.TW,佳和,無,13.1000003815,30.67,🔴 空頭陷阱,75.00%,0.00%,-6.05%,-5.58%,4,0.0,0.0,-0.0605
