股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
6190,萬泰科,84.00,5313,92.00,36.40,---,4.96%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.64%,均線糾擺
2331,精英,21.45,3431,29.95,17.25,---,1.15%,均線糾擺 -> 進入盤整,無,無,ADX 為 7.83 (低於 20),進入盤整
6934,心誠鎂,65.00,57,164.50,47.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9910,豐泰,70.00,2730,135.00,67.20,---,4.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1780,立弘,25.35,256,36.00,16.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2070,精湛,61.70,204,82.40,36.09,---,2.59%,均線糾擺 -> 進入盤整,無,無,ADX 為 12.07 (低於 20),進入盤整
5471,松翰,61.60,3586,63.60,30.65,---,3.16%,進入盤整,連1日大漲,無,ADX 為 15.46 (低於 20),進入盤整
00909,國泰數位支付服務,49.10,1050,52.15,29.33,---,6.21%,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3508,位速,18.20,136,52.30,17.30,---,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
2540,愛山林,54.10,496,60.23,44.95,---,1.26%,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
2498,宏達電,45.35,7838,74.50,37.30,---,1.13%,均線糾擺,無,無,MA 乖離率僅 0.90%,均線糾擺
1218,泰山,17.85,627,19.60,17.75,---,6.24%,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
00753,中信中國50正2,8.10,23032,14.74,7.96,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6861,睿生光電,333.00,429,462.00,46.05,---,3.4%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8110,華東,57.30,8178,88.00,12.60,---,1.55%,均線糾擺,隔二漲,無,MA 乖離率僅 0.91%,均線糾擺
7765,中華資安,221.50,97,351.00,218.50,---,3.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1524,耿鼎,28.95,330,34.11,25.29,---,6.28%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3294,英濟,36.95,603,59.00,30.20,---,1.26%,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
2481,強茂,182.50,4690,195.00,45.35,---,2.98%,進入盤整,連1日大漲,無,ADX 為 15.01 (低於 20),進入盤整
4722,國精化,287.50,2332,305.32,61.90,---,2.02%,進入盤整,無,連1日大跌,ADX 為 16.84 (低於 20),進入盤整
8049,晶采,27.40,277,28.10,24.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
5516,雙喜,11.00,21,16.75,10.20,---,1%,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
7820,立盈,111.50,22,235.00,111.00,---,1.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5223,安力-KY,25.00,53,30.35,23.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
4575,銓寶,26.50,5,36.18,19.85,---,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
8345,超秦,53.40,6,70.20,47.68,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
7867,特力屋,55.30,23,59.90,48.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
7928,AuthenX,498.00,614,650.00,498.00,---,---,資料不足,無,連2日大跌,缺少 MA5/10/20 指標數據,資料不足
3083,網龍,27.90,109,37.60,26.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6876,朗齊生醫*,16.00,368,26.25,15.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2477,美隆電,21.30,175,25.65,18.20,---,5.6%,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
5345,馥鴻,26.70,159,35.35,18.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4438,廣越,59.40,20,83.90,55.30,---,4.08%,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
1414,東和,18.40,267,20.66,14.05,---,1.12%,貼軌運行,無,無,股價於高位貼軌 (18.40 > 1.5σ)，動能強勁,貼軌運行
6609,瀧澤科,39.80,152,52.60,33.00,---,1.82%,進入盤整,無,無,ADX 為 9.67 (低於 20),進入盤整
3188,鑫龍騰,23.95,288,31.27,22.45,---,5.49%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6572,博錸,6.81,109,13.00,5.49,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7777,能率亞洲,41.45,2926,44.40,14.30,---,0.06%,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
2393,億光,68.00,2665,73.80,50.40,---,6.9%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6704,國璽幹細胞,21.35,76,30.60,19.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
1293,利統,27.00,6,29.10,25.01,---,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8905,裕國,29.65,7,40.75,29.15,---,3.25%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6732,昇佳電子,166.50,125,248.79,140.16,---,5.28%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
3615,安可,52.80,3753,60.90,21.20,---,1.36%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6269,台郡,71.00,7262,87.50,48.15,---,5.14%,進入盤整,無,無,ADX 為 9.87 (低於 20),進入盤整
6207,雷科,146.50,8028,165.50,38.35,---,2.41%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
009811,統一美國50,12.83,3248,13.13,9.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3607,谷崧,16.80,506,18.30,12.00,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6763,綠界科技*,47.45,830,66.79,42.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5205,中茂,24.10,9,35.20,20.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
6937,天虹,268.00,289,351.50,194.02,---,1.01%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8066,來思達,15.15,46,22.70,15.05,---,3.33%,均線糾擺,無,無,MA 乖離率僅 0.67%,均線糾擺
2305,全友,38.50,1771,38.90,10.00,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6411,晶焱,99.20,784,114.00,63.46,---,4.58%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
1611,中電,13.45,907,15.00,11.00,---,4.88%,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6856,鑫傳,45.40,13,61.00,44.50,---,6.06%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2913,農林,10.85,1341,16.10,10.60,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
1104,環泥,26.80,1384,32.75,26.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1457,宜進,14.05,131,16.47,13.85,---,5.65%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
00989,台新美國非投等債,10.17,3272,10.17,9.95,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (10.17 > 1.5σ)，動能強勁,貼軌運行
6230,尼得科超眾,124.00,45,182.50,107.50,---,0.45%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2413,環科,47.70,1654,62.50,16.80,---,---,進入盤整,無,無,ADX 為 18.45 (低於 20),進入盤整
7865,金聯成,55.40,10,85.40,42.55,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6887,寶綠特-KY,35.70,3,81.78,31.70,---,5.02%,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
6188,廣明,77.50,2678,127.67,73.40,---,1.79%,趨勢運行 -> 進入盤整,無,無,ADX 為 18.25 (低於 20),進入盤整
3535,晶彩科,116.00,938,148.50,39.49,---,0.91%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 17.06 (低於 20),進入盤整
2726,雅茗-KY,9.58,77,18.70,9.32,---,---,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
00908,富邦入息REITs+,15.21,98,15.21,12.18,---,0.85%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
6826,和淞,538.00,122,635.00,296.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2103,台橡,20.70,1801,22.30,13.60,---,3.51%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6980,鐳洋科技,139.00,110,279.50,49.95,---,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6857,宏�硒撢�,93.90,2,146.50,92.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3052,夆典,10.70,187,13.67,10.30,---,4.08%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2317,鴻海,251.00,52101,309.00,148.60,---,3.5%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2488,漢平,54.30,68,54.90,41.54,---,5.61%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
3268,海德威,20.85,71,23.75,14.20,---,---,進入盤整,無,無,ADX 為 12.87 (低於 20),進入盤整
8089,康全電訊,20.15,173,42.53,19.60,---,2.79%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
1815,富喬,111.00,68634,127.00,34.60,---,---,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (111.00 > 1.5σ)，動能強勁,貼軌運行
5468,凱鈺,30.60,212,36.30,14.70,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5534,長虹,78.30,618,87.00,73.60,---,6.88%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
8163,達方,41.70,2112,45.30,26.60,---,5.38%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.13%,均線糾擺
6743,安普新,30.30,496,34.95,22.20,---,4.8%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
6890,來億-KY,197.00,907,326.89,150.50,---,3%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4707,磐亞,29.30,23706,30.30,9.23,---,2.49%,強勢突破 (軌外),無,無,股價衝破布林上軌 (29.03)，進入噴發段,強勢突破 (軌外)
8107,大億金茂,12.60,229,16.55,11.20,---,5.88%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6755,連鋐科技,15.95,0,28.95,14.60,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3356,奇偶,62.70,2331,62.70,40.51,---,7.58%,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (62.70 > 1.5σ)，動能強勁,貼軌運行
2431,聯昌,11.60,492,17.65,10.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2924,宏太-KY,17.95,4,30.50,15.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
9921,巨大,78.70,1851,117.01,65.30,---,2.09%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (78.70 > 1.5σ)，動能強勁,貼軌運行
6428,淘米,29.00,82,48.00,10.45,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6918,愛派司,72.30,34,104.47,72.30,---,5.88%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (72.43),離開盤整 (向下)
6640,均華,1025.00,171,1760.00,524.00,---,2.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2451,創見,266.50,8856,363.50,88.80,---,5.48%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3526,凡甲,311.00,421,395.00,210.12,📅 預告 (20260701),6.89%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2010,春源,23.70,2464,25.80,18.20,---,6.93%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6199,天品,101.50,636,124.50,80.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00770,國泰北美科技,68.15,294,71.40,40.63,---,7.68%,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
00754,群益AAA-AA公司債,34.13,101,34.29,30.08,---,---,貼軌運行,無,無,股價於高位貼軌 (34.13 > 1.5σ)，動能強勁,貼軌運行
3234,光環,127.50,1161,145.50,31.10,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.49%,均線糾擺
2516,新建,13.80,139,17.10,12.05,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00795,中信美國公債20年,27.62,9468,28.15,24.34,---,1.25%,貼軌運行,無,無,股價於高位貼軌 (27.62 > 1.5σ)，動能強勁,貼軌運行
2063,世鎧,24.10,27,32.00,24.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2302,麗正,47.85,6348,50.20,15.00,---,3.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6957,裕慶-KY,190.00,57,224.00,145.49,---,7.33%,均線糾擺,無,無,MA 乖離率僅 0.05%,均線糾擺
3025,星通,68.50,182,78.80,41.80,---,6.38%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
5011,久陽,24.45,5431,26.70,9.81,---,4.02%,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 17.85 (低於 20),進入盤整
4417,金洲,47.90,203,56.80,42.25,---,5.91%,貼軌運行,無,無,股價於高位貼軌 (47.90 > 1.5σ)，動能強勁,貼軌運行
6748,亞果生醫,169.50,1226,169.50,34.20,---,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (169.50 > 1.5σ)，動能強勁,貼軌運行
6712,長聖,158.50,1474,173.75,122.38,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (157.06)，進入噴發段,強勢突破 (軌外)
6204,艾華,124.50,864,125.00,56.30,---,0.47%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (124.50 > 1.5σ)，動能強勁,貼軌運行
8098,慶康科技,369.00,8,456.50,212.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
4406,新昕纖,9.90,3,10.70,9.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
7909,鈺祥,506.00,222,1050.00,506.00,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (509.73),離開盤整 (向下)
00997,主動群益美國增長,14.31,21738,14.74,10.38,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8234,新漢,71.40,1146,115.76,58.30,---,0.64%,均線糾擺 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (71.40 > 1.5σ)，動能強勁,貼軌運行
1810,和成,21.35,7223,24.20,14.30,---,1.27%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.82%,均線糾擺
7714,創泓科技,151.50,263,178.64,88.74,---,2.38%,均線糾擺 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (145.41)，進入噴發段,強勢突破 (軌外)
1432,大魯閣,15.25,220,19.35,15.20,📅 預告 (20260702),11.59%,進入盤整,無,無,ADX 為 10.49 (低於 20),進入盤整
3661,世芯-KY,4180.00,1873,5375.00,2485.00,---,0.94%,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
3033,威健,49.40,2575,53.90,27.75,---,5.89%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00646,元大S&P500,74.65,3527,75.20,55.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
6592,和潤企業乙特,58.70,1958,71.80,56.80,---,4.2%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6953,家碩,232.00,22,292.50,152.37,---,2.91%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6963,品元,27.30,0,38.65,25.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2314,台揚,15.45,345,28.26,12.10,---,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6451,訊芯-KY,568.00,3980,724.00,133.50,---,0.25%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
8084,巨虹,48.75,65,66.30,34.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
6839,開陽能源,12.70,9,18.85,10.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
5511,德昌,79.00,892,79.00,56.21,---,6.16%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (79.00 > 1.5σ)，動能強勁,貼軌運行
3308,聯德,21.40,68,26.35,14.35,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
7551,知識科技,13.35,78,18.85,12.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
7814,海昌生技,37.95,128,44.85,28.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
00700,富邦�琤肭磪�,15.16,236,19.26,15.08,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5489,彩富,63.20,383,67.80,38.48,---,---,進入盤整 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (63.20 > 1.5σ)，動能強勁,貼軌運行
3211,順達,0.00,0,nan,nan,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6224,聚鼎,77.20,1225,95.00,38.20,---,4.64%,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2038,海光,13.20,153,16.60,13.00,---,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
3712,永崴投控,18.40,648,50.70,14.95,---,3.26%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4123,晟德,38.15,1697,49.35,33.60,---,1.98%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
4973,廣穎,173.50,1727,210.00,23.35,---,4.07%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
4728,雙美,378.50,3,436.18,373.00,---,2.76%,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
4137,麗豐-KY,109.50,297,116.50,97.60,📅 預告 (20260701),9.09%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
2739,寒舍,37.90,131,41.15,32.30,---,2.5%,貼軌運行,無,無,股價於高位貼軌 (37.90 > 1.5σ)，動能強勁,貼軌運行
00720,元大投資級公司債,33.97,6600,33.97,29.58,---,1.43%,貼軌運行,無,無,股價於高位貼軌 (33.97 > 1.5σ)，動能強勁,貼軌運行
5225,東科-KY,71.90,180,107.17,70.20,---,7.56%,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
1438,三地開發,23.00,20,40.85,19.60,---,---,進入盤整,無,無,ADX 為 10.05 (低於 20),進入盤整
4305,世坤,45.95,55,45.95,40.25,---,6.56%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (45.11)，進入噴發段,強勢突破 (軌外)
4413,飛寶企業,15.10,36,20.00,15.10,---,1.02%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5512,力麒,8.14,2365,8.90,6.75,---,2.03%,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (8.14 > 1.5σ)，動能強勁,貼軌運行
4927,泰鼎-KY,48.20,5686,61.90,20.35,---,---,離開盤整 (向下) -> 趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6577,勁豐,72.90,38,79.49,63.24,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
7704,明遠精密,62.40,32,69.80,41.10,---,3.9%,進入盤整,無,無,ADX 為 9.22 (低於 20),進入盤整
3221,台嘉碩,58.60,6684,63.90,17.23,---,4.81%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
6820,連訊,260.00,45,421.50,51.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,22.40,84,32.10,17.35,---,---,進入盤整,無,無,ADX 為 17.91 (低於 20),進入盤整
2511,太子,8.13,908,9.50,7.55,---,3.12%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
00830,國泰費城半導體,97.80,10119,100.60,34.15,---,8.29%,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
00897,富邦基因免疫生技,11.31,1640,11.31,6.35,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (11.11)，進入噴發段,強勢突破 (軌外)
8150,南茂,99.50,40945,114.00,23.20,---,4.41%,均線糾擺,連1日大漲,無,MA 乖離率僅 1.30%,均線糾擺
7516,清淨海,9.00,28,13.10,8.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6438,迅得,157.50,723,203.12,115.51,---,1.34%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2359,所羅門,130.50,925,166.50,107.50,---,0.75%,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
2891,中信金丙特,71.00,47602,72.40,40.70,---,5.25%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6706,惠特,149.50,2127,216.50,58.50,---,---,進入盤整,連1日大漲,無,ADX 為 19.76 (低於 20),進入盤整
2455,全新,347.00,2723,444.00,114.50,---,2.66%,進入盤整,無,無,ADX 為 16.42 (低於 20),進入盤整
6151,晉倫,39.05,113,49.80,25.94,---,4.78%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5478,智冠,104.50,136,107.16,87.59,---,6.82%,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6959,兆捷科技,129.00,121,212.50,63.00,---,---,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 14.02 (低於 20),進入盤整
8111,立��,52.20,721,80.90,46.80,---,1.72%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2492,華新科,565.00,2027,617.00,75.47,---,2.99%,進入盤整,連1日大漲,無,ADX 為 14.04 (低於 20),進入盤整
8928,鉅明,21.00,32,27.95,20.65,---,5.73%,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6917,竟天,30.80,144,43.60,16.15,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
2347,聯強,91.10,8167,95.00,55.50,---,5.63%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
3531,先益,22.70,4,23.85,20.40,---,3.4%,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
00981,平衡凱基雙核收息,9.25,9721,9.38,8.29,---,0.67%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (9.24)，進入噴發段,強勢突破 (軌外)
8410,森田,33.30,45,44.65,32.35,---,6.49%,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
3164,景岳,15.90,29,20.44,15.90,---,3.56%,離開盤整 (向下),無,無,跌破布林下軌 (15.91),離開盤整 (向下)
3252,海灣,17.75,3,20.40,17.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
2332,友訊,18.30,8436,20.05,13.65,---,2.84%,進入盤整,連1日大漲,無,ADX 為 15.41 (低於 20),進入盤整
6767,台微醫,24.65,15,32.40,24.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6789,采鈺,513.00,1997,611.00,207.76,---,1.3%,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2404,漢唐,1320.00,2923,1380.00,559.52,---,3.86%,進入盤整,無,無,ADX 為 12.30 (低於 20),進入盤整
8329,台視,10.05,7,11.72,9.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
1722,台肥,47.45,1301,53.12,44.25,---,3.76%,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
4916,事欣科,102.50,6146,124.50,37.90,---,0.8%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00953,群益優選非投等債,9.70,45757,9.70,8.54,---,0.64%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (9.70 > 1.5σ)，動能強勁,貼軌運行
00402,主動安聯美國科技,9.96,11989,10.03,9.42,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3093,港建*,72.00,3028,75.60,23.75,---,3.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1080.00,150,1825.00,337.00,---,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.16 (低於 20),進入盤整
8076,伍豐,24.55,558,28.60,22.10,---,3.99%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8415,大國鋼,34.80,678,36.45,32.22,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
4426,利勤,7.89,67,11.20,7.54,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2545,皇翔,38.45,282,46.55,35.70,---,8.7%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
6482,弘煜科,27.85,13,53.03,27.60,---,1.62%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00984,大華優利美A債15,16.59,7595,17.32,9.76,---,1.9%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
00724,群益投資級金融債,34.60,4321,34.72,29.89,---,1.44%,貼軌運行,無,無,股價於高位貼軌 (34.60 > 1.5σ)，動能強勁,貼軌運行
00969,元大零息超長美債,8.74,1091,8.96,7.49,---,---,貼軌運行,無,無,股價於高位貼軌 (8.74 > 1.5σ)，動能強勁,貼軌運行
6604,儒億,36.45,146,39.15,20.90,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.03%,均線糾擺
6935,王子製藥,29.80,0,35.10,22.75,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
009819,中信數據及電力,10.29,6781,12.54,9.89,---,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
1418,東華,17.80,14,24.70,17.10,---,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
6138,茂達,368.00,4558,394.00,154.22,---,4.8%,進入盤整,無,無,ADX 為 16.90 (低於 20),進入盤整
00663,國泰臺灣加權正2,111.65,16637,120.20,26.20,---,---,均線糾擺,連1日大漲,無,MA 乖離率僅 1.20%,均線糾擺
5529,鉅陞,21.60,29,29.85,20.36,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
6965,中傑-KY,76.50,24,110.00,71.60,---,5.91%,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
