date,eps_yoy,gm,prev_eps_yoy,rev_yoy,eps,prev_year,symbol,name,price,expansion,om,pe,status,est_price,prev_rev_yoy,advice,prev_eps
2026-03,3200.0,45.87%,-43.36,4328.03,0.66,2025,2605.TW,新興,29.5,-1128.0299999999997,37.60%,10.460992907801419,⚠️ 獲利稀釋,42.3,-0.1,⚪ 中性觀察,1.45
2026-03,50.0,6.52%,-39.68,1180.96,-0.2,2025,1308.TW,亞聚,14.1000003815,-1130.96,2.26%,0.0,⚠️ 獲利稀釋,-60.300000000000004,-4.78,⚪ 數據不足,-1.76
2026-03,120.75,12.43%,-26.67,1252.91,0.22,2025,2031.TW,新光鋼,37.8499984741,-1132.16,7.27%,4.582324270472155,⚠️ 獲利稀釋,123.89999999999999,15.12,⚪ 中性觀察,3.3
2026-03,46.58,N/A,62.26,1179.43,-0.4,2025,3666.TWO,光耀,25.0,-1132.8500000000001,N/A,0.0,⚠️ 獲利稀釋,-121.05000000000001,-25.98,⚪ 數據不足,-3.45
2026-03,0.0,7.45%,55.88,1137.15,-0.05,2025,1440.TW,南紡,13.3500003815,-1137.15,-4.90%,0.0,📉 獲利侵蝕,-4.2,-16.11,⚪ 數據不足,-0.15
2026-03,-105.88,-12.82%,-245.95,1033.1,-0.02,2025,4714.TWO,永捷,12.6000003815,-1138.98,-39.60%,0.0,📉 獲利侵蝕,-0.3000000000000011,85.08,⚪ 數據不足,-0.54
2026-03,60.0,46.90%,-70.0,1201.0,-0.04,2025,4806.TWO,桂田文創,10.3999996185,-1141.0,-39.20%,0.0,⚠️ 獲利稀釋,-11.700000000000001,20.96,⚪ 數據不足,-0.34
2026-03,40.0,N/A,-90.74,1190.45,0.14,2025,6229.TWO,研通,26.5499992371,-1150.45,N/A,0.0,⚠️ 獲利稀釋,-1.7999999999999996,19.77,⚪ 數據不足,0.05
2026-03,8.11,N/A,4.7,1163.07,1.2,2025,3046.TW,建��,50.9000015259,-1154.96,N/A,4.8708135431483255,⚠️ 獲利稀釋,156.75,8.17,⚪ 中性觀察,4.01
2026-03,166.67,N/A,28.3,1325.24,0.08,2025,1617.TW,榮星,20.7999992371,-1158.57,N/A,0.0,⚠️ 獲利稀釋,-1.3499999999999996,-0.95,⚪ 數據不足,0.68
2026-03,610.0,N/A,51.64,1768.76,1.42,2025,6625.TW,必應,78.8000030518,-1158.76,N/A,3.8646396788523787,⚠️ 獲利稀釋,305.85,38.99,⚪ 中性觀察,9.13
2026-03,564.0,N/A,18.74,1727.49,6.72,2025,6903.TWO,巨漢,388.0,-1163.49,N/A,15.144418423106949,⚠️ 獲利稀釋,384.29999999999995,24.87,❌ 暫避觀望,10.62
2026-03,149.34,N/A,63.03,1315.37,9.45,2025,6139.TW,亞翔,923.0,-1166.03,N/A,14.43089430894309,⚠️ 獲利稀釋,959.4,19.04,⚪ 中性觀察,30.51
2026-03,1437.5,4.05%,-1750.0,2606.42,1.07,2025,1326.TW,台化,54.5999984741,-1168.92,-1.33%,0.0,🔄 轉虧為盈,-31.499999999999993,-17.66,⚪ 數據不足,-0.99
2026-03,-450.0,N/A,-134.48,724.03,-0.07,2025,3520.TWO,華盈,15.6999998093,-1174.03,N/A,0.0,📉 獲利侵蝕,-6.0,10.06,⚪ 數據不足,-0.1
2026-03,-202.5,20.24%,-22.09,977.75,-0.82,2025,1525.TW,江申,67.4000015259,-1180.25,6.22%,10.401234803379628,📉 獲利侵蝕,97.2,-14.6,⚪ 中性觀察,3.21
2026-03,685.71,10.48%,-407.14,1868.89,0.55,2025,3229.TW,晟鈦,42.0,-1183.18,5.07%,0.0,🔄 轉虧為盈,-13.799999999999999,13.3,⚪ 數據不足,-0.43
2026-03,-780.0,N/A,-24.07,410.26,-0.44,2025,5223.TWO,安力-KY,25.0,-1190.26,N/A,0.0,📉 獲利侵蝕,-14.4,18.08,⚪ 數據不足,-0.67
2026-03,-37.86,N/A,-35.0,1167.83,-1.45,2025,6451.TW,訊芯-KY,568.0,-1205.6899999999998,N/A,0.0,📉 獲利侵蝕,-52.05,45.18,⚪ 數據不足,0.26
2026-03,-1180.0,34.83%,1502.33,32.83,-0.54,2025,1432.TW,大魯閣,15.25,-1212.83,-28.70%,3.080808080808081,📉 獲利侵蝕,74.25,4.63,⚪ 中性觀察,6.03
2026-03,0.0,5.36%,-4.59,1226.55,0.35,2025,2312.TW,金寶,35.1500015259,-1226.55,1.66%,12.553571973535716,📉 獲利侵蝕,42.0,-0.55,⚪ 中性觀察,1.05
2026-03,-700.0,N/A,-54.76,530.2,-0.3,2025,5371.TWO,中光電,86.9000015259,-1230.2,N/A,67.36434226813954,📉 獲利侵蝕,19.349999999999998,-0.23,❌ 暫避觀望,0.95
2026-03,-1257.14,53.12%,-49.53,-20.19,-0.81,2025,3455.TWO,由田,235.0,-1236.95,6.13%,124.33862433862436,🏰 高護城河,28.349999999999994,-9.54,❌ 暫避觀望,2.67
2026-03,-975.0,16.85%,-106.76,264.19,-0.43,2025,2724.TWO,藝舍-KY,12.0500001907,-1239.19,-24.14%,0.0,📉 獲利侵蝕,-16.200000000000003,-68.65,⚪ 數據不足,-0.2
2026-03,1388.46,N/A,-14.2,2631.9,3.36,2025,6770.TW,力積電,79.6999969482,-1243.44,N/A,0.0,🔄 轉虧為盈,-19.050000000000004,4.48,⚪ 數據不足,-1.86
2026-03,-200.0,N/A,-1277.78,1050.66,-0.2,2025,1454.TW,台富,12.75,-1250.66,N/A,0.0,📉 獲利侵蝕,-39.0,-5.33,⚪ 數據不足,-1.12
2026-03,75.93,N/A,-72.78,1328.22,1.9,2025,8096.TWO,擎亞,154.5,-1252.29,N/A,39.11392405063291,⚠️ 獲利稀釋,59.25,22.83,❌ 暫避觀望,0.89
2026-03,119.7,N/A,-56.76,1381.51,0.13,2025,4989.TW,榮科,87.3000030518,-1261.81,N/A,0.0,🔄 轉虧為盈,-137.7,-11.09,⚪ 數據不足,-3.48
2026-03,87.88,8.50%,-130.48,1357.18,0.62,2025,2425.TW,承啟,45.2000007629,-1269.3000000000002,0.94%,0.0,🔄 轉虧為盈,-31.049999999999997,2.17,⚪ 數據不足,-0.32
2026-03,-6.54,9.56%,34.08,1263.41,1.43,2025,2546.TW,根基,94.0,-1269.95,7.58%,4.431871758604432,📉 獲利侵蝕,318.15000000000003,51.01,⚪ 中性觀察,9.52
2026-03,-124.0,1.56%,6600.0,1147.67,-0.54,2025,3062.TW,建漢,25.0,-1271.67,-12.63%,7.309941520467836,📉 獲利侵蝕,51.3,16.55,⚪ 中性觀察,0.68
2026-03,50.0,4.18%,173.02,1327.87,-0.27,2025,3630.TWO,新鉅科,30.1000003815,-1277.87,-22.27%,4.725274785164835,⚠️ 獲利稀釋,95.55,19.21,⚪ 中性觀察,1.86
2026-03,-400.0,N/A,54.46,878.17,-0.75,2025,5543.TWO,桓鼎-KY,28.7999992371,-1278.17,N/A,0.0,📉 獲利侵蝕,-97.8,-10.68,⚪ 數據不足,-2.52
2026-03,175.0,14.20%,19.51,1454.03,0.23,2025,1714.TW,和桐,19.6499996185,-1279.03,8.91%,15.115384321923077,⚠️ 獲利稀釋,19.5,16.5,❌ 暫避觀望,0.5
2026-03,76.92,16.83%,-20.55,1372.33,-0.15,2025,3055.TW,蔚華科,116.0,-1295.4099999999999,-125.48%,0.0,⚠️ 獲利稀釋,-91.95000000000002,-31.79,⚪ 數據不足,-2.68
2026-03,39.17,13.39%,-4.59,1339.04,1.73,2025,3305.TW,昇貿,139.0,-1299.87,3.80%,15.72398190045249,⚠️ 獲利稀釋,132.6,29.36,❌ 暫避觀望,3.16
2026-03,40.1,12.45%,-44.71,1340.02,2.83,2025,3528.TW,安馳,99.9000015259,-1299.92,8.05%,24.42542824594132,⚠️ 獲利稀釋,61.349999999999994,69.32,❌ 暫避觀望,2.3
2026-03,141.67,N/A,134.62,1447.14,0.05,2025,9955.TW,佳龍,26.3999996185,-1305.47,N/A,0.0,⚠️ 獲利稀釋,-2.8499999999999983,26.06,⚪ 數據不足,0.54
2026-03,-40.54,-3.41%,-491.43,1296.21,-0.52,2025,1536.TW,和大,47.7000007629,-1336.75,-18.43%,0.0,📉 獲利侵蝕,-108.30000000000001,-8.7,⚪ 數據不足,-2.74
2026-03,40.74,N/A,-17.44,1380.15,-0.16,2025,8085.TWO,福華,12.0,-1339.41,N/A,0.0,⚠️ 獲利稀釋,-34.05,10.43,⚪ 數據不足,-1.01
2026-03,-1140.0,13.67%,-145.21,211.07,-0.52,2025,4183.TWO,福永生技,13.3000001907,-1351.07,-6.40%,0.0,📉 獲利侵蝕,-23.400000000000002,10.78,⚪ 數據不足,-0.33
2026-03,11.76,7.55%,-82.6,1362.88,-1.37,2025,2616.TW,山隆,13.3500003815,-1351.1200000000001,-10.37%,0.0,⚠️ 獲利稀釋,-224.55,-24.55,⚪ 數據不足,-6.25
2026-03,81.37,41.15%,120.0,1433.26,-0.2,2025,3498.TWO,陽程,118.5,-1351.8899999999999,17.10%,0.0,⚠️ 獲利稀釋,-19.8,43.43,⚪ 數據不足,0.48
2026-03,45.14,N/A,-150.36,1397.45,-0.99,2025,6869.TW,雲豹能源,72.5,-1352.31,N/A,0.0,⚠️ 獲利稀釋,-23.400000000000002,96.9,⚪ 數據不足,-4.2
2026-03,-9.09,N/A,-22.22,1344.23,-0.36,2025,5205.TWO,中茂,24.1000003815,-1353.32,N/A,0.0,📉 獲利侵蝕,-50.25,-21.87,⚪ 數據不足,-1.43
2026-03,-114.29,4.20%,9.68,1239.51,-0.45,2025,2429.TW,銘旺科,44.9000015259,-1353.8,-24.63%,0.0,📉 獲利侵蝕,-51.9,59.22,⚪ 數據不足,-1.4
2026-03,73.75,23.60%,32.41,1430.94,-0.21,2025,4577.TWO,達航科技,92.1999969482,-1357.19,7.93%,0.0,⚠️ 獲利稀釋,-39.599999999999994,12.25,⚪ 數據不足,-0.73
2026-03,76.85,N/A,-29.6,1437.19,1.95,2025,6874.TWO,倍力,83.3000030518,-1360.3400000000001,N/A,8.777661017049526,⚠️ 獲利稀釋,142.35,-22.72,⚪ 中性觀察,3.16
2026-03,-200.0,12.71%,-96.0,1186.57,-0.03,2025,1906.TW,寶隆,11.25,-1386.57,7.26%,0.0,📉 獲利侵蝕,-8.25,-3.11,⚪ 數據不足,0.01
2026-03,42.68,8.10%,18.73,1442.9,1.17,2025,2414.TW,精技,60.2999992371,-1400.22,2.38%,7.256317597725632,⚠️ 獲利稀釋,124.65,18.17,⚪ 中性觀察,3.17
2026-03,-1400.0,N/A,-47.75,3.74,-0.65,2025,6877.TWO,鏵友益,122.0,-1403.74,N/A,297.56097560975616,📉 獲利侵蝕,6.149999999999999,0.0,❌ 暫避觀望,0.59
2026-03,13.04,N/A,-433.33,1417.06,-0.2,2025,6443.TW,元晶,35.4500007629,-1404.02,N/A,0.0,⚠️ 獲利稀釋,-135.45,-59.56,⚪ 數據不足,-6.24
2026-03,-1283.33,N/A,-394.74,123.71,-0.72,2025,8097.TWO,常珵,60.0,-1407.04,N/A,0.0,📉 獲利侵蝕,-53.699999999999996,19.38,⚪ 數據不足,-1.14
2026-03,66.67,9.08%,-96.3,1474.18,0.2,2025,3481.TW,群創,68.6999969482,-1407.51,-2.06%,236.8965412006896,⚠️ 獲利稀釋,4.3500000000000005,4.72,❌ 暫避觀望,0.03
2026-03,-70.0,8.16%,-93.16,1337.58,-0.17,2025,1220.TW,台榮,11.5,-1407.58,-0.43%,0.0,📉 獲利侵蝕,-1.05,-4.37,⚪ 數據不足,0.08
2026-03,21.05,N/A,-95.24,1436.78,0.23,2025,6234.TWO,高僑,48.5999984741,-1415.73,N/A,0.0,⚠️ 獲利稀釋,-11.25,-26.42,⚪ 數據不足,0.05
2026-03,90.0,15.30%,-52.74,1515.35,0.19,2025,1722.TW,台肥,47.4500007629,-1425.35,3.04%,17.007168732222222,⚠️ 獲利稀釋,41.85,1.81,❌ 暫避觀望,0.95
2026-03,27.32,8.77%,1.84,1469.21,2.47,2025,3010.TW,華立,129.5,-1441.89,5.39%,6.114258734655335,⚠️ 獲利稀釋,317.7,-2.3,⚪ 中性觀察,8.84
2026-03,12.0,8.73%,-66.09,1466.61,0.28,2025,2634.TW,漢翔,56.5999984741,-1454.61,4.51%,43.875967809379844,⚠️ 獲利稀釋,19.35,-9.88,❌ 暫避觀望,0.78
2026-03,-1135.38,N/A,-1744.48,320.49,-6.73,2025,6806.TW,森崴能源,3.5099999905,-1455.8700000000001,N/A,0.0,📉 獲利侵蝕,-1955.4,32.68,⚪ 數據不足,-60.0
2026-03,-1000.0,-8.18%,-1292.86,465.92,-0.22,2025,2929.TW,淘帝-KY,5.6500000954,-1465.92,-26.63%,0.0,📉 獲利侵蝕,-35.849999999999994,-17.32,⚪ 數據不足,-1.68
2026-03,-50.0,7.59%,-632.0,1421.55,-0.09,2025,3268.TWO,海德威,20.8500003815,-1471.55,-1.94%,0.0,📉 獲利侵蝕,-62.699999999999996,-5.19,⚪ 數據不足,-1.33
2026-03,-1166.67,20.85%,-26.97,317.07,-0.32,2025,3564.TWO,其陽,44.0499992371,-1483.74,1.19%,37.64957199752136,📉 獲利侵蝕,17.55,9.25,❌ 暫避觀望,0.65
2026-03,-1.9,5.61%,-33.61,1501.41,1.03,2025,3312.TW,弘憶股,59.5999984741,-1503.3100000000002,2.63%,20.76654999097561,📉 獲利侵蝕,43.050000000000004,18.67,❌ 暫避觀望,1.74
2026-03,-308.0,N/A,-28.57,1203.48,-0.52,2025,9919.TW,康那香,13.75,-1511.48,N/A,0.0,📉 獲利侵蝕,-74.85000000000001,-9.24,⚪ 數據不足,-2.43
2026-03,-18.42,-29.22%,-9.8,1493.25,-0.45,2025,2007.TW,燁興,7.2199997902,-1511.67,-33.95%,0.0,📉 獲利侵蝕,-78.0,-23.43,⚪ 數據不足,-2.24
2026-03,7.08,N/A,-15.31,1526.05,-3.3,2025,8444.TWO,綠河-KY,5.9499998093,-1518.97,N/A,0.0,⚠️ 獲利稀釋,-311.84999999999997,-33.25,⚪ 數據不足,-10.06
2026-03,25.0,-26.90%,-112.33,1549.58,0.05,2025,4909.TWO,新復興,44.8499984741,-1524.58,-63.96%,0.0,🔄 轉虧為盈,-71.10000000000001,-89.32,⚪ 數據不足,-1.25
2026-03,108.82,N/A,-88.24,1686.17,0.03,2025,3607.TW,谷崧,16.7999992371,-1577.3500000000001,N/A,0.0,⚠️ 獲利稀釋,-4.3500000000000005,-11.24,⚪ 數據不足,0.02
2026-03,-176.47,-7.37%,-90.28,1403.29,-0.94,2025,1310.TW,台苯,10.5500001907,-1579.76,-10.27%,0.0,📉 獲利侵蝕,-59.25,-24.07,⚪ 數據不足,-1.37
2026-03,-50.0,N/A,-940.0,1551.34,-0.75,2025,2642.TW,宅配通,20.6499996185,-1601.34,N/A,0.0,📉 獲利侵蝕,-42.300000000000004,-5.97,⚪ 數據不足,-1.04
2026-03,-185.71,N/A,-269.57,1419.09,-0.61,2025,6456.TW,GIS-KY,69.5,-1604.8,N/A,0.0,📉 獲利侵蝕,-27.900000000000002,-4.58,⚪ 數據不足,-0.79
2026-03,2621.43,N/A,-23.95,4257.65,3.53,2025,6177.TW,達麗,45.0999984741,-1636.2199999999998,N/A,6.5362316629130435,⚠️ 獲利稀釋,103.49999999999999,-22.64,⚪ 中性觀察,3.84
2026-03,-16.67,6.67%,26.8,1623.81,0.25,2025,2516.TW,新建,13.8000001907,-1640.48,4.30%,5.6790124241563795,📉 獲利侵蝕,36.449999999999996,7.45,⚪ 中性觀察,1.23
2026-03,134.04,N/A,11.76,1790.08,0.16,2025,6614.TW,資拓宏宇,39.7999992371,-1656.04,N/A,11.148459170056022,⚠️ 獲利稀釋,53.550000000000004,-2.37,⚪ 中性觀察,2.08
2026-03,72.46,16.55%,85.65,1730.48,-0.19,2025,4540.TW,全球傳動,55.5,-1658.02,-1.35%,0.0,⚠️ 獲利稀釋,-33.0,11.55,⚪ 數據不足,-0.66
2026-03,-112.0,5.75%,-25.0,1550.22,-0.03,2025,1471.TW,首利,10.8000001907,-1662.22,-72.91%,0.0,📉 獲利侵蝕,-0.9,-34.37,⚪ 數據不足,0.03
2026-03,9.8,N/A,-8.77,1697.41,-0.47,2025,6589.TW,台康生技,49.9000015259,-1687.6100000000001,N/A,0.0,⚠️ 獲利稀釋,-99.9,-0.38,⚪ 數據不足,-2.51
2026-03,750.0,N/A,2500.0,2449.06,0.13,2025,5521.TW,工信,10.3000001907,-1699.06,N/A,8.879310509224137,⚠️ 獲利稀釋,17.400000000000002,27.32,⚪ 中性觀察,0.52
2026-03,167.65,N/A,674.7,1881.49,3.64,2025,7740.TW,熙特爾-創,151.5,-1713.84,N/A,9.967105263157894,⚠️ 獲利稀釋,228.00000000000003,885.03,⚪ 中性觀察,4.9
2026-03,44.12,N/A,124.43,1762.07,75.95,2025,6669.TW,緯穎,4635.0,-1717.95,N/A,6.920079427880381,⚠️ 獲利稀釋,10046.849999999999,163.68,⚪ 中性觀察,275.06
2026-03,-191.89,N/A,-194.62,1545.42,-1.08,2025,6108.TW,競國,18.7999992371,-1737.31,N/A,0.0,📉 獲利侵蝕,-54.449999999999996,-18.04,⚪ 數據不足,-0.88
2026-03,12.87,N/A,-8.03,1753.18,1.14,2025,6776.TW,展�眥篕�,53.9000015259,-1740.3100000000002,N/A,5.118708596951567,⚠️ 獲利稀釋,157.95,14.84,⚪ 中性觀察,4.2
2026-03,-278.57,3.28%,-91.07,1492.03,-0.53,2025,1309.TW,台達化,14.6999998093,-1770.6,-4.04%,0.0,📉 獲利侵蝕,-49.2,-22.22,⚪ 數據不足,-1.07
2026-03,900.0,N/A,-32.16,2677.35,1.0,2025,5525.TW,順天,21.5499992371,-1777.35,N/A,10.77499961855,⚠️ 獲利稀釋,30.0,-49.22,⚪ 中性觀察,1.4
2026-03,4.76,4.40%,18.15,1790.44,0.66,2025,2013.TW,中鋼構,43.5999984741,-1785.68,2.40%,5.821094589332443,⚠️ 獲利稀釋,112.35000000000001,6.36,⚪ 中性觀察,3.19
2026-03,-10.0,N/A,66.67,1776.48,-0.22,2025,5398.TWO,慕康生醫,16.8999996185,-1786.48,N/A,28.64406715,📉 獲利侵蝕,8.85,-3.62,❌ 暫避觀望,0.35
2026-03,-100.0,N/A,-250.0,1692.31,-0.06,2025,6167.TWO,久正,12.1999998093,-1792.31,N/A,0.0,📉 獲利侵蝕,-2.1,13.22,⚪ 數據不足,-0.03
2026-03,168.33,15.28%,57.52,1989.87,0.41,2025,2485.TW,兆赫,55.7000007629,-1821.54,2.18%,0.0,🔄 轉虧為盈,-47.55,-0.05,⚪ 數據不足,-0.96
2026-03,-10.0,5.82%,-39.91,1827.55,0.45,2025,2324.TW,仁寶,35.2999992371,-1837.55,1.38%,10.08571406774286,📉 獲利侵蝕,52.49999999999999,-16.78,⚪ 中性觀察,1.38
2026-03,-131.34,-13.35%,6.63,1727.41,-3.1,2025,4927.TW,泰鼎-KY,48.2000007629,-1858.75,-27.74%,0.0,📉 獲利侵蝕,-289.34999999999997,-6.83,⚪ 數據不足,-8.65
2026-03,157.89,6.08%,24.44,2037.68,0.49,2025,2032.TW,新鋼,16.5,-1879.79,2.25%,10.714285714285714,⚠️ 獲利稀釋,23.1,2.45,⚪ 中性觀察,0.56
2026-03,372.73,7.75%,-273.08,2254.89,0.3,2025,2061.TWO,風青,64.0,-1882.1599999999999,1.18%,0.0,🔄 轉虧為盈,-42.45,1.18,⚪ 數據不足,-0.97
2026-03,-29.85,4.22%,-8.3,1859.98,0.47,2025,2354.TW,鴻準,55.2999992371,-1889.83,2.17%,9.999999862043401,📉 獲利侵蝕,82.94999999999999,105.83,⚪ 中性觀察,2.32
2026-03,76.09,N/A,81.16,1978.18,-0.11,2025,5608.TW,四維航,14.25,-1902.0900000000001,N/A,0.0,⚠️ 獲利稀釋,-4.3500000000000005,-8.84,⚪ 數據不足,-0.13
2026-03,448.72,N/A,65.08,2352.62,2.14,2025,6505.TW,台塑化,55.0999984741,-1903.8999999999999,N/A,16.798780022591462,⚠️ 獲利稀釋,49.2,-5.67,❌ 暫避觀望,1.04
2026-03,160.71,N/A,16.81,2066.54,0.17,2025,6124.TWO,業強,30.3500003815,-1905.83,N/A,0.0,🔄 轉虧為盈,-43.199999999999996,1.16,⚪ 數據不足,-0.99
2026-03,-53.33,-7.81%,15.65,1860.91,-0.47,2025,4804.TWO,大略-KY,3.2699999809,-1914.24,-65.06%,0.0,📉 獲利侵蝕,-41.699999999999996,7.41,⚪ 數據不足,-1.54
2026-03,103.7,-3.42%,56.82,2034.89,0.01,2025,3625.TWO,西勝,15.8500003815,-1931.19,-68.62%,0.0,🔄 轉虧為盈,-11.850000000000001,-18.66,⚪ 數據不足,-0.6
2026-03,-60.87,-3.68%,-109.76,1882.27,-0.37,2025,1213.TW,大飲,8.1899995804,-1943.1399999999999,-19.69%,0.0,📉 獲利侵蝕,-34.800000000000004,56.06,⚪ 數據不足,-0.85
2026-03,84.31,-25.13%,-122.76,2028.88,-0.08,2025,1591.TWO,駿吉-KY,0.0,-1944.5700000000002,-116.55%,0.0,⚠️ 獲利稀釋,0.0,-43.59,⚪ 數據不足,-2.75
2026-03,504.92,8.09%,178.19,2468.14,3.69,2025,3709.TWO,鑫聯大投控,74.5999984741,-1963.2199999999998,5.14%,4.48586881984967,⚠️ 獲利稀釋,249.45,44.32,⚪ 中性觀察,7.11
2026-03,534.37,N/A,840.63,2497.65,2.03,2025,8046.TW,南電,1185.0,-1963.2800000000002,N/A,190.51446945337622,⚠️ 獲利稀釋,93.3,24.44,❌ 暫避觀望,3.01
2026-03,44.68,5.21%,19.21,2028.1,0.68,2025,2356.TW,英業達,66.5999984741,-1983.4199999999998,1.48%,11.026489813592717,⚠️ 獲利稀釋,90.6,6.95,⚪ 中性觀察,2.42
2026-03,17.49,5.88%,23.02,2007.97,3.56,2025,2317.TW,鴻海,251.0,-1990.48,3.28%,7.430432208407342,⚠️ 獲利稀釋,506.70000000000005,18.13,⚪ 中性觀察,13.61
2026-03,8.71,6.33%,25.55,2002.82,5.5,2025,2382.TW,廣達,368.0,-1994.11,3.76%,7.653910149750416,⚠️ 獲利稀釋,721.1999999999999,50.54,⚪ 中性觀察,19.45
2026-03,286.21,33.43%,329.17,2286.26,1.14,2025,2442.TW,新美齊,19.3500003815,-2000.0500000000002,26.98%,2.556142718824306,⚠️ 獲利稀釋,113.55000000000001,880.8,⚪ 中性觀察,5.24
2026-03,-56.76,-0.64%,-380.0,1954.65,0.16,2025,2038.TW,海光,13.1999998093,-2011.41,-2.86%,0.0,🔄 轉虧為盈,-4.3500000000000005,-8.24,⚪ 數據不足,-0.56
2026-03,-1600.0,N/A,-33.64,415.77,-0.15,2025,6418.TWO,詠昇,31.0,-2015.77,N/A,16.402116402116405,📉 獲利侵蝕,28.349999999999994,-1.53,❌ 暫避觀望,0.73
2026-03,122.06,5.24%,-25.31,2141.08,1.52,2025,3033.TW,威健,49.4000015259,-2019.02,2.37%,10.510638622531914,⚠️ 獲利稀釋,70.5,21.23,⚪ 中性觀察,1.81
2026-03,100.0,9.34%,-14.89,2144.13,0.16,2025,2515.TW,中工,13.0500001907,-2044.13,5.82%,12.920792268019802,⚠️ 獲利稀釋,15.15,-13.12,⚪ 中性觀察,0.4
2026-03,-73.33,N/A,-141.41,1973.31,-0.26,2025,6582.TW,申豐,33.0,-2046.6399999999999,N/A,0.0,📉 獲利侵蝕,-24.9,-51.86,⚪ 數據不足,-0.41
2026-03,135.16,N/A,-244.52,2186.24,0.32,2025,8450.TWO,霹靂,15.1000003815,-2051.08,N/A,0.0,🔄 轉虧為盈,-157.34999999999997,-9.3,⚪ 數據不足,-5.34
2026-03,15.09,N/A,-185.96,2071.71,-0.45,2025,3294.TWO,英濟,36.9500007629,-2056.62,N/A,0.0,⚠️ 獲利稀釋,-38.25,-17.24,⚪ 數據不足,-0.49
2026-03,146.97,N/A,72.15,2204.48,0.35,2025,8064.TWO,東捷,146.0,-2057.51,N/A,197.2972972972973,⚠️ 獲利稀釋,11.1,10.25,❌ 暫避觀望,1.36
2026-03,-800.0,7.21%,95.92,1300.22,-0.09,2025,2022.TW,聚亨,7.75,-2100.2200000000003,-1.47%,0.0,📉 獲利侵蝕,-1.7999999999999998,16.71,⚪ 數據不足,-0.02
2026-03,179.82,7.68%,52.91,2297.68,3.05,2025,3028.TW,增你強,83.0999984741,-2117.8599999999997,3.25%,8.831030656121149,⚠️ 獲利稀釋,141.15,13.76,⚪ 中性觀察,3.15
2026-03,106.25,-4.21%,241.18,2228.49,0.03,2025,2466.TW,冠西電,64.9000015259,-2122.24,-53.06%,0.0,⚠️ 獲利稀釋,-0.4500000000000004,-14.27,⚪ 數據不足,0.25
2026-03,0.0,0.28%,-164.06,2126.92,-0.09,2025,1452.TW,宏益,10.9499998093,-2126.92,-7.44%,0.0,📉 獲利侵蝕,-19.8,-20.25,⚪ 數據不足,-0.41
2026-03,-30.0,2.52%,364.71,2121.66,-0.13,2025,1413.TW,宏洲,9.3500003815,-2151.66,0.23%,8.7383181135514,📉 獲利侵蝕,16.05,-9.55,⚪ 中性觀察,0.45
2026-03,232.5,5.83%,133.62,2396.6,1.33,2025,3673.TW,TPK-KY,80.4000015259,-2164.1,-0.68%,9.962825467893431,⚠️ 獲利稀釋,121.05000000000001,-8.77,⚪ 中性觀察,2.71
2026-03,36.36,-1.01%,-41.61,2217.45,-0.35,2025,3707.TWO,漢磊,86.9000015259,-2181.0899999999997,-12.37%,0.0,⚠️ 獲利稀釋,-72.6,-0.88,⚪ 數據不足,-1.97
2026-03,64.29,4.14%,-19.9,2249.58,0.23,2025,1725.TW,元禎,0.0,-2185.29,0.97%,0.0,⚠️ 獲利稀釋,0.0,-4.68,⚪ 數據不足,1.53
2026-03,68.06,N/A,-55.46,2269.59,-0.23,2025,4943.TW,康控-KY,9.3699998856,-2201.53,N/A,0.0,⚠️ 獲利稀釋,-83.25,11.46,⚪ 數據不足,-1.88
2026-03,34.78,14.37%,64.65,2241.62,-0.15,2025,2241.TW,艾姆勒,45.4000015259,-2206.8399999999997,-1.87%,0.0,⚠️ 獲利稀釋,-27.150000000000002,14.02,⚪ 數據不足,-0.7
2026-03,-8.99,2.93%,-34.29,2198.03,-0.97,2025,2314.TW,台揚,15.4499998093,-2207.02,-21.07%,0.0,📉 獲利侵蝕,-196.35,0.49,⚪ 數據不足,-6.11
2026-03,114.29,5.49%,-72.16,2336.21,0.15,2025,2028.TW,威致,16.0,-2221.92,3.23%,21.62162162162162,⚠️ 獲利稀釋,11.1,-16.5,❌ 暫避觀望,0.28
2026-03,209.09,N/A,-280.95,2438.75,0.24,2025,4956.TW,光鋐,38.4000015259,-2229.66,N/A,0.0,🔄 轉虧為盈,-38.7,4.19,⚪ 數據不足,-0.8
2026-03,-1833.33,N/A,42.24,403.04,-0.58,2025,6141.TW,柏承,38.5999984741,-2236.37,N/A,0.0,📉 獲利侵蝕,-130.50000000000003,-21.61,⚪ 數據不足,-4.65
2026-03,-66.67,5.36%,100.65,2180.09,-0.05,2025,1516.TW,川飛,19.2999992371,-2246.76,-14.33%,0.0,📉 獲利侵蝕,0.0,-87.0,⚪ 數據不足,0.04
2026-03,292.59,N/A,-347.22,2552.16,0.52,2025,5011.TWO,久陽,24.4500007629,-2259.5699999999997,N/A,0.0,🔄 轉虧為盈,-46.5,22.39,⚪ 數據不足,-1.61
2026-03,-220.0,N/A,-228.57,2059.75,-0.49,2025,4976.TW,佳凌,37.5,-2279.75,N/A,0.0,📉 獲利侵蝕,-69.45,-9.62,⚪ 數據不足,-1.88
2026-03,-35.29,13.78%,-64.15,2283.9,-0.23,2025,3432.TW,台端,18.2000007629,-2319.19,-20.55%,0.0,📉 獲利侵蝕,-32.1,229.42,⚪ 數據不足,-0.87
