股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
0052,富邦科技,64.10,26859,261.20,35.04,---,2.11%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
1617,榮星,22.30,11763,22.85,13.90,---,3.17%,強勢突破 (軌外),無,無,股價衝破布林上軌 (21.62)，進入噴發段,強勢突破 (軌外)
00670,富邦NASDAQ正2,210.40,666,224.80,124.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6901,鑽石投資,17.95,3336,21.10,12.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2241,艾姆勒,46.45,1545,51.60,22.50,---,---,進入盤整,連1日大漲,無,ADX 為 16.45 (低於 20),進入盤整
6506,雙邦,18.35,73,20.70,15.10,---,4.97%,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
1447,力鵬,9.09,38679,9.09,4.90,---,---,強勢突破 (軌外),連4日大漲,無,股價衝破布林上軌 (8.22)，進入噴發段,強勢突破 (軌外)
1213,大飲,7.90,6,13.10,7.50,---,2.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4702,中美實,10.15,130,11.30,9.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
5234,達興材料,397.50,248,462.00,237.50,---,2.4%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
00653,富邦印度正2,46.75,235,60.00,40.95,---,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
3515,華擎,218.00,350,337.50,201.00,---,2.17%,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2740,華軒,31.15,28,45.95,20.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2942,京站,38.60,0,39.20,27.93,---,---,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (38.50)，進入噴發段,強勢突破 (軌外)
6967,汎瑋材料,72.20,36,86.70,45.51,---,4.78%,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
7768,頌勝科技,344.00,100,486.00,146.51,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7841,經貿聯網,28.00,0,55.00,27.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
1805,寶徠,10.35,134,14.15,9.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
2634,漢翔,54.60,25568,67.20,40.05,---,3.21%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (54.60 > 1.5σ)，動能強勁,貼軌運行
2237,華德動能,39.80,112,40.20,20.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
5487,通泰,28.70,96,33.00,26.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
00936,台新永續高息中小,21.05,782,22.07,14.07,---,0.58%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
4549,桓達,101.00,134,144.49,86.00,---,3.04%,進入盤整,無,無,ADX 為 18.07 (低於 20),進入盤整
6834,天二科技,130.00,955,130.00,26.85,---,1.55%,進入盤整,無,無,ADX 為 13.51 (低於 20),進入盤整
2363,矽統,71.10,29563,76.10,44.60,---,0.9%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00996,主動兆豐台灣豐收,16.08,7110,16.32,9.55,---,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6622,百聿數碼,7.05,0,10.60,6.78,---,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
2911,麗嬰房,7.52,403,9.55,4.28,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6692,進能服,25.70,11,37.49,25.00,---,1.33%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6798,展逸,51.20,1,51.20,22.40,---,---,貼軌運行,無,無,股價於高位貼軌 (51.20 > 1.5σ)，動能強勁,貼軌運行
8096,擎亞,153.00,1547,157.50,37.30,---,1.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6117,迎廣,73.20,129,106.53,65.40,---,4.56%,進入盤整,無,無,ADX 為 19.22 (低於 20),進入盤整
6510,精測,3240.00,641,4200.00,803.00,---,0.93%,進入盤整,無,無,ADX 為 18.10 (低於 20),進入盤整
6945,圓祥生技,97.50,93,231.50,53.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4163,鐿鈦,125.50,95,136.00,87.47,---,3.27%,均線糾擺 -> 進入盤整,無,無,ADX 為 10.82 (低於 20),進入盤整
3645,達邁,91.60,1016,117.50,50.80,---,2.06%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
2414,精技,61.00,408,63.30,37.84,---,5.64%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
7749,意騰-KY,439.00,204,705.00,349.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2705,六福,16.10,58,18.75,15.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2355,敬鵬,52.90,3229,67.00,28.86,---,5.69%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1465,偉全,12.60,97,13.35,11.90,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6161,捷波,53.20,188,65.00,37.28,---,6.81%,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1598,岱宇,19.00,112,24.35,18.70,---,2.2%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7808,訊聯智藥,35.00,8,64.30,35.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (35.02),離開盤整 (向下)
00893,國泰智能電動車,46.73,713,48.08,22.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
6907,雅特力-KY,155.00,1629,169.00,42.50,---,0.74%,均線糾擺,連1日大漲,無,MA 乖離率僅 0.75%,均線糾擺
2480,敦陽科,161.00,624,181.50,137.50,---,4.74%,均線糾擺 -> 貼軌運行,隔一漲,無,股價於高位貼軌 (161.00 > 1.5σ)，動能強勁,貼軌運行
5450,南良,15.05,116,15.85,12.50,---,3.48%,均線糾擺,無,無,MA 乖離率僅 0.97%,均線糾擺
2233,宇隆,250.00,2691,381.50,164.79,---,3.91%,趨勢運行,連3日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
7828,創新服務,2320.00,172,2325.00,322.18,---,0.28%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4304,勝昱,18.60,29,35.30,7.64,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (18.89),離開盤整 (向下)
4535,至興,26.50,9,31.60,26.26,---,5.22%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
2527,宏璟,41.00,509,41.00,22.05,---,7.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4108,懷特,12.00,168,17.30,11.55,---,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
9950,萬國通,10.50,82,13.30,9.83,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2330,台積電,2465.00,29457,2510.00,1012.56,📅 預告 (20260716),0.29%,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
2385,群光,105.50,4897,146.50,101.00,---,6.54%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1529,樂事綠能,22.35,258,29.15,18.45,---,0.76%,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6786,芯測,72.90,74,138.00,22.82,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00746,富邦A級公司債,35.97,755,36.41,31.64,---,1.18%,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
1413,宏洲,9.35,37,12.00,9.25,---,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
00405,主動富邦台灣龍耀,9.45,72423,9.79,8.90,---,---,資料不足 -> 均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
3004,豐達科,136.50,343,150.00,96.17,---,3.1%,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
3296,勝德,29.10,113,30.70,17.90,---,---,進入盤整,無,無,ADX 為 15.21 (低於 20),進入盤整
3230,錦明,51.50,2090,66.00,26.55,---,0.69%,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (49.29)，進入噴發段,強勢突破 (軌外)
6170,統振,52.20,252,53.70,46.08,---,6.05%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
1343,旭東環保,23.20,14,75.80,19.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6727,亞泰金屬,412.50,445,660.00,61.52,---,4.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3363,上詮,529.00,2236,990.00,260.00,---,0.41%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
910861,神州-DR,4.44,40,6.34,4.03,---,1.93%,進入盤整,無,無,ADX 為 16.82 (低於 20),進入盤整
6121,新普,417.50,1634,424.00,312.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2760,巨宇翔,12.85,6,63.40,12.85,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (13.55),離開盤整 (向下)
6442,光聖,1635.00,2210,2370.00,429.15,---,1.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7897,禾迅綠電,35.70,0,71.00,34.40,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8162,微矽電子-創,79.00,241,86.20,33.00,---,2.58%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8081,致新,316.00,4591,341.50,200.50,---,6.75%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
9934,成霖,10.10,386,11.25,9.04,---,3.52%,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
7747,昕奇雲端,133.00,1,163.79,114.00,---,2.51%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (131.06)，進入噴發段,強勢突破 (軌外)
1727,中華化,92.30,4439,104.50,20.97,---,1.53%,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
00886,永豐美國科技,45.75,3,46.25,32.55,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
4943,康控-KY,9.35,20,18.00,8.61,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
1587,吉茂,27.45,141,56.80,26.70,---,1.57%,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
2017,官田鋼,9.40,827,10.85,8.34,---,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
2645,長榮航太,197.00,12068,204.00,99.00,---,4.31%,強勢突破 (軌外),無,無,股價衝破布林上軌 (194.14)，進入噴發段,強勢突破 (軌外)
6534,正瀚-創,89.80,43,114.48,72.64,---,4.6%,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
6986,和迅,47.10,119,75.10,46.10,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8404,百和興業-KY,16.55,169,28.00,16.15,---,0.7%,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6549,景凱,7.19,87,9.94,7.08,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
6229,研通,27.25,175,31.15,20.05,---,4.07%,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
009816,凱基台灣TOP50,15.78,100525,16.17,10.09,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
2912,統一超,228.50,3905,260.00,206.50,---,3.43%,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
7907,錸恩帕斯,235.00,11,409.50,226.00,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
6938,藍新資訊,96.30,6,115.50,72.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6197,佳必琪,363.50,3771,373.50,129.50,---,4.4%,進入盤整,連1日大漲,無,ADX 為 18.59 (低於 20),進入盤整
6679,鈺太,271.50,124,338.95,166.29,---,1.9%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7919,禾蒼,51.20,61,120.50,50.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6944,兆聯實業,1010.00,516,1070.00,415.67,---,2.88%,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
9110,越南控-DR,3.39,7,6.40,2.51,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4950,金耘國際,16.10,14,26.30,9.20,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
9914,美利達,74.80,2533,115.00,55.70,---,3.42%,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6697,東捷資訊,41.00,30,54.37,40.33,---,4.14%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
6523,達爾膚,94.60,133,124.10,94.60,---,2.03%,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
3024,憶聲,12.15,2100,17.80,9.97,---,3%,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
2729,瓦城,160.00,51,195.00,154.50,---,3.85%,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
2605,新興,29.05,3029,43.35,20.43,---,5.84%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3276,宇環,16.75,410,17.65,12.83,---,0.16%,貼軌運行,無,無,股價於高位貼軌 (16.75 > 1.5σ)，動能強勁,貼軌運行
2712,遠雄來,14.95,3,22.95,14.45,---,1.41%,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
3652,精聯,37.90,233,42.70,25.14,---,2.17%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3162,精確,84.80,2045,95.90,39.91,---,1%,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.30%,均線糾擺
6874,倍力,82.20,8,94.00,61.80,---,4.61%,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
7837,啟新生,88.10,6,123.22,88.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4935,茂林-KY,36.70,131,51.10,35.30,---,5.25%,進入盤整,無,無,ADX 為 17.68 (低於 20),進入盤整
7703,銳澤,202.00,40,289.00,137.00,---,3.93%,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
3491,昇達科,1265.00,1023,2200.00,314.23,---,1.8%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00857,永豐20年美公債,23.30,1550,24.20,20.93,---,1.07%,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
1436,華友聯,45.25,281,86.18,44.05,---,8.45%,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
5864,致和證,46.15,5203,53.60,11.30,---,3%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1215,卜蜂,110.50,3243,163.50,110.50,---,3.98%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (111.77),離開盤整 (向下)
6583,友松,13.10,18,17.65,11.25,---,---,強勢突破 (軌外) -> 進入盤整,無,無,ADX 為 15.22 (低於 20),進入盤整
7832,智新生技*,11.00,84,17.10,9.53,---,---,均線糾擺,無,無,MA 乖離率僅 0.52%,均線糾擺
5016,松和,24.35,4,32.30,23.65,---,4.49%,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
6785,昱展新藥,118.00,43,309.00,113.00,---,0.17%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
1708,東鹼,57.00,18102,57.00,29.70,---,5.45%,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (56.70)，進入噴發段,強勢突破 (軌外)
6603,富強鑫,25.15,4043,34.35,15.14,---,---,貼軌運行,無,無,股價於高位貼軌 (25.15 > 1.5σ)，動能強勁,貼軌運行
3483,力致,92.00,349,115.50,75.10,---,2.62%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
5904,寶雅,699.00,770,699.00,394.00,---,---,貼軌運行,無,無,股價於高位貼軌 (699.00 > 1.5σ)，動能強勁,貼軌運行
2915,潤泰全,52.00,2137,56.20,42.60,---,4.7%,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
6417,韋僑,131.50,57,146.50,85.93,---,2.24%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
7730,暉盛-創,190.50,87,230.00,78.50,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (190.50 > 1.5σ)，動能強勁,貼軌運行
6208,日揚,93.40,594,105.00,40.55,---,4.26%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6274,台燿,1690.00,4657,1900.00,206.35,---,4.66%,進入盤整,無,無,ADX 為 11.87 (低於 20),進入盤整
8210,勤誠,1310.00,1091,1555.00,463.03,---,1.48%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6539,麗彤,41.75,3,61.69,39.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
2613,中櫃,21.80,184,28.70,21.10,---,2.99%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
2547,日勝生,11.25,2867,12.01,9.86,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
8183,精星,35.05,1737,40.65,24.40,---,4.87%,均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (35.00)，進入噴發段,強勢突破 (軌外)
5522,遠雄,63.80,1204,82.20,53.20,---,7.22%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00656,國泰中國A50反1,5.95,904,7.00,5.57,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (5.95 > 1.5σ)，動能強勁,貼軌運行
8277,商丞,9.11,229,16.45,6.45,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2399,映泰,51.50,14818,54.30,17.25,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
1480,東盟開發,9.00,10,10.70,8.65,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
5392,能率,48.50,16716,58.40,28.90,---,0.46%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (48.14)，進入噴發段,強勢突破 (軌外)
1468,昶和,12.10,75,14.60,11.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
4105,東洋,76.40,1133,81.45,70.22,---,5.35%,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (76.40 > 1.5σ)，動能強勁,貼軌運行
4767,誠泰科技,27.35,7,31.56,24.35,---,5.52%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
5262,立達,44.75,146,65.50,23.30,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
2820,華票,16.80,9218,17.85,14.53,---,5%,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
1271,晨暉生技,61.40,25,90.00,51.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
3042,晶技,226.50,74752,238.70,79.70,---,1.97%,進入盤整,連2日大漲,無,ADX 為 17.55 (低於 20),進入盤整
1563,巧新,64.10,673,69.90,40.00,---,4.41%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
4934,太極,18.10,1125,20.75,9.90,---,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2536,宏普,21.20,896,29.78,19.20,---,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
6227,茂綸,122.00,261,135.50,80.00,---,4.05%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3228,金麗科,185.50,673,257.50,117.50,---,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
00772,中信高評級公司債,33.90,2193,34.37,30.08,---,0.41%,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
4139,馬光-KY,24.60,71,29.00,21.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
1530,亞崴,28.80,48,35.80,25.95,---,5.03%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6020,大展證,22.60,38,25.70,17.94,---,2.68%,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
2424,隴華,9.90,28,99.30,9.78,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6758,冠亞,30.00,0,44.20,28.00,---,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
6270,倍微,37.10,1471,42.50,20.40,---,4.48%,進入盤整,無,無,ADX 為 12.30 (低於 20),進入盤整
8927,北基,21.45,321,45.75,18.15,---,0.6%,貼軌運行,無,無,股價於高位貼軌 (21.45 > 1.5σ)，動能強勁,貼軌運行
6271,同欣電,264.00,23095,287.50,100.00,---,1.25%,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6787,晶瑞光,38.25,1342,49.65,21.75,---,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (38.25 > 1.5σ)，動能強勁,貼軌運行
2441,超豐,142.00,5749,142.50,52.46,---,4.96%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00992,主動群益科技創新,19.07,46400,19.42,10.38,---,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
8464,億豐,380.50,2024,478.63,306.00,---,3.68%,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (370.31)，進入噴發段,強勢突破 (軌外)
8440,綠電,21.35,41,32.70,20.20,---,0.43%,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
2442,新美齊,19.35,937,29.45,18.05,---,0.3%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6021,美好證,39.30,196,44.30,18.52,---,6.45%,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
3257,虹冠電,68.70,1388,78.30,51.23,---,3.77%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5244,弘凱,35.30,193,50.80,33.85,---,3.14%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7811,民盛,77.90,8,145.00,77.00,---,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
5263,智崴,99.30,149,125.00,84.00,---,0.29%,均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
00915,凱基優選高股息30,32.08,6455,33.28,21.27,---,1.43%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
8940,新天地,16.60,36,22.25,16.30,---,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
8021,尖點,544.00,10314,581.00,34.10,---,2.58%,進入盤整,無,無,ADX 為 17.93 (低於 20),進入盤整
3272,東碩,15.60,34,26.40,14.50,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6929,佑全,23.90,5,36.00,21.40,---,0.41%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
7834,來毅數位,14.35,24,52.50,14.35,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (15.08),離開盤整 (向下)
4745,合富-KY,14.35,39,26.85,13.70,---,1.7%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5381,光譜,30.80,4766,40.00,21.65,---,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.42%,均線糾擺
8121,越峰,48.00,6799,54.40,17.75,---,---,進入盤整,無,連1日大跌,ADX 為 11.38 (低於 20),進入盤整
7780,大研生醫*,18.05,726,189.50,16.10,---,4.71%,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
00780,國泰A級金融債,37.56,103,38.19,33.59,---,1.29%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
4128,中天,15.60,2716,26.20,14.30,---,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3630,新鉅科,29.25,1348,41.50,20.95,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00671,富邦NASDAQ反1,2.40,3065,3.34,2.36,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6565,物聯,19.95,23,33.60,14.55,---,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
8040,九暘,102.00,1469,125.00,45.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4995,晶達,45.00,22,48.39,38.14,---,6.69%,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
8067,志旭,13.25,1,17.65,11.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
6891,樂迦再生,45.85,385,90.30,20.90,---,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
8070,長華*,56.50,7098,65.30,37.40,---,3.58%,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
1905,華紙,16.75,7959,18.55,11.20,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7723,築間,22.65,13,48.35,22.40,---,1.22%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
1456,怡華,14.10,129,15.60,11.60,---,1%,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6662,樂斯科,29.05,2,33.90,28.50,---,4.44%,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
1402,遠東新,28.40,11083,32.22,23.45,---,4.95%,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
1313,聯成,13.00,17586,13.50,7.41,---,1.93%,趨勢運行 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (12.92)，進入噴發段,強勢突破 (軌外)
3349,寶德,20.00,241,32.00,15.13,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (19.54)，進入噴發段,強勢突破 (軌外)
3450,聯鈞,501.00,1387,612.00,187.00,---,0.23%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6629,泰金-KY,108.00,15,152.50,73.69,---,3.67%,均線糾擺,無,無,MA 乖離率僅 1.50%,均線糾擺
3003,健和興,65.50,603,70.20,46.10,---,4.35%,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
00688,國泰20年美債正2,6.91,2347,7.89,6.48,---,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4555,氣立,50.60,839,57.59,33.36,---,1.39%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7796,擷發科,83.00,80,136.00,83.00,---,---,進入盤整,無,無,ADX 為 19.26 (低於 20),進入盤整
6584,南俊國際,743.00,1351,805.00,169.48,---,0.6%,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (743.00 > 1.5σ)，動能強勁,貼軌運行
