股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
3498.TWO,陽程,無,79.6999969482,55.56,⚪ 一般監控,0.00%,50.00%,1.03%,-9.99%,2,0.0,0.5,0.0103
01004T.TW,土銀富邦R2,無,10.9200000763,57.25,⚪ 一般監控,0.00%,50.00%,0.15%,-0.04%,2,0.0,0.5,0.0015
2723.TW,美食-KY,無,67.3000030518,33.33,⚪ 一般監控,0.00%,50.00%,0.34%,-3.56%,2,0.0,0.5,0.0034
4949.TW,有成精密,無,84.6999969482,63.11,⚪ 一般監控,50.00%,50.00%,6.89%,-2.45%,4,0.0,0.5,0.0689
3556.TWO,禾瑞亞,無,44.75,58.61,⚪ 一般監控,50.00%,50.00%,7.27%,-2.34%,2,0.0,0.5,0.0727
2838.TW,聯邦銀,無,20.8999996185,62.71,⚪ 一般監控,50.00%,50.00%,0.93%,-0.96%,2,0.0,0.5,0.0093
3432.TW,台端,無,16.1000003815,47.54,⚪ 一般監控,75.00%,50.00%,1.69%,-1.68%,4,0.0,0.5,0.0169
8996.TW,高力,無,1040.0,57.44,⚪ 一般監控,50.00%,50.00%,1.63%,-0.83%,2,0.0,0.5,0.0163
6246.TWO,臺龍,無,16.8999996185,51.72,⚪ 一般監控,75.00%,50.00%,3.04%,-1.11%,4,0.0,0.5,0.0304
2945.TW,三商家購,無,41.4500007629,51.13,⚪ 一般監控,50.00%,50.00%,2.00%,-3.09%,2,0.0,0.5,0.02
3708.TW,上緯投控,無,116.0,46.25,⚪ 一般監控,50.00%,50.00%,0.53%,-3.22%,4,0.0,0.5,0.0053
6861.TW,睿生光電,無,136.0,32.9,⚪ 一般監控,50.00%,50.00%,15.81%,-3.62%,4,0.0,0.5,0.1581
2103.TW,台橡,無,19.5499992371,33.1,⚪ 一般監控,50.00%,50.00%,0.14%,-1.97%,2,0.0,0.5,0.0014
6980.TWO,鐳洋科技,無,148.0,52.96,⚪ 一般監控,25.00%,50.00%,9.21%,-13.99%,4,0.0,0.5,0.0921
6953.TWO,家碩,無,203.0,44.41,⚪ 一般監控,50.00%,50.00%,4.88%,-0.48%,4,0.0,0.5,0.0488
4137.TW,麗豐-KY,無,109.5,51.52,⚪ 一般監控,66.67%,50.00%,0.89%,-1.48%,6,0.0,0.5,0.0089
2455.TW,全新,無,299.0,72.5,⚪ 一般監控,0.00%,50.00%,6.65%,-6.51%,4,0.0,0.5,0.0665
6151.TWO,晉倫,無,33.4500007629,66.74,⚪ 一般監控,50.00%,50.00%,4.08%,-2.45%,2,0.0,0.5,0.0408
2347.TW,聯強,無,79.3000030518,52.49,⚪ 一般監控,75.00%,50.00%,2.43%,-1.79%,8,0.0,0.5,0.0243
6163.TWO,華電網,無,64.5,58.59,⚪ 一般監控,75.00%,50.00%,4.40%,-4.59%,4,0.0,0.5,0.044
4946.TWO,辣椒,無,110.5,19.77,⚪ 一般監控,50.00%,50.00%,1.63%,-5.75%,6,0.0,0.5,0.0163
3209.TW,全科,無,43.7000007629,52.11,⚪ 一般監控,50.00%,50.00%,1.58%,-0.82%,2,0.0,0.5,0.0158
2340.TW,台亞,無,28.25,48.8,⚪ 一般監控,50.00%,50.00%,3.28%,0.00%,2,0.0,0.5,0.0328
2006.TW,東和鋼鐵,無,71.0,51.26,⚪ 一般監控,66.67%,50.00%,0.02%,-3.22%,6,0.0,0.5,0.0002
4527.TWO,方土霖,無,43.0499992371,65.31,⚪ 一般監控,0.00%,50.00%,0.88%,-1.18%,4,0.0,0.5,0.0088
5302.TWO,太欣,無,10.9499998093,32.2,⚪ 一般監控,50.00%,50.00%,10.60%,-2.51%,4,0.0,0.5,0.106
2548.TW,華固,無,127.5,68.97,⚪ 一般監控,16.67%,50.00%,0.17%,-3.62%,6,0.0,0.5,0.0017
1210.TW,大成,無,54.2999992371,68.75,⚪ 一般監控,50.00%,50.00%,0.37%,-1.66%,2,0.0,0.5,0.0037
2014.TW,中鴻,無,18.5499992371,55.93,⚪ 一般監控,25.00%,50.00%,2.30%,-4.18%,4,0.0,0.5,0.023
3680.TWO,家登,無,390.5,49.29,⚪ 一般監控,50.00%,50.00%,1.08%,-3.70%,4,0.0,0.5,0.0108
6488.TWO,環球晶,無,490.5,54.88,⚪ 一般監控,25.00%,50.00%,2.28%,-7.19%,4,0.0,0.5,0.0228
4168.TWO,醣聯,無,22.7999992371,42.86,⚪ 一般監控,50.00%,50.00%,0.41%,-1.45%,2,0.0,0.5,0.0041
2371.TW,大同,無,31.8999996185,55.47,⚪ 一般監控,75.00%,50.00%,0.21%,-2.89%,4,0.0,0.5,0.0021
3555.TWO,博士旺,無,195.0,40.75,⚪ 一般監控,83.33%,50.00%,2.39%,-4.47%,6,0.0,0.5,0.0239
3207.TWO,耀勝,無,65.3000030518,38.41,⚪ 一般監控,50.00%,50.00%,2.52%,-6.47%,2,0.0,0.5,0.0252
6470.TWO,宇智,無,47.5999984741,28.57,⚪ 一般監控,50.00%,50.00%,8.53%,0.80%,2,0.0,0.5,0.0853
6202.TW,盛群,無,49.3499984741,32.92,⚪ 一般監控,50.00%,50.00%,4.31%,-4.21%,8,0.0,0.5,0.0431
2414.TW,精技,無,44.7000007629,56.12,⚪ 一般監控,50.00%,50.00%,0.06%,-1.62%,4,0.0,0.5,0.0006
00893.TW,國泰智能電動車,無,35.2400016785,61.29,⚪ 一般監控,50.00%,50.00%,0.64%,-0.38%,2,0.0,0.5,0.0064
8081.TW,致新,無,231.0,42.22,⚪ 一般監控,33.33%,50.00%,0.15%,-2.25%,6,0.0,0.5,0.0015
6534.TW,正瀚-創,無,93.5,70.27,⚪ 一般監控,0.00%,50.00%,1.63%,-1.63%,2,0.0,0.5,0.0163
5016.TWO,松和,無,32.2999992371,78.57,⚪ 一般監控,100.00%,50.00%,5.30%,0.61%,2,0.0,0.5,0.053
6208.TWO,日揚,無,55.0,70.68,⚪ 一般監控,100.00%,50.00%,0.32%,-1.29%,2,0.0,0.5,0.0032
8927.TWO,北基,無,23.1000003815,44.55,⚪ 一般監控,100.00%,50.00%,0.31%,0.14%,2,0.0,0.5,0.0031
00875.TW,國泰網路資安,無,38.2299995422,46.46,⚪ 一般監控,0.00%,50.00%,0.34%,-2.50%,2,0.0,0.5,0.0034
6257.TW,矽格,無,176.0,79.86,⚪ 一般監控,75.00%,50.00%,3.22%,-6.32%,4,0.0,0.5,0.0322
8147.TWO,正淩,無,155.5,56.91,⚪ 一般監控,75.00%,50.00%,2.00%,-1.25%,4,0.0,0.5,0.02
8289.TWO,泰藝,無,37.75,52.9,⚪ 一般監控,63.64%,45.45%,1.76%,-3.97%,11,0.0,0.4545,0.0176
2399.TW,映泰,無,34.2000007629,50.65,⚪ 一般監控,54.55%,45.45%,5.47%,-3.17%,11,0.0,0.4545,0.0547
3189.TW,景碩,無,381.0,49.45,⚪ 一般監控,33.33%,44.44%,0.65%,-8.01%,9,0.0,0.4444,0.0065
6937.TW,天虹,無,284.5,53.61,⚪ 一般監控,71.43%,42.86%,1.08%,-3.90%,7,0.0,0.4286,0.0108
9960.TWO,邁達康,無,25.3999996185,99.99,⚪ 一般監控,71.43%,42.86%,2.07%,-0.58%,7,0.0,0.4286,0.0207
6877.TWO,鏵友益,無,126.0,53.44,⚪ 一般監控,40.00%,40.00%,1.24%,-1.37%,5,0.0,0.4,0.0124
2395.TW,研華,無,346.0,52.11,⚪ 一般監控,40.00%,40.00%,0.28%,-4.09%,5,0.0,0.4,0.0028
6015.TWO,宏遠證,無,13.4499998093,45.1,⚪ 一般監控,40.00%,40.00%,0.76%,-6.21%,5,0.0,0.4,0.0076
2409.TW,友達,無,18.1499996185,64.29,⚪ 一般監控,60.00%,40.00%,1.45%,-5.01%,5,0.0,0.4,0.0145
3312.TW,弘憶股,無,36.0999984741,45.55,⚪ 一般監控,40.00%,40.00%,0.16%,-3.31%,5,0.0,0.4,0.0016
6230.TW,尼得科超眾,無,144.5,24.09,⚪ 一般監控,40.00%,40.00%,1.87%,-4.29%,5,0.0,0.4,0.0187
6199.TWO,天品,無,110.5,59.49,⚪ 一般監控,40.00%,40.00%,2.43%,-3.38%,5,0.0,0.4,0.0243
2851.TW,中再保,無,31.25,60.23,⚪ 一般監控,20.00%,40.00%,0.52%,-1.59%,5,0.0,0.4,0.0052
3717.TW,聯嘉投控,無,22.1499996185,65.32,⚪ 一般監控,60.00%,40.00%,2.87%,-2.33%,5,0.0,0.4,0.0287
6831.TW,邁科,無,430.0,71.1,⚪ 一般監控,50.00%,37.50%,0.51%,-9.13%,8,0.0,0.375,0.0051
7547.TWO,碩網,無,68.3000030518,48.79,⚪ 一般監控,62.50%,37.50%,1.53%,-5.12%,8,0.0,0.375,0.0153
6108.TW,競國,無,16.4500007629,40.91,⚪ 一般監控,0.00%,33.33%,0.24%,-3.44%,6,0.0,0.3333,0.0024
1723.TW,中碳,無,78.0999984741,52.08,⚪ 一般監控,33.33%,33.33%,2.09%,-3.14%,6,0.0,0.3333,0.0209
8933.TWO,愛地雅,無,6.5999999046,42.05,⚪ 一般監控,66.67%,33.33%,0.43%,-3.71%,3,0.0,0.3333,0.0043
2331.TW,精英,無,21.2999992371,30.97,⚪ 一般監控,66.67%,33.33%,1.55%,-3.31%,3,0.0,0.3333,0.0155
1304.TW,台聚,無,15.9499998093,57.44,⚪ 一般監控,33.33%,33.33%,0.53%,-6.09%,6,0.0,0.3333,0.0053
4994.TW,傳奇,無,99.4000015259,71.58,⚪ 一般監控,0.00%,33.33%,0.51%,-1.12%,3,0.0,0.3333,0.0051
2327.TW,國巨*,無,285.0,54.67,⚪ 一般監控,33.33%,33.33%,2.63%,-2.70%,3,0.0,0.3333,0.0263
4720.TW,德淵,無,18.6499996185,60.76,⚪ 一般監控,33.33%,33.33%,0.23%,-1.60%,3,0.0,0.3333,0.0023
3019.TW,亞光,無,125.5,38.71,⚪ 一般監控,33.33%,33.33%,0.85%,-3.13%,3,0.0,0.3333,0.0085
2328.TW,廣宇,無,44.6500015259,43.33,⚪ 一般監控,66.67%,33.33%,1.38%,-2.46%,3,0.0,0.3333,0.0138
5487.TWO,通泰,無,28.1499996185,50.52,⚪ 一般監控,33.33%,33.33%,0.72%,-2.06%,3,0.0,0.3333,0.0072
7730.TW,暉盛-創,無,187.0,75.43,⚪ 一般監控,66.67%,33.33%,2.56%,-3.40%,9,0.0,0.3333,0.0256
3168.TW,眾福科,無,42.5,70.27,⚪ 一般監控,66.67%,33.33%,2.55%,-3.04%,3,0.0,0.3333,0.0255
1708.TW,東鹼,無,39.5499992371,27.74,⚪ 一般監控,42.86%,28.57%,1.47%,-4.24%,7,0.0,0.2857,0.0147
8261.TW,富鼎,無,107.5,42.14,⚪ 一般監控,75.00%,25.00%,0.74%,-3.53%,4,0.0,0.25,0.0074
1709.TW,和益,無,18.3999996185,44.07,⚪ 一般監控,0.00%,25.00%,0.80%,-2.55%,4,0.0,0.25,0.008
5274.TWO,信驊,無,12580.0,55.24,⚪ 一般監控,25.00%,25.00%,0.55%,-4.58%,4,0.0,0.25,0.0055
4939.TWO,亞電,無,31.0,50.99,⚪ 一般監控,50.00%,25.00%,1.21%,-4.41%,4,0.0,0.25,0.0121
6192.TW,巨路,無,120.0,52.63,⚪ 一般監控,50.00%,25.00%,0.56%,-1.55%,4,0.0,0.25,0.0056
7788.TW,松川精密,無,146.0,45.39,⚪ 一般監控,40.00%,20.00%,0.34%,-7.50%,5,0.0,0.2,0.0034
6153.TW,嘉聯益,無,17.0499992371,49.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
911608.TW,明輝-DR,無,2.8599998951,25.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3011.TW,今皓,無,12.4499998093,45.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00676R.TW,富邦臺灣加權反1,無,7.2899999619,38.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9938.TW,百和,無,45.4000015259,20.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00984B.TWO,大華優利美A債15,無,16.5599994659,58.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6591.TW,動力-KY,無,56.5999984741,26.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6176.TW,瑞儀,無,89.0,34.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6194.TWO,育富,無,33.0,58.23,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00757.TW,統一FANG+,無,111.3499984741,52.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00945B.TW,凱基美國非投等債,無,14.6099996567,69.77,⚪ 一般監控,0.00%,0.00%,nan%,-0.27%,1,0.0,0.0,
00685L.TW,群益臺灣加權正2,無,185.3999938965,59.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009813.TW,貝萊德標普卓越50,無,10.1899995804,55.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5403.TWO,中菲,無,99.1999969482,24.86,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5455.TWO,昇益,無,23.7999992371,53.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00991A.TW,主動復華未來50,無,13.8900003433,55.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2417.TW,圓剛,無,40.2000007629,66.92,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7743.TWO,金利食安,無,20.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3499.TWO,環天科,無,17.8500003815,42.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2059.TW,川湖,無,3355.0,43.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6913.TWO,鴻呈,無,126.0,63.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1786.TW,科妍,無,60.0,32.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9802.TW,鈺齊-KY,無,75.9000015259,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3219.TWO,倚強科,無,62.9000015259,44.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00641R.TW,富邦日本反1,無,4.0500001907,37.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6617.TWO,共信-KY,無,67.3000030518,37.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2248.TW,華勝-KY,無,48.5,41.26,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2884.TW,玉山金,無,32.25,56.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5355.TWO,佳總,無,6.5100002289,35.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3609.TWO,三一東林,無,26.9500007629,43.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8923.TWO,時報,無,19.2999992371,42.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,1,0.0,0.0,0.0
8068.TWO,全達,無,21.3999996185,45.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6597.TWO,立誠,無,60.0999984741,42.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1584.TWO,精剛,無,21.25,34.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3306.TWO,鼎天,無,47.4000015259,42.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2929.TW,淘帝-KY,無,6.1999998093,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6645.TW,金萬林-創,無,13.5,36.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1808.TW,潤隆,無,30.8999996185,55.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00950B.TWO,凱基A級公司債,無,14.2600002289,56.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3685.TWO,元創精密,無,26.1000003815,21.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4529.TWO,淳紳,無,3.1700000763,39.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3029.TW,零壹,無,98.0999984741,29.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3447.TW,展達,無,37.5999984741,31.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6908.TW,宏�砦C戲-創,無,38.1500015259,6.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6741.TWO,91APP*-KY,無,60.9000015259,40.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1319.TW,東陽,無,80.5,45.4,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00633L.TW,富邦上証正2,無,48.2599983215,54.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020012.TW,富邦行動通訊N,無,19.5300006866,99.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4109.TWO,加捷生醫,無,12.4499998093,12.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7722.TW,LINEPAY,無,307.0,38.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6902.TW,GOGOLOOK,無,77.0999984741,50.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00637L.TW,元大滬深300正2,無,19.9300003052,54.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00664R.TW,國泰臺灣加權反1,無,2.1500000954,41.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2434.TW,統懋,無,29.2999992371,45.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1623.TW,大東電,無,181.5,32.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5301.TWO,寶得利,無,9.1599998474,38.07,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6875.TWO,國邑*,無,37.5,24.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8032.TWO,光菱,無,34.3499984741,39.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6910.TWO,德鴻,無,29.8999996185,45.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6799.TW,來頡,無,75.3000030518,28.35,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2528.TW,皇普,無,23.8999996185,28.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5344.TWO,立衛,無,13.6999998093,54.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3664.TWO,安瑞-KY,無,8.6800003052,11.39,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2349.TW,錸德,無,13.3000001907,42.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4161.TWO,聿新科,無,24.5499992371,45.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4923.TWO,力士,無,35.4500007629,34.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6906.TW,現觀科,無,68.1999969482,46.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3577.TWO,泓格,無,76.8000030518,76.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4609.TWO,唐鋒,無,,55.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6221.TWO,晉泰,無,27.0,46.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2250.TW,IKKA-KY,無,61.5999984741,36.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8489.TWO,三貝德,無,25.3999996185,52.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6844.TWO,諾貝兒,無,63.7999992371,43.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6931.TW,青松健康,無,51.7999992371,55.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00632R.TW,元大台灣50反1,無,13.2299995422,39.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3266.TW,昇陽,無,13.6999998093,64.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2812.TW,台中銀,無,21.1000003815,69.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2724.TWO,藝舍-KY,無,18.2000007629,36.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3232.TWO,昱捷,無,22.3500003815,45.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2867.TW,三商壽,無,7.7300000191,60.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1203.TW,味王,無,40.4500007629,73.61,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8291.TWO,尚茂,無,,37.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00845B.TWO,富邦新興投等債,無,33.5900001526,48.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6668.TW,中揚光,無,33.8499984741,48.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020030.TW,統一智慧電動車N,無,12.8199996948,80.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4760.TWO,勤凱,無,253.0,74.59,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,2,0.0,0.0,
6491.TW,晶碩,無,287.0,64.04,⚪ 一般監控,100.00%,0.00%,nan%,-0.86%,1,0.0,0.0,
3078.TWO,僑威,無,54.7000007629,26.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2520.TW,冠德,無,30.75,42.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3115.TWO,富榮綱,無,9.4499998093,42.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6259.TWO,百徽,無,19.1000003815,71.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6103.TWO,合邦,無,43.1500015259,41.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1338.TW,廣華-KY,無,16.3999996185,55.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6596.TWO,寬宏藝術,無,101.5,20.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6160.TWO,欣技,無,15.3000001907,20.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5426.TWO,振發,無,19.3500003815,41.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001L.TW,富邦蘋果正二N,無,78.1500015259,63.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6806.TW,森崴能源,無,22.8999996185,11.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00648R.TW,元大S&P500反1,無,4.3899998665,40.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1442.TW,名軒,無,26.2000007629,44.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2633.TW,台灣高鐵,無,26.9500007629,61.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4530.TWO,宏易,無,27.8500003815,40.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00760B.TWO,復華新興企業債,無,54.0999984741,52.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1295.TWO,生合,無,60.0999984741,26.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6234.TWO,高僑,無,29.8500003815,60.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6418.TWO,詠昇,無,28.3999996185,37.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2201.TW,裕隆,無,26.3500003815,41.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1733.TW,五鼎,無,29.4500007629,50.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00662.TW,富邦NASDAQ,無,102.5999984741,56.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1229.TW,聯華,無,44.3499984741,46.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2948.TWO,寶陞,無,40.5,55.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6186.TWO,新潤,無,40.2999992371,38.19,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8102.TWO,傑霖科技,無,59.4000015259,85.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8437.TWO,大地-KY,無,12.3500003815,18.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8416.TWO,實威,無,169.5,48.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4164.TW,承業醫,無,31.5,56.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6573.TW,虹揚-KY,無,12.3000001907,30.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
910322.TW,康師傅-DR,無,26.7000007629,56.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2211.TW,長榮鋼,無,100.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
