股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
6903.TWO,巨漢,無,385.0,68.63,🔴 空頭陷阱,37.50%,25.00%,-1.79%,-6.48%,8,0.0,0.25,-0.0179
2324.TW,仁寶,無,29.4500007629,43.39,🔴 空頭陷阱,25.00%,25.00%,-2.09%,-4.64%,4,0.0,0.25,-0.0209
6805.TW,富世達,無,1825.0,49.39,🔴 空頭陷阱,50.00%,25.00%,-0.53%,-7.97%,4,0.0,0.25,-0.0053
7728.TWO,光焱科技,無,841.0,53.89,🔴 空頭陷阱,50.00%,25.00%,-2.35%,-5.80%,4,0.0,0.25,-0.0235
6016.TWO,康和證,無,17.1000003815,49.41,🔴 空頭陷阱,25.00%,25.00%,-3.42%,-5.61%,4,0.0,0.25,-0.0342
3017.TW,奇鋐,無,2325.0,65.32,🔴 空頭陷阱,25.00%,25.00%,-2.39%,-8.59%,4,0.0,0.25,-0.0239
6133.TW,金橋,無,23.4500007629,53.03,🔴 空頭陷阱,25.00%,25.00%,-2.01%,-6.31%,4,0.0,0.25,-0.0201
8279.TWO,生展,無,107.5,51.52,🔴 空頭陷阱,75.00%,25.00%,-0.53%,-1.31%,4,0.0,0.25,-0.0053
6546.TWO,正基,無,70.6999969482,47.74,🔴 空頭陷阱,50.00%,25.00%,-2.23%,-2.68%,4,0.0,0.25,-0.0223
2472.TW,立隆電,無,181.5,85.98,🔴 空頭陷阱,75.00%,25.00%,-6.53%,-6.07%,4,0.0,0.25,-0.0653
5272.TWO,笙科,無,22.1000003815,52.87,🔴 空頭陷阱,50.00%,25.00%,-5.50%,-7.85%,4,0.0,0.25,-0.055
2889.TW,國票金,無,15.3000001907,28.0,🔴 空頭陷阱,50.00%,25.00%,-4.95%,-5.69%,4,0.0,0.25,-0.0495
1904.TW,正隆,無,19.0499992371,54.44,🔴 空頭陷阱,25.00%,25.00%,-3.47%,-2.27%,4,0.0,0.25,-0.0347
3567.TWO,逸昌,無,26.2000007629,58.33,🔴 空頭陷阱,50.00%,25.00%,-1.19%,-2.70%,4,0.0,0.25,-0.0119
6901.TW,鑽石投資,無,14.75,64.91,🔴 空頭陷阱,50.00%,25.00%,-5.01%,-4.70%,4,0.0,0.25,-0.0501
5234.TW,達興材料,無,420.0,70.51,🔴 空頭陷阱,100.00%,25.00%,-5.55%,-4.63%,4,0.0,0.25,-0.0555
7703.TWO,銳澤,無,243.0,63.47,🔴 空頭陷阱,25.00%,25.00%,-3.89%,-4.61%,4,0.0,0.25,-0.0389
8070.TW,長華*,無,47.0999984741,59.09,🔴 空頭陷阱,50.00%,25.00%,-0.55%,-2.54%,4,0.0,0.25,-0.0055
2454.TW,聯發科,無,1790.0,67.35,🔴 空頭陷阱,75.00%,25.00%,-0.16%,0.36%,4,0.0,0.25,-0.0016
6862.TW,三集瑞-KY,無,189.5,54.94,🔴 空頭陷阱,62.50%,25.00%,-6.61%,-7.66%,8,0.0,0.25,-0.0661
6757.TW,台灣虎航,無,49.75,32.57,🔴 空頭陷阱,75.00%,25.00%,-1.88%,-2.43%,4,0.0,0.25,-0.0188
1477.TW,聚陽,無,215.0,11.03,🔴 空頭陷阱,25.00%,25.00%,-4.31%,-5.19%,4,0.0,0.25,-0.0431
3264.TWO,欣銓,無,187.0,72.43,🔴 空頭陷阱,75.00%,25.00%,-1.73%,-6.84%,4,0.0,0.25,-0.0173
3563.TW,牧德,無,921.0,77.85,🔴 空頭陷阱,55.56%,22.22%,-1.94%,-7.48%,9,0.0,0.2222,-0.0194
3221.TWO,台嘉碩,無,41.5499992371,57.59,🔴 空頭陷阱,33.33%,22.22%,-4.92%,-8.29%,9,0.0,0.2222,-0.0492
2464.TW,盟立,無,74.3000030518,54.98,🔴 空頭陷阱,40.00%,20.00%,-3.75%,-4.68%,5,0.0,0.2,-0.0375
2885.TW,元大金,無,50.4000015259,72.08,🔴 空頭陷阱,60.00%,20.00%,-0.09%,-3.55%,5,0.0,0.2,-0.0009
1568.TW,倉佑,無,25.3500003815,85.37,🔴 空頭陷阱,60.00%,20.00%,-0.92%,-2.26%,5,0.0,0.2,-0.0092
5452.TWO,佶優,無,32.9000015259,42.35,🔴 空頭陷阱,60.00%,20.00%,-5.81%,-6.67%,5,0.0,0.2,-0.0581
3357.TWO,臺慶科,無,168.5,66.09,🔴 空頭陷阱,40.00%,20.00%,-9.71%,-10.04%,5,0.0,0.2,-0.0971
2208.TW,台船,無,20.4500007629,48.48,🔴 空頭陷阱,60.00%,20.00%,-1.96%,-3.27%,5,0.0,0.2,-0.0196
3558.TWO,神準,無,112.5,38.46,🔴 空頭陷阱,40.00%,20.00%,-5.48%,-4.73%,5,0.0,0.2,-0.0548
3406.TW,玉晶光,無,509.0,68.23,🔴 空頭陷阱,60.00%,20.00%,-2.30%,-2.92%,5,0.0,0.2,-0.023
6128.TW,上福,無,20.8999996185,42.11,🔴 空頭陷阱,60.00%,20.00%,-4.52%,-4.32%,5,0.0,0.2,-0.0452
2465.TW,麗臺,無,59.4000015259,62.89,🔴 空頭陷阱,60.00%,20.00%,-4.26%,-6.83%,5,0.0,0.2,-0.0426
3028.TW,增你強,無,62.9000015259,68.87,🔴 空頭陷阱,80.00%,20.00%,-4.30%,-4.36%,5,0.0,0.2,-0.043
3289.TWO,宜特,無,183.5,72.8,🔴 空頭陷阱,60.00%,20.00%,-3.37%,-7.09%,5,0.0,0.2,-0.0337
6190.TWO,萬泰科,無,61.7999992371,64.13,🔴 空頭陷阱,40.00%,20.00%,-4.57%,-5.81%,5,0.0,0.2,-0.0457
4909.TWO,新復興,無,64.0999984741,71.23,🔴 空頭陷阱,40.00%,20.00%,-5.25%,-5.70%,5,0.0,0.2,-0.0525
6126.TWO,信音,無,31.6499996185,52.2,🔴 空頭陷阱,20.00%,20.00%,-4.00%,-6.64%,5,0.0,0.2,-0.04
4571.TW,鈞興-KY,無,160.0,46.77,🔴 空頭陷阱,40.00%,20.00%,-3.16%,-4.38%,5,0.0,0.2,-0.0316
00735.TW,國泰臺韓科技,無,76.8000030518,67.65,🔴 空頭陷阱,40.00%,20.00%,-5.40%,-7.62%,5,0.0,0.2,-0.054
1905.TW,華紙,無,14.25,58.59,🔴 空頭陷阱,60.00%,20.00%,-4.45%,-4.42%,5,0.0,0.2,-0.0445
9933.TW,中鼎,無,38.0999984741,56.11,🔴 空頭陷阱,80.00%,20.00%,-3.15%,-3.14%,5,0.0,0.2,-0.0315
3026.TW,禾伸堂,無,223.0,84.18,🔴 空頭陷阱,40.00%,20.00%,-2.04%,-3.09%,5,0.0,0.2,-0.0204
6792.TW,詠業,無,59.7999992371,61.38,🔴 空頭陷阱,60.00%,20.00%,-4.31%,-3.57%,5,0.0,0.2,-0.0431
6477.TW,安集,無,34.4000015259,47.89,🔴 空頭陷阱,20.00%,20.00%,-5.05%,-9.02%,5,0.0,0.2,-0.0505
2467.TW,志聖,無,510.0,76.59,🔴 空頭陷阱,20.00%,20.00%,-0.26%,-6.15%,5,0.0,0.2,-0.0026
4510.TWO,高鋒,無,48.0,64.25,🔴 空頭陷阱,33.33%,16.67%,-1.73%,-4.18%,6,0.0,0.1667,-0.0173
4744.TWO,皇將,無,32.8499984741,41.89,🔴 空頭陷阱,33.33%,16.67%,-3.61%,-4.76%,6,0.0,0.1667,-0.0361
00958B.TWO,永豐ESG銀行債15+,無,9.3699998856,61.54,🔴 空頭陷阱,33.33%,16.67%,-0.42%,-0.56%,6,0.0,0.1667,-0.0042
3049.TW,精金,無,11.75,32.08,🔴 空頭陷阱,50.00%,16.67%,-11.00%,-10.10%,6,0.0,0.1667,-0.11
2485.TW,兆赫,無,79.9000015259,56.33,🔴 空頭陷阱,50.00%,16.67%,-4.96%,-9.08%,6,0.0,0.1667,-0.0496
8431.TWO,匯鑽科,無,67.0,52.85,🔴 空頭陷阱,50.00%,16.67%,-5.02%,-6.45%,6,0.0,0.1667,-0.0502
2883B.TW,凱基金乙特,無,8.2899999619,75.0,🔴 空頭陷阱,33.33%,16.67%,-0.30%,-0.65%,6,0.0,0.1667,-0.003
6112.TW,邁達特,無,47.0,60.18,🔴 空頭陷阱,50.00%,16.67%,-5.62%,-5.68%,6,0.0,0.1667,-0.0562
1727.TW,中華化,無,57.0999984741,63.4,🔴 空頭陷阱,33.33%,16.67%,-1.39%,-8.45%,6,0.0,0.1667,-0.0139
4971.TWO,IET-KY,無,680.0,75.34,🔴 空頭陷阱,33.33%,16.67%,-5.66%,-8.81%,6,0.0,0.1667,-0.0566
3715.TW,定穎投控,無,185.5,58.64,🔴 空頭陷阱,0.00%,14.29%,-5.63%,-11.70%,7,0.0,0.1429,-0.0563
6269.TW,台郡,無,61.2999992371,53.14,🔴 空頭陷阱,42.86%,14.29%,-3.77%,-4.31%,7,0.0,0.1429,-0.0377
3031.TW,佰鴻,無,32.3499984741,80.39,🔴 空頭陷阱,28.57%,14.29%,-3.16%,-5.71%,7,0.0,0.1429,-0.0316
3675.TWO,德微,無,192.5,43.61,🔴 空頭陷阱,28.57%,14.29%,-2.54%,-4.01%,7,0.0,0.1429,-0.0254
8433.TWO,弘帆,無,61.2999992371,58.82,🔴 空頭陷阱,33.33%,11.11%,-1.76%,-2.74%,9,0.0,0.1111,-0.0176
2355.TW,敬鵬,無,51.5,73.2,🔴 空頭陷阱,44.44%,11.11%,-4.09%,-6.48%,9,0.0,0.1111,-0.0409
00696B.TWO,富邦美債20年,無,29.6700000763,54.4,🔴 空頭陷阱,0.00%,0.00%,-1.61%,-1.34%,1,0.0,0.0,-0.0161
6205.TW,詮欣,無,69.0,60.12,🔴 空頭陷阱,50.00%,0.00%,-18.06%,-11.94%,2,0.0,0.0,-0.1806
4961.TW,天鈺,無,151.0,70.83,🔴 空頭陷阱,0.00%,0.00%,-0.99%,-4.93%,1,0.0,0.0,-0.0099
2012.TW,春雨,無,15.8500003815,51.43,🔴 空頭陷阱,33.33%,0.00%,-1.63%,-1.92%,3,0.0,0.0,-0.0163
4442.TWO,竣邦-KY,無,58.5,32.26,🔴 空頭陷阱,0.00%,0.00%,-1.52%,-3.66%,2,0.0,0.0,-0.0152
2504.TW,國產,無,36.1500015259,35.86,🔴 空頭陷阱,0.00%,0.00%,-6.56%,-3.91%,1,0.0,0.0,-0.0656
5546.TW,永固-KY,無,16.9500007629,54.1,🔴 空頭陷阱,50.00%,0.00%,-0.86%,-2.27%,2,0.0,0.0,-0.0086
3050.TW,鈺德,無,13.3000001907,40.0,🔴 空頭陷阱,0.00%,0.00%,-4.58%,-6.21%,1,0.0,0.0,-0.0458
6811.TWO,宏�硌穈T,無,192.0,59.42,🔴 空頭陷阱,0.00%,0.00%,-8.99%,-9.66%,1,0.0,0.0,-0.0899
6124.TWO,業強,無,30.9500007629,47.48,🔴 空頭陷阱,33.33%,0.00%,-10.03%,-4.85%,3,0.0,0.0,-0.1003
2101.TW,南港,無,36.5,60.96,🔴 空頭陷阱,50.00%,0.00%,-2.44%,-4.85%,2,0.0,0.0,-0.0244
00945B.TW,凱基美國非投等債,無,14.5699996948,65.85,🔴 空頭陷阱,0.00%,0.00%,-0.27%,-0.27%,1,0.0,0.0,-0.0027
6624.TWO,萬年清,無,57.7000007629,35.59,🔴 空頭陷阱,0.00%,0.00%,-2.27%,-9.37%,1,0.0,0.0,-0.0227
00981D.TWO,主動中信非投等債,無,10.4300003052,73.91,🔴 空頭陷阱,0.00%,0.00%,-0.67%,-0.95%,1,0.0,0.0,-0.0067
1443.TW,立益物流,無,23.75,47.22,🔴 空頭陷阱,0.00%,0.00%,-3.22%,-3.96%,2,0.0,0.0,-0.0322
3372.TWO,典範,無,20.0,42.98,🔴 空頭陷阱,50.00%,0.00%,-8.22%,-10.76%,2,0.0,0.0,-0.0822
4968.TW,立積,無,106.0,51.47,🔴 空頭陷阱,0.00%,0.00%,-11.28%,-5.06%,1,0.0,0.0,-0.1128
2402.TW,毅嘉,無,72.4000015259,82.08,🔴 空頭陷阱,50.00%,0.00%,-22.62%,-9.18%,4,0.0,0.0,-0.2262
2420.TW,新巨,無,55.0999984741,65.48,🔴 空頭陷阱,100.00%,0.00%,-3.45%,-1.49%,2,0.0,0.0,-0.0345
7583.TWO,國際海洋,無,69.9000015259,49.65,🔴 空頭陷阱,0.00%,0.00%,-5.04%,-1.96%,1,0.0,0.0,-0.0504
00918.TW,大華優利高填息30,無,22.9200000763,65.51,🔴 空頭陷阱,0.00%,0.00%,-1.85%,-1.49%,1,0.0,0.0,-0.0185
3022.TW,威強電,無,67.4000015259,66.91,🔴 空頭陷阱,0.00%,0.00%,-8.61%,-8.76%,1,0.0,0.0,-0.0861
5906.TW,台南-KY,無,50.4000015259,86.49,🔴 空頭陷阱,0.00%,0.00%,-5.25%,-5.25%,1,0.0,0.0,-0.0525
2743.TWO,山富,無,72.5999984741,50.99,🔴 空頭陷阱,0.00%,0.00%,-5.39%,-7.54%,1,0.0,0.0,-0.0539
2428.TW,興勤,無,182.5,71.76,🔴 空頭陷阱,33.33%,0.00%,-3.77%,-3.62%,3,0.0,0.0,-0.0377
4536.TW,拓凱,無,154.5,62.5,🔴 空頭陷阱,0.00%,0.00%,-3.24%,-4.72%,1,0.0,0.0,-0.0324
2901.TW,欣欣,無,23.75,51.35,🔴 空頭陷阱,33.33%,0.00%,-1.29%,-1.71%,3,0.0,0.0,-0.0129
3224.TWO,三顧,無,40.0499992371,28.17,🔴 空頭陷阱,100.00%,0.00%,-0.22%,-1.08%,1,0.0,0.0,-0.0022
3231.TW,緯創,無,133.0,56.25,🔴 空頭陷阱,0.00%,0.00%,-7.89%,-7.89%,1,0.0,0.0,-0.0789
8930.TWO,青鋼,無,29.7000007629,47.75,🔴 空頭陷阱,0.00%,0.00%,-2.42%,-4.23%,1,0.0,0.0,-0.0242
2007.TW,燁興,無,8.029999733,27.72,🔴 空頭陷阱,50.00%,0.00%,-6.13%,-6.37%,4,0.0,0.0,-0.0613
2453.TW,凌群,無,54.0999984741,47.37,🔴 空頭陷阱,0.00%,0.00%,-4.87%,-4.53%,3,0.0,0.0,-0.0487
9958.TW,世紀鋼,無,104.5,28.57,🔴 空頭陷阱,0.00%,0.00%,-6.71%,-7.38%,1,0.0,0.0,-0.0671
1586.TWO,和勤,無,22.4500007629,32.0,🔴 空頭陷阱,33.33%,0.00%,-5.87%,-9.08%,3,0.0,0.0,-0.0587
8932.TWO,智通*,無,87.0,60.59,🔴 空頭陷阱,0.00%,0.00%,-0.98%,-3.19%,1,0.0,0.0,-0.0098
8908.TWO,欣雄,無,41.0,54.82,🔴 空頭陷阱,33.33%,0.00%,-9.68%,-8.82%,3,0.0,0.0,-0.0968
5276.TWO,達輝-KY,無,15.3000001907,50.94,🔴 空頭陷阱,0.00%,0.00%,-3.09%,-5.76%,3,0.0,0.0,-0.0309
2722.TW,夏都,無,25.0,71.15,🔴 空頭陷阱,0.00%,0.00%,-2.72%,-2.72%,1,0.0,0.0,-0.0272
6240.TWO,松崗,無,18.6499996185,53.19,🔴 空頭陷阱,0.00%,0.00%,-5.24%,-6.81%,1,0.0,0.0,-0.0524
6127.TWO,九豪,無,47.4000015259,64.5,🔴 空頭陷阱,0.00%,0.00%,-6.07%,-6.67%,1,0.0,0.0,-0.0607
7556.TWO,意德士,無,264.0,87.35,🔴 空頭陷阱,0.00%,0.00%,-6.63%,-5.54%,2,0.0,0.0,-0.0663
4763.TW,材料*-KY,無,46.0999984741,59.35,🔴 空頭陷阱,0.00%,0.00%,-8.65%,-9.02%,1,0.0,0.0,-0.0865
3709.TWO,鑫聯大投控,無,70.1999969482,54.6,🔴 空頭陷阱,33.33%,0.00%,-2.91%,-4.37%,3,0.0,0.0,-0.0291
5514.TWO,三豐,無,16.5499992371,59.26,🔴 空頭陷阱,0.00%,0.00%,-0.78%,-4.68%,2,0.0,0.0,-0.0078
3587.TWO,閎康,無,304.0,67.98,🔴 空頭陷阱,16.67%,0.00%,-2.32%,-5.33%,6,0.0,0.0,-0.0232
3523.TWO,迎輝,無,12.1000003815,6.06,🔴 空頭陷阱,0.00%,0.00%,-9.41%,-13.86%,1,0.0,0.0,-0.0941
2031.TW,新光鋼,無,40.7000007629,55.06,🔴 空頭陷阱,0.00%,0.00%,-3.11%,-5.04%,2,0.0,0.0,-0.0311
00773B.TWO,中信優先金融債,無,36.2799987793,61.37,🔴 空頭陷阱,0.00%,0.00%,-0.65%,-1.22%,2,0.0,0.0,-0.0065
1535.TW,中宇,無,51.7999992371,39.02,🔴 空頭陷阱,0.00%,0.00%,-1.50%,-2.44%,2,0.0,0.0,-0.015
4402.TWO,郡都開發,無,16.3999996185,41.43,🔴 空頭陷阱,0.00%,0.00%,-0.98%,-2.70%,1,0.0,0.0,-0.0098
8034.TWO,榮群,無,25.0499992371,58.79,🔴 空頭陷阱,33.33%,0.00%,-4.62%,-6.12%,3,0.0,0.0,-0.0462
6589.TW,台康生技,無,51.5,28.89,🔴 空頭陷阱,0.00%,0.00%,-6.27%,-4.33%,1,0.0,0.0,-0.0627
4306.TW,炎洲,無,13.8500003815,65.0,🔴 空頭陷阱,0.00%,0.00%,-1.74%,-2.44%,1,0.0,0.0,-0.0174
8024.TWO,佑華,無,13.1499996185,58.14,🔴 空頭陷阱,33.33%,0.00%,-3.66%,-6.16%,3,0.0,0.0,-0.0366
6461.TWO,益得,無,18.0,46.43,🔴 空頭陷阱,0.00%,0.00%,-20.96%,-10.18%,1,0.0,0.0,-0.2096
7805.TWO,威聯通,無,655.0,52.91,🔴 空頭陷阱,0.00%,0.00%,-6.14%,-5.24%,1,0.0,0.0,-0.0614
6961.TWO,旅天下,無,57.7000007629,49.4,🔴 空頭陷阱,100.00%,0.00%,-0.17%,-0.17%,1,0.0,0.0,-0.0017
7752.TWO,世紀樺欣,無,47.0,37.88,🔴 空頭陷阱,50.00%,0.00%,-3.58%,-6.55%,2,0.0,0.0,-0.0358
6962.TW,奕力-KY,無,34.4000015259,68.08,🔴 空頭陷阱,0.00%,0.00%,-2.50%,-1.00%,1,0.0,0.0,-0.025
3323.TWO,加百裕,無,32.5,33.87,🔴 空頭陷阱,0.00%,0.00%,-7.98%,-10.48%,1,0.0,0.0,-0.0798
7810.TWO,捷創科技,無,248.0,40.6,🔴 空頭陷阱,0.00%,0.00%,-14.05%,-10.22%,1,0.0,0.0,-0.1405
00870B.TWO,元大15年EM主權債,無,29.0400009155,80.71,🔴 空頭陷阱,0.00%,0.00%,-0.41%,-0.34%,1,0.0,0.0,-0.0041
5288.TW,豐祥-KY,無,165.5,77.23,🔴 空頭陷阱,33.33%,0.00%,-1.37%,-3.46%,3,0.0,0.0,-0.0137
2034.TW,允強,無,20.5499992371,58.54,🔴 空頭陷阱,50.00%,0.00%,-3.67%,-4.23%,2,0.0,0.0,-0.0367
2483.TW,百容,無,22.1499996185,76.65,🔴 空頭陷阱,16.67%,0.00%,-5.99%,-5.38%,6,0.0,0.0,-0.0599
8941.TWO,關中,無,46.0999984741,60.23,🔴 空頭陷阱,0.00%,0.00%,-0.32%,-3.33%,1,0.0,0.0,-0.0032
3581.TWO,博磊,無,99.0,74.19,🔴 空頭陷阱,33.33%,0.00%,-9.77%,-12.27%,3,0.0,0.0,-0.0977
3380.TW,明泰,無,38.9000015259,64.19,🔴 空頭陷阱,0.00%,0.00%,-1.15%,-4.02%,1,0.0,0.0,-0.0115
5488.TWO,松普,無,10.1000003815,51.46,🔴 空頭陷阱,50.00%,0.00%,-2.14%,-3.02%,2,0.0,0.0,-0.0214
5310.TWO,天剛,無,26.0,48.96,🔴 空頭陷阱,50.00%,0.00%,-6.01%,-5.32%,2,0.0,0.0,-0.0601
4401.TWO,東隆興,無,14.9499998093,47.06,🔴 空頭陷阱,0.00%,0.00%,-4.36%,-4.07%,1,0.0,0.0,-0.0436
00674R.TW,期元大S&P黃金反1,無,5.1799998283,28.21,🔴 空頭陷阱,0.00%,0.00%,-4.73%,-5.78%,1,0.0,0.0,-0.0473
00751B.TWO,元大AAA至A公司債,無,32.1800003052,62.55,🔴 空頭陷阱,0.00%,0.00%,-0.21%,-0.49%,1,0.0,0.0,-0.0021
5015.TWO,華祺,無,25.0499992371,23.44,🔴 空頭陷阱,50.00%,0.00%,-0.83%,-2.36%,4,0.0,0.0,-0.0083
2427.TW,三商電,無,22.2000007629,32.43,🔴 空頭陷阱,0.00%,0.00%,-3.85%,-2.56%,1,0.0,0.0,-0.0385
6698.TW,旭暉應材,無,30.3500003815,44.88,🔴 空頭陷阱,0.00%,0.00%,-7.68%,-7.15%,2,0.0,0.0,-0.0768
5880.TW,合庫金,無,23.8500003815,70.21,🔴 空頭陷阱,0.00%,0.00%,-1.03%,-1.44%,1,0.0,0.0,-0.0103
3259.TWO,鑫創,無,17.3999996185,28.75,🔴 空頭陷阱,100.00%,0.00%,-11.72%,-4.85%,2,0.0,0.0,-0.1172
6279.TWO,胡連,無,105.0,18.18,🔴 空頭陷阱,0.00%,0.00%,-3.10%,-3.10%,1,0.0,0.0,-0.031
2254.TW,巨鎧精密-創,無,69.8000030518,45.78,🔴 空頭陷阱,0.00%,0.00%,-4.72%,-4.30%,1,0.0,0.0,-0.0472
5876.TW,上海商銀,無,39.5999984741,56.14,🔴 空頭陷阱,0.00%,0.00%,-0.86%,-0.99%,1,0.0,0.0,-0.0086
4977.TW,眾達-KY,無,195.0,56.34,🔴 空頭陷阱,33.33%,0.00%,-5.74%,-10.60%,3,0.0,0.0,-0.0574
5227.TWO,立凱-KY,無,21.75,20.99,🔴 空頭陷阱,50.00%,0.00%,-2.54%,-4.05%,2,0.0,0.0,-0.0254
3564.TWO,其陽,無,41.8499984741,48.02,🔴 空頭陷阱,0.00%,0.00%,-1.34%,-4.21%,1,0.0,0.0,-0.0134
6419.TWO,京晨科,無,124.0,80.83,🔴 空頭陷阱,50.00%,0.00%,-10.30%,-6.60%,2,0.0,0.0,-0.103
2845.TW,遠東銀,無,12.6499996185,81.82,🔴 空頭陷阱,0.00%,0.00%,-1.54%,-1.54%,1,0.0,0.0,-0.0154
00959B.TWO,大華投等美債15Y+,無,9.470000267,64.56,🔴 空頭陷阱,50.00%,0.00%,-0.93%,-0.98%,2,0.0,0.0,-0.0093
4560.TW,強信-KY,無,33.2999992371,70.0,🔴 空頭陷阱,0.00%,0.00%,-2.39%,-2.09%,2,0.0,0.0,-0.0239
5543.TWO,桓鼎-KY,無,27.0,41.88,🔴 空頭陷阱,0.00%,0.00%,-16.40%,-11.79%,1,0.0,0.0,-0.164
9939.TW,宏全,無,111.5,33.33,🔴 空頭陷阱,0.00%,0.00%,-0.40%,-3.63%,1,0.0,0.0,-0.004
3592.TW,瑞鼎,無,228.5,70.65,🔴 空頭陷阱,0.00%,0.00%,-3.94%,-3.73%,1,0.0,0.0,-0.0394
1718.TW,中纖,無,7.0399999619,30.94,🔴 空頭陷阱,40.00%,0.00%,-3.19%,-3.62%,5,0.0,0.0,-0.0319
6491.TW,晶碩,無,291.5,58.97,🔴 空頭陷阱,100.00%,0.00%,-1.38%,-0.86%,1,0.0,0.0,-0.0138
6166.TW,凌華,無,71.6999969482,75.68,🔴 空頭陷阱,0.00%,0.00%,-5.94%,-11.59%,1,0.0,0.0,-0.0594
2102.TW,泰豐,無,19.25,54.0,🔴 空頭陷阱,50.00%,0.00%,-0.50%,-1.49%,2,0.0,0.0,-0.005
00738U.TW,期元大道瓊白銀,無,64.6500015259,68.51,🔴 空頭陷阱,100.00%,0.00%,-26.09%,-0.56%,2,0.0,0.0,-0.2609
6672.TW,騰輝電子-KY,無,155.5,74.07,🔴 空頭陷阱,33.33%,0.00%,-3.78%,-7.05%,3,0.0,0.0,-0.0378
3694.TW,海華,無,60.2000007629,63.59,🔴 空頭陷阱,0.00%,0.00%,-14.31%,-9.99%,1,0.0,0.0,-0.1431
009803.TW,保德信市值動能50,無,17.4500007629,72.19,🔴 空頭陷阱,100.00%,0.00%,-4.15%,-2.50%,1,0.0,0.0,-0.0415
7584.TWO,樂意,無,32.9000015259,41.86,🔴 空頭陷阱,0.00%,0.00%,-4.09%,-9.97%,1,0.0,0.0,-0.0409
8050.TWO,廣積,無,40.6500015259,50.53,🔴 空頭陷阱,0.00%,0.00%,-1.02%,-2.04%,1,0.0,0.0,-0.0102
2348.TW,海悅,無,79.0,50.97,🔴 空頭陷阱,0.00%,0.00%,-4.58%,-6.76%,1,0.0,0.0,-0.0458
2104.TW,國際中橡,無,11.4499998093,36.54,🔴 空頭陷阱,100.00%,0.00%,-11.44%,-9.59%,1,0.0,0.0,-0.1144
6585.TW,鼎基,無,91.8000030518,54.35,🔴 空頭陷阱,0.00%,0.00%,-9.61%,-6.86%,1,0.0,0.0,-0.0961
8942.TWO,森鉅,無,44.3499984741,80.0,🔴 空頭陷阱,50.00%,0.00%,-3.66%,-1.37%,4,0.0,0.0,-0.0366
8476.TW,台境*,無,18.2999992371,39.6,🔴 空頭陷阱,0.00%,0.00%,-15.02%,-13.99%,1,0.0,0.0,-0.1502
3390.TWO,旭軟,無,24.6000003815,72.31,🔴 空頭陷阱,0.00%,0.00%,-3.07%,-5.26%,2,0.0,0.0,-0.0307
4726.TWO,永昕,無,29.8500003815,32.94,🔴 空頭陷阱,0.00%,0.00%,-0.56%,-4.17%,1,0.0,0.0,-0.0056
3006.TW,晶豪科,無,156.0,46.59,🔴 空頭陷阱,50.00%,0.00%,-15.42%,-16.33%,4,0.0,0.0,-0.1542
3376.TW,新日興,無,192.0,37.14,🔴 空頭陷阱,0.00%,0.00%,-3.95%,-7.26%,2,0.0,0.0,-0.0395
6654.TWO,天正國際,無,85.0,30.16,🔴 空頭陷阱,0.00%,0.00%,-0.93%,-3.09%,1,0.0,0.0,-0.0093
3693.TWO,營邦,無,603.0,68.3,🔴 空頭陷阱,33.33%,0.00%,-12.27%,-16.42%,3,0.0,0.0,-0.1227
6290.TWO,良維,無,222.5,57.44,🔴 空頭陷阱,100.00%,0.00%,-8.47%,-14.62%,1,0.0,0.0,-0.0847
2035.TWO,唐榮,無,28.0,57.5,🔴 空頭陷阱,0.00%,0.00%,-2.89%,-4.75%,1,0.0,0.0,-0.0289
5230.TWO,雷笛克光學,無,17.7000007629,64.52,🔴 空頭陷阱,0.00%,0.00%,-4.57%,-4.86%,1,0.0,0.0,-0.0457
3169.TWO,亞信,無,91.8000030518,36.16,🔴 空頭陷阱,0.00%,0.00%,-5.37%,-7.28%,3,0.0,0.0,-0.0537
1516.TW,川飛,無,19.8999996185,30.51,🔴 空頭陷阱,100.00%,0.00%,-6.16%,-5.41%,2,0.0,0.0,-0.0616
3413.TW,京鼎,無,315.0,57.35,🔴 空頭陷阱,50.00%,0.00%,-3.86%,-7.50%,2,0.0,0.0,-0.0386
3516.TWO,亞帝歐,無,19.8500003815,59.09,🔴 空頭陷阱,0.00%,0.00%,-1.74%,-2.49%,1,0.0,0.0,-0.0174
1445.TW,大宇,無,13.0500001907,65.38,🔴 空頭陷阱,0.00%,0.00%,-2.57%,-3.22%,1,0.0,0.0,-0.0257
00931B.TWO,統一美債20年,無,13.779999733,53.49,🔴 空頭陷阱,0.00%,0.00%,-1.41%,-1.20%,1,0.0,0.0,-0.0141
3045.TW,台灣大,無,110.0,60.0,🔴 空頭陷阱,0.00%,0.00%,-0.92%,-1.84%,2,0.0,0.0,-0.0092
6958.TW,日盛台駿,無,20.0,98.33,🔴 空頭陷阱,50.00%,0.00%,-2.85%,-3.35%,4,0.0,0.0,-0.0285
2207.TW,和泰車,無,512.0,62.45,🔴 空頭陷阱,0.00%,0.00%,-9.37%,-5.93%,2,0.0,0.0,-0.0937
5536.TWO,聖暉*,無,822.0,60.11,🔴 空頭陷阱,0.00%,0.00%,-4.17%,-9.19%,2,0.0,0.0,-0.0417
