股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
1512.TW,瑞利,無,7.3200001717,54.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3416.TW,融程電,無,157.5,43.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4441.TW,振大環球,無,192.5,50.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1541.TW,錩泰,無,23.3999996185,27.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6666.TW,羅麗芬-KY,無,40.0999984741,37.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2596.TWO,綠意,無,29.0,22.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2105.TW,正新,無,31.0,36.11,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4999.TW,鑫禾,無,21.2999992371,53.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00686R.TW,群益臺灣加權反1,無,1.1299999952,20.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4420.TWO,光明,無,41.2000007629,15.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2491.TW,吉祥全,無,17.3500003815,66.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00937B.TWO,群益ESG投等債20+,無,14.7299995422,33.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2614.TW,東森,無,20.2999992371,48.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6198.TWO,瑞築,無,21.5,45.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2204.TW,中華,無,53.7000007629,40.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1110.TW,東泥,無,15.0500001907,44.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6560.TWO,欣普羅,無,38.7999992371,54.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9941.TW,裕融,無,75.6999969482,49.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2949.TWO,欣新網,無,53.5,29.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4766.TW,南寶,無,362.5,53.9,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
5521.TW,工信,無,11.6999998093,34.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8401.TWO,白紗科,無,24.6000003815,45.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2421.TW,建準,無,149.5,62.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1525.TW,江申,無,62.5999984741,64.0,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
4577.TWO,達航科技,無,166.0,60.8,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00995A.TW,主動中信台灣卓越,無,16.9200000763,94.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2886.TW,兆豐金,無,39.0999984741,46.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5706.TW,鳳凰,無,51.2000007629,35.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4113.TWO,聯上,無,16.25,49.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4131.TWO,浩泰,無,35.2999992371,35.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4523.TWO,永彰,無,31.1499996185,60.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7840.TWO,祥圃,無,36.5999984741,51.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1213.TW,大飲,無,9.0,36.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00653L.TW,富邦印度正2,無,46.3699989319,45.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2237.TWO,華德動能,無,33.9000015259,66.47,⚪ 一般監控,100.00%,0.00%,nan%,-4.13%,1,0.0,0.0,
2911.TW,麗嬰房,無,5.0199999809,49.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1465.TW,偉全,無,12.1999998093,33.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7808.TWO,訊聯智藥,無,42.0999984741,32.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1413.TW,宏洲,無,9.5500001907,30.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2760.TWO,巨宇翔,無,21.5,58.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7897.TWO,禾迅綠電,無,41.75,65.03,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00886.TWO,永豐美國科技,無,40.0999984741,90.02,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
4943.TW,康控-KY,無,9.1499996185,30.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1587.TW,吉茂,無,32.7999992371,38.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009816.TW,凱基台灣TOP50,無,13.6800003052,91.7,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9110.TW,越南控-DR,無,2.9600000381,52.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6523.TWO,達爾膚,無,98.5,16.15,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7837.TWO,啟新生,無,101.0,25.93,⚪ 一般監控,100.00%,0.00%,0.00%,-3.48%,1,0.0,0.0,0.0
1436.TW,華友聯,無,49.9000015259,28.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7832.TWO,智新生技*,無,13.0,35.56,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6785.TWO,昱展新藥,無,139.0,19.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2915.TW,潤泰全,無,43.25,25.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6539.TWO,麗彤,無,46.25,32.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2547.TW,日勝生,無,10.25,6.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8277.TWO,商丞,無,7.4099998474,47.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2424.TW,隴華,無,19.9500007629,34.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2442.TW,新美齊,無,18.5,32.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6929.TWO,佑全,無,26.2000007629,25.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4745.TWO,合富-KY,無,20.1000003815,52.25,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7780.TW,大研生醫*,無,18.8999996185,19.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00780B.TWO,國泰A級金融債,無,37.4599990845,35.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4128.TWO,中天,無,15.9499998093,38.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8067.TWO,志旭,無,12.8999996185,43.14,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1456.TW,怡華,無,13.1499996185,27.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6662.TWO,樂斯科,無,29.75,48.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00688L.TW,國泰20年美債正2,無,6.8400001526,33.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7748.TWO,鑫囍創業,無,22.1000003815,31.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2066.TWO,世德,無,45.2999992371,38.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7863.TWO,中科物流,無,43.3499984741,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2617.TW,台航,無,29.2999992371,38.75,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00990A.TW,主動元大AI新經濟,無,16.7900009155,88.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6869.TW,雲豹能源,無,83.8000030518,50.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2236.TW,百達-KY,無,139.5,71.93,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
2852.TW,第一保,無,26.0,38.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2597.TW,潤弘,無,152.5,49.41,⚪ 一般監控,100.00%,0.00%,nan%,-1.62%,1,0.0,0.0,
6999.TWO,瀚醫生技,無,30.7000007629,61.04,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7756.TWO,多那之,無,43.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3032.TW,偉訓,無,66.0,65.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8358.TWO,金居,無,433.0,73.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00982D.TW,主動富邦動態入息,無,9.9600000381,33.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5902.TWO,德記,無,38.4500007629,46.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7566.TWO,亞果遊艇,無,12.75,30.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2756.TWO,聯發國際,無,67.0,41.3,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5364.TWO,力麗店,無,9.9200000763,16.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2938.TWO,床的世界,無,23.1000003815,52.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00655L.TW,國泰中國A50正2,無,36.2700004578,78.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3085.TWO,新零售,無,11.8000001907,39.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6139.TW,亞翔,無,691.0,60.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2239.TW,英利-KY,無,22.4500007629,43.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8087.TWO,麗升能源,無,33.2999992371,22.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7710.TWO,東擎科技,無,260.0,50.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1504.TW,東元,無,68.5,72.37,⚪ 一般監控,0.00%,0.00%,nan%,0.00%,1,0.0,0.0,
6649.TWO,台生材,無,39.5999984741,45.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00675L.TW,富邦臺灣加權正2,無,270.0,80.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009817.TW,國泰日本不動產,無,9.3000001907,27.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6674.TW,鋐寶科技,無,18.5,43.68,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8462.TW,柏文,無,148.0,80.77,⚪ 一般監控,0.00%,0.00%,nan%,-1.34%,1,0.0,0.0,
00680L.TW,元大美債20正2,無,6.8600001335,34.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2072.TW,世紀風電,無,178.5,54.63,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8101.TW,華冠,無,12.3999996185,42.34,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4557.TW,永新-KY,無,55.5,57.52,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2492.TW,華新科,無,148.5,53.96,🔴 空頭陷阱,40.00%,80.00%,-0.26%,-4.75%,5,0.0,0.8,-0.0026
0050.TW,元大台灣50,無,94.5999984741,81.59,🔴 空頭陷阱,50.00%,75.00%,-0.30%,-2.29%,4,0.0,0.75,-0.003
00878.TW,國泰永續高股息,無,26.5799999237,89.67,🔴 空頭陷阱,85.71%,71.43%,-0.01%,-0.35%,7,0.0,0.7143,-0.0001
6240.TWO,松崗,無,18.7999992371,56.76,🔴 空頭陷阱,33.33%,66.67%,-0.94%,-2.71%,3,0.0,0.6667,-0.0094
8131.TW,福懋科,無,69.0,61.64,🔴 空頭陷阱,66.67%,66.67%,-1.06%,-4.61%,3,0.0,0.6667,-0.0106
3218.TWO,大學光,無,136.5,58.57,🔴 空頭陷阱,0.00%,66.67%,-1.63%,-1.57%,3,0.0,0.6667,-0.0163
00932.TW,兆豐永續高息等權,無,16.1900005341,70.05,🔴 空頭陷阱,83.33%,66.67%,-0.01%,-1.06%,6,0.0,0.6667,-0.0001
1303.TW,南亞,無,94.0,58.22,🔴 空頭陷阱,50.00%,66.67%,-0.47%,-5.04%,6,0.0,0.6667,-0.0047
3360.TWO,尚立,無,13.3500003815,34.55,🔴 空頭陷阱,66.67%,66.67%,-2.19%,-5.51%,3,0.0,0.6667,-0.0219
5292.TW,華懋,無,229.5,54.48,🔴 空頭陷阱,66.67%,66.67%,-0.35%,-3.04%,6,0.0,0.6667,-0.0035
3013.TW,晟銘電,無,108.5,54.9,🔴 空頭陷阱,33.33%,66.67%,-1.73%,-5.53%,3,0.0,0.6667,-0.0173
6548.TWO,長科*,無,52.9000015259,51.97,🔴 空頭陷阱,0.00%,66.67%,-0.70%,-9.97%,3,0.0,0.6667,-0.007
4562.TW,穎漢,無,40.3499984741,63.58,🔴 空頭陷阱,66.67%,66.67%,-0.98%,-3.96%,3,0.0,0.6667,-0.0098
8438.TW,昶昕,無,94.0999984741,64.77,🔴 空頭陷阱,33.33%,66.67%,-0.50%,-4.06%,3,0.0,0.6667,-0.005
7867.TWO,特力屋,無,54.7999992371,66.32,🔴 空頭陷阱,33.33%,66.67%,-0.30%,-2.99%,3,0.0,0.6667,-0.003
1583.TW,程泰,無,47.0,60.33,🔴 空頭陷阱,66.67%,66.67%,-0.03%,-0.86%,3,0.0,0.6667,-0.0003
00896.TW,中信綠能及電動車,無,25.7999992371,92.29,🔴 空頭陷阱,66.67%,66.67%,-0.63%,-1.29%,3,0.0,0.6667,-0.0063
1609.TW,大亞,無,33.0,39.13,🔴 空頭陷阱,66.67%,66.67%,-1.13%,-4.73%,3,0.0,0.6667,-0.0113
2363.TW,矽統,無,55.7999992371,64.46,🔴 空頭陷阱,50.00%,66.67%,-1.76%,-4.62%,6,0.0,0.6667,-0.0176
5392.TWO,能率,無,44.0,68.52,🔴 空頭陷阱,33.33%,66.67%,-3.49%,-4.16%,3,0.0,0.6667,-0.0349
6505.TW,台塑化,無,55.4000015259,47.26,🔴 空頭陷阱,66.67%,66.67%,-0.49%,-6.99%,3,0.0,0.6667,-0.0049
7717.TWO,萊德光電-KY,無,732.0,32.64,🔴 空頭陷阱,75.00%,62.50%,-0.78%,-4.43%,8,0.0,0.625,-0.0078
00898.TW,國泰基因免疫革命,無,8.1099996567,45.9,🔴 空頭陷阱,37.50%,62.50%,-0.94%,-1.99%,8,0.0,0.625,-0.0094
2408.TW,南亞科,無,256.5,63.18,🔴 空頭陷阱,40.00%,60.00%,-2.26%,-6.29%,5,0.0,0.6,-0.0226
3527.TWO,聚積,無,59.0999984741,56.57,🔴 空頭陷阱,60.00%,60.00%,-0.72%,-2.75%,5,0.0,0.6,-0.0072
4938.TW,和碩,無,81.5,62.93,🔴 空頭陷阱,40.00%,60.00%,-0.35%,-2.89%,5,0.0,0.6,-0.0035
6723.TWO,傑智環境,無,41.0999984741,58.17,🔴 空頭陷阱,40.00%,60.00%,-1.62%,-8.09%,5,0.0,0.6,-0.0162
9931.TW,欣高,無,34.9000015259,22.5,🔴 空頭陷阱,80.00%,60.00%,-1.43%,-2.26%,5,0.0,0.6,-0.0143
8091.TWO,翔名,無,191.0,57.93,🔴 空頭陷阱,57.14%,57.14%,-0.30%,-3.14%,7,0.0,0.5714,-0.003
1305.TW,華夏,無,14.0,24.11,🔴 空頭陷阱,14.29%,57.14%,-0.59%,-5.25%,7,0.0,0.5714,-0.0059
1301.TW,台塑,無,51.2999992371,36.84,🔴 空頭陷阱,57.14%,57.14%,-1.67%,-2.66%,7,0.0,0.5714,-0.0167
1419.TW,新紡,無,63.0999984741,49.53,🔴 空頭陷阱,71.43%,57.14%,-1.52%,-2.21%,7,0.0,0.5714,-0.0152
1260.TWO,富味鄉,無,22.8999996185,41.19,🔴 空頭陷阱,55.56%,55.56%,-0.78%,-5.31%,9,0.0,0.5556,-0.0078
6818.TWO,連騰,無,68.8000030518,43.12,🔴 空頭陷阱,27.27%,54.55%,-0.71%,-13.51%,11,0.0,0.5455,-0.0071
7595.TWO,世基生醫,無,9.8999996185,42.11,🔴 空頭陷阱,0.00%,50.00%,-0.68%,-4.27%,2,0.0,0.5,-0.0068
8028.TW,昇陽半導體,無,241.0,70.2,🔴 空頭陷阱,25.00%,50.00%,-2.40%,-7.86%,4,0.0,0.5,-0.024
1612.TW,宏泰,無,36.5999984741,68.18,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.91%,2,0.0,0.5,-0.0065
2351.TW,順德,無,159.5,72.67,🔴 空頭陷阱,25.00%,50.00%,-1.00%,-7.34%,8,0.0,0.5,-0.01
4554.TWO,橙的,無,30.1000003815,58.82,🔴 空頭陷阱,75.00%,50.00%,-0.58%,-0.89%,4,0.0,0.5,-0.0058
4765.TWO,磐采,無,21.0,38.71,🔴 空頭陷阱,25.00%,50.00%,-2.82%,-14.06%,4,0.0,0.5,-0.0282
2884.TW,玉山金,無,31.5499992371,31.15,🔴 空頭陷阱,50.00%,50.00%,-0.83%,-2.27%,2,0.0,0.5,-0.0083
1714.TW,和桐,無,9.2600002289,28.57,🔴 空頭陷阱,50.00%,50.00%,-1.80%,-2.75%,4,0.0,0.5,-0.018
5353.TWO,台林,無,26.7999992371,65.42,🔴 空頭陷阱,0.00%,50.00%,-0.05%,-3.84%,2,0.0,0.5,-0.0005
7769.TW,鴻勁,無,5600.0,81.66,🔴 空頭陷阱,50.00%,50.00%,-1.63%,-8.47%,4,0.0,0.5,-0.0163
5543.TWO,桓鼎-KY,無,29.8999996185,74.19,🔴 空頭陷阱,0.00%,50.00%,-7.77%,-8.44%,2,0.0,0.5,-0.0777
9136.TW,巨騰-DR,無,12.1499996185,100.0,🔴 空頭陷阱,50.00%,50.00%,-0.03%,-5.89%,4,0.0,0.5,-0.0003
2106.TW,建大,無,17.3500003815,27.78,🔴 空頭陷阱,50.00%,50.00%,-0.94%,-2.85%,2,0.0,0.5,-0.0094
2880.TW,華南金,無,32.6500015259,32.06,🔴 空頭陷阱,50.00%,50.00%,-0.41%,-2.61%,4,0.0,0.5,-0.0041
8931.TWO,大汽電,無,41.5999984741,44.62,🔴 空頭陷阱,100.00%,50.00%,-0.79%,-0.69%,2,0.0,0.5,-0.0079
3071.TWO,協禧,無,31.25,58.1,🔴 空頭陷阱,0.00%,50.00%,-2.24%,-4.16%,6,0.0,0.5,-0.0224
00634R.TW,富邦上証反1,無,3.0799999237,26.09,🔴 空頭陷阱,50.00%,50.00%,-0.43%,-2.10%,2,0.0,0.5,-0.0043
7783.TWO,佳運,無,94.5999984741,67.47,🔴 空頭陷阱,50.00%,50.00%,-2.74%,-5.82%,2,0.0,0.5,-0.0274
7402.TWO,邑錡,無,125.5,56.94,🔴 空頭陷阱,50.00%,50.00%,-0.83%,-4.10%,6,0.0,0.5,-0.0083
00963.TW,中信全球高股息,無,12.6599998474,40.91,🔴 空頭陷阱,0.00%,50.00%,-0.65%,-1.93%,2,0.0,0.5,-0.0065
3663.TWO,鑫科,無,74.9000015259,51.88,🔴 空頭陷阱,0.00%,50.00%,-4.38%,-8.33%,2,0.0,0.5,-0.0438
6892.TWO,台寶生醫,無,26.4500007629,48.18,🔴 空頭陷阱,0.00%,50.00%,-0.77%,-4.63%,2,0.0,0.5,-0.0077
6903.TWO,巨漢,無,410.0,57.85,🔴 空頭陷阱,37.50%,50.00%,-0.28%,-6.48%,8,0.0,0.5,-0.0028
1907.TW,永豐餘,無,23.75,24.18,🔴 空頭陷阱,50.00%,50.00%,-2.12%,-3.06%,2,0.0,0.5,-0.0212
2905.TW,三商,無,13.4499998093,20.0,🔴 空頭陷阱,50.00%,50.00%,-2.42%,-3.80%,2,0.0,0.5,-0.0242
6182.TWO,合晶,無,48.5,71.61,🔴 空頭陷阱,25.00%,50.00%,-0.82%,-8.07%,4,0.0,0.5,-0.0082
5284.TW,jpp-KY,無,365.5,66.48,🔴 空頭陷阱,0.00%,50.00%,-1.04%,-8.93%,2,0.0,0.5,-0.0104
6472.TW,保瑞,無,407.5,41.84,🔴 空頭陷阱,25.00%,50.00%,-0.79%,-4.30%,4,0.0,0.5,-0.0079
4430.TWO,耀億,無,17.0499992371,40.79,🔴 空頭陷阱,25.00%,50.00%,-0.13%,-2.09%,4,0.0,0.5,-0.0013
6291.TWO,沛亨,無,449.5,57.73,🔴 空頭陷阱,25.00%,50.00%,-2.33%,-10.48%,4,0.0,0.5,-0.0233
5515.TW,建國,無,39.5,25.0,🔴 空頭陷阱,50.00%,50.00%,-0.12%,-2.97%,4,0.0,0.5,-0.0012
9955.TW,佳龍,無,29.6499996185,29.46,🔴 空頭陷阱,50.00%,50.00%,-0.76%,-6.37%,4,0.0,0.5,-0.0076
2301.TW,光寶科,無,171.0,63.37,🔴 空頭陷阱,100.00%,50.00%,-1.80%,-4.40%,2,0.0,0.5,-0.018
00679B.TWO,元大美債20年,無,26.6800003052,32.62,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
7744.TWO,崴寶,無,572.0,71.89,🔴 空頭陷阱,66.67%,50.00%,-0.38%,-2.96%,6,0.0,0.5,-0.0038
3501.TW,維熹,無,47.4000015259,45.98,🔴 空頭陷阱,100.00%,50.00%,-1.07%,1.09%,2,0.0,0.5,-0.0107
6164.TW,華興,無,13.0,56.86,🔴 空頭陷阱,50.00%,50.00%,-5.95%,-5.81%,2,0.0,0.5,-0.0595
7590.TWO,怡和國際,無,30.1499996185,66.76,🔴 空頭陷阱,25.00%,50.00%,-7.75%,-11.29%,4,0.0,0.5,-0.0775
6810.TWO,新穎生醫,無,27.2999992371,60.92,🔴 空頭陷阱,50.00%,50.00%,-7.36%,-18.92%,2,0.0,0.5,-0.0736
4989.TW,榮科,無,105.0,60.46,🔴 空頭陷阱,33.33%,50.00%,-2.75%,-4.86%,6,0.0,0.5,-0.0275
5425.TWO,台半,無,64.5999984741,61.32,🔴 空頭陷阱,0.00%,50.00%,-0.88%,-8.29%,2,0.0,0.5,-0.0088
1307.TW,三芳,無,31.3500003815,37.5,🔴 空頭陷阱,25.00%,50.00%,-0.67%,-3.95%,4,0.0,0.5,-0.0067
3038.TW,全台,無,23.25,59.09,🔴 空頭陷阱,50.00%,50.00%,-1.61%,-2.26%,2,0.0,0.5,-0.0161
4564.TW,元翎,無,18.5499992371,44.33,🔴 空頭陷阱,50.00%,50.00%,-2.94%,-6.25%,2,0.0,0.5,-0.0294
8905.TWO,裕國,無,38.2999992371,38.81,🔴 空頭陷阱,50.00%,50.00%,-0.65%,-1.70%,6,0.0,0.5,-0.0065
2305.TW,全友,無,16.75,42.48,🔴 空頭陷阱,37.50%,50.00%,-0.55%,-5.47%,8,0.0,0.5,-0.0055
2317.TW,鴻海,無,239.5,77.12,🔴 空頭陷阱,25.00%,50.00%,-0.99%,-4.35%,4,0.0,0.5,-0.0099
5468.TWO,凱鈺,無,17.9500007629,39.29,🔴 空頭陷阱,50.00%,50.00%,-1.00%,-4.71%,2,0.0,0.5,-0.01
8111.TWO,立��,無,70.8000030518,52.83,🔴 空頭陷阱,50.00%,50.00%,-2.55%,-1.65%,2,0.0,0.5,-0.0255
3252.TWO,海灣,無,18.8500003815,28.57,🔴 空頭陷阱,0.00%,50.00%,-0.11%,-2.36%,2,0.0,0.5,-0.0011
4916.TW,事欣科,無,65.0999984741,62.84,🔴 空頭陷阱,33.33%,50.00%,-0.65%,-3.78%,6,0.0,0.5,-0.0065
00969B.TWO,元大零息超長美債,無,8.2399997711,28.81,🔴 空頭陷阱,0.00%,50.00%,-1.00%,-1.24%,2,0.0,0.5,-0.01
2923.TW,鼎固-KY,無,22.3500003815,49.66,🔴 空頭陷阱,83.33%,50.00%,-2.60%,-6.01%,6,0.0,0.5,-0.026
00952.TW,凱基台灣AI50,無,16.7800006866,78.77,🔴 空頭陷阱,50.00%,50.00%,-0.62%,-3.81%,2,0.0,0.5,-0.0062
00719B.TWO,元大美債1-3,無,30.9200000763,33.01,🔴 空頭陷阱,0.00%,50.00%,-0.14%,-0.27%,2,0.0,0.5,-0.0014
00923.TW,群益台ESG低碳50,無,37.1300010681,88.28,🔴 空頭陷阱,50.00%,50.00%,-1.39%,-1.93%,4,0.0,0.5,-0.0139
4768.TWO,晶呈科技,無,525.0,61.44,🔴 空頭陷阱,50.00%,50.00%,-2.19%,-6.15%,2,0.0,0.5,-0.0219
2641.TWO,正德,無,17.3999996185,36.54,🔴 空頭陷阱,100.00%,50.00%,-0.36%,-1.56%,2,0.0,0.5,-0.0036
6827.TWO,巨生醫,無,12.8999996185,65.11,🔴 空頭陷阱,25.00%,50.00%,-4.53%,-9.15%,4,0.0,0.5,-0.0453
4569.TW,六方科-KY,無,178.5,51.63,🔴 空頭陷阱,0.00%,50.00%,-0.36%,-3.61%,2,0.0,0.5,-0.0036
8921.TWO,沈氏,無,18.5,68.06,🔴 空頭陷阱,100.00%,50.00%,-1.68%,-0.77%,2,0.0,0.5,-0.0168
