股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
7896,喬越,246.00,20,462.50,240.00,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1110,東泥,14.20,91,20.61,14.20,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2429,銘旺科,49.65,352,151.00,37.90,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
1809,中釉,38.30,1915,40.40,14.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6884,海柏特,33.45,7,68.00,33.45,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
7737,凱鈿,43.00,5,52.30,36.00,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
2342,茂矽,38.55,5516,45.95,20.40,---,進入盤整,無,無,ADX 為 19.10 (低於 20),進入盤整
6922,宸曜,182.50,231,226.00,148.00,---,進入盤整,無,無,ADX 為 14.17 (低於 20),進入盤整
4194,禾生技,7.12,49,12.60,5.92,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (7.12),離開盤整 (向下)
8255,朋程,154.00,4071,154.00,108.56,---,趨勢運行 -> 貼軌運行,連1日大漲,無,股價於高位貼軌 (154.00 > 1.5σ)，動能強勁,貼軌運行
6612,奈米醫材,67.40,28,117.82,66.50,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6560,欣普羅,37.50,28,52.20,31.10,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
7913,通寶半導體,405.00,307,529.00,405.00,---,資料不足,無,連2日大跌,缺少 MA5/10/20 指標數據,資料不足
8299,群聯,2465.00,9007,2880.00,427.16,---,進入盤整 -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1609,大亞,33.75,3208,47.30,31.65,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6144,得利影,14.95,126,25.00,14.25,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
1440,南紡,11.35,1540,14.60,11.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009801,中信美國創新科技,11.91,1506,12.23,8.23,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
5269,祥碩,1380.00,1463,1987.77,1060.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2069,運錩,19.20,377,20.75,14.15,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
3555,博士旺,195.50,159,276.00,26.05,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3551,世禾,200.00,733,218.00,101.39,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
5285,界霖,76.00,2265,76.00,42.50,📅 預告 (20260521),貼軌運行,無,無,股價於高位貼軌 (76.00 > 1.5σ)，動能強勁,貼軌運行
6243,迅杰,33.20,248,42.40,27.20,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
3229,晟鈦,35.85,461,49.00,12.95,---,進入盤整,無,無,ADX 為 18.00 (低於 20),進入盤整
3570,大塚,172.00,19,264.87,161.00,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
9941,裕融甲特,73.60,1147,105.59,71.90,📅 預告 (20260521),均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
2949,欣新網,59.80,26,74.10,52.40,---,強勢突破 (軌外) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1301,台塑,45.95,12449,54.50,32.74,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3207,耀勝,60.40,196,83.60,56.80,---,進入盤整,無,無,ADX 為 14.91 (低於 20),進入盤整
6470,宇智,47.00,19,53.70,39.70,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6202,盛群,52.30,1399,62.80,36.20,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00657,國泰日經225+U,22.48,0,23.77,14.40,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
912000,晨訊科-DR,2.32,195,3.04,2.31,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4766,南寶,360.00,628,438.50,299.00,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
1101,台泥乙特,24.20,27824,30.01,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
3067,全域,17.30,9,25.60,17.25,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
3504,揚明光,78.20,5984,78.20,43.55,---,貼軌運行 -> 強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (77.84)，進入噴發段,強勢突破 (軌外)
2903,遠百,22.15,1886,24.40,20.80,---,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
7847,豊漁,23.10,15,56.00,22.50,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
5521,工信,10.25,2924,27.35,10.25,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4939,亞電,38.35,1859,51.30,18.85,---,進入盤整,無,無,ADX 為 9.60 (低於 20),進入盤整
6669,緯穎,4890.00,1645,5790.00,2029.35,---,進入盤整,無,無,ADX 為 8.01 (低於 20),進入盤整
7918,創鉅材料,1250.00,383,1580.00,5.00,---,資料不足,無,連2日大跌,缺少 MA5/10/20 指標數據,資料不足
8401,白紗科,23.20,135,29.65,23.20,---,離開盤整 (向下),無,無,跌破布林下軌 (23.49),離開盤整 (向下)
2421,建準,145.00,4266,189.50,85.63,📅 預告 (20260521),均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
3567,逸昌,27.70,141,32.15,24.95,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1525,江申,58.00,29,70.80,57.09,📅 預告 (20260521),離開盤整 (向下),無,無,跌破布林下軌 (58.14),離開盤整 (向下)
3678,聯享,59.20,47,77.80,35.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6239,力成,227.00,34110,263.50,102.09,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4577,達航科技,124.00,616,181.00,19.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7876,鼎晉生技,35.65,75,43.20,34.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00995,主動中信台灣卓越,15.79,9097,17.33,10.17,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
9907,統一實,16.00,3598,20.15,15.90,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6830,汎銓,712.00,1678,975.00,116.00,---,進入盤整,無,無,ADX 為 13.78 (低於 20),進入盤整
00891,中信關鍵半導體,31.30,75153,35.19,14.57,---,進入盤整,無,連1日大跌,ADX 為 15.83 (低於 20),進入盤整
3010,華立,123.00,1654,141.00,86.80,---,離開盤整 (向下),無,無,跌破布林下軌 (124.51),離開盤整 (向下)
2886,兆豐金,40.65,57505,42.80,37.36,📅 預告 (20260527),均線糾擺 -> 強勢突破 (軌外),無,無,股價衝破布林上軌 (40.50)，進入噴發段,強勢突破 (軌外)
2376,技嘉,305.00,33662,330.50,214.00,---,貼軌運行 -> 進入盤整,無,連1日大跌,ADX 為 11.77 (低於 20),進入盤整
5706,鳳凰,49.60,342,58.70,46.40,---,離開盤整 (向下),無,無,跌破布林下軌 (49.64),離開盤整 (向下)
2640,大車隊,164.50,43,195.00,122.50,---,進入盤整,無,無,ADX 為 8.48 (低於 20),進入盤整
7912,新聿科,435.00,164,1005.00,371.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1419,新紡,63.00,116,79.80,41.39,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
6412,群電,92.20,2996,125.00,72.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4720,德淵,24.95,4925,28.35,13.45,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6616,特昇-KY,9.82,23,10.85,8.92,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
3019,亞光,149.50,12510,171.50,120.50,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
3217,優群,189.50,3289,205.00,132.34,---,趨勢運行 -> 貼軌運行,無,無,股價於高位貼軌 (189.50 > 1.5σ)，動能強勁,貼軌運行
3545,敦泰,56.10,2159,70.10,42.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4172,因華,13.80,141,23.00,12.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3492,長盛,22.05,75,28.40,19.82,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
6555,榮炭,21.30,49,33.00,19.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7669,碩正科技,752.00,170,995.00,320.50,---,進入盤整,無,無,ADX 為 19.57 (低於 20),進入盤整
1594,日高,10.15,37,15.70,6.82,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6134,萬旭,30.30,454,34.30,18.60,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
4534,慶騰,22.00,418,31.10,14.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6655,科定,132.00,16,140.50,100.00,---,離開盤整 (向下),無,無,跌破布林下軌 (133.16),離開盤整 (向下)
6283,淳安,24.95,293,31.60,19.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6833,太康精密,25.25,101,31.40,20.90,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
2458,義隆,147.00,6133,151.50,112.20,📅 預告 (20260520),均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
5236,凌陽創新,179.00,1839,179.00,109.50,---,均線糾擺 -> 強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (174.43)，進入噴發段,強勢突破 (軌外)
1597,直得,179.50,2231,189.50,69.80,---,進入盤整,無,連1日大跌,ADX 為 18.39 (低於 20),進入盤整
4113,聯上,14.75,101,26.05,14.20,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
4131,浩泰,35.15,34,42.00,30.55,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
2432,倚天酷��-創,26.10,33,29.60,23.45,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6462,神盾,131.00,6127,156.50,92.00,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
3687,歐買尬,68.60,527,85.00,62.50,---,趨勢運行 -> 均線糾擺,連1日大漲,無,MA 乖離率僅 1.01%,均線糾擺
6899,創為精密,58.50,89,65.30,47.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3147,大綜,181.00,720,237.60,152.50,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3520,華盈,15.20,390,19.75,12.81,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
7827,漢康-KY,130.50,435,171.00,46.00,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4523,永彰,28.00,172,39.80,27.55,---,離開盤整 (向下),無,無,跌破布林下軌 (28.08),離開盤整 (向下)
00665,富邦�琤肭磪囓�2,9.78,9945,12.81,9.13,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
7840,祥圃,37.50,0,52.00,36.00,---,均線糾擺,無,無,MA 乖離率僅 0.41%,均線糾擺
2328,廣宇,50.60,4516,62.00,34.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6911,群運,31.90,7,60.20,28.96,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9926,新海,49.10,57,57.20,49.00,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
6691,洋基工程,620.00,290,684.00,330.85,---,均線糾擺,無,無,MA 乖離率僅 1.27%,均線糾擺
1439,雋揚,25.45,242,31.75,24.95,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
4915,致伸,72.00,2903,88.90,70.00,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
6156,松上,18.45,313,29.24,18.45,---,進入盤整,無,無,ADX 為 16.15 (低於 20),進入盤整
0052,富邦科技,54.80,32485,261.20,35.04,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
00670,富邦NASDAQ正2,200.00,1213,208.85,107.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6901,鑽石投資,13.65,926,23.80,13.00,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
2241,艾姆勒,33.35,943,40.85,22.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6506,雙邦,19.00,353,19.65,14.02,---,貼軌運行 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1447,力鵬,5.80,4449,6.50,4.90,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (5.63)，進入噴發段,強勢突破 (軌外)
1213,大飲,8.20,57,13.96,8.20,---,離開盤整 (向下),無,無,跌破布林下軌 (8.41),離開盤整 (向下)
4702,中美實,9.70,74,12.25,9.40,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
5234,達興材料,397.50,539,462.00,160.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00653,富邦印度正2,45.46,242,60.00,40.95,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
3515,華擎,221.00,472,337.50,169.24,---,均線糾擺 -> 進入盤整,無,無,ADX 為 14.38 (低於 20),進入盤整
2740,華軒,36.70,5,45.95,20.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2942,京站,39.00,0,39.20,27.93,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
6967,汎瑋材料,71.50,95,86.70,45.05,📅 預告 (20260528),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7768,頌勝科技,363.50,321,444.50,336.00,---,資料不足,隔二漲,無,缺少 MA5/10/20 指標數據,資料不足
7841,經貿聯網,28.90,0,55.20,28.00,---,進入盤整,無,無,ADX 為 19.86 (低於 20),進入盤整
1805,寶徠,10.20,110,15.20,10.05,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
2634,漢翔,45.80,3804,67.20,40.05,---,進入盤整,無,無,ADX 為 15.42 (低於 20),進入盤整
2237,華德動能,36.30,220,36.30,20.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5487,通泰,27.75,47,33.40,27.20,---,均線糾擺,無,無,MA 乖離率僅 1.24%,均線糾擺
00936,台新永續高息中小,18.92,4790,20.03,13.56,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
4549,桓達,96.60,174,144.49,86.00,---,進入盤整,無,無,ADX 為 13.29 (低於 20),進入盤整
6834,天二科技,55.10,9798,55.10,26.85,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (54.71)，進入噴發段,強勢突破 (軌外)
2363,矽統,60.50,22535,63.20,44.60,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00996,主動兆豐台灣豐收,13.19,10985,14.23,9.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6622,百聿數碼,7.01,6,10.60,6.91,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2911,麗嬰房,6.54,307,6.54,4.28,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (6.10)，進入噴發段,強勢突破 (軌外)
6692,進能服,29.00,22,32.80,27.45,---,趨勢運行 -> 進入盤整,無,無,ADX 為 17.95 (低於 20),進入盤整
6798,展逸,50.00,5,51.20,22.40,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
8096,擎亞,105.50,39956,105.50,37.30,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (104.05)，進入噴發段,強勢突破 (軌外)
6117,迎廣,79.80,371,106.53,65.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6510,精測,3460.00,686,4200.00,730.12,---,均線糾擺,無,連1日大跌,MA 乖離率僅 0.11%,均線糾擺
6945,圓祥生技,167.50,272,231.50,49.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4163,鐿鈦,112.50,318,124.00,87.47,---,強勢突破 (軌外) -> 趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3645,達邁,108.50,11869,114.50,48.77,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2414,精技,48.00,260,49.10,36.66,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
7749,意騰-KY,482.00,674,705.00,349.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2705,六福,15.35,150,19.15,15.20,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.93 (低於 20),進入盤整
2355,敬鵬,63.40,40836,63.40,28.86,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (58.99)，進入噴發段,強勢突破 (軌外)
1465,偉全,12.00,45,13.38,11.90,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
6161,捷波,52.70,3092,59.00,37.28,---,強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (49.83)，進入噴發段,強勢突破 (軌外)
1598,岱宇,20.10,190,24.50,18.80,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
7808,訊聯智藥,39.45,23,64.30,39.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00893,國泰智能電動車,43.65,2433,45.77,20.23,---,進入盤整,無,無,ADX 為 12.56 (低於 20),進入盤整
6907,雅特力-KY,111.00,655,164.50,42.50,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2480,敦陽科,146.50,366,181.50,137.50,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
5450,南良,12.70,26,15.85,12.60,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
2233,宇隆,340.00,1513,340.00,149.42,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (340.00 > 1.5σ)，動能強勁,貼軌運行
7828,創新服務,1100.00,282,1740.00,202.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4304,勝昱,28.95,8,35.30,7.64,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
2527,宏璟,33.25,119,39.70,22.05,---,均線糾擺,無,無,MA 乖離率僅 0.84%,均線糾擺
4108,懷特,11.55,181,17.30,11.55,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
9950,萬國通,11.30,174,13.30,9.83,---,貼軌運行 -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.29%,均線糾擺
2330,台積電,2205.00,39419,2310.00,907.45,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
2385,群光,124.50,2558,158.42,113.00,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
1529,樂事綠能,20.50,487,29.52,18.45,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6786,芯測,90.10,243,138.00,22.82,---,進入盤整,無,連1日大跌,ADX 為 17.91 (低於 20),進入盤整
00746,富邦A級公司債,35.01,1056,36.27,31.30,---,離開盤整 (向下) -> 均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
1413,宏洲,9.50,2,12.10,9.45,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
3004,豐達科,124.50,2060,161.00,96.17,📅 預告 (20260526),強勢突破 (軌外) -> 均線糾擺,無,連1日大跌,MA 乖離率僅 1.28%,均線糾擺
3296,勝德,19.45,193,25.90,17.90,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3230,錦明,33.30,707,66.00,26.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6170,統振,50.00,129,53.70,43.97,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
1343,旭東環保,21.70,14,75.80,19.70,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
6727,亞泰金屬,518.00,3017,557.00,53.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3363,上詮,775.00,2977,990.00,203.50,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
910861,神州-DR,5.18,70,6.34,4.03,---,貼軌運行 -> 進入盤整,無,無,ADX 為 12.85 (低於 20),進入盤整
6121,新普,374.50,791,403.12,312.00,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
2760,巨宇翔,21.00,0,67.30,20.70,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
6442,光聖,1740.00,2576,2370.00,352.64,---,進入盤整,無,無,ADX 為 11.11 (低於 20),進入盤整
7897,禾迅綠電,41.95,4,71.00,34.40,---,均線糾擺,隔一漲,無,MA 乖離率僅 0.48%,均線糾擺
8162,微矽電子-創,53.50,510,56.20,33.00,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8081,致新,264.00,4018,270.00,200.02,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
7747,昕奇雲端,126.00,9,163.79,114.00,---,離開盤整 (向下),無,無,跌破布林下軌 (126.76),離開盤整 (向下)
1727,中華化,87.50,22154,87.70,20.97,---,進入盤整,無,無,ADX 為 10.39 (低於 20),進入盤整
00886,永豐美國科技,42.03,6,42.75,31.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4943,康控-KY,9.00,23,18.00,9.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1587,吉茂,28.25,304,56.80,27.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2017,官田鋼,8.50,492,10.85,8.34,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
2645,長榮航太,152.00,877,202.50,99.00,📅 預告 (20260520),均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
6534,正瀚-創,93.80,52,120.00,75.84,📅 預告 (20260522),均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
6986,和迅,60.60,49,77.80,51.10,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
6549,景凱,8.23,130,9.94,7.28,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6229,研通,25.60,466,31.15,20.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
009816,凱基台灣TOP50,13.41,168388,14.15,10.09,---,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.41%,均線糾擺
2912,統一超,227.50,2895,260.00,208.50,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
7907,錸恩帕斯,289.00,93,409.50,271.50,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6938,藍新資訊,98.20,10,115.50,72.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6197,佳必琪,216.00,2116,243.50,124.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6679,鈺太,306.50,361,331.00,169.50,---,進入盤整,無,無,ADX 為 19.35 (低於 20),進入盤整
7919,禾蒼,68.00,137,120.50,68.00,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6944,兆聯實業,898.00,755,986.00,370.02,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
9110,越南控-DR,2.77,50,6.45,2.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4950,金耘國際,16.55,28,26.30,9.20,---,均線糾擺,無,無,MA 乖離率僅 0.38%,均線糾擺
9914,美利達,68.50,2447,129.90,55.70,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (68.50 > 1.5σ)，動能強勁,貼軌運行
6697,東捷資訊,41.10,74,54.37,39.58,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
6523,達爾膚,99.00,16,130.09,98.10,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
3024,憶聲,17.40,8769,17.80,9.97,---,強勢突破 (軌外) -> 貼軌運行,無,無,股價於高位貼軌 (17.40 > 1.5σ)，動能強勁,貼軌運行
2605,新興,30.30,3062,43.35,20.43,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3276,宇環,13.65,594,17.65,12.68,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (13.74),離開盤整 (向下)
2712,遠雄來,15.00,13,22.95,14.45,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (15.14),離開盤整 (向下)
3652,精聯,29.40,28,33.05,25.14,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
3162,精確,87.20,5809,95.90,39.91,---,趨勢運行 -> 進入盤整,無,無,ADX 為 18.49 (低於 20),進入盤整
6874,倍力,79.50,35,94.00,61.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7837,啟新生,103.00,5,123.22,88.86,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
4935,茂林-KY,36.20,48,51.10,35.30,---,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7703,銳澤,208.00,155,289.00,123.93,---,均線糾擺,無,無,MA 乖離率僅 0.21%,均線糾擺
3491,昇達科,1765.00,6581,1855.00,306.87,---,強勢突破 (軌外) -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
00857,永豐20年美公債,22.70,1168,24.20,20.83,---,離開盤整 (向下),無,無,跌破布林下軌 (22.71),離開盤整 (向下)
1436,華友聯,46.10,128,87.58,46.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5864,致和證,31.00,3442,36.70,11.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1215,卜蜂,141.50,1220,163.50,101.30,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
6583,友松,12.40,1,17.65,11.25,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7832,智新生技*,12.25,234,17.10,9.53,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5016,松和,24.90,32,32.30,23.65,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
6785,昱展新藥,126.50,110,309.00,124.00,📅 預告 (20260527),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1708,東鹼,39.85,2595,46.45,29.70,---,均線糾擺,無,無,MA 乖離率僅 0.57%,均線糾擺
6603,富強鑫,21.65,839,34.35,15.14,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
