股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
3219.TWO,倚強科,無,68.4000015259,59.72,🔴 空頭陷阱,0.00%,0.00%,-7.65%,-13.88%,1,0.0,0.0,-0.0765
00918.TW,大華優利高填息30,無,23.5900001526,70.29,🔴 空頭陷阱,33.33%,0.00%,-1.60%,-2.33%,3,0.0,0.0,-0.016
3022.TW,威強電,無,71.0,64.22,🔴 空頭陷阱,0.00%,0.00%,-8.61%,-8.76%,1,0.0,0.0,-0.0861
5906.TW,台南-KY,無,49.7000007629,54.61,🔴 空頭陷阱,0.00%,0.00%,-5.25%,-5.25%,1,0.0,0.0,-0.0525
2743.TWO,山富,無,70.5,14.52,🔴 空頭陷阱,0.00%,0.00%,-5.39%,-7.54%,1,0.0,0.0,-0.0539
4536.TW,拓凱,無,151.0,48.39,🔴 空頭陷阱,0.00%,0.00%,-3.24%,-4.72%,1,0.0,0.0,-0.0324
8930.TWO,青鋼,無,29.7999992371,49.02,🔴 空頭陷阱,0.00%,0.00%,-2.42%,-4.23%,1,0.0,0.0,-0.0242
2007.TW,燁興,無,7.4099998474,28.97,🔴 空頭陷阱,50.00%,0.00%,-6.13%,-6.37%,4,0.0,0.0,-0.0613
4150.TWO,優你康,無,5.5799999237,55.15,🔴 空頭陷阱,100.00%,0.00%,-10.39%,-7.22%,1,0.0,0.0,-0.1039
006201.TWO,元大富櫃50,無,44.0,67.44,🔴 空頭陷阱,66.67%,0.00%,-5.19%,-5.36%,3,0.0,0.0,-0.0519
2453.TW,凌群,無,53.7000007629,49.48,🔴 空頭陷阱,0.00%,0.00%,-4.87%,-4.53%,3,0.0,0.0,-0.0487
9958.TW,世紀鋼,無,102.0,45.24,🔴 空頭陷阱,0.00%,0.00%,-6.71%,-7.38%,1,0.0,0.0,-0.0671
1586.TWO,和勤,無,21.7999992371,39.68,🔴 空頭陷阱,33.33%,0.00%,-5.87%,-9.08%,3,0.0,0.0,-0.0587
8932.TWO,智通*,無,88.5,58.67,🔴 空頭陷阱,33.33%,0.00%,-7.79%,-6.33%,3,0.0,0.0,-0.0779
8908.TWO,欣雄,無,39.4000015259,39.51,🔴 空頭陷阱,33.33%,0.00%,-9.68%,-8.82%,3,0.0,0.0,-0.0968
2722.TW,夏都,無,23.3999996185,20.83,🔴 空頭陷阱,0.00%,0.00%,-2.72%,-2.72%,1,0.0,0.0,-0.0272
3306.TWO,鼎天,無,46.3499984741,44.7,🔴 空頭陷阱,0.00%,0.00%,-6.40%,-7.60%,1,0.0,0.0,-0.064
7871.TWO,安立璽榮-KY,無,74.1999969482,61.96,🔴 空頭陷阱,0.00%,0.00%,-4.93%,-5.82%,1,0.0,0.0,-0.0493
6127.TWO,九豪,無,45.3499984741,52.42,🔴 空頭陷阱,0.00%,0.00%,-6.07%,-6.67%,1,0.0,0.0,-0.0607
7556.TWO,意德士,無,294.0,71.76,🔴 空頭陷阱,33.33%,0.00%,-4.48%,-4.89%,3,0.0,0.0,-0.0448
4763.TW,材料*-KY,無,42.7999992371,53.76,🔴 空頭陷阱,0.00%,0.00%,-8.65%,-9.02%,1,0.0,0.0,-0.0865
5514.TWO,三豐,無,15.8999996185,50.98,🔴 空頭陷阱,0.00%,0.00%,-0.78%,-4.68%,2,0.0,0.0,-0.0078
5202.TWO,力新,無,13.0500001907,53.95,🔴 空頭陷阱,100.00%,0.00%,-4.59%,0.35%,1,0.0,0.0,-0.0459
3685.TWO,元創精密,無,30.2999992371,58.19,🔴 空頭陷阱,100.00%,0.00%,-6.10%,-7.11%,1,0.0,0.0,-0.061
3523.TWO,迎輝,無,12.1000003815,42.53,🔴 空頭陷阱,0.00%,0.00%,-9.41%,-13.86%,1,0.0,0.0,-0.0941
6987.TWO,寶晶能源*,無,20.6000003815,55.06,🔴 空頭陷阱,0.00%,0.00%,-7.04%,-8.98%,2,0.0,0.0,-0.0704
2031.TW,新光鋼,無,40.7000007629,45.67,🔴 空頭陷阱,0.00%,0.00%,-3.11%,-5.04%,2,0.0,0.0,-0.0311
6741.TWO,91APP*-KY,無,65.9000015259,60.99,🔴 空頭陷阱,0.00%,0.00%,-5.65%,-8.24%,1,0.0,0.0,-0.0565
6696.TWO,仁新,無,406.5,55.45,🔴 空頭陷阱,50.00%,0.00%,-9.64%,-8.27%,2,0.0,0.0,-0.0964
8359.TWO,錢櫃,無,67.1999969482,32.5,🔴 空頭陷阱,0.00%,0.00%,-5.64%,-7.38%,1,0.0,0.0,-0.0564
7885.TWO,宏羚,無,23.4500007629,55.23,🔴 空頭陷阱,50.00%,0.00%,-18.72%,-15.28%,2,0.0,0.0,-0.1872
00773B.TWO,中信優先金融債,無,35.8800010681,49.51,🔴 空頭陷阱,0.00%,0.00%,-0.65%,-1.22%,2,0.0,0.0,-0.0065
1535.TW,中宇,無,50.5,27.27,🔴 空頭陷阱,0.00%,0.00%,-1.50%,-2.44%,2,0.0,0.0,-0.015
4402.TWO,郡都開發,無,14.1499996185,18.82,🔴 空頭陷阱,0.00%,0.00%,-0.98%,-2.70%,1,0.0,0.0,-0.0098
8034.TWO,榮群,無,23.7999992371,34.18,🔴 空頭陷阱,33.33%,0.00%,-4.62%,-6.12%,3,0.0,0.0,-0.0462
6589.TW,台康生技,無,45.7000007629,25.58,🔴 空頭陷阱,0.00%,0.00%,-6.27%,-4.33%,1,0.0,0.0,-0.0627
4306.TW,炎洲,無,13.1999998093,28.57,🔴 空頭陷阱,0.00%,0.00%,-1.74%,-2.44%,1,0.0,0.0,-0.0174
8024.TWO,佑華,無,12.6999998093,17.39,🔴 空頭陷阱,33.33%,0.00%,-3.66%,-6.16%,3,0.0,0.0,-0.0366
4503.TWO,金雨,無,42.9500007629,55.86,🔴 空頭陷阱,100.00%,0.00%,-0.57%,-4.45%,1,0.0,0.0,-0.0057
6461.TWO,益得,無,17.3999996185,41.51,🔴 空頭陷阱,0.00%,0.00%,-15.80%,-9.79%,2,0.0,0.0,-0.158
7805.TWO,威聯通,無,711.0,64.71,🔴 空頭陷阱,0.00%,0.00%,-6.14%,-5.24%,1,0.0,0.0,-0.0614
7752.TWO,世紀樺欣,無,39.0999984741,27.64,🔴 空頭陷阱,50.00%,0.00%,-3.58%,-6.55%,2,0.0,0.0,-0.0358
6659.TWO,天明製藥,無,20.4500007629,51.28,🔴 空頭陷阱,0.00%,0.00%,-9.41%,-19.61%,1,0.0,0.0,-0.0941
3323.TWO,加百裕,無,34.25,60.19,🔴 空頭陷阱,0.00%,0.00%,-7.98%,-10.48%,1,0.0,0.0,-0.0798
6648.TWO,斯其大,無,18.7000007629,50.45,🔴 空頭陷阱,0.00%,0.00%,-14.78%,-16.52%,1,0.0,0.0,-0.1478
7810.TWO,捷創科技,無,223.0,28.98,🔴 空頭陷阱,0.00%,0.00%,-14.05%,-10.22%,1,0.0,0.0,-0.1405
00870B.TWO,元大15年EM主權債,無,28.3600006104,39.9,🔴 空頭陷阱,0.00%,0.00%,-0.41%,-0.34%,1,0.0,0.0,-0.0041
1533.TW,車王電,無,32.8499984741,65.67,🔴 空頭陷阱,0.00%,0.00%,-1.44%,-1.59%,1,0.0,0.0,-0.0144
1219.TW,福壽,無,13.4499998093,20.51,🔴 空頭陷阱,0.00%,0.00%,-3.45%,-3.80%,3,0.0,0.0,-0.0345
5288.TW,豐祥-KY,無,166.0,58.47,🔴 空頭陷阱,33.33%,0.00%,-1.37%,-3.46%,3,0.0,0.0,-0.0137
2034.TW,允強,無,20.8500003815,52.94,🔴 空頭陷阱,20.00%,0.00%,-3.14%,-3.76%,5,0.0,0.0,-0.0314
6027.TWO,德信,無,13.6499996185,65.48,🔴 空頭陷阱,20.00%,0.00%,-7.33%,-11.81%,5,0.0,0.0,-0.0733
8941.TWO,關中,無,44.5999984741,34.0,🔴 空頭陷阱,0.00%,0.00%,-0.32%,-3.33%,1,0.0,0.0,-0.0032
3380.TW,明泰,無,33.7000007629,29.39,🔴 空頭陷阱,0.00%,0.00%,-1.15%,-4.02%,1,0.0,0.0,-0.0115
5488.TWO,松普,無,9.8999996185,33.64,🔴 空頭陷阱,50.00%,0.00%,-2.14%,-3.02%,2,0.0,0.0,-0.0214
5310.TWO,天剛,無,22.1499996185,20.39,🔴 空頭陷阱,50.00%,0.00%,-6.01%,-5.32%,2,0.0,0.0,-0.0601
4401.TWO,東隆興,無,14.25,32.26,🔴 空頭陷阱,0.00%,0.00%,-4.36%,-4.07%,1,0.0,0.0,-0.0436
8032.TWO,光菱,無,41.0999984741,68.51,🔴 空頭陷阱,33.33%,0.00%,-1.59%,-4.37%,3,0.0,0.0,-0.0159
00674R.TW,期元大S&P黃金反1,無,26.8799991608,97.13,🔴 空頭陷阱,0.00%,0.00%,-4.73%,-5.78%,1,0.0,0.0,-0.0473
00751B.TWO,元大AAA至A公司債,無,31.6599998474,42.76,🔴 空頭陷阱,0.00%,0.00%,-0.21%,-0.49%,1,0.0,0.0,-0.0021
5015.TWO,華祺,無,23.6000003815,19.64,🔴 空頭陷阱,50.00%,0.00%,-0.83%,-2.36%,4,0.0,0.0,-0.0083
2427.TW,三商電,無,21.1000003815,27.08,🔴 空頭陷阱,0.00%,0.00%,-3.85%,-2.56%,1,0.0,0.0,-0.0385
7882.TWO,倍利創投,無,23.1000003815,57.81,🔴 空頭陷阱,33.33%,0.00%,-5.02%,-5.21%,3,0.0,0.0,-0.0502
6698.TW,旭暉應材,無,30.7000007629,53.39,🔴 空頭陷阱,0.00%,0.00%,-7.68%,-7.15%,2,0.0,0.0,-0.0768
5880.TW,合庫金,無,22.8999996185,18.75,🔴 空頭陷阱,0.00%,0.00%,-1.03%,-1.44%,1,0.0,0.0,-0.0103
4587.TWO,寶元數控,無,63.2999992371,68.06,🔴 空頭陷阱,0.00%,0.00%,-17.75%,-17.80%,3,0.0,0.0,-0.1775
3259.TWO,鑫創,無,17.3999996185,48.86,🔴 空頭陷阱,100.00%,0.00%,-11.72%,-4.85%,2,0.0,0.0,-0.1172
6279.TWO,胡連,無,106.0,56.76,🔴 空頭陷阱,0.00%,0.00%,-3.10%,-3.10%,1,0.0,0.0,-0.031
6737.TWO,秀育,無,36.1500015259,55.66,🔴 空頭陷阱,0.00%,0.00%,-15.81%,-13.70%,1,0.0,0.0,-0.1581
2254.TW,巨鎧精密-創,無,70.6999969482,52.66,🔴 空頭陷阱,50.00%,0.00%,-5.58%,0.04%,2,0.0,0.0,-0.0558
6221.TWO,晉泰,無,25.8500003815,40.83,🔴 空頭陷阱,50.00%,0.00%,-7.07%,-3.75%,2,0.0,0.0,-0.0707
4431.TWO,敏成健康,無,17.6000003815,56.3,🔴 空頭陷阱,0.00%,0.00%,-13.73%,-14.99%,2,0.0,0.0,-0.1373
7849.TWO,旭誼,無,142.5,46.25,🔴 空頭陷阱,0.00%,0.00%,-12.24%,-3.40%,1,0.0,0.0,-0.1224
6738.TWO,鼎��,無,71.4000015259,30.0,🔴 空頭陷阱,0.00%,0.00%,-2.74%,-2.99%,1,0.0,0.0,-0.0274
5876.TW,上海商銀,無,38.5999984741,38.1,🔴 空頭陷阱,0.00%,0.00%,-0.86%,-0.99%,1,0.0,0.0,-0.0086
4977.TW,眾達-KY,無,219.5,59.19,🔴 空頭陷阱,25.00%,0.00%,-8.17%,-12.51%,4,0.0,0.0,-0.0817
5227.TWO,立凱-KY,無,21.5499992371,46.56,🔴 空頭陷阱,50.00%,0.00%,-2.54%,-4.05%,2,0.0,0.0,-0.0254
3564.TWO,其陽,無,41.8499984741,55.61,🔴 空頭陷阱,0.00%,0.00%,-1.34%,-4.21%,1,0.0,0.0,-0.0134
2845.TW,遠東銀,無,12.1999998093,25.0,🔴 空頭陷阱,0.00%,0.00%,-2.15%,-1.36%,2,0.0,0.0,-0.0215
3266.TW,昇陽,無,13.3500003815,40.54,🔴 空頭陷阱,50.00%,0.00%,-1.61%,-2.33%,2,0.0,0.0,-0.0161
00959B.TWO,大華投等美債15Y+,無,9.3500003815,43.75,🔴 空頭陷阱,50.00%,0.00%,-0.93%,-0.98%,2,0.0,0.0,-0.0093
6676.TWO,祥翊,無,13.75,46.74,🔴 空頭陷阱,0.00%,0.00%,-6.43%,-10.53%,1,0.0,0.0,-0.0643
4560.TW,強信-KY,無,35.5,64.07,🔴 空頭陷阱,0.00%,0.00%,-2.39%,-2.09%,2,0.0,0.0,-0.0239
6561.TWO,是方,無,330.5,28.77,🔴 空頭陷阱,0.00%,0.00%,-1.74%,-7.48%,1,0.0,0.0,-0.0174
9939.TW,宏全,無,112.5,53.33,🔴 空頭陷阱,0.00%,0.00%,-0.40%,-3.63%,1,0.0,0.0,-0.004
1718.TW,中纖,無,6.5,15.6,🔴 空頭陷阱,40.00%,0.00%,-3.19%,-3.62%,5,0.0,0.0,-0.0319
6491.TW,晶碩,無,279.0,40.79,🔴 空頭陷阱,100.00%,0.00%,-1.38%,-0.86%,1,0.0,0.0,-0.0138
2102.TW,泰豐,無,18.6000003815,25.0,🔴 空頭陷阱,50.00%,0.00%,-0.50%,-1.49%,2,0.0,0.0,-0.005
00738U.TW,期元大道瓊白銀,無,61.0499992371,51.68,🔴 空頭陷阱,100.00%,0.00%,-26.09%,-0.56%,2,0.0,0.0,-0.2609
6599.TWO,普達系統,無,54.7999992371,47.73,🔴 空頭陷阱,0.00%,0.00%,-1.46%,-2.85%,2,0.0,0.0,-0.0146
3694.TW,海華,無,61.4000015259,49.11,🔴 空頭陷阱,0.00%,0.00%,-14.31%,-9.99%,1,0.0,0.0,-0.1431
6160.TWO,欣技,無,15.75,54.84,🔴 空頭陷阱,0.00%,0.00%,-4.99%,-7.62%,1,0.0,0.0,-0.0499
7584.TWO,樂意,無,32.6500015259,49.61,🔴 空頭陷阱,0.00%,0.00%,-4.09%,-9.97%,1,0.0,0.0,-0.0409
8050.TWO,廣積,無,42.9000015259,65.89,🔴 空頭陷阱,0.00%,0.00%,-1.85%,-3.05%,2,0.0,0.0,-0.0185
2348.TW,海悅,無,72.0,26.72,🔴 空頭陷阱,0.00%,0.00%,-4.58%,-6.76%,1,0.0,0.0,-0.0458
2104.TW,國際中橡,無,10.4499998093,22.73,🔴 空頭陷阱,100.00%,0.00%,-11.44%,-9.59%,1,0.0,0.0,-0.1144
6585.TW,鼎基,無,84.1999969482,24.19,🔴 空頭陷阱,0.00%,0.00%,-9.61%,-6.86%,1,0.0,0.0,-0.0961
8476.TW,台境*,無,17.25,18.6,🔴 空頭陷阱,0.00%,0.00%,-15.02%,-13.99%,1,0.0,0.0,-0.1502
1339.TW,昭輝,無,40.25,47.37,🔴 空頭陷阱,0.00%,0.00%,-6.45%,-7.31%,1,0.0,0.0,-0.0645
3390.TWO,旭軟,無,25.1000003815,52.42,🔴 空頭陷阱,0.00%,0.00%,-6.22%,-7.93%,4,0.0,0.0,-0.0622
4117.TWO,普生,無,4.3000001907,0.0,🔴 空頭陷阱,0.00%,0.00%,-9.42%,-11.96%,1,0.0,0.0,-0.0942
4726.TWO,永昕,無,28.75,30.99,🔴 空頭陷阱,0.00%,0.00%,-0.56%,-4.17%,1,0.0,0.0,-0.0056
1442.TW,名軒,無,26.4500007629,52.38,🔴 空頭陷阱,0.00%,0.00%,-10.30%,-6.98%,1,0.0,0.0,-0.103
3376.TW,新日興,無,209.0,58.59,🔴 空頭陷阱,0.00%,0.00%,-3.95%,-7.26%,2,0.0,0.0,-0.0395
00760B.TWO,復華新興企業債,無,54.2999992371,61.76,🔴 空頭陷阱,0.00%,0.00%,-0.18%,-0.55%,1,0.0,0.0,-0.0018
6654.TWO,天正國際,無,91.3000030518,73.39,🔴 空頭陷阱,0.00%,0.00%,-0.93%,-3.09%,1,0.0,0.0,-0.0093
3693.TWO,營邦,無,654.0,54.85,🔴 空頭陷阱,33.33%,0.00%,-12.27%,-16.42%,3,0.0,0.0,-0.1227
6290.TWO,良維,無,292.5,77.59,🔴 空頭陷阱,100.00%,0.00%,-7.66%,-12.20%,2,0.0,0.0,-0.0766
2035.TWO,唐榮,無,28.2999992371,43.75,🔴 空頭陷阱,0.00%,0.00%,-2.89%,-4.75%,1,0.0,0.0,-0.0289
5230.TWO,雷笛克光學,無,17.2000007629,62.37,🔴 空頭陷阱,33.33%,0.00%,-5.91%,-4.72%,3,0.0,0.0,-0.0591
1516.TW,川飛,無,21.7999992371,70.93,🔴 空頭陷阱,100.00%,0.00%,-6.16%,-5.41%,3,0.0,0.0,-0.0616
3413.TW,京鼎,無,324.5,53.93,🔴 空頭陷阱,50.00%,0.00%,-3.86%,-7.50%,2,0.0,0.0,-0.0386
3516.TWO,亞帝歐,無,19.9500007629,56.19,🔴 空頭陷阱,33.33%,0.00%,-3.33%,-6.09%,3,0.0,0.0,-0.0333
1445.TW,大宇,無,12.5500001907,53.49,🔴 空頭陷阱,0.00%,0.00%,-2.57%,-3.22%,1,0.0,0.0,-0.0257
00931B.TWO,統一美債20年,無,13.4499998093,39.8,🔴 空頭陷阱,0.00%,0.00%,-1.41%,-1.20%,1,0.0,0.0,-0.0141
6847.TWO,普瑞博,無,58.0999984741,54.41,🔴 空頭陷阱,0.00%,0.00%,-9.15%,-7.22%,1,0.0,0.0,-0.0915
8416.TWO,實威,無,169.5,51.43,🔴 空頭陷阱,0.00%,0.00%,-3.43%,-2.29%,1,0.0,0.0,-0.0343
7888.TWO,麗寶新藥,無,40.0,23.01,🔴 空頭陷阱,0.00%,0.00%,-10.00%,-6.90%,1,0.0,0.0,-0.1
4164.TW,承業醫,無,28.9500007629,36.96,🔴 空頭陷阱,100.00%,0.00%,-7.86%,-5.39%,1,0.0,0.0,-0.0786
7760.TWO,享溫馨,無,,26.86,🔴 空頭陷阱,0.00%,0.00%,-2.71%,-4.56%,2,0.0,0.0,-0.0271
6573.TW,虹揚-KY,無,12.9499998093,60.0,🔴 空頭陷阱,0.00%,0.00%,-7.94%,-12.27%,1,0.0,0.0,-0.0794
2207.TW,和泰車,無,473.0,35.29,🔴 空頭陷阱,0.00%,0.00%,-9.37%,-5.93%,2,0.0,0.0,-0.0937
5536.TWO,聖暉*,無,854.0,60.57,🔴 空頭陷阱,0.00%,0.00%,-4.17%,-9.19%,2,0.0,0.0,-0.0417
6104.TWO,創惟,無,97.1999969482,64.42,🔴 空頭陷阱,33.33%,0.00%,-4.18%,-5.25%,3,0.0,0.0,-0.0418
4439.TW,冠星-KY,無,100.5,62.37,🔴 空頭陷阱,50.00%,0.00%,-2.20%,-4.08%,2,0.0,0.0,-0.022
00949.TW,復華日本龍頭,無,19.5200004578,48.56,🔴 空頭陷阱,0.00%,0.00%,-1.92%,-4.45%,1,0.0,0.0,-0.0192
6431.TW,光麗-KY,無,19.5,22.22,🔴 空頭陷阱,0.00%,0.00%,-11.60%,-15.40%,1,0.0,0.0,-0.116
6625.TW,必應,無,72.9000015259,18.82,🔴 空頭陷阱,50.00%,0.00%,-1.63%,-1.03%,2,0.0,0.0,-0.0163
4924.TWO,欣厚-KY,無,10.25,48.09,🔴 空頭陷阱,0.00%,0.00%,-3.07%,-4.64%,2,0.0,0.0,-0.0307
7455.TWO,樺緯物聯,無,65.5,59.32,🔴 空頭陷阱,0.00%,0.00%,-6.36%,-7.34%,1,0.0,0.0,-0.0636
8047.TWO,星雲,無,53.5,41.33,🔴 空頭陷阱,0.00%,0.00%,-9.01%,-11.01%,2,0.0,0.0,-0.0901
6919.TW,康霈*,無,103.5,49.1,🔴 空頭陷阱,0.00%,0.00%,-0.88%,-8.24%,1,0.0,0.0,-0.0088
9962.TWO,有益,無,9.6300001144,22.31,🔴 空頭陷阱,50.00%,0.00%,-3.96%,-5.63%,2,0.0,0.0,-0.0396
5484.TW,慧友,無,38.9000015259,50.0,🔴 空頭陷阱,50.00%,0.00%,-12.41%,-11.28%,2,0.0,0.0,-0.1241
6284.TWO,佳邦,無,77.0,32.03,🔴 空頭陷阱,33.33%,0.00%,-5.70%,-2.53%,3,0.0,0.0,-0.057
4558.TWO,寶緯,無,19.2000007629,47.37,🔴 空頭陷阱,50.00%,0.00%,-8.17%,-7.81%,2,0.0,0.0,-0.0817
7794.TWO,宏�硒撥s,無,33.4500007629,9.59,🔴 空頭陷阱,50.00%,0.00%,-6.41%,-6.06%,2,0.0,0.0,-0.0641
6794.TW,向榮生技,無,81.1999969482,36.49,🔴 空頭陷阱,50.00%,0.00%,-4.03%,-4.98%,2,0.0,0.0,-0.0403
7813.TWO,宇辰系統,無,145.0,36.06,🔴 空頭陷阱,20.00%,0.00%,-3.00%,-6.08%,5,0.0,0.0,-0.03
2023.TW,燁輝,無,13.8999996185,34.62,🔴 空頭陷阱,33.33%,0.00%,-3.24%,-4.12%,3,0.0,0.0,-0.0324
3454.TW,未知,無,99.4000015259,0.0,🔴 空頭陷阱,50.00%,0.00%,-0.05%,-0.15%,2,0.0,0.0,-0.0005
3543.TW,州巧,無,40.0499992371,30.88,🔴 空頭陷阱,0.00%,0.00%,-4.57%,-8.15%,1,0.0,0.0,-0.0457
3018.TW,隆銘綠能,無,10.6000003815,28.57,🔴 空頭陷阱,0.00%,0.00%,-7.28%,-7.28%,1,0.0,0.0,-0.0728
1776.TW,展宇,無,16.7999992371,58.93,🔴 空頭陷阱,100.00%,0.00%,-3.89%,-2.99%,1,0.0,0.0,-0.0389
3686.TW,達能,無,17.7000007629,53.41,🔴 空頭陷阱,66.67%,0.00%,-15.29%,-13.52%,3,0.0,0.0,-0.1529
2061.TWO,風青,無,19.6000003815,75.61,🔴 空頭陷阱,33.33%,0.00%,-9.27%,-3.96%,3,0.0,0.0,-0.0927
2415.TW,錩新,無,26.7999992371,27.17,🔴 空頭陷阱,33.33%,0.00%,-2.17%,-3.63%,3,0.0,0.0,-0.0217
1337.TW,再生-KY,無,4.9800000191,9.73,🔴 空頭陷阱,0.00%,0.00%,-11.98%,-5.75%,1,0.0,0.0,-0.1198
7719.TWO,碳基,無,45.0,68.07,🔴 空頭陷阱,100.00%,0.00%,-5.98%,-11.52%,1,0.0,0.0,-0.0598
4115.TWO,善德生技,無,9.3400001526,61.21,🔴 空頭陷阱,50.00%,0.00%,-10.27%,-11.24%,4,0.0,0.0,-0.1027
7819.TWO,精誠金融,無,72.4000015259,60.27,🔴 空頭陷阱,0.00%,0.00%,-10.34%,-9.71%,1,0.0,0.0,-0.1034
7785.TWO,北祥科服,無,37.5,45.33,🔴 空頭陷阱,0.00%,0.00%,-25.30%,-27.59%,1,0.0,0.0,-0.253
3297.TWO,杭特,無,31.7000007629,16.67,🔴 空頭陷阱,100.00%,0.00%,-5.86%,-3.63%,1,0.0,0.0,-0.0586
9937.TW,全國,無,56.2000007629,40.74,🔴 空頭陷阱,100.00%,0.00%,-3.72%,-9.14%,1,0.0,0.0,-0.0372
3097.TWO,拍檔,無,24.3500003815,49.09,🔴 空頭陷阱,0.00%,0.00%,-15.26%,-20.84%,2,0.0,0.0,-0.1526
6578.TWO,達邦蛋白,無,15.3000001907,5.08,🔴 空頭陷阱,0.00%,0.00%,-2.87%,-4.13%,4,0.0,0.0,-0.0287
2644.TWO,中信造船,無,83.6999969482,39.47,🔴 空頭陷阱,33.33%,0.00%,-2.94%,-3.18%,3,0.0,0.0,-0.0294
6969.TW,成信實業*-創,無,29.1000003815,55.13,🔴 空頭陷阱,0.00%,0.00%,-9.28%,-4.25%,1,0.0,0.0,-0.0928
8201.TW,無敵,無,12.75,34.69,🔴 空頭陷阱,33.33%,0.00%,-5.29%,-5.73%,3,0.0,0.0,-0.0529
3313.TWO,斐成,無,12.0500001907,30.56,🔴 空頭陷阱,0.00%,0.00%,-8.42%,-7.69%,1,0.0,0.0,-0.0842
4433.TWO,興采,無,20.0,45.16,🔴 空頭陷阱,0.00%,0.00%,-4.75%,-6.20%,1,0.0,0.0,-0.0475
6276.TWO,安鈦克,無,31.2000007629,48.95,🔴 空頭陷阱,0.00%,0.00%,-10.24%,-13.70%,1,0.0,0.0,-0.1024
4931.TWO,新盛力,無,154.0,62.39,🔴 空頭陷阱,0.00%,0.00%,-3.93%,-8.46%,1,0.0,0.0,-0.0393
2387.TW,精元,無,40.7999992371,49.57,🔴 空頭陷阱,33.33%,0.00%,-3.62%,-3.38%,3,0.0,0.0,-0.0362
3632.TWO,研勤,無,8.7700004578,0.0,🔴 空頭陷阱,0.00%,0.00%,-2.06%,-2.94%,1,0.0,0.0,-0.0206
5314.TWO,世紀*,無,75.0,43.95,🔴 空頭陷阱,0.00%,0.00%,-5.06%,-5.06%,1,0.0,0.0,-0.0506
6863.TW,永道-KY,無,102.0,57.6,🔴 空頭陷阱,0.00%,0.00%,-6.92%,-7.31%,1,0.0,0.0,-0.0692
2425.TW,承啟,無,30.8500003815,59.09,🔴 空頭陷阱,0.00%,0.00%,-4.99%,-5.38%,3,0.0,0.0,-0.0499
4138.TWO,曜亞,無,55.7999992371,20.65,🔴 空頭陷阱,0.00%,0.00%,-8.58%,-1.69%,1,0.0,0.0,-0.0858
2390.TW,云辰,無,9.6899995804,32.03,🔴 空頭陷阱,50.00%,0.00%,-2.76%,-3.44%,2,0.0,0.0,-0.0276
3540.TWO,曜越,無,28.0,66.2,🔴 空頭陷阱,100.00%,0.00%,-3.80%,-4.49%,1,0.0,0.0,-0.038
5321.TWO,美而快,無,21.8999996185,28.12,🔴 空頭陷阱,50.00%,0.00%,-7.52%,-7.84%,2,0.0,0.0,-0.0752
3379.TWO,彬台,無,39.0,61.99,🔴 空頭陷阱,50.00%,0.00%,-4.13%,-2.31%,2,0.0,0.0,-0.0413
3141.TWO,晶宏,無,49.75,70.41,🔴 空頭陷阱,33.33%,0.00%,-10.37%,-7.06%,3,0.0,0.0,-0.1037
1435.TW,中福,無,12.8500003815,28.41,🔴 空頭陷阱,50.00%,0.00%,-6.35%,-4.13%,2,0.0,0.0,-0.0635
2221.TWO,大甲,無,35.7000007629,58.36,🔴 空頭陷阱,20.00%,0.00%,-2.20%,-3.52%,5,0.0,0.0,-0.022
3048.TW,益登,無,38.7000007629,46.34,🔴 空頭陷阱,0.00%,0.00%,-8.21%,-5.80%,1,0.0,0.0,-0.0821
6140.TWO,訊達,無,18.8500003815,62.39,🔴 空頭陷阱,0.00%,0.00%,-6.37%,-8.58%,1,0.0,0.0,-0.0637
1312.TW,國喬,無,11.6999998093,32.0,🔴 空頭陷阱,0.00%,0.00%,-1.09%,-5.82%,1,0.0,0.0,-0.0109
7732.TW,金興精密,無,36.0,57.6,🔴 空頭陷阱,0.00%,0.00%,-3.16%,-5.31%,2,0.0,0.0,-0.0316
6179.TWO,亞通,無,23.75,35.37,🔴 空頭陷阱,0.00%,0.00%,-4.56%,-4.40%,1,0.0,0.0,-0.0456
6791.TWO,虎門科技,無,126.0,66.63,🔴 空頭陷阱,100.00%,0.00%,-3.08%,-2.20%,1,0.0,0.0,-0.0308
2727.TW,王品,無,229.0,57.5,🔴 空頭陷阱,40.00%,0.00%,-1.16%,-1.94%,5,0.0,0.0,-0.0116
7575.TWO,安美得,無,21.5,59.8,🔴 空頭陷阱,0.00%,0.00%,-3.68%,-5.43%,2,0.0,0.0,-0.0368
6118.TWO,建達,無,17.8500003815,60.0,🔴 空頭陷阱,0.00%,0.00%,-2.72%,-5.72%,1,0.0,0.0,-0.0272
2067.TWO,嘉鋼,無,6.9000000954,41.57,🔴 空頭陷阱,50.00%,0.00%,-0.70%,-5.48%,2,0.0,0.0,-0.007
8176.TWO,智捷,無,10.25,34.62,🔴 空頭陷阱,50.00%,0.00%,-6.23%,-6.10%,4,0.0,0.0,-0.0623
6114.TWO,久威,無,31.2000007629,64.89,🔴 空頭陷阱,0.00%,0.00%,-2.46%,-2.92%,1,0.0,0.0,-0.0246
