股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
6199,天品,91.20,313,124.50,80.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00770,國泰北美科技,60.60,943,60.60,35.02,---,貼軌運行,無,無,股價於高位貼軌 (60.60 > 1.5σ)，動能強勁,貼軌運行
3234,光環,108.50,3635,124.50,30.80,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
2516,新建,13.90,1174,20.65,12.60,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
00795,中信美國公債20年,27.11,6463,28.15,24.22,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2063,世鎧,25.80,14,32.30,24.00,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2302,麗正,19.55,2785,21.35,15.00,---,貼軌運行,無,無,股價於高位貼軌 (19.55 > 1.5σ)，動能強勁,貼軌運行
6957,裕慶-KY,165.00,164,224.00,143.63,---,貼軌運行,無,無,股價於高位貼軌 (165.00 > 1.5σ)，動能強勁,貼軌運行
3025,星通,61.00,424,76.70,41.80,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
5011,久陽,14.85,347,16.70,9.81,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
4417,金洲,46.80,196,56.80,39.99,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6748,亞果生醫,72.30,458,91.90,34.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6204,艾華,71.80,507,91.80,51.76,---,貼軌運行,無,無,股價於高位貼軌 (71.80 > 1.5σ)，動能強勁,貼軌運行
8098,慶康科技,400.50,72,456.50,212.00,---,進入盤整,無,無,ADX 為 5.92 (低於 20),進入盤整
4406,新昕纖,10.15,14,10.70,8.80,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
7909,鈺祥,1005.00,862,1050.00,831.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00997,主動群益美國增長,11.80,45454,11.80,10.38,---,資料不足,連1日大漲,無,缺少 MA5/10/20 指標數據,資料不足
8234,新漢,69.00,2414,115.76,58.30,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (68.21)，進入噴發段,強勢突破 (軌外)
7714,創泓科技,131.50,67,183.00,90.91,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
1432,大魯閣,16.70,204,19.35,15.75,---,均線糾擺,無,無,MA 乖離率僅 0.74%,均線糾擺
3661,世芯-KY,4250.00,2802,4264.60,1976.28,📅 預告 (20260508),進入盤整,無,無,ADX 為 14.10 (低於 20),進入盤整
3033,威健,37.90,30798,37.90,27.75,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (37.33)，進入噴發段,強勢突破 (軌外)
00646,元大S&P500,72.05,3396,72.05,52.30,---,貼軌運行,無,無,股價於高位貼軌 (72.05 > 1.5σ)，動能強勁,貼軌運行
6592,和潤企業乙特,61.60,440,71.80,56.80,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
6953,家碩,285.00,771,285.00,150.43,---,貼軌運行,無,無,股價於高位貼軌 (285.00 > 1.5σ)，動能強勁,貼軌運行
6963,品元,27.25,20,38.65,26.50,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
2314,台揚,14.20,172,28.26,12.45,---,進入盤整,無,無,ADX 為 10.95 (低於 20),進入盤整
6451,訊芯-KY,474.00,1259,507.00,119.70,---,進入盤整,連2日大漲,無,ADX 為 15.10 (低於 20),進入盤整
8084,巨虹,45.00,129,66.30,34.50,---,進入盤整,無,無,ADX 為 15.71 (低於 20),進入盤整
6839,開陽能源,13.75,66,19.20,10.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3308,聯德,20.45,174,26.35,14.35,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
7551,知識科技,14.05,44,18.85,12.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7814,海昌生技,42.15,55,44.85,28.00,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
00700,富邦�琤肭磪�,17.71,301,19.26,15.81,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6224,聚鼎,73.00,988,73.30,38.20,---,貼軌運行,無,無,股價於高位貼軌 (73.00 > 1.5σ)，動能強勁,貼軌運行
2038,海光,14.00,457,16.60,13.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3712,永崴投控,19.70,684,50.70,16.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4123,晟德,38.75,2558,49.35,31.64,📅 預告 (20260515),均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
4973,廣穎,85.40,3453,96.94,23.65,---,進入盤整,無,無,ADX 為 14.59 (低於 20),進入盤整
4728,雙美,384.50,64,494.50,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4137,麗豐-KY,106.00,78,116.50,95.90,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2739,寒舍,34.70,92,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
00720,元大投資級公司債,32.81,12612,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
5225,東科-KY,78.00,352,116.50,75.00,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
1438,三地開發,21.50,102,46.90,21.50,---,離開盤整 (向下),無,無,跌破布林下軌 (22.11),離開盤整 (向下)
4305,世坤,43.75,2,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
4413,飛寶企業,18.90,61,20.00,14.01,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
5512,力麒,7.03,3894,9.70,7.03,---,離開盤整 (向下),無,無,跌破布林下軌 (7.24),離開盤整 (向下)
4927,泰鼎-KY,53.40,18407,59.10,19.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7704,明遠精密,63.80,142,66.50,41.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,43.50,1534,53.60,17.23,📅 預告 (20260507),進入盤整,無,無,ADX 為 12.00 (低於 20),進入盤整
6820,連訊,339.50,103,421.50,51.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,28.30,916,36.70,17.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00830,國泰費城半導體,75.10,8673,75.10,27.20,---,貼軌運行,無,無,股價於高位貼軌 (75.10 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,76.50,43748,79.80,23.20,---,進入盤整,連1日大漲,無,ADX 為 7.58 (低於 20),進入盤整
7516,清淨海,9.80,590,13.10,8.84,---,進入盤整,連1日大漲,無,ADX 為 17.43 (低於 20),進入盤整
6438,迅得,177.00,1775,203.12,115.51,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
2359,所羅門,125.50,5373,166.50,107.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (122.46)，進入噴發段,強勢突破 (軌外)
2891,中信金丙特,52.90,38666,56.50,33.83,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
6706,惠特,166.50,2877,166.50,58.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (164.87)，進入噴發段,強勢突破 (軌外)
2455,全新,355.00,33277,364.50,86.34,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6151,晉倫,35.60,299,37.25,24.74,---,均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
5478,智冠,96.60,114,120.00,93.65,---,離開盤整 (向下),無,無,跌破布林下軌 (96.60),離開盤整 (向下)
6959,兆捷科技,139.00,799,212.50,56.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,69.10,2718,80.90,36.32,---,進入盤整,無,無,ADX 為 13.34 (低於 20),進入盤整
2492,華新科,138.50,11115,157.50,71.78,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.94%,均線糾擺
6917,竟天,39.15,607,43.60,15.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,81.70,3128,84.80,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
3531,先益,22.65,8,25.84,20.40,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
00981,主動中信非投等債,9.21,22392,9.38,8.28,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3252,海灣,19.10,18,20.40,18.00,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
2332,友訊,13.85,2577,18.30,13.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6789,采鈺,611.00,18178,611.00,182.59,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (611.00 > 1.5σ)，動能強勁,貼軌運行
2404,漢唐,978.00,3344,1230.00,412.91,---,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
8329,台視,10.65,45,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
1722,台肥,48.25,10123,56.30,44.25,---,均線糾擺,無,無,MA 乖離率僅 1.21%,均線糾擺
4916,事欣科,63.30,3781,69.70,36.36,---,進入盤整,無,無,ADX 為 12.60 (低於 20),進入盤整
00953,群益優選非投等債,9.69,36315,9.69,8.49,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (9.69)，進入噴發段,強勢突破 (軌外)
3093,港建*,58.10,2362,75.60,23.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1390.00,538,1825.00,951.00,---,進入盤整,連1日大漲,無,ADX 為 19.83 (低於 20),進入盤整
8076,伍豐,22.35,1455,26.95,22.10,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
6482,弘煜科,29.85,12,39.55,29.55,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
00984,大華優利美A債15,14.51,9473,14.51,9.76,---,進入盤整,無,無,ADX 為 12.71 (低於 20),進入盤整
00724,群益投資級金融債,33.63,3810,34.72,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
00969,元大零息超長美債,8.30,542,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
6604,儒億,27.55,80,33.15,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6935,王子製藥,29.75,40,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
009819,中信數據及電力,10.10,42720,12.54,9.89,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1418,東華,19.35,55,24.70,17.90,---,貼軌運行,無,無,股價於高位貼軌 (19.35 > 1.5σ)，動能強勁,貼軌運行
6138,茂達,244.00,483,267.00,131.85,📅 預告 (20260505),進入盤整,無,無,ADX 為 19.21 (低於 20),進入盤整
00663,國泰臺灣加權正2,89.20,11951,182.90,23.98,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (89.20 > 1.5σ)，動能強勁,貼軌運行
5529,鉅陞,22.00,31,32.90,21.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6965,中傑-KY,87.00,65,119.49,71.60,---,均線糾擺,無,無,MA 乖離率僅 0.42%,均線糾擺
7812,稜研科技*,91.60,347,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,21.55,31,28.30,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,14.00,143,14.50,11.40,---,貼軌運行,無,無,股價於高位貼軌 (14.00 > 1.5σ)，動能強勁,貼軌運行
8936,國統,52.30,4361,69.30,47.46,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (51.61)，進入噴發段,強勢突破 (軌外)
1453,大將,11.80,182,15.39,11.80,---,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
6508,惠光,25.60,38,29.30,23.30,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
8097,常珵,51.60,59,80.50,50.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7790,思必瑞特,50.20,6,82.20,50.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1538,正峰,13.35,1,29.35,12.60,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,42.35,1175,42.35,27.20,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (42.08)，進入噴發段,強勢突破 (軌外)
2466,冠西電,56.70,449,108.50,42.90,---,進入盤整,無,無,ADX 為 13.65 (低於 20),進入盤整
2612,中航,54.80,518,74.60,37.23,---,均線糾擺,無,無,MA 乖離率僅 1.34%,均線糾擺
00740,富邦全球投等債,38.58,3462,39.32,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
2367,燿華,59.10,58818,78.20,21.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7895,元進莊,70.20,34,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
00401,主動摩根台灣鑫收,12.48,24519,12.48,10.61,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
3131,弘塑,3065.00,833,3485.00,744.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2230,泰茂,28.05,370,107.50,26.80,---,進入盤整,無,無,ADX 為 16.10 (低於 20),進入盤整
2426,鼎元,63.00,25174,63.00,14.66,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (63.00 > 1.5σ)，動能強勁,貼軌運行
1796,金穎生技,37.80,17,64.80,33.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3031,佰鴻,31.55,2975,33.75,16.02,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,210.50,962,238.00,120.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8431,匯鑽科,62.90,1437,78.80,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,531.00,24812,531.00,66.03,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2206,三陽工業,56.70,1438,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
3122,笙泉,32.40,678,36.00,19.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8937,合騏*,37.40,1339,180.00,30.85,---,均線糾擺,無,無,MA 乖離率僅 1.46%,均線糾擺
6486,互動,84.60,153,90.40,69.53,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
7875,安圖斯,141.50,32,173.00,35.30,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
7724,諾亞克,23.50,14,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
2030,彰源,15.80,532,17.55,13.62,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2881,富邦金丙特,91.00,49492,98.20,71.74,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (90.72)，進入噴發段,強勢突破 (軌外)
6928,攸泰科技,47.55,99,76.80,40.43,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
3443,創意,4685.00,1593,4685.00,904.59,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (4685.00 > 1.5σ)，動能強勁,貼軌運行
6639,源大環能,7.95,109,10.80,6.38,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,36.00,19,50.20,36.00,---,均線糾擺,無,無,MA 乖離率僅 1.30%,均線糾擺
5328,華容,25.90,5442,33.60,11.73,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.24%,均線糾擺
00952,凱基台灣AI50,16.55,4767,16.55,7.72,---,進入盤整,無,無,ADX 為 11.12 (低於 20),進入盤整
2329,華泰,60.30,25458,69.90,29.87,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.92%,均線糾擺
6163,華電網,58.40,2779,74.10,17.92,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,114.50,4161,121.00,34.09,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
7547,碩網,71.70,111,147.00,50.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6244,茂迪,27.70,7034,36.30,15.10,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2834,臺企銀,16.20,30842,16.90,12.94,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
2022,聚亨,7.98,889,9.82,7.28,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8088,品安,51.00,1791,73.10,28.68,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
1310,台苯,9.00,5954,12.25,7.58,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,185.00,828,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
5386,青雲,398.00,3198,441.00,50.88,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (398.00 > 1.5σ)，動能強勁,貼軌運行
00703,台新MSCI中國,20.50,92,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
6984,ACPAY,20.20,9,38.45,20.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4551,智伸科,136.50,297,172.00,84.56,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
7745,紅陽,18.75,4,44.95,17.20,---,進入盤整,無,無,ADX 為 16.19 (低於 20),進入盤整
5608,四維航,15.30,956,20.75,14.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5203,訊連,66.80,391,112.81,60.50,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (66.47)，進入噴發段,強勢突破 (軌外)
00865,國泰US短期公債,48.01,3000,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
3438,類比科,55.70,524,58.00,41.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,54.20,2416,74.80,50.60,---,均線糾擺,無,無,MA 乖離率僅 0.69%,均線糾擺
7795,長廣,385.50,728,449.00,120.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6840,東研信超,70.60,221,81.00,38.94,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4904,遠傳,94.30,7422,98.20,80.70,📅 預告 (20260507),均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
4946,辣椒,112.50,24,257.00,98.30,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6695,芯鼎,50.30,6937,55.30,37.80,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (48.40)，進入噴發段,強勢突破 (軌外)
8215,明基材,25.85,1529,29.25,19.05,📅 預告 (20260505),均線糾擺,無,無,MA 乖離率僅 0.79%,均線糾擺
3209,全科,51.80,2636,54.50,31.85,---,進入盤整,無,無,ADX 為 7.78 (低於 20),進入盤整
1305,華夏,13.70,8529,18.45,9.51,---,進入盤整,無,連1日大跌,ADX 為 15.76 (低於 20),進入盤整
00900,富邦特選高股息30,15.70,25550,15.70,11.21,---,進入盤整,無,無,ADX 為 7.79 (低於 20),進入盤整
3532,台勝科,207.50,4851,207.50,66.61,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (207.50 > 1.5σ)，動能強勁,貼軌運行
1314,中石化,7.23,22387,9.81,6.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,23.50,451,40.55,21.85,---,均線糾擺,無,無,MA 乖離率僅 1.18%,均線糾擺
1603,華電,32.15,430,42.95,31.40,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
00719,元大美債1-3,30.95,3308,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
1304,台聚,13.55,9568,18.25,8.97,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,17545.00,271,17545.00,2728.42,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (17545.00 > 1.5σ)，動能強勁,貼軌運行
00923,群益台ESG低碳50,37.01,6658,37.01,17.15,---,貼軌運行,無,無,股價於高位貼軌 (37.01 > 1.5σ)，動能強勁,貼軌運行
6873,泓德能源,91.10,619,230.72,82.30,📅 預告 (20260513),均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
2752,豆府,185.50,23,224.00,185.50,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
4909,新復興,55.50,865,69.80,39.30,---,進入盤整,無,無,ADX 為 8.22 (低於 20),進入盤整
6016,康和證,20.10,9519,20.10,10.05,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (20.09)，進入噴發段,強勢突破 (軌外)
9906,欣巴巴,37.55,100,83.97,37.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1227,佳格,28.95,1145,36.37,28.70,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
8069,元太,140.00,10175,271.50,136.50,📅 預告 (20260508),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2340,台亞,40.05,21911,42.95,18.65,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00982,主動富邦動態入息,22.05,37989,22.05,14.80,---,貼軌運行,無,無,股價於高位貼軌 (22.05 > 1.5σ)，動能強勁,貼軌運行
3138,耀登,155.00,1694,217.50,75.03,---,進入盤整,無,無,ADX 為 18.86 (低於 20),進入盤整
5347,世界,151.00,42241,163.00,76.91,📅 預告 (20260505),貼軌運行,隔二漲,無,股價於高位貼軌 (151.00 > 1.5σ)，動能強勁,貼軌運行
3017,奇鋐,2885.00,3722,2945.00,395.04,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2940,歐都納,24.45,1,36.68,23.30,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (24.41)，進入噴發段,強勢突破 (軌外)
3037,欣興,911.00,43631,911.00,80.02,---,貼軌運行,無,無,股價於高位貼軌 (911.00 > 1.5σ)，動能強勁,貼軌運行
6680,鑫創電子,53.00,8,84.59,52.70,---,進入盤整,無,無,ADX 為 17.44 (低於 20),進入盤整
3060,銘異,27.85,1512,37.25,19.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5248,景傳,64.60,949,100.00,19.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1503,士電,201.50,7058,246.00,131.17,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (201.50 > 1.5σ)，動能強勁,貼軌運行
6858,愛比科技,27.35,3,33.00,20.75,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6143,振曜,89.00,500,152.00,87.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3441,聯一光,33.60,129,40.85,28.55,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8080,泰霖,29.00,5,47.75,27.90,---,均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
2883,凱基金乙特,8.21,1988,8.39,7.36,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
5490,同亨,27.45,707,36.35,20.97,---,均線糾擺,無,無,MA 乖離率僅 0.55%,均線糾擺
6542,隆中,49.40,4,61.42,42.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8482,商億-KY,49.25,2,64.97,45.05,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
2607,榮運,47.00,616,70.00,46.29,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4768,晶呈科技,498.50,383,538.00,94.76,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7866,丹立,251.00,1164,251.00,47.00,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (251.00 > 1.5σ)，動能強勁,貼軌運行
4755,三福化,149.00,561,169.50,93.87,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5469,瀚宇博,83.50,2763,111.50,41.66,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3305,昇貿,108.00,1834,154.00,51.54,📅 預告 (20260506),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6236,中湛,19.05,0,31.50,18.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6214,精誠,121.50,752,135.50,103.80,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
00640,富邦日本正2,91.35,248,100.00,43.72,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2641,正德,17.30,933,22.60,16.90,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
8432,東生華,49.75,58,58.80,44.84,---,離開盤整 (向下),無,無,跌破布林下軌 (49.96),離開盤整 (向下)
6218,豪勉,40.30,5808,41.15,17.05,---,進入盤整,無,無,ADX 為 10.32 (低於 20),進入盤整
7726,暄達,34.05,0,42.41,30.92,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
6552,易華電,32.65,947,33.85,23.63,---,貼軌運行,無,無,股價於高位貼軌 (32.65 > 1.5σ)，動能強勁,貼軌運行
1216,統一,69.60,12767,83.84,69.30,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
2887,台新新光己特,23.50,83113,25.60,14.61,---,均線糾擺,無,無,MA 乖離率僅 0.58%,均線糾擺
1471,首利,11.30,445,14.65,8.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2493,揚博,124.00,1639,167.22,80.11,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6827,巨生醫,12.55,104,19.70,8.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1590,亞德客-KY,1470.00,1426,1490.00,741.00,📅 預告 (20260610),進入盤整,無,無,ADX 為 17.07 (低於 20),進入盤整
6614,資拓宏宇,41.00,95,50.30,39.95,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
4127,天良,38.55,85,41.50,29.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00916,國泰全球品牌50,27.43,968,27.66,21.35,---,均線糾擺,無,無,MA 乖離率僅 1.06%,均線糾擺
00638,元大滬深300反1,6.60,79,8.46,6.60,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
7821,神數,47.30,442,67.90,43.25,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6990,華鉬,84.00,118,116.00,17.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00919,群益台灣精選高息,23.96,192607,23.96,18.69,---,貼軌運行,無,無,股價於高位貼軌 (23.96 > 1.5σ)，動能強勁,貼軌運行
6217,中探針,279.50,1669,296.50,25.50,---,進入盤整,無,無,ADX 為 11.54 (低於 20),進入盤整
1710,東聯,12.75,2846,15.70,11.15,---,進入盤整,無,無,ADX 為 10.42 (低於 20),進入盤整
