股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
5205,中茂,23.20,16,37.40,21.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6937,天虹,295.50,930,337.00,175.21,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2305,全友,17.55,11448,19.80,10.00,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6411,晶焱,82.40,768,101.00,63.46,---,貼軌運行,無,無,股價於高位貼軌 (82.40 > 1.5σ)，動能強勁,貼軌運行
1611,中電,11.80,526,14.70,11.47,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6856,鑫傳,51.00,1,61.00,50.00,---,均線糾擺,無,無,MA 乖離率僅 0.37%,均線糾擺
2913,農林,11.30,1297,18.50,11.10,---,均線糾擺,無,無,MA 乖離率僅 1.45%,均線糾擺
1457,宜進,14.45,198,16.90,14.03,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
00989,台新美國非投等債,9.98,657,10.06,9.95,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
6230,尼得科超眾,154.00,161,182.50,107.50,---,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
2413,環科,45.40,1643,58.80,16.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7865,金聯成,45.00,17,85.40,43.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6887,寶綠特-KY,39.35,32,89.66,37.80,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
6188,廣明,84.80,1894,130.00,77.73,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
3535,晶彩科,126.00,3689,148.50,31.56,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2726,雅茗-KY,10.10,23,22.80,9.70,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
00908,富邦入息REITs+,14.34,110,14.38,11.95,---,貼軌運行,無,無,股價於高位貼軌 (14.34 > 1.5σ)，動能強勁,貼軌運行
6826,和淞,580.00,642,635.00,226.82,---,均線糾擺,隔一漲,無,MA 乖離率僅 0.66%,均線糾擺
2103,台橡,21.10,12256,21.95,13.60,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (20.79)，進入噴發段,強勢突破 (軌外)
6980,鐳洋科技,181.50,275,279.50,49.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6857,宏�硒撢�,96.00,2,146.50,96.00,---,均線糾擺,無,無,MA 乖離率僅 0.60%,均線糾擺
2317,鴻海,252.00,62865,262.00,136.54,📅 預告 (20260514),貼軌運行,無,無,股價於高位貼軌 (252.00 > 1.5σ)，動能強勁,貼軌運行
2488,漢平,52.50,179,52.50,41.54,---,貼軌運行,無,無,股價於高位貼軌 (52.50 > 1.5σ)，動能強勁,貼軌運行
3268,海德威,18.50,197,23.35,14.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8089,康全電訊,21.10,442,58.03,20.05,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
1815,富喬,110.50,35331,127.00,27.25,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
5468,凱鈺,18.15,61,23.40,14.70,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
5534,長虹,79.40,713,89.50,73.70,---,均線糾擺,無,無,MA 乖離率僅 0.24%,均線糾擺
6743,安普新,29.95,718,34.95,22.20,---,進入盤整,無,無,ADX 為 9.93 (低於 20),進入盤整
6890,來億-KY,161.00,550,363.75,150.50,---,均線糾擺,無,無,MA 乖離率僅 1.07%,均線糾擺
4707,磐亞,16.50,10336,16.50,9.23,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (16.50 > 1.5σ)，動能強勁,貼軌運行
8107,大億金茂,11.50,403,19.39,11.50,---,離開盤整 (向下),無,無,跌破布林下軌 (11.86),離開盤整 (向下)
6755,連鋐科技,20.15,44,28.95,14.60,---,進入盤整,無,無,ADX 為 18.94 (低於 20),進入盤整
2431,聯昌,10.55,633,17.65,10.20,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
2924,宏太-KY,21.55,0,31.45,17.00,---,均線糾擺,無,無,MA 乖離率僅 1.31%,均線糾擺
9921,巨大,69.80,3058,130.72,65.30,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.55%,均線糾擺
6428,淘米,13.70,10,15.75,10.15,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6918,愛派司,79.20,171,127.06,73.40,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (77.49)，進入噴發段,強勢突破 (軌外)
6640,均華,1405.00,321,1760.00,362.12,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2451,創見,343.50,14535,343.50,88.80,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (322.42)，進入噴發段,強勢突破 (軌外)
3526,凡甲,388.00,1037,395.00,220.00,---,貼軌運行,無,無,股價於高位貼軌 (388.00 > 1.5σ)，動能強勁,貼軌運行
2010,春源,23.40,2374,25.80,18.15,---,離開盤整 (向下),無,無,跌破布林下軌 (23.65),離開盤整 (向下)
6199,天品,100.50,609,124.50,80.30,---,趨勢運行,隔二漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00770,國泰北美科技,63.90,498,63.90,36.70,---,貼軌運行,無,無,股價於高位貼軌 (63.90 > 1.5σ)，動能強勁,貼軌運行
3234,光環,97.50,2285,124.50,31.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,13.05,241,20.65,12.60,---,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
00795,中信美國公債20年,26.95,6431,28.15,24.22,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2063,世鎧,26.15,76,32.10,24.00,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
2302,麗正,21.50,4990,21.50,15.00,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (20.92)，進入噴發段,強勢突破 (軌外)
6957,裕慶-KY,159.00,156,224.00,143.63,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
3025,星通,62.80,589,76.70,41.80,---,均線糾擺,無,無,MA 乖離率僅 0.89%,均線糾擺
5011,久陽,15.40,944,16.70,9.81,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4417,金洲,46.45,192,56.80,41.59,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6748,亞果生醫,69.70,440,91.90,34.20,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
6204,艾華,73.00,186,91.80,54.54,---,進入盤整,無,無,ADX 為 9.74 (低於 20),進入盤整
8098,慶康科技,433.50,319,456.50,212.00,---,進入盤整,連1日大漲,無,ADX 為 17.36 (低於 20),進入盤整
4406,新昕纖,9.95,75,10.70,9.31,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
7909,鈺祥,935.00,327,1050.00,831.00,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00997,主動群益美國增長,12.47,23982,12.47,10.38,---,資料不足,隔二漲,無,缺少 MA5/10/20 指標數據,資料不足
8234,新漢,71.20,959,115.76,58.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7714,創泓科技,129.50,96,183.00,90.91,---,均線糾擺,無,無,MA 乖離率僅 0.53%,均線糾擺
1432,大魯閣,16.75,194,19.35,16.20,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3661,世芯-KY,5375.00,1267,5375.00,2105.06,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (5207.11)，進入噴發段,強勢突破 (軌外)
3033,威健,44.00,16724,44.00,27.75,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (43.88)，進入噴發段,強勢突破 (軌外)
00646,元大S&P500,72.80,6328,73.00,52.30,---,均線糾擺,無,無,MA 乖離率僅 1.02%,均線糾擺
6592,和潤企業乙特,60.90,628,71.80,56.80,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
6953,家碩,281.00,252,292.50,150.43,---,進入盤整,無,無,ADX 為 19.27 (低於 20),進入盤整
6963,品元,27.20,1,38.65,26.10,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
2314,台揚,12.60,602,28.26,12.45,---,進入盤整,無,無,ADX 為 11.67 (低於 20),進入盤整
6451,訊芯-KY,455.50,3978,521.00,119.70,---,進入盤整,無,無,ADX 為 12.87 (低於 20),進入盤整
8084,巨虹,44.70,133,66.30,34.50,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
6839,開陽能源,12.30,56,19.20,10.05,---,進入盤整,無,無,ADX 為 16.08 (低於 20),進入盤整
3308,聯德,20.80,115,26.35,14.35,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
7551,知識科技,14.05,66,18.85,12.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7814,海昌生技,44.05,224,44.85,28.00,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (43.61)，進入噴發段,強勢突破 (軌外)
00700,富邦�琤肭磪�,17.71,307,19.26,15.81,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
6224,聚鼎,75.70,1644,88.30,38.20,---,進入盤整,無,無,ADX 為 13.10 (低於 20),進入盤整
2038,海光,14.05,497,16.60,13.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3712,永崴投控,20.30,465,50.70,16.95,---,均線糾擺,無,無,MA 乖離率僅 0.83%,均線糾擺
4123,晟德,38.30,2226,49.35,32.62,📅 預告 (20260515),均線糾擺,無,無,MA 乖離率僅 1.28%,均線糾擺
4973,廣穎,109.50,5387,109.50,23.65,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (103.29)，進入噴發段,強勢突破 (軌外)
4728,雙美,381.00,6,494.50,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
4137,麗豐-KY,107.00,182,116.50,97.60,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
2739,寒舍,34.85,70,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00720,元大投資級公司債,32.78,15393,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
5225,東科-KY,73.40,565,116.50,73.40,---,離開盤整 (向下),無,無,跌破布林下軌 (74.07),離開盤整 (向下)
1438,三地開發,21.70,199,46.90,20.10,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
4305,世坤,43.65,4,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
4413,飛寶企業,18.60,10,20.00,14.55,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
5512,力麒,6.92,1548,9.70,6.92,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4927,泰鼎-KY,54.90,7662,59.10,20.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7704,明遠精密,58.30,125,66.50,41.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,43.80,6594,53.60,17.23,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
6820,連訊,252.00,154,421.50,51.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,27.55,332,36.70,17.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2511,太子,7.82,854,9.61,7.81,---,均線糾擺,無,無,MA 乖離率僅 0.85%,均線糾擺
00830,國泰費城半導體,82.30,15078,82.30,28.61,---,貼軌運行,隔二漲,無,股價於高位貼軌 (82.30 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,91.00,51540,98.10,23.20,---,貼軌運行,無,無,股價於高位貼軌 (91.00 > 1.5σ)，動能強勁,貼軌運行
7516,清淨海,9.15,87,13.10,8.84,---,進入盤整,無,無,ADX 為 11.47 (低於 20),進入盤整
6438,迅得,171.00,995,203.12,115.51,---,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
2359,所羅門,122.50,2164,166.50,107.50,---,進入盤整,無,無,ADX 為 17.84 (低於 20),進入盤整
2891,中信金丙特,55.30,50392,56.50,36.01,---,貼軌運行,無,無,股價於高位貼軌 (55.30 > 1.5σ)，動能強勁,貼軌運行
6706,惠特,168.50,6199,183.00,58.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2455,全新,360.00,3309,386.50,93.16,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6151,晉倫,39.00,2631,39.00,25.94,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (37.95)，進入噴發段,強勢突破 (軌外)
5478,智冠,96.30,92,120.00,93.65,---,均線糾擺,無,無,MA 乖離率僅 0.70%,均線糾擺
6959,兆捷科技,120.00,690,212.50,56.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,66.20,3018,80.90,42.46,---,進入盤整,無,無,ADX 為 16.80 (低於 20),進入盤整
2492,華新科,171.50,30284,171.50,74.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (165.57)，進入噴發段,強勢突破 (軌外)
8928,鉅明,21.30,59,29.22,20.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6917,竟天,37.55,686,43.60,15.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2347,聯強,86.40,5512,86.40,55.50,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (85.74)，進入噴發段,強勢突破 (軌外)
3531,先益,23.05,4,24.63,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
00981,主動中信非投等債,9.17,14050,9.38,8.28,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
3252,海灣,19.00,1,20.40,18.00,---,均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
2332,友訊,13.80,3751,18.30,13.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6789,采鈺,600.00,10371,611.00,195.91,---,進入盤整,無,無,ADX 為 13.05 (低於 20),進入盤整
2404,漢唐,1025.00,4970,1230.00,412.91,---,均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
8329,台視,10.50,132,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
1722,台肥,47.10,4400,56.30,44.25,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
4916,事欣科,67.00,9396,69.70,37.90,---,均線糾擺,連1日大漲,無,MA 乖離率僅 0.60%,均線糾擺
00953,群益優選非投等債,9.55,35510,9.68,8.49,---,離開盤整 (向下),無,無,跌破布林下軌 (9.56),離開盤整 (向下)
3093,港建*,59.50,1268,75.60,23.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1295.00,178,1825.00,951.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8076,伍豐,24.65,2921,26.95,22.10,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (24.27)，進入噴發段,強勢突破 (軌外)
6482,弘煜科,29.25,16,39.55,29.25,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
00984,大華優利美A債15,14.94,6772,14.94,9.76,---,貼軌運行,無,無,股價於高位貼軌 (14.94 > 1.5σ)，動能強勁,貼軌運行
00724,群益投資級金融債,33.54,3961,34.72,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
00969,元大零息超長美債,8.26,689,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6604,儒億,30.70,139,33.15,20.90,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
6935,王子製藥,29.90,12,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
009819,中信數據及電力,10.11,28203,12.54,9.89,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1418,東華,18.80,14,24.70,17.90,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
6138,茂達,285.00,2365,285.00,143.27,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (274.08)，進入噴發段,強勢突破 (軌外)
00663,國泰臺灣加權正2,93.75,4405,182.90,23.98,---,進入盤整,無,無,ADX 為 15.26 (低於 20),進入盤整
5529,鉅陞,21.90,82,32.90,21.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6965,中傑-KY,85.20,43,119.49,71.60,---,均線糾擺,無,無,MA 乖離率僅 0.75%,均線糾擺
7812,稜研科技*,82.10,240,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,27.85,93,28.30,17.20,---,進入盤整,無,無,ADX 為 18.05 (低於 20),進入盤整
8477,創業家,15.00,350,15.00,11.40,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (14.48)，進入噴發段,強勢突破 (軌外)
8936,國統,50.60,3101,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
1453,大將,11.55,107,15.39,11.55,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
6508,惠光,24.45,38,29.30,23.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8097,常珵,51.90,46,80.50,50.90,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
7790,思必瑞特,47.30,27,82.20,47.30,---,離開盤整 (向下),無,無,跌破布林下軌 (47.50),離開盤整 (向下)
1538,正峰,11.65,41,29.35,11.65,---,離開盤整 (向下),無,無,跌破布林下軌 (11.71),離開盤整 (向下)
4543,萬在,38.00,977,42.35,27.20,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2466,冠西電,51.60,412,93.50,42.90,---,進入盤整,無,無,ADX 為 11.50 (低於 20),進入盤整
2612,中航,57.30,532,74.60,38.56,---,均線糾擺,無,無,MA 乖離率僅 1.03%,均線糾擺
00740,富邦全球投等債,38.56,2997,39.32,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.14%,均線糾擺
2367,燿華,62.60,36269,78.20,22.49,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7895,元進莊,70.90,15,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.33%,均線糾擺
00401,主動摩根台灣鑫收,12.81,16617,12.81,10.61,---,貼軌運行,無,無,股價於高位貼軌 (12.81 > 1.5σ)，動能強勁,貼軌運行
3131,弘塑,3090.00,774,3485.00,879.00,---,進入盤整,連1日大漲,無,ADX 為 18.59 (低於 20),進入盤整
2230,泰茂,31.35,1032,107.50,26.80,---,進入盤整,無,連1日大跌,ADX 為 19.36 (低於 20),進入盤整
2426,鼎元,66.70,3959,76.20,14.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,37.35,18,64.80,33.65,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
3031,佰鴻,30.00,2496,33.75,16.40,📅 預告 (20260514),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,248.50,2368,248.50,120.00,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (248.50 > 1.5σ)，動能強勁,貼軌運行
8431,匯鑽科,60.90,752,78.80,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,503.00,26622,531.00,73.25,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2206,三陽工業,58.10,616,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
3122,笙泉,38.50,2600,40.20,19.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8937,合騏*,34.50,1103,180.00,30.85,---,均線糾擺,無,無,MA 乖離率僅 1.29%,均線糾擺
6486,互動,83.30,119,90.40,71.00,---,均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
7875,安圖斯,135.50,4,173.00,35.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,24.00,17,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 1.12%,均線糾擺
2030,彰源,18.00,5235,18.00,13.62,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (17.29)，進入噴發段,強勢突破 (軌外)
2881,富邦金丙特,95.50,22119,98.20,71.84,📅 預告 (20260525),貼軌運行,無,無,股價於高位貼軌 (95.50 > 1.5σ)，動能強勁,貼軌運行
6928,攸泰科技,48.50,151,76.80,40.43,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3443,創意,5730.00,2417,5730.00,1010.02,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (5730.00 > 1.5σ)，動能強勁,貼軌運行
6639,源大環能,8.09,84,10.80,6.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,34.55,35,50.20,34.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5328,華容,28.05,16467,33.60,11.73,---,貼軌運行,隔一漲,無,股價於高位貼軌 (28.05 > 1.5σ)，動能強勁,貼軌運行
00952,凱基台灣AI50,17.69,3211,17.69,8.29,---,貼軌運行,無,無,股價於高位貼軌 (17.69 > 1.5σ)，動能強勁,貼軌運行
2329,華泰,59.00,16751,69.90,30.07,---,均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6163,華電網,60.40,4011,74.10,19.88,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,123.50,6301,123.50,37.60,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (121.01)，進入噴發段,強勢突破 (軌外)
7547,碩網,71.20,121,147.00,50.10,---,均線糾擺,無,無,MA 乖離率僅 0.87%,均線糾擺
6244,茂迪,29.90,8478,36.30,15.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2834,臺企銀,16.15,36096,16.90,12.99,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
2022,聚亨,8.27,1140,9.82,7.28,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8088,品安,56.70,6868,73.10,28.68,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (56.45)，進入噴發段,強勢突破 (軌外)
00660,元大歐洲50,42.91,22,44.92,37.55,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
1310,台苯,8.64,2920,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,180.50,466,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
5386,青雲,439.50,1050,522.00,54.89,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,20.57,10,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
00986,主動復華金融債息,14.78,1319,15.00,14.74,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6984,ACPAY,20.25,1,38.45,19.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4551,智伸科,148.50,1250,172.00,85.24,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (146.42)，進入噴發段,強勢突破 (軌外)
7745,紅陽,18.50,5,44.95,17.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,15.15,2093,20.75,14.70,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
5203,訊連,64.70,254,112.81,60.50,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
00865,國泰US短期公債,47.66,3061,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.06%,均線糾擺
3438,類比科,63.90,459,68.00,41.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,51.50,2368,74.80,50.60,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
7795,長廣,364.00,577,449.00,121.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6840,東研信超,66.00,150,81.00,38.94,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4904,遠傳,96.20,2823,98.20,80.70,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
4946,辣椒,105.50,64,257.00,98.30,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6695,芯鼎,54.00,8465,55.30,37.80,---,貼軌運行,無,無,股價於高位貼軌 (54.00 > 1.5σ)，動能強勁,貼軌運行
8215,明基材,27.80,2889,31.20,19.05,---,進入盤整,無,無,ADX 為 14.60 (低於 20),進入盤整
3209,全科,60.50,6645,60.50,31.85,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (59.22)，進入噴發段,強勢突破 (軌外)
1305,華夏,13.35,4135,18.45,9.51,📅 預告 (20260519),進入盤整,無,無,ADX 為 15.68 (低於 20),進入盤整
00900,富邦特選高股息30,17.26,20769,17.26,11.63,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (17.04)，進入噴發段,強勢突破 (軌外)
3532,台勝科,268.00,962,268.00,66.61,---,強勢突破 (軌外),隔一漲,無,股價衝破布林上軌 (266.46)，進入噴發段,強勢突破 (軌外)
00999,NOMURA ASSET MANAGEMENT TAIWAN ,10.65,126165,10.65,10.18,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1314,中石化,7.09,20746,9.81,6.37,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,22.60,213,40.55,21.85,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
1603,華電,32.85,512,42.95,31.40,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
00719,元大美債1-3,30.75,3115,31.60,27.74,---,均線糾擺,無,無,MA 乖離率僅 0.22%,均線糾擺
1304,台聚,13.05,4505,18.25,8.97,📅 預告 (20260515),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5274,信驊,17825.00,311,18700.00,2926.13,---,進入盤整,連1日大漲,無,ADX 為 15.69 (低於 20),進入盤整
00923,群益台ESG低碳50,38.78,4302,38.78,18.14,---,貼軌運行,無,無,股價於高位貼軌 (38.78 > 1.5σ)，動能強勁,貼軌運行
6873,泓德能源,94.10,555,230.72,82.30,📅 預告 (20260513),貼軌運行,無,無,股價於高位貼軌 (94.10 > 1.5σ)，動能強勁,貼軌運行
2752,豆府,182.00,27,224.00,181.00,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
4909,新復興,53.90,1358,69.80,39.30,---,進入盤整,無,無,ADX 為 19.39 (低於 20),進入盤整
6016,康和證,24.05,15472,24.05,10.23,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (22.95)，進入噴發段,強勢突破 (軌外)
9906,欣巴巴,36.20,167,83.97,36.20,---,進入盤整,無,無,ADX 為 15.90 (低於 20),進入盤整
