股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2601.TW,-0.45%,+1.70%,+0.44%,-0.33%,+0.44%,+0.88%,+0.11%,+0.66%,-0.44%,-1.86%
6005.TW,-1.50%,+1.15%,+0.00%,+1.51%,+0.37%,+0.37%,+1.48%,-0.36%,-0.36%,+0.37%
3051.TW,+1.44%,-0.28%,+0.57%,-0.57%,-0.85%,+2.01%,+2.82%,-0.82%,+0.83%,-1.92%
00902.TW,+0.85%,+0.76%,+0.17%,-0.17%,-0.83%,+0.34%,+1.01%,+0.41%,-1.49%,-1.34%
2449.TW,+0.11%,+0.11%,+1.64%,+0.75%,-0.11%,+0.00%,+0.00%,+1.50%,+1.16%,+6.35%
2702.TW,+0.22%,+0.22%,+1.50%,-0.42%,+0.64%,+0.42%,+5.04%,+8.20%,-5.55%,-3.91%
2616.TW,-0.31%,-0.31%,+0.46%,+0.92%,-0.15%,-0.46%,+0.15%,+0.15%,-0.15%,-0.15%
00917.TW,-0.21%,+0.48%,-0.55%,+1.37%,+0.47%,-0.67%,+0.81%,-0.40%,-1.69%,-0.21%
3167.TW,+0.00%,+1.59%,+2.77%,+0.00%,-1.29%,-1.43%,+1.21%,+0.60%,+0.47%,+0.00%
6579.TW,-1.24%,+1.15%,+1.44%,+0.41%,+1.21%,+3.50%,+5.80%,+1.83%,-0.45%,-0.90%
00896.TW,-0.07%,+0.91%,+1.31%,+1.09%,+0.34%,+0.20%,+0.00%,-0.13%,+0.74%,+1.20%
2892.TW,+0.55%,+0.55%,+1.27%,+0.54%,+0.18%,-0.36%,+0.54%,-0.53%,-0.89%,+0.00%
2889.TW,-0.41%,+1.25%,+2.06%,+0.81%,-0.80%,-0.40%,+1.62%,+0.80%,+0.00%,-0.79%
2014.TW,+1.52%,-0.43%,+0.65%,+0.85%,-1.48%,+1.72%,+0.42%,+0.00%,-2.11%,-1.08%
2438.TW,-1.30%,+0.00%,+1.54%,-0.86%,-2.40%,+9.82%,+0.20%,-2.03%,-1.86%,+0.21%
2231.TW,-2.12%,+0.31%,+1.23%,+0.61%,-2.42%,+2.17%,+9.73%,-2.49%,-1.42%,-1.15%
2354.TW,+0.96%,+0.19%,+1.33%,+0.37%,+0.37%,+0.19%,-0.19%,+0.19%,-0.74%,-0.75%
8442.TW,-1.46%,+2.96%,+0.00%,-2.27%,+7.96%,-1.25%,+1.03%,-0.45%,-1.26%,+0.00%
00666R.TW,-0.75%,-0.75%,+1.10%,-0.07%,+1.77%,-1.61%,+0.68%,+2.03%,+3.38%,+0.64%
6541.TW,-5.06%,-2.11%,+5.32%,-2.40%,+1.11%,-1.71%,+0.99%,+0.12%,-0.86%,-1.11%
1904.TW,-1.87%,+0.79%,+0.32%,+0.16%,-1.57%,+1.28%,+2.68%,-0.46%,-0.77%,-1.86%
1512.TW,-0.74%,-0.37%,-1.50%,+1.14%,+0.38%,+0.00%,-1.12%,-0.76%,+1.53%,-1.50%
3062.TW,+2.11%,-0.92%,+0.93%,-0.23%,+1.38%,+1.36%,+0.22%,+0.45%,-1.11%,-1.57%
4571.TW,-1.24%,+0.13%,+0.13%,-0.13%,-1.51%,+0.26%,+1.02%,+0.13%,-0.63%,-1.14%
9929.TW,+1.02%,+1.23%,+0.88%,-0.44%,-0.22%,+0.22%,+0.00%,+0.55%,-0.44%,-0.11%
3043.TW,+3.45%,+3.46%,-0.87%,-5.75%,+0.93%,+0.26%,+0.66%,-1.69%,-2.52%,-1.49%
3416.TW,-3.81%,+1.32%,+2.61%,-0.85%,-0.43%,+1.72%,-0.84%,-0.43%,-0.85%,-3.45%
2115.TW,+0.31%,+0.61%,+3.33%,+0.73%,-1.16%,-0.44%,+1.04%,+3.37%,-1.56%,-3.02%
4142.TW,-1.33%,+0.81%,+0.40%,+0.13%,-0.53%,+2.01%,+1.31%,+0.39%,-1.16%,-1.31%
5388.TW,+0.47%,+2.24%,+0.12%,+1.27%,+0.68%,+1.36%,-1.34%,+0.79%,+0.00%,+1.57%
1541.TW,+0.59%,+1.03%,+2.47%,+0.00%,-0.85%,-0.72%,-0.43%,+0.87%,-0.86%,+0.87%
2530.TW,+3.40%,+0.44%,+1.53%,-2.80%,+0.44%,-0.44%,+1.33%,-0.22%,+0.00%,+1.31%
3419.TW,-1.24%,+1.01%,+0.25%,-0.74%,-1.00%,+2.53%,+0.99%,+9.02%,-2.24%,-3.66%
5222.TW,-0.78%,+0.00%,+2.09%,-1.28%,+0.52%,+1.03%,+1.53%,+2.02%,-2.22%,-2.27%
1528.TW,-1.30%,+0.00%,+1.32%,+0.00%,-1.74%,+9.73%,+0.81%,+0.40%,-1.20%,-2.02%
8072.TW,-1.29%,+1.87%,+1.28%,+0.54%,+0.36%,+0.72%,+1.25%,-0.53%,-1.42%,-1.44%
6666.TW,-2.58%,+3.91%,-0.12%,-1.09%,+3.08%,+0.24%,+0.24%,+0.24%,-1.30%,-0.60%
2344.TW,-1.67%,+2.55%,+2.28%,+4.67%,+0.78%,-0.77%,-1.16%,+1.96%,+0.19%,+0.00%
1460.TW,+0.38%,+1.40%,+0.63%,-0.12%,-0.62%,-0.13%,+2.89%,+6.72%,+2.06%,-2.36%
00735.TW,-0.31%,+1.03%,+1.25%,+0.90%,+1.37%,+0.66%,+0.07%,-0.54%,+0.91%,+2.24%
2105.TW,+1.04%,+2.19%,+0.13%,+0.50%,+0.38%,+0.87%,-1.36%,-0.38%,+0.25%,-1.00%
2460.TW,+3.76%,+0.72%,-0.24%,+1.44%,-0.95%,+0.48%,-0.95%,+0.24%,-0.96%,-2.66%
4999.TW,+0.40%,-0.13%,+0.94%,-0.66%,-0.13%,-0.13%,+0.00%,+0.27%,-0.13%,-0.40%
3035.TW,-1.50%,-1.52%,+2.78%,+0.60%,+2.69%,-2.03%,+1.48%,-2.34%,+2.10%,-1.17%
2357.TW,+7.82%,+0.00%,+0.00%,+1.48%,+0.00%,-0.49%,+0.16%,+0.33%,-1.14%,+1.31%
00686R.TW,+0.00%,-1.12%,-1.69%,-1.15%,-0.58%,+0.00%,+0.00%,+0.29%,-0.58%,-1.17%
2801.TW,+0.56%,+0.56%,+0.28%,+0.83%,+0.00%,+0.27%,-0.27%,+0.00%,-1.09%,+0.00%
3040.TW,-0.47%,+0.48%,+0.32%,+0.32%,+0.31%,+0.00%,+0.00%,-0.31%,-0.47%,+0.00%
2491.TW,+9.88%,+9.74%,+9.90%,-0.31%,-4.36%,-0.33%,-0.98%,-2.31%,+9.80%,+9.85%
2439.TW,-0.58%,+0.81%,+0.58%,+0.80%,+1.14%,+0.00%,-0.22%,-0.34%,-0.34%,-0.45%
2371.TW,+1.60%,+0.13%,-0.53%,+3.43%,-2.94%,+0.92%,-1.43%,+1.59%,+3.26%,+1.26%
00903.TW,-0.99%,+1.19%,+0.10%,+2.85%,+1.81%,-0.84%,+1.42%,-1.21%,+1.98%,-0.28%
2614.TW,+0.52%,+0.52%,-0.26%,+0.00%,-0.52%,+0.00%,+1.31%,-0.78%,-0.78%,-0.79%
2204.TW,-1.55%,+5.90%,+1.24%,+5.26%,+1.28%,+0.80%,-2.05%,+3.83%,+4.14%,-0.75%
5871.TW,-5.86%,-0.48%,+2.88%,+1.87%,-0.92%,-0.46%,-0.70%,-1.64%,-1.90%,+0.00%
1110.TW,-0.80%,+2.68%,+1.31%,+0.52%,+1.03%,+0.25%,+0.76%,+0.25%,+0.25%,-4.50%
2429.TW,-4.21%,-3.41%,+4.04%,-1.94%,-0.50%,+3.48%,-1.68%,-0.73%,-1.72%,-1.25%
1809.TW,-0.70%,+0.70%,+1.39%,-0.69%,-1.04%,+7.34%,-0.98%,+5.26%,-0.94%,-3.15%
2342.TW,-2.04%,+0.78%,+1.16%,+1.02%,-1.52%,+1.28%,+0.25%,+0.00%,+3.91%,-2.07%
1609.TW,+2.37%,+1.16%,-0.33%,+2.79%,-0.32%,+1.76%,-0.16%,-0.47%,-1.27%,-1.44%
1440.TW,-0.62%,+1.57%,+1.24%,+0.61%,-0.91%,+0.00%,+0.31%,+0.31%,-1.22%,+0.00%
5269.TW,-0.85%,+3.45%,-2.08%,+0.43%,+4.24%,+1.63%,+2.40%,-2.73%,-1.61%,+1.63%
2069.TW,-1.04%,+0.00%,+0.52%,+0.00%,+0.00%,+0.52%,+0.52%,+0.77%,-1.02%,-1.29%
5285.TW,-2.17%,-0.69%,+0.70%,+0.28%,+0.69%,+0.00%,+0.00%,-0.27%,-1.10%,+0.42%
6243.TW,-4.48%,+8.60%,+1.80%,+1.77%,+1.97%,-1.14%,-1.61%,-0.23%,-0.35%,+0.00%
3229.TW,+0.00%,-2.02%,+0.52%,-0.26%,-0.51%,-0.52%,+0.26%,-0.52%,+0.26%,+0.26%
9941.TW,-1.57%,+0.80%,+1.05%,+1.30%,-0.51%,+1.55%,+0.25%,-0.51%,-0.51%,+1.03%
1301.TW,+0.43%,+0.22%,+1.29%,+0.00%,-0.32%,-0.53%,+0.00%,+0.43%,-0.75%,+0.32%
6202.TW,-0.59%,+0.00%,+0.45%,+0.59%,+1.03%,-0.29%,+0.00%,+3.52%,-0.99%,-1.00%
912000.TW,+0.47%,+0.47%,-0.47%,+0.00%,-0.47%,+0.00%,-0.94%,+0.95%,-0.47%,+0.47%
4766.TW,+0.00%,+2.52%,+0.92%,+1.52%,+6.31%,-4.52%,+1.78%,+0.00%,-1.16%,-0.59%
1101.TW,-1.19%,+1.07%,+0.40%,-0.13%,+0.00%,+1.06%,-0.92%,-0.13%,+0.53%,-0.13%
3504.TW,-1.58%,+2.01%,+5.90%,-1.61%,+0.50%,+0.63%,+1.00%,-0.12%,-0.99%,-2.12%
2903.TW,+0.00%,+0.22%,+1.07%,+3.61%,+0.00%,+0.20%,-0.20%,-0.41%,-0.82%,+0.62%
5521.TW,-2.47%,+0.80%,+1.72%,-0.13%,-0.13%,+0.13%,-0.52%,+0.79%,+0.13%,-1.95%
6669.TW,-1.93%,+2.96%,+1.91%,+0.00%,+1.41%,-1.85%,+6.13%,-2.22%,+4.09%,+2.18%
2421.TW,+0.77%,-1.07%,+2.31%,+2.87%,+5.13%,+0.84%,-0.41%,+2.92%,+9.99%,+3.68%
1525.TW,-3.68%,+2.90%,+3.85%,-0.25%,+0.87%,+1.23%,-1.21%,+0.86%,+0.61%,+8.46%
6239.TW,-0.42%,+0.42%,+0.74%,+0.42%,+0.21%,-1.15%,-0.74%,+1.06%,+1.05%,+1.87%
9907.TW,+1.88%,+1.58%,+0.78%,+0.00%,-0.26%,+0.26%,+0.51%,+0.00%,+0.26%,-0.77%
6830.TW,-4.86%,+2.55%,+0.00%,+0.36%,-1.06%,+1.43%,+0.35%,+0.70%,+1.05%,+2.77%
00891.TW,-0.56%,+1.13%,+1.13%,+1.36%,+0.79%,-0.31%,+0.63%,-0.62%,+1.02%,+2.48%
3010.TW,-2.20%,-2.25%,+1.45%,+0.48%,+0.71%,+0.35%,+0.59%,+0.93%,-0.46%,+0.35%
2886.TW,+0.58%,+1.88%,+1.28%,+0.98%,+0.14%,+0.56%,+0.00%,-0.83%,+0.84%,-0.14%
2376.TW,-2.52%,+6.64%,+3.46%,+6.69%,+2.82%,-1.52%,-0.93%,+3.13%,+9.09%,+2.78%
5706.TW,+0.95%,+5.20%,+1.65%,+0.00%,+3.39%,+2.28%,+9.89%,+9.89%,+9.92%,-7.76%
1419.TW,+0.25%,+1.23%,+1.46%,-0.96%,+0.00%,-0.85%,+0.61%,+1.45%,-1.91%,+0.73%
6412.TW,-0.76%,+1.27%,+1.01%,+0.87%,+0.25%,+0.99%,-0.12%,+1.71%,+0.84%,+0.00%
4720.TW,+0.69%,+1.37%,+0.34%,+0.67%,+0.00%,+0.67%,+0.33%,+0.00%,-0.99%,-0.67%
3019.TW,+0.48%,+0.48%,+2.24%,+0.31%,+0.31%,-0.62%,+0.31%,+0.62%,-0.62%,-0.31%
3545.TW,+0.13%,+3.77%,+2.08%,+1.27%,+0.50%,+1.12%,+1.73%,+0.97%,-0.36%,-1.45%
6655.TW,+0.00%,-1.15%,+1.56%,+0.38%,-0.76%,+0.00%,-0.38%,-1.54%,+1.18%,+0.39%
6283.TW,-1.46%,+2.64%,+0.32%,+0.48%,+0.48%,+0.16%,+1.11%,+0.78%,-0.93%,-2.51%
2458.TW,-0.83%,+2.10%,+0.10%,+1.44%,-0.10%,+0.10%,-0.51%,+6.52%,-0.48%,-1.44%
1597.TW,+0.27%,+0.00%,+1.22%,+0.40%,-0.13%,+0.13%,+0.40%,-0.13%,-1.20%,-1.61%
00665L.TW,+1.75%,+0.86%,-1.46%,-0.37%,-2.97%,+2.81%,-1.74%,-4.30%,-6.34%,-0.56%
2328.TW,-0.68%,+1.10%,+0.81%,+0.67%,+0.53%,+0.66%,+0.79%,+1.70%,+0.13%,-1.41%
9926.TW,+0.19%,+1.15%,+1.32%,+1.68%,-0.37%,+0.74%,-1.28%,-0.93%,-0.56%,+0.19%
6691.TW,-0.67%,+1.18%,+0.00%,-0.67%,-0.84%,-1.19%,+1.03%,+0.51%,+0.17%,-0.51%
1439.TW,+0.45%,+0.00%,+0.22%,+0.67%,+2.89%,-0.43%,-0.43%,+0.65%,-2.38%,-0.44%
4915.TW,-0.16%,+1.30%,+0.16%,-0.16%,+0.32%,+0.64%,+0.48%,-1.10%,+3.03%,-0.77%
0052.TW,-0.20%,+1.65%,+1.72%,+1.55%,+0.62%,-0.05%,-0.09%,-0.38%,+1.95%,+3.22%
00670L.TW,-1.01%,+0.58%,+0.87%,+2.01%,+4.08%,-0.68%,+0.82%,-2.63%,+1.39%,+1.71%
2241.TW,-0.59%,+0.44%,+2.80%,+0.00%,-1.15%,-0.14%,-0.58%,+0.44%,-0.29%,+0.29%
1447.TW,-0.26%,+0.52%,+0.38%,+0.51%,-0.51%,-0.38%,+0.90%,+1.78%,-1.37%,-0.89%
1213.TW,-2.86%,+0.15%,+0.59%,+3.94%,-3.65%,+0.00%,-5.25%,+5.85%,+0.00%,-5.52%
5234.TW,+1.53%,+2.59%,+4.21%,+0.50%,-1.81%,-0.31%,+0.00%,+1.64%,-0.40%,-1.11%
00653L.TW,+1.20%,+0.00%,-1.59%,-0.07%,-1.53%,+2.16%,+1.11%,-0.31%,-1.22%,+1.21%
3515.TW,-1.50%,+3.05%,+1.11%,+0.00%,+0.73%,+0.36%,+0.72%,-0.36%,+2.89%,+6.67%
1805.TW,-1.46%,-1.78%,-0.10%,+0.00%,+0.10%,-0.20%,+0.00%,+0.00%,+0.10%,-0.20%
2634.TW,-1.29%,+0.00%,+2.42%,-0.91%,-0.55%,+4.98%,-0.35%,+0.00%,-1.23%,-2.14%
6834.TW,+1.17%,+2.31%,-0.19%,+0.00%,-0.19%,+0.00%,+0.57%,+0.56%,-0.19%,+0.00%
2363.TW,-0.29%,+1.46%,+0.58%,+1.15%,-1.13%,+0.00%,+0.57%,+0.85%,-1.13%,+0.29%
2911.TW,+0.71%,-0.14%,+0.00%,-0.28%,+0.14%,+0.70%,+0.00%,+0.14%,-0.14%,-0.42%
6117.TW,+0.35%,+0.00%,+0.34%,+0.00%,+0.00%,+0.34%,+0.34%,+0.00%,+0.00%,+0.00%
3645.TW,+1.22%,+0.75%,+1.05%,+0.74%,+0.15%,+2.93%,-1.42%,+1.30%,-0.14%,+0.29%
2414.TW,-0.29%,-0.14%,+0.14%,+0.43%,+0.29%,+0.43%,+0.00%,+0.57%,-0.14%,+0.00%
2705.TW,+1.08%,+0.27%,+1.60%,-2.11%,-0.54%,+1.08%,+7.49%,+5.72%,-8.00%,-5.37%
2355.TW,-0.66%,+0.67%,-0.33%,+1.50%,+1.15%,+0.00%,+0.32%,-0.48%,+0.16%,-0.32%
1465.TW,-0.69%,+0.00%,-0.35%,+0.35%,-0.35%,+0.00%,+0.35%,+0.00%,-1.05%,+0.35%
1598.TW,+0.37%,+0.74%,+0.74%,+2.80%,-2.49%,+1.82%,+0.12%,-0.95%,-2.40%,+2.15%
00893.TW,-0.92%,+0.71%,+0.71%,+1.55%,+2.08%,-0.54%,+1.50%,-0.74%,+3.19%,+0.39%
2480.TW,-0.46%,+1.84%,+2.26%,+5.75%,-5.44%,+1.77%,+0.00%,+4.78%,-2.07%,-2.12%
2233.TW,-1.37%,+0.93%,+1.38%,+0.90%,-0.90%,+0.90%,+0.00%,+0.90%,-0.44%,-1.79%
2527.TW,-0.45%,+1.35%,+3.32%,+0.86%,-0.64%,+1.28%,+0.21%,+1.05%,-0.63%,-0.63%
4108.TW,-2.82%,+1.45%,-0.24%,-0.24%,-0.72%,+1.20%,+4.52%,-0.68%,-2.75%,-2.12%
2330.TW,-0.10%,+1.92%,+2.77%,+2.12%,+0.38%,-0.19%,-0.19%,-0.94%,+3.43%,+4.24%
2385.TW,+0.61%,+0.81%,+0.50%,+1.49%,+1.47%,+0.97%,-0.96%,+0.97%,-0.48%,+0.96%
1529.TW,-3.23%,+1.53%,+1.78%,+4.99%,-1.67%,+3.00%,+0.13%,-0.25%,-2.03%,-3.76%
1413.TW,-0.97%,-0.11%,+0.55%,+0.00%,-0.22%,-0.44%,+0.66%,-0.11%,-1.42%,+0.66%
3004.TW,-1.14%,+0.95%,+4.69%,-0.70%,-2.20%,+4.51%,+2.94%,-0.95%,-1.92%,+0.98%
3296.TW,+0.61%,+0.61%,+1.20%,+0.00%,-0.89%,-0.90%,+0.00%,+0.91%,+0.30%,-2.69%
910861.TW,-0.47%,-0.16%,+1.11%,-0.31%,+0.00%,+0.00%,+0.47%,-1.25%,-1.27%,+0.96%
6442.TW,-2.09%,+3.85%,+1.85%,+1.11%,+0.80%,+0.40%,+1.19%,+1.17%,-0.19%,-0.19%
8081.TW,-3.39%,+1.08%,+0.27%,+0.53%,+0.27%,+1.06%,+0.00%,+0.79%,-1.04%,-0.26%
1727.TW,-3.22%,+3.88%,+0.93%,+1.59%,+5.46%,+0.49%,+0.00%,+4.05%,-2.12%,-3.61%
4943.TW,+0.00%,+9.85%,+2.99%,-1.61%,-6.23%,-3.50%,+2.17%,+1.42%,+0.35%,+0.35%
1587.TW,-0.89%,-0.67%,+0.00%,+0.90%,-0.67%,+0.23%,+0.45%,-0.22%,+0.22%,-0.45%
2017.TW,+0.29%,+0.87%,+0.29%,-0.29%,+0.29%,+0.86%,-0.57%,+2.00%,-1.12%,-2.55%
2645.TW,-2.86%,+0.49%,+2.44%,-1.90%,+0.00%,+1.94%,+2.86%,+4.17%,-2.22%,-2.73%
2912.TW,-0.17%,+0.87%,+0.00%,-0.69%,+0.87%,-1.38%,+0.35%,-0.35%,-1.75%,-0.36%
6197.TW,-0.73%,+0.37%,+1.47%,+0.54%,+0.36%,+6.81%,+1.17%,-0.17%,-0.50%,+3.51%
9110.TW,+5.12%,+2.09%,+5.96%,+0.00%,+3.22%,+1.09%,+2.31%,+1.36%,+2.23%,+3.34%
9914.TW,-3.66%,+1.17%,+0.58%,+0.00%,+1.44%,+0.85%,+0.84%,+2.79%,-1.08%,-0.27%
3024.TW,-0.72%,+1.09%,+0.72%,+0.36%,+0.00%,+9.57%,-0.97%,-1.63%,-1.66%,+0.00%
2605.TW,-0.23%,+1.14%,+1.13%,-0.45%,-0.90%,+1.81%,-0.89%,+0.67%,-2.00%,-2.73%
2712.TW,-0.43%,+0.58%,+2.89%,-1.27%,+1.57%,-0.42%,+5.35%,+9.63%,-6.83%,-2.09%
3652.TW,-2.10%,+0.89%,+0.88%,+0.70%,+5.05%,+1.16%,-1.31%,+0.17%,-1.49%,-2.53%
4935.TW,-0.73%,+1.28%,+2.72%,+0.53%,-2.46%,+0.54%,-0.54%,+1.26%,-0.36%,+2.50%
1436.TW,+0.18%,+1.22%,+2.42%,+0.00%,+0.67%,+0.50%,+0.00%,+1.17%,-0.33%,-0.66%
1215.TW,-0.97%,+1.20%,-0.32%,-0.33%,-0.33%,+0.55%,-0.22%,-1.09%,-0.44%,-0.77%
1708.TW,-2.20%,+1.12%,+1.25%,+0.14%,+0.00%,+1.10%,+0.54%,-0.13%,-0.81%,-1.22%
2915.TW,-3.19%,+1.46%,+0.00%,+1.08%,+0.00%,+1.60%,+0.18%,+0.35%,-1.40%,-1.06%
8210.TW,-1.87%,+4.76%,-0.11%,+3.52%,+0.99%,-1.09%,+0.99%,-0.54%,+5.58%,-1.87%
2613.TW,+0.00%,-0.23%,+0.00%,+0.68%,-0.45%,+0.91%,+0.00%,+1.13%,-1.56%,-2.71%
2547.TW,-1.18%,-0.33%,+1.31%,+0.11%,-0.97%,+0.33%,+1.08%,-0.11%,-0.43%,-0.75%
00656R.TW,+0.00%,-0.71%,+0.96%,-0.36%,+0.83%,-1.30%,+1.07%,+1.42%,+1.75%,-0.11%
2399.TW,+1.00%,+1.64%,+0.65%,+0.32%,+3.53%,+9.91%,+9.86%,+2.05%,+3.77%,+0.00%
1468.TW,+0.00%,+1.37%,+0.34%,+1.35%,+0.00%,-0.67%,-0.67%,+0.00%,+0.00%,+3.04%
2820.TW,-0.33%,+0.99%,+1.31%,+0.00%,+0.00%,+0.32%,+0.32%,+0.00%,-0.96%,+0.32%
3042.TW,-0.23%,+1.17%,+0.23%,+0.69%,-0.34%,+0.46%,+0.23%,+0.57%,+0.23%,+0.68%
4934.TW,-0.68%,+0.86%,+0.17%,-1.02%,+0.00%,+2.23%,+1.17%,-0.66%,-0.67%,-1.51%
2424.TW,-5.85%,+1.95%,+2.26%,+0.85%,+2.03%,-0.33%,-3.49%,-1.89%,+10.00%,+9.89%
6271.TW,-0.59%,+0.89%,+0.00%,-0.59%,+3.83%,+0.28%,+0.00%,-0.28%,-0.85%,+0.29%
2441.TW,-0.19%,+0.00%,+2.63%,-0.18%,-0.73%,+1.11%,+0.18%,-0.36%,+0.00%,+4.58%
8464.TW,-1.91%,+1.20%,+1.48%,-1.02%,+2.06%,+1.30%,+2.42%,-1.53%,-1.84%,-0.72%
2442.TW,-1.55%,+0.63%,+3.76%,+0.30%,+9.94%,+9.86%,-6.73%,-3.74%,-2.22%,-1.70%
3257.TW,+2.61%,+0.16%,+5.71%,+3.15%,-1.75%,+1.04%,-0.73%,+1.48%,-0.29%,-1.46%
5244.TW,-0.81%,-0.16%,+0.00%,+0.49%,-0.49%,+0.98%,+1.29%,+0.32%,+2.54%,-1.39%
00915.TW,+0.30%,+0.65%,+0.89%,+0.94%,+1.10%,+0.23%,+0.29%,+0.11%,+0.68%,+0.68%
8940.TW,+7.20%,-1.89%,-1.75%,-0.54%,+0.18%,-0.72%,+9.93%,+9.85%,+3.44%,-6.65%
8021.TW,-0.69%,+0.52%,+1.20%,+0.00%,+0.68%,+0.17%,+0.17%,+0.50%,+0.50%,-0.50%
00671R.TW,+0.37%,-0.18%,-0.55%,-1.29%,-1.69%,+0.38%,-0.57%,+1.34%,-0.56%,-0.76%
8070.TW,+0.15%,+1.18%,+3.07%,+0.71%,-0.70%,+1.98%,+0.14%,+0.83%,-0.41%,-1.52%
1905.TW,+0.21%,-0.21%,+0.83%,+3.09%,-3.80%,+0.62%,+4.75%,+2.96%,-2.68%,-3.94%
1456.TW,+0.30%,+0.60%,+2.10%,+0.00%,+0.00%,-0.29%,+0.29%,+0.29%,-0.29%,-0.59%
1402.TW,-1.09%,+0.63%,+0.00%,+0.16%,+0.16%,+0.00%,+0.00%,-0.16%,+0.00%,-0.63%
1313.TW,+0.36%,+1.06%,+3.16%,-1.02%,-0.69%,+1.04%,-0.34%,+0.69%,-2.05%,-1.39%
3450.TW,-0.42%,+1.56%,+1.68%,+0.41%,+0.14%,+0.14%,+1.36%,-0.27%,-1.21%,-0.14%
3003.TW,+0.00%,+1.24%,+2.18%,+9.59%,-4.50%,-0.38%,+0.64%,+1.14%,+0.50%,-2.50%
00688L.TW,-2.03%,-1.04%,-0.87%,-0.44%,-1.86%,-0.81%,-1.64%,+0.74%,-1.74%,-0.47%
4555.TW,+0.00%,+0.62%,+1.03%,+2.24%,+1.20%,-2.66%,-1.21%,+1.13%,+0.00%,+0.91%
2444.TW,-1.98%,+1.01%,-0.33%,-0.33%,+0.34%,+3.01%,+0.00%,-1.30%,-1.97%,-1.68%
2323.TW,+9.95%,-1.06%,+0.24%,+6.52%,+4.56%,+0.32%,-0.21%,+3.08%,+9.79%,+1.88%
2368.TW,+1.26%,-1.65%,+2.94%,+5.72%,+9.66%,+0.00%,-2.64%,+0.90%,+9.87%,-0.82%
1476.TW,-1.14%,+0.52%,+0.10%,+1.25%,+1.13%,-1.83%,-0.21%,-0.83%,-3.56%,+0.87%
3058.TW,-4.09%,+0.20%,-0.20%,+9.94%,+3.51%,+0.36%,-1.24%,+3.60%,-3.47%,-2.88%
9933.TW,+0.00%,+0.00%,+0.25%,+0.37%,+0.85%,+0.72%,-0.12%,-0.12%,-1.32%,+0.12%
6277.TW,+0.47%,+0.12%,+0.35%,+0.47%,-1.51%,+0.35%,+0.00%,+0.35%,-0.35%,-0.47%
5607.TW,+2.96%,-0.29%,-1.88%,+0.00%,-0.29%,+1.18%,-1.31%,-1.48%,-0.60%,-1.96%
6152.TW,-2.33%,-1.90%,-0.49%,+1.46%,+0.00%,+0.00%,+3.85%,-1.39%,-0.47%,-1.42%
2890.TW,+0.00%,+1.18%,+0.58%,+0.00%,+0.29%,+0.87%,+0.29%,-0.57%,-1.15%,-0.29%
2486.TW,-1.26%,+0.73%,+1.45%,+0.71%,-0.88%,+3.57%,+1.38%,+0.68%,+0.17%,+0.34%
2454.TW,+1.04%,+0.00%,+0.74%,+0.58%,+1.31%,+1.00%,+1.56%,-0.70%,-0.42%,+3.11%
00875.TW,-0.55%,+0.56%,-0.24%,+0.79%,+1.10%,-0.23%,+1.60%,-0.42%,+0.12%,-0.31%
6257.TW,-0.19%,+0.38%,+0.57%,+0.19%,+0.94%,+0.56%,-0.18%,+0.00%,-0.37%,+0.74%
6414.TW,-1.11%,+3.36%,+2.71%,-0.70%,+1.06%,-0.88%,+0.00%,+1.06%,-0.87%,-2.65%
4739.TW,-1.27%,+2.11%,+1.95%,+0.56%,-0.89%,-0.11%,-0.11%,+2.03%,-1.33%,-1.57%
1626.TW,-2.63%,+1.35%,+1.07%,+0.79%,-0.52%,+1.05%,-2.08%,+1.06%,-1.05%,-0.80%
2482.TW,-4.50%,-0.79%,+2.22%,+5.58%,-3.67%,-1.07%,+0.62%,+0.15%,-1.83%,-2.49%
6869.TW,+1.62%,+0.00%,+8.96%,+0.91%,-0.90%,+3.65%,+3.08%,+0.43%,+0.43%,+2.12%
3168.TW,-0.43%,+0.44%,+1.16%,+0.14%,-0.72%,+1.58%,-0.71%,+1.86%,+4.63%,-0.13%
2236.TW,-0.68%,+6.26%,+1.15%,+0.00%,+0.89%,+2.89%,+1.46%,-1.80%,+1.22%,-1.57%
1225.TW,+0.33%,+0.33%,+0.66%,-0.33%,-0.16%,-0.33%,+0.17%,-0.83%,-1.50%,-1.02%
2731.TW,-4.75%,+1.11%,-3.01%,+0.85%,+2.80%,+3.81%,-3.15%,+0.27%,+0.00%,-1.89%
2380.TW,-0.40%,+0.30%,-0.30%,-0.81%,+0.00%,+0.10%,+3.26%,-1.48%,+1.50%,-1.67%
6206.TW,+1.01%,+0.14%,+1.43%,-0.14%,-0.14%,+0.56%,+0.28%,-0.56%,-0.56%,+1.56%
2852.TW,+0.32%,+0.63%,+0.31%,+0.31%,-0.31%,+0.00%,-0.31%,+0.00%,-0.31%,-0.31%
3026.TW,-0.98%,+1.49%,+0.98%,+0.48%,-0.48%,+0.00%,+0.00%,+0.00%,-0.48%,+0.49%
3617.TW,+2.63%,+9.89%,+10.00%,+5.45%,+1.44%,-0.28%,+9.94%,+2.33%,-2.02%,-0.26%
4576.TW,-0.40%,+1.22%,+3.60%,-1.68%,-0.26%,+0.66%,+0.52%,+0.00%,+0.52%,-0.52%
