股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6530.TWO,+0.00%,-6.67%,+7.44%,-1.39%,+0.00%,+0.00%,+1.12%,+0.83%,+1.38%,-1.63%
3226.TWO,+1.19%,-2.64%,+0.45%,-1.20%,-1.21%,-1.21%,+1.23%,+1.52%,+1.49%,+1.47%
2755.TWO,-0.19%,-5.48%,+5.80%,+0.00%,-0.38%,-0.38%,-1.52%,-2.12%,+1.18%,+0.00%
3390.TWO,+1.03%,-7.82%,+7.01%,+3.10%,+0.00%,+0.00%,+0.33%,+4.00%,-0.96%,+0.00%
4117.TWO,-18.15%,+24.23%,-17.65%,-10.78%,+6.18%,+6.18%,-13.49%,+0.00%,+0.00%,+0.00%
8038.TWO,-4.00%,-7.12%,+9.91%,-0.17%,-1.02%,-1.02%,+3.44%,-0.50%,+1.00%,-1.99%
4726.TWO,+3.05%,+9.94%,-5.81%,-4.34%,-0.24%,-0.24%,-1.20%,+2.42%,-3.91%,+0.12%
8349.TWO,-0.92%,-8.81%,+8.14%,+2.04%,-3.23%,-3.23%,+3.17%,+0.77%,+0.46%,+0.46%
4530.TWO,+9.65%,-5.80%,+3.18%,+0.00%,-4.01%,-4.01%,-1.07%,-1.08%,+2.19%,-0.86%
6493.TWO,-0.42%,-2.95%,+1.52%,-0.85%,+1.29%,+1.29%,+0.00%,+0.00%,+0.00%,+0.00%
00760B.TWO,-0.16%,+0.31%,-0.23%,-0.80%,+0.16%,+0.16%,+0.16%,+0.16%,+0.08%,-0.24%
8931.TWO,+0.90%,-1.60%,+3.25%,+1.40%,+0.69%,+0.69%,+0.69%,-0.17%,-0.34%,+0.86%
6654.TWO,-4.13%,-7.78%,+2.33%,+7.02%,-1.15%,-1.15%,+1.16%,-0.16%,+0.99%,+1.63%
3693.TWO,-1.11%,-9.95%,+7.18%,+2.71%,-2.63%,-2.63%,+1.80%,+1.27%,+0.62%,-0.62%
6290.TWO,-1.40%,-7.62%,+9.98%,+1.22%,-2.07%,-2.07%,+4.58%,+1.01%,+0.83%,+0.66%
6234.TWO,+0.69%,-5.91%,+4.83%,+0.92%,+2.28%,+2.28%,+1.56%,-1.10%,+0.89%,-0.44%
3360.TWO,+2.37%,-2.98%,+4.44%,-0.33%,-1.31%,-1.31%,+1.66%,+0.00%,+1.63%,+0.64%
2249.TWO,-1.69%,-12.07%,+12.16%,-0.70%,-1.41%,-1.41%,+2.68%,+0.00%,+0.00%,+0.00%
3260.TWO,+2.26%,-9.77%,+9.92%,+5.04%,-4.58%,-4.58%,+2.34%,+6.29%,+9.68%,-3.73%
2035.TWO,+9.31%,-3.24%,+0.70%,+1.25%,-0.41%,-0.41%,+1.79%,-1.62%,+0.27%,-0.27%
6418.TWO,-2.73%,-0.70%,+2.83%,+1.03%,-0.68%,-0.68%,+0.68%,-1.36%,+0.00%,+1.72%
5230.TWO,-3.11%,-8.80%,+4.08%,+0.89%,+0.35%,+0.35%,+1.58%,-2.60%,+0.36%,-0.71%
3169.TWO,-7.46%,-3.79%,+9.85%,+1.35%,+2.65%,+2.65%,+0.86%,+7.69%,-1.19%,-2.41%
3516.TWO,-1.62%,-9.21%,+9.78%,+4.95%,+0.00%,+0.00%,+5.35%,+1.19%,+3.54%,-3.13%
3071.TWO,+0.40%,-10.00%,+9.56%,-0.41%,-1.02%,-1.02%,+1.44%,+1.83%,+2.19%,+0.19%
6819.TWO,-0.94%,+7.59%,-1.32%,-4.62%,-2.03%,-2.03%,+4.47%,+0.00%,+0.00%,+0.00%
2948.TWO,+0.00%,-0.44%,+0.11%,-0.22%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4741.TWO,-0.37%,-5.75%,+3.35%,+0.19%,-2.09%,-2.09%,+0.00%,-1.17%,-1.18%,+0.40%
8906.TWO,-1.53%,+4.67%,-1.79%,-3.64%,-3.14%,-3.14%,+0.65%,+1.94%,+0.00%,+0.00%
4966.TWO,-0.38%,+1.54%,+3.04%,-2.21%,+1.51%,+1.51%,+0.37%,+5.19%,+2.82%,-1.37%
6186.TWO,-0.91%,-8.12%,+5.42%,+0.95%,+0.00%,+0.00%,+2.26%,-0.18%,+0.00%,+2.59%
6595.TWO,+0.50%,-8.00%,+3.26%,+1.32%,+1.04%,+1.04%,-0.26%,+0.00%,+0.00%,+0.00%
6169.TWO,+0.21%,+9.43%,-2.30%,-2.55%,+0.40%,+0.40%,+1.40%,+7.11%,+1.85%,+0.54%
8171.TWO,-1.88%,-9.98%,+9.91%,+4.61%,-1.95%,-1.95%,+3.56%,+3.64%,+3.90%,-2.06%
8085.TWO,-2.46%,-9.66%,+9.77%,+4.66%,-3.64%,-3.64%,+3.78%,+1.21%,+10.00%,-1.82%
8416.TWO,+0.86%,-3.42%,+4.87%,-1.27%,+0.85%,+0.85%,-0.42%,-0.85%,+0.43%,+0.85%
1570.TWO,-1.02%,-6.53%,+8.46%,+0.68%,-2.02%,-2.02%,+3.09%,+0.33%,+1.00%,+0.99%
3444.TWO,+0.29%,-8.02%,+7.63%,+0.29%,-1.73%,-1.73%,+0.44%,+1.17%,+1.73%,+0.28%
8027.TWO,+0.44%,-9.97%,+9.12%,+0.60%,+0.59%,+0.59%,+2.65%,-1.01%,+4.35%,-0.14%
4991.TWO,+0.23%,-4.72%,+1.89%,-0.69%,-0.35%,-0.35%,+0.12%,+1.87%,+2.18%,+0.34%
4542.TWO,-1.43%,-5.80%,+6.67%,+0.72%,+0.00%,+0.00%,+2.63%,-4.65%,+0.00%,+0.00%
3597.TWO,+2.51%,-6.40%,+1.61%,+7.92%,-0.18%,-0.18%,-0.55%,+0.18%,+2.21%,+0.54%
5536.TWO,-0.27%,-2.68%,+2.75%,+0.00%,-2.14%,-2.14%,+1.10%,+0.27%,+0.27%,+0.27%
6104.TWO,-4.99%,-9.94%,+10.00%,+2.84%,-0.55%,-0.55%,+2.04%,+1.81%,+3.57%,+0.00%
4197.TWO,+0.00%,+0.00%,+2.50%,-0.35%,+0.35%,+0.35%,+0.00%,+0.00%,+0.00%,+0.00%
4192.TWO,-9.92%,+7.46%,-6.42%,-3.53%,-3.46%,-3.46%,+0.60%,-0.99%,-0.50%,+0.40%
8074.TWO,+0.74%,-5.60%,+6.44%,+1.45%,-1.43%,-1.43%,+2.18%,+1.90%,-0.73%,+0.00%
2245.TWO,+0.00%,-1.62%,-0.73%,+0.00%,+0.00%,+0.00%,-1.48%,+0.00%,+0.00%,+0.00%
4924.TWO,-0.64%,-7.40%,-3.47%,-1.44%,-2.55%,-2.55%,+2.62%,+0.36%,+0.36%,+2.17%
8182.TWO,-0.97%,-5.23%,+8.10%,-0.16%,-1.44%,-1.44%,+1.78%,+1.59%,+1.41%,+9.74%
2926.TWO,-1.82%,-3.24%,-1.28%,+0.32%,+0.00%,+0.00%,-1.93%,+2.63%,+0.32%,-0.80%
6734.TWO,+11.33%,+8.38%,-13.44%,-6.38%,-2.27%,-2.27%,-4.65%,+0.00%,+0.00%,+0.00%
4732.TWO,+2.29%,-4.26%,+6.32%,-0.66%,-2.44%,-2.44%,+4.32%,+0.00%,+0.00%,+0.00%
8047.TWO,+2.67%,-3.03%,+4.46%,-3.85%,+4.00%,+4.00%,+1.71%,+0.00%,+0.84%,-1.67%
3158.TWO,-3.14%,-3.63%,+5.35%,+0.38%,+0.00%,+0.00%,-0.19%,+0.00%,+0.00%,+0.00%
6028.TWO,+0.00%,-2.45%,+1.46%,+3.09%,-2.00%,-2.00%,+2.45%,+0.00%,+0.00%,+0.00%
3211.TWO,+1.92%,-4.25%,+5.42%,-1.40%,-1.42%,-1.42%,+2.40%,+1.41%,+1.39%,+0.91%
9962.TWO,-0.47%,-9.95%,+9.47%,+2.88%,-1.87%,-1.87%,+1.90%,+1.40%,-3.23%,+0.95%
6634.TWO,-0.13%,-7.51%,+5.41%,+2.18%,-3.64%,-3.64%,+1.30%,+0.00%,+0.00%,+0.00%
6180.TWO,-0.49%,+9.90%,+0.15%,-1.80%,+2.14%,+2.14%,+0.00%,-1.20%,+0.76%,-1.50%
6284.TWO,-1.69%,-7.18%,+9.80%,+4.14%,-5.23%,-5.23%,+7.05%,+0.89%,+3.88%,-0.51%
4558.TWO,+2.03%,+0.00%,-2.38%,+0.54%,+0.40%,+0.40%,-0.40%,+0.00%,+0.00%,+0.00%
5211.TWO,-1.66%,-1.35%,+3.08%,-0.66%,-0.33%,-0.33%,+1.34%,+0.66%,+0.99%,+9.77%
3558.TWO,-1.12%,-5.54%,+7.30%,+0.89%,-2.21%,-2.21%,+1.81%,+0.78%,+0.00%,+0.22%
1260.TWO,+2.01%,-4.93%,+3.63%,-1.75%,+0.51%,+0.51%,+0.76%,+0.00%,+0.00%,+0.00%
3595.TWO,+1.36%,-7.09%,+6.19%,-2.91%,+0.40%,+0.40%,+0.80%,+0.00%,+0.00%,+0.00%
7402.TWO,+1.21%,-7.20%,+3.45%,+0.00%,+0.00%,+0.00%,+2.78%,-0.14%,-0.14%,+0.27%
4580.TWO,+1.13%,-4.23%,+4.30%,+0.00%,-0.89%,-0.89%,-0.34%,+0.11%,+1.69%,-0.33%
5267.TWO,+7.61%,-4.88%,+1.54%,-1.52%,+0.00%,+0.00%,+2.56%,+0.00%,+0.00%,+0.00%
6739.TWO,+5.12%,-9.05%,+4.08%,-4.41%,+5.13%,+5.13%,+2.32%,+0.00%,+0.00%,+0.00%
4738.TWO,+6.10%,-13.70%,+12.86%,+8.72%,-9.44%,-9.44%,+0.71%,+0.00%,+0.00%,+0.00%
5863.TWO,-1.96%,-0.30%,+1.30%,+0.99%,-1.96%,-1.96%,+1.00%,+0.00%,+0.00%,+0.00%
6543.TWO,+0.00%,+1.97%,+0.53%,+1.05%,-4.66%,-4.66%,+3.44%,+0.00%,+0.00%,+0.00%
8240.TWO,+0.00%,-9.60%,+9.73%,+3.55%,-2.49%,-2.49%,+1.92%,+1.10%,+1.40%,-0.15%
8119.TWO,+1.07%,-5.03%,+1.67%,+0.55%,+1.09%,+1.09%,+1.89%,+0.00%,+0.00%,+0.00%
5601.TWO,+0.73%,+0.00%,+1.08%,+2.14%,+0.35%,+0.35%,+1.05%,+0.34%,+1.37%,-4.07%
5210.TWO,+0.97%,-9.62%,+4.79%,+0.30%,+0.00%,+0.00%,+4.76%,+0.48%,+0.96%,+0.00%
4183.TWO,+1.67%,-2.35%,-0.48%,+0.24%,-1.45%,-1.45%,+0.00%,-1.96%,-0.25%,-0.50%
2061.TWO,+0.83%,-9.89%,+7.93%,+2.82%,-1.10%,-1.10%,+10.00%,+9.85%,+1.15%,-4.55%
6750.TWO,-0.39%,-5.69%,+9.36%,-1.33%,+0.19%,+0.19%,-0.19%,+0.00%,+0.00%,+0.00%
3663.TWO,+0.00%,-1.69%,+4.43%,+0.47%,+0.00%,+0.00%,+1.64%,-0.69%,+0.00%,+1.16%
6588.TWO,+1.59%,-6.86%,+6.74%,+0.59%,-2.84%,-2.84%,+2.52%,+1.97%,+3.09%,+0.75%
4563.TWO,-0.19%,-7.87%,+9.79%,-0.95%,-3.83%,-3.83%,+0.40%,+1.39%,+1.76%,+3.85%
6494.TWO,-3.97%,-9.60%,+10.00%,+9.99%,-6.22%,-6.22%,+2.50%,+2.87%,+9.91%,-1.41%
3707.TWO,-5.47%,-5.12%,+9.87%,+1.67%,+1.28%,+1.28%,+0.72%,+6.96%,+5.68%,+0.47%
3064.TWO,-0.19%,-9.88%,-1.08%,+0.00%,+7.83%,+7.83%,-1.21%,+0.00%,+4.90%,+0.00%
3498.TWO,-1.75%,-9.94%,+9.88%,+7.95%,-2.50%,-2.50%,+1.14%,+1.41%,+0.28%,+0.00%
3297.TWO,+0.00%,+5.47%,-1.52%,+0.93%,-1.84%,-1.84%,+0.63%,-0.31%,+1.25%,-0.92%
3310.TWO,-0.17%,-2.75%,+0.53%,+0.35%,+0.00%,+0.00%,+1.40%,-2.25%,-0.35%,+0.35%
6788.TWO,+0.00%,-2.82%,+9.54%,-1.52%,-0.38%,-0.38%,+1.16%,+0.00%,+0.00%,+0.00%
3097.TWO,-3.03%,+0.00%,+0.31%,+0.93%,+2.47%,+2.47%,-4.82%,+0.00%,+0.00%,+0.00%
6793.TWO,-0.40%,-9.13%,+8.73%,-2.81%,-1.65%,-1.65%,+6.72%,+0.00%,+0.00%,+0.00%
00764B.TWO,+0.20%,+1.36%,-0.98%,-0.25%,+0.25%,+0.25%,+0.79%,-0.12%,+0.22%,+0.71%
6578.TWO,-0.26%,-1.04%,+0.53%,+0.26%,+0.79%,+0.79%,+1.04%,-0.77%,+0.78%,+0.77%
4432.TWO,+5.43%,-9.62%,+7.98%,+0.70%,+0.35%,+0.35%,+2.09%,+2.39%,+4.33%,-1.60%
4513.TWO,+2.42%,-9.66%,+7.17%,-1.27%,+0.75%,+0.75%,+3.20%,+0.52%,+1.44%,+0.91%
3313.TWO,+0.84%,-9.54%,+6.42%,-0.86%,+0.00%,+0.00%,+0.43%,+1.30%,+0.43%,+0.85%
4433.TWO,-0.44%,-6.70%,+7.34%,+0.45%,+9.91%,+9.91%,+9.96%,-4.04%,-4.59%,+0.27%
3529.TWO,-1.28%,-1.06%,+2.85%,-2.42%,-2.37%,-2.37%,+9.94%,-1.10%,+3.68%,+0.00%
8436.TWO,+3.52%,-8.51%,+8.37%,+0.21%,+9.64%,+9.64%,-4.10%,-0.20%,+1.63%,+0.20%
6276.TWO,-0.14%,-9.88%,+9.91%,+1.64%,-0.27%,-0.27%,+1.89%,+2.51%,+0.13%,+0.90%
6182.TWO,-3.58%,-6.97%,+9.19%,+0.89%,-5.82%,-5.82%,+2.80%,+1.81%,+9.91%,+0.61%
4931.TWO,-1.49%,-9.85%,+6.16%,+0.79%,-2.09%,-2.09%,+0.80%,+0.80%,+3.68%,-0.76%
6499.TWO,-4.19%,-5.39%,+4.73%,-1.44%,-0.63%,-0.63%,+1.36%,-0.72%,+1.46%,+0.00%
6171.TWO,-0.19%,-8.30%,+7.82%,+2.86%,-0.93%,-0.93%,+0.94%,+0.56%,+0.00%,-0.55%
6650.TWO,-1.99%,-4.70%,+3.87%,+0.00%,+0.00%,+0.00%,-0.26%,+0.00%,+0.00%,+0.00%
8071.TWO,-2.46%,-4.20%,+7.46%,-0.41%,+0.00%,+0.00%,+1.23%,+1.21%,+1.60%,+1.18%
3632.TWO,+0.22%,+7.80%,-3.42%,+0.31%,+0.41%,+0.41%,+2.07%,+0.00%,-1.42%,-0.10%
5013.TWO,+0.18%,-7.79%,+9.82%,+4.65%,-3.76%,-3.76%,+6.39%,-4.67%,+1.23%,+3.11%
6548.TWO,-1.86%,-9.98%,+9.94%,+0.00%,-1.91%,-1.91%,+2.84%,+1.90%,+1.35%,+0.83%
5314.TWO,-8.26%,+0.00%,+0.00%,+0.00%,+2.40%,+2.40%,+5.47%,+0.00%,-1.11%,-1.12%
6797.TWO,-4.47%,+0.00%,-2.25%,+9.77%,-2.79%,-2.79%,+5.57%,+0.00%,+0.00%,+0.00%
6407.TWO,-2.04%,+0.42%,+1.66%,+5.71%,+7.34%,+7.34%,-1.80%,+0.00%,+0.00%,+0.00%
4138.TWO,+0.38%,-3.21%,+4.09%,-1.12%,+0.19%,+0.19%,+0.38%,+0.19%,-0.19%,+0.00%
3594.TWO,+1.64%,-9.70%,+8.05%,+5.38%,+3.93%,+3.93%,+0.57%,-1.69%,-1.53%,+1.17%
4561.TWO,-0.18%,+0.00%,-0.55%,-0.93%,-1.12%,-1.12%,+2.46%,+0.55%,+1.10%,+0.00%
6175.TWO,-0.16%,-9.94%,+8.62%,+0.95%,-1.73%,-1.73%,+2.40%,+1.25%,+2.78%,-0.30%
2718.TWO,+0.58%,+0.00%,+3.06%,+1.30%,+0.00%,+0.00%,+9.52%,+0.00%,+0.50%,-5.82%
3490.TWO,-2.59%,-9.96%,+9.83%,+4.47%,-1.93%,-1.93%,+3.28%,+0.85%,+0.84%,+0.83%
5321.TWO,-0.61%,-0.15%,+4.58%,+0.44%,-0.87%,-0.87%,-0.29%,+0.00%,+2.06%,-1.73%
4430.TWO,-1.17%,-7.27%,+4.45%,+0.81%,-0.80%,-0.80%,+1.01%,-0.40%,+4.64%,-2.50%
3379.TWO,-4.41%,-10.00%,+7.69%,+2.78%,-5.02%,-5.02%,+4.47%,+3.50%,-0.38%,+0.00%
3625.TWO,-0.53%,-9.33%,+6.47%,+3.31%,-1.60%,-1.60%,+4.89%,+1.30%,+0.26%,+1.28%
3141.TWO,-3.24%,-7.64%,+9.88%,+5.69%,-6.77%,-6.77%,+2.23%,+2.91%,+7.61%,-2.30%
6708.TWO,+1.24%,-8.41%,+12.74%,+6.04%,+2.73%,+2.73%,+2.53%,+0.00%,+0.00%,+0.00%
00785B.TWO,+0.44%,+1.46%,-0.50%,-0.46%,-0.24%,-0.24%,+0.61%,+0.12%,+0.14%,+0.60%
6291.TWO,-4.09%,-6.29%,+9.52%,-4.55%,+9.94%,+9.94%,-2.82%,-2.13%,+3.17%,-5.95%
2221.TWO,+2.58%,-5.23%,+3.75%,+2.77%,+0.62%,+0.62%,-1.23%,-3.33%,+0.65%,+0.86%
6140.TWO,-0.72%,-9.85%,+6.07%,+4.58%,-0.73%,-0.73%,-0.74%,+2.96%,+3.60%,-1.39%
6693.TWO,+1.74%,-6.58%,+4.93%,+0.67%,+0.53%,+0.53%,-0.13%,+0.00%,+0.00%,+0.00%
4559.TWO,-3.97%,-6.21%,+6.62%,+1.38%,-1.36%,-1.36%,-1.03%,+0.00%,+0.00%,+0.00%
3603.TWO,-1.32%,-6.97%,+2.39%,-1.87%,-1.59%,-1.59%,+7.26%,+0.00%,+0.00%,+0.00%
2745.TWO,+0.51%,-9.64%,+7.87%,+0.52%,+1.30%,+1.30%,+4.86%,+0.24%,+2.19%,+3.57%
6179.TWO,+0.33%,-9.54%,+7.27%,+3.90%,-2.28%,-2.28%,+0.67%,+1.16%,+1.15%,+4.05%
6791.TWO,-0.28%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5493.TWO,-2.40%,+0.00%,+0.86%,+0.00%,-0.37%,-0.37%,+0.49%,+1.46%,-0.96%,+1.70%
6118.TWO,+1.68%,-9.92%,+8.26%,+2.12%,+6.22%,+6.22%,-2.34%,-0.40%,+2.41%,-1.96%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,-2.00%,-9.91%,+8.74%,+2.68%,-3.77%,-3.77%,+4.82%,+4.60%,+9.89%,-3.75%
6203.TWO,-1.58%,-9.01%,+9.79%,+2.20%,-3.82%,-3.82%,+1.43%,+0.50%,+5.00%,-0.95%
4933.TWO,-0.27%,-6.92%,+9.62%,+2.13%,-1.56%,-1.56%,+2.78%,+2.06%,+2.65%,+0.49%
5201.TWO,+2.13%,-3.13%,+2.00%,-0.45%,+0.91%,+0.91%,+1.20%,+0.00%,-0.59%,+0.00%
3430.TWO,-2.15%,-10.42%,+5.51%,+2.13%,-3.41%,-3.41%,+13.73%,+0.00%,+0.00%,+0.00%
3265.TWO,-1.13%,-8.22%,+7.71%,+0.97%,-1.34%,-1.34%,+1.55%,+1.15%,+2.27%,+0.18%
4925.TWO,+1.09%,-4.69%,+15.53%,+1.64%,-4.52%,-4.52%,+14.86%,+0.00%,+0.00%,+0.00%
2067.TWO,+4.17%,-4.40%,+5.02%,-0.40%,-2.40%,-2.40%,+3.28%,+1.59%,+1.56%,+0.00%
8176.TWO,+0.00%,-9.83%,+8.97%,+0.71%,-1.87%,-1.87%,+3.57%,+0.69%,+0.46%,+2.16%
6114.TWO,+0.62%,-7.22%,+4.89%,-0.85%,+1.92%,+1.92%,-0.21%,+0.42%,+1.67%,-0.41%
3236.TWO,-0.20%,-10.00%,+9.33%,+1.02%,-2.21%,-2.21%,+3.09%,+1.20%,+2.56%,+0.19%
00722B.TWO,+0.27%,+1.17%,+0.04%,-0.62%,+0.09%,+0.09%,+0.72%,+0.40%,+0.18%,+0.53%
3289.TWO,+2.73%,-8.31%,+9.18%,+0.88%,-1.32%,-1.32%,+4.00%,+0.85%,+3.07%,+0.21%
4419.TWO,+0.00%,+0.00%,+3.95%,-1.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-7.07%
3710.TWO,-1.40%,-9.94%,+9.91%,+2.46%,-1.50%,-1.50%,+1.52%,+0.50%,+0.50%,-0.50%
5309.TWO,-2.41%,-5.88%,+9.88%,-4.04%,+0.00%,+0.00%,+0.38%,+1.52%,+9.94%,+9.90%
8458.TWO,+3.14%,-8.24%,+0.78%,+4.65%,-2.59%,-2.59%,+3.04%,+0.00%,+0.00%,+0.00%
00847B.TWO,+0.18%,+0.68%,-0.43%,-0.30%,+0.18%,+0.18%,+0.62%,-0.06%,+0.00%,+0.00%
3556.TWO,-1.03%,-8.29%,+8.10%,+1.74%,-2.23%,-2.23%,+1.75%,+1.89%,+1.86%,+0.00%
6637.TWO,+0.00%,-3.39%,+0.39%,-1.94%,+0.59%,+0.59%,+0.39%,+0.00%,+0.00%,+0.00%
00679B.TWO,+0.13%,+0.77%,-0.56%,-0.31%,+0.05%,+0.05%,+0.60%,+0.13%,+0.26%,+0.64%
3527.TWO,-4.62%,-7.66%,+9.02%,+1.68%,-1.87%,-1.87%,+3.70%,+2.70%,+3.26%,+1.94%
6762.TWO,-2.06%,-3.86%,+5.29%,-1.21%,+0.00%,+0.00%,+2.28%,+0.69%,+1.53%,+0.34%
3088.TWO,-0.18%,-3.33%,+5.17%,-0.18%,-1.46%,-1.46%,+1.11%,+0.18%,-0.18%,-0.18%
5508.TWO,+2.58%,-4.09%,+4.15%,+0.31%,+0.00%,+0.00%,+0.42%,+0.21%,+0.21%,-0.73%
4129.TWO,-0.78%,-5.34%,+4.48%,+1.43%,+0.94%,+0.94%,-0.16%,-0.31%,+0.31%,+0.00%
8044.TWO,+2.94%,+10.00%,-7.36%,+2.34%,+5.94%,+5.94%,-3.88%,-0.90%,-8.14%,+0.49%
1599.TWO,-0.38%,-5.51%,+5.69%,+0.38%,-1.40%,-1.40%,+1.17%,+1.15%,+1.52%,-0.50%
6148.TWO,-1.48%,-9.36%,+8.26%,+0.00%,+0.00%,+0.00%,+0.76%,+0.00%,+7.58%,-1.41%
5701.TWO,-3.08%,-9.92%,+3.52%,-1.28%,+9.05%,+9.05%,-1.19%,+4.00%,+0.00%,+0.00%
5703.TWO,+0.00%,-1.54%,+0.00%,+0.00%,+0.00%,+0.00%,+2.23%,-3.06%,+5.86%,-10.43%
3585.TWO,-3.65%,-6.73%,+4.21%,+1.01%,+1.00%,+1.00%,+0.42%,+0.00%,+0.00%,+0.00%
6509.TWO,+0.00%,+4.40%,+0.53%,-1.40%,-0.71%,-0.71%,+0.71%,+0.71%,+2.99%,-1.71%
3105.TWO,-6.20%,-0.83%,+4.67%,+0.00%,-4.78%,-4.78%,+2.84%,+1.63%,+4.96%,-1.52%
9957.TWO,-1.83%,-17.72%,+18.01%,-0.43%,-3.32%,-3.32%,+1.11%,+0.00%,+0.00%,+0.00%
00768B.TWO,-0.46%,+1.40%,-0.77%,-0.62%,+0.47%,+0.47%,+0.46%,+0.23%,+0.38%,+0.61%
5212.TWO,+0.00%,-7.86%,+3.37%,+9.98%,+3.14%,+3.14%,+3.05%,+3.45%,-1.43%,+0.16%
6821.TWO,+2.30%,-6.74%,+3.70%,+1.07%,-3.53%,-3.53%,+4.40%,+0.00%,+0.00%,+0.00%
5014.TWO,-5.76%,-9.97%,+10.00%,+6.49%,-7.32%,-7.32%,+5.59%,-1.87%,-2.22%,+1.62%
8064.TWO,-1.63%,-7.95%,+8.63%,+0.99%,-1.97%,-1.97%,+2.01%,+1.64%,+6.45%,-2.73%
5299.TWO,-1.79%,-6.20%,+8.95%,+0.71%,-3.55%,-3.55%,+3.68%,+2.13%,+4.51%,-1.00%
3362.TWO,+9.99%,-9.97%,+9.94%,-9.69%,-4.01%,-4.01%,+4.02%,+4.87%,+9.97%,+9.94%
1784.TWO,+0.00%,+0.26%,+0.39%,+3.48%,+1.25%,+1.25%,-1.97%,+2.26%,-0.86%,+1.36%
6130.TWO,+0.74%,-2.44%,+1.25%,-2.96%,-0.76%,-0.76%,-1.54%,+0.00%,-0.52%,+3.40%
5425.TWO,-0.47%,-9.81%,+9.07%,+5.34%,-2.37%,-2.37%,+0.00%,+3.23%,+2.80%,+0.54%
6610.TWO,-10.64%,-5.82%,+2.35%,+1.44%,+1.42%,+1.42%,-1.68%,+0.00%,+0.00%,+0.00%
2235.TWO,+2.44%,-1.90%,+1.70%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.24%,+0.96%
3629.TWO,+0.00%,-5.55%,+0.00%,+0.00%,-2.25%,-2.25%,-0.13%,+0.00%,+0.00%,+0.00%
6683.TWO,-0.19%,-8.54%,+9.96%,+1.89%,-2.59%,-2.59%,+2.85%,+1.66%,+4.91%,-1.56%
3290.TWO,+0.00%,-5.08%,+3.29%,-0.80%,-0.40%,-0.40%,+0.00%,+0.00%,+0.81%,+0.00%
6730.TWO,+3.04%,-5.77%,+4.76%,+1.04%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
1742.TWO,+1.61%,+1.90%,+1.86%,-2.74%,-0.31%,-0.31%,+2.52%,-3.07%,+0.63%,+0.00%
7507.TWO,+2.67%,+0.00%,+0.00%,-0.74%,+0.00%,+0.00%,+3.00%,+0.00%,+0.00%,+0.00%
3465.TWO,-0.55%,-5.22%,+5.80%,+2.47%,-1.07%,-1.07%,+1.08%,+1.34%,+1.32%,-1.56%
6246.TWO,+4.45%,-9.84%,+9.09%,+3.00%,-3.24%,-3.24%,-2.01%,+1.37%,+0.34%,-2.01%
5271.TWO,+2.68%,-5.00%,+2.63%,+0.23%,-2.09%,-2.09%,+2.61%,+0.00%,+0.00%,+0.00%
5481.TWO,-1.22%,-9.47%,+7.27%,+0.85%,+2.52%,+2.52%,+6.56%,-2.69%,+3.56%,+1.53%
8059.TWO,-2.45%,-9.75%,+9.24%,+0.92%,-0.61%,-0.61%,+1.63%,+0.00%,+1.50%,-1.48%
6586.TWO,-2.76%,-4.43%,+5.19%,+0.35%,+0.18%,+0.18%,+1.58%,+0.00%,+0.00%,+0.00%
4533.TWO,-0.88%,-6.70%,+6.70%,+0.00%,-1.79%,-1.79%,+1.83%,+2.24%,+0.00%,+1.32%
8933.TWO,-0.83%,-9.62%,+6.94%,+2.60%,+0.00%,+0.00%,+4.64%,+2.82%,-1.96%,+1.60%
5457.TWO,+2.91%,+4.42%,+1.86%,-4.65%,-0.35%,-0.35%,+9.97%,+3.50%,+0.15%,+1.07%
3511.TWO,+0.18%,-9.79%,+8.88%,-1.27%,-0.92%,-0.92%,+2.41%,+0.72%,+9.87%,-0.16%
6212.TWO,-0.34%,+0.00%,+0.34%,+0.00%,+0.00%,+0.00%,+8.83%,-3.43%,+0.65%,+0.16%
5474.TWO,-3.42%,-8.55%,+6.77%,+0.00%,-1.21%,-1.21%,+1.22%,+1.51%,+4.17%,+0.57%
6518.TWO,+0.74%,-0.74%,+0.37%,+0.37%,+18.75%,+18.75%,-3.72%,+0.00%,+0.00%,+0.00%
5351.TWO,-1.78%,-9.95%,+9.55%,+1.38%,-3.39%,-3.39%,+2.81%,+5.92%,+1.51%,+0.64%
1593.TWO,+1.82%,-10.00%,+8.54%,+1.08%,-1.71%,-1.71%,+1.19%,+2.14%,+0.10%,+0.52%
3288.TWO,-0.35%,-9.72%,+3.85%,+10.00%,-4.71%,-4.71%,+5.30%,-1.68%,+2.73%,+0.00%
6190.TWO,-4.30%,-9.98%,+9.97%,+8.06%,-2.33%,-2.33%,+6.68%,-0.67%,-0.90%,+0.23%
