股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
4933.TWO,+0.37%,-0.36%,+0.00%,-1.83%,+0.56%,-0.19%,+0.00%,+0.74%,-0.92%,-0.19%
5201.TWO,-1.31%,-5.30%,+2.45%,+0.68%,-2.03%,+0.00%,+5.88%,-3.92%,+9.86%,+0.31%
3430.TWO,+0.00%,+0.56%,-1.66%,-0.06%,+0.00%,-1.47%,+0.63%,-0.11%,+0.00%,+0.00%
3265.TWO,-0.58%,-1.16%,-0.98%,-0.79%,+0.20%,+0.40%,-0.79%,-0.40%,+1.20%,+0.99%
4925.TWO,+0.52%,-2.26%,+0.14%,-1.45%,-0.29%,+0.88%,-1.31%,+0.69%,+2.40%,-3.44%
2067.TWO,-2.50%,-0.85%,+0.00%,-0.43%,+3.46%,+0.00%,-2.93%,+1.72%,-0.85%,-2.56%
8176.TWO,-2.58%,-2.20%,+0.00%,-1.80%,+0.00%,+0.92%,+3.18%,+1.76%,+9.96%,-1.57%
6114.TWO,+1.06%,-1.18%,+2.25%,+0.00%,-0.91%,+0.26%,+2.48%,-1.02%,-0.51%,-2.72%
3236.TWO,+3.49%,+1.18%,-0.33%,+5.02%,+0.80%,-1.90%,+0.00%,+0.48%,+1.44%,+1.42%
3289.TWO,+0.30%,+0.70%,-0.50%,+3.00%,+0.49%,+0.00%,-0.97%,+0.00%,-0.49%,-1.96%
4419.TWO,-3.36%,+1.45%,-4.29%,-7.46%,+0.00%,+0.00%,-6.45%,+0.00%,+0.00%,+0.00%
3710.TWO,+0.46%,-0.92%,+0.00%,-1.39%,+2.35%,-1.38%,+3.26%,-1.80%,+5.96%,-1.73%
5309.TWO,+0.44%,-0.88%,-0.33%,+9.91%,-1.42%,+7.91%,-1.90%,+1.94%,-2.86%,-2.25%
8458.TWO,+0.00%,+0.05%,+4.74%,-0.04%,+0.00%,+0.00%,-4.04%,-0.93%,+0.00%,-3.35%
3556.TWO,+0.79%,-0.20%,-0.20%,-0.39%,+1.97%,+1.74%,+0.00%,+0.95%,-0.38%,+0.38%
00679B.TWO,+0.26%,-0.13%,+0.58%,+1.31%,+0.10%,-0.65%,+0.52%,-0.36%,-0.03%,+0.16%
3527.TWO,+1.60%,-1.97%,+0.00%,+0.53%,-1.06%,+0.00%,+1.75%,+9.91%,+1.92%,-1.89%
3088.TWO,+0.53%,-0.18%,-0.53%,+0.71%,+1.75%,+0.69%,-0.17%,-1.37%,+0.87%,-0.86%
5508.TWO,+0.00%,+0.35%,-0.18%,-0.18%,+0.18%,-0.18%,+0.18%,+0.18%,+0.00%,-0.18%
4129.TWO,+3.49%,-0.15%,-0.44%,+1.03%,-1.02%,-0.59%,-0.59%,+0.45%,+0.74%,-1.03%
8044.TWO,-0.22%,-0.65%,+3.50%,-2.54%,-3.25%,+4.93%,+0.85%,+1.69%,-0.62%,+0.42%
1599.TWO,+0.39%,-0.39%,+0.20%,+0.39%,-0.20%,-0.39%,+0.39%,-0.39%,-0.39%,+0.20%
6148.TWO,-1.22%,-0.21%,-2.69%,-0.85%,+1.93%,-1.05%,-0.85%,+1.50%,-0.21%,-0.64%
5701.TWO,+0.00%,+0.00%,+0.35%,-0.71%,+0.36%,+5.67%,-1.01%,-1.36%,+0.34%,+2.74%
5703.TWO,-1.95%,+2.38%,-3.10%,+0.20%,-1.00%,+2.22%,+0.00%,-1.38%,-0.80%,+0.00%
3585.TWO,-3.47%,+0.00%,+3.00%,+0.00%,+0.00%,+0.00%,+0.00%,-4.85%,+2.04%,+1.00%
6509.TWO,-0.57%,+0.29%,-1.14%,+0.58%,-0.57%,+0.00%,+0.00%,+0.00%,+0.58%,+0.57%
3105.TWO,+0.00%,+0.00%,-0.77%,+1.55%,-0.76%,-1.92%,-0.78%,+1.19%,+2.34%,-0.38%
9957.TWO,+0.15%,+1.49%,-1.33%,+0.45%,+0.15%,+0.00%,+0.30%,+0.44%,+0.59%,+1.02%
5212.TWO,+1.48%,+0.00%,-0.21%,-0.21%,-1.67%,+0.21%,+1.69%,-1.25%,+1.27%,+1.46%
5014.TWO,+2.22%,-2.48%,-0.96%,+1.61%,+0.32%,-0.63%,+0.32%,-0.63%,-1.91%,-3.57%
8064.TWO,-1.44%,-2.18%,+2.48%,-1.45%,-0.25%,-0.74%,+0.74%,+0.25%,+1.97%,+0.24%
5299.TWO,+13.15%,+4.12%,-7.09%,+0.10%,-1.98%,-3.55%,+8.83%,-0.36%,-0.39%,-2.28%
3362.TWO,-9.91%,-5.41%,+4.69%,-3.61%,+5.97%,+3.44%,+0.00%,+5.17%,+3.16%,-8.16%
1784.TWO,+7.12%,-2.97%,-0.90%,-1.09%,-0.37%,-1.11%,+0.19%,+0.00%,+0.37%,+1.11%
6130.TWO,+3.61%,-1.16%,-2.12%,+1.92%,-1.65%,-3.12%,-0.99%,+10.00%,+10.00%,+9.92%
5425.TWO,+2.80%,-0.62%,+2.24%,+3.05%,+2.13%,+1.04%,+0.92%,-0.91%,-1.26%,+1.16%
6610.TWO,-7.69%,+0.00%,-2.15%,-1.06%,+0.00%,-0.41%,+0.00%,+0.00%,-4.02%,-2.90%
2235.TWO,-0.86%,+0.00%,+0.87%,-0.86%,+0.87%,+0.00%,+0.00%,+0.00%,+2.16%,-0.84%
3629.TWO,-1.36%,-0.83%,-8.33%,-2.42%,-0.31%,-3.43%,-0.97%,+5.21%,+1.24%,-0.92%
3290.TWO,-1.69%,-1.43%,-2.61%,+2.08%,+0.00%,-0.87%,+2.06%,-1.44%,+0.00%,-1.17%
1742.TWO,+1.44%,-1.89%,-1.92%,+0.00%,+1.47%,-0.97%,-0.98%,+0.00%,+0.00%,-0.49%
3465.TWO,+1.18%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6246.TWO,+0.00%,-2.99%,-1.03%,-2.07%,+1.69%,+3.33%,+2.42%,-2.95%,-1.42%,+9.88%
5271.TWO,+1.97%,-0.55%,+0.69%,+0.97%,+0.14%,+0.00%,-1.50%,+1.39%,-1.23%,-2.49%
5481.TWO,+3.04%,+0.59%,+0.00%,+0.29%,+0.88%,+0.00%,-1.74%,-0.88%,+0.60%,+0.00%
8059.TWO,-1.24%,+0.42%,+0.42%,-0.83%,+0.42%,+0.42%,+0.83%,+0.41%,+0.41%,-0.82%
4533.TWO,-4.07%,-0.39%,+0.78%,-1.54%,+0.78%,+0.39%,+3.86%,-2.97%,-0.38%,-0.77%
8933.TWO,+0.00%,+0.00%,-2.37%,+0.97%,-0.48%,-0.97%,+0.49%,+3.40%,-0.94%,+0.47%
5457.TWO,+0.36%,+1.45%,-1.07%,+1.44%,+0.18%,-0.71%,+0.00%,-0.54%,-1.44%,-0.36%
3511.TWO,+0.78%,-1.81%,+1.84%,+0.26%,+1.03%,-1.28%,+0.78%,+1.28%,+1.52%,+1.25%
6212.TWO,-3.66%,+0.00%,+0.36%,-0.36%,+0.00%,+0.00%,+0.00%,+0.18%,+0.00%,+0.00%
5474.TWO,-2.96%,+8.31%,+2.50%,-4.12%,+0.00%,-2.07%,+0.00%,+0.00%,+1.46%,-0.96%
6518.TWO,-3.85%,+0.00%,+1.20%,-1.19%,+1.20%,+0.00%,+0.00%,+2.11%,-0.71%,-1.23%
5351.TWO,+0.45%,-0.90%,-1.36%,+0.00%,+3.21%,+4.00%,+2.14%,+4.60%,-2.80%,+0.00%
1593.TWO,+2.10%,-1.21%,-0.61%,+0.86%,+0.12%,-0.85%,-0.12%,+0.00%,-0.25%,+0.00%
3288.TWO,-4.50%,+9.81%,+0.00%,+8.42%,-7.29%,+2.56%,-0.33%,+0.00%,+0.00%,+0.00%
6190.TWO,-2.83%,+0.00%,+2.55%,+0.71%,-2.82%,+0.00%,+0.00%,+0.00%,+0.36%,-0.36%
1780.TWO,+0.00%,+0.00%,+0.28%,+2.71%,-1.29%,+0.00%,-1.48%,+1.22%,+0.05%,-1.20%
2070.TWO,+0.00%,-1.59%,+0.00%,+0.00%,-1.60%,+0.00%,-0.16%,+0.00%,+0.00%,+0.00%
3508.TWO,+0.00%,-1.30%,-1.32%,+0.00%,-0.33%,+0.33%,-0.33%,+0.00%,+0.67%,+0.33%
3294.TWO,+0.64%,-1.58%,+0.64%,-0.64%,+0.64%,-0.64%,+0.00%,-0.64%,-0.65%,-0.33%
5516.TWO,+1.97%,+2.54%,+0.00%,+0.00%,-2.00%,+4.57%,-2.53%,+0.00%,+0.83%,+0.58%
3083.TWO,-0.99%,+0.87%,+1.11%,-0.37%,+2.09%,-0.72%,+7.26%,-1.81%,+1.15%,-1.02%
5345.TWO,-0.12%,+0.00%,+0.00%,-2.50%,+4.49%,-0.61%,-0.25%,+1.36%,-2.20%,+0.12%
6609.TWO,+0.00%,-4.88%,-1.44%,+0.00%,-1.04%,-1.26%,-1.07%,+3.45%,-1.46%,+2.33%
6572.TWO,+0.00%,+2.19%,-1.68%,-3.29%,-0.05%,-2.83%,+0.00%,+0.00%,-4.98%,+1.14%
8905.TWO,+1.25%,+0.00%,+0.62%,-0.62%,+0.62%,+0.00%,+0.31%,+3.07%,+7.14%,+0.83%
3615.TWO,-2.06%,-1.47%,-1.71%,+1.52%,-0.43%,-0.86%,-0.87%,+0.00%,+0.00%,+0.66%
6207.TWO,+0.90%,+2.99%,+1.16%,-1.58%,+0.00%,+2.18%,-0.43%,-1.14%,-1.74%,+0.00%
5205.TWO,-8.00%,+0.00%,+0.00%,+0.00%,+0.00%,-9.57%,+0.00%,+0.00%,+0.00%,+0.00%
6411.TWO,+1.56%,+1.08%,-1.06%,-0.92%,+0.78%,+0.00%,-0.92%,+8.54%,-3.00%,+1.47%
6188.TWO,+7.04%,-1.59%,+4.38%,+1.88%,-2.93%,+0.22%,-2.45%,+1.14%,-0.68%,-1.93%
2726.TWO,-1.79%,+0.75%,+9.81%,+4.37%,+2.79%,-3.17%,-0.93%,+1.42%,+0.47%,-1.39%
3268.TWO,-1.88%,-1.27%,-0.97%,+1.63%,-0.32%,-0.96%,+0.65%,-0.97%,+0.00%,-0.33%
1815.TWO,-1.05%,+2.83%,+2.75%,+0.67%,-2.66%,-2.39%,+0.35%,+0.00%,+2.44%,-0.68%
5468.TWO,-1.82%,-4.56%,-4.42%,+0.00%,-7.22%,-5.79%,+0.00%,-2.54%,-4.35%,+0.00%
4707.TWO,-2.29%,+2.13%,-0.52%,+0.00%,+0.00%,+0.52%,-0.31%,+1.05%,+0.52%,+0.10%
8107.TWO,+0.00%,+0.88%,-0.43%,+1.53%,+2.37%,+2.52%,+0.00%,-2.25%,+0.21%,+1.88%
2924.TWO,+0.00%,+0.18%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.18%
6428.TWO,-5.85%,+0.00%,+0.00%,-3.81%,+0.10%,+1.66%,+1.43%,+113.93%,+5.24%,+81.53%
3526.TWO,+1.49%,+2.64%,-1.72%,+0.44%,+1.88%,+2.13%,-1.25%,+4.23%,-2.17%,+0.28%
6199.TWO,-5.75%,-0.24%,-2.69%,-1.01%,+6.09%,+4.78%,-2.05%,-2.56%,-1.91%,+7.32%
3234.TWO,-1.60%,+2.38%,-1.35%,-0.25%,+0.87%,-1.23%,+5.87%,-0.24%,-0.12%,-2.49%
2063.TWO,+1.43%,+0.00%,-0.71%,+0.18%,-0.35%,+0.00%,+0.00%,+0.00%,+0.89%,-1.76%
5011.TWO,+0.32%,+0.00%,+0.00%,+0.00%,-0.32%,+0.00%,+0.32%,+0.32%,+0.00%,-0.32%
4417.TWO,+3.42%,-0.64%,-0.26%,-0.26%,+0.26%,-0.51%,+0.39%,-0.39%,+0.26%,+0.64%
6204.TWO,-0.71%,-0.47%,+0.71%,-1.18%,+1.44%,+0.00%,-0.47%,-0.24%,+0.00%,+0.48%
8098.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4406.TWO,-0.11%,-1.49%,-0.65%,+2.50%,+0.00%,+0.00%,+0.00%,+0.00%,-1.59%,-1.29%
8234.TWO,+0.35%,+0.00%,-1.24%,-0.36%,+1.80%,+0.35%,+0.88%,+0.70%,-0.17%,+0.00%
8084.TWO,-0.15%,+2.93%,-0.60%,-1.36%,+0.76%,-0.30%,+0.30%,+0.00%,-1.52%,+0.00%
4123.TWO,+2.67%,+0.69%,-0.86%,-1.22%,+0.00%,-0.35%,+0.53%,+2.46%,+0.51%,-1.02%
4973.TWO,-1.12%,+0.45%,-0.23%,-0.45%,+0.91%,+0.23%,+0.45%,+0.00%,+0.22%,-0.45%
4728.TWO,-0.39%,-0.26%,+0.00%,+0.78%,-1.54%,+0.52%,-0.65%,-0.65%,+0.00%,+0.66%
4305.TWO,+0.00%,-1.08%,-0.16%,+0.00%,+0.00%,+0.63%,-0.62%,+1.56%,+0.00%,+0.15%
4413.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5512.TWO,+4.14%,-1.05%,-0.32%,-0.74%,+0.21%,+0.64%,+0.85%,+1.37%,+0.21%,-0.93%
3221.TWO,+1.34%,-1.06%,+0.00%,+0.27%,+0.27%,+0.80%,-0.26%,+0.00%,-0.26%,+1.33%
6441.TWO,-2.23%,+2.37%,+0.00%,+0.00%,+0.00%,+0.00%,+4.49%,-1.87%,+1.06%,+0.00%
6151.TWO,+0.00%,+0.75%,+0.19%,-0.37%,+0.00%,+0.00%,-0.93%,+0.19%,+0.38%,+0.56%
5478.TWO,+0.00%,-3.47%,+2.40%,+1.17%,+0.64%,+2.55%,+7.47%,+7.30%,-1.73%,-1.43%
8111.TWO,+0.00%,+1.82%,-1.79%,-0.45%,+7.31%,+9.79%,+3.10%,-0.75%,-1.89%,-5.02%
8928.TWO,+0.00%,+0.75%,+0.00%,-0.50%,+0.25%,+2.99%,-0.48%,+0.24%,+0.49%,+2.90%
3531.TWO,-0.37%,-2.63%,+2.70%,-1.32%,+0.57%,+0.57%,-0.94%,-0.19%,+0.57%,+1.14%
3252.TWO,-5.74%,+1.35%,-0.22%,+0.00%,+0.22%,-0.89%,-0.22%,-1.35%,-1.83%,-1.86%
8329.TWO,-0.29%,+0.29%,+1.43%,+0.00%,+0.00%,-2.54%,+1.16%,+2.86%,-1.39%,+3.80%
3093.TWO,-1.09%,+1.74%,-1.86%,-0.16%,+4.75%,-2.87%,+0.00%,+0.16%,+2.18%,+0.00%
8076.TWO,+3.75%,-1.42%,-0.44%,+0.45%,+1.56%,+0.00%,-1.09%,+1.44%,-0.87%,-0.22%
6138.TWO,+2.02%,+3.17%,+0.51%,-0.26%,+4.99%,+1.83%,-2.75%,+1.97%,+0.48%,-0.24%
5529.TWO,-9.85%,-6.72%,+0.45%,-1.35%,-3.18%,+1.88%,-0.92%,-6.05%,-3.17%,-3.58%
8477.TWO,-1.51%,-2.11%,-2.16%,+0.60%,+0.20%,+0.99%,+1.57%,-0.19%,-0.97%,-1.18%
8936.TWO,-0.48%,-1.91%,+0.24%,+0.00%,+1.95%,+0.00%,+2.15%,+0.23%,+0.70%,+0.46%
6508.TWO,+0.00%,+0.00%,+0.00%,-0.19%,+0.57%,-0.57%,+0.19%,+0.19%,+0.76%,-0.38%
8097.TWO,+0.00%,-1.65%,+0.84%,-2.92%,-0.43%,+1.72%,+0.85%,-0.84%,-1.69%,+0.00%
3131.TWO,+0.28%,-1.94%,-0.28%,-0.57%,-0.85%,+1.15%,-0.28%,+0.85%,+3.95%,-0.82%
2230.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-0.77%,+2.71%,+0.00%,-1.89%,-1.15%,+0.78%
1796.TWO,-3.83%,-0.38%,+0.38%,-0.34%,-0.15%,+0.85%,-0.16%,-0.19%,+0.60%,-0.36%
3675.TWO,+2.20%,-1.49%,+0.50%,+2.17%,+0.82%,+2.43%,-4.27%,-1.32%,-1.34%,+1.87%
8431.TWO,-0.24%,+0.00%,+0.59%,-1.30%,-1.20%,+0.24%,+0.00%,+0.12%,-0.24%,-0.60%
3122.TWO,+0.30%,-0.61%,+0.61%,-1.52%,+0.62%,-0.92%,+0.62%,-1.23%,+0.62%,+0.00%
8937.TWO,-1.75%,+0.00%,+0.45%,+0.00%,+0.00%,+3.11%,-1.29%,+0.44%,-0.43%,+0.87%
6486.TWO,-1.23%,+0.36%,+1.24%,-1.75%,+3.56%,+0.17%,+0.34%,+2.22%,-1.67%,-1.36%
5328.TWO,-0.68%,-2.16%,-1.05%,-1.18%,+0.95%,-1.41%,+0.12%,+0.48%,+1.78%,-0.58%
6163.TWO,+0.87%,+0.43%,+0.00%,-1.29%,+1.31%,+0.00%,+2.16%,+0.42%,-1.26%,-0.43%
6244.TWO,+1.19%,-0.20%,-1.57%,-0.60%,+0.40%,+1.59%,-1.18%,-0.60%,+0.20%,-1.00%
8088.TWO,+0.88%,+0.00%,-1.09%,-0.44%,+0.89%,-0.22%,-0.66%,+0.00%,+1.11%,-1.32%
5386.TWO,-2.96%,-3.61%,+6.34%,-1.08%,-0.68%,+0.69%,+0.00%,+2.47%,+0.67%,-3.05%
8426.TWO,+0.00%,-0.23%,-1.25%,-1.27%,+0.82%,+0.35%,-0.23%,-0.23%,+1.62%,-0.23%
3438.TWO,-2.43%,-0.50%,+0.25%,+5.99%,-2.12%,-1.44%,-0.98%,+0.25%,-0.74%,+4.70%
4946.TWO,+0.34%,-2.35%,+2.58%,+0.00%,+1.17%,+0.83%,+9.87%,+9.88%,+9.95%,+7.81%
5274.TWO,+9.77%,-2.64%,-6.00%,-2.43%,-1.40%,-2.84%,+5.20%,-0.31%,+2.33%,+10.00%
4909.TWO,+0.23%,-0.94%,+0.24%,+0.24%,+0.00%,+0.24%,-0.70%,+0.24%,+0.24%,+0.47%
6016.TWO,-0.30%,-0.30%,-0.45%,-0.60%,+0.30%,+0.30%,+0.00%,+0.15%,+0.00%,+0.15%
8069.TWO,-0.51%,-4.07%,-1.06%,+3.39%,-1.21%,+0.17%,+0.52%,+0.87%,-0.69%,-3.12%
5347.TWO,-0.72%,+3.61%,-0.70%,-1.75%,+2.50%,-1.57%,-1.24%,+2.15%,+1.05%,+0.00%
5248.TWO,-2.23%,+2.32%,-2.24%,+1.52%,-1.18%,-2.23%,+0.04%,+1.12%,+0.80%,+0.29%
6143.TWO,-1.87%,-1.02%,-0.44%,+0.30%,-0.59%,-0.45%,+0.30%,+0.30%,+1.93%,-1.31%
3441.TWO,+2.89%,-1.53%,+10.00%,+3.90%,+7.05%,-0.74%,-9.95%,-2.49%,+2.19%,-0.12%
8080.TWO,+2.33%,-3.03%,-0.78%,+1.18%,-1.17%,-0.39%,-0.40%,-0.79%,+0.00%,-1.60%
5490.TWO,+1.63%,-0.58%,-0.73%,+0.29%,-0.74%,-0.59%,-0.75%,+4.80%,-0.57%,-1.15%
6542.TWO,-3.33%,-1.03%,-1.28%,-1.88%,+0.96%,+3.92%,+9.94%,+9.67%,-3.79%,-0.49%
6263.TWO,+0.37%,+0.00%,+0.55%,-0.91%,-0.18%,+0.55%,+0.92%,+0.55%,-0.54%,+1.09%
6236.TWO,-3.74%,+5.97%,-6.76%,+0.00%,+0.00%,-3.63%,+0.00%,+0.00%,+0.00%,-1.25%
2641.TWO,+0.00%,+0.00%,+0.00%,-2.60%,+0.70%,+0.42%,-0.14%,-0.70%,+1.68%,+3.86%
8432.TWO,+0.54%,+0.53%,-1.86%,-1.08%,+1.37%,+0.13%,+6.73%,+1.26%,+0.12%,+0.00%
6218.TWO,+0.52%,+1.03%,+1.02%,+9.85%,-4.37%,+2.64%,-0.70%,+0.71%,+0.70%,-2.09%
4127.TWO,+3.23%,-1.14%,+0.57%,-0.29%,+0.57%,-1.14%,+0.58%,-0.57%,+0.00%,-9.80%
6217.TWO,-0.88%,+0.44%,+0.00%,-0.44%,+0.30%,+1.18%,-0.15%,+1.02%,+0.00%,-1.88%
6569.TWO,+1.69%,-2.08%,-1.70%,-0.87%,+1.75%,+2.58%,+2.51%,-0.61%,+0.00%,-0.21%
3466.TWO,+0.00%,-0.78%,+0.00%,+0.00%,-0.79%,+1.85%,-0.26%,+0.52%,-1.30%,-2.62%
8921.TWO,-3.53%,+0.00%,+0.00%,+0.00%,+0.66%,-0.33%,+0.00%,+0.00%,+0.00%,+0.00%
3163.TWO,-0.21%,+5.44%,-1.39%,+0.80%,-1.10%,-0.91%,+1.83%,+0.60%,-0.40%,-1.00%
4546.TWO,+3.64%,-0.08%,-1.22%,-0.30%,+1.30%,+1.60%,-0.32%,-2.25%,-1.59%,-3.94%
4186.TWO,+0.11%,+1.03%,-1.20%,-0.82%,+1.01%,+10.07%,-5.43%,-1.71%,-0.87%,+0.00%
8109.TWO,+0.00%,+0.15%,+0.00%,-0.15%,+1.53%,+2.41%,-0.74%,-0.44%,-0.45%,-0.30%
8077.TWO,-0.60%,-1.60%,+0.00%,+2.85%,+0.00%,-5.14%,+2.50%,+0.81%,+3.23%,-0.78%
6512.TWO,+0.70%,-0.17%,-0.87%,+1.22%,+1.21%,+0.68%,-1.36%,-0.34%,-0.17%,+0.35%
3546.TWO,-1.58%,-3.30%,+3.00%,-0.70%,+5.26%,-1.44%,+5.85%,-3.69%,+0.48%,-3.81%
3552.TWO,+1.35%,+0.27%,-3.18%,+1.92%,-1.88%,-1.37%,-1.94%,-0.85%,+1.71%,-0.56%
6241.TWO,-3.26%,+2.02%,-1.32%,+1.00%,+1.66%,+1.30%,-0.96%,+0.32%,+0.00%,+0.00%
3293.TWO,-1.46%,-0.99%,+0.00%,-1.00%,+3.28%,+0.98%,+0.73%,+0.24%,+0.72%,-0.71%
3117.TWO,+0.00%,-4.73%,+0.00%,+3.55%,+0.00%,+0.00%,-3.70%,+0.00%,+0.00%,+1.71%
9960.TWO,+0.33%,+1.65%,+1.30%,+0.48%,+2.88%,-1.24%,+0.79%,+2.96%,+2.73%,+3.10%
8279.TWO,+3.08%,-0.33%,-1.89%,-1.13%,-1.15%,-0.35%,+0.12%,+1.63%,-0.69%,+0.35%
3485.TWO,+1.93%,-0.65%,-1.64%,-0.20%,-1.40%,+0.00%,+1.29%,-1.00%,+1.69%,+3.65%
1595.TWO,-0.41%,-0.93%,-0.42%,-0.63%,+0.95%,+0.31%,-0.21%,+4.17%,-0.60%,+0.60%
6150.TWO,+0.61%,-1.20%,-1.52%,+2.17%,+7.88%,-4.49%,+1.18%,-0.58%,+0.00%,-1.46%
4903.TWO,-1.90%,+0.19%,-0.97%,-1.57%,+0.00%,+5.37%,+0.94%,+4.67%,+5.18%,-1.02%
8444.TWO,+1.18%,+0.58%,+0.87%,+0.00%,+4.02%,-1.10%,-0.56%,-1.12%,-0.28%,+0.28%
6620.TWO,-1.49%,-2.30%,+3.90%,+0.94%,+1.96%,-2.22%,+1.37%,-1.96%,+3.75%,-0.60%
6517.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2643.TWO,+0.50%,+1.38%,-0.74%,+0.12%,-0.50%,+1.50%,+0.12%,-0.61%,+0.00%,+0.00%
3213.TWO,+0.40%,+0.10%,-0.20%,+1.00%,-0.80%,-0.10%,-0.30%,+0.00%,+1.01%,+1.20%
3489.TWO,+0.11%,+0.21%,+0.42%,+0.73%,-0.21%,+1.97%,+9.87%,-5.56%,-0.49%,+0.00%
6126.TWO,+1.14%,-2.63%,+1.54%,+0.00%,+2.66%,-0.37%,-1.12%,-2.26%,+0.38%,+0.38%
8289.TWO,-2.75%,-1.42%,-0.96%,+1.93%,+0.95%,-0.94%,-0.47%,+0.48%,+0.00%,+0.00%
5439.TWO,+1.61%,+2.54%,+3.56%,-1.20%,-0.30%,-1.21%,+0.31%,-0.31%,-1.08%,-0.47%
6423.TWO,+3.05%,-0.03%,-0.31%,-0.35%,+1.76%,-1.26%,+0.07%,+0.33%,+9.44%,+8.45%
4198.TWO,+9.77%,+2.58%,-5.48%,+0.72%,-2.88%,-0.74%,+0.25%,-0.25%,-1.00%,+1.76%
4157.TWO,+3.13%,-1.64%,-2.14%,-0.97%,+2.70%,-2.15%,+0.73%,-0.24%,+3.64%,+0.00%
6546.TWO,-0.97%,-0.65%,+1.64%,-2.52%,-1.99%,+0.68%,+2.68%,-0.65%,+1.97%,+0.65%
5398.TWO,+5.97%,+6.50%,-3.66%,+2.39%,+1.65%,+0.14%,-1.08%,+0.14%,-0.14%,+0.00%
4714.TWO,-0.80%,-2.81%,-2.48%,+1.27%,+1.26%,+0.00%,+0.00%,+2.48%,-0.40%,-1.21%
5432.TWO,+0.20%,-4.81%,+1.05%,-7.08%,+6.50%,+1.05%,+0.83%,+0.41%,+5.35%,-5.47%
2734.TWO,+3.26%,-1.40%,-2.14%,+1.09%,-0.36%,+1.44%,-1.42%,+1.08%,-0.71%,+0.72%
4527.TWO,+1.80%,-0.74%,-0.74%,+0.30%,+0.00%,+1.19%,+0.00%,+0.15%,+0.15%,+1.76%
4541.TWO,-0.20%,+0.00%,+0.00%,-1.80%,-0.82%,+0.00%,+2.06%,-0.60%,-0.81%,+0.00%
8450.TWO,+0.37%,-2.85%,+1.91%,-0.88%,-1.39%,-0.26%,+1.79%,+0.38%,+1.76%,-0.49%
6265.TWO,+0.00%,+0.60%,+0.00%,+0.45%,+0.30%,+0.44%,-0.88%,+0.00%,+0.89%,+0.29%
3206.TWO,+1.59%,-0.45%,+0.00%,+1.35%,+1.33%,+1.97%,-1.07%,-0.43%,+0.43%,+0.87%
5340.TWO,-1.23%,+4.97%,+1.32%,+1.30%,-3.72%,-0.80%,+0.94%,-0.13%,-1.60%,-1.49%
2741.TWO,+0.34%,+6.66%,+4.90%,+2.50%,+3.66%,+0.00%,+1.18%,-8.49%,-0.25%,+0.64%
5302.TWO,+9.97%,+3.11%,+9.97%,+5.97%,-7.32%,-2.07%,+1.74%,-1.46%,+1.49%,+1.46%
8390.TWO,-8.97%,+1.09%,+0.36%,+2.16%,+0.00%,+3.52%,+9.86%,-1.86%,-1.58%,+0.32%
6535.TWO,+1.76%,-1.84%,-1.41%,+0.00%,+0.00%,-1.43%,-0.36%,+0.36%,-0.36%,-0.36%
5240.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3672.TWO,+0.46%,-0.91%,-1.23%,-1.24%,+3.77%,+0.00%,-2.58%,+0.16%,+1.40%,+1.07%
5297.TWO,-1.94%,+2.57%,+0.10%,-2.21%,+0.84%,+0.00%,+0.49%,+3.88%,-2.34%,-2.15%
8383.TWO,+0.40%,+0.00%,-1.38%,+0.00%,+0.40%,+2.79%,+0.00%,-1.55%,-2.85%,+0.81%
4195.TWO,+3.99%,+0.89%,+15.49%,-1.15%,+1.09%,-0.15%,+4.99%,-0.95%,-1.48%,+0.82%
6538.TWO,-0.35%,-2.46%,+0.36%,-0.54%,-0.36%,+0.90%,-0.36%,+0.90%,-0.53%,-0.72%
6228.TWO,+6.78%,-3.17%,-0.82%,-0.83%,+2.50%,+0.81%,-2.42%,+0.00%,-0.83%,+0.00%
6275.TWO,-2.32%,+3.56%,-1.15%,-1.45%,-0.59%,-0.30%,+1.19%,+0.88%,+4.07%,-2.23%
6469.TWO,-2.12%,-0.80%,+0.34%,+2.86%,-1.22%,+0.22%,-0.90%,+0.91%,-0.22%,-0.90%
3659.TWO,+0.00%,+0.00%,-1.56%,+0.00%,-3.33%,+3.45%,-4.92%,+1.00%,+0.00%,-0.83%
5272.TWO,+1.94%,-1.37%,-1.29%,-0.98%,+0.22%,-1.20%,+0.78%,+0.22%,+0.33%,-1.86%
3631.TWO,-0.87%,+0.22%,+5.47%,-1.24%,+0.21%,-0.21%,-0.84%,-0.85%,-1.92%,+1.96%
