====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260721 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.43      | 💥 賣出           |       +7.96% |     13 |    56.86% | [P:0.48] RSI:31.87|MACD:-0.30|KD_Diff:2.63|BIAS_20:-5.94
6226.TW      | 光鼎         | 18.30      | ❄️ 空倉          |      +61.08% |     42 |    52.18% | [P:0.41] KD_Diff:-19.26|D_Value:37.04|MA_Slope:1.00|MA_Bull:0.00
6227.TWO     | 茂綸         | 107.50     | 💥 賣出           |      +34.43% |     23 |    52.25% | [P:0.49] MACD:-3.55|BIAS_20:-8.28|MA_Slope:-0.51|BB_Upper:19.97
6228.TWO     | 全譜         | 19.00      | 🟢 持股           |      -11.55% |     51 |    49.90% | [P:0.50] MACD:-0.57|Vol_Ratio:0.63|BB_Upper:10.69|MA_Bull:0.00
6229.TWO     | 研通         | 23.65      | 💥 賣出           |       +2.77% |     29 |    51.70% | [P:0.47] KD_Diff:-0.73|Vol_Ratio:0.30|BB_Upper:21.88|MA_Bull:0.00
6230.TW      | 尼得科超眾      | 116.00     | 🟢 持股           |      +38.20% |     39 |    50.78% | [P:0.68] RSI:38.46|KD_Diff:3.09|MA_Slope:-0.69|MA_Bull:0.00
6231.TWO     | 系微         | 238.00     | ❄️ 空倉          |      +10.76% |     48 |    48.94% | [P:0.37] Vol_Ratio:0.76|MA_Slope:-1.28|BB_Upper:32.05|MA_Bull:0.00
6233.TWO     | 旺玖         | 22.35      | 🟢 持股           |      +38.53% |     47 |    52.18% | [P:0.68] RSI:32.17|Vol_Ratio:0.56|MA_Slope:-0.63|MA_Bull:0.00
6234.TWO     | 高僑         | 35.70      | 💥 賣出           |      +40.17% |     29 |    51.46% | [P:0.47] MACD:-2.49|Vol_Ratio:0.50|BB_Upper:48.96|MA_Bull:0.00
6235.TW      | 華孚         | 39.95      | ❄️ 空倉          |      -25.55% |     14 |    52.42% | [P:0.48] MACD:-0.33|D_Value:26.83|Vol_Ratio:0.32|BB_Upper:14.62
6237.TWO     | 驊訊         | 35.20      | 🟢 持股           |       -5.19% |     31 |    53.71% | [P:0.55] MACD:-2.72|Vol_Ratio:0.57|MA_Slope:-1.30|MA_Bull:0.00
6239.TW      | 力成         | 272.00     | 🟢 持股           |     +100.54% |     29 |    48.84% | [P:0.53] KD_Diff:-6.14|BIAS_20:-14.10|MA_Slope:-1.12|BB_Upper:31.94
6240.TWO     | 松崗         | 18.75      | 🚀 買進           |      +10.94% |     40 |    43.19% | [P:0.58] RSI:59.32|KD_Diff:3.89|BIAS_20:2.71|MA_Bull:0.00
6241.TWO     | 鑫永洋        | 16.50      | ❄️ 空倉          |      +78.48% |     12 |    56.03% | [P:0.49] MACD:1.07|KD_Diff:-11.86|D_Value:61.47|MA_Slope:0.65
6243.TW      | 迅杰         | 51.00      | 🚀 買進           |      +15.95% |     36 |    48.71% | [P:0.60] MACD:3.14|KD_Diff:10.28|BB_Upper:-0.39|MA_Bull:10.00
6244.TWO     | 茂迪         | 25.85      | ❄️ 空倉          |      +38.10% |     38 |    50.68% | [P:0.48] MACD:-0.72|D_Value:29.38|BB_Upper:8.85|MA_Bull:0.00
6245.TWO     | 立端         | 79.50      | ❄️ 空倉          |      +27.38% |     26 |    52.45% | [P:0.48] KD_Diff:0.77|D_Value:44.25|BIAS_20:-0.59|BB_Upper:5.27
6246.TWO     | 臺龍         | 13.55      | ❄️ 空倉          |      +11.91% |     34 |    54.60% | [P:0.44] RSI:29.76|Vol_Ratio:1.22|BB_Upper:25.74|MA_Bull:0.00
6257.TW      | 矽格         | 216.00     | 💥 賣出           |     +101.74% |     35 |    50.92% | [P:0.49] KD_Diff:-1.54|D_Value:29.16|BIAS_20:-8.58|MA_Bull:0.00
6259.TWO     | 百徽         | 33.10      | 🟢 持股           |      +42.03% |     45 |    50.72% | [P:0.64] RSI:32.49|D_Value:23.03|BIAS_20:-11.93|MA_Bull:0.00
6261.TWO     | 久元         | 86.00      | 🟢 持股           |      +67.35% |     33 |    53.07% | [P:0.54] KD_Diff:5.20|D_Value:29.46|BIAS_20:-6.11|BB_Upper:15.84
6263.TWO     | 普萊德        | 154.00     | ❄️ 空倉          |      +17.24% |     26 |    52.83% | [P:0.40] D_Value:24.68|Vol_Ratio:0.50|BB_Upper:14.26|MA_Bull:0.00
6264.TWO     | 富裔         | 6.04       | ❄️ 空倉          |      +12.48% |     12 |    80.99% | [P:0.44] MACD:-0.02|BIAS_20:-0.90|MA_Slope:0.01|BB_Upper:2.88
6265.TWO     | 方土昶        | 46.80      | ❄️ 空倉          |      +30.34% |     28 |    50.61% | [P:0.49] MACD:-1.34|KD_Diff:-7.08|D_Value:35.72|MA_Bull:0.00
6269.TW      | 台郡         | 55.90      | 🟢 持股           |      +56.37% |     27 |    51.84% | [P:0.69] RSI:27.57|Vol_Ratio:0.63|MA_Slope:-2.11|MA_Bull:0.00
6270.TWO     | 倍微         | 30.90      | 🟢 持股           |      +65.74% |     33 |    54.56% | [P:0.71] RSI:30.45|MACD:-0.72|MA_Slope:-1.01|MA_Bull:0.00
6271.TW      | 同欣電        | 200.50     | 🟢 持股           |      +43.66% |     43 |    50.95% | [P:0.66] RSI:20.81|D_Value:14.86|MA_Slope:-0.89|MA_Bull:0.00
6272.TW      | 驊陞         | 26.90      | 🟢 持股           |      -17.87% |     19 |    53.07% | [P:0.54] KD_Diff:-4.18|BIAS_20:-11.02|MA_Slope:-0.86|BB_Upper:25.60
6274.TWO     | 台燿         | 1235.00    | 🟢 持股           |      +81.20% |     31 |    49.69% | [P:0.60] KD_Diff:2.45|BIAS_20:-19.40|MA_Slope:-1.61|BB_Upper:55.60
6275.TWO     | 元山         | 44.70      | 🟢 持股           |      +12.52% |     33 |    48.98% | [P:0.57] KD_Diff:0.23|Vol_Ratio:1.04|BB_Upper:16.63|MA_Bull:0.00
6276.TWO     | 安鈦克        | 20.90      | ❄️ 空倉          |       -2.52% |     22 |    51.94% | [P:0.44] KD_Diff:-7.32|BIAS_20:-4.74|MA_Slope:-0.48|BB_Upper:11.96
6277.TW      | 宏正         | 79.30      | ❄️ 空倉          |      +10.88% |     34 |    52.96% | [P:0.46] KD_Diff:2.91|Vol_Ratio:0.61|MA_Slope:0.59|MA_Bull:10.00
6278.TW      | 台表科        | 167.00     | 🟢 持股           |      +40.54% |     43 |    51.60% | [P:0.54] MACD:-9.76|BIAS_20:-12.35|MA_Slope:-0.96|MA_Bull:0.00
6279.TWO     | 胡連         | 118.00     | ❄️ 空倉          |       +9.06% |     22 |    52.83% | [P:0.44] KD_Diff:2.38|D_Value:29.87|BIAS_20:-1.42|BB_Upper:6.54
6282.TW      | 康舒         | 48.50      | 💥 賣出           |       +4.34% |     35 |    49.05% | [P:0.48] MACD:-2.20|Vol_Ratio:0.49|BB_Upper:31.77|MA_Bull:0.00
6283.TW      | 淳安         | 21.20      | ❄️ 空倉          |       -6.46% |     36 |    56.10% | [P:0.44] KD_Diff:-2.36|Vol_Ratio:0.74|MA_Slope:-0.69|BB_Upper:18.11
6284.TWO     | 佳邦         | 82.50      | 🟢 持股           |       -9.61% |     25 |    50.78% | [P:0.64] RSI:24.87|BIAS_20:-14.02|MA_Slope:-0.95|MA_Bull:0.00
6285.TW      | 啟��        | 245.00     | ❄️ 空倉          |      +68.39% |     22 |    51.87% | [P:0.47] MACD:-5.59|KD_Diff:-4.68|BB_Upper:10.80|MA_Bull:0.00
6290.TWO     | 良維         | 247.00     | 🟢 持股           |      +84.14% |     35 |    52.42% | [P:0.59] KD_Diff:4.60|D_Value:17.02|MA_Slope:-1.01|BB_Upper:39.08
6291.TWO     | 沛亨         | 359.50     | ❄️ 空倉          |     +202.72% |     40 |    53.61% | [P:0.42] RSI:10.56|Vol_Ratio:1.22|BB_Upper:82.06|MA_Bull:0.00
6292.TWO     | 迅德         | 50.60      | ❄️ 空倉          |      +76.15% |     34 |    53.03% | [P:0.42] RSI:9.14|Vol_Ratio:1.18|BB_Upper:32.54|MA_Bull:0.00
6294.TWO     | 智基         | 27.40      | 🚀 買進           |      -17.17% |     26 |    52.96% | [P:0.50] RSI:50.94|D_Value:15.96|BB_Upper:6.51|MA_Bull:0.00
6405.TW      | 悅城         | 41.90      | 🚀 買進           |      +46.79% |     40 |    53.47% | [P:0.50] MACD:-5.50|D_Value:8.18|MA_Slope:-2.27|MA_Bull:0.00
6407.TWO     | 相互         | 23.85      | 💥 賣出           |      +24.69% |     37 |    51.08% | [P:0.39] Vol_Ratio:0.87|BIAS_20:-13.92|BB_Upper:33.77|MA_Bull:0.00
6409.TW      | 旭隼         | 989.00     | 🟢 持股           |       -2.36% |     51 |    51.09% | [P:0.51] MACD:22.65|KD_Diff:-2.12|Vol_Ratio:0.83|MA_Bull:0.00
6411.TWO     | 晶焱         | 81.00      | ❄️ 空倉          |      +30.97% |     28 |    51.46% | [P:0.37] D_Value:11.53|BIAS_20:-14.29|MA_Slope:-1.23|BB_Upper:35.69
6412.TW      | 群電         | 81.70      | 🟢 持股           |      +16.22% |     25 |    53.85% | [P:0.61] MACD:-3.15|KD_Diff:2.01|MA_Slope:-0.69|MA_Bull:0.00
6414.TW      | 樺漢         | 445.50     | 💥 賣出           |      +41.62% |     39 |    52.11% | [P:0.35] D_Value:62.70|BIAS_20:15.16|MA_Slope:0.89|MA_Bull:10.00
6415.TW      | 矽力*-KY     | 461.50     | 🟢 持股           |      +51.02% |     37 |    51.02% | [P:0.52] KD_Diff:3.77|D_Value:11.59|Vol_Ratio:0.55|MA_Slope:-1.66
6416.TW      | 瑞祺電通       | 99.40      | 🟢 持股           |       -5.55% |     31 |    52.01% | [P:0.69] RSI:71.68|KD_Diff:-6.82|BB_Upper:6.50|MA_Bull:0.00
6417.TWO     | 韋僑         | 118.00     | 🟢 持股           |      +18.48% |     39 |    53.34% | [P:0.53] MACD:-3.61|Vol_Ratio:0.28|MA_Slope:-0.44|MA_Bull:0.00
6418.TWO     | 詠昇         | 30.25      | ❄️ 空倉          |       -7.90% |     22 |    60.32% | [P:0.42] BIAS_20:-5.22|MA_Slope:-0.09|BB_Upper:16.55|MA_Bull:0.00
6419.TWO     | 京晨科        | 135.00     | ❄️ 空倉          |      +86.25% |     36 |    53.51% | [P:0.40] RSI:40.87|D_Value:27.76|BB_Upper:15.02|MA_Bull:0.00
6423.TWO     | 億而得        | 69.40      | 🟢 持股           |       +3.81% |     27 |    53.93% | [P:0.57] MACD:-4.83|KD_Diff:-4.30|D_Value:19.73|MA_Bull:0.00
6425.TWO     | 易發         | 59.10      | 💥 賣出           |       +9.47% |     37 |    51.18% | [P:0.47] KD_Diff:-2.60|Vol_Ratio:0.43|BB_Upper:33.73|MA_Bull:0.00
6426.TW      | 統新         | 155.50     | 🟢 持股           |      +62.19% |     37 |    50.65% | [P:0.51] KD_Diff:-2.43|Vol_Ratio:0.69|BB_Upper:39.66|MA_Bull:0.00
6428.TWO     | 淘米         | 24.25      | ❄️ 空倉          |      +82.38% |     40 |    67.97% | [P:0.47] MACD:1.32|Vol_Ratio:1.29|BIAS_20:-5.46|MA_Slope:-0.11
6431.TW      | 光麗-KY      | 17.20      | 💥 賣出           |       -5.76% |     49 |    52.14% | [P:0.38] Vol_Ratio:0.50|MA_Slope:-0.48|BB_Upper:11.09|MA_Bull:0.00
6432.TWO     | 今展科        | 69.80      | 🟢 持股           |      +47.36% |     25 |    53.48% | [P:0.51] D_Value:28.52|Vol_Ratio:0.76|BIAS_20:-6.28|MA_Slope:-0.28
6434.TWO     | 達輝光電       | 13.10      | 🟢 持股           |     +531.11% |     21 |    57.59% | [P:0.54] MACD:-1.29|KD_Diff:-1.10|D_Value:18.24|MA_Slope:-1.79
6435.TWO     | 大中         | 286.00     | 🚀 買進           |     +143.81% |     28 |    52.55% | [P:0.54] KD_Diff:-4.30|BIAS_20:-18.03|MA_Slope:-1.08|BB_Upper:50.29
6438.TW      | 迅得         | 147.50     | 💥 賣出           |      +14.18% |     37 |    50.37% | [P:0.46] MACD:-2.98|Vol_Ratio:0.40|BB_Upper:14.36|MA_Bull:0.00
6441.TWO     | 廣錠         | 20.95      | ❄️ 空倉          |       -4.61% |     24 |    57.56% | [P:0.28] D_Value:22.21|Vol_Ratio:1.06|BIAS_20:-5.35|BB_Upper:12.21
6442.TW      | 光聖         | 1260.00    | ❄️ 空倉          |      +52.17% |     24 |    51.12% | [P:0.42] MACD:-155.63|Vol_Ratio:0.81|BB_Upper:50.81|MA_Bull:0.00
6443.TW      | 元晶         | 28.40      | 🟢 持股           |       +6.67% |     25 |    53.20% | [P:0.55] KD_Diff:-0.91|D_Value:13.06|MA_Slope:-1.38|BB_Upper:33.28
6446.TW      | 藥華藥        | 1175.00    | ❄️ 空倉          |      +72.13% |     30 |    52.86% | [P:0.41] MACD:45.67|D_Value:27.76|Vol_Ratio:0.71|BB_Upper:20.60
6449.TW      | 鈺邦         | 245.00     | 🟢 持股           |     +102.82% |     45 |    50.24% | [P:0.51] Vol_Ratio:0.72|BIAS_20:-23.33|MA_Slope:-2.10|BB_Upper:63.44
6451.TW      | 訊芯-KY      | 435.00     | ❄️ 空倉          |     +258.05% |     36 |    51.75% | [P:0.34] RSI:37.50|MACD:-33.31|BB_Upper:46.76|MA_Bull:0.00
6456.TW      | GIS-KY     | 62.50      | ❄️ 空倉          |       +6.82% |     28 |    51.86% | [P:0.35] D_Value:36.70|MA_Slope:-0.67|BB_Upper:20.42|MA_Bull:0.00
6461.TWO     | 益得         | 15.30      | ❄️ 空倉          |       -0.51% |     24 |    54.53% | [P:0.45] MACD:-0.10|Vol_Ratio:0.55|BIAS_20:-1.45|BB_Upper:6.85
6462.TWO     | 神盾         | 99.90      | 🟢 持股           |      +15.65% |     37 |    50.60% | [P:0.55] Vol_Ratio:0.90|BIAS_20:-10.56|MA_Slope:-0.98|BB_Upper:30.46
6464.TW      | 台數科        | 79.20      | ❄️ 空倉          |       +3.77% |     10 |    51.54% | [P:0.28] [⚠️降級預設] RSI:85.18|MACD:1.04|KD_Diff:2.17|D_Value:74.68
6465.TWO     | 威潤         | 53.50      | 🟢 持股           |      +19.60% |     33 |    55.76% | [P:0.64] KD_Diff:-5.51|Vol_Ratio:1.17|BIAS_20:-10.39|MA_Slope:-1.24
6467.TWO     | 泰合         | 112.50     | 🟢 持股           |      +51.85% |     47 |    53.80% | [P:0.56] KD_Diff:-4.12|Vol_Ratio:0.76|MA_Slope:-0.55|MA_Bull:0.00
6469.TWO     | 大樹         | 78.50      | 🚀 買進           |       +1.70% |     40 |    53.05% | [P:0.54] KD_Diff:-4.59|Vol_Ratio:1.44|MA_Slope:0.29|MA_Bull:10.00
6470.TWO     | 宇智         | 46.70      | 🟢 持股           |       +7.55% |     43 |    52.57% | [P:0.50] MACD:-0.50|Vol_Ratio:0.75|MA_Slope:-0.32|MA_Bull:0.00
6472.TW      | 保瑞         | 401.00     | 🟢 持股           |       +9.15% |     37 |    56.85% | [P:0.50] MACD:-0.38|KD_Diff:-0.88|Vol_Ratio:0.40|BB_Upper:11.82
6473.TWO     | 美賣*        | 7.49       | 🚀 買進           |     +103.46% |     16 |    50.77% | [P:0.50] MACD:-0.12|KD_Diff:-9.61|BB_Upper:7.50|MA_Bull:0.00
6474.TWO     | 華豫寧        | 37.25      | 💥 賣出           |      +25.04% |     51 |    50.47% | [P:0.45] RSI:50.74|KD_Diff:-6.05|BIAS_20:-0.61|MA_Bull:0.00
6477.TW      | 安集         | 42.35      | ❄️ 空倉          |      +42.96% |     44 |    52.42% | [P:0.32] D_Value:66.95|Vol_Ratio:2.21|BIAS_20:14.76|MA_Bull:10.00
6482.TWO     | 弘煜科        | 29.15      | 🟢 持股           |      -13.91% |     17 |    51.24% | [P:0.65] RSI:64.34|D_Value:28.95|BIAS_20:4.70|MA_Bull:0.00
6483.TWO     | 原創生醫       | 11.80      | ❄️ 空倉          |       +6.14% |     26 |    55.45% | [P:0.47] MACD:-0.33|D_Value:22.26|Vol_Ratio:0.65|BB_Upper:27.11
6485.TWO     | 點序         | 63.00      | ❄️ 空倉          |      +40.19% |     36 |    51.23% | [P:0.35] Vol_Ratio:0.67|MA_Slope:-1.58|BB_Upper:44.93|MA_Bull:0.00
6486.TWO     | 互動         | 76.80      | 🟢 持股           |       -0.35% |     33 |    51.88% | [P:0.52] MACD:-1.35|Vol_Ratio:0.12|MA_Slope:-0.29|MA_Bull:0.00
6488.TWO     | 環球晶        | 1205.00    | 🟢 持股           |     +209.22% |     27 |    51.20% | [P:0.56] KD_Diff:-19.90|D_Value:52.41|Vol_Ratio:1.22|MA_Slope:0.80
6491.TW      | 晶碩         | 335.00     | 🟢 持股           |       -4.80% |     21 |    55.54% | [P:0.54] RSI:47.42|MACD:5.31|Vol_Ratio:0.60|BB_Upper:16.85
6492.TWO     | 生華科        | 42.60      | 🚀 買進           |      +33.26% |     36 |    56.06% | [P:0.51] MACD:-0.35|Vol_Ratio:0.94|MA_Slope:0.00|BB_Upper:6.01
6493.TWO     | 雷虎生        | 41.00      | 💥 賣出           |      +66.19% |     21 |    53.45% | [P:0.48] MACD:3.69|KD_Diff:-13.83|D_Value:43.33|MA_Bull:0.00
6494.TWO     | 九齊         | 51.30      | 🟢 持股           |      +79.95% |     33 |    52.88% | [P:0.51] MACD:-2.17|KD_Diff:-5.18|Vol_Ratio:0.50|BB_Upper:44.47
6496.TWO     | 科懋         | 25.55      | ❄️ 空倉          |       -8.23% |      8 |    49.18% | [P:0.36] [⚠️降級預設] RSI:63.64|MACD:0.17|KD_Diff:5.38|D_Value:76.92
6498.TWO     | 久禾光        | 80.30      | 🚀 買進           |      -13.49% |     24 |    47.49% | [P:0.51] MACD:-4.55|KD_Diff:-3.70|BB_Upper:24.08|MA_Bull:0.00
6499.TWO     | 益安         | 64.00      | 🟢 持股           |      -28.43% |     31 |    49.82% | [P:0.55] MACD:-3.17|D_Value:24.19|Vol_Ratio:0.73|MA_Bull:0.00
6504.TW      | 南六         | 36.40      | 🟢 持股           |      +17.35% |     29 |    53.71% | [P:0.58] MACD:-0.13|KD_Diff:1.25|MA_Slope:0.03|MA_Bull:10.00
6505.TW      | 台塑化        | 85.40      | ❄️ 空倉          |      +32.45% |     34 |    51.26% | [P:0.38] KD_Diff:2.93|D_Value:87.80|BIAS_20:34.90|MA_Bull:10.00
6506.TWO     | 雙邦         | 18.40      | 🚀 買進           |      +10.75% |     20 |    51.16% | [P:0.50] MACD:-0.15|D_Value:28.40|BB_Upper:4.28|MA_Bull:0.00
6508.TWO     | 惠光         | 25.80      | 🟢 持股           |      +16.87% |     25 |    55.07% | [P:0.59] KD_Diff:9.71|D_Value:73.43|Vol_Ratio:0.25|BIAS_20:3.82
6509.TWO     | 聚和         | 48.00      | 🟢 持股           |      +45.13% |     35 |    50.10% | [P:0.53] MACD:-0.08|D_Value:22.67|MA_Slope:-0.04|MA_Bull:0.00
6510.TWO     | 精測         | 2645.00    | 🟢 持股           |      +55.56% |     33 |    51.08% | [P:0.62] KD_Diff:4.81|BIAS_20:-10.65|MA_Slope:-1.69|BB_Upper:33.44
6512.TWO     | 啟發電        | 20.20      | ❄️ 空倉          |       +2.67% |      8 |    62.09% | [P:0.30] RSI:56.41|MACD:0.12|Vol_Ratio:2.30|BB_Upper:1.68
6515.TW      | 穎崴         | 6655.00    | 🟢 持股           |     +237.48% |     11 |    49.94% | [P:0.58] RSI:31.41|MACD:-692.27|KD_Diff:4.91|MA_Slope:-1.74
6517.TWO     | 保勝光學       | 74.20      | 🟢 持股           |       +6.05% |     21 |    72.31% | [P:0.60] MACD:1.56|BIAS_20:5.59|MA_Slope:-0.06|BB_Upper:3.55
6523.TWO     | 達爾膚        | 89.80      | 🟢 持股           |       -3.93% |     39 |    52.71% | [P:0.51] KD_Diff:-1.76|Vol_Ratio:0.55|MA_Slope:-0.39|MA_Bull:0.00
6525.TW      | 捷敏-KY      | 151.00     | 💥 賣出           |      +91.36% |     29 |    52.20% | [P:0.42] MACD:8.31|KD_Diff:-17.26|MA_Slope:-0.55|MA_Bull:0.00
6526.TW      | 達發         | 584.00     | 🚀 買進           |      +20.98% |     30 |    75.27% | [P:0.51] KD_Diff:-2.71|D_Value:24.43|BIAS_20:-9.93|BB_Upper:25.92
6527.TWO     | 明達醫        | 69.10      | 🟢 持股           |       +4.91% |      9 |    57.74% | [P:0.53] RSI:32.29|MACD:-0.87|D_Value:24.77|MA_Slope:-0.29
6530.TWO     | 創威         | 69.80      | ❄️ 空倉          |      +92.24% |     40 |    50.47% | [P:0.46] MACD:-7.17|Vol_Ratio:0.69|BB_Upper:36.42|MA_Bull:0.00
6531.TW      | 愛普*        | 858.00     | 🟢 持股           |      +72.76% |     33 |    41.16% | [P:0.52] KD_Diff:3.98|Vol_Ratio:0.83|MA_Slope:-1.01|MA_Bull:0.00
6532.TWO     | 瑞耘         | 69.60      | 🟢 持股           |      +42.21% |     25 |    51.35% | [P:0.57] KD_Diff:2.42|D_Value:15.08|BIAS_20:-14.89|BB_Upper:42.29
6533.TW      | 晶心科        | 234.50     | 🟢 持股           |       +6.61% |     33 |    51.27% | [P:0.60] Vol_Ratio:1.71|MA_Slope:0.68|BB_Upper:0.60|MA_Bull:10.00
6534.TW      | 正瀚-創       | 93.50      | ❄️ 空倉          |      +12.12% |     50 |    51.63% | [P:0.46] Vol_Ratio:1.44|MA_Slope:0.07|BB_Upper:1.28|MA_Bull:0.00
6535.TWO     | 順藥         | 86.90      | ❄️ 空倉          |      -10.90% |     24 |    51.28% | [P:0.40] KD_Diff:-3.45|MA_Slope:-0.66|BB_Upper:25.31|MA_Bull:0.00
6536.TWO     | 碩豐         | 19.25      | ❄️ 空倉          |     +304.21% |     22 |    56.48% | [P:0.48] MACD:-0.71|KD_Diff:2.45|D_Value:23.82|BIAS_20:-4.00
6538.TWO     | 倉和         | 137.50     | 🚀 買進           |     +138.02% |     36 |    55.13% | [P:0.57] MACD:7.29|Vol_Ratio:1.34|MA_Slope:0.04|BB_Upper:13.66
6539.TWO     | 麗彤         | 42.50      | ❄️ 空倉          |       -4.76% |     28 |    54.91% | [P:0.45] MACD:-0.00|KD_Diff:-0.53|BIAS_20:1.49|MA_Bull:0.00
6541.TW      | 泰福-KY      | 40.40      | ❄️ 空倉          |      -14.83% |     24 |    51.63% | [P:0.39] MACD:-0.24|D_Value:30.53|Vol_Ratio:0.82|BIAS_20:-0.20
6542.TWO     | 隆中         | 47.60      | ❄️ 空倉          |       +8.27% |     26 |    52.34% | [P:0.40] MACD:-0.32|KD_Diff:15.87|D_Value:44.20|MA_Bull:0.00
6543.TWO     | 普惠醫工       | 18.20      | ❄️ 空倉          |       +6.22% |     30 |    54.64% | [P:0.43] RSI:42.86|MACD:-0.45|KD_Diff:13.92|MA_Bull:0.00
6546.TWO     | 正基         | 60.20      | 🟢 持股           |      +17.75% |     25 |    64.01% | [P:0.50] MACD:-3.18|KD_Diff:-2.28|Vol_Ratio:0.52|BB_Upper:23.30
6547.TWO     | 高端疫苗       | 46.65      | 🚀 買進           |      +36.65% |     36 |    53.06% | [P:0.50] Vol_Ratio:0.73|BIAS_20:0.25|MA_Slope:0.13|BB_Upper:3.89
6548.TWO     | 長科*        | 69.00      | 🟢 持股           |      +96.24% |     25 |    51.95% | [P:0.55] MACD:-2.20|BIAS_20:-16.97|MA_Slope:-1.41|BB_Upper:41.40
6549.TWO     | 景凱         | 6.95       | ❄️ 空倉          |       +5.05% |      2 |    59.20% | [P:0.40] RSI:44.96|MACD:-0.16|KD_Diff:-2.06|D_Value:33.98
6550.TW      | 北極星藥業-KY   | 12.40      | ❄️ 空倉          |       -2.37% |     16 |    57.71% | [P:0.38] MACD:-0.45|D_Value:21.82|BIAS_20:-4.60|MA_Slope:-0.27
6552.TW      | 易華電        | 25.45      | 🟢 持股           |      +43.37% |     25 |    53.02% | [P:0.69] RSI:30.33|KD_Diff:-3.48|D_Value:16.27|BIAS_20:-12.20
6555.TWO     | 榮炭         | 15.60      | ❄️ 空倉          |       +5.40% |     50 |    52.18% | [P:0.41] Vol_Ratio:0.25|BIAS_20:-14.80|MA_Slope:-1.12|BB_Upper:34.91
6558.TW      | 興能高        | 27.45      | ❄️ 空倉          |       -9.38% |     12 |    54.12% | [P:0.30] D_Value:23.26|Vol_Ratio:0.61|MA_Slope:-0.55|BB_Upper:14.93
6559.TWO     | 研晶         | 15.10      | 🟢 持股           |     +174.58% |     25 |    54.94% | [P:0.61] D_Value:46.15|Vol_Ratio:0.99|BIAS_20:-16.23|MA_Slope:-1.57
