date,gm,eps,prev_eps,prev_eps_yoy,prev_rev_yoy,est_price,prev_year,price,name,expansion,symbol,status,advice,om,rev_yoy,pe,eps_yoy
2025-12,9.34%,-0.46,-0.34,-148.57,-1.99,-11.549999999999999,2025,70.3000030518,公準,-139.0,3178.TWO,🌑 雙重衰退,⚪ 數據不足,-7.19%,-4.4,0.0,-143.4
2025-12,2.66%,-1.05,-0.99,-321.74,-1.99,-45.0,2025,31.8999996185,菱生,-139.81,2369.TW,📉 獲利侵蝕,⚪ 數據不足,-3.16%,3.45,0.0,-136.36
2025-12,17.63%,-0.21,-0.18,-150.0,-6.57,-5.7,2025,60.9000015259,永光,-140.39,1711.TW,🌑 雙重衰退,⚪ 數據不足,-5.18%,-7.34,0.0,-147.73
2025-12,N/A,-0.45,-0.48,-145.28,-8.4,-27.599999999999998,2025,14.6000003815,富堡,-140.48000000000002,8929.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-6.89,0.0,-147.37
2025-12,18.28%,-1.08,-1.17,-159.18,0.48,-48.300000000000004,2025,107.5,先進光,-141.5,3362.TWO,📉 獲利侵蝕,⚪ 數據不足,-0.95%,0.9,0.0,-140.6
2025-12,N/A,-0.31,-0.4,-145.45,-6.76,-18.000000000000004,2025,30.75,越峰,-141.62,8121.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-0.85,0.0,-142.47
2025-12,23.18%,-1.45,-1.05,-483.33,58.8,-51.9,2025,45.9000015259,皇家美食,-141.92000000000002,4419.TWO,📉 獲利侵蝕,⚪ 數據不足,-10.31%,40.53,0.0,-101.39
2025-12,N/A,-0.22,-0.2,42.86,32.23,-15.9,2025,24.25,淳安,-143.7,6283.TW,📉 獲利侵蝕,⚪ 數據不足,N/A,14.75,0.0,-128.95
2025-12,0.28%,-0.41,-0.34,-187.18,-15.72,-19.8,2025,11.25,宏益,-143.81,1452.TW,🌑 雙重衰退,⚪ 數據不足,-7.44%,-20.25,0.0,-164.06
2025-12,N/A,13.04,9.3,61.47,266.16,0.0,2025,428.5,永擎,-144.28,7711.TW,⚠️ 獲利稀釋,⚪ 數據不足,N/A,182.72,0.0,38.44
2026-03,N/A,6.77,34.51,6.64,1.76,1293.4499999999998,2025,574.0,譜瑞-KY,-144.99,4966.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,125.8,6.65661602690479,-19.19
2025-12,2.51%,-7.65,-4.94,-64.09,11.34,-228.3,2025,18.3500003815,東碩,-145.12,3272.TWO,📉 獲利侵蝕,⚪ 數據不足,-26.32%,5.44,0.0,-139.68
2025-12,N/A,-1.98,-0.75,-117.9,1.42,-9.000000000000002,2025,32.5,樂意,-146.98000000000002,7584.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-5.13,0.0,-152.11
2025-12,-9.53%,-2.88,-2.2,-265.0,2.25,-112.5,2025,40.9000015259,台亞,-148.89000000000001,2340.TW,📉 獲利侵蝕,⚪ 數據不足,-33.43%,0.61,0.0,-148.28
2025-12,16.92%,-0.84,-0.47,-149.46,-19.34,-27.9,2025,24.75,宏佳騰,-150.91000000000003,1599.TWO,🌑 雙重衰退,⚪ 數據不足,-21.33%,-18.58,0.0,-169.49
2025-12,N/A,-2.57,-1.8,15.1,258.74,-88.2,2025,17.2999992371,益得,-151.96,6461.TWO,⚠️ 獲利稀釋,⚪ 數據不足,N/A,170.31,0.0,18.35
2025-12,N/A,-0.19,-0.17,-72.73,-19.7,-7.65,2025,13.0500001907,達運,-153.38,6120.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-18.05,0.0,-171.43
2025-12,N/A,-6.95,-5.09,-593.15,-19.29,-254.54999999999998,2025,68.0999984741,台郡,-154.05,6269.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-15.48,0.0,-169.53
2025-12,13.67%,-0.33,-0.22,-120.0,13.79,-14.85,2025,13.8500003815,福永生技,-155.99,4183.TWO,📉 獲利侵蝕,⚪ 數據不足,-6.40%,10.78,0.0,-145.21
2025-12,10.83%,-0.39,-0.33,-186.84,-3.88,-11.55,2025,27.3500003815,雄順,-156.1,2073.TWO,🌑 雙重衰退,⚪ 數據不足,-1.32%,-5.8,0.0,-161.9
2025-12,19.48%,-2.16,-1.43,8.44,190.34,-73.2,2025,22.8999996185,醣聯,-156.59,4168.TWO,⚠️ 獲利稀釋,⚪ 數據不足,-2058.21%,157.54,0.0,0.95
2025-12,19.64%,11.15,10.18,176.63,332.14,686.55,2025,52.2999992371,信立,-156.63,4303.TWO,⚠️ 獲利稀釋,⚪ 中性觀察,-12.85%,164.26,1.1426698544264804,7.63
2025-12,31.50%,-2.67,0.42,-85.52,-11.35,-15.450000000000001,2025,50.0,百德,-157.55,4563.TWO,🌑 雙重衰退,⚪ 數據不足,-25.78%,-11.44,0.0,-168.99
2025-12,29.35%,0.0,0.22,-77.08,100.23,24.0,2025,22.2999992371,天方能源,-158.32999999999998,3073.TWO,📉 獲利侵蝕,⚪ 中性觀察,-34.05%,58.33,13.9374995231875,-100.0
2025-12,30.65%,-0.52,-0.74,-127.59,192.39,-32.25,2025,11.5,上曜,-160.13,1316.TW,⚠️ 獲利稀釋,⚪ 數據不足,-1.86%,195.34,0.0,35.21
2025-12,2.13%,-2.65,-2.03,-250.0,-21.0,-93.44999999999999,2025,27.0,榮創,-160.66,3437.TW,🌑 雙重衰退,⚪ 數據不足,-29.37%,-21.25,0.0,-181.91
2025-12,N/A,-0.65,-0.65,-400.0,-0.34,-29.099999999999998,2025,20.6000003815,新華,-164.59,5481.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-0.63,0.0,-165.22
2025-12,-3.68%,-0.85,-0.65,13.33,63.23,-32.7,2025,8.8500003815,大飲,-165.82,1213.TW,📉 獲利侵蝕,⚪ 數據不足,-19.69%,56.06,0.0,-109.76
2025-12,N/A,-0.39,-0.39,-186.67,-8.31,-18.15,2025,16.25,立衛,-167.38,5344.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-3.53,0.0,-170.91
2025-12,14.13%,-0.35,-0.46,-205.0,-13.22,-23.55,2025,21.7000007629,和勤,-167.48000000000002,1586.TWO,🌑 雙重衰退,⚪ 數據不足,-0.10%,-10.57,0.0,-178.05
2025-12,N/A,-0.71,-0.64,-174.42,8.46,-52.8,2025,878.0,汎銓,-167.58,6830.TW,📉 獲利侵蝕,⚪ 數據不足,N/A,10.78,0.0,-156.8
2025-12,N/A,-0.32,-0.3,80.26,148.72,-14.85,2025,21.2000007629,馥鴻,-167.82,5345.TWO,⚠️ 獲利稀釋,⚪ 數據不足,N/A,250.8,0.0,82.98
2025-12,N/A,-0.36,-0.43,-30.3,693.83,-18.3,2025,18.3999996185,金耘國際,-168.46,4950.TWO,⚠️ 獲利稀釋,⚪ 數據不足,N/A,191.86,0.0,23.4
2025-12,59.54%,-2.47,-4.23,-295.83,-2.06,-55.35000000000002,2025,66.5,美食-KY,-170.71,2723.TW,🏰 高護城河,⚪ 數據不足,7.94%,-4.59,0.0,-175.3
2026-03,N/A,1.65,4.58,-22.77,-12.32,161.55,2025,92.3000030518,杰力,-170.81,5299.TWO,⚠️ 獲利稀釋,⚪ 中性觀察,N/A,189.52,8.570102418922934,18.71
2025-12,11.07%,-1.08,-0.87,-171.9,-51.7,-42.15,2025,15.5,台蠟,-171.04,1742.TWO,🌑 雙重衰退,⚪ 數據不足,-115.34%,-51.69,0.0,-222.73
2025-12,54.90%,-3.55,-1.77,-146.32,10.36,-110.7,2025,10.4499998093,雅茗-KY,-175.23,2726.TWO,🏰 高護城河,⚪ 數據不足,-51.18%,0.59,0.0,-174.64
2025-12,N/A,-0.88,-0.91,-140.99,-21.96,-43.65,2025,22.0,競國,-176.58,6108.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-18.04,0.0,-194.62
2025-12,31.44%,-1.28,-0.76,-85.37,3.32,-39.15,2025,38.0999984741,穎漢,-176.66,4562.TW,🌑 雙重衰退,⚪ 數據不足,-45.46%,-7.78,0.0,-184.44
2025-12,N/A,-1.09,-2.15,-926.92,1.7,-79.35000000000001,2025,39.9000015259,南六,-176.92,6504.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-1.5,0.0,-178.42
2025-12,45.66%,-0.37,-0.26,-163.41,-2.33,-12.15,2025,25.1000003815,凌陽,-179.78,2401.TW,🌑 雙重衰退,⚪ 數據不足,-9.00%,-2.04,0.0,-181.82
2025-12,13.88%,-0.87,-0.82,-174.29,-8.03,0.0,2025,0.0,大立,-180.36,4716.TWO,🌑 雙重衰退,⚪ 數據不足,-9.40%,-7.94,0.0,-188.3
2025-12,N/A,-0.56,-0.94,-230.99,70.32,-42.74999999999999,2025,39.5999984741,合邦,-183.31,6103.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,66.84,0.0,-116.47
2026-03,N/A,1.57,5.73,19.71,6.37,202.05000000000004,2025,122.0,富鼎,-186.21,8261.TW,⚠️ 獲利稀釋,⚪ 中性觀察,N/A,195.24,9.057164068299924,9.03
2025-12,9.03%,-0.39,-0.36,-170.59,15.71,-27.900000000000002,2025,19.0,寶緯,-187.02,4558.TWO,📉 獲利侵蝕,⚪ 數據不足,0.44%,5.77,0.0,-181.25
2025-12,16.12%,-5.2,0.65,-77.78,4.01,-60.75,2025,30.3999996185,大同,-189.48000000000002,2371.TW,📉 獲利侵蝕,⚪ 數據不足,2.89%,6.12,0.0,-183.36
2025-12,9.49%,-0.49,-0.23,-171.88,17.56,-11.1,2025,41.7999992371,茂矽,-192.04,2342.TW,📉 獲利侵蝕,⚪ 數據不足,-12.78%,7.56,0.0,-184.48
2025-12,18.44%,-0.36,-0.37,-166.07,1.51,-19.8,2025,31.75,明泰,-194.75,3380.TW,📉 獲利侵蝕,⚪ 數據不足,1.17%,4.75,0.0,-190.0
2025-12,14.87%,-1.02,-0.91,-190.91,-14.79,-39.900000000000006,2025,47.2000007629,高鋒,-194.92999999999998,4510.TWO,🌑 雙重衰退,⚪ 數據不足,-1.97%,-2.21,0.0,-197.14
2025-12,13.72%,-0.39,-0.46,-1633.33,5.01,-15.15,2025,28.1499996185,銘異,-195.51999999999998,3060.TW,📉 獲利侵蝕,⚪ 數據不足,3.00%,8.85,0.0,-186.67
2025-12,27.19%,-0.03,0.59,-60.42,62.57,20.85,2025,44.75,興泰,-195.97,1235.TW,📉 獲利侵蝕,❌ 暫避觀望,-0.09%,55.97,32.194244604316545,-140.0
2025-12,44.07%,-0.62,-0.58,-190.63,2.76,-22.2,2025,43.5,華義*,-198.53,3086.TWO,📉 獲利侵蝕,⚪ 數據不足,-19.63%,5.99,0.0,-192.54
2025-12,23.39%,-0.45,-0.79,-297.5,4.15,-30.3,2025,7.1599998474,南緯,-200.06,1467.TW,📉 獲利侵蝕,⚪ 數據不足,1.90%,2.23,0.0,-197.83
2025-12,18.49%,-1.6,-1.28,-225.26,3.59,-41.1,2025,25.0499992371,台泥,-200.33999999999997,1101.TW,🌑 雙重衰退,⚪ 數據不足,3.76%,-3.11,0.0,-203.45
2025-12,17.49%,-1.48,-0.7,-40.0,-3.15,-35.24999999999999,2025,6.4699997902,連展投控,-203.08,3710.TWO,🌑 雙重衰退,⚪ 數據不足,-7.36%,-5.25,0.0,-208.33
2025-12,N/A,-5.17,-4.13,-687.23,-76.3,-232.95,2025,22.2000007629,天宇,-208.65999999999997,8171.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-66.93,0.0,-275.59
2025-12,N/A,4.9,3.22,453.41,398.67,0.0,2025,0.0,熙特爾-創,-210.32999999999993,7740.TW,⚠️ 獲利稀釋,⚪ 數據不足,N/A,885.03,0.0,674.7
2025-12,N/A,-0.19,-0.32,-196.97,84.34,-11.700000000000001,2025,40.4000015259,寬魚國際,-213.38,6101.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,43.01,0.0,-170.37
2025-12,N/A,-0.55,0.7,250.0,42.77,13.049999999999999,2025,91.0,羅昇,-215.60999999999999,8374.TW,📉 獲利侵蝕,❌ 暫避觀望,N/A,23.94,104.5977011494253,-191.67
2025-12,10.78%,-0.25,-0.18,-142.86,-0.87,-7.65,2025,76.1999969482,鼎元,-216.62,2426.TW,🌑 雙重衰退,⚪ 數據不足,-2.91%,-2.43,0.0,-219.05
2025-12,56.44%,-0.22,-0.17,-206.25,27.42,-10.200000000000001,2025,38.75,天良,-217.48000000000002,4127.TWO,🏰 高護城河,⚪ 數據不足,-18.66%,32.86,0.0,-184.62
2025-12,35.81%,-1.09,-0.83,-225.76,-15.29,-45.150000000000006,2025,16.75,連宇,-217.68,2482.TW,🌑 雙重衰退,⚪ 數據不足,-38.32%,-16.89,0.0,-234.57
2025-12,38.23%,-1.4,-1.62,-218.25,12.21,-89.4,2025,18.2000007629,李洲,-217.81,3066.TWO,📉 獲利侵蝕,⚪ 數據不足,-18.85%,10.12,0.0,-207.69
2025-12,-5.49%,-3.97,-2.86,-197.87,25.54,-134.54999999999998,2025,11.6499996185,國喬,-219.62,1312.TW,📉 獲利侵蝕,⚪ 數據不足,-15.47%,37.74,0.0,-181.88
2026-03,37.55%,2.02,6.81,-5.55,4.01,255.29999999999998,2025,175.5,勝一,-223.92000000000002,1773.TW,⚠️ 獲利稀釋,⚪ 中性觀察,23.35%,230.24,10.311398354876616,6.32
2025-12,35.79%,-1.07,-1.74,-285.11,-63.89,-74.55000000000001,2025,136.5,晶彩科,-223.95,3535.TW,🌑 雙重衰退,⚪ 數據不足,12.45%,-31.12,0.0,-255.07
2025-12,-118.71%,-2.1,-0.51,-6.25,2.47,-45.45,2025,10.8000001907,聯昌,-226.29000000000002,2431.TW,🌑 雙重衰退,⚪ 數據不足,-168.74%,-7.04,0.0,-233.33
2025-12,N/A,0.31,0.45,-33.82,100.01,3.4500000000000006,2025,98.3000030518,天品,-226.79000000000002,6199.TWO,📉 獲利侵蝕,❌ 暫避觀望,N/A,178.46,427.3913176165217,-48.33
2025-12,27.33%,1.53,1.46,37.74,572.93,62.85000000000001,2025,57.2000007629,矽統,-231.98000000000002,2363.TW,⚠️ 獲利稀釋,⚪ 中性觀察,-2.89%,281.98,13.651551494725535,50.0
2025-12,89.24%,-0.35,-0.61,-284.85,-3.8,-24.0,2025,15.8999996185,華園,-232.35,2702.TW,🏰 高護城河,⚪ 數據不足,10.47%,-2.27,0.0,-234.62
2025-12,N/A,-5.34,-3.03,-288.46,-11.93,-175.79999999999998,2025,16.3500003815,霹靂,-235.22,8450.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-9.3,0.0,-244.52
2025-12,N/A,-0.26,-0.39,-378.57,-7.88,-21.599999999999998,2025,42.0499992371,能率,-236.64,5392.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-7.8,0.0,-244.44
2025-12,N/A,-0.71,-1.63,-800.0,-51.29,-64.2,2025,36.0,合騏*,-241.46,8937.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-50.21,0.0,-291.67
2025-12,N/A,-4.2,1.57,51.96,108.47,-35.099999999999994,2025,83.0,雲豹能源,-247.26000000000002,6869.TW,📉 獲利侵蝕,⚪ 數據不足,N/A,96.9,0.0,-150.36
2025-12,8.95%,-1.79,-1.15,-238.24,-19.02,-67.35000000000001,2025,14.8999996185,福裕,-249.77,4513.TWO,🌑 雙重衰退,⚪ 數據不足,-32.66%,-15.54,0.0,-265.31
2025-12,20.78%,-4.64,1.55,-16.29,-11.59,-16.95,2025,53.0,敦泰,-253.20000000000002,3545.TW,🌑 雙重衰退,⚪ 數據不足,-7.17%,-17.79,0.0,-270.99
2025-12,N/A,-1.02,-3.06,-451.85,-18.05,-124.35000000000001,2025,154.0,錼創科技-KY創,-253.23000000000002,6854.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-23.56,0.0,-276.79
2025-12,17.62%,-0.84,-0.58,-352.17,-6.86,-29.849999999999998,2025,111.0,盟立,-255.05,2464.TW,🌑 雙重衰退,⚪ 數據不足,-3.37%,-10.95,0.0,-266.0
2025-12,N/A,-0.86,-0.44,-144.44,-2.24,-25.95,2025,48.7999992371,高端疫苗,-259.57,6547.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,1.24,0.0,-258.33
2025-12,N/A,-1.32,-1.16,-670.0,-65.94,-50.85,2025,33.0999984741,麗升能源,-260.40999999999997,8087.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-67.66,0.0,-328.07
2025-12,34.86%,-0.78,-0.43,61.95,257.45,-22.95,2025,36.0,浩泰,-261.45,4131.TWO,⚠️ 獲利稀釋,⚪ 數據不足,-26.13%,297.52,0.0,36.07
2025-12,N/A,-0.03,0.01,111.11,20.36,0.0,2025,0.0,久正,-263.22,6167.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,13.22,0.0,-250.0
2025-12,N/A,-0.79,-0.37,-68.18,1.28,-21.900000000000002,2025,72.9000015259,GIS-KY,-264.99,6456.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-4.58,0.0,-269.57
2025-12,N/A,-1.82,-1.03,-5250.0,1.31,-46.800000000000004,2025,45.2999992371,巨虹,-269.3,8084.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-10.9,0.0,-280.2
2025-12,N/A,-1.68,-1.35,-348.15,-0.79,-65.10000000000001,2025,21.1499996185,鑫禾,-272.73,4999.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-0.19,0.0,-272.92
2025-12,N/A,-2.38,-1.71,-248.7,-6.06,-78.15,2025,19.2999992371,日盛台駿,-273.47,6958.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-7.09,0.0,-280.56
2025-12,7.75%,-0.97,-1.08,-550.0,3.9,-48.599999999999994,2025,20.6499996185,風青,-274.26,2061.TWO,📉 獲利侵蝕,⚪ 數據不足,1.18%,1.18,0.0,-273.08
2025-12,N/A,-2.44,-1.3,-395.45,11.27,-55.650000000000006,2025,157.5,尼得科超眾,-276.8,6230.TW,📉 獲利侵蝕,⚪ 數據不足,N/A,11.94,0.0,-264.86
2025-12,-1.63%,-6.62,-4.81,-266.67,6.06,-194.85,2025,39.0,正崴,-278.32,2392.TW,🌑 雙重衰退,⚪ 數據不足,-10.82%,-3.44,0.0,-281.76
2025-12,N/A,-1.14,-0.12,-125.0,-1.11,0.0,2025,0.0,明基材,-279.87,8215.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-4.0,0.0,-283.87
2025-12,N/A,-0.65,-0.23,-43.75,17.37,-15.0,2025,18.0,凱鈺,-283.03000000000003,5468.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,36.88,0.0,-246.15
2025-12,-2.98%,-0.56,-0.31,-162.5,-14.15,-15.9,2025,8.6999998093,官田鋼,-283.33,2017.TW,🌑 雙重衰退,⚪ 數據不足,-20.14%,-16.67,0.0,-300.0
2025-12,N/A,-0.8,-1.03,-836.36,6.45,-45.60000000000001,2025,48.0,光鋐,-285.14,4956.TW,📉 獲利侵蝕,⚪ 數據不足,N/A,4.19,0.0,-280.95
2025-12,N/A,-1.81,-0.96,-317.39,-45.83,-49.2,2025,7.8600001335,寶得利,-285.31,5301.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-35.62,0.0,-320.93
2025-12,15.72%,-1.42,-1.11,-161.67,-2.52,-52.2,2025,16.1499996185,易飛網,-289.44,2734.TWO,📉 獲利侵蝕,⚪ 數據不足,-0.44%,2.6,0.0,-286.84
2025-12,13.78%,-0.87,-0.59,-13.46,214.23,-31.200000000000003,2025,21.0499992371,台端,-293.57,3432.TW,📉 獲利侵蝕,⚪ 數據不足,-20.55%,229.42,0.0,-64.15
2025-12,N/A,-0.3,-0.56,-1966.67,1.65,-19.950000000000003,2025,13.3999996185,凌巨,-298.04,8105.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-1.96,0.0,-300.0
2025-12,4.83%,-0.29,-0.27,-316.67,-11.74,-9.75,2025,18.7999992371,中鋼,-303.35,2002.TW,🌑 雙重衰退,⚪ 數據不足,0.47%,-12.03,0.0,-315.38
2025-12,N/A,-1.93,-1.16,-227.47,54.34,-54.449999999999996,2025,20.5,訊達,-314.34,6140.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,26.96,0.0,-287.38
2025-12,N/A,-0.43,-0.53,-282.76,-8.78,-24.9,2025,43.0,亞電,-318.27,4939.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-8.05,0.0,-326.32
2026-03,23.64%,3.6,13.02,-11.43,-6.24,505.34999999999997,2025,305.5,信邦,-321.18,3023.TW,📉 獲利侵蝕,⚪ 中性觀察,9.15%,314.69,9.06797269219353,-6.49
2025-12,19.78%,-7.93,-2.17,-155.38,49.41,-174.29999999999998,2025,66.5,偉訓,-323.80999999999995,3032.TW,📉 獲利侵蝕,⚪ 數據不足,5.69%,51.16,0.0,-272.65
2025-12,N/A,-1.35,-1.28,-348.08,-15.82,-63.75,2025,16.8999996185,雷笛克光學,-323.94,5230.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-14.66,0.0,-338.6
2025-12,208.69%,-1.29,-2.24,-42.67,-49.95,-86.10000000000001,2025,19.1000003815,東華,-325.33,1418.TW,🏰 高護城河,⚪ 數據不足,-991.43%,-48.0,0.0,-373.33
2025-12,N/A,-1.13,-0.21,-136.84,-11.17,-22.049999999999997,2025,14.3999996185,威力暘-創,-327.02,6988.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-10.48,0.0,-337.5
2025-12,52.20%,0.34,-0.24,64.71,345.21,-2.2499999999999996,2025,25.3999996185,宏易,-329.57,4530.TWO,🔄 轉虧為盈,⚪ 數據不足,27.02%,455.57,0.0,126.0
2025-12,-12.82%,-0.54,0.36,157.14,97.17,10.5,2025,14.8500003815,永捷,-331.03,4714.TWO,📉 獲利侵蝕,❌ 暫避觀望,-39.60%,85.08,21.214286259285714,-245.95
2025-12,N/A,-1.61,-2.58,-932.26,-24.91,-103.8,2025,82.1999969482,易發,-331.47999999999996,6425.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-16.91,0.0,-348.39
2025-12,20.83%,-2.0,-2.83,-438.6,1.73,-127.35000000000001,2025,42.0,及成,-345.13,3095.TWO,📉 獲利侵蝕,⚪ 數據不足,6.20%,6.53,0.0,-338.6
2025-12,102.69%,-1.63,-0.34,-126.67,-12.6,-35.699999999999996,2025,4.8899998665,益航,-357.93,2601.TW,🏰 高護城河,⚪ 數據不足,-12.62%,-7.78,0.0,-365.71
2025-12,N/A,-1.83,-1.86,-101.09,18.92,-88.35000000000001,2025,48.9000015259,芯鼎,-365.49,6695.TW,📉 獲利侵蝕,⚪ 數據不足,N/A,10.49,0.0,-355.0
2025-12,N/A,-0.53,-0.57,-850.0,-14.05,-25.2,2025,28.8500003815,通泰,-366.33,5487.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-15.49,0.0,-381.82
2025-12,N/A,-1.61,-1.24,-369.57,32.39,-58.35,2025,15.0500001907,久陽,-369.61,5011.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,22.39,0.0,-347.22
2025-12,-0.64%,-0.56,-0.12,-160.0,-3.5,-1.200000000000001,2025,13.8999996185,海光,-371.76,2038.TW,🌑 雙重衰退,⚪ 數據不足,-2.86%,-8.24,0.0,-380.0
2025-12,N/A,-6.24,-1.9,-1457.14,-61.4,-135.9,2025,37.8499984741,元晶,-373.77,6443.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-59.56,0.0,-433.33
2025-12,4.59%,-0.78,-0.68,-361.54,-12.7,-27.450000000000003,2025,6.0100002289,力麗,-374.9,1444.TW,🌑 雙重衰退,⚪ 數據不足,-2.95%,-13.99,0.0,-388.89
2025-12,24.04%,-2.67,-0.51,-198.08,8.88,-49.5,2025,20.0499992371,科風,-377.84000000000003,3043.TW,🌑 雙重衰退,⚪ 數據不足,-3.20%,-3.21,0.0,-381.05
2025-12,21.21%,-1.48,-0.97,-296.0,-5.83,-58.2,2025,25.0499992371,飛宏,-400.31,2457.TW,🌑 雙重衰退,⚪ 數據不足,-6.90%,-10.11,0.0,-410.42
2025-12,N/A,-1.44,-0.98,-526.09,-1.55,-49.95,2025,18.25,華凌,-406.19,6916.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-0.19,0.0,-406.38
2025-12,N/A,-3.88,-2.44,-844.83,11.78,-111.30000000000001,2025,62.0,匯鑽科,-407.46999999999997,8431.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,2.63,0.0,-404.84
2026-03,N/A,2.29,9.4,-40.24,-5.52,348.3,2025,102.5,瑞儀,-407.8,6176.TW,📉 獲利侵蝕,⚪ 中性觀察,N/A,404.8,4.414298018949181,-3.0
2025-12,N/A,-1.14,-0.86,-504.76,42.23,-42.0,2025,51.2999992371,常珵,-414.12,8097.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,19.38,0.0,-394.74
2025-12,N/A,-2.05,-1.75,-75.0,-8.07,-86.25,2025,10.1000003815,吉源-KY,-418.36,8488.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-7.28,0.0,-425.64
2025-12,10.48%,-0.43,-0.56,-609.09,8.61,-21.15,2025,42.7000007629,晟鈦,-420.44,3229.TW,📉 獲利侵蝕,⚪ 數據不足,5.07%,13.3,0.0,-407.14
2025-12,15.03%,-0.38,1.11,455.0,-24.43,35.25,2025,64.5,大眾控,-420.5,3701.TW,🌑 雙重衰退,❌ 暫避觀望,-8.17%,-24.95,27.446808510638295,-445.45
2025-12,N/A,-9.56,-9.5,-533.79,-4.06,-265.8,2025,20.7000007629,上福,-427.23,6128.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-4.71,0.0,-431.94
2025-12,N/A,-1.15,-1.43,-323.44,-1.39,-59.25,2025,18.6000003815,松崗,-427.45,6240.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-1.12,0.0,-428.57
2025-12,N/A,-2.58,-2.11,-412.2,-5.33,-102.3,2025,41.0499992371,誠美材,-441.5,4960.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-3.18,0.0,-444.68
2025-12,N/A,5.56,2.67,-72.07,414.78,158.85,2025,72.0999984741,世紀*,-442.8,5314.TWO,📉 獲利侵蝕,⚪ 中性觀察,N/A,373.32,6.808309582067989,-69.48
2025-12,58.46%,-2.03,-1.5,-922.22,-34.36,-76.65,2025,242.0,金麗科,-463.93,3228.TWO,🏰 高護城河,⚪ 數據不足,-58.74%,-27.25,0.0,-491.18
2025-12,11.52%,-0.82,0.35,-38.6,19.7,-4.05,2025,60.7999992371,耀勝,-466.05,3207.TWO,📉 獲利侵蝕,⚪ 數據不足,-13.20%,26.05,0.0,-440.0
2025-12,-3.41%,-2.71,-2.05,-1305.88,-22.46,-105.6,2025,54.5999984741,和大,-469.62,1536.TW,🌑 雙重衰退,⚪ 數據不足,-18.43%,-17.52,0.0,-487.14
2025-12,N/A,-1.52,-1.45,-158.93,12.81,-71.25,2025,39.0999984741,驊訊,-474.65,6237.TWO,📉 獲利侵蝕,⚪ 數據不足,N/A,11.69,0.0,-462.96
2025-12,N/A,-1.29,-0.83,-100.0,-29.14,0.0,2025,0.0,大地-KY,-484.85,8437.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-31.28,0.0,-516.13
2025-12,N/A,-1.19,-0.81,-710.0,-78.46,-36.6,2025,138.0,昱展新藥,-488.07,6785.TWO,🌑 雙重衰退,⚪ 數據不足,N/A,-52.67,0.0,-540.74
2025-12,N/A,-0.55,0.14,-75.0,72.94,-7.050000000000001,2025,34.5499992371,錸寶,-488.16999999999996,8104.TW,📉 獲利侵蝕,⚪ 數據不足,N/A,54.84,0.0,-433.33
2025-12,N/A,-1.47,-1.22,-771.43,-39.03,-58.05,2025,13.6999998093,百一,-508.4,6152.TW,🌑 雙重衰退,⚪ 數據不足,N/A,-30.73,0.0,-539.13
