股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
8050.TWO,廣積,無,44.3499984741,69.68,🔴 空頭陷阱,0.00%,0.00%,-1.85%,-3.05%,3,0.0,0.0,-0.0185
2348.TW,海悅,無,71.0999984741,18.4,🔴 空頭陷阱,0.00%,0.00%,-4.58%,-6.76%,1,0.0,0.0,-0.0458
2104.TW,國際中橡,無,10.25,18.42,🔴 空頭陷阱,100.00%,0.00%,-11.44%,-9.59%,1,0.0,0.0,-0.1144
6585.TW,鼎基,無,84.8000030518,29.65,🔴 空頭陷阱,0.00%,0.00%,-9.61%,-6.86%,1,0.0,0.0,-0.0961
8476.TW,台境*,無,17.2000007629,21.05,🔴 空頭陷阱,0.00%,0.00%,-15.02%,-13.99%,1,0.0,0.0,-0.1502
1339.TW,昭輝,無,40.5499992371,50.97,🔴 空頭陷阱,0.00%,0.00%,-6.45%,-7.31%,1,0.0,0.0,-0.0645
3390.TWO,旭軟,無,28.0499992371,62.45,🔴 空頭陷阱,0.00%,0.00%,-6.22%,-7.93%,4,0.0,0.0,-0.0622
4117.TWO,普生,無,4.3000001907,0.0,🔴 空頭陷阱,0.00%,0.00%,-9.42%,-11.96%,1,0.0,0.0,-0.0942
4726.TWO,永昕,無,28.6000003815,36.56,🔴 空頭陷阱,0.00%,0.00%,-0.56%,-4.17%,1,0.0,0.0,-0.0056
1442.TW,名軒,無,26.2999992371,44.64,🔴 空頭陷阱,0.00%,0.00%,-10.30%,-6.98%,1,0.0,0.0,-0.103
3376.TW,新日興,無,205.0,60.66,🔴 空頭陷阱,0.00%,0.00%,-3.95%,-7.26%,2,0.0,0.0,-0.0395
00760B.TWO,復華新興企業債,無,54.2000007629,41.94,🔴 空頭陷阱,0.00%,0.00%,-0.18%,-0.55%,1,0.0,0.0,-0.0018
6654.TWO,天正國際,無,91.0999984741,72.59,🔴 空頭陷阱,0.00%,0.00%,-0.93%,-3.09%,1,0.0,0.0,-0.0093
3693.TWO,營邦,無,664.0,59.56,🔴 空頭陷阱,33.33%,0.00%,-12.27%,-16.42%,3,0.0,0.0,-0.1227
6290.TWO,良維,無,280.5,69.73,🔴 空頭陷阱,100.00%,0.00%,-7.66%,-12.20%,2,0.0,0.0,-0.0766
2035.TWO,唐榮,無,27.8500003815,46.81,🔴 空頭陷阱,0.00%,0.00%,-2.89%,-4.75%,1,0.0,0.0,-0.0289
6418.TWO,詠昇,無,32.7999992371,58.26,🔴 空頭陷阱,0.00%,0.00%,-14.90%,-13.89%,1,0.0,0.0,-0.149
5230.TWO,雷笛克光學,無,16.8999996185,38.24,🔴 空頭陷阱,33.33%,0.00%,-5.91%,-4.72%,3,0.0,0.0,-0.0591
1516.TW,川飛,無,21.7999992371,72.62,🔴 空頭陷阱,100.00%,0.00%,-6.16%,-3.85%,3,0.0,0.0,-0.0616
3413.TW,京鼎,無,318.0,51.79,🔴 空頭陷阱,50.00%,0.00%,-3.86%,-7.50%,2,0.0,0.0,-0.0386
3516.TWO,亞帝歐,無,20.0499992371,51.82,🔴 空頭陷阱,33.33%,0.00%,-3.33%,-6.09%,3,0.0,0.0,-0.0333
00931B.TWO,統一美債20年,無,13.4300003052,34.51,🔴 空頭陷阱,0.00%,0.00%,-1.41%,-1.20%,1,0.0,0.0,-0.0141
8416.TWO,實威,無,172.5,56.76,🔴 空頭陷阱,0.00%,0.00%,-3.43%,-2.29%,1,0.0,0.0,-0.0343
7888.TWO,麗寶新藥,無,40.0,14.74,🔴 空頭陷阱,0.00%,0.00%,-10.00%,-6.90%,1,0.0,0.0,-0.1
4164.TW,承業醫,無,29.2000007629,38.96,🔴 空頭陷阱,100.00%,0.00%,-7.86%,-5.39%,1,0.0,0.0,-0.0786
7760.TWO,享溫馨,無,,36.43,🔴 空頭陷阱,0.00%,0.00%,-2.71%,-4.56%,2,0.0,0.0,-0.0271
6573.TW,虹揚-KY,無,12.6000003815,52.5,🔴 空頭陷阱,0.00%,0.00%,-7.94%,-12.27%,1,0.0,0.0,-0.0794
2207.TW,和泰車,無,474.0,26.25,🔴 空頭陷阱,0.00%,0.00%,-9.37%,-5.93%,2,0.0,0.0,-0.0937
5536.TWO,聖暉*,無,877.0,56.66,🔴 空頭陷阱,0.00%,0.00%,-4.17%,-9.19%,2,0.0,0.0,-0.0417
6104.TWO,創惟,無,99.0,67.99,🔴 空頭陷阱,33.33%,0.00%,-4.18%,-5.25%,3,0.0,0.0,-0.0418
3321.TW,同泰,無,16.2000007629,52.63,🔴 空頭陷阱,25.00%,0.00%,-5.06%,-8.16%,4,0.0,0.0,-0.0506
4439.TW,冠星-KY,無,99.4000015259,53.43,🔴 空頭陷阱,50.00%,0.00%,-2.20%,-4.08%,2,0.0,0.0,-0.022
00949.TW,復華日本龍頭,無,19.7700004578,54.2,🔴 空頭陷阱,0.00%,0.00%,-1.92%,-4.45%,1,0.0,0.0,-0.0192
6431.TW,光麗-KY,無,19.3500003815,25.32,🔴 空頭陷阱,0.00%,0.00%,-11.60%,-15.40%,1,0.0,0.0,-0.116
6625.TW,必應,無,74.0999984741,33.77,🔴 空頭陷阱,50.00%,0.00%,-1.63%,-1.03%,2,0.0,0.0,-0.0163
4924.TWO,欣厚-KY,無,10.4499998093,50.0,🔴 空頭陷阱,0.00%,0.00%,-3.07%,-4.64%,2,0.0,0.0,-0.0307
7455.TWO,樺緯物聯,無,65.9000015259,60.56,🔴 空頭陷阱,0.00%,0.00%,-6.36%,-7.34%,1,0.0,0.0,-0.0636
8047.TWO,星雲,無,56.0999984741,47.24,🔴 空頭陷阱,0.00%,0.00%,-9.01%,-11.01%,2,0.0,0.0,-0.0901
3669.TW,圓展,無,40.2000007629,54.77,🔴 空頭陷阱,0.00%,0.00%,-3.48%,-5.60%,3,0.0,0.0,-0.0348
6919.TW,康霈*,無,101.5,45.1,🔴 空頭陷阱,0.00%,0.00%,-0.88%,-8.24%,1,0.0,0.0,-0.0088
9962.TWO,有益,無,9.5200004578,24.11,🔴 空頭陷阱,50.00%,0.00%,-3.96%,-5.63%,2,0.0,0.0,-0.0396
6634.TWO,欣耀,無,49.1500015259,71.55,🔴 空頭陷阱,50.00%,0.00%,-10.21%,-12.36%,6,0.0,0.0,-0.1021
5484.TW,慧友,無,38.5999984741,45.65,🔴 空頭陷阱,50.00%,0.00%,-12.41%,-11.28%,2,0.0,0.0,-0.1241
6284.TWO,佳邦,無,77.8000030518,34.94,🔴 空頭陷阱,33.33%,0.00%,-5.70%,-2.53%,3,0.0,0.0,-0.057
4558.TWO,寶緯,無,19.0,27.66,🔴 空頭陷阱,50.00%,0.00%,-8.17%,-7.81%,2,0.0,0.0,-0.0817
7794.TWO,宏�硒撥s,無,32.7999992371,10.15,🔴 空頭陷阱,50.00%,0.00%,-6.41%,-6.06%,2,0.0,0.0,-0.0641
7813.TWO,宇辰系統,無,166.0,52.7,🔴 空頭陷阱,20.00%,0.00%,-3.00%,-6.08%,5,0.0,0.0,-0.03
2023.TW,燁輝,無,14.0500001907,52.17,🔴 空頭陷阱,33.33%,0.00%,-3.24%,-4.12%,3,0.0,0.0,-0.0324
3454.TW,未知,無,99.4000015259,0.0,🔴 空頭陷阱,50.00%,0.00%,-0.05%,-0.15%,2,0.0,0.0,-0.0005
3543.TW,州巧,無,39.2000007629,33.58,🔴 空頭陷阱,0.00%,0.00%,-4.57%,-8.15%,1,0.0,0.0,-0.0457
3018.TW,隆銘綠能,無,10.4499998093,23.53,🔴 空頭陷阱,0.00%,0.00%,-7.28%,-7.28%,1,0.0,0.0,-0.0728
1776.TW,展宇,無,16.9500007629,60.94,🔴 空頭陷阱,100.00%,0.00%,-3.89%,-2.99%,1,0.0,0.0,-0.0389
3686.TW,達能,無,17.6000003815,43.75,🔴 空頭陷阱,66.67%,0.00%,-15.29%,-13.52%,3,0.0,0.0,-0.1529
2415.TW,錩新,無,27.2000007629,30.0,🔴 空頭陷阱,33.33%,0.00%,-2.17%,-3.63%,3,0.0,0.0,-0.0217
1337.TW,再生-KY,無,4.9600000381,13.0,🔴 空頭陷阱,0.00%,0.00%,-11.98%,-5.75%,1,0.0,0.0,-0.1198
7719.TWO,碳基,無,45.0,69.11,🔴 空頭陷阱,100.00%,0.00%,-5.98%,-11.52%,1,0.0,0.0,-0.0598
4115.TWO,善德生技,無,10.5,68.01,🔴 空頭陷阱,50.00%,0.00%,-10.27%,-11.24%,4,0.0,0.0,-0.1027
7819.TWO,精誠金融,無,71.5999984741,51.89,🔴 空頭陷阱,0.00%,0.00%,-10.34%,-9.71%,1,0.0,0.0,-0.1034
7785.TWO,北祥科服,無,37.3499984741,45.41,🔴 空頭陷阱,0.00%,0.00%,-25.30%,-27.59%,1,0.0,0.0,-0.253
3297.TWO,杭特,無,31.5,19.72,🔴 空頭陷阱,100.00%,0.00%,-5.86%,-3.63%,1,0.0,0.0,-0.0586
9937.TW,全國,無,56.7999992371,44.83,🔴 空頭陷阱,100.00%,0.00%,-3.72%,-9.14%,1,0.0,0.0,-0.0372
3097.TWO,拍檔,無,27.6499996185,53.14,🔴 空頭陷阱,0.00%,0.00%,-15.26%,-20.84%,2,0.0,0.0,-0.1526
6578.TWO,達邦蛋白,無,15.3500003815,5.45,🔴 空頭陷阱,0.00%,0.00%,-2.87%,-4.13%,4,0.0,0.0,-0.0287
2644.TWO,中信造船,無,83.4000015259,40.74,🔴 空頭陷阱,33.33%,0.00%,-2.94%,-3.18%,3,0.0,0.0,-0.0294
6969.TW,成信實業*-創,無,29.0,47.14,🔴 空頭陷阱,0.00%,0.00%,-9.28%,-4.25%,1,0.0,0.0,-0.0928
8201.TW,無敵,無,12.6999998093,36.17,🔴 空頭陷阱,33.33%,0.00%,-5.29%,-5.73%,3,0.0,0.0,-0.0529
3313.TWO,斐成,無,11.8000001907,18.92,🔴 空頭陷阱,0.00%,0.00%,-8.42%,-7.69%,1,0.0,0.0,-0.0842
4433.TWO,興采,無,19.7999992371,25.0,🔴 空頭陷阱,0.00%,0.00%,-4.75%,-6.20%,1,0.0,0.0,-0.0475
6276.TWO,安鈦克,無,30.2999992371,43.67,🔴 空頭陷阱,0.00%,0.00%,-10.24%,-13.70%,1,0.0,0.0,-0.1024
4931.TWO,新盛力,無,166.5,72.09,🔴 空頭陷阱,0.00%,0.00%,-3.93%,-8.46%,1,0.0,0.0,-0.0393
2387.TW,精元,無,41.0,60.0,🔴 空頭陷阱,33.33%,0.00%,-3.62%,-3.38%,3,0.0,0.0,-0.0362
8071.TWO,能率網通,無,17.7000007629,60.87,🔴 空頭陷阱,0.00%,0.00%,-2.70%,-7.51%,1,0.0,0.0,-0.027
3632.TWO,研勤,無,8.6999998093,0.0,🔴 空頭陷阱,0.00%,0.00%,-2.06%,-2.94%,1,0.0,0.0,-0.0206
5314.TWO,世紀*,無,72.0999984741,38.21,🔴 空頭陷阱,0.00%,0.00%,-5.06%,-5.06%,1,0.0,0.0,-0.0506
6863.TW,永道-KY,無,101.0,53.26,🔴 空頭陷阱,0.00%,0.00%,-6.92%,-7.31%,1,0.0,0.0,-0.0692
2425.TW,承啟,無,31.5499992371,51.57,🔴 空頭陷阱,0.00%,0.00%,-4.99%,-5.38%,3,0.0,0.0,-0.0499
4138.TWO,曜亞,無,55.0999984741,19.52,🔴 空頭陷阱,0.00%,0.00%,-8.58%,-1.69%,1,0.0,0.0,-0.0858
2390.TW,云辰,無,9.5100002289,30.15,🔴 空頭陷阱,50.00%,0.00%,-2.76%,-3.44%,2,0.0,0.0,-0.0276
3540.TWO,曜越,無,27.2000007629,51.11,🔴 空頭陷阱,100.00%,0.00%,-3.80%,-4.49%,1,0.0,0.0,-0.038
5321.TWO,美而快,無,21.75,25.81,🔴 空頭陷阱,50.00%,0.00%,-7.52%,-7.84%,2,0.0,0.0,-0.0752
3379.TWO,彬台,無,38.5,54.28,🔴 空頭陷阱,50.00%,0.00%,-4.13%,-2.31%,2,0.0,0.0,-0.0413
3141.TWO,晶宏,無,51.0,69.27,🔴 空頭陷阱,33.33%,0.00%,-10.37%,-7.06%,3,0.0,0.0,-0.1037
1435.TW,中福,無,12.8500003815,36.92,🔴 空頭陷阱,50.00%,0.00%,-6.35%,-4.13%,2,0.0,0.0,-0.0635
2221.TWO,大甲,無,36.5,61.24,🔴 空頭陷阱,20.00%,0.00%,-2.20%,-3.52%,5,0.0,0.0,-0.022
6140.TWO,訊達,無,20.5,67.86,🔴 空頭陷阱,0.00%,0.00%,-6.37%,-8.58%,1,0.0,0.0,-0.0637
1312.TW,國喬,無,11.6499996185,15.0,🔴 空頭陷阱,0.00%,0.00%,-1.09%,-5.82%,1,0.0,0.0,-0.0109
7732.TW,金興精密,無,35.8499984741,54.26,🔴 空頭陷阱,0.00%,0.00%,-3.16%,-5.31%,2,0.0,0.0,-0.0316
6179.TWO,亞通,無,23.7000007629,36.56,🔴 空頭陷阱,0.00%,0.00%,-4.56%,-4.40%,1,0.0,0.0,-0.0456
6791.TWO,虎門科技,無,117.5,48.15,🔴 空頭陷阱,100.00%,0.00%,-3.08%,-2.20%,1,0.0,0.0,-0.0308
2727.TW,王品,無,232.0,58.7,🔴 空頭陷阱,40.00%,0.00%,-1.16%,-1.94%,5,0.0,0.0,-0.0116
7575.TWO,安美得,無,21.1000003815,59.24,🔴 空頭陷阱,0.00%,0.00%,-3.68%,-5.43%,2,0.0,0.0,-0.0368
6118.TWO,建達,無,17.7000007629,56.96,🔴 空頭陷阱,0.00%,0.00%,-2.72%,-5.72%,1,0.0,0.0,-0.0272
2067.TWO,嘉鋼,無,6.8200001717,44.76,🔴 空頭陷阱,50.00%,0.00%,-0.70%,-5.48%,2,0.0,0.0,-0.007
8176.TWO,智捷,無,10.3000001907,42.31,🔴 空頭陷阱,50.00%,0.00%,-6.23%,-6.10%,4,0.0,0.0,-0.0623
6114.TWO,久威,無,30.4500007629,56.93,🔴 空頭陷阱,0.00%,0.00%,-2.46%,-2.92%,1,0.0,0.0,-0.0246
3236.TWO,千如,無,30.9500007629,36.19,🔴 空頭陷阱,0.00%,0.00%,-2.74%,-5.76%,2,0.0,0.0,-0.0274
00722B.TWO,群益投資級電信債,無,35.8199996948,35.72,🔴 空頭陷阱,0.00%,0.00%,-0.22%,-0.94%,1,0.0,0.0,-0.0022
2033.TW,佳大,無,15.5,21.62,🔴 空頭陷阱,0.00%,0.00%,-4.48%,-3.94%,4,0.0,0.0,-0.0448
3710.TWO,連展投控,無,6.4699997902,52.26,🔴 空頭陷阱,100.00%,0.00%,-10.47%,-7.10%,2,0.0,0.0,-0.1047
3090.TW,日電貿,無,105.5,48.1,🔴 空頭陷阱,100.00%,0.00%,-11.68%,-6.53%,1,0.0,0.0,-0.1168
00847B.TWO,中信美國市政債,無,25.7800006866,35.25,🔴 空頭陷阱,0.00%,0.00%,-0.80%,-0.15%,1,0.0,0.0,-0.008
8374.TW,羅昇,無,91.0,57.61,🔴 空頭陷阱,50.00%,0.00%,-7.01%,-7.24%,6,0.0,0.0,-0.0701
1102.TW,亞泥,無,35.2000007629,48.1,🔴 空頭陷阱,0.00%,0.00%,-2.77%,-2.50%,1,0.0,0.0,-0.0277
7782.TWO,光速火箭,無,27.8999996185,44.16,🔴 空頭陷阱,33.33%,0.00%,-3.13%,-4.43%,3,0.0,0.0,-0.0313
2032.TW,新鋼,無,15.8000001907,41.67,🔴 空頭陷阱,40.00%,0.00%,-5.29%,-4.97%,5,0.0,0.0,-0.0529
6467.TWO,泰合,無,130.0,54.22,🔴 空頭陷阱,0.00%,0.00%,-8.27%,-9.84%,2,0.0,0.0,-0.0827
4129.TWO,聯合,無,99.0,16.67,🔴 空頭陷阱,100.00%,0.00%,-7.39%,-6.09%,1,0.0,0.0,-0.0739
6904.TWO,伯鑫,無,113.0,39.58,🔴 空頭陷阱,33.33%,0.00%,-2.61%,-4.14%,3,0.0,0.0,-0.0261
3530.TW,晶相光,無,70.5,72.2,🔴 空頭陷阱,0.00%,0.00%,-3.39%,-10.90%,1,0.0,0.0,-0.0339
1449.TW,佳和,無,13.0,27.63,🔴 空頭陷阱,75.00%,0.00%,-6.05%,-5.58%,4,0.0,0.0,-0.0605
1599.TWO,宏佳騰,無,24.75,33.33,🔴 空頭陷阱,50.00%,0.00%,-7.04%,-4.73%,2,0.0,0.0,-0.0704
3092.TW,鴻碩,無,31.3999996185,29.46,🔴 空頭陷阱,100.00%,0.00%,-14.53%,-5.71%,2,0.0,0.0,-0.1453
5703.TWO,亞都,無,14.0,41.67,🔴 空頭陷阱,0.00%,0.00%,-4.22%,-7.14%,1,0.0,0.0,-0.0422
00985B.TW,群益ESG投等債0-5,無,10.1700000763,31.82,🔴 空頭陷阱,0.00%,0.00%,-0.81%,-0.66%,2,0.0,0.0,-0.0081
9957.TWO,燁聯,無,6.5,54.19,🔴 空頭陷阱,33.33%,0.00%,-11.40%,-11.56%,6,0.0,0.0,-0.114
4570.TWO,傑生,無,70.0,81.82,🔴 空頭陷阱,0.00%,0.00%,-2.28%,0.00%,1,0.0,0.0,-0.0228
5212.TWO,凌網,無,46.5,25.77,🔴 空頭陷阱,66.67%,0.00%,-4.63%,-4.90%,3,0.0,0.0,-0.0463
4912.TW,聯德控股-KY,無,83.0999984741,35.33,🔴 空頭陷阱,50.00%,0.00%,-13.72%,-5.18%,2,0.0,0.0,-0.1372
3703.TW,欣陸,無,20.5499992371,13.95,🔴 空頭陷阱,0.00%,0.00%,-4.36%,-2.70%,1,0.0,0.0,-0.0436
1522.TW,堤維西,無,31.0499992371,31.58,🔴 空頭陷阱,0.00%,0.00%,-5.49%,-5.97%,1,0.0,0.0,-0.0549
6504.TW,南六,無,39.9000015259,31.37,🔴 空頭陷阱,0.00%,0.00%,-9.16%,-9.13%,2,0.0,0.0,-0.0916
5299.TWO,杰力,無,92.3000030518,74.3,🔴 空頭陷阱,0.00%,0.00%,-0.23%,-6.92%,2,0.0,0.0,-0.0023
6671.TW,三能-KY,無,29.7999992371,26.83,🔴 空頭陷阱,0.00%,0.00%,-7.92%,-9.53%,1,0.0,0.0,-0.0792
2546.TW,根基,無,84.8000030518,37.04,🔴 空頭陷阱,0.00%,0.00%,-3.44%,-3.29%,2,0.0,0.0,-0.0344
1784.TWO,訊聯,無,72.1999969482,11.19,🔴 空頭陷阱,50.00%,0.00%,-4.58%,-3.92%,2,0.0,0.0,-0.0458
1220.TW,台榮,無,12.3500003815,35.0,🔴 空頭陷阱,0.00%,0.00%,-1.89%,-2.29%,3,0.0,0.0,-0.0189
3290.TWO,東浦,無,48.0499992371,41.05,🔴 空頭陷阱,0.00%,0.00%,-3.86%,-6.02%,2,0.0,0.0,-0.0386
00683L.TW,期元大美元指正2,無,20.75,50.27,🔴 空頭陷阱,0.00%,0.00%,-1.16%,-2.11%,3,0.0,0.0,-0.0116
7507.TWO,環拓科技,無,25.8999996185,45.76,🔴 空頭陷阱,50.00%,0.00%,-24.98%,-16.54%,2,0.0,0.0,-0.2498
8011.TW,台通,無,19.7999992371,43.14,🔴 空頭陷阱,0.00%,0.00%,-1.97%,-2.62%,1,0.0,0.0,-0.0197
8059.TWO,凱碩,無,20.6000003815,58.86,🔴 空頭陷阱,50.00%,0.00%,-9.30%,-10.93%,2,0.0,0.0,-0.093
2108.TW,南帝,無,26.8500003815,56.9,🔴 空頭陷阱,0.00%,0.00%,-5.85%,-4.60%,5,0.0,0.0,-0.0585
1409.TW,新纖,無,16.8999996185,52.81,🔴 空頭陷阱,0.00%,0.00%,-2.70%,-4.23%,3,0.0,0.0,-0.027
1560.TW,中砂,無,576.0,66.27,🔴 空頭陷阱,33.33%,0.00%,-5.13%,-6.14%,3,0.0,0.0,-0.0513
1736.TW,喬山,無,123.0,56.14,🔴 空頭陷阱,0.00%,0.00%,-8.10%,-8.41%,1,0.0,0.0,-0.081
1593.TWO,祺驊,無,31.4500007629,24.66,🔴 空頭陷阱,50.00%,0.00%,-6.46%,-4.14%,2,0.0,0.0,-0.0646
6934.TW,心誠鎂,無,79.4000015259,30.17,🔴 空頭陷阱,0.00%,0.00%,-12.60%,-13.52%,1,0.0,0.0,-0.126
2498.TW,宏達電,無,40.0999984741,43.84,🔴 空頭陷阱,0.00%,0.00%,-4.90%,-6.09%,1,0.0,0.0,-0.049
1218.TW,泰山,無,18.8500003815,38.46,🔴 空頭陷阱,100.00%,0.00%,-1.36%,-1.09%,1,0.0,0.0,-0.0136
7765.TW,中華資安,無,244.0,63.46,🔴 空頭陷阱,0.00%,0.00%,-5.52%,-2.97%,1,0.0,0.0,-0.0552
2481.TW,強茂,無,101.5,53.2,🔴 空頭陷阱,0.00%,0.00%,-4.63%,-8.34%,4,0.0,0.0,-0.0463
5223.TWO,安力-KY,無,25.0,51.16,🔴 空頭陷阱,0.00%,0.00%,-5.35%,-4.91%,3,0.0,0.0,-0.0535
8345.TWO,超秦,無,56.7999992371,51.43,🔴 空頭陷阱,50.00%,0.00%,-2.35%,-2.29%,4,0.0,0.0,-0.0235
3083.TWO,網龍,無,26.8500003815,43.84,🔴 空頭陷阱,100.00%,0.00%,-0.69%,0.00%,1,0.0,0.0,-0.0069
6876.TWO,朗齊生醫*,無,20.5,46.56,🔴 空頭陷阱,0.00%,0.00%,-3.85%,-4.38%,2,0.0,0.0,-0.0385
2477.TW,美隆電,無,20.3999996185,22.75,🔴 空頭陷阱,0.00%,0.00%,-3.56%,-3.75%,1,0.0,0.0,-0.0356
1414.TW,東和,無,16.5,40.82,🔴 空頭陷阱,50.00%,0.00%,-7.87%,-4.79%,2,0.0,0.0,-0.0787
6704.TWO,國璽幹細胞,無,21.7000007629,41.82,🔴 空頭陷阱,0.00%,0.00%,-7.55%,-7.86%,2,0.0,0.0,-0.0755
3615.TWO,安可,無,33.4500007629,53.04,🔴 空頭陷阱,20.00%,0.00%,-7.47%,-8.36%,5,0.0,0.0,-0.0747
2913.TW,農林,無,11.1000003815,22.5,🔴 空頭陷阱,0.00%,0.00%,-1.59%,-3.17%,1,0.0,0.0,-0.0159
2413.TW,環科,無,44.2999992371,29.95,🔴 空頭陷阱,50.00%,0.00%,-10.12%,-6.10%,2,0.0,0.0,-0.1012
6188.TWO,廣明,無,86.8000030518,50.45,🔴 空頭陷阱,50.00%,0.00%,-5.11%,-4.47%,2,0.0,0.0,-0.0511
3535.TW,晶彩科,無,136.5,55.32,🔴 空頭陷阱,0.00%,0.00%,-9.94%,-10.39%,4,0.0,0.0,-0.0994
2726.TWO,雅茗-KY,無,10.4499998093,62.16,🔴 空頭陷阱,0.00%,0.00%,-1.41%,-3.29%,1,0.0,0.0,-0.0141
00908.TW,富邦入息REITs+,無,14.1400003433,56.41,🔴 空頭陷阱,0.00%,0.00%,-1.93%,-1.72%,2,0.0,0.0,-0.0193
6826.TWO,和淞,無,542.0,46.84,🔴 空頭陷阱,0.00%,0.00%,-3.68%,-7.53%,1,0.0,0.0,-0.0368
6857.TWO,宏�硒撢�,無,98.5,50.0,🔴 空頭陷阱,0.00%,0.00%,-5.55%,-3.85%,2,0.0,0.0,-0.0555
1815.TWO,富喬,無,113.5,51.3,🔴 空頭陷阱,50.00%,0.00%,-9.09%,-7.42%,4,0.0,0.0,-0.0909
3025.TW,星通,無,64.9000015259,53.29,🔴 空頭陷阱,0.00%,0.00%,-9.43%,-13.50%,2,0.0,0.0,-0.0943
4417.TWO,金洲,無,46.2999992371,30.77,🔴 空頭陷阱,100.00%,0.00%,-0.56%,-2.45%,1,0.0,0.0,-0.0056
6748.TWO,亞果生醫,無,69.0999984741,57.14,🔴 空頭陷阱,25.00%,0.00%,-4.57%,-6.13%,4,0.0,0.0,-0.0457
4406.TWO,新昕纖,無,10.0,56.04,🔴 空頭陷阱,33.33%,0.00%,-5.34%,-5.72%,3,0.0,0.0,-0.0534
8234.TWO,新漢,無,74.0,69.97,🔴 空頭陷阱,33.33%,0.00%,-5.75%,-11.80%,3,0.0,0.0,-0.0575
7714.TWO,創泓科技,無,133.5,56.45,🔴 空頭陷阱,0.00%,0.00%,-6.99%,-7.90%,2,0.0,0.0,-0.0699
1432.TW,大魯閣,無,16.7999992371,42.86,🔴 空頭陷阱,0.00%,0.00%,-8.27%,-8.53%,1,0.0,0.0,-0.0827
6592.TW,和潤企業,無,61.4000015259,26.15,🔴 空頭陷阱,0.00%,0.00%,-1.54%,-3.54%,2,0.0,0.0,-0.0154
8084.TWO,巨虹,無,45.2999992371,46.11,🔴 空頭陷阱,0.00%,0.00%,-9.60%,-14.86%,1,0.0,0.0,-0.096
3308.TW,聯德,無,20.8500003815,50.88,🔴 空頭陷阱,50.00%,0.00%,-5.68%,-7.59%,2,0.0,0.0,-0.0568
7551.TWO,知識科技,無,14.0,53.71,🔴 空頭陷阱,50.00%,0.00%,-15.55%,-15.86%,2,0.0,0.0,-0.1555
7814.TWO,海昌生技,無,41.5,55.26,🔴 空頭陷阱,0.00%,0.00%,-3.96%,-2.45%,1,0.0,0.0,-0.0396
00700.TW,富邦�琤肭磪�,無,17.5900001526,48.77,🔴 空頭陷阱,0.00%,0.00%,-1.99%,-1.20%,1,0.0,0.0,-0.0199
2038.TW,海光,無,13.8999996185,18.37,🔴 空頭陷阱,33.33%,0.00%,-4.55%,-5.24%,6,0.0,0.0,-0.0455
3712.TW,永崴投控,無,20.1000003815,58.59,🔴 空頭陷阱,50.00%,0.00%,-5.77%,-3.72%,2,0.0,0.0,-0.0577
4123.TWO,晟德,無,38.0,21.14,🔴 空頭陷阱,0.00%,0.00%,-9.46%,-8.86%,2,0.0,0.0,-0.0946
4728.TWO,雙美,無,383.5,26.76,🔴 空頭陷阱,100.00%,0.00%,-0.25%,-0.76%,1,0.0,0.0,-0.0025
00720B.TWO,元大投資級公司債,無,32.8400001526,26.8,🔴 空頭陷阱,25.00%,0.00%,-1.05%,-1.28%,4,0.0,0.0,-0.0105
1438.TW,三地開發,無,20.4500007629,0.57,🔴 空頭陷阱,50.00%,0.00%,-7.13%,-6.10%,4,0.0,0.0,-0.0713
00830.TW,國泰費城半導體,無,78.3499984741,83.74,🔴 空頭陷阱,50.00%,0.00%,-1.42%,-2.22%,2,0.0,0.0,-0.0142
7516.TWO,清淨海,無,9.2600002289,49.17,🔴 空頭陷阱,0.00%,0.00%,-12.44%,-16.45%,2,0.0,0.0,-0.1244
6438.TW,迅得,無,179.0,53.19,🔴 空頭陷阱,0.00%,0.00%,-5.01%,-9.72%,2,0.0,0.0,-0.0501
2359.TW,所羅門,無,121.0,57.33,🔴 空頭陷阱,0.00%,0.00%,-9.54%,-13.07%,1,0.0,0.0,-0.0954
2891.TW,中信金,無,54.7000007629,64.18,🔴 空頭陷阱,0.00%,0.00%,-3.12%,-4.74%,3,0.0,0.0,-0.0312
6706.TW,惠特,無,168.0,58.22,🔴 空頭陷阱,0.00%,0.00%,-7.02%,-4.35%,1,0.0,0.0,-0.0702
5478.TWO,智冠,無,96.5999984741,28.77,🔴 空頭陷阱,33.33%,0.00%,-2.12%,-2.38%,3,0.0,0.0,-0.0212
2332.TW,友訊,無,14.1000003815,25.53,🔴 空頭陷阱,0.00%,0.00%,-3.23%,-6.16%,1,0.0,0.0,-0.0323
1722.TW,台肥,無,46.8499984741,54.66,🔴 空頭陷阱,0.00%,0.00%,-5.30%,-3.22%,1,0.0,0.0,-0.053
7822.TW,倍利科,無,1330.0,27.91,🔴 空頭陷阱,66.67%,0.00%,-6.88%,-7.87%,3,0.0,0.0,-0.0688
6604.TWO,儒億,無,27.7999992371,51.86,🔴 空頭陷阱,0.00%,0.00%,-15.11%,-18.29%,2,0.0,0.0,-0.1511
1418.TW,東華,無,19.1000003815,60.66,🔴 空頭陷阱,50.00%,0.00%,-0.62%,-1.09%,4,0.0,0.0,-0.0062
