symbol,name,price,pe,est_price,date,eps,eps_yoy,rev_yoy,expansion,status,advice
6409.TW,旭隼,0.0,0.0,0.0,2025-12,40.23,-16.23,-10.05,-6.18,🌑 雙重衰退,⚪ 數據不足
6925.TWO,意藍,73.5,10.425531914893616,105.75000000000001,2025-12,3.11,8.39,14.61,-6.219999999999999,⚠️ 獲利稀釋,⚪ 中性觀察
3321.TW,同泰,15.8500003815,0.0,-134.1,2025-12,-3.36,2.79,9.1,-6.31,⚠️ 獲利稀釋,⚪ 數據不足
7769.TW,鴻勁,0.0,0.0,0.0,2025-12,75.71,110.03,116.34,-6.310000000000002,⚠️ 獲利稀釋,⚪ 數據不足
6274.TWO,台燿,946.0,34.12698412698413,415.79999999999995,2025-12,12.13,25.11,31.51,-6.400000000000002,⚠️ 獲利稀釋,❌ 暫避觀望
3163.TWO,波若威,1225.0,114.59307764265671,160.34999999999997,2025-12,6.22,8.17,14.65,-6.48,⚠️ 獲利稀釋,❌ 暫避觀望
4148.TW,全宇生技-KY,38.0,7.600000000000001,74.99999999999999,2025-12,2.28,13.43,19.95,-6.52,⚠️ 獲利稀釋,⚪ 中性觀察
1735.TW,日勝化,29.2999992371,25.478260206173914,17.25,2025-12,0.78,-19.59,-12.95,-6.640000000000001,🌑 雙重衰退,❌ 暫避觀望
3217.TWO,優群,163.0,5.365371955233706,455.70000000000005,2025-12,12.69,12.8,19.44,-6.640000000000001,⚠️ 獲利稀釋,⚪ 中性觀察
2912.TW,統一超,237.5,8.530890804597702,417.6,2025-12,10.78,-2.88,3.79,-6.67,📉 獲利侵蝕,⚪ 中性觀察
4585.TW,達明,0.0,0.0,0.0,2025-12,1.46,16.35,23.03,-6.68,⚠️ 獲利稀釋,⚪ 數據不足
6874.TWO,倍力,0.0,0.0,0.0,2025-12,3.16,-29.6,-22.72,-6.880000000000003,🌑 雙重衰退,⚪ 數據不足
6129.TWO,普誠,16.2999992371,0.0,-49.35,2025-12,-1.09,-9.0,-2.06,-6.9399999999999995,🌑 雙重衰退,⚪ 數據不足
3556.TWO,禾瑞亞,48.0999984741,10.277777451730769,70.19999999999999,2025-12,2.15,-5.7,1.24,-6.94,📉 獲利侵蝕,⚪ 中性觀察
2812.TW,台中銀,20.5499992371,5.3937005871653545,57.15,2025-12,1.53,0.0,6.96,-6.96,📉 獲利侵蝕,⚪ 中性觀察
5225.TW,東科-KY,78.1999969482,2.798854579391553,419.1,2025-12,10.26,-18.0,-11.01,-6.99,🌑 雙重衰退,⚪ 中性觀察
4305.TWO,世坤,0.0,0.0,0.0,2025-12,3.83,-3.53,3.54,-7.07,📉 獲利侵蝕,⚪ 數據不足
6955.TW,邦睿生技-創,165.0,15.942028985507244,155.25000000000003,2025-12,4.13,30.28,37.43,-7.149999999999999,⚠️ 獲利稀釋,❌ 暫避觀望
6133.TW,金橋,23.1000003815,17.633588077480916,19.650000000000002,2025-12,0.72,10.77,17.93,-7.16,⚠️ 獲利稀釋,❌ 暫避觀望
1603.TW,華電,0.0,0.0,0.0,2025-12,3.26,14.41,21.69,-7.280000000000001,⚠️ 獲利稀釋,⚪ 數據不足
2204.TW,中華,54.5,4.205246913580247,194.39999999999998,2025-12,5.47,-25.55,-18.22,-7.330000000000002,🌑 雙重衰退,⚪ 中性觀察
3168.TW,眾福科,46.0,7.336523125996811,94.05,2025-12,2.61,-6.99,0.46,-7.45,📉 獲利侵蝕,⚪ 中性觀察
2885.TW,元大金,50.2000007629,7.664122253877863,98.25,2025-12,2.74,-1.08,6.4,-7.48,📉 獲利侵蝕,⚪ 中性觀察
1525.TW,江申,60.7999992371,7.506172745320988,121.5,2025-12,3.21,-22.09,-14.6,-7.49,🌑 雙重衰退,⚪ 中性觀察
6446.TW,藥華藥,653.0,19.550898203592816,501.0,2025-12,13.64,53.11,60.61,-7.5,⚠️ 獲利稀釋,❌ 暫避觀望
1216.TW,統一,73.5,8.015267175572518,137.55,2025-12,3.45,-5.22,2.32,-7.539999999999999,📉 獲利侵蝕,⚪ 中性觀察
1709.TW,和益,0.0,0.0,0.0,2025-12,1.23,-20.13,-12.57,-7.559999999999999,🌑 雙重衰退,⚪ 數據不足
6794.TW,向榮生技,81.1999969482,0.0,-71.85,2025-12,-1.89,-13.21,-5.58,-7.630000000000001,🌑 雙重衰退,⚪ 數據不足
2207.TW,和泰車,515.0,6.330669944683466,1220.2500000000002,2025-12,33.93,-7.65,0.01,-7.66,📉 獲利侵蝕,⚪ 中性觀察
2420.TW,新巨,55.0999984741,5.874200263763326,140.70000000000002,2025-12,3.91,-10.32,-2.6,-7.720000000000001,🌑 雙重衰退,⚪ 中性觀察
2458.TW,義隆,138.0,7.055214723926382,293.3999999999999,2025-12,8.53,-10.67,-2.91,-7.76,🌑 雙重衰退,⚪ 中性觀察
6613.TWO,朋億*,237.5,7.546870034953924,472.04999999999995,2025-12,13.37,-21.9,-14.13,-7.769999999999998,🌑 雙重衰退,⚪ 中性觀察
2402.TW,毅嘉,77.6999969482,12.593192374100486,92.55,2025-12,2.47,6.06,13.83,-7.7700000000000005,⚠️ 獲利稀釋,⚪ 中性觀察
2756.TWO,聯發國際,70.0,8.353221957040573,125.70000000000002,2025-12,3.93,61.83,69.66,-7.829999999999998,⚠️ 獲利稀釋,⚪ 中性觀察
1435.TW,中福,14.1000003815,0.0,-14.549999999999997,2025-12,-0.41,-51.85,-43.98,-7.8700000000000045,🌑 雙重衰退,⚪ 數據不足
4554.TWO,橙的,29.8999996185,6.375266443176972,70.35000000000001,2025-12,2.12,13.37,21.26,-7.890000000000002,⚠️ 獲利稀釋,⚪ 中性觀察
3078.TWO,僑威,57.4000015259,3.5064142654795356,245.55,2025-12,6.07,8.01,16.17,-8.160000000000002,⚠️ 獲利稀釋,⚪ 中性觀察
3570.TWO,大塚,163.5,4.42489851150203,554.25,2025-12,13.95,7.47,15.7,-8.23,⚠️ 獲利稀釋,⚪ 中性觀察
5403.TWO,中菲,94.4000015259,4.668644981498517,303.29999999999995,2025-12,8.57,-0.37,7.88,-8.25,📉 獲利侵蝕,⚪ 中性觀察
6589.TW,台康生技,0.0,0.0,0.0,2025-12,-2.51,-8.77,-0.38,-8.389999999999999,🌑 雙重衰退,⚪ 數據不足
5351.TWO,鈺創,67.5,0.0,-77.85000000000001,2025-12,-1.53,7.83,16.23,-8.4,⚠️ 獲利稀釋,⚪ 數據不足
1414.TW,東和,16.5499992371,53.38709431322581,4.65,2025-12,0.19,-19.23,-10.66,-8.57,🌑 雙重衰退,❌ 暫避觀望
5706.TW,鳳凰,52.7000007629,6.654040500366161,118.8,2025-12,3.39,-8.87,-0.27,-8.6,🌑 雙重衰退,⚪ 中性觀察
6821.TWO,聯寶,67.5,24.456521739130437,41.4,2025-12,1.13,-5.93,2.84,-8.77,📉 獲利侵蝕,❌ 暫避觀望
6781.TW,AES-KY,1040.0,10.836719808273418,1439.55,2025-12,38.2,50.45,59.42,-8.969999999999999,⚠️ 獲利稀釋,⚪ 中性觀察
6291.TWO,沛亨,421.5,33.110761979575805,190.95000000000002,2025-12,6.6,7.67,16.7,-9.03,⚠️ 獲利稀釋,❌ 暫避觀望
1477.TW,聚陽,215.0,5.572835666148263,578.6999999999999,2025-12,14.65,-12.17,-3.08,-9.09,🌑 雙重衰退,⚪ 中性觀察
1623.TW,大東電,0.0,0.0,0.0,2025-12,13.61,11.37,20.5,-9.13,⚠️ 獲利稀釋,⚪ 數據不足
6753.TW,龍德造船,138.5,10.516324981017462,197.55,2025-12,5.98,-6.72,2.49,-9.21,📉 獲利侵蝕,⚪ 中性觀察
5871.TW,中租-KY,118.0,4.101494612443518,431.55,2025-12,11.24,-13.92,-4.62,-9.3,🌑 雙重衰退,⚪ 中性觀察
1773.TW,勝一,157.5,9.319526627218936,253.49999999999997,2025-12,6.81,-5.55,4.01,-9.559999999999999,📉 獲利侵蝕,⚪ 中性觀察
2618.TW,長榮航,35.2999992371,3.0145174412553377,175.64999999999998,2025-12,4.84,-9.87,-0.31,-9.559999999999999,🌑 雙重衰退,⚪ 中性觀察
4588.TW,玖鼎電力,60.2000007629,9.555555676650792,94.50000000000001,2025-12,3.2,-23.63,-14.06,-9.569999999999999,🌑 雙重衰退,⚪ 中性觀察
6741.TWO,91APP*-KY,63.7000007629,6.084049738576885,157.05,2025-12,4.4,1.94,11.57,-9.63,⚠️ 獲利稀釋,⚪ 中性觀察
2428.TW,興勤,182.5,6.428319830926383,425.84999999999997,2025-12,11.76,-2.81,6.85,-9.66,📉 獲利侵蝕,⚪ 中性觀察
6206.TW,飛捷,108.0,5.911330049261084,274.05,2025-12,6.9,-0.43,9.26,-9.69,📉 獲利侵蝕,⚪ 中性觀察
1514.TW,亞力,114.0,15.363881401617249,111.30000000000001,2025-12,3.3,9.36,19.07,-9.71,⚠️ 獲利稀釋,❌ 暫避觀望
3227.TWO,原相,198.0,6.259879860891558,474.45000000000005,2025-12,12.38,-0.58,9.15,-9.73,📉 獲利侵蝕,⚪ 中性觀察
1808.TW,潤隆,0.0,0.0,0.0,2025-12,1.36,-35.96,-26.08,-9.880000000000003,🔄 轉虧為盈,⚪ 數據不足
4766.TW,南寶,347.5,6.614008374571755,788.1,2025-12,20.25,-9.03,0.95,-9.979999999999999,📉 獲利侵蝕,⚪ 中性觀察
5013.TWO,強新,30.1000003815,8.526912289376769,52.95,2025-12,1.45,-12.65,-2.6,-10.05,🌑 雙重衰退,⚪ 中性觀察
3447.TW,展達,39.3499984741,12.070551679171778,48.9,2025-12,1.6,32.5,42.87,-10.369999999999997,⚠️ 獲利稀釋,⚪ 中性觀察
2337.TW,旺宏,131.0,0.0,-75.3,2025-12,-1.77,1.16,11.58,-10.42,⚠️ 獲利稀釋,⚪ 數據不足
5299.TWO,杰力,84.5,8.039961941008563,157.65,2025-12,4.58,-22.77,-12.32,-10.45,🌑 雙重衰退,⚪ 中性觀察
3025.TW,星通,64.5,13.782051282051283,70.19999999999999,2025-12,3.45,-6.25,4.27,-10.52,📉 獲利侵蝕,⚪ 中性觀察
3014.TW,聯陽,124.0,4.930417495029821,377.25,2025-12,9.51,-5.92,4.74,-10.66,📉 獲利侵蝕,⚪ 中性觀察
7704.TWO,明遠精密,63.9000015259,13.624733800831557,70.35000000000001,2025-12,2.07,-22.56,-11.73,-10.829999999999998,🌑 雙重衰退,⚪ 中性觀察
2890.TW,永豐金,32.7000007629,6.411764855470587,76.50000000000001,2025-12,1.97,4.57,15.47,-10.9,⚠️ 獲利稀釋,⚪ 中性觀察
1295.TWO,生合,59.2999992371,4.2971013939927545,206.99999999999997,2025-12,5.29,-6.08,4.97,-11.05,📉 獲利侵蝕,⚪ 中性觀察
1319.TW,東陽,0.0,0.0,0.0,2025-12,6.43,-13.11,-1.96,-11.149999999999999,🌑 雙重衰退,⚪ 數據不足
2467.TW,志聖,550.0,43.44391785150079,189.9,2025-12,5.5,15.47,26.65,-11.179999999999998,⚠️ 獲利稀釋,❌ 暫避觀望
2108.TW,南帝,26.0499992371,12.769607469166667,30.6,2025-12,0.83,-27.19,-16.0,-11.190000000000001,🌑 雙重衰退,⚪ 中性觀察
6861.TW,睿生光電,161.5,17.573449401523394,137.85,2025-12,3.84,4.08,15.29,-11.209999999999999,⚠️ 獲利稀釋,❌ 暫避觀望
6285.TW,啟��,264.5,16.92258477287268,234.45000000000002,2025-12,6.41,-11.22,0.03,-11.25,📉 獲利侵蝕,❌ 暫避觀望
3122.TWO,笙泉,25.8999996185,0.0,-71.55000000000001,2025-12,-1.75,-22.38,-11.1,-11.28,🌑 雙重衰退,⚪ 數據不足
2755.TWO,揚秦,139.5,8.595194085027728,243.44999999999996,2025-12,6.44,8.73,20.09,-11.36,⚠️ 獲利稀釋,⚪ 中性觀察
6894.TWO,衛司特,348.5,13.067116610423696,400.05,2025-12,10.99,29.29,40.66,-11.369999999999997,⚠️ 獲利稀釋,⚪ 中性觀察
5425.TWO,台半,65.6999969482,14.897958491655327,66.15,2025-12,2.07,9.66,21.08,-11.419999999999998,⚠️ 獲利稀釋,⚪ 中性觀察
6865.TWO,偉康科技,36.2999992371,8.985148326014853,60.6,2025-12,1.52,-29.44,-17.45,-11.990000000000002,🌑 雙重衰退,⚪ 中性觀察
2441.TW,超豐,88.4000015259,8.491834920835734,156.15,2025-12,4.31,-1.82,10.19,-12.01,📉 獲利侵蝕,⚪ 中性觀察
2915.TW,潤泰全,45.2000007629,1.9499568922735115,347.7,2025-12,9.29,-28.5,-16.33,-12.170000000000002,🌑 雙重衰退,⚪ 中性觀察
6275.TWO,元山,50.0999984741,7.672281542741194,97.95,2025-12,2.81,-1.42,10.76,-12.18,📉 獲利侵蝕,⚪ 中性觀察
6015.TWO,宏遠證,13.0,25.49019607843137,7.65,2025-12,0.76,-11.63,0.56,-12.190000000000001,📉 獲利侵蝕,❌ 暫避觀望
2379.TW,瑞昱,531.0,6.760025461489497,1178.25,2025-12,28.77,-4.02,8.21,-12.23,📉 獲利侵蝕,⚪ 中性觀察
6197.TW,佳必琪,185.5,9.21968190854871,301.79999999999995,2025-12,8.67,-0.23,12.03,-12.26,📉 獲利侵蝕,⚪ 中性觀察
6884.TWO,海柏特,35.0,0.0,0.0,2025-12,2.05,-10.78,1.55,-12.33,📉 獲利侵蝕,⚪ 數據不足
6664.TWO,群翊,438.5,12.258876153201005,536.5500000000001,2025-12,15.06,-9.46,3.07,-12.530000000000001,📉 獲利侵蝕,⚪ 中性觀察
1305.TW,華夏,14.8999996185,0.0,-68.1,2025-12,-1.58,-29.51,-16.83,-12.680000000000003,🌑 雙重衰退,⚪ 數據不足
1708.TW,東鹼,39.3499984741,5.150523360484293,114.60000000000001,2025-12,3.28,-16.11,-3.29,-12.82,🌑 雙重衰退,⚪ 中性觀察
5016.TWO,松和,30.6000003815,8.619718417323943,53.25,2025-12,1.5,-12.28,0.57,-12.85,📉 獲利侵蝕,⚪ 中性觀察
2059.TW,川湖,3640.0,15.913959690464742,3430.95,2025-12,103.23,59.82,72.77,-12.949999999999996,⚠️ 獲利稀釋,❌ 暫避觀望
1459.TW,聯發,11.6999998093,14.268292450365848,12.300000000000004,2025-12,0.81,18.33,31.28,-12.950000000000003,⚠️ 獲利稀釋,⚪ 中性觀察
6924.TW,榮惠-KY創,89.0,7.4539363484087096,179.10000000000002,2025-12,5.68,-16.96,-3.92,-13.040000000000001,🌑 雙重衰退,⚪ 中性觀察
3259.TWO,鑫創,17.1000003815,0.0,-86.25,2025-12,-2.36,4.84,17.89,-13.05,⚠️ 獲利稀釋,⚪ 數據不足
6657.TW,華安,46.2000007629,0.0,-117.89999999999999,2025-12,-2.92,-14.12,-0.97,-13.149999999999999,🌑 雙重衰退,⚪ 數據不足
6175.TWO,立敦,64.5999984741,9.787878556681816,99.00000000000003,2025-12,2.68,-14.74,-1.38,-13.36,🌑 雙重衰退,⚪ 中性觀察
3624.TWO,光頡,57.0,13.80145278450363,61.95000000000001,2025-12,1.86,-9.71,3.65,-13.360000000000001,📉 獲利侵蝕,⚪ 中性觀察
1203.TW,味王,43.4000015259,10.0696059224826,64.64999999999999,2025-12,1.81,-23.5,-10.06,-13.44,🌑 雙重衰退,⚪ 中性觀察
2454.TW,聯發科,1925.0,11.174319382364894,2584.0499999999997,2025-12,66.16,-1.14,12.32,-13.46,📉 獲利侵蝕,⚪ 中性觀察
3213.TWO,茂訊,107.5,5.448555499239737,295.94999999999993,2025-12,7.4,-12.32,1.19,-13.51,📉 獲利侵蝕,⚪ 中性觀察
3324.TWO,雙鴻,1035.0,17.406659939455096,891.8999999999999,2025-12,28.26,33.98,47.52,-13.540000000000006,⚠️ 獲利稀釋,❌ 暫避觀望
6146.TWO,耕興,221.0,8.206461195692537,403.95,2025-12,10.77,-14.93,-1.34,-13.59,🌑 雙重衰退,⚪ 中性觀察
1537.TW,廣隆,125.0,6.290890790135883,298.05,2025-12,7.95,-32.28,-18.5,-13.780000000000001,🌑 雙重衰退,⚪ 中性觀察
6534.TW,正瀚-創,99.5999984741,5.94982069737754,251.09999999999997,2025-12,4.51,-2.59,11.21,-13.8,📉 獲利侵蝕,⚪ 中性觀察
6757.TW,台灣虎航,49.5999984741,3.315507919391711,224.4,2025-12,5.37,-10.95,2.9,-13.85,📉 獲利侵蝕,⚪ 中性觀察
2949.TWO,欣新網,57.5,6.431767337807606,134.10000000000002,2025-12,3.63,6.89,21.07,-14.18,⚠️ 獲利稀釋,⚪ 中性觀察
1568.TW,倉佑,25.3500003815,7.658610387160119,49.650000000000006,2025-12,1.36,-13.92,0.3,-14.22,📉 獲利侵蝕,⚪ 中性觀察
2303.TW,聯電,73.0,9.311224489795919,117.6,2025-12,3.34,-11.97,2.26,-14.23,📉 獲利侵蝕,⚪ 中性觀察
6231.TWO,系微,262.5,16.730401529636712,235.35,2025-12,6.66,-9.63,4.64,-14.27,📉 獲利侵蝕,❌ 暫避觀望
6190.TWO,萬泰科,62.7000007629,11.097345267769912,84.74999999999999,2025-12,2.19,-8.22,6.08,-14.3,📉 獲利侵蝕,⚪ 中性觀察
6491.TW,晶碩,293.5,5.557659534179132,792.1500000000001,2025-12,20.87,-11.08,3.26,-14.34,📉 獲利侵蝕,⚪ 中性觀察
3056.TW,富華新,14.6499996185,2.850194478307393,77.10000000000001,2025-12,1.07,-82.6,-68.21,-14.39,🌑 雙重衰退,⚪ 中性觀察
3416.TW,融程電,160.0,9.096077316657192,263.85,2025-12,7.39,4.56,19.07,-14.510000000000002,⚠️ 獲利稀釋,⚪ 中性觀察
4938.TW,和碩,83.0,6.8312757201646095,182.24999999999997,2025-12,5.39,-15.3,-0.73,-14.57,🌑 雙重衰退,⚪ 中性觀察
2752.TWO,豆府,191.5,5.188295854781902,553.65,2025-12,15.04,-3.09,11.58,-14.67,📉 獲利侵蝕,⚪ 中性觀察
2845.TW,遠東銀,12.6499996185,5.429184385622317,34.95,2025-12,0.93,-14.85,0.06,-14.91,📉 獲利侵蝕,⚪ 中性觀察
3706.TW,神達,84.0999984741,6.84853407769544,184.2,2025-12,5.15,57.01,72.06,-15.050000000000004,⚠️ 獲利稀釋,⚪ 中性觀察
1102.TW,亞泥,35.7000007629,5.02109715371308,106.65,2025-12,3.0,-22.04,-6.89,-15.149999999999999,🌑 雙重衰退,⚪ 中性觀察
1725.TW,元禎,0.0,0.0,0.0,2025-12,1.53,-19.9,-4.68,-15.219999999999999,🌑 雙重衰退,⚪ 數據不足
6855.TWO,數泓科,110.5,6.246466930469191,265.35,2025-12,7.85,-14.67,0.7,-15.37,📉 獲利侵蝕,⚪ 中性觀察
1589.TW,永冠-KY,0.0,0.0,0.0,2025-09,-5.06,1.36,16.77,-15.41,⚠️ 獲利稀釋,⚪ 數據不足
1219.TW,福壽,14.3000001907,16.627907198488373,12.9,2025-12,0.45,-15.09,0.36,-15.45,📉 獲利侵蝕,❌ 暫避觀望
7631.TW,聚賢研發-創,137.0,10.761979575805185,190.95000000000002,2025-12,6.56,13.97,29.58,-15.609999999999998,⚠️ 獲利稀釋,⚪ 中性觀察
6278.TW,台表科,157.0,6.627268889826932,355.34999999999997,2025-12,9.39,-5.53,10.13,-15.66,📉 獲利侵蝕,⚪ 中性觀察
6949.TW,沛爾生醫-創,770.0,0.0,-237.15000000000003,2025-12,-7.23,44.38,60.07,-15.689999999999998,⚠️ 獲利稀釋,⚪ 數據不足
1402.TW,遠東新,26.2999992371,7.013333129893334,56.25,2025-12,1.55,-21.93,-6.24,-15.69,🌑 雙重衰退,⚪ 中性觀察
6598.TW,ABC-KY,22.7999992371,0.0,-69.6,2025-12,-1.96,22.83,38.52,-15.690000000000005,⚠️ 獲利稀釋,⚪ 數據不足
6754.TW,匯僑設計,47.0,6.9219440353460975,101.85,2025-12,3.41,-46.72,-30.87,-15.849999999999998,🌑 雙重衰退,⚪ 中性觀察
6024.TW,群益期,56.4000015259,4.237415591728024,199.65,2025-12,5.48,-6.01,9.98,-15.99,📉 獲利侵蝕,⚪ 中性觀察
6235.TW,華孚,45.7000007629,6.044973645886243,113.39999999999999,2025-12,2.9,-2.36,13.71,-16.07,📉 獲利侵蝕,⚪ 中性觀察
6789.TW,采鈺,430.0,45.891141942369266,140.54999999999998,2025-12,4.01,-27.01,-10.64,-16.37,🌑 雙重衰退,❌ 暫避觀望
6679.TWO,鈺太,276.0,20.98859315589354,197.24999999999997,2025-12,6.81,-23.41,-7.01,-16.4,🌑 雙重衰退,❌ 暫避觀望
1304.TW,台聚,14.5500001907,0.0,-96.6,2025-12,-2.6,-29.83,-13.41,-16.419999999999998,🌑 雙重衰退,⚪ 數據不足
4583.TW,台灣精銳,734.0,24.581379772270598,447.8999999999999,2025-12,12.0,-15.13,1.32,-16.45,📉 獲利侵蝕,❌ 暫避觀望
3526.TWO,凡甲,273.5,6.568203650336215,624.6,2025-12,16.97,5.64,22.33,-16.689999999999998,⚠️ 獲利稀釋,⚪ 中性觀察
4908.TWO,前鼎,170.5,34.031936127744515,75.14999999999999,2025-12,1.98,-29.79,-12.98,-16.81,🌑 雙重衰退,❌ 暫避觀望
7747.TWO,昕奇雲端,133.0,12.690839694656487,157.20000000000002,2025-12,4.04,-7.18,9.7,-16.88,📉 獲利侵蝕,⚪ 中性觀察
2546.TW,根基,86.3000030518,4.049742048418582,319.65000000000003,2025-12,9.52,34.08,51.01,-16.93,⚠️ 獲利稀釋,⚪ 中性觀察
2542.TW,興富發,34.9500007629,10.623100535835865,49.35,2025-12,2.1,-32.89,-15.9,-16.990000000000002,🌑 雙重衰退,⚪ 中性觀察
3067.TWO,全域,18.6000003815,0.0,-35.099999999999994,2025-12,-0.84,16.83,33.85,-17.020000000000003,⚠️ 獲利稀釋,⚪ 數據不足
3491.TWO,昇達科,1670.0,93.19196428571429,268.79999999999995,2025-12,7.83,-12.03,5.02,-17.049999999999997,📉 獲利侵蝕,❌ 暫避觀望
3360.TWO,尚立,14.1499996185,0.0,-28.5,2025-12,-0.48,0.0,17.25,-17.25,📉 獲利侵蝕,⚪ 數據不足
7749.TW,意騰-KY,411.5,14.58185683912119,423.29999999999995,2025-12,11.77,67.87,85.22,-17.349999999999994,⚠️ 獲利稀釋,⚪ 中性觀察
5523.TWO,豐謙,30.5,0.0,-3.5999999999999996,2025-12,-0.09,-116.36,-98.98,-17.379999999999995,🌑 雙重衰退,⚪ 數據不足
3158.TWO,嘉實,89.0999984741,0.0,0.0,2025-12,7.27,-10.36,7.07,-17.43,📉 獲利侵蝕,⚪ 數據不足
2606.TW,裕民,65.0,7.75656324582339,125.69999999999999,2025-12,4.31,-22.2,-4.75,-17.45,🌑 雙重衰退,⚪ 中性觀察
1795.TW,美時,234.5,5.1290463692038495,685.8,2025-12,18.14,-7.14,10.36,-17.5,📉 獲利侵蝕,⚪ 中性觀察
3034.TW,聯詠,415.0,5.835208098987626,1066.8000000000002,2025-12,26.87,-19.62,-2.07,-17.55,🌑 雙重衰退,⚪ 中性觀察
2891.TW,中信金,53.0999984741,5.3420521603722335,149.1,2025-12,4.08,11.73,29.29,-17.56,⚠️ 獲利稀釋,⚪ 中性觀察
6730.TWO,常廣,39.0,0.0,0.0,2025-12,2.14,-10.33,7.33,-17.66,📉 獲利侵蝕,⚪ 數據不足
2637.TW,慧洋-KY,75.6999969482,9.643311713146497,117.75,2025-12,5.27,-34.78,-17.06,-17.720000000000002,🌑 雙重衰退,⚪ 中性觀察
5355.TWO,佳總,6.4099998474,0.0,-36.6,2025-12,-1.12,-21.74,-3.95,-17.79,🌑 雙重衰退,⚪ 數據不足
2364.TW,倫飛,64.9000015259,6.163342974919278,157.95,2025-12,4.2,2.69,20.5,-17.81,⚠️ 獲利稀釋,⚪ 中性觀察
4760.TWO,勤凱,267.0,16.50185414091471,242.7,2025-12,7.05,9.84,27.79,-17.95,⚠️ 獲利稀釋,❌ 暫避觀望
2497.TW,怡利電,56.0999984741,10.78846124501923,78.0,2025-12,2.37,-21.36,-3.38,-17.98,🌑 雙重衰退,⚪ 中性觀察
4536.TW,拓凱,156.5,3.880485990577734,604.9499999999999,2025-12,14.92,-20.89,-2.91,-17.98,🌑 雙重衰退,⚪ 中性觀察
2115.TW,六暉-KY,21.7000007629,4.446721467807377,73.2,2025-12,1.58,-22.93,-4.72,-18.21,🌑 雙重衰退,⚪ 中性觀察
2248.TW,華勝-KY,54.2999992371,4.498757186172329,181.05,2025-12,5.32,-19.0,-0.48,-18.52,🌑 雙重衰退,⚪ 中性觀察
6843.TWO,進典,46.8499984741,8.975095493122604,78.30000000000001,2025-12,2.2,-7.56,11.04,-18.599999999999998,📉 獲利侵蝕,⚪ 中性觀察
6720.TWO,久昌,162.5,14.880952380952381,163.8,2025-12,3.89,-33.16,-14.48,-18.679999999999996,🌑 雙重衰退,⚪ 中性觀察
6770.TW,力積電,52.5999984741,0.0,-73.35000000000001,2025-12,-1.86,-14.2,4.48,-18.68,📉 獲利侵蝕,⚪ 數據不足
7744.TWO,崴寶,495.0,0.0,0.0,2025-12,16.28,41.2,59.94,-18.739999999999995,⚠️ 獲利稀釋,⚪ 數據不足
6934.TW,心誠鎂,0.0,0.0,0.0,2025-12,-3.92,-48.08,-29.22,-18.86,🌑 雙重衰退,⚪ 數據不足
2867.TW,三商壽,7.8699998856,29.148147724444446,4.050000000000001,2025-12,0.2,-47.37,-28.43,-18.939999999999998,🌑 雙重衰退,❌ 暫避觀望
6691.TW,洋基工程,659.0,11.433032616238721,864.6000000000001,2025-12,24.76,28.04,47.13,-19.090000000000003,⚠️ 獲利稀釋,⚪ 中性觀察
2504.TW,國產,35.8499984741,4.45895503409204,120.6,2025-12,3.3,-15.42,3.75,-19.17,📉 獲利侵蝕,⚪ 中性觀察
6791.TWO,虎門科技,135.0,12.820512820512821,157.95,2025-12,4.16,0.0,19.26,-19.26,📉 獲利侵蝕,⚪ 中性觀察
6117.TW,迎廣,81.5999984741,11.178081982753424,109.50000000000001,2025-12,3.77,-7.65,11.78,-19.43,📉 獲利侵蝕,⚪ 中性觀察
6997.TWO,博弘,82.0999984741,6.8645483673996655,179.4,2025-12,5.11,-8.26,11.23,-19.490000000000002,📉 獲利侵蝕,⚪ 中性觀察
2070.TWO,精湛,45.6500015259,10.144444783533334,67.5,2025-12,2.3,-22.56,-2.97,-19.59,🌑 雙重衰退,⚪ 中性觀察
2597.TW,潤弘,165.5,6.8135034993824615,364.35,2025-12,10.75,0.37,19.99,-19.619999999999997,⚠️ 獲利稀釋,⚪ 中性觀察
6411.TWO,晶焱,79.0,10.604026845637582,111.75000000000001,2025-12,3.18,-30.29,-10.51,-19.78,🌑 雙重衰退,⚪ 中性觀察
6899.TWO,創為精密,54.7999992371,6.3352600274104045,129.75,2025-12,3.59,7.23,27.05,-19.82,⚠️ 獲利稀釋,⚪ 中性觀察
6890.TW,來億-KY,175.5,5.3246359223300965,494.40000000000003,2025-12,13.02,-14.96,5.05,-20.01,📉 獲利侵蝕,⚪ 中性觀察
1476.TW,儒鴻,349.5,7.15309046254605,732.9,2025-12,20.1,-16.94,3.15,-20.09,📉 獲利侵蝕,⚪ 中性觀察
3645.TW,達邁,104.5,32.055214723926376,48.900000000000006,2025-12,1.54,-14.53,5.64,-20.169999999999998,📉 獲利侵蝕,❌ 暫避觀望
2615.TW,萬海,75.3000030518,2.957580638326787,381.90000000000003,2025-12,11.21,-33.63,-13.25,-20.380000000000003,🌑 雙重衰退,⚪ 中性觀察
6523.TWO,達爾膚,104.5,5.115026921194321,306.45000000000005,2025-12,7.78,-26.4,-5.92,-20.479999999999997,🌑 雙重衰退,⚪ 中性觀察
3444.TWO,利機,83.0,14.335060449050086,86.85,2025-12,2.15,-10.04,10.54,-20.58,📉 獲利侵蝕,⚪ 中性觀察
6957.TW,裕慶-KY,163.5,8.795051102743411,278.85,2025-12,10.18,-25.35,-4.74,-20.61,🌑 雙重衰退,⚪ 中性觀察
