Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
00900.TW,富邦特選高股息30,2026-04-08,看漲 FVG,14.18,13.82,14.89,⏳ 待回測,監控中,1,46.9,-,3,False
00902.TW,中信電池及儲能,2026-04-08,看漲 FVG,14.41,14.13,15.13,⏳ 待回測,監控中 🧹,1,51.93,-,3,False
00909.TW,國泰數位支付服務,2026-04-08,看漲 FVG,39.41,37.32,41.38,⏳ 待回測,監控中,0,46.39,-,3,False
00929.TW,復華台灣科技優息,2026-04-08,看漲 FVG,19.61,18.97,20.59,⏳ 待回測,監控中,1,48.05,-,3,False
00931B.TWO,統一美債20年,2026-04-07,看漲 FVG,13.86,13.76,14.55,❌ 已失效,實體破中線,0,48.62,-,3,False
00933B.TWO,國泰10Y+金融債,2026-04-07,看漲 FVG,16.22,16.09,17.03,✅ 已站穩,🟢 買進,0,54.19,2026-04-09,3,True
00934.TW,中信成長高股息,2026-04-08,看漲 FVG,21.4,20.7,22.47,⏳ 待回測,監控中,0,42.18,-,3,False
00936.TW,台新永續高息中小,2026-04-08,看漲 FVG,17.91,17.48,18.81,⏳ 待回測,監控中,1,48.88,-,3,False
00955.TWO,中信日本商社,2026-04-08,看漲 FVG,16.17,15.84,16.98,⏳ 待回測,監控中,0,57.53,-,3,False
00961.TW,FT臺灣永續高息,2026-04-08,看漲 FVG,10.03,9.84,10.53,⏳ 待回測,監控中,1,44.16,-,3,False
00969B.TWO,元大零息超長美債,2026-04-07,看漲 FVG,8.59,8.52,9.02,❌ 已失效,實體破中線,0,50.0,-,3,False
00980D.TWO,主動聯博投等入息,2026-04-07,看漲 FVG,20.59,20.43,21.62,✅ 已站穩,🟢 買進,0,54.14,2026-04-09,3,True
009817.TW,國泰日本不動產,2026-04-08,看漲 FVG,9.49,9.42,9.96,⏳ 待回測,監控中,0,41.35,-,3,False
00982D.TW,主動富邦動態入息,2026-04-07,看漲 FVG,10.08,10.0,10.58,✅ 已站穩,🟢 買進,0,54.55,2026-04-09,3,True
020012.TW,富邦行動通訊N,2026-03-25,看漲 FVG,18.18,17.44,19.09,❌ 已失效,實體破中線,0,100.0,-,3,True
1110.TW,東泥,2026-04-08,看漲 FVG,15.0,14.63,15.75,⏳ 待回測,監控中 🧹,0,42.86,-,3,False
1215.TW,卜蜂,2026-04-02,看漲 FVG,139.5,138.31,146.47,⏳ 待回測,監控中 🧹,0,20.41,-,3,False
1216.TW,統一,2026-04-02,看漲 FVG,72.3,71.84,75.92,❌ 已失效,實體破中線,0,64.63,2026-04-08,3,False
1218.TW,泰山,2026-03-24,看漲 FVG,19.15,19.0,20.11,✅ 已站穩,🟢 買進,0,78.72,2026-03-26,3,False
1220.TW,台榮,2026-03-30,看漲 FVG,12.5,12.39,13.12,❌ 已失效,實體破中線,0,38.1,2026-04-01,3,False
1227.TW,佳格,2026-04-08,看跌 FVG,30.3,30.7,28.79,⏳ 待回測,監控中 🧹,0,50.0,-,3,False
1229.TW,聯華,2026-03-25,看漲 FVG,44.8,44.23,47.04,✅ 已站穩,🟢 買進,0,54.6,2026-03-27,3,False
1235.TW,興泰,2026-04-08,看漲 FVG,41.25,37.31,43.31,⏳ 待回測,監控中,1,65.33,-,3,False
1259.TWO,安心,2026-04-07,看跌 FVG,59.8,60.6,56.81,⚠️ 壓力確認,🔴 放空,1,30.49,2026-04-09,3,True
1319.TW,東陽,2026-03-30,看跌 FVG,82.3,83.21,78.18,⚠️ 壓力確認,🔴 放空,0,34.09,2026-04-01,3,False
1323.TW,永裕,2026-04-08,看跌 FVG,22.95,23.92,21.8,⏳ 待回測,監控中 🧹,0,63.32,-,3,False
1324.TW,地球,2026-04-02,看漲 FVG,11.95,11.69,12.55,❌ 已失效,實體破中線,0,68.75,-,3,False
1341.TW,富林-KY,2026-04-01,看漲 FVG,59.4,58.11,62.37,✅ 已站穩,🟢 買進,1,44.74,2026-04-07,3,False
1409.TW,新纖,2026-04-08,看漲 FVG,15.75,15.47,16.54,⏳ 待回測,監控中 🧹,0,38.98,-,3,False
1413.TW,宏洲,2026-04-07,看漲 FVG,9.91,9.79,10.41,✅ 已站穩,🟢 買進,0,65.35,2026-04-09,3,True
1414.TW,東和,2026-04-08,看漲 FVG,16.85,16.72,17.69,⏳ 待回測,監控中 🧹,0,24.8,-,3,False
1419.TW,新紡,2026-04-08,看漲 FVG,61.9,61.19,65.0,⏳ 待回測,監控中,1,50.34,-,3,False
1436.TW,華友聯,2026-03-23,看跌 FVG,53.9,55.88,51.2,⚠️ 壓力確認,🔴 放空,0,46.22,2026-03-25,3,False
1440.TW,南紡,2026-03-23,看跌 FVG,13.05,13.17,12.4,⚠️ 壓力確認,🔴 放空,0,47.54,2026-03-25,3,False
1442.TW,名軒,2026-04-07,看漲 FVG,26.95,26.22,28.3,❌ 已失效,實體破中線,1,52.17,-,3,False
1444.TW,力麗,2026-03-23,看跌 FVG,6.32,6.44,6.0,⚠️ 壓力確認,🔴 放空,0,49.34,2026-03-30,3,False
1445.TW,大宇,2026-03-25,看漲 FVG,12.23,11.97,12.84,💰 已達標,獲利點,1,37.7,2026-03-27,3,False
1447.TW,力鵬,2026-03-27,看漲 FVG,5.15,5.11,5.41,❌ 已失效,實體破中線,0,39.09,-,3,False
1452.TW,宏益,2026-04-02,看漲 FVG,11.9,11.74,12.5,✅ 已站穩,🟢 買進,0,84.62,2026-04-08,3,False
1455.TW,集盛,2026-03-24,看跌 FVG,8.94,9.1,8.49,💰 已達標,獲利點,0,63.75,2026-03-26,3,False
1456.TW,怡華,2026-04-08,看跌 FVG,14.1,14.32,13.39,⏳ 待回測,監控中 🧹,0,52.55,-,3,False
1459.TW,聯發,2026-03-18,看跌 FVG,11.75,11.86,11.16,❌ 已失效,實體過中線,0,29.41,2026-03-20,3,False
1466.TW,聚隆,2026-03-23,看跌 FVG,17.65,17.79,16.77,💰 已達標,獲利點,0,44.55,-,3,False
1471.TW,首利,2026-03-20,看漲 FVG,13.25,12.94,13.91,❌ 已失效,實體破中線,1,47.8,-,3,False
1503.TW,士電,2026-04-08,看漲 FVG,182.5,181.09,191.62,⏳ 待回測,監控中,0,34.96,-,3,False
1512.TW,瑞利,2026-04-01,看漲 FVG,7.53,7.44,7.91,❌ 已失效,實體破中線,1,45.58,-,3,False
1513.TW,中興電,2026-04-08,看漲 FVG,147.5,144.77,154.88,⏳ 待回測,監控中,0,30.0,-,3,False
1516.TW,川飛,2026-03-26,看跌 FVG,21.0,22.11,19.95,💰 已達標,獲利點,0,42.86,2026-03-30,3,False
1522.TW,堤維西,2026-04-02,看跌 FVG,31.6,31.91,30.02,❌ 已失效,實體過中線,0,19.76,-,3,False
1529.TW,樂事綠能,2026-04-08,看漲 FVG,23.7,23.38,24.89,⏳ 待回測,監控中 🧹,0,26.67,-,3,False
1535.TW,中宇,2026-03-16,看跌 FVG,53.2,53.97,50.54,⚠️ 壓力確認,🔴 放空,0,65.52,2026-03-18,3,False
1537.TW,廣隆,2026-03-25,看漲 FVG,124.0,122.88,130.2,❌ 已失效,實體破中線,0,56.52,2026-03-27,3,False
1563.TW,巧新,2026-03-31,看跌 FVG,42.25,44.42,40.14,⚠️ 壓力確認,🔴 放空,1,48.44,2026-04-09,3,True
1568.TW,倉佑,2026-03-11,看漲 FVG,21.6,21.44,22.68,💰 已達標,獲利點,0,39.18,-,3,False
1583.TW,程泰,2026-04-08,看漲 FVG,44.15,43.53,46.36,⏳ 待回測,監控中,1,56.94,-,3,False
1584.TWO,精剛,2026-03-23,看跌 FVG,22.45,22.61,21.33,⚠️ 壓力確認,🔴 放空,0,42.77,2026-03-30,3,False
1586.TWO,和勤,2026-03-12,看跌 FVG,23.1,23.27,21.95,❌ 已失效,實體過中線,1,22.81,2026-03-16,3,False
1595.TWO,川寶,2026-04-08,看漲 FVG,42.25,41.49,44.36,⏳ 待回測,監控中,0,52.99,-,3,False
1597.TW,直得,2026-04-07,看漲 FVG,90.2,87.46,94.71,💰 已達標,獲利點,1,67.47,2026-04-09,3,False
1598.TW,岱宇,2026-03-11,看漲 FVG,19.7,19.15,20.68,❌ 已失效,實體破中線,0,46.15,2026-03-23,3,False
1599.TWO,宏佳騰,2026-04-02,看跌 FVG,25.35,25.83,24.08,⚠️ 壓力確認,🔴 放空,0,37.14,2026-04-08,3,False
1603.TW,華電,2026-04-07,看漲 FVG,32.3,32.04,33.91,❌ 已失效,實體破中線,0,26.47,-,3,False
1608.TW,華榮,2026-04-08,看漲 FVG,31.8,31.29,33.39,⏳ 待回測,監控中,0,37.29,-,3,False
1611.TW,中電,2026-03-26,看跌 FVG,12.4,12.51,11.78,⚠️ 壓力確認,🔴 放空,0,55.51,2026-04-01,3,False
1612.TW,宏泰,2026-03-27,看跌 FVG,35.1,35.63,33.34,⚠️ 壓力確認,🔴 放空,0,71.95,2026-04-02,3,False
1616.TW,億泰,2026-03-27,看跌 FVG,23.6,23.92,22.42,⚠️ 壓力確認,🔴 放空,0,27.27,2026-04-01,3,False
1710.TW,東聯,2026-03-31,看跌 FVG,14.9,15.28,14.15,💰 已達標,獲利點,0,56.85,-,3,False
1714.TW,和桐,2026-04-02,看跌 FVG,9.58,9.65,9.1,⚠️ 壓力確認,🔴 放空,0,55.81,2026-04-08,3,False
1718.TW,中纖,2026-03-24,看跌 FVG,7.6,7.67,7.22,❌ 已失效,實體過中線,0,66.85,2026-03-26,3,False
1722.TW,台肥,2026-04-08,看漲 FVG,45.95,45.52,48.25,⏳ 待回測,監控中,0,39.69,-,3,False
1725.TW,元禎,2026-04-08,看漲 FVG,29.65,29.2,31.13,⏳ 待回測,監控中 🧹,0,47.5,-,3,False
1727.TW,中華化,2026-04-08,看漲 FVG,49.7,48.9,52.19,⏳ 待回測,監控中 🧹,0,36.51,-,3,False
1733.TW,五鼎,2026-03-30,看跌 FVG,29.7,29.9,28.21,⚠️ 壓力確認,🔴 放空,0,61.97,2026-04-01,3,False
1736.TW,喬山,2026-03-27,看跌 FVG,123.5,125.12,117.32,❌ 已失效,實體過中線,0,32.39,-,3,False
1742.TWO,台蠟,2026-03-30,看跌 FVG,16.6,16.88,15.77,💰 已達標,獲利點,0,41.89,2026-04-01,3,False
1773.TW,勝一,2026-04-02,看漲 FVG,143.0,141.29,150.15,💰 已達標,獲利點,1,44.05,-,3,False
1784.TWO,訊聯,2026-04-01,看漲 FVG,78.1,77.51,82.0,✅ 已站穩,🟢 買進,0,26.04,2026-04-07,3,False
1789.TW,神隆,2026-04-01,看漲 FVG,21.9,21.09,23.0,❌ 已失效,實體破中線,1,58.47,2026-04-07,3,False
1805.TW,寶徠,2026-04-08,看漲 FVG,10.65,10.45,11.18,⏳ 待回測,監控中,0,57.14,-,3,False
1808.TW,潤隆,2026-03-27,看跌 FVG,31.0,31.21,29.45,❌ 已失效,實體過中線,0,65.84,2026-03-31,3,False
1809.TW,中釉,2026-04-08,看漲 FVG,25.95,25.52,27.25,⏳ 待回測,監控中 🧹,0,48.53,-,3,False
1904.TW,正隆,2026-04-08,看跌 FVG,18.7,18.84,17.76,⏳ 待回測,監控中,0,59.18,-,3,False
1905.TW,華紙,2026-04-07,看跌 FVG,14.25,15.13,13.54,⚠️ 壓力確認,🔴 放空,0,63.48,2026-04-09,3,True
1906.TW,寶隆,2026-04-07,看跌 FVG,11.8,11.91,11.21,❌ 已失效,實體過中線,0,56.3,-,3,False
1907.TW,永豐餘,2026-04-01,看跌 FVG,26.4,26.63,25.08,⏳ 待回測,監控中 🧹,0,69.72,-,3,False
1909.TW,榮成,2026-04-08,看跌 FVG,9.81,9.89,9.32,⏳ 待回測,監控中,0,56.94,-,3,False
2006.TW,東和鋼鐵,2026-04-08,看漲 FVG,70.7,69.95,74.23,⏳ 待回測,監控中,0,43.5,-,3,False
2010.TW,春源,2026-03-30,看跌 FVG,25.05,25.33,23.8,❌ 已失效,實體過中線,0,70.25,-,3,False
2012.TW,春雨,2026-04-08,看漲 FVG,15.7,15.52,16.48,⏳ 待回測,監控中,0,59.3,-,3,False
2013.TW,中鋼構,2026-03-30,看跌 FVG,44.45,44.77,42.23,⚠️ 壓力確認,🔴 放空,0,51.96,2026-04-01,3,False
2017.TW,官田鋼,2026-04-02,看跌 FVG,9.93,9.99,9.43,⏳ 待回測,監控中,0,55.11,-,3,False
2022.TW,聚亨,2026-03-26,看跌 FVG,9.25,9.35,8.79,⚠️ 壓力確認,🔴 放空,0,54.31,2026-03-30,3,False
2023.TW,燁輝,2026-03-12,看跌 FVG,14.6,14.72,13.87,⚠️ 壓力確認,🔴 放空,0,43.75,2026-03-16,3,False
2025.TW,千興,2026-03-24,看跌 FVG,12.05,12.81,11.45,💰 已達標,獲利點,1,57.69,-,3,False
2027.TW,大成鋼,2026-04-02,看漲 FVG,37.65,37.06,39.53,⏳ 待回測,監控中,0,66.97,-,3,False
2031.TW,新光鋼,2026-04-07,看漲 FVG,40.55,40.1,42.58,⏳ 待回測,監控中,0,63.96,-,3,False
2034.TW,允強,2026-03-25,看漲 FVG,20.5,20.35,21.53,❌ 已失效,實體破中線,0,56.25,2026-03-27,3,False
2049.TW,上銀,2026-04-08,看漲 FVG,244.0,233.33,256.2,⏳ 待回測,監控中 🧹,0,53.49,-,3,False
2059.TW,川湖,2026-03-30,看跌 FVG,3385.0,3532.57,3215.75,❌ 已失效,實體過中線,0,65.62,-,3,False
2061.TWO,風青,2026-03-27,看跌 FVG,16.35,16.68,15.53,💰 已達標,獲利點,0,31.88,2026-03-31,3,False
2064.TWO,晉椿,2026-04-07,看跌 FVG,11.85,12.11,11.26,⏳ 待回測,監控中 🧹,1,39.47,-,3,False
2067.TWO,嘉鋼,2026-04-02,看跌 FVG,7.68,7.76,7.3,⚠️ 壓力確認,🔴 放空,0,48.11,2026-04-08,3,False
2069.TW,運錩,2026-04-07,看漲 FVG,18.65,18.46,19.58,✅ 已站穩,🟢 買進,0,44.78,2026-04-09,3,True
2070.TWO,精湛,2026-04-08,看漲 FVG,37.75,37.31,39.64,⏳ 待回測,監控中 🧹,1,41.89,-,3,False
2072.TW,世紀風電,2026-04-08,看漲 FVG,183.5,177.61,192.68,⏳ 待回測,監控中 🧹,0,31.4,-,3,False
2103.TW,台橡,2026-03-23,看跌 FVG,20.5,20.7,19.47,💰 已達標,獲利點,0,51.55,-,3,False
2105.TW,正新,2026-04-07,看跌 FVG,31.35,31.66,29.78,❌ 已失效,實體過中線,0,56.03,-,3,False
2108.TW,南帝,2026-03-26,看漲 FVG,25.5,24.81,26.78,💰 已達標,獲利點,0,56.24,-,3,False
2115.TW,六暉-KY,2026-03-24,看漲 FVG,21.4,21.24,22.47,❌ 已失效,實體破中線,0,15.38,-,3,False
2201.TW,裕隆,2026-03-27,看跌 FVG,27.9,28.09,26.5,⏳ 待回測,監控中 🧹,0,51.72,-,3,False
2204.TW,中華,2026-03-25,看漲 FVG,55.0,54.43,57.75,❌ 已失效,實體破中線,0,46.3,2026-03-27,3,False
2208.TW,台船,2026-03-31,看跌 FVG,20.9,21.21,19.85,⚠️ 壓力確認,🔴 放空,0,41.67,2026-04-08,3,False
2221.TWO,大甲,2026-04-08,看漲 FVG,31.15,30.84,32.71,⏳ 待回測,監控中,0,49.4,-,3,True
2230.TWO,泰茂,2026-04-02,看跌 FVG,31.3,31.71,29.73,⚠️ 壓力確認,🔴 放空,0,36.12,2026-04-08,3,False
2233.TW,宇隆,2026-03-30,看跌 FVG,226.5,229.64,215.17,💰 已達標,獲利點,0,61.42,2026-04-01,3,False
2248.TW,華勝-KY,2026-03-30,看跌 FVG,48.6,48.94,46.17,❌ 已失效,實體過中線,0,51.39,-,3,False
2250.TW,IKKA-KY,2026-04-08,看漲 FVG,61.7,60.5,64.79,⏳ 待回測,監控中,0,28.85,-,3,False
2254.TW,巨鎧精密-創,2026-03-30,看跌 FVG,71.2,71.96,67.64,⏳ 待回測,監控中 🧹,0,81.18,-,3,False
2301.TW,光寶科,2026-04-08,看漲 FVG,152.0,146.26,159.6,⏳ 待回測,監控中,0,43.28,-,3,False
2303.TW,聯電,2026-04-07,看漲 FVG,59.5,57.51,62.48,✅ 已站穩,🟢 買進,1,44.44,2026-04-09,3,True
2312.TW,金寶,2026-04-08,看漲 FVG,22.25,22.04,23.36,⏳ 待回測,監控中,0,38.73,-,3,False
2316.TW,楠梓電,2026-03-23,看跌 FVG,104.5,111.05,99.27,💰 已達標,獲利點,0,53.72,2026-03-25,3,False
2317.TW,鴻海,2026-04-08,看漲 FVG,198.0,194.52,207.9,⏳ 待回測,監控中,0,41.18,-,3,False
2321.TW,東訊,2026-04-07,看跌 FVG,14.25,14.82,13.54,💰 已達標,獲利點,0,37.5,2026-04-09,3,False
2328.TW,廣宇,2026-03-27,看跌 FVG,44.65,45.53,42.42,❌ 已失效,實體過中線,0,58.86,2026-03-31,3,False
2331.TW,精英,2026-03-27,看跌 FVG,21.75,22.11,20.66,❌ 已失效,實體過中線,0,45.74,2026-03-31,3,False
2332.TW,友訊,2026-03-25,看漲 FVG,15.3,15.07,16.07,❌ 已失效,實體破中線,0,51.92,2026-03-27,3,False
2338.TW,光罩,2026-03-26,看跌 FVG,47.1,48.34,44.74,💰 已達標,獲利點,0,40.85,-,3,False
2340.TW,台亞,2026-04-08,看漲 FVG,28.15,27.51,29.56,⏳ 待回測,監控中,1,48.65,-,3,False
2342.TW,茂矽,2026-04-08,看漲 FVG,29.25,28.81,30.71,⏳ 待回測,監控中,0,37.79,-,3,False
2345.TW,智邦,2026-03-27,看跌 FVG,1650.0,1668.3,1567.5,💰 已達標,獲利點,0,68.71,-,3,False
2347.TW,聯強,2026-04-08,看漲 FVG,79.8,78.61,83.79,⏳ 待回測,監控中,1,56.48,-,3,False
2348.TW,海悅,2026-04-01,看漲 FVG,78.4,77.91,82.32,❌ 已失效,實體破中線,0,66.38,-,3,False
2349.TW,錸德,2026-03-30,看跌 FVG,13.4,13.52,12.73,⏳ 待回測,監控中,0,51.12,-,3,False
2352.TW,佳世達,2026-04-08,看漲 FVG,23.55,23.38,24.73,⏳ 待回測,監控中,0,41.25,-,3,False
2353.TW,宏��,2026-03-27,看跌 FVG,27.15,27.34,25.79,❌ 已失效,實體過中線,0,59.09,-,3,False
2354.TW,鴻準,2026-04-02,看跌 FVG,50.9,51.86,48.35,⚠️ 壓力確認,🔴 放空,0,40.5,2026-04-08,3,False
2357.TW,華碩,2026-03-30,看跌 FVG,565.0,568.83,536.75,❌ 已失效,實體過中線,0,61.31,-,3,False
2359.TW,所羅門,2026-04-08,看漲 FVG,112.0,109.95,117.6,⏳ 待回測,監控中 🧹,0,36.07,-,3,False
2363.TW,矽統,2026-03-26,看跌 FVG,49.2,50.05,46.74,💰 已達標,獲利點,0,44.19,-,3,False
2365.TW,昆盈,2026-04-07,看漲 FVG,31.75,31.44,33.34,❌ 已失效,實體破中線,1,23.75,-,3,False
2369.TW,菱生,2026-04-08,看漲 FVG,30.1,29.55,31.61,⏳ 待回測,監控中,0,52.76,-,3,False
2371.TW,大同,2026-03-18,看跌 FVG,31.25,31.66,29.69,❌ 已失效,實體過中線,0,26.98,2026-03-20,3,False
2374.TW,佳能,2026-04-08,看漲 FVG,68.8,67.76,72.24,⏳ 待回測,監控中 🧹,0,42.08,-,3,False
2375.TW,凱美,2026-04-08,看漲 FVG,77.2,74.43,81.06,⏳ 待回測,監控中 🧹,0,36.93,-,3,False
2387.TW,精元,2026-03-27,看跌 FVG,40.1,40.71,38.09,⚠️ 壓力確認,🔴 放空,0,49.74,2026-03-31,3,False
2388.TW,威盛,2026-04-08,看漲 FVG,53.0,51.74,55.65,⏳ 待回測,監控中 🧹,0,57.75,-,3,False
2390.TW,云辰,2026-03-20,看跌 FVG,10.95,11.21,10.4,💰 已達標,獲利點,0,57.98,-,3,False
2393.TW,億光,2026-04-01,看漲 FVG,67.7,67.16,71.09,❌ 已失效,實體破中線,0,65.24,-,3,False
2401.TW,凌陽,2026-03-11,看漲 FVG,21.05,20.75,22.1,❌ 已失效,實體破中線,0,52.34,-,3,False
2404.TW,漢唐,2026-04-08,看漲 FVG,903.0,867.64,948.15,⏳ 待回測,監控中,0,45.9,-,3,False
2413.TW,環科,2026-03-30,看跌 FVG,52.7,53.47,50.06,💰 已達標,獲利點,0,60.45,2026-04-01,3,False
2414.TW,精技,2026-04-08,看漲 FVG,43.1,42.69,45.26,⏳ 待回測,監控中,0,39.47,-,3,False
2415.TW,錩新,2026-04-01,看漲 FVG,29.55,29.25,31.03,❌ 已失效,實體破中線,1,68.0,-,3,False
2421.TW,建準,2026-04-08,看漲 FVG,131.5,124.87,138.08,⏳ 待回測,監控中 🧹,1,32.61,-,3,False
2423.TW,固緯,2026-04-07,看漲 FVG,47.95,47.21,50.35,❌ 已失效,實體破中線,0,42.03,-,3,False
2426.TW,鼎元,2026-04-01,看漲 FVG,38.3,34.08,40.21,❌ 已失效,實體破中線,0,56.78,-,3,False
2427.TW,三商電,2026-03-27,看跌 FVG,23.1,23.67,21.95,⚠️ 壓力確認,🔴 放空,0,24.19,2026-03-31,3,False
2431.TW,聯昌,2026-03-27,看跌 FVG,12.1,12.26,11.49,⏳ 待回測,監控中,0,49.18,-,3,False
2432.TW,倚天酷��-創,2026-04-08,看漲 FVG,27.05,26.72,28.4,⏳ 待回測,監控中 🧹,0,37.96,-,3,False
2440.TW,太空梭,2026-04-08,看漲 FVG,14.35,14.18,15.07,⏳ 待回測,監控中,0,39.22,-,3,False
2441.TW,超豐,2026-04-08,看漲 FVG,92.0,87.56,96.6,⏳ 待回測,監控中 🧹,1,59.79,-,3,False
2444.TW,兆勁,2026-03-26,看跌 FVG,13.15,13.32,12.49,💰 已達標,獲利點,0,41.3,-,3,False
2449.TW,京元電子,2026-04-08,看漲 FVG,273.0,268.65,286.65,⏳ 待回測,監控中 🧹,0,45.95,-,3,False
2451.TW,創見,2026-04-02,看漲 FVG,231.0,228.85,242.55,💰 已達標,獲利點,0,49.27,-,3,False
2454.TW,聯發科,2026-04-08,看漲 FVG,1550.0,1472.6,1627.5,⏳ 待回測,監控中 🧹,0,32.14,-,3,False
2457.TW,飛宏,2026-04-02,看跌 FVG,24.3,24.72,23.09,❌ 已失效,實體過中線,0,26.97,-,3,False
2458.TW,義隆,2026-04-08,看漲 FVG,128.5,125.37,134.93,⏳ 待回測,監控中,0,45.05,-,3,False
2468.TW,華經,2026-04-02,看跌 FVG,33.95,34.32,32.25,⚠️ 壓力確認,🔴 放空,0,35.86,2026-04-08,3,False
2474.TW,可成,2026-04-02,看漲 FVG,191.0,189.55,200.55,✅ 已站穩,🟢 買進,0,58.62,2026-04-09,3,True
2478.TW,大毅,2026-04-08,看漲 FVG,60.8,58.7,63.84,⏳ 待回測,監控中 🧹,0,27.73,-,3,False
2480.TW,敦陽科,2026-04-08,看漲 FVG,140.0,138.8,147.0,⏳ 待回測,監控中,0,37.93,-,3,False
2481.TW,強茂,2026-04-07,看漲 FVG,101.0,96.42,106.05,✅ 已站穩,🟢 買進,1,54.45,2026-04-09,3,True
2483.TW,百容,2026-03-20,看跌 FVG,20.9,21.31,19.85,❌ 已失效,實體過中線,0,30.23,2026-03-24,3,False
2485.TW,兆赫,2026-04-07,看跌 FVG,77.8,78.39,73.91,💰 已達標,獲利點,1,55.58,-,3,False
2486.TW,一詮,2026-04-07,看漲 FVG,151.5,148.25,159.08,💰 已達標,獲利點,1,48.11,-,3,False
2491.TW,吉祥全,2026-04-02,看跌 FVG,15.1,15.28,14.34,⚠️ 壓力確認,🔴 放空,0,33.33,2026-04-08,3,False
2492.TW,華新科,2026-04-08,看漲 FVG,120.5,116.42,126.53,⏳ 待回測,監控中 🧹,0,28.16,-,3,False
2495.TW,普安,2026-04-08,看漲 FVG,33.3,32.54,34.96,⏳ 待回測,監控中 🧹,0,52.6,-,3,False
2498.TW,宏達電,2026-03-19,看跌 FVG,42.35,42.66,40.23,💰 已達標,獲利點,0,38.83,-,3,False
2501.TW,國建,2026-04-08,看漲 FVG,22.95,22.54,24.1,⏳ 待回測,監控中 🧹,0,48.0,-,3,False
2504.TW,國產,2026-04-08,看漲 FVG,36.55,35.92,38.38,⏳ 待回測,監控中,0,42.64,-,3,False
2515.TW,中工,2026-04-02,看跌 FVG,13.3,13.42,12.63,❌ 已失效,實體過中線,0,12.0,-,3,False
2516.TW,新建,2026-04-08,看漲 FVG,13.5,13.18,14.18,⏳ 待回測,監控中 🧹,0,41.94,-,3,False
2520.TW,冠德,2026-03-18,看跌 FVG,32.2,32.81,30.59,❌ 已失效,實體過中線,0,54.6,-,3,False
2528.TW,皇普,2026-03-17,看漲 FVG,25.54,25.41,26.82,❌ 已失效,實體破中線,0,45.37,-,3,False
2540.TW,愛山林,2026-03-31,看漲 FVG,48.2,47.86,50.61,❌ 已失效,實體破中線,0,49.38,2026-04-02,3,False
2546.TW,根基,2026-04-08,看漲 FVG,82.4,80.99,86.52,⏳ 待回測,監控中 🧹,0,28.13,-,3,True
2547.TW,日勝生,2026-04-07,看漲 FVG,10.7,10.6,11.23,❌ 已失效,實體破中線,0,36.36,-,3,False
2597.TW,潤弘,2026-03-27,看跌 FVG,151.5,152.76,143.92,❌ 已失效,實體過中線,0,36.25,2026-03-31,3,False
2603.TW,長榮,2026-03-23,看跌 FVG,206.0,213.56,195.7,⚠️ 壓力確認,🔴 放空,0,37.86,2026-03-25,3,False
2609.TW,陽明,2026-04-02,看跌 FVG,52.3,52.66,49.68,⏳ 待回測,監控中,0,21.6,-,3,False
2612.TW,中航,2026-04-08,看漲 FVG,55.2,54.03,57.96,⏳ 待回測,監控中,1,39.67,-,3,False
2613.TW,中櫃,2026-04-07,看漲 FVG,23.5,23.33,24.68,❌ 已失效,實體破中線,0,34.58,-,3,False
2617.TW,台航,2026-03-27,看跌 FVG,30.2,30.55,28.69,❌ 已失效,實體過中線,0,46.62,2026-03-31,3,False
2618.TW,長榮航,2026-04-01,看漲 FVG,34.85,34.28,36.59,❌ 已失效,實體破中線,0,58.9,-,3,False
2637.TW,慧洋-KY,2026-04-08,看漲 FVG,69.5,68.36,72.98,⏳ 待回測,監控中,0,43.06,-,3,False
2641.TWO,正德,2026-04-08,看漲 FVG,18.05,17.91,18.95,⏳ 待回測,監控中,0,32.73,-,3,False
2643.TWO,捷迅,2026-04-08,看跌 FVG,69.4,70.05,65.93,⏳ 待回測,監控中,1,42.31,-,3,False
2646.TW,星宇航空,2026-03-27,看跌 FVG,21.15,21.61,20.09,⚠️ 壓力確認,🔴 放空,0,53.03,2026-03-31,3,False
2723.TW,美食-KY,2026-04-01,看漲 FVG,69.0,68.46,72.45,❌ 已失效,實體破中線,1,28.95,2026-04-07,3,False
2726.TWO,雅茗-KY,2026-03-31,看漲 FVG,10.05,9.95,10.55,❌ 已失效,實體破中線,0,48.09,-,3,False
2739.TW,寒舍,2026-03-27,看跌 FVG,33.8,34.07,32.11,❌ 已失效,實體過中線,0,67.37,2026-03-31,3,False
2740.TWO,天蔥,2026-04-02,看漲 FVG,38.3,37.76,40.21,❌ 已失效,實體破中線,0,35.32,-,3,False
2755.TWO,揚秦,2026-03-19,看跌 FVG,143.5,146.23,136.32,⚠️ 壓力確認,🔴 放空,0,60.61,2026-03-25,3,False
2801.TW,彰銀,2026-03-27,看跌 FVG,20.5,20.7,19.47,❌ 已失效,實體過中線,0,57.14,2026-03-31,3,False
2820.TW,華票,2026-03-20,看跌 FVG,16.75,16.88,15.91,❌ 已失效,實體過中線,0,36.11,2026-03-24,3,False
2834.TW,臺企銀,2026-03-24,看漲 FVG,15.0,14.88,15.75,✅ 已站穩,🟢 買進,0,40.0,2026-03-27,3,False
