日期,代碼,名稱,收盤價,漲跌幅%,成交量(張),MJ狀態,J線值,MACD柱狀體
2026-04-09,3580.TWO,友威科,78.9,2.2,1672,⚠️ 超買警示,95.16,1.06
2026-04-09,3044.TW,健鼎,378.0,2.16,4076,⚠️ 超買警示,100.24,6.29
2026-04-09,7610.TW,聯友金屬-創,452.5,2.14,1070,⚠️ 超買警示,102.0,13.56
2026-04-09,4904.TW,遠傳,95.3,2.14,8947,⚠️ 超買警示,97.29,0.38
2026-04-09,00877.TWO,復華中國5G,30.11,2.1,4472,⚠️ 超買警示,102.65,0.41
2026-04-09,6913.TWO,鴻呈,122.5,2.08,790,⚠️ 超買警示,103.96,2.96
2026-04-09,6426.TW,統新,179.5,1.99,4390,⚠️ 超買警示,100.33,5.33
2026-04-09,8390.TWO,金益鼎,94.8,1.94,731,⚠️ 超買警示,103.85,1.21
2026-04-09,2880.TW,華南金,34.6,1.91,13592,⚠️ 超買警示,102.75,0.29
2026-04-09,00994A.TW,主動第一金台股優,13.69,1.86,22346,⚠️ 超買警示,101.94,0.19
2026-04-09,2885.TW,元大金,47.95,1.8,31228,⚠️ 超買警示,105.79,0.47
2026-04-09,2382.TW,廣達,313.0,1.79,46735,⚠️ 超買警示,110.93,5.74
2026-04-09,00981A.TW,主動統一台股增長,22.58,1.71,221798,⚠️ 超買警示,102.49,0.27
2026-04-09,8358.TWO,金居,272.0,1.68,38343,⚠️ 超買警示,103.62,8.61
2026-04-09,00990A.TW,主動元大AI新經濟,13.51,1.66,47764,⚠️ 超買警示,113.09,0.29
2026-04-09,3693.TWO,營邦,556.0,1.65,4219,⚠️ 超買警示,97.88,5.43
2026-04-09,00995A.TW,主動中信台灣卓越,13.02,1.64,11531,⚠️ 超買警示,103.21,0.17
2026-04-09,3010.TW,華立,128.5,1.58,2007,⚠️ 超買警示,95.57,0.96
2026-04-09,5434.TW,崇越,365.5,1.53,997,⚠️ 超買警示,114.32,10.38
2026-04-09,2458.TW,義隆,133.0,1.53,2901,⚠️ 超買警示,108.42,0.69
2026-04-09,8105.TW,凌巨,13.75,1.48,4098,⚠️ 超買警示,97.46,0.14
2026-04-09,1560.TW,中砂,508.0,1.4,2754,⚠️ 超買警示,106.97,12.0
2026-04-09,2020.TW,美亞,25.55,1.39,662,⚠️ 超買警示,97.08,0.21
2026-04-09,2379.TW,瑞昱,512.0,1.39,2991,⚠️ 超買警示,101.09,5.05
2026-04-09,00982A.TW,主動群益台灣強棒,17.56,1.33,43433,⚠️ 超買警示,99.05,0.18
2026-04-09,009805.TW,新光美國電力基建,15.59,1.3,17534,⚠️ 超買警示,108.01,0.1
2026-04-09,00987A.TW,主動台新優勢成長,13.55,1.27,7943,⚠️ 超買警示,107.46,0.2
2026-04-09,2002.TW,中鋼,20.2,1.25,59036,⚠️ 超買警示,111.11,0.22
2026-04-09,2890.TW,永豐金,33.1,1.22,21121,⚠️ 超買警示,117.05,0.31
2026-04-09,3231.TW,緯創,132.5,1.15,37183,⚠️ 超買警示,106.21,1.51
2026-04-09,00993A.TW,主動安聯台灣,11.34,1.07,35876,⚠️ 超買警示,109.05,0.17
2026-04-09,3162.TWO,精確,67.5,1.05,6995,⚠️ 超買警示,109.96,2.44
2026-04-09,2892.TW,第一金,29.1,1.04,19845,⚠️ 超買警示,106.24,0.18
2026-04-09,00984A.TW,主動安聯台灣高息,13.2,0.99,25819,⚠️ 超買警示,109.2,0.11
2026-04-09,00941.TW,中信上游半導體,23.12,0.92,4253,⚠️ 超買警示,106.51,0.28
2026-04-09,3374.TWO,精材,167.0,0.91,2717,⚠️ 超買警示,99.86,2.29
2026-04-09,00952.TW,凱基台灣AI50,13.71,0.88,4675,⚠️ 超買警示,108.51,0.14
2026-04-09,00887.TWO,永豐中國科技50大,12.9,0.86,7772,⚠️ 超買警示,106.26,0.16
2026-04-09,00830.TW,國泰費城半導體,59.35,0.85,23578,⚠️ 超買警示,112.82,1.15
2026-04-09,5880.TW,合庫金,24.05,0.84,17285,⚠️ 超買警示,106.7,0.17
2026-04-09,1102.TW,亞泥,35.9,0.84,9951,⚠️ 超買警示,104.01,0.26
2026-04-09,3535.TW,晶彩科,122.0,0.83,5493,⚠️ 超買警示,103.67,2.01
2026-04-09,3037.TW,欣興,625.0,0.81,43081,⚠️ 超買警示,108.45,21.04
2026-04-09,2385.TW,群光,124.5,0.81,3054,⚠️ 超買警示,96.98,0.6
2026-04-09,6126.TWO,信音,32.3,0.78,1088,⚠️ 超買警示,110.85,0.69
2026-04-09,00852L.TW,國泰美國道瓊正2,29.57,0.72,549,⚠️ 超買警示,118.52,0.63
2026-04-09,3088.TWO,艾訊,85.3,0.71,515,⚠️ 超買警示,96.65,0.42
2026-04-09,00896.TW,中信綠能及電動車,22.02,0.69,5231,⚠️ 超買警示,109.21,0.24
2026-04-09,00988A.TW,主動統一全球創新,14.43,0.63,41832,⚠️ 超買警示,110.05,0.29
2026-04-09,6933.TW,AMAX-KY,162.0,0.62,966,⚠️ 超買警示,109.89,7.76
2026-04-09,00917.TW,中信特選金融,21.43,0.61,2166,⚠️ 超買警示,112.62,0.31
2026-04-09,3545.TW,敦泰,49.7,0.61,1197,⚠️ 超買警示,104.6,1.12
2026-04-09,00891.TW,中信關鍵半導體,25.42,0.55,16818,⚠️ 超買警示,109.77,0.26
2026-04-09,4915.TW,致伸,73.0,0.55,2035,⚠️ 超買警示,100.99,0.6
2026-04-09,00980A.TW,主動野村臺灣優選,18.48,0.54,13511,⚠️ 超買警示,99.3,0.16
2026-04-09,5876.TW,上海商銀,39.75,0.51,7566,⚠️ 超買警示,95.26,0.1
2026-04-09,8016.TW,矽創,203.0,0.5,875,⚠️ 超買警示,99.82,1.07
2026-04-09,00992A.TW,主動群益科技創新,14.46,0.49,115081,⚠️ 超買警示,96.04,0.18
2026-04-09,00946.TW,群益科技高息成長,10.43,0.48,10354,⚠️ 超買警示,105.41,0.07
2026-04-09,2801.TW,彰銀,21.0,0.48,15538,⚠️ 超買警示,111.24,0.11
2026-04-09,3025.TW,星通,64.5,0.47,1038,⚠️ 超買警示,100.8,1.21
2026-04-09,00885.TW,富邦越南,18.03,0.45,6173,⚠️ 超買警示,103.45,0.29
2026-04-09,5347.TWO,世界,131.5,0.38,19108,⚠️ 超買警示,100.34,3.55
2026-04-09,00934.TW,中信成長高股息,21.52,0.37,2939,⚠️ 超買警示,102.8,0.13
2026-04-09,00923.TW,群益台ESG低碳50,30.31,0.36,7114,⚠️ 超買警示,110.81,0.37
2026-04-09,2820.TW,華票,17.0,0.29,642,⚠️ 超買警示,108.26,0.05
2026-04-09,6257.TW,矽格,171.0,0.29,28671,⚠️ 超買警示,98.29,4.95
2026-04-09,2330.TW,台積電,1955.0,0.26,33857,⚠️ 超買警示,119.69,31.37
2026-04-09,00882.TW,中信中國高股息,15.74,0.25,5617,⚠️ 超買警示,97.03,0.06
2026-04-09,00939.TW,統一台灣高息動能,15.92,0.25,8723,⚠️ 超買警示,111.37,0.12
2026-04-09,00935.TW,野村臺灣新科技50,40.1,0.25,10380,⚠️ 超買警示,105.11,0.49
2026-04-09,00963.TW,中信全球高股息,12.75,0.24,1081,⚠️ 超買警示,110.23,0.09
2026-04-09,00945B.TW,凱基美國非投等債,14.62,0.21,5793,⚠️ 超買警示,113.88,0.03
2026-04-09,00981B.TWO,第一金優選非投債,9.38,0.21,13205,⚠️ 超買警示,112.29,0.03
2026-04-09,00953B.TW,群益優選非投等債,9.68,0.21,23084,⚠️ 超買警示,103.1,0.01
2026-04-09,00927.TW,群益半導體收益,25.56,0.2,20260,⚠️ 超買警示,111.03,0.29
2026-04-09,00981D.TWO,主動中信非投等債,10.43,0.19,14227,⚠️ 超買警示,102.86,0.03
2026-04-09,00713.TW,元大台灣高息低波,52.4,0.19,11176,⚠️ 超買警示,110.17,0.23
2026-04-09,2606.TW,裕民,60.8,0.16,3094,⚠️ 超買警示,106.1,0.76
2026-04-09,00881.TW,國泰台灣科技龍頭,39.13,0.15,13534,⚠️ 超買警示,106.22,0.47
2026-04-09,0056.TW,元大高股息,39.08,0.15,38796,⚠️ 超買警示,110.02,0.21
2026-04-09,1303.TW,南亞,85.2,0.12,121813,⚠️ 超買警示,96.24,2.0
2026-04-09,00712.TW,復華富時不動產,8.82,0.11,18828,⚠️ 超買警示,118.14,0.09
2026-04-09,00965.TW,元大航太防衛科技,25.63,0.08,4062,⚠️ 超買警示,122.52,0.35
2026-04-09,00936.TW,台新永續高息中小,17.95,0.06,1526,⚠️ 超買警示,104.67,0.06
2026-04-09,00929.TW,復華台灣科技優息,19.65,0.0,22426,⚠️ 超買警示,98.35,0.09
2026-04-09,3008.TW,大立光,2280.0,0.0,714,⚠️ 超買警示,100.91,21.73
2026-04-09,2834.TW,臺企銀,15.35,0.0,20260,⚠️ 超買警示,101.06,0.1
2026-04-09,3596.TW,智易,172.5,0.0,1090,⚠️ 超買警示,109.25,2.17
2026-04-09,00922.TW,國泰台灣領袖50,29.35,-0.03,20865,⚠️ 超買警示,109.1,0.35
2026-04-09,00918.TW,大華優利高填息30,22.52,-0.04,13229,⚠️ 超買警示,115.37,0.13
2026-04-09,0050.TW,元大台灣50,79.15,-0.06,94800,⚠️ 超買警示,110.66,0.99
2026-04-09,00752.TW,中信中國50,24.32,-0.08,911,⚠️ 超買警示,97.47,0.21
2026-04-09,00878.TW,國泰永續高股息,22.9,-0.09,46287,⚠️ 超買警示,109.59,0.17
2026-04-09,00980D.TWO,主動聯博投等入息,20.59,-0.1,978,⚠️ 超買警示,99.38,0.05
2026-04-09,00909.TW,國泰數位支付服務,39.64,-0.1,5057,⚠️ 超買警示,106.3,0.46
2026-04-09,00961.TW,FT臺灣永續高息,10.07,-0.1,1921,⚠️ 超買警示,108.4,0.03
2026-04-09,0052.TW,富邦科技,46.9,-0.11,38489,⚠️ 超買警示,113.25,0.6
2026-04-09,009803.TW,保德信市值動能50,16.24,-0.12,1863,⚠️ 超買警示,104.28,0.17
2026-04-09,00893.TW,國泰智能電動車,34.73,-0.12,1922,⚠️ 超買警示,106.46,0.4
2026-04-09,2395.TW,研華,348.0,-0.14,2790,⚠️ 超買警示,99.26,2.94
2026-04-09,3023.TW,信邦,272.0,-0.18,1148,⚠️ 超買警示,100.28,1.61
2026-04-09,00924.TW,復華S&P500成長,28.23,-0.18,1999,⚠️ 超買警示,120.53,0.32
2026-04-09,2887.TW,台新新光金,24.65,-0.2,41739,⚠️ 超買警示,104.48,0.13
2026-04-09,009814.TWO,富邦標普500,10.01,-0.2,1032,⚠️ 超買警示,118.2,0.09
2026-04-09,2883.TW,凱基金,21.3,-0.23,35420,⚠️ 超買警示,109.94,0.32
2026-04-09,00985A.TW,主動野村台灣50,16.8,-0.24,10809,⚠️ 超買警示,100.25,0.09
2026-04-09,6412.TW,群電,78.1,-0.26,669,⚠️ 超買警示,100.27,1.45
2026-04-09,2882.TW,國泰金,73.6,-0.27,26357,⚠️ 超買警示,103.95,0.83
2026-04-09,2542.TW,興富發,36.15,-0.28,2580,⚠️ 超買警示,102.68,0.25
2026-04-09,00770.TW,國泰北美科技,52.75,-0.28,767,⚠️ 超買警示,117.16,0.74
2026-04-09,00662.TW,富邦NASDAQ,101.5,-0.29,2613,⚠️ 超買警示,116.67,1.1
2026-04-09,00646.TW,元大S&P500,67.65,-0.29,1462,⚠️ 超買警示,117.66,0.64
2026-04-09,00940.TW,元大台灣價值高息,9.79,-0.31,33419,⚠️ 超買警示,107.97,0.05
2026-04-09,00933B.TWO,國泰10Y+金融債,16.2,-0.31,4236,⚠️ 超買警示,102.31,0.06
2026-04-09,00948B.TWO,中信優息投資級債,9.58,-0.31,3859,⚠️ 超買警示,100.36,0.04
2026-04-09,00958B.TWO,永豐ESG銀行債15+,9.36,-0.32,1093,⚠️ 超買警示,102.94,0.04
2026-04-09,00970B.TWO,新光BBB投等債20+,9.49,-0.32,696,⚠️ 超買警示,105.65,0.04
2026-04-09,00937B.TWO,群益ESG投等債20+,15.02,-0.33,29982,⚠️ 超買警示,103.9,0.06
2026-04-09,00725B.TWO,國泰投資級公司債,35.75,-0.33,6935,⚠️ 超買警示,100.93,0.14
2026-04-09,00675L.TW,富邦臺灣加權正2,198.75,-0.33,2789,⚠️ 超買警示,108.46,4.69
2026-04-09,00942B.TWO,台新美A公司債20+,14.57,-0.34,827,⚠️ 超買警示,101.38,0.06
2026-04-09,00950B.TWO,凱基A級公司債,14.27,-0.35,3101,⚠️ 超買警示,99.97,0.05
2026-04-09,7769.TW,鴻勁,4245.0,-0.35,1021,⚠️ 超買警示,105.27,112.14
2026-04-09,009811.TW,統一美國50,11.34,-0.35,4602,⚠️ 超買警示,113.73,0.12
2026-04-09,009816.TW,凱基台灣TOP50,11.19,-0.36,194472,⚠️ 超買警示,109.86,0.14
2026-04-09,00663L.TW,國泰臺灣加權正2,65.5,-0.38,9838,⚠️ 超買警示,107.49,1.53
2026-04-09,00772B.TWO,中信高評級公司債,34.27,-0.38,1377,⚠️ 超買警示,104.74,0.13
2026-04-09,00915.TW,凱基優選高股息30,23.7,-0.38,3805,⚠️ 超買警示,105.53,0.14
2026-04-09,00685L.TW,群益臺灣加權正2,178.85,-0.39,1164,⚠️ 超買警示,107.86,4.21
2026-04-09,00650L.TW,復華香港正2,17.5,-0.4,2993,⚠️ 超買警示,100.08,0.34
2026-04-09,00773B.TWO,中信優先金融債,36.24,-0.41,575,⚠️ 超買警示,105.09,0.14
2026-04-09,00720B.TWO,元大投資級公司債,33.66,-0.41,2728,⚠️ 超買警示,98.86,0.13
2026-04-09,00724B.TWO,群益投資級金融債,34.33,-0.41,3386,⚠️ 超買警示,102.66,0.13
2026-04-09,00740B.TWO,富邦全球投等債,39.15,-0.41,2955,⚠️ 超買警示,105.28,0.15
2026-04-09,00968B.TWO,元大優息投等債,9.38,-0.42,2298,⚠️ 超買警示,97.12,0.03
2026-04-09,00751B.TWO,元大AAA至A公司債,32.14,-0.43,3119,⚠️ 超買警示,103.03,0.12
2026-04-09,00984B.TWO,大華優利美A債15,16.59,-0.48,1243,⚠️ 超買警示,101.52,0.07
2026-04-09,00989A.TW,主動摩根美國科技,14.3,-0.49,1417,⚠️ 超買警示,109.44,0.18
2026-04-09,2303.TW,聯電,60.0,-0.5,76525,⚠️ 超買警示,96.37,0.93
2026-04-09,00722B.TWO,群益投資級電信債,36.85,-0.51,5988,⚠️ 超買警示,95.75,0.12
2026-04-09,00631L.TW,元大台灣50正2,22.81,-0.52,171571,⚠️ 超買警示,118.42,15.91
2026-04-09,009817.TW,國泰日本不動產,9.51,-0.52,3322,⚠️ 超買警示,96.93,0.04
2026-04-09,00633L.TW,富邦上証正2,46.99,-0.55,1490,⚠️ 超買警示,97.07,0.35
2026-04-09,7792.TWO,安葆,345.0,-0.58,524,⚠️ 超買警示,96.63,9.27
2026-04-09,009813.TW,貝萊德標普卓越50,10.12,-0.59,3877,⚠️ 超買警示,114.06,0.09
2026-04-09,2031.TW,新光鋼,41.0,-0.61,577,⚠️ 超買警示,96.27,0.15
2026-04-09,00637L.TW,元大滬深300正2,19.4,-0.61,13106,⚠️ 超買警示,95.46,0.12
2026-04-09,8438.TW,昶昕,81.2,-0.61,3770,⚠️ 超買警示,103.84,2.94
2026-04-09,00919.TW,群益台灣精選高息,22.86,-0.61,66485,⚠️ 超買警示,104.8,0.12
2026-04-09,00904.TW,新光臺灣半導體30,29.89,-0.63,8222,⚠️ 超買警示,105.8,0.3
2026-04-09,2377.TW,微星,91.6,-0.65,4549,⚠️ 超買警示,103.31,0.78
2026-04-09,009801.TW,中信美國創新科技,10.61,-0.66,1210,⚠️ 超買警示,115.95,0.14
2026-04-09,00665L.TW,富邦�琤肭磪囓�2,9.83,-0.71,8274,⚠️ 超買警示,97.93,0.16
2026-04-09,00655L.TW,國泰中國A50正2,32.67,-0.73,960,⚠️ 超買警示,95.6,0.22
2026-04-09,7751.TWO,竑騰,1975.0,-0.75,618,⚠️ 超買警示,99.48,63.46
2026-04-09,00735.TW,國泰臺韓科技,71.65,-0.76,1716,⚠️ 超買警示,107.56,1.19
2026-04-09,2881.TW,富邦金,88.5,-0.78,21352,⚠️ 超買警示,95.54,0.55
2026-04-09,00991A.TW,主動復華未來50,13.47,-0.81,73460,⚠️ 超買警示,101.31,0.16
2026-04-09,8150.TW,南茂,60.4,-0.82,9022,⚠️ 超買警示,98.1,0.87
2026-04-09,009815.TWO,大華美國MAG7+,9.55,-0.83,6396,⚠️ 超買警示,112.13,0.11
2026-04-09,5340.TWO,建榮,119.0,-0.83,14730,⚠️ 超買警示,105.54,3.29
2026-04-09,009802.TW,富邦旗艦50,13.07,-0.83,4506,⚠️ 超買警示,102.38,0.13
2026-04-09,00951.TW,台新日本半導體,14.21,-0.84,2917,⚠️ 超買警示,105.46,0.29
2026-04-09,2351.TW,順德,117.0,-0.85,6344,⚠️ 超買警示,99.23,3.0
2026-04-09,00670L.TW,富邦NASDAQ正2,150.4,-0.95,1159,⚠️ 超買警示,115.57,3.74
2026-04-09,00753L.TW,中信中國50正2,10.64,-1.02,10070,⚠️ 超買警示,105.64,0.21
2026-04-09,1101.TW,台泥,25.1,-1.18,48796,⚠️ 超買警示,107.49,0.6
2026-04-09,00757.TW,統一FANG+,109.9,-1.21,1875,⚠️ 超買警示,112.83,1.45
2026-04-09,6245.TWO,立端,71.9,-1.51,1117,⚠️ 超買警示,97.04,0.65
2026-04-09,6024.TW,群益期,56.5,-1.57,512,⚠️ 超買警示,95.11,0.13
2026-04-09,6919.TW,康霈*,113.5,-1.73,27880,⚠️ 超買警示,116.85,9.35
2026-04-09,00983A.TW,主動中信ARK創新,10.72,-1.74,2672,⚠️ 超買警示,100.33,0.13
2026-04-09,3189.TW,景碩,387.0,-1.78,51805,⚠️ 超買警示,96.36,5.35
2026-04-09,00635U.TW,期元大S&P黃金,49.77,-1.83,4138,⚠️ 超買警示,99.44,0.76
2026-04-09,6830.TW,汎銓,648.0,-1.97,614,⚠️ 超買警示,105.03,29.48
2026-04-09,00910.TW,第一金太空衛星,66.05,-2.0,3189,⚠️ 超買警示,103.93,1.69
2026-04-09,8086.TWO,宏捷科,142.5,-2.06,9484,⚠️ 超買警示,102.8,3.76
2026-04-09,5475.TWO,德宏,277.5,-2.46,4552,⚠️ 超買警示,96.99,11.37
2026-04-09,2417.TW,圓剛,38.95,-2.5,1504,⚠️ 超買警示,107.54,1.14
2026-04-09,3605.TW,宏致,64.5,-3.15,2672,⚠️ 超買警示,108.21,1.85
2026-04-09,00708L.TW,期元大S&P黃金正2,99.8,-3.67,3778,⚠️ 超買警示,98.77,3.11
2026-04-09,6739.TWO,竹陞科技,1490.0,-4.18,1501,⚠️ 超買警示,95.16,49.75
