正在分析 1168 檔標的，並同步產出 TXT, CSV 與 JSON 對照表...
股票代號 (Stock)  最佳週期 (Best Period)  勝率 (Win Rate%)  總報酬率 (Total Return%)  最大回撤 (MDD%)  夏普比率 (Sharpe Ratio)  獲利因子 (Profit Factor)  交易次數 (Trades) 狀態 (Status)
     2547.TW                  10           28.78                 -7.75       -28.84                -0.01                  0.97            205        📈 持有
    4745.TWO                  10           33.33                 -7.95       -30.15                -0.01                  0.98            210        ☁ 觀望
    6961.TWO                  20           31.25                 -8.09       -17.58                -0.03                  0.87             32        ☁ 觀望
    4563.TWO                 120           14.29                 -8.39      -107.85                -0.01                  0.94             42        ☁ 觀望
     3059.TW                 240           25.45                 -8.45        -8.84                -0.01                  0.93             55        ☁ 觀望
     3266.TW                 120           21.31                 -9.26      -101.03                -0.01                  0.93             61        📈 持有
  00761B.TWO                 120           21.88                 -9.50       -10.16                -0.12                  0.66             32        📈 持有
    3672.TWO                  60           19.72                 -9.52       -76.92                -0.01                  0.96             71        ☁ 觀望
     6957.TW                 120            0.00                 -9.69        -9.69               -10.08                  0.00              2        📈 持有
     1611.TW                 240           39.06                -10.03       -17.46                -0.03                  0.91             64        ☁ 觀望
   00680L.TW                 240           15.79                -10.06       -13.10                -0.05                  0.81             19        ☁ 觀望
  00772B.TWO                  20           28.57                -10.17       -15.92                -0.07                  0.82             63        📈 持有
  00931B.TWO                 120           30.00                -10.41       -10.41                -0.39                  0.38             10        📈 持有
  00773B.TWO                  20           33.77                -10.43       -18.80                -0.05                  0.85             77        📈 持有
     1337.TW                 240           27.59                -10.43       -10.43                -0.08                  0.81             29        ☁ 觀望
    6432.TWO                  10           27.93                -11.22       -47.92                -0.01                  0.97            222        📈 持有
     1583.TW                  60           31.91                -11.51       -35.90                -0.03                  0.91             94        📈 持有
     1726.TW                 120           20.97                -11.96       -29.14                -0.05                  0.84             62        📈 持有
    3594.TWO                  20           30.15                -12.16       -20.62                -0.01                  0.96            136        📈 持有
     2395.TW                  60           28.21                -12.64       -12.64                -0.03                  0.92             78        📈 持有
     2867.TW                 120           23.91                -12.98       -63.03                -0.04                  0.86             46        📈 持有
    3710.TWO                  20           25.00                -13.34       -27.72                -0.01                  0.96            136        ☁ 觀望
     3045.TW                  60           17.65                -13.57       -24.37                -0.04                  0.86            119        ☁ 觀望
     6153.TW                 120           26.53                -13.58       -72.98                -0.02                  0.92             49        📈 持有
    6228.TWO                  60           27.00                -14.78       -98.29                -0.01                  0.96            100        ☁ 觀望
     9933.TW                  20           26.49                -15.17       -36.74                -0.02                  0.93            151        ☁ 觀望
  00764B.TWO                 120           27.59                -15.31       -15.31                -0.25                  0.52             29        📈 持有
     3550.TW                  60           33.70                -15.63       -42.17                -0.02                  0.92             92        📈 持有
    6218.TWO                  60           35.71                -15.92       -24.20                -0.02                  0.91             98        📈 持有
    6843.TWO                  60           31.03                -16.00       -29.13                -0.05                  0.82             29        ☁ 觀望
   911622.TW                  60           20.41                -16.59       -34.65                -0.02                  0.92             98        📈 持有
     6928.TW                 240            0.00                -16.86       -16.86                -1.00                  0.00              2        ☁ 觀望
    6841.TWO                 240           50.00                -18.55       -24.00                -0.38                  0.37              4        ☁ 觀望
  00679B.TWO                 240           18.18                -19.02       -19.02                -0.17                  0.53             22        ☁ 觀望
     6722.TW                  60           30.77                -19.52       -23.94                -0.15                  0.59             26        ☁ 觀望
     6742.TW                  20           24.00                -19.90       -23.31                -0.04                  0.87             50        ☁ 觀望
  00687B.TWO                 240           17.39                -20.20       -20.20                -0.18                  0.52             23        ☁ 觀望
     4737.TW                  20           31.79                -20.33       -33.33                -0.02                  0.92            151        📈 持有
    3615.TWO                 240           25.71                -20.33       -20.33                -0.04                  0.87             35        📈 持有
     2258.TW                  10           31.43                -20.87       -20.87                -0.11                  0.69             35        ☁ 觀望
    6859.TWO                 240           31.58                -21.13       -28.74                -0.21                  0.54             19        ☁ 觀望
  00696B.TWO                 120           33.33                -21.50       -21.50                -0.14                  0.62             42        📈 持有
     2634.TW                 240           21.05                -23.22       -56.18                -0.04                  0.81             38        📈 持有
     1718.TW                 240           21.88                -23.98       -23.98                -0.10                  0.73             32        📈 持有
     1432.TW                 240           22.58                -24.36       -60.17                -0.07                  0.79             31        ☁ 觀望
     2208.TW                  10           23.11                -24.86       -63.65                -0.02                  0.93            212        ☁ 觀望
    4167.TWO                  20           27.52                -25.30       -26.48                -0.02                  0.93            149        ☁ 觀望
     6933.TW                 240            0.00                -25.52       -25.52                -1.72                  0.00              5        ☁ 觀望
    8038.TWO                 120           31.75                -25.64       -63.12                -0.04                  0.87             63        ☁ 觀望
    00700.TW                  60           28.57                -26.19       -51.27                -0.14                  0.67             56        ☁ 觀望
     5388.TW                  20           31.65                -26.51       -36.45                -0.03                  0.90            158        ☁ 觀望
     6573.TW                 120           37.84                -26.96       -63.85                -0.08                  0.77             37        📈 持有
    4123.TWO                 240           29.82                -27.96       -27.96                -0.06                  0.75             57        📈 持有
     6271.TW                  10           31.46                -28.29       -47.71                -0.02                  0.94            213        📈 持有
     3432.TW                  10           30.28                -28.29       -43.70                -0.02                  0.94            218        ☁ 觀望
     3057.TW                  10           27.91                -29.15       -97.11                -0.02                  0.93            215        ☁ 觀望
     1323.TW                 240           23.81                -29.18       -31.37                -0.20                  0.49             42        ☁ 觀望
  00795B.TWO                  20           27.16                -29.75       -29.84                -0.12                  0.66             81        📈 持有
  00857B.TWO                  20           34.62                -30.03       -30.70                -0.13                  0.63             78        📈 持有
     1789.TW                 120           26.32                -30.61       -86.64                -0.06                  0.79             57        📈 持有
     9929.TW                 240           33.87                -30.83       -94.77                -0.04                  0.79             62        ☁ 觀望
    8455.TWO                  20           22.94                -30.83       -30.83                -0.01                  0.94            170        📈 持有
   00671R.TW                 240           12.50                -31.37       -31.37                -1.42                  0.05              8        ☁ 觀望
   00674R.TW                 120           24.00                -31.45       -31.45                -0.69                  0.17             25        ☁ 觀望
     1456.TW                 240           27.03                -32.93       -61.77                -0.09                  0.66             37        ☁ 觀望
   00666R.TW                 120           36.67                -33.16       -35.92                -0.21                  0.53             30        📈 持有
     6668.TW                  60           34.48                -33.71       -78.20                -0.06                  0.80             58        ☁ 觀望
     2483.TW                  20           30.16                -34.65       -46.07                -0.05                  0.85            126        📈 持有
     6890.TW                 120           16.67                -34.86       -34.86                -1.29                  0.01              6        ☁ 觀望
     3576.TW                 240           26.47                -35.07       -35.07                -0.23                  0.49             34        📈 持有
    3067.TWO                 120           23.08                -35.54       -80.52                -0.02                  0.87            104        ☁ 觀望
     1444.TW                 240           23.64                -35.76       -38.27                -0.11                  0.69             55        ☁ 觀望
    5272.TWO                  60           23.81                -35.78       -45.64                -0.05                  0.83             84        📈 持有
    4609.TWO                 240           36.51                -36.82       -37.34                -0.12                  0.72             63        ☁ 觀望
     2431.TW                  10           29.38                -37.07      -103.58                -0.03                  0.92            211        ☁ 觀望
    6730.TWO                  20           30.43                -37.44       -42.77                -0.10                  0.72             92        ☁ 觀望
     4906.TW                  60           32.39                -37.92       -38.30                -0.07                  0.80             71        📈 持有
    2252.TWO                  20           26.09                -37.95       -62.03                -0.11                  0.70             46        ☁ 觀望
    6179.TWO                  10           29.91                -41.99       -41.99                -0.03                  0.89            224        ☁ 觀望
    6865.TWO                 120            9.09                -42.94       -42.94                -0.58                  0.24             11        ☁ 觀望
    2235.TWO                 240           17.14                -42.99       -47.09                -0.14                  0.59             35        ☁ 觀望
     1589.TW                 240           30.77                -43.01       -44.78                -0.11                  0.67             26        ☁ 觀望
   00676R.TW                  60           21.43                -43.36       -46.82                -0.36                  0.42             42        ☁ 觀望
    4130.TWO                  60           20.29                -44.10       -44.10                -0.05                  0.79             69        📈 持有
   00664R.TW                 240            6.67                -44.44       -44.44                -1.39                  0.02             15        ☁ 觀望
   00638R.TW                 240           21.88                -45.62       -45.62                -0.36                  0.28             32        ☁ 觀望
    6147.TWO                 240           27.12                -46.33       -61.52                -0.12                  0.67             59        ☁ 觀望
     5546.TW                 240           18.52                -46.48       -48.42                -0.45                  0.15             27        ☁ 觀望
   00634R.TW                 240           18.75                -46.93       -46.93                -0.46                  0.24             32        ☁ 觀望
     3419.TW                  10           25.12                -47.81       -83.40                -0.03                  0.89            215        📈 持有
     6719.TW                  60           12.12                -47.94       -47.94                -0.23                  0.49             33        ☁ 觀望
     3094.TW                  20           29.73                -48.98       -52.47                -0.05                  0.86            148        ☁ 觀望
   00686R.TW                 240           13.33                -49.26       -49.26                -1.03                  0.02             15        ☁ 觀望
     4960.TW                 120           35.48                -51.55       -65.93                -0.09                  0.69             62        📈 持有
   00641R.TW                 240           11.54                -52.01       -52.01                -0.85                  0.06             26        ☁ 觀望
     2105.TW                 240           12.82                -53.04       -84.28                -0.24                  0.41             39        ☁ 觀望
     6166.TW                  60           32.89                -53.67       -53.67                -0.09                  0.76             76        📈 持有
   00656R.TW                 240           25.81                -53.94       -53.94                -0.50                  0.21             31        ☁ 觀望
   00651R.TW                  60           26.23                -53.98       -53.98                -0.30                  0.43             61        📈 持有
     1711.TW                  20           25.61                -54.74       -87.42                -0.07                  0.79            164        📈 持有
    8923.TWO                 240           25.23                -56.61       -56.61                -0.07                  0.68            111        ☁ 觀望
     2332.TW                  10           30.48                -57.70       -63.60                -0.05                  0.85            210        📈 持有
    4806.TWO                   5           35.82                -58.16       -85.83                -0.03                  0.91            282        ☁ 觀望
    3221.TWO                 120           40.30                -59.69      -102.08                -0.08                  0.76             67        📈 持有
    2067.TWO                  60           34.62                -61.17       -71.85                -0.09                  0.73            130        ☁ 觀望
    8080.TWO                 120           31.34                -63.02      -154.60                -0.06                  0.79             67        📈 持有
    5227.TWO                 240           23.68                -63.71       -84.24                -0.17                  0.58             38        ☁ 觀望
     6666.TW                 120           29.63                -66.94       -66.94                -0.30                  0.36             27        ☁ 觀望
    6461.TWO                  10           26.92                -67.72       -95.20                -0.04                  0.86            208        ☁ 觀望
     3714.TW                 240           23.53                -68.66       -68.95                -0.57                  0.09             17        ☁ 觀望
    8044.TWO                  60           32.43                -70.56       -70.56                -0.13                  0.68             74        ☁ 觀望
    8477.TWO                 120           31.58                -71.89       -71.89                -0.30                  0.43             38        ☁ 觀望
    8921.TWO                 120           23.26                -72.30      -133.08                -0.07                  0.67             86        ☁ 觀望
     3041.TW                  20           27.85                -72.48       -72.48                -0.04                  0.84            158        ☁ 觀望
     1338.TW                 240           16.67                -72.57       -72.57                -0.61                  0.15             24        ☁ 觀望
    4406.TWO                 240           31.03                -73.26       -73.73                -0.22                  0.46             58        ☁ 觀望
    4131.TWO                 240           37.21                -88.18      -153.52                -0.17                  0.60             43        ☁ 觀望
    2035.TWO                 240           12.07                -94.16       -94.16                -0.45                  0.19             58        ☁ 觀望
    3176.TWO                 240           29.41                -94.80       -94.80                -0.29                  0.44             34        ☁ 觀望
     4555.TW                 240           19.57                -95.74       -96.75                -0.42                  0.21             46        ☁ 觀望
     1460.TW                  60           22.08                -97.45       -97.45                -0.26                  0.44             77        📈 持有
    6124.TWO                  60           24.35                -99.66      -106.97                -0.12                  0.65            115        📈 持有
     1340.TW                 240           13.89                -99.75       -99.75                -0.50                  0.21             36        ☁ 觀望
    3632.TWO                  60           18.57               -101.70      -115.45                -0.19                  0.46             70        📈 持有
     2923.TW                 240           15.69               -108.27      -108.27                -0.34                  0.39             51        ☁ 觀望
     3054.TW                  10           27.92               -110.09      -128.23                -0.08                  0.73            240        📈 持有
     1529.TW                 240           33.90               -112.11      -154.50                -0.18                  0.58             59        📈 持有
     2321.TW                  20           31.18               -112.38      -114.12                -0.07                  0.81            186        ☁ 觀望
     4807.TW                 240           25.00               -130.23      -132.82                -0.78                  0.09             40        ☁ 觀望
    3523.TWO                  20           28.40               -134.61      -192.46                -0.10                  0.70            162        ☁ 觀望
    4556.TWO                  10           27.73               -135.55      -138.56                -0.11                  0.63            256        ☁ 觀望
    4161.TWO                 240           10.87               -139.17      -139.17                -0.38                  0.27             46        ☁ 觀望
    3252.TWO                  20           27.41               -146.27      -146.27                -0.16                  0.56            197        📈 持有
     6225.TW                 120           31.08               -226.95      -269.85                -0.29                  0.42             74        📈 持有
    8067.TWO                 240           26.61               -240.95      -240.95                -0.38                  0.33            109        ☁ 觀望
    8291.TWO                 240           26.03               -270.65      -270.65                -0.49                  0.26             73        ☁ 觀望

===============================================================================================
 報告已產出至: report/20260307
 1. CSV: report/20260307/ma_full_v5-3-update-report_20260307.csv
 2. TXT: report/20260307/ma_full_v5-3-update-report_20260307.txt
 3. JSON: data/stock_best_ma.json (供未來程式調用)
 4. 高勝率低風險清單 CSV: report/20260307/high_quality_stocks_20260307.csv
===============================================================================================
