股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
7858.TWO,芝普,無,262.0,58.94,🟢 黃金標的,57.14%,78.57%,22.94%,-6.10%,14,0.0,0.7857,0.2294
00929.TW,復華台灣科技優息,無,22.2399997711,75.75,🟢 黃金標的,77.78%,77.78%,3.44%,-0.58%,9,0.0,0.7778,0.0344
4573.TWO,高明鐵,無,498.5,58.75,🟢 黃金標的,44.44%,77.78%,21.08%,-9.08%,9,0.0,0.7778,0.2108
6829.TWO,千附精密,無,245.5,78.74,🟢 黃金標的,77.78%,77.78%,28.57%,0.79%,9,0.0,0.7778,0.2857
4741.TWO,泓瀚,無,52.5999984741,51.37,🟢 黃金標的,66.67%,77.78%,9.96%,-5.00%,9,0.0,0.7778,0.0996
2540.TW,愛山林,無,54.0999984741,69.13,🟢 黃金標的,55.56%,77.78%,5.62%,-2.35%,9,0.0,0.7778,0.0562
1529.TW,樂事綠能,無,21.7000007629,23.68,🟢 黃金標的,66.67%,77.78%,9.33%,-2.57%,9,0.0,0.7778,0.0933
2402.TW,毅嘉,無,70.1999969482,64.31,🟢 黃金標的,50.00%,75.00%,6.33%,-7.61%,4,0.0,0.75,0.0633
4167.TWO,松瑞藥,無,18.9500007629,20.0,🟢 黃金標的,50.00%,75.00%,3.63%,-0.74%,4,0.0,0.75,0.0363
4121.TWO,優盛,無,14.6999998093,31.91,🟢 黃金標的,75.00%,75.00%,3.76%,-2.00%,4,0.0,0.75,0.0376
6492.TWO,生華科,無,49.9000015259,43.13,🟢 黃金標的,75.00%,75.00%,16.32%,-1.87%,4,0.0,0.75,0.1632
6665.TWO,康聯生醫,無,23.2000007629,67.13,🟢 黃金標的,75.00%,75.00%,4.89%,-0.36%,4,0.0,0.75,0.0489
3591.TW,艾笛森,無,23.3500003815,54.62,🟢 黃金標的,50.00%,75.00%,4.06%,-4.21%,4,0.0,0.75,0.0406
1570.TWO,力肯,無,37.6500015259,65.15,🟢 黃金標的,50.00%,75.00%,3.31%,-4.22%,4,0.0,0.75,0.0331
3444.TWO,利機,無,85.3000030518,63.95,🟢 黃金標的,62.50%,75.00%,7.78%,-3.26%,8,0.0,0.75,0.0778
8027.TWO,鈦昇,無,193.5,71.13,🟢 黃金標的,50.00%,75.00%,21.30%,-4.79%,4,0.0,0.75,0.213
4991.TWO,環宇-KY,無,676.0,62.45,🟢 黃金標的,25.00%,75.00%,4.35%,-9.20%,4,0.0,0.75,0.0435
2308.TW,台達電,無,2165.0,84.68,🟢 黃金標的,50.00%,75.00%,5.92%,-1.51%,4,0.0,0.75,0.0592
4764.TW,雙鍵,無,258.0,76.3,🟢 黃金標的,25.00%,75.00%,8.70%,-5.70%,4,0.0,0.75,0.087
6861.TW,睿生光電,無,328.0,96.6,🟢 黃金標的,62.50%,75.00%,32.02%,-1.43%,8,0.0,0.75,0.3202
3526.TWO,凡甲,無,330.0,83.29,🟢 黃金標的,50.00%,75.00%,4.39%,-6.88%,4,0.0,0.75,0.0439
6451.TW,訊芯-KY,無,431.0,49.86,🟢 黃金標的,62.50%,75.00%,11.63%,-4.35%,8,0.0,0.75,0.1163
8088.TWO,品安,無,50.2999992371,49.71,🟢 黃金標的,50.00%,75.00%,4.84%,-2.34%,4,0.0,0.75,0.0484
3138.TW,耀登,無,152.0,31.67,🟢 黃金標的,50.00%,75.00%,7.45%,-3.16%,4,0.0,0.75,0.0745
5347.TWO,世界,無,145.5,65.42,🟢 黃金標的,37.50%,75.00%,11.67%,-3.23%,8,0.0,0.75,0.1167
4198.TWO,欣大健康,無,37.0,28.33,🟢 黃金標的,75.00%,75.00%,4.73%,-3.35%,4,0.0,0.75,0.0473
7419.TWO,達勝,無,149.0,41.75,🟢 黃金標的,58.33%,75.00%,23.43%,-12.63%,12,0.0,0.75,0.2343
6725.TWO,矽科宏晟,無,354.0,53.92,🟢 黃金標的,75.00%,75.00%,6.09%,-4.18%,4,0.0,0.75,0.0609
009801.TW,中信美國創新科技,無,11.5200004578,86.55,🟢 黃金標的,50.00%,75.00%,3.25%,0.95%,4,0.0,0.75,0.0325
6239.TW,力成,無,203.0,41.73,🟢 黃金標的,100.00%,75.00%,6.74%,-2.65%,4,0.0,0.75,0.0674
4534.TWO,慶騰,無,24.4500007629,40.73,🟢 黃金標的,50.00%,75.00%,11.88%,-4.10%,4,0.0,0.75,0.1188
7828.TWO,創新服務,無,1230.0,42.92,🟢 黃金標的,50.00%,75.00%,7.78%,-7.33%,8,0.0,0.75,0.0778
2476.TW,鉅祥,無,117.0,68.55,🟢 黃金標的,62.50%,75.00%,8.97%,-1.89%,8,0.0,0.75,0.0897
6257.TW,矽格,無,180.0,54.26,🟢 黃金標的,75.00%,75.00%,3.66%,-5.25%,4,0.0,0.75,0.0366
6983.TWO,華洋精機,無,488.0,56.25,🟢 黃金標的,75.00%,75.00%,20.44%,-7.31%,8,0.0,0.75,0.2044
7734.TWO,印能科技,無,3405.0,63.92,🟢 黃金標的,60.00%,73.33%,10.64%,-4.01%,15,0.0,0.7333,0.1064
4908.TWO,前鼎,無,214.0,75.0,🟢 黃金標的,72.73%,72.73%,13.39%,-3.62%,11,0.0,0.7273,0.1339
8240.TWO,華宏,無,66.5,54.05,🟢 黃金標的,54.55%,72.73%,8.44%,-2.77%,11,0.0,0.7273,0.0844
6407.TWO,相互,無,45.7999992371,60.55,🟢 黃金標的,81.82%,72.73%,13.13%,-10.38%,11,0.0,0.7273,0.1313
3678.TWO,聯享,無,68.1999969482,54.51,🟢 黃金標的,63.64%,72.73%,6.11%,-6.47%,11,0.0,0.7273,0.0611
2071.TWO,震南鐵,無,22.1000003815,36.47,🟢 黃金標的,85.71%,71.43%,9.01%,-2.08%,7,0.0,0.7143,0.0901
6531.TW,愛普*,無,840.0,86.16,🟢 黃金標的,42.86%,71.43%,5.21%,-2.96%,7,0.0,0.7143,0.0521
4960.TW,誠美材,無,39.0,73.74,🟢 黃金標的,71.43%,71.43%,25.83%,-0.81%,7,0.0,0.7143,0.2583
1466.TW,聚隆,無,16.2999992371,39.62,🟢 黃金標的,57.14%,71.43%,3.97%,-4.08%,7,0.0,0.7143,0.0397
2049.TW,上銀,無,312.5,80.79,🟢 黃金標的,71.43%,71.43%,3.87%,-1.95%,7,0.0,0.7143,0.0387
7795.TW,長廣,無,403.0,65.65,🟢 黃金標的,42.86%,71.43%,7.82%,-8.49%,7,0.0,0.7143,0.0782
1597.TW,直得,無,143.5,79.44,🟢 黃金標的,28.57%,71.43%,5.78%,-4.11%,7,0.0,0.7143,0.0578
6727.TWO,亞泰金屬,無,382.0,46.54,🟢 黃金標的,28.57%,71.43%,7.75%,-3.19%,7,0.0,0.7143,0.0775
7750.TW,新代,無,2575.0,90.87,🟢 黃金標的,30.00%,70.00%,8.04%,-4.83%,10,0.0,0.7,0.0804
2460.TW,建通,無,35.7999992371,61.94,🟢 黃金標的,60.00%,70.00%,8.44%,-4.33%,10,0.0,0.7,0.0844
3086.TWO,華義*,無,38.5999984741,65.02,🟢 黃金標的,66.67%,66.67%,6.53%,-3.75%,3,0.0,0.6667,0.0653
6485.TWO,點序,無,87.5999984741,67.18,🟢 黃金標的,50.00%,66.67%,3.18%,-4.96%,6,0.0,0.6667,0.0318
00642U.TW,期元大S&P石油,無,33.1500015259,72.59,🟢 黃金標的,66.67%,66.67%,3.40%,-6.67%,6,0.0,0.6667,0.034
7610.TW,聯友金屬-創,無,640.0,68.25,🟢 黃金標的,77.78%,66.67%,9.23%,-3.79%,9,0.0,0.6667,0.0923
3704.TW,合勤控,無,34.9500007629,55.83,🟢 黃金標的,66.67%,66.67%,5.91%,-1.43%,3,0.0,0.6667,0.0591
4760.TWO,勤凱,無,241.0,43.1,🟢 黃金標的,66.67%,66.67%,7.54%,-0.33%,3,0.0,0.6667,0.0754
6909.TW,創控,無,61.5999984741,68.59,🟢 黃金標的,66.67%,66.67%,3.60%,-5.01%,9,0.0,0.6667,0.036
2245.TWO,詠勝昌*,無,28.2999992371,47.06,🟢 黃金標的,33.33%,66.67%,3.82%,-3.64%,6,0.0,0.6667,0.0382
3595.TWO,山太士,無,2610.0,73.08,🟢 黃金標的,55.56%,66.67%,7.59%,-5.25%,9,0.0,0.6667,0.0759
7768.TWO,頌勝科技,無,417.5,47.6,🟢 黃金標的,53.33%,66.67%,5.89%,-5.47%,15,0.0,0.6667,0.0589
8422.TW,可寧衛*,無,27.75,37.61,🟢 黃金標的,66.67%,66.67%,15.21%,0.29%,3,0.0,0.6667,0.1521
1294.TWO,漢田生技,無,79.5999984741,40.95,🟢 黃金標的,100.00%,66.67%,3.27%,-0.76%,3,0.0,0.6667,0.0327
7877.TWO,海利普,無,42.3499984741,48.8,🟢 黃金標的,33.33%,66.67%,6.38%,-5.63%,6,0.0,0.6667,0.0638
1514.TW,亞力,無,110.0,64.1,🟢 黃金標的,66.67%,66.67%,12.02%,-1.56%,6,0.0,0.6667,0.1202
8110.TW,華東,無,44.8499984741,39.01,🟢 黃金標的,66.67%,66.67%,3.01%,-4.12%,6,0.0,0.6667,0.0301
6755.TWO,連鋐科技,無,21.7999992371,59.38,🟢 黃金標的,33.33%,66.67%,10.80%,-11.30%,6,0.0,0.6667,0.108
6428.TWO,淘米,無,14.3000001907,63.95,🟢 黃金標的,33.33%,66.67%,13.79%,-3.51%,3,0.0,0.6667,0.1379
3234.TWO,光環,無,113.5,49.66,🟢 黃金標的,50.00%,66.67%,8.62%,-8.80%,6,0.0,0.6667,0.0862
6917.TWO,竟天,無,38.4000015259,73.43,🟢 黃金標的,83.33%,66.67%,19.05%,-6.92%,6,0.0,0.6667,0.1905
6789.TW,采鈺,無,576.0,89.85,🟢 黃金標的,66.67%,66.67%,8.23%,-2.12%,6,0.0,0.6667,0.0823
2367.TW,燿華,無,57.7000007629,23.05,🟢 黃金標的,33.33%,66.67%,4.93%,-4.33%,6,0.0,0.6667,0.0493
3443.TW,創意,無,4260.0,86.33,🟢 黃金標的,33.33%,66.67%,8.48%,-6.74%,3,0.0,0.6667,0.0848
4127.TWO,天良,無,38.3499984741,60.3,🟢 黃金標的,83.33%,66.67%,3.30%,-2.07%,6,0.0,0.6667,0.033
3117.TWO,年程,無,32.0999984741,67.6,🟢 黃金標的,66.67%,66.67%,25.56%,-33.05%,3,0.0,0.6667,0.2556
3485.TWO,敘豐,無,310.0,53.29,🟢 黃金標的,46.67%,66.67%,3.09%,-6.95%,15,0.0,0.6667,0.0309
5439.TWO,高技,無,382.5,59.8,🟢 黃金標的,100.00%,66.67%,11.57%,-4.11%,3,0.0,0.6667,0.1157
7892.TWO,元鈦科,無,1000.0,58.51,🟢 黃金標的,66.67%,66.67%,7.65%,-3.67%,3,0.0,0.6667,0.0765
5297.TWO,廣化,無,198.0,65.79,🟢 黃金標的,44.44%,66.67%,27.07%,-13.94%,9,0.0,0.6667,0.2707
6720.TWO,久昌,無,160.0,39.13,🟢 黃金標的,50.00%,66.67%,7.48%,-2.30%,6,0.0,0.6667,0.0748
3095.TWO,及成,無,41.2000007629,80.14,🟢 黃金標的,83.33%,66.67%,6.15%,-1.36%,6,0.0,0.6667,0.0615
3229.TW,晟鈦,無,40.0499992371,87.91,🟢 黃金標的,66.67%,66.67%,34.00%,-1.67%,3,0.0,0.6667,0.34
6208.TWO,日揚,無,80.0,76.04,🟢 黃金標的,66.67%,66.67%,6.05%,-1.88%,3,0.0,0.6667,0.0605
2368.TW,金像電,無,1390.0,80.61,🟢 黃金標的,66.67%,66.67%,10.51%,-4.58%,3,0.0,0.6667,0.1051
6825.TWO,和暢科技,無,42.4500007629,64.84,🟢 黃金標的,33.33%,66.67%,3.26%,-7.52%,3,0.0,0.6667,0.0326
6780.TWO,學習王,無,35.0,78.08,🟢 黃金標的,66.67%,66.67%,10.59%,-0.75%,3,0.0,0.6667,0.1059
1785.TWO,光洋科,無,165.5,76.04,🟢 黃金標的,33.33%,66.67%,16.67%,-5.02%,3,0.0,0.6667,0.1667
4537.TWO,旭東,無,158.5,59.46,🟢 黃金標的,54.55%,63.64%,18.11%,-7.08%,11,0.0,0.6364,0.1811
6830.TW,汎銓,無,850.0,61.03,🟢 黃金標的,63.64%,63.64%,17.49%,-2.71%,11,0.0,0.6364,0.1749
6877.TWO,鏵友益,無,169.0,70.87,🟢 黃金標的,62.50%,62.50%,6.87%,-1.75%,8,0.0,0.625,0.0687
3388.TWO,崇越電,無,114.5,77.65,🟢 黃金標的,75.00%,62.50%,14.26%,-1.17%,8,0.0,0.625,0.1426
6980.TWO,鐳洋科技,無,190.0,58.02,🟢 黃金標的,37.50%,62.50%,13.01%,-13.61%,8,0.0,0.625,0.1301
6849.TWO,奇鼎科技,無,264.0,65.31,🟢 黃金標的,50.00%,62.50%,8.38%,-11.65%,8,0.0,0.625,0.0838
6894.TWO,衛司特,無,335.5,30.99,🟢 黃金標的,62.50%,62.50%,3.17%,-5.09%,8,0.0,0.625,0.0317
1809.TW,中釉,無,25.7000007629,50.67,🟢 黃金標的,62.50%,62.50%,11.96%,-2.46%,8,0.0,0.625,0.1196
8096.TWO,擎亞,無,89.1999969482,37.65,🟢 黃金標的,62.50%,62.50%,7.67%,-2.01%,8,0.0,0.625,0.0767
3228.TWO,金麗科,無,198.0,79.74,🟢 黃金標的,75.00%,62.50%,24.86%,-3.03%,8,0.0,0.625,0.2486
8114.TW,振樺電,無,184.0,65.69,🟢 黃金標的,40.00%,60.00%,3.81%,-2.78%,5,0.0,0.6,0.0381
6443.TW,元晶,無,35.3499984741,49.44,🟢 黃金標的,60.00%,60.00%,7.35%,-7.92%,5,0.0,0.6,0.0735
7825.TWO,和亞智慧,無,145.5,50.12,🟢 黃金標的,40.00%,60.00%,6.26%,-8.87%,10,0.0,0.6,0.0626
3339.TWO,泰谷,無,54.7999992371,57.35,🟢 黃金標的,40.00%,60.00%,14.83%,-4.09%,5,0.0,0.6,0.1483
1795.TW,美時,無,221.0,55.24,🟢 黃金標的,60.00%,60.00%,3.23%,-3.23%,5,0.0,0.6,0.0323
6716.TWO,應廣,無,82.1999969482,64.84,🟢 黃金標的,60.00%,60.00%,14.08%,-2.09%,10,0.0,0.6,0.1408
6435.TWO,大中,無,193.0,69.78,🟢 黃金標的,60.00%,60.00%,5.57%,-4.01%,5,0.0,0.6,0.0557
6927.TWO,聯合聚晶,無,54.2000007629,74.23,🟢 黃金標的,80.00%,60.00%,7.70%,-4.19%,5,0.0,0.6,0.077
6234.TWO,高僑,無,52.7999992371,86.96,🟢 黃金標的,60.00%,60.00%,12.02%,-1.52%,5,0.0,0.6,0.1202
8046.TW,南電,無,1005.0,88.24,🟢 黃金標的,70.00%,60.00%,9.35%,-3.80%,10,0.0,0.6,0.0935
8119.TWO,公信,無,12.5500001907,60.71,🟢 黃金標的,40.00%,60.00%,25.45%,-12.16%,5,0.0,0.6,0.2545
4526.TW,東台,無,36.75,56.8,🟢 黃金標的,60.00%,60.00%,3.64%,-2.89%,5,0.0,0.6,0.0364
1711.TW,永光,無,56.5,73.61,🟢 黃金標的,60.00%,60.00%,6.80%,-4.39%,10,0.0,0.6,0.068
6586.TWO,醣基,無,50.5,66.79,🟢 黃金標的,60.00%,60.00%,47.88%,-6.53%,5,0.0,0.6,0.4788
4533.TWO,協易機,無,31.1000003815,58.69,🟢 黃金標的,20.00%,60.00%,6.16%,-8.85%,5,0.0,0.6,0.0616
1582.TW,信錦,無,88.5999984741,41.08,🟢 黃金標的,80.00%,60.00%,8.03%,-3.66%,5,0.0,0.6,0.0803
3508.TWO,位速,無,22.8500003815,47.5,🟢 黃金標的,50.00%,60.00%,6.80%,-4.75%,10,0.0,0.6,0.068
5328.TWO,華容,無,24.5499992371,50.0,🟢 黃金標的,60.00%,60.00%,7.80%,-0.50%,5,0.0,0.6,0.078
5248.TWO,景傳,無,68.0,65.63,🟢 黃金標的,80.00%,60.00%,56.27%,-8.47%,5,0.0,0.6,0.5627
6858.TWO,愛比科技,無,26.2000007629,52.29,🟢 黃金標的,60.00%,60.00%,3.99%,-6.70%,5,0.0,0.6,0.0399
6214.TW,精誠,無,120.0,58.21,🟢 黃金標的,100.00%,60.00%,3.06%,-0.64%,5,0.0,0.6,0.0306
2337.TW,旺宏,無,154.0,53.31,🟢 黃金標的,80.00%,60.00%,9.66%,-2.16%,5,0.0,0.6,0.0966
3036.TW,文曄,無,204.0,32.23,🟢 黃金標的,60.00%,60.00%,4.13%,-4.36%,5,0.0,0.6,0.0413
2702.TW,華園,無,15.3000001907,54.05,🟢 黃金標的,60.00%,60.00%,6.47%,-4.90%,5,0.0,0.6,0.0647
7781.TWO,昕力資*,無,30.7000007629,53.41,🟢 黃金標的,60.00%,60.00%,7.96%,-16.52%,5,0.0,0.6,0.0796
2640.TWO,大車隊,無,178.5,60.87,🟢 黃金標的,60.00%,60.00%,3.51%,-1.74%,5,0.0,0.6,0.0351
1594.TWO,日高,無,12.3000001907,61.69,🟢 黃金標的,60.00%,60.00%,19.10%,-13.70%,5,0.0,0.6,0.191
6874.TWO,倍力,無,88.1999969482,50.17,🟢 黃金標的,60.00%,60.00%,7.06%,-2.64%,5,0.0,0.6,0.0706
6584.TWO,南俊國際,無,678.0,55.2,🟢 黃金標的,80.00%,60.00%,6.17%,-2.96%,5,0.0,0.6,0.0617
3374.TWO,精材,無,200.5,64.29,🟢 黃金標的,20.00%,60.00%,4.46%,-5.45%,10,0.0,0.6,0.0446
6842.TWO,瑞宇,無,136.5,67.52,🟢 黃金標的,66.67%,58.33%,3.77%,-6.03%,12,0.0,0.5833,0.0377
7751.TWO,竑騰,無,2420.0,65.57,🟢 黃金標的,58.33%,58.33%,7.79%,-2.03%,12,0.0,0.5833,0.0779
4721.TWO,美琪瑪,無,83.5,57.91,🟢 黃金標的,71.43%,57.14%,6.84%,-0.82%,7,0.0,0.5714,0.0684
6812.TWO,梭特,無,82.9000015259,63.43,🟢 黃金標的,42.86%,57.14%,11.40%,-11.28%,7,0.0,0.5714,0.114
6187.TWO,萬潤,無,1210.0,62.34,🟢 黃金標的,71.43%,57.14%,6.47%,-2.59%,7,0.0,0.5714,0.0647
7872.TWO,登豐,無,76.5,54.97,🟢 黃金標的,42.86%,57.14%,3.52%,-10.37%,7,0.0,0.5714,0.0352
2312.TW,金寶,無,27.6499996185,62.75,🟢 黃金標的,57.14%,57.14%,9.94%,-4.57%,7,0.0,0.5714,0.0994
4542.TWO,科嶠,無,199.0,67.95,🟢 黃金標的,57.14%,57.14%,5.97%,-6.18%,7,0.0,0.5714,0.0597
7846.TWO,德揚,無,95.3000030518,59.19,🟢 黃金標的,28.57%,57.14%,6.37%,-4.60%,7,0.0,0.5714,0.0637
5267.TWO,龍翩,無,70.0,63.31,🟢 黃金標的,71.43%,57.14%,48.14%,-15.50%,7,0.0,0.5714,0.4814
2489.TW,瑞軒,無,42.0999984741,44.72,🟢 黃金標的,71.43%,57.14%,3.42%,-2.76%,7,0.0,0.5714,0.0342
5351.TWO,鈺創,無,69.8000030518,48.7,🟢 黃金標的,71.43%,57.14%,8.32%,-3.83%,7,0.0,0.5714,0.0832
3532.TW,台勝科,無,189.0,62.84,🟢 黃金標的,57.14%,57.14%,4.50%,-3.56%,7,0.0,0.5714,0.045
6213.TW,聯茂,無,270.0,66.87,🟢 黃金標的,71.43%,57.14%,5.05%,-3.28%,7,0.0,0.5714,0.0505
2454.TW,聯發科,無,2610.0,89.06,🟢 黃金標的,71.43%,57.14%,7.65%,-0.51%,7,0.0,0.5714,0.0765
3714.TW,富采,無,74.0999984741,72.97,🟢 黃金標的,22.22%,55.56%,4.90%,-6.62%,9,0.0,0.5556,0.049
4707.TWO,磐亞,無,15.1999998093,71.31,🟢 黃金標的,77.78%,55.56%,5.02%,-1.83%,9,0.0,0.5556,0.0502
6959.TWO,兆捷科技,無,144.5,61.05,🟢 黃金標的,55.56%,55.56%,6.86%,-7.34%,9,0.0,0.5556,0.0686
5291.TWO,邑昇,無,62.5,38.95,🟢 黃金標的,55.56%,55.56%,4.79%,-2.65%,9,0.0,0.5556,0.0479
006208.TW,富邦台50,無,209.75,72.92,🔵 穩健標的,100.00%,100.00%,0.95%,-0.41%,1,0.0,1.0,0.0095
00726B.TWO,國泰新興投等債,無,32.9000015259,34.3,🔵 穩健標的,100.00%,100.00%,0.03%,-0.21%,1,0.0,1.0,0.0003
7798.TWO,將捷,無,15.5500001907,38.24,🔵 穩健標的,0.00%,100.00%,0.64%,-3.85%,1,0.0,1.0,0.0064
7753.TWO,星亞,無,43.75,63.25,🔵 穩健標的,100.00%,100.00%,0.11%,-0.68%,1,0.0,1.0,0.0011
6781.TW,AES-KY,無,1105.0,63.76,🔵 穩健標的,0.00%,100.00%,0.89%,-6.25%,1,0.0,1.0,0.0089
2887I.TW,台新新光辛特,無,9.4200000763,60.0,🔵 穩健標的,0.00%,100.00%,0.21%,-0.21%,2,0.0,1.0,0.0021
01004T.TW,土銀富邦R2,無,10.8999996185,46.43,🔵 穩健標的,0.00%,100.00%,0.17%,-0.02%,2,0.0,1.0,0.0017
4414.TW,如興,無,10.1000003815,11.76,🔵 穩健標的,100.00%,100.00%,0.42%,-3.33%,1,0.0,1.0,0.0042
00970B.TWO,新光BBB投等債20+,無,9.3299999237,38.63,🔵 穩健標的,100.00%,100.00%,0.11%,0.11%,1,0.0,1.0,0.0011
2393.TW,億光,無,71.0999984741,55.3,🔵 穩健標的,50.00%,100.00%,0.60%,-2.62%,2,0.0,1.0,0.006
00795B.TWO,中信美國公債20年,無,27.0699996948,35.34,🔵 穩健標的,100.00%,100.00%,0.83%,-0.22%,1,0.0,1.0,0.0083
3661.TW,世芯-KY,無,4135.0,82.46,🔵 穩健標的,100.00%,100.00%,0.38%,-2.13%,1,0.0,1.0,0.0038
00981B.TWO,第一金優選非投債,無,9.220000267,16.67,🔵 穩健標的,100.00%,100.00%,0.97%,0.11%,1,0.0,1.0,0.0097
00984A.TW,主動安聯台灣高息,無,14.1700000763,80.96,🔵 穩健標的,100.00%,100.00%,0.85%,0.27%,1,0.0,1.0,0.0085
00865B.TW,國泰US短期公債,無,48.0600013733,49.01,🔵 穩健標的,0.00%,100.00%,0.63%,-0.19%,1,0.0,1.0,0.0063
00669R.TW,國泰美國道瓊反1,無,5.6599998474,44.83,🔵 穩健標的,0.00%,100.00%,0.16%,-2.96%,1,0.0,1.0,0.0016
1460.TW,宏遠,無,6.9800000191,48.57,🔵 穩健標的,50.00%,100.00%,0.88%,-2.13%,2,0.0,1.0,0.0088
6884.TWO,海柏特,無,34.5499992371,59.26,🔵 穩健標的,100.00%,100.00%,0.28%,-1.84%,1,0.0,1.0,0.0028
3058.TW,立德,無,8.5799999237,32.09,🔵 穩健標的,0.00%,100.00%,0.99%,-5.71%,1,0.0,1.0,0.0099
00725B.TWO,國泰投資級公司債,無,34.7900009155,37.04,🔵 穩健標的,0.00%,100.00%,0.78%,-0.39%,1,0.0,1.0,0.0078
4532.TW,瑞智,無,22.8999996185,32.97,🔵 穩健標的,33.33%,83.33%,0.92%,-1.91%,6,0.0,0.8333,0.0092
00888.TWO,永豐台灣ESG,無,26.7099990845,73.59,🔵 穩健標的,63.64%,81.82%,0.82%,-1.46%,11,0.0,0.8182,0.0082
00940.TW,元大台灣價值高息,無,10.3400001526,71.19,🔵 穩健標的,100.00%,75.00%,0.36%,-0.79%,4,0.0,0.75,0.0036
6026.TWO,福邦證,無,15.3500003815,76.19,🔵 穩健標的,50.00%,75.00%,0.90%,-2.38%,4,0.0,0.75,0.009
4419.TWO,皇家美食,無,46.9000015259,61.96,🔵 穩健標的,75.00%,75.00%,0.01%,-2.37%,4,0.0,0.75,0.0001
4527.TWO,方土霖,無,42.75,45.71,🔵 穩健標的,0.00%,75.00%,0.78%,-1.23%,4,0.0,0.75,0.0078
6227.TWO,茂綸,無,91.3000030518,44.02,🔵 穩健標的,50.00%,75.00%,0.92%,-1.89%,4,0.0,0.75,0.0092
1402.TW,遠東新,無,25.75,21.87,🔵 穩健標的,75.00%,75.00%,0.53%,-1.45%,4,0.0,0.75,0.0053
2025.TW,千興,無,11.0500001907,43.64,🔵 穩健標的,0.00%,66.67%,0.13%,-11.09%,3,0.0,0.6667,0.0013
6642.TWO,富致,無,57.2000007629,64.47,🔵 穩健標的,16.67%,66.67%,0.41%,-1.68%,6,0.0,0.6667,0.0041
9917.TW,中保科,無,113.0,33.33,🔵 穩健標的,33.33%,66.67%,0.89%,-0.44%,3,0.0,0.6667,0.0089
5548.TWO,安倉,無,23.6499996185,22.0,🔵 穩健標的,66.67%,66.67%,0.58%,-1.53%,3,0.0,0.6667,0.0058
5493.TWO,三聯,無,89.0,66.06,🔵 穩健標的,0.00%,66.67%,0.19%,-4.70%,3,0.0,0.6667,0.0019
2618.TW,長榮航,無,33.5,35.16,🔵 穩健標的,66.67%,66.67%,0.67%,-1.25%,6,0.0,0.6667,0.0067
6024.TW,群益期,無,56.2000007629,43.24,🔵 穩健標的,100.00%,66.67%,0.78%,-0.95%,3,0.0,0.6667,0.0078
1513.TW,中興電,無,148.5,44.74,🔵 穩健標的,66.67%,66.67%,0.51%,-1.64%,3,0.0,0.6667,0.0051
6564.TWO,安特羅,無,18.9500007629,60.42,🔵 穩健標的,66.67%,66.67%,0.86%,-2.79%,3,0.0,0.6667,0.0086
6510.TWO,精測,無,3440.0,48.87,🔵 穩健標的,66.67%,66.67%,0.94%,-7.28%,3,0.0,0.6667,0.0094
2605.TW,新興,無,34.7000007629,27.31,🔵 穩健標的,66.67%,66.67%,0.73%,-3.91%,3,0.0,0.6667,0.0073
5607.TW,遠雄港,無,46.5,34.86,🔵 穩健標的,33.33%,66.67%,0.07%,-2.09%,3,0.0,0.6667,0.0007
009802.TW,富邦旗艦50,無,15.8500003815,87.79,🔵 穩健標的,100.00%,66.67%,0.32%,-1.05%,6,0.0,0.6667,0.0032
00984D.TW,主動聯博全球非投,無,10.1599998474,66.67,🔵 穩健標的,0.00%,66.67%,0.20%,-0.43%,3,0.0,0.6667,0.002
6146.TWO,耕興,無,221.0,69.31,🔵 穩健標的,37.50%,62.50%,0.84%,-2.35%,8,0.0,0.625,0.0084
00939.TW,統一台灣高息動能,無,16.8400001526,70.26,🔵 穩健標的,87.50%,62.50%,0.72%,-0.57%,8,0.0,0.625,0.0072
00876.TW,元大全球5G,無,74.9000015259,71.92,🔵 穩健標的,100.00%,60.00%,0.84%,-0.57%,5,0.0,0.6,0.0084
3556.TWO,禾瑞亞,無,50.4000015259,59.86,🔵 穩健標的,40.00%,60.00%,0.52%,-4.39%,5,0.0,0.6,0.0052
00882.TW,中信中國高股息,無,15.7700004578,48.15,🔵 穩健標的,40.00%,60.00%,0.34%,-1.72%,5,0.0,0.6,0.0034
6834.TW,天二科技,無,37.5999984741,61.99,🔵 穩健標的,40.00%,60.00%,0.56%,-5.03%,5,0.0,0.6,0.0056
5013.TWO,強新,無,28.7999992371,42.86,🔵 穩健標的,28.57%,57.14%,0.03%,-1.32%,7,0.0,0.5714,0.0003
6509.TWO,聚和,無,39.9000015259,10.27,🔵 穩健標的,44.44%,55.56%,0.41%,-4.86%,9,0.0,0.5556,0.0041
8182.TWO,加高,無,37.0,62.67,🟡 妖股/高波動,66.67%,44.44%,4.07%,-4.18%,9,0.0,0.4444,0.0407
6820.TWO,連訊,無,343.5,58.14,🟡 妖股/高波動,44.44%,44.44%,4.64%,-14.55%,9,0.0,0.4444,0.0464
7772.TWO,耀穎,無,248.5,65.54,🟡 妖股/高波動,33.33%,44.44%,15.37%,-15.83%,9,0.0,0.4444,0.1537
6493.TWO,雷虎生,無,31.0499992371,66.54,🟡 妖股/高波動,28.57%,42.86%,5.31%,-10.03%,7,0.0,0.4286,0.0531
