pe,eps,om,rev_yoy,prev_year,date,status,prev_eps,advice,symbol,gm,prev_eps_yoy,est_price,eps_yoy,price,name,prev_rev_yoy,expansion
14.659498754802868,1.25,4.34%,19.94,2025,2025-12,🚀 利潤擴張,0.77,✅ 穩健價值,2468.TW,11.41%,32.76,41.85,30.21,40.9000015259,華經,25.51,10.27
454.3749809262502,0.93,12.48%,-90.93,2025,2025-12,🏰 高護城河,0.6,⚠️ 追價風險,2527.TW,61.03%,-55.04,1.1999999999999993,-80.68,36.3499984741,宏璟,-70.82,10.25
0.0,1.59,2.59%,-5.32,2025,2025-12,🧐 疑業外收益,1.07,⚪ 數據不足,1218.TW,16.49%,-16.8,0.0,4.73,0.0,泰山,-6.62,10.05
10.469448584202684,11.61,1.75%,22.78,2025,2025-12,🚀 利潤擴張,8.11,💎 強力關注,3036.TW,3.74%,41.71,402.59999999999997,32.83,281.0,文曄,19.83,10.049999999999997
11.557985162046077,10.26,14.20%,20.3,2025,2025-12,🚀 利潤擴張,7.84,✅ 穩健價值,3357.TWO,28.44%,58.06,384.15,30.29,296.0,臺慶科,20.14,9.989999999999998
7.345454360496969,3.42,18.06%,29.32,2025,2025-12,🚀 利潤擴張,2.65,✅ 穩健價值,3257.TW,45.11%,26.19,123.75,39.18,60.5999984741,虹冠電,22.45,9.86
6.257035360994371,2.12,40.48%,20.44,2025,2025-12,🏰 高護城河,1.62,✅ 穩健價值,2884.TW,91.14%,23.66,79.95,30.06,33.3499984741,玉山金,15.61,9.619999999999997
52.04545367863636,0.03,-72.91%,-34.37,2025,2025-12,🔄 轉虧為盈,-0.05,⚠️ 追價風險,1471.TW,5.75%,-117.24,3.3,-25.0,11.4499998093,首利,-27.03,9.369999999999997
4.314230521571153,6.47,10.83%,-3.84,2025,2025-12,🧐 疑業外收益,4.55,✅ 穩健價值,2006.TW,15.94%,-0.44,232.95,5.37,67.0,東和鋼鐵,-2.5,9.21
10.708374710360808,13.04,N/A,22.89,2025,2025-12,🚀 利潤擴張,9.27,✅ 穩健價值,6138.TWO,N/A,24.31,453.15000000000003,31.94,323.5,茂達,21.32,9.05
7.631578780065791,1.9,45.93%,4.06,2025,2025-12,🏰 高護城河,1.43,✅ 穩健價值,2880.TW,97.25%,10.0,68.39999999999999,13.1,34.7999992371,華南金,1.87,9.04
0.0,-0.73,N/A,-2.54,2025,2025-12,🧐 疑業外收益,-0.1,⚪ 數據不足,6928.TW,N/A,79.17,-7.05,6.41,46.5999984741,攸泰科技,5.88,8.95
14.26267316262673,0.72,N/A,-5.88,2025,2025-12,🧐 疑業外收益,0.65,✅ 穩健價值,5381.TWO,N/A,12.28,32.55,2.44,30.9500007629,光譜,-6.16,8.32
3.184663596474961,9.97,N/A,2.6,2025,2025-12,🚀 利潤擴張,7.92,✅ 穩健價值,5520.TWO,N/A,17.13,383.4,10.9,81.4000015259,力泰,3.98,8.3
0.0,-1.54,-65.06%,7.41,2025,2025-12,🚀 利潤擴張,-0.65,⚪ 數據不足,4804.TWO,-7.81%,55.65,0.0,15.65,0.0,大略-KY,8.04,8.24
6.363636556300506,3.87,N/A,-0.56,2025,2025-12,🧐 疑業外收益,2.27,✅ 穩健價值,6470.TWO,N/A,14.07,118.8,7.5,50.4000015259,宇智,12.82,8.06
5.363589479112945,7.93,N/A,-3.78,2025,2025-12,🧐 疑業外收益,5.84,✅ 穩健價值,5478.TWO,N/A,-5.4,290.85,4.25,104.0,智冠,-8.2,8.03
11.396760979170041,2.45,8.19%,20.92,2025,2025-12,🚀 利潤擴張,1.41,✅ 穩健價值,2329.TW,15.35%,-2.16,74.1,28.92,56.2999992371,華泰,19.58,8.0
39.911797133406836,36.75,31.26%,42.0,2025,2025-12,🚀 利潤擴張,26.92,⚠️ 追價風險,3653.TW,41.25%,62.75,1360.5,49.96,3620.0,健策,52.19,7.960000000000001
4.137706342311034,19.63,8.38%,31.04,2025,2025-12,🚀 利潤擴張,13.9,✅ 穩健價值,3611.TWO,32.53%,23.16,690.6,38.68,190.5,鼎翰,40.71,7.640000000000001
5.711633852215347,4.74,N/A,15.91,2025,2025-12,🚀 利潤擴張,2.82,✅ 穩健價值,5212.TWO,N/A,-1.4,121.2,23.44,46.1500015259,凌網,17.89,7.530000000000001
12.741116944898476,2.02,14.85%,18.23,2025,2025-12,🚀 利潤擴張,1.22,✅ 穩健價值,3290.TWO,30.40%,-0.64,59.1,25.64,50.2000007629,東浦,15.97,7.41
0.0,-1.18,-5.62%,-0.93,2025,2025-12,🧐 疑業外收益,-1.0,⚪ 數據不足,3511.TWO,15.28%,11.5,-45.89999999999999,6.35,25.5,矽瑪,1.3,7.279999999999999
22.861271235317922,0.75,-1.88%,-2.83,2025,2025-12,🧐 疑業外收益,0.52,⚠️ 追價風險,1605.TW,4.90%,-41.67,25.95,4.35,39.5499992371,華新,-0.21,7.18
10.889210193385143,48.08,13.88%,39.37,2025,2025-12,🚀 利潤擴張,34.07,✅ 穩健價值,2404.TW,17.19%,52.4,1659.9,46.52,1205.0,漢唐,30.93,7.150000000000006
38.930348258706466,6.58,5.81%,5.01,2025,2025-12,🚀 利潤擴張,4.75,⚠️ 追價風險,3026.TW,17.62%,5.79,241.20000000000002,12.1,626.0,禾伸堂,5.39,7.09
3.7324744221295947,10.02,N/A,6.1,2025,2025-12,🚀 利潤擴張,8.62,✅ 穩健價值,8279.TWO,N/A,28.46,395.85,13.09,98.5,生展,7.66,6.99
14.392991239048811,6.64,10.49%,21.11,2025,2025-12,🚀 利潤擴張,4.94,✅ 穩健價值,2301.TW,21.72%,28.23,239.70000000000002,28.09,230.0,光寶科,23.16,6.98
8.428571428571429,1.66,N/A,-10.2,2025,2025-12,🌑 雙重衰退,0.99,✅ 穩健價值,6662.TWO,N/A,3.13,52.5,-3.49,29.5,樂斯科,-7.37,6.709999999999999
11.241722106920529,1.34,2.52%,0.59,2025,2025-12,🚀 利潤擴張,0.94,✅ 穩健價值,3652.TW,32.08%,10.59,45.3,7.2,33.9500007629,精聯,0.48,6.61
4.975579975579975,3.06,N/A,3.7,2025,2025-12,🚀 利潤擴張,2.56,✅ 穩健價值,5876.TW,N/A,17.51,122.85000000000002,10.11,40.75,上海商銀,3.26,6.409999999999999
0.0,-3.92,N/A,-3.41,2025,2025-12,🧐 疑業外收益,-3.69,⚪ 數據不足,6706.TW,N/A,7.98,-168.45000000000002,2.97,190.0,惠特,38.55,6.380000000000001
9.021922428330521,9.14,N/A,12.29,2025,2025-12,🚀 利潤擴張,8.17,✅ 穩健價值,8069.TWO,N/A,75.65,355.8,18.59,214.0,元太,29.4,6.300000000000001
5.036630036630036,9.9,N/A,-8.29,2025,2025-12,🌑 雙重衰退,5.77,✅ 穩健價值,6703.TWO,N/A,-23.43,327.6,-2.0,110.0,軒郁,-15.54,6.289999999999999
4.496336856611722,2.05,6.80%,-5.76,2025,2025-12,🧐 疑業外收益,1.5,✅ 穩健價值,4532.TW,17.17%,2.8,81.89999999999999,0.5,24.5499992371,瑞智,-0.93,6.26
40.985915492957744,6.4,N/A,1.94,2025,2025-12,🚀 利潤擴張,4.31,⚠️ 追價風險,6415.TW,N/A,19.44,213.00000000000003,8.14,582.0,矽力*-KY,0.55,6.200000000000001
7.686196775163854,6.0,N/A,-29.66,2025,2025-12,🌑 雙重衰退,2.24,✅ 穩健價值,5534.TW,N/A,-17.65,151.04999999999998,-23.57,77.4000015259,長虹,-38.06,6.09
5.18800571156592,8.43,14.37%,10.6,2025,2025-12,🚀 利潤擴張,6.36,✅ 穩健價值,3005.TW,31.02%,15.04,315.15000000000003,16.67,109.0,神基,9.96,6.070000000000002
30.523808797238097,0.42,N/A,1.81,2025,2025-12,🚀 利潤擴張,0.32,⚠️ 追價風險,5601.TWO,N/A,0.0,15.75,7.69,32.0499992371,台聯櫃,1.76,5.880000000000001
0.0,-1.74,-65.33%,-18.82,2025,2025-12,🌑 雙重衰退,-1.24,⚪ 數據不足,1337.TW,-19.71%,-18.1,-62.85000000000001,-12.99,5.0599999428,再生-KY,-18.71,5.83
5.630372383538683,2.6,5.88%,-1.68,2025,2025-12,🧐 疑業外收益,2.07,✅ 穩健價值,1712.TW,29.22%,6.7,104.69999999999999,4.0,39.2999992371,興農,-2.3,5.68
4.200518450656871,4.78,N/A,1.36,2025,2025-12,🚀 利潤擴張,3.44,✅ 穩健價值,6122.TWO,N/A,-0.87,173.55,7.03,48.5999984741,擎邦,-2.12,5.67
4.1419489909110165,2.31,13.35%,-17.82,2025,2025-12,🌑 雙重衰退,1.21,✅ 穩健價值,3284.TWO,25.16%,-53.6,70.80000000000001,-12.16,19.5499992371,太普高,-29.91,5.66
0.0,3.18,41.07%,-2.28,2025,2025-12,🧐 疑業外收益,2.36,⚪ 數據不足,2617.TW,46.23%,0.43,0.0,3.25,0.0,台航,-5.48,5.529999999999999
11.921611322808927,7.34,N/A,-2.32,2025,2025-12,🧐 疑業外收益,5.51,✅ 穩健價值,6761.TWO,N/A,1.73,275.55,2.89,219.0,穩得,2.55,5.21
7.71404096525685,2.64,N/A,12.14,2025,2025-12,🚀 利潤擴張,1.87,✅ 穩健價值,6005.TW,N/A,5.65,87.6,17.33,45.0499992371,群益證,6.33,5.189999999999998
5.556995016295336,1.51,38.59%,8.35,2025,2025-12,🏰 高護城河,1.2,✅ 穩健價值,2801.TW,88.90%,20.0,57.900000000000006,13.53,21.4500007629,彰銀,7.51,5.18
5.725937760864599,2.45,N/A,-19.51,2025,2025-12,🌑 雙重衰退,1.86,✅ 穩健價值,9931.TW,N/A,-6.06,91.95000000000002,-14.34,35.0999984741,欣高,-27.73,5.170000000000002
4.303702311595565,18.5,N/A,30.67,2025,2025-12,🚀 利潤擴張,15.84,✅ 穩健價值,8114.TW,N/A,86.67,798.15,35.66,229.0,振樺電,69.45,4.989999999999995
9.737762371136364,2.36,N/A,-6.2,2025,2025-12,🌑 雙重衰退,1.74,✅ 穩健價值,9937.TW,N/A,-1.14,85.8,-1.26,55.7000007629,全國,-6.0,4.94
8.556390977443609,13.61,3.28%,18.13,2025,2025-12,🚀 利潤擴張,10.38,✅ 穩健價值,2317.TW,5.88%,34.73,498.75,23.02,284.5,鴻海,16.23,4.890000000000001
9.855564995751912,4.77,10.58%,-0.31,2025,2025-12,🧐 疑業外收益,3.49,✅ 穩健價值,3045.TW,19.71%,1.8,176.54999999999998,4.58,116.0,台灣大,-0.87,4.89
16.60350544765514,8.73,N/A,26.34,2025,2025-12,🚀 利潤擴張,6.2,⚪ 中性觀察,6290.TWO,N/A,42.86,316.65,31.08,350.5,良維,28.79,4.739999999999998
69.91121068790972,46.93,N/A,35.51,2025,2025-12,🚀 利潤擴張,33.4,⚠️ 追價風險,6515.TW,N/A,39.53,1807.6499999999999,40.24,8425.0,穎崴,32.04,4.730000000000004
0.0,-1.59,-58.77%,1.9,2025,2025-12,🚀 利潤擴張,-0.36,⚪ 數據不足,1538.TW,32.24%,64.0,-31.050000000000004,6.47,12.0,正峰,22.91,4.57
4.587524997404427,1.77,-0.96%,4.69,2025,2025-12,🚀 利潤擴張,1.63,✅ 穩健價值,3492.TWO,27.24%,26.36,74.55,9.26,22.7999992371,長盛,7.91,4.569999999999999
7.149950347567031,4.3,7.94%,32.43,2025,2025-12,🚀 利潤擴張,3.11,✅ 穩健價值,3171.TWO,25.09%,36.4,151.05,36.94,72.0,炎洲流通,23.81,4.509999999999998
29.514717581543355,6.88,N/A,36.9,2025,2025-12,🚀 利潤擴張,3.35,⚠️ 追價風險,8155.TWO,N/A,1.87,188.55,41.38,371.0,博智,35.15,4.480000000000004
36.96285506190823,11.33,23.34%,28.3,2025,2025-12,🚀 利潤擴張,8.49,⚠️ 追價風險,4749.TWO,44.02%,32.29,411.90000000000003,32.78,1015.0,新應材,32.03,4.48
7.20735760438127,1.29,35.36%,4.5,2025,2025-12,🏰 高護城河,0.91,✅ 穩健價值,2838.TW,94.34%,-1.98,44.85,8.94,21.5499992371,聯邦銀,-0.7,4.4399999999999995
3.08126402224605,3.03,34.02%,-62.17,2025,2025-12,🌑 雙重衰退,2.49,✅ 穩健價值,1442.TW,49.04%,-57.58,132.89999999999998,-57.74,27.2999992371,名軒,-63.75,4.43
7.891541885876165,9.61,18.52%,0.1,2025,2025-12,🚀 利潤擴張,7.33,✅ 穩健價值,4571.TW,33.35%,7.67,370.65,4.45,195.0,鈞興-KY,4.55,4.3500000000000005
121.80156657963448,4.38,6.82%,13.75,2025,2025-12,🚀 利潤擴張,2.06,⚠️ 追價風險,3037.TW,15.77%,-37.88,114.89999999999999,18.07,933.0,欣興,12.28,4.32
57.93103185189654,0.81,N/A,-17.2,2025,2025-12,🌑 雙重衰退,0.45,⚠️ 追價風險,6220.TWO,N/A,-25.0,8.700000000000001,-12.9,33.5999984741,岳豐,-20.23,4.299999999999999
0.0,4.33,5.11%,-1.49,2025,2025-12,🧐 疑業外收益,2.67,⚪ 數據不足,1210.TW,15.43%,-9.42,0.0,2.79,0.0,大成,-1.43,4.28
10.00996015936255,4.15,6.27%,-2.69,2025,2025-12,🧐 疑業外收益,3.06,✅ 穩健價值,3388.TWO,17.90%,2.0,150.60000000000002,1.47,100.5,崇越電,-2.28,4.16
6.731234866828086,8.84,5.39%,-2.3,2025,2025-12,🧐 疑業外收益,6.28,✅ 穩健價值,3010.TW,8.77%,-5.56,309.75000000000006,1.84,139.0,華立,-2.77,4.14
0.0,-1.02,-15.09%,5.58,2025,2025-12,🚀 利潤擴張,-0.64,⚪ 數據不足,3349.TWO,15.17%,48.21,-35.1,9.52,18.0,寶德,28.56,3.9399999999999995
16.518690875747662,1.57,N/A,19.79,2025,2025-12,🚀 利潤擴張,1.53,⚪ 中性觀察,8162.TW,N/A,96.15,64.2,23.62,70.6999969482,微矽電子-創,28.35,3.830000000000002
6.086261980830671,12.6,6.31%,8.19,2025,2025-12,🚀 利潤擴張,9.52,✅ 穩健價值,3596.TW,15.29%,12.4,469.49999999999994,11.7,190.5,智易,8.39,3.51
15.123456790123456,2.31,N/A,-1.67,2025,2025-12,🧐 疑業外收益,1.15,✅ 穩健價值,6689.TW,N/A,-34.29,72.9,1.77,73.5,伊雲谷,2.81,3.44
5.7884641731744075,30.6,N/A,2.65,2025,2025-12,🚀 利潤擴張,21.26,✅ 穩健價值,6121.TWO,N/A,3.45,1094.85,5.99,422.5,新普,-0.37,3.3400000000000003
5.169082033466184,3.04,N/A,13.17,2025,2025-12,🚀 利潤擴張,2.54,✅ 穩健價值,6697.TWO,N/A,27.0,124.19999999999999,16.48,42.7999992371,東捷資訊,14.74,3.3100000000000005
5.898876404494383,3.63,N/A,19.79,2025,2025-12,🚀 利潤擴張,3.01,✅ 穩健價值,8432.TWO,N/A,11.48,133.49999999999997,23.05,52.5,東生華,18.72,3.2600000000000016
6.143847619220103,2.24,N/A,2.91,2025,2025-12,🚀 利潤擴張,1.79,✅ 穩健價值,5902.TWO,N/A,1.13,86.55000000000001,6.16,35.4500007629,德記,3.96,3.25
12.477797513321493,4.83,N/A,7.83,2025,2025-12,🚀 利潤擴張,3.25,✅ 穩健價值,6417.TWO,N/A,9.43,168.9,11.03,140.5,韋僑,8.43,3.1999999999999993
35.09406657018814,3.13,15.45%,22.86,2025,2025-12,🚀 利潤擴張,1.55,⚠️ 追價風險,4931.TWO,26.27%,-8.33,103.64999999999999,26.02,242.5,新盛力,4.97,3.16
0.0,-2.97,N/A,7.0,2025,2025-12,🚀 利潤擴張,-2.06,⚪ 數據不足,6492.TWO,N/A,13.87,-105.60000000000001,10.09,44.5,生華科,10.67,3.09
10.99290780141844,1.09,11.22%,-3.04,2025,2025-12,🌑 雙重衰退,0.89,✅ 穩健價值,3031.TW,30.45%,-8.25,42.3,0.0,31.0,佰鴻,-7.8,3.04
9.999999999999998,0.5,8.91%,16.5,2025,2025-12,🚀 利潤擴張,0.37,✅ 穩健價值,1714.TW,14.20%,5.71,17.250000000000004,19.51,11.5,和桐,15.96,3.0100000000000016
8.734631147540982,8.07,17.59%,7.18,2025,2025-12,🚀 利潤擴張,5.99,✅ 穩健價值,1513.TW,27.00%,6.72,292.80000000000007,10.14,170.5,中興電,9.03,2.960000000000001
2.349624060150376,3.46,N/A,-43.58,2025,2025-12,🌑 雙重衰退,3.53,✅ 穩健價值,5455.TWO,N/A,44.67,159.6,-40.65,25.0,昇益,62.0,2.9299999999999997
31.837606837606835,3.26,N/A,8.9,2025,2025-12,🚀 利潤擴張,2.12,⚠️ 追價風險,6173.TWO,N/A,-7.86,105.30000000000001,11.72,223.5,信昌電,10.39,2.8200000000000003
6.945364364718542,2.36,33.61%,-1.77,2025,2025-12,🏰 高護城河,1.91,✅ 穩健價值,2886.TW,83.45%,-3.54,90.6,0.85,41.9500007629,兆豐金,-5.03,2.62
0.0,1.91,N/A,-23.41,2025,2025-12,🔄 轉虧為盈,-0.23,⚪ 數據不足,9933.TW,N/A,-112.85,-15.600000000000001,-20.92,43.4500007629,中鼎,-23.49,2.4899999999999984
3.8739494516134454,2.63,N/A,-0.87,2025,2025-12,🧐 疑業外收益,1.71,✅ 穩健價值,8401.TWO,N/A,-0.58,89.25,1.54,23.0499992371,白紗科,0.54,2.41
8.624229979466119,2.14,1.25%,3.54,2025,2025-12,🚀 利潤擴張,1.44,✅ 穩健價值,2945.TW,27.39%,-2.04,73.05,5.94,42.0,三商家購,3.48,2.4000000000000004
7.675606446245212,3.5,7.78%,22.61,2025,2025-12,🚀 利潤擴張,2.55,✅ 穩健價值,3684.TWO,34.09%,50.0,117.44999999999999,25.0,60.0999984741,榮昌,31.38,2.3900000000000006
26.479560707748625,13.82,15.14%,17.37,2025,2025-12,🚀 利潤擴張,9.71,⚠️ 追價風險,3583.TW,37.11%,15.18,491.70000000000005,19.76,868.0,辛耘,20.22,2.3900000000000006
0.0,-0.76,-5.26%,16.01,2025,2025-12,🚀 利潤擴張,-0.3,⚪ 數據不足,2321.TW,29.80%,67.57,-29.1,18.37,13.8000001907,東訊,19.86,2.3599999999999994
8.050847457627118,5.2,0.40%,25.46,2025,2025-12,🚀 利潤擴張,4.87,✅ 穩健價值,3558.TWO,14.36%,73.93,247.80000000000004,27.76,133.0,神準,38.81,2.3000000000000007
0.0,0.2,N/A,22.72,2025,2025-12,🔄 轉虧為盈,-0.68,⚪ 數據不足,6796.TW,N/A,22.73,-18.75,25.0,61.0,晉弘,36.23,2.280000000000001
5.903755778990611,1.72,2.75%,-13.1,2025,2025-12,🌑 雙重衰退,1.27,✅ 穩健價值,2063.TWO,17.29%,-13.01,63.9,-10.88,25.1499996185,世鎧,-10.3,2.219999999999999
23.65010799136069,1.95,N/A,16.68,2025,2025-12,🚀 利潤擴張,1.4,⚠️ 追價風險,6530.TWO,N/A,20.69,69.45,18.9,109.5,創威,18.97,2.219999999999999
14.191564147627416,4.3,N/A,10.3,2025,2025-12,🚀 利潤擴張,3.35,✅ 穩健價值,5347.TWO,N/A,4.1,170.70000000000002,12.47,161.5,世界,10.75,2.17
5.027279812938426,10.06,N/A,-6.01,2025,2025-12,🌑 雙重衰退,7.66,✅ 穩健價值,6192.TW,N/A,6.98,384.9,-4.01,129.0,巨路,-4.9,2.0
13.320463320463318,6.27,7.03%,6.01,2025,2025-12,🚀 利潤擴張,5.46,✅ 穩健價值,1503.TW,17.20%,9.86,271.95000000000005,7.92,241.5,士電,5.13,1.9100000000000001
5.565217391304347,2.18,42.63%,24.13,2025,2025-12,🏰 高護城河,1.76,✅ 穩健價值,4911.TWO,85.36%,46.67,86.25000000000001,26.01,32.0,德英,35.41,1.8800000000000026
13.606823720552397,5.04,N/A,27.21,2025,2025-12,🚀 利潤擴張,3.69,✅ 穩健價值,6933.TW,N/A,86.8,184.65,28.97,167.5,AMAX-KY,36.49,1.759999999999998
6.126187452632292,5.83,11.96%,21.54,2025,2025-12,🏰 高護城河,4.47,✅ 穩健價值,4129.TWO,78.77%,29.11,221.10000000000002,23.26,90.3000030518,聯合,24.04,1.7200000000000024
5.602836879432624,2.77,13.07%,14.68,2025,2025-12,🚀 利潤擴張,2.19,✅ 穩健價值,1612.TW,16.53%,14.06,105.75,16.39,39.5,宏泰,22.35,1.7100000000000009
14.53534551231136,10.49,34.18%,33.22,2025,2025-12,🏰 高護城河,7.59,✅ 穩健價值,3030.TW,60.64%,37.0,377.69999999999993,34.83,366.0,德律,31.3,1.6099999999999994
10.878885316184352,3.81,14.21%,5.47,2025,2025-12,🚀 利潤擴張,2.79,✅ 穩健價值,4904.TW,27.10%,9.41,139.95,7.02,101.5,遠傳,2.92,1.5499999999999998
47.45482805517777,41.67,19.80%,46.42,2025,2025-12,🚀 利潤擴張,31.23,⚠️ 追價風險,2383.TW,28.58%,51.99,1544.1000000000001,47.96,4885.0,台光電,51.33,1.5399999999999991
0.0,-1.38,N/A,51.85,2025,2025-12,🚀 利潤擴張,-1.36,⚪ 數據不足,6901.TW,N/A,33.98,-69.00000000000001,53.38,14.3000001907,鑽石投資,32.78,1.5300000000000011
5.594059298026874,5.5,10.08%,2.72,2025,2025-12,🚀 利潤擴張,4.28,✅ 穩健價值,1726.TW,28.35%,12.04,212.10000000000002,4.17,79.0999984741,永記,5.97,1.4499999999999997
72.81798661109008,33.49,N/A,31.45,2025,2025-12,🚀 利潤擴張,23.65,⚠️ 追價風險,6223.TWO,N/A,39.51,1187.5499999999997,32.76,5765.0,旺矽,33.01,1.3099999999999987
11.181601903251387,4.99,17.33%,2.67,2025,2025-12,🚀 利潤擴張,3.79,✅ 穩健價值,2412.TW,33.63%,4.12,189.15,3.96,141.0,中華電,3.52,1.29
7.582417687225274,1.74,39.14%,-12.26,2025,2025-12,🏰 高護城河,1.09,✅ 穩健價值,2883.TW,78.38%,-34.81,54.6,-10.99,27.6000003815,凱基金,-29.02,1.2699999999999996
4.225634127977303,5.78,4.93%,-4.56,2025,2025-12,🌑 雙重衰退,4.6,✅ 穩健價值,2206.TW,18.31%,-1.93,224.70000000000002,-3.34,63.2999992371,三陽工業,-6.07,1.2199999999999998
17.964071856287422,3.45,12.13%,7.81,2025,2025-12,🚀 利潤擴張,2.53,⚪ 中性觀察,2478.TW,24.27%,13.57,125.25000000000003,8.95,150.0,大毅,10.63,1.1399999999999997
4.120603124615937,5.46,23.81%,5.36,2025,2025-12,🚀 利潤擴張,4.21,✅ 穩健價值,2612.TW,34.11%,94.01,208.95,6.43,57.4000015259,中航,7.95,1.0699999999999994
14.039125431530493,4.03,14.33%,12.17,2025,2025-12,🚀 利潤擴張,2.44,✅ 穩健價值,3013.TW,21.20%,15.64,130.35000000000002,13.2,122.0,晟銘電,11.48,1.0299999999999994
9.728944820909971,8.36,18.42%,16.17,2025,2025-12,🚀 利潤擴張,6.12,✅ 穩健價值,3551.TWO,36.55%,23.67,309.9,17.2,201.0,世禾,12.87,1.0299999999999976
4.152298704415709,4.22,N/A,9.51,2025,2025-12,🚀 利潤擴張,3.23,✅ 穩健價值,7753.TWO,N/A,10.53,156.6,10.39,43.3499984741,星亞,16.17,0.8800000000000008
0.0,-0.92,-2.28%,-7.81,2025,2025-12,🌑 雙重衰退,-0.92,⚪ 數據不足,2406.TW,11.28%,-217.24,-41.85,-6.98,34.6500015259,國碩,-32.0,0.8299999999999992
8.428464739144351,38.51,59.33%,19.01,2025,2025-12,🏰 高護城河,27.9,✅ 穩健價值,3293.TWO,97.58%,21.2,1405.9499999999998,19.82,790.0,鈊象,21.48,0.8099999999999987
0.0,-2.18,-478.52%,9.49,2025,2025-12,🚀 利潤擴張,-2.11,⚪ 數據不足,4743.TWO,41.13%,-31.06,-100.95,10.29,50.4000015259,合一,-0.69,0.7999999999999989
6.695095867494669,4.08,N/A,20.29,2025,2025-12,🚀 利潤擴張,2.95,✅ 穩健價值,8936.TWO,N/A,28.82,140.70000000000002,21.07,62.7999992371,國統,17.98,0.7800000000000011
6.63316573330402,3.17,2.38%,18.17,2025,2025-12,🚀 利潤擴張,2.38,✅ 穩健價值,2414.TW,8.10%,21.43,119.4,18.73,52.7999992371,精技,23.71,0.5599999999999987
0.0,0.96,N/A,2.69,2025,2025-12,🚀 利潤擴張,0.6,⚪ 數據不足,8923.TWO,N/A,0.0,0.0,3.23,0.0,時報,9.05,0.54
9.950248756218905,0.89,-7.50%,-6.78,2025,2025-12,🌑 雙重衰退,0.61,✅ 穩健價值,4707.TWO,-0.45%,-10.29,30.150000000000002,-6.32,20.0,磐亞,-1.16,0.45999999999999996
0.0,-1.96,-23.61%,-15.0,2025,2025-12,🌑 雙重衰退,-1.56,⚪ 數據不足,4198.TWO,30.43%,16.58,-73.8,-14.62,37.75,欣大健康,-18.9,0.3800000000000008
3.5842986333976836,2.92,10.03%,-3.05,2025,2025-12,🌑 雙重衰退,2.43,✅ 穩健價值,2852.TW,31.15%,-5.81,116.55,-2.67,27.8500003815,第一保,-3.25,0.3799999999999999
15.167025862068964,7.1,N/A,19.26,2025,2025-12,🚀 利潤擴張,5.54,✅ 穩健價值,7556.TWO,N/A,25.35,278.40000000000003,19.42,281.5,意德士,19.5,0.16000000000000014
8.515130190007039,5.88,N/A,14.03,2025,2025-12,🚀 利潤擴張,4.38,✅ 穩健價值,6525.TW,N/A,21.33,213.14999999999998,14.17,121.0,捷敏-KY,15.99,0.14000000000000057
0.0,-0.77,N/A,34.16,2025,2025-12,🚀 利潤擴張,-0.68,⚪ 數據不足,5211.TWO,N/A,26.09,-34.800000000000004,34.19,19.2999992371,蒙恬,25.77,0.030000000000001137
61.570247933884296,4.21,N/A,15.52,2025,2025-12,⚠️ 獲利稀釋,2.71,❌ 暫避觀望,8358.TWO,N/A,-5.9,145.2,15.34,596.0,金居,11.75,-0.17999999999999972
12.725225225225223,5.46,9.96%,11.63,2025,2025-12,⚠️ 獲利稀釋,4.16,⚪ 中性觀察,2645.TW,14.11%,10.05,199.80000000000004,11.43,169.5,長榮航太,13.98,-0.20000000000000107
0.0,-1.86,-35.14%,-3.72,2025,2025-12,🌑 雙重衰退,-1.54,⚪ 數據不足,4564.TW,-20.30%,-8.76,-73.05,-4.02,16.0,元翎,8.43,-0.2999999999999994
0.0,-1.3,-174.96%,15.88,2025,2025-12,🏰 高護城河,-0.95,⚪ 數據不足,4192.TWO,76.40%,18.8,-50.4,15.58,20.7000007629,杏國,17.43,-0.3000000000000007
0.0,-1.43,N/A,-21.87,2025,2025-12,🌑 雙重衰退,-0.91,⚪ 數據不足,5205.TWO,N/A,7.14,-49.8,-22.22,22.75,中茂,-19.89,-0.34999999999999787
59.51327433628319,0.58,N/A,14.37,2025,2025-12,⚠️ 獲利稀釋,0.73,❌ 暫避觀望,8033.TW,N/A,151.72,33.9,14.0,134.5,雷虎,17.35,-0.3699999999999992
5.199999882615385,1.26,41.10%,2.85,2025,2025-12,🏰 高護城河,1.01,⚪ 中性觀察,2834.TW,97.54%,4.12,48.75,2.44,16.8999996185,臺企銀,1.98,-0.41000000000000014
6.5522620904836195,2.57,11.17%,4.92,2025,2025-12,⚠️ 獲利稀釋,2.0,⚪ 中性觀察,1229.TW,21.12%,6.95,96.15,4.49,42.0,聯華,-0.11,-0.4299999999999997
3.197115506875,2.42,9.36%,2.58,2025,2025-12,⚠️ 獲利稀釋,1.81,⚪ 中性觀察,2610.TW,18.07%,5.85,93.60000000000001,2.11,19.9500007629,華航,2.68,-0.4700000000000002
42.42361684558217,23.46,N/A,64.22,2025,2025-12,⚠️ 獲利稀釋,13.87,❌ 暫避觀望,6442.TW,N/A,66.63,726.5999999999999,63.72,2055.0,光聖,92.55,-0.5
12.264150943396226,0.58,22.63%,-69.37,2025,2025-12,🌑 雙重衰退,0.24,⚪ 中性觀察,3266.TW,42.09%,-46.67,15.9,-69.95,13.0,昇陽,-47.7,-0.5799999999999983
