股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
1727.TW,+2.25%,-1.00%,-0.81%,-2.24%,+1.67%,+1.67%,+0.41%,-1.43%,+0.00%,+2.07%
4943.TW,-4.72%,-3.60%,+5.14%,+3.11%,+0.00%,+0.00%,-1.29%,+0.00%,-0.87%,-2.20%
1587.TW,-0.16%,+0.00%,-1.26%,-3.04%,-0.66%,-0.66%,+1.33%,+0.16%,-0.49%,-0.33%
2017.TW,+3.40%,-3.29%,-0.97%,-1.47%,+0.50%,+0.50%,-0.50%,-0.80%,+0.30%,+0.00%
2645.TW,+2.33%,+4.09%,+0.00%,+0.00%,-4.80%,-4.80%,+4.59%,-1.32%,+0.00%,+0.00%
6534.TW,+0.52%,+0.00%,+0.26%,-1.92%,+0.39%,+0.39%,+1.30%,-0.64%,+0.65%,+1.67%
2912.TW,-0.58%,-0.58%,+1.36%,+0.00%,+0.77%,+0.77%,-0.38%,-0.19%,+0.00%,-0.38%
6197.TW,+1.83%,+1.44%,-1.42%,-1.80%,+4.03%,+4.03%,+1.76%,-1.38%,-1.05%,+1.06%
9110.TW,+3.20%,+0.00%,-0.16%,+0.16%,-0.31%,-0.31%,-0.47%,+0.00%,+0.00%,-0.16%
9914.TW,+1.13%,-2.23%,-7.22%,-2.87%,+1.27%,+1.27%,+1.25%,-1.23%,-1.67%,-2.12%
3024.TW,-0.32%,+0.32%,+0.65%,-0.64%,+0.00%,+0.00%,+1.94%,+0.00%,-0.32%,-0.64%
2605.TW,+2.07%,-2.24%,+4.99%,-2.18%,-1.82%,-1.82%,+0.21%,-0.21%,-1.03%,-1.04%
2712.TW,-0.49%,-2.95%,+0.00%,+1.27%,+0.50%,+0.50%,-1.74%,+1.27%,-0.25%,+0.00%
3652.TW,+2.80%,-0.48%,-0.64%,-1.46%,+0.16%,+0.16%,+0.33%,-1.80%,-0.33%,+0.17%
4935.TW,+3.70%,-0.86%,-1.31%,-1.88%,-2.70%,-2.70%,+1.04%,-1.37%,+0.12%,-0.35%
1436.TW,-1.21%,+0.00%,+1.64%,-0.81%,+0.41%,+0.41%,+0.81%,-0.80%,+0.40%,+0.00%
1215.TW,+0.00%,+1.37%,+3.15%,+0.00%,-0.44%,-0.44%,+0.00%,+0.44%,-0.44%,-1.75%
1708.TW,+1.81%,-0.96%,+2.07%,+0.27%,+1.62%,+1.62%,+0.27%,-0.26%,-0.27%,-1.46%
2915.TW,-1.73%,+4.69%,+3.92%,-4.85%,+0.19%,+0.19%,-0.56%,-2.65%,+0.97%,-0.58%
7730.TW,+3.09%,-3.00%,+3.61%,-3.48%,+3.61%,+3.61%,+0.00%,-0.50%,+0.00%,-4.00%
8210.TW,+1.37%,-0.34%,-0.51%,-2.21%,+5.23%,+5.23%,+1.82%,-0.65%,-1.47%,+6.31%
2613.TW,+9.97%,+0.31%,+4.13%,-3.97%,-2.60%,-2.60%,-1.89%,+3.21%,-0.31%,-4.05%
2547.TW,-2.75%,-4.24%,+1.11%,+2.55%,+1.07%,+1.07%,+0.00%,-0.70%,-0.71%,+0.36%
00656R.TW,-1.86%,-0.15%,+0.87%,+0.58%,-0.72%,-0.72%,-1.01%,+0.00%,+0.00%,+2.19%
2399.TW,+0.50%,-0.49%,-0.74%,-1.00%,+0.00%,+0.00%,+1.77%,+3.72%,-3.11%,-0.25%
1468.TW,+0.70%,-0.70%,+0.00%,-0.35%,+1.06%,+1.06%,+0.00%,-0.35%,-0.35%,+0.70%
2820.TW,+0.66%,+0.33%,+0.33%,-0.32%,+0.33%,+0.33%,+0.32%,+0.32%,-0.32%,+0.32%
3042.TW,+2.16%,+2.01%,-1.35%,+0.63%,-0.10%,-0.10%,+0.42%,-2.08%,-1.49%,+0.22%
1563.TW,-0.64%,-1.45%,+0.00%,-2.12%,+0.17%,+0.17%,-0.33%,-2.67%,-0.86%,-0.87%
4934.TW,+1.46%,-1.91%,+5.85%,+0.46%,-0.92%,-0.92%,+9.72%,+9.70%,+3.85%,-3.33%
2424.TW,-5.20%,-2.15%,+5.93%,+9.96%,-2.83%,-2.83%,-0.97%,+3.92%,-5.94%,-1.40%
6271.TW,+1.83%,+0.45%,+0.45%,-3.11%,-0.92%,-0.92%,+1.85%,+0.45%,+0.90%,-2.69%
2441.TW,+1.26%,-0.53%,+1.25%,-0.53%,+1.06%,+1.06%,+0.88%,-1.04%,+0.18%,+0.70%
8464.TW,+9.97%,+0.69%,+1.37%,-2.59%,+2.19%,+2.19%,-0.68%,-1.14%,-0.46%,+1.50%
2442.TW,+0.78%,-1.93%,+0.98%,+0.00%,+0.00%,+0.00%,+0.78%,+0.00%,-3.86%,+0.60%
3257.TW,-0.73%,+0.92%,+9.98%,+3.30%,+2.24%,+2.24%,+3.59%,-0.45%,-0.15%,-1.97%
5244.TW,+2.82%,-2.32%,-2.16%,-2.54%,+7.71%,+7.71%,-1.26%,-1.92%,+0.11%,+5.65%
00915.TW,+0.82%,+0.30%,+0.60%,-0.85%,-0.04%,-0.04%,+1.20%,-0.51%,-0.17%,-0.68%
8940.TW,+0.22%,-0.67%,+1.57%,-1.32%,-0.22%,-0.22%,-0.22%,-0.90%,+0.90%,-0.22%
8021.TW,+0.71%,+2.46%,-0.17%,-2.93%,+0.00%,+0.00%,+1.60%,-1.57%,+0.53%,-0.35%
7780.TW,+3.56%,-2.50%,+0.96%,+0.63%,+1.58%,+1.58%,-0.62%,+0.31%,-1.25%,+0.32%
00671R.TW,-2.59%,+0.30%,-0.29%,+1.18%,-1.46%,-1.46%,+0.00%,+1.48%,-0.29%,-0.29%
8070.TW,+0.65%,+0.22%,+2.27%,-0.84%,+0.74%,+0.74%,+0.95%,-1.57%,+0.21%,-0.95%
1905.TW,+1.08%,-1.79%,+4.36%,-1.05%,-2.46%,-2.46%,+1.81%,-1.06%,-0.36%,-0.36%
1456.TW,+1.85%,+0.72%,-1.44%,-2.55%,+1.12%,+1.12%,+1.11%,+0.00%,+0.37%,+1.46%
1402.TW,-0.73%,-4.44%,+0.77%,-1.54%,-0.47%,-0.47%,+0.63%,-0.62%,+0.31%,+1.72%
1313.TW,+1.41%,-1.62%,+0.71%,-1.52%,+0.71%,+0.71%,+0.12%,-1.76%,+0.72%,+0.36%
3450.TW,+2.88%,+1.40%,-1.84%,-2.81%,-0.72%,-0.72%,+1.94%,-4.29%,-0.25%,+0.00%
3003.TW,+1.94%,-1.38%,-0.53%,-0.18%,-0.71%,-0.71%,+2.49%,-1.73%,-0.71%,-0.71%
00688L.TW,-0.71%,-2.00%,+2.63%,-3.27%,+2.21%,+2.21%,-2.30%,-3.24%,+1.22%,-1.05%
4555.TW,+3.73%,+0.74%,+3.32%,-1.19%,+0.36%,+0.36%,-2.04%,-2.08%,-0.25%,+3.39%
2444.TW,+2.40%,-2.73%,-2.81%,-0.83%,-0.83%,-0.83%,+0.84%,-0.42%,-2.93%,+1.29%
2323.TW,-0.85%,+0.12%,+4.77%,+0.12%,+0.12%,+0.12%,+2.56%,-2.27%,-0.47%,-1.52%
2368.TW,+0.89%,+1.55%,-1.74%,-2.22%,+0.68%,+0.68%,+9.91%,+2.46%,-2.60%,-0.21%
1476.TW,+4.95%,-1.71%,-0.33%,-1.86%,-4.79%,-4.79%,+0.00%,-3.16%,+0.24%,-0.24%
3058.TW,-0.89%,-0.90%,+1.82%,-2.23%,+0.46%,+0.46%,-0.45%,-1.37%,-0.93%,-4.67%
9933.TW,-1.02%,-6.02%,+0.37%,-1.46%,-0.93%,-0.93%,+1.12%,-2.40%,+3.60%,-1.28%
6277.TW,+0.29%,-1.58%,+0.00%,-0.58%,+0.29%,+0.29%,+0.00%,-0.44%,+0.15%,-1.03%
00961.TW,+1.17%,-0.21%,+0.21%,-0.84%,-0.21%,-0.21%,+1.06%,-0.73%,-0.42%,-0.85%
3716.TW,+0.14%,+0.27%,+1.08%,+0.93%,-0.66%,-0.66%,+0.80%,+0.26%,+0.26%,+0.00%
5607.TW,+0.27%,+0.27%,+2.41%,-2.22%,-0.80%,-0.80%,-0.54%,-1.76%,+1.79%,+3.12%
6152.TW,+1.05%,-0.10%,+0.00%,-3.13%,-0.43%,-0.43%,+2.06%,-1.70%,+1.40%,-0.96%
2476.TW,,,,,,,,,,
2890.TW,+0.00%,-0.43%,+0.87%,-1.30%,+0.66%,+0.66%,+0.65%,-0.22%,+1.74%,-0.21%
2486.TW,+1.11%,+1.59%,+0.24%,-3.35%,-0.87%,-0.87%,+4.75%,-1.19%,+1.69%,+0.95%
2454.TW,+0.37%,+0.74%,-0.36%,-4.03%,+0.38%,+0.38%,+1.90%,-1.12%,-0.75%,-2.66%
6226.TW,,,,,,,,,,
00875.TW,+1.28%,-1.18%,+0.24%,-0.14%,+0.73%,+0.73%,+0.05%,-1.51%,+0.68%,+0.87%
6257.TW,+2.45%,-0.27%,-0.27%,-0.13%,-0.13%,-0.13%,+1.20%,+0.40%,+0.26%,+0.52%
2617.TW,,,,,,,,,,
6414.TW,+1.59%,-0.35%,+3.84%,-1.34%,+1.87%,+1.87%,+1.84%,+0.00%,-1.48%,-1.17%
4739.TW,+1.19%,-1.17%,-2.37%,+1.62%,-1.59%,-1.59%,-0.51%,+0.51%,+0.00%,-0.71%
1626.TW,+0.00%,+0.79%,-1.17%,-1.98%,+0.00%,+0.00%,+0.00%,-0.40%,-1.21%,-0.41%
2482.TW,+0.99%,-1.23%,+0.25%,-1.99%,+0.00%,+0.00%,-0.25%,-0.51%,-1.53%,-1.30%
6869.TW,+0.31%,-0.62%,+0.31%,+9.94%,-1.69%,-1.69%,-0.86%,+1.16%,+0.29%,-2.86%
3168.TW,-0.60%,+0.20%,-0.30%,+0.00%,+0.20%,+0.20%,-0.20%,-0.71%,+0.41%,+2.94%
00935.TW,+1.99%,-0.24%,-0.05%,-1.95%,+0.45%,+0.45%,+1.69%,-0.93%,-0.49%,-0.59%
2236.TW,+0.00%,-1.23%,-0.63%,-1.99%,+0.00%,+0.00%,+0.96%,+0.11%,+0.00%,-0.53%
1225.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2731.TW,+0.00%,+1.37%,+6.78%,-0.63%,+1.92%,+1.92%,+1.25%,+2.17%,+3.03%,-0.88%
009802.TW,+1.40%,+0.42%,+0.74%,-1.68%,+0.43%,+0.43%,+1.49%,-0.21%,-0.42%,-0.84%
2380.TW,-1.55%,-2.89%,+1.08%,-2.14%,-1.64%,-1.64%,+10.00%,+4.80%,-0.24%,-0.97%
6206.TW,+3.49%,+0.42%,-3.36%,-0.87%,+1.32%,+1.32%,+0.00%,-1.30%,-1.75%,+0.00%
2852.TW,+0.35%,-0.88%,+0.36%,-1.77%,+0.54%,+0.54%,+0.18%,+0.90%,+0.36%,+0.00%
6862.TW,+2.74%,+0.33%,-1.66%,-3.04%,+0.35%,+0.35%,+0.35%,+0.00%,-0.69%,+0.00%
3026.TW,+0.82%,+0.12%,+0.00%,-0.58%,+0.35%,+0.35%,+0.47%,-0.47%,-0.70%,+0.24%
3617.TW,+4.39%,-2.38%,+3.37%,-2.36%,-1.48%,-1.48%,+1.13%,-1.30%,-1.32%,-0.76%
4576.TW,+4.44%,-0.71%,-1.07%,-1.44%,-0.73%,-0.73%,+0.37%,+0.37%,-0.73%,-1.48%
4590.TW,+0.86%,+5.89%,+2.73%,+9.85%,+0.90%,+0.90%,+7.56%,+2.48%,-6.45%,+3.45%
00905.TW,+2.11%,+0.00%,+0.69%,-1.52%,+0.15%,+0.15%,+1.31%,-0.30%,-0.46%,-0.23%
2338.TW,+3.52%,-1.08%,-2.03%,-2.23%,-1.63%,-1.63%,+4.64%,-2.69%,-0.81%,-1.81%
2501.TW,-0.24%,-1.71%,+1.49%,-1.96%,-0.50%,-0.50%,+2.01%,-1.23%,-0.25%,+1.50%
2597.TW,+0.84%,-0.28%,+2.22%,+0.27%,-0.54%,-0.54%,+0.00%,-0.82%,-1.37%,-0.28%
5907.TW,-0.25%,-1.64%,+0.13%,-7.66%,-0.14%,-0.14%,-0.28%,-1.81%,+9.05%,-4.28%
6757.TW,-2.08%,+2.02%,-0.94%,-0.21%,-0.53%,-0.53%,+0.11%,-0.42%,-0.43%,-0.75%
6792.TW,+1.04%,+4.10%,-0.16%,-2.30%,-1.85%,-1.85%,+1.54%,-3.89%,+0.18%,+0.00%
6722.TW,-0.10%,+1.12%,-0.20%,-1.11%,+1.63%,-0.20%,+0.30%,+0.10%,-0.60%,-1.41%
9908.TW,+0.16%,-0.32%,+0.16%,-0.16%,+0.32%,+0.32%,+0.48%,-1.12%,-0.16%,+1.30%
2855.TW,+0.64%,-1.90%,-0.22%,-2.16%,+0.22%,+0.22%,+1.54%,-0.87%,+0.66%,-0.65%
3032.TW,+4.13%,-1.50%,-0.28%,-2.37%,+0.29%,+0.29%,+0.57%,-0.85%,-0.57%,+0.43%
1477.TW,+1.62%,+0.53%,+0.53%,-1.93%,-2.32%,-2.32%,+2.19%,-1.07%,-3.07%,+0.75%
6505.TW,+1.79%,-0.13%,-1.13%,-2.92%,+0.39%,+0.39%,+2.86%,-2.28%,-0.52%,+2.60%
2405.TW,+1.45%,+0.86%,-1.14%,-1.15%,-0.58%,-0.58%,+0.29%,+1.17%,-2.02%,-1.18%
00752.TW,+1.22%,-0.95%,-0.48%,-0.57%,+1.18%,+1.18%,+1.34%,-1.79%,-0.04%,-2.35%
00878.TW,+1.19%,-0.14%,+0.14%,-0.87%,-0.15%,-0.15%,+1.02%,-0.53%,-0.39%,-0.24%
6754.TW,+1.49%,-0.98%,+0.82%,+0.33%,+1.47%,+1.47%,+2.41%,+0.00%,+1.10%,+0.31%
6477.TW,+2.62%,-0.80%,+2.41%,+2.98%,-3.35%,-3.35%,+5.21%,-1.35%,-3.65%,-2.52%
6742.TW,-0.54%,-0.36%,+0.90%,-1.79%,+0.00%,+0.00%,-0.73%,+0.92%,+1.45%,-2.51%
1340.TW,-0.27%,+0.81%,+0.81%,-1.47%,+1.08%,+1.08%,+0.40%,-0.13%,-1.20%,-0.27%
6770.TW,+0.00%,-2.19%,-2.24%,+0.00%,+1.63%,+1.63%,+0.96%,-0.64%,-0.96%,+0.00%
00655L.TW,+3.16%,-0.33%,-2.00%,-0.98%,+1.68%,+1.68%,+1.69%,-0.66%,-0.07%,-4.31%
2630.TW,-1.20%,+1.45%,-3.22%,-2.84%,-2.92%,-2.92%,-0.39%,-1.57%,-1.73%,+0.41%
7736.TW,+1.88%,-0.92%,+0.00%,-0.93%,-0.94%,-0.94%,+0.95%,+1.88%,+0.00%,+1.38%
2939.TW,+1.10%,+0.16%,+0.00%,-0.62%,+0.47%,+0.47%,-0.93%,+0.00%,+0.00%,+0.16%
3135.TW,-1.39%,-1.41%,+1.43%,-2.66%,-1.93%,-1.93%,-1.48%,+1.00%,-0.17%,+0.17%
2356.TW,-1.63%,-1.07%,-1.08%,+0.36%,-0.36%,-0.36%,+2.78%,-0.82%,-1.43%,+2.65%
6838.TW,+2.03%,-2.19%,+0.61%,+2.02%,+2.78%,+2.78%,+3.28%,-2.99%,+0.39%,-1.15%
6139.TW,+3.70%,+0.99%,-0.39%,-5.33%,-1.46%,-1.46%,+2.33%,-0.41%,+0.41%,+3.10%
1906.TW,+0.77%,+0.38%,-0.38%,-1.53%,+1.17%,+1.17%,+0.77%,-0.76%,+0.00%,+0.77%
1519.TW,+1.78%,+1.64%,+0.20%,-3.13%,-1.56%,-1.56%,+1.27%,-1.04%,+1.05%,-2.82%
2239.TW,+0.87%,-1.04%,+2.27%,+4.44%,+0.33%,+0.33%,+0.82%,+0.32%,-0.81%,+0.16%
1235.TW,+4.98%,-1.90%,+1.45%,-0.48%,+1.44%,+1.44%,+1.89%,-1.85%,-10.00%,-9.96%
8466.TW,+0.17%,-0.86%,+0.17%,-0.52%,+0.00%,+0.00%,-1.40%,-0.71%,+0.71%,+0.00%
1504.TW,-0.57%,+0.95%,-1.51%,+0.00%,-1.53%,-1.53%,+1.75%,+0.95%,+0.00%,+0.00%
6192.TW,+1.94%,-0.95%,-0.96%,-0.97%,+0.00%,+0.00%,+0.98%,-1.46%,+0.49%,+0.00%
2436.TW,+1.27%,-0.10%,+0.00%,-2.73%,+1.72%,+1.72%,+1.17%,-0.52%,+1.16%,-0.52%
2027.TW,+0.00%,-2.21%,+0.00%,-2.00%,+1.90%,+1.90%,+0.13%,-2.80%,+0.55%,+0.41%
00650L.TW,+2.40%,-0.62%,-1.18%,-0.49%,+2.96%,+2.96%,+2.19%,-2.75%,+0.90%,-4.10%
2440.TW,+7.01%,-2.41%,+1.41%,-1.05%,+0.00%,+0.00%,+4.58%,-0.67%,-0.34%,+0.00%
9918.TW,+0.75%,+0.00%,-1.36%,-0.25%,-0.50%,-0.50%,+0.63%,-0.13%,+0.00%,-0.25%
3711.TW,+3.45%,+0.33%,-2.33%,-3.40%,+1.41%,+1.41%,+0.35%,+0.35%,-1.72%,+1.05%
8033.TW,-0.31%,+0.94%,-0.62%,-1.57%,-3.35%,-3.35%,-0.50%,-1.33%,-1.51%,+0.17%
4967.TW,+4.22%,+0.00%,+1.18%,-2.71%,+0.27%,+0.27%,+0.40%,-0.40%,-0.26%,-2.66%
00954.TW,+2.56%,-0.50%,-1.75%,-1.66%,+1.43%,+1.43%,-1.02%,-1.16%,+0.26%,+1.83%
009805.TW,+2.23%,+0.20%,+0.49%,+0.00%,+0.59%,+0.59%,-0.29%,-1.76%,-1.70%,+1.52%
00675L.TW,+4.22%,-0.51%,+1.08%,-3.02%,+0.39%,+0.39%,+2.45%,-2.08%,-0.45%,-0.52%
2467.TW,+2.11%,-1.03%,+1.74%,-0.34%,-0.34%,-0.34%,+3.78%,+9.93%,+0.90%,-4.48%
6782.TW,+1.94%,-1.09%,-0.55%,+2.76%,-1.61%,-1.61%,+3.55%,+0.26%,-0.53%,-1.85%
6215.TW,+2.74%,+0.00%,+0.44%,-4.42%,-1.85%,-1.85%,+0.47%,+0.94%,-2.33%,+3.33%
00711B.TW,-0.20%,-0.81%,+0.48%,-0.54%,+0.68%,+0.68%,-0.54%,-1.64%,+0.35%,-0.76%
3653.TW,+7.63%,+2.36%,+6.15%,-5.80%,-1.54%,-1.54%,+2.34%,-1.15%,-0.39%,+0.78%
6674.TW,-3.56%,+2.07%,-0.90%,-1.82%,-1.39%,-1.39%,-1.41%,-0.72%,-0.96%,-2.91%
8462.TW,+2.70%,+0.00%,-2.63%,+3.86%,+0.37%,+0.37%,+0.37%,-1.85%,+0.00%,+2.26%
00680L.TW,-0.85%,-1.86%,+2.62%,-3.12%,+2.05%,+2.05%,-2.30%,-3.08%,+1.06%,-1.20%
5538.TW,+0.97%,-1.12%,+2.44%,-2.22%,+0.00%,+0.00%,+1.13%,+0.00%,+0.48%,+0.32%
9931.TW,-0.42%,+0.00%,+0.28%,-0.57%,+0.28%,+0.28%,+0.85%,+0.00%,+0.56%,+0.56%
8101.TW,-0.31%,-9.40%,+2.77%,-3.03%,-4.17%,-4.17%,-1.81%,-1.85%,+0.00%,+9.77%
4557.TW,+2.30%,-1.35%,-0.91%,-0.46%,+3.24%,+3.24%,+0.45%,-2.23%,+0.00%,-0.91%
7806.TWO,+0.00%,+0.00%,+2.99%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00696B.TWO,-0.54%,-1.26%,+1.17%,-1.30%,+1.06%,+1.06%,-1.30%,-1.94%,+0.52%,-0.97%
7595.TWO,+0.83%,+0.00%,+2.89%,-2.81%,+1.65%,+1.65%,+0.81%,-1.61%,+0.00%,+2.46%
3479.TWO,+1.98%,-2.43%,+0.00%,-2.19%,+0.92%,+0.92%,+1.31%,-0.80%,-0.40%,+0.20%
3171.TWO,+3.06%,+0.11%,-0.91%,+0.35%,+0.46%,+0.46%,-2.17%,+0.82%,-0.46%,-1.74%
4721.TWO,+5.10%,+3.68%,+1.28%,-1.68%,-9.97%,-9.97%,-0.63%,-1.43%,+1.62%,-1.11%
6638.TWO,+1.49%,-6.18%,+19.59%,+0.00%,-0.92%,-0.92%,+2.78%,+2.96%,-0.62%,+2.39%
6972.TWO,+0.00%,-5.86%,+0.00%,+0.16%,+0.00%,+0.00%,-0.16%,+0.00%,-3.58%,-4.52%
6877.TWO,+0.00%,+0.73%,-1.69%,-4.42%,-1.03%,-1.03%,+0.78%,-0.64%,+0.65%,-0.90%
2758.TWO,+0.00%,+0.00%,+0.49%,-0.49%,+0.98%,+0.98%,-2.42%,+0.00%,+2.48%,+0.00%
7642.TWO,-0.67%,-0.11%,+0.45%,+1.90%,-0.44%,-0.44%,-2.32%,-5.54%,-2.87%,+0.00%
4442.TWO,+4.80%,+2.24%,-0.62%,+0.31%,-0.84%,-0.84%,+1.79%,-0.93%,+5.54%,+4.95%
3086.TWO,+2.40%,+1.75%,+0.57%,-4.00%,-1.79%,-1.79%,-0.61%,-0.91%,-0.92%,-0.62%
00984B.TWO,+0.13%,-1.20%,+0.67%,-1.01%,+1.08%,+1.08%,-0.87%,-1.76%,+0.28%,-0.82%
6811.TWO,-0.80%,-1.21%,+0.41%,-3.46%,+1.05%,+1.05%,+4.38%,-1.40%,-1.21%,-1.23%
4544.TWO,+0.28%,+0.00%,+0.00%,+0.00%,-0.55%,-0.55%,-2.78%,+0.00%,+1.71%,-1.69%
9949.TWO,,,,,,,,,,
4510.TWO,-1.28%,+2.23%,-2.36%,-2.98%,+0.00%,+0.00%,+0.19%,-0.96%,-3.68%,+3.21%
6194.TWO,+1.09%,+0.95%,-1.34%,-1.09%,-0.82%,-0.82%,+1.24%,-0.68%,+0.83%,+0.00%
6124.TWO,+0.37%,+0.55%,-0.91%,-1.10%,-0.19%,-0.19%,+0.19%,+2.42%,+2.91%,-0.35%
4556.TWO,+0.38%,-0.57%,+0.00%,-0.57%,-1.54%,-1.54%,+0.20%,-1.95%,-0.20%,-1.20%
6624.TWO,+0.81%,-0.13%,-1.34%,-0.14%,-2.45%,-2.45%,+2.51%,-0.54%,-0.27%,+0.00%
3081.TWO,+2.02%,+2.31%,-1.29%,-5.72%,-2.60%,-2.60%,+3.91%,-2.57%,+1.76%,+2.25%
6485.TWO,+4.67%,-1.98%,-0.17%,-2.70%,-0.52%,-0.52%,+2.44%,-0.85%,-0.52%,-0.17%
6294.TWO,-0.70%,+0.53%,+0.00%,-1.57%,-0.35%,-0.35%,+0.00%,+0.71%,+0.00%,-1.06%
5403.TWO,+0.79%,-0.78%,-0.40%,+0.00%,+0.79%,+0.79%,-0.39%,+2.77%,+0.77%,-2.29%
6775.TWO,-0.59%,-1.19%,-1.45%,-2.45%,+0.38%,+0.38%,-0.88%,+0.00%,-1.39%,-3.07%
5455.TWO,-1.89%,+0.26%,-2.81%,+3.42%,-0.25%,-0.25%,-1.66%,-1.04%,+0.39%,-0.26%
6113.TWO,-1.53%,-1.90%,-1.05%,-2.31%,-0.73%,-0.73%,+9.89%,-5.67%,-2.12%,-0.18%
6912.TWO,+3.81%,-2.20%,-4.25%,-0.78%,+4.74%,+4.74%,-0.25%,+0.50%,-2.01%,-1.79%
3372.TWO,+1.11%,+0.73%,+0.00%,-2.54%,+1.49%,+1.49%,-2.56%,+0.00%,-1.13%,-1.52%
6158.TWO,+1.88%,+1.23%,+0.81%,+0.40%,+0.80%,+0.80%,+0.60%,-0.20%,+0.79%,+0.00%
8433.TWO,+0.43%,+0.00%,+0.86%,-2.00%,-3.49%,-3.49%,-0.30%,-0.61%,-0.15%,+0.15%
7743.TWO,+0.47%,-0.47%,-1.87%,-4.05%,-17.87%,-17.87%,-6.04%,-3.05%,+0.17%,-1.32%
3499.TWO,+0.98%,+0.00%,-2.59%,-0.66%,+0.00%,+0.00%,+1.34%,-0.99%,+0.00%,-1.00%
6223.TWO,+0.45%,+0.89%,+0.88%,-3.93%,+1.36%,+1.36%,-0.15%,+0.75%,+5.20%,+6.21%
6261.TWO,+0.48%,+0.00%,+0.00%,-1.28%,+0.32%,+0.32%,+0.32%,-0.65%,+0.16%,-0.16%
7583.TWO,+0.88%,+0.22%,-0.76%,-0.22%,+0.00%,+0.11%,-0.77%,-0.44%,-1.44%,+0.00%
3287.TWO,,,,,,,,,,
7773.TWO,-2.60%,+2.40%,-0.78%,-0.52%,+2.37%,+2.37%,+0.00%,-0.77%,-2.34%,+0.66%
3434.TWO,-2.53%,-1.94%,-5.79%,-0.70%,+9.89%,+9.89%,+1.93%,-4.89%,+3.81%,-4.15%
6913.TWO,+2.60%,-2.53%,-0.87%,-1.31%,+0.44%,+0.44%,+0.88%,-2.62%,+0.90%,+0.89%
00749B.TWO,-0.14%,-0.98%,+0.39%,-0.49%,+0.88%,+0.88%,-0.91%,-1.34%,+0.25%,-0.82%
6677.TWO,-3.27%,-1.23%,+1.25%,-0.92%,+0.93%,+0.93%,+4.62%,+6.47%,-1.66%,+0.28%
3219.TWO,+3.55%,+7.44%,-1.98%,-5.61%,-0.12%,-0.12%,+9.99%,+9.84%,-1.57%,-3.00%
4951.TWO,+3.53%,-0.30%,+1.19%,-0.74%,-0.30%,-0.30%,+0.00%,-1.04%,+0.30%,-1.50%
4537.TWO,+0.00%,+0.00%,+0.18%,-0.18%,+0.92%,+0.92%,+2.38%,+0.18%,+0.36%,-1.78%
4167.TWO,+1.46%,+1.20%,-0.47%,+1.43%,-0.47%,-0.47%,-0.94%,+0.24%,+1.90%,-0.93%
2743.TWO,-1.10%,+9.71%,+9.68%,-2.94%,+3.03%,+3.03%,+6.72%,+7.09%,+1.10%,-4.00%
6617.TWO,+7.88%,-2.28%,+4.67%,+0.89%,-0.88%,-0.88%,+0.45%,+1.33%,+1.32%,-0.87%
8354.TWO,+1.34%,-0.33%,-0.66%,-0.33%,+0.67%,+0.67%,+0.66%,-0.33%,+0.99%,-0.66%
6818.TWO,-0.19%,-1.15%,-1.54%,+6.86%,+3.49%,+3.49%,+8.51%,-1.96%,-3.33%,-2.07%
4554.TWO,+9.96%,+8.55%,-0.93%,+9.71%,-4.05%,-4.05%,+10.00%,-4.24%,-5.27%,-1.00%
6173.TWO,+2.14%,+0.26%,+1.31%,-3.09%,-0.13%,-0.13%,+1.73%,-0.39%,-0.26%,-0.40%
3224.TWO,+4.88%,+0.00%,+0.00%,+0.78%,-1.54%,-1.54%,+0.78%,-1.29%,+1.96%,-0.90%
8930.TWO,+1.51%,+0.45%,+1.48%,+1.02%,+1.73%,+1.73%,-0.28%,-0.28%,+0.29%,-2.14%
7758.TWO,-1.75%,-6.22%,-0.47%,-8.57%,+1.04%,+1.04%,-4.64%,-0.95%,+3.14%,+1.46%
4765.TWO,+0.27%,-1.60%,+0.00%,+0.00%,-0.81%,-0.81%,+4.36%,-0.78%,+0.00%,-1.84%
6842.TWO,-2.43%,-2.34%,+1.50%,+3.84%,+2.28%,+2.28%,+2.78%,+0.41%,-4.18%,-0.42%
4150.TWO,+1.13%,-0.87%,-1.51%,+0.64%,+0.00%,+0.00%,+2.03%,+1.37%,+0.61%,+0.49%
5355.TWO,+2.27%,+2.22%,+0.00%,-0.11%,-1.09%,-1.09%,+0.11%,+0.44%,+0.00%,-1.09%
006201.TWO,+1.14%,-0.51%,+0.77%,-2.60%,+0.57%,+0.57%,+0.73%,-0.72%,-0.52%,-0.63%
3184.TWO,-0.10%,+2.07%,+1.52%,+0.50%,-0.60%,-0.60%,+1.10%,+0.00%,+0.99%,+0.00%
6808.TWO,+8.66%,-0.17%,+1.04%,-1.89%,-1.40%,-1.40%,+0.36%,-1.95%,-0.72%,+8.36%
7815.TWO,+15.18%,+2.33%,-0.76%,-1.91%,-3.11%,-3.11%,+4.02%,+0.77%,-0.38%,+3.46%
