股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
5907.TW,+1.68%,-1.38%,-0.84%,-0.85%,-2.84%,+0.88%,-0.58%,-0.58%,+0.29%,-0.29%
6792.TW,-1.30%,-0.26%,+3.44%,-0.90%,-0.65%,-1.30%,+0.00%,-1.32%,+1.47%,+2.76%
9908.TW,-0.16%,-0.16%,-0.16%,-0.16%,+0.16%,-0.32%,+0.16%,+0.32%,+0.32%,+0.00%
2855.TW,-0.59%,+0.60%,+1.18%,+0.29%,+0.00%,+0.00%,+1.17%,-1.15%,-0.29%,-0.88%
3032.TW,-0.65%,+0.16%,-0.33%,-1.47%,+2.99%,+4.35%,-0.15%,-0.46%,+2.95%,+1.51%
1477.TW,+0.23%,+1.81%,+1.33%,-1.75%,-3.35%,+0.00%,+2.08%,+0.23%,-0.23%,-2.49%
6505.TW,-0.73%,+1.59%,-0.72%,+0.85%,+0.00%,-0.24%,+0.72%,-1.32%,+2.07%,+0.24%
2405.TW,-0.81%,+0.41%,+0.81%,-1.61%,+3.67%,+1.57%,-0.78%,-1.95%,+1.59%,+0.39%
00752.TW,-2.55%,+2.06%,-0.50%,+1.21%,-1.30%,+0.20%,-0.20%,-0.81%,+2.09%,-1.35%
00878.TW,-0.29%,+0.06%,+0.53%,-0.23%,-0.29%,+0.35%,+0.70%,-0.46%,+0.83%,+0.06%
6754.TW,-1.03%,-0.21%,+0.00%,+0.31%,+0.10%,-3.52%,+1.29%,+0.00%,+0.21%,+0.00%
6477.TW,+0.11%,+0.21%,-0.11%,-2.12%,-0.22%,-0.98%,+0.55%,+4.80%,+0.00%,+0.31%
6742.TW,-2.32%,+1.08%,+1.07%,-0.74%,-0.11%,-0.32%,-0.11%,+0.64%,+9.57%,+3.40%
1340.TW,+0.49%,+0.49%,+4.83%,+0.46%,-0.92%,-1.39%,+0.94%,-1.40%,-0.47%,+0.00%
6770.TW,-2.32%,+0.30%,+2.37%,-1.30%,-1.32%,-1.63%,+1.36%,-1.04%,+0.75%,-0.60%
00655L.TW,-3.31%,+1.59%,-0.44%,+2.29%,-1.61%,+2.86%,-1.19%,-0.60%,+2.49%,-3.32%
2630.TW,-0.30%,+0.00%,+0.00%,+0.60%,+2.08%,-0.58%,+0.29%,-0.29%,+0.88%,-0.29%
2939.TW,+1.32%,-0.58%,+0.15%,+1.02%,-0.72%,-2.03%,-0.15%,-1.33%,+1.65%,+0.00%
3135.TW,-1.42%,-0.82%,+1.66%,+0.61%,+5.26%,-6.54%,+2.47%,-0.20%,+0.60%,-1.60%
2356.TW,+0.00%,+0.97%,+0.19%,-0.58%,-0.78%,+0.59%,+1.17%,+0.19%,+0.57%,+0.57%
6139.TW,-1.08%,+3.03%,-1.06%,+0.24%,-2.25%,-4.61%,+1.91%,-0.75%,-1.13%,+0.64%
1906.TW,-1.39%,+0.00%,-0.28%,-0.85%,+0.57%,+0.00%,+0.00%,+0.57%,+0.00%,+0.28%
1519.TW,+0.73%,+0.36%,-0.73%,+1.46%,-1.80%,-2.57%,+0.75%,+3.74%,+0.90%,+3.21%
2239.TW,-0.31%,+0.00%,-0.62%,-0.63%,+0.00%,-0.94%,-0.32%,-0.48%,+0.16%,+0.32%
1235.TW,-0.73%,+0.15%,+0.00%,+0.00%,-0.73%,+0.00%,+0.00%,+0.00%,-0.44%,+0.30%
8466.TW,-0.12%,+0.25%,-0.12%,-0.12%,+0.12%,-0.62%,+0.50%,-0.25%,+0.62%,-0.37%
1504.TW,-0.34%,+0.35%,+0.17%,-0.17%,+1.21%,-0.17%,+0.34%,+0.17%,+0.85%,-1.35%
6192.TW,+1.66%,+0.14%,-0.27%,-0.54%,-0.55%,-0.96%,+1.11%,+0.14%,+0.68%,+0.00%
2436.TW,-3.63%,+0.00%,+0.61%,-1.72%,-2.58%,+1.16%,+0.21%,-0.10%,+2.40%,+1.12%
2027.TW,-0.57%,+0.91%,-0.34%,+0.45%,-1.35%,+0.80%,-0.45%,-2.39%,+0.47%,-0.70%
00650L.TW,-4.26%,+2.39%,-0.52%,+1.76%,-2.88%,+0.07%,-0.33%,-2.78%,+4.08%,-3.73%
2440.TW,-1.24%,+2.51%,-0.41%,+0.41%,-2.45%,-0.84%,-0.84%,-0.43%,+0.43%,-0.85%
9918.TW,+0.24%,+0.00%,+0.00%,+0.24%,+0.00%,-0.12%,+0.00%,-0.12%,+0.00%,-0.12%
3711.TW,-2.36%,+0.00%,+2.42%,+0.00%,+0.00%,-1.89%,+0.48%,+0.00%,-0.48%,-1.92%
8033.TW,+0.96%,+0.36%,-0.71%,+3.33%,+10.00%,-4.18%,-3.38%,-0.79%,+0.68%,+0.45%
4967.TW,-1.65%,+1.98%,+1.80%,+2.79%,-0.72%,+1.01%,+9.99%,+0.13%,+4.15%,+9.20%
00675L.TW,-2.34%,+0.14%,+2.46%,-0.09%,-0.42%,-0.53%,+1.71%,-3.46%,+2.45%,-1.53%
2467.TW,+0.11%,-0.11%,+0.00%,-0.11%,-1.11%,-0.67%,+0.11%,+0.45%,+4.17%,-0.11%
6782.TW,+4.83%,+0.74%,+0.74%,-0.44%,+3.82%,-5.24%,-2.09%,+2.44%,+2.38%,+0.00%
6215.TW,-1.03%,+0.62%,+9.92%,+1.69%,-5.18%,-1.17%,+3.94%,+1.90%,-0.93%,-0.94%
00711B.TW,+0.06%,-0.73%,-0.74%,+0.12%,-0.43%,-0.93%,-0.06%,+0.31%,-0.12%,-0.44%
3653.TW,+0.24%,+0.00%,-2.19%,-0.75%,-1.25%,+3.30%,+1.60%,-8.60%,+2.12%,+1.95%
6674.TW,+0.58%,+0.38%,-0.95%,+1.35%,-2.28%,+1.36%,+0.00%,+1.72%,+0.00%,+0.56%
8462.TW,+4.69%,+4.48%,-1.79%,+0.73%,-2.89%,+2.60%,+1.09%,-0.72%,-0.72%,+0.73%
00680L.TW,-4.09%,-1.13%,-1.22%,-0.33%,-1.16%,-2.17%,+1.71%,-0.25%,-2.19%,-3.88%
5538.TW,-0.67%,-0.11%,-0.90%,-0.11%,-1.82%,-0.46%,+0.12%,-0.12%,-0.12%,-0.23%
9931.TW,+0.13%,-0.88%,-0.25%,+0.00%,-0.38%,-0.25%,+0.13%,+0.00%,+0.51%,-0.38%
8101.TW,+0.00%,+0.68%,-0.85%,+0.68%,+1.53%,-1.34%,+0.00%,+2.72%,-2.31%,+1.52%
4557.TW,-0.30%,-0.91%,+0.10%,+1.94%,-1.40%,-0.30%,+0.41%,-0.20%,+0.71%,+5.34%
00696B.TWO,-1.26%,-0.24%,-0.66%,+0.21%,-0.57%,-0.84%,+0.73%,+0.39%,-1.20%,-1.49%
7595.TWO,+2.67%,-0.52%,+0.00%,+3.14%,+0.00%,+3.05%,-3.69%,-3.32%,+0.53%,+2.63%
3479.TWO,-1.47%,+4.86%,+1.66%,+9.93%,-7.76%,-3.00%,+1.31%,+1.41%,+1.27%,+1.37%
3171.TWO,+0.00%,+0.30%,+0.00%,+0.59%,+1.18%,-1.45%,+1.18%,-0.29%,+0.00%,+0.58%
4721.TWO,-1.88%,+5.26%,+1.36%,-1.35%,+1.36%,-2.24%,+0.00%,+0.92%,+1.82%,+0.89%
6638.TWO,-0.57%,-0.86%,+0.14%,-0.57%,-0.58%,+0.00%,+3.34%,-1.69%,+1.57%,+0.00%
6877.TWO,-1.81%,-0.26%,+2.25%,-0.13%,+3.11%,+0.00%,+3.27%,+1.22%,+3.61%,+1.62%
2758.TWO,-0.40%,+0.81%,+0.81%,+1.60%,+0.79%,-1.17%,+0.40%,-0.79%,+0.00%,+0.79%
3086.TWO,-0.50%,-0.25%,+0.12%,+1.49%,-2.82%,-0.76%,+0.51%,-1.27%,+0.26%,+2.30%
6811.TWO,-2.67%,+0.34%,-2.73%,-2.81%,+1.08%,+0.00%,+5.71%,-0.68%,+2.38%,-0.66%
4544.TWO,+0.00%,+0.00%,+0.54%,-1.89%,-2.48%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4510.TWO,+0.49%,+0.00%,+0.48%,+0.48%,-0.96%,+0.97%,-0.48%,+0.00%,+0.00%,+1.44%
6194.TWO,-0.22%,-0.22%,-0.22%,-0.66%,+0.67%,-0.44%,+0.00%,+0.00%,-0.22%,-0.89%
6124.TWO,+0.19%,+0.00%,+0.00%,+2.12%,-2.07%,+0.00%,+0.96%,-0.95%,+1.15%,-0.19%
4556.TWO,-0.49%,+0.33%,+0.00%,-0.66%,-0.33%,+0.00%,+0.00%,+0.00%,+0.33%,+0.00%
6624.TWO,+0.23%,+0.47%,-2.78%,+0.60%,+1.07%,-0.70%,+0.00%,+0.00%,+0.00%,-0.12%
3081.TWO,-0.78%,+5.12%,-1.87%,-1.91%,+1.17%,+0.00%,-2.31%,-0.39%,+1.19%,+0.39%
6485.TWO,+0.40%,+0.80%,+1.71%,+0.26%,-4.01%,-0.27%,+2.97%,-1.31%,+4.12%,+0.38%
6294.TWO,+0.00%,-0.46%,+0.00%,+1.40%,-1.38%,+0.00%,+0.47%,-0.46%,+0.47%,+0.00%
5403.TWO,+1.51%,+0.00%,-0.41%,+0.14%,+0.41%,-0.14%,-0.27%,-0.14%,-0.54%,-0.41%
6775.TWO,-0.26%,+0.00%,+0.00%,+0.53%,+0.00%,-1.57%,-1.06%,+2.54%,-0.53%,-1.07%
5455.TWO,+0.00%,+0.00%,+0.00%,-0.88%,+0.00%,+0.00%,+0.00%,+1.61%,+1.41%,+0.00%
6113.TWO,+0.56%,-0.56%,+1.97%,+0.55%,-1.10%,-3.05%,+0.86%,-1.98%,+0.87%,+0.57%
6912.TWO,-2.41%,+0.00%,-0.25%,+1.49%,+1.22%,-2.41%,+3.09%,-1.80%,-0.12%,+10.99%
3372.TWO,+2.12%,-1.66%,-0.42%,+0.85%,-0.42%,-0.42%,-0.42%,-0.43%,+1.28%,+1.69%
6158.TWO,+0.00%,-1.36%,-0.20%,-0.59%,-0.40%,+0.00%,+0.40%,+1.19%,-0.39%,-0.39%
8433.TWO,-1.18%,+1.64%,+0.29%,+0.29%,-2.47%,+0.45%,+0.15%,+0.15%,+1.19%,+1.90%
3499.TWO,-0.79%,+0.27%,+0.00%,+0.00%,-4.24%,-0.28%,+0.28%,-0.83%,+1.68%,+0.27%
6223.TWO,-4.82%,+3.80%,+2.44%,-1.19%,-3.21%,+0.00%,+0.41%,-1.24%,+2.51%,-0.82%
6261.TWO,-0.32%,+0.33%,+0.81%,+0.32%,-0.80%,+0.16%,-0.16%,-0.16%,+0.97%,+0.00%
3434.TWO,+0.80%,-0.40%,-0.60%,+1.40%,-2.76%,-1.01%,+0.82%,-1.22%,+1.03%,-0.20%
6913.TWO,-0.49%,+5.88%,-3.70%,+1.92%,+5.66%,-2.68%,+4.13%,+0.88%,-4.80%,-1.38%
00749B.TWO,-0.47%,-0.54%,-0.51%,+0.32%,-0.44%,-0.70%,+0.00%,+0.22%,-0.61%,-0.03%
6677.TWO,+16.01%,+4.84%,-0.27%,-0.41%,-1.91%,+5.01%,+8.49%,-1.10%,+0.49%,-0.37%
3219.TWO,+0.65%,+9.90%,-3.25%,+0.76%,-3.79%,+4.41%,-1.51%,-1.38%,+0.16%,-0.62%
4951.TWO,-1.32%,-0.38%,+4.41%,+3.67%,-3.19%,+2.01%,-0.54%,-1.08%,+2.73%,-1.06%
4537.TWO,-1.32%,+2.44%,+0.22%,-3.46%,+1.35%,-0.66%,+0.22%,-2.67%,+2.51%,-0.22%
4167.TWO,+1.16%,-0.23%,-1.15%,-0.23%,-3.73%,+1.21%,+1.91%,-2.11%,+0.48%,-1.43%
2743.TWO,+3.87%,+0.49%,-0.97%,-0.81%,-1.64%,+0.83%,+3.80%,+3.18%,+1.70%,-0.61%
6617.TWO,+0.16%,+1.93%,+0.79%,+0.16%,-0.94%,-0.47%,-1.27%,+0.16%,+0.32%,-1.44%
8354.TWO,+0.00%,-0.35%,+0.35%,+0.00%,+0.00%,+0.00%,+1.05%,-0.34%,+0.35%,+0.00%
6818.TWO,-0.41%,+0.21%,-4.55%,+4.77%,-0.21%,-3.94%,+1.94%,-1.91%,-0.43%,+0.00%
4554.TWO,-0.40%,-0.60%,+0.20%,+0.00%,-0.61%,+2.03%,-0.80%,-1.81%,+1.23%,+0.00%
6173.TWO,-1.92%,+0.13%,+0.52%,-0.78%,-2.35%,+0.80%,+3.59%,-1.79%,+7.18%,+4.75%
3224.TWO,+2.72%,+0.95%,-0.94%,-1.06%,-0.53%,+1.29%,+0.00%,-1.27%,+1.83%,+2.75%
8930.TWO,+0.00%,+0.00%,+0.00%,+2.03%,-1.42%,+0.29%,+0.29%,-0.86%,+0.29%,+1.15%
4765.TWO,+4.39%,-8.19%,-0.23%,+0.46%,-1.83%,+1.40%,-1.61%,-1.17%,-0.94%,+0.00%
6842.TWO,+1.51%,+0.83%,+7.36%,+4.12%,-6.00%,-1.56%,-0.32%,-0.95%,+0.32%,-2.40%
4150.TWO,+0.53%,-0.21%,+0.11%,+1.28%,-0.31%,+18.42%,-0.44%,-8.93%,+0.00%,+7.84%
5355.TWO,-0.63%,+0.32%,-0.16%,-0.16%,-0.48%,+4.96%,+0.91%,+1.36%,-0.30%,-0.15%
006201.TWO,-0.40%,+0.17%,+1.42%,-0.84%,-0.91%,-0.91%,+0.17%,-0.81%,+2.03%,-0.46%
3184.TWO,+5.51%,+8.58%,-3.09%,-2.13%,+2.17%,+0.00%,-1.06%,+1.79%,+2.46%,+3.09%
6808.TWO,-2.03%,+0.75%,-1.12%,-0.57%,+0.00%,+5.14%,+1.27%,+1.79%,+0.18%,+0.70%
6735.TWO,+0.00%,+0.52%,-0.69%,-0.52%,-2.63%,+1.98%,-0.35%,+0.53%,-1.41%,+0.54%
6867.TWO,-1.18%,+0.48%,+0.00%,-0.71%,+0.00%,-0.36%,-0.12%,-0.72%,-0.12%,+0.36%
3609.TWO,-0.11%,-1.19%,-0.66%,+0.33%,-0.66%,-0.55%,+0.44%,+0.33%,+0.66%,+0.44%
4568.TWO,-0.33%,+0.00%,+0.00%,-0.50%,-0.67%,+0.34%,+0.34%,+1.01%,+0.17%,+0.83%
8923.TWO,-0.70%,+0.70%,-0.70%,-0.70%,-9.88%,+7.83%,+2.18%,+2.61%,+1.15%,-0.46%
8068.TWO,-0.39%,-1.36%,+0.20%,+0.00%,-3.15%,-2.64%,-0.63%,+0.42%,+1.46%,-0.62%
1586.TWO,+0.00%,-0.44%,-0.29%,+0.15%,-0.15%,+0.00%,-1.03%,+0.30%,+0.45%,+0.44%
8932.TWO,+1.72%,+1.47%,+0.22%,+1.88%,-3.70%,-4.07%,+0.59%,-0.59%,+4.59%,+5.18%
8908.TWO,+0.00%,+0.85%,-0.14%,-0.28%,-0.14%,+0.42%,-0.71%,+0.14%,-0.14%,+0.14%
4174.TWO,+1.31%,-0.39%,+0.52%,+1.94%,-2.66%,+1.30%,-0.64%,-1.68%,+0.79%,+2.87%
6597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5276.TWO,+0.00%,+1.05%,+0.00%,+1.38%,+0.00%,+0.00%,-0.34%,+0.00%,+0.00%,+0.00%
6240.TWO,+2.70%,+0.00%,-0.52%,+0.00%,-1.32%,-0.27%,-0.80%,+0.00%,+0.27%,-1.62%
6812.TWO,-1.45%,+1.93%,+0.67%,-0.55%,+0.22%,-7.09%,+0.48%,+0.36%,-0.12%,+1.54%
8472.TWO,-0.23%,+0.00%,-2.30%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3306.TWO,-0.22%,+3.52%,+0.64%,-1.05%,-1.92%,-0.65%,+2.41%,+2.14%,+1.05%,+0.00%
6473.TWO,+8.42%,-3.04%,-3.48%,+0.00%,+4.69%,+3.79%,-2.99%,+3.77%,-0.33%,-0.66%
6127.TWO,+0.00%,+0.59%,+2.05%,+0.00%,-1.15%,-1.16%,+0.88%,+0.29%,+2.90%,-0.85%
7556.TWO,-0.50%,+1.00%,-0.50%,+0.50%,-0.50%,-0.50%,+0.50%,-1.00%,+0.50%,-0.20%
5206.TWO,+1.21%,+1.80%,+1.76%,+1.45%,-0.85%,+0.00%,+0.00%,+0.00%,+0.57%,+0.00%
5464.TWO,+9.82%,-0.89%,-1.81%,+1.10%,-2.73%,-0.56%,+3.38%,-0.36%,+0.55%,+2.36%
3284.TWO,+0.35%,+2.09%,+0.68%,+0.34%,-2.70%,+0.00%,-1.04%,+1.75%,-0.69%,-0.69%
4528.TWO,+1.41%,+0.00%,-0.46%,+0.62%,-0.92%,-1.24%,+0.00%,-0.16%,-0.31%,+0.16%
3709.TWO,-1.53%,+0.00%,+0.67%,-0.88%,-0.45%,+0.67%,+0.00%,+0.89%,+0.44%,+0.22%
5353.TWO,+3.87%,+0.31%,-1.08%,-1.10%,-2.53%,+0.32%,+1.62%,-1.43%,+2.42%,+2.84%
6129.TWO,+0.15%,-0.58%,+3.21%,+0.14%,-2.82%,-1.74%,-0.30%,-0.15%,+1.78%,+0.00%
5475.TWO,-2.12%,+0.43%,+9.91%,+5.88%,-5.19%,-1.17%,-2.77%,-0.41%,+5.71%,-1.93%
5289.TWO,-0.99%,-0.75%,+0.00%,+0.25%,-1.26%,-0.76%,+1.03%,-0.25%,-0.51%,+1.28%
5514.TWO,-0.56%,-0.56%,+0.00%,+0.00%,-0.84%,+0.00%,-0.28%,-1.14%,+1.72%,+0.56%
3587.TWO,-1.71%,+5.23%,-1.10%,+1.40%,+3.31%,-3.73%,+1.11%,+0.55%,+0.27%,+0.00%
5202.TWO,+0.00%,+0.00%,+0.00%,+1.39%,-0.34%,+0.00%,-2.41%,+0.35%,+0.35%,-0.70%
6532.TWO,+1.79%,-1.58%,+1.07%,+0.00%,-3.00%,+1.27%,-0.72%,-0.90%,+0.18%,+0.00%
3685.TWO,-0.94%,-0.48%,+1.20%,-0.24%,-1.90%,-1.45%,-0.49%,+0.49%,+0.74%,+0.73%
4529.TWO,+1.11%,+9.89%,+10.00%,-3.18%,+2.35%,-2.29%,-1.41%,+0.95%,+0.47%,+0.47%
3523.TWO,-0.26%,+0.00%,+0.00%,-1.58%,-1.34%,-1.36%,+3.86%,+0.80%,-0.53%,+0.53%
4908.TWO,+0.31%,-0.16%,+0.00%,+0.47%,-1.56%,-0.95%,+0.00%,-0.64%,+1.13%,+0.95%
6245.TWO,-5.74%,+4.52%,+1.51%,+3.96%,-2.38%,+3.41%,-2.83%,+1.46%,+0.96%,+8.53%
00726B.TWO,-0.15%,-0.24%,-0.18%,-0.09%,-0.15%,-0.45%,-0.06%,+0.45%,-0.54%,-0.18%
5009.TWO,-1.27%,+2.18%,-1.01%,+0.89%,-0.13%,-1.76%,+1.41%,+0.88%,+1.25%,+2.10%
6815.TWO,+1.40%,+0.55%,+4.81%,+1.05%,+5.71%,-0.74%,+0.12%,+0.12%,+4.20%,-0.47%
5278.TWO,-0.81%,+0.27%,+2.16%,+0.00%,-3.17%,+0.27%,-0.27%,+0.00%,+0.55%,+2.99%
3317.TWO,-1.21%,+1.93%,+1.03%,-0.85%,-2.41%,-0.35%,+1.06%,-0.70%,+2.99%,+0.68%
4416.TWO,+8.68%,+0.68%,-2.61%,+0.00%,-0.23%,+0.47%,+0.81%,+1.27%,+0.11%,+0.80%
4905.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8155.TWO,-0.43%,+4.74%,-1.65%,-1.26%,+3.81%,-1.63%,-2.07%,+0.00%,+0.85%,+2.52%
6741.TWO,+0.47%,+1.40%,+3.67%,+2.65%,+0.86%,-0.85%,-4.31%,+0.45%,+4.04%,+9.91%
6696.TWO,-1.37%,+1.11%,-0.55%,-0.28%,-0.56%,-0.28%,+0.84%,+1.39%,-1.37%,+0.00%
6925.TWO,+0.00%,+0.00%,+16.14%,+22.96%,+8.72%,+0.90%,-2.02%,-7.43%,-1.23%,+6.75%
4744.TWO,+6.70%,+5.64%,+0.46%,-0.46%,+2.74%,-2.08%,+3.03%,+0.00%,-7.79%,+3.35%
8359.TWO,+0.71%,+0.59%,-0.23%,+1.06%,+0.58%,+4.96%,-0.44%,+0.88%,+1.64%,+0.86%
4121.TWO,+0.83%,+0.00%,-1.44%,-1.25%,-1.27%,+1.07%,-0.42%,+0.00%,-0.42%,+0.64%
00773B.TWO,-0.73%,+0.00%,-0.52%,+0.03%,-0.85%,-0.97%,+0.50%,+0.19%,-0.73%,-1.29%
8042.TWO,-0.71%,+0.43%,+0.57%,+0.43%,-0.28%,+0.00%,+0.28%,+0.00%,+1.42%,-0.42%
6642.TWO,+1.48%,-1.15%,+1.48%,+0.42%,-1.55%,+0.95%,+0.00%,-0.52%,+1.57%,+3.09%
4402.TWO,-1.38%,-2.33%,+1.90%,-1.87%,-0.48%,+0.48%,+0.00%,-1.43%,+0.48%,+9.62%
8034.TWO,-1.01%,+1.36%,-1.68%,+0.00%,-1.71%,-1.04%,+0.00%,-1.75%,+1.07%,+0.35%
4109.TWO,+2.45%,-1.02%,+0.34%,+0.34%,+0.00%,-1.37%,-0.35%,+0.35%,-0.35%,+0.70%
8024.TWO,-0.23%,-1.16%,+2.35%,-0.46%,-3.92%,-1.20%,+0.73%,-0.48%,+0.73%,+0.00%
4503.TWO,+3.16%,+0.64%,+4.82%,+1.57%,+3.93%,+3.32%,-2.33%,-1.48%,+2.53%,+7.19%
6461.TWO,+2.05%,+0.15%,-1.39%,+0.16%,-0.78%,+0.00%,-0.47%,+1.11%,-1.10%,-0.32%
2256.TWO,-2.16%,+3.68%,+3.66%,-2.85%,-0.82%,-2.25%,-0.73%,+0.49%,+0.36%,+0.97%
3339.TWO,+0.00%,+0.79%,-1.18%,-0.40%,+0.00%,+0.00%,+0.40%,-0.79%,+0.00%,+0.40%
6026.TWO,-0.93%,+0.00%,+0.94%,-0.47%,-0.49%,+0.00%,+0.47%,+0.00%,+0.47%,+0.00%
4538.TWO,+0.00%,-2.12%,+0.00%,+2.70%,-2.63%,+0.00%,+0.00%,+2.16%,-2.38%,+9.76%
2719.TWO,+9.99%,-5.83%,+1.29%,-0.99%,-2.44%,-0.59%,+0.74%,+9.99%,+9.88%,+9.96%
6492.TWO,-0.81%,+0.33%,-0.33%,-1.64%,-2.00%,+3.41%,-1.65%,-2.85%,+1.38%,-1.19%
6665.TWO,+0.00%,+0.00%,+0.00%,-2.59%,-1.54%,+0.57%,-0.42%,+0.57%,+5.50%,-0.13%
3323.TWO,-2.25%,+0.58%,+0.43%,-0.14%,-0.43%,-1.15%,+0.15%,+0.58%,+1.01%,+0.00%
6648.TWO,+0.74%,+0.29%,-0.58%,-2.06%,-4.50%,-4.40%,+5.92%,+0.47%,-2.47%,+0.16%
8091.TWO,+0.45%,+3.14%,-0.76%,-0.99%,-2.99%,+1.14%,-0.23%,-0.23%,+0.68%,+1.46%
2064.TWO,-0.27%,+0.82%,+0.00%,-0.54%,+1.09%,-2.42%,+0.00%,+0.00%,+0.55%,-1.10%
00870B.TWO,-0.10%,-0.70%,-1.00%,+0.00%,-0.20%,-0.71%,-0.44%,+0.58%,-0.34%,-0.55%
6187.TWO,-0.89%,+1.35%,+0.88%,-1.90%,-1.64%,-0.15%,+1.82%,-1.19%,+6.94%,+2.12%
2252.TWO,-0.76%,-1.92%,-0.78%,+1.78%,-1.16%,+0.00%,+0.39%,-0.20%,+0.00%,-0.98%
2761.TWO,-0.33%,+1.10%,-0.65%,+0.44%,-0.43%,+0.87%,+3.90%,+9.79%,+2.85%,-0.37%
6027.TWO,+10.00%,-3.09%,+4.13%,+0.00%,-4.68%,+0.95%,+0.00%,-4.68%,+3.14%,-0.76%
8941.TWO,-1.43%,+0.36%,+0.54%,+0.18%,+0.36%,+0.00%,-0.18%,-0.18%,+0.18%,+0.00%
3285.TWO,+0.25%,+0.00%,-0.25%,+0.25%,+0.00%,+1.02%,-1.01%,-0.51%,+1.53%,-0.25%
3581.TWO,-1.56%,+1.59%,-1.56%,+0.23%,+2.71%,+0.66%,-0.44%,+0.22%,+1.54%,+0.00%
5301.TWO,-5.17%,-0.45%,-0.46%,-2.29%,+0.00%,+0.47%,-1.40%,+0.95%,+0.00%,+0.00%
5488.TWO,-0.80%,+0.30%,-0.10%,-1.70%,-2.14%,+0.42%,+2.59%,-0.30%,-0.71%,-0.10%
6875.TWO,-0.50%,+3.52%,+1.70%,-1.19%,-3.02%,-1.37%,+2.27%,-0.99%,+2.49%,+4.74%
8938.TWO,-0.83%,+0.73%,+0.10%,+2.59%,-2.62%,-1.24%,+0.21%,-0.42%,+0.00%,-0.11%
5310.TWO,+1.57%,-2.33%,-1.59%,+1.21%,-0.60%,+0.20%,-0.60%,+0.00%,-0.20%,-0.20%
4401.TWO,-0.19%,+0.38%,+2.80%,-0.36%,-1.82%,-0.74%,+0.19%,-0.19%,+0.19%,-0.19%
6147.TWO,+0.16%,+0.00%,+1.42%,-0.93%,+0.47%,-1.09%,+1.74%,+0.00%,-0.16%,-0.62%
4573.TWO,+0.26%,-0.26%,-0.52%,+0.53%,+0.00%,-0.26%,+0.00%,-4.20%,+1.37%,+2.16%
8032.TWO,-0.49%,-0.16%,+0.82%,+0.16%,-0.97%,+0.82%,+0.16%,+0.48%,+0.80%,+0.32%
6667.TWO,+0.00%,-1.85%,+0.94%,-0.16%,-2.03%,+0.64%,+0.95%,-1.25%,+0.48%,+0.47%
6231.TWO,+6.29%,+5.10%,+4.85%,-2.78%,+0.00%,-5.71%,-1.01%,-1.63%,+5.81%,-2.75%
6817.TWO,+0.00%,-2.00%,-1.19%,+3.79%,-1.33%,+4.21%,+0.81%,-2.24%,+0.49%,-0.16%
00751B.TWO,-1.06%,-0.42%,-0.68%,-0.17%,-0.86%,-0.95%,+0.67%,+0.40%,-0.83%,-1.19%
5015.TWO,-1.73%,+0.88%,-0.52%,-0.35%,-1.06%,-0.53%,+0.89%,+1.24%,+0.53%,-0.17%
1269.TWO,+4.86%,+0.77%,-0.38%,-2.31%,+10.63%,+1.07%,-1.41%,+2.14%,-2.10%,+0.00%
6878.TWO,+7.25%,-1.33%,+0.24%,-2.20%,-1.37%,-0.89%,-2.94%,+2.37%,+0.51%,+0.51%
6716.TWO,-1.31%,+1.87%,+0.22%,+0.43%,-2.37%,-1.32%,+1.45%,-0.55%,+0.66%,-1.54%
5344.TWO,-0.50%,-3.76%,+1.30%,-0.77%,-3.63%,-1.61%,-0.82%,+0.00%,+3.03%,-1.34%
3664.TWO,-3.13%,-0.40%,+0.00%,-0.40%,+0.00%,-2.44%,+0.00%,+0.00%,+1.67%,+0.82%
3218.TWO,+1.38%,+1.36%,+1.49%,+1.76%,-3.18%,+0.15%,-2.83%,-0.15%,+1.23%,-1.67%
3325.TWO,+0.36%,-0.36%,-0.36%,-1.09%,-0.37%,-0.74%,+1.12%,-0.74%,+0.74%,+3.32%
5228.TWO,-1.15%,+0.47%,+0.70%,+0.00%,-1.85%,+0.71%,+0.00%,+0.70%,+0.46%,+3.23%
4587.TWO,-1.15%,+4.28%,-0.37%,+0.00%,-0.75%,+0.75%,+0.00%,-3.37%,+4.26%,+3.35%
4161.TWO,-3.25%,+1.68%,-0.37%,-0.18%,-0.37%,-1.30%,-0.19%,-0.19%,+1.69%,-1.11%
6536.TWO,-3.64%,+0.63%,-3.12%,+2.58%,+14.15%,-3.86%,+1.43%,-1.98%,-0.58%,-1.45%
5452.TWO,-0.34%,+0.34%,+0.00%,+0.00%,-1.02%,+0.34%,+0.00%,+0.34%,+0.00%,+0.00%
3259.TWO,+3.23%,+0.26%,+7.81%,+4.35%,-4.63%,+8.98%,-3.79%,-0.69%,-0.47%,-3.51%
