股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
4109.TWO,+0.48%,-3.57%,+0.25%,-0.74%,+0.25%,+0.25%,+0.50%,+0.49%,-0.74%,+0.25%
8024.TWO,+0.53%,+0.00%,+0.00%,+0.52%,-0.26%,-0.26%,+0.26%,+1.56%,-0.77%,+6.46%
4503.TWO,+1.27%,-2.15%,-0.37%,+2.57%,+2.33%,+2.33%,+3.68%,-3.72%,-1.40%,-1.07%
6461.TWO,-0.18%,+0.18%,+0.00%,-0.18%,+0.00%,+0.00%,+2.76%,-3.23%,+0.00%,+0.37%
2256.TWO,+1.06%,-4.19%,-3.28%,+1.69%,-2.22%,-2.22%,-0.85%,+14.04%,+0.50%,-0.25%
6961.TWO,+3.08%,+4.48%,+3.93%,-3.44%,+0.71%,+0.71%,-1.41%,-0.36%,-2.16%,+2.57%
3339.TWO,-1.41%,+3.10%,-2.77%,+3.57%,+1.15%,+1.15%,+3.18%,+1.98%,+1.62%,+3.08%
6026.TWO,+0.00%,+0.66%,+0.65%,-0.32%,+0.00%,+0.00%,-1.30%,+0.33%,-0.98%,+0.00%
4538.TWO,-0.49%,+0.00%,+0.00%,+0.00%,+0.25%,+0.25%,-0.24%,+0.25%,-0.49%,+0.00%
2719.TWO,+3.92%,-0.30%,+3.63%,-2.63%,-2.55%,-2.55%,-3.08%,-1.90%,-4.53%,+2.54%
6492.TWO,+1.46%,+0.24%,+0.00%,+1.80%,-1.18%,-1.18%,+1.43%,+1.65%,-2.66%,-1.54%
6665.TWO,-0.58%,+2.55%,+2.49%,-1.49%,+1.89%,+1.89%,-0.37%,+4.66%,+3.03%,-2.08%
3323.TWO,+0.00%,+1.01%,+2.81%,-0.39%,+2.15%,+2.15%,+8.05%,+0.53%,-2.47%,+0.18%
6648.TWO,+0.40%,+0.40%,+0.00%,-0.20%,-1.20%,-1.20%,-2.83%,+1.66%,+1.43%,-1.21%
8091.TWO,-1.23%,+0.41%,+0.41%,+0.82%,-0.82%,-0.82%,+2.06%,+4.44%,-1.54%,+1.96%
2064.TWO,+2.67%,-2.27%,+0.33%,-0.33%,-0.33%,-0.33%,+0.00%,+0.33%,-0.33%,+0.00%
00870B.TWO,+0.00%,-0.20%,+1.42%,+0.10%,-0.33%,-0.33%,+0.03%,+0.13%,-0.23%,-0.54%
6187.TWO,+0.23%,-0.68%,+4.82%,-0.88%,-1.77%,-1.77%,+2.47%,+3.07%,-1.49%,+2.81%
4724.TWO,+0.57%,-0.99%,+0.14%,-1.57%,-0.43%,-0.43%,-1.31%,+0.29%,-2.65%,+0.15%
2252.TWO,+19.80%,-4.62%,+1.03%,+8.43%,-0.94%,-0.94%,+0.41%,-0.27%,+2.97%,+0.39%
2761.TWO,+0.00%,-6.88%,+4.55%,+2.50%,+0.00%,+0.00%,+3.08%,+3.29%,+1.59%,-1.57%
6027.TWO,-1.74%,+0.00%,+1.77%,-2.17%,+6.67%,+6.67%,-0.42%,-2.93%,-2.59%,+1.77%
8941.TWO,+0.00%,+0.00%,-0.50%,+0.63%,-0.63%,-0.63%,+0.51%,+0.00%,-1.39%,-0.64%
3285.TWO,-0.38%,+0.38%,-0.38%,-0.38%,+0.19%,+0.19%,+0.00%,-0.19%,+0.00%,+0.19%
3581.TWO,+0.35%,-0.34%,-0.86%,+1.74%,-1.37%,-1.37%,-0.69%,+1.22%,-0.86%,+2.44%
5301.TWO,+1.15%,+1.13%,-1.12%,+0.00%,-6.79%,-6.79%,-8.50%,+0.44%,-4.85%,+4.17%
5488.TWO,-1.61%,+0.00%,+5.31%,+0.78%,-0.77%,-0.77%,-0.78%,+2.34%,+2.67%,+4.09%
6875.TWO,+2.10%,-1.51%,-0.56%,+6.15%,+8.04%,+8.04%,-6.10%,+0.13%,-0.13%,-0.26%
8272.TWO,-3.55%,-2.81%,-1.78%,+4.08%,-0.44%,-0.44%,+0.11%,+0.22%,-1.31%,+0.22%
8938.TWO,+0.97%,+0.60%,+0.00%,-0.72%,+0.48%,+0.48%,+0.12%,-0.60%,-1.33%,+1.22%
5310.TWO,-0.39%,+2.48%,+0.64%,-2.65%,+1.82%,+1.82%,+5.87%,-3.25%,-1.62%,+1.01%
4401.TWO,-2.05%,-0.76%,+0.00%,-0.38%,-1.54%,-1.54%,+0.20%,+1.37%,-2.12%,+0.39%
6147.TWO,-1.01%,+0.13%,-0.89%,-0.77%,+2.07%,+2.07%,-0.38%,+1.15%,-7.19%,-2.70%
4573.TWO,+13.86%,+0.53%,-3.42%,-2.72%,-0.28%,-0.28%,-2.81%,+10.98%,-3.13%,+0.54%
8032.TWO,+0.35%,-0.35%,+0.00%,+0.52%,+0.00%,+0.00%,+0.86%,-0.34%,-1.03%,+0.52%
6667.TWO,+9.91%,+3.01%,-4.77%,+3.62%,-1.08%,-1.08%,+1.09%,-1.34%,-3.00%,+8.43%
6231.TWO,+6.47%,-0.20%,+2.16%,+0.38%,+0.77%,+0.77%,-0.38%,+5.15%,+0.54%,+9.93%
6817.TWO,-0.40%,+0.00%,-1.61%,+2.87%,-1.99%,-1.99%,-1.63%,+2.48%,-3.63%,-2.93%
6910.TWO,+1.04%,-0.39%,-0.39%,-0.26%,-3.38%,-3.38%,+0.54%,+1.47%,+1.32%,+0.91%
00751B.TWO,-0.06%,-0.03%,+1.20%,-0.14%,-0.38%,-0.38%,-0.17%,+0.15%,-0.09%,-0.38%
5015.TWO,-0.97%,+0.22%,+0.00%,+0.11%,+0.22%,+0.22%,+0.43%,+0.11%,-0.11%,-0.22%
1269.TWO,-2.11%,+2.46%,+0.00%,-4.00%,+1.46%,+1.46%,+0.00%,+2.67%,+0.50%,+0.00%
6878.TWO,+15.98%,+3.78%,+13.92%,-7.71%,+1.43%,+1.43%,-0.60%,-0.61%,-4.07%,+0.64%
6716.TWO,+0.92%,+0.91%,-2.25%,-0.92%,+9.77%,+9.77%,+3.39%,+3.69%,-2.37%,-2.02%
5344.TWO,-0.75%,+0.00%,-0.51%,+1.02%,+0.00%,+0.00%,+3.52%,-3.64%,+0.00%,-0.50%
3664.TWO,-2.31%,+0.36%,-1.09%,+0.00%,-0.37%,-0.37%,-0.74%,+0.19%,-2.03%,+3.58%
3218.TWO,-2.28%,-0.78%,+0.59%,+0.97%,+3.28%,+3.28%,-2.80%,-1.15%,-0.97%,+0.00%
3325.TWO,+2.29%,-0.16%,-1.28%,+0.32%,+1.62%,+1.62%,+6.68%,-0.75%,+0.75%,-0.60%
5228.TWO,-2.20%,-0.67%,+0.00%,+0.00%,+0.00%,+0.00%,+1.13%,-0.67%,+0.00%,+0.23%
4587.TWO,+2.77%,+1.08%,+0.00%,-1.42%,+1.08%,+1.08%,+0.00%,+14.29%,+6.72%,-0.44%
4161.TWO,+0.15%,-1.38%,-0.31%,+1.25%,-0.15%,-0.15%,-0.92%,+0.16%,+0.16%,+0.16%
6536.TWO,+0.00%,+0.00%,+4.81%,-0.51%,+0.00%,+0.00%,+0.00%,-3.85%,+4.00%,-4.10%
5452.TWO,+2.78%,-0.21%,-1.04%,-0.42%,-0.42%,-0.42%,+1.49%,+0.63%,+5.42%,-2.77%
7734.TWO,-0.65%,-3.29%,-0.34%,+4.44%,-5.88%,-5.88%,+1.74%,+1.71%,-0.67%,-3.38%
3259.TWO,-1.48%,+2.63%,-0.37%,+4.23%,+0.35%,+0.35%,-1.58%,+0.36%,-1.25%,+0.90%
6279.TWO,+0.00%,+0.95%,+0.31%,-0.62%,+0.31%,+0.31%,+1.25%,-0.31%,+0.31%,+0.31%
3324.TWO,-0.50%,-0.25%,+6.92%,+1.18%,-6.74%,-6.74%,+1.12%,-0.62%,+3.47%,+2.40%
6737.TWO,+2.06%,-0.16%,-3.27%,-5.47%,+0.51%,+0.51%,+4.91%,+0.32%,+0.96%,+3.50%
5254.TWO,+0.34%,+1.72%,-2.03%,+0.00%,+0.34%,+0.34%,+0.00%,+0.69%,-2.56%,+0.00%
3577.TWO,-0.51%,-0.85%,-0.69%,-0.87%,-1.57%,-1.57%,-2.48%,-6.73%,+0.00%,-0.97%
3357.TWO,+0.81%,+0.40%,-1.60%,+0.41%,-2.02%,-2.02%,+0.83%,+1.23%,+0.00%,-0.81%
4609.TWO,+0.85%,+0.00%,-4.34%,-3.21%,+5.94%,+5.94%,+0.00%,-6.47%,+0.46%,+1.61%
6146.TWO,-0.21%,+0.42%,-2.28%,-2.55%,-0.22%,-0.22%,+4.37%,+1.46%,-2.27%,-1.48%
6221.TWO,+0.36%,+0.35%,+0.00%,+0.24%,-0.23%,-0.23%,+0.00%,+0.24%,-0.12%,-0.12%
4431.TWO,-0.18%,-3.04%,+1.11%,+0.91%,+0.54%,+0.54%,-1.62%,-1.65%,+1.12%,+0.18%
8489.TWO,-0.80%,+0.00%,-1.00%,-1.22%,+0.41%,+0.41%,-0.61%,+0.21%,-0.41%,+0.41%
6844.TWO,+0.30%,+0.00%,+0.61%,+3.61%,+0.00%,+0.00%,+0.00%,+0.29%,+0.00%,-0.87%
6738.TWO,-0.21%,+0.21%,-1.06%,-0.32%,-1.40%,-1.40%,-1.20%,-0.22%,-0.78%,-0.22%
8935.TWO,+0.80%,+0.00%,+0.00%,-0.79%,-0.40%,-0.40%,+0.00%,-1.20%,+0.81%,+2.02%
8342.TWO,+0.39%,-1.69%,-1.72%,+0.00%,+0.27%,+0.27%,-0.40%,+0.14%,-0.27%,+0.68%
2733.TWO,-0.45%,-0.23%,+17.38%,-5.38%,-0.81%,-0.81%,-0.41%,+0.41%,+0.41%,-1.63%
5547.TWO,-0.21%,+2.13%,+0.21%,+0.00%,-0.62%,-0.62%,+0.00%,-2.73%,+0.65%,+0.00%
5227.TWO,+0.80%,-1.33%,-2.02%,-0.28%,-0.55%,-0.55%,-0.14%,-0.28%,+5.29%,-1.98%
3521.TWO,+1.01%,-1.00%,-0.25%,-1.01%,-1.53%,-1.53%,+0.78%,-0.51%,-0.26%,+2.58%
3564.TWO,+1.35%,+6.82%,+10.00%,+6.57%,-1.07%,-1.07%,+2.51%,-2.92%,+4.93%,+9.98%
6419.TWO,+9.88%,+9.63%,+9.62%,+7.25%,-3.91%,-3.91%,+1.11%,-1.83%,+2.24%,-1.09%
2724.TWO,-10.00%,-9.97%,+3.09%,+4.58%,+7.07%,+7.07%,+3.62%,-0.30%,-0.30%,-2.60%
3232.TWO,+0.18%,-0.70%,+0.88%,+0.70%,-2.26%,-2.26%,+0.00%,+0.18%,-1.42%,+0.18%
6676.TWO,-0.73%,+0.00%,+2.95%,-1.43%,-1.09%,-1.09%,-1.10%,-2.79%,+0.57%,-0.76%
7530.TWO,-1.31%,-0.44%,+2.53%,-1.74%,-0.29%,-0.29%,-1.48%,-2.85%,+2.32%,-0.30%
00787B.TWO,+0.03%,+0.03%,+0.93%,-0.06%,-0.46%,-0.46%,+0.06%,+0.12%,-0.17%,-0.40%
4565.TWO,-2.28%,+2.33%,+1.52%,+6.37%,+6.69%,+6.69%,+0.00%,-3.96%,-2.06%,-1.40%
6015.TWO,-0.40%,+2.42%,+1.57%,+0.00%,-1.55%,-1.55%,-0.79%,+0.00%,-1.98%,+0.81%
8291.TWO,+0.00%,-3.44%,-3.23%,+0.00%,+8.77%,+8.77%,-5.48%,+9.90%,+9.94%,+9.89%
6865.TWO,-1.57%,+0.00%,-0.50%,+0.50%,-2.20%,-2.20%,-0.82%,-0.21%,+2.07%,+9.92%
6210.TWO,-0.20%,+0.00%,-0.61%,+0.00%,+0.00%,+0.00%,+0.00%,+0.21%,+2.67%,-2.81%
6915.TWO,-1.94%,+0.85%,-15.45%,+2.99%,+16.45%,+16.45%,-1.66%,-0.28%,+0.56%,+1.69%
6784.TWO,-0.45%,+0.23%,-1.36%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-3.00%,+0.24%
00845B.TWO,+0.06%,-0.36%,+0.24%,+0.77%,-0.12%,-0.12%,+0.12%,-0.03%,-0.27%,+0.00%
2071.TWO,+2.30%,-1.55%,+2.11%,-0.52%,+0.00%,+0.00%,-3.45%,+0.89%,-0.35%,+1.07%
5859.TWO,-0.36%,+0.00%,+0.36%,+0.36%,+2.51%,+2.51%,-0.70%,+1.76%,-0.69%,-0.70%
5543.TWO,+1.78%,-0.58%,-1.37%,-0.40%,-2.19%,-2.19%,-1.83%,+0.00%,-0.62%,+0.62%
3691.TWO,-5.26%,-6.86%,+0.35%,+3.50%,-0.68%,-0.68%,+0.68%,+1.35%,-2.33%,-4.44%
6561.TWO,-0.86%,-0.43%,+0.14%,+0.29%,+0.14%,+0.14%,-0.86%,+0.44%,+0.29%,-0.43%
4760.TWO,+3.59%,+0.43%,+1.29%,+9.79%,+4.26%,+4.26%,-0.37%,+5.97%,-5.99%,+7.49%
4806.TWO,-2.44%,+0.00%,+0.00%,-0.42%,-3.77%,-3.77%,+0.87%,+3.45%,-0.83%,+0.00%
7707.TWO,-0.42%,+2.10%,+2.07%,-2.02%,-2.89%,-2.89%,-1.28%,+2.16%,-1.27%,+0.00%
3078.TWO,+0.27%,-0.53%,+0.13%,+0.40%,+1.19%,+1.19%,+0.00%,+0.13%,-0.91%,+0.00%
6829.TWO,+6.82%,-2.98%,-1.32%,+2.67%,-0.43%,-0.43%,+1.30%,-1.29%,-0.87%,-0.44%
6996.TWO,-0.91%,+0.18%,+0.18%,+0.37%,-0.73%,-0.73%,+0.74%,-0.37%,+0.55%,+4.74%
3388.TWO,+1.90%,+0.25%,-0.99%,-0.25%,-1.13%,-1.13%,+0.38%,+0.51%,-1.26%,-0.38%
3115.TWO,+0.49%,+0.00%,+0.00%,+5.83%,+0.00%,+0.00%,+0.00%,-7.34%,+3.96%,-1.90%
6259.TWO,-0.22%,+1.76%,-0.22%,-1.73%,+1.32%,+1.32%,-2.61%,+2.23%,-1.09%,-0.66%
6947.TWO,-0.28%,+0.84%,+0.00%,+0.00%,-0.28%,-0.28%,-0.14%,+0.28%,-0.42%,+0.56%
6103.TWO,+7.97%,-0.54%,+0.00%,+3.78%,+0.00%,+0.00%,+0.00%,-4.42%,-2.04%,+0.00%
6864.TWO,+0.36%,+0.18%,-2.18%,-0.74%,+0.19%,+0.19%,-0.19%,-0.75%,+1.51%,+0.37%
6599.TWO,+0.32%,+2.53%,-1.70%,+6.12%,-1.33%,-1.33%,+1.05%,+10.98%,+35.03%,-16.34%
6596.TWO,+2.30%,+0.66%,+0.66%,+0.52%,-0.78%,-0.78%,+0.00%,-1.44%,-2.13%,+0.14%
6160.TWO,+0.98%,+0.73%,+0.48%,+4.80%,-1.60%,-1.60%,+4.65%,-0.89%,+0.00%,+4.48%
5426.TWO,+0.31%,+4.90%,-2.77%,+1.35%,+9.93%,+9.93%,+9.97%,-3.06%,-3.67%,-2.10%
4980.TWO,-0.21%,+2.09%,+0.61%,-0.41%,-1.22%,-1.22%,-3.10%,+2.35%,+0.83%,-1.65%
6926.TWO,-2.58%,+1.25%,-2.46%,+0.95%,+1.56%,+1.56%,+0.00%,+0.00%,+0.00%,+0.31%
8048.TWO,+0.47%,+2.16%,-1.81%,-0.31%,-1.23%,-1.23%,+0.94%,+3.41%,-0.30%,+2.25%
6882.TWO,+3.38%,+0.00%,-0.31%,-0.63%,-2.83%,-2.83%,+0.00%,+1.29%,+0.00%,+1.28%
7584.TWO,-3.29%,+0.00%,+0.79%,+1.46%,-1.44%,-1.44%,+1.80%,+1.10%,-1.64%,+0.78%
8050.TWO,+0.73%,+0.36%,+0.36%,+1.08%,+0.24%,+0.24%,+2.24%,-0.92%,+0.47%,+0.12%
6814.TWO,-3.41%,+1.18%,+0.00%,+0.66%,+0.33%,+0.33%,-0.99%,-0.33%,+0.33%,-1.66%
3455.TWO,-0.76%,-0.43%,+4.48%,+0.10%,+1.25%,+1.25%,-0.31%,-1.65%,+7.78%,+6.83%
6122.TWO,+0.50%,+0.17%,-0.17%,-1.17%,-0.34%,-0.34%,-1.86%,+0.52%,+1.54%,-0.34%
6435.TWO,-0.30%,+1.92%,-2.67%,+1.02%,-0.10%,-0.10%,-0.30%,+0.71%,-1.71%,-0.41%
3633.TWO,+0.38%,-0.38%,+1.01%,-0.25%,+0.50%,+0.50%,-0.12%,-0.13%,+0.13%,-0.13%
8942.TWO,+0.14%,+0.27%,+0.82%,-0.27%,+0.68%,+0.68%,-0.27%,-0.27%,-0.68%,-0.14%
6530.TWO,-1.35%,+3.88%,-2.53%,-0.21%,+0.10%,+0.10%,+0.41%,+3.31%,-1.40%,+2.43%
3226.TWO,-1.72%,+1.58%,-1.55%,+0.00%,-1.75%,-1.75%,-0.36%,+0.36%,-0.89%,+1.98%
2755.TWO,+0.10%,+1.04%,+1.03%,-0.41%,-0.62%,-0.62%,+0.72%,+0.00%,-0.92%,-0.62%
3390.TWO,+0.00%,+2.86%,+2.62%,+1.05%,+0.89%,+0.89%,+0.29%,-0.29%,-2.95%,+0.30%
4117.TWO,-0.25%,+0.00%,+7.89%,+4.48%,-2.93%,-2.93%,-1.40%,-2.83%,+0.97%,-0.24%
8038.TWO,+0.87%,-1.03%,+0.00%,+0.52%,+1.03%,+1.03%,+1.02%,+0.51%,-2.69%,+0.69%
4726.TWO,+1.14%,-3.95%,-0.47%,+4.37%,-2.15%,-2.15%,+0.00%,+0.12%,-2.20%,-0.12%
6927.TWO,-3.69%,-1.91%,-2.83%,-1.41%,-5.09%,-5.09%,+3.00%,-2.92%,-2.68%,-6.28%
8349.TWO,-0.67%,-1.88%,-2.32%,-0.42%,+0.98%,+0.98%,+1.25%,+0.14%,+1.65%,-0.40%
4530.TWO,-3.92%,+1.91%,-1.38%,+0.38%,+0.88%,+0.88%,+0.00%,+0.13%,+0.00%,-0.13%
6493.TWO,-2.22%,+0.25%,+1.26%,+0.50%,+0.00%,+0.00%,+0.50%,+3.69%,+0.00%,+0.00%
00760B.TWO,+0.00%,+0.00%,+0.91%,+0.18%,-0.09%,-0.09%,+0.27%,+0.02%,-0.09%,-0.73%
8931.TWO,+1.53%,-1.13%,-0.57%,-0.19%,+0.19%,+0.19%,-0.77%,+1.35%,-1.90%,-0.97%
6654.TWO,+0.20%,+3.55%,-1.18%,-0.79%,+0.00%,+0.00%,+0.20%,+0.20%,-0.70%,-0.90%
3693.TWO,+2.27%,-0.30%,-3.41%,+1.23%,+0.45%,+0.45%,+2.56%,+0.00%,-0.59%,+0.00%
1295.TWO,+0.00%,-0.28%,-1.41%,+1.00%,+0.00%,+0.00%,+1.13%,+0.00%,-1.82%,-1.43%
6290.TWO,+0.38%,-1.89%,+0.51%,-0.13%,-0.90%,-0.90%,+1.81%,+0.89%,-2.14%,+2.19%
6234.TWO,+2.62%,-0.36%,+0.37%,+0.00%,+1.64%,+1.64%,-0.18%,+1.62%,+8.85%,-1.63%
3360.TWO,+0.00%,+8.05%,-2.48%,+9.87%,-0.58%,-0.58%,+1.46%,+4.31%,-2.48%,+0.56%
2249.TWO,+1.80%,+0.00%,-0.44%,-0.44%,+2.68%,+2.68%,+0.00%,+2.61%,+3.81%,+0.00%
3260.TWO,+0.00%,+0.93%,+1.38%,-1.82%,+0.00%,+0.00%,+3.70%,+0.89%,-2.65%,+2.73%
2035.TWO,+0.15%,+0.61%,-0.30%,+0.30%,+0.15%,+0.15%,+0.15%,+0.00%,-0.45%,+0.15%
6418.TWO,-0.86%,-0.44%,-0.66%,+0.88%,-0.44%,-0.44%,-0.44%,-0.22%,+0.22%,-0.22%
5230.TWO,-1.21%,+0.61%,+9.86%,-0.41%,-3.47%,-3.47%,+9.91%,-5.23%,-0.83%,-0.14%
3169.TWO,+0.00%,+0.85%,-0.42%,+0.00%,+0.42%,+0.42%,+0.42%,+2.93%,-2.44%,+1.25%
3516.TWO,-2.15%,-1.54%,+1.11%,-0.44%,+0.66%,+0.66%,+0.00%,+0.66%,-1.75%,+0.22%
3071.TWO,+0.00%,-0.88%,-0.88%,+3.72%,+0.14%,+0.14%,+3.72%,+1.38%,+2.04%,-1.74%
6819.TWO,+0.77%,-1.38%,-2.48%,+1.59%,-4.85%,-4.85%,+0.16%,+0.16%,-3.28%,+8.14%
00931B.TWO,+0.07%,+0.14%,+1.31%,-0.27%,-0.41%,-0.41%,-0.21%,+0.21%,+0.00%,-0.34%
2948.TWO,+0.46%,+0.15%,+0.31%,+0.00%,-0.30%,-0.30%,+3.51%,-3.69%,-0.46%,+0.00%
4741.TWO,-0.86%,-0.37%,+0.12%,+0.00%,-0.62%,-0.62%,+0.75%,-0.37%,-0.74%,-1.37%
6847.TWO,-0.90%,+2.26%,+0.44%,+0.00%,+0.88%,+0.88%,-1.75%,-1.78%,-1.36%,+0.00%
8906.TWO,-1.15%,+0.87%,+3.45%,+1.39%,+0.14%,+0.14%,-2.87%,+0.99%,-1.81%,-0.85%
4966.TWO,+2.15%,+0.53%,+1.18%,-3.76%,-1.62%,-1.62%,-0.82%,+0.14%,-0.69%,+0.00%
6186.TWO,-7.45%,+0.58%,+4.92%,+0.87%,-1.19%,-1.19%,-1.86%,+1.45%,-2.97%,+0.57%
6595.TWO,+0.29%,-0.73%,-0.88%,-0.30%,+1.49%,+1.49%,-0.29%,-0.15%,-0.15%,+0.15%
6169.TWO,-0.42%,-0.84%,+0.21%,-0.85%,-0.64%,-0.64%,-0.43%,+1.08%,-1.71%,+0.22%
8171.TWO,+0.40%,-0.40%,-0.66%,+2.00%,-0.78%,-0.78%,-0.26%,-0.79%,-0.80%,-0.40%
8102.TWO,+3.86%,-0.67%,-3.51%,+0.00%,-0.23%,-0.23%,-4.00%,+0.12%,+3.92%,+0.24%
8085.TWO,-1.05%,+0.45%,-0.60%,+0.61%,+0.90%,+0.90%,+0.75%,-0.30%,-1.93%,-3.18%
8416.TWO,+1.00%,-0.33%,+0.00%,-0.33%,-1.00%,-1.00%,-0.34%,+0.00%,-1.68%,+0.68%
1570.TWO,+1.40%,-1.56%,+0.70%,-1.40%,+0.35%,+0.35%,-1.23%,+0.36%,-0.36%,+1.96%
3444.TWO,-3.43%,+1.33%,+0.00%,-0.88%,+0.00%,+0.00%,+0.44%,-0.44%,-1.77%,-0.90%
8027.TWO,+1.96%,-0.96%,+1.18%,+0.96%,-2.32%,-2.32%,+0.32%,+6.34%,-3.54%,+5.35%
4991.TWO,+0.55%,-3.80%,+1.13%,-0.14%,+1.26%,+1.26%,+0.28%,-0.96%,+0.83%,+0.55%
4542.TWO,+9.97%,+8.68%,-2.47%,-3.61%,-2.75%,-2.75%,+1.29%,+0.13%,-6.84%,+2.04%
3597.TWO,-0.21%,+0.21%,+0.21%,+0.63%,+0.00%,+0.00%,+0.21%,+0.21%,-0.42%,+0.00%
5536.TWO,+2.18%,+5.21%,+3.15%,-0.44%,-1.32%,-1.32%,+0.22%,-1.11%,-0.45%,+1.58%
6104.TWO,+1.91%,+0.73%,-0.73%,+0.21%,+3.02%,+3.02%,+2.63%,-2.07%,-1.41%,+1.94%
4197.TWO,+0.20%,+4.50%,+0.48%,-3.81%,+1.98%,+1.98%,+1.46%,-1.44%,+0.00%,+0.00%
7706.TWO,+0.39%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+4.17%,+0.00%,-0.13%
4589.TWO,+1.69%,+0.00%,+0.00%,+2.76%,-2.80%,-2.80%,-0.22%,+2.44%,-0.43%,+0.00%
4192.TWO,-1.08%,+0.88%,-0.87%,+0.22%,-1.20%,-1.20%,-1.00%,+0.67%,-1.33%,-0.11%
8074.TWO,-2.19%,+0.45%,+1.56%,+0.88%,+1.09%,+1.09%,-0.22%,+1.08%,-1.34%,-1.13%
2245.TWO,+3.59%,-1.12%,-1.85%,-2.31%,+3.44%,+3.44%,-1.56%,+1.48%,-1.46%,+0.74%
4924.TWO,-2.15%,+2.47%,+0.54%,+0.00%,+0.53%,+0.53%,+1.33%,+0.00%,-1.83%,+0.27%
5548.TWO,-0.52%,-0.65%,+0.00%,+0.13%,-1.31%,-1.31%,+0.40%,+0.13%,-0.53%,+0.00%
8182.TWO,+1.68%,-0.28%,-0.55%,+0.14%,+1.53%,+1.53%,+0.41%,+0.14%,-1.90%,+1.39%
6940.TWO,-1.94%,-0.74%,-0.75%,-0.38%,-0.25%,-0.25%,+0.38%,-0.25%,+0.25%,-1.89%
2926.TWO,-0.50%,-0.66%,-0.50%,-0.50%,-0.34%,-0.34%,+0.00%,+0.17%,-0.51%,-0.51%
6734.TWO,-0.68%,-11.97%,-4.08%,-0.81%,-2.04%,-2.04%,-3.96%,+4.12%,-0.62%,+2.94%
4732.TWO,+4.55%,-2.27%,+1.93%,+0.57%,+1.51%,+1.51%,+0.19%,+0.56%,-1.11%,+0.56%
8047.TWO,+0.00%,+0.67%,-0.33%,-3.68%,-0.35%,-0.35%,+0.35%,+2.08%,-0.68%,+0.68%
7731.TWO,-1.41%,-0.29%,-1.15%,+0.58%,-2.88%,-2.88%,-2.08%,-0.61%,-1.22%,+3.70%
6973.TWO,+0.96%,-2.86%,-4.02%,+2.04%,-1.40%,-1.40%,-2.94%,+2.51%,+0.00%,-1.02%
3158.TWO,+0.00%,+0.00%,+0.00%,+0.52%,+0.52%,+0.52%,+0.00%,+0.00%,-3.11%,+0.53%
6028.TWO,+0.13%,+0.13%,+0.00%,+0.00%,+1.44%,+1.44%,+0.13%,+0.52%,-0.13%,+0.00%
3211.TWO,-0.53%,-0.64%,+0.11%,+1.72%,-0.74%,-0.74%,-0.21%,+0.11%,-1.71%,+1.09%
9962.TWO,-0.30%,+0.91%,+0.00%,+0.30%,+2.10%,+2.10%,+1.17%,-0.87%,-0.58%,-1.18%
6634.TWO,+0.91%,-2.35%,+4.26%,+0.36%,+0.71%,+0.71%,+0.53%,+0.70%,-0.17%,-1.39%
6180.TWO,+4.79%,-3.77%,+0.59%,-0.35%,-0.59%,-0.59%,+0.60%,+0.24%,-2.60%,+0.73%
6284.TWO,-0.35%,+0.93%,+1.27%,+0.69%,-2.50%,-2.50%,+1.51%,-0.69%,-1.15%,+0.93%
4558.TWO,-1.56%,-3.74%,+1.34%,+1.18%,-1.75%,-1.75%,-2.52%,+0.91%,-3.92%,-0.94%
5211.TWO,-1.12%,+0.00%,+0.38%,+0.19%,+0.37%,+0.37%,-0.19%,+0.56%,+0.37%,-0.37%
6870.TWO,+1.40%,-2.76%,+0.00%,+3.19%,+2.75%,+2.75%,-1.67%,+1.36%,-3.36%,+5.21%
3558.TWO,+3.70%,-1.19%,+0.90%,+0.30%,+1.79%,+1.79%,-1.17%,+0.30%,-0.88%,+0.89%
1260.TWO,+0.37%,-0.37%,+0.18%,-0.37%,+0.56%,+0.56%,+2.39%,-1.62%,-0.91%,+1.29%
3595.TWO,-0.15%,-0.15%,-0.76%,+1.08%,+0.00%,+0.00%,+0.15%,+1.97%,-0.45%,+0.00%
7725.TWO,-0.55%,-1.28%,-0.74%,+1.12%,+3.33%,+3.33%,-3.23%,+1.85%,+6.00%,-4.80%
7402.TWO,+4.89%,+0.85%,-4.20%,+2.19%,-2.15%,-2.15%,+0.00%,-1.75%,+0.89%,+1.33%
4580.TWO,+1.20%,+1.49%,-0.49%,+0.49%,+1.46%,+1.46%,-0.96%,+0.97%,-1.92%,+0.49%
5267.TWO,-0.93%,+0.00%,+1.47%,+0.00%,+0.00%,+0.00%,-0.92%,+1.33%,-2.63%,+0.00%
6739.TWO,+1.73%,-2.13%,+0.00%,+0.00%,-3.48%,-3.48%,+1.91%,+0.55%,-1.32%,-0.56%
7702.TWO,-0.70%,+1.65%,-1.27%,-1.05%,-1.89%,-1.89%,-0.24%,+6.65%,+4.54%,+2.60%
4738.TWO,-1.55%,-2.37%,-0.16%,-0.49%,+0.65%,+0.65%,-1.62%,+1.48%,-0.49%,-0.16%
5863.TWO,+1.40%,-3.45%,-1.07%,+0.00%,-1.44%,-1.44%,-2.20%,+0.37%,-0.37%,-1.12%
