股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6015.TWO,-0.82%,-1.06%,-1.31%,+4.21%,-1.15%,-1.15%,-1.17%,+0.47%,+0.12%,-0.12%
8291.TWO,+0.00%,-0.15%,+0.76%,-0.91%,+0.30%,+0.30%,-0.46%,+0.00%,+0.46%,+0.15%
6210.TWO,+1.74%,-0.93%,-0.47%,+3.95%,+1.22%,+1.22%,-1.95%,-1.99%,+0.47%,-0.62%
5859.TWO,+1.73%,-1.70%,-2.49%,+0.78%,-0.56%,-0.56%,-1.56%,+0.65%,+0.79%,+1.06%
3691.TWO,-1.28%,-1.67%,-1.88%,+2.11%,-1.32%,-1.32%,+2.10%,-0.56%,+0.75%,+1.86%
4806.TWO,-0.97%,+1.47%,-2.04%,+1.59%,-0.98%,-0.98%,-1.97%,+4.03%,-1.46%,+1.37%
3078.TWO,-0.48%,+0.97%,-1.44%,+1.22%,+2.16%,+2.16%,-0.71%,+0.24%,+0.71%,+3.05%
3388.TWO,-1.53%,+0.14%,-0.28%,+0.42%,+0.56%,+0.56%,-0.84%,+0.14%,-0.14%,+0.00%
3115.TWO,-1.40%,-2.13%,-6.88%,+1.95%,-0.76%,-0.76%,-1.15%,-2.72%,-4.00%,-2.50%
6259.TWO,-3.37%,+0.70%,-5.88%,-2.57%,+3.02%,+3.02%,+2.56%,-0.71%,-1.80%,-1.83%
6103.TWO,+0.00%,+0.00%,+0.00%,-6.95%,-5.49%,-5.49%,+0.00%,+0.00%,+5.81%,+6.92%
6160.TWO,-0.48%,-3.85%,-0.50%,+2.01%,+1.97%,+1.97%,-2.42%,+0.00%,+0.00%,+0.00%
5426.TWO,+0.00%,-0.98%,-0.66%,+0.33%,-1.99%,-1.99%,-1.02%,+1.03%,-0.34%,-0.68%
4980.TWO,+0.00%,-7.86%,+3.49%,+0.00%,+0.00%,+0.00%,-4.12%,+2.42%,+0.69%,+0.00%
8048.TWO,-6.96%,-1.66%,+3.94%,-1.49%,-0.96%,-0.96%,-0.83%,+0.42%,+2.93%,-1.36%
8050.TWO,+1.24%,-0.77%,-0.93%,+2.96%,+2.42%,+2.42%,-0.15%,+0.15%,-1.48%,+0.45%
3455.TWO,+0.15%,-5.33%,-6.25%,+2.67%,+2.76%,+2.76%,-2.05%,-1.94%,+0.99%,+6.84%
6122.TWO,+0.31%,+0.20%,-1.73%,-0.10%,-0.93%,-0.93%,-1.26%,-0.21%,-1.28%,-0.97%
6435.TWO,-0.28%,+0.85%,-0.85%,+0.85%,-0.51%,-0.51%,-0.91%,+0.86%,+0.00%,+0.00%
3633.TWO,-2.26%,-0.42%,-1.04%,-0.02%,+1.03%,+1.03%,-1.77%,+0.93%,+0.13%,-1.37%
8942.TWO,-2.98%,-0.33%,-0.55%,+2.10%,+1.08%,+1.08%,-1.39%,+0.22%,-1.95%,+0.00%
3226.TWO,+0.53%,-0.18%,+0.35%,+0.70%,+0.00%,+0.00%,-0.70%,+0.18%,+0.00%,+0.35%
3390.TWO,-0.50%,-0.17%,-1.35%,-0.34%,+0.52%,+0.52%,+0.00%,+0.17%,-0.34%,+0.00%
4117.TWO,+14.46%,-3.68%,-2.08%,-0.56%,+1.01%,+1.01%,+0.00%,+1.56%,-2.79%,+1.29%
8038.TWO,-0.15%,-5.36%,-4.21%,+0.34%,+0.00%,+0.00%,+0.67%,+1.34%,+2.64%,-0.96%
4726.TWO,+0.65%,+0.00%,-0.52%,-1.82%,-1.46%,-1.46%,+2.55%,+2.09%,+0.00%,-1.28%
8349.TWO,+0.00%,-0.48%,-0.96%,+0.48%,-0.48%,-0.48%,-1.45%,+0.00%,-1.96%,-1.10%
4530.TWO,+0.00%,+0.00%,-0.20%,-5.21%,-4.65%,-4.65%,+0.22%,+5.97%,+3.13%,-6.48%
6493.TWO,+0.65%,+0.00%,-0.64%,+1.58%,-1.56%,-1.56%,-1.29%,+1.31%,+0.00%,-3.23%
8931.TWO,-3.11%,+0.00%,+4.12%,+0.00%,-0.59%,-0.59%,-0.74%,+0.45%,-0.89%,-1.79%
3693.TWO,-0.97%,-0.66%,-6.93%,+2.84%,+2.76%,+2.76%,-0.67%,+0.68%,-2.01%,-1.71%
6290.TWO,-0.19%,+0.00%,-4.46%,+2.33%,+0.00%,+0.00%,-0.38%,-0.57%,+0.19%,+0.38%
6234.TWO,+1.90%,-6.99%,-6.51%,+1.25%,+0.18%,+0.18%,-0.70%,-6.74%,+3.99%,-0.18%
3360.TWO,-0.79%,+1.06%,-1.05%,+0.79%,+1.84%,+1.84%,+0.00%,-0.26%,-1.81%,+0.00%
3260.TWO,+2.21%,-1.94%,-2.33%,+0.95%,+2.12%,+2.12%,-1.15%,+1.29%,+0.12%,-0.35%
2035.TWO,-0.56%,+0.75%,+0.19%,-1.86%,-2.65%,-2.65%,+2.72%,+0.19%,+0.00%,+0.00%
6418.TWO,+0.00%,+0.00%,-2.47%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5230.TWO,+0.55%,+0.55%,-3.44%,+0.00%,+1.88%,+1.88%,-1.29%,+0.37%,-0.74%,+1.12%
3169.TWO,+0.95%,-0.13%,-0.27%,-6.91%,-6.99%,-6.99%,-1.56%,+1.91%,+0.47%,-0.31%
3516.TWO,-0.51%,-1.54%,-2.40%,-4.38%,+3.01%,+3.01%,+1.73%,+0.11%,-1.60%,-0.32%
3071.TWO,-0.55%,-1.52%,-0.56%,-0.70%,+2.55%,+2.55%,-0.69%,-0.28%,-1.12%,-0.71%
4741.TWO,+0.46%,-2.27%,+0.25%,-0.45%,+0.40%,+0.40%,+0.70%,+0.89%,-2.16%,-2.61%
8906.TWO,-1.47%,+0.11%,+3.77%,+0.00%,-2.97%,-2.97%,+0.00%,+2.27%,+0.00%,-2.22%
4966.TWO,-0.48%,-0.97%,-0.81%,+2.46%,+4.49%,+4.49%,-1.23%,-0.16%,+2.18%,+4.26%
6186.TWO,+0.00%,+0.00%,+0.00%,+0.72%,-0.36%,-0.36%,-0.36%,+0.00%,+0.36%,-0.89%
6169.TWO,-1.72%,-0.25%,-2.76%,-1.03%,+0.52%,+0.52%,+1.04%,+0.26%,+0.00%,-3.33%
8171.TWO,-1.32%,+6.70%,+0.42%,+0.83%,-2.07%,-2.07%,+2.11%,-1.24%,-2.51%,+0.43%
8085.TWO,+0.10%,-0.50%,-0.20%,-0.40%,-0.10%,-0.10%,-0.10%,-0.10%,+0.00%,+2.43%
8416.TWO,-1.89%,+1.54%,-3.79%,+3.15%,+0.00%,+0.00%,-0.76%,-0.77%,-0.39%,+0.39%
1570.TWO,+0.00%,-2.91%,+3.59%,-1.73%,+0.00%,+0.00%,-0.88%,-1.78%,-1.21%,+0.31%
3444.TWO,-2.36%,+0.48%,-1.20%,-0.24%,-0.73%,-0.73%,+2.46%,-0.72%,+0.24%,-0.72%
8027.TWO,+5.71%,+0.54%,-0.48%,-0.65%,-0.44%,-0.44%,-0.11%,+0.74%,+1.74%,+2.96%
4991.TWO,+0.50%,-1.24%,-0.13%,+3.15%,+0.61%,+0.61%,-1.22%,+4.55%,+6.94%,-0.88%
4542.TWO,-6.96%,-4.91%,-4.67%,+0.39%,+1.16%,+1.16%,-3.17%,+0.79%,+0.39%,-0.78%
3597.TWO,+0.00%,+0.00%,+6.30%,+0.00%,+0.74%,+0.74%,+0.00%,+0.00%,+0.00%,+0.00%
5536.TWO,+0.00%,+0.00%,+0.14%,-0.14%,+0.28%,+0.28%,-0.14%,-0.14%,-0.28%,+0.28%
6104.TWO,-2.38%,-0.81%,-4.75%,+6.37%,+2.43%,+2.43%,-0.47%,-0.63%,+0.96%,+1.11%
4197.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.28%,+0.00%
4192.TWO,-2.64%,-0.62%,-4.34%,+1.04%,+0.00%,+0.00%,+0.00%,+6.92%,-2.88%,-2.47%
8074.TWO,-1.52%,+0.19%,+0.00%,+1.34%,-0.38%,-0.38%,+0.76%,+0.00%,+0.57%,-0.94%
4924.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.32%,+0.32%,+0.11%,+0.32%,+0.21%,+0.53%
8182.TWO,+0.00%,+0.00%,-3.95%,+0.68%,+0.68%,+0.68%,-0.68%,+1.02%,+0.34%,-1.34%
2926.TWO,+1.59%,-1.87%,-0.32%,+0.00%,-1.28%,-1.28%,-1.29%,+0.66%,-0.65%,+0.33%
4732.TWO,-1.76%,+0.00%,+5.39%,-4.89%,+0.00%,+0.00%,+1.55%,+0.00%,+0.00%,+0.00%
8047.TWO,-0.70%,-0.71%,+0.00%,-1.07%,+0.00%,+0.00%,+0.00%,+0.36%,-3.96%,+3.00%
3211.TWO,+0.00%,+0.43%,+0.71%,+0.43%,-0.56%,-0.56%,+0.14%,+0.57%,-0.85%,-0.14%
9962.TWO,+0.00%,+0.48%,-3.85%,-1.50%,-0.51%,-0.51%,+0.71%,+0.71%,+0.00%,-0.10%
6180.TWO,-0.13%,+0.53%,-0.66%,+2.14%,-0.52%,-0.52%,+0.00%,+2.11%,-0.26%,-0.26%
6284.TWO,+0.00%,+2.33%,-1.20%,+0.81%,-0.40%,-0.40%,-0.27%,-0.27%,-0.27%,+0.54%
4558.TWO,+1.05%,+0.00%,-5.36%,-2.83%,+0.00%,+0.00%,+0.00%,+0.00%,+3.11%,+0.00%
5211.TWO,-0.78%,-4.53%,-5.07%,+2.07%,+0.68%,+0.68%,+1.51%,+2.98%,-1.12%,+6.98%
3558.TWO,+0.44%,-0.22%,-0.44%,+3.53%,+6.82%,+6.82%,-2.20%,+2.04%,+0.20%,+2.20%
1260.TWO,-0.46%,+0.49%,+0.00%,-0.66%,-0.59%,-0.59%,-0.07%,-0.66%,+1.30%,-0.96%
3595.TWO,-7.29%,-1.65%,+2.23%,-3.64%,-5.47%,-5.47%,+2.59%,-2.92%,+0.20%,+0.00%
7402.TWO,+0.00%,+0.00%,-3.89%,+1.73%,-1.14%,-1.14%,+0.00%,+0.00%,+0.00%,+0.00%
5267.TWO,-6.18%,+5.63%,-0.30%,-0.36%,+0.00%,+0.00%,+1.03%,-0.51%,+0.54%,-0.99%
4738.TWO,+0.36%,+4.11%,+6.86%,-0.48%,+3.23%,+3.23%,+1.56%,-7.23%,+2.82%,+0.00%
5863.TWO,+0.18%,+2.15%,-1.67%,+1.70%,-2.11%,-2.11%,-0.36%,-0.54%,+2.26%,+0.00%
8240.TWO,-1.52%,+1.73%,-0.95%,-0.38%,-1.92%,-1.92%,-1.56%,+2.38%,+1.36%,-0.76%
5601.TWO,+0.00%,+0.00%,+0.19%,+0.19%,+0.00%,+0.00%,+0.37%,+0.00%,+0.00%,+0.00%
5210.TWO,-0.20%,-6.93%,-4.64%,+6.91%,+6.99%,+6.99%,-3.86%,-3.91%,+0.32%,-3.21%
4183.TWO,+0.00%,+0.00%,+0.00%,+0.95%,+0.00%,+0.00%,+0.00%,+0.00%,-1.00%,+0.00%
2061.TWO,-6.83%,-6.67%,-6.43%,+6.87%,+6.79%,+6.79%,+0.00%,+3.68%,-1.29%,-6.86%
3663.TWO,+0.00%,-2.62%,-1.35%,-0.68%,-1.60%,-1.60%,-2.33%,+0.24%,-0.71%,+1.44%
6494.TWO,+0.00%,+0.00%,+0.00%,+1.75%,+0.00%,+0.00%,+0.00%,+0.00%,-0.94%,+0.00%
3707.TWO,-0.77%,-1.94%,-4.35%,+1.65%,-3.66%,-3.66%,-0.42%,+0.85%,-0.84%,-0.85%
3064.TWO,-2.91%,+4.80%,+0.19%,+1.33%,+6.95%,+6.95%,+3.34%,+0.17%,-1.02%,-0.86%
3498.TWO,-1.75%,+1.04%,+3.68%,+2.84%,-1.52%,-1.52%,+0.28%,-1.12%,-0.42%,+6.96%
3297.TWO,-1.16%,-0.59%,-3.75%,-0.41%,+0.82%,+0.82%,+0.82%,+0.00%,+0.61%,+0.40%
3310.TWO,+0.00%,-0.34%,-1.03%,-0.35%,+1.74%,+1.74%,-1.02%,-0.34%,-0.35%,-4.51%
3097.TWO,+3.67%,+0.04%,-4.29%,+0.75%,+0.00%,+0.00%,-0.04%,+0.00%,+0.04%,+0.00%
4432.TWO,-0.58%,+0.94%,+2.44%,+0.23%,-0.68%,-0.68%,+6.96%,-1.92%,-1.30%,-0.77%
4513.TWO,+0.00%,+0.43%,-1.69%,-0.43%,-1.73%,-1.73%,+0.88%,-0.87%,-0.88%,+0.00%
3313.TWO,-1.11%,+0.10%,-5.00%,+1.83%,+2.95%,+2.95%,-0.61%,-1.03%,-6.98%,-1.68%
4433.TWO,-2.91%,-2.00%,-3.79%,+6.97%,+6.94%,+6.94%,+6.89%,+6.94%,+5.56%,+4.06%
3529.TWO,+0.14%,+0.00%,-2.71%,+2.49%,+2.86%,+2.86%,+2.64%,+1.62%,+6.92%,+6.97%
8436.TWO,+0.26%,-2.05%,-3.79%,+2.17%,+2.26%,+2.26%,-0.65%,+0.78%,-0.52%,-1.17%
6276.TWO,-2.93%,-3.02%,+4.28%,+0.37%,+0.00%,+0.00%,-0.74%,-1.87%,+2.67%,-1.86%
6182.TWO,+0.00%,-2.03%,-5.39%,+2.63%,-0.85%,-0.85%,-0.86%,+3.91%,+1.67%,-2.47%
4931.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6499.TWO,-0.31%,+0.32%,+0.25%,+0.00%,-1.01%,-1.01%,+0.77%,+0.00%,+1.52%,+5.00%
6171.TWO,-2.33%,+0.00%,-0.68%,+0.34%,+0.00%,+0.00%,+1.37%,-1.01%,-0.68%,-1.37%
8071.TWO,+0.51%,-0.50%,+0.25%,+1.01%,+0.25%,+0.25%,+1.49%,+0.74%,+1.22%,+0.96%
3632.TWO,+3.29%,-2.34%,-3.26%,+2.02%,-1.54%,-1.54%,+0.22%,+0.00%,-1.56%,+0.91%
5013.TWO,+3.00%,+0.22%,+0.67%,-1.11%,+0.22%,+0.22%,-0.22%,+1.35%,+3.10%,+0.86%
5314.TWO,+0.12%,-0.46%,-3.03%,+4.57%,+1.96%,+1.96%,-2.26%,-1.85%,-1.18%,+0.00%
6407.TWO,+2.54%,+0.80%,-2.04%,+2.94%,-4.92%,-4.92%,-6.96%,+8.41%,-0.86%,-0.48%
4138.TWO,-1.27%,-1.94%,-3.29%,+1.50%,+0.67%,+0.67%,-1.33%,+0.81%,+0.13%,-1.60%
3594.TWO,-3.29%,-2.45%,+0.84%,+0.00%,+0.55%,+0.55%,-1.10%,+0.00%,+0.00%,-0.14%
6175.TWO,-2.90%,-6.64%,+2.49%,+0.35%,+0.69%,+0.69%,-2.06%,+1.05%,-0.35%,-1.05%
2718.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.76%,+0.00%,+6.89%,+3.82%
3490.TWO,+0.00%,+3.03%,-2.57%,+2.26%,+0.00%,+0.00%,+0.00%,-1.11%,-1.49%,-1.52%
5321.TWO,-0.84%,-4.53%,-2.82%,+0.46%,-3.95%,-3.95%,-2.22%,-2.10%,-5.45%,+6.12%
4430.TWO,+0.45%,-0.15%,+0.15%,+1.63%,+0.44%,+0.44%,+6.98%,+0.14%,+2.58%,-2.91%
3379.TWO,+1.99%,-1.95%,-2.99%,-0.26%,+0.77%,+0.77%,-1.02%,-0.77%,-1.04%,+0.79%
3625.TWO,-2.96%,+2.54%,-1.88%,+1.92%,-1.09%,-1.09%,-0.30%,+0.10%,-0.10%,-2.01%
3141.TWO,+1.02%,-0.50%,-5.81%,+3.49%,+4.66%,+4.66%,-0.99%,+0.50%,+0.00%,-1.49%
6291.TWO,+0.00%,+0.00%,+0.00%,-2.93%,+0.50%,+0.50%,+0.00%,-2.50%,-6.92%,-6.89%
2221.TWO,-5.17%,-4.74%,-3.23%,+6.94%,-1.44%,-1.44%,-2.20%,+2.24%,-0.24%,-2.44%
6140.TWO,+0.00%,-0.82%,-4.15%,+0.00%,+3.03%,+3.03%,-0.84%,-0.42%,+0.00%,-0.43%
4559.TWO,+0.00%,+0.00%,+0.00%,+0.46%,+0.00%,+0.00%,-0.66%,+0.00%,+0.00%,+0.88%
3603.TWO,-4.35%,-1.36%,+1.38%,-1.82%,-2.78%,-2.78%,+0.00%,+0.00%,-4.76%,+0.00%
6179.TWO,+0.51%,+0.00%,+0.38%,+0.88%,+1.87%,+1.87%,+0.86%,+4.14%,-2.57%,+1.92%
5493.TWO,-1.55%,+0.00%,+0.00%,-0.95%,+0.00%,+0.00%,-0.32%,+1.28%,-1.26%,+0.16%
6118.TWO,+0.00%,-0.93%,-1.87%,+0.48%,-0.47%,-0.47%,+0.95%,+2.83%,-0.92%,-0.46%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,-0.49%,-0.99%,-0.50%,+1.01%,+2.99%,+2.99%,-0.48%,-0.97%,+0.98%,-1.46%
6203.TWO,-0.25%,+1.00%,-4.08%,+1.29%,+0.64%,+0.64%,+0.88%,+2.01%,-0.86%,+0.12%
4933.TWO,+0.00%,-1.17%,-2.23%,+1.34%,-0.93%,-0.93%,-0.94%,+0.27%,-2.70%,-2.49%
5201.TWO,-1.35%,+0.00%,+1.02%,+0.68%,+0.67%,+0.67%,+0.33%,-0.33%,-1.00%,+0.34%
3430.TWO,+0.00%,-1.75%,+0.00%,+0.00%,+0.36%,+0.36%,-0.36%,+0.00%,+0.00%,+0.00%
3265.TWO,-0.50%,+0.63%,-1.00%,+0.50%,+0.88%,+0.88%,-0.25%,+0.12%,+0.25%,-0.25%
4925.TWO,+1.03%,-3.10%,-1.13%,+2.94%,-2.04%,-2.04%,+0.44%,+2.40%,+7.45%,-1.39%
2067.TWO,-1.55%,-4.47%,-0.28%,-0.55%,-0.28%,-0.28%,+1.39%,+2.75%,-2.14%,+1.09%
8176.TWO,-1.66%,-5.26%,-5.56%,-3.53%,-2.07%,-2.07%,-0.25%,+1.12%,+5.56%,-3.16%
6114.TWO,-6.96%,-6.96%,-6.92%,-6.93%,-1.19%,-1.19%,-2.84%,-0.45%,+2.26%,+6.95%
3236.TWO,+0.34%,-6.71%,-2.52%,+1.85%,+0.36%,+0.36%,-0.72%,+0.36%,+1.81%,-0.36%
3289.TWO,-2.65%,-4.27%,-5.45%,+5.63%,+1.73%,+1.73%,-1.34%,+1.36%,+0.37%,+1.46%
4419.TWO,+1.15%,+0.91%,-0.90%,+0.00%,+0.00%,+0.00%,+0.00%,-8.98%,+0.00%,-0.12%
3710.TWO,-1.75%,-0.67%,-6.16%,+2.51%,-1.75%,-1.75%,-1.30%,+2.40%,+1.41%,-1.04%
5309.TWO,-1.88%,+0.96%,-3.47%,-0.65%,+1.32%,+1.32%,-1.30%,-0.99%,+1.00%,+3.95%
8458.TWO,+0.00%,+0.00%,-2.19%,-2.20%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3556.TWO,+1.08%,+2.27%,-0.39%,+0.13%,+2.09%,+2.09%,-0.51%,-3.35%,+2.00%,+1.57%
3527.TWO,-0.16%,-1.28%,-0.49%,-0.49%,+0.00%,+0.00%,+0.49%,+0.98%,+3.39%,-1.09%
3088.TWO,-0.64%,-0.91%,-0.39%,+0.52%,-1.04%,-1.04%,-0.40%,-0.66%,-1.73%,-1.76%
5508.TWO,-1.31%,-0.66%,+0.50%,+0.00%,+0.00%,+0.00%,-1.16%,+0.50%,-0.33%,-1.34%
4129.TWO,-0.41%,+0.92%,-1.21%,+1.43%,+0.71%,+0.71%,+0.20%,-0.70%,-0.60%,-1.12%
8044.TWO,-2.25%,-0.63%,-1.90%,-1.94%,+0.22%,+0.22%,-3.94%,+2.16%,-1.34%,-1.02%
1599.TWO,-2.03%,+3.67%,+2.93%,-3.74%,+1.09%,+1.09%,-0.62%,+1.39%,-1.68%,+0.31%
6148.TWO,-1.57%,+0.00%,-3.19%,+2.35%,+0.11%,+0.11%,-1.15%,+0.58%,-0.46%,-1.04%
5701.TWO,-0.44%,+0.67%,-1.32%,+0.22%,+0.89%,+0.89%,-0.66%,+0.67%,+0.44%,+0.22%
5703.TWO,-0.91%,+0.23%,-0.23%,+0.23%,-0.23%,-0.23%,+0.00%,+0.23%,+0.23%,+1.14%
3585.TWO,+1.55%,+2.29%,+2.84%,+0.00%,+0.00%,+0.00%,-4.93%,-0.76%,+0.00%,+0.77%
6509.TWO,+1.65%,+2.44%,+0.00%,-0.53%,+0.27%,+0.27%,-0.27%,-0.80%,-0.80%,-0.27%
3105.TWO,+0.80%,+0.00%,+3.50%,+4.15%,-1.26%,-1.26%,-3.50%,+0.55%,+2.19%,+0.21%
9957.TWO,+0.13%,-0.26%,+0.00%,+0.26%,+0.00%,+0.00%,-1.94%,+2.24%,+0.13%,-1.16%
5212.TWO,+2.22%,+0.00%,-0.48%,+3.40%,-6.57%,-6.57%,+0.00%,-2.01%,-2.05%,+1.31%
5014.TWO,-0.10%,-1.41%,-3.17%,-1.37%,-2.46%,-2.46%,+0.66%,-0.76%,-1.10%,-0.11%
8064.TWO,-1.51%,+0.31%,-6.12%,+0.98%,+1.61%,+1.61%,+1.27%,+3.76%,-1.51%,+0.31%
5299.TWO,+0.00%,+0.00%,+0.78%,+0.00%,+0.00%,+0.00%,-2.57%,+0.00%,+0.00%,-1.84%
3362.TWO,+0.00%,+1.26%,-2.48%,-4.24%,-4.42%,-4.42%,-1.39%,+0.23%,+0.47%,-0.23%
1784.TWO,-1.58%,-2.00%,-3.54%,+3.39%,+0.27%,+0.27%,+0.00%,+2.18%,-0.53%,+0.00%
6130.TWO,+0.00%,+1.00%,-0.28%,+1.70%,+0.00%,+0.00%,-1.67%,+2.70%,-0.28%,+0.55%
5425.TWO,-0.16%,+0.16%,-2.87%,-6.89%,+4.75%,+4.75%,-1.68%,+0.00%,-0.51%,+0.17%
2235.TWO,-1.53%,+0.62%,-2.16%,-0.21%,-1.79%,-1.79%,+4.19%,+1.03%,+1.02%,+0.00%
3629.TWO,-6.93%,+0.00%,-2.08%,+1.25%,-0.86%,-0.86%,+1.24%,+6.99%,+7.00%,+6.97%
3290.TWO,+1.09%,-2.15%,+0.27%,+6.03%,-1.29%,-1.29%,+0.26%,-1.31%,-1.06%,+0.53%
1742.TWO,-1.22%,+0.41%,-2.46%,+0.42%,-1.05%,-1.05%,+0.00%,-2.97%,+0.00%,-0.22%
3465.TWO,-0.45%,+0.00%,+0.46%,+4.55%,-2.61%,-2.61%,-1.79%,+2.73%,+0.00%,-0.88%
6246.TWO,-6.94%,+6.91%,-4.39%,+4.05%,+3.90%,+3.90%,+2.50%,-2.44%,-4.75%,+1.05%
5271.TWO,+4.21%,-1.10%,-1.39%,+0.00%,-0.42%,-0.42%,+0.78%,+0.00%,-1.26%,-0.78%
5481.TWO,-1.09%,-0.55%,-1.67%,+0.56%,+0.00%,+0.00%,+0.28%,-0.28%,-0.56%,-1.69%
8059.TWO,+1.80%,-2.35%,-1.20%,-0.30%,+1.53%,+1.53%,-0.60%,+0.91%,+0.00%,-0.90%
4533.TWO,+0.00%,+0.00%,+0.38%,-0.76%,+0.38%,+0.38%,+0.00%,-0.76%,+0.00%,+0.00%
8933.TWO,+1.25%,-2.48%,-1.59%,+1.61%,+0.00%,+0.00%,-0.95%,+1.28%,+2.22%,+1.24%
5457.TWO,-1.22%,-0.15%,+5.74%,+6.89%,+3.43%,+3.43%,+1.46%,-1.31%,+0.93%,+0.26%
3511.TWO,-2.31%,-2.07%,-2.11%,+0.62%,-1.84%,-1.84%,+0.31%,-4.98%,-0.98%,+6.95%
6212.TWO,+0.49%,-0.82%,+0.00%,+0.00%,-0.49%,-0.49%,+0.99%,-1.64%,-0.50%,-1.51%
5474.TWO,+6.92%,-5.79%,+1.81%,+1.89%,+6.97%,+6.97%,-2.06%,-0.78%,-0.56%,+0.90%
6518.TWO,-4.31%,+0.05%,-6.61%,-3.65%,+0.00%,+0.00%,+0.38%,+0.06%,+0.00%,-0.03%
5351.TWO,-1.51%,-2.14%,-3.75%,+6.82%,+3.65%,+3.65%,-2.05%,+0.00%,+1.80%,+2.65%
1593.TWO,+0.43%,-0.65%,-0.43%,-2.40%,+1.23%,+1.23%,-0.88%,+0.33%,+0.22%,-0.89%
3288.TWO,-1.96%,+0.00%,-1.40%,-1.01%,-1.54%,-1.54%,+0.00%,+0.00%,-3.95%,-0.33%
6190.TWO,-0.14%,+0.43%,+0.86%,+0.43%,+0.14%,+0.14%,-1.42%,+0.43%,-0.72%,+0.14%
1780.TWO,+0.79%,+0.49%,+0.29%,-0.48%,-0.68%,-0.68%,-0.29%,+1.18%,+0.00%,-2.52%
3508.TWO,+0.83%,-0.82%,-6.93%,+5.36%,-0.85%,-0.85%,-1.42%,+2.60%,+1.41%,-0.83%
3294.TWO,-0.29%,+0.00%,-1.44%,+0.29%,+2.62%,+2.62%,-0.28%,-0.57%,-1.14%,+1.73%
5516.TWO,+0.00%,+0.00%,-1.87%,+0.95%,+0.94%,+0.94%,-1.40%,+1.42%,-1.40%,+0.00%
3083.TWO,-0.38%,-2.12%,-0.59%,+3.17%,+4.81%,+4.81%,+0.18%,+2.20%,+6.99%,+3.18%
5345.TWO,+0.45%,-0.45%,+1.35%,-1.77%,+0.90%,+0.90%,-1.79%,+0.00%,-0.91%,+1.38%
6609.TWO,-0.66%,-1.07%,-6.89%,-3.19%,+1.65%,+1.65%,-1.77%,-1.95%,-1.68%,+1.40%
8905.TWO,-0.56%,+1.12%,-1.94%,+0.00%,+0.85%,+0.85%,+0.84%,-0.28%,-0.56%,-1.69%
3615.TWO,-1.03%,-1.30%,-6.58%,+1.97%,+3.31%,+3.31%,-0.53%,+2.69%,+0.79%,-0.52%
6207.TWO,+0.18%,-0.35%,+0.00%,-0.35%,+0.71%,+0.71%,-0.53%,-0.53%,+1.07%,+5.82%
5205.TWO,-6.49%,+6.94%,+0.00%,-6.78%,-0.63%,-0.63%,+0.00%,-6.69%,+0.00%,+0.00%
6411.TWO,-1.56%,-3.67%,-1.03%,+2.60%,+6.49%,+6.49%,-4.76%,+1.00%,+0.99%,-0.98%
6188.TWO,-1.02%,-0.86%,-1.21%,+0.87%,+0.35%,+0.35%,-0.17%,+0.87%,+1.03%,+0.00%
2726.TWO,+0.00%,+0.23%,-1.93%,+0.81%,+0.69%,+0.69%,+0.00%,+0.46%,+0.34%,+0.11%
3268.TWO,-2.23%,-2.07%,-1.91%,+3.24%,+0.21%,+0.21%,+0.63%,+0.41%,-2.48%,-0.85%
1815.TWO,-0.76%,-2.29%,-2.73%,+0.80%,+3.59%,+3.59%,-1.54%,+0.78%,+0.39%,+0.00%
5468.TWO,-2.39%,+2.45%,-1.91%,+0.49%,+0.00%,+0.00%,-0.97%,+1.96%,+0.00%,+0.00%
4707.TWO,-0.77%,+0.00%,+7.00%,+4.88%,-0.99%,-0.99%,-2.90%,+3.50%,-1.99%,-1.02%
8107.TWO,-0.25%,-1.72%,-4.01%,+1.83%,+0.00%,+0.00%,+2.56%,+2.50%,-1.71%,-0.74%
2924.TWO,+0.00%,-0.39%,+0.26%,-0.26%,+0.39%,+0.39%,-0.78%,+0.00%,-0.39%,-0.13%
6428.TWO,+0.00%,+0.00%,+0.00%,+1.62%,+0.00%,+0.00%,+0.00%,+0.00%,-4.99%,+0.00%
3526.TWO,-2.96%,+0.38%,-3.99%,+0.20%,+3.95%,+3.95%,-0.95%,+0.19%,-0.96%,+1.35%
6199.TWO,+0.00%,+0.00%,+0.00%,-0.53%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3234.TWO,+5.17%,-1.31%,+6.98%,+5.59%,+1.91%,+1.91%,-1.44%,+2.05%,+3.16%,+2.09%
