股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6158.TWO,-1.02%,+2.40%,-9.49%,+1.85%,-2.78%,-2.78%,+2.62%,+0.24%,-2.06%,+0.87%
8433.TWO,-2.36%,+1.30%,-0.55%,-1.29%,-1.12%,-1.12%,-0.76%,+3.24%,-2.03%,-0.19%
3499.TWO,+0.57%,+1.14%,-2.53%,-2.02%,-2.06%,-2.06%,+1.20%,+1.19%,-0.59%,+0.29%
6223.TWO,-3.29%,+4.33%,+0.00%,-2.82%,-2.90%,-2.90%,+1.89%,-1.23%,-5.62%,+0.00%
6261.TWO,-0.93%,+2.12%,-1.04%,-0.35%,-1.41%,-1.41%,-0.24%,-0.48%,-1.08%,+0.36%
3434.TWO,-0.37%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+5.24%,+5.34%,+2.70%,+0.66%
00749B.TWO,+0.23%,+0.14%,+0.26%,+0.32%,+0.39%,+0.39%,+0.39%,+0.34%,+0.25%,+0.14%
6677.TWO,-4.58%,+4.49%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.32%,+0.93%,+0.00%
3219.TWO,+0.00%,-7.69%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+5.00%
4951.TWO,+0.00%,+0.07%,+0.00%,-0.69%,+0.00%,+0.00%,-1.32%,-1.20%,-0.28%,+0.36%
4537.TWO,+0.37%,-0.80%,-0.54%,+0.86%,-1.39%,-1.39%,-0.54%,+0.00%,-1.09%,+0.83%
4167.TWO,+1.85%,+1.04%,+1.03%,+2.03%,-0.50%,-0.50%,+1.00%,-1.24%,-2.26%,+0.26%
2743.TWO,+0.00%,-3.23%,+0.00%,-1.67%,+2.03%,+2.03%,+0.00%,+0.00%,+0.00%,-0.33%
6617.TWO,-3.54%,-2.14%,-1.69%,-0.86%,+0.87%,+0.87%,+0.00%,+0.50%,-0.50%,+0.00%
8354.TWO,-0.25%,+0.00%,+0.00%,+0.74%,-0.25%,-0.25%,-0.25%,+0.00%,+0.99%,-0.98%
4554.TWO,-1.45%,+0.59%,-1.46%,-2.67%,-3.05%,-3.05%,-0.31%,+0.95%,-4.69%,+0.66%
6173.TWO,+0.50%,+5.13%,-3.31%,+0.33%,-0.32%,-0.32%,+7.49%,-0.15%,-2.73%,+0.47%
3224.TWO,-2.95%,+3.75%,+0.69%,-1.03%,+0.00%,+0.00%,+1.90%,+0.51%,-0.67%,+0.51%
8930.TWO,-1.15%,+0.78%,+0.00%,+0.00%,+0.00%,+0.00%,+0.77%,-0.38%,-0.38%,+0.00%
4765.TWO,+0.13%,+2.17%,-0.03%,+1.67%,-1.46%,-1.46%,+3.15%,+0.00%,-3.20%,+0.00%
4150.TWO,+0.00%,+0.28%,+0.28%,+0.75%,-1.39%,-1.39%,-1.88%,+0.29%,-1.34%,-0.87%
5355.TWO,-0.20%,+0.20%,+0.00%,-0.79%,-0.59%,-0.59%,+0.00%,-0.20%,-1.20%,+1.01%
006201.TWO,-0.73%,+0.57%,-0.97%,-1.88%,-1.92%,-1.92%,+0.93%,-0.34%,-1.01%,-0.94%
3184.TWO,-1.60%,+0.00%,+0.54%,+0.00%,+0.00%,+0.00%,-0.54%,+2.65%,+0.00%,+0.00%
3609.TWO,-0.78%,-1.58%,+1.07%,-4.76%,+0.28%,+0.28%,+2.77%,-0.81%,+1.09%,-4.30%
4568.TWO,-0.29%,-0.58%,+1.46%,-0.29%,+0.87%,+0.87%,+0.29%,+0.14%,-1.28%,-0.72%
8923.TWO,+0.00%,+0.00%,-0.34%,+1.02%,-0.34%,-0.34%,+1.69%,+0.00%,+0.00%,-1.00%
8068.TWO,+0.00%,+9.81%,-5.76%,-2.14%,+0.00%,+0.00%,+3.12%,-3.03%,-2.19%,+0.64%
1586.TWO,+0.46%,+1.38%,+0.15%,+0.00%,+0.15%,+0.15%,-0.30%,-0.30%,+0.15%,-0.15%
8932.TWO,-1.41%,+8.57%,-2.30%,-1.68%,+0.00%,+0.00%,-2.05%,+0.35%,+0.35%,-2.78%
8908.TWO,+0.00%,+0.11%,+0.00%,-0.57%,+0.12%,+0.12%,+0.92%,+1.49%,+0.11%,-0.56%
4174.TWO,+2.49%,-0.69%,-2.45%,+0.00%,-0.36%,-0.36%,+3.24%,-1.05%,-1.76%,+0.00%
6597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+3.09%,+0.00%,+0.00%
5276.TWO,+1.98%,+0.00%,-3.50%,-0.81%,-0.81%,-0.81%,+1.64%,+0.00%,-2.02%,+1.23%
6240.TWO,-9.88%,-9.89%,-9.79%,+9.87%,-4.19%,-4.19%,+0.94%,+1.86%,-3.04%,+0.31%
8472.TWO,+3.18%,+3.45%,+1.40%,+0.35%,+10.00%,+10.00%,-7.52%,-8.14%,-2.58%,-2.46%
3306.TWO,-3.45%,-1.02%,-2.84%,-0.80%,+0.00%,+0.00%,+1.07%,+2.65%,-1.03%,-1.04%
6473.TWO,-4.85%,+2.04%,-1.00%,-4.44%,+0.85%,+0.85%,-9.85%,+9.07%,-0.21%,+0.43%
6127.TWO,+0.72%,+2.88%,-3.50%,-3.99%,-2.64%,-2.64%,+5.04%,-2.58%,-1.89%,+0.00%
5206.TWO,+0.88%,+2.90%,+0.56%,-0.56%,-0.85%,-0.85%,+1.14%,-0.28%,+0.00%,+0.56%
5464.TWO,-0.29%,+0.00%,-0.29%,-0.88%,+0.30%,+0.30%,+0.59%,-0.29%,-1.18%,+0.00%
3284.TWO,+0.35%,-0.71%,+2.49%,-2.43%,-0.36%,-0.36%,-2.14%,-0.73%,-1.84%,-1.12%
4528.TWO,-0.57%,+0.76%,-2.28%,-3.50%,+1.61%,+1.61%,-2.97%,-0.20%,-3.89%,-0.53%
3709.TWO,-1.12%,+0.28%,-0.85%,-0.57%,+0.57%,+0.57%,+3.41%,+0.00%,+0.00%,-1.37%
5353.TWO,-0.81%,+4.08%,+0.26%,-1.82%,-1.59%,-1.59%,+1.35%,+2.13%,-1.04%,+0.26%
6129.TWO,-1.24%,+0.00%,-4.24%,-2.51%,-5.28%,-5.28%,+5.05%,+0.12%,-2.71%,-0.51%
5475.TWO,-2.56%,+0.77%,-1.23%,-2.02%,-1.27%,-1.27%,+0.64%,-0.16%,+0.16%,+9.90%
5289.TWO,+3.64%,+0.88%,-1.74%,-1.33%,+0.45%,+0.45%,+0.45%,+1.33%,-0.44%,+1.76%
5514.TWO,-0.68%,-0.69%,-1.04%,+1.05%,+0.00%,+0.00%,+1.04%,-1.72%,+0.00%,+1.75%
3587.TWO,+1.23%,+2.43%,+0.89%,-3.97%,-0.61%,-0.61%,+0.62%,+3.06%,-3.42%,-0.46%
5202.TWO,-0.28%,+0.84%,+0.00%,+0.00%,-1.94%,-1.94%,-1.70%,-1.15%,+1.75%,+5.73%
6532.TWO,+1.38%,-0.68%,-0.86%,-1.21%,+0.88%,+0.88%,+0.87%,-0.69%,-0.35%,+0.70%
3685.TWO,+0.00%,-2.89%,-1.10%,-2.37%,+0.00%,+0.00%,-2.76%,+0.00%,+1.67%,+3.11%
4529.TWO,+6.08%,-2.39%,-0.73%,-1.48%,-2.50%,-2.50%,-1.28%,+1.30%,-1.79%,+1.04%
3523.TWO,+0.79%,-0.78%,+0.79%,+0.00%,-0.39%,-0.39%,+1.96%,+0.00%,+0.00%,+0.00%
4908.TWO,+2.40%,+2.99%,-0.83%,+0.00%,-2.92%,-2.92%,-0.86%,-2.39%,-1.33%,+0.23%
6245.TWO,+2.68%,+2.18%,-1.99%,+1.45%,-2.00%,-2.00%,+3.21%,+0.99%,-3.08%,+0.29%
00726B.TWO,+0.23%,-0.05%,+0.23%,+0.55%,+0.09%,+0.09%,+0.44%,+0.48%,-0.11%,+0.18%
5009.TWO,+0.53%,+2.11%,+2.58%,-2.01%,-0.77%,-0.77%,+0.26%,+0.00%,-0.52%,+0.00%
5278.TWO,-0.23%,+3.46%,-2.67%,-3.89%,-1.43%,-1.43%,+0.48%,+3.12%,-2.10%,-0.48%
3317.TWO,+1.19%,+2.02%,-0.83%,+1.66%,-1.64%,-1.64%,+2.00%,-2.12%,-2.83%,-0.17%
4416.TWO,+0.00%,-2.30%,+7.35%,+1.37%,+0.00%,+0.00%,+0.00%,-2.03%,+0.00%,+0.69%
4905.TWO,-0.33%,-0.33%,+0.50%,+0.66%,-0.16%,-0.16%,-0.66%,-0.17%,+0.00%,-0.83%
8155.TWO,-1.05%,+0.18%,-1.76%,-3.95%,-2.43%,-2.43%,+3.07%,+5.39%,-3.00%,+3.09%
6696.TWO,-1.32%,+2.93%,-1.55%,+0.00%,+0.26%,+0.26%,+0.00%,+0.00%,-0.13%,-0.18%
4744.TWO,+1.37%,-0.85%,-0.51%,-2.92%,-0.35%,-0.35%,+1.06%,+0.53%,+1.40%,-0.86%
8359.TWO,+0.33%,+1.01%,+0.26%,+1.57%,+6.53%,+6.53%,+1.51%,-0.86%,-0.89%,+2.65%
4121.TWO,+0.97%,+1.44%,+0.47%,-0.94%,+0.00%,+0.00%,+0.47%,+0.47%,-1.88%,+0.48%
00773B.TWO,+0.26%,+0.21%,+0.42%,+0.56%,+0.21%,+0.21%,+0.09%,+0.39%,+0.41%,+0.48%
8042.TWO,-1.62%,+0.96%,-2.04%,-1.25%,-0.28%,-0.28%,+0.00%,+0.28%,-1.55%,-0.29%
6642.TWO,-1.95%,-0.41%,+0.22%,+3.65%,-0.70%,-0.70%,+2.81%,+3.89%,-0.35%,-0.97%
4402.TWO,+3.05%,+5.78%,+9.94%,+3.31%,+9.99%,+9.99%,+9.98%,+1.94%,-4.00%,-4.79%
8034.TWO,+3.90%,-2.82%,+0.48%,-3.37%,-0.80%,-0.80%,+5.32%,+0.95%,-3.30%,+1.46%
4109.TWO,+9.95%,+6.85%,-3.89%,-1.43%,-1.21%,-1.21%,+5.38%,-1.86%,+2.36%,-0.46%
8024.TWO,-3.24%,-0.96%,-0.97%,+0.98%,+0.00%,+0.00%,+0.48%,+0.48%,+0.00%,-1.44%
4503.TWO,-2.12%,+0.54%,+0.00%,+0.00%,-0.90%,-0.90%,+0.91%,-0.72%,-1.63%,-0.37%
6461.TWO,-0.70%,+1.89%,-1.62%,-2.12%,-1.92%,-1.92%,+1.47%,+1.45%,-0.71%,-0.72%
3339.TWO,-2.26%,-1.54%,+2.75%,-3.63%,-1.19%,-1.19%,+0.20%,+0.00%,-2.00%,+2.04%
6026.TWO,-0.24%,+1.81%,-0.95%,-0.48%,+0.36%,+0.36%,+0.60%,+0.24%,-0.95%,+0.72%
4538.TWO,+0.78%,+0.52%,-0.77%,-0.26%,+0.00%,+0.00%,+0.52%,+0.26%,-1.29%,+0.52%
2719.TWO,-0.17%,-5.02%,-2.82%,-8.88%,-9.94%,-9.94%,-7.28%,-1.43%,-0.97%,-1.22%
6492.TWO,-1.00%,-1.01%,+0.00%,-0.87%,+2.79%,+2.79%,-0.43%,+0.43%,-0.57%,-0.72%
6665.TWO,-0.32%,+0.32%,-1.90%,-2.58%,-2.65%,-2.65%,+0.95%,+3.44%,-1.82%,+4.05%
3323.TWO,+1.08%,+1.78%,-1.05%,-2.12%,+0.36%,+0.36%,+1.98%,+0.53%,-2.11%,+0.72%
6648.TWO,+0.00%,-0.02%,-0.04%,+0.06%,-1.19%,-1.19%,-1.94%,-0.08%,-2.28%,-1.35%
8091.TWO,+0.90%,+0.00%,+0.25%,-1.27%,-0.90%,-0.90%,-2.34%,+2.79%,-1.16%,-0.39%
2064.TWO,-2.48%,+1.09%,-1.44%,-0.73%,+2.94%,+2.94%,-0.71%,+0.00%,+0.00%,+0.72%
6187.TWO,-1.04%,+1.41%,-1.04%,-1.17%,-1.06%,-1.06%,+0.36%,+1.55%,-1.41%,-0.12%
6027.TWO,+0.00%,-0.24%,+0.00%,+0.00%,+2.68%,+2.68%,+0.00%,+0.00%,-4.99%,+0.00%
3128.TWO,-0.35%,+1.74%,-2.05%,+0.00%,-1.05%,-1.05%,+1.41%,+8.71%,+4.49%,-2.76%
8941.TWO,+0.10%,-1.71%,-1.73%,+0.93%,-0.10%,-0.10%,+0.93%,+0.10%,-0.10%,+0.00%
3285.TWO,+0.27%,-0.54%,-1.08%,-1.09%,+0.83%,+0.83%,+0.55%,+1.09%,-0.54%,-0.27%
3581.TWO,+0.34%,+3.09%,-1.67%,-1.69%,-1.38%,-1.38%,+0.35%,+0.00%,-0.35%,+1.40%
5301.TWO,+2.02%,+2.77%,-0.96%,-2.91%,-0.20%,-0.20%,-0.60%,+0.20%,+0.40%,-0.80%
5488.TWO,-0.47%,+2.84%,-3.23%,-1.43%,-1.45%,-1.45%,+0.49%,+0.49%,-0.97%,+0.98%
8938.TWO,+4.60%,+1.24%,+0.56%,-0.67%,-1.45%,-1.45%,+2.38%,-0.44%,-2.22%,-1.02%
5310.TWO,-9.87%,-9.85%,-9.92%,+3.37%,+5.65%,+5.65%,-1.03%,-0.62%,-0.42%,-1.05%
4401.TWO,+0.21%,+4.70%,-1.63%,-2.39%,+1.38%,+1.38%,+2.31%,+0.31%,-1.94%,+1.77%
6147.TWO,+0.89%,+0.88%,-2.18%,-3.71%,-2.78%,-2.78%,-0.48%,-1.75%,-9.74%,+0.00%
4573.TWO,+1.27%,+0.00%,+0.00%,+2.73%,-0.44%,-0.44%,-0.22%,-1.56%,-0.14%,-0.09%
8032.TWO,+0.00%,+0.55%,-0.72%,+0.00%,+0.18%,+0.18%,+0.00%,+1.45%,-0.18%,-1.08%
6667.TWO,-0.26%,-0.79%,-1.87%,+0.54%,+1.08%,+1.08%,-0.40%,+0.94%,-0.53%,-0.40%
6231.TWO,-0.47%,+1.30%,-0.58%,-5.63%,-1.24%,-1.24%,+1.39%,+3.11%,-3.25%,-1.25%
00751B.TWO,+0.21%,+0.16%,+0.56%,+0.58%,+0.07%,+0.07%,+0.05%,+0.32%,+0.30%,+0.34%
5015.TWO,-0.24%,+3.31%,-0.36%,+0.36%,+0.47%,+0.47%,+0.59%,+1.64%,-0.58%,+0.23%
1269.TWO,-1.25%,+1.02%,-1.85%,+0.43%,+0.00%,+0.00%,+2.13%,+3.32%,-1.60%,+0.00%
6716.TWO,+1.18%,+3.74%,+0.00%,-0.39%,-0.92%,-0.92%,+0.00%,+0.02%,-1.70%,+2.41%
5344.TWO,-0.45%,+4.98%,-5.04%,-1.52%,-0.62%,-0.62%,+0.62%,+0.00%,+0.00%,+1.54%
3664.TWO,-1.00%,+3.54%,-2.44%,-6.50%,-0.32%,-0.32%,+5.47%,+9.87%,+2.31%,-2.26%
3218.TWO,+5.13%,+1.83%,-1.80%,-1.83%,-0.16%,-0.16%,+3.42%,-2.41%,-0.77%,-0.31%
3325.TWO,-2.46%,+1.68%,+1.24%,-2.04%,-2.50%,-2.50%,+0.00%,+0.00%,-2.56%,-1.75%
5228.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4161.TWO,+0.53%,+0.52%,-2.26%,-1.78%,-1.99%,-1.99%,-0.37%,+0.19%,-1.66%,+0.00%
6536.TWO,-0.37%,+2.23%,+0.73%,+0.72%,+14.62%,+14.62%,+4.78%,+4.45%,-1.69%,+2.88%
5452.TWO,+1.05%,+3.41%,+1.15%,-0.14%,+0.00%,+0.00%,+0.71%,-0.71%,-3.55%,-0.15%
3259.TWO,-1.32%,+1.11%,-0.88%,-0.22%,-1.11%,-1.11%,+0.67%,+0.22%,+0.67%,-0.44%
6279.TWO,-0.68%,+1.37%,-0.40%,-1.89%,-1.93%,-1.93%,+1.97%,+0.69%,-0.68%,-0.55%
3324.TWO,+1.69%,+2.08%,-0.41%,-2.05%,-0.42%,-0.42%,+6.30%,+0.40%,+1.57%,-2.33%
5254.TWO,+0.00%,+2.26%,-2.65%,+0.45%,-0.45%,-0.45%,+0.00%,+0.45%,-0.45%,+0.00%
3577.TWO,-0.27%,-0.40%,-2.14%,+2.33%,+0.00%,+0.00%,+0.00%,-0.13%,-0.27%,-0.81%
3357.TWO,+1.58%,+0.12%,-0.44%,-0.03%,-1.22%,-1.22%,+1.58%,-0.93%,-0.16%,+0.31%
4609.TWO,-1.72%,+1.75%,-0.86%,-0.87%,-0.44%,-0.44%,+1.32%,-1.30%,+0.00%,+0.00%
6146.TWO,+0.00%,+0.54%,+1.07%,-0.53%,-1.33%,-1.33%,-0.54%,+2.45%,-2.12%,+0.27%
6221.TWO,-6.36%,+7.36%,+0.63%,+3.14%,-1.93%,-1.93%,-4.04%,+0.86%,-9.96%,-1.19%
4431.TWO,+0.00%,+0.00%,-2.63%,+2.06%,-2.71%,-2.71%,-1.95%,+0.18%,-3.43%,+0.44%
8489.TWO,+0.00%,-2.43%,-9.96%,-4.15%,-1.92%,-1.92%,+0.49%,+4.88%,-0.47%,+2.80%
8935.TWO,-0.12%,+0.12%,+0.87%,-0.50%,-0.75%,-0.75%,+0.00%,+0.50%,-0.12%,-0.75%
8342.TWO,-0.51%,-1.03%,+0.10%,+0.00%,+0.10%,+0.10%,+0.00%,+1.35%,-1.13%,+0.41%
2733.TWO,+1.13%,-1.69%,+1.03%,-2.35%,+0.31%,+0.31%,+1.74%,+0.00%,-0.68%,+0.00%
5227.TWO,-2.11%,+0.27%,-1.88%,-6.30%,-0.29%,-0.29%,+1.17%,-0.87%,-2.92%,+2.11%
3521.TWO,-3.43%,+4.60%,-1.60%,+0.20%,+0.20%,+0.20%,+0.40%,+8.87%,-2.96%,+0.95%
3564.TWO,+0.34%,+3.43%,+0.00%,-0.33%,+5.49%,+5.49%,+0.95%,-2.97%,-2.09%,-0.99%
6419.TWO,-3.26%,-2.12%,+3.45%,-1.73%,-0.50%,-0.50%,+0.88%,+2.13%,-0.61%,-1.23%
2724.TWO,+0.00%,-1.38%,-1.75%,+3.21%,+8.30%,+8.30%,+0.00%,-7.35%,+0.00%,+2.41%
3232.TWO,+2.53%,+0.27%,-0.55%,-0.82%,+0.00%,+0.00%,+0.83%,-3.02%,+0.00%,-1.70%
00787B.TWO,+0.10%,+0.18%,+0.45%,+0.65%,+0.25%,+0.25%,+0.05%,+0.20%,+0.17%,+1.33%
4565.TWO,+0.71%,-1.84%,+0.00%,+1.16%,-0.12%,-0.12%,+0.12%,+0.60%,-0.07%,+0.92%
6015.TWO,+0.00%,+0.31%,-0.47%,+0.00%,-0.16%,-0.16%,+0.47%,+0.00%,-0.31%,+0.32%
8291.TWO,+0.00%,+2.26%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6210.TWO,-0.29%,+1.33%,-1.16%,+5.59%,+2.37%,+2.37%,-0.54%,-0.68%,-1.93%,-0.84%
5859.TWO,-0.85%,+2.29%,-0.84%,-0.70%,-1.13%,-1.13%,+0.43%,+0.43%,-0.28%,-0.14%
5543.TWO,-1.50%,+3.56%,+0.00%,-1.97%,-0.50%,-0.50%,+4.53%,+0.72%,-1.91%,+0.00%
3691.TWO,+9.92%,+9.53%,-2.31%,+3.32%,-1.38%,-1.38%,+9.77%,-0.85%,+4.27%,-1.64%
6561.TWO,-1.99%,+1.77%,+2.49%,+0.97%,-4.81%,-4.81%,+1.01%,+2.25%,-2.93%,+0.76%
4760.TWO,+1.22%,+0.00%,-1.90%,-2.46%,+0.72%,+0.72%,+0.36%,-0.71%,-1.44%,-2.19%
4806.TWO,+0.41%,+0.00%,+0.00%,+0.00%,-1.22%,-1.22%,-0.83%,+0.00%,-1.67%,+2.97%
3078.TWO,+0.63%,+2.49%,-2.02%,-1.45%,-2.10%,-2.10%,+1.93%,-0.63%,-2.11%,+1.51%
3388.TWO,+0.00%,+1.00%,-0.14%,-0.43%,-0.14%,-0.14%,+0.71%,+0.28%,-0.85%,+0.57%
3115.TWO,+8.56%,-6.26%,-0.25%,+0.00%,+0.00%,+0.00%,+0.00%,-0.74%,+0.00%,+0.00%
6259.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.50%,+0.00%,+0.00%
6103.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.29%,+0.00%,-3.48%,+0.00%
6599.TWO,+0.00%,-1.00%,+1.01%,-1.00%,+1.01%,+1.01%,+0.50%,+0.00%,-2.49%,+0.00%
6596.TWO,+2.76%,+1.72%,+2.07%,+4.80%,-4.05%,-4.05%,+0.92%,+2.73%,-0.71%,+0.71%
6160.TWO,-1.72%,+0.25%,-2.24%,+1.79%,-1.00%,-1.00%,+0.00%,-0.25%,-1.52%,-0.77%
5426.TWO,+0.00%,+0.00%,+0.00%,-0.37%,-0.74%,-0.74%,+0.00%,-0.37%,-0.37%,+0.38%
4980.TWO,-3.41%,+0.10%,+1.40%,-1.38%,-0.48%,-0.48%,-1.55%,-0.89%,-0.25%,-1.30%
8048.TWO,-1.62%,+1.79%,+0.14%,+0.67%,-2.82%,-2.82%,+1.52%,-0.41%,+0.68%,+1.36%
8050.TWO,-0.88%,+0.76%,+0.00%,+0.38%,-0.13%,-0.13%,-0.25%,+0.25%,-0.25%,+0.25%
3455.TWO,-0.28%,+6.71%,-5.49%,+0.00%,+0.28%,+0.28%,+1.55%,-1.11%,-1.97%,-1.00%
6122.TWO,+0.91%,+0.45%,-2.24%,-0.92%,-2.78%,-2.78%,+0.48%,+0.47%,+0.00%,+0.00%
6435.TWO,+5.39%,+0.00%,+3.26%,+1.80%,-3.10%,-3.10%,+2.74%,-1.78%,-2.26%,+0.46%
3633.TWO,-1.67%,+1.04%,+0.12%,+0.33%,-0.65%,-0.65%,+0.02%,+0.19%,-0.12%,-0.44%
8942.TWO,-1.06%,+1.21%,-0.93%,-1.07%,+0.41%,+0.41%,-0.13%,-0.67%,-0.41%,+0.27%
6530.TWO,-5.50%,+0.68%,+2.04%,+1.33%,-2.30%,-2.30%,+1.01%,+0.33%,-0.66%,+0.33%
3226.TWO,+0.00%,+1.56%,+0.17%,+0.17%,+3.90%,+3.90%,+0.49%,-0.81%,-0.82%,-1.32%
3390.TWO,+1.29%,-0.21%,-1.49%,-1.73%,-0.22%,-0.22%,+0.00%,+0.22%,-2.64%,+0.90%
4117.TWO,-5.76%,+3.22%,-5.17%,-6.92%,+6.46%,+6.46%,+14.55%,-5.00%,+4.74%,-2.51%
8038.TWO,+0.78%,+0.19%,+0.78%,-2.69%,-0.20%,-0.20%,+2.57%,-2.32%,-0.59%,+5.96%
4726.TWO,+1.27%,+0.00%,-0.42%,-1.26%,-0.21%,-0.21%,+0.64%,-1.05%,-1.07%,+0.00%
8349.TWO,-0.98%,-0.99%,-1.56%,-0.14%,+0.87%,+0.87%,+0.72%,+0.28%,+0.00%,-0.57%
4530.TWO,+3.41%,+1.81%,+0.00%,-2.59%,+3.32%,+3.32%,-1.29%,-2.44%,-2.50%,+3.42%
6493.TWO,+1.75%,-2.82%,+0.32%,-0.48%,+0.10%,+0.10%,+0.06%,-0.29%,+0.00%,+0.29%
00760B.TWO,+0.23%,-0.08%,+0.30%,+0.38%,+0.22%,+0.22%,+0.15%,-1.42%,+1.96%,+0.23%
8931.TWO,+0.39%,+0.00%,+0.00%,+0.19%,+0.19%,+0.19%,+0.00%,+0.00%,+0.00%,+0.19%
6654.TWO,+1.07%,+1.52%,-2.84%,+0.15%,+0.00%,+0.00%,+0.92%,-0.61%,-1.07%,-0.15%
3693.TWO,-0.26%,+2.31%,+0.50%,-3.00%,+0.00%,+0.00%,+0.13%,-0.13%,-2.58%,+0.53%
6290.TWO,-6.04%,+3.06%,-1.84%,-8.54%,-2.96%,-2.96%,+0.94%,+0.58%,+1.62%,-1.71%
6234.TWO,-0.41%,+5.38%,-4.32%,-2.26%,+3.15%,+3.15%,+2.04%,-1.60%,+0.00%,+1.22%
3360.TWO,-0.49%,+2.93%,-3.32%,-2.94%,-2.27%,-2.27%,+0.78%,+1.79%,-3.27%,-0.26%
3260.TWO,+1.47%,-0.62%,-4.58%,-4.37%,-4.11%,-4.11%,+2.98%,-0.58%,-3.37%,+0.84%
2035.TWO,+4.30%,+0.00%,+0.75%,-1.36%,-1.76%,-1.76%,+0.00%,+2.94%,-1.37%,+1.51%
6418.TWO,-4.98%,+0.00%,+1.31%,+0.22%,-7.31%,-7.31%,-0.70%,+0.00%,+0.23%,-2.10%
5230.TWO,-0.76%,+0.76%,-0.19%,-0.76%,-1.53%,-1.53%,+0.97%,+0.00%,-0.96%,+2.13%
3169.TWO,-0.12%,+4.75%,-0.47%,-1.17%,-4.73%,-4.73%,+2.23%,+0.85%,-1.68%,-1.84%
3516.TWO,-2.11%,-0.43%,-0.43%,-7.83%,-0.94%,-0.94%,+0.48%,+3.79%,-4.11%,+0.48%
3071.TWO,+4.61%,-1.55%,-1.58%,-2.41%,+0.27%,+0.27%,+1.37%,-1.89%,-2.75%,+0.56%
00694B.TWO,+0.34%,+0.07%,+0.15%,+0.36%,+0.22%,+0.22%,+0.31%,+0.29%,-0.02%,+0.19%
4741.TWO,-1.64%,-2.96%,-2.91%,-4.50%,-2.71%,-2.71%,-3.23%,-1.82%,-0.46%,-0.93%
8906.TWO,+0.00%,+0.00%,-1.67%,+1.69%,+0.00%,+0.00%,-2.50%,+1.99%,+0.00%,-0.28%
4966.TWO,+0.00%,+1.18%,-1.95%,+1.19%,-1.96%,-1.96%,-1.60%,+0.81%,-5.24%,+0.21%
6186.TWO,+1.33%,+2.89%,+2.81%,+0.25%,-1.49%,-1.49%,+0.75%,+0.25%,+0.50%,+0.99%
6595.TWO,-1.62%,-3.03%,+3.81%,+0.00%,-2.21%,-2.21%,-1.89%,-1.82%,-5.15%,+1.83%
6169.TWO,+0.64%,+0.64%,+1.59%,-2.50%,+1.28%,+1.28%,-2.22%,-0.32%,-0.97%,+0.33%
8171.TWO,+0.00%,+3.00%,-3.79%,+3.94%,-3.88%,-3.88%,+0.00%,+9.09%,+0.00%,-5.56%
8085.TWO,+0.00%,+1.08%,-0.64%,-1.72%,-0.66%,-0.66%,+0.88%,+0.65%,-4.98%,+0.46%
8416.TWO,-0.41%,+0.00%,+0.00%,+0.83%,+0.00%,+0.00%,-0.83%,-0.42%,-0.42%,+0.00%
1570.TWO,+1.85%,+0.00%,-1.82%,-0.37%,+0.00%,+0.00%,+0.00%,+0.00%,-0.74%,+0.37%
3444.TWO,+1.83%,-0.90%,-0.45%,-2.73%,+0.23%,+0.23%,-1.17%,+2.36%,+0.92%,+1.83%
8027.TWO,+1.20%,-0.34%,-0.51%,-0.34%,-0.51%,-0.51%,+0.34%,-0.17%,-0.52%,-1.55%
4991.TWO,+1.32%,+0.56%,-0.19%,-0.37%,-0.93%,-0.93%,-0.38%,+0.57%,-0.38%,-0.94%
4542.TWO,+0.00%,+2.47%,+0.00%,+0.00%,-2.19%,-2.19%,-3.36%,+4.17%,+0.00%,+0.00%
3597.TWO,-4.72%,+0.00%,+0.28%,-1.43%,+0.00%,+0.00%,+0.00%,+2.56%,+0.00%,+2.07%
5536.TWO,-0.28%,+0.84%,+0.55%,-0.55%,+0.00%,+0.00%,+1.10%,+0.27%,-1.36%,-0.28%
6104.TWO,-1.93%,+1.26%,-3.46%,-3.73%,-1.64%,-1.64%,+0.91%,-0.90%,-2.12%,-0.31%
4197.TWO,+0.82%,-2.44%,+1.67%,-1.48%,+0.00%,+0.00%,-0.08%,-4.58%,+0.00%,+0.35%
4192.TWO,-0.55%,+0.55%,+0.73%,+0.00%,-0.36%,-0.36%,+0.18%,+0.18%,+0.00%,-2.17%
8074.TWO,+0.00%,+0.99%,-1.23%,+0.25%,+0.00%,+0.00%,+0.50%,+0.49%,+0.74%,+0.00%
2245.TWO,+0.34%,+0.00%,+0.00%,+0.21%,-0.48%,-0.48%,+4.14%,+0.00%,+0.00%,-3.71%
