股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
8034.TWO,+0.30%,-0.76%,+9.92%,+6.25%,+2.61%,+0.13%,+1.78%,+2.50%,-1.46%,-1.36%
4109.TWO,-0.26%,-0.77%,+0.52%,+0.00%,+0.00%,+0.00%,+0.26%,+0.51%,+0.26%,+1.02%
8024.TWO,-0.43%,-0.86%,+1.73%,+5.11%,-2.83%,-0.83%,-1.26%,-0.43%,-0.43%,+1.72%
4503.TWO,+0.64%,-0.85%,+2.35%,+5.42%,-1.78%,-2.62%,-0.41%,-2.90%,+2.14%,+2.51%
6461.TWO,+2.31%,+0.00%,-0.23%,+0.26%,+0.29%,+1.51%,+0.17%,-1.09%,+1.95%,+0.03%
3339.TWO,+3.81%,-2.45%,-0.36%,+4.14%,+2.42%,-8.09%,-2.57%,+0.00%,-1.51%,+2.87%
6026.TWO,+5.06%,-1.18%,+1.66%,+6.90%,+7.22%,+2.04%,-0.70%,+0.50%,-0.40%,-1.11%
4538.TWO,-0.35%,-0.50%,+0.25%,+0.50%,-2.68%,+1.99%,+0.50%,+0.00%,-0.25%,-0.25%
2719.TWO,-0.41%,+0.00%,+0.00%,+0.00%,+1.23%,-2.44%,-0.42%,+0.84%,-0.83%,+0.00%
6492.TWO,+0.21%,-0.46%,-0.18%,-2.13%,+2.10%,+0.51%,+4.11%,+1.82%,-0.58%,+2.42%
3323.TWO,+1.94%,-1.36%,+0.28%,+1.10%,-0.27%,+0.55%,-0.27%,+0.27%,+0.27%,-0.54%
8091.TWO,-0.19%,-0.19%,-0.19%,+0.19%,-0.38%,+0.19%,+1.33%,+0.00%,-0.56%,-1.69%
2064.TWO,+0.00%,+0.30%,+0.59%,+0.00%,+0.00%,-0.29%,-0.59%,+0.89%,+0.59%,+0.58%
6187.TWO,+2.09%,+3.63%,+1.83%,-2.39%,-1.07%,+2.17%,+3.03%,-1.62%,-3.44%,+2.63%
6027.TWO,-0.49%,+0.49%,-0.65%,-2.29%,-1.17%,+0.00%,+0.00%,+0.17%,+0.17%,+0.00%
8941.TWO,-0.15%,-0.61%,-2.16%,+1.42%,-0.31%,-1.25%,-0.79%,-0.16%,+1.11%,+0.94%
3285.TWO,+2.15%,+1.17%,+0.93%,+0.00%,-0.46%,-2.07%,-0.94%,+0.48%,-0.47%,-0.24%
3581.TWO,-0.89%,-0.60%,-0.60%,+1.82%,+2.09%,-3.22%,+0.30%,+0.00%,-0.60%,-1.21%
5301.TWO,+2.84%,+0.92%,-0.18%,+0.36%,+1.27%,-0.36%,+0.18%,-2.16%,+0.92%,+0.91%
5488.TWO,+1.37%,-1.01%,-1.36%,-1.95%,+1.41%,-1.73%,-1.29%,+0.36%,-0.12%,-0.12%
8938.TWO,-1.30%,-0.19%,-0.75%,+0.00%,-2.84%,+0.19%,+0.78%,+0.77%,-1.53%,+0.58%
5310.TWO,+1.82%,+0.36%,+2.85%,-3.29%,-3.76%,-1.30%,+0.94%,+0.37%,+0.00%,+0.37%
4401.TWO,-0.77%,-0.39%,+2.73%,-1.01%,+1.79%,-1.63%,+0.64%,-0.76%,+0.00%,-0.51%
6147.TWO,-0.54%,+0.11%,-0.22%,+3.27%,-0.32%,+1.16%,+0.10%,+0.94%,+1.24%,-0.51%
8032.TWO,-0.20%,-0.40%,-0.20%,+0.40%,-0.60%,+0.00%,+0.00%,+0.61%,-0.20%,+0.40%
6231.TWO,+0.62%,+0.41%,+1.65%,+1.01%,-0.40%,-0.60%,+0.40%,+3.63%,+0.00%,-1.95%
5015.TWO,+0.20%,+0.41%,+0.20%,+0.00%,+0.20%,+0.60%,+0.60%,+0.20%,-0.99%,+0.20%
1269.TWO,+0.66%,+0.78%,-0.67%,+0.95%,-0.52%,-0.52%,+1.04%,-1.03%,+0.00%,-0.99%
5344.TWO,+0.86%,-0.85%,+1.72%,+10.00%,+2.47%,+1.05%,-3.42%,+2.47%,+1.80%,+9.90%
3664.TWO,+1.22%,+0.00%,+0.00%,+0.60%,-1.80%,+0.61%,+1.21%,-0.60%,+3.61%,+1.16%
3218.TWO,+0.44%,+0.00%,+0.87%,+0.00%,-0.22%,-0.86%,-0.87%,+0.00%,+1.10%,+0.43%
3325.TWO,+3.09%,-0.80%,+1.21%,-1.39%,+0.20%,+0.20%,+0.20%,-0.60%,-1.82%,+0.41%
5228.TWO,+0.00%,+0.00%,+0.00%,-1.80%,+0.00%,+0.00%,+0.00%,-3.23%,-1.50%,+2.59%
4161.TWO,-0.34%,-0.35%,+0.52%,-0.69%,-1.39%,+0.53%,-0.53%,+1.41%,+0.35%,+0.17%
6536.TWO,+15.03%,-6.82%,+1.10%,+2.85%,-6.17%,-1.25%,+1.89%,+3.06%,-2.95%,+1.23%
5452.TWO,+1.02%,+0.60%,+0.50%,+0.50%,-0.99%,+0.50%,-1.00%,+0.10%,-0.50%,-0.30%
3259.TWO,+3.06%,+0.00%,+0.54%,-1.07%,-0.81%,-1.37%,-1.39%,-0.56%,+1.41%,+0.28%
6279.TWO,+0.33%,+0.00%,+0.00%,+1.33%,+0.00%,-0.33%,+0.33%,-0.33%,-0.99%,+0.33%
3324.TWO,+2.75%,-0.31%,+2.06%,+0.10%,-1.51%,+1.54%,-0.91%,-0.31%,+0.10%,+1.02%
3577.TWO,+1.39%,-0.68%,+0.69%,-1.37%,-1.39%,+0.14%,-0.14%,+0.42%,-0.42%,-0.28%
3357.TWO,-1.85%,-0.82%,+0.00%,-0.04%,-0.71%,-0.40%,+0.00%,+0.76%,-0.75%,+0.12%
4609.TWO,+0.50%,-0.99%,+0.00%,+2.00%,-2.45%,-0.50%,+0.81%,-2.10%,-1.64%,+2.81%
6146.TWO,-1.12%,+0.00%,-1.14%,+0.57%,+0.00%,+0.00%,-1.71%,+0.29%,-0.29%,+0.00%
6221.TWO,+4.19%,+0.00%,-2.01%,+0.00%,+0.62%,+0.00%,-0.20%,+0.00%,+0.00%,-0.20%
4431.TWO,-0.79%,+0.82%,-0.33%,+0.00%,+0.58%,-0.57%,-0.03%,-0.27%,+9.36%,-1.31%
8489.TWO,-2.64%,+1.80%,+1.27%,-2.12%,-0.90%,+0.00%,-1.36%,-0.46%,-0.93%,+2.30%
8935.TWO,-5.64%,+1.83%,-0.49%,+0.00%,-1.80%,+0.17%,+0.00%,+1.67%,-0.33%,+0.99%
8342.TWO,+2.31%,-1.95%,+1.15%,+0.02%,+0.67%,-1.47%,+1.59%,-0.29%,-0.47%,-0.34%
2733.TWO,+14.06%,+0.00%,+0.25%,+0.12%,-0.07%,-0.35%,-0.95%,-0.25%,+0.00%,+0.00%
5227.TWO,+1.48%,-1.95%,-0.66%,+0.17%,-0.17%,-0.33%,-1.17%,+0.85%,+2.18%,-1.31%
3521.TWO,+3.22%,+2.81%,+1.01%,+0.10%,-1.00%,-0.10%,+0.10%,+0.10%,+0.20%,-1.31%
3564.TWO,+0.33%,+0.22%,-1.19%,+0.33%,-0.11%,-0.11%,+0.33%,-0.65%,-0.77%,-0.55%
6419.TWO,-2.41%,+2.82%,-2.40%,+2.11%,-2.06%,+0.35%,-0.70%,+0.70%,-2.10%,+1.43%
2724.TWO,+0.00%,+9.09%,-3.47%,-2.16%,-1.32%,+0.00%,-0.15%,+4.63%,-1.57%,+1.59%
3232.TWO,+0.00%,-0.50%,-1.25%,-1.01%,-0.51%,+1.29%,-1.02%,+3.59%,+3.47%,-0.24%
4565.TWO,-5.68%,+0.98%,-0.03%,+0.67%,+0.93%,-1.54%,+2.33%,-3.00%,+0.71%,+0.80%
6015.TWO,+3.63%,+0.00%,+0.73%,+1.30%,+3.29%,+3.73%,-0.93%,+1.21%,+3.06%,-2.45%
8291.TWO,-6.78%,+0.00%,+1.45%,+2.15%,-3.51%,+0.00%,+0.00%,+6.36%,+0.00%,+0.00%
6210.TWO,+2.69%,+2.62%,+0.00%,-0.85%,-0.57%,+4.60%,-0.41%,+0.41%,+0.82%,-0.82%
5859.TWO,-1.67%,+1.90%,-0.29%,-0.49%,-0.20%,+0.20%,-0.30%,+0.40%,-0.20%,+0.40%
5543.TWO,+1.45%,-1.22%,-0.82%,+0.42%,+1.04%,+0.20%,-0.41%,+3.49%,-2.58%,+0.20%
3691.TWO,+0.00%,+1.12%,-1.94%,+0.28%,-0.70%,+0.14%,+0.57%,+1.69%,-0.55%,+0.70%
4760.TWO,+3.23%,-0.16%,+1.86%,+0.00%,+0.21%,+0.83%,+0.05%,+0.46%,+1.80%,-0.51%
4806.TWO,+1.41%,+0.00%,-2.16%,-0.63%,-0.32%,-2.23%,-1.14%,-0.82%,+0.50%,+2.31%
3078.TWO,+1.76%,-0.17%,+0.17%,-1.90%,+2.29%,+2.59%,-1.34%,+1.53%,+4.03%,+1.61%
3388.TWO,+0.32%,+0.00%,+0.16%,+0.16%,+0.32%,+0.64%,+0.48%,-0.32%,+0.00%,-0.16%
3115.TWO,+3.43%,+9.95%,+9.91%,+5.10%,-4.85%,+0.39%,+0.39%,+1.17%,-5.38%,+6.50%
6259.TWO,+0.00%,+0.00%,+0.00%,+3.33%,+1.61%,+1.59%,+0.31%,+0.31%,+0.00%,-2.17%
6103.TWO,+0.00%,+0.00%,+0.00%,-10.00%,+9.88%,-6.37%,+0.00%,+10.00%,+9.82%,+5.96%
6596.TWO,+2.76%,+0.00%,+0.00%,-0.88%,+0.00%,-3.27%,+0.00%,+0.00%,+0.00%,-0.02%
6160.TWO,-0.58%,+0.58%,+0.19%,-0.19%,-1.73%,-3.72%,+0.41%,-1.62%,-0.21%,-0.62%
5426.TWO,+0.81%,+1.60%,+0.00%,-0.79%,+0.00%,+0.00%,+0.00%,+0.40%,+0.79%,+0.00%
4980.TWO,-0.34%,-4.44%,+2.11%,-0.35%,+0.00%,+4.60%,+1.31%,-0.30%,-0.03%,-2.96%
8048.TWO,-0.41%,+2.06%,+0.40%,+0.20%,+0.00%,-0.40%,+1.41%,+6.36%,-1.12%,+0.00%
8050.TWO,+0.16%,-0.64%,+0.49%,-0.48%,+0.97%,-0.80%,-0.32%,+0.81%,+1.45%,-0.63%
3455.TWO,-0.65%,-1.63%,+5.29%,-1.46%,-1.27%,+1.83%,-2.01%,-0.65%,-0.65%,+2.62%
6122.TWO,+0.00%,+1.45%,+0.95%,+1.42%,+0.47%,+3.24%,+0.00%,+0.00%,+0.90%,+0.44%
6435.TWO,+1.30%,+1.28%,+1.39%,-1.87%,-0.51%,+1.41%,+0.13%,+0.76%,+0.00%,+0.25%
3633.TWO,+1.08%,-1.07%,-0.87%,-0.67%,+0.37%,-0.15%,+0.43%,+2.00%,-1.04%,-0.66%
8942.TWO,+1.83%,-0.77%,+0.00%,-0.91%,-0.79%,+0.00%,-0.26%,+0.13%,-0.13%,-0.40%
6530.TWO,+0.00%,+0.86%,-0.07%,-0.07%,+2.79%,-2.57%,+0.00%,+0.00%,-0.36%,+0.36%
3226.TWO,+1.25%,-0.15%,+0.00%,+0.31%,+0.46%,-1.08%,-0.47%,+0.78%,-0.16%,-0.47%
3390.TWO,+7.69%,+0.00%,+0.00%,+0.30%,+8.31%,+0.27%,-0.82%,+0.28%,-0.82%,-2.22%
4117.TWO,+2.48%,-0.05%,+5.99%,-2.05%,-4.10%,+5.73%,-0.09%,-0.18%,+0.37%,+0.87%
8038.TWO,+0.00%,-0.20%,-1.40%,+1.42%,+0.00%,-7.80%,+1.95%,+0.43%,+1.27%,+0.00%
4726.TWO,+1.73%,+0.26%,+0.00%,-0.52%,-2.62%,+2.02%,-1.06%,-0.27%,+0.80%,+5.71%
8349.TWO,-1.44%,+0.11%,+0.23%,-0.56%,-0.56%,-0.80%,+0.69%,+0.80%,+0.79%,+0.11%
4530.TWO,+9.89%,+9.98%,-6.42%,+1.18%,-0.93%,+8.49%,-0.98%,-1.21%,+5.22%,+1.37%
6493.TWO,+0.04%,-0.04%,+0.00%,-0.99%,+2.96%,+1.63%,+0.55%,-1.53%,+3.38%,+0.33%
8931.TWO,-1.72%,+0.88%,-0.43%,-0.66%,-0.44%,+0.00%,-0.22%,-0.22%,-0.67%,+0.45%
3693.TWO,+0.62%,+1.54%,+0.00%,+2.13%,-4.32%,+0.78%,-0.31%,+0.15%,+0.00%,+0.15%
6290.TWO,+1.25%,-0.35%,+0.88%,+0.00%,+0.35%,-0.35%,+0.00%,+0.00%,+2.97%,-0.85%
6234.TWO,-0.55%,+2.76%,+0.54%,-2.41%,+0.00%,+0.55%,-0.27%,+0.82%,+0.00%,+0.00%
3360.TWO,+0.74%,-0.98%,+0.25%,+1.47%,+0.00%,+0.24%,-0.48%,+5.58%,+1.15%,-0.91%
3260.TWO,+0.19%,+1.13%,-0.19%,-0.56%,+0.56%,+0.37%,-1.30%,+0.19%,+1.69%,-0.56%
2035.TWO,-0.31%,-1.79%,+0.00%,+1.28%,-0.53%,+0.00%,+2.66%,+1.86%,+1.42%,+0.20%
6418.TWO,+4.21%,+12.11%,-2.54%,-10.87%,+2.39%,+0.00%,+4.72%,+0.55%,+0.00%,+0.00%
5230.TWO,-2.00%,-0.45%,-2.28%,+0.47%,-0.47%,-0.23%,-0.12%,+0.59%,+1.40%,+1.38%
3169.TWO,+0.87%,+0.22%,+0.43%,+0.00%,-0.64%,-1.51%,+0.44%,+2.18%,-0.64%,+1.72%
3516.TWO,+1.57%,-1.33%,+2.13%,+2.96%,+5.32%,+1.01%,-2.10%,-1.84%,+1.35%,+0.00%
3071.TWO,+2.45%,-1.91%,+3.41%,+9.91%,-4.29%,+1.79%,-2.20%,+0.00%,+0.45%,+0.45%
4741.TWO,+0.00%,-0.53%,-0.57%,-0.44%,+0.23%,+0.03%,+0.96%,+4.85%,-0.17%,-1.31%
8906.TWO,+3.05%,-0.49%,+0.83%,-0.33%,-2.96%,+5.42%,-1.93%,-1.31%,+0.50%,-1.16%
4966.TWO,+2.46%,-0.15%,-1.20%,-0.30%,+0.76%,+2.27%,-1.48%,+0.00%,-1.35%,+0.46%
6186.TWO,+5.59%,-1.48%,-1.08%,+0.65%,+0.22%,-1.08%,-0.65%,+0.44%,+0.44%,+1.96%
6169.TWO,+0.95%,-1.69%,+0.96%,+1.33%,-1.31%,-1.33%,-1.73%,-1.56%,+0.40%,-0.40%
8171.TWO,+9.57%,+4.80%,-1.25%,-1.27%,-1.28%,+0.00%,-2.60%,-0.44%,+3.57%,-2.16%
8085.TWO,+5.21%,+3.96%,-0.16%,-0.64%,+0.48%,+5.89%,-2.26%,+3.85%,+3.26%,+3.73%
8416.TWO,-0.22%,-0.44%,+0.45%,+0.22%,-0.22%,-2.22%,-1.48%,+2.42%,-1.69%,-0.34%
1570.TWO,+3.60%,+0.00%,+1.04%,-0.69%,-0.69%,-2.09%,-0.36%,+0.00%,+0.71%,-1.42%
3444.TWO,+1.58%,-1.81%,+0.00%,-0.26%,+3.17%,-1.03%,+0.26%,+0.00%,+0.52%,+1.29%
8027.TWO,+0.27%,+3.80%,-0.79%,+0.26%,+2.37%,+0.26%,-5.64%,+0.00%,+2.17%,-0.53%
4991.TWO,-0.86%,+0.70%,-3.28%,-2.14%,-0.91%,+5.34%,-0.87%,+0.00%,-0.18%,+1.94%
4542.TWO,-1.11%,+0.00%,+6.74%,+0.00%,+0.00%,+0.00%,-3.16%,+2.17%,+0.80%,+2.90%
3597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.96%,+0.00%,+0.00%,+0.00%
5536.TWO,+0.53%,+0.00%,+0.00%,-0.11%,-0.11%,+1.79%,+1.55%,+2.04%,-0.10%,+0.60%
6104.TWO,+1.60%,+1.69%,-1.19%,-0.24%,-1.45%,+0.37%,-0.97%,+0.49%,-0.49%,+0.98%
4197.TWO,-5.41%,+0.00%,-5.55%,+1.94%,+0.00%,+0.84%,+1.61%,-3.22%,-4.12%,-2.83%
4192.TWO,+0.00%,-0.69%,+0.35%,+0.34%,-1.03%,+0.69%,-0.17%,-0.35%,+0.52%,+0.69%
8074.TWO,-0.62%,+0.78%,-2.62%,+0.00%,-0.79%,+0.16%,+0.00%,+1.44%,+0.31%,-0.16%
2245.TWO,-3.25%,-0.19%,+0.52%,+5.49%,-2.35%,+9.27%,-3.29%,+1.51%,-0.19%,-3.40%
4924.TWO,+0.00%,+0.00%,+0.00%,+1.89%,-1.85%,+0.00%,+0.00%,+0.00%,-0.11%,-0.11%
8182.TWO,+2.42%,-0.34%,-0.34%,+0.34%,-0.68%,+1.02%,-0.34%,+0.00%,+0.00%,+0.34%
2926.TWO,+1.63%,-0.64%,+0.00%,+0.97%,+0.00%,-1.28%,-0.32%,+0.00%,-0.32%,+0.33%
4732.TWO,+0.00%,+0.25%,-0.25%,+0.00%,+0.00%,+0.00%,+0.00%,-4.46%,+4.72%,+2.25%
8047.TWO,+0.95%,+0.47%,+1.88%,-0.46%,-0.46%,-0.47%,+1.87%,+0.92%,+0.45%,+0.45%
3211.TWO,+1.99%,+0.39%,-0.52%,+0.78%,-1.03%,-1.18%,-0.79%,+3.87%,+0.26%,-0.51%
9962.TWO,-0.30%,+0.10%,-0.30%,+3.52%,-1.46%,+0.99%,+0.49%,+2.91%,+0.94%,-1.40%
6180.TWO,+1.22%,-1.03%,-0.17%,+0.70%,+0.35%,+0.34%,-0.34%,-0.69%,-0.35%,+0.35%
6284.TWO,-0.47%,-0.24%,+1.19%,-1.65%,+0.72%,+2.38%,-2.56%,+5.73%,-0.68%,-0.45%
4558.TWO,+0.00%,+2.87%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5211.TWO,+1.72%,+0.48%,+0.96%,+1.43%,+3.53%,+1.82%,+1.79%,-0.88%,-0.22%,+0.00%
3558.TWO,+0.00%,+3.42%,+0.00%,+0.90%,-1.79%,+0.61%,-0.60%,+0.30%,+2.11%,-0.30%
1260.TWO,-1.75%,+1.78%,-1.61%,+3.48%,-2.14%,+0.36%,+1.79%,+0.00%,-1.75%,-0.36%
3595.TWO,+8.40%,-4.98%,+0.00%,+0.00%,+2.14%,-3.04%,+0.00%,+0.00%,+0.00%,+7.84%
7402.TWO,+0.00%,+3.14%,+0.83%,+1.92%,+0.00%,+1.08%,+0.00%,-0.27%,-0.67%,-1.48%
5267.TWO,+2.12%,+1.19%,+0.33%,+1.11%,-2.02%,+0.30%,+0.00%,+0.00%,+0.00%,+0.00%
4738.TWO,+0.00%,+2.20%,+3.82%,-3.45%,-1.43%,-2.66%,+1.74%,-0.24%,+0.00%,+4.65%
5863.TWO,-1.57%,+1.90%,+0.00%,+0.00%,+0.00%,-0.88%,-0.99%,+1.00%,+0.89%,-1.86%
8240.TWO,+3.92%,-0.25%,+0.50%,+9.77%,-5.02%,+0.00%,-1.44%,+0.24%,-0.97%,+8.11%
5601.TWO,+0.00%,-2.17%,+1.11%,-0.44%,+1.10%,+0.00%,+0.00%,+0.00%,+1.31%,+0.65%
5210.TWO,+0.46%,+0.00%,+0.60%,+0.00%,-0.45%,+0.30%,+0.45%,+2.25%,-1.61%,+0.74%
4183.TWO,-1.15%,+2.00%,+0.94%,+1.79%,+0.00%,+1.18%,-0.26%,+3.86%,+4.99%,+3.26%
2061.TWO,+9.78%,-5.94%,+2.63%,-1.03%,-0.31%,-1.14%,+0.32%,+0.00%,-0.31%,+0.21%
3663.TWO,-1.29%,+1.30%,+0.77%,-0.26%,-2.30%,-1.05%,-1.32%,+0.80%,-0.80%,-0.54%
6588.TWO,+1.49%,-2.09%,-2.90%,+4.21%,-0.15%,-0.78%,-0.01%,-1.72%,+0.14%,+2.44%
4563.TWO,+1.37%,+0.75%,-0.75%,+0.00%,+1.16%,-1.14%,-0.71%,+1.47%,+0.00%,+0.00%
6494.TWO,+0.14%,-0.83%,+0.56%,-0.56%,+0.56%,+0.56%,+0.28%,+1.24%,+1.09%,-0.13%
3707.TWO,+1.00%,+8.87%,-3.62%,-0.94%,-1.90%,+3.38%,-2.34%,+0.96%,+4.27%,-0.45%
3064.TWO,+1.38%,-2.13%,-0.40%,-1.79%,-0.81%,-3.88%,-0.64%,+2.99%,-3.32%,+1.29%
3498.TWO,+0.38%,-0.57%,+1.34%,+2.84%,-0.37%,-0.18%,+1.11%,-0.92%,+0.18%,+2.21%
3297.TWO,-0.29%,+0.29%,+0.00%,+0.00%,+0.00%,-0.29%,+1.17%,+0.00%,-1.45%,+0.29%
3310.TWO,-0.19%,+1.52%,-2.06%,-1.92%,+1.56%,-0.38%,+2.32%,+8.49%,+2.78%,-2.71%
3097.TWO,+0.00%,+5.70%,+0.00%,+1.39%,+0.33%,+0.00%,-3.33%,-3.45%,-0.50%,+0.97%
6578.TWO,-0.88%,+4.42%,-0.53%,+0.47%,-2.88%,-2.42%,+0.22%,+1.67%,-0.91%,+3.35%
4432.TWO,+1.46%,-0.55%,-0.56%,+1.68%,+9.89%,-4.50%,-1.05%,+0.00%,-0.63%,-0.75%
4513.TWO,+0.31%,-1.12%,-0.51%,+0.72%,-2.66%,+0.11%,+0.42%,-0.52%,+0.00%,-1.05%
3313.TWO,-1.57%,+1.42%,-1.40%,+2.30%,+9.86%,+2.36%,-3.69%,+2.24%,+2.66%,+6.24%
4433.TWO,+1.69%,-0.37%,+1.11%,-1.65%,+0.00%,+0.56%,+0.19%,+0.37%,-0.55%,-0.56%
3529.TWO,+2.50%,-1.74%,+2.72%,+1.84%,-2.48%,+1.39%,-0.34%,-1.26%,-1.39%,+1.65%
8436.TWO,+1.33%,+3.93%,+2.84%,+1.53%,-0.60%,+4.56%,-1.74%,+0.00%,+2.07%,-1.16%
6276.TWO,-0.99%,+3.54%,+1.07%,-0.42%,-0.43%,-1.81%,+0.00%,-0.54%,-1.64%,+6.56%
6182.TWO,+2.91%,+1.89%,+3.09%,+4.79%,-5.43%,-0.60%,-4.26%,+3.49%,-0.61%,-1.23%
4931.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6499.TWO,+1.50%,-1.67%,+3.71%,-0.97%,+2.93%,-0.95%,-1.91%,+0.49%,+0.97%,+9.62%
6171.TWO,-0.46%,+0.00%,-0.47%,+5.61%,-3.10%,-2.28%,+0.93%,+2.31%,+0.90%,+0.00%
8071.TWO,+2.85%,+9.88%,+1.08%,-2.49%,-4.01%,+3.42%,+1.84%,+0.00%,-0.72%,+2.55%
3632.TWO,+1.11%,+0.00%,+2.47%,-1.61%,-1.09%,-1.38%,+0.28%,-0.28%,-0.28%,+0.28%
5013.TWO,+0.33%,+0.00%,+0.00%,-0.17%,-0.17%,-0.33%,+0.00%,+0.00%,+0.33%,+0.00%
6548.TWO,+1.91%,+1.88%,+6.53%,-3.10%,-1.68%,+0.85%,-0.68%,-0.17%,+2.22%,-1.17%
5314.TWO,+4.96%,-2.46%,-0.58%,+0.19%,+0.97%,-1.16%,-0.19%,+0.00%,+4.30%,-1.50%
6407.TWO,-4.60%,+0.64%,-0.05%,-2.21%,+1.24%,-2.66%,-3.77%,+0.80%,+3.15%,+2.62%
4138.TWO,+0.77%,-0.19%,+0.95%,+0.19%,+0.00%,+0.56%,+0.00%,-0.19%,+1.50%,+2.96%
3594.TWO,+0.21%,+0.84%,-0.62%,-1.05%,+0.00%,-0.63%,-1.70%,+0.00%,-1.08%,+0.44%
4561.TWO,+6.07%,-0.30%,+4.83%,-1.15%,-0.90%,-2.91%,+2.12%,-1.31%,-0.48%,-0.88%
6175.TWO,+0.83%,-0.27%,+2.75%,-1.87%,+0.00%,-0.54%,+0.00%,-0.82%,+0.00%,+0.55%
2718.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3490.TWO,+1.79%,-1.06%,-0.24%,-2.14%,-2.67%,-0.75%,+0.75%,+0.00%,-1.25%,+1.26%
5321.TWO,+1.19%,-4.70%,-0.70%,+2.48%,-1.04%,+1.22%,-0.69%,-0.17%,-0.17%,+0.00%
4430.TWO,+0.00%,+0.00%,+1.04%,-0.41%,+1.66%,+2.04%,+0.20%,-0.40%,+0.00%,+0.40%
3379.TWO,+0.48%,+0.48%,+9.95%,-2.59%,-0.44%,-5.78%,+0.00%,+2.83%,-2.75%,+0.47%
3625.TWO,-1.13%,+2.48%,-0.74%,+1.88%,-3.31%,-1.90%,-2.91%,+2.80%,-0.78%,+1.37%
3141.TWO,+0.25%,+0.76%,+0.00%,-0.50%,+0.25%,+0.88%,-1.87%,+0.00%,-2.29%,+0.65%
6291.TWO,-5.56%,-4.41%,+1.23%,-7.29%,+0.00%,-0.33%,-9.87%,+2.19%,+0.00%,+6.79%
2221.TWO,-2.31%,+0.00%,-1.18%,+1.68%,-1.89%,+2.64%,+3.51%,+9.28%,-3.93%,+1.72%
6140.TWO,+0.94%,+1.87%,-3.21%,+0.47%,+1.42%,+0.00%,+0.93%,+0.92%,+0.00%,-0.46%
4559.TWO,+0.00%,+0.20%,-0.10%,-1.48%,+0.00%,+0.00%,+0.00%,+0.80%,-0.30%,-0.50%
3603.TWO,-2.95%,+0.00%,-2.36%,+1.04%,-1.03%,-4.84%,-3.64%,+1.89%,-0.37%,-0.74%
2745.TWO,+1.20%,-0.40%,+0.00%,-0.79%,-0.80%,+0.00%,+0.00%,+0.00%,+0.00%,-0.36%
6179.TWO,-1.67%,+0.57%,-0.38%,+0.19%,-2.26%,-0.77%,+1.74%,+0.57%,-0.95%,-1.91%
5493.TWO,+0.00%,+0.32%,-0.47%,+2.05%,-0.31%,-0.31%,-0.62%,+0.63%,-0.78%,-0.16%
6118.TWO,+1.34%,+0.00%,+1.33%,+4.07%,-1.96%,-1.85%,+0.29%,+2.03%,-0.71%,+1.14%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,+0.93%,-0.40%,+0.40%,-0.13%,+2.51%,+9.91%,+1.76%,-0.92%,-1.28%,+0.59%
6203.TWO,+1.62%,-0.32%,+0.32%,+0.96%,+0.63%,+0.63%,-0.78%,+0.16%,+0.31%,+0.63%
4933.TWO,+4.23%,+0.00%,+9.97%,-7.99%,+0.33%,+2.66%,-1.78%,-0.99%,-3.33%,+1.21%
5201.TWO,+1.05%,-2.07%,+0.53%,+10.00%,+1.44%,-5.19%,+1.00%,+1.72%,-1.94%,+0.99%
3430.TWO,-1.58%,+0.13%,+0.19%,+0.13%,-0.77%,+0.00%,+0.65%,+0.38%,+0.89%,+3.16%
3265.TWO,-1.11%,+1.87%,+2.02%,+2.70%,-0.53%,-1.94%,-1.62%,-0.37%,-1.10%,+5.01%
4925.TWO,+0.20%,+0.78%,+1.42%,+1.40%,+0.63%,+5.07%,-0.60%,-1.50%,-0.97%,-2.95%
2067.TWO,+0.00%,-1.43%,+1.45%,-2.86%,+2.21%,+0.72%,-2.86%,+0.00%,+0.74%,-0.36%
8176.TWO,+0.69%,+1.03%,+0.68%,-0.79%,-0.68%,-1.72%,+0.35%,+0.70%,+0.00%,+1.50%
6114.TWO,+3.75%,-0.54%,+0.00%,-1.64%,-1.66%,+0.75%,-1.12%,+3.40%,-0.91%,-1.10%
3236.TWO,+0.66%,-1.31%,+0.00%,+1.11%,-2.19%,+9.87%,+4.29%,-0.78%,-1.38%,+4.00%
3289.TWO,+9.21%,-1.47%,+1.00%,+3.94%,-3.32%,+5.88%,-0.46%,-1.86%,+1.42%,+0.00%
4419.TWO,+0.00%,+0.00%,-0.25%,-2.26%,+0.00%,-2.56%,+5.00%,-0.25%,-4.52%,+0.00%
3710.TWO,+0.00%,+3.08%,+5.34%,-1.32%,-0.41%,-3.51%,+1.50%,+1.79%,-1.14%,+0.84%
5309.TWO,+0.46%,+0.91%,-1.35%,+2.28%,+0.00%,-4.02%,+0.00%,-0.47%,+1.40%,-0.46%
