股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
8084.TWO,+0.00%,-1.01%,+0.51%,+0.51%,-0.51%,-0.51%,+0.25%,+0.76%,+0.25%,+0.00%
7551.TWO,+1.44%,+0.00%,+0.00%,-0.73%,-0.16%,-0.16%,+0.00%,+0.00%,+2.06%,-0.26%
4123.TWO,+4.96%,+0.19%,+0.00%,-5.85%,+0.20%,+0.20%,+1.40%,+0.59%,-0.59%,-0.99%
4973.TWO,+3.11%,-0.90%,-1.37%,-0.92%,+3.73%,+3.73%,-0.15%,-0.90%,+2.12%,-1.04%
4728.TWO,-0.16%,+1.62%,+0.00%,-1.12%,+10.00%,+10.00%,+9.97%,+1.73%,+1.44%,+0.39%
00720B.TWO,-0.39%,-0.69%,+1.07%,+0.28%,-0.39%,-0.39%,-0.28%,+0.32%,+0.06%,+0.34%
4305.TWO,+0.14%,+0.00%,+0.00%,+0.14%,+0.00%,+0.00%,+0.14%,+0.00%,+0.00%,+0.28%
4413.TWO,+0.00%,-2.86%,-2.94%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.52%
5512.TWO,+0.71%,+0.70%,+0.00%,-1.40%,+0.41%,+0.41%,+0.00%,+0.10%,-0.10%,-0.40%
3221.TWO,+2.54%,+3.15%,+0.00%,-4.37%,+0.91%,+0.91%,+2.04%,-0.22%,-0.89%,-0.22%
6441.TWO,-0.57%,+2.86%,-2.60%,-4.38%,+6.57%,+6.57%,+8.41%,-1.72%,+4.39%,+1.18%
7516.TWO,-12.86%,-1.70%,+17.95%,+7.47%,-6.32%,-6.32%,-0.67%,-0.23%,+3.46%,+6.63%
6151.TWO,-1.04%,+0.26%,+0.00%,-0.52%,-0.26%,-0.26%,+0.00%,+0.00%,+0.53%,-1.31%
5478.TWO,-0.13%,+0.65%,+1.29%,+1.66%,+0.88%,+0.88%,+0.00%,-0.62%,+0.12%,+4.24%
8111.TWO,+0.61%,+0.00%,+1.95%,+6.21%,+0.22%,+0.22%,+0.00%,+0.11%,-1.01%,-0.79%
8928.TWO,-0.14%,+0.00%,-0.43%,+0.14%,+2.70%,+2.70%,-1.66%,-1.27%,+0.00%,-0.14%
3531.TWO,-1.32%,+1.78%,-1.09%,-1.32%,+0.00%,+0.00%,+0.89%,-0.67%,-0.22%,-0.22%
3252.TWO,+0.00%,+0.63%,-1.25%,+0.95%,+0.00%,+0.00%,+0.00%,-3.13%,-0.65%,+0.00%
8329.TWO,+0.00%,+0.00%,+0.00%,+0.55%,-0.55%,-0.55%,+0.55%,+0.41%,+0.00%,-0.41%
3093.TWO,+0.00%,+0.57%,+0.00%,+0.00%,-2.46%,-2.46%,+0.00%,+3.29%,+4.50%,-3.41%
8076.TWO,-0.33%,+9.90%,-1.80%,-2.75%,+2.20%,+2.20%,+0.15%,-0.15%,+0.62%,-1.38%
00724B.TWO,-0.97%,-0.58%,+0.88%,+0.42%,-0.40%,-0.40%,+0.44%,+0.09%,+0.00%,+0.35%
6138.TWO,+1.16%,+2.29%,+0.00%,-3.63%,+3.19%,+3.19%,+0.42%,-0.84%,+0.42%,-1.12%
5529.TWO,-0.61%,+1.85%,+0.00%,-1.09%,+0.74%,+0.74%,+9.98%,+2.21%,+6.06%,+0.82%
8477.TWO,+2.36%,+0.14%,-0.81%,-1.37%,-0.28%,-0.28%,-1.67%,+0.85%,+0.14%,+9.93%
8936.TWO,+1.14%,+1.12%,+0.00%,-2.50%,+0.28%,+0.28%,+1.14%,+0.00%,+0.56%,-0.84%
6508.TWO,-0.52%,+1.05%,+0.00%,-0.86%,+0.87%,+0.87%,+0.17%,+0.52%,+0.17%,+1.37%
8097.TWO,+0.00%,+2.17%,-5.67%,+1.50%,+6.67%,+6.67%,-1.04%,+8.42%,-2.27%,-0.66%
00740B.TWO,+0.00%,-0.78%,+1.11%,+0.40%,-0.64%,-0.64%,+0.06%,+0.18%,+0.00%,+0.60%
3131.TWO,-1.06%,+3.94%,+0.00%,-2.41%,+1.41%,+1.41%,+2.44%,-2.38%,+0.87%,-1.55%
2230.TWO,+0.00%,+1.24%,+0.00%,-0.41%,+0.00%,+0.00%,+4.53%,+0.39%,+1.57%,-2.32%
1796.TWO,-1.61%,-2.00%,+0.00%,-2.59%,+2.47%,+2.47%,+0.19%,+2.22%,-0.72%,+0.36%
3675.TWO,+1.12%,+0.11%,-3.44%,-1.15%,+1.40%,+1.40%,+0.92%,-0.23%,+0.00%,-0.68%
8431.TWO,-2.69%,+2.17%,-2.12%,-1.97%,+1.01%,+1.01%,+3.19%,-0.97%,+2.53%,-1.90%
3122.TWO,+0.00%,+0.00%,+0.00%,+1.89%,+1.85%,+1.85%,-0.91%,+3.21%,-1.33%,-1.35%
8937.TWO,+1.04%,+0.00%,+0.00%,-0.34%,+0.00%,+0.00%,-0.34%,+0.35%,-0.69%,+0.69%
6486.TWO,-0.66%,+1.06%,-0.79%,+0.26%,-0.79%,-0.79%,+0.13%,-0.27%,+0.66%,-1.45%
6639.TWO,-1.54%,+0.00%,+0.00%,+0.52%,+0.00%,+0.00%,+1.50%,+0.00%,+0.00%,-2.96%
5328.TWO,+9.53%,-1.40%,+0.00%,-0.20%,-0.20%,-0.20%,-0.20%,-3.06%,+1.47%,+2.70%
6163.TWO,+0.34%,+0.34%,-1.69%,-1.03%,-0.35%,-0.35%,+1.40%,+0.00%,+0.00%,-0.69%
6244.TWO,-0.70%,+0.85%,-1.96%,+7.28%,-1.60%,-1.60%,+0.27%,+0.40%,-0.27%,+1.75%
8088.TWO,+2.01%,+5.37%,+0.00%,-5.43%,+5.21%,+5.21%,+2.73%,-2.33%,+2.21%,-1.83%
5386.TWO,+1.86%,+2.56%,+0.53%,+9.93%,+5.16%,+5.16%,-0.61%,-2.16%,+0.95%,-2.19%
8426.TWO,+0.00%,+2.38%,+0.00%,-2.79%,-1.67%,-1.67%,+0.00%,-1.46%,-0.25%,+0.25%
3438.TWO,-3.55%,+10.00%,+0.27%,+1.07%,+0.00%,+0.00%,+0.79%,-4.06%,+0.95%,+0.41%
4946.TWO,+0.00%,-1.06%,+0.43%,+0.00%,+1.06%,+1.06%,+0.21%,+2.10%,+4.12%,-1.38%
00719B.TWO,+0.00%,-0.38%,+0.19%,+0.16%,-0.44%,-0.44%,+0.06%,+0.00%,+0.00%,+0.00%
5274.TWO,-0.10%,+2.73%,-0.20%,-2.05%,-2.62%,-2.62%,+0.64%,-1.17%,-0.54%,-4.13%
2752.TWO,+0.00%,-0.44%,-2.67%,-1.37%,+0.46%,+0.46%,+2.30%,-0.45%,+1.81%,-1.33%
4909.TWO,+1.88%,+2.76%,+0.00%,-2.69%,+0.92%,+0.92%,+0.61%,+0.00%,+0.30%,-0.90%
6016.TWO,-0.27%,+1.92%,+0.00%,-0.81%,+0.14%,+0.14%,+0.14%,+0.00%,-0.13%,-0.95%
8069.TWO,-0.68%,+1.02%,-1.18%,-0.51%,+0.00%,+0.00%,+2.23%,+1.17%,+0.50%,+0.17%
5347.TWO,-0.39%,+3.14%,-1.52%,-1.03%,+0.13%,+0.13%,+1.95%,+0.38%,+0.25%,-0.89%
6680.TWO,+0.00%,+1.57%,+0.00%,-0.78%,+0.00%,+0.00%,+0.78%,-1.55%,+0.00%,+0.00%
5248.TWO,+1.99%,-1.88%,+0.00%,-0.73%,+0.35%,+0.35%,+1.40%,-1.72%,+0.00%,+1.75%
6143.TWO,-0.57%,+2.16%,+0.00%,-1.83%,+0.43%,+0.43%,+1.85%,+0.70%,+1.53%,-1.64%
3441.TWO,-3.08%,+2.58%,+0.00%,-4.26%,+3.43%,+3.43%,+1.56%,-0.58%,+0.00%,-0.97%
8080.TWO,-0.92%,+0.00%,+0.00%,-18.65%,+0.29%,+0.29%,+10.00%,+9.87%,+7.57%,-3.08%
5490.TWO,-2.12%,+0.83%,+0.00%,-2.64%,+2.04%,+2.04%,+0.50%,-0.50%,+0.83%,-1.98%
6542.TWO,-0.87%,-0.35%,-1.05%,+0.18%,-2.83%,-2.83%,+1.64%,+0.18%,-2.50%,+0.18%
6263.TWO,+0.63%,+0.16%,-0.47%,-0.94%,+0.95%,+0.95%,+0.00%,-0.63%,+0.16%,-0.31%
4768.TWO,+1.94%,+0.00%,+0.00%,+0.03%,-0.03%,-0.03%,-1.90%,+0.00%,+1.94%,-0.95%
6236.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2641.TWO,+0.48%,+0.80%,+0.00%,-0.16%,+0.48%,+0.48%,+1.26%,+0.16%,+1.09%,-1.08%
8432.TWO,+0.38%,-0.25%,-1.00%,-1.52%,+1.41%,+1.41%,+0.76%,-0.63%,-0.51%,-3.18%
6218.TWO,+0.25%,-0.50%,+0.00%,+0.50%,+0.50%,+0.50%,+0.49%,-0.98%,+0.50%,+0.00%
4127.TWO,-1.33%,+2.25%,+0.00%,-2.64%,+2.26%,+2.26%,+0.00%,+0.88%,+3.07%,-0.43%
6217.TWO,+2.83%,+1.68%,+0.00%,-4.66%,+3.94%,+3.94%,+1.52%,-0.75%,+0.00%,-1.05%
6569.TWO,+0.00%,+1.61%,-0.95%,-2.88%,+0.00%,+0.00%,+0.99%,-0.33%,-0.33%,+0.33%
3466.TWO,-0.27%,+1.60%,+0.00%,+0.00%,-1.32%,-1.32%,+0.53%,+4.77%,-1.27%,+0.51%
6673.TWO,-0.24%,+0.00%,+5.01%,-5.80%,+0.00%,+0.00%,+0.00%,+4.10%,+0.00%,+0.00%
8921.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3163.TWO,-0.64%,+2.19%,+0.00%,-4.17%,+1.98%,+1.98%,+1.55%,-0.38%,+1.92%,-1.38%
4546.TWO,-1.71%,+0.17%,-1.00%,+0.84%,-1.64%,-1.64%,+3.32%,-1.59%,-0.01%,-1.67%
4186.TWO,+0.00%,-2.16%,+0.81%,+0.00%,-1.02%,-1.02%,+0.00%,-1.08%,+1.58%,+0.05%
8109.TWO,-1.95%,-0.14%,+0.00%,-2.14%,-0.15%,-0.15%,+1.46%,+1.29%,-0.43%,-0.28%
8077.TWO,+5.73%,-0.36%,+0.00%,-1.09%,+1.10%,+1.10%,-3.62%,-1.50%,+0.00%,-1.91%
6512.TWO,-1.01%,+0.68%,-0.68%,-1.36%,-1.03%,-1.03%,+0.00%,+0.00%,+0.70%,+0.00%
6684.TWO,+0.00%,-3.29%,+2.43%,+12.23%,+0.51%,+0.51%,-0.63%,-0.63%,+0.00%,-2.55%
3546.TWO,-2.63%,+0.90%,+0.00%,+3.57%,+0.43%,+0.43%,-4.29%,-1.79%,+3.65%,-1.76%
3552.TWO,+0.34%,+3.21%,+0.00%,-0.33%,-0.82%,-0.82%,+1.49%,-1.96%,+1.33%,+0.66%
6241.TWO,+1.84%,-0.45%,+0.00%,+0.00%,+3.64%,+3.64%,+0.00%,+1.32%,+3.46%,-2.09%
3293.TWO,-1.56%,+2.65%,-0.72%,+3.53%,-1.50%,-1.50%,-2.65%,+0.31%,+3.86%,+6.43%
3117.TWO,+0.00%,-19.79%,+0.00%,+8.23%,+4.99%,+4.99%,+16.74%,-0.39%,-4.47%,+1.43%
9960.TWO,+1.50%,-2.46%,+0.00%,+0.00%,+1.85%,+1.85%,+0.33%,-0.99%,+0.00%,-0.33%
8279.TWO,+2.29%,-2.24%,-1.38%,-1.86%,+0.95%,+0.95%,+1.88%,+0.46%,+0.46%,+1.83%
3485.TWO,+0.96%,+0.14%,+0.33%,-0.71%,+0.71%,+0.71%,-0.33%,+0.00%,+0.09%,-0.71%
1595.TWO,+0.00%,+0.13%,-0.27%,+0.00%,+0.13%,+0.13%,+0.54%,-2.41%,+0.27%,-1.50%
6643.TWO,-0.16%,+2.80%,-3.21%,-0.99%,+2.84%,+2.84%,+0.81%,+0.16%,+2.58%,-0.94%
6150.TWO,+2.31%,+4.14%,-2.17%,+9.98%,+5.88%,+5.88%,+1.11%,-0.47%,+1.89%,+0.00%
4903.TWO,+1.56%,+3.46%,-4.46%,+0.78%,+0.77%,+0.77%,-0.38%,-0.38%,+9.65%,+0.00%
8444.TWO,-5.04%,+0.18%,-0.18%,-1.24%,+1.97%,+1.97%,+3.87%,-1.35%,+9.95%,+0.47%
6620.TWO,+0.00%,+0.00%,+0.00%,-3.54%,-2.74%,-2.74%,+3.12%,+0.41%,+0.00%,-1.47%
6517.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2643.TWO,-1.33%,+0.00%,+1.08%,-1.20%,+0.00%,+0.00%,+2.84%,+0.39%,-0.52%,-1.45%
6682.TWO,-10.14%,+0.00%,-1.43%,+1.30%,-1.29%,-1.29%,-0.72%,+0.88%,+0.00%,+3.33%
3213.TWO,-0.22%,+0.33%,+0.00%,-1.44%,+0.45%,+0.45%,+1.79%,-0.22%,-0.33%,-1.11%
3489.TWO,+1.87%,+2.70%,-1.47%,-0.43%,+2.15%,+2.15%,+9.77%,+0.00%,+4.31%,+6.42%
6126.TWO,-0.40%,+5.26%,+0.00%,-3.08%,+0.00%,+0.00%,+1.59%,-2.34%,+2.00%,-0.78%
8289.TWO,+1.75%,+3.02%,+0.00%,-5.02%,-0.44%,-0.44%,+6.19%,-3.33%,+0.86%,-1.28%
5439.TWO,-0.13%,+0.67%,+0.00%,-2.81%,+2.75%,+2.75%,+1.74%,+0.66%,+1.83%,+0.39%
6703.TWO,+3.17%,-0.29%,-0.01%,-1.35%,+1.37%,+1.37%,+0.00%,-1.35%,-0.01%,+1.39%
6423.TWO,-0.42%,+0.21%,-0.02%,-1.04%,-0.43%,-0.43%,+0.00%,-0.30%,+0.00%,-0.15%
4198.TWO,-0.58%,+0.00%,+9.88%,+9.79%,+20.72%,+20.72%,+0.00%,+3.99%,+7.87%,-8.36%
4157.TWO,+7.62%,-6.46%,+2.67%,-2.60%,-1.34%,-1.34%,+0.45%,-3.37%,-3.26%,+1.68%
6546.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5398.TWO,+0.00%,+1.10%,+0.00%,-1.82%,+0.00%,+0.00%,-0.93%,+0.93%,+0.00%,-1.30%
4714.TWO,-0.95%,+2.24%,-1.88%,+0.96%,-3.16%,-3.16%,+0.98%,+0.97%,+0.00%,-2.24%
5432.TWO,+2.92%,+1.70%,-2.51%,-2.58%,+0.29%,+0.29%,+1.47%,-1.16%,+0.29%,+0.29%
6474.TWO,+0.00%,-0.16%,+0.00%,-0.65%,+0.41%,+0.41%,+0.00%,-4.14%,+0.00%,+0.47%
2734.TWO,-0.50%,-0.10%,+0.10%,-0.70%,+0.71%,+0.71%,-0.50%,+0.40%,+0.10%,-1.51%
4527.TWO,+2.78%,+0.00%,-2.49%,-0.64%,+0.00%,+0.00%,+0.86%,+0.00%,+1.70%,-0.42%
4541.TWO,-0.41%,+0.00%,-0.82%,-0.41%,+0.83%,+0.83%,-0.82%,+1.45%,+0.00%,-0.41%
8450.TWO,+0.00%,+0.00%,-1.20%,+1.06%,-1.05%,-1.05%,+0.61%,-0.30%,+0.15%,+0.00%
6265.TWO,+0.32%,+0.31%,-1.57%,+6.53%,+3.29%,+3.29%,-0.14%,+0.14%,+1.30%,+0.29%
3206.TWO,+0.00%,+2.29%,+0.00%,-2.72%,+0.66%,+0.66%,+4.90%,-1.87%,+0.63%,-0.95%
5340.TWO,+9.83%,+9.97%,+0.00%,-1.75%,+0.42%,+0.42%,-0.31%,-6.70%,+0.34%,-3.02%
2741.TWO,-1.39%,+0.94%,-0.63%,-2.38%,+0.45%,+0.45%,+0.00%,+0.45%,-0.07%,-0.62%
5302.TWO,-1.03%,+0.17%,+0.00%,-0.69%,+5.24%,+5.24%,-1.00%,+0.67%,+3.16%,+4.35%
8390.TWO,+1.14%,-1.41%,+0.00%,-0.86%,+0.29%,+0.29%,-0.29%,+1.16%,-0.86%,-0.29%
6535.TWO,+1.38%,+0.30%,-1.36%,-0.77%,-2.16%,-2.16%,+1.58%,-3.73%,+1.29%,-0.80%
5240.TWO,+0.00%,+1.34%,+0.00%,+0.38%,+0.56%,+0.56%,+6.54%,+0.00%,-8.60%,-4.99%
3672.TWO,-4.23%,-0.68%,-1.03%,-3.11%,-1.79%,-1.79%,+0.73%,+2.17%,+0.00%,-0.35%
5297.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-1.26%,-1.26%,+1.10%,+0.00%,+0.00%,-1.09%
6720.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+5.19%,+5.19%,+0.00%,+0.00%,+0.00%,+0.00%
8383.TWO,+0.00%,+0.00%,+0.00%,-0.73%,+0.74%,+0.74%,+4.68%,-1.40%,-0.14%,-1.70%
4195.TWO,+0.00%,-0.25%,+0.00%,+2.47%,-3.93%,-3.93%,+1.00%,+0.83%,+0.00%,+0.00%
6651.TWO,+2.14%,+0.00%,+0.00%,-0.04%,-0.06%,-0.06%,-0.06%,+0.00%,-3.71%,+3.05%
6538.TWO,+0.25%,+5.26%,-6.90%,+1.79%,+9.80%,+9.80%,+5.49%,+5.42%,+0.00%,-4.53%
6228.TWO,-0.16%,+0.00%,+0.81%,-1.92%,-0.16%,-0.16%,+2.13%,+0.00%,+0.16%,+1.12%
7419.TWO,-0.93%,+0.66%,-1.64%,-13.81%,+7.46%,+7.46%,+0.00%,+0.00%,+2.83%,-0.80%
6275.TWO,+1.13%,+1.40%,-4.96%,-2.03%,+1.78%,+1.78%,+0.58%,-0.29%,+0.87%,+2.30%
6469.TWO,+1.23%,-0.61%,+0.24%,-0.85%,+0.86%,+0.86%,+0.73%,+0.00%,+0.48%,+1.57%
3659.TWO,-1.14%,+0.00%,+0.00%,-5.62%,+1.87%,+1.87%,+0.00%,+0.00%,+0.32%,-1.12%
5272.TWO,+1.39%,+1.14%,+0.23%,+0.00%,+1.13%,+1.13%,+2.00%,-1.53%,+1.55%,+0.44%
3631.TWO,+0.20%,-0.20%,+0.00%,-2.40%,+0.41%,+0.41%,-0.20%,+2.25%,+3.60%,-1.93%
6613.TWO,+0.00%,+2.01%,-1.64%,-2.00%,+1.70%,+1.70%,+0.33%,-1.00%,+0.34%,-0.34%
5443.TWO,+0.00%,+1.32%,+0.00%,-0.78%,+0.00%,+0.00%,+1.58%,-0.52%,-0.26%,-0.78%
3611.TWO,-1.39%,+1.17%,+0.00%,-2.09%,+0.95%,+0.95%,+5.87%,-2.00%,+0.68%,-0.22%
6219.TWO,+5.41%,+0.30%,-2.41%,-0.31%,-0.62%,-0.62%,+2.80%,-1.52%,+0.31%,+0.31%
6564.TWO,+4.74%,+0.00%,-0.41%,+1.04%,+1.44%,+1.44%,+0.61%,+1.33%,+0.00%,+0.00%
5523.TWO,+0.00%,-0.45%,+0.00%,+0.00%,-0.45%,-0.45%,+1.37%,+1.35%,+3.11%,+0.00%
8054.TWO,+0.39%,+4.71%,+0.75%,+0.74%,+1.85%,+1.85%,-0.72%,-0.73%,+1.10%,-0.36%
3680.TWO,-2.56%,+1.17%,+0.00%,-2.59%,+2.66%,+2.66%,-0.58%,-2.03%,+1.48%,+0.87%
00761B.TWO,+0.00%,+0.25%,+0.00%,+0.63%,-1.01%,-1.01%,+0.00%,+0.78%,+0.14%,+0.81%
4171.TWO,-0.48%,+0.32%,+0.48%,-0.48%,-0.32%,-0.32%,-0.16%,-2.43%,-1.83%,+1.52%
4154.TWO,+0.00%,+1.69%,-0.83%,-2.35%,+0.86%,+0.86%,-3.92%,+0.00%,-0.89%,+0.00%
8093.TWO,+3.96%,-3.29%,-0.36%,+1.98%,+0.53%,+0.53%,+0.88%,-3.30%,+1.80%,-1.41%
6705.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.64%
5348.TWO,+0.00%,-2.42%,-2.60%,+1.40%,+2.13%,+2.13%,+0.12%,+0.00%,-1.96%,-2.37%
5371.TWO,-0.98%,+1.69%,-0.97%,-0.84%,+0.71%,+0.71%,+4.90%,-0.40%,+0.27%,-1.07%
3541.TWO,+0.76%,+0.13%,-1.00%,-2.02%,+1.42%,+1.42%,+1.91%,+0.00%,-0.12%,-0.87%
4711.TWO,+0.00%,-0.36%,+0.00%,+0.00%,+0.71%,+0.71%,-0.71%,-1.07%,+0.00%,-0.36%
5604.TWO,+0.51%,+0.63%,+0.00%,+1.13%,+0.25%,+0.25%,+3.47%,+4.91%,+0.00%,-0.68%
6580.TWO,-4.42%,+0.00%,+4.62%,+0.00%,+1.60%,+1.60%,+0.00%,+0.00%,+0.00%,-3.64%
6488.TWO,+0.35%,-0.81%,-2.34%,-0.84%,+2.05%,+2.05%,+1.42%,-0.82%,+5.17%,+0.45%
4147.TWO,-3.04%,+0.10%,+0.00%,-5.15%,+0.64%,+0.64%,+2.12%,-1.66%,+0.21%,-1.68%
3191.TWO,+0.13%,+0.13%,+0.00%,-2.38%,-2.69%,-2.69%,+0.92%,+0.65%,+2.33%,-1.90%
6547.TWO,-3.74%,+0.49%,+1.45%,+1.59%,-1.72%,-1.72%,+0.48%,+4.43%,-1.21%,+9.97%
6434.TWO,+0.00%,+2.85%,+0.00%,-4.26%,-5.35%,-5.35%,+3.53%,-1.36%,+0.00%,-3.23%
4166.TWO,+0.00%,+11.64%,-0.61%,-2.35%,-3.54%,-3.54%,+1.57%,-1.94%,+0.00%,+1.45%
6101.TWO,+0.00%,+0.16%,-2.97%,-1.61%,-1.15%,-1.15%,+0.66%,+0.16%,+2.47%,-1.28%
2596.TWO,+0.23%,+0.93%,+0.00%,-0.92%,-0.23%,-0.23%,+0.23%,-1.40%,+0.47%,+0.00%
8917.TWO,+1.59%,+0.00%,+0.00%,-0.98%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.99%
6527.TWO,+0.45%,+2.09%,-0.73%,+0.88%,+1.02%,+1.02%,-0.43%,-0.87%,+0.73%,-1.31%
3684.TWO,+0.00%,+0.25%,+1.76%,-0.87%,+1.62%,+1.62%,+1.47%,-2.91%,+1.25%,-0.74%
6222.TWO,+0.35%,+3.17%,+0.00%,+3.41%,-6.93%,-6.93%,-9.93%,+9.84%,+0.00%,+16.49%
3227.TWO,+1.27%,+7.23%,+3.52%,-0.85%,+7.14%,+7.14%,+1.33%,-1.32%,+3.20%,+1.29%
6621.TWO,+0.00%,+10.23%,+0.00%,-0.55%,+0.89%,+0.89%,+2.42%,+0.00%,+0.00%,+0.32%
4168.TWO,+2.95%,-1.04%,-2.37%,+0.00%,+0.00%,+0.00%,+1.62%,+0.00%,+0.53%,+3.43%
4420.TWO,-2.04%,-1.12%,-0.97%,-0.66%,-0.33%,-0.33%,-0.83%,+0.17%,+0.17%,+0.17%
8227.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00864B.TWO,-0.38%,-0.10%,+0.00%,+0.08%,-0.53%,-0.53%,+0.00%,+0.05%,+0.00%,+0.25%
5291.TWO,+2.28%,+0.93%,-1.84%,-0.19%,+0.56%,+0.56%,+1.68%,+0.18%,+1.83%,-1.62%
6109.TWO,-0.47%,+1.40%,-2.30%,-3.77%,+1.47%,+1.47%,+0.00%,-2.42%,-0.99%,+4.00%
8455.TWO,+0.00%,-4.10%,+0.58%,+0.00%,-2.32%,-2.32%,+1.58%,+0.00%,+0.00%,-2.53%
4130.TWO,+2.28%,-0.20%,+0.00%,-0.20%,-1.22%,-1.22%,+0.21%,-1.03%,-0.83%,-0.21%
3205.TWO,+7.34%,-1.35%,+0.00%,-2.73%,-0.23%,-0.23%,+3.28%,+1.81%,+0.33%,-1.55%
6125.TWO,-1.59%,+2.90%,+0.00%,-1.57%,+0.64%,+0.64%,-0.32%,-0.32%,+6.69%,+2.69%
6220.TWO,+0.00%,+3.15%,+0.00%,-0.44%,+0.22%,+0.22%,+0.44%,-0.22%,+0.44%,-1.30%
4582.TWO,+3.48%,+2.25%,+1.36%,-0.80%,-0.54%,-0.54%,+0.27%,+0.27%,+0.00%,+0.11%
3095.TWO,-1.62%,+1.65%,+0.00%,-2.70%,-1.11%,-1.11%,+3.93%,+0.00%,+3.78%,-2.08%
4911.TWO,+0.00%,-1.20%,+0.00%,+0.00%,-2.43%,-2.43%,-0.97%,-2.10%,+0.00%,-0.86%
6198.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-1.55%,-1.55%,+0.00%,+1.18%,+0.00%,+0.00%
4194.TWO,+0.00%,+5.77%,+0.00%,-4.09%,-0.91%,-0.91%,+5.64%,-0.49%,+0.10%,+0.88%
8255.TWO,-1.09%,+1.61%,-1.98%,+1.01%,+2.00%,+2.00%,+0.98%,+0.00%,+0.00%,-1.46%
6612.TWO,+1.82%,-0.38%,-2.31%,-0.13%,+1.58%,+1.58%,+2.33%,-2.03%,+0.13%,+0.00%
6560.TWO,-2.46%,+0.67%,+0.17%,-1.67%,+0.00%,+0.00%,+0.00%,+1.36%,+0.00%,-1.67%
8299.TWO,+0.93%,+1.07%,-1.82%,-1.23%,+0.78%,+0.78%,+0.31%,-1.23%,+1.56%,+1.54%
6144.TWO,+3.07%,+3.63%,+0.00%,+0.00%,+0.00%,+0.00%,-6.26%,+2.14%,+0.00%,+4.05%
3555.TWO,+0.00%,+0.00%,-5.40%,+0.00%,-0.67%,-0.67%,-0.34%,-3.73%,+1.23%,+4.17%
3551.TWO,-1.44%,+3.23%,-2.42%,-0.52%,+0.73%,+0.73%,+3.61%,+0.80%,-0.20%,-2.18%
3570.TWO,+0.22%,+5.27%,-3.47%,-1.16%,+1.39%,+1.39%,+1.16%,+0.21%,+4.17%,-1.00%
3207.TWO,-0.83%,+0.00%,+0.00%,+0.00%,+0.42%,+0.42%,+0.00%,+0.00%,+1.25%,-1.23%
6470.TWO,+0.00%,+0.44%,-1.52%,-1.21%,+0.11%,+0.11%,+0.89%,+0.77%,+0.11%,-2.41%
3067.TWO,+0.80%,+0.16%,+0.00%,+0.95%,+8.44%,+8.44%,+9.94%,+2.10%,+3.72%,+9.90%
4939.TWO,+1.05%,+5.21%,-1.98%,-2.36%,+0.34%,+0.34%,+2.06%,+0.67%,-0.67%,-1.01%
8401.TWO,-0.90%,+0.45%,-0.45%,-0.91%,+1.38%,+1.38%,+0.45%,-0.90%,+0.00%,+0.00%
3567.TWO,-0.68%,+0.92%,-2.49%,+0.00%,+4.19%,+4.19%,+0.89%,+0.22%,+0.66%,+0.00%
3678.TWO,+0.00%,-1.41%,+0.00%,-0.65%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-3.92%
2640.TWO,+0.00%,+0.52%,+0.00%,-1.81%,+0.79%,+0.79%,+1.17%,+0.13%,-0.77%,-1.43%
6616.TWO,+0.00%,+3.41%,-2.75%,-1.41%,-1.00%,-1.00%,+0.00%,-0.14%,-0.29%,+0.58%
3217.TWO,+0.81%,+1.94%,-2.69%,+0.98%,-0.48%,-0.48%,+1.46%,-1.28%,+3.72%,-0.78%
4172.TWO,+0.00%,-1.88%,-0.42%,-1.00%,-0.08%,-0.08%,+0.00%,-0.17%,+0.85%,-0.42%
3492.TWO,-0.29%,-0.29%,+1.76%,-0.29%,-0.29%,-0.29%,+0.58%,-0.86%,-0.87%,+0.00%
6555.TWO,-0.72%,+1.09%,-2.52%,+0.92%,+1.65%,+1.65%,+0.00%,+0.72%,-0.54%,-1.40%
1594.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-4.98%
6134.TWO,-2.00%,-0.13%,+0.00%,-1.40%,-0.39%,-0.39%,-0.52%,-0.91%,+1.18%,-0.65%
