股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
1476.TW,-0.18%,+0.00%,+1.46%,+0.90%,-0.71%,-3.42%,+0.37%,-3.34%,+4.41%,+0.74%
3058.TW,+0.49%,+0.73%,+0.48%,+1.32%,+0.74%,-2.70%,+3.28%,+8.31%,-3.84%,-1.88%
9933.TW,-1.07%,+1.20%,+0.00%,-0.24%,-0.47%,-0.24%,+0.84%,+1.54%,-0.47%,+1.29%
6277.TW,+0.13%,-0.13%,+0.25%,+0.13%,-0.25%,-0.75%,+0.51%,+0.13%,+0.38%,+0.00%
5607.TW,-0.89%,+0.18%,+0.00%,-0.89%,-0.54%,+1.81%,+4.99%,+5.26%,-1.29%,-0.33%
6152.TW,-0.90%,-1.37%,-2.78%,-2.38%,+0.00%,+0.00%,+1.46%,+1.92%,-0.94%,+4.29%
2890.TW,-1.04%,+0.79%,+0.26%,+0.52%,-1.29%,+1.57%,+1.03%,+1.28%,+0.25%,+0.00%
2486.TW,+0.51%,+0.91%,-0.80%,-1.93%,+0.83%,+2.46%,+2.50%,-1.37%,-1.58%,+1.21%
2454.TW,+2.67%,+0.31%,-3.73%,+0.65%,+0.11%,+3.74%,-0.21%,-0.72%,+1.97%,-0.10%
00875.TW,+1.02%,-0.25%,-1.17%,+0.53%,-0.12%,+2.17%,-0.15%,-0.94%,-0.25%,-2.09%
6257.TW,-1.34%,+1.80%,-1.62%,-1.35%,-0.61%,+4.44%,+1.91%,+0.72%,-2.57%,+0.88%
6414.TW,+0.00%,-0.92%,+1.11%,-0.18%,+1.47%,+2.54%,+0.35%,+0.88%,-1.40%,-0.71%
4739.TW,-0.71%,-1.14%,-0.14%,-0.87%,-0.58%,-2.64%,+4.67%,+2.73%,-0.98%,+0.42%
1626.TW,-1.24%,+0.31%,+0.31%,-0.31%,-0.63%,+0.63%,+0.94%,+0.31%,+0.00%,+0.62%
2482.TW,-2.12%,-1.01%,+0.58%,-1.88%,-1.77%,-1.35%,+5.02%,-0.72%,-0.88%,+0.74%
6869.TW,-3.39%,+0.00%,+0.00%,-3.51%,+1.36%,+0.45%,+0.45%,+1.78%,-2.62%,+0.45%
3168.TW,+0.60%,-0.15%,-0.89%,+1.50%,-1.92%,+0.75%,+1.34%,+0.29%,+0.88%,+3.20%
00935.TW,+0.35%,-0.87%,-0.23%,+0.53%,+0.29%,+3.94%,-0.28%,+0.00%,+0.67%,-0.50%
2236.TW,-0.75%,-0.45%,+0.76%,+0.30%,-0.45%,-2.40%,+1.54%,+5.91%,-1.72%,+1.02%
1225.TW,+0.00%,-0.19%,+1.13%,+2.43%,-0.91%,+1.10%,+0.00%,+0.36%,+0.00%,+0.36%
2731.TW,-2.27%,+0.00%,+0.39%,-0.77%,+1.95%,-3.82%,-3.17%,+0.82%,-2.03%,+0.00%
2380.TW,-0.47%,+2.65%,-0.76%,-0.61%,-1.38%,+4.68%,+1.64%,+9.97%,-0.13%,-1.07%
6206.TW,-0.59%,+0.30%,-0.15%,+2.21%,-0.14%,+0.43%,+1.15%,+0.85%,+0.42%,-0.42%
2852.TW,-1.08%,+0.00%,+0.54%,-0.81%,-0.27%,+0.00%,+0.55%,+1.36%,-0.54%,+0.00%
3026.TW,-0.21%,-0.53%,+0.00%,+0.43%,+0.00%,+0.64%,+0.42%,+0.73%,-0.10%,+0.10%
3617.TW,-0.26%,-0.79%,+2.13%,-2.08%,-1.60%,-0.27%,+9.76%,+4.94%,-1.88%,+0.00%
4576.TW,+0.79%,+3.62%,+0.30%,-0.45%,-1.37%,+0.31%,-0.15%,+2.31%,+3.92%,-0.29%
00905.TW,+0.19%,-0.93%,-0.09%,+0.75%,+0.47%,+3.91%,-0.54%,-0.09%,+0.54%,-0.27%
2338.TW,-0.88%,+0.00%,-0.59%,+0.15%,+0.00%,+3.57%,+1.43%,+0.28%,-0.71%,+0.85%
2501.TW,-1.04%,+0.79%,+1.04%,-2.33%,+0.53%,+1.58%,-1.81%,+0.79%,-1.31%,+0.00%
2597.TW,-0.42%,+0.43%,+0.42%,+0.42%,-0.84%,+0.00%,+1.27%,+1.67%,+0.00%,+0.41%
5907.TW,+0.00%,-0.45%,+0.45%,-0.45%,-0.45%,+0.00%,+0.00%,+1.83%,+0.45%,+0.45%
6757.TW,+0.47%,+0.93%,+0.00%,+1.07%,+3.18%,-1.61%,+0.89%,-0.89%,-1.34%,+1.81%
6792.TW,+0.60%,+0.24%,+2.15%,+1.29%,+0.46%,+1.26%,-1.47%,-0.46%,-0.46%,+0.58%
6722.TW,-1.82%,+0.00%,-1.11%,-1.50%,+0.00%,+1.90%,+2.80%,+8.91%,-4.84%,+0.70%
9908.TW,-0.15%,-0.15%,+0.93%,+0.00%,-0.61%,+0.15%,-0.15%,+0.62%,-0.46%,+0.00%
2855.TW,-0.79%,-0.26%,+0.53%,-0.53%,+0.00%,+0.80%,+3.95%,+1.01%,-0.50%,-0.50%
3032.TW,+1.18%,-0.90%,+2.22%,+0.13%,+0.89%,+7.83%,-1.41%,-0.95%,-2.16%,-0.49%
1477.TW,+0.70%,+0.70%,+0.56%,+1.38%,-0.82%,+0.14%,-0.41%,+1.65%,+2.57%,-1.06%
6505.TW,-1.86%,+1.22%,+2.14%,-0.26%,-2.24%,-1.21%,+0.54%,+0.41%,-0.94%,-0.27%
2405.TW,-0.86%,-1.44%,+0.00%,+0.29%,-1.46%,+7.40%,+3.58%,+1.60%,-1.57%,+1.86%
00752.TW,-2.32%,-1.71%,+1.68%,-0.86%,+0.73%,+2.51%,+2.19%,-0.82%,-0.38%,+3.70%
00878.TW,+0.14%,-0.32%,+0.37%,+0.64%,+0.18%,+1.42%,+0.50%,-0.04%,+0.45%,-0.49%
6754.TW,-0.70%,-1.58%,-1.25%,+0.18%,-1.08%,-0.55%,-1.46%,+1.86%,+1.64%,+1.25%
6477.TW,-1.07%,-0.54%,-0.54%,-0.54%,-1.64%,+2.23%,+1.36%,+1.21%,+0.40%,+2.25%
6742.TW,-0.51%,+9.97%,+10.00%,+5.68%,+0.81%,+0.00%,+0.67%,-4.90%,-1.81%,+1.13%
1340.TW,-0.90%,-1.37%,+0.00%,+0.00%,+0.00%,-0.46%,+1.40%,+3.67%,-0.88%,+0.89%
6770.TW,-2.35%,-0.18%,+0.37%,-1.48%,+0.37%,+0.37%,+1.49%,+1.65%,-1.08%,-1.09%
00655L.TW,-3.14%,-0.73%,+0.37%,-1.99%,+3.00%,+5.82%,+3.73%,-1.85%,+0.43%,+7.40%
2630.TW,-1.40%,-0.28%,+0.14%,-1.56%,-2.02%,-0.74%,+2.38%,-0.29%,-1.60%,+0.00%
2939.TW,+0.34%,-2.03%,+1.21%,+0.00%,+0.85%,+0.34%,+0.67%,-0.67%,-0.34%,-0.51%
3135.TW,+1.66%,+7.44%,-2.35%,+0.57%,-4.09%,+2.21%,+3.45%,+6.26%,+0.65%,+2.34%
2356.TW,+0.54%,-2.14%,+0.73%,+1.81%,+0.36%,+2.65%,+0.17%,-2.75%,+0.88%,-0.70%
6139.TW,+6.60%,+0.88%,-3.22%,-0.30%,+2.12%,+2.08%,-3.20%,-1.80%,+0.61%,+2.13%
1906.TW,+0.00%,-0.33%,+0.00%,+0.66%,-0.65%,+0.33%,+1.31%,+0.97%,-0.32%,+0.32%
1519.TW,+6.19%,+5.71%,+9.91%,+0.10%,+0.72%,+0.81%,+1.41%,-0.20%,+0.00%,+1.00%
2239.TW,-1.07%,-0.54%,+0.54%,+0.72%,-1.60%,+0.00%,+2.17%,+0.71%,+0.35%,+1.05%
1235.TW,+0.24%,-0.48%,+0.61%,+0.00%,+0.00%,-0.12%,+0.00%,+0.24%,+0.36%,+0.00%
8466.TW,+0.21%,-0.11%,+0.21%,-0.53%,+1.28%,+1.05%,+1.25%,-0.72%,+0.21%,-0.10%
1504.TW,+0.00%,-0.32%,+1.52%,-0.96%,+0.76%,-1.71%,+3.82%,-0.53%,+0.21%,-0.84%
6192.TW,-0.33%,+0.78%,-0.44%,-0.11%,-0.67%,+2.13%,+2.09%,-0.43%,-0.54%,+0.43%
2436.TW,-1.95%,+0.15%,-0.76%,-0.15%,-0.92%,+6.21%,+2.05%,-0.14%,-0.72%,+2.31%
2027.TW,-1.20%,+0.41%,-0.27%,-0.54%,-1.22%,-0.41%,+0.28%,+1.24%,-0.95%,-0.27%
00650L.TW,-4.15%,-3.05%,+2.36%,-0.90%,+0.39%,+3.22%,+5.49%,-2.72%,-0.73%,+7.48%
2440.TW,+2.63%,-2.20%,+6.37%,-3.17%,-4.00%,+5.68%,+0.36%,+1.43%,+0.35%,+0.00%
9918.TW,+0.00%,+0.00%,+0.25%,-0.12%,-0.74%,+0.12%,+0.00%,+0.75%,+0.00%,-0.25%
3711.TW,-0.73%,+0.00%,-2.21%,-2.63%,+0.39%,+4.23%,+1.11%,-0.73%,+0.74%,+0.36%
8033.TW,-0.57%,-1.54%,+0.97%,+0.19%,+1.73%,+0.38%,+2.08%,-0.92%,-1.68%,-0.19%
4967.TW,-1.88%,+0.00%,+0.13%,-1.15%,-0.39%,+2.33%,+3.04%,+2.46%,+0.48%,+2.63%
00675L.TW,-0.16%,-2.08%,+0.73%,+1.29%,+0.16%,+6.22%,-0.15%,+0.15%,+0.75%,-0.67%
2467.TW,+1.08%,+0.00%,-0.83%,+4.33%,+4.03%,+9.97%,+9.77%,+4.59%,+0.00%,-0.88%
6782.TW,-1.03%,+0.21%,-1.67%,+4.66%,+5.26%,-5.38%,+3.86%,-1.37%,+3.77%,+3.06%
6215.TW,-1.14%,+0.38%,+1.34%,-0.75%,+0.95%,+6.95%,-0.18%,+0.18%,-0.70%,+0.53%
00711B.TW,+0.25%,+0.57%,+1.00%,+0.12%,-0.37%,-0.99%,-0.06%,-0.31%,+0.31%,+0.06%
3653.TW,+5.03%,-0.27%,+0.80%,+8.60%,+0.85%,+2.54%,+1.18%,-3.14%,-1.44%,-1.83%
6674.TW,+0.37%,-0.73%,+0.74%,+0.00%,+0.37%,+0.36%,-2.18%,+0.00%,+0.19%,-1.30%
8462.TW,-1.30%,-0.88%,+1.78%,-0.44%,+0.00%,-0.88%,+0.88%,+0.00%,-0.88%,+0.88%
00680L.TW,+3.14%,+1.63%,+1.39%,+2.11%,-4.23%,-4.74%,-0.68%,-0.23%,-0.68%,+0.34%
5538.TW,+1.35%,-1.48%,+3.15%,+0.00%,-1.60%,-0.74%,-0.89%,+0.90%,-1.04%,-0.15%
9931.TW,+0.26%,+0.39%,+1.18%,+0.13%,-0.52%,+0.13%,+0.52%,-0.13%,-0.39%,-0.13%
8101.TW,+0.00%,+3.63%,-0.25%,-2.26%,-1.28%,+1.30%,+2.05%,+2.76%,+2.69%,+2.38%
4557.TW,-0.87%,-0.44%,+0.00%,+0.00%,+0.44%,+0.00%,+1.32%,+1.30%,-0.86%,+0.00%
00696B.TWO,+1.32%,+0.99%,+1.01%,+0.75%,-1.58%,-1.98%,-0.71%,-0.06%,-0.06%,+0.16%
7595.TWO,-0.52%,+0.00%,+0.00%,+0.00%,+4.20%,-0.25%,-1.26%,+4.35%,-1.96%,+2.00%
3479.TWO,+0.00%,-1.68%,+0.43%,-0.43%,+1.28%,-5.91%,+0.45%,+0.45%,+0.44%,-0.44%
3171.TWO,-1.17%,-0.47%,+0.00%,-0.24%,+0.24%,+2.38%,+4.19%,-0.89%,-0.45%,+0.45%
4721.TWO,-0.74%,-0.37%,-0.88%,+0.38%,-1.01%,-0.25%,+3.70%,+1.48%,-1.21%,+0.25%
6638.TWO,+0.62%,+1.54%,-1.51%,+2.15%,+8.42%,+11.10%,+2.37%,-3.41%,-1.77%,+2.06%
6877.TWO,-1.69%,-2.57%,+0.29%,-0.88%,-1.03%,+1.64%,-0.88%,-0.44%,-0.45%,+0.60%
2758.TWO,-0.65%,-0.66%,+0.00%,+0.00%,-0.66%,+0.00%,+1.33%,+0.99%,-0.33%,+0.33%
7642.TWO,+0.00%,+0.00%,+0.00%,+3.75%,-2.89%,-0.12%,-1.49%,+0.00%,-1.64%,+1.54%
4442.TWO,+0.61%,+0.41%,-0.61%,+0.20%,+1.42%,-0.20%,+0.00%,+0.00%,+0.00%,+9.42%
3086.TWO,-0.72%,+0.73%,-5.07%,+0.38%,-4.94%,-4.40%,+1.67%,-3.29%,+0.00%,-0.85%
6811.TWO,+6.72%,-2.21%,-2.09%,-0.53%,-0.89%,+6.31%,+0.68%,+3.37%,+9.93%,-2.67%
4544.TWO,+3.66%,+0.54%,-2.70%,+3.89%,+0.00%,+0.00%,+0.00%,-2.14%,-1.09%,+0.00%
4510.TWO,-0.66%,+0.66%,+0.33%,-0.33%,+0.33%,+0.00%,+3.62%,+1.59%,+2.19%,-1.22%
6194.TWO,-0.94%,-0.40%,-0.27%,-0.14%,-3.13%,+9.97%,+2.55%,-2.12%,-0.51%,+1.79%
6124.TWO,+9.87%,+1.90%,-3.60%,+2.71%,+0.88%,-1.00%,-1.76%,-4.99%,+0.00%,+1.88%
4556.TWO,+0.00%,+0.17%,+5.54%,+0.66%,-0.81%,-0.82%,+9.93%,+9.94%,-5.21%,+9.97%
6624.TWO,+0.45%,+0.23%,+0.00%,-0.56%,+0.00%,-2.49%,-1.86%,+1.66%,-0.23%,+0.47%
3081.TWO,+3.38%,+0.47%,+9.77%,+7.20%,+3.95%,+4.18%,-2.19%,+6.72%,-4.20%,+3.65%
6485.TWO,-1.77%,+0.42%,-0.95%,-0.53%,-1.29%,+0.65%,+0.86%,+1.07%,-0.21%,+0.74%
6294.TWO,+0.00%,+1.36%,+0.45%,+0.00%,+0.45%,-0.44%,-0.45%,+1.35%,-0.44%,+0.00%
5403.TWO,+0.00%,+7.60%,-1.12%,+2.26%,-1.47%,-1.87%,+0.38%,+0.00%,+1.52%,+4.48%
6775.TWO,+8.00%,+6.58%,+0.00%,-0.97%,+6.43%,+12.09%,-0.65%,+4.77%,-2.98%,+0.00%
5455.TWO,-0.13%,-1.79%,+0.00%,-0.91%,+0.00%,+1.45%,+0.00%,+4.92%,+2.72%,-0.72%
6113.TWO,+9.96%,+2.66%,+0.35%,-1.52%,-8.33%,-0.39%,+4.30%,-3.38%,-1.03%,-1.96%
6912.TWO,+0.75%,+0.25%,+0.00%,-0.99%,+1.00%,-0.50%,+0.00%,+0.12%,-0.62%,-1.88%
3372.TWO,-0.35%,+0.70%,+0.00%,-0.70%,-1.75%,+5.00%,+7.14%,+2.86%,-0.93%,+6.54%
6158.TWO,+0.00%,+0.00%,+0.16%,+3.54%,-0.31%,+1.09%,+2.01%,+1.06%,-0.75%,+0.90%
8433.TWO,-0.22%,+0.67%,-0.33%,-0.11%,-0.78%,+1.02%,+0.89%,-0.11%,+0.22%,+1.77%
3499.TWO,+1.98%,+0.65%,+2.14%,-1.89%,-3.85%,-1.78%,+2.49%,-1.10%,-0.22%,+0.00%
6223.TWO,+1.32%,+2.79%,+0.72%,+0.00%,-1.26%,+8.36%,+2.52%,-3.11%,+0.68%,+9.90%
6261.TWO,-0.61%,+0.00%,+0.93%,-0.61%,+2.00%,-5.44%,-0.32%,+0.80%,+0.48%,-0.32%
7583.TWO,-2.44%,+5.12%,+0.00%,-0.24%,+1.19%,+0.00%,-2.35%,-2.53%,+5.07%,+0.00%
3434.TWO,-7.51%,+9.87%,-2.46%,-6.98%,-4.15%,+2.00%,+2.45%,-1.75%,-1.79%,+0.99%
6913.TWO,-0.63%,-2.53%,-1.30%,+0.26%,-0.26%,-1.32%,+2.00%,+0.65%,-0.91%,+0.52%
00749B.TWO,+0.78%,+0.71%,+0.64%,+0.16%,-0.85%,-1.31%,+0.36%,-0.23%,+0.06%,+0.00%
6677.TWO,-1.39%,+0.22%,+2.70%,-0.53%,+1.27%,+3.02%,+0.51%,-2.11%,-1.54%,-0.10%
3219.TWO,-1.01%,+0.11%,-0.45%,-1.36%,-2.65%,-4.38%,+0.99%,-1.10%,+0.12%,+0.12%
4951.TWO,-0.73%,+6.89%,-0.96%,-1.80%,-1.41%,+1.57%,+1.97%,-0.97%,-0.42%,+2.24%
4537.TWO,+3.42%,-0.88%,+0.89%,-0.66%,+1.78%,+0.00%,-0.22%,+5.69%,+6.42%,-2.92%
4167.TWO,-1.97%,+0.25%,+0.75%,-1.74%,-1.26%,+0.00%,+4.35%,+1.23%,-1.21%,+0.25%
2743.TWO,-1.98%,+0.00%,+1.21%,-0.40%,+0.40%,-7.60%,-1.30%,-0.44%,-2.64%,+1.36%
6617.TWO,+0.54%,-1.60%,+2.72%,+4.50%,-1.27%,-0.26%,+6.17%,+1.21%,+0.96%,-3.08%
8354.TWO,-0.64%,+0.65%,+0.00%,+0.00%,+1.92%,+1.26%,+0.93%,+1.23%,+0.00%,+0.91%
6818.TWO,+0.00%,-1.79%,+0.61%,+2.02%,-1.38%,-3.01%,+2.89%,+2.21%,+7.86%,+0.91%
4554.TWO,-1.04%,-0.17%,-0.35%,+1.75%,-1.03%,+1.05%,-0.17%,+3.45%,-1.17%,+0.34%
6173.TWO,-0.22%,-0.98%,-0.22%,-0.44%,-1.55%,+2.58%,+1.64%,+0.65%,-0.85%,-0.22%
3224.TWO,+1.65%,+0.12%,+0.00%,-0.12%,+0.12%,-0.37%,+2.00%,+0.74%,-0.24%,-0.49%
8930.TWO,-0.39%,+5.56%,-1.47%,-1.00%,-7.04%,+5.68%,+1.28%,+1.01%,+2.12%,+9.91%
4765.TWO,-1.59%,-0.32%,+0.00%,-2.91%,+3.00%,+0.00%,+3.24%,+44.83%,+46.97%,+6.33%
6842.TWO,+10.83%,-0.70%,+2.28%,+0.69%,-2.05%,-1.74%,+2.84%,+0.17%,-1.03%,-1.91%
4150.TWO,-3.81%,-0.99%,+1.00%,+3.63%,-2.23%,-0.33%,-1.31%,-0.33%,-2.99%,-4.11%
5355.TWO,+0.00%,+0.91%,-4.07%,+1.89%,+0.00%,+3.70%,+1.79%,+9.65%,+10.00%,+2.91%
006201.TWO,+1.03%,+0.05%,+0.24%,+1.26%,-0.43%,+2.55%,-1.22%,+0.19%,+0.09%,-0.09%
3184.TWO,-3.57%,+0.00%,-1.23%,+3.33%,+0.00%,-2.82%,+0.41%,-0.41%,+1.24%,-2.05%
6808.TWO,+8.20%,+21.52%,+11.87%,+10.61%,-1.95%,-8.62%,-1.45%,+15.10%,-1.92%,+0.16%
6735.TWO,-3.92%,+3.92%,+0.15%,+5.43%,+9.87%,+2.21%,+9.94%,+3.13%,-4.49%,+10.00%
6867.TWO,-1.96%,+0.17%,+1.33%,+0.00%,-0.66%,-0.66%,+0.00%,-0.33%,+0.33%,+0.00%
3609.TWO,-2.44%,-0.47%,+0.47%,-2.50%,+2.24%,-4.39%,-3.61%,-4.25%,+0.36%,+0.00%
4568.TWO,-0.18%,+0.73%,+0.00%,+0.00%,+1.26%,-0.18%,-0.18%,-0.71%,+0.00%,+0.00%
8923.TWO,-0.50%,+0.00%,+0.51%,+0.00%,-0.75%,+0.00%,-0.51%,+0.00%,+4.07%,-4.65%
8068.TWO,-0.79%,-0.79%,+1.73%,-1.05%,-0.79%,+0.27%,+3.86%,-1.67%,+0.00%,+1.04%
1586.TWO,+0.00%,-0.32%,+2.53%,+0.15%,+1.39%,-1.22%,-0.77%,+0.47%,+0.15%,-0.15%
8932.TWO,+1.50%,+0.49%,-0.49%,+0.49%,-0.98%,+3.47%,+2.87%,-3.26%,+0.48%,+2.39%
8908.TWO,-0.18%,-0.18%,-0.18%,+0.18%,-1.07%,+0.00%,+1.62%,+4.26%,+1.87%,+1.51%
4174.TWO,-1.48%,+0.30%,+4.78%,-2.57%,-1.46%,+1.04%,+1.03%,+0.15%,-0.87%,-1.47%
6597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+2.60%,-1.56%,-0.99%,+0.00%,+0.00%,+3.00%
5276.TWO,-7.17%,+0.00%,+0.00%,-0.74%,+1.85%,+0.00%,-1.82%,+0.00%,+3.33%,+0.00%
7562.TWO,+0.00%,+0.00%,-1.02%,-0.11%,+0.00%,+0.00%,-1.04%,-2.67%,+1.55%,-0.71%
6240.TWO,-3.97%,+10.00%,-8.30%,-3.45%,-0.22%,-0.67%,+2.25%,-1.54%,-2.01%,+3.88%
6812.TWO,-0.74%,+1.99%,-2.32%,+0.00%,+0.38%,-0.75%,+0.13%,-0.38%,-1.01%,-0.51%
8472.TWO,-1.03%,-1.48%,+1.96%,+1.48%,-0.58%,-1.76%,-0.60%,+0.00%,+0.00%,-1.80%
3306.TWO,+1.72%,+1.69%,-0.74%,-0.19%,-1.50%,-6.83%,+1.53%,-0.90%,-0.40%,-0.41%
6473.TWO,+0.40%,+0.40%,-4.00%,+0.00%,+0.00%,-0.83%,+4.62%,-1.20%,-8.13%,+3.10%
6127.TWO,-1.79%,+1.09%,-0.72%,-0.73%,-2.93%,+5.47%,+1.61%,+0.53%,-1.58%,+0.71%
7556.TWO,-1.22%,-1.65%,-0.42%,+4.20%,+2.82%,+8.24%,+8.70%,-1.33%,-2.03%,+3.45%
5206.TWO,-0.34%,-0.34%,-0.68%,+1.87%,+0.33%,+0.50%,-1.49%,+1.51%,+6.13%,-0.47%
5464.TWO,+0.32%,-0.16%,-0.80%,+0.00%,+0.65%,+0.16%,+0.16%,+0.80%,-0.48%,+0.00%
3284.TWO,+1.26%,+3.74%,-0.48%,-0.24%,-2.42%,+4.96%,+0.00%,+5.44%,-2.24%,+0.23%
4528.TWO,-0.16%,-0.16%,+0.16%,+0.00%,-0.33%,+0.99%,+0.16%,+3.09%,+0.32%,-0.16%
3709.TWO,-0.19%,-1.13%,+1.33%,+9.93%,-4.60%,+4.29%,+3.08%,-2.99%,+2.05%,+0.50%
5353.TWO,-1.59%,-0.15%,+0.29%,+1.03%,-0.29%,+2.63%,+3.84%,+0.55%,+0.41%,+0.27%
6129.TWO,-1.53%,-0.35%,-0.35%,-0.17%,-0.87%,+0.88%,+3.48%,+0.17%,-1.18%,-0.85%
5475.TWO,+0.41%,-0.81%,-0.41%,-0.41%,+2.89%,-1.61%,+1.63%,+2.01%,+0.39%,-0.78%
5289.TWO,-0.97%,-0.82%,-0.82%,+2.32%,-1.30%,+3.12%,+1.43%,+6.59%,-6.92%,-1.58%
5514.TWO,-1.26%,+1.79%,+0.00%,-9.80%,+11.42%,-0.75%,+0.25%,-0.25%,+0.00%,-0.76%
3587.TWO,+0.39%,-2.89%,+1.19%,+2.35%,-2.11%,+3.13%,+5.12%,+1.81%,-1.77%,-1.44%
5202.TWO,+5.67%,+1.98%,-3.60%,+2.30%,-1.12%,+5.11%,+10.00%,+9.83%,-0.89%,-1.58%
6532.TWO,-0.67%,+1.35%,-1.33%,+0.51%,-1.34%,+4.07%,+9.95%,+3.12%,-1.87%,-1.76%
3685.TWO,-0.24%,-0.98%,+0.50%,+0.74%,-0.49%,-2.46%,+1.26%,+0.25%,+0.50%,+0.74%
4529.TWO,+9.82%,+6.15%,-2.89%,-9.76%,-9.31%,-3.97%,+10.00%,+9.72%,-4.86%,-3.30%
3523.TWO,+0.28%,+0.55%,+0.28%,+4.95%,+0.52%,-0.26%,+2.09%,-1.02%,+3.10%,-1.25%
4908.TWO,+5.21%,+9.71%,-1.77%,-1.80%,-1.38%,+9.77%,+2.54%,-5.37%,-1.31%,+3.54%
6245.TWO,-1.73%,+1.32%,+1.30%,-0.43%,-1.29%,-9.17%,+0.48%,-1.44%,+1.94%,+0.48%
00726B.TWO,+0.33%,+0.54%,+0.30%,-0.15%,-0.45%,-0.45%,+0.03%,+0.03%,-0.21%,+0.15%
5009.TWO,+0.63%,-0.42%,-1.16%,-1.81%,-0.97%,+1.20%,+2.92%,+0.42%,-1.78%,+0.32%
6815.TWO,-0.79%,+0.57%,+0.90%,+0.22%,-1.11%,-3.95%,+0.82%,-0.47%,-0.35%,+0.82%
5278.TWO,-0.44%,-1.79%,+0.00%,+1.59%,-0.89%,+2.93%,+1.75%,+1.29%,+0.00%,-0.21%
3317.TWO,-1.96%,-0.18%,+0.00%,-0.55%,-0.92%,+4.07%,+1.42%,+0.00%,-0.70%,+0.35%
4416.TWO,-0.31%,-0.93%,-0.10%,+0.00%,+0.52%,-1.04%,+0.32%,-0.21%,+0.63%,+0.84%
4905.TWO,+0.40%,+0.13%,-0.13%,+0.13%,-0.13%,+9.88%,+4.74%,-1.97%,-2.01%,+1.21%
8155.TWO,+1.71%,+0.00%,-0.67%,-0.34%,-1.69%,-1.03%,+6.97%,-0.98%,-0.99%,-2.66%
6741.TWO,-2.01%,-0.82%,-0.62%,-0.21%,-0.21%,-1.36%,+4.14%,+1.12%,+0.70%,+0.00%
6696.TWO,-1.38%,+5.14%,-3.11%,+0.46%,-0.91%,+0.00%,-0.92%,+0.47%,-1.39%,+8.92%
6925.TWO,-0.58%,+1.95%,+8.43%,+9.19%,+1.62%,-4.46%,+0.00%,-4.33%,-4.18%,+1.82%
4744.TWO,-0.74%,+0.00%,+0.56%,-1.30%,-1.51%,+2.30%,+3.18%,+1.27%,-1.43%,-0.36%
8359.TWO,-1.00%,-0.10%,+0.60%,-0.80%,+0.60%,-1.50%,-1.22%,+1.75%,-0.10%,+0.20%
4121.TWO,-0.63%,+0.21%,+0.00%,+0.21%,-0.42%,+1.47%,+2.07%,+0.81%,-1.41%,+0.41%
00773B.TWO,+0.27%,+0.49%,+0.46%,-0.21%,-0.65%,-1.68%,-0.61%,+0.06%,+0.08%,+0.55%
8042.TWO,-0.14%,+0.14%,+0.55%,-0.68%,+0.55%,+1.23%,-0.14%,+0.14%,+0.00%,-0.14%
6642.TWO,-0.55%,+0.00%,+0.11%,+0.00%,+0.00%,+3.99%,+2.88%,+2.59%,-0.91%,+1.43%
4402.TWO,+0.63%,-2.50%,-0.96%,-2.91%,-0.67%,+3.36%,+3.90%,+7.81%,-3.77%,+0.00%
8034.TWO,-4.32%,-1.26%,-1.83%,-2.42%,-1.91%,-0.97%,+4.32%,+3.01%,-2.56%,+0.94%
4109.TWO,+1.49%,-1.46%,-1.98%,+0.76%,+0.75%,+5.97%,-2.58%,-0.72%,-2.91%,+2.50%
8024.TWO,-0.23%,+3.03%,+0.45%,-2.03%,-2.30%,+0.47%,+1.64%,+2.30%,-1.58%,+3.66%
4503.TWO,-1.35%,-0.98%,+1.39%,+6.45%,+2.94%,+6.24%,+1.51%,+0.00%,+0.83%,+0.49%
6461.TWO,-1.40%,+0.35%,+0.18%,-0.18%,-0.18%,+2.47%,+3.10%,+0.17%,+0.50%,-1.00%
2256.TWO,+0.75%,+4.70%,-0.71%,-0.95%,-1.20%,-0.73%,+0.98%,-2.91%,+2.00%,-0.49%
6961.TWO,-0.61%,+0.51%,-0.10%,+0.00%,+0.30%,-0.20%,-1.83%,-3.52%,+0.54%,+0.85%
3339.TWO,+3.86%,+0.22%,-2.18%,+0.67%,-0.22%,+1.78%,+1.53%,+1.29%,-1.70%,+9.50%
6026.TWO,+0.38%,-0.76%,+0.38%,-1.15%,+0.00%,-1.94%,+0.40%,+2.36%,-0.77%,+0.00%
4538.TWO,-1.37%,-0.28%,+1.40%,+0.00%,-0.55%,-2.49%,+1.42%,+1.12%,+6.37%,-0.52%
2719.TWO,-1.68%,-1.54%,-0.52%,+1.05%,-1.21%,-5.41%,-0.74%,-0.56%,-1.87%,+2.67%
6492.TWO,-1.48%,+0.53%,+0.96%,-1.05%,-1.70%,-0.33%,+1.63%,-0.43%,-1.83%,+0.22%
6665.TWO,+0.60%,-0.59%,+0.40%,+0.40%,-0.79%,+0.20%,-1.58%,+3.02%,+8.98%,+7.35%
3323.TWO,+0.00%,-0.53%,-0.71%,-0.54%,-2.53%,-1.86%,+3.59%,+1.46%,+0.36%,+0.36%
6648.TWO,-0.82%,+3.29%,-2.39%,+0.61%,-1.22%,-1.64%,+0.63%,+0.00%,+0.00%,+1.24%
