股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6271.TW,+0.87%,-1.30%,-2.19%,+0.45%,+0.89%,+0.89%,-0.88%,+1.34%,+1.32%,+3.48%
2441.TW,+0.13%,+0.80%,-0.13%,-0.13%,+0.13%,+0.13%,+0.27%,-0.53%,+0.13%,+2.13%
8464.TW,+0.00%,+3.99%,-0.14%,+0.01%,+0.56%,+0.56%,-0.01%,+0.01%,+2.12%,+1.40%
2442.TW,-0.78%,+0.34%,+0.22%,+0.22%,-0.44%,-0.44%,+0.56%,-1.67%,-1.81%,-1.96%
3257.TW,-1.14%,+0.00%,-0.26%,-1.03%,-0.26%,-0.26%,+0.78%,-0.78%,-1.69%,+2.38%
8940.TW,-0.99%,+0.00%,-0.25%,-3.75%,+0.52%,+0.52%,+0.00%,+0.26%,-0.26%,-1.81%
8021.TW,+1.25%,-0.71%,-0.36%,-0.71%,+0.00%,+0.00%,-0.72%,+0.36%,+1.26%,+0.00%
8070.TW,-0.40%,+2.84%,+0.13%,+0.00%,+0.13%,+0.13%,+1.44%,+1.94%,+1.65%,+1.50%
1905.TW,-0.34%,+0.00%,+0.23%,-0.34%,-0.57%,-0.57%,+0.00%,-0.23%,+0.58%,-0.11%
1456.TW,+0.00%,+0.00%,-3.76%,-2.60%,+0.00%,+0.00%,+0.00%,+1.04%,+5.59%,+0.00%
1402.TW,+0.31%,-1.37%,-0.93%,+0.16%,-1.25%,-1.25%,+0.95%,+1.56%,+0.15%,+0.77%
1313.TW,-0.84%,+0.42%,-0.42%,-0.42%,-0.85%,-0.85%,-1.29%,+0.87%,-1.29%,-0.44%
3450.TW,-0.46%,-1.40%,-2.36%,+0.00%,-1.45%,-1.45%,+0.00%,+0.49%,-0.98%,+1.97%
3003.TW,+0.13%,-1.25%,-1.01%,+1.28%,-0.25%,-0.25%,+0.00%,-0.38%,+0.13%,+3.55%
4555.TW,+0.00%,-2.13%,+0.36%,+0.00%,+0.45%,+0.45%,-0.62%,-0.10%,+1.37%,-0.84%
2444.TW,-1.34%,-1.63%,-3.31%,+0.00%,+0.86%,+0.86%,-0.28%,-0.57%,+0.57%,-0.28%
2323.TW,-0.46%,+0.00%,-0.46%,+0.23%,-0.46%,-0.46%,-0.46%,+0.00%,+1.16%,-0.69%
2368.TW,-0.70%,+0.47%,-5.88%,+0.75%,-1.24%,-1.24%,+1.76%,-0.49%,+6.95%,+0.46%
1476.TW,+0.30%,-0.60%,-3.29%,-0.93%,+0.94%,+0.94%,+0.15%,+2.16%,+3.48%,+5.85%
3058.TW,-0.42%,-0.43%,-0.85%,+0.86%,-0.85%,-0.85%,-0.86%,+0.43%,+0.87%,+2.15%
9933.TW,+0.20%,-0.20%,-0.40%,-0.40%,+0.20%,+0.20%,+2.59%,-0.58%,+0.59%,+0.58%
6277.TW,+1.20%,-0.12%,-0.60%,+0.96%,-1.31%,-1.31%,+0.00%,-0.84%,-0.61%,+1.22%
5607.TW,+0.25%,+0.25%,-0.49%,-0.25%,-0.25%,-0.25%,-0.25%,-0.74%,-0.25%,+0.00%
6152.TW,-0.37%,+0.37%,+0.37%,+0.00%,-1.12%,-1.12%,-0.38%,+0.00%,-0.38%,-1.52%
2890.TW,+0.78%,+0.00%,+0.00%,-0.77%,+0.00%,+0.00%,+0.39%,+0.00%,-0.39%,+0.00%
2486.TW,+0.00%,+0.53%,-0.26%,+0.53%,+0.00%,+0.00%,+0.79%,-1.05%,+3.17%,+0.00%
2454.TW,+0.00%,-1.24%,+1.88%,-6.97%,+0.00%,+0.00%,+0.88%,+0.22%,+2.40%,+0.74%
6257.TW,-0.16%,+0.16%,-0.49%,-2.78%,+0.00%,+0.00%,-1.18%,+0.17%,+0.51%,+4.40%
6414.TW,+0.84%,-4.77%,+6.97%,+3.87%,+0.00%,+0.00%,+0.59%,+0.00%,+2.73%,-0.57%
4739.TW,-1.95%,-2.46%,-1.80%,+3.30%,-0.95%,-0.95%,-0.95%,+0.84%,+2.39%,+0.82%
1626.TW,+0.18%,+0.00%,+0.00%,+0.88%,-0.87%,-0.87%,-0.18%,+0.71%,-0.70%,+1.06%
2482.TW,+0.00%,+1.72%,-1.41%,+1.43%,-2.82%,-2.82%,+0.29%,+1.16%,+0.57%,-0.28%
3168.TW,+0.00%,+7.10%,+0.00%,+0.00%,+6.81%,+6.81%,-4.53%,+0.00%,+10.19%,-0.64%
1225.TW,+0.74%,+0.00%,+0.25%,+1.22%,-1.21%,-1.21%,-0.73%,+0.49%,+0.25%,+0.00%
2731.TW,-0.53%,+0.32%,+0.00%,-0.42%,-0.21%,-0.21%,+0.32%,+0.00%,+0.64%,+0.42%
2380.TW,+0.00%,-0.87%,-1.20%,+0.22%,+0.22%,+0.22%,-0.44%,-0.44%,+0.11%,+1.44%
6206.TW,+0.00%,+0.43%,-0.43%,+0.87%,+0.00%,+0.00%,+0.00%,+0.86%,+1.71%,+1.68%
2852.TW,-0.64%,+0.65%,+0.00%,+0.32%,+0.00%,+0.00%,-0.32%,-0.96%,-0.65%,-0.33%
3026.TW,+0.93%,+0.00%,-0.80%,-1.39%,+0.23%,+0.23%,-0.70%,+1.06%,+1.28%,-0.12%
3617.TW,+0.16%,+0.79%,-0.63%,+0.00%,-0.79%,-0.79%,+0.64%,+1.27%,+0.31%,-0.16%
2338.TW,-0.40%,+0.20%,-0.60%,+0.10%,-0.30%,-0.30%,-0.20%,-0.20%,+0.41%,+0.10%
2501.TW,+0.90%,-0.90%,-0.30%,+0.30%,+1.51%,+1.51%,-0.59%,+2.99%,-0.29%,+2.03%
2597.TW,+0.00%,-0.78%,+0.00%,+0.16%,+0.78%,+0.78%,+0.16%,+1.09%,+0.77%,+0.46%
5907.TW,-0.19%,-0.58%,-1.16%,+0.00%,-0.78%,-0.78%,-1.38%,-0.20%,+1.60%,-0.20%
9908.TW,+0.00%,-0.22%,+0.00%,+0.43%,+0.00%,+0.00%,+0.22%,+0.21%,+0.00%,-0.21%
2855.TW,-0.62%,+0.31%,-0.62%,+0.31%,+0.00%,+0.00%,+0.31%,+1.24%,-0.31%,-0.31%
3032.TW,+0.22%,-0.44%,+0.00%,-0.66%,+0.22%,+0.22%,-0.88%,-0.89%,+1.35%,+1.11%
1477.TW,+0.56%,-0.28%,-2.49%,+0.85%,+1.13%,+1.13%,+0.84%,+5.80%,+5.48%,-0.50%
6505.TW,-1.44%,+0.15%,-0.73%,+0.88%,+0.29%,+0.29%,+1.01%,+0.29%,+0.57%,-0.43%
2405.TW,-0.23%,+0.71%,-0.93%,+0.12%,-0.82%,-0.82%,-1.07%,-0.72%,+0.36%,+0.00%
6477.TW,+0.37%,+0.00%,+0.61%,+0.20%,+0.80%,+0.80%,-0.40%,+0.00%,-0.40%,-0.40%
1340.TW,-0.94%,-0.47%,+0.00%,-2.86%,+0.00%,+0.00%,+0.00%,+0.49%,-0.98%,+0.99%
2356.TW,+1.27%,-1.05%,-0.63%,-4.26%,+1.11%,+1.11%,+0.88%,+0.00%,+3.70%,+0.00%
6139.TW,+0.00%,-0.41%,+0.20%,+0.41%,-1.22%,-1.22%,+0.00%,+0.21%,-1.65%,-2.09%
1906.TW,+0.00%,-0.44%,-1.33%,+0.00%,-0.90%,-0.90%,-0.91%,+1.38%,-0.45%,+0.00%
1519.TW,+0.32%,+0.00%,-0.95%,-0.32%,-0.96%,-0.96%,+0.00%,+0.97%,+1.28%,-0.63%
1235.TW,+0.21%,-0.21%,+0.21%,-1.07%,+0.00%,+0.00%,+0.22%,+1.51%,+1.06%,-0.42%
1504.TW,-0.16%,-1.27%,+0.64%,+1.28%,-0.47%,-0.47%,+0.63%,-0.94%,+0.79%,+1.89%
6192.TW,-0.16%,-1.10%,-0.16%,-0.64%,-0.80%,-0.80%,+0.16%,-1.13%,+0.16%,+0.49%
2436.TW,-0.30%,-0.30%,+0.90%,-1.48%,-0.30%,-0.30%,-0.15%,+1.36%,-0.75%,+2.11%
2027.TW,+0.23%,-0.23%,-0.94%,+0.47%,-0.71%,-0.71%,+0.24%,+0.47%,+0.00%,-0.47%
2440.TW,-0.95%,+0.00%,-1.91%,+0.49%,-2.43%,-2.43%,+0.50%,+5.45%,-1.41%,-3.33%
9918.TW,+0.15%,+0.00%,+0.30%,+4.55%,-3.48%,-3.48%,+0.60%,-1.04%,+0.15%,+0.45%
3711.TW,-0.12%,+0.24%,-2.93%,+1.63%,+2.10%,+2.10%,+1.45%,+2.63%,-0.47%,+1.64%
8033.TW,+0.00%,-0.39%,-2.72%,-0.80%,-4.03%,-4.03%,-2.94%,+3.46%,-0.84%,+1.69%
4967.TW,+0.00%,-0.05%,-3.00%,-2.48%,+4.65%,+4.65%,+2.12%,+0.00%,-5.00%,+1.56%
2467.TW,-0.44%,+0.00%,-0.67%,+0.67%,-2.23%,-2.23%,-0.91%,-0.23%,+0.00%,+0.00%
6215.TW,+0.79%,-0.98%,-4.76%,-1.46%,+0.85%,+0.85%,+1.05%,-1.24%,-0.42%,+0.00%
3653.TW,-0.66%,-0.94%,+0.41%,-2.15%,-0.96%,-0.96%,-1.81%,+0.99%,+0.14%,+0.70%
8462.TW,+1.82%,+0.00%,-0.01%,+0.00%,+0.00%,+0.00%,-2.34%,+0.00%,+2.63%,+0.01%
5538.TW,+0.00%,-0.63%,+0.00%,+1.27%,+0.00%,+0.00%,-0.78%,+0.47%,+0.16%,-0.63%
9931.TW,-16.71%,+19.75%,-0.26%,+0.53%,+0.00%,+0.00%,-2.11%,+1.88%,+0.00%,-0.26%
8101.TW,+0.81%,-0.40%,-0.40%,-2.43%,+0.41%,+0.41%,+0.83%,-0.41%,+0.41%,+0.82%
3479.TWO,+4.58%,-1.22%,-0.31%,-1.76%,+1.16%,+1.16%,+1.35%,+1.54%,+1.01%,+0.20%
3171.TWO,+0.30%,+0.00%,-0.59%,+0.00%,-1.19%,-1.19%,+1.20%,-1.19%,+0.30%,-0.30%
4721.TWO,-0.75%,+0.19%,-0.56%,+0.00%,-0.19%,-0.19%,-0.95%,+0.00%,+0.38%,+0.38%
3086.TWO,+4.44%,-2.29%,-3.34%,+1.04%,-2.74%,-2.74%,-1.76%,+6.81%,+0.00%,+0.00%
4544.TWO,+0.83%,+0.48%,+0.00%,-3.46%,+3.77%,+3.77%,+1.56%,-4.64%,+0.00%,+4.86%
4510.TWO,-1.02%,-0.52%,+0.00%,+1.04%,+1.54%,+1.54%,+3.54%,-0.73%,+1.47%,+0.97%
6194.TWO,-0.26%,+0.52%,-0.52%,-0.52%,-0.26%,-0.26%,+0.26%,-0.52%,+0.00%,+0.00%
6124.TWO,-0.43%,+1.28%,-0.42%,-1.49%,+4.31%,+4.31%,-0.41%,-2.28%,+2.34%,-0.41%
4556.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3081.TWO,+1.12%,-0.74%,-0.18%,-0.90%,+1.47%,+1.47%,+2.97%,+0.91%,+3.04%,-1.11%
6485.TWO,+6.36%,+0.44%,-1.98%,-1.85%,+0.07%,+0.07%,-1.26%,-0.47%,-0.23%,-0.93%
6294.TWO,+0.29%,-0.28%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.14%,+2.26%
5403.TWO,+0.00%,+0.00%,+0.22%,+0.22%,+0.22%,+0.22%,-0.44%,+0.88%,+0.44%,-0.43%
5455.TWO,+2.35%,-3.21%,+0.00%,+0.00%,-2.37%,-2.37%,+2.43%,+3.32%,+2.75%,+0.00%
6113.TWO,-0.88%,-2.22%,-0.45%,-2.74%,+4.23%,+4.23%,-3.60%,-0.93%,-0.47%,+0.47%
3372.TWO,-0.61%,-0.72%,-0.21%,-0.10%,-0.93%,-0.93%,-1.35%,+0.42%,+0.11%,+0.21%
6158.TWO,-0.75%,+1.13%,-0.74%,-0.37%,-0.38%,-0.38%,+0.00%,+1.13%,+0.37%,-0.37%
8433.TWO,+4.55%,-0.95%,-4.40%,+1.00%,+1.98%,+1.98%,-1.55%,-0.79%,+0.80%,+0.59%
3499.TWO,-1.69%,-0.43%,-4.74%,+0.90%,-0.45%,-0.45%,+0.00%,+0.00%,+1.35%,-0.44%
6223.TWO,-0.90%,-0.46%,-0.92%,-1.85%,-0.47%,-0.47%,+3.32%,+0.92%,+0.00%,+5.00%
6261.TWO,+2.54%,-0.31%,-0.16%,+0.47%,-0.31%,-0.31%,+0.62%,+0.46%,+2.30%,-0.75%
3434.TWO,-1.86%,-1.52%,+1.15%,-2.66%,+2.34%,+2.34%,-2.67%,+4.31%,+1.50%,-2.96%
3219.TWO,-0.26%,+0.26%,-0.77%,+0.00%,-3.36%,-3.36%,+0.00%,+1.60%,-0.26%,+0.79%
4951.TWO,-0.61%,+0.35%,-2.95%,-0.45%,-1.52%,-1.52%,+2.91%,+4.42%,+0.00%,+1.69%
4537.TWO,+3.56%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+2.40%,+0.00%,-2.34%,-3.44%
4167.TWO,-0.92%,-0.10%,+0.03%,+0.27%,-0.56%,-0.56%,+0.63%,+5.93%,+1.34%,+2.22%
8354.TWO,+1.81%,+0.00%,-0.59%,+0.30%,-0.30%,-0.30%,-0.60%,+0.00%,-0.90%,+0.60%
4554.TWO,-3.10%,+0.10%,+4.12%,-6.53%,-0.42%,-0.42%,-1.49%,-0.11%,-0.22%,+4.01%
6173.TWO,+0.41%,+1.22%,+3.21%,-1.95%,-2.38%,-2.38%,+0.00%,+0.00%,+6.91%,-1.14%
3224.TWO,-1.03%,-0.35%,-0.70%,-1.06%,+0.00%,+0.00%,-1.42%,-1.44%,-0.48%,+3.31%
8930.TWO,+1.07%,+0.00%,+0.70%,-0.35%,+0.00%,+0.00%,+0.35%,-0.35%,+0.35%,-1.40%
4150.TWO,-2.01%,-0.26%,+0.36%,+0.82%,+0.66%,+0.66%,-0.60%,-0.96%,-1.18%,-1.66%
5355.TWO,+0.20%,-0.20%,-0.10%,-1.40%,+1.42%,+1.42%,-0.50%,+0.10%,+0.40%,+0.80%
006201.TWO,+0.00%,-0.40%,+0.16%,-1.14%,-0.41%,-0.41%,+0.33%,+0.58%,+1.14%,+0.16%
3184.TWO,-4.11%,+0.07%,-0.86%,+0.79%,-0.32%,-0.32%,-0.75%,-1.41%,+1.46%,-1.84%
3609.TWO,-0.88%,+0.89%,-0.88%,-1.79%,+2.12%,+2.12%,-1.78%,+2.72%,+0.00%,+0.88%
8923.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8068.TWO,+0.00%,-1.01%,+0.00%,+0.00%,+0.00%,+0.00%,+6.63%,+5.26%,+6.82%,+6.81%
1586.TWO,+0.17%,-2.57%,+0.35%,-1.40%,-2.49%,-2.49%,+0.36%,-0.73%,-1.47%,+0.37%
8932.TWO,-2.30%,+0.00%,+0.47%,+0.00%,-0.94%,-0.94%,+0.00%,+0.47%,-1.89%,+1.44%
8908.TWO,-0.26%,+0.26%,-0.38%,+0.13%,-0.77%,-0.77%,+0.00%,+0.78%,+0.00%,+0.26%
4174.TWO,-0.36%,-0.74%,-0.01%,-0.22%,+0.03%,+0.03%,+0.22%,+6.83%,+2.03%,+0.00%
5276.TWO,-1.92%,+0.43%,-1.73%,-0.44%,+2.65%,+2.65%,+1.08%,+0.21%,-0.43%,+0.85%
6240.TWO,-6.22%,+0.00%,+0.00%,-6.99%,+0.00%,+0.00%,+0.00%,+6.74%,+0.00%,+0.00%
8472.TWO,-1.48%,+0.37%,+0.18%,+0.27%,-0.27%,-0.27%,-1.67%,+0.56%,+1.12%,-0.77%
3306.TWO,-0.74%,+2.07%,-0.44%,-1.17%,-1.47%,-1.47%,-1.05%,+0.00%,+0.76%,+0.30%
6473.TWO,+0.32%,-0.32%,-0.20%,+0.00%,-2.00%,-2.00%,+1.92%,+0.00%,-9.89%,-1.82%
6127.TWO,-0.69%,-0.35%,-0.70%,+0.00%,-0.70%,-0.70%,+0.00%,+0.71%,+0.35%,+0.00%
5206.TWO,+0.00%,+1.17%,-1.93%,+0.79%,+0.39%,+0.39%,-0.78%,+0.39%,+0.00%,+1.56%
5464.TWO,+3.36%,-1.30%,-0.66%,+0.22%,-0.22%,-0.22%,+0.22%,+0.22%,+0.88%,+0.22%
3284.TWO,-1.23%,-0.52%,-0.73%,-0.21%,-1.16%,-1.16%,-1.71%,+0.11%,-0.22%,-1.09%
4528.TWO,+0.13%,-1.39%,-1.28%,+3.63%,-1.87%,-1.87%,-0.51%,+1.15%,+1.90%,+1.61%
5353.TWO,+0.83%,+0.41%,+0.00%,+2.05%,-2.01%,-2.01%,+0.00%,-1.23%,+2.07%,+0.41%
6129.TWO,-2.46%,-1.26%,-0.85%,-0.86%,-1.30%,-1.30%,-1.75%,+1.34%,+0.00%,+0.44%
5475.TWO,-0.92%,-0.40%,-1.33%,-1.21%,-0.82%,-0.82%,-1.51%,+0.28%,+1.39%,-0.14%
5289.TWO,+0.11%,+1.65%,-0.32%,+0.11%,-0.22%,-0.22%,-0.22%,+0.22%,+0.43%,+2.59%
5514.TWO,+0.23%,+0.00%,-3.94%,-1.45%,-2.93%,-2.93%,+0.50%,+3.01%,-0.24%,-0.24%
3587.TWO,+0.63%,-1.25%,+0.79%,-0.94%,+0.16%,+0.16%,-0.63%,+0.00%,-0.32%,+1.12%
5202.TWO,+0.28%,-0.84%,+3.68%,-1.09%,+0.55%,+0.55%,+0.00%,-1.10%,+6.67%,+3.12%
3685.TWO,-6.91%,-0.93%,-6.93%,-3.22%,+3.12%,+3.12%,+0.40%,+0.60%,+0.80%,+1.58%
4529.TWO,+0.00%,-0.98%,+0.33%,-2.30%,-1.01%,-1.01%,+2.38%,+1.99%,+0.00%,-0.98%
3523.TWO,-2.31%,-3.94%,+0.00%,+3.83%,-2.11%,-2.11%,+0.00%,-0.27%,-2.43%,+0.55%
4908.TWO,+0.34%,+0.00%,+0.51%,-2.72%,-0.35%,-0.35%,-0.70%,+0.18%,+0.71%,+0.00%
6245.TWO,+3.33%,+0.54%,-3.10%,-1.77%,-0.67%,-0.67%,+1.58%,-0.89%,+1.80%,+1.99%
5009.TWO,+0.45%,+0.22%,+0.45%,+0.00%,-0.67%,-0.67%,-1.57%,+0.00%,+1.37%,-0.45%
5278.TWO,-0.17%,-0.70%,-0.35%,+1.06%,-1.75%,-1.75%,-1.95%,+1.09%,-1.08%,-1.45%
3317.TWO,+0.86%,-0.85%,+0.57%,+0.28%,-3.97%,-3.97%,-2.06%,+3.92%,+1.16%,+0.00%
4416.TWO,+0.00%,+0.00%,+0.00%,+0.99%,+0.00%,+0.00%,-0.98%,+0.00%,+0.00%,+0.00%
4905.TWO,+0.00%,+0.28%,-1.11%,-1.69%,-1.72%,-1.72%,+1.17%,+0.86%,+2.57%,+0.28%
8155.TWO,-0.78%,+0.13%,+0.52%,+0.52%,-0.78%,-0.78%,+0.00%,+0.65%,-0.65%,-0.52%
4744.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.77%,+0.00%,+0.00%
8359.TWO,-1.86%,+0.00%,+0.26%,+0.00%,+0.00%,+0.00%,+0.00%,+0.26%,+0.78%,+0.00%
4121.TWO,+0.00%,+0.34%,-1.02%,-2.41%,-1.41%,-1.41%,+1.07%,+5.30%,-1.34%,-1.36%
8042.TWO,+0.62%,+3.73%,+0.20%,+0.20%,-0.89%,-0.89%,-1.10%,+0.41%,+0.40%,-0.30%
4402.TWO,-0.15%,-0.15%,-1.05%,-0.91%,-0.15%,-0.15%,+0.46%,-2.44%,+1.41%,-4.31%
8034.TWO,+0.26%,+0.52%,-1.41%,+0.26%,-0.26%,-0.26%,+0.65%,+0.91%,+0.00%,+1.28%
4109.TWO,+6.87%,-2.21%,+0.00%,-0.21%,-0.62%,-0.62%,-1.45%,+0.84%,+2.92%,-1.62%
8024.TWO,+0.66%,+0.00%,-0.33%,-0.33%,-0.33%,-0.33%,+0.00%,-0.33%,-0.33%,+0.00%
4503.TWO,-3.63%,-2.03%,-1.18%,-1.20%,-1.82%,-1.82%,-0.93%,-0.62%,-0.63%,+0.95%
6461.TWO,-4.23%,+0.10%,+0.30%,-0.26%,-0.02%,-0.02%,+0.02%,+0.00%,+1.70%,-0.85%
3339.TWO,-0.49%,-0.49%,+0.00%,+0.00%,-0.49%,-0.49%,+0.00%,-0.50%,+1.99%,-0.98%
6026.TWO,+0.81%,+0.00%,-0.81%,+0.36%,+1.71%,+1.71%,-1.15%,+1.17%,-0.89%,+0.18%
4538.TWO,-0.32%,+0.00%,+0.00%,+0.06%,-1.68%,-1.68%,+0.98%,+0.97%,-0.96%,+0.97%
2719.TWO,+0.00%,-0.85%,+0.86%,-1.28%,+0.86%,+0.86%,-1.07%,+0.65%,-1.07%,+0.65%
6492.TWO,+0.00%,-0.11%,+0.01%,+0.00%,-3.22%,-3.22%,+0.01%,+3.42%,-3.30%,-0.27%
3323.TWO,-0.62%,+0.21%,-0.42%,-3.35%,-0.43%,-0.43%,+0.00%,-0.65%,+0.44%,+1.31%
8091.TWO,+4.62%,-0.55%,+1.85%,-0.54%,+0.36%,+0.36%,+1.64%,+1.25%,+2.65%,+0.52%
2064.TWO,+1.42%,-0.47%,+0.70%,+0.00%,-0.47%,-0.47%,+0.00%,+0.23%,+0.93%,+0.23%
6187.TWO,-0.11%,-0.33%,+0.11%,-2.09%,+1.46%,+1.46%,-0.88%,+0.56%,+6.99%,+0.41%
8941.TWO,+0.66%,+1.31%,+0.00%,-1.29%,+0.98%,+0.98%,-1.62%,+1.32%,-0.65%,-0.98%
3285.TWO,-4.97%,-0.24%,+4.40%,-1.14%,+0.81%,+0.81%,-0.92%,+6.93%,+6.91%,-2.22%
3581.TWO,-0.66%,-0.67%,-1.79%,+0.68%,-5.19%,-5.19%,+0.48%,-1.90%,+0.48%,+0.72%
5301.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.17%,-0.17%,+4.00%,-3.69%
5488.TWO,-0.83%,+0.42%,-0.28%,-1.81%,+1.70%,+1.70%,-0.42%,-0.84%,+1.69%,-1.11%
8938.TWO,-1.68%,+0.85%,-0.85%,+0.64%,+0.21%,+0.21%,-0.85%,+0.00%,+0.85%,+1.06%
5310.TWO,-0.28%,+0.00%,-2.57%,+0.00%,-0.88%,-0.88%,+5.18%,+2.67%,-0.27%,-1.37%
4401.TWO,+6.99%,+1.23%,-1.51%,-4.82%,+3.44%,+3.44%,-1.98%,+1.91%,+1.04%,+1.03%
6147.TWO,-0.47%,-2.04%,+0.96%,-0.95%,-0.32%,-0.32%,+0.00%,+1.13%,-1.59%,-1.45%
8032.TWO,-0.31%,+0.46%,-0.31%,-0.15%,-0.61%,-0.61%,+0.62%,+0.31%,-1.22%,+1.39%
6231.TWO,-0.83%,-0.21%,+1.68%,-0.72%,+1.56%,+1.56%,+1.23%,-2.43%,-1.25%,+1.05%
5015.TWO,+0.20%,-0.61%,-3.89%,-1.28%,-0.65%,-0.65%,+0.65%,-0.22%,+0.43%,-1.08%
5344.TWO,+0.73%,+0.24%,+0.48%,-3.34%,+1.36%,+1.36%,-0.12%,-0.24%,-0.49%,-0.49%
3664.TWO,-2.08%,-3.19%,-1.47%,+1.86%,-0.73%,-0.73%,-0.92%,-0.56%,-0.37%,+3.00%
3218.TWO,+0.32%,-0.65%,+0.16%,-0.32%,-0.65%,-0.65%,-0.49%,+0.33%,+0.00%,-0.66%
3325.TWO,+2.07%,+2.71%,-0.66%,-0.88%,-0.22%,-0.22%,-1.34%,+0.45%,+1.58%,+0.22%
4161.TWO,-1.85%,+0.00%,+0.07%,-2.37%,+0.00%,+0.00%,-0.97%,+2.45%,+0.48%,-0.95%
5452.TWO,+0.00%,+0.00%,-1.27%,+0.00%,-2.15%,-2.15%,+0.00%,-0.88%,-1.33%,+0.00%
3259.TWO,-0.54%,-1.49%,-0.82%,-2.49%,+0.00%,+0.00%,-0.85%,-0.14%,+1.15%,-0.71%
6279.TWO,+0.85%,+1.27%,+0.00%,+0.83%,+2.48%,+2.48%,+0.00%,-1.21%,+6.12%,-1.15%
3324.TWO,+1.30%,+1.28%,+0.76%,+1.00%,+2.23%,+2.23%,+0.24%,-0.24%,-0.49%,+0.24%
3577.TWO,-0.58%,-1.17%,-2.01%,-0.72%,-3.28%,-3.28%,-0.88%,+2.79%,+2.96%,+0.00%
3357.TWO,+0.00%,-0.10%,-0.85%,+0.96%,+0.03%,+0.03%,+0.30%,-0.30%,+0.95%,-0.40%
4609.TWO,-0.88%,-0.45%,+0.00%,+0.00%,-1.35%,-1.35%,-1.36%,+1.38%,+1.36%,+0.45%
6146.TWO,-0.29%,-2.35%,+1.20%,-0.60%,+0.60%,+0.60%,+0.30%,-1.19%,-0.90%,-0.30%
6221.TWO,-0.21%,-0.22%,+0.65%,-2.36%,-0.44%,-0.44%,+0.88%,+0.22%,+0.44%,-0.22%
4431.TWO,+1.36%,+0.36%,+1.27%,-1.97%,+0.51%,+0.51%,+0.00%,+0.00%,-1.96%,+0.00%
8935.TWO,-0.90%,-0.90%,+1.69%,+0.51%,-0.89%,-0.89%,-2.45%,-1.06%,-0.13%,+0.00%
2733.TWO,+0.88%,-0.80%,+0.23%,-0.40%,+0.48%,+0.48%,+0.00%,+0.50%,-0.65%,-0.35%
5227.TWO,-2.41%,+0.14%,+0.68%,+6.93%,-3.18%,-3.18%,-4.86%,+0.00%,-2.76%,-3.55%
3521.TWO,+6.76%,+0.00%,-6.96%,+1.02%,+0.34%,+0.34%,-4.70%,+6.69%,+2.31%,-1.29%
3564.TWO,-0.70%,-0.18%,-1.59%,-1.44%,-1.64%,-1.64%,+0.19%,+0.19%,-2.77%,+0.76%
6419.TWO,-2.64%,-2.32%,-1.98%,-3.43%,+1.57%,+1.57%,-0.41%,-0.21%,-2.18%,+0.42%
2724.TWO,+0.00%,+0.18%,+0.00%,-0.88%,+0.00%,+0.00%,+5.83%,+6.84%,-2.03%,-1.75%
3232.TWO,-0.69%,-3.28%,-1.43%,-1.63%,+0.00%,+0.00%,-0.55%,-0.19%,+1.67%,+0.36%
6015.TWO,+0.11%,-0.65%,-0.88%,-0.33%,-0.11%,-0.11%,-0.22%,-0.11%,+1.00%,-0.33%
8291.TWO,+0.00%,+0.62%,+1.22%,-0.45%,-0.46%,-0.46%,+0.00%,+1.52%,+1.05%,+0.00%
6210.TWO,+0.10%,-0.31%,+0.10%,+1.36%,+0.41%,+0.41%,+0.82%,+0.92%,+1.41%,-0.80%
3691.TWO,-1.20%,+0.00%,-1.02%,-0.72%,-0.10%,-0.10%,+0.21%,+0.21%,+0.41%,+0.41%
4806.TWO,-2.03%,+0.00%,+0.19%,-1.77%,-1.05%,-1.05%,-0.01%,+1.08%,-1.71%,-0.42%
3078.TWO,+0.76%,-1.00%,-0.25%,-2.29%,+0.00%,+0.00%,+0.00%,-0.26%,+1.31%,+3.61%
3388.TWO,+0.42%,+0.00%,-1.69%,-0.71%,+0.72%,+0.72%,+0.14%,+0.29%,+0.00%,+1.28%
3115.TWO,-1.78%,+0.36%,+0.00%,+1.08%,+0.71%,+0.71%,+0.00%,-2.84%,+4.01%,-3.16%
6259.TWO,-2.47%,+1.61%,-1.81%,-0.69%,-6.96%,-6.96%,-6.98%,+2.41%,+0.00%,-0.79%
6103.TWO,+6.41%,+6.83%,+0.00%,+4.51%,+6.83%,+6.83%,+6.73%,+0.00%,+6.94%,+6.78%
6160.TWO,+3.00%,-2.00%,-0.37%,-0.19%,-1.68%,-1.68%,+1.14%,+0.75%,+0.00%,+0.75%
5426.TWO,+0.99%,+0.00%,-1.30%,+0.00%,+0.33%,+0.33%,-0.33%,+0.00%,+0.66%,+0.00%
