股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
9931.TW,+3.35%,-1.04%,+0.00%,+0.00%,+0.00%,+0.59%,+2.33%,-1.02%,-0.80%,+0.12%
8101.TW,+0.32%,-0.64%,+0.00%,+9.97%,+7.60%,+2.17%,-4.26%,-2.50%,-3.13%,+1.76%
4557.TW,-1.43%,+0.16%,+0.32%,+0.80%,-0.95%,+1.61%,+0.32%,+0.00%,+0.31%,+0.31%
00696B.TWO,-0.88%,-0.16%,-0.49%,-0.83%,+0.02%,-2.52%,+0.39%,-0.58%,-2.15%,+0.21%
7595.TWO,-0.89%,+2.34%,+0.00%,-0.53%,+1.77%,+0.35%,-0.69%,+1.57%,-1.89%,-1.93%
3479.TWO,-0.97%,+0.00%,+0.19%,+0.39%,-0.78%,+0.39%,+0.39%,-0.58%,+2.34%,-0.19%
3171.TWO,-0.22%,+0.22%,+0.00%,+0.00%,-0.22%,+3.27%,+0.00%,-0.84%,+0.00%,+0.43%
4721.TWO,-2.34%,+3.60%,+0.66%,-0.99%,-0.66%,+2.17%,+4.41%,+0.94%,+1.86%,-1.52%
6638.TWO,+2.27%,-0.44%,+1.79%,-5.26%,+0.93%,-5.96%,-0.49%,-0.98%,+2.97%,-0.48%
3086.TWO,+9.87%,+8.59%,+9.71%,+9.84%,+9.85%,+8.70%,-10.00%,+5.56%,-0.26%,-6.60%
6811.TWO,+0.00%,+0.31%,-2.49%,-3.51%,-1.32%,-0.67%,+0.00%,+12.50%,+3.90%,+0.00%
4544.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.69%,-0.68%,+0.69%,+0.91%
4510.TWO,-0.43%,+1.31%,-0.86%,-0.87%,+1.75%,+1.72%,+0.42%,+0.42%,-0.42%,+1.69%
6194.TWO,+0.61%,+2.12%,+0.00%,+0.00%,+0.15%,+1.78%,-0.44%,+0.00%,+0.73%,+0.58%
6124.TWO,+0.00%,+1.55%,+1.02%,-0.17%,-1.68%,+1.88%,+0.67%,+2.50%,+0.16%,-0.97%
4556.TWO,+1.71%,+0.92%,+0.00%,+0.00%,+0.00%,+2.88%,+1.47%,-1.31%,+0.74%,+1.90%
6624.TWO,-3.18%,-1.15%,+0.50%,+0.00%,-0.33%,+6.31%,-0.31%,+0.31%,-1.09%,+1.26%
3081.TWO,+3.66%,-0.53%,+2.48%,-2.77%,-2.31%,+2.73%,+2.66%,+2.76%,-0.67%,-0.34%
6485.TWO,+0.82%,+8.76%,+1.12%,+3.52%,+9.84%,+9.93%,+9.93%,+9.97%,+9.07%,-8.76%
6294.TWO,-0.82%,+1.23%,-0.41%,+0.00%,+0.00%,+0.82%,+0.40%,-0.40%,+1.62%,+0.40%
5403.TWO,-0.35%,+0.70%,+0.17%,-0.35%,+0.00%,+1.93%,-0.69%,-0.17%,+0.52%,+0.34%
6775.TWO,+0.87%,+0.00%,+1.72%,-0.14%,+0.56%,-11.20%,+0.47%,+0.31%,-1.25%,-2.06%
5455.TWO,+0.00%,+5.04%,+0.85%,+0.00%,-2.52%,+0.57%,+3.43%,-0.28%,+0.28%,+0.00%
6113.TWO,-2.47%,+6.33%,-2.38%,+2.03%,-3.19%,+4.53%,+0.00%,+1.18%,+2.72%,+1.89%
3372.TWO,+0.00%,+0.00%,-2.30%,+2.83%,+3.21%,+2.67%,+2.16%,+1.27%,+1.67%,+0.41%
6158.TWO,-1.28%,+1.94%,+0.16%,-0.79%,+0.00%,+1.92%,+2.04%,-0.31%,+1.85%,-0.45%
8433.TWO,+1.23%,+0.98%,-1.93%,-0.74%,+1.74%,+1.22%,+1.81%,-0.59%,+1.07%,+0.12%
3499.TWO,+0.00%,+0.45%,-1.34%,-0.45%,-0.45%,+0.91%,+1.36%,+1.34%,+1.76%,+0.00%
6223.TWO,-1.85%,+3.30%,-2.28%,-0.47%,+0.94%,+6.51%,+2.18%,+2.56%,+2.50%,+0.00%
6261.TWO,-0.49%,+0.00%,-0.33%,-0.98%,+1.32%,+0.82%,+0.97%,+0.96%,+0.79%,-0.63%
3434.TWO,+0.00%,+1.12%,-1.85%,+0.00%,+0.00%,+0.75%,+1.12%,+0.00%,+0.00%,+0.00%
00749B.TWO,-0.11%,-0.15%,-0.40%,-0.60%,+0.04%,-0.49%,-0.38%,-0.61%,-1.06%,-1.01%
6677.TWO,+0.00%,-2.50%,-0.18%,-0.73%,+1.85%,-0.18%,-0.91%,+2.75%,+0.36%,-0.18%
3219.TWO,+9.55%,-6.21%,+4.23%,+4.05%,+2.60%,+7.22%,+0.12%,+1.42%,+3.49%,+4.49%
4951.TWO,-1.99%,+2.03%,-0.60%,+0.20%,+1.80%,+12.75%,+13.91%,+1.53%,+11.88%,-5.91%
4537.TWO,+1.40%,+2.17%,-1.35%,-1.37%,-0.79%,+3.79%,-0.19%,+2.12%,+8.49%,+4.17%
4167.TWO,+9.91%,+0.34%,-4.92%,+1.60%,+2.11%,+0.34%,+2.57%,+3.51%,+4.19%,-4.02%
2743.TWO,+1.32%,+0.33%,+2.93%,-0.32%,+3.81%,+0.92%,+2.42%,-2.07%,+9.97%,+9.89%
6617.TWO,-18.59%,+9.00%,+2.36%,-1.44%,-0.29%,+1.76%,-2.02%,+0.29%,+4.99%,+0.84%
8354.TWO,-0.31%,+4.02%,-3.27%,-0.31%,-1.23%,+0.31%,-0.62%,+0.31%,+0.00%,+0.00%
6818.TWO,-1.69%,-5.63%,-4.31%,+8.32%,-5.60%,+0.17%,+9.81%,+1.69%,+23.18%,+0.86%
4554.TWO,-1.38%,+2.39%,-3.11%,+3.01%,-2.53%,-0.60%,-0.80%,+0.00%,+5.07%,+0.00%
6173.TWO,-0.83%,+1.67%,-0.82%,+0.83%,+1.15%,+4.71%,+0.47%,+3.40%,+2.99%,+0.00%
3224.TWO,-1.75%,+0.00%,-0.60%,+0.00%,+0.60%,-1.07%,+1.81%,+1.65%,+3.84%,-0.56%
8930.TWO,+0.00%,-0.73%,-0.37%,+0.00%,+0.00%,+0.00%,+0.00%,+5.15%,+3.15%,-1.02%
4765.TWO,+1.34%,-2.94%,+3.03%,+3.38%,-3.13%,+3.23%,+0.00%,-1.42%,+0.87%,-1.29%
4150.TWO,-4.00%,+0.69%,-1.38%,+0.70%,-1.39%,+0.00%,+5.63%,+23.33%,+4.32%,-1.55%
5355.TWO,-3.93%,+3.41%,+4.29%,-0.32%,+0.95%,+2.04%,+1.69%,+0.45%,+0.15%,+0.45%
006201.TWO,+0.78%,+2.14%,+0.11%,-1.24%,-0.16%,+3.16%,+1.69%,+1.04%,+2.72%,-1.10%
3184.TWO,-1.54%,+0.39%,+0.00%,+0.00%,+0.39%,+1.17%,-0.77%,+0.78%,-2.69%,+24.51%
6808.TWO,-1.65%,-5.97%,+0.20%,+3.17%,+3.84%,+1.66%,-1.64%,-0.55%,+4.09%,+1.25%
6735.TWO,+2.18%,-2.02%,+4.72%,-0.23%,+0.00%,-2.67%,+0.00%,-1.19%,+3.13%,+2.80%
3609.TWO,+1.29%,+3.81%,+2.60%,-4.62%,+0.94%,+3.56%,+1.49%,-1.03%,+4.02%,+9.87%
4568.TWO,-2.01%,+2.79%,-1.14%,+1.88%,+0.71%,+0.14%,-0.14%,+0.85%,+0.28%,+0.42%
8923.TWO,+0.00%,+0.00%,-1.00%,+0.00%,+0.00%,+1.01%,+0.00%,+1.00%,+0.00%,+0.00%
8068.TWO,-2.15%,-0.88%,-0.88%,+2.23%,+1.75%,+0.21%,+4.07%,-1.23%,+0.83%,+0.00%
1586.TWO,+1.00%,+1.98%,+0.00%,-0.11%,-1.08%,+0.44%,-0.43%,+2.73%,+2.87%,-1.03%
8932.TWO,+2.99%,+4.07%,-1.12%,+0.85%,-0.84%,+0.85%,+0.00%,+0.28%,-1.12%,-0.56%
8908.TWO,-0.59%,+0.20%,+0.39%,-0.59%,+0.59%,-0.39%,+0.39%,+0.00%,-0.20%,+0.20%
4174.TWO,-0.87%,+0.88%,+1.75%,-0.43%,+0.43%,-0.86%,+3.03%,+2.94%,+9.80%,-3.72%
6597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.75%,-6.77%,+0.00%,+2.42%,+0.79%
5276.TWO,-0.32%,+3.49%,-1.23%,+4.35%,-0.30%,+2.69%,+2.33%,-0.28%,-0.85%,+3.16%
6240.TWO,-2.19%,+8.21%,-6.90%,-1.48%,+0.38%,+3.75%,-0.36%,-3.62%,+1.13%,+4.09%
8472.TWO,+4.38%,-1.05%,-1.52%,+2.31%,+0.75%,+2.39%,-1.46%,-3.70%,+2.46%,-0.30%
3306.TWO,+0.00%,+0.27%,+0.00%,+0.00%,+0.00%,+1.07%,+2.64%,+0.00%,+1.03%,+1.53%
6473.TWO,+0.00%,+0.29%,+0.29%,+0.29%,-4.68%,-1.84%,+0.00%,+2.50%,-4.57%,+0.96%
6127.TWO,+0.00%,+2.34%,-0.21%,-0.62%,-0.21%,+7.56%,+1.17%,+0.39%,+1.73%,-0.57%
7556.TWO,-7.69%,+4.17%,-2.55%,+2.99%,-2.90%,+9.70%,+9.86%,+9.91%,+9.86%,-2.05%
5206.TWO,+0.29%,+0.00%,+0.00%,+0.00%,+0.29%,+0.87%,+0.29%,+0.57%,+0.28%,+0.57%
5464.TWO,+0.00%,+1.13%,-0.37%,+0.37%,+1.49%,+1.10%,+0.72%,+3.60%,+3.47%,+1.68%
3284.TWO,+0.00%,-0.75%,-0.75%,+0.00%,+1.14%,+0.37%,-1.87%,-0.76%,-0.38%,+0.00%
4528.TWO,-2.06%,+5.15%,-1.60%,+0.10%,-0.51%,+2.86%,+0.00%,+0.00%,+4.96%,-0.19%
3709.TWO,-0.92%,+1.85%,-0.68%,+0.23%,-0.91%,+1.61%,+0.00%,+0.68%,+0.90%,+0.67%
5353.TWO,+0.00%,+0.95%,-0.31%,-0.31%,+0.95%,+0.00%,+0.00%,+0.00%,-0.31%,+0.31%
6129.TWO,-5.33%,+0.66%,-1.32%,+1.00%,-0.66%,+9.63%,+6.67%,-0.57%,+2.86%,+10.00%
5475.TWO,-4.86%,+2.10%,+2.06%,+0.00%,+0.00%,+9.51%,-1.84%,+0.27%,+4.55%,-1.79%
5289.TWO,-0.30%,+0.61%,-0.30%,-1.21%,+0.31%,+0.00%,+1.22%,+0.30%,+0.90%,-0.90%
5514.TWO,+0.00%,-1.02%,+0.00%,+0.77%,+0.26%,+0.51%,+0.25%,-0.51%,+1.52%,-0.25%
3587.TWO,-0.10%,+2.51%,+0.00%,+0.20%,-0.81%,+3.48%,+0.50%,+0.49%,+0.98%,-2.43%
5202.TWO,+3.85%,-2.78%,+0.24%,+8.08%,-5.27%,+6.50%,+0.22%,-0.65%,-3.06%,+1.35%
6532.TWO,-2.37%,+0.93%,-1.30%,-0.38%,-0.56%,-3.98%,+1.58%,+7.38%,+0.72%,-2.15%
3685.TWO,-3.04%,+0.16%,+3.92%,+9.95%,+9.88%,-4.87%,+1.05%,-2.73%,-1.07%,-5.80%
4529.TWO,-1.19%,+0.20%,+0.50%,+1.00%,-1.48%,+3.50%,+0.97%,+1.91%,+1.41%,+7.87%
3523.TWO,-0.48%,-0.48%,+2.40%,+2.82%,-0.46%,+5.05%,-1.31%,+9.73%,+2.82%,-3.14%
4908.TWO,-0.73%,+0.74%,-0.18%,+0.00%,+0.00%,+2.94%,+2.14%,+2.10%,+1.03%,-1.19%
6245.TWO,-2.24%,+0.00%,-0.15%,-0.61%,+0.00%,+2.00%,+3.17%,-1.61%,+0.30%,-1.93%
00726B.TWO,+0.00%,-0.07%,-0.05%,-0.23%,+0.02%,-0.44%,-0.49%,+0.00%,-0.91%,-0.52%
5009.TWO,+0.00%,+0.97%,+0.64%,-1.28%,+0.97%,+2.24%,+2.19%,-0.61%,+0.00%,+4.63%
6815.TWO,-34.66%,+4.18%,-10.68%,-6.13%,+8.81%,+0.40%,-4.38%,-4.69%,+15.41%,+13.07%
5278.TWO,+0.36%,+0.36%,+0.00%,+0.00%,+0.36%,+2.14%,-0.70%,+0.70%,+2.10%,-0.34%
3317.TWO,-1.41%,+2.14%,+0.35%,-2.20%,+0.59%,+5.42%,+4.47%,+3.74%,+7.63%,-0.38%
4416.TWO,+0.30%,+0.00%,+0.00%,+0.20%,+0.30%,+0.30%,+0.20%,+0.00%,+2.50%,+6.34%
4905.TWO,-0.20%,-0.60%,+0.91%,+0.00%,-0.10%,+0.90%,-0.20%,-0.60%,+0.20%,-0.20%
8155.TWO,+0.90%,+0.90%,-0.89%,-0.90%,+1.36%,+4.91%,+1.28%,+0.42%,+2.51%,-1.22%
6696.TWO,+0.00%,+0.00%,-0.91%,-0.92%,+1.86%,+1.83%,+8.52%,+0.83%,+12.30%,+5.47%
4744.TWO,+0.35%,+0.17%,-1.39%,+0.00%,-0.35%,+0.71%,+0.35%,+0.87%,+0.87%,+3.09%
8359.TWO,-0.49%,+0.99%,-0.49%,+0.00%,+0.49%,+0.49%,+0.49%,-0.48%,+0.97%,+3.85%
4121.TWO,+0.53%,+0.00%,+1.33%,+0.00%,-0.52%,-0.79%,+2.65%,+2.07%,+1.27%,-1.00%
00773B.TWO,-0.69%,+0.00%,-0.02%,-0.58%,+0.20%,-1.48%,+0.37%,+0.00%,-1.76%,-0.45%
8042.TWO,-0.47%,+0.00%,+0.00%,+0.00%,-0.71%,+3.56%,-0.34%,+0.92%,+2.85%,-0.22%
6642.TWO,+3.48%,-0.21%,-1.37%,+0.43%,+9.88%,+9.86%,+9.86%,+9.94%,+2.04%,-2.00%
4402.TWO,+1.32%,+1.96%,+4.69%,+2.65%,-1.98%,-1.01%,+7.98%,-3.41%,+1.57%,+0.00%
8034.TWO,-1.69%,+0.00%,-1.72%,-1.46%,-0.89%,+0.00%,+9.88%,+0.27%,-1.09%,+1.37%
4109.TWO,-0.31%,+0.31%,-0.61%,+0.00%,-1.54%,+1.87%,+1.23%,-0.61%,+0.91%,-0.60%
8024.TWO,-9.89%,+0.72%,+9.95%,-9.48%,-0.95%,+9.86%,+9.85%,+9.96%,+9.96%,+5.11%
4503.TWO,+0.63%,+10.00%,-9.94%,+0.32%,+0.63%,+0.63%,+0.31%,-0.62%,+0.62%,+0.31%
6461.TWO,+1.80%,-0.51%,-0.25%,+0.00%,+0.51%,+0.76%,+0.50%,+2.26%,+5.15%,-3.96%
3339.TWO,-3.73%,+6.98%,-3.26%,-1.87%,-0.38%,+8.05%,+2.13%,+9.72%,+5.06%,-2.11%
6026.TWO,+0.48%,+0.96%,+2.37%,+0.00%,+0.00%,-0.46%,+2.33%,-1.82%,+0.93%,+0.92%
4538.TWO,+0.59%,-0.88%,-1.18%,+2.09%,+0.58%,+2.62%,+1.42%,-0.56%,+1.69%,+0.55%
2719.TWO,-1.33%,+0.00%,-1.80%,-3.67%,+7.14%,+0.00%,+0.00%,+0.00%,+9.33%,+4.07%
6492.TWO,+2.35%,+2.01%,-1.41%,+4.57%,+1.64%,-5.65%,+1.42%,+5.90%,+7.16%,-8.91%
6665.TWO,+0.30%,-0.30%,+0.81%,+1.00%,+0.20%,-0.40%,+0.40%,-0.79%,+7.77%,-1.66%
3323.TWO,-5.13%,+0.32%,-0.11%,+0.00%,+0.00%,+1.51%,+3.19%,+1.44%,+3.05%,+0.00%
6648.TWO,-1.71%,+2.03%,-1.28%,+0.43%,+0.86%,-2.71%,+2.34%,+0.14%,-1.14%,-0.87%
8091.TWO,-1.91%,+1.20%,-0.45%,+1.04%,+0.59%,+3.23%,+0.28%,+1.98%,+2.78%,-1.76%
2064.TWO,+0.36%,-0.72%,+2.90%,+0.00%,-2.46%,+1.08%,-1.79%,+1.45%,+0.00%,-0.36%
00870B.TWO,-0.35%,-0.13%,-0.20%,-0.45%,-0.15%,-1.11%,-0.74%,+0.23%,-0.90%,-1.01%
6187.TWO,+0.46%,+1.36%,-0.45%,+0.45%,+1.79%,+5.29%,+2.93%,-3.66%,+5.91%,-1.99%
6027.TWO,+0.15%,-0.46%,+0.00%,-1.39%,+3.45%,-1.52%,+0.00%,+0.00%,+0.46%,-1.23%
8941.TWO,-0.65%,+0.00%,+3.02%,-1.78%,-1.17%,+0.00%,+1.05%,-1.69%,+0.13%,+0.66%
3285.TWO,-0.46%,+0.70%,+4.61%,-1.54%,+2.91%,+3.91%,-0.42%,-1.47%,+1.49%,+0.42%
3581.TWO,-2.61%,+0.45%,+0.00%,-1.78%,+0.45%,+2.03%,+4.19%,-0.42%,+2.55%,+0.00%
5301.TWO,+1.48%,+9.98%,+2.88%,-3.98%,+2.69%,+4.47%,+4.38%,+0.00%,+1.50%,+0.49%
5488.TWO,-2.48%,+1.59%,+0.31%,+0.78%,-1.55%,+1.57%,+0.93%,+0.31%,+2.60%,+0.75%
8938.TWO,-0.36%,+2.15%,+0.70%,+0.23%,+0.00%,+2.31%,+3.51%,+4.92%,+4.37%,+4.79%
5310.TWO,-2.40%,+0.00%,-0.82%,-7.44%,+9.82%,-2.44%,+0.42%,-0.41%,-2.92%,+2.15%
4401.TWO,-0.19%,+0.19%,+1.52%,-0.37%,+2.06%,+3.30%,-0.36%,+1.43%,-0.53%,+1.77%
6147.TWO,+0.43%,+4.17%,-1.66%,-1.26%,+1.42%,+3.09%,+0.54%,-0.95%,+3.14%,-1.46%
4573.TWO,-4.26%,+0.42%,+0.00%,+1.38%,+0.00%,-0.82%,-0.28%,+0.28%,+0.28%,-0.14%
8032.TWO,-1.37%,+0.93%,-0.23%,+0.23%,+0.92%,+1.82%,+0.00%,+0.45%,+0.00%,+0.22%
6667.TWO,-1.66%,+1.52%,+0.33%,+2.16%,+0.00%,+2.11%,+2.54%,-0.78%,+2.19%,+0.00%
6231.TWO,-1.78%,+1.47%,-1.78%,+0.11%,+1.02%,+5.16%,+1.71%,+2.62%,-1.53%,-1.56%
00751B.TWO,-0.60%,-0.15%,-0.41%,-0.87%,+0.00%,-1.76%,+0.31%,-0.22%,-1.97%,-0.48%
5015.TWO,+0.49%,+0.00%,+0.32%,-0.65%,+0.81%,-0.97%,+0.16%,-0.33%,+0.33%,+0.49%
1269.TWO,+0.00%,+0.28%,+0.69%,+0.00%,-0.14%,+2.88%,-1.33%,+0.68%,-2.01%,+2.60%
6716.TWO,+1.77%,+0.58%,+0.00%,+1.73%,-1.13%,+9.87%,+9.90%,+9.95%,+6.03%,+1.63%
5344.TWO,+1.20%,+1.19%,+2.75%,+0.00%,+5.73%,+1.44%,+0.00%,-0.36%,-1.79%,+0.73%
3664.TWO,-2.36%,+0.00%,+2.42%,+0.00%,+1.89%,-1.39%,+6.10%,-1.33%,+0.00%,+0.45%
3218.TWO,-1.75%,+0.22%,-0.22%,-1.56%,+2.03%,+2.88%,+4.52%,+2.88%,+0.60%,+0.20%
3325.TWO,-4.81%,+0.00%,+0.22%,+0.88%,-0.65%,+3.72%,+3.16%,+2.86%,+9.94%,+2.71%
5228.TWO,+0.00%,+0.63%,-0.94%,+0.00%,+0.00%,+5.08%,+4.23%,+0.00%,+45.51%,-14.34%
4161.TWO,+1.64%,+1.61%,-1.59%,+0.20%,+0.60%,-0.40%,+2.01%,-1.57%,+2.80%,+0.00%
6536.TWO,+6.67%,-1.04%,+0.00%,-1.84%,+2.68%,+0.00%,+2.87%,-2.03%,+1.04%,+0.00%
5452.TWO,-0.94%,+2.84%,+0.46%,+1.38%,+2.71%,+3.08%,+2.56%,+2.08%,+0.41%,+2.03%
3259.TWO,-0.38%,+1.28%,+0.76%,-0.75%,-0.25%,+0.89%,+0.25%,+9.76%,+9.92%,+9.96%
6279.TWO,-2.20%,+1.35%,+0.00%,-0.89%,+0.00%,+2.69%,+2.18%,+0.43%,-0.43%,+2.14%
3324.TWO,-1.65%,+0.24%,+0.48%,+2.14%,+0.93%,+1.85%,+0.45%,+2.26%,-1.55%,-1.57%
6737.TWO,+1.85%,+6.36%,+2.56%,-2.92%,+1.29%,-1.27%,-3.00%,-4.87%,+11.16%,-2.51%
5254.TWO,-3.73%,+0.00%,+1.94%,-1.90%,+0.00%,+1.61%,+0.00%,+0.00%,+3.49%,+0.61%
3577.TWO,-6.04%,+1.07%,+0.71%,+0.53%,+1.22%,+0.00%,+6.38%,-5.83%,+0.17%,-0.69%
3357.TWO,+1.49%,+2.93%,+0.47%,-0.47%,+8.53%,+8.73%,+8.43%,-0.37%,-1.86%,-1.52%
4609.TWO,+9.78%,+0.00%,-4.71%,+0.00%,+0.00%,+6.68%,+2.38%,-3.91%,+0.00%,-3.69%
6146.TWO,+0.39%,+0.00%,-1.92%,+1.76%,+0.19%,+1.54%,+2.65%,-1.29%,-1.50%,+0.76%
6221.TWO,+0.88%,-0.55%,-0.11%,+0.66%,-1.20%,+6.09%,+9.81%,+9.32%,+1.74%,-0.68%
4431.TWO,+1.25%,-10.41%,-10.04%,+1.42%,-4.53%,-13.22%,+8.33%,+3.97%,+6.47%,-1.19%
8489.TWO,-1.23%,+0.10%,+0.83%,-0.21%,-0.41%,+0.21%,+2.89%,-0.50%,+8.58%,-3.35%
6738.TWO,-0.40%,+0.20%,-0.20%,+0.20%,+0.00%,+0.00%,-0.20%,+0.20%,-0.20%,+0.00%
8935.TWO,-0.77%,+1.42%,-1.53%,+1.55%,+0.00%,+0.89%,+1.01%,+0.00%,+0.63%,-0.25%
8342.TWO,-0.19%,+0.19%,+1.15%,+0.00%,+0.00%,+0.00%,+0.75%,-1.31%,+1.52%,+0.00%
2733.TWO,+3.60%,+0.00%,+4.63%,+3.69%,+0.71%,+0.35%,+0.00%,+0.00%,+5.63%,+0.00%
5547.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+1.63%,+0.00%,+0.00%,+0.00%,+0.20%,+0.00%
5227.TWO,-1.09%,+2.57%,-1.08%,+0.36%,-0.72%,+1.82%,+2.86%,+1.04%,-0.34%,+1.38%
3521.TWO,+1.58%,+1.25%,+4.62%,-0.59%,+0.30%,+0.88%,+4.39%,+0.28%,+0.00%,+0.00%
3564.TWO,+1.63%,+0.20%,-0.80%,+0.00%,+0.00%,-0.81%,+0.81%,+1.81%,-1.58%,+0.00%
6419.TWO,+2.89%,-10.39%,-1.88%,-1.92%,+9.77%,-5.04%,-3.13%,-1.29%,-2.94%,+6.40%
2724.TWO,+7.59%,+0.00%,+0.00%,+0.00%,-5.88%,+0.00%,+8.75%,+0.57%,+10.00%,+3.90%
3232.TWO,-1.37%,+0.35%,-0.69%,+0.00%,+2.45%,+0.34%,+5.44%,-0.97%,+2.28%,-0.64%
00787B.TWO,-0.68%,-0.23%,+0.00%,-0.57%,+0.30%,-0.69%,-0.94%,+0.05%,-1.14%,-0.21%
4565.TWO,+0.88%,+0.00%,-1.74%,+0.22%,+0.77%,+1.42%,-0.54%,+0.87%,+1.18%,-0.32%
6015.TWO,+0.84%,+6.22%,-2.73%,-0.40%,+0.00%,-9.27%,+2.67%,-2.60%,-0.44%,+1.34%
8291.TWO,-9.87%,+9.93%,+9.96%,+7.49%,+1.12%,+0.00%,-8.78%,+0.00%,-7.43%,-5.00%
6210.TWO,+1.06%,+1.44%,+0.13%,+0.00%,-0.64%,-0.26%,-0.78%,+2.49%,-0.38%,+0.00%
6784.TWO,-6.59%,+1.53%,-3.17%,+2.50%,-2.74%,+2.50%,+4.43%,+17.25%,+19.70%,-0.21%
00845B.TWO,-0.10%,-0.03%,-0.16%,-0.16%,+0.24%,-0.50%,-0.11%,+0.00%,-0.32%,-0.59%
2071.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5859.TWO,+3.48%,+0.00%,-0.62%,-1.51%,+2.29%,-1.62%,+0.13%,+1.77%,-0.25%,-0.12%
5543.TWO,-2.99%,-2.54%,+1.12%,-0.74%,+0.74%,+0.00%,-0.55%,+0.37%,-0.92%,+0.74%
3691.TWO,+0.83%,-4.67%,+2.88%,-4.20%,-1.46%,+2.97%,+0.29%,+8.33%,+0.80%,-1.05%
6561.TWO,+0.17%,+1.84%,-1.31%,-0.66%,-0.84%,-1.01%,+2.90%,-0.66%,+4.00%,-2.24%
4760.TWO,-8.97%,+3.29%,+3.64%,-3.51%,-1.82%,+9.72%,+2.95%,-1.23%,+7.47%,-3.86%
4806.TWO,+3.36%,-0.81%,-9.84%,+0.00%,+0.00%,+8.64%,-0.84%,-3.80%,+7.02%,-4.10%
3078.TWO,-1.17%,+0.24%,+0.71%,+2.47%,-0.23%,+5.64%,+3.92%,+9.85%,+9.92%,+7.64%
3388.TWO,+0.15%,+0.00%,+0.45%,+1.04%,+0.74%,+1.02%,+0.58%,+0.43%,+0.29%,+0.00%
3115.TWO,-2.42%,+0.31%,+1.55%,+0.61%,+1.82%,+1.79%,+0.58%,-2.91%,+0.00%,+0.30%
6259.TWO,+1.06%,-9.79%,+11.63%,+5.21%,-0.99%,+1.67%,-1.31%,-0.66%,+0.33%,-2.00%
6103.TWO,+6.98%,+2.72%,+0.00%,-8.99%,-9.65%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6599.TWO,+0.26%,+0.26%,+0.00%,+0.00%,+0.00%,-0.26%,+0.26%,+0.00%,+2.37%,-0.26%
6596.TWO,+0.10%,+0.00%,+0.94%,+1.55%,-0.31%,+1.63%,+0.40%,+0.60%,+3.38%,-0.19%
6160.TWO,-4.20%,+3.28%,+0.71%,-2.46%,-1.08%,+1.82%,+1.43%,-1.06%,+4.27%,+3.75%
5426.TWO,-0.48%,-0.96%,+0.49%,-0.48%,+0.97%,+0.96%,+0.48%,+1.90%,+0.00%,+0.00%
4980.TWO,+9.74%,-3.84%,+4.74%,-4.05%,+3.97%,-2.15%,-0.98%,+0.99%,-0.24%,+7.58%
8048.TWO,-0.51%,-0.34%,-0.34%,-0.34%,+5.49%,-1.63%,+0.50%,+0.99%,+2.61%,+0.00%
8050.TWO,-1.28%,+0.43%,+0.29%,-0.29%,-0.57%,+0.00%,+1.01%,+5.00%,+1.36%,+0.54%
6814.TWO,-0.83%,+2.08%,-2.45%,+0.42%,-0.83%,+8.82%,-7.08%,+0.83%,-0.69%,+0.41%
3455.TWO,-0.37%,+2.61%,+0.54%,+0.18%,+0.36%,+1.97%,-0.35%,+1.41%,+1.05%,-0.17%
6122.TWO,-1.72%,+2.19%,-0.86%,+0.43%,+0.00%,-2.16%,-1.76%,+0.00%,-0.90%,+0.45%
6435.TWO,+0.00%,+1.41%,+0.46%,-0.92%,+0.93%,+5.53%,+2.62%,+1.28%,+3.36%,-1.63%
3633.TWO,-1.25%,+2.27%,+0.74%,-0.12%,+0.86%,-1.22%,-1.48%,+2.37%,+0.12%,-2.80%
8942.TWO,-0.52%,+1.05%,+0.86%,-0.51%,+0.86%,+1.71%,+2.18%,+0.16%,+2.62%,-0.48%
6530.TWO,+0.00%,+0.27%,+0.54%,-2.16%,+0.83%,+3.01%,-1.06%,+0.27%,+5.08%,+0.00%
3226.TWO,-1.17%,+0.44%,-0.74%,-0.15%,+0.74%,-1.33%,-1.49%,+0.00%,-0.91%,-2.91%
2755.TWO,-3.91%,+0.00%,+0.58%,-0.19%,+2.12%,+2.08%,+2.04%,+6.17%,+3.08%,+0.00%
3390.TWO,-2.93%,+0.00%,-0.34%,-0.34%,+2.03%,-0.66%,+0.00%,+1.67%,+0.66%,+0.33%
4117.TWO,+0.00%,-4.55%,-2.93%,+0.45%,-5.56%,-7.41%,-0.89%,+23.72%,+1.55%,-9.08%
8038.TWO,-2.42%,+1.55%,+0.76%,-0.45%,-0.91%,+2.15%,+4.20%,-0.58%,+2.03%,-0.71%
4726.TWO,+0.17%,+1.33%,+0.33%,+2.79%,+1.12%,-2.84%,+5.84%,+5.67%,+9.87%,-8.85%
8349.TWO,-1.02%,+1.33%,+0.44%,+0.00%,+0.00%,+1.74%,+0.29%,+0.85%,-0.28%,+1.70%
