股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6231.TWO,-4.00%,+9.92%,-4.33%,+0.00%,+0.38%,+0.38%,+1.32%,-1.11%,+0.94%,-0.37%
5015.TWO,+0.00%,+0.00%,+0.45%,-0.45%,+0.22%,+0.22%,+2.23%,-0.66%,-0.22%,+0.00%
5344.TWO,+4.40%,-0.38%,-1.54%,+8.98%,-3.58%,-3.58%,-1.49%,+1.51%,-0.93%,+0.94%
3664.TWO,+1.26%,+3.73%,+0.60%,+0.60%,-0.89%,-0.89%,+0.90%,+0.00%,+0.89%,+0.00%
3218.TWO,-0.43%,+0.65%,-0.65%,-0.87%,+0.66%,+0.66%,+1.53%,+0.00%,+0.21%,+3.85%
3325.TWO,+1.05%,+2.08%,+0.00%,-1.02%,+0.34%,+0.34%,+0.00%,+0.00%,+3.77%,-1.32%
5228.TWO,+0.00%,-2.70%,+0.00%,+0.00%,-2.48%,-2.48%,+0.00%,+0.00%,+0.35%,-4.18%
4161.TWO,-0.50%,+0.83%,-0.49%,+3.48%,+1.76%,+1.76%,+0.63%,-0.78%,+1.73%,-1.08%
6536.TWO,-7.66%,-5.73%,+0.87%,+3.45%,+20.34%,+20.34%,+0.25%,-4.94%,-0.07%,+5.92%
5452.TWO,-3.76%,+2.06%,-0.40%,+0.00%,+7.29%,+7.29%,+1.42%,+3.26%,-1.35%,+2.28%
3259.TWO,-1.43%,+2.17%,+1.06%,-1.05%,-0.35%,-0.35%,+6.76%,-0.17%,-0.17%,-0.33%
6279.TWO,+0.00%,+1.89%,+0.00%,-2.96%,-1.15%,-1.15%,+4.25%,-1.85%,+3.02%,+1.10%
3324.TWO,+2.64%,+9.91%,+0.33%,-1.83%,+1.53%,+1.53%,+8.18%,-2.01%,+0.47%,+0.78%
3577.TWO,+2.33%,-0.28%,+1.29%,-2.68%,+0.14%,+0.14%,-1.01%,-0.44%,-0.15%,-1.62%
3357.TWO,+0.24%,-0.24%,+0.00%,-0.40%,+0.40%,+0.40%,+0.92%,+0.00%,+0.00%,+0.00%
4609.TWO,-1.32%,+2.67%,-1.95%,+0.00%,-1.99%,-1.99%,+0.54%,-0.54%,+0.00%,+0.00%
6146.TWO,-1.71%,+0.00%,-1.16%,+0.29%,-1.47%,-1.47%,+0.60%,-1.18%,+0.00%,+0.90%
6221.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.40%,+0.00%,+0.00%,-0.20%
4431.TWO,-0.51%,+0.03%,+0.46%,-0.46%,+0.16%,+0.16%,-0.51%,+0.68%,-0.86%,+0.54%
8489.TWO,+0.00%,+0.00%,-0.02%,-2.71%,-0.01%,-0.01%,+2.04%,+13.09%,+4.08%,-3.92%
8935.TWO,+0.16%,+0.96%,-1.26%,-0.32%,+0.32%,+0.32%,-0.64%,+1.45%,+0.00%,+0.00%
2733.TWO,+4.31%,-2.15%,+0.49%,+0.02%,+0.00%,+0.00%,-0.81%,+1.64%,-1.17%,+1.37%
5227.TWO,-2.82%,+2.29%,-0.90%,-1.81%,-0.77%,-0.77%,+2.48%,-0.30%,+0.30%,+1.81%
3521.TWO,-9.69%,-2.15%,-2.63%,+9.91%,-2.46%,-2.46%,-2.10%,+1.72%,-0.42%,+9.75%
3564.TWO,-1.19%,+0.40%,+0.00%,-0.60%,-0.20%,-0.20%,+0.40%,+0.20%,+0.80%,+0.20%
6419.TWO,-0.67%,-1.34%,-4.76%,-2.86%,+2.21%,+2.21%,+1.80%,+6.01%,+1.00%,+0.99%
2724.TWO,-0.78%,-5.47%,+0.41%,-0.82%,+1.24%,+1.24%,+2.46%,-1.60%,+3.25%,-1.18%
3232.TWO,+1.54%,+0.30%,+4.24%,+0.29%,-4.93%,-4.93%,+2.44%,-0.89%,+2.40%,-1.47%
6015.TWO,+0.37%,+0.55%,+0.36%,+0.54%,+2.34%,+2.34%,+4.40%,-0.17%,+0.17%,+0.84%
8291.TWO,-0.63%,-0.21%,+0.00%,-1.92%,+1.09%,+1.09%,+1.08%,-2.55%,+0.66%,+6.29%
6210.TWO,+1.90%,+0.82%,+0.00%,-0.93%,+0.35%,+0.35%,+1.17%,+0.92%,-0.46%,+0.69%
5859.TWO,-7.59%,-0.85%,+0.19%,+1.52%,-1.22%,-1.22%,-0.19%,+1.04%,+0.38%,+1.22%
5543.TWO,-1.33%,-0.39%,+0.00%,+0.00%,-4.26%,-4.26%,-0.81%,-0.41%,-0.41%,+9.88%
3691.TWO,-0.19%,+4.62%,-3.12%,-2.09%,-0.97%,-0.97%,+2.94%,+1.71%,+0.93%,+0.93%
4760.TWO,+0.00%,+0.00%,+0.00%,+0.23%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4806.TWO,+0.44%,-0.22%,-2.28%,-1.33%,+5.75%,+5.75%,-2.35%,+0.98%,-2.49%,-0.78%
3078.TWO,-0.60%,+1.01%,-1.00%,-2.03%,+0.21%,+0.21%,+4.34%,-0.40%,+0.60%,+1.38%
3388.TWO,-0.69%,+0.52%,+0.00%,+1.03%,-0.51%,-0.51%,+0.00%,-0.51%,+0.34%,+0.34%
3115.TWO,+0.00%,-1.67%,+0.00%,+0.00%,-0.42%,-0.42%,-0.43%,-5.13%,+3.60%,+4.35%
6259.TWO,+9.94%,+9.86%,-6.98%,-9.92%,-9.82%,-9.82%,-9.24%,-9.09%,+4.00%,+1.54%
6103.TWO,+0.00%,+0.00%,-23.27%,+0.33%,+0.00%,+0.00%,+8.97%,+0.00%,-0.30%,-0.31%
6160.TWO,+6.36%,-0.60%,+9.82%,+0.55%,+2.18%,+2.18%,+9.06%,+0.33%,+0.32%,+9.87%
5426.TWO,+0.00%,+2.73%,+0.00%,-1.33%,+0.00%,+0.00%,+0.90%,-0.44%,+1.34%,+0.00%
4980.TWO,+2.79%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+10.86%,-11.43%,-0.60%,+0.00%
8048.TWO,-0.65%,+1.71%,+0.00%,-1.42%,+0.13%,+0.13%,+2.49%,-0.90%,+0.52%,+2.31%
8050.TWO,-0.34%,+2.72%,-0.17%,-0.83%,+0.00%,+0.00%,+1.51%,+0.49%,+0.49%,+2.94%
3455.TWO,+0.00%,+1.57%,+0.86%,+0.00%,+0.51%,+0.51%,+3.57%,+1.64%,-0.81%,-0.16%
6122.TWO,-1.39%,+0.00%,+1.10%,-0.46%,-1.24%,-1.24%,+2.20%,-2.77%,+2.38%,+6.66%
6435.TWO,+1.00%,+2.54%,+0.00%,-2.34%,-0.70%,-0.70%,+2.55%,-0.69%,+1.67%,+0.27%
3633.TWO,+1.89%,+0.03%,+0.00%,+0.16%,+0.00%,+0.00%,+0.66%,+1.06%,+3.27%,-1.37%
8942.TWO,-2.12%,-1.26%,+0.12%,-0.58%,+2.21%,+2.21%,+1.93%,-0.33%,+0.67%,-0.44%
6530.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3226.TWO,+0.14%,+0.00%,+0.71%,-1.42%,+1.44%,+1.44%,+2.13%,-0.28%,+0.70%,+0.14%
3390.TWO,-1.53%,+0.00%,+1.56%,-0.77%,+0.39%,+0.39%,+1.54%,+0.38%,+0.75%,+2.62%
4117.TWO,+0.00%,+0.05%,+2.17%,+1.43%,-2.44%,-2.44%,-2.55%,+0.05%,+4.46%,+0.15%
8038.TWO,-2.17%,+1.92%,+2.17%,-2.41%,+1.31%,+1.31%,+2.73%,-0.42%,-0.42%,+2.25%
4726.TWO,+1.52%,-0.86%,+4.32%,+0.00%,-2.48%,-2.48%,+1.49%,-0.63%,+2.21%,-1.85%
8349.TWO,-1.57%,+0.93%,-1.05%,+1.06%,-1.45%,-1.45%,+0.13%,-0.13%,-0.27%,+5.09%
4530.TWO,-1.18%,-0.48%,-6.70%,-2.56%,+1.32%,+1.32%,+0.00%,+0.00%,+0.00%,+2.60%
6493.TWO,+0.00%,+1.96%,+0.00%,-2.98%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8931.TWO,-0.22%,+0.22%,+0.44%,+0.00%,-0.44%,-0.44%,+0.22%,+0.00%,+0.00%,+0.22%
3693.TWO,+0.44%,+0.14%,+2.75%,+0.14%,+0.00%,+0.00%,+1.69%,+3.87%,+1.86%,+4.84%
6290.TWO,+3.21%,+2.18%,-0.61%,+1.68%,+0.75%,+0.75%,+2.54%,-1.31%,+0.00%,-0.15%
6234.TWO,+0.00%,+5.65%,-0.82%,-0.62%,+0.21%,+0.21%,+0.42%,+9.96%,-2.45%,-0.39%
3360.TWO,+0.00%,+6.38%,-0.67%,+0.00%,+1.34%,+1.34%,+2.65%,+2.26%,+0.00%,+0.00%
3260.TWO,-1.62%,+1.10%,-2.36%,-0.74%,+0.75%,+0.75%,+4.46%,+2.49%,+4.17%,+10.00%
2035.TWO,-1.21%,+1.22%,+0.00%,-1.32%,+1.34%,+1.34%,-1.54%,+6.47%,-5.56%,+3.66%
6418.TWO,+0.00%,+0.00%,+0.00%,-1.09%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5230.TWO,-1.08%,-0.66%,-2.09%,-1.91%,-2.52%,-2.52%,+3.76%,-0.68%,+1.14%,+0.23%
3169.TWO,-0.63%,+1.70%,+1.04%,-2.89%,+4.26%,+4.26%,+1.63%,-2.41%,+2.06%,+0.81%
3516.TWO,-1.13%,+6.62%,-4.42%,-2.25%,+0.26%,+0.26%,+2.04%,+0.50%,+0.00%,-0.50%
3071.TWO,-0.45%,-0.76%,-1.84%,+0.00%,+1.72%,+1.72%,-0.92%,-2.17%,-0.48%,+1.11%
4741.TWO,-0.81%,+0.50%,-0.35%,+0.64%,+0.01%,+0.01%,+1.57%,-1.84%,+0.00%,+1.99%
8906.TWO,+0.00%,+1.03%,+0.68%,+0.84%,+0.00%,+0.00%,+0.17%,-1.83%,+0.00%,+1.02%
4966.TWO,+1.00%,+2.14%,-0.65%,-1.30%,+0.99%,+0.99%,+6.51%,-2.45%,-0.31%,+1.26%
6186.TWO,-0.43%,+1.29%,-0.64%,+1.28%,-1.05%,-1.05%,+0.43%,-0.85%,+1.07%,-1.06%
6169.TWO,-7.14%,+3.08%,+1.87%,-2.56%,+0.38%,+0.38%,+2.06%,-0.18%,+9.93%,-0.33%
8171.TWO,+3.00%,+3.40%,+3.29%,-2.27%,+1.86%,+1.86%,+1.37%,-0.90%,+1.82%,-1.34%
8085.TWO,+1.82%,-1.49%,-7.85%,+2.95%,+0.64%,+0.64%,-1.58%,+0.64%,+0.00%,+2.24%
8416.TWO,+1.23%,+0.61%,-1.71%,-1.95%,+1.36%,+1.36%,+1.13%,-1.02%,+0.51%,+2.15%
1570.TWO,+0.00%,+1.48%,-0.73%,-1.10%,+1.11%,+1.11%,+1.10%,-0.36%,+1.45%,+1.79%
3444.TWO,-0.59%,+0.30%,+0.00%,+0.00%,+0.89%,+0.89%,-1.18%,+0.60%,+0.59%,-0.59%
8027.TWO,+0.31%,+1.54%,+0.00%,+0.00%,+1.21%,+1.21%,+1.20%,+0.00%,-0.59%,-1.19%
4991.TWO,+0.00%,+0.44%,+0.00%,+0.11%,+0.33%,+0.33%,+1.74%,+1.07%,+1.06%,-0.52%
4542.TWO,-0.31%,+0.00%,+0.00%,+0.00%,+1.25%,+1.25%,+0.31%,+9.85%,+6.44%,-5.00%
3597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5536.TWO,+0.13%,+0.88%,+0.25%,-0.25%,+0.12%,+0.12%,+1.24%,-0.74%,+0.12%,-0.25%
6104.TWO,-2.23%,+8.47%,+0.30%,-2.99%,+0.31%,+0.31%,+4.62%,-1.18%,+0.74%,+1.48%
4197.TWO,+0.00%,+0.00%,+1.85%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.91%
4192.TWO,+0.14%,+1.83%,+0.97%,-0.27%,-1.23%,-1.23%,+1.11%,-1.65%,-1.82%,+0.14%
8074.TWO,+1.18%,+0.39%,+0.19%,-0.39%,+0.00%,+0.00%,+0.78%,-0.39%,-0.39%,+0.58%
4924.TWO,-0.67%,-0.68%,-1.87%,+1.74%,-0.17%,-0.17%,-0.51%,+0.34%,-1.88%,+2.97%
8182.TWO,+0.00%,+2.36%,+0.38%,-0.77%,+0.00%,+0.00%,+1.54%,-0.38%,+0.38%,+0.00%
2926.TWO,-1.10%,+0.56%,+0.55%,+1.65%,+0.27%,+0.27%,+1.35%,-0.27%,+0.00%,-0.80%
4732.TWO,-5.25%,+5.58%,+0.00%,+0.00%,-0.54%,-0.54%,+0.00%,+0.00%,+4.55%,+0.00%
8047.TWO,+7.18%,-2.68%,-1.83%,+1.40%,-2.76%,-2.76%,-0.47%,+0.00%,+0.00%,+1.43%
3211.TWO,-1.09%,+0.55%,-0.11%,-0.11%,+0.00%,+0.00%,+2.64%,-0.32%,+0.64%,-0.21%
9962.TWO,-2.29%,+1.41%,-1.27%,-0.94%,+0.59%,+0.59%,+0.35%,-1.41%,+0.00%,-0.12%
6180.TWO,+1.18%,+3.16%,+5.48%,-3.52%,+0.95%,+0.95%,+2.20%,-1.38%,+1.56%,+1.84%
6284.TWO,+3.94%,+0.51%,-1.26%,+1.02%,+2.27%,+2.27%,-1.48%,-0.50%,+2.01%,-2.22%
4558.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.14%,+0.34%
5211.TWO,+0.52%,+2.05%,+0.00%,+0.50%,-0.25%,-0.25%,+1.25%,-0.50%,+2.99%,+0.00%
3558.TWO,+1.85%,+0.61%,+3.92%,-0.87%,-0.58%,-0.58%,+0.29%,-1.47%,-2.38%,+1.22%
1260.TWO,+0.00%,+2.60%,-2.54%,+1.85%,+0.00%,+0.00%,-1.81%,+2.04%,+3.07%,+0.00%
3595.TWO,-5.70%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
7402.TWO,+2.32%,-1.64%,+0.00%,-1.03%,-0.13%,-0.13%,+1.17%,-0.38%,+4.76%,+0.25%
5267.TWO,+0.32%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.90%,-1.21%,-0.03%,+0.00%
4738.TWO,+0.90%,-8.41%,+1.56%,-3.85%,+8.00%,+8.00%,-0.93%,-0.37%,-2.81%,-1.54%
5863.TWO,+0.00%,+0.00%,+0.10%,+0.99%,+3.93%,+3.93%,+0.00%,-4.73%,+0.00%,+0.69%
8240.TWO,-0.87%,-0.87%,+1.18%,+0.58%,+0.58%,+0.58%,+3.16%,-1.95%,+0.57%,+1.41%
5601.TWO,+0.39%,-0.96%,+0.39%,+0.00%,+0.39%,+0.39%,-0.39%,+0.00%,+0.19%,+0.00%
5210.TWO,-1.96%,+2.73%,-1.77%,+0.36%,-0.18%,-0.18%,+3.06%,+2.27%,+1.20%,+3.21%
4183.TWO,+1.32%,-1.30%,+1.05%,-3.65%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2061.TWO,-1.55%,+2.09%,-0.51%,+1.03%,-1.94%,-1.94%,+0.42%,+1.45%,-0.92%,+1.24%
3663.TWO,-0.96%,-0.32%,+0.65%,-0.32%,+0.65%,+0.65%,+0.96%,-1.91%,+1.30%,+0.00%
6494.TWO,-2.77%,+4.46%,-0.85%,-1.55%,+4.37%,+4.37%,+0.50%,-1.00%,-1.18%,+6.30%
3707.TWO,-7.49%,+2.38%,-0.93%,-1.41%,-1.43%,-1.43%,+3.86%,+3.72%,+0.00%,-0.90%
3064.TWO,+9.91%,+2.06%,-0.78%,-4.06%,+2.61%,+2.61%,+1.11%,+9.89%,+10.00%,+3.77%
3498.TWO,+0.10%,+1.41%,+4.38%,-2.67%,-0.59%,-0.59%,+3.35%,-0.76%,+3.65%,-1.48%
3297.TWO,-1.12%,+0.57%,+1.13%,-2.23%,+1.43%,+1.43%,+1.41%,-0.28%,+1.11%,-0.55%
3310.TWO,+2.63%,-2.56%,-0.38%,-0.38%,+2.65%,+2.65%,+1.11%,+0.00%,-0.36%,+0.73%
3097.TWO,+2.76%,+0.00%,+0.00%,-0.97%,+0.00%,+0.00%,+0.00%,+1.66%,+0.33%,+6.28%
4432.TWO,-0.59%,+2.66%,-0.58%,-0.58%,+0.58%,+0.58%,+1.74%,+1.00%,+0.00%,+0.42%
4513.TWO,-1.25%,+0.00%,-2.11%,+1.18%,-1.06%,-1.06%,+1.93%,-0.95%,+1.17%,+1.58%
3313.TWO,+9.85%,+9.97%,+9.67%,-2.62%,-3.11%,-3.11%,+2.34%,+0.00%,-0.86%,+0.72%
4433.TWO,+1.25%,+1.86%,-3.80%,-1.11%,+1.92%,+1.92%,+1.25%,-0.31%,-2.80%,+0.00%
3529.TWO,+0.31%,+0.61%,+0.00%,-2.89%,-0.94%,-0.94%,+2.69%,+0.00%,+0.31%,-0.31%
8436.TWO,+2.56%,+0.71%,-1.77%,-2.53%,+2.22%,+2.22%,+1.45%,-0.36%,+1.43%,-0.35%
6276.TWO,+5.38%,-2.55%,-1.31%,+0.95%,-0.38%,-0.38%,-2.26%,+0.00%,-0.77%,+1.95%
6182.TWO,+0.46%,+3.69%,-0.78%,-0.34%,+1.12%,+1.12%,+2.44%,+2.60%,-0.11%,+5.08%
4931.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6499.TWO,-0.13%,-0.67%,+3.66%,-3.59%,-0.91%,-0.91%,+5.41%,+1.64%,+15.34%,+2.92%
6171.TWO,-0.10%,+3.03%,-0.98%,-1.39%,+0.30%,+0.30%,+1.10%,-1.19%,+0.20%,+0.50%
8071.TWO,-4.10%,-2.14%,+0.87%,-1.73%,-0.88%,-0.88%,+0.00%,+0.00%,-0.44%,+0.45%
3632.TWO,+2.64%,+2.10%,-1.14%,-1.85%,+0.47%,+0.47%,+4.93%,-0.22%,+0.67%,-0.89%
5013.TWO,-0.51%,+0.26%,+0.51%,+1.77%,+0.00%,+0.00%,-0.50%,+0.50%,+0.00%,+1.00%
6548.TWO,+2.96%,+0.57%,-1.69%,-0.01%,+1.50%,+1.50%,+1.01%,-0.54%,+0.46%,-0.11%
5314.TWO,-1.59%,+0.00%,-2.58%,+1.16%,-0.49%,-0.49%,+1.15%,+2.44%,-0.32%,-0.32%
6407.TWO,+0.33%,-2.28%,-0.67%,+2.68%,+1.31%,+1.31%,+1.61%,+2.16%,+0.00%,-3.67%
4138.TWO,+2.34%,+2.61%,-1.91%,-0.32%,+2.11%,+2.11%,+0.48%,+0.48%,-0.16%,-1.42%
3594.TWO,+0.39%,+2.52%,+0.00%,+2.08%,+0.00%,+0.00%,+2.78%,+0.90%,+0.00%,+0.89%
6175.TWO,-1.61%,+0.00%,-0.82%,-0.83%,+0.00%,+0.00%,+2.92%,-2.43%,-1.24%,+0.00%
2718.TWO,+0.00%,+0.00%,+0.00%,+0.00%,-1.98%,-1.98%,+0.00%,-0.67%,+0.68%,-2.02%
3490.TWO,-0.32%,+0.96%,+0.00%,-2.06%,+0.00%,+0.00%,+4.53%,+0.00%,+4.18%,+0.74%
5321.TWO,+2.93%,-0.50%,-4.38%,+3.17%,-1.02%,-1.02%,+2.59%,-0.84%,+1.19%,-1.01%
4430.TWO,-2.18%,+1.11%,-0.18%,-1.10%,+0.37%,+0.37%,+4.81%,-3.18%,+0.00%,-1.46%
3379.TWO,+0.00%,+0.87%,+0.86%,-0.43%,-0.43%,-0.43%,+1.29%,-0.43%,-0.43%,+3.86%
3625.TWO,-2.94%,+1.21%,+0.00%,+0.36%,+2.03%,+2.03%,+4.09%,-1.91%,+0.34%,+0.00%
3141.TWO,+2.83%,+8.25%,+0.23%,-0.92%,+3.95%,+3.95%,+2.68%,+0.00%,+5.12%,-4.35%
6291.TWO,+0.00%,-3.74%,+0.00%,-16.67%,+10.00%,+10.00%,+9.70%,+7.73%,+0.00%,-9.23%
2221.TWO,+0.00%,-0.61%,+2.13%,-1.49%,+0.30%,+0.30%,+1.51%,+0.60%,+1.18%,-1.46%
6140.TWO,-8.46%,+1.26%,-0.41%,+0.00%,+0.42%,+0.42%,+9.13%,-9.89%,+0.42%,-1.68%
4559.TWO,-0.22%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3603.TWO,-4.71%,+0.00%,-8.64%,+11.49%,+0.61%,+0.61%,-2.41%,-4.32%,+9.68%,+2.94%
2745.TWO,-4.02%,+0.50%,-0.50%,+1.50%,+0.00%,+0.00%,-0.65%,+0.00%,+0.00%,+0.32%
6179.TWO,-0.82%,+0.41%,+1.36%,-3.10%,+0.00%,+0.00%,-1.39%,-0.85%,+0.43%,-0.14%
5493.TWO,-0.16%,+0.32%,+0.32%,-0.16%,+0.95%,+0.95%,+0.00%,+0.62%,+0.31%,-0.62%
6118.TWO,-8.26%,+9.94%,-2.05%,+0.00%,+3.31%,+3.31%,+0.34%,+6.55%,+1.74%,-1.55%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,-0.40%,+0.00%,-0.61%,+1.32%,-2.71%,-2.71%,+6.19%,-1.46%,+0.99%,+0.00%
6203.TWO,-0.68%,+0.34%,+0.34%,+0.34%,+0.00%,+0.00%,+3.21%,-1.64%,-0.17%,-0.33%
4933.TWO,-0.98%,+1.97%,-0.97%,-1.46%,+0.50%,+0.50%,+2.22%,+0.48%,+0.72%,+1.43%
5201.TWO,-3.16%,+1.22%,-1.61%,+0.41%,+0.82%,+0.82%,+1.21%,+0.40%,+1.59%,-0.78%
3430.TWO,+0.55%,-2.75%,+2.09%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3265.TWO,+1.72%,+1.98%,+9.97%,-1.01%,+3.31%,+3.31%,+4.43%,+0.71%,+0.00%,+1.17%
4925.TWO,+5.37%,-2.01%,-0.81%,-2.07%,+0.00%,+0.00%,-0.23%,-2.04%,-1.23%,+2.66%
2067.TWO,+0.00%,+3.99%,+0.00%,-2.44%,+2.14%,+2.14%,+1.40%,+0.00%,+0.00%,+0.00%
8176.TWO,-0.25%,-0.88%,+1.14%,-3.27%,+2.73%,+2.73%,-0.25%,-1.90%,+0.13%,-3.10%
6114.TWO,+3.22%,-0.65%,+0.76%,-0.22%,-3.02%,-3.02%,+1.11%,+4.40%,-1.05%,+0.96%
3236.TWO,+1.12%,+1.47%,+0.00%,+0.00%,+0.00%,+0.00%,+1.09%,+0.72%,+1.42%,-0.70%
3289.TWO,+6.28%,+1.36%,+0.00%,-2.69%,+5.99%,+5.99%,+2.61%,-0.85%,+0.00%,-0.85%
4419.TWO,+4.81%,+0.00%,-4.59%,-1.92%,+1.37%,+1.37%,+0.00%,+0.00%,-7.54%,+0.42%
3710.TWO,-1.33%,+0.17%,-1.01%,+0.17%,-1.18%,-1.18%,+0.68%,-0.17%,+0.17%,+0.68%
5309.TWO,+0.34%,+1.68%,-1.32%,-2.35%,-1.03%,-1.03%,+4.17%,-0.67%,+1.68%,+0.00%
8458.TWO,-1.30%,+0.12%,+4.48%,-0.57%,+1.12%,+1.12%,+2.30%,-2.78%,+5.69%,-2.35%
3556.TWO,+0.73%,+3.21%,-0.60%,-1.72%,+0.21%,+0.21%,+3.89%,-0.99%,+1.20%,+0.00%
3527.TWO,+0.44%,+0.15%,+2.48%,-4.84%,+1.80%,+1.80%,+1.91%,-0.87%,-2.47%,+1.34%
3088.TWO,+1.69%,-0.30%,-0.76%,-1.07%,+0.93%,+0.93%,+2.76%,+0.15%,+0.60%,+0.74%
5508.TWO,-1.51%,-0.96%,-2.13%,+0.59%,+1.97%,+1.97%,+1.54%,-0.76%,+3.45%,+3.33%
4129.TWO,+2.40%,+1.79%,+1.90%,-1.33%,+3.64%,+3.64%,+2.73%,+1.65%,+0.87%,+1.23%
8044.TWO,+1.40%,+4.83%,+1.71%,-1.42%,+1.71%,+1.71%,-1.29%,-0.13%,+1.57%,-0.90%
1599.TWO,-1.07%,+2.53%,-0.35%,-1.77%,+0.54%,+0.54%,+5.02%,-1.19%,+2.59%,+0.84%
6148.TWO,-1.22%,+1.23%,-0.27%,-0.41%,+0.27%,+0.27%,-1.36%,+0.41%,+0.41%,-0.14%
5701.TWO,-1.43%,+1.45%,-0.36%,+3.58%,+0.00%,+0.00%,+0.69%,+0.34%,-0.68%,+0.00%
5703.TWO,+0.91%,-1.13%,-1.14%,+0.00%,-0.46%,-0.46%,+3.70%,-1.12%,-1.81%,+1.15%
3585.TWO,+2.02%,+0.40%,-0.39%,+2.97%,-1.92%,-1.92%,-0.39%,+2.95%,-3.25%,+6.92%
6509.TWO,-1.03%,+0.78%,+0.00%,-0.26%,+0.00%,+0.00%,+0.52%,+0.00%,+0.26%,+0.00%
3105.TWO,+0.00%,+6.98%,+1.40%,-3.52%,-2.38%,-2.38%,+3.09%,-1.26%,+1.12%,-0.95%
9957.TWO,+0.29%,-0.58%,+1.16%,+0.57%,+0.14%,+0.14%,-0.43%,+0.43%,-0.85%,+0.72%
5212.TWO,+0.00%,+1.54%,-0.51%,-2.03%,-1.55%,-1.55%,+0.00%,+2.63%,-1.54%,-1.56%
5014.TWO,+0.74%,-1.62%,+0.30%,+0.30%,-0.59%,-0.59%,+0.75%,+0.30%,+0.15%,+0.15%
8064.TWO,+4.72%,+2.63%,+0.37%,-1.09%,+0.37%,+0.37%,+6.25%,-2.42%,+0.00%,-0.71%
5299.TWO,-1.12%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-4.29%,+0.00%,-3.21%
3362.TWO,+2.20%,+2.51%,-4.20%,+0.36%,-0.36%,-0.36%,+0.73%,+0.36%,+0.36%,-1.44%
1784.TWO,+2.42%,+2.00%,+1.25%,-2.11%,+0.00%,+0.00%,+3.24%,-0.70%,+0.70%,-0.52%
6130.TWO,-2.78%,+0.41%,+1.22%,-2.21%,+0.62%,+0.62%,+3.27%,+1.19%,-1.17%,-0.59%
5425.TWO,-1.56%,+1.85%,+0.00%,-1.68%,-0.13%,-0.13%,+2.37%,+1.55%,-1.65%,+0.65%
2235.TWO,+0.00%,+0.79%,-0.39%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.39%,+2.76%
3629.TWO,-3.63%,+0.00%,+0.00%,-0.39%,-0.39%,-0.39%,-0.52%,-1.32%,+0.00%,+0.00%
3290.TWO,+0.00%,+0.00%,+0.00%,+0.76%,+0.76%,+0.76%,+0.00%,-0.75%,+0.76%,+1.50%
1742.TWO,-9.71%,+5.14%,-0.11%,+0.00%,+1.14%,+1.14%,-2.81%,-3.24%,+1.67%,+0.59%
3465.TWO,-4.76%,-9.86%,-9.98%,+0.00%,+14.44%,+14.44%,+0.00%,+10.00%,+0.00%,-9.09%
6246.TWO,-0.43%,+0.00%,-0.43%,-3.91%,+3.62%,+3.62%,+2.62%,-3.40%,+0.00%,-2.20%
5271.TWO,+0.00%,+0.00%,+0.00%,-3.74%,+2.47%,+2.47%,-1.72%,-0.53%,-2.12%,-0.90%
5481.TWO,-0.94%,+0.95%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.25%,+0.32%
8059.TWO,-3.32%,+1.47%,-2.90%,+1.00%,+0.00%,+0.00%,+0.00%,+0.49%,+0.98%,+0.97%
4533.TWO,+0.41%,+1.21%,+1.20%,+0.40%,+4.33%,+4.33%,+0.38%,-1.88%,+3.45%,-0.74%
8933.TWO,-0.43%,+4.76%,+0.00%,-1.24%,+0.42%,+0.42%,+2.50%,-2.03%,+1.66%,+2.45%
