股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6770.TW,+1.77%,+0.52%,+1.04%,+1.03%,-0.34%,-0.34%,-2.72%,-1.05%,+0.00%,-1.59%
00655L.TW,-1.06%,+2.78%,-1.42%,-1.06%,+5.70%,+5.70%,-2.16%,-2.31%,-1.41%,+0.61%
2630.TW,-1.44%,+1.46%,+0.86%,-0.85%,+0.57%,+0.57%,+1.43%,-0.56%,+0.57%,+0.85%
2939.TW,-0.79%,+0.60%,+1.19%,+0.00%,-0.20%,-0.20%,+5.88%,-1.85%,+4.53%,+4.51%
3135.TW,-4.93%,+0.74%,+0.61%,-0.61%,+2.94%,+2.94%,-2.02%,+0.49%,-0.48%,-1.22%
2356.TW,+4.13%,-1.70%,+0.77%,-0.19%,-0.76%,-0.76%,-1.35%,-0.78%,+0.98%,+0.97%
6139.TW,+0.83%,+1.82%,+0.16%,-0.81%,+0.00%,+0.00%,+0.49%,-1.14%,+1.48%,+0.32%
1906.TW,-1.64%,+0.28%,+1.66%,-1.91%,+1.39%,+1.39%,-0.55%,-1.38%,+0.84%,+0.00%
1519.TW,-0.43%,+0.58%,+1.74%,-1.56%,+1.45%,+1.45%,+0.28%,-1.85%,+3.18%,-1.26%
2239.TW,+0.00%,-0.93%,+2.80%,-0.18%,+3.64%,+3.64%,+0.53%,-0.87%,+0.00%,-0.88%
1235.TW,+2.02%,+0.36%,+0.18%,-0.89%,+0.18%,+0.18%,-0.54%,-0.91%,+0.00%,+2.74%
8466.TW,+4.21%,+8.72%,-0.36%,-1.92%,+2.08%,+2.08%,+2.76%,-1.99%,+9.89%,+4.12%
1504.TW,-2.25%,+2.12%,-0.52%,-0.70%,+0.88%,+0.88%,+0.35%,-0.69%,+1.05%,+1.21%
6192.TW,-0.87%,+1.31%,-0.43%,+0.14%,+0.29%,+0.29%,+0.00%,+0.00%,+0.14%,+0.58%
2436.TW,+0.76%,+4.05%,+0.14%,-1.01%,+0.15%,+0.15%,-1.31%,-2.36%,+1.66%,-2.52%
2027.TW,-1.48%,+0.00%,+2.19%,-3.49%,+2.80%,+2.80%,+1.70%,-1.45%,-0.23%,-2.05%
00650L.TW,+1.63%,+5.01%,+0.86%,-3.61%,+4.09%,+4.09%,-1.77%,-1.80%,+0.34%,-1.69%
2440.TW,-1.52%,+0.77%,+6.87%,-3.57%,+1.11%,+1.11%,+0.00%,-2.56%,+0.75%,-1.49%
9918.TW,+0.00%,+0.23%,-0.58%,-0.12%,+0.70%,+0.70%,+0.69%,-0.92%,+0.81%,+1.27%
3711.TW,+0.42%,+2.75%,-0.41%,-1.24%,+1.88%,+1.88%,+0.00%,-0.92%,+1.66%,+0.41%
8033.TW,+0.86%,-0.57%,+1.71%,+1.12%,+2.78%,+2.78%,+1.62%,+0.27%,+0.80%,+0.26%
4967.TW,-0.16%,+3.44%,+0.79%,+3.14%,-1.83%,-1.83%,-0.31%,-3.74%,+1.62%,-0.96%
00675L.TW,+1.00%,+2.11%,+2.05%,-2.98%,+1.89%,+1.89%,+0.42%,-2.51%,+1.96%,-1.79%
2467.TW,+0.71%,+2.34%,-0.34%,-1.26%,+0.93%,+0.93%,-0.11%,-1.61%,+3.74%,-1.80%
6782.TW,-0.51%,-0.26%,+1.29%,-0.51%,+2.30%,+2.30%,-1.25%,+0.51%,-1.01%,-2.54%
6215.TW,+1.54%,+2.38%,+0.63%,+0.00%,+0.00%,+0.00%,-0.42%,-1.05%,+0.64%,-0.21%
00711B.TW,+0.00%,-0.55%,-0.43%,+0.55%,-0.06%,-0.06%,+0.67%,-0.36%,+0.85%,+0.73%
3653.TW,-1.06%,+0.27%,+1.33%,-3.42%,-1.22%,-1.22%,-1.65%,-1.96%,-3.71%,-4.30%
6674.TW,+0.71%,+0.18%,-0.53%,-0.71%,+0.54%,+0.54%,+0.00%,-0.53%,-0.36%,-0.72%
8462.TW,+3.59%,+5.63%,-2.87%,-2.11%,+4.31%,+4.31%,+0.00%,+0.00%,+1.24%,-1.22%
00680L.TW,-0.70%,-2.05%,-1.90%,+3.27%,+2.07%,+2.07%,+0.70%,-2.01%,+2.44%,+1.50%
5538.TW,+1.65%,-0.61%,+0.92%,-2.43%,+1.76%,+1.76%,-0.81%,+0.41%,+1.33%,+0.00%
9931.TW,+1.00%,+0.87%,+1.35%,+0.00%,-0.73%,-0.73%,-0.49%,-1.23%,+0.74%,+0.00%
8101.TW,+0.00%,-1.69%,+1.72%,-0.85%,+3.85%,+3.85%,-2.88%,+1.69%,-1.25%,-0.42%
4557.TW,-0.53%,+0.00%,+0.93%,+0.13%,+0.40%,+0.40%,-0.13%,+0.00%,+0.00%,+0.00%
00696B.TWO,-0.19%,-1.47%,-0.86%,+1.90%,+0.49%,+0.49%,+0.52%,-1.03%,+1.31%,+0.35%
7595.TWO,+0.00%,-0.23%,+0.00%,+0.00%,+0.00%,+0.00%,+0.46%,+0.00%,+0.23%,-0.68%
3479.TWO,+1.76%,+1.73%,+1.19%,+0.67%,-0.83%,-0.83%,+0.51%,-1.84%,-0.17%,-1.03%
3171.TWO,+2.44%,+3.57%,+2.30%,+0.00%,+0.84%,+0.84%,+0.56%,+1.11%,+2.19%,+1.34%
4721.TWO,+3.07%,+1.86%,-0.73%,-1.47%,+1.49%,+1.49%,+0.37%,-3.30%,+2.27%,-1.48%
6638.TWO,+0.58%,+2.66%,-0.34%,-2.26%,-0.12%,-0.12%,+0.12%,+0.58%,-0.69%,+0.58%
6877.TWO,-1.44%,-0.73%,-0.44%,-0.15%,+2.07%,+2.07%,+2.17%,+2.13%,+0.00%,-2.78%
2758.TWO,-3.02%,+2.22%,-0.43%,+0.00%,-2.62%,-2.62%,+2.24%,-2.63%,+2.25%,+0.00%
3086.TWO,+0.98%,-0.97%,+1.46%,+0.00%,-2.40%,-2.40%,-0.99%,-2.99%,+9.74%,+6.54%
6811.TWO,+0.00%,+0.00%,-0.50%,-0.76%,+0.51%,+0.51%,+0.76%,+0.25%,+0.00%,-0.75%
4544.TWO,-3.82%,-0.25%,+0.00%,+4.48%,-4.29%,-4.29%,+0.00%,+1.99%,-2.44%,+0.00%
4510.TWO,-0.89%,+0.00%,+1.80%,+0.44%,+2.64%,+2.64%,-3.00%,+0.88%,+0.44%,+0.00%
6194.TWO,-1.14%,-0.46%,-0.69%,-0.23%,-0.93%,-0.93%,+0.00%,+0.00%,+0.00%,+0.24%
6124.TWO,-0.20%,-0.99%,+0.80%,+0.60%,-0.39%,-0.39%,-0.59%,-0.60%,+0.40%,-0.40%
4556.TWO,+0.00%,-0.98%,+1.32%,+0.00%,+0.00%,+0.00%,-2.61%,+1.68%,-1.49%,+0.00%
6624.TWO,+0.12%,+0.00%,+0.37%,+0.12%,+0.00%,+0.00%,+0.00%,+0.12%,-0.61%,+0.49%
3081.TWO,+1.48%,+2.55%,-1.42%,+0.72%,-0.71%,-0.71%,-0.72%,-2.54%,+0.37%,-2.96%
6485.TWO,-0.85%,+3.43%,+0.83%,-1.65%,-0.84%,-0.84%,+0.00%,-3.80%,+1.32%,-1.73%
6294.TWO,-3.71%,-0.71%,-0.10%,+0.00%,-0.10%,-0.10%,+0.72%,-0.41%,+0.31%,+0.00%
5403.TWO,+0.14%,-0.14%,+0.28%,-0.71%,+1.42%,+1.42%,-0.84%,+0.14%,+0.14%,+0.42%
6775.TWO,+0.00%,-1.29%,+1.30%,-1.29%,+1.56%,+1.56%,-1.03%,+0.78%,-0.26%,-0.26%
5455.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6113.TWO,+0.00%,+2.54%,+0.25%,+1.98%,+9.93%,+9.93%,+9.25%,-6.05%,+9.87%,+0.78%
3372.TWO,+0.00%,+1.60%,+2.52%,-0.31%,+0.00%,+0.00%,-1.54%,-0.63%,+0.00%,+0.00%
6158.TWO,+1.69%,+3.47%,-1.90%,-1.04%,+0.90%,+0.90%,-0.45%,-2.54%,+0.61%,-2.74%
8433.TWO,+0.50%,-0.90%,-0.10%,-1.42%,-0.62%,-0.62%,-0.62%,+3.75%,+0.00%,-0.10%
3499.TWO,+0.00%,+2.35%,+9.74%,-4.18%,+9.81%,+9.81%,+1.74%,-3.17%,-0.50%,-4.05%
6223.TWO,-3.84%,+0.51%,+2.45%,+1.00%,-0.49%,-0.49%,-0.50%,-2.29%,+2.34%,+2.49%
6261.TWO,+2.34%,+1.61%,-0.13%,+0.00%,-0.53%,-0.53%,+0.40%,-2.12%,+0.68%,-0.40%
3434.TWO,+4.15%,-7.11%,-0.15%,-3.83%,+9.89%,+9.89%,+2.90%,-1.27%,+0.14%,+9.99%
00749B.TWO,+0.41%,-0.41%,+0.03%,-0.82%,-0.10%,-0.10%,+0.76%,-0.28%,+0.98%,+1.13%
6677.TWO,-7.91%,+4.91%,+3.22%,-3.12%,+4.39%,+4.39%,+20.17%,-7.69%,+4.55%,+1.45%
3219.TWO,-1.58%,+2.76%,+0.45%,+1.00%,+3.41%,+3.41%,+1.81%,-2.93%,-1.29%,-2.62%
4951.TWO,-1.81%,+3.08%,+3.43%,+1.59%,+1.14%,+1.14%,+0.98%,+4.59%,+1.06%,-0.79%
4537.TWO,-2.99%,-1.65%,+4.60%,-1.60%,+0.00%,+0.00%,-2.85%,+0.00%,+2.51%,-2.86%
4167.TWO,+0.62%,+0.61%,+2.43%,-2.08%,+0.61%,+0.61%,+1.20%,-2.38%,-0.30%,-0.92%
2743.TWO,+2.71%,-1.82%,+0.34%,-7.87%,-1.82%,-1.82%,+6.85%,-2.77%,+4.28%,-0.85%
6617.TWO,-0.40%,-1.00%,-0.40%,+1.01%,+2.00%,+2.00%,-0.20%,+0.79%,+1.37%,+0.00%
8354.TWO,+0.34%,+0.34%,+0.34%,-0.68%,+1.37%,+1.37%,+0.00%,+0.68%,+0.34%,-0.34%
6818.TWO,+0.72%,+0.00%,+0.36%,+3.38%,-0.52%,-0.52%,+7.96%,-4.33%,-0.50%,-4.04%
4554.TWO,+1.31%,+0.72%,-0.29%,+1.15%,+9.92%,+9.92%,+9.92%,-8.56%,-4.62%,+0.00%
6173.TWO,+0.00%,+2.60%,+0.41%,-0.91%,+0.31%,+0.31%,-0.92%,-2.26%,+0.95%,+0.00%
3224.TWO,-0.99%,-0.50%,+0.40%,+0.10%,+0.20%,+0.20%,+0.20%,-3.39%,+0.00%,+0.21%
8930.TWO,+0.97%,+9.97%,+1.46%,-1.73%,+0.00%,+0.00%,+0.00%,-2.64%,+0.30%,+0.60%
4765.TWO,+0.00%,-4.51%,+0.00%,+2.89%,+1.79%,+1.79%,+0.00%,-1.75%,+4.59%,+0.24%
6842.TWO,-0.17%,-4.57%,+1.06%,-1.40%,+5.52%,+5.52%,+2.19%,+1.98%,+6.80%,+5.15%
4150.TWO,+0.47%,-0.94%,+0.95%,-1.42%,-0.48%,-0.48%,+0.48%,+0.00%,-0.48%,+0.96%
5355.TWO,-1.79%,-0.33%,+1.33%,-2.30%,+1.01%,+1.01%,+0.17%,-0.50%,+1.17%,+0.49%
006201.TWO,+0.73%,+3.22%,-0.05%,-0.54%,+0.59%,+0.59%,-0.59%,-3.14%,+1.28%,-0.44%
3184.TWO,+0.00%,-0.44%,+0.00%,+0.00%,-0.89%,-0.89%,+0.00%,+0.00%,+0.00%,+0.00%
6808.TWO,-8.23%,+0.82%,+0.00%,+0.16%,-1.45%,-1.45%,+1.64%,-2.58%,+10.43%,-5.40%
6735.TWO,+0.12%,+1.54%,+1.64%,+0.00%,+0.00%,+0.00%,-2.07%,-2.35%,+0.48%,+0.24%
3609.TWO,-0.19%,+0.39%,+1.36%,-1.15%,-1.74%,-1.74%,-0.20%,+0.39%,-1.57%,+3.59%
4568.TWO,+0.00%,+1.38%,+0.30%,-0.76%,+0.00%,+0.00%,-0.46%,-2.14%,+2.19%,+0.00%
8923.TWO,-2.78%,-3.10%,-0.49%,+7.92%,-6.88%,-6.88%,+1.97%,+1.45%,+1.43%,+1.41%
8068.TWO,-0.19%,+0.58%,-0.58%,+0.58%,+0.96%,+0.96%,+9.89%,+9.00%,+2.22%,-0.62%
1586.TWO,+0.00%,-0.26%,+0.26%,+0.00%,+0.13%,+0.13%,+0.65%,-0.39%,-0.39%,-1.56%
8932.TWO,+0.19%,+0.00%,+0.00%,-0.76%,+0.00%,+0.00%,+0.19%,-0.19%,+1.34%,+0.38%
8908.TWO,+1.43%,-0.64%,+0.00%,-0.52%,-0.65%,-0.65%,-0.13%,-0.13%,+0.00%,+0.00%
4174.TWO,-0.45%,+0.90%,+1.35%,+0.00%,-1.77%,-1.77%,+0.90%,-1.79%,-2.27%,+0.47%
6597.TWO,+0.00%,+0.00%,+0.35%,+0.00%,+0.00%,+0.00%,+0.17%,+0.00%,+0.00%,-0.17%
5276.TWO,-10.66%,+9.88%,-4.49%,-3.53%,+0.00%,+0.00%,+1.63%,-0.40%,+3.61%,+9.69%
6240.TWO,+2.08%,+0.90%,-2.24%,+0.92%,-1.59%,-1.59%,-0.69%,-0.93%,-1.41%,-2.38%
6812.TWO,-3.27%,+0.00%,+1.45%,+2.86%,+5.56%,+5.56%,-0.88%,-1.77%,+1.35%,-0.89%
8472.TWO,+0.00%,+0.00%,-9.55%,+1.29%,+2.90%,+2.90%,+2.48%,-7.25%,+0.00%,+6.75%
3306.TWO,-1.15%,+0.93%,+3.46%,-0.45%,+1.79%,+1.79%,+0.66%,-0.44%,+0.88%,-0.44%
6473.TWO,-4.91%,+4.43%,+0.35%,-4.23%,-0.37%,-0.37%,+3.32%,+0.36%,+0.00%,+0.00%
6127.TWO,+1.20%,+3.31%,+1.14%,-0.90%,+0.46%,+0.46%,+0.00%,-2.73%,+1.64%,+0.69%
7556.TWO,+0.88%,+0.44%,-0.43%,-0.44%,+4.39%,+4.39%,+0.42%,-0.42%,+0.84%,+0.00%
5206.TWO,-1.85%,+3.02%,+1.10%,+0.72%,-0.72%,-0.72%,+1.45%,+0.00%,+0.71%,-0.71%
5464.TWO,+0.47%,-0.70%,+3.06%,-0.68%,-0.23%,-0.23%,+5.30%,-1.31%,+0.22%,-0.22%
3284.TWO,+2.36%,-1.15%,+1.56%,-0.38%,-0.77%,-0.77%,-0.39%,+0.39%,+0.00%,+1.16%
4528.TWO,+1.17%,-0.43%,+0.72%,+0.00%,+4.17%,+4.17%,-0.83%,-1.53%,+0.14%,-0.14%
3709.TWO,-0.36%,+0.36%,+0.72%,-1.24%,+0.54%,+0.54%,-0.36%,+0.36%,+0.89%,+0.00%
5353.TWO,-0.26%,+1.57%,-0.77%,+0.00%,+0.00%,+0.00%,+2.07%,+0.00%,+0.51%,-0.76%
6129.TWO,+0.71%,+3.15%,+2.89%,-0.99%,+0.67%,+0.67%,+9.93%,-1.96%,-1.08%,+4.66%
5475.TWO,+1.12%,+1.85%,+3.64%,-1.40%,-0.36%,-0.36%,+0.36%,-2.49%,+0.00%,-3.28%
5289.TWO,+0.76%,-0.50%,+0.25%,+0.50%,+0.00%,+0.00%,-1.00%,-1.52%,+1.28%,-1.52%
5514.TWO,+0.00%,+0.25%,+0.50%,+0.50%,+1.97%,+1.97%,-3.14%,+0.00%,+0.00%,-0.25%
3587.TWO,-2.10%,+0.86%,+0.43%,-0.42%,-0.43%,-0.43%,+0.00%,-1.71%,+0.43%,-0.43%
5202.TWO,+0.28%,+0.28%,+0.28%,-0.28%,-0.28%,-0.28%,+0.56%,-0.56%,+0.00%,+0.00%
6532.TWO,-1.32%,+0.78%,+1.77%,-1.19%,+0.88%,+0.88%,+0.00%,-1.09%,+0.33%,-0.11%
3685.TWO,-4.76%,-4.17%,+0.22%,-1.74%,-0.66%,-0.66%,+10.00%,+9.90%,+9.93%,-6.52%
4529.TWO,+9.81%,-0.85%,-2.15%,-2.63%,+9.91%,+9.91%,+9.84%,-8.21%,+9.76%,+2.22%
3523.TWO,+0.00%,+0.00%,+0.48%,+0.00%,+0.00%,+0.00%,-4.27%,+3.47%,+3.35%,+0.00%
4908.TWO,+0.80%,+1.43%,+2.50%,+0.00%,-0.91%,-0.91%,+1.08%,-2.59%,+1.41%,-1.69%
6245.TWO,-1.35%,-0.20%,+1.57%,+1.93%,-1.52%,-1.52%,+0.38%,-0.96%,+0.19%,+0.19%
00726B.TWO,+0.15%,-0.45%,-0.42%,+0.09%,-0.15%,-0.15%,+0.24%,+0.30%,+0.03%,+0.06%
5009.TWO,+3.62%,-0.83%,+1.34%,+1.32%,-1.14%,-1.14%,+2.15%,-0.65%,+2.93%,-1.90%
6815.TWO,+4.10%,-4.42%,+0.25%,+0.25%,+0.62%,+0.62%,-0.37%,-0.25%,-0.62%,+4.12%
5278.TWO,+1.55%,-0.22%,-0.44%,-1.09%,-1.77%,-1.77%,-0.90%,+1.82%,-0.89%,-0.68%
3317.TWO,-1.87%,+2.69%,-0.77%,+5.91%,+1.17%,+1.17%,-1.31%,-2.21%,+0.90%,-1.04%
4416.TWO,+0.00%,-0.43%,-0.43%,+0.21%,+0.00%,+0.00%,-0.54%,+0.54%,+1.71%,-0.84%
4905.TWO,+0.19%,+0.00%,+0.00%,-0.38%,+0.19%,+0.19%,+1.16%,+0.00%,+0.00%,+0.00%
8155.TWO,-0.90%,+0.61%,+2.11%,+0.29%,-1.76%,-1.76%,-2.99%,-3.09%,+3.18%,-1.23%
6741.TWO,+0.00%,+1.42%,-1.75%,-0.36%,+5.00%,+5.00%,-2.72%,-4.20%,+0.73%,-1.45%
6696.TWO,-4.19%,-0.58%,+0.29%,-1.75%,+0.60%,+0.60%,+0.00%,+10.65%,+11.23%,-0.96%
4744.TWO,-0.36%,+3.45%,+0.18%,-1.23%,+0.18%,+0.18%,-0.88%,-2.32%,+0.91%,-1.81%
8359.TWO,-1.72%,+2.25%,-0.98%,-0.62%,+1.00%,+1.00%,+1.11%,+0.97%,-0.48%,+0.85%
4121.TWO,+1.29%,+1.06%,+3.15%,-4.07%,-2.34%,-2.34%,+1.30%,-2.58%,+1.76%,-1.73%
00773B.TWO,-0.43%,-0.67%,-0.83%,+0.60%,+0.22%,+0.22%,+0.24%,-0.27%,+1.71%,+1.07%
8042.TWO,+0.26%,+0.00%,-0.64%,-0.65%,+0.91%,+0.91%,+1.67%,-0.76%,+0.64%,-0.25%
6642.TWO,-1.10%,+0.32%,+0.00%,+0.00%,-1.10%,-1.10%,+0.48%,+0.79%,-0.79%,+0.16%
4402.TWO,+1.34%,-1.69%,+1.72%,-1.81%,+0.00%,+0.00%,+6.01%,-3.47%,+1.32%,-2.96%
8034.TWO,-2.48%,-1.27%,+4.19%,-0.31%,+0.00%,+0.00%,+2.17%,-1.82%,+2.17%,-1.21%
4109.TWO,-1.72%,-1.40%,+0.35%,-1.06%,+0.00%,+0.00%,+0.00%,-1.43%,+0.00%,-0.36%
8024.TWO,-1.24%,+1.67%,+0.82%,+0.00%,+2.04%,+2.04%,+2.80%,-3.11%,+0.00%,-0.80%
4503.TWO,+3.04%,+0.59%,+0.59%,-1.36%,+3.94%,+3.94%,+9.85%,-3.45%,+10.00%,+0.97%
6461.TWO,-0.25%,-1.53%,+3.11%,-1.51%,+0.77%,+0.77%,-0.51%,+0.51%,+0.00%,-1.77%
2256.TWO,-0.36%,+1.31%,-0.59%,-0.47%,+1.19%,+1.19%,+0.47%,-0.35%,+5.39%,-3.33%
3339.TWO,-2.84%,+9.85%,+9.97%,+1.81%,+2.08%,+2.08%,-2.33%,-5.06%,+0.63%,-3.74%
6026.TWO,-0.63%,+0.95%,+3.13%,-2.42%,+0.62%,+0.62%,+0.62%,-0.61%,+0.00%,+0.00%
4538.TWO,+0.75%,+0.00%,+0.50%,+0.99%,-4.90%,-4.90%,+2.06%,+0.51%,+0.00%,+1.26%
2719.TWO,+6.08%,-4.46%,+5.33%,-5.06%,+1.00%,+1.00%,-0.99%,+0.00%,+3.00%,+0.00%
6492.TWO,+4.32%,-2.72%,-0.12%,-0.12%,-0.12%,-0.12%,-1.71%,-1.37%,-0.38%,-0.13%
6665.TWO,-1.49%,-1.89%,+1.67%,+1.01%,+0.87%,+0.87%,-1.73%,-1.39%,-0.26%,+2.05%
3323.TWO,+0.29%,+1.57%,+0.70%,-0.42%,+0.56%,+0.56%,+2.65%,-1.77%,+0.41%,+0.00%
6648.TWO,-0.23%,-0.34%,+0.23%,+1.38%,-1.70%,-1.70%,+5.42%,-2.63%,+0.11%,+0.00%
8091.TWO,+1.07%,-0.12%,+1.65%,+0.93%,-0.46%,-0.46%,-1.15%,-0.23%,+1.52%,-1.84%
2064.TWO,+1.18%,+0.47%,+3.47%,-3.36%,+0.23%,+0.23%,+0.23%,-4.15%,-0.24%,-1.20%
00870B.TWO,+0.49%,-0.69%,-0.39%,+0.00%,+0.30%,+0.30%,+0.95%,-0.39%,+0.82%,+0.39%
6187.TWO,-0.96%,+4.37%,-0.47%,-1.87%,-0.95%,-0.95%,+1.44%,-4.27%,+0.50%,-1.48%
2252.TWO,+1.38%,-2.73%,+1.05%,-1.04%,+0.00%,+0.00%,-0.53%,-2.46%,-1.08%,+2.55%
2761.TWO,+0.25%,+0.38%,-1.38%,-0.89%,+1.53%,+1.53%,+0.38%,-2.13%,+0.00%,+1.15%
6027.TWO,-5.28%,+2.26%,+1.33%,+0.00%,+0.00%,+0.00%,-4.65%,+0.00%,+4.88%,+0.00%
8941.TWO,-1.41%,+1.30%,+0.13%,-1.15%,+0.13%,+0.13%,-0.26%,+0.13%,+0.26%,-0.13%
3285.TWO,+0.00%,-0.24%,-0.73%,-0.49%,+2.72%,+2.72%,-1.92%,+1.47%,-1.69%,+0.25%
3581.TWO,-0.43%,+0.00%,+1.50%,-1.27%,+0.00%,+0.00%,+1.50%,-1.89%,+1.29%,-1.06%
5301.TWO,+0.00%,+1.20%,-0.79%,-1.59%,-0.40%,-0.40%,+10.16%,-5.90%,+0.78%,-1.56%
5488.TWO,-0.13%,+0.53%,+4.25%,-0.13%,+0.77%,+0.77%,+0.38%,+0.88%,+1.50%,-0.12%
6875.TWO,-2.90%,-0.28%,+0.00%,+0.43%,-0.43%,-0.43%,+0.43%,-1.99%,+0.00%,-1.74%
8938.TWO,+0.46%,+6.34%,+2.13%,+0.31%,-2.70%,-2.70%,-0.53%,-2.47%,+4.85%,-4.41%
5310.TWO,+0.89%,+0.35%,-1.23%,-0.54%,+0.18%,+0.18%,+1.79%,-1.58%,-0.54%,-2.70%
4401.TWO,+0.00%,+0.65%,-0.32%,-0.81%,-0.49%,-0.49%,-0.16%,+0.49%,-0.33%,-0.33%
6147.TWO,+0.30%,+1.92%,+0.72%,-0.72%,+0.14%,+0.14%,-0.87%,-0.58%,+0.29%,-0.88%
4573.TWO,+0.00%,-0.41%,+0.00%,+0.00%,-3.75%,-3.75%,+1.30%,-1.28%,+0.22%,+0.22%
8032.TWO,+0.53%,+0.35%,-0.18%,-0.88%,+0.35%,+0.35%,+0.53%,-1.58%,+0.18%,+0.53%
6667.TWO,+0.40%,+1.32%,+1.56%,-1.15%,-0.78%,-0.78%,-0.39%,-2.23%,+0.67%,-0.27%
6231.TWO,-1.01%,+2.16%,+1.56%,-0.99%,-0.33%,-0.33%,+1.78%,-1.53%,+0.67%,-2.87%
6817.TWO,+0.68%,+0.54%,+0.53%,+0.00%,+1.86%,+1.86%,-3.13%,+3.23%,+0.00%,+0.00%
00751B.TWO,-0.60%,-0.88%,-0.52%,+0.47%,+0.61%,+0.61%,+0.33%,-0.25%,+1.84%,+1.24%
5015.TWO,+0.00%,+1.35%,+0.44%,+0.00%,+0.99%,+0.99%,-0.11%,-0.77%,+0.22%,-0.88%
1269.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-2.73%,-0.47%,-3.29%,-0.49%
6878.TWO,-4.42%,+1.40%,+16.99%,+10.16%,+18.95%,+18.95%,-5.40%,-10.83%,+5.58%,+0.78%
6716.TWO,-0.33%,+1.00%,+0.99%,-2.30%,+1.68%,+1.68%,-0.99%,+0.33%,+0.66%,-1.32%
5344.TWO,+2.43%,+3.17%,-2.05%,-1.83%,-0.27%,-0.27%,+0.27%,-4.26%,+2.78%,+0.00%
3664.TWO,+1.41%,-2.09%,-0.12%,-2.61%,-0.24%,-0.24%,-0.98%,+0.12%,+1.11%,+1.10%
3218.TWO,-4.84%,-0.41%,+2.04%,-1.20%,+3.04%,+3.04%,+1.57%,-3.87%,+1.01%,+0.00%
3325.TWO,-1.54%,+1.57%,+9.65%,-2.11%,+0.36%,+0.36%,+1.08%,-1.77%,+0.72%,+7.17%
5228.TWO,-0.40%,-3.61%,+4.17%,+0.60%,+7.36%,+7.36%,+6.11%,-4.71%,-4.76%,-1.92%
4161.TWO,-0.20%,+0.82%,-0.20%,-0.41%,+0.81%,+0.81%,+0.00%,-1.01%,+0.20%,-1.43%
6536.TWO,-4.28%,+4.47%,+0.00%,-4.28%,+0.00%,+0.00%,-0.41%,+3.67%,+0.00%,+1.18%
5452.TWO,-1.46%,+0.89%,+0.00%,-1.76%,+1.49%,+1.49%,+10.00%,-0.53%,+0.54%,-3.74%
3259.TWO,+2.23%,+0.27%,+0.00%,-1.36%,+1.66%,+1.66%,-0.27%,+0.00%,-3.27%,+0.28%
6279.TWO,-2.27%,+5.58%,+0.44%,+0.44%,+2.18%,+2.18%,+0.43%,+0.00%,+2.55%,+0.83%
3324.TWO,+3.29%,+7.32%,+4.75%,+4.82%,+2.43%,+2.43%,-3.17%,-4.63%,+2.86%,-1.11%
6737.TWO,+0.62%,-0.12%,+1.23%,+0.73%,+1.57%,+1.57%,+9.65%,+0.00%,+1.30%,-3.22%
5254.TWO,+3.26%,+4.00%,-3.85%,+4.84%,-1.61%,-1.61%,+0.00%,-2.45%,+0.84%,+2.07%
3577.TWO,-2.60%,-2.14%,+0.27%,-1.63%,-1.39%,-1.39%,+0.00%,-0.28%,-0.42%,+0.42%
3357.TWO,+0.96%,+1.90%,+0.93%,+0.00%,-0.46%,-0.46%,-0.46%,+0.00%,+0.00%,+0.00%
4609.TWO,+1.09%,+0.24%,+2.51%,+0.23%,+0.58%,+0.58%,+0.70%,-4.60%,+2.29%,-3.07%
6146.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+1.05%,+1.05%,-0.26%,-2.09%,+0.53%,-0.80%
6221.TWO,+0.00%,-0.85%,+0.00%,-1.60%,+2.39%,+2.39%,-1.80%,-0.54%,+0.54%,+0.00%
4431.TWO,-0.53%,-1.33%,+4.03%,-1.81%,+5.53%,+5.53%,+1.00%,-1.23%,-1.50%,-3.05%
8489.TWO,+0.16%,+0.16%,+4.15%,+0.61%,-0.30%,-0.30%,-0.61%,-3.23%,+0.79%,-0.16%
6844.TWO,-0.32%,-1.30%,+2.31%,-0.65%,+0.32%,+0.32%,+0.00%,+0.00%,-0.65%,+0.98%
6738.TWO,+0.62%,+0.15%,-0.15%,-0.15%,-0.15%,-0.15%,+0.00%,-0.31%,+9.23%,-1.27%
8935.TWO,-0.74%,+1.12%,+0.00%,+0.37%,+0.37%,+0.37%,+0.74%,+0.00%,+1.09%,-1.08%
8342.TWO,+0.00%,-2.42%,+0.19%,-0.57%,+0.57%,+0.57%,+0.00%,-0.38%,+0.38%,-0.38%
2733.TWO,-1.84%,+1.87%,+0.00%,+0.00%,+1.23%,+1.23%,+0.00%,+0.00%,+0.61%,-0.60%
5547.TWO,+0.00%,+0.00%,+1.04%,+0.00%,+0.00%,+0.00%,-1.79%,+0.00%,+0.00%,+0.00%
5227.TWO,+0.17%,+10.00%,+10.00%,+7.02%,-4.12%,-4.12%,+8.72%,-3.33%,-8.56%,-7.82%
3521.TWO,+0.00%,+0.00%,-0.36%,+0.00%,+0.00%,+0.00%,+0.00%,+0.36%,+0.00%,-0.36%
