股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2017.TW,-0.15%,+1.19%,+0.15%,+0.74%,-0.44%,+2.20%,+0.29%,-1.29%,+0.87%,-1.01%
2912.TW,+1.85%,-0.23%,+0.68%,+0.23%,-0.68%,+0.68%,+1.13%,-1.56%,+2.95%,+0.00%
6197.TW,+1.49%,-0.18%,-2.02%,+1.12%,-1.67%,+0.94%,+1.49%,+0.37%,+0.00%,+0.92%
9110.TW,+1.16%,+0.86%,-1.98%,-0.29%,-0.87%,+0.88%,+0.58%,+0.58%,-0.29%,+1.72%
9914.TW,+1.42%,+2.45%,+1.71%,+1.01%,-2.99%,+0.00%,-0.68%,+3.79%,+1.99%,-0.65%
3024.TW,-1.34%,+0.82%,-0.54%,+1.08%,-3.49%,-1.94%,+2.83%,-1.65%,-1.12%,-0.28%
2605.TW,+2.35%,-0.51%,-0.26%,+0.00%,-1.29%,-0.78%,+1.57%,-1.29%,+0.26%,+5.22%
2712.TW,+0.00%,-1.40%,+1.42%,+0.80%,+0.00%,+0.00%,+0.00%,+0.20%,+0.20%,-0.20%
3652.TW,+0.32%,+5.99%,-1.49%,-1.51%,-1.23%,+3.73%,-2.99%,+0.93%,+0.00%,-0.31%
4935.TW,+2.16%,+5.03%,+4.79%,+4.57%,+0.14%,-2.11%,+1.44%,+1.70%,-2.37%,+0.00%
1436.TW,-0.37%,-0.37%,+0.00%,-0.37%,-0.37%,+0.00%,+0.00%,+0.75%,-0.37%,+0.00%
1215.TW,+0.92%,+0.91%,+0.90%,-0.45%,+0.00%,+0.00%,+0.45%,-1.12%,+0.68%,+1.35%
1708.TW,+0.67%,+2.48%,-0.65%,-0.65%,-2.12%,-1.34%,+1.35%,+0.33%,+0.00%,+0.50%
2915.TW,+2.33%,+3.61%,+4.22%,+1.76%,+0.35%,-3.97%,+3.95%,-0.35%,+1.73%,-0.68%
8210.TW,+1.31%,+1.17%,+1.54%,+0.76%,-2.26%,-0.64%,+1.29%,+0.38%,+1.02%,-0.50%
2613.TW,+0.00%,+0.00%,+1.22%,-0.80%,+1.62%,-0.40%,+1.20%,+0.00%,+0.40%,-1.18%
2547.TW,+0.91%,+2.00%,-0.49%,+0.49%,+0.00%,-1.96%,+3.50%,-1.93%,+0.00%,-0.49%
2399.TW,+0.28%,-0.42%,+2.13%,+1.67%,+1.37%,+5.41%,+3.59%,+2.72%,+0.24%,-2.76%
1468.TW,+0.85%,-0.53%,+0.85%,-0.52%,+0.00%,+1.27%,+0.52%,+0.73%,+0.51%,+4.40%
2820.TW,-0.44%,+0.88%,+0.87%,+0.43%,-0.86%,+0.43%,+0.87%,+0.86%,+0.00%,-0.43%
3042.TW,+0.74%,+2.35%,-1.29%,-0.15%,-0.29%,+2.04%,+3.71%,+0.28%,+2.47%,+0.40%
4934.TW,+0.75%,+1.98%,+0.49%,-0.24%,-1.69%,-0.99%,+1.74%,+2.20%,+2.39%,+1.87%
2424.TW,+0.00%,-0.17%,+9.55%,+0.00%,-4.28%,-4.15%,-3.67%,+2.42%,+0.00%,-2.36%
6271.TW,+2.40%,+2.20%,+9.90%,+9.66%,-5.60%,-0.50%,+0.00%,+0.13%,-0.76%,+0.38%
2441.TW,-0.44%,+1.19%,+0.88%,+2.90%,-1.27%,-0.14%,+0.57%,+1.85%,-0.56%,+0.98%
8464.TW,+3.46%,-0.45%,+1.79%,+0.44%,+0.00%,+1.32%,-2.16%,+0.22%,-0.22%,+2.65%
2442.TW,+0.50%,+0.00%,+0.50%,+0.00%,+0.00%,+0.66%,+3.59%,-0.63%,-0.63%,-0.96%
3257.TW,-1.50%,+3.05%,+0.99%,-0.49%,-1.59%,-0.75%,+2.76%,+0.49%,+0.24%,+3.03%
8940.TW,+0.66%,+0.65%,+0.65%,+0.00%,-3.23%,+1.00%,+2.31%,+0.00%,+0.65%,+0.32%
8021.TW,-0.70%,+0.94%,+3.02%,-0.90%,-1.14%,-2.30%,+2.35%,-0.69%,+1.85%,+0.68%
8070.TW,+0.78%,+2.20%,-1.52%,-1.03%,+0.00%,+6.23%,+0.85%,+1.82%,+1.19%,-0.12%
1905.TW,+0.77%,-0.76%,+1.86%,-0.32%,-0.11%,+0.11%,+0.22%,-0.54%,+0.00%,-0.43%
1456.TW,+0.00%,+0.00%,+0.00%,-9.90%,+5.76%,-9.95%,+4.65%,-5.56%,+0.00%,+0.00%
1402.TW,+1.09%,+2.16%,+2.53%,-0.21%,+0.21%,-1.23%,+4.38%,-1.40%,+0.81%,+0.00%
1313.TW,+1.41%,+0.92%,+0.11%,-1.37%,-1.74%,+0.00%,+2.83%,-1.03%,+1.04%,-0.46%
3450.TW,+2.04%,+0.80%,+1.59%,-0.78%,-0.79%,+5.95%,+0.37%,-1.12%,+0.75%,-0.75%
3003.TW,-0.29%,+1.01%,+0.43%,+0.85%,+0.42%,-0.28%,+1.40%,+0.00%,+3.73%,-0.40%
4555.TW,-0.14%,+1.01%,-1.00%,-0.57%,-0.14%,+1.30%,+1.43%,+0.56%,+1.40%,-0.14%
2444.TW,-0.71%,-2.35%,+3.66%,+5.45%,-5.07%,+0.60%,-0.80%,+1.01%,+0.00%,+4.00%
2323.TW,+0.00%,+0.00%,+1.85%,+0.61%,-1.81%,+1.23%,+5.45%,+0.00%,+0.00%,+0.29%
2368.TW,+3.92%,-0.44%,-0.89%,-1.01%,-3.18%,-0.82%,+4.96%,-0.90%,+0.11%,+1.14%
1476.TW,+2.39%,+9.91%,+1.17%,-2.83%,-2.05%,+1.32%,+0.00%,-1.85%,-2.21%,-2.94%
3058.TW,-0.24%,+0.61%,+0.49%,+0.49%,+1.21%,+0.00%,+1.79%,+2.23%,+0.80%,+0.23%
9933.TW,+3.38%,+0.27%,+2.85%,-2.11%,-1.08%,+0.82%,+0.00%,-0.27%,-0.68%,+0.00%
6277.TW,-0.74%,+0.74%,+0.59%,-0.44%,+0.00%,+0.00%,+1.17%,+1.16%,+2.30%,+0.28%
5607.TW,+0.70%,+0.69%,+1.37%,+0.34%,-0.68%,-2.38%,+4.53%,-0.67%,+0.00%,-1.34%
6152.TW,-1.08%,+1.09%,+4.33%,+1.43%,-2.56%,+1.05%,-0.65%,-0.65%,+0.39%,+0.26%
2890.TW,+1.58%,+6.33%,+1.80%,-0.66%,-1.33%,+0.23%,+3.48%,-0.98%,+0.33%,-0.77%
2486.TW,+0.33%,+0.65%,+0.75%,+0.11%,+0.21%,+0.11%,+1.17%,+1.68%,+0.31%,+0.72%
2454.TW,-1.42%,+2.88%,-1.87%,+0.95%,-5.66%,+2.75%,+2.92%,-0.71%,+4.76%,+0.23%
6257.TW,+0.24%,+1.95%,+4.77%,+0.68%,+0.23%,+0.45%,+0.45%,-0.22%,+0.00%,+0.00%
6414.TW,+0.58%,+1.88%,-0.85%,+1.43%,-0.56%,-0.71%,-0.57%,+3.30%,+6.67%,-1.04%
4739.TW,+0.14%,+0.70%,+3.49%,+0.00%,+0.27%,+5.78%,+0.64%,-0.25%,-0.13%,+1.90%
1626.TW,+0.00%,+0.00%,+0.95%,+3.07%,-2.29%,+0.47%,+0.47%,-0.70%,+0.70%,+0.00%
2482.TW,+2.17%,+1.28%,+1.68%,+0.41%,-1.23%,+1.25%,+0.00%,+0.00%,+4.94%,-0.78%
3168.TW,+2.44%,-1.74%,+0.47%,+4.09%,-3.84%,+0.00%,+6.78%,+0.43%,+0.00%,+0.00%
2236.TW,-2.28%,+5.83%,+0.00%,+0.79%,+0.00%,+0.63%,+9.94%,+9.89%,-1.03%,+10.00%
1225.TW,+0.96%,-1.72%,+0.97%,+7.88%,-4.99%,+0.75%,+0.00%,-0.74%,+1.88%,+0.18%
2731.TW,+3.40%,+2.37%,+4.02%,+0.48%,+0.48%,-1.44%,+0.97%,-0.96%,+1.46%,+0.00%
2380.TW,-0.14%,+0.00%,+0.00%,-0.14%,-0.55%,+0.00%,+1.11%,+0.27%,+0.41%,+0.68%
6206.TW,+0.61%,+2.03%,-1.99%,+1.02%,-0.70%,+1.72%,+4.48%,-0.95%,+0.48%,+3.83%
2852.TW,+0.00%,+0.46%,+0.92%,-0.45%,-0.46%,-1.83%,+0.47%,-0.93%,+0.47%,+0.93%
3026.TW,-0.62%,+0.78%,+0.62%,+0.15%,+0.15%,-0.15%,+1.07%,+1.52%,+0.45%,+0.89%
3617.TW,+6.82%,-1.28%,+0.43%,-2.15%,-2.19%,+1.79%,-3.08%,+2.73%,-0.88%,-0.45%
2338.TW,+0.85%,+0.42%,-2.31%,+0.22%,-1.82%,+2.62%,+0.43%,+1.27%,-0.52%,+0.74%
2501.TW,+0.39%,+1.18%,+1.55%,+0.38%,-0.76%,-0.77%,+1.54%,-0.38%,+0.76%,-0.38%
2597.TW,+0.26%,+0.92%,+1.43%,+8.48%,-2.84%,+1.22%,-0.24%,+0.00%,+1.21%,-0.24%
5907.TW,+0.87%,+0.22%,+3.43%,+3.11%,-1.81%,+1.23%,+1.82%,-2.58%,-0.41%,+0.00%
9908.TW,+1.13%,-0.89%,+0.68%,+0.22%,-0.22%,+0.00%,+0.22%,+0.22%,-0.45%,+0.89%
2855.TW,+0.84%,+5.44%,+1.98%,-1.56%,-1.98%,-0.40%,+3.24%,-1.18%,-0.40%,+0.00%
3032.TW,+4.31%,+1.65%,+5.08%,-2.71%,+0.00%,+1.59%,+0.39%,+0.00%,+1.75%,-0.19%
1477.TW,+4.78%,+1.83%,+1.12%,-0.67%,-2.01%,+1.59%,+2.47%,-0.88%,-1.55%,-0.90%
6505.TW,-0.25%,+2.50%,+0.61%,-0.12%,-2.43%,+0.25%,-0.12%,+0.62%,+2.47%,+0.00%
2405.TW,+1.66%,-1.76%,+1.66%,+0.88%,-1.37%,+4.80%,-2.17%,+0.99%,+0.73%,-0.12%
6477.TW,-0.86%,+0.00%,+1.30%,-3.86%,+1.25%,-0.79%,+0.44%,-1.77%,+1.85%,+0.04%
1340.TW,+1.00%,+2.97%,-0.80%,+0.16%,-0.64%,+6.97%,+1.52%,-0.45%,+0.45%,+0.60%
2356.TW,-3.07%,-2.17%,-3.43%,+1.26%,-2.27%,-0.85%,-0.21%,+0.43%,+6.38%,+1.60%
6139.TW,+0.83%,+1.91%,+0.00%,-0.54%,+0.27%,+9.95%,+3.91%,-1.65%,+7.18%,+4.46%
1906.TW,+0.29%,-0.44%,+1.18%,+1.46%,-3.02%,+5.63%,-0.84%,+0.71%,+1.69%,+1.24%
1519.TW,+0.99%,+0.33%,+0.65%,+0.32%,+0.32%,-0.32%,+5.48%,-1.22%,+0.93%,+0.00%
2239.TW,-5.48%,+3.99%,+0.00%,-1.39%,-2.12%,+9.75%,+0.66%,+4.90%,+1.56%,+6.75%
1235.TW,+0.00%,-0.78%,+0.00%,+0.00%,+0.26%,+3.14%,+0.51%,-1.01%,-0.51%,+1.54%
1504.TW,+4.51%,+1.76%,+0.58%,-0.38%,-2.12%,-0.59%,+4.55%,-3.02%,+1.36%,+1.54%
6192.TW,+0.12%,+0.00%,+0.24%,+0.35%,-0.35%,-0.71%,+1.54%,+2.34%,+2.63%,+0.56%
2436.TW,+1.96%,+3.56%,+0.53%,+0.00%,-0.79%,+3.18%,+5.91%,+2.43%,+0.47%,-0.71%
2027.TW,+0.00%,+1.05%,+0.35%,+0.35%,-2.07%,+2.11%,+5.17%,-2.95%,+0.00%,+0.00%
00650L.TW,+3.17%,+4.61%,-2.55%,-0.26%,-4.80%,-1.73%,+3.30%,-2.31%,+4.04%,+0.47%
2440.TW,-2.47%,-0.76%,+2.81%,+1.74%,-0.49%,+0.12%,-0.61%,-0.49%,-3.22%,+1.53%
9918.TW,+1.13%,-0.80%,+0.00%,+0.00%,-0.32%,+0.00%,+0.00%,+0.97%,-0.32%,-0.16%
3711.TW,+0.43%,+1.86%,-2.81%,+1.44%,-2.42%,-0.29%,+0.29%,+9.62%,-0.80%,+0.54%
8033.TW,-0.12%,+0.84%,+3.22%,-1.16%,-2.22%,+2.15%,+0.12%,-0.47%,+0.82%,+0.00%
4967.TW,-1.96%,+0.00%,+0.00%,+0.00%,-1.73%,-0.14%,+0.00%,+0.00%,-0.68%,+0.00%
2467.TW,+0.85%,+0.42%,+11.72%,+1.50%,-0.74%,-0.37%,+1.12%,-0.37%,+1.85%,+0.00%
6215.TW,+1.89%,+2.31%,+7.24%,-1.27%,-2.56%,+9.65%,-0.80%,+4.44%,-0.39%,+0.00%
3653.TW,+0.63%,+1.75%,-0.12%,-0.25%,-0.25%,+0.62%,+1.35%,+0.36%,+4.95%,+3.91%
8462.TW,-1.10%,+0.00%,-2.15%,-0.46%,+1.49%,+4.56%,-0.75%,+0.76%,-1.88%,-0.96%
5538.TW,+2.07%,+2.02%,+0.00%,-0.20%,+0.00%,+0.99%,+1.77%,-1.74%,-0.39%,+1.98%
9931.TW,-2.02%,-1.43%,+2.42%,-0.47%,+0.00%,-2.05%,+0.00%,+3.55%,-0.31%,+0.00%
8101.TW,-1.88%,-0.88%,+1.04%,+0.88%,-0.44%,+1.03%,+1.74%,-0.14%,+0.86%,+0.00%
4557.TW,+0.00%,+0.69%,-0.55%,-0.14%,-0.28%,-0.42%,+0.28%,+4.60%,-0.13%,-0.53%
3479.TWO,+0.89%,-1.03%,+5.48%,-3.09%,-2.75%,-0.89%,+5.56%,+9.97%,+3.63%,-1.00%
3171.TWO,+0.52%,-0.51%,-0.52%,+0.00%,+0.00%,+0.00%,+1.82%,-1.02%,+0.26%,-0.77%
4721.TWO,+0.47%,+2.09%,-1.36%,+0.23%,+0.23%,-0.46%,+2.53%,-5.39%,+9.98%,-1.51%
3086.TWO,-3.12%,+0.00%,-0.81%,-0.41%,+0.00%,-2.86%,+2.52%,-2.46%,+0.00%,+0.00%
4544.TWO,-0.96%,+1.77%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.04%,-2.31%,+1.96%
4510.TWO,-1.37%,-0.35%,+0.35%,+0.35%,+0.00%,+0.69%,+1.37%,-1.02%,+2.05%,-0.67%
6194.TWO,+0.52%,-0.52%,+0.52%,-0.52%,+0.52%,-0.52%,+1.56%,-0.26%,+0.77%,+0.26%
6124.TWO,-0.20%,+0.20%,-0.80%,+0.00%,+0.40%,-0.40%,-1.21%,+0.82%,-1.02%,+1.64%
4556.TWO,+0.00%,+0.15%,+8.76%,-2.54%,-1.59%,-3.68%,+0.76%,-0.76%,+2.45%,-0.30%
3081.TWO,+0.99%,+1.18%,-1.17%,+1.38%,-0.39%,-0.78%,-1.38%,+0.60%,+6.93%,+1.30%
6485.TWO,+0.40%,+2.59%,+3.11%,+0.56%,+0.37%,+0.00%,+1.12%,+0.74%,+0.73%,-1.27%
6294.TWO,+2.21%,+1.81%,+8.63%,-0.44%,+3.83%,+3.16%,-1.02%,-4.85%,+0.98%,+1.18%
5403.TWO,+0.69%,+0.00%,+1.14%,-0.90%,-0.23%,-0.23%,+0.91%,+0.23%,+0.23%,+0.45%
5455.TWO,+8.35%,+4.47%,-14.31%,+0.00%,-8.26%,+8.07%,+9.90%,-9.79%,-3.50%,+0.00%
6113.TWO,+0.00%,-0.14%,+3.80%,+1.05%,+1.55%,-2.42%,+1.31%,-1.93%,-0.26%,-0.26%
3372.TWO,-0.89%,+0.26%,-1.02%,-1.68%,+1.45%,-2.46%,-0.66%,+0.00%,+0.27%,-1.20%
6158.TWO,+1.34%,+1.85%,-5.18%,+1.09%,+0.00%,+1.62%,+0.00%,+0.00%,+5.32%,+9.85%
8433.TWO,-5.85%,-1.69%,-2.30%,-2.65%,+0.00%,+6.04%,-3.70%,+0.30%,+2.95%,-0.29%
3499.TWO,+0.86%,+0.86%,-0.28%,-1.42%,-4.32%,+2.41%,+0.88%,+2.04%,+1.43%,-0.85%
6223.TWO,+0.93%,+7.41%,+8.28%,+0.32%,-1.59%,-0.16%,+2.42%,-1.26%,+0.96%,+1.58%
6261.TWO,+1.30%,-0.11%,+3.33%,-0.52%,-1.78%,-0.43%,+2.35%,-0.52%,+1.26%,+0.21%
3434.TWO,+1.54%,+0.38%,+1.89%,+0.37%,+0.00%,-5.56%,+3.14%,-1.52%,+0.00%,+0.00%
3219.TWO,+0.00%,-3.28%,+1.48%,+0.00%,-0.73%,-3.89%,+2.96%,+5.32%,+0.00%,+0.00%
4951.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+3.48%,+2.91%,+0.71%,+7.89%,+3.41%,+0.24%
4537.TWO,+0.00%,+3.00%,-2.91%,+0.00%,+0.00%,+3.13%,+3.43%,-2.19%,+0.64%,+0.00%
4167.TWO,-0.44%,+1.56%,+5.25%,+0.21%,-1.04%,-1.68%,+1.49%,+1.47%,+0.00%,-1.86%
2743.TWO,-0.22%,+0.26%,+7.43%,-2.91%,+0.00%,-2.08%,+2.13%,-2.08%,+2.13%,+0.00%
8354.TWO,+0.00%,+0.66%,-0.33%,+0.33%,-0.33%,+0.00%,+0.33%,+1.32%,+0.65%,+0.00%
4554.TWO,+0.00%,+0.00%,+5.26%,+0.00%,+0.00%,-0.83%,+2.52%,+3.77%,-1.64%,-0.42%
6173.TWO,+0.11%,+0.65%,+1.28%,-0.11%,-1.27%,+2.14%,+5.35%,-0.50%,+3.00%,+9.71%
3224.TWO,-0.17%,-2.28%,+0.00%,+0.00%,+0.36%,+5.18%,+4.24%,+3.58%,+0.47%,+1.72%
8930.TWO,+0.00%,-0.11%,+0.79%,+0.00%,-0.33%,+0.45%,+0.00%,+0.00%,+4.57%,-0.85%
4150.TWO,+0.33%,+0.07%,+0.13%,+1.67%,+1.25%,-0.06%,-1.55%,+0.66%,+0.33%,-0.33%
5355.TWO,+0.00%,+0.00%,+0.96%,-0.63%,-1.43%,+0.00%,+0.97%,-0.16%,-0.32%,+0.80%
006201.TWO,+1.80%,+2.24%,-0.27%,-0.09%,-0.91%,-0.28%,+1.57%,+1.19%,+0.81%,+0.27%
3184.TWO,+1.90%,-2.40%,-2.06%,+1.13%,+0.41%,+3.64%,-4.00%,-0.51%,+1.02%,-0.35%
3609.TWO,+0.00%,+0.00%,-5.95%,-2.95%,+0.00%,-1.74%,+1.77%,+0.00%,-0.87%,+3.07%
8923.TWO,+0.00%,+0.61%,+0.91%,+0.00%,+0.00%,-1.80%,+1.22%,+2.42%,+0.00%,+0.00%
8068.TWO,+7.52%,+6.29%,-9.87%,-6.93%,+0.00%,+4.31%,-5.64%,+7.17%,+7.81%,-9.66%
1586.TWO,+0.32%,-0.16%,+5.24%,-1.51%,+4.13%,+0.29%,+0.00%,-2.05%,+1.80%,-0.44%
8932.TWO,+3.93%,-0.21%,-1.16%,+2.24%,-1.04%,-0.21%,+1.79%,-0.73%,+0.21%,-0.52%
8908.TWO,+0.48%,+0.00%,-0.32%,+2.09%,-1.89%,+0.00%,+0.16%,+0.96%,+3.65%,+0.00%
4174.TWO,-0.36%,+8.50%,+1.83%,+2.95%,+1.43%,-0.63%,-1.10%,+2.71%,+9.94%,-3.81%
5276.TWO,-0.98%,+0.00%,+4.68%,-2.35%,+0.00%,-1.45%,+2.20%,+2.87%,+3.26%,+0.90%
6240.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8472.TWO,+1.97%,+0.48%,+9.62%,-1.75%,-2.23%,-4.57%,+2.87%,-0.93%,+2.35%,+2.75%
3306.TWO,-0.47%,+0.47%,+1.41%,+1.85%,-1.14%,+1.15%,+2.27%,-0.89%,+1.79%,+7.27%
6473.TWO,-5.25%,+3.13%,+3.16%,+1.52%,+1.19%,-1.30%,-4.87%,-0.09%,+0.60%,-1.53%
6127.TWO,+0.33%,+0.33%,-0.22%,+0.00%,-3.09%,+0.34%,+2.16%,-0.33%,+2.56%,+2.61%
5206.TWO,+0.00%,-1.03%,+0.00%,+0.52%,+1.03%,-1.02%,+0.00%,+0.52%,+0.00%,+0.51%
5464.TWO,-0.90%,+0.00%,+0.60%,+0.00%,+0.90%,+0.30%,+0.30%,-0.88%,+0.30%,+0.30%
3284.TWO,+0.22%,-0.44%,-0.66%,+1.32%,+0.00%,-0.87%,+0.22%,+0.00%,+0.11%,-0.44%
4528.TWO,+1.80%,-0.18%,-2.65%,-2.00%,-1.67%,+1.88%,+2.59%,-0.54%,-0.54%,-0.55%
5353.TWO,+0.20%,-0.61%,+1.03%,-0.92%,-2.36%,-0.21%,+9.59%,+9.62%,+0.88%,-2.17%
6129.TWO,+0.00%,+0.78%,+0.00%,+0.31%,-4.14%,+2.08%,+4.39%,+0.45%,+1.20%,-1.03%
5475.TWO,+0.32%,+0.65%,-0.32%,+0.32%,-0.96%,+0.32%,+1.94%,+0.00%,+0.32%,-0.95%
5289.TWO,+2.26%,+4.07%,-1.23%,-1.02%,+0.57%,+3.98%,+0.44%,+5.44%,+9.91%,+8.45%
5514.TWO,-0.55%,+1.22%,+2.31%,+0.86%,+0.00%,-1.17%,-0.75%,+0.00%,+0.65%,-0.97%
3587.TWO,+0.87%,+1.55%,-0.68%,+0.68%,-0.68%,-0.85%,+1.37%,+5.93%,+0.00%,+9.92%
5202.TWO,+3.42%,-0.37%,+1.48%,+0.00%,-1.09%,+0.00%,+0.74%,-0.36%,+8.42%,+0.00%
6532.TWO,+0.00%,+1.63%,-1.19%,+0.83%,+4.13%,+1.15%,+14.16%,-6.19%,+7.69%,+5.07%
3685.TWO,-1.17%,+0.15%,-7.85%,+2.89%,-0.63%,+1.89%,+0.31%,+0.31%,+2.45%,+1.50%
4529.TWO,-1.01%,-1.02%,-3.70%,+1.84%,-2.26%,-1.54%,+4.55%,-1.05%,+10.00%,+9.92%
3523.TWO,+0.00%,+0.36%,+0.00%,-1.81%,+3.32%,-1.07%,-0.36%,-0.18%,+0.00%,+0.00%
4908.TWO,-0.29%,+0.29%,+1.17%,+0.86%,-1.71%,+5.23%,+6.08%,-0.52%,-0.26%,+0.26%
6245.TWO,+4.20%,-0.76%,+1.02%,-2.01%,-1.54%,+0.00%,-0.78%,+2.10%,+1.16%,-1.27%
5009.TWO,+0.00%,+0.00%,+0.30%,+0.30%,-1.47%,+0.60%,+5.95%,-1.97%,+2.01%,+0.28%
5278.TWO,-1.96%,+0.89%,+2.64%,+0.86%,-2.55%,+0.44%,+2.17%,-0.85%,+3.00%,-1.04%
3317.TWO,+0.49%,+0.48%,+0.48%,+0.48%,-1.43%,+0.48%,+4.81%,-0.46%,+2.30%,+0.00%
4416.TWO,-2.35%,-2.29%,+0.00%,+0.00%,-0.74%,+2.61%,-2.78%,+0.25%,+0.50%,-0.99%
4905.TWO,+1.35%,+0.10%,+1.12%,-0.71%,-0.81%,+2.05%,-0.30%,+1.71%,+3.17%,+1.15%
8155.TWO,-1.20%,-0.30%,-0.92%,-0.62%,-0.62%,+0.62%,+1.55%,+3.06%,+7.42%,+5.52%
4744.TWO,-3.19%,+4.52%,-11.74%,+4.45%,-2.01%,+1.32%,-1.84%,+1.96%,+4.45%,+3.80%
8359.TWO,+2.46%,-0.27%,-1.50%,-1.13%,+1.35%,+2.44%,-1.20%,-1.20%,+0.33%,+1.78%
4121.TWO,+0.28%,-0.57%,-0.28%,-0.57%,-0.86%,+1.45%,+0.00%,+0.57%,+1.42%,-0.28%
8042.TWO,+1.13%,+0.99%,-1.11%,-0.50%,-2.62%,+2.95%,+1.00%,-1.36%,+0.63%,-1.61%
4402.TWO,+8.19%,+0.00%,+6.95%,-8.22%,+0.00%,+0.00%,-6.25%,+1.11%,+4.40%,-1.05%
8034.TWO,+1.20%,-0.51%,+0.51%,+3.72%,+0.81%,+0.16%,-4.52%,+0.17%,+1.18%,-1.67%
4109.TWO,+0.65%,+0.00%,+1.08%,-0.21%,-0.43%,-1.08%,+1.09%,+0.22%,+2.15%,+0.00%
8024.TWO,+0.00%,-0.10%,+1.10%,+1.49%,-0.49%,+1.47%,+0.97%,-0.48%,+0.48%,-0.96%
4503.TWO,+0.40%,-0.40%,+1.98%,+1.17%,+9.62%,-1.05%,-5.67%,-1.50%,+6.49%,-0.36%
6461.TWO,-1.70%,+1.86%,-2.50%,+0.31%,+1.30%,+0.93%,-0.53%,-2.24%,-0.03%,-2.13%
3339.TWO,-0.29%,-0.57%,+0.29%,+0.00%,-0.29%,-3.75%,-0.90%,+4.83%,+0.86%,-0.29%
6026.TWO,+0.96%,+0.11%,+0.00%,-1.79%,-5.25%,+0.68%,+1.57%,+0.66%,+1.76%,-2.81%
4538.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2719.TWO,+2.50%,-0.61%,+2.76%,+0.00%,+0.60%,+0.00%,+0.30%,-0.59%,+0.60%,+1.18%
6492.TWO,+0.51%,+4.80%,+9.54%,-1.36%,-0.88%,-1.30%,-2.52%,+2.96%,+2.17%,-1.81%
3323.TWO,-0.29%,+0.00%,+0.29%,+0.29%,+4.37%,-2.23%,+1.71%,-0.56%,+0.85%,-0.84%
8091.TWO,+1.93%,+0.86%,+1.03%,+0.00%,+0.51%,+1.01%,+0.17%,-0.83%,+3.69%,+0.97%
2064.TWO,-1.43%,-1.16%,+0.00%,-0.29%,+0.29%,+1.18%,+0.00%,+0.00%,-0.29%,-0.87%
6187.TWO,+3.20%,+2.23%,+0.24%,+0.12%,+1.09%,+1.08%,-0.71%,-0.71%,+6.71%,+3.03%
6027.TWO,-0.28%,+0.00%,+0.00%,+0.00%,+0.00%,+4.46%,+0.67%,+2.52%,-1.16%,-0.52%
8941.TWO,+0.96%,-0.71%,+0.00%,+0.00%,+0.36%,+3.44%,-0.23%,+2.19%,-4.73%,+4.02%
3285.TWO,-1.35%,-0.20%,+0.00%,+0.20%,+0.39%,+0.97%,+0.58%,+1.15%,+0.38%,+0.00%
3581.TWO,+2.77%,-3.46%,+2.39%,+1.95%,+0.00%,-1.15%,+1.93%,+2.65%,+3.32%,+1.07%
5301.TWO,+0.00%,-5.85%,+1.31%,+0.00%,+1.29%,+2.23%,+0.00%,-2.18%,-0.32%,-0.32%
5488.TWO,-1.86%,+0.38%,-0.94%,+0.57%,-0.38%,-0.76%,+1.34%,-0.75%,+2.47%,-2.04%
8938.TWO,+0.00%,+0.82%,-0.27%,+0.00%,-0.55%,+1.37%,+0.81%,+0.00%,-0.54%,+0.00%
5310.TWO,+0.19%,+0.94%,+1.31%,+0.37%,+1.47%,+0.00%,-0.91%,+0.55%,+0.00%,+0.00%
4401.TWO,-1.96%,+3.33%,+1.29%,-1.59%,-2.37%,-0.77%,-1.11%,+0.23%,+0.34%,-0.78%
6147.TWO,+1.65%,+8.49%,+2.89%,-2.40%,+3.52%,+2.06%,+1.01%,+1.80%,-0.79%,+0.99%
8032.TWO,+1.13%,+0.19%,-0.74%,-0.56%,+1.32%,+0.56%,-0.18%,-0.93%,+0.19%,+0.75%
6231.TWO,+0.94%,+1.87%,+0.46%,+0.91%,-0.68%,-2.96%,+2.82%,+0.46%,+1.36%,+0.67%
5015.TWO,+1.18%,-0.58%,+0.58%,+0.58%,-0.58%,+0.29%,+4.64%,-1.11%,-0.28%,+0.00%
5344.TWO,+3.16%,+0.34%,-0.34%,-3.58%,+1.77%,-2.43%,+2.85%,-2.42%,+3.19%,-3.78%
3664.TWO,+1.13%,+3.73%,-2.88%,-0.37%,+0.00%,-1.49%,+0.75%,+1.87%,+1.84%,-1.08%
3218.TWO,+0.85%,+0.64%,+1.68%,+0.21%,+0.41%,+0.21%,+1.03%,-0.20%,+2.04%,-1.00%
3325.TWO,-0.31%,+1.89%,+2.17%,-3.94%,-4.73%,-3.97%,+0.69%,+1.37%,+7.77%,+2.19%
5228.TWO,-0.25%,+4.84%,+5.87%,-0.19%,-1.90%,+6.01%,+0.00%,-0.37%,+0.88%,-2.69%
