股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
3609.TWO,+3.97%,-2.08%,+3.19%,+7.90%,+0.96%,+1.58%,-2.48%,+5.73%,+3.61%,-6.98%
4568.TWO,-0.74%,+0.00%,-0.04%,-0.01%,+0.70%,-0.49%,+0.39%,-0.01%,+1.40%,-0.51%
8923.TWO,+0.00%,+0.00%,-0.31%,+0.31%,+0.00%,+0.63%,+0.62%,+0.00%,-0.62%,-3.11%
8068.TWO,+2.29%,-1.02%,-2.06%,+0.84%,-0.21%,-1.67%,-2.12%,-4.12%,-2.71%,+1.40%
1586.TWO,-1.71%,-0.13%,-3.09%,+0.00%,-0.55%,-3.20%,-5.18%,-9.86%,+9.93%,+9.95%
8932.TWO,+1.27%,-0.42%,-8.82%,-5.99%,-9.90%,-4.46%,+9.91%,+9.84%,+0.00%,+0.94%
8908.TWO,+0.00%,+0.26%,+0.26%,+0.00%,-0.51%,-0.77%,-1.81%,+0.00%,+0.00%,-1.05%
4174.TWO,-0.61%,-0.31%,-2.48%,-0.63%,+0.00%,-0.64%,-0.96%,+1.62%,-0.96%,+0.32%
6597.TWO,+2.79%,+2.15%,-1.96%,+0.00%,+0.00%,-0.57%,+0.00%,+0.00%,-0.57%,-0.29%
5276.TWO,+0.30%,+0.00%,+0.00%,+3.31%,+0.00%,-2.62%,-2.69%,-1.23%,-0.31%,+2.50%
6240.TWO,-0.28%,+0.83%,-1.37%,+0.00%,+1.39%,+1.37%,-1.08%,-2.19%,+0.00%,-0.98%
8472.TWO,+0.00%,-2.08%,-0.98%,-0.33%,+0.83%,+0.33%,+0.00%,-1.15%,+0.00%,+0.83%
3306.TWO,+1.03%,-1.28%,-1.55%,+0.52%,+0.52%,-0.26%,-1.04%,+0.79%,-0.26%,+0.00%
6473.TWO,-5.81%,+7.02%,-1.60%,-1.95%,+0.00%,+2.82%,-1.29%,+3.10%,-5.07%,-1.50%
6127.TWO,+2.04%,-3.10%,-0.23%,-0.92%,+0.00%,+0.00%,+3.24%,-1.57%,+0.46%,+3.40%
5206.TWO,-0.84%,+0.43%,-2.12%,+1.30%,+0.00%,+3.42%,-1.65%,-0.42%,-0.42%,+2.12%
5464.TWO,-0.70%,-4.93%,-0.37%,+0.00%,-0.37%,+0.00%,+0.75%,-0.37%,+0.00%,-0.74%
3284.TWO,+1.90%,-1.24%,-0.63%,+0.00%,+0.00%,+0.00%,+1.27%,+4.37%,-2.40%,+1.53%
4528.TWO,+1.46%,-1.97%,+0.67%,-1.59%,-1.48%,+2.88%,+1.86%,-3.27%,-1.89%,-1.93%
3709.TWO,+0.00%,+0.22%,+0.00%,-1.31%,-1.10%,+3.13%,-1.30%,+1.32%,-1.30%,+0.00%
5353.TWO,-1.76%,+0.00%,+2.51%,-0.35%,+0.00%,+0.00%,-1.40%,+1.42%,+0.00%,+0.35%
6129.TWO,+3.74%,-0.90%,+2.08%,-1.78%,+5.58%,-1.35%,-0.62%,-1.75%,+9.69%,-4.07%
5475.TWO,+0.68%,-0.68%,+1.10%,+0.14%,-1.62%,+2.75%,-0.94%,+5.41%,-1.28%,-0.39%
5289.TWO,+3.72%,-1.30%,+2.97%,+1.28%,-2.53%,+0.97%,-0.64%,-3.24%,+4.35%,+0.00%
5514.TWO,+0.00%,-0.74%,+0.75%,-0.74%,-2.25%,-1.53%,-0.39%,-0.39%,+1.57%,+0.77%
3587.TWO,-2.12%,+0.68%,+1.61%,-1.59%,-1.88%,-0.27%,-0.69%,-0.55%,+0.42%,-0.41%
5202.TWO,+2.35%,-2.07%,+2.35%,-0.23%,-1.84%,-3.04%,+0.00%,-3.38%,+4.75%,+0.00%
6532.TWO,+2.59%,+0.59%,+6.49%,+0.28%,-1.38%,-2.24%,+1.43%,-0.28%,+0.71%,+9.99%
3685.TWO,+0.76%,+0.00%,-1.82%,+0.31%,-0.31%,+0.15%,-0.62%,-0.47%,-0.78%,-0.31%
4529.TWO,+0.86%,+5.46%,+0.65%,+1.93%,-0.16%,-0.79%,-2.87%,-1.48%,+1.66%,-0.98%
3523.TWO,+9.52%,+0.00%,-0.15%,-0.59%,-0.59%,+0.00%,-4.33%,+4.52%,+1.49%,+0.00%
4908.TWO,-0.54%,+2.72%,+0.79%,+3.15%,-1.02%,-0.51%,-0.26%,-1.30%,+1.57%,+7.75%
6245.TWO,+0.76%,-1.08%,+0.00%,+0.00%,-0.33%,+0.66%,+0.65%,+0.00%,-1.08%,-0.55%
00726B.TWO,-0.23%,+0.56%,-0.23%,-0.18%,-0.38%,+0.10%,-0.13%,+0.33%,+0.41%,+0.23%
5009.TWO,+0.79%,-1.04%,+1.05%,-0.52%,-0.26%,+0.26%,-0.52%,+0.26%,+0.00%,-0.52%
5278.TWO,-6.94%,+0.00%,+0.75%,-2.22%,+0.00%,+1.52%,-1.34%,-2.57%,-1.71%,+1.11%
3317.TWO,-1.08%,+2.72%,-1.85%,-2.43%,-0.28%,+3.05%,-3.09%,+5.27%,+9.88%,-1.80%
4416.TWO,+0.00%,-1.89%,+0.00%,+1.28%,+0.89%,-1.51%,+0.00%,+1.91%,+0.00%,+0.00%
4905.TWO,-0.72%,-0.72%,-0.73%,+0.88%,+0.29%,-0.15%,+0.15%,+0.00%,+0.00%,+0.44%
8155.TWO,+6.62%,+2.41%,-6.73%,-3.61%,+1.50%,+1.85%,-3.62%,+3.01%,+0.00%,+0.36%
4744.TWO,+0.35%,+1.60%,-1.23%,-1.77%,+0.37%,+0.07%,+0.55%,+0.02%,+1.01%,+0.90%
8359.TWO,+0.78%,+0.08%,-0.90%,-4.54%,+0.42%,-1.41%,+0.88%,+2.05%,-1.78%,-0.55%
4121.TWO,+1.07%,+1.41%,-0.35%,-1.75%,-1.07%,+1.44%,-2.48%,+1.09%,-0.36%,-2.53%
8042.TWO,+0.49%,-0.81%,-0.82%,-0.66%,+1.83%,+1.96%,+0.48%,-1.76%,+0.49%,+8.74%
6642.TWO,-0.61%,+0.59%,-0.56%,+0.56%,-2.52%,+3.48%,-3.42%,+0.87%,-0.86%,+2.07%
4402.TWO,-0.83%,+0.42%,-3.77%,+0.00%,-2.17%,+0.89%,-2.20%,-4.50%,+9.91%,-6.44%
8034.TWO,-5.46%,+3.56%,-3.00%,+0.88%,+0.00%,+1.32%,-1.73%,-1.32%,+0.89%,-1.77%
4109.TWO,+0.00%,+2.12%,+0.83%,-1.65%,+0.00%,+1.26%,+0.41%,-0.82%,-0.83%,-2.51%
8024.TWO,+0.00%,+0.93%,+0.00%,+1.39%,+0.46%,+0.45%,-0.90%,+0.91%,+2.71%,+4.85%
4503.TWO,+0.00%,-1.75%,+1.07%,+0.18%,+0.00%,-0.18%,+0.35%,-0.70%,-1.77%,+0.00%
6461.TWO,+6.04%,+0.59%,-3.71%,-2.54%,-0.52%,-0.84%,-1.27%,+1.07%,-1.27%,-1.39%
3339.TWO,-6.14%,+1.09%,-2.63%,+1.97%,-0.48%,-0.61%,-0.12%,-0.12%,-1.34%,+0.37%
6026.TWO,+1.02%,-1.01%,+1.36%,+0.00%,+0.00%,+0.67%,+0.00%,+0.33%,-0.33%,-0.67%
4538.TWO,-1.20%,-0.34%,-0.15%,+0.98%,-1.89%,-0.05%,+1.34%,-1.07%,+1.48%,-2.04%
2719.TWO,+0.12%,-2.34%,-4.79%,+0.63%,+0.00%,-0.37%,-1.38%,+1.78%,+0.13%,-1.25%
6492.TWO,+1.80%,-0.44%,+0.55%,-1.77%,-4.16%,-1.52%,+0.00%,+10.00%,+4.11%,-4.16%
6665.TWO,-1.15%,+0.00%,-6.95%,-0.83%,+2.51%,+2.45%,+0.20%,-3.38%,+2.88%,+2.40%
3323.TWO,+0.53%,-1.83%,-0.13%,+0.00%,-0.40%,+1.61%,-1.45%,-0.27%,+0.00%,-0.94%
6648.TWO,-2.72%,-4.27%,-2.55%,+1.96%,+0.14%,+2.74%,+1.00%,-0.06%,-2.69%,-1.04%
8091.TWO,+5.43%,-1.29%,+1.74%,-2.14%,-1.31%,+0.44%,-0.44%,-1.33%,+0.90%,-0.44%
2064.TWO,-0.83%,+0.00%,-0.28%,-0.56%,+0.00%,+0.28%,-0.28%,+0.00%,+1.13%,-1.12%
6187.TWO,-0.30%,-2.83%,+0.61%,+0.15%,-1.52%,+1.70%,+3.04%,-2.06%,+0.75%,+3.74%
6027.TWO,+0.00%,-0.33%,-1.32%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-5.00%,+6.67%
3128.TWO,+3.02%,-3.91%,-1.36%,-2.06%,-0.70%,+4.59%,-3.04%,-1.05%,+0.35%,+1.75%
8941.TWO,-2.06%,+0.15%,-0.30%,+0.00%,-1.50%,+0.76%,+0.76%,+0.30%,+1.50%,+0.59%
3285.TWO,+8.36%,+9.88%,-3.73%,+0.91%,-2.03%,+1.61%,+9.98%,+4.54%,+4.34%,-5.10%
3581.TWO,+1.74%,+0.98%,+6.76%,-0.45%,+0.00%,+0.68%,+0.45%,-1.35%,+1.14%,-0.90%
5301.TWO,-1.32%,-0.33%,-2.34%,-1.03%,-1.21%,+1.93%,+2.06%,-1.01%,+0.34%,-0.17%
5488.TWO,+0.96%,-0.95%,+0.00%,+0.12%,+1.08%,-0.83%,-0.36%,-0.84%,-0.61%,-1.22%
8938.TWO,-1.72%,+2.51%,+0.12%,-0.24%,+1.84%,+4.57%,-2.99%,+0.00%,-0.36%,-1.31%
5310.TWO,+0.33%,-0.33%,+0.00%,+0.00%,-0.17%,-0.17%,+0.17%,-0.17%,-0.33%,+0.84%
4401.TWO,-0.48%,-1.28%,-1.46%,+1.81%,-2.58%,-0.17%,-2.16%,-3.05%,+1.05%,-0.35%
6147.TWO,+3.87%,-1.55%,+0.63%,+0.94%,-0.62%,-0.16%,-0.47%,-1.57%,+0.64%,+3.17%
8032.TWO,+0.20%,+1.00%,-0.79%,+0.80%,+0.59%,+0.20%,-0.20%,+0.39%,-0.20%,-1.37%
6667.TWO,+0.44%,+0.00%,+0.00%,+0.00%,+1.11%,-1.09%,+0.00%,+0.66%,+0.00%,+0.00%
6231.TWO,+2.36%,-2.91%,+0.75%,-1.99%,+0.38%,+0.63%,-0.50%,-1.51%,+0.26%,+1.15%
5015.TWO,-1.49%,+0.13%,+0.25%,+0.13%,+0.00%,-0.13%,-0.75%,-1.26%,-0.90%,+1.29%
1269.TWO,-1.47%,-0.60%,-0.84%,+0.12%,+0.18%,-0.36%,+0.91%,-0.24%,+0.24%,-0.60%
5344.TWO,+5.65%,+9.63%,-8.98%,+0.21%,+0.75%,-0.96%,-3.00%,-2.43%,+2.49%,-2.21%
3664.TWO,+0.69%,-2.05%,-0.35%,+1.05%,+1.04%,+9.93%,-4.05%,+0.65%,+1.61%,+2.54%
3218.TWO,+0.00%,-0.50%,+2.69%,-1.64%,-0.17%,+0.50%,-0.33%,-0.33%,-0.50%,-0.17%
3325.TWO,-1.60%,-2.03%,-2.49%,+2.55%,+0.83%,+0.00%,-0.41%,-0.41%,+1.24%,+4.51%
5228.TWO,+0.00%,+0.33%,+0.00%,+3.99%,-4.15%,+0.00%,+0.00%,-4.66%,+2.27%,+0.00%
4161.TWO,+0.26%,+0.13%,+0.92%,+0.00%,+1.30%,+0.51%,+0.00%,-3.06%,+0.53%,+0.26%
6536.TWO,-0.70%,-6.29%,-7.88%,+1.76%,-0.40%,+0.40%,+12.01%,-9.05%,+5.06%,+8.02%
5452.TWO,-1.87%,-1.02%,-0.38%,-0.39%,+0.52%,+1.67%,+0.13%,-0.88%,-0.51%,+1.15%
3259.TWO,-0.45%,-1.80%,+0.23%,+1.14%,+0.00%,-1.36%,+0.00%,-0.46%,+0.23%,+9.89%
6279.TWO,+0.00%,+0.00%,-1.06%,+1.08%,+0.00%,+0.71%,+0.70%,-0.70%,+0.35%,+0.35%
3324.TWO,-0.74%,-0.75%,-0.15%,-0.30%,+2.72%,+1.91%,-1.88%,-1.32%,+0.15%,+1.19%
3577.TWO,+2.14%,-2.84%,+1.02%,-0.88%,-1.65%,-1.42%,+0.65%,+1.04%,+0.13%,+0.13%
3357.TWO,+2.68%,-0.87%,-0.88%,-0.94%,+1.28%,+2.59%,+0.60%,+0.03%,+0.54%,+9.35%
4609.TWO,+9.94%,-9.89%,+9.72%,+0.00%,+2.29%,+6.70%,-4.71%,-3.85%,-0.57%,+6.03%
6146.TWO,-0.92%,+0.00%,-0.62%,-0.62%,-0.31%,-0.31%,+0.63%,+0.31%,+0.00%,-0.62%
6221.TWO,+0.00%,+1.26%,+0.18%,+0.00%,+0.53%,+0.00%,-0.35%,+0.00%,+0.00%,+0.00%
4431.TWO,-0.33%,-1.56%,-1.43%,-0.42%,+0.61%,+3.62%,-0.18%,+0.18%,+0.00%,-0.37%
8489.TWO,+1.90%,-0.78%,-0.94%,-1.26%,+2.08%,-2.66%,+2.25%,+1.73%,-0.93%,-1.09%
8935.TWO,-0.24%,+1.20%,-0.47%,+1.19%,-0.71%,+0.71%,+0.00%,-0.71%,+0.47%,+0.24%
8342.TWO,-0.13%,+0.27%,+0.79%,+0.00%,-0.52%,+0.13%,-0.40%,+0.79%,-0.52%,+0.00%
2733.TWO,-4.00%,+0.36%,+0.18%,+0.00%,+0.00%,-0.90%,+0.00%,+0.00%,-6.45%,+2.04%
5227.TWO,+0.22%,-2.89%,-1.37%,+0.00%,+0.46%,+0.00%,+0.23%,-0.92%,+0.47%,-1.62%
3521.TWO,-6.15%,-2.18%,+7.14%,+10.00%,-1.89%,-1.16%,-0.39%,-1.57%,-0.40%,-2.40%
3564.TWO,-1.23%,+0.25%,-1.49%,+4.53%,-2.17%,-1.48%,+0.00%,+0.00%,+0.00%,+0.00%
6419.TWO,+0.00%,-5.47%,-0.39%,+1.94%,-3.04%,+1.18%,-1.55%,-1.57%,-0.40%,+0.00%
2724.TWO,+0.00%,-0.26%,-2.37%,+0.00%,-0.27%,-2.17%,+2.49%,-5.41%,-2.86%,-5.00%
3232.TWO,-0.20%,-2.00%,+0.00%,-2.04%,-1.88%,+9.98%,-0.77%,-3.11%,+2.01%,-2.17%
4565.TWO,-1.15%,-2.53%,-1.79%,+0.00%,+0.00%,-0.37%,+2.20%,+0.00%,+0.29%,+4.77%
6015.TWO,+1.66%,+0.82%,-0.27%,+0.54%,+0.00%,+0.67%,-0.94%,-0.40%,-0.54%,-0.41%
8291.TWO,+0.00%,+0.87%,-0.86%,+0.00%,-1.45%,-2.50%,-4.52%,+0.00%,-1.90%,+0.48%
6210.TWO,+0.00%,-0.59%,-0.24%,+0.00%,+0.00%,+0.12%,+0.36%,-0.59%,+0.71%,+0.12%
5859.TWO,-0.24%,-0.86%,+0.49%,-0.12%,-0.49%,+0.25%,-0.25%,+0.00%,+0.25%,+0.74%
5543.TWO,+0.00%,+0.00%,+0.00%,-4.91%,+4.91%,+0.70%,+1.40%,+0.92%,+1.82%,+0.45%
3691.TWO,-0.79%,-2.92%,+1.37%,-1.35%,+0.55%,-0.27%,-1.91%,-0.56%,+1.96%,+1.37%
6561.TWO,+0.80%,+2.39%,+7.37%,-1.41%,-3.93%,-0.38%,+0.07%,+2.46%,+2.37%,-0.57%
4760.TWO,+4.32%,+7.46%,-2.37%,-1.08%,-1.37%,-0.28%,-0.56%,-0.84%,+0.39%,-0.25%
4806.TWO,+0.00%,-3.13%,-7.26%,-10.00%,-9.98%,-9.84%,-9.92%,-9.91%,-9.78%,-9.76%
3078.TWO,+1.27%,-0.79%,+0.16%,+1.27%,-0.31%,-0.63%,-1.26%,-0.80%,+1.29%,-0.95%
3388.TWO,+1.34%,-0.60%,-0.12%,+1.58%,+0.12%,+0.36%,-1.19%,-0.72%,+0.00%,+0.00%
3115.TWO,-3.89%,-2.57%,-2.45%,+5.42%,+9.91%,+5.34%,-5.55%,-1.01%,+7.97%,-4.55%
6259.TWO,-0.57%,-0.29%,-6.88%,-1.85%,-3.45%,+0.65%,+0.00%,-3.87%,+3.02%,+0.00%
6103.TWO,+16.13%,+0.00%,+1.85%,+0.00%,+0.00%,-8.18%,+0.00%,+0.00%,+2.97%,+0.00%
6599.TWO,-1.47%,-1.70%,-0.92%,-0.33%,-0.57%,+0.33%,+0.24%,-1.18%,+0.58%,-1.15%
6596.TWO,+0.16%,-2.81%,+0.80%,-0.80%,+0.80%,+1.59%,-2.98%,-0.65%,+0.00%,-0.65%
6160.TWO,+0.00%,-2.16%,+0.55%,+1.10%,-1.09%,-1.10%,+0.83%,-1.65%,+1.96%,-0.82%
5426.TWO,+1.93%,-0.76%,+0.38%,+3.80%,-1.10%,-0.74%,+1.49%,+0.00%,+2.94%,+7.50%
4980.TWO,+5.24%,-7.36%,-5.00%,+2.39%,+0.00%,-0.65%,-5.61%,-0.05%,+0.00%,+11.80%
8048.TWO,+1.85%,+1.16%,-0.65%,-0.49%,-0.99%,+3.33%,+0.65%,-0.32%,+0.96%,-0.80%
8050.TWO,-0.22%,-0.45%,-0.79%,-0.11%,+0.11%,+1.14%,+0.45%,+0.90%,+0.56%,+0.22%
3455.TWO,-1.08%,-0.49%,-0.37%,+1.84%,+1.93%,+0.59%,+0.47%,+0.70%,+0.00%,-0.35%
6122.TWO,-2.24%,+0.11%,+1.60%,+0.34%,+1.01%,+0.44%,+0.99%,-0.98%,+0.44%,-0.33%
6435.TWO,+1.26%,+1.24%,-1.74%,-1.98%,-0.64%,+3.21%,-1.97%,+4.12%,+9.64%,-0.46%
3633.TWO,+0.17%,-0.17%,-0.45%,+0.11%,+0.22%,+0.35%,+0.15%,-0.77%,+0.63%,-0.11%
8942.TWO,+1.71%,+2.07%,-1.77%,+0.65%,-0.64%,+0.65%,+1.67%,+0.63%,+1.50%,+0.00%
6530.TWO,+0.59%,-0.88%,-0.59%,+4.48%,-1.14%,-0.29%,-0.87%,+0.88%,+0.00%,+0.58%
3226.TWO,+2.62%,-2.37%,+0.19%,+0.00%,+0.00%,-2.79%,+0.77%,+1.14%,-0.19%,-0.19%
3390.TWO,+0.22%,-3.08%,+1.82%,+0.00%,+0.00%,+0.22%,-0.67%,-0.45%,-0.68%,+0.68%
4117.TWO,-3.33%,+5.63%,-2.07%,-0.75%,+0.75%,-1.43%,+0.14%,-2.14%,+2.82%,-5.48%
8038.TWO,+9.90%,+4.76%,-1.84%,-1.00%,+0.63%,+2.51%,-1.72%,-0.25%,+0.50%,+0.50%
4726.TWO,-0.19%,-1.17%,+1.57%,+0.00%,-0.78%,+1.37%,-3.66%,+0.40%,-0.60%,-0.40%
8349.TWO,-1.32%,+1.34%,-1.32%,-1.79%,-0.45%,+2.28%,-0.89%,-0.90%,+1.36%,+0.00%
4530.TWO,+0.14%,+2.23%,-0.54%,-2.05%,+0.14%,+0.28%,-0.42%,+0.84%,+4.72%,-1.32%
6493.TWO,+2.53%,+5.12%,+2.48%,-5.83%,+1.04%,+0.00%,+0.36%,-2.43%,-2.64%,+1.13%
8931.TWO,-1.53%,-0.39%,-1.56%,+0.40%,-0.39%,+0.00%,+0.00%,-0.20%,+0.00%,+0.00%
6654.TWO,-2.11%,+1.18%,+11.58%,+18.10%,-8.06%,+0.44%,+5.68%,+6.61%,+1.16%,+1.15%
3693.TWO,+2.52%,-1.47%,+2.49%,+1.13%,+4.49%,+1.84%,-0.45%,-1.51%,+4.45%,+2.35%
6290.TWO,-3.55%,-4.09%,+1.28%,+3.93%,-2.30%,-0.28%,+9.99%,-1.89%,+2.44%,-1.88%
6234.TWO,+0.96%,+0.00%,+2.21%,+0.31%,+2.77%,+3.89%,+0.00%,+8.07%,+2.13%,+0.52%
3360.TWO,-1.79%,+0.00%,-2.91%,+1.12%,-0.74%,+0.37%,-0.37%,+0.75%,+0.74%,+0.74%
3260.TWO,-3.96%,+0.16%,+3.95%,-0.95%,-1.28%,+2.10%,-0.95%,+0.00%,+2.08%,+0.00%
2035.TWO,-0.91%,+0.23%,-0.91%,+2.76%,-0.22%,+0.00%,+0.00%,+0.00%,+0.00%,-1.12%
6418.TWO,+0.00%,+0.00%,+2.69%,-0.84%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.85%
5230.TWO,-2.86%,-0.13%,-0.54%,+2.29%,+0.26%,+0.66%,-0.91%,-0.66%,-0.26%,-0.40%
3169.TWO,+0.19%,+0.00%,-0.58%,-0.39%,+0.58%,+0.39%,+0.19%,+0.19%,+2.11%,-1.32%
3516.TWO,+1.74%,-3.41%,+0.35%,-5.63%,+1.49%,-2.21%,+0.00%,-2.26%,+1.92%,-1.89%
3071.TWO,-1.02%,-2.06%,+0.00%,-0.26%,-1.32%,+2.13%,+1.31%,-1.80%,-0.26%,+0.53%
00694B.TWO,-0.05%,+0.15%,+0.23%,+0.00%,+0.00%,+0.28%,+0.00%,-0.10%,+0.43%,-0.23%
4741.TWO,+0.64%,-0.80%,+1.61%,-1.90%,+0.65%,+1.61%,-1.11%,+0.32%,-0.96%,+3.70%
8906.TWO,+0.72%,-1.71%,+1.74%,+0.00%,+1.29%,+0.42%,+0.00%,+1.83%,-0.97%,+0.00%
4966.TWO,+0.55%,-2.51%,+2.68%,+3.05%,-0.42%,-1.06%,+1.93%,-0.42%,+0.42%,+0.63%
6186.TWO,-1.89%,-0.64%,-2.58%,+4.64%,-0.63%,+1.27%,+1.26%,-0.93%,+1.25%,-0.93%
6169.TWO,-0.98%,-0.14%,-9.93%,+7.40%,-7.33%,+0.95%,+0.00%,-2.51%,+0.80%,+3.99%
8171.TWO,-9.50%,+1.23%,+1.22%,-0.36%,-1.45%,+1.10%,+0.12%,-0.48%,-0.12%,-1.22%
8085.TWO,-0.83%,+0.83%,+0.00%,-1.16%,+0.67%,+0.66%,+0.00%,+0.17%,-0.16%,-0.17%
8416.TWO,+4.65%,+1.11%,+2.93%,-0.36%,+1.07%,+1.77%,-2.78%,+2.14%,-0.35%,-1.05%
1570.TWO,+0.36%,+0.36%,-0.36%,+1.45%,-0.36%,+0.00%,+0.00%,-0.72%,-0.36%,+0.00%
3444.TWO,-1.30%,+0.22%,+1.09%,-1.94%,+2.42%,+2.15%,-1.47%,+0.00%,-0.64%,+0.22%
8027.TWO,-2.95%,-1.39%,-1.16%,-0.26%,+1.30%,+2.83%,+0.50%,-1.49%,-1.26%,-0.77%
4991.TWO,+1.72%,-3.23%,+0.58%,+1.16%,-0.71%,+1.73%,-0.14%,-0.71%,+0.43%,+0.00%
4542.TWO,-0.41%,-1.03%,-0.21%,+2.50%,-4.27%,-2.34%,-0.87%,+3.07%,+0.00%,-1.28%
3597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5536.TWO,+0.22%,-0.89%,+4.03%,-0.65%,-1.08%,+0.44%,-0.65%,-0.88%,+0.22%,-0.44%
6104.TWO,-0.66%,-0.50%,+0.17%,+0.34%,+0.00%,+1.67%,-0.66%,-0.33%,+1.33%,+0.00%
4197.TWO,-1.22%,+0.00%,+2.61%,+0.00%,+1.84%,+0.00%,+0.00%,+0.00%,-1.18%,+0.00%
4192.TWO,-1.39%,-0.35%,-1.23%,+0.00%,-0.18%,-1.07%,-1.08%,+0.18%,+0.00%,+0.00%
8074.TWO,-0.76%,-2.69%,-0.79%,-0.80%,-0.80%,-1.21%,-0.41%,+0.00%,+0.21%,+0.00%
2245.TWO,+0.59%,+0.00%,-0.29%,+0.00%,+0.00%,+0.00%,+1.66%,+0.00%,+3.48%,+0.00%
4924.TWO,-2.49%,-2.21%,-0.71%,-0.48%,+0.00%,-0.24%,-3.25%,-4.86%,-1.31%,-1.33%
8182.TWO,-1.09%,-0.55%,-1.93%,-0.56%,+1.42%,+0.56%,+0.56%,-0.55%,-0.56%,-0.56%
2926.TWO,+0.00%,+2.20%,-1.08%,+0.72%,+0.36%,+0.00%,-0.36%,+0.00%,+0.00%,-0.36%
4732.TWO,-0.67%,-1.68%,-2.73%,+1.75%,+0.00%,+0.00%,+0.00%,-3.45%,+0.00%,+0.00%
8047.TWO,-2.04%,-2.08%,-1.28%,+0.00%,+0.00%,+3.02%,+1.26%,-2.89%,-2.13%,+1.30%
3211.TWO,+0.00%,-0.37%,-0.63%,+0.13%,+0.63%,+0.12%,+0.37%,-0.87%,+0.13%,+0.25%
9962.TWO,-2.71%,+0.47%,+0.46%,+0.00%,+1.38%,+0.45%,+0.00%,-0.45%,+0.45%,+0.00%
6634.TWO,+2.23%,-0.33%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-3.70%,+0.00%
6180.TWO,-1.53%,+1.56%,+4.44%,+9.97%,+2.67%,-1.30%,+2.37%,-0.13%,+1.54%,+3.93%
6284.TWO,+3.26%,+0.23%,-3.60%,-1.40%,-0.71%,+3.45%,+4.60%,-7.59%,+0.95%,+2.48%
4558.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-4.19%,+0.00%,+0.00%
5211.TWO,-0.98%,-1.23%,+0.00%,-0.50%,+0.25%,+0.25%,-0.25%,+0.00%,+1.50%,+2.22%
3558.TWO,-0.33%,+0.99%,+0.00%,+2.30%,-2.56%,+0.99%,+0.98%,+1.29%,+0.32%,+0.32%
1260.TWO,+2.79%,+0.00%,-0.45%,-1.82%,+0.14%,-1.48%,+1.36%,-0.46%,+0.93%,+1.38%
3595.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+3.50%,-3.52%,+2.92%,-0.71%,+0.00%
7402.TWO,+0.00%,+0.00%,-1.56%,+0.00%,+0.00%,-0.53%,+0.00%,-2.13%,+7.61%,-5.05%
5267.TWO,-4.57%,-0.27%,+1.79%,+0.02%,+0.00%,+0.64%,+1.22%,-4.20%,+0.00%,+3.44%
4738.TWO,-2.44%,-2.50%,+2.56%,+0.00%,-3.50%,+3.63%,+2.75%,-2.43%,+4.74%,-3.33%
5863.TWO,-2.07%,-0.84%,+1.38%,+0.00%,+0.00%,-0.10%,-0.74%,+1.48%,-0.94%,+0.00%
8240.TWO,-1.30%,-1.58%,+0.00%,-1.07%,-0.27%,+0.00%,+0.00%,-1.90%,+0.55%,+0.55%
8119.TWO,-1.35%,-1.57%,+2.89%,+0.00%,-3.29%,+0.00%,+0.00%,+1.00%,+0.00%,+0.00%
5601.TWO,+2.57%,-2.73%,+0.00%,+5.39%,-2.67%,+4.11%,+0.00%,-0.44%,+1.32%,+0.00%
5210.TWO,+0.00%,-0.29%,-0.29%,+0.00%,-0.14%,+0.43%,+0.14%,-0.57%,+0.72%,+0.00%
4183.TWO,-1.61%,+0.00%,+1.09%,+0.54%,+0.27%,-3.22%,-0.28%,-0.28%,+0.28%,+6.67%
2061.TWO,-0.40%,-1.22%,-2.06%,+0.84%,+0.42%,+0.00%,+0.41%,-0.41%,-0.83%,-0.42%
3663.TWO,-0.23%,+0.93%,-1.38%,-0.93%,-2.12%,-0.24%,+0.48%,-0.72%,+0.00%,+0.24%
6588.TWO,-3.82%,-2.05%,-1.46%,-1.33%,+4.37%,+7.76%,-2.65%,-5.11%,-0.21%,-0.03%
4563.TWO,+0.86%,-2.28%,-0.56%,+0.87%,-0.69%,-0.23%,-1.39%,+0.29%,-0.77%,-0.40%
6494.TWO,+3.33%,-4.09%,-5.16%,+2.84%,-2.87%,+9.94%,+6.03%,-3.76%,-2.85%,+0.76%
3707.TWO,+5.74%,-3.49%,+1.20%,-3.17%,+2.66%,+3.99%,-3.65%,+3.19%,+2.32%,+10.00%
3064.TWO,+3.48%,+0.96%,-0.95%,+0.00%,+0.00%,+0.72%,-0.24%,+2.87%,+2.79%,+0.00%
3498.TWO,+1.27%,-1.75%,-0.51%,+1.54%,+0.51%,+0.38%,+1.13%,-0.62%,+7.97%,+9.80%
3297.TWO,+1.06%,+1.05%,-0.34%,+1.04%,+0.68%,-1.36%,-0.69%,+0.35%,+0.35%,+0.00%
