股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
3169.TWO,-2.78%,+0.00%,+1.14%,+0.85%,+0.56%,+0.56%,+0.00%,-1.95%,+0.43%,+0.42%
3516.TWO,-1.36%,+1.38%,+0.91%,-1.80%,-0.46%,-0.46%,+0.00%,-5.99%,-0.49%,+1.48%
3071.TWO,-3.06%,+0.53%,-1.57%,+0.53%,+0.53%,+0.53%,+0.26%,+0.26%,+0.79%,+7.27%
00694B.TWO,-0.02%,+0.00%,+0.17%,-0.10%,+0.07%,+0.07%,-0.07%,+0.17%,+0.22%,-0.39%
4741.TWO,-1.00%,+3.23%,+0.00%,+0.00%,+0.39%,+0.39%,+0.00%,+1.56%,-2.68%,+1.38%
8906.TWO,-2.05%,+1.75%,-2.41%,+2.46%,+0.00%,+0.00%,+1.03%,+0.00%,-0.68%,+0.68%
4966.TWO,+2.62%,+8.25%,-4.60%,+2.94%,+0.23%,+0.23%,-1.94%,-0.81%,+4.22%,+6.63%
6186.TWO,-0.99%,-0.67%,-1.17%,+0.51%,+1.35%,+1.35%,-0.50%,-0.17%,+0.34%,+0.84%
6595.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6169.TWO,-2.02%,-2.94%,-0.91%,-3.06%,+0.32%,+0.32%,+0.31%,-1.57%,-1.91%,+3.90%
8171.TWO,-2.91%,-1.67%,-3.39%,+0.00%,+3.51%,+3.51%,+1.69%,+1.00%,+2.97%,-1.60%
8085.TWO,-0.53%,+0.00%,-1.08%,+0.27%,+0.27%,+0.27%,+0.54%,+0.00%,+0.00%,-0.81%
8416.TWO,+0.00%,-0.44%,+0.89%,+0.44%,+0.00%,+0.00%,+1.32%,+0.43%,+3.90%,+0.42%
1570.TWO,-0.76%,-0.77%,+4.65%,+2.22%,+0.72%,+0.72%,+0.00%,-0.36%,-0.36%,-1.09%
3444.TWO,-4.89%,+1.03%,+0.15%,+4.06%,+1.81%,+1.81%,+1.23%,-1.22%,+3.01%,+9.97%
8027.TWO,-0.30%,-0.61%,-1.85%,-0.16%,+0.16%,+0.16%,+2.19%,-0.46%,+3.54%,-0.30%
4991.TWO,-3.93%,-1.86%,-4.36%,+2.57%,+1.74%,+1.74%,+0.76%,-3.39%,+3.90%,-1.31%
4542.TWO,-1.07%,+0.00%,-1.30%,+2.63%,+0.00%,+0.00%,-2.14%,+1.75%,-0.86%,+0.87%
3597.TWO,-1.22%,-1.85%,+0.31%,+0.31%,+0.00%,+0.00%,+1.56%,-1.53%,-0.31%,+1.25%
5536.TWO,-2.79%,-1.44%,-0.73%,+2.69%,-0.95%,-0.95%,+1.44%,-0.24%,-0.24%,+0.71%
6104.TWO,-5.00%,+7.77%,+1.28%,-5.40%,+4.25%,+4.25%,+0.23%,-0.93%,+3.17%,+1.25%
4197.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4192.TWO,-0.16%,+1.31%,+3.88%,+0.16%,-0.78%,-0.78%,+0.63%,+0.16%,+9.95%,+1.84%
8074.TWO,-0.59%,-1.79%,-0.61%,-0.61%,+0.31%,+0.31%,+0.31%,+3.06%,+0.59%,+0.00%
2245.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4924.TWO,+4.99%,+9.85%,+9.89%,-7.17%,+4.39%,+4.39%,+9.43%,-3.32%,+0.00%,+1.51%
8182.TWO,+1.00%,-0.66%,-4.31%,-1.21%,-1.05%,-1.05%,+3.55%,-1.88%,+2.09%,-0.85%
2926.TWO,+0.59%,-1.76%,-0.60%,+0.24%,+0.72%,+0.72%,-0.36%,-1.80%,+1.95%,+1.67%
6734.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4732.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8047.TWO,+0.10%,+1.50%,+0.00%,+0.00%,-1.97%,-1.97%,+1.51%,+0.00%,-1.09%,-1.70%
3158.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6028.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3211.TWO,-2.68%,-0.28%,+0.83%,+1.51%,+4.59%,+4.59%,+4.77%,-0.49%,+2.10%,+0.73%
9962.TWO,-0.98%,-1.23%,-0.25%,+0.25%,+1.50%,+1.50%,-0.25%,-0.25%,+0.00%,+0.00%
6634.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6180.TWO,-2.93%,+2.35%,+1.15%,-0.49%,+1.63%,+1.63%,+0.16%,-2.56%,+1.64%,-0.65%
6284.TWO,-4.44%,-0.66%,-0.17%,+4.36%,-1.93%,-1.93%,+0.00%,-1.31%,-1.00%,+1.68%
4558.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5211.TWO,-1.43%,+0.36%,+0.72%,-0.36%,-2.88%,-2.88%,+0.37%,+0.37%,+2.21%,+0.36%
3558.TWO,-2.29%,-0.94%,-0.47%,+1.43%,-0.47%,-0.47%,+3.30%,-2.28%,+1.40%,+1.38%
1260.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3595.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
7402.TWO,+0.27%,-2.19%,+3.35%,+3.92%,-1.56%,-1.56%,+0.00%,+0.00%,+1.59%,+0.00%
4580.TWO,-2.62%,+0.31%,-0.10%,+2.79%,-1.21%,-1.21%,+0.51%,-1.82%,+0.52%,+0.82%
5267.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4738.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5863.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6543.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8240.TWO,-3.01%,-0.83%,-0.21%,+1.04%,+0.00%,+0.00%,+0.21%,-1.03%,+0.42%,+1.04%
8119.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5601.TWO,+0.20%,+0.00%,+1.97%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5210.TWO,+2.05%,-2.47%,+0.95%,-0.16%,+1.26%,+1.26%,+0.78%,+0.62%,+0.31%,-0.91%
4183.TWO,-1.34%,-4.89%,+4.00%,+2.75%,-2.41%,-2.41%,+1.10%,-2.44%,+2.78%,+4.05%
2061.TWO,+0.00%,-0.98%,-1.24%,+0.25%,-1.00%,-1.00%,-1.14%,-0.77%,-1.16%,+0.00%
6750.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3663.TWO,-1.08%,+1.09%,+0.00%,-0.27%,+0.27%,+0.27%,+1.08%,-1.60%,+1.09%,+0.27%
6588.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4563.TWO,-2.50%,-3.13%,+1.91%,+2.89%,-0.42%,-0.42%,-0.14%,-1.55%,+1.29%,+0.57%
6494.TWO,+0.15%,-0.75%,+7.28%,-2.12%,-1.01%,-1.01%,-0.15%,-0.44%,-1.76%,+0.90%
3707.TWO,-4.31%,+2.54%,-1.15%,-0.39%,+3.10%,+3.10%,+1.69%,+0.37%,+9.21%,-4.72%
3064.TWO,-1.35%,+1.37%,-4.05%,+1.06%,+0.00%,+0.00%,-6.27%,+0.00%,+0.37%,+1.11%
3498.TWO,-3.81%,-0.99%,+1.75%,+0.74%,+1.95%,+1.95%,+9.81%,+6.75%,-0.41%,-2.05%
3297.TWO,-2.51%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.43%,+0.85%,+0.42%,-0.42%
3310.TWO,-3.48%,+0.86%,-2.04%,+0.52%,+0.00%,+0.00%,+0.86%,-0.68%,+0.00%,+0.86%
3097.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00764B.TWO,+0.56%,+0.93%,-0.46%,-2.04%,+0.09%,+0.09%,+0.57%,+0.85%,+0.09%,-0.56%
6578.TWO,+0.50%,-2.96%,+0.25%,+0.76%,+9.82%,+9.82%,+0.00%,-5.28%,-0.24%,+0.97%
4432.TWO,-2.81%,+0.41%,-3.70%,+1.71%,+2.52%,+2.52%,-0.82%,-0.83%,+0.00%,+1.25%
4513.TWO,-2.50%,+0.81%,-0.67%,+1.08%,-2.93%,-2.93%,+0.82%,-0.95%,+0.00%,+0.69%
3313.TWO,-1.05%,+2.84%,-3.45%,+1.79%,+0.35%,+0.35%,-1.40%,+0.00%,-0.35%,-0.36%
4433.TWO,-1.44%,-2.92%,-0.17%,+1.00%,-0.99%,-0.99%,+2.51%,-2.12%,+10.00%,+3.03%
3529.TWO,+0.17%,+2.59%,+5.88%,+10.00%,+0.72%,+0.72%,-1.15%,-4.64%,+9.88%,-3.73%
8436.TWO,-6.35%,+5.51%,+2.01%,-0.39%,-1.19%,-1.19%,+1.60%,+0.00%,+0.00%,+2.17%
6276.TWO,-4.02%,+5.09%,+9.97%,+9.33%,-6.64%,-6.64%,+3.05%,-0.99%,-1.00%,+4.02%
6182.TWO,-2.03%,-0.74%,-3.14%,+2.47%,+1.05%,+1.05%,+0.30%,-3.12%,+3.37%,-0.59%
4931.TWO,-3.44%,-3.10%,-2.24%,+1.63%,+0.16%,+0.16%,-0.16%,-2.57%,-2.64%,+0.00%
6499.TWO,-2.30%,-0.20%,+3.54%,+0.00%,+0.95%,+0.95%,+2.07%,+0.18%,+1.29%,+0.73%
6171.TWO,-2.99%,-3.08%,+5.62%,+0.46%,+0.23%,+0.23%,+1.61%,-1.58%,-0.23%,-0.46%
6650.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8071.TWO,-2.33%,-2.79%,+1.23%,+0.81%,+0.00%,+0.00%,+0.00%,-1.20%,-0.81%,+0.00%
3632.TWO,-2.00%,-1.22%,+0.83%,-2.05%,+1.99%,+1.99%,-0.51%,+0.31%,-0.92%,-0.41%
5013.TWO,+2.04%,+0.00%,+0.00%,+0.00%,-6.40%,-6.40%,+0.00%,+1.50%,-2.95%,+0.00%
6548.TWO,-4.97%,-1.85%,-2.41%,+0.18%,+0.35%,+0.35%,+1.58%,-1.03%,+2.44%,+9.86%
5314.TWO,-2.69%,+0.50%,+0.50%,-4.98%,+2.09%,+2.09%,-0.26%,+2.31%,-3.27%,+0.26%
6407.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4138.TWO,+6.39%,-0.92%,+1.23%,-0.61%,-0.20%,-0.20%,+1.02%,-0.30%,+2.85%,+0.79%
3594.TWO,-2.23%,-0.51%,-2.29%,+0.78%,+0.52%,+0.52%,+0.00%,-1.29%,+1.56%,+0.26%
4561.TWO,+0.00%,+0.40%,-0.40%,+0.00%,+0.80%,+0.80%,+2.38%,+0.00%,+0.39%,+0.00%
6175.TWO,-2.84%,-1.86%,-1.62%,+1.92%,-0.27%,-0.27%,+0.00%,-2.43%,-0.28%,+0.00%
2718.TWO,+1.19%,+0.00%,+0.59%,-0.58%,+7.65%,+7.65%,+0.00%,-5.74%,+0.00%,+0.00%
3490.TWO,-3.51%,+2.91%,-1.42%,-4.31%,+1.50%,+1.50%,+0.49%,+1.47%,-2.42%,+2.97%
5321.TWO,-3.24%,+2.39%,+0.00%,+0.00%,+1.40%,+1.40%,+5.53%,+1.09%,-0.86%,-0.65%
4430.TWO,-3.71%,+1.93%,+0.00%,+0.63%,+0.42%,+0.42%,+0.62%,-0.83%,+0.00%,+0.21%
3379.TWO,-2.56%,+0.84%,-0.12%,+1.30%,+0.23%,+0.23%,-0.35%,-1.29%,+2.02%,+0.00%
3625.TWO,-3.36%,-1.58%,+0.32%,+2.56%,-1.56%,-1.56%,+0.95%,-2.20%,-0.64%,+0.97%
3141.TWO,-3.69%,+0.45%,-1.35%,-1.82%,+2.08%,+2.08%,+1.13%,-1.79%,+9.36%,-0.21%
6708.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00785B.TWO,+0.70%,+0.35%,+0.46%,+0.11%,+0.98%,+0.98%,+1.07%,+0.40%,+0.33%,+0.00%
6291.TWO,+0.95%,+3.13%,+3.04%,+0.29%,-1.76%,-1.76%,+1.20%,+0.59%,-9.41%,+3.90%
2221.TWO,-1.59%,+0.60%,-0.40%,+0.60%,+0.00%,+0.00%,+0.00%,-1.40%,-0.81%,+1.02%
6140.TWO,+1.51%,+4.46%,+1.42%,-0.93%,+0.00%,+0.00%,+0.00%,+0.00%,+1.89%,-1.39%
6693.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4559.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3603.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2745.TWO,-0.94%,-0.32%,+0.63%,-0.31%,-0.32%,-0.32%,+0.00%,-0.63%,+9.87%,+9.86%
6179.TWO,+4.87%,-2.19%,-0.84%,-0.42%,-0.28%,-0.28%,-1.99%,-3.62%,+1.35%,-1.78%
5493.TWO,-5.97%,+0.00%,+0.53%,+0.00%,+0.26%,+0.26%,+0.92%,+0.65%,+2.84%,+0.63%
6118.TWO,+0.50%,+0.12%,-0.25%,+0.25%,+0.37%,+0.37%,+0.62%,+9.95%,+9.94%,+2.13%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,-4.67%,+3.57%,-2.30%,-0.73%,-0.44%,-0.44%,+2.82%,-1.01%,-1.61%,+0.45%
6203.TWO,-6.80%,+6.25%,+4.71%,+1.12%,+0.74%,+0.74%,+2.21%,-0.90%,-2.72%,+3.17%
4933.TWO,-0.47%,+0.23%,-2.11%,+0.96%,-0.24%,-0.24%,+0.71%,-2.36%,+0.24%,+1.20%
5201.TWO,-1.20%,-0.76%,-0.31%,-0.62%,-0.15%,-0.15%,+0.78%,-0.62%,+0.00%,+0.00%
3430.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3265.TWO,-2.26%,-0.84%,+0.00%,+0.00%,-0.21%,-0.21%,+1.28%,-1.68%,+2.99%,-0.83%
4925.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2067.TWO,-0.56%,+0.00%,+1.45%,-2.09%,+0.00%,+0.00%,-2.70%,+0.00%,-0.12%,+3.12%
8176.TWO,-4.81%,+1.01%,+0.00%,-1.00%,+0.00%,+0.00%,+1.12%,-2.11%,-3.52%,+1.18%
6114.TWO,+1.37%,-4.25%,-2.02%,+0.21%,+1.03%,+1.03%,+0.41%,-1.21%,-0.41%,+2.67%
3236.TWO,-4.42%,-2.31%,-4.14%,+2.47%,-0.90%,-0.90%,+0.91%,-2.11%,+0.31%,-1.23%
00722B.TWO,+0.74%,+0.65%,+0.69%,+0.54%,+1.07%,+1.07%,+0.98%,-0.18%,+0.30%,-0.12%
3289.TWO,-7.94%,+1.09%,-0.97%,+3.16%,+3.49%,+3.49%,-0.51%,+2.67%,+10.00%,-1.64%
4419.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3710.TWO,-2.89%,-1.13%,-2.44%,+0.59%,+0.58%,+0.58%,+2.32%,-0.14%,-0.43%,+0.86%
5309.TWO,-5.95%,+0.00%,-1.63%,+7.68%,-3.08%,-3.08%,+2.58%,-1.94%,+6.52%,-1.11%
8458.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00847B.TWO,+1.58%,-0.72%,+0.00%,-0.66%,+0.26%,+0.26%,+0.21%,-0.03%,+0.03%,-0.32%
3556.TWO,+0.52%,+0.00%,+4.86%,+1.66%,+5.70%,+5.70%,-0.77%,+6.37%,+3.65%,-4.65%
6637.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00679B.TWO,+0.80%,+0.69%,-0.29%,-1.68%,+0.18%,+0.18%,+0.64%,+0.50%,+0.00%,-0.50%
3527.TWO,-4.24%,-0.81%,+5.05%,+2.68%,+0.11%,+0.11%,-0.22%,-3.05%,-1.01%,-1.14%
6762.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3088.TWO,-0.93%,+0.19%,-0.37%,+0.38%,+0.00%,+0.00%,+0.93%,-0.56%,+0.19%,+0.56%
5508.TWO,-0.48%,+0.00%,+0.96%,+0.16%,-0.16%,-0.16%,+0.63%,-0.47%,+0.16%,+0.79%
4129.TWO,-1.43%,+0.00%,+0.87%,-0.43%,-1.73%,-1.73%,+4.71%,-1.40%,+6.27%,-1.47%
8044.TWO,-0.31%,+0.51%,+2.25%,+6.00%,+5.66%,+5.66%,+2.23%,-3.93%,+10.00%,-2.89%
1599.TWO,-0.67%,-1.52%,+0.51%,+0.51%,+0.34%,+0.34%,-0.34%,+0.51%,-0.67%,+0.00%
6148.TWO,-0.90%,+1.01%,+0.50%,+1.49%,-1.47%,-1.47%,+0.00%,+1.00%,+0.00%,+0.00%
5701.TWO,+2.00%,+1.31%,+1.29%,+7.01%,-0.60%,-0.60%,-4.19%,-10.00%,-5.56%,+9.56%
5703.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3585.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6509.TWO,-1.11%,+7.58%,+6.01%,+9.85%,-2.02%,-2.02%,+1.83%,-3.15%,+0.93%,-4.60%
3105.TWO,-2.02%,+0.56%,-7.64%,+1.61%,-2.38%,-2.38%,+2.03%,-4.58%,+4.38%,-2.40%
9957.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4570.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00768B.TWO,+0.85%,+0.90%,-0.18%,-2.33%,+0.49%,+0.49%,+0.49%,+0.54%,+0.54%,-0.48%
5212.TWO,-5.73%,-1.57%,+2.88%,+0.62%,-2.16%,-2.16%,+1.47%,-3.52%,+2.26%,+3.15%
5014.TWO,-1.23%,-1.75%,+1.78%,+0.62%,-0.62%,-0.62%,+0.37%,-1.37%,-0.38%,-0.76%
8064.TWO,-2.41%,-0.71%,-0.71%,+1.08%,+0.35%,+0.35%,+1.06%,-1.05%,+0.35%,+0.00%
5299.TWO,-3.81%,-1.32%,-0.89%,+3.60%,+2.61%,+2.61%,-1.69%,-4.31%,+4.95%,-0.43%
3362.TWO,-2.16%,-3.90%,-0.41%,+1.09%,-2.82%,-2.82%,+1.24%,+0.00%,-0.82%,+0.41%
1784.TWO,-6.71%,+2.13%,+3.00%,-1.52%,-2.31%,-2.31%,+1.05%,+0.65%,+9.96%,-6.35%
6130.TWO,-1.25%,+1.08%,+0.00%,-1.96%,-0.18%,-0.18%,+1.09%,-1.08%,-0.36%,+0.73%
5425.TWO,-3.42%,-1.97%,-2.14%,+2.46%,+0.27%,+0.27%,+2.13%,-2.21%,-0.93%,-0.13%
6610.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2235.TWO,-0.11%,+0.79%,+1.79%,+2.75%,+0.32%,+0.32%,+0.53%,+0.21%,+0.53%,+0.21%
3629.TWO,-1.64%,+1.67%,-1.64%,-1.67%,-1.69%,-1.69%,+0.00%,+0.00%,+0.00%,+0.00%
6683.TWO,-1.77%,+4.50%,-3.88%,+4.04%,+6.03%,+6.03%,+7.32%,-6.44%,-2.02%,-1.45%
3290.TWO,+9.73%,-4.26%,+2.96%,-1.44%,+0.00%,+0.00%,+0.73%,-1.81%,-2.21%,-0.38%
6730.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
1742.TWO,-0.86%,-4.97%,-1.82%,-0.46%,+0.47%,+0.47%,+0.00%,-0.23%,+8.58%,+0.21%
7507.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3465.TWO,+2.42%,+0.00%,+0.59%,+0.00%,-0.98%,-0.98%,+2.57%,-2.51%,-1.78%,+2.42%
6246.TWO,-0.14%,+4.77%,+0.00%,+0.00%,-1.30%,-1.30%,-3.56%,-0.27%,-0.27%,+0.69%
5271.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5481.TWO,-0.39%,+0.00%,-0.39%,-1.58%,+0.00%,+0.00%,+0.40%,-1.20%,+0.00%,-0.81%
8059.TWO,-0.37%,-0.37%,-2.99%,+0.38%,+0.00%,+0.00%,-0.38%,-1.54%,+2.34%,+0.38%
6586.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4533.TWO,+0.00%,-0.93%,+0.47%,+0.93%,+0.46%,+0.46%,+0.46%,-2.29%,+2.35%,+0.46%
8933.TWO,+0.49%,+0.65%,+9.47%,+2.64%,-1.86%,-1.86%,+1.60%,+1.72%,+10.00%,+9.99%
5457.TWO,-1.06%,+1.60%,-6.58%,+4.51%,+2.43%,+2.43%,+10.00%,-2.27%,-0.49%,+0.86%
3511.TWO,-0.70%,-4.95%,-2.60%,+0.76%,+1.52%,+1.52%,+1.68%,-3.12%,+1.70%,+1.49%
6212.TWO,+2.13%,-3.12%,+0.00%,+1.08%,-1.06%,-1.06%,+2.15%,-2.11%,+0.00%,+1.08%
5474.TWO,+0.83%,+2.82%,+3.42%,+0.88%,+0.11%,+0.11%,-2.62%,-1.23%,+3.30%,+0.11%
6518.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5351.TWO,-8.08%,+1.30%,-0.16%,-0.64%,+0.49%,+0.49%,+0.48%,-0.16%,-1.93%,-0.33%
1593.TWO,-0.97%,-0.33%,+0.00%,+1.74%,+0.21%,+0.21%,+0.75%,+0.00%,+1.38%,+2.20%
3288.TWO,+9.95%,+9.57%,-3.76%,-9.95%,-3.79%,-3.79%,+4.73%,+0.00%,-7.53%,+0.00%
6190.TWO,-2.45%,-0.94%,+0.63%,+1.26%,+0.00%,+0.00%,+1.25%,-2.15%,-1.89%,+0.64%
1780.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2070.TWO,+9.91%,-2.02%,-3.97%,+5.45%,-2.19%,-2.19%,+0.64%,-1.27%,+3.23%,-1.87%
3508.TWO,-1.70%,-5.19%,-0.52%,+0.52%,+0.78%,+0.78%,+4.39%,-0.50%,-2.99%,-0.26%
3294.TWO,-3.81%,-0.72%,-0.72%,-0.73%,-0.74%,-0.74%,+1.85%,-1.82%,+0.00%,-0.74%
5516.TWO,-0.34%,+0.34%,-3.06%,+0.00%,+1.05%,+1.05%,+4.17%,-4.00%,+0.00%,+0.35%
5223.TWO,-4.44%,+1.80%,-1.62%,+1.50%,+1.77%,+1.77%,+0.87%,-1.44%,+0.58%,-0.72%
4575.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3083.TWO,-5.56%,+4.97%,+9.96%,-2.60%,-0.93%,-0.93%,+3.40%,-2.50%,+2.44%,-1.02%
5345.TWO,+0.98%,+0.00%,+7.60%,-3.99%,-1.70%,-1.70%,+6.72%,-5.04%,-0.57%,-3.81%
6609.TWO,-0.78%,-0.20%,+0.59%,+0.97%,-1.16%,-1.16%,-0.59%,-1.57%,+0.20%,+1.59%
6572.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
8905.TWO,-1.63%,+0.00%,-5.96%,-5.99%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3615.TWO,-1.45%,+0.37%,-1.10%,+0.37%,+2.22%,+2.22%,-0.72%,-0.73%,+0.00%,+0.00%
6207.TWO,-3.09%,+0.85%,-2.11%,+0.43%,-0.43%,-0.43%,+0.43%,-2.15%,+0.66%,+0.65%
5205.TWO,+0.00%,+0.00%,+0.00%,-9.95%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6411.TWO,-2.10%,+0.12%,-2.50%,+2.68%,-0.59%,-0.59%,+1.19%,-2.01%,+0.60%,+0.36%
6188.TWO,+1.01%,-1.14%,-2.45%,+0.44%,+0.88%,+0.88%,+1.90%,-2.29%,+1.46%,+2.31%
2726.TWO,+8.30%,+4.63%,-1.98%,+1.09%,+1.85%,+1.85%,-2.57%,-3.88%,+2.58%,-1.89%
3268.TWO,+0.40%,-0.10%,+0.80%,-0.50%,+0.00%,+0.00%,-0.10%,+0.10%,-0.30%,+0.00%
8089.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
1815.TWO,-0.99%,+0.00%,-1.99%,+0.00%,+0.20%,+0.20%,+0.20%,-2.43%,-3.11%,+1.28%
5468.TWO,-5.96%,-0.98%,-4.04%,+5.75%,+7.77%,+7.77%,+2.70%,-4.82%,+0.46%,+7.80%
4707.TWO,-5.00%,+0.00%,+3.07%,-1.70%,+0.00%,+0.00%,+1.30%,-0.85%,-1.29%,-0.44%
8107.TWO,-0.31%,-1.54%,+0.00%,+0.94%,+0.00%,+0.00%,+0.93%,-1.84%,+0.00%,+0.31%
6755.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2924.TWO,+0.00%,+1.01%,-1.00%,+0.00%,+0.51%,+0.51%,+0.00%,+0.50%,-0.50%,+0.00%
6428.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
6640.TWO,-2.69%,+1.43%,-1.52%,+0.11%,+1.55%,+1.55%,+0.54%,-0.54%,+3.37%,+0.53%
