股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
2069.TW,-0.84%,+0.21%,-0.21%,+0.64%,-0.63%,-0.63%,-0.42%,+0.64%,-0.63%,+0.00%
5285.TW,+0.75%,+0.44%,+0.15%,+0.15%,+0.44%,+0.44%,+0.15%,+1.61%,+0.14%,+1.43%
6243.TW,+0.00%,-1.58%,+0.00%,+1.81%,-2.41%,-2.41%,+0.43%,+0.00%,+1.18%,+1.06%
3229.TW,-2.58%,+0.59%,-0.29%,-0.29%,+3.82%,+3.82%,-1.70%,-1.44%,+0.29%,-0.58%
9941.TW,+0.71%,+0.20%,-0.10%,+0.70%,+0.50%,+0.50%,+0.00%,+0.99%,+1.96%,-2.40%
1301.TW,+2.00%,-0.49%,-0.49%,+0.99%,-1.96%,-1.96%,+1.50%,+0.00%,+0.00%,+0.00%
6202.TW,+2.13%,-1.19%,+4.68%,+1.73%,+4.40%,+4.40%,-0.54%,-2.05%,+2.37%,+0.68%
912000.TW,+0.42%,+0.00%,-1.24%,+9.66%,+9.96%,+9.96%,-3.48%,+5.42%,+1.37%,-1.35%
4766.TW,-1.74%,+2.65%,-1.29%,+0.87%,+0.87%,+0.87%,+7.30%,+0.00%,+3.60%,+0.77%
1101.TW,+0.55%,+1.09%,+0.27%,+0.67%,+0.80%,+0.80%,+0.13%,-0.13%,-0.40%,-0.13%
3504.TW,+0.25%,-5.06%,-1.17%,+0.13%,-0.13%,-0.13%,+0.79%,+2.61%,+1.15%,-3.65%
2903.TW,+0.32%,+2.85%,+0.92%,+0.00%,+0.00%,+0.00%,-1.22%,-0.31%,-0.31%,+0.00%
5521.TW,+0.98%,+1.09%,-0.48%,+0.00%,-0.96%,-0.96%,-0.85%,+0.24%,+0.12%,-0.61%
6669.TW,-3.79%,-0.10%,+0.31%,-0.61%,+0.81%,+0.81%,+3.24%,+0.28%,+0.29%,+1.79%
2421.TW,-0.39%,-0.78%,-1.44%,+0.00%,+4.53%,+4.53%,+2.04%,-1.37%,-0.89%,+0.26%
1525.TW,-0.80%,+2.73%,-1.41%,-0.48%,-2.55%,-2.55%,+0.49%,+0.49%,+4.38%,-2.02%
6239.TW,+2.33%,+1.99%,-0.28%,-0.98%,-4.24%,-4.24%,+0.30%,+1.03%,+1.31%,+0.72%
9907.TW,-0.77%,+1.17%,+0.00%,+0.00%,+0.77%,+0.77%,+0.38%,+0.38%,+0.00%,+1.14%
3010.TW,+1.19%,-1.17%,-0.59%,+0.20%,+0.00%,+0.00%,+0.60%,+0.40%,+0.59%,+0.20%
2886.TW,-0.38%,+0.00%,+0.75%,-0.37%,-0.75%,-0.75%,+0.57%,+0.00%,-0.19%,-0.38%
2376.TW,+0.13%,+0.75%,-0.12%,-0.25%,+1.49%,+1.49%,+2.33%,+2.88%,+0.12%,+2.44%
5706.TW,+0.14%,+0.28%,+0.00%,+0.42%,-1.11%,-1.11%,+0.28%,+0.28%,+0.56%,+0.00%
1419.TW,+0.83%,-1.18%,-0.24%,+0.00%,+0.00%,+0.00%,+0.24%,+0.00%,-0.24%,+0.12%
6412.TW,-2.91%,-0.41%,-2.70%,-0.53%,+1.82%,+1.82%,-1.16%,-0.96%,-0.43%,+1.51%
4720.TW,+0.36%,-0.36%,-0.36%,+0.36%,-0.71%,-0.71%,-0.72%,-2.17%,-0.37%,+1.12%
3019.TW,+0.97%,-0.68%,+1.79%,-0.68%,+1.77%,+1.77%,+0.27%,-0.27%,-0.94%,-2.16%
3545.TW,+0.68%,+2.92%,+0.00%,-1.09%,+2.43%,+2.43%,+0.00%,+1.72%,+0.00%,-9.96%
6655.TW,+0.00%,+0.00%,+0.00%,+1.09%,+0.18%,+0.18%,-2.87%,+0.00%,-1.48%,-4.32%
6283.TW,-0.30%,+0.46%,-0.15%,+0.30%,+4.07%,+4.07%,+3.77%,+0.28%,+1.25%,-1.65%
2458.TW,+3.66%,+0.00%,+0.35%,+0.00%,+9.85%,+9.85%,-3.42%,-2.65%,+2.84%,-0.11%
1597.TW,+0.69%,+1.82%,-0.56%,-0.56%,+1.81%,+1.81%,+1.55%,-1.97%,+1.23%,-0.88%
00665L.TW,+3.27%,+0.81%,-0.91%,+0.15%,+1.95%,+1.95%,+1.01%,+2.47%,-0.31%,-3.43%
2328.TW,+0.79%,+0.79%,-0.26%,-0.78%,+0.52%,+0.52%,+2.61%,+0.51%,-0.25%,+0.76%
9926.TW,+0.25%,+0.00%,-0.75%,+0.00%,+0.63%,+0.63%,+0.13%,+0.00%,-0.12%,+0.00%
6691.TW,-1.01%,-0.34%,-0.34%,-0.27%,+1.64%,+1.64%,+1.67%,-0.03%,+4.67%,-2.22%
1439.TW,-0.30%,+0.00%,-0.46%,+0.00%,+0.00%,+0.00%,+3.67%,-2.65%,-0.15%,-1.52%
4915.TW,+1.21%,+0.40%,+0.40%,-0.59%,+0.99%,+0.99%,+1.38%,+3.68%,+2.80%,+3.09%
0052.TW,+5.49%,+0.90%,-1.92%,-0.28%,+2.56%,+2.56%,+0.00%,+0.30%,-0.59%,-0.30%
00670L.TW,+1.90%,+0.57%,-2.53%,+0.04%,+6.31%,+6.31%,+1.65%,+2.77%,-0.66%,-1.19%
2241.TW,-0.29%,-2.48%,-2.68%,-0.30%,-0.32%,-0.32%,+0.33%,+0.30%,-0.12%,+0.04%
1447.TW,-0.13%,+0.13%,+0.26%,-0.38%,-0.39%,-0.39%,-0.26%,+0.52%,+0.39%,-0.77%
1213.TW,-0.20%,+0.20%,+0.00%,+0.50%,+0.50%,+0.50%,+0.00%,+0.99%,+0.49%,-1.46%
5234.TW,-1.80%,+1.08%,+1.17%,-0.95%,+1.49%,+1.49%,-0.10%,+0.73%,+0.31%,-1.77%
00653L.TW,+1.50%,-3.51%,-1.53%,+0.22%,+2.99%,+2.99%,+0.50%,-0.46%,-1.15%,-0.98%
3515.TW,+0.56%,+0.19%,-0.18%,+0.19%,+1.66%,+1.66%,+1.64%,-0.36%,+1.08%,-1.07%
1805.TW,+9.51%,+1.95%,+0.00%,+9.57%,+9.61%,+9.61%,-0.80%,+0.80%,-0.40%,-2.40%
2634.TW,+0.15%,+2.41%,-1.17%,+0.74%,+1.92%,+1.92%,-0.43%,-1.74%,-0.89%,-0.90%
2363.TW,+0.44%,-0.22%,-0.67%,-1.23%,-1.13%,-1.13%,+2.40%,+0.33%,-0.11%,-1.11%
2911.TW,-0.76%,+0.22%,-1.10%,+0.33%,+0.00%,+0.00%,-0.22%,-0.11%,+0.89%,-0.55%
6117.TW,+0.39%,-0.39%,+0.39%,+1.55%,-0.76%,-0.76%,-0.77%,+0.78%,+1.54%,+1.52%
3645.TW,+0.10%,-1.31%,+0.10%,-1.74%,+1.25%,+1.25%,+3.08%,+1.99%,+3.13%,-2.46%
2414.TW,+0.26%,+0.00%,-0.26%,+0.79%,+0.26%,+0.26%,+0.52%,+0.00%,-0.26%,+0.00%
2705.TW,+0.00%,+0.00%,+0.00%,+0.96%,-0.95%,-0.95%,+0.64%,-0.79%,+0.00%,+0.00%
2355.TW,-0.13%,-1.17%,-1.97%,-0.13%,+0.00%,+0.00%,+9.92%,+5.37%,+0.93%,-2.18%
1465.TW,-1.06%,+0.71%,+0.00%,-0.35%,-0.36%,-0.36%,+0.00%,+0.00%,+0.00%,-0.36%
1598.TW,+1.31%,+0.00%,-0.14%,-0.58%,+0.72%,+0.72%,+1.01%,+0.85%,+0.14%,-1.41%
2480.TW,+0.00%,+0.12%,-0.36%,-0.36%,+0.73%,+0.73%,+1.09%,+0.48%,+0.36%,+1.07%
2233.TW,+0.27%,-1.22%,+0.55%,+0.68%,+0.14%,+0.14%,+1.90%,+0.00%,+0.40%,+0.66%
2527.TW,-0.78%,-0.98%,-1.19%,-0.80%,+0.00%,+0.00%,-0.20%,-0.81%,-0.61%,-0.62%
4108.TW,+2.72%,-1.59%,-0.54%,+0.00%,-0.54%,-0.54%,+1.63%,+1.60%,-0.79%,+6.37%
2330.TW,+1.57%,+1.33%,-2.84%,-0.67%,+3.17%,+3.17%,+0.88%,-0.43%,-0.87%,+0.00%
2385.TW,+0.00%,-0.29%,-0.59%,-1.18%,-0.30%,-0.30%,+0.90%,-1.19%,-0.15%,-0.45%
1529.TW,+0.00%,-3.23%,+0.00%,-1.33%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+2.03%
1413.TW,-0.46%,+0.00%,+0.46%,+8.29%,+4.26%,+4.26%,-0.82%,-0.82%,+1.24%,+0.41%
3004.TW,-1.58%,+0.00%,-1.86%,+0.00%,+2.14%,+2.14%,+1.36%,-2.31%,-1.75%,-3.30%
3296.TW,+0.35%,+0.00%,+0.69%,+1.03%,+1.36%,+1.36%,+0.00%,+0.00%,+0.67%,+1.00%
910861.TW,-0.90%,+0.00%,+2.27%,-2.22%,+6.82%,+6.82%,+0.00%,+2.98%,+0.00%,+0.00%
6442.TW,+0.26%,+1.31%,+0.52%,-0.51%,+0.52%,+0.52%,+0.64%,+0.00%,+0.13%,-0.51%
8081.TW,+0.31%,-0.62%,+0.16%,+0.47%,+0.16%,+0.16%,+0.77%,+1.84%,+1.66%,+0.74%
1727.TW,+0.35%,+0.00%,-0.35%,-0.71%,+0.71%,+0.71%,+0.00%,-0.35%,+0.71%,+0.00%
4943.TW,+2.37%,+9.72%,-1.69%,-0.43%,+0.43%,+0.43%,+6.44%,-1.21%,+1.63%,-2.01%
1587.TW,+0.00%,+1.63%,-2.67%,+1.10%,+0.00%,+0.00%,+2.72%,-2.12%,+0.00%,+0.00%
2017.TW,+0.12%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+1.74%,-0.37%,-0.61%,-0.86%
2912.TW,+0.62%,+0.00%,+0.00%,-0.15%,-1.40%,-1.40%,+0.47%,-1.88%,+0.16%,+0.96%
6197.TW,+0.76%,+1.89%,-1.48%,-0.56%,+1.89%,+1.89%,+0.37%,+0.00%,+0.92%,-1.10%
9110.TW,+8.85%,+8.48%,+5.86%,+0.00%,-9.85%,-9.85%,-9.90%,+2.27%,-3.70%,+1.92%
9914.TW,-0.33%,-1.32%,-1.00%,+2.03%,-0.33%,-0.33%,-1.00%,-2.01%,+0.68%,-1.36%
3024.TW,+0.00%,+0.82%,+0.00%,-0.65%,+0.49%,+0.49%,+1.14%,+2.09%,+0.00%,-0.94%
2605.TW,+0.32%,-1.29%,+0.33%,-0.97%,+0.00%,+0.00%,+0.00%,+0.98%,+0.00%,+0.00%
2712.TW,-3.23%,+2.54%,-1.95%,+5.31%,-3.78%,-3.78%,+3.01%,-2.67%,+0.39%,+0.00%
3652.TW,-0.62%,+1.24%,-0.92%,+0.93%,-1.23%,-1.23%,+2.17%,+2.43%,+1.19%,+0.00%
4935.TW,+0.79%,+0.32%,+0.47%,+0.16%,-0.94%,-0.94%,-0.16%,+0.95%,+2.97%,+0.30%
1436.TW,-0.55%,+0.00%,+1.10%,-0.14%,+0.14%,+0.14%,-0.41%,+0.82%,-0.95%,-0.55%
1215.TW,+0.37%,+1.68%,-0.37%,+0.00%,+0.37%,+0.37%,+2.39%,+0.18%,-1.43%,-0.91%
1708.TW,+0.00%,-0.19%,-0.19%,-0.19%,+0.58%,+0.58%,+0.38%,+0.00%,+0.00%,-0.38%
2915.TW,+0.98%,-1.09%,+0.00%,+0.49%,-0.24%,-0.24%,-0.24%,-0.49%,+0.62%,+0.12%
8210.TW,-0.61%,-2.45%,-0.73%,+0.74%,+5.44%,+5.44%,+0.40%,+0.59%,+0.79%,-1.56%
2613.TW,-0.38%,+0.38%,+1.15%,+0.38%,+0.75%,+0.75%,+0.75%,+0.37%,-0.37%,+1.11%
2547.TW,-0.35%,-0.71%,+1.07%,-0.35%,+0.00%,+0.00%,+0.00%,+4.26%,-1.36%,+0.00%
00656R.TW,-1.59%,-0.14%,-0.21%,-0.07%,-2.82%,-2.82%,-0.51%,-0.80%,-0.88%,+1.70%
2399.TW,-0.62%,+0.00%,-1.04%,-0.84%,+0.85%,+0.85%,+2.64%,+2.77%,-0.70%,-0.30%
1468.TW,+0.72%,+1.23%,-0.30%,+0.40%,-0.30%,-0.30%,-0.51%,+0.91%,-0.40%,+2.12%
2820.TW,+0.36%,-0.36%,+0.72%,+0.00%,-0.72%,-0.72%,+0.72%,+0.00%,+0.72%,+0.36%
3042.TW,+0.30%,+2.87%,+0.00%,-0.88%,-2.07%,-2.07%,+0.60%,+0.75%,+1.19%,+0.15%
4934.TW,+0.00%,-0.74%,-1.12%,-0.75%,-1.33%,-1.33%,+0.00%,-2.50%,+5.92%,-3.17%
2424.TW,-0.59%,+0.59%,+0.00%,-1.47%,+0.00%,+0.00%,-5.97%,+1.59%,-0.62%,+0.00%
6271.TW,+0.93%,+3.21%,-2.22%,+0.45%,-2.71%,-2.71%,+0.47%,-0.46%,-2.33%,-0.48%
2441.TW,+0.99%,+0.49%,-0.73%,-0.37%,+0.00%,+0.00%,+1.72%,-1.09%,+0.49%,-0.49%
8464.TW,+0.96%,-0.95%,+0.77%,-0.76%,-3.27%,-3.27%,+0.99%,+1.38%,+0.19%,+0.58%
2442.TW,+0.41%,+0.41%,-0.81%,+0.41%,+0.00%,+0.00%,+0.00%,+2.04%,+1.60%,-1.97%
3257.TW,+0.60%,+0.20%,-0.59%,+0.00%,+0.59%,+0.59%,+0.39%,+0.78%,-0.58%,-0.20%
8940.TW,+0.00%,+0.00%,+0.00%,+0.41%,+0.40%,+0.40%,-1.21%,+0.41%,+1.22%,+0.00%
8021.TW,+1.10%,+0.00%,+0.27%,+0.00%,+0.00%,+0.00%,+0.54%,+0.81%,+2.68%,+0.00%
00671R.TW,-1.09%,-0.27%,+1.38%,-0.07%,-3.47%,-3.47%,-0.78%,-1.28%,+0.29%,+0.65%
8070.TW,+0.38%,+0.00%,+0.00%,+0.00%,-0.76%,-0.76%,+1.54%,+0.00%,+0.38%,+0.00%
1905.TW,+0.52%,+0.00%,-0.21%,+0.21%,+0.63%,+0.63%,+0.41%,+0.72%,+0.10%,+0.10%
1456.TW,+0.00%,+2.24%,-0.58%,+1.03%,+0.00%,+0.00%,-0.15%,+0.00%,+0.00%,+0.00%
1402.TW,-0.17%,+0.51%,-1.01%,+1.02%,-0.17%,-0.17%,+0.51%,+0.67%,+0.00%,+0.17%
1313.TW,+0.00%,-1.20%,-1.21%,+0.41%,-2.03%,-2.03%,+2.07%,+0.00%,+1.63%,+0.40%
3450.TW,+1.69%,+0.91%,-1.50%,+0.15%,+1.22%,+1.22%,+2.10%,-1.18%,+2.23%,+0.44%
3003.TW,+1.35%,-0.89%,-1.01%,+0.57%,+3.16%,+3.16%,+1.75%,-0.65%,-0.87%,-1.42%
00688L.TW,+0.78%,-0.62%,-0.21%,+0.62%,+2.68%,+2.68%,-1.51%,-0.41%,-0.31%,+1.54%
4555.TW,-0.17%,+0.34%,-0.34%,+0.86%,-0.51%,-0.51%,+0.17%,-1.89%,+1.57%,+0.17%
2444.TW,+0.92%,+0.68%,+0.68%,+0.45%,+0.45%,+0.45%,-1.33%,-2.93%,+5.57%,+1.10%
2323.TW,-0.43%,-0.43%,-1.29%,-0.58%,-0.73%,-0.73%,+1.62%,-0.73%,-0.44%,-2.20%
2368.TW,-0.75%,+0.76%,+0.00%,+0.00%,+1.13%,+1.13%,+3.73%,-1.80%,+3.30%,+0.00%
1476.TW,-0.44%,+0.00%,+1.02%,+0.87%,+2.16%,+2.16%,-0.70%,-2.12%,-0.14%,+2.90%
3058.TW,+1.32%,-1.05%,-0.40%,+2.65%,+0.78%,+0.78%,+3.59%,+0.99%,-0.86%,-1.48%
9933.TW,-0.84%,-0.21%,+0.00%,+0.00%,+1.17%,+1.17%,-0.42%,+0.53%,+0.74%,+0.21%
6277.TW,+0.97%,+0.21%,-1.18%,+0.97%,+0.54%,+0.54%,+0.11%,-0.96%,-1.18%,-1.09%
5607.TW,+0.00%,-0.56%,+0.28%,+2.79%,-0.54%,-0.54%,+1.09%,+0.27%,+0.27%,+0.27%
6152.TW,+6.56%,+9.98%,-4.83%,+0.61%,+0.20%,+0.20%,+0.20%,-2.21%,-1.23%,-3.33%
2890.TW,+1.46%,-0.48%,+0.48%,-0.48%,+0.48%,+0.48%,+0.00%,+0.48%,+0.00%,+0.96%
2486.TW,-0.33%,+0.44%,-1.10%,+0.67%,-0.55%,-0.55%,+1.44%,+0.55%,+1.85%,-0.64%
2454.TW,+1.43%,+0.20%,-1.21%,-1.02%,+6.79%,+6.79%,-0.77%,+0.58%,-1.35%,-1.37%
6257.TW,+2.16%,+0.53%,-0.35%,-0.53%,+0.88%,+0.88%,+1.05%,-0.87%,+0.88%,-0.17%
6414.TW,+0.83%,+4.92%,-2.73%,+1.00%,+0.00%,+0.00%,+2.19%,-1.17%,+1.38%,-3.69%
4739.TW,+0.65%,+1.30%,+0.00%,+0.21%,+2.66%,+2.66%,-0.62%,-0.83%,+9.88%,-1.44%
1626.TW,+0.35%,+0.70%,+2.79%,-1.36%,+0.34%,+0.34%,+0.00%,-0.34%,+0.34%,+1.37%
2482.TW,+0.00%,+0.00%,+0.00%,+0.00%,+1.80%,+1.80%,+0.88%,+0.00%,+0.44%,+0.00%
3168.TW,+0.00%,-1.20%,+1.82%,+0.00%,+0.36%,+0.36%,+3.50%,+0.00%,+0.52%,-0.23%
2236.TW,+2.04%,+0.83%,+1.82%,-0.16%,+0.98%,+0.98%,-0.97%,+0.81%,+0.48%,-0.64%
1225.TW,+0.00%,+0.55%,+0.00%,+0.14%,-0.68%,-0.68%,+0.00%,-0.41%,-0.42%,+0.00%
2731.TW,+1.03%,-0.34%,-0.80%,+0.00%,-2.86%,-2.86%,+0.24%,+0.82%,+0.00%,+0.82%
2380.TW,-0.23%,+0.23%,+1.17%,-1.85%,+0.24%,+0.24%,+0.47%,-0.47%,+1.18%,+0.00%
6206.TW,+0.71%,+0.42%,+0.00%,+1.68%,-1.10%,-1.10%,-0.14%,-0.28%,+1.12%,-1.38%
2852.TW,+1.04%,+0.34%,+0.00%,+0.00%,+0.68%,+0.68%,+0.00%,+3.05%,+0.33%,-0.33%
3026.TW,+0.90%,+0.00%,-1.34%,+0.45%,+1.80%,+1.80%,+3.10%,+9.87%,-0.39%,-1.18%
3617.TW,+0.00%,+0.00%,+1.15%,-0.13%,-0.38%,-0.38%,+1.40%,+0.50%,-0.12%,-0.87%
4576.TW,+2.05%,+0.67%,+1.33%,-3.95%,+2.05%,+2.05%,+4.70%,+20.51%,+1.06%,+3.68%
2338.TW,+0.50%,+0.25%,-3.97%,-1.81%,+0.00%,+0.00%,+5.00%,+9.77%,+9.82%,+1.25%
2501.TW,+0.50%,+0.50%,+0.49%,+1.47%,+0.00%,+0.00%,-0.72%,+0.49%,+0.73%,-1.68%
2597.TW,-0.38%,+0.00%,-0.76%,+0.38%,+5.74%,+5.74%,+2.71%,-0.18%,-0.53%,-0.53%
5907.TW,+2.25%,-0.44%,-0.88%,+1.34%,+0.29%,+0.29%,+0.00%,+1.32%,-0.87%,-1.31%
9908.TW,+0.52%,+0.34%,+0.34%,+0.00%,-0.51%,-0.51%,+0.00%,+0.17%,-0.34%,+0.00%
2855.TW,+0.00%,+1.16%,+0.38%,+0.76%,+0.38%,+0.38%,+1.51%,+0.00%,+0.00%,-0.37%
3032.TW,+0.20%,-0.60%,-1.82%,+0.82%,-0.20%,-0.20%,+0.82%,-0.41%,+1.43%,+0.20%
1477.TW,-1.06%,-0.27%,+0.00%,+1.88%,+2.89%,+2.89%,-0.51%,-1.54%,+2.61%,-0.76%
6505.TW,+0.93%,+1.38%,-1.36%,-0.92%,-0.93%,-0.93%,+2.35%,-0.46%,+3.23%,+0.00%
2405.TW,+0.00%,+0.42%,-2.92%,-0.43%,+0.00%,+0.00%,+2.16%,+2.11%,+9.92%,+1.50%
00752.TW,+1.61%,+1.09%,-0.90%,+0.32%,+1.89%,+1.89%,+0.53%,+0.26%,-0.22%,-1.67%
6477.TW,-2.00%,-4.76%,+0.00%,+0.24%,-0.24%,-0.24%,+1.67%,-0.23%,+3.52%,+2.95%
1340.TW,+0.00%,+0.58%,+2.01%,+0.56%,-1.12%,-1.12%,+1.13%,+2.80%,+0.54%,+0.00%
00655L.TW,+3.74%,-0.08%,+0.34%,+0.13%,+5.75%,+5.75%,+0.76%,+1.51%,+1.99%,-3.79%
2630.TW,+0.90%,-2.02%,-1.14%,+0.46%,+0.69%,+0.69%,+0.69%,+2.73%,+1.11%,+0.00%
2939.TW,+0.00%,-0.60%,+0.10%,+1.00%,+0.99%,+0.99%,-1.47%,+1.49%,-0.98%,-0.50%
2356.TW,+1.97%,+2.58%,-1.47%,+0.64%,-0.42%,-0.42%,+1.27%,-1.89%,-0.64%,+0.22%
6139.TW,+1.16%,+0.19%,-0.95%,+0.19%,-1.92%,-1.92%,+1.18%,+0.78%,+1.73%,-0.76%
1906.TW,+0.34%,+1.35%,-0.66%,-0.33%,+0.34%,+0.34%,+1.67%,+0.33%,+2.30%,-1.28%
1519.TW,+0.00%,+3.37%,+1.16%,-0.23%,+3.23%,+3.23%,-0.89%,-2.03%,+0.46%,+0.46%
2239.TW,+0.00%,+0.00%,-1.96%,-0.40%,-1.20%,-1.20%,+0.00%,+1.22%,+4.02%,-1.54%
1235.TW,+0.00%,+0.92%,+0.18%,+0.18%,-0.36%,-0.36%,+1.83%,+0.36%,-0.54%,+0.90%
8466.TW,+0.87%,-1.04%,-0.18%,-1.05%,-0.53%,-0.53%,+1.60%,-1.75%,+1.79%,+0.00%
1504.TW,+0.00%,+1.89%,-2.12%,+0.54%,+0.00%,+0.00%,+0.27%,-0.54%,+0.00%,+0.27%
6192.TW,+0.00%,+0.45%,-1.21%,+0.00%,+0.92%,+0.92%,+0.30%,-0.45%,-0.76%,+0.00%
2436.TW,+1.25%,-1.03%,-0.41%,-0.62%,+2.52%,+2.52%,-0.82%,+0.41%,+1.44%,+2.23%
2027.TW,-3.63%,+0.00%,-0.46%,+0.57%,+0.11%,+0.11%,+3.64%,+0.22%,-2.41%,-1.23%
00650L.TW,+3.00%,+0.71%,-0.87%,+0.20%,+3.42%,+3.42%,+0.82%,+2.14%,-0.54%,-3.00%
2440.TW,+3.79%,+1.22%,-0.80%,+3.03%,+0.98%,+0.98%,-1.46%,-1.48%,-1.10%,+1.11%
9918.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-0.90%,+0.00%,+1.22%
3711.TW,+3.07%,+0.00%,-0.99%,+0.17%,-2.00%,-2.00%,+2.55%,-1.16%,-1.34%,+0.17%
8033.TW,-1.53%,+0.00%,-0.60%,+0.60%,-1.08%,-1.08%,+0.36%,-0.24%,+0.73%,+1.32%
4967.TW,-0.37%,+0.00%,-1.69%,-0.19%,-2.49%,-2.49%,+1.37%,+2.51%,-1.13%,-1.15%
00675L.TW,+2.54%,+0.15%,-1.57%,+0.38%,+1.52%,+1.52%,+1.57%,+0.07%,-0.15%,-0.74%
2467.TW,+0.18%,+0.36%,-1.08%,-0.18%,+0.73%,+0.73%,-0.54%,+2.18%,-0.71%,-0.90%
6215.TW,+0.68%,+0.00%,+0.00%,-0.34%,+7.17%,+7.17%,-0.64%,+1.28%,-0.32%,-1.59%
00711B.TW,+0.36%,-0.15%,-0.26%,+0.00%,+0.05%,+0.05%,+1.34%,-0.25%,+0.31%,+0.36%
3653.TW,+4.94%,+0.00%,-3.53%,+2.20%,+6.80%,+6.80%,+0.11%,-1.56%,+9.98%,+1.34%
6674.TW,+1.83%,-0.77%,-1.04%,+0.00%,+0.52%,+0.52%,-0.78%,+1.84%,+7.35%,-2.04%
8462.TW,+0.59%,-0.88%,-0.29%,+0.00%,+1.18%,+1.18%,-0.88%,+0.00%,+0.30%,+0.29%
00680L.TW,+0.68%,-0.63%,-0.11%,+0.84%,+2.09%,+2.09%,-1.18%,-0.52%,-0.05%,+1.41%
5538.TW,-0.14%,+0.00%,+0.00%,+0.57%,+1.14%,+1.14%,-0.56%,+0.00%,+3.11%,+1.37%
9931.TW,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.79%,+0.00%,+0.00%,+0.47%
8101.TW,-0.31%,-1.53%,+0.00%,-0.62%,+2.51%,+2.51%,-3.67%,+0.00%,+2.22%,-0.62%
4557.TW,-0.85%,-0.14%,-0.14%,+0.57%,+0.43%,+0.43%,+0.71%,-0.28%,+0.28%,+0.00%
00696B.TWO,+0.27%,-0.47%,-0.10%,+0.30%,+1.55%,+1.55%,-0.54%,-0.22%,-0.15%,+0.59%
3479.TWO,+0.11%,+4.95%,-1.26%,-0.11%,-0.85%,-0.85%,+0.00%,-0.43%,+1.18%,-1.59%
3171.TWO,+0.82%,+0.10%,+0.00%,+0.10%,+0.00%,+0.00%,+0.00%,+0.00%,+0.10%,+0.81%
4721.TWO,+0.28%,+0.14%,+0.42%,-0.42%,+2.09%,+2.09%,+0.27%,+0.00%,+9.95%,-2.73%
6638.TWO,+0.07%,+2.93%,-0.89%,+0.00%,+0.81%,+0.81%,+0.92%,+0.49%,+0.07%,-1.97%
3086.TWO,-1.26%,-9.87%,+2.47%,+0.34%,+0.34%,+0.34%,-0.68%,-0.69%,+0.00%,+0.69%
4544.TWO,-0.75%,+1.33%,+0.00%,+0.00%,+0.44%,+0.44%,+0.44%,-3.04%,+0.00%,+0.00%
4510.TWO,+0.35%,-0.35%,-0.35%,-0.36%,-1.43%,-1.43%,+1.45%,+0.00%,+0.36%,+0.00%
6194.TWO,+0.92%,-0.61%,+0.00%,+0.00%,+0.31%,+0.31%,+2.13%,+7.16%,-0.28%,-0.56%
6124.TWO,+5.14%,+4.89%,-1.48%,+0.43%,+4.50%,+4.50%,+0.82%,+2.85%,+2.77%,+5.77%
4556.TWO,-1.68%,-0.43%,+0.14%,-2.00%,+0.00%,+0.00%,+0.58%,-0.58%,-0.87%,+0.44%
6624.TWO,+0.54%,+0.00%,+0.00%,+2.89%,-1.91%,-1.91%,+0.61%,+0.00%,-0.15%,-0.30%
3081.TWO,+0.00%,+5.12%,-2.43%,+0.38%,+5.54%,+5.54%,+4.89%,+2.25%,-2.03%,-1.38%
6485.TWO,-0.86%,+0.62%,+0.25%,+0.00%,+0.37%,+0.37%,+1.35%,-0.24%,+0.73%,-0.72%
6294.TWO,+0.00%,+0.47%,+0.47%,+0.47%,-0.47%,-0.47%,+0.47%,+0.00%,+1.40%,-0.46%
5403.TWO,-0.14%,-0.42%,+0.56%,+0.00%,+1.11%,+1.11%,-0.14%,-0.14%,+0.00%,+0.28%
5455.TWO,+7.34%,+0.00%,+0.00%,+0.00%,+8.77%,+8.77%,-9.03%,+0.00%,+4.61%,+3.73%
6113.TWO,-0.46%,-0.61%,-0.46%,-0.93%,+3.29%,+3.29%,-0.91%,+0.00%,+0.15%,-0.61%
3372.TWO,-0.20%,+0.00%,-0.40%,-0.60%,-1.20%,-1.20%,-0.20%,-0.20%,-0.61%,+0.00%
6158.TWO,-0.22%,+1.78%,-2.19%,-0.45%,+0.67%,+0.67%,+0.00%,+0.22%,+1.56%,+0.66%
8433.TWO,+0.17%,-0.83%,-0.33%,+1.85%,+3.46%,+3.46%,+2.07%,-1.25%,+0.63%,+2.04%
3499.TWO,+1.63%,+0.96%,+2.55%,+1.86%,+2.44%,+2.44%,-1.19%,+0.00%,-2.71%,-0.93%
6223.TWO,+0.00%,+0.76%,-2.56%,-1.23%,+1.72%,+1.72%,-1.54%,+2.18%,+0.00%,-1.53%
6261.TWO,+1.11%,+0.61%,+0.85%,+0.84%,+0.95%,+0.95%,-0.35%,+0.24%,+0.94%,-0.35%
3434.TWO,-0.74%,+0.00%,-0.37%,+0.37%,-0.37%,-0.37%,+0.75%,+0.00%,+0.74%,-0.37%
