股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
4966.TWO,-0.70%,+1.13%,+1.54%,-0.69%,-3.74%,-3.74%,+0.00%,+0.00%,+2.02%,+0.28%
6186.TWO,+0.17%,+1.68%,-1.16%,+2.34%,-1.14%,-1.14%,+0.33%,+1.81%,+0.49%,+2.58%
6595.TWO,+0.69%,-1.23%,+0.97%,+2.20%,+0.00%,+0.00%,-0.13%,+0.00%,-1.48%,+1.64%
6169.TWO,-0.98%,-3.45%,+1.02%,+3.28%,+0.24%,+0.24%,-0.98%,-0.49%,+1.49%,-1.22%
8171.TWO,-0.42%,+4.52%,+2.70%,+2.37%,+1.67%,+1.67%,-0.76%,+1.27%,+1.38%,-4.71%
8102.TWO,+0.00%,+2.46%,-0.96%,-0.49%,+0.24%,+0.24%,-1.09%,-1.48%,+2.25%,-0.49%
8437.TWO,,,,,,,,,,
8085.TWO,+2.25%,+0.17%,+1.18%,-1.17%,-1.01%,-1.01%,+2.39%,+5.83%,+0.47%,+0.16%
8416.TWO,+0.29%,+0.58%,+1.72%,-0.85%,-3.98%,-3.98%,+0.59%,-1.18%,-1.49%,+1.51%
1570.TWO,+1.47%,+1.09%,-0.54%,+4.86%,+2.75%,+2.75%,-1.00%,+0.34%,+0.34%,-1.17%
3444.TWO,-2.22%,+0.40%,-0.13%,+0.00%,+0.40%,+0.40%,-4.24%,+0.41%,+0.14%,+1.65%
8027.TWO,+2.93%,+1.36%,+1.10%,-0.60%,+0.97%,+0.97%,+0.48%,+0.96%,+5.34%,+3.38%
7760.TWO,+0.00%,-0.70%,-1.58%,-4.99%,+3.56%,+3.56%,-0.36%,+3.45%,+0.00%,+0.00%
4991.TWO,+3.72%,+5.18%,+9.85%,+0.34%,+0.69%,+0.69%,-2.05%,-1.74%,-2.13%,-0.72%
4542.TWO,+3.37%,+0.97%,+0.60%,+1.19%,+6.00%,+6.00%,-2.33%,-0.68%,+0.80%,+1.70%
7753.TWO,+2.37%,+0.00%,+3.58%,-0.41%,-0.20%,-0.20%,-0.20%,-1.02%,-0.62%,+1.04%
3597.TWO,+3.82%,+3.39%,-0.55%,-2.34%,+8.73%,+8.73%,-2.85%,+0.27%,-1.86%,+2.57%
5536.TWO,+1.81%,-1.00%,-1.35%,-2.16%,+4.65%,+4.65%,+0.00%,-3.56%,-3.46%,+0.72%
6104.TWO,+1.78%,+2.33%,+0.57%,-0.28%,+1.42%,+1.42%,-2.23%,+1.71%,+0.28%,+3.64%
4197.TWO,+0.00%,-3.14%,+3.24%,-5.83%,+2.86%,+2.86%,+0.00%,+0.93%,+0.00%,-0.46%
7706.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4589.TWO,-3.19%,-0.11%,+2.45%,-1.04%,+0.95%,+0.95%,-4.16%,+4.02%,+0.00%,+1.25%
4192.TWO,+0.00%,+3.99%,-0.69%,-1.52%,+0.98%,+0.98%,+0.14%,-2.36%,+0.57%,-1.27%
8074.TWO,+0.00%,+0.48%,+0.71%,+0.47%,-0.47%,-0.47%,-0.47%,+1.42%,+0.47%,-0.23%
2245.TWO,+0.37%,+0.18%,+3.47%,+0.00%,+0.88%,+0.88%,+1.93%,+0.86%,-0.17%,+0.17%
4924.TWO,+1.16%,+0.23%,-8.70%,+0.25%,+0.00%,+0.00%,-0.25%,+0.25%,-2.25%,-0.51%
5548.TWO,+0.37%,+4.23%,+0.71%,+3.33%,-1.53%,-1.53%,-0.86%,+1.56%,+0.00%,+0.34%
8182.TWO,+0.92%,+0.76%,+0.30%,-0.60%,+0.60%,+0.60%,+0.00%,+0.30%,+0.60%,-0.30%
6940.TWO,+1.11%,-0.55%,-1.83%,-0.19%,-1.87%,-1.87%,-2.10%,-0.39%,-0.98%,+4.74%
7455.TWO,+1.67%,+1.88%,+1.38%,-5.68%,-2.89%,-2.89%,-0.25%,+0.50%,+0.74%,+1.23%
6167.TWO,,,,,,,,,,
2926.TWO,+1.01%,+0.40%,-0.40%,+1.00%,+1.58%,+1.58%,+0.97%,-0.96%,+0.78%,-0.39%
6734.TWO,-0.16%,+5.32%,-2.30%,-5.17%,+6.12%,+6.12%,-0.31%,-1.56%,+0.00%,-1.75%
4732.TWO,-0.45%,+7.53%,-3.82%,+1.32%,-0.65%,-0.65%,-1.32%,+0.00%,+2.22%,-1.09%
8047.TWO,+0.56%,-1.96%,+4.57%,-3.83%,-0.57%,-0.57%,+0.57%,+1.42%,+0.00%,+0.56%
7731.TWO,-2.53%,+2.32%,-1.73%,+1.36%,-1.47%,-1.47%,-1.49%,-1.10%,-2.37%,+1.43%
6973.TWO,+6.48%,-2.51%,+0.00%,-0.14%,+0.68%,+0.68%,+0.81%,-0.13%,-0.80%,-1.35%
3158.TWO,+1.15%,+7.92%,-3.50%,+1.81%,+5.34%,+5.34%,-2.70%,+4.86%,-2.98%,+1.37%
6028.TWO,+3.50%,+1.13%,-2.97%,+0.38%,+0.76%,+0.76%,+1.14%,-0.75%,+2.26%,-1.85%
3211.TWO,+4.50%,-0.29%,+4.90%,+1.37%,+0.54%,+0.54%,-1.35%,-1.64%,-2.50%,+0.57%
9962.TWO,+2.82%,+0.00%,+0.00%,+9.93%,-4.36%,-4.36%,-1.63%,+3.64%,+2.24%,-1.56%
6634.TWO,+0.20%,-0.40%,+10.42%,-1.63%,+0.37%,+0.37%,+4.78%,-2.11%,-3.41%,-1.67%
6180.TWO,+1.09%,+0.94%,+0.67%,+0.13%,+0.40%,+0.40%,+0.00%,+1.45%,+0.13%,-0.52%
6284.TWO,+3.80%,-0.37%,+0.37%,+0.00%,+0.49%,+0.49%,-0.24%,+1.70%,-0.96%,+0.85%
4558.TWO,+4.22%,+1.95%,-0.59%,+1.04%,-1.32%,-1.32%,-0.59%,+0.30%,-0.89%,+3.90%
5211.TWO,+0.76%,+0.38%,+7.89%,-4.36%,+0.00%,+0.00%,+0.36%,-0.18%,+0.36%,+3.62%
7783.TWO,-0.49%,+0.49%,+4.39%,+0.23%,-0.23%,-0.23%,+0.00%,-0.93%,+3.54%,-2.05%
7794.TWO,+3.66%,+1.53%,+0.00%,+3.82%,+1.56%,+1.10%,+19.57%,-5.09%,-2.87%,+1.58%
6870.TWO,-3.46%,+2.46%,+9.17%,+0.00%,-1.20%,-1.20%,-4.45%,-1.06%,-1.50%,-2.17%
3558.TWO,+1.31%,+1.55%,+3.83%,+1.47%,+9.93%,+9.93%,+6.17%,-2.90%,+0.00%,+0.00%
1260.TWO,-0.44%,+3.96%,+0.00%,-0.85%,+0.21%,+0.21%,+0.00%,+0.21%,+0.00%,+0.00%
3595.TWO,+0.74%,-0.44%,+1.48%,-2.04%,+1.64%,+1.64%,-1.90%,+1.64%,-1.32%,+0.60%
7725.TWO,-2.48%,-0.64%,+5.12%,-2.64%,+0.00%,+0.00%,+3.33%,+0.20%,+10.46%,-6.38%
7402.TWO,+4.36%,-0.49%,+0.37%,+4.92%,+0.00%,+0.00%,+0.35%,-3.97%,+9.98%,+6.75%
7813.TWO,-1.43%,-0.97%,+14.63%,-3.40%,+0.44%,+0.44%,-4.39%,-1.38%,+0.00%,-3.26%
4580.TWO,+0.00%,+0.87%,+2.59%,-0.11%,-0.32%,-0.32%,-0.32%,+0.53%,-0.63%,-0.11%
5267.TWO,+0.00%,+0.00%,+0.00%,-0.14%,-4.10%,-4.10%,+0.00%,+0.00%,+0.85%,+0.00%
6739.TWO,-0.49%,+3.22%,+0.96%,+9.98%,+9.94%,+9.94%,+6.48%,-1.11%,+7.09%,+9.93%
7702.TWO,+0.00%,+3.76%,+0.34%,+0.00%,+3.26%,+3.26%,+0.17%,+3.16%,-0.16%,+3.23%
4738.TWO,+3.02%,-0.31%,-0.31%,+0.16%,+0.00%,+0.00%,+0.00%,+0.00%,-0.93%,+0.00%
5863.TWO,+0.00%,-1.23%,+1.67%,+0.00%,+0.41%,+0.41%,-0.82%,+0.82%,-0.41%,+3.28%
6843.TWO,+2.17%,-2.32%,+0.20%,+1.58%,-0.97%,-0.97%,+2.36%,+1.15%,-0.38%,-0.76%
4584.TWO,+0.00%,+0.00%,+0.81%,+0.00%,+0.00%,+0.00%,+0.48%,-0.48%,+0.00%,-1.60%
6543.TWO,-0.17%,+0.33%,+0.50%,-0.16%,+0.66%,+0.66%,+0.00%,+0.16%,+1.14%,+0.00%
8240.TWO,+2.47%,+5.18%,+0.34%,+0.57%,+0.91%,+0.91%,+0.67%,-0.34%,+0.90%,+0.56%
8119.TWO,+4.27%,+0.45%,-0.45%,-0.91%,-0.46%,-0.46%,-1.38%,-0.47%,+2.82%,+0.46%
5601.TWO,+0.00%,+2.10%,-0.82%,-0.28%,+1.11%,+1.11%,-1.92%,+0.42%,-0.97%,+1.12%
5210.TWO,-1.19%,+1.20%,+4.94%,+1.88%,-1.48%,-1.48%,-1.13%,-0.57%,+0.38%,+1.90%
4183.TWO,-0.21%,+0.21%,-0.21%,-1.71%,+0.43%,+0.43%,-0.65%,+0.65%,+0.00%,+0.22%
2061.TWO,+2.69%,+3.21%,+0.00%,-1.13%,+1.71%,+1.71%,-0.28%,+0.00%,+1.97%,-0.55%
6750.TWO,+4.82%,+1.57%,-2.38%,+0.61%,+0.73%,+0.73%,-0.60%,+2.30%,+1.66%,+0.12%
7719.TWO,+1.36%,-1.34%,+4.26%,-3.90%,+0.58%,+0.58%,-2.31%,-1.18%,+0.20%,+4.37%
3663.TWO,+2.77%,-0.48%,+0.48%,-2.69%,-0.33%,-0.33%,+0.49%,+6.50%,-1.83%,+0.78%
6892.TWO,+0.75%,-0.50%,+0.25%,+0.12%,-2.37%,-2.37%,-0.77%,+0.39%,-0.26%,+0.51%
6588.TWO,+2.21%,+1.15%,+3.42%,-4.27%,-0.43%,-0.43%,+0.00%,+1.88%,-1.42%,-0.29%
4563.TWO,+4.49%,+0.00%,+1.08%,-1.65%,+0.48%,+0.48%,+5.86%,-0.45%,-1.25%,+7.36%
4115.TWO,-1.47%,+0.00%,-2.39%,+1.83%,+0.10%,+0.10%,-0.20%,+0.20%,+0.00%,-0.90%
6494.TWO,+0.72%,+0.92%,+0.30%,-2.92%,+1.76%,+1.76%,-1.73%,+1.97%,-0.51%,+2.25%
3707.TWO,+2.00%,+3.46%,+0.45%,+0.33%,-1.00%,-1.00%,-0.11%,+4.37%,+1.29%,+7.42%
3064.TWO,+0.00%,-5.41%,+4.67%,-0.29%,+0.00%,+0.00%,+0.00%,-3.75%,+0.45%,+0.00%
3498.TWO,+2.11%,+2.36%,+0.77%,-0.38%,+0.00%,+0.00%,+1.15%,+0.76%,+0.94%,+4.47%
3297.TWO,+2.35%,+0.69%,+0.00%,-1.82%,+1.62%,+1.62%,-0.23%,+0.69%,+3.64%,+0.44%
3310.TWO,-1.68%,+1.14%,+0.56%,+1.12%,+0.22%,+0.22%,+0.88%,+0.33%,+0.00%,-1.53%
6788.TWO,+0.95%,+3.54%,+1.14%,-4.50%,-0.24%,-0.24%,-1.65%,+0.48%,-0.96%,+0.48%
3097.TWO,+3.14%,-0.76%,+2.68%,-2.05%,+2.10%,+2.10%,+1.87%,-0.73%,+0.00%,-0.18%
6793.TWO,+1.70%,+2.51%,-5.72%,-0.29%,+0.00%,+0.00%,-3.19%,+0.90%,+2.67%,+0.29%
7761.TWO,-2.31%,+1.05%,+4.17%,+12.88%,-7.20%,-7.20%,+3.70%,-4.83%,+2.78%,+1.88%
6903.TWO,-1.52%,+3.46%,-0.37%,-3.36%,-0.39%,-0.39%,-1.16%,+0.00%,-1.57%,+0.80%
00764B.TWO,+0.20%,+1.43%,-0.16%,-0.46%,-0.40%,-0.40%,-0.69%,-1.17%,+1.31%,+0.07%
6578.TWO,+0.28%,+1.10%,+0.54%,+2.17%,-0.27%,-0.27%,-0.27%,+0.80%,+0.79%,+0.52%
4432.TWO,-0.22%,+0.00%,+0.22%,+0.45%,+2.00%,+2.00%,-0.65%,+0.22%,+1.09%,-0.22%
2644.TWO,-0.12%,-1.12%,+0.38%,-1.89%,+1.67%,+1.67%,-0.38%,+0.38%,+0.00%,-0.38%
4513.TWO,+2.17%,+1.31%,-1.29%,+0.00%,+0.33%,+0.33%,+7.17%,+8.51%,-1.54%,+1.00%
2073.TWO,+3.85%,+0.00%,+1.11%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
00958B.TWO,+0.21%,+0.94%,-0.10%,-0.31%,-0.10%,-0.10%,-0.62%,-0.42%,+0.94%,+0.10%
3313.TWO,+0.00%,+0.32%,-1.58%,-2.25%,-0.66%,-0.66%,+0.66%,+2.63%,+1.00%,+0.00%
4433.TWO,+0.18%,+2.17%,+0.00%,-0.53%,-0.36%,-0.36%,+1.61%,+0.00%,-0.35%,+0.53%
3529.TWO,+2.51%,-1.53%,+4.19%,-1.64%,+0.00%,+0.00%,-0.61%,-5.95%,-6.00%,+2.93%
8436.TWO,+4.74%,+1.65%,-1.21%,-1.64%,-0.83%,-0.83%,+0.00%,+0.42%,+2.51%,-2.04%
6276.TWO,+2.08%,+0.34%,+0.17%,-0.84%,+9.86%,+9.86%,+9.91%,+10.00%,+9.99%,-5.36%
6832.TWO,+1.23%,+1.22%,-3.31%,+6.32%,+4.29%,+4.29%,-0.56%,+0.00%,-3.57%,+3.70%
6182.TWO,+0.65%,+2.78%,+0.62%,-0.83%,+1.46%,+1.46%,-1.85%,+5.44%,+1.19%,-0.20%
4931.TWO,+1.79%,-0.15%,+1.76%,-0.14%,-0.58%,-0.58%,-3.34%,-0.75%,-4.24%,+3.16%
6499.TWO,+2.11%,+2.32%,+3.27%,-0.73%,+1.47%,+1.47%,-0.97%,-0.73%,-0.12%,+1.23%
6171.TWO,+0.38%,+0.13%,-0.25%,+1.65%,-0.25%,-0.25%,+0.38%,+1.37%,+0.74%,+5.13%
6650.TWO,-1.99%,+5.19%,-0.12%,-2.53%,+0.00%,+0.00%,+0.00%,+0.00%,-0.62%,+0.62%
7742.TWO,+0.16%,+0.81%,-1.94%,+1.15%,-3.26%,-3.26%,+1.52%,+0.00%,-1.82%,+1.69%
00968B.TWO,+0.10%,+0.82%,-0.10%,-0.51%,-0.20%,-0.20%,-0.31%,-0.41%,+0.93%,+0.10%
8071.TWO,+6.03%,-0.71%,+4.53%,-0.68%,-0.69%,-0.69%,-1.39%,-1.88%,-0.72%,+1.45%
3632.TWO,+0.00%,+0.78%,+1.54%,-1.14%,-0.77%,-0.77%,-1.16%,+0.00%,+0.39%,+0.39%
5013.TWO,+1.16%,+0.00%,+0.00%,-3.11%,+2.71%,+2.71%,+5.11%,-1.41%,-0.79%,-0.96%
6548.TWO,+0.58%,+1.74%,-0.28%,+0.00%,+0.43%,+0.43%,-1.28%,+1.15%,-1.14%,+0.29%
5314.TWO,+5.81%,-2.20%,+0.79%,-9.92%,-2.23%,-2.23%,+1.27%,-1.50%,-3.43%,+5.52%
6797.TWO,-4.24%,-1.30%,+1.85%,-0.52%,-0.52%,-0.52%,+0.00%,+0.00%,+3.14%,-4.06%
6407.TWO,+0.29%,+0.29%,+3.74%,-3.05%,-2.86%,-2.86%,+1.18%,-0.58%,+0.88%,-0.87%
4138.TWO,+1.33%,-0.11%,+0.55%,-1.09%,+0.00%,+0.00%,-0.77%,+0.45%,+0.00%,+0.78%
3594.TWO,+6.84%,+4.21%,+2.57%,+0.36%,+1.78%,+1.78%,+1.93%,-2.58%,-1.23%,+3.21%
4561.TWO,+2.77%,-1.90%,+0.97%,-0.48%,+2.58%,+2.58%,+1.10%,-0.93%,+6.11%,+7.83%
6823.TWO,+0.47%,+3.55%,+0.89%,+7.09%,-12.68%,-12.68%,-0.15%,-0.75%,+0.15%,+1.51%
6175.TWO,+9.69%,-0.71%,+1.30%,+0.47%,-1.28%,-1.28%,-1.18%,+9.92%,-4.13%,-0.68%
3540.TWO,,,,,,,,,,
2718.TWO,+0.00%,+0.69%,+0.14%,-0.69%,+0.00%,+0.00%,+1.24%,+1.91%,-0.67%,+1.89%
3490.TWO,+2.02%,+0.00%,+0.33%,-0.33%,+0.16%,+0.16%,+2.80%,-0.48%,+0.16%,+0.48%
5321.TWO,+0.35%,-0.35%,+0.00%,-0.35%,+0.00%,+0.00%,+0.53%,+0.52%,-0.69%,+0.52%
4430.TWO,+4.63%,+0.22%,-0.22%,+0.00%,-0.44%,-0.44%,+0.00%,+1.78%,+1.31%,+0.22%
3379.TWO,+5.65%,-3.14%,+6.48%,-3.40%,+5.56%,+5.56%,-2.11%,+0.72%,-6.41%,+9.89%
3625.TWO,+0.29%,-0.57%,+6.65%,-0.81%,+1.09%,+1.09%,+10.00%,-3.93%,-5.88%,+6.52%
3141.TWO,+2.32%,+1.99%,+1.39%,+0.00%,-0.14%,-0.14%,+0.27%,+0.82%,+1.90%,+1.87%
6708.TWO,+2.46%,+10.00%,+7.09%,-1.87%,-2.08%,-2.08%,-2.83%,-0.91%,-0.73%,-0.55%
00785B.TWO,+0.08%,+0.77%,-0.36%,-0.30%,-0.17%,-0.17%,-0.52%,-0.53%,+0.92%,+0.03%
6291.TWO,+1.74%,+0.75%,+1.59%,-1.67%,-1.27%,-1.27%,-0.43%,-0.32%,+0.00%,+1.30%
2221.TWO,+1.58%,+0.17%,-0.17%,+1.39%,-0.68%,-0.68%,+0.17%,+1.55%,-0.68%,-0.34%
6140.TWO,+10.00%,-0.61%,+9.91%,+1.53%,-4.10%,-4.10%,+4.56%,-2.86%,-4.49%,-0.44%
6693.TWO,+0.71%,-0.71%,-0.36%,-0.60%,-0.60%,-0.60%,-0.12%,-0.72%,-0.24%,-1.83%
4559.TWO,-0.91%,+1.02%,-0.50%,+0.00%,-0.51%,-0.51%,+1.52%,+0.00%,-2.00%,+0.51%
3603.TWO,+1.66%,+9.00%,-3.38%,-4.15%,+2.70%,+2.70%,+0.92%,-5.74%,+1.66%,-4.76%
2745.TWO,+1.45%,+0.48%,+2.37%,+0.46%,-0.46%,-0.46%,+0.00%,-0.93%,-0.93%,+1.42%
6179.TWO,+1.48%,+0.00%,+1.46%,-0.90%,+0.18%,+0.18%,+2.36%,+1.77%,+0.00%,+1.57%
6791.TWO,+5.42%,-0.96%,+7.14%,-5.76%,-2.25%,-2.25%,-1.97%,+1.01%,-2.66%,+0.68%
7763.TWO,-2.72%,+3.05%,+0.00%,+0.00%,-2.59%,-2.59%,+2.03%,-2.48%,+1.27%,+0.63%
7575.TWO,-0.24%,-1.56%,+0.73%,-0.36%,-1.22%,-1.22%,+0.62%,-0.12%,+0.24%,+0.00%
5493.TWO,+1.21%,+6.67%,+2.50%,-2.56%,-0.63%,-0.63%,+0.13%,+2.01%,-1.36%,+5.50%
6118.TWO,+0.67%,+0.45%,+0.22%,-0.22%,-2.44%,-2.44%,-0.23%,+2.28%,-1.34%,+0.00%
6264.TWO,+0.89%,+1.87%,-0.11%,-2.27%,+0.44%,+0.44%,+0.77%,+0.44%,+1.41%,+0.43%
3322.TWO,+2.93%,+1.99%,+2.23%,+0.27%,-0.27%,-0.27%,-1.64%,+0.83%,-0.28%,-0.28%
6203.TWO,-1.25%,+8.04%,-1.83%,-1.86%,+0.81%,+0.81%,-0.13%,-1.35%,-0.41%,+2.19%
4933.TWO,+6.29%,-1.97%,+1.26%,-8.32%,-0.14%,-0.14%,+0.14%,+1.49%,-0.80%,+2.29%
5201.TWO,+4.04%,-0.60%,+9.91%,-2.46%,-5.04%,-5.04%,+0.00%,-1.33%,-0.75%,+0.45%
3430.TWO,+1.90%,+4.58%,+0.49%,+0.65%,+2.09%,+2.09%,-1.10%,+2.70%,+0.15%,-0.46%
3548.TWO,,,,,,,,,,
3265.TWO,+2.38%,+0.00%,+2.79%,+0.45%,+0.00%,+0.00%,+1.35%,+0.44%,-0.44%,+0.00%
2941.TWO,+0.00%,+0.32%,-0.16%,+9.94%,+9.91%,+9.91%,+2.12%,-2.60%,-2.53%,-1.09%
6841.TWO,-1.09%,+3.19%,-0.83%,-0.24%,-1.92%,-1.92%,+0.61%,+0.97%,+3.98%,+4.06%
4925.TWO,+3.26%,-2.24%,+4.58%,-1.03%,-1.04%,-1.04%,-0.26%,+0.53%,-1.83%,+2.80%
2067.TWO,-2.63%,-1.35%,+0.00%,+0.00%,-2.28%,-2.28%,+0.00%,+0.00%,+0.00%,-0.93%
8176.TWO,+0.35%,+0.70%,+1.73%,-0.68%,-1.37%,-1.37%,-1.04%,+1.05%,+2.08%,+0.68%
6114.TWO,+0.00%,+0.30%,+8.18%,+1.96%,-1.24%,-1.24%,+9.32%,-1.02%,+0.00%,-1.41%
4716.TWO,,,,,,,,,,
00942B.TWO,+0.26%,+0.99%,-0.20%,-0.39%,-0.20%,-0.20%,-0.66%,-0.59%,+1.06%,+0.07%
3236.TWO,+2.05%,-1.01%,+0.00%,+0.25%,-0.51%,-0.51%,+0.51%,+0.51%,+0.00%,-0.50%
00722B.TWO,+0.21%,+0.94%,-0.41%,-0.41%,-0.26%,-0.26%,-0.44%,-0.76%,+1.21%,-0.05%
3289.TWO,+0.21%,-0.38%,+2.69%,+1.12%,-1.48%,-1.48%,+0.38%,+0.75%,-1.12%,+0.38%
6886.TWO,+1.80%,+0.20%,+0.98%,-1.36%,+0.79%,+0.79%,-0.39%,-3.04%,+4.35%,-1.16%
00970B.TWO,+0.10%,+0.60%,-0.10%,-0.30%,-0.30%,-0.30%,-0.30%,-0.61%,+1.02%,+0.00%
4419.TWO,+0.00%,+0.00%,+2.84%,+0.31%,+0.00%,+0.00%,+0.00%,+0.41%,-0.10%,+0.10%
3710.TWO,+0.84%,+0.42%,-0.83%,-2.09%,-2.14%,-2.14%,-0.44%,+4.39%,-1.26%,-1.28%
6920.TWO,+4.27%,+2.73%,+10.62%,+4.40%,-2.30%,-2.30%,+1.96%,+1.15%,+0.00%,+0.00%
5309.TWO,-0.87%,+0.63%,-0.12%,+5.24%,-0.47%,-0.47%,-1.19%,+0.97%,-0.12%,+3.23%
8458.TWO,+0.97%,+1.68%,-4.02%,+3.45%,-3.81%,-3.81%,+3.96%,-3.81%,-0.74%,+0.75%
00847B.TWO,+0.18%,+0.98%,-0.04%,-0.29%,-0.07%,-0.07%,-0.57%,-0.80%,+0.80%,+0.22%
3556.TWO,+0.75%,+1.61%,+0.37%,-1.09%,-0.37%,-0.37%,-0.37%,+0.87%,+0.37%,+2.93%
6637.TWO,+0.11%,+2.04%,+0.11%,-2.55%,-0.45%,-0.45%,-1.37%,+0.23%,+1.50%,+0.68%
00679B.TWO,+0.21%,+1.32%,-0.14%,-0.41%,-0.31%,-0.31%,-0.69%,-1.11%,+1.27%,+0.03%
3527.TWO,+0.00%,+0.79%,-0.66%,+3.43%,-3.07%,-3.07%,-0.26%,+1.98%,-1.42%,-0.13%
6762.TWO,+0.00%,+0.37%,+0.00%,+0.73%,+0.00%,+0.00%,-0.72%,+1.09%,+0.72%,+0.54%
7782.TWO,+3.01%,+0.12%,-0.12%,-3.86%,-0.24%,-0.24%,+3.90%,-3.76%,-0.49%,-0.12%
3088.TWO,+9.73%,+4.96%,+2.03%,-2.98%,-2.05%,-2.05%,+1.39%,+0.34%,-2.40%,+2.81%
7744.TWO,+0.00%,+0.32%,+5.03%,+5.99%,-2.26%,-2.26%,+2.31%,+6.50%,-6.10%,+2.82%
6467.TWO,-2.95%,+2.28%,-2.23%,+6.83%,-2.70%,-2.70%,-1.61%,-10.98%,+0.67%,+4.80%
5508.TWO,+0.00%,+3.94%,-0.76%,+3.82%,+2.94%,+2.94%,-2.14%,-0.36%,+2.20%,+0.00%
1294.TWO,+1.01%,-0.11%,+0.00%,-0.56%,-1.01%,-1.01%,-1.24%,+1.03%,+1.13%,+0.34%
4129.TWO,+1.60%,+1.58%,-0.83%,+2.40%,-0.61%,-0.61%,+0.00%,+0.00%,-0.21%,+0.41%
7776.TWO,+6.54%,+7.02%,-4.45%,-3.55%,+4.32%,+4.32%,+0.73%,-4.72%,+0.51%,+1.01%
6904.TWO,+0.70%,-0.35%,+0.00%,+9.79%,-1.59%,-1.59%,-0.32%,-0.97%,+0.98%,+0.65%
8044.TWO,+3.29%,+2.39%,-1.22%,-1.01%,-1.02%,-1.02%,+0.34%,+1.49%,-0.11%,+2.82%
4772.TWO,+2.66%,-1.20%,-0.81%,-4.27%,+4.88%,+4.88%,-9.92%,-4.27%,-2.11%,+1.44%
1599.TWO,+0.51%,+0.34%,+0.00%,+1.17%,+0.50%,+0.50%,+0.49%,-0.16%,+0.16%,-0.49%
6148.TWO,+9.98%,+8.18%,+9.90%,-3.75%,-2.99%,-2.99%,+1.07%,+3.05%,-1.93%,+0.13%
5701.TWO,-1.26%,+1.70%,+0.42%,+0.21%,+0.83%,+0.83%,+2.06%,+0.00%,+1.62%,+1.19%
5703.TWO,+1.37%,-1.08%,+0.54%,-0.54%,-1.09%,-1.09%,+0.28%,+1.10%,-0.54%,+0.00%
7728.TWO,+5.17%,+8.67%,+8.11%,-5.04%,-1.42%,-1.42%,-2.76%,+0.00%,+0.00%,+1.35%
3585.TWO,+0.84%,-0.70%,-1.40%,-0.14%,-0.43%,-0.43%,-0.29%,+0.29%,-0.71%,+1.01%
6509.TWO,+1.08%,+1.20%,+0.26%,+0.79%,-0.13%,-0.13%,-0.26%,+1.18%,-0.39%,-0.39%
3105.TWO,+1.81%,+0.99%,+0.00%,+0.00%,+0.00%,+0.00%,-0.98%,+3.96%,-0.95%,+4.33%
9957.TWO,+1.28%,-1.27%,+1.28%,+6.80%,-5.48%,-5.48%,-0.63%,+5.99%,+1.19%,-4.12%
4570.TWO,+0.38%,-1.01%,+0.89%,+0.13%,+0.00%,+0.00%,+0.00%,-4.15%,+4.33%,+0.00%
00768B.TWO,+0.18%,+1.45%,-0.09%,-0.36%,-0.36%,-0.36%,-0.63%,-1.09%,+1.01%,+0.27%
7607.TWO,+0.00%,-4.97%,+4.36%,+0.00%,-7.80%,-7.80%,+3.63%,+0.00%,+0.29%,-0.58%
5212.TWO,+0.66%,-0.16%,+2.78%,-1.43%,-1.77%,-1.77%,+0.82%,+0.33%,-0.65%,-0.65%
6821.TWO,+1.83%,+1.12%,+1.78%,-2.73%,-1.57%,-1.57%,-1.37%,-1.39%,+0.35%,-0.47%
7590.TWO,+0.19%,+0.39%,+0.00%,-1.35%,-0.39%,-0.39%,-1.37%,+1.39%,-0.20%,-0.20%
5246.TWO,-3.39%,+1.10%,+1.52%,-7.84%,+19.03%,+19.03%,+7.06%,-9.37%,+5.75%,+1.81%
5014.TWO,+0.69%,+0.68%,-1.02%,+2.75%,-3.68%,-3.68%,-1.04%,+7.02%,+5.25%,-2.18%
6810.TWO,-0.16%,+1.31%,+0.16%,+0.49%,+0.00%,+0.00%,-0.81%,-0.16%,-0.33%,-0.98%
8064.TWO,+3.75%,+1.81%,+0.52%,-1.25%,-0.63%,-0.63%,+0.21%,+2.85%,-0.41%,+3.30%
5299.TWO,+2.16%,+0.22%,+1.11%,-0.55%,-0.55%,-0.55%,-1.56%,+1.35%,+0.67%,+0.11%
3362.TWO,+6.63%,+0.48%,-0.71%,+2.88%,+0.70%,+0.70%,+0.46%,-0.23%,-1.39%,+0.23%
1784.TWO,+1.81%,+1.42%,+0.82%,+0.00%,-4.51%,-4.51%,+0.48%,+1.33%,+0.00%,-0.12%
6977.TWO,+3.49%,+1.23%,+7.68%,-1.50%,-0.19%,-0.19%,-3.05%,+0.39%,+2.94%,+2.67%
6130.TWO,-2.75%,+1.09%,-1.08%,-1.30%,-1.54%,-1.54%,-2.24%,+0.23%,+1.14%,-0.68%
4749.TWO,-0.15%,-3.94%,+2.52%,-2.00%,+0.00%,+0.00%,-1.10%,-0.79%,-0.32%,+6.26%
