股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
8416.TWO,+0.00%,-0.33%,+3.27%,-1.58%,+2.25%,+2.25%,+6.92%,-0.59%,+1.18%,-0.58%
1570.TWO,-3.46%,+0.00%,+0.36%,+0.00%,-0.36%,-0.36%,-0.72%,-0.36%,+0.00%,+2.17%
3444.TWO,+1.52%,-2.35%,+1.31%,-0.86%,+0.00%,+0.00%,-0.43%,+1.97%,-0.43%,+0.43%
8027.TWO,+0.44%,+0.00%,+0.11%,+0.00%,-0.28%,-0.28%,+0.28%,+0.55%,-1.10%,+0.00%
4991.TWO,-0.29%,+1.54%,+6.04%,-1.77%,+1.07%,+1.07%,-1.60%,+1.37%,+0.09%,+0.90%
4542.TWO,-2.99%,+1.07%,+1.32%,-0.65%,+0.00%,+0.00%,+0.66%,+1.31%,+4.52%,+1.73%
3597.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5536.TWO,+0.47%,+0.47%,-0.47%,-0.47%,+0.00%,+0.00%,-0.47%,+0.95%,-0.47%,+0.94%
6104.TWO,-3.35%,+1.32%,+4.07%,-2.35%,+1.28%,+1.28%,+2.06%,+4.50%,+2.52%,+5.64%
4197.TWO,-0.61%,+0.00%,+0.00%,+0.00%,+0.31%,+0.31%,-1.34%,-1.04%,+0.00%,-0.02%
4192.TWO,-0.84%,+8.80%,+20.01%,-3.25%,-5.88%,-5.88%,-0.29%,+0.29%,-0.32%,+4.80%
8074.TWO,+2.58%,+5.48%,-6.60%,-3.01%,-3.10%,-3.10%,+2.24%,+0.47%,+0.00%,+0.62%
4924.TWO,+1.93%,-0.44%,+0.00%,+5.84%,-3.59%,-3.59%,-2.72%,-0.88%,-2.67%,-2.44%
8182.TWO,-0.35%,+0.70%,+1.39%,+1.37%,+0.00%,+0.00%,+0.68%,+6.04%,-1.58%,+0.32%
2926.TWO,-0.55%,+0.00%,+0.00%,+0.28%,+0.00%,+0.00%,+0.55%,+0.28%,-0.82%,+0.28%
4732.TWO,-6.04%,-14.10%,-2.65%,+0.00%,-1.32%,-1.32%,+0.00%,+4.24%,+0.00%,+10.69%
8047.TWO,-0.40%,+0.40%,-0.40%,+1.20%,+0.00%,+0.00%,-0.79%,-1.20%,-1.21%,+2.05%
3211.TWO,+0.38%,+0.76%,+0.88%,+1.63%,+0.37%,+0.37%,-0.86%,+1.11%,-0.49%,-0.12%
9962.TWO,-1.12%,-3.40%,+0.00%,-0.78%,+0.79%,+0.79%,+0.00%,-0.39%,-0.39%,+0.39%
6180.TWO,-1.38%,+1.40%,+0.28%,+0.14%,+0.28%,+0.28%,-0.27%,+1.10%,-0.82%,+3.16%
6284.TWO,-1.06%,+1.47%,+1.59%,+0.00%,-0.13%,-0.13%,+0.65%,+6.99%,+3.63%,-0.82%
5211.TWO,+0.36%,+1.97%,+0.18%,+2.46%,-0.51%,-0.51%,+0.52%,+6.85%,+0.64%,-0.64%
3558.TWO,+1.87%,+0.31%,-1.83%,+0.93%,-0.62%,-0.62%,+0.00%,+4.66%,+0.30%,+1.18%
1260.TWO,-1.67%,-0.64%,+0.21%,+0.43%,-2.13%,-2.13%,-1.09%,-1.10%,+0.00%,-2.67%
3595.TWO,-0.12%,-0.62%,+0.62%,-0.62%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.88%
5267.TWO,+0.00%,-1.78%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-1.16%
4738.TWO,-4.29%,+1.49%,+0.00%,-2.06%,-0.90%,-0.90%,-0.30%,+0.46%,+4.84%,-0.29%
5863.TWO,-0.36%,+0.27%,-1.64%,+0.46%,-0.09%,-0.09%,+0.46%,-0.92%,+1.85%,+0.27%
8240.TWO,+2.72%,+2.79%,+0.14%,+4.86%,-0.82%,-0.82%,-0.27%,-0.28%,-2.07%,+0.85%
5601.TWO,+0.00%,+0.00%,-1.06%,-0.18%,-1.25%,-1.25%,+0.00%,+0.00%,-0.36%,+2.91%
5210.TWO,-0.42%,-0.52%,-0.63%,+0.32%,-0.32%,-0.32%,-0.21%,-0.11%,+0.00%,-0.21%
4183.TWO,+0.00%,+0.48%,+0.12%,-1.75%,+1.16%,+1.16%,+1.82%,-1.79%,-3.58%,+0.00%
2061.TWO,+3.46%,-1.86%,+0.38%,-3.21%,-2.53%,-2.53%,-7.00%,-0.22%,-1.72%,+2.19%
3663.TWO,+0.00%,+0.00%,-1.12%,+1.89%,+0.00%,+0.00%,-1.85%,+0.75%,+2.43%,-1.28%
3707.TWO,+0.00%,-2.35%,+0.00%,+4.81%,+1.38%,+1.38%,-1.36%,-0.46%,+0.92%,+0.46%
3064.TWO,+0.00%,-0.26%,+0.65%,-0.77%,-1.03%,-1.03%,-0.39%,+6.95%,-1.10%,-0.87%
3498.TWO,-2.89%,+6.94%,+6.95%,+5.63%,+1.95%,+1.95%,-0.40%,+0.81%,+6.71%,+6.57%
3297.TWO,-0.35%,-0.47%,+0.70%,+0.93%,+0.35%,+0.35%,-1.73%,+1.05%,+4.40%,+2.11%
3310.TWO,+0.63%,-2.52%,+1.29%,+0.00%,-2.55%,-2.55%,+2.94%,-0.63%,-1.28%,+2.27%
3097.TWO,-0.56%,+0.00%,-1.79%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+4.66%,-1.09%
4432.TWO,+0.00%,-1.68%,+1.28%,+6.75%,-5.53%,-5.53%,-3.77%,+0.43%,+3.03%,-1.68%
4513.TWO,+0.95%,-0.94%,-0.47%,+0.48%,+0.00%,+0.00%,+0.47%,+0.94%,+0.47%,+0.47%
3313.TWO,+2.50%,-0.98%,+0.00%,+5.42%,-0.93%,-0.93%,-0.47%,+0.47%,+0.47%,+0.00%
4433.TWO,-1.22%,+0.34%,+0.30%,-0.85%,+1.14%,+1.14%,-0.26%,-0.85%,-0.74%,-0.41%
3529.TWO,+1.20%,+0.95%,+3.29%,+2.27%,+6.89%,+6.89%,+6.86%,+6.81%,+6.74%,+1.02%
8436.TWO,-1.87%,+0.38%,-0.76%,+0.77%,-1.02%,-1.02%,-1.67%,+0.65%,+0.13%,-0.91%
6276.TWO,-1.54%,+3.53%,-1.33%,-0.38%,-2.50%,-2.50%,-2.37%,+0.81%,+3.21%,+1.56%
6182.TWO,+0.66%,-1.32%,-0.67%,+1.01%,-1.00%,-1.00%,-0.67%,+1.01%,+0.33%,+0.00%
4931.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-5.83%,+0.00%,+0.00%
6171.TWO,+0.86%,-0.57%,-1.15%,+0.00%,+0.58%,+0.58%,+0.00%,-0.87%,+0.29%,+0.29%
8071.TWO,-0.40%,-2.40%,-3.48%,+1.48%,-0.21%,-0.21%,+0.21%,+1.25%,+0.62%,-1.23%
3632.TWO,-1.28%,+0.19%,+0.37%,+2.39%,+2.70%,+2.70%,+0.70%,+0.87%,+0.52%,-1.37%
5013.TWO,-2.80%,-2.64%,+0.25%,+1.72%,+4.12%,+4.12%,-0.93%,+0.94%,-1.16%,+1.18%
5314.TWO,-0.63%,-2.11%,+0.32%,+1.61%,-0.42%,-0.42%,+2.02%,-1.46%,-0.32%,-0.21%
6407.TWO,-2.90%,+1.40%,-1.92%,-1.52%,+1.56%,+1.56%,+1.39%,+0.02%,+0.52%,-0.52%
4138.TWO,+6.86%,-2.37%,-2.57%,+0.29%,+0.15%,+0.15%,+1.02%,+1.01%,+1.14%,-0.14%
3594.TWO,+0.42%,+0.52%,+0.10%,+1.65%,+6.90%,+6.90%,+0.57%,+1.70%,+6.86%,+6.94%
6175.TWO,-0.35%,+0.00%,+1.05%,+0.00%,+0.34%,+0.34%,-1.03%,+4.17%,+2.33%,+0.00%
2718.TWO,-0.23%,-0.46%,-0.23%,+1.16%,+0.00%,+0.00%,-3.33%,+0.24%,+2.37%,+1.51%
3490.TWO,+1.30%,-6.93%,-2.98%,+5.79%,-0.89%,-0.89%,-0.45%,-2.49%,+3.25%,-1.46%
5321.TWO,-0.32%,+5.06%,+1.20%,-1.79%,+6.97%,+6.97%,+6.80%,+6.90%,-1.99%,-3.04%
4430.TWO,+0.69%,+0.69%,+0.82%,+0.00%,-0.68%,-0.68%,-0.14%,+0.96%,+0.95%,+0.27%
3379.TWO,-1.39%,+2.35%,-1.83%,+0.23%,+2.33%,+2.33%,-2.05%,+0.23%,+0.46%,+1.15%
3625.TWO,+2.07%,-2.83%,+3.75%,+3.61%,+2.33%,+2.33%,+0.76%,-0.38%,+0.38%,-1.13%
3141.TWO,+0.24%,-0.72%,-3.14%,+0.00%,+1.75%,+1.75%,-0.74%,+1.23%,+6.83%,+6.85%
6291.TWO,+1.17%,-5.53%,+4.63%,+0.00%,+0.00%,+0.00%,+1.17%,-5.53%,+0.00%,+6.83%
2221.TWO,-0.74%,+0.37%,-0.37%,+0.00%,+0.00%,+0.00%,+3.73%,-0.72%,+0.72%,-0.36%
6140.TWO,+3.33%,-2.82%,-0.41%,+0.00%,-0.83%,-0.83%,-1.68%,+0.00%,+6.84%,-1.60%
3603.TWO,+0.00%,+0.00%,-1.79%,+0.00%,+0.00%,+0.00%,-3.65%,+0.47%,-0.94%,+0.00%
6179.TWO,+0.00%,+3.69%,+1.66%,-1.87%,-4.76%,-4.76%,-1.00%,+0.25%,+2.27%,-1.97%
5493.TWO,+0.64%,-2.37%,-1.46%,-0.49%,-0.17%,-0.17%,+0.17%,+0.50%,+0.66%,+1.96%
6118.TWO,+0.50%,-0.50%,-0.60%,+1.10%,-2.57%,-2.57%,+0.10%,+0.61%,+0.10%,+0.50%
6264.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
3322.TWO,-0.41%,-1.35%,-3.16%,+0.00%,-0.33%,-0.33%,+0.55%,+0.22%,+0.65%,-0.43%
6203.TWO,+6.87%,+1.36%,+0.96%,+0.57%,+1.70%,+1.70%,-1.30%,+0.57%,-0.56%,+0.75%
4933.TWO,+1.01%,-1.71%,+0.29%,+1.01%,+0.43%,+0.43%,-1.14%,+1.88%,+0.71%,+2.25%
5201.TWO,-2.14%,+2.50%,-1.22%,-2.47%,+0.00%,+0.00%,-0.95%,+0.00%,+1.60%,+0.00%
3430.TWO,-0.86%,+1.45%,+0.86%,+1.98%,-2.78%,-2.78%,+0.00%,+0.00%,-0.43%,+5.02%
3265.TWO,-0.75%,+0.76%,+1.13%,+5.34%,+0.24%,+0.24%,-1.18%,+1.43%,-0.12%,-0.94%
4925.TWO,+0.24%,-0.04%,-0.55%,-1.02%,-0.60%,-0.60%,+0.08%,+0.72%,+0.87%,-1.65%
2067.TWO,+0.07%,-0.60%,+1.67%,+1.64%,+1.61%,+1.61%,+0.95%,+0.28%,+1.29%,-0.31%
8176.TWO,+0.85%,+0.42%,-0.42%,-0.42%,-0.42%,-0.42%,+0.42%,+6.75%,-0.79%,-1.20%
6114.TWO,-1.33%,+0.00%,-1.89%,-0.83%,+0.28%,+0.28%,-0.28%,+1.39%,+0.00%,+1.37%
3236.TWO,+3.98%,+6.76%,+6.89%,+5.41%,-1.22%,-1.22%,+6.93%,+0.23%,-2.54%,-2.37%
3289.TWO,-1.75%,+1.78%,+4.76%,+6.06%,+5.57%,+5.57%,+1.76%,-2.53%,+0.96%,-1.22%
4419.TWO,+5.10%,-0.59%,+0.00%,-3.25%,+0.00%,+0.00%,-5.20%,-6.77%,+3.81%,-6.50%
3710.TWO,+0.00%,-1.23%,-5.00%,-1.75%,+1.79%,+1.79%,-1.32%,+0.00%,+3.56%,-0.86%
5309.TWO,+0.80%,-3.95%,-1.23%,+0.83%,-2.07%,-2.07%,+6.75%,+6.72%,+1.11%,-0.37%
3556.TWO,-1.23%,+2.24%,-1.10%,+0.49%,+0.49%,+0.49%,-1.59%,+0.87%,+2.09%,+1.20%
3527.TWO,+0.38%,+0.51%,-0.76%,-0.51%,-0.64%,-0.64%,-0.39%,+1.29%,+1.15%,+3.16%
3088.TWO,-4.07%,+1.06%,+0.17%,-0.87%,+1.58%,+1.58%,+0.52%,+3.97%,-0.66%,+3.51%
5508.TWO,-0.65%,+0.78%,+0.26%,+0.00%,-0.13%,-0.13%,+0.39%,+0.39%,-0.64%,+0.65%
4129.TWO,-0.40%,+1.01%,+3.60%,-1.54%,-0.78%,-0.78%,-0.99%,+1.80%,+2.75%,+1.91%
8044.TWO,-4.56%,-1.96%,+0.22%,+0.88%,+1.97%,+1.97%,-2.37%,+3.52%,+0.43%,+2.75%
1599.TWO,-0.92%,-0.12%,+0.12%,+1.05%,+0.46%,+0.46%,-1.03%,+0.69%,-0.23%,+0.46%
6148.TWO,-3.75%,+1.95%,-0.85%,-0.96%,+0.00%,+0.00%,-0.54%,+3.80%,-0.73%,+0.00%
5701.TWO,+0.56%,+0.00%,+0.00%,+0.19%,-0.37%,-0.37%,-0.56%,-0.56%,+0.19%,+0.76%
5703.TWO,-1.40%,+0.00%,-2.36%,-0.72%,+0.00%,+0.00%,+1.95%,+1.19%,+0.24%,+0.47%
3585.TWO,+0.64%,+4.26%,+2.55%,-3.48%,+0.00%,+0.00%,+0.00%,+1.03%,-2.04%,+0.00%
6509.TWO,-1.37%,+1.39%,-1.18%,+3.17%,+2.88%,+2.88%,-1.87%,+2.86%,+2.22%,-1.45%
3105.TWO,+1.69%,+1.11%,+0.36%,+0.36%,-0.91%,-0.91%,+1.46%,+0.00%,-0.36%,+0.72%
9957.TWO,-0.37%,+0.00%,+0.00%,+0.25%,-0.62%,-0.62%,+0.62%,-0.12%,-0.62%,+0.75%
5212.TWO,+1.64%,-1.62%,-0.99%,-0.33%,+3.00%,+3.00%,+0.00%,+0.97%,+1.28%,-0.95%
5014.TWO,-3.61%,-4.28%,-3.91%,-1.05%,+3.41%,+3.41%,-2.16%,+1.05%,+0.00%,-1.03%
8064.TWO,-0.89%,+2.40%,+0.29%,-0.87%,+0.29%,+0.29%,+2.35%,+0.29%,-1.14%,+0.87%
5299.TWO,+0.11%,+0.83%,+0.00%,+3.28%,-3.17%,-3.17%,+0.00%,+0.00%,+0.00%,+0.00%
3362.TWO,-0.89%,+1.08%,+1.79%,+2.11%,+0.00%,+0.00%,-0.86%,+5.72%,-1.31%,-0.33%
1784.TWO,+0.67%,+1.56%,-0.55%,-0.55%,-0.22%,-0.22%,-0.11%,+0.33%,+0.44%,+4.19%
6130.TWO,+4.16%,-3.46%,+6.89%,+0.52%,-2.31%,-2.31%,+0.79%,-0.65%,-0.79%,+2.51%
5425.TWO,-2.23%,+1.52%,-0.60%,+3.62%,-0.29%,-0.29%,-0.73%,-0.74%,+1.93%,+3.78%
2235.TWO,-2.63%,+0.00%,+0.00%,+0.00%,-0.58%,-0.58%,+2.03%,+0.00%,+0.00%,+0.00%
3629.TWO,-0.38%,-0.51%,-0.64%,-1.16%,+6.92%,+6.92%,+2.56%,-1.31%,+1.69%,-2.49%
3290.TWO,+1.48%,+0.55%,-0.54%,-1.09%,+1.47%,+1.47%,-0.72%,+0.91%,+1.81%,+0.36%
1742.TWO,+2.36%,+6.93%,+1.85%,+5.61%,-1.72%,-1.72%,+3.07%,-1.13%,-2.29%,-1.32%
3465.TWO,-6.93%,-4.26%,-4.00%,+6.94%,-4.76%,-4.76%,+6.82%,+2.13%,-3.54%,+3.67%
6246.TWO,-0.71%,-0.57%,+1.15%,+1.14%,+0.00%,+0.00%,-0.42%,+0.00%,-0.99%,+0.14%
5271.TWO,+0.56%,+1.88%,+1.00%,+5.45%,+0.89%,+0.89%,+2.37%,-0.91%,-5.00%,+1.40%
5481.TWO,-0.53%,+6.00%,+6.67%,+6.64%,+3.11%,+3.11%,+6.90%,+1.61%,-1.98%,+0.00%
8059.TWO,-0.90%,+2.41%,+2.94%,+3.71%,+1.65%,+1.65%,-0.27%,+2.72%,-1.59%,-4.03%
4533.TWO,+0.33%,+0.65%,+1.29%,+0.96%,-0.32%,-0.32%,-0.63%,+0.96%,+0.00%,+1.26%
8933.TWO,-1.84%,+0.94%,+0.93%,+0.61%,+0.00%,+0.00%,+0.00%,+3.05%,-0.30%,-0.89%
5457.TWO,+2.00%,-2.75%,-2.02%,+0.21%,-1.23%,-1.23%,+0.42%,+1.24%,+0.00%,+6.97%
3511.TWO,-0.26%,+1.31%,+0.26%,+0.00%,+1.55%,+1.55%,-1.27%,+0.77%,-0.51%,+1.03%
6212.TWO,+1.65%,-2.11%,+1.82%,-0.33%,-0.98%,-0.98%,-0.33%,+0.83%,+0.82%,+0.00%
5474.TWO,+1.23%,+0.67%,+0.80%,+0.53%,+6.88%,+6.88%,-0.50%,-0.50%,+0.75%,-0.74%
5351.TWO,+1.05%,+0.69%,+1.37%,+0.68%,-0.34%,-0.34%,+0.00%,+1.01%,+1.00%,+4.62%
1593.TWO,+1.58%,+1.11%,-3.96%,-1.60%,-0.93%,-0.93%,+0.23%,+1.87%,-0.92%,-1.04%
3288.TWO,+0.33%,-1.64%,-1.33%,+0.00%,+1.35%,+1.35%,-1.67%,+0.34%,+6.76%,+6.96%
6190.TWO,+0.79%,+0.00%,-0.78%,+2.71%,-2.64%,-2.64%,-1.35%,-1.95%,+0.93%,+0.58%
1780.TWO,-0.74%,+1.83%,-1.06%,+0.00%,+1.65%,+1.65%,+2.85%,-2.77%,+2.68%,+1.74%
3508.TWO,-0.65%,-4.81%,+1.84%,+0.00%,+0.68%,+0.68%,-0.90%,+1.13%,-0.22%,+0.56%
5516.TWO,+2.23%,-0.87%,-0.88%,+0.00%,-1.33%,-1.33%,-0.90%,+1.82%,+0.89%,-0.44%
3083.TWO,-1.29%,+1.47%,+0.00%,+1.94%,+1.42%,+1.42%,-0.16%,+1.09%,+0.00%,+2.16%
5345.TWO,-1.56%,-2.44%,-3.50%,+1.04%,+0.64%,+0.64%,+0.25%,+4.07%,+0.00%,+6.96%
6609.TWO,-5.31%,+2.10%,-0.34%,+2.07%,+0.34%,+0.34%,-2.18%,+1.20%,+6.96%,+0.95%
8905.TWO,+6.87%,-0.51%,-4.59%,-0.36%,-0.89%,-0.89%,-0.72%,+0.73%,-0.18%,+0.00%
3615.TWO,-4.16%,+1.22%,-0.51%,+1.21%,+1.36%,+1.36%,-0.34%,+1.85%,-0.83%,-0.17%
6207.TWO,+0.00%,+0.00%,+1.12%,+0.28%,-0.55%,-0.55%,+0.84%,+1.10%,+2.19%,+0.80%
5205.TWO,-0.20%,+0.00%,+0.00%,+4.24%,+0.00%,+0.00%,+0.00%,+0.78%,-1.92%,+6.67%
6411.TWO,-1.67%,-3.85%,+0.00%,-0.71%,+0.83%,+0.83%,+1.29%,+4.18%,-0.45%,-2.01%
6188.TWO,+1.05%,+0.65%,-0.26%,+1.81%,-0.89%,-0.89%,-0.77%,+0.00%,+0.13%,+1.03%
3268.TWO,+5.96%,-4.02%,+6.90%,+6.85%,+6.96%,+6.96%,+6.85%,+6.89%,+2.70%,+6.86%
1815.TWO,-0.83%,+1.26%,+0.83%,+1.64%,+0.81%,+0.81%,-0.80%,+3.63%,+0.00%,-1.17%
5468.TWO,+1.66%,-6.86%,-6.67%,-6.77%,-1.61%,-1.61%,+0.41%,+2.45%,+0.40%,+3.17%
4707.TWO,+0.46%,+1.38%,+2.27%,+0.44%,-1.33%,-1.33%,-0.90%,+1.36%,+0.45%,+4.89%
8107.TWO,+2.77%,+1.54%,-1.14%,+1.15%,-1.52%,-1.52%,+0.00%,+1.15%,-1.14%,+6.92%
2924.TWO,+0.28%,+0.00%,-0.28%,+1.66%,+0.00%,+0.00%,-0.55%,-0.55%,+0.41%,+2.20%
6428.TWO,+0.00%,-1.18%,+1.19%,-2.35%,+0.00%,+0.00%,+1.20%,-2.38%,+3.66%,+0.00%
3526.TWO,+0.00%,+1.15%,+0.00%,-0.38%,+1.14%,+1.14%,-1.12%,-0.76%,+0.00%,-0.19%
6199.TWO,+0.00%,-6.81%,+0.00%,-1.83%,+4.19%,+4.19%,-6.92%,-6.95%,+3.09%,+0.00%
3234.TWO,-1.27%,+1.72%,+4.22%,+2.43%,+2.17%,+2.17%,-1.74%,+0.59%,+0.00%,+2.15%
2063.TWO,-1.26%,-0.64%,-0.32%,-2.09%,+0.16%,+0.16%,-3.28%,+1.53%,-1.34%,+0.51%
5011.TWO,-1.74%,-2.42%,-5.29%,+6.81%,+3.76%,+3.76%,-2.36%,+0.00%,-2.58%,-2.32%
4417.TWO,-3.86%,+0.27%,+0.00%,+1.07%,+0.79%,+0.79%,-0.79%,+0.53%,+0.00%,+0.26%
6204.TWO,+1.13%,-2.05%,-1.33%,+6.95%,-2.35%,-2.35%,-1.48%,-0.94%,+3.98%,+3.28%
8098.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
4406.TWO,+3.25%,-2.52%,+0.78%,+2.18%,+1.38%,+1.38%,-0.12%,+0.00%,+1.49%,-0.12%
8234.TWO,+0.36%,-1.61%,-2.19%,-0.56%,+1.50%,+1.50%,-0.74%,+0.19%,+1.86%,+1.82%
8084.TWO,-0.17%,+0.87%,+1.03%,+0.68%,+1.02%,+1.02%,+0.67%,-0.67%,+0.34%,+0.33%
4123.TWO,+1.40%,-1.84%,-0.59%,-0.35%,-0.36%,-0.36%,+6.89%,+4.56%,-0.64%,+0.86%
4973.TWO,-0.83%,+0.00%,+0.96%,-0.47%,+0.24%,+0.24%,-0.24%,+0.71%,+0.24%,-0.35%
4728.TWO,+0.16%,-0.47%,-0.16%,+0.00%,+0.00%,+0.00%,+1.09%,+0.77%,-0.15%,-0.46%
4305.TWO,-0.17%,+0.17%,-1.35%,+0.51%,-1.36%,-1.36%,-1.21%,+1.57%,+0.34%,+1.03%
4413.TWO,-1.11%,+0.00%,+0.00%,+0.00%,-1.12%,-1.12%,+0.00%,+0.00%,+0.00%,+0.00%
5512.TWO,+0.00%,+0.69%,+0.00%,+0.00%,+1.37%,+1.37%,+0.67%,-0.33%,-0.67%,-1.35%
3221.TWO,+3.58%,-1.08%,+0.00%,+6.99%,+6.94%,+6.94%,+1.15%,+6.98%,+5.82%,-0.67%
6441.TWO,+0.00%,+4.76%,+0.00%,+0.00%,+0.00%,+0.00%,+12.74%,-0.42%,+6.72%,-0.79%
6151.TWO,-0.66%,-0.22%,-0.22%,-0.22%,-1.33%,-1.33%,+0.68%,-0.67%,+0.45%,-0.45%
5478.TWO,-3.15%,+2.79%,+5.43%,+0.43%,-1.71%,-1.71%,-0.43%,+1.31%,-1.29%,+4.37%
8111.TWO,-2.67%,-0.14%,+0.41%,+3.42%,+0.92%,+0.92%,-3.66%,+3.53%,-0.13%,-2.76%
8928.TWO,+6.96%,+0.00%,-0.34%,+1.03%,+0.85%,+0.85%,-1.52%,+1.37%,+3.04%,+6.89%
3531.TWO,-0.82%,-1.23%,-0.83%,+2.73%,-1.43%,-1.43%,-1.24%,+1.26%,-0.41%,+0.00%
3252.TWO,+0.82%,-1.64%,+6.89%,+1.11%,-4.07%,-4.07%,+0.34%,-1.83%,+0.70%,+3.46%
8329.TWO,+0.24%,+0.48%,-1.50%,+0.00%,+0.00%,+0.00%,+0.00%,+0.80%,+0.00%,+1.35%
3093.TWO,-0.87%,-1.43%,+0.00%,+3.45%,-0.11%,-0.11%,-1.08%,+0.00%,+0.44%,-0.54%
8076.TWO,+2.69%,-0.98%,+0.66%,+1.64%,+0.00%,+0.00%,+0.97%,+6.73%,-0.90%,+1.21%
6138.TWO,+0.57%,+1.69%,+1.11%,-1.65%,+0.00%,+0.00%,-1.12%,+1.88%,+1.85%,+0.54%
5529.TWO,-1.57%,+1.60%,-1.97%,-1.00%,-1.01%,-1.01%,+0.82%,+1.02%,-0.60%,+0.81%
8936.TWO,-6.83%,+6.97%,+4.69%,+0.22%,-1.74%,-1.74%,+0.78%,+3.85%,-0.74%,+5.87%
6508.TWO,+6.91%,+0.86%,+1.42%,+6.88%,-0.13%,-0.13%,-0.26%,-0.53%,+0.53%,-0.79%
8097.TWO,-6.40%,+0.00%,+6.98%,+6.91%,+6.94%,+6.94%,+6.94%,+6.69%,+6.86%,+6.88%
3131.TWO,+1.90%,-0.80%,-0.27%,+0.00%,+0.27%,+0.27%,-0.81%,+3.79%,-1.04%,+2.11%
2230.TWO,-3.23%,-1.11%,+3.93%,+0.81%,-0.54%,-0.54%,+1.35%,+6.91%,-1.49%,+0.00%
3675.TWO,+0.63%,-1.24%,-1.47%,+2.77%,-0.83%,-0.83%,-0.84%,+1.90%,+6.83%,+5.04%
8431.TWO,+0.97%,+0.00%,+0.00%,+0.00%,+0.03%,+0.03%,-0.33%,+1.23%,-0.23%,-0.66%
3122.TWO,-1.13%,-3.19%,-0.88%,-0.36%,-4.71%,-4.71%,+0.06%,+5.31%,+0.89%,+1.76%
8937.TWO,-0.99%,-0.67%,+0.00%,-0.67%,+1.35%,+1.35%,-1.67%,+1.02%,+0.00%,-0.67%
5328.TWO,-0.88%,-0.76%,+0.38%,+1.65%,+0.00%,+0.00%,+0.25%,-0.25%,+0.00%,+0.75%
6163.TWO,+0.38%,-6.79%,-2.02%,+2.27%,+0.20%,+0.20%,-1.21%,+1.63%,+0.00%,+2.41%
6244.TWO,-0.51%,-1.75%,-0.31%,+2.52%,-1.54%,-1.54%,-1.67%,+1.27%,+0.21%,+0.52%
8088.TWO,-0.71%,-0.57%,-0.29%,-1.01%,+0.15%,+0.15%,-0.29%,+0.59%,+1.46%,+0.57%
5386.TWO,-1.68%,-0.86%,+0.86%,+1.50%,-0.84%,-0.84%,-0.43%,-1.07%,-0.86%,+2.40%
3438.TWO,+0.65%,+0.97%,-2.08%,+0.49%,+0.16%,+0.16%,-0.49%,+1.47%,+1.44%,+1.27%
4946.TWO,-1.40%,-0.51%,+0.41%,+2.03%,-1.00%,-1.00%,-1.01%,+1.52%,-0.30%,+0.80%
5274.TWO,+0.43%,+2.56%,-2.08%,+2.98%,+6.82%,+6.82%,+6.00%,-1.82%,+0.93%,-0.55%
4909.TWO,+6.86%,+1.18%,+1.04%,+0.00%,-0.38%,-0.38%,-0.39%,+1.03%,+0.38%,+0.25%
6016.TWO,-0.26%,-0.53%,-0.80%,+2.14%,-1.05%,-1.05%,-0.40%,+1.46%,-0.39%,+2.50%
8069.TWO,+2.94%,+0.00%,+2.34%,-1.27%,+1.03%,+1.03%,+1.27%,-2.01%,-0.26%,-1.03%
5347.TWO,+1.17%,+3.46%,-0.33%,-0.34%,-0.11%,-0.11%,-2.13%,+2.41%,+0.45%,+0.00%
5248.TWO,-0.29%,-1.34%,-0.03%,+0.00%,+1.10%,+1.10%,-1.50%,+7.38%,-1.94%,-1.31%
6143.TWO,-2.67%,-3.70%,-0.57%,-0.43%,-0.43%,-0.43%,-0.72%,+1.31%,-0.43%,+0.14%
3441.TWO,-1.03%,+0.78%,+0.00%,+1.80%,-0.51%,-0.51%,-2.03%,-0.52%,+2.08%,+1.28%
8080.TWO,-0.61%,-0.21%,-1.24%,+0.00%,+1.67%,+1.67%,-0.82%,+0.21%,+1.24%,+4.50%
5490.TWO,+0.11%,+0.00%,+2.26%,+2.76%,+1.61%,+1.61%,-0.11%,+0.11%,+0.85%,+1.68%
6263.TWO,-0.42%,+0.94%,-0.83%,+1.04%,+0.62%,+0.62%,-0.10%,+2.57%,+1.10%,-0.59%
6236.TWO,+0.00%,+0.00%,+0.00%,+0.80%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
2641.TWO,-0.35%,+0.35%,+1.41%,+0.35%,+0.00%,+0.00%,+1.04%,+0.34%,-0.48%,-0.55%
8432.TWO,-0.44%,-0.44%,+2.49%,-1.29%,-0.14%,-0.14%,-0.29%,+1.60%,+0.00%,-0.43%
