股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
8908.TWO,+0.00%,-1.85%,+2.05%,+0.00%,+0.00%,+0.00%,+0.46%,+0.00%,-0.77%,+0.00%
4174.TWO,-3.63%,-9.28%,+2.24%,+0.94%,+0.00%,-0.93%,+5.63%,+6.21%,-4.18%,+0.58%
6597.TWO,+0.00%,-2.33%,+0.00%,+0.00%,+0.00%,-2.09%,+0.30%,+0.00%,+0.30%,+0.61%
5276.TWO,+0.00%,-3.96%,-1.03%,+0.00%,+0.00%,+1.30%,+0.00%,-1.29%,-1.04%,+0.26%
6240.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+9.88%,+9.91%,+9.85%,+9.88%,+9.96%
8472.TWO,-4.08%,-8.22%,+1.12%,-4.11%,+0.00%,+2.31%,+0.65%,-0.16%,+2.41%,+0.16%
3306.TWO,-0.71%,-10.00%,-1.59%,-2.15%,+0.00%,-3.85%,+0.00%,+1.71%,+2.25%,-0.27%
6473.TWO,+1.00%,-0.12%,+0.00%,+0.00%,+0.00%,-0.50%,+0.00%,+0.00%,-1.74%,+1.77%
6127.TWO,+0.42%,-9.96%,+2.53%,-0.90%,+0.00%,-3.85%,+4.72%,-1.58%,-0.46%,-0.23%
5206.TWO,+0.61%,-0.30%,+1.21%,-1.00%,+0.00%,+12.06%,+9.87%,+0.00%,+5.31%,-2.71%
5464.TWO,+2.22%,-3.99%,-0.38%,+2.27%,+0.00%,+0.37%,+1.11%,+0.00%,+1.46%,+5.76%
3284.TWO,-4.58%,+0.56%,+1.12%,-1.11%,+0.00%,-2.25%,+0.57%,+1.14%,-0.85%,-0.28%
4528.TWO,-1.42%,-2.60%,+3.86%,-1.29%,+0.00%,-2.17%,+2.07%,+0.00%,+1.01%,+0.57%
3709.TWO,+0.00%,-3.55%,+1.05%,+0.00%,+0.00%,+0.78%,+2.84%,-1.51%,-0.51%,+10.00%
5353.TWO,-2.88%,-8.15%,+3.23%,-1.17%,+0.00%,-2.37%,+2.83%,+0.39%,+0.78%,+0.39%
6129.TWO,-3.21%,-7.87%,+0.13%,-0.53%,+0.00%,-4.02%,+2.93%,+1.76%,+0.67%,+0.40%
5475.TWO,-2.90%,-5.86%,+0.73%,-2.18%,+0.00%,-1.49%,+1.76%,+0.25%,+2.46%,-1.32%
5289.TWO,-2.02%,-7.41%,+4.00%,+0.85%,+0.00%,-2.54%,+4.35%,-1.67%,+0.85%,+0.42%
5514.TWO,-2.02%,-8.64%,+3.60%,-2.17%,+0.00%,+7.11%,+2.90%,-1.61%,+2.05%,+0.40%
3587.TWO,+1.66%,-5.01%,+0.00%,+1.32%,+0.00%,-2.34%,+2.27%,+0.26%,+1.30%,-1.16%
5202.TWO,-0.36%,-5.84%,+0.78%,-1.92%,+0.00%,+1.57%,+2.32%,+0.38%,+1.13%,-2.97%
6532.TWO,-0.54%,-4.89%,+2.10%,+0.00%,+0.00%,-2.61%,+3.45%,+1.67%,+0.55%,+3.08%
3685.TWO,+1.63%,-2.72%,+0.82%,-1.63%,+0.00%,+1.00%,+0.49%,+0.33%,+1.79%,+0.00%
4529.TWO,-1.04%,-9.49%,+3.88%,-4.67%,+0.00%,+5.29%,+0.93%,+0.74%,-1.47%,+9.85%
3523.TWO,+10.00%,+9.99%,+9.18%,-6.54%,+0.00%,-1.00%,+3.03%,+5.88%,-9.17%,-5.20%
4908.TWO,-3.67%,-9.96%,+0.94%,-0.93%,+0.00%,-1.88%,+2.64%,+4.67%,-0.22%,-0.67%
6245.TWO,-1.05%,-6.93%,+1.52%,+1.24%,+0.00%,-0.25%,+2.46%,+0.72%,+1.79%,-0.82%
00726B.TWO,+0.17%,-0.00%,-0.50%,+0.23%,-0.45%,-1.10%,-0.63%,+0.28%,-0.20%,+0.08%
5009.TWO,+1.72%,-3.15%,+0.00%,+0.00%,+0.00%,-1.00%,+1.52%,+0.00%,+0.00%,+0.25%
5278.TWO,+0.25%,-4.74%,+8.64%,-4.70%,+0.00%,-0.38%,+3.05%,+1.60%,+3.27%,+2.23%
3317.TWO,-2.86%,-9.88%,+1.44%,+0.77%,+0.00%,-1.28%,+4.27%,+0.50%,+1.48%,-0.49%
4416.TWO,+0.00%,+0.00%,+6.96%,-4.50%,+0.00%,-1.73%,+0.25%,+0.00%,-0.63%,+0.89%
4905.TWO,-1.61%,-5.93%,+2.52%,+0.92%,+0.00%,+0.61%,+3.64%,+0.15%,+1.46%,+0.72%
8155.TWO,-1.42%,-7.98%,+9.72%,-3.81%,+0.00%,+1.98%,+9.71%,-2.65%,-5.00%,-6.41%
4744.TWO,-1.05%,-1.55%,+0.38%,-0.41%,+0.00%,+1.36%,+0.25%,+1.27%,+9.82%,+5.36%
8359.TWO,-1.73%,-0.59%,+0.78%,-0.99%,+0.00%,+0.64%,+1.10%,-0.60%,+2.23%,-0.67%
4121.TWO,-2.53%,-9.26%,+1.63%,+0.80%,+0.00%,-0.40%,+2.80%,+0.39%,+0.00%,-0.39%
8042.TWO,-1.84%,-7.63%,+1.56%,+1.07%,+0.00%,+1.21%,+6.45%,-1.13%,+0.85%,-0.42%
6642.TWO,-0.03%,-0.35%,+0.69%,+0.00%,+0.00%,+0.00%,+0.00%,+1.03%,+0.58%,+3.46%
4402.TWO,-1.37%,-5.56%,+1.96%,+0.96%,+0.00%,-0.48%,+9.57%,+9.61%,+9.96%,-6.88%
8034.TWO,-2.29%,-9.94%,+1.95%,+0.32%,+0.00%,-2.22%,+0.00%,+9.74%,-1.48%,-2.40%
4109.TWO,+0.57%,-1.71%,-0.29%,-2.04%,+0.00%,+2.98%,+1.16%,-6.86%,+0.92%,-0.91%
8024.TWO,-0.88%,-4.42%,+0.00%,-2.78%,+0.00%,+0.95%,+3.30%,+0.91%,+0.90%,+0.90%
4503.TWO,-1.62%,-6.34%,+0.75%,-1.12%,+0.00%,-4.28%,+1.71%,+1.29%,+3.57%,+0.00%
6461.TWO,-2.11%,-7.41%,+0.71%,+1.81%,+0.00%,-8.51%,+10.25%,+0.09%,+2.44%,+3.12%
3339.TWO,+9.87%,+9.77%,-9.96%,-9.88%,+0.00%,-12.89%,+9.77%,-2.75%,+0.00%,+9.91%
6026.TWO,-1.30%,-7.24%,+1.77%,+4.53%,+0.00%,+0.67%,+0.00%,+0.33%,+2.64%,+0.00%
4538.TWO,+0.00%,+0.75%,-0.74%,+0.00%,+0.00%,+0.80%,+0.45%,-0.49%,+0.00%,+0.74%
2719.TWO,-2.37%,-1.06%,+1.92%,-2.62%,+0.00%,-4.30%,+0.00%,-1.91%,+6.53%,+5.38%
6492.TWO,-1.00%,-7.83%,+3.14%,+0.46%,+0.00%,-0.30%,-0.30%,+0.15%,+0.00%,-0.15%
6665.TWO,-5.88%,-3.47%,+1.80%,-0.35%,+0.00%,+1.60%,-2.27%,-1.43%,-0.36%,-2.91%
3323.TWO,-2.63%,-8.58%,+2.14%,+2.36%,+0.00%,-3.08%,+5.16%,+4.65%,+1.20%,-0.95%
6648.TWO,+0.81%,-4.55%,+4.23%,-0.88%,+0.00%,+1.41%,-0.99%,+0.31%,+0.27%,-0.48%
8091.TWO,+0.00%,-9.58%,+1.84%,-4.98%,+0.00%,-3.33%,+5.42%,+3.74%,-0.45%,-0.90%
2064.TWO,+1.15%,-2.56%,-0.29%,+1.75%,+0.00%,+2.30%,+0.56%,+0.28%,+0.84%,+1.38%
6187.TWO,-0.15%,-3.70%,+1.85%,+0.45%,+0.00%,-3.76%,+1.56%,+2.62%,+1.80%,+6.04%
6027.TWO,-3.85%,-6.67%,+3.49%,+1.84%,+0.00%,-3.31%,+4.36%,+0.00%,+0.00%,-4.48%
8941.TWO,-5.88%,+1.25%,+0.15%,+0.15%,+0.00%,-0.77%,+1.55%,+1.37%,-0.75%,-0.15%
3285.TWO,-0.87%,-4.99%,+0.62%,-0.92%,+0.00%,-4.64%,+2.60%,+0.63%,+1.57%,+3.10%
3581.TWO,-3.05%,-8.61%,+3.22%,-2.00%,+0.00%,-7.95%,+3.46%,+0.95%,+4.96%,-1.35%
5301.TWO,-1.77%,-7.47%,+1.67%,-2.05%,+0.00%,+2.38%,-2.73%,-1.12%,-0.71%,-5.58%
5488.TWO,-6.19%,-7.69%,+3.45%,+0.12%,+0.00%,+1.26%,+1.48%,-0.22%,+2.91%,-0.33%
8938.TWO,-0.48%,-4.86%,+2.21%,+0.83%,+0.00%,+1.98%,-0.16%,-0.65%,+0.33%,+1.79%
5310.TWO,-0.67%,-0.50%,+0.17%,+0.00%,+0.00%,+0.00%,+0.34%,+0.00%,+1.01%,+0.17%
4401.TWO,-1.53%,-1.27%,+0.86%,+1.56%,+0.00%,-1.67%,+0.99%,+0.42%,+0.56%,+1.25%
6147.TWO,-0.92%,-3.70%,+1.28%,+3.00%,+0.00%,-5.52%,+5.03%,+0.46%,+8.15%,+0.71%
8032.TWO,-0.21%,-1.89%,+0.21%,+0.64%,+0.00%,-0.21%,+0.42%,-0.42%,+0.00%,+1.27%
6667.TWO,+1.71%,-1.97%,+0.00%,+2.32%,+0.00%,-2.07%,+1.31%,+0.04%,+2.22%,+0.00%
6231.TWO,-0.22%,-9.94%,-0.24%,-9.37%,+0.00%,-2.12%,+4.07%,+2.47%,+0.25%,+0.89%
5015.TWO,+0.30%,-2.87%,+0.78%,+0.31%,+0.00%,-0.46%,+1.39%,+1.37%,+2.41%,+1.76%
1269.TWO,-0.21%,-1.91%,+8.76%,-2.68%,-2.00%,+2.04%,+0.92%,+5.17%,+0.58%,+6.32%
5344.TWO,-0.31%,-4.62%,+0.00%,+1.61%,+0.00%,+3.65%,+1.07%,+2.27%,+0.00%,+0.00%
3664.TWO,-3.03%,-9.86%,+1.60%,+0.79%,+0.00%,-10.68%,+5.54%,+0.28%,+3.03%,-0.80%
3218.TWO,-1.47%,-7.45%,+1.61%,-2.11%,+0.00%,-2.52%,+2.77%,+1.44%,-1.59%,+1.26%
3325.TWO,-1.25%,-9.81%,+0.35%,-1.05%,+0.00%,+0.71%,+3.86%,+2.03%,-0.33%,+0.00%
5228.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.75%,+0.00%,+0.00%
4161.TWO,-1.14%,-8.31%,+0.88%,-0.12%,+0.00%,+2.50%,+1.83%,+0.60%,+0.36%,-1.78%
6536.TWO,-1.76%,-3.26%,+5.01%,+5.39%,+0.00%,-5.93%,+4.98%,+2.92%,-3.45%,+0.03%
5452.TWO,-1.60%,-6.41%,+0.58%,-0.58%,+0.00%,-3.14%,+2.40%,+0.35%,+0.58%,+1.97%
3259.TWO,-0.71%,-7.19%,+0.97%,-2.88%,+0.00%,-14.23%,+4.61%,-3.08%,+2.27%,+0.00%
6279.TWO,-1.32%,-5.37%,+2.13%,-1.04%,+0.00%,-2.46%,+2.88%,-1.75%,+0.71%,+0.71%
3324.TWO,-1.22%,-6.87%,+3.39%,+1.75%,+0.00%,-1.15%,+6.74%,-0.54%,-5.48%,-1.39%
3577.TWO,+0.00%,-0.96%,+0.65%,-1.28%,+0.00%,+0.97%,+0.96%,+0.64%,+0.95%,+0.94%
3357.TWO,-0.11%,-0.11%,+0.48%,-0.44%,+0.00%,+0.00%,+0.07%,+0.00%,+1.41%,+0.40%
4609.TWO,-3.88%,+0.91%,+0.00%,+0.00%,+0.00%,+1.10%,+1.49%,+0.00%,+0.00%,+0.49%
6146.TWO,-1.23%,-6.25%,+1.33%,+0.00%,+0.00%,+1.64%,+0.97%,-0.64%,+0.00%,+0.32%
6221.TWO,+0.20%,+0.00%,+0.81%,+0.00%,+0.00%,+0.00%,+0.60%,+0.00%,+0.00%,+1.40%
4431.TWO,-1.42%,-4.52%,+1.55%,+2.14%,+0.00%,-3.74%,+1.01%,+0.69%,+0.31%,+0.88%
8489.TWO,-2.59%,-6.98%,+9.64%,+0.98%,+0.00%,-4.19%,-1.01%,-1.19%,+0.34%,-0.51%
8935.TWO,-0.23%,-3.72%,+1.33%,+2.02%,+0.00%,-2.10%,-0.48%,+3.71%,-1.27%,+0.00%
8342.TWO,+1.03%,-3.58%,+0.13%,-1.59%,+0.00%,+4.44%,-0.26%,+0.52%,-1.03%,+0.78%
2733.TWO,-0.38%,+0.00%,+0.00%,-5.32%,+0.00%,+2.71%,-4.93%,+2.00%,+0.00%,-3.16%
5227.TWO,-2.68%,-9.75%,+2.11%,-3.45%,+0.00%,+0.48%,+6.64%,+3.33%,+0.86%,+2.77%
3521.TWO,+0.00%,-0.77%,+0.66%,+0.00%,+0.00%,-0.88%,+1.22%,-0.98%,-0.77%,+1.56%
3564.TWO,-1.27%,-9.19%,+6.07%,-1.15%,+0.00%,-4.44%,+3.64%,+0.00%,+0.00%,+0.97%
6419.TWO,+1.12%,-3.70%,+1.15%,-0.38%,+0.00%,+1.53%,-1.88%,-0.77%,+0.39%,+1.54%
2724.TWO,-7.40%,-3.49%,+0.00%,+0.00%,+0.00%,+3.45%,+0.00%,-9.50%,+1.29%,-7.09%
3232.TWO,-1.47%,-6.95%,+1.78%,+0.35%,+0.00%,-0.70%,+2.46%,+1.37%,-1.69%,-0.69%
4565.TWO,-0.57%,-5.20%,+1.90%,+0.03%,+0.00%,+3.00%,+0.00%,-0.03%,-0.29%,-0.24%
6015.TWO,-2.42%,-7.18%,+2.00%,+1.57%,+0.00%,+0.39%,+1.92%,+0.50%,+1.38%,-0.37%
8291.TWO,+8.75%,-8.05%,-0.11%,-3.19%,+0.00%,+1.18%,+3.25%,-0.22%,+3.49%,-3.16%
6210.TWO,-0.60%,-2.29%,+0.62%,-0.12%,+0.00%,+0.00%,+2.21%,+0.72%,+0.00%,-0.24%
5859.TWO,-1.44%,-5.39%,+1.54%,+1.05%,+0.00%,+2.31%,-0.68%,+0.23%,+2.73%,-0.44%
5543.TWO,-0.52%,-3.14%,+1.89%,+0.00%,+0.00%,+6.10%,+0.00%,+0.00%,+1.00%,+0.74%
3691.TWO,-1.94%,-9.89%,-0.49%,-6.37%,+0.00%,+4.97%,+2.99%,-0.73%,+0.00%,-1.71%
6561.TWO,-0.55%,-2.19%,-0.28%,+0.29%,+0.00%,-1.12%,+2.53%,-0.82%,+0.06%,+2.72%
4760.TWO,-0.32%,-7.25%,+5.20%,+0.00%,+0.00%,+8.25%,+0.49%,+0.00%,+11.15%,-0.37%
4806.TWO,+1.13%,-0.75%,+0.00%,+0.00%,+0.00%,+1.63%,+2.35%,-0.72%,-3.52%,-1.76%
3078.TWO,-2.49%,-8.77%,+3.50%,+5.41%,+0.00%,-0.96%,+3.24%,+0.00%,+0.78%,+2.02%
3388.TWO,+0.00%,-2.82%,+3.48%,-0.28%,+0.00%,-0.42%,+0.85%,+1.68%,-0.14%,+1.79%
3115.TWO,-2.19%,+0.00%,+1.35%,-0.44%,+0.00%,+1.33%,+6.14%,+0.41%,-1.23%,+0.00%
6259.TWO,+8.15%,+4.35%,+1.39%,-1.37%,+0.00%,+0.83%,+9.92%,+9.02%,-4.60%,-3.86%
6103.TWO,+8.92%,+0.00%,+9.91%,+1.96%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,-2.31%
6599.TWO,+0.00%,+0.00%,-0.03%,+0.00%,+0.00%,+2.09%,-2.17%,+0.95%,+0.63%,+1.53%
6596.TWO,-2.80%,-4.58%,+2.49%,+0.52%,+0.00%,-1.72%,-1.58%,-2.85%,+0.73%,+0.73%
6160.TWO,+2.74%,-9.44%,+0.53%,-3.46%,+0.00%,-3.58%,+1.43%,+3.38%,+0.00%,+0.27%
5426.TWO,-3.65%,-8.75%,+6.39%,+4.50%,+0.00%,-3.45%,+1.49%,-0.88%,-0.30%,-1.78%
4980.TWO,-3.73%,-5.07%,+0.38%,+0.59%,+0.00%,+0.04%,+0.42%,+0.00%,+3.73%,+0.00%
8048.TWO,+0.64%,-5.10%,+2.18%,-1.15%,+0.00%,-1.99%,+0.17%,+1.52%,+1.17%,-0.49%
8050.TWO,-0.50%,-4.26%,+0.74%,-1.16%,+0.00%,-2.77%,+0.98%,-0.76%,+0.44%,+0.00%
3455.TWO,-2.89%,-9.34%,+1.87%,+0.69%,+0.00%,-5.25%,+2.65%,+0.00%,+9.98%,+1.60%
6122.TWO,-0.45%,-8.56%,+1.48%,+0.00%,+0.00%,+1.94%,+1.90%,+1.87%,+0.46%,-0.46%
6435.TWO,-0.44%,-9.82%,+0.99%,-0.49%,+0.00%,-4.14%,+5.34%,+2.44%,+0.48%,+4.27%
3633.TWO,-0.37%,-4.69%,+2.82%,+0.55%,+0.00%,-0.84%,+2.55%,-0.85%,+0.12%,-0.39%
8942.TWO,-1.25%,-3.49%,+2.63%,-1.44%,+0.00%,+0.00%,+0.65%,+0.00%,+0.32%,+0.64%
6530.TWO,-4.22%,-1.81%,-0.79%,-0.80%,+0.00%,-4.83%,+1.41%,-0.28%,+1.39%,+0.00%
3226.TWO,-0.16%,+0.00%,+0.82%,-0.81%,+0.00%,-1.48%,-0.67%,-1.68%,-2.22%,-1.40%
3390.TWO,+1.29%,-9.75%,+2.82%,-2.51%,+0.00%,-6.09%,+4.74%,-1.90%,-0.73%,-0.73%
4117.TWO,-4.99%,-4.76%,+0.63%,+0.31%,+0.00%,-1.00%,+0.00%,+0.38%,+1.01%,-5.00%
8038.TWO,-2.72%,-6.08%,+1.04%,+0.13%,+0.00%,-4.35%,+3.75%,+3.74%,+6.72%,-2.10%
4726.TWO,-0.75%,-4.56%,+1.59%,-1.57%,+0.00%,-3.59%,+2.48%,+2.02%,+0.40%,+0.00%
8349.TWO,-3.48%,-9.46%,+3.48%,-1.44%,+0.00%,+0.49%,+0.49%,+0.48%,+0.48%,+2.39%
4530.TWO,-2.82%,-8.70%,+3.17%,+10.00%,+0.00%,-3.22%,+0.87%,+0.00%,-1.15%,-0.14%
6493.TWO,-1.15%,-1.83%,+0.95%,-3.32%,+0.00%,+2.62%,-1.07%,-0.15%,+2.00%,+0.00%
8931.TWO,-0.45%,-3.36%,+2.55%,+1.58%,+0.00%,+5.12%,+1.69%,+0.21%,+0.00%,+4.57%
6654.TWO,-6.15%,-3.42%,+6.45%,-1.67%,+0.00%,-0.68%,+6.12%,-3.21%,+0.66%,-0.66%
3693.TWO,-0.71%,-7.89%,+0.65%,-1.81%,+0.00%,-0.13%,+0.39%,+0.52%,-0.13%,-0.26%
6290.TWO,-2.76%,-9.68%,+3.57%,-3.59%,+0.00%,+0.14%,+4.43%,-0.82%,-0.97%,+0.84%
6234.TWO,-0.92%,+2.48%,-0.30%,-0.30%,+0.00%,-0.61%,-0.61%,-0.31%,+0.31%,-0.31%
3360.TWO,-2.44%,-8.57%,+3.13%,-1.89%,+0.00%,+1.93%,+3.03%,+1.84%,+1.08%,-0.36%
3260.TWO,-1.39%,-4.49%,+2.79%,+0.57%,+0.00%,+1.85%,+3.21%,-0.54%,-0.54%,+0.41%
2035.TWO,+0.00%,-4.72%,+1.42%,+0.58%,+0.00%,+1.97%,+2.04%,+1.00%,+0.88%,-3.82%
6418.TWO,+0.00%,+0.00%,-0.87%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+2.98%
5230.TWO,-1.80%,-5.72%,+2.43%,-0.59%,+0.00%,-0.60%,+1.56%,+1.06%,+1.64%,+1.15%
3169.TWO,-1.03%,-6.25%,+1.11%,-2.56%,+0.00%,-1.69%,+3.25%,-0.93%,+0.37%,-0.74%
3516.TWO,-2.10%,-7.14%,+1.54%,+0.00%,+0.00%,-0.76%,+1.15%,+1.89%,-0.37%,+0.74%
3071.TWO,-1.34%,-9.26%,+0.00%,-1.99%,+0.00%,-5.84%,+3.77%,+0.26%,+7.77%,+4.33%
4741.TWO,-1.01%,-3.35%,+3.32%,+0.00%,+0.00%,-0.88%,-0.44%,+0.59%,-0.74%,+0.44%
8906.TWO,-0.14%,-9.44%,+4.58%,-1.96%,+0.00%,+6.47%,-0.43%,-1.02%,+0.44%,+0.00%
4966.TWO,-1.02%,-9.93%,+4.94%,-3.08%,+0.00%,+0.37%,+3.35%,-0.90%,+0.00%,+2.00%
6186.TWO,-1.64%,-2.67%,+1.71%,+1.68%,+0.00%,+3.21%,+0.00%,+0.67%,+1.33%,-1.97%
6169.TWO,-1.76%,-8.18%,+3.48%,-0.54%,+0.00%,-3.25%,+3.22%,+0.27%,-0.68%,+1.63%
8171.TWO,+6.90%,-9.32%,+1.19%,-4.30%,+0.00%,-6.53%,+2.62%,+1.70%,-0.42%,+0.84%
8085.TWO,-3.05%,-8.03%,+4.36%,+1.45%,+0.00%,-3.58%,+4.09%,+0.89%,+3.54%,-0.85%
8416.TWO,-2.27%,-5.12%,+0.00%,+1.47%,+0.00%,+3.38%,+1.87%,+5.50%,+3.91%,+1.26%
1570.TWO,-0.69%,-5.54%,+2.93%,-1.07%,+0.00%,-3.60%,+1.87%,+0.73%,-0.36%,+1.09%
3444.TWO,-2.78%,-10.00%,-1.23%,-3.93%,+0.00%,-0.56%,+9.91%,+1.87%,+2.84%,+2.60%
8027.TWO,+0.11%,-9.98%,+0.12%,+0.00%,+0.00%,-0.93%,+7.41%,+3.29%,+0.11%,+3.71%
4991.TWO,-3.06%,-9.93%,+1.82%,-2.04%,+0.00%,-1.69%,+6.48%,+0.75%,-0.12%,+1.48%
4542.TWO,-3.74%,-4.59%,+4.07%,+0.00%,+0.00%,+4.63%,-1.36%,-1.03%,+1.39%,+0.34%
3597.TWO,+0.00%,-3.16%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%
5536.TWO,-2.87%,-8.37%,+3.49%,-1.04%,+0.00%,-0.79%,+5.56%,+2.01%,+3.19%,+2.86%
6104.TWO,+0.27%,-9.04%,+1.17%,-0.14%,+0.00%,-3.33%,+2.40%,+1.02%,+0.14%,-0.14%
4197.TWO,-1.50%,+1.99%,+1.88%,+0.00%,+0.00%,-1.21%,+0.65%,+3.85%,+0.25%,+0.00%
4192.TWO,+0.00%,+6.79%,-1.75%,+0.32%,+0.00%,+0.65%,+0.16%,-1.44%,+0.00%,-0.81%
8074.TWO,+0.57%,-4.95%,+3.41%,-0.78%,+0.00%,+0.59%,+1.55%,+0.00%,+0.57%,+0.38%
2245.TWO,+0.00%,-1.27%,-0.77%,+1.04%,+0.00%,-2.05%,+0.00%,-1.02%,+0.00%,+0.00%
4924.TWO,+0.50%,-4.43%,+0.00%,+0.52%,+0.00%,-6.15%,-0.55%,-0.55%,+0.77%,+1.97%
8182.TWO,-2.08%,-5.84%,+1.41%,+0.00%,+0.00%,-0.83%,+3.08%,+0.00%,+1.63%,+2.41%
2926.TWO,+0.00%,-1.83%,+0.75%,+0.37%,+0.00%,-1.11%,+0.37%,+0.00%,+1.49%,-0.37%
4732.TWO,-2.93%,+0.44%,-4.69%,-0.77%,+0.00%,-3.95%,+0.40%,+5.14%,-1.45%,+0.78%
8047.TWO,-0.83%,-2.93%,+0.86%,+0.00%,+0.00%,+2.56%,+0.83%,+0.00%,+0.00%,+1.65%
3211.TWO,-3.03%,-9.92%,+2.85%,-0.24%,+0.00%,-2.41%,+3.34%,+1.56%,+1.06%,-0.47%
9962.TWO,+0.48%,+0.48%,-1.90%,+0.97%,+0.00%,+0.48%,-0.48%,+0.96%,+2.38%,+0.47%
6634.TWO,+0.00%,-4.32%,+5.26%,-0.11%,+0.00%,-0.64%,+1.50%,+0.00%,+1.07%,-1.80%
6180.TWO,+3.47%,-4.40%,-0.61%,-2.80%,+0.00%,-6.14%,-5.07%,+0.28%,+1.40%,-1.38%
6284.TWO,-1.47%,-6.90%,+3.01%,+0.19%,+0.00%,-0.39%,+3.70%,+2.26%,+2.02%,-1.26%
4558.TWO,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.00%,+0.06%
5211.TWO,+0.00%,-5.07%,+2.67%,+0.00%,+0.00%,-1.65%,+2.64%,+0.23%,+9.81%,+10.00%
3558.TWO,-0.81%,-4.92%,+1.72%,-0.42%,+0.00%,-1.70%,+1.73%,+0.00%,+0.85%,+0.84%
1260.TWO,+0.00%,-1.59%,+0.23%,+0.46%,+0.00%,+2.71%,+0.00%,+0.00%,+0.00%,+0.94%
3595.TWO,-3.78%,-4.82%,+1.20%,-2.63%,+0.00%,+0.00%,+2.03%,-1.85%,-3.78%,+0.00%
7402.TWO,-0.57%,-2.77%,+6.89%,-2.00%,+0.00%,+6.12%,-0.11%,+0.32%,+0.21%,+0.21%
5267.TWO,+0.00%,-3.93%,+0.00%,-0.90%,+0.00%,-3.27%,+0.00%,+0.00%,+2.42%,+0.00%
4738.TWO,-3.23%,-11.00%,+1.67%,+4.51%,+0.00%,-4.71%,-2.61%,+0.70%,+10.49%,+13.80%
5863.TWO,+2.87%,-4.85%,+0.00%,+0.00%,+0.00%,+4.12%,+1.35%,-0.31%,-2.89%,+4.25%
8240.TWO,-0.50%,-6.50%,+0.80%,+0.53%,+0.00%,+0.79%,+1.05%,-0.52%,+0.00%,+0.00%
8119.TWO,+0.10%,-5.52%,-0.87%,+0.33%,+0.00%,+0.11%,+1.74%,-2.67%,+0.55%,+20.09%
5601.TWO,+0.00%,-1.15%,+0.70%,+0.00%,+0.00%,+0.69%,+0.00%,+0.00%,+0.00%,+0.00%
5210.TWO,+0.00%,-5.32%,+1.47%,+0.40%,+0.00%,-1.71%,+0.80%,-1.32%,+0.00%,+0.40%
4183.TWO,+1.92%,-9.68%,+7.14%,-0.56%,+0.00%,-1.96%,+2.85%,-1.66%,+0.56%,+0.00%
2061.TWO,+5.13%,-7.72%,+3.52%,+2.13%,+0.00%,+5.83%,+1.57%,+0.00%,-1.94%,-1.19%
3663.TWO,+2.13%,-6.25%,+3.89%,-0.80%,+0.00%,+5.12%,+1.79%,-1.26%,-1.79%,+1.82%
6588.TWO,-1.82%,-5.09%,+3.01%,-1.51%,-3.09%,+4.18%,-0.96%,-3.84%,-0.40%,-6.20%
4563.TWO,+0.00%,-1.39%,+0.03%,+0.00%,+0.00%,-0.03%,+2.54%,+1.63%,+0.39%,+0.57%
6494.TWO,-0.16%,-1.91%,+1.14%,-0.48%,+0.00%,-1.29%,+1.31%,+2.58%,-0.63%,+0.00%
3707.TWO,-4.22%,-9.91%,+1.22%,-3.38%,+0.00%,+0.50%,+5.22%,-0.47%,+1.66%,+2.10%
3064.TWO,+0.00%,-7.03%,+5.04%,-2.80%,+0.00%,+2.06%,-2.42%,+0.83%,+0.41%,+0.41%
3498.TWO,-2.28%,-6.31%,+1.55%,-0.92%,+0.00%,-6.49%,+1.76%,+0.65%,+1.94%,-1.16%
3297.TWO,+0.00%,-5.65%,-1.12%,+3.41%,+0.00%,-2.20%,+0.37%,+0.37%,+1.86%,+1.82%
3310.TWO,+5.09%,-5.52%,+1.42%,+0.14%,+0.00%,+0.14%,+0.00%,+0.28%,-0.42%,-0.84%
3097.TWO,+1.37%,-4.94%,+2.48%,-2.88%,+0.00%,+2.81%,-2.15%,+4.30%,-0.93%,+0.00%
6578.TWO,+1.85%,-1.52%,-0.30%,-0.72%,+0.00%,+0.68%,+1.17%,-0.82%,+1.17%,+1.15%
4432.TWO,-1.32%,-3.18%,-0.35%,-0.87%,+0.00%,-1.75%,+0.36%,-1.06%,+0.36%,+0.54%
4513.TWO,-1.20%,-7.09%,+0.98%,-0.22%,+0.00%,+1.62%,+3.51%,-0.51%,+0.21%,-1.55%
3313.TWO,-1.04%,-7.62%,+1.28%,+0.70%,+0.00%,+3.49%,+2.16%,-1.19%,+0.13%,+0.27%
4433.TWO,-0.98%,-3.94%,+0.00%,+0.77%,+0.00%,+1.78%,-1.75%,-1.02%,-2.06%,+0.00%
3529.TWO,-3.39%,-9.76%,+4.44%,-1.86%,+0.00%,+1.49%,+3.20%,-1.29%,+1.83%,+0.77%
