股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
4915.TW,-0.26%,+4.53%,-0.37%,+0.37%,+0.62%,+0.62%,+0.37%,+2.94%,-2.14%,-0.49%
0052.TW,-1.31%,-0.35%,+2.74%,+2.44%,+0.04%,+0.04%,-0.59%,+3.23%,+2.33%,+0.08%
00670L.TW,-3.53%,-4.11%,+6.00%,+0.67%,-0.09%,-0.09%,-3.83%,+0.49%,+1.28%,+1.97%
6901.TW,-2.09%,-2.74%,+0.63%,+0.31%,-0.31%,-0.31%,+7.17%,+1.74%,-1.14%,+0.87%
2241.TW,-0.82%,-1.49%,-0.17%,+1.34%,-1.32%,-1.32%,-1.17%,+1.02%,-0.84%,-1.36%
1447.TW,-0.73%,+0.00%,-1.10%,-0.37%,-0.56%,-0.56%,+2.43%,+0.55%,-0.36%,+0.73%
1213.TW,+0.00%,+0.00%,+0.00%,+1.00%,-3.65%,-3.65%,+2.25%,-2.60%,+0.00%,+1.64%
5234.TW,+0.29%,-0.57%,+2.87%,+6.28%,+1.97%,+1.97%,+5.41%,+7.69%,+2.04%,-5.67%
00653L.TW,-1.15%,-1.17%,+2.73%,+0.71%,-0.18%,-0.18%,-2.73%,-1.63%,+1.01%,-0.91%
3515.TW,-2.93%,-0.23%,+1.16%,+1.38%,+0.45%,+0.45%,-0.23%,+0.68%,+2.70%,+0.00%
7768.TW,,,,,,,,,,
1805.TW,+0.42%,+0.00%,-0.84%,+0.00%,-0.84%,-0.84%,+1.70%,-3.77%,+0.87%,+0.43%
2634.TW,-3.70%,-0.96%,+0.58%,+0.58%,+4.21%,+4.21%,+3.49%,+0.36%,-1.77%,-0.90%
00936.TW,-0.92%,-0.58%,+1.00%,+0.29%,-0.03%,-0.03%,+1.44%,+1.70%,+1.07%,-0.28%
6834.TW,-1.64%,-2.34%,+3.08%,+1.99%,-1.95%,-1.95%,+3.15%,+2.25%,+0.00%,-1.10%
2363.TW,-1.96%,-1.90%,+0.71%,+9.90%,+1.10%,+1.10%,-0.18%,+1.82%,-2.33%,+0.37%
2911.TW,-2.86%,-1.18%,+1.39%,+0.98%,-0.19%,-0.19%,+1.56%,-0.57%,-1.16%,-0.58%
6117.TW,-0.77%,-2.33%,+0.00%,-0.27%,-0.93%,-0.93%,+3.09%,-1.17%,-0.13%,+0.40%
3645.TW,-3.15%,-3.60%,+2.66%,-2.08%,-1.77%,-1.77%,+2.88%,+4.55%,-0.67%,+8.08%
2414.TW,-0.12%,+0.00%,+0.12%,+2.83%,-0.12%,-0.12%,+0.96%,+0.83%,+0.35%,+0.94%
7749.TW,-1.10%,-1.60%,+6.14%,+3.31%,-3.43%,-3.43%,+1.30%,-0.93%,-0.12%,+7.91%
2705.TW,+0.92%,-0.61%,-0.61%,-0.31%,+0.31%,+0.31%,+0.31%,-0.31%,+0.00%,+0.31%
2355.TW,-8.34%,-6.11%,-0.66%,-1.74%,+4.35%,+4.35%,+4.69%,+4.48%,-2.15%,+2.07%
1465.TW,-0.40%,-0.40%,+0.41%,+0.00%,+0.00%,+0.00%,+1.21%,+0.00%,+0.00%,+0.00%
1598.TW,+0.99%,-1.96%,+0.25%,-0.25%,-1.75%,-1.75%,-1.78%,-0.26%,-1.81%,+0.00%
00893.TW,-2.30%,-1.54%,+3.58%,+1.27%,+1.37%,+1.37%,-1.81%,+0.79%,+2.33%,-0.34%
2480.TW,-0.71%,-1.08%,+0.36%,+1.09%,+2.87%,+2.87%,+3.14%,-0.68%,-1.36%,+1.38%
2233.TW,-8.63%,-4.72%,+2.93%,-2.41%,+0.00%,+0.00%,+5.61%,-0.64%,-2.14%,+1.97%
2527.TW,-1.04%,-2.11%,+4.67%,+3.43%,-2.16%,-2.16%,+1.36%,+3.18%,+0.81%,+4.02%
4108.TW,-0.71%,-0.72%,+2.17%,+0.71%,+2.46%,+2.46%,+0.00%,-1.03%,-1.39%,-0.35%
2330.TW,-1.12%,+0.85%,+1.97%,+3.58%,+1.86%,+1.86%,-0.78%,+3.42%,+2.54%,-0.99%
2385.TW,+0.85%,+0.42%,+0.42%,+0.00%,-0.42%,-0.42%,+2.51%,+0.82%,+0.00%,+1.21%
1529.TW,-4.12%,-3.00%,+1.77%,-1.30%,+9.91%,+9.91%,-1.40%,+0.41%,+7.49%,-3.20%
1413.TW,-0.40%,-1.41%,+0.00%,+2.55%,+0.00%,+0.00%,+0.50%,-1.29%,+1.81%,-1.48%
3004.TW,-3.95%,-2.74%,+1.88%,+5.07%,-1.32%,-1.32%,+3.11%,+0.86%,-0.43%,-4.29%
3296.TW,-0.82%,-1.86%,-0.84%,+2.34%,-1.24%,-1.24%,+0.63%,-1.25%,+1.69%,+0.21%
910861.TW,-0.55%,-0.18%,-1.47%,+1.12%,-1.10%,-1.10%,+0.93%,-1.85%,-1.50%,-0.38%
6442.TW,-5.65%,-3.42%,+9.14%,+7.30%,-1.76%,-1.76%,+4.36%,-0.25%,+2.46%,+3.12%
8162.TW,+0.14%,-2.85%,+1.26%,+1.79%,+0.00%,+0.00%,+2.98%,-2.24%,+2.56%,+4.86%
8081.TW,-2.34%,-2.17%,+1.33%,+0.44%,+5.24%,+5.24%,+1.24%,+1.23%,-0.40%,+1.02%
1727.TW,-2.52%,-3.88%,-0.49%,-0.37%,+4.07%,+4.07%,+9.96%,+3.02%,+0.00%,-0.10%
4943.TW,-4.20%,+0.88%,-1.74%,+0.00%,+4.42%,+4.42%,+0.00%,-4.24%,+0.44%,+1.76%
1587.TW,-1.35%,-2.27%,+4.53%,+1.45%,+1.86%,+1.86%,-0.22%,-2.70%,-2.11%,-1.93%
2017.TW,+0.00%,-2.36%,+0.23%,-0.23%,+2.08%,+2.08%,-0.11%,-0.11%,+2.15%,+7.87%
2645.TW,-3.29%,-1.55%,-0.31%,+0.95%,+2.81%,+2.81%,+4.56%,+1.16%,+0.00%,+2.01%
6534.TW,+1.65%,-2.20%,-0.47%,-0.12%,+0.12%,+0.12%,+0.59%,-3.31%,+0.37%,-1.70%
009816.TW,-1.65%,-0.30%,+2.87%,+2.31%,+2.07%,+2.07%,+0.55%,+2.57%,+2.42%,+0.26%
2912.TW,+2.34%,+2.28%,-1.56%,+0.91%,+0.22%,+0.22%,+0.00%,-0.45%,+0.23%,+0.22%
6197.TW,+2.70%,-2.30%,-2.02%,+0.00%,-1.37%,-1.37%,+1.39%,+1.72%,+1.69%,+2.66%
6944.TW,-2.16%,-0.15%,+2.95%,-4.30%,+1.50%,+1.50%,+1.18%,+2.34%,+3.85%,+5.22%
9110.TW,+2.65%,+1.61%,+0.63%,+0.00%,-1.58%,-1.58%,+0.96%,+1.59%,-5.31%,+6.60%
9914.TW,+0.47%,-2.89%,-1.55%,-0.12%,-0.48%,-0.48%,-4.99%,+0.00%,-2.31%,-1.31%
3024.TW,+0.00%,-1.91%,+0.00%,+0.49%,+0.00%,+0.00%,+2.91%,-0.47%,-0.47%,+0.00%
2605.TW,-1.72%,-2.28%,+3.05%,+1.92%,-0.34%,-0.34%,+1.54%,+4.39%,+6.47%,+2.58%
2712.TW,-0.86%,+0.58%,-0.86%,-0.58%,+1.74%,+1.74%,+0.00%,-1.14%,+0.58%,-0.57%
3652.TW,+0.88%,-1.40%,-0.53%,-0.18%,+2.86%,+2.86%,-0.17%,-0.87%,-0.18%,-0.70%
4935.TW,-0.26%,-0.77%,-0.39%,-0.26%,+0.78%,+0.78%,+2.20%,+0.38%,-0.88%,-0.89%
1436.TW,-0.66%,-3.15%,-2.91%,+0.00%,+0.18%,+0.18%,+3.51%,+0.34%,+0.00%,-3.89%
1215.TW,-0.33%,-1.34%,+3.06%,-1.65%,-0.34%,-0.34%,+0.00%,+1.35%,+0.33%,+0.99%
1708.TW,-2.96%,-0.73%,+2.49%,+0.00%,+0.43%,+0.43%,+1.28%,+0.00%,+1.12%,+0.97%
2915.TW,+1.97%,-0.97%,+0.78%,+0.77%,+0.19%,+0.19%,+2.30%,+0.00%,-0.19%,-0.19%
7730.TW,-0.50%,-0.90%,+2.42%,+0.49%,+0.49%,+0.49%,-1.46%,-1.88%,+0.91%,+0.00%
8210.TW,+9.82%,-9.95%,-4.71%,+5.59%,-0.81%,-0.81%,-8.72%,-2.25%,+4.48%,+0.99%
2613.TW,-1.40%,-2.44%,+0.21%,+0.21%,+0.41%,+0.41%,+2.07%,-0.40%,+0.20%,+1.01%
2547.TW,+0.47%,-1.39%,+0.00%,+0.47%,+0.93%,+0.93%,+2.78%,+0.00%,-1.35%,+0.46%
00656R.TW,-0.32%,+0.00%,-0.96%,-0.32%,+0.33%,+0.33%,+0.49%,+0.65%,-0.80%,+1.29%
2399.TW,-2.34%,-3.27%,-0.90%,+0.00%,-1.36%,-1.36%,+5.53%,+2.18%,-2.56%,+3.73%
1468.TW,-0.77%,-1.17%,+1.57%,+0.00%,+0.78%,+0.78%,+2.69%,+0.00%,+0.75%,+0.37%
2820.TW,+0.61%,-0.61%,+0.31%,+3.66%,+1.47%,+1.47%,+1.16%,-0.57%,-0.86%,-0.29%
3042.TW,-1.95%,+1.87%,+0.34%,+0.92%,-0.11%,-0.11%,+2.50%,+1.44%,+0.55%,-0.33%
1563.TW,+0.33%,-1.75%,+0.22%,+4.01%,-2.03%,-2.03%,+1.09%,-2.92%,-2.34%,-0.34%
4934.TW,+4.29%,-8.77%,-3.90%,+0.00%,+1.56%,+1.56%,+8.92%,+2.82%,+4.40%,-0.53%
2424.TW,-0.26%,-4.81%,-2.73%,-9.27%,+1.86%,+1.86%,+1.98%,-1.64%,+0.76%,-1.35%
6271.TW,-3.18%,-2.96%,+3.73%,+2.61%,-2.55%,-2.55%,+8.17%,+3.93%,+9.88%,-6.35%
2441.TW,+0.58%,-2.78%,+7.04%,-2.01%,+0.80%,+0.80%,+2.60%,+2.64%,-0.11%,+2.90%
00992A.TW,,,,,+1.53%,+1.53%,+0.92%,+3.41%,+2.41%,+1.49%
8464.TW,-0.24%,+0.24%,-0.36%,+1.81%,-5.44%,-5.44%,+3.00%,-0.36%,+2.19%,-3.81%
2442.TW,+0.47%,-2.78%,+0.00%,-1.43%,+0.00%,+0.00%,-1.45%,-2.21%,-2.26%,+2.31%
3257.TW,-0.90%,-3.50%,-5.35%,+0.83%,-0.99%,-0.99%,+1.00%,-0.33%,-0.33%,+1.66%
5244.TW,+0.13%,-2.62%,+1.08%,-0.53%,-1.34%,-1.34%,+3.26%,+2.76%,+0.00%,-1.02%
00915.TW,-0.08%,+0.08%,+1.01%,+0.42%,+0.54%,+0.54%,+1.78%,+0.61%,-0.32%,+0.81%
8940.TW,+1.24%,-1.47%,-0.75%,+0.25%,+0.00%,+0.00%,+0.00%,-0.50%,-0.50%,-1.52%
8021.TW,-1.88%,-3.83%,-1.24%,-1.51%,+3.84%,+3.84%,+9.85%,+9.87%,+7.96%,-3.21%
7780.TW,+3.80%,-0.73%,-4.61%,-5.61%,-0.82%,-0.82%,+1.03%,+3.89%,-1.97%,-1.41%
00671R.TW,+2.11%,+1.72%,-2.36%,-1.04%,+0.70%,+0.70%,+1.39%,+0.00%,-0.68%,-1.38%
8070.TW,-3.68%,-3.48%,+0.70%,-0.58%,-0.23%,-0.23%,+1.05%,+0.23%,-0.92%,+0.81%
1905.TW,-0.82%,-1.24%,+0.42%,+0.42%,-0.42%,-0.42%,+0.84%,+5.39%,-1.18%,+0.00%
1456.TW,-1.15%,+1.56%,+0.38%,+0.00%,-0.76%,-0.76%,+1.92%,-1.89%,+2.69%,-2.25%
1402.TW,+1.42%,-2.10%,+1.25%,-1.23%,+1.43%,+1.43%,-0.70%,+0.00%,+0.89%,+1.23%
1313.TW,-0.48%,-2.40%,+4.93%,-2.35%,+1.44%,+1.44%,+2.37%,+1.85%,+2.73%,-1.33%
3450.TW,-3.42%,-4.92%,+1.24%,+1.43%,-2.02%,-2.02%,+8.44%,+6.26%,+0.54%,+9.95%
3003.TW,-0.10%,-1.77%,+0.32%,+0.84%,+2.61%,+2.61%,+0.41%,+2.43%,+0.00%,+0.20%
00688L.TW,+0.28%,+1.55%,-0.55%,+0.70%,+2.22%,+2.22%,+1.49%,+0.27%,+0.27%,+0.00%
4555.TW,-1.03%,-0.65%,+0.00%,+0.52%,-0.39%,-0.39%,+1.57%,-1.16%,-2.61%,+1.47%
2444.TW,+0.39%,-3.85%,+0.00%,-0.40%,+0.00%,+0.00%,+1.20%,+2.38%,-3.49%,+9.64%
2323.TW,-4.67%,-2.35%,+1.41%,+0.00%,+2.48%,+2.48%,+2.90%,+3.76%,+0.45%,+1.35%
2368.TW,-4.64%,-1.97%,+6.98%,+6.15%,-2.01%,-2.01%,-1.33%,+1.83%,+1.44%,-2.25%
1476.TW,+3.38%,+0.97%,+1.68%,+1.18%,-0.70%,-0.70%,+2.70%,-1.26%,-1.85%,-0.24%
3058.TW,+1.00%,-1.87%,-3.51%,+0.21%,+1.25%,+1.25%,+5.13%,-1.46%,+1.98%,+0.00%
9933.TW,-0.63%,-1.28%,-0.65%,+0.81%,+0.16%,+0.16%,-0.32%,-1.29%,+2.46%,+0.16%
6277.TW,-0.83%,-0.34%,+0.00%,+0.34%,+0.84%,+0.84%,-0.67%,+0.67%,+0.17%,+0.83%
00961.TW,-0.90%,-0.30%,+0.61%,+0.40%,+0.42%,+0.42%,+1.19%,+1.37%,+0.77%,+0.68%
3716.TW,+0.15%,-0.59%,+0.15%,+0.00%,+0.30%,+0.30%,+0.88%,-0.15%,+0.59%,-0.44%
5607.TW,-1.97%,-1.48%,-0.11%,+4.94%,+0.20%,+0.20%,+6.53%,+0.00%,+2.49%,+4.11%
6152.TW,+10.00%,+7.52%,-9.62%,-4.19%,+2.36%,+2.36%,+0.99%,-1.30%,+9.90%,+9.61%
2476.TW,-1.81%,-0.99%,+2.61%,-0.36%,+0.85%,+0.85%,+2.53%,+0.00%,-0.24%,-0.24%
2890.TW,+0.34%,+0.34%,+1.69%,+1.17%,+2.47%,+2.47%,+4.82%,+0.15%,+0.31%,+1.37%
2486.TW,+9.65%,-4.23%,+4.41%,+2.82%,+4.11%,+4.11%,+3.62%,-9.21%,-2.45%,+0.36%
2454.TW,-1.67%,-3.39%,+7.02%,+0.82%,+0.54%,+0.54%,-3.23%,+1.67%,+2.47%,+4.01%
6226.TW,-4.85%,-2.10%,-0.79%,+0.68%,-0.45%,-0.45%,+0.91%,+0.56%,+0.22%,+3.69%
00875.TW,-0.61%,-2.82%,+2.91%,+0.80%,+2.20%,+2.20%,-2.66%,-3.48%,+0.06%,+0.83%
6257.TW,-3.89%,-2.43%,+4.98%,+0.00%,+0.79%,+0.79%,+1.18%,+1.55%,+4.58%,+9.85%
2617.TW,-1.62%,-1.15%,+0.50%,-0.50%,+0.17%,+0.17%,+0.33%,+0.99%,+0.82%,+1.46%
6414.TW,-2.08%,-0.71%,+1.25%,-2.11%,+0.72%,+0.72%,-0.18%,+1.43%,+0.53%,+0.00%
4739.TW,-4.30%,-2.48%,+9.86%,-0.72%,-0.87%,-0.87%,+4.56%,+4.22%,+3.10%,+1.44%
00990A.TW,-4.05%,-1.53%,+5.20%,+1.47%,-0.34%,-0.34%,+4.11%,+2.47%,+1.45%,+1.03%
1626.TW,-1.35%,-1.37%,-1.39%,+0.47%,+1.40%,+1.40%,+1.38%,+1.36%,-0.45%,+0.00%
2482.TW,-2.19%,-1.96%,+0.86%,-0.28%,+1.14%,+1.14%,+2.25%,-1.37%,+0.28%,-0.56%
6869.TW,+1.36%,-5.38%,-0.95%,+1.44%,-2.83%,-2.83%,-0.49%,+0.98%,+9.66%,-3.52%
3168.TW,+0.13%,-1.52%,-0.13%,+1.67%,+1.14%,+1.14%,+3.00%,-2.31%,+1.24%,-0.49%
00935.TW,-2.65%,-0.43%,+3.57%,+2.11%,+1.50%,+1.50%,+0.62%,+3.52%,+2.27%,+1.23%
2236.TW,+0.00%,+0.00%,-0.44%,+0.00%,-0.44%,-0.44%,+1.33%,+1.75%,-0.86%,+0.00%
1225.TW,-1.39%,-0.53%,+0.71%,+1.06%,+0.52%,+0.52%,+0.52%,+0.52%,+0.86%,+1.02%
2731.TW,+4.45%,+4.55%,-0.27%,-4.63%,+0.29%,+0.29%,+1.42%,-0.84%,-1.98%,+1.45%
009802.TW,-2.17%,-0.66%,+3.22%,+1.20%,+2.05%,+2.05%,+1.16%,+2.75%,+2.01%,+1.09%
2380.TW,+0.20%,-1.01%,-3.46%,+1.90%,+1.04%,+1.04%,+2.25%,-1.80%,-1.02%,+1.03%
6206.TW,+0.55%,-0.77%,-0.22%,+2.43%,+0.65%,+0.65%,+2.58%,-1.26%,-0.21%,-0.32%
2852.TW,+0.55%,+0.00%,-0.18%,-0.37%,+0.00%,+0.00%,+0.18%,+0.18%,+0.55%,-0.18%
6862.TW,-3.47%,-5.80%,+2.05%,+0.00%,-2.30%,-2.30%,+10.00%,+5.35%,+4.06%,+7.32%
3026.TW,-0.48%,-0.96%,+1.46%,+0.96%,-0.95%,-0.95%,+9.57%,+3.06%,+1.69%,-0.83%
3617.TW,-0.77%,-2.59%,+0.80%,+0.79%,+0.52%,+0.52%,+1.82%,+0.00%,-0.51%,+0.26%
4576.TW,-3.43%,-5.33%,+6.57%,+0.88%,-0.87%,-0.87%,+2.20%,+1.72%,-2.12%,+2.60%
4590.TW,-1.11%,-2.38%,+1.79%,-1.13%,-1.65%,-1.65%,+1.55%,-1.02%,+1.54%,+2.79%
00905.TW,-1.58%,-0.54%,+2.43%,+1.58%,-1.19%,-1.19%,+0.56%,+2.44%,+1.93%,+0.78%
2338.TW,-1.99%,-4.05%,-0.88%,-2.30%,-0.88%,-0.88%,+9.96%,+10.00%,+9.95%,+9.94%
2501.TW,-0.22%,-1.12%,+0.68%,+1.13%,+0.67%,+0.67%,+0.67%,-0.66%,+0.89%,-0.44%
2597.TW,-0.89%,-0.60%,+1.51%,+0.89%,+0.59%,+0.59%,+4.40%,-2.25%,+0.29%,-0.29%
5907.TW,+1.36%,-2.02%,+0.51%,+1.02%,-0.34%,-0.34%,+1.36%,-0.84%,-0.17%,+0.34%
6757.TW,+2.64%,-1.51%,-0.31%,+0.46%,-0.31%,-0.31%,-0.61%,-0.77%,-0.78%,+0.47%
6792.TW,-3.00%,+1.64%,+0.54%,+1.42%,+1.23%,+1.23%,+1.73%,+0.17%,+1.36%,+2.35%
6722.TW,+0.23%,-0.45%,-0.23%,-0.23%,-0.46%,-0.46%,-3.22%,+0.83%,+0.47%,-1.06%
9908.TW,+0.00%,-0.17%,+0.34%,+0.34%,-0.17%,-0.17%,+0.33%,+0.00%,+0.00%,+0.17%
2855.TW,+0.52%,-2.24%,+2.11%,-0.34%,+2.08%,+2.08%,+2.71%,+1.49%,+2.44%,+2.38%
3032.TW,-0.93%,-1.62%,-0.68%,+0.55%,+0.96%,+0.96%,-0.95%,+3.15%,-3.85%,-0.28%
1477.TW,+2.24%,-0.31%,-1.57%,+0.00%,-0.80%,-0.80%,+3.70%,-1.09%,+0.47%,+0.00%
6505.TW,-0.30%,-2.11%,+2.88%,-2.00%,+1.53%,+1.53%,+3.92%,+1.35%,+6.87%,-2.68%
2405.TW,-1.22%,-2.47%,+0.00%,-0.63%,-0.64%,-0.64%,+3.53%,+0.00%,-0.62%,+0.62%
00752.TW,-0.95%,+0.31%,+1.42%,+0.42%,+0.11%,+0.11%,-1.62%,-1.72%,-0.35%,-1.92%
00982D.TW,,,,,-0.42%,-0.42%,+0.49%,+0.29%,-0.37%,-0.10%
00878.TW,-0.57%,-0.22%,+1.63%,+0.69%,+0.77%,+0.77%,+1.03%,+1.18%,+0.29%,+0.68%
6754.TW,-1.37%,-0.69%,-0.23%,-4.20%,+0.00%,+0.00%,+5.96%,+2.87%,-1.79%,+0.80%
6477.TW,+0.55%,-4.89%,-3.43%,-1.63%,+0.00%,+0.00%,+6.32%,+2.83%,-0.55%,+2.35%
6742.TW,-2.05%,-3.37%,+5.29%,-1.83%,+5.24%,+5.24%,+0.44%,-2.31%,-1.69%,-0.23%
1340.TW,+0.15%,-0.15%,+3.82%,-0.74%,+6.81%,+6.81%,-1.39%,-0.14%,+2.68%,-1.92%
6770.TW,-4.27%,+1.11%,+0.47%,+0.78%,-1.87%,-1.87%,+6.18%,+10.00%,+4.21%,-0.13%
00655L.TW,+0.83%,-0.21%,+1.89%,-0.06%,-1.05%,-1.05%,-0.76%,-1.80%,+0.87%,-2.92%
2630.TW,-2.79%,-0.82%,+0.10%,+0.52%,+3.70%,+3.70%,+4.76%,+1.89%,-1.49%,-0.19%
7736.TW,-0.35%,-0.12%,+1.52%,+2.30%,+3.03%,+3.03%,-3.05%,+1.01%,+0.00%,-1.00%
2939.TW,+9.26%,-1.86%,+1.47%,-1.04%,-0.42%,-0.42%,+3.16%,-0.61%,+0.00%,-1.44%
3135.TW,-2.30%,-1.89%,+9.62%,-0.88%,+1.33%,+1.33%,-0.87%,+9.69%,+2.81%,-2.34%
2356.TW,-1.67%,-0.57%,+2.28%,+0.56%,+0.67%,+0.67%,-1.10%,+0.22%,+3.23%,-0.32%
6838.TW,-0.18%,-2.65%,-1.27%,-0.55%,+0.56%,+0.56%,+2.03%,+2.71%,-0.70%,-0.35%
6139.TW,-2.16%,-2.76%,-0.95%,+0.00%,-0.95%,-0.95%,+4.43%,+0.18%,+2.58%,+5.03%
1906.TW,-0.43%,+0.00%,+0.00%,-0.43%,+2.58%,+2.58%,-0.42%,+0.84%,-0.83%,+0.00%
1519.TW,-3.63%,-4.71%,+3.85%,+2.22%,+0.10%,+0.10%,-0.10%,-1.04%,+9.83%,+1.90%
3717.TW,+2.33%,-1.99%,+1.45%,+0.86%,-1.70%,-1.70%,+1.45%,+0.28%,-0.28%,+0.00%
2239.TW,+0.36%,-2.85%,-0.18%,+1.84%,-1.99%,-1.99%,+1.47%,-0.54%,+1.46%,-1.80%
1235.TW,-1.22%,+1.24%,+0.37%,+0.49%,-0.61%,-0.61%,+8.30%,-4.51%,+3.90%,+3.98%
8466.TW,+0.00%,+0.90%,-0.67%,-0.23%,+1.13%,+1.13%,+2.01%,+0.00%,-1.54%,+0.22%
00983A.TW,,,,,-0.36%,-0.36%,-2.01%,-0.37%,+0.65%,+1.12%
1504.TW,-3.51%,+0.25%,+0.12%,-1.00%,+0.63%,+0.63%,+2.76%,-0.37%,+1.10%,+0.36%
6192.TW,-0.41%,-2.06%,+1.68%,+1.24%,-0.41%,-0.41%,+1.64%,+0.00%,+3.63%,+2.72%
2436.TW,+0.57%,+1.52%,+6.17%,+2.11%,+2.41%,+2.41%,+3.03%,-1.63%,-0.50%,+3.84%
2027.TW,-3.34%,-1.60%,+1.89%,-1.86%,+0.95%,+0.95%,-0.80%,+0.40%,+0.81%,-1.20%
00650L.TW,-1.79%,+0.16%,+2.95%,+1.20%,+0.46%,+0.46%,-2.20%,-3.67%,+1.74%,-1.71%
7786.TW,-1.63%,-2.99%,-2.05%,+4.55%,+3.68%,+3.68%,+3.55%,-0.31%,+1.25%,-1.23%
2440.TW,-1.99%,-1.69%,+0.34%,+2.74%,+2.00%,+2.00%,+0.33%,+0.65%,+4.53%,-1.55%
9918.TW,+0.13%,-1.01%,+0.38%,+0.63%,+0.63%,+0.63%,+1.37%,+0.37%,+0.49%,+0.24%
3711.TW,-6.12%,+7.22%,+7.39%,+5.20%,+3.05%,+3.05%,-1.55%,+9.31%,+1.97%,-0.39%
8033.TW,-2.86%,+0.37%,+1.83%,+0.36%,+6.09%,+6.09%,+7.43%,+2.20%,-2.15%,+1.26%
4967.TW,-1.09%,-7.27%,-0.48%,-4.06%,-0.75%,-0.75%,+4.26%,+2.88%,+2.34%,-6.62%
00984D.TW,,,+0.00%,+0.00%,-0.20%,-0.20%,+0.10%,-0.30%,-0.50%,-0.20%
00954.TW,-2.43%,+1.46%,+7.38%,+0.89%,+2.84%,+2.84%,-1.35%,-0.62%,+2.69%,-0.91%
009805.TW,-2.21%,-1.10%,+2.88%,+1.79%,+0.00%,+0.00%,+3.46%,+1.23%,+2.29%,-0.26%
00675L.TW,-3.51%,-0.99%,+5.73%,+3.36%,+3.33%,+3.33%,+0.21%,+5.60%,+3.76%,+0.78%
2467.TW,-0.18%,-1.08%,-1.83%,+1.49%,+0.18%,+0.18%,+2.75%,+0.00%,+4.10%,+9.93%
6782.TW,+1.18%,-0.87%,+1.17%,+0.87%,-0.57%,-0.57%,+4.05%,-0.83%,+1.40%,+4.70%
6215.TW,-3.98%,-2.30%,+5.66%,-0.45%,+0.90%,+0.90%,-0.44%,+1.34%,+0.00%,+2.20%
00711B.TW,+0.12%,+0.43%,-0.24%,+0.12%,+0.06%,+0.06%,+0.91%,+0.54%,-0.72%,+0.00%
3653.TW,-3.54%,-1.00%,+5.89%,+6.52%,-4.33%,-4.33%,-3.90%,-4.55%,+6.46%,-0.32%
6674.TW,-1.48%,-1.00%,+0.51%,+0.25%,+0.25%,+0.25%,+0.50%,-0.75%,+0.25%,+0.25%
8462.TW,+1.79%,+0.35%,-1.40%,+0.35%,+0.35%,+0.35%,+2.82%,-2.40%,+0.70%,-0.35%
00680L.TW,+0.14%,+1.69%,-0.69%,+0.70%,+2.07%,+2.07%,+1.49%,+0.27%,+0.27%,+0.13%
5538.TW,-2.09%,-0.82%,+1.33%,+0.49%,+1.95%,+1.95%,+3.67%,+0.00%,+2.77%,+0.15%
9931.TW,-0.29%,-0.44%,+0.44%,+0.44%,+0.29%,+0.29%,+1.75%,+0.57%,+0.43%,+0.14%
2072.TW,,,,,,,,,,
8101.TW,+0.67%,+0.99%,+6.56%,-5.85%,+0.00%,+0.00%,+5.23%,+0.62%,-2.47%,-0.63%
4557.TW,+0.29%,-1.17%,+0.74%,-2.20%,+1.50%,+1.50%,+0.59%,-0.15%,-2.20%,+1.35%
7806.TWO,+0.00%,+0.26%,+2.30%,-0.25%,+0.13%,+0.13%,+0.25%,+0.00%,-2.62%,-0.90%
00696B.TWO,+0.31%,+0.78%,-0.47%,+0.24%,-0.27%,-0.27%,+1.04%,+0.23%,-0.27%,-0.07%
7595.TWO,-0.47%,+0.00%,+0.00%,-3.81%,+3.96%,+3.96%,-0.95%,-1.92%,-2.94%,+0.00%
3479.TWO,-0.89%,-0.67%,-0.23%,+1.47%,-0.33%,-0.33%,+1.23%,+0.33%,-0.33%,+0.33%
3171.TWO,+0.00%,+0.00%,+0.10%,+2.08%,+0.71%,+0.71%,+1.21%,+0.00%,-0.10%,+0.30%
4721.TWO,-1.23%,-1.55%,+2.37%,-0.31%,+0.00%,+0.00%,+2.32%,+0.60%,+0.90%,+0.15%
6638.TWO,+3.65%,-3.53%,-2.88%,-0.40%,+0.99%,+0.99%,+1.18%,-0.39%,-4.30%,+2.04%
6972.TWO,-0.18%,+0.18%,-0.18%,-0.18%,-1.48%,-1.48%,-4.69%,+0.79%,+0.00%,+0.39%
6877.TWO,+0.12%,-2.35%,-0.96%,-0.85%,+0.00%,+0.00%,+1.84%,-0.36%,+7.01%,+8.47%
2758.TWO,+0.00%,-0.22%,+0.78%,-0.44%,-0.22%,-0.22%,-0.11%,+0.44%,-0.22%,-0.44%
7642.TWO,-0.37%,-1.00%,-1.39%,+0.38%,+1.15%,+1.15%,+0.00%,-1.26%,+0.38%,+1.40%
4442.TWO,-1.23%,-0.71%,+0.72%,-1.78%,-1.09%,-1.09%,+0.73%,+1.09%,+0.36%,+0.36%
3086.TWO,-3.86%,+0.45%,+0.67%,+5.08%,-4.62%,-4.62%,+0.00%,-1.10%,+0.22%,+2.22%
00984B.TWO,+0.12%,+0.30%,-0.06%,+0.00%,+0.24%,+0.24%,+0.59%,+0.00%,-0.41%,+0.36%
6811.TWO,+0.00%,+2.22%,+0.48%,+1.20%,-0.71%,-0.71%,-2.87%,-1.72%,+0.00%,+3.01%
