股票代號,前第5天,前第4天,前第3天,前第2天,前第1天,後第1天,後第2天,後第3+天,後第4天,後第5天
6153.TW,+3.02%,+2.30%,+1.02%,-1.42%,-0.41%,-0.41%,-1.24%,-0.21%,+2.51%,+0.41%
8261.TW,+1.52%,+1.99%,+4.88%,+0.47%,+2.78%,+2.78%,-4.05%,-0.94%,+1.90%,+0.00%
6205.TW,+5.76%,+9.93%,+9.90%,-0.56%,-0.68%,-0.68%,-6.61%,+0.12%,+10.00%,-2.66%
1789.TW,+0.43%,+0.85%,+1.48%,+0.00%,-1.25%,-1.25%,+0.42%,-1.47%,+0.64%,+1.70%
911608.TW,+1.71%,-0.28%,-0.28%,+0.00%,-1.69%,-1.69%,+0.29%,+0.57%,-0.57%,-0.86%
3044.TW,+0.00%,-0.78%,+0.00%,+0.00%,+0.00%,+0.00%,-0.39%,+0.40%,+1.57%,+1.16%
3011.TW,+2.96%,+3.35%,+3.70%,+1.79%,-2.19%,-2.19%,+3.14%,-2.17%,-0.89%,+1.35%
00876.TW,+0.89%,-1.02%,+1.19%,+1.57%,-1.87%,-1.87%,-1.81%,-0.50%,+2.39%,+0.33%
00676R.TW,-1.52%,-0.93%,-0.62%,-0.94%,+0.00%,+0.00%,+1.59%,+0.31%,-1.87%,+0.00%
4961.TW,+0.24%,+3.37%,+4.65%,-2.00%,-0.23%,-0.23%,-3.64%,+0.71%,+2.58%,-0.68%
2012.TW,+4.55%,+2.18%,+0.82%,-0.98%,+0.16%,+0.16%,-1.48%,-0.67%,+0.34%,-0.17%
8114.TW,+3.20%,+1.33%,-1.75%,-2.22%,+1.36%,+1.36%,-6.73%,-0.48%,+0.97%,-1.44%
8028.TW,+2.14%,+0.80%,+5.35%,-0.75%,-1.52%,-1.52%,-3.27%,-0.20%,+6.18%,-2.06%
6443.TW,+2.26%,+3.59%,+1.20%,-1.05%,+0.27%,+0.27%,-4.38%,-0.28%,+1.53%,+0.27%
2748.TW,+2.12%,+1.04%,+0.13%,+0.26%,+0.38%,+0.38%,-0.25%,+1.15%,+2.27%,+2.10%
6525.TW,+3.29%,+1.48%,+2.69%,+2.40%,-0.53%,-0.53%,-1.82%,+1.42%,+1.51%,-0.95%
1802.TW,+3.04%,+1.05%,+0.21%,-0.83%,-0.84%,-0.84%,-3.17%,-1.75%,+2.00%,+0.22%
9938.TW,+2.25%,+0.00%,+0.00%,-0.37%,+0.00%,+0.00%,-1.35%,+0.25%,+0.25%,-0.37%
00635U.TW,-2.04%,+0.46%,+0.46%,+0.33%,-0.49%,-0.49%,+1.57%,+1.43%,-1.45%,+1.26%
2408.TW,+6.11%,+1.31%,+1.42%,+0.64%,+0.00%,+0.00%,-0.38%,+0.13%,+2.16%,+2.73%
2504.TW,+3.12%,+1.70%,+1.12%,+0.92%,+0.00%,+0.00%,-0.91%,+0.92%,+0.36%,-0.73%
5546.TW,-3.39%,+0.00%,-1.50%,-0.68%,-3.58%,-3.58%,+0.18%,+0.71%,+2.81%,+2.39%
2395.TW,-0.13%,+2.63%,-1.03%,+1.04%,+0.51%,+0.51%,-3.32%,+0.66%,+2.75%,+0.13%
3050.TW,+1.39%,+2.73%,+0.00%,+0.27%,+2.92%,+2.92%,-6.19%,+0.00%,+3.30%,-2.66%
6591.TW,+4.56%,+6.11%,+1.32%,-0.81%,-0.82%,-0.82%,-2.81%,+0.68%,+6.07%,-2.54%
6176.TW,+0.99%,+0.49%,+0.49%,+0.00%,-0.48%,-0.48%,-1.94%,+0.50%,-0.49%,+0.00%
00757.TW,+3.91%,-1.79%,+2.18%,+1.46%,-2.43%,-2.43%,-2.18%,+0.43%,+2.67%,-0.65%
2101.TW,+1.65%,-0.97%,-0.87%,+0.88%,+0.00%,+0.00%,-4.80%,-1.61%,+0.82%,-2.20%
1612.TW,+5.01%,+2.98%,+0.00%,+0.39%,+1.54%,+1.54%,+0.95%,+0.00%,+0.38%,+0.37%
00685L.TW,+1.97%,+1.37%,+0.00%,+2.91%,+0.20%,+0.20%,-2.62%,+0.39%,+1.99%,+0.80%
6446.TW,+0.35%,-1.03%,-7.49%,-3.39%,+3.70%,+3.70%,-3.20%,-3.69%,+9.88%,+9.91%
2374.TW,+3.29%,+2.83%,+1.55%,-0.34%,-4.59%,-4.59%,-2.14%,+0.91%,+1.08%,-1.96%
1443.TW,+2.27%,+1.27%,+2.19%,-1.22%,+0.31%,+0.31%,-1.23%,+0.00%,+1.25%,-0.62%
2025.TW,+3.94%,-1.90%,+1.23%,-1.04%,-0.35%,-0.35%,-1.94%,-0.36%,-0.36%,-0.90%
6141.TW,-0.72%,+1.99%,+0.88%,-1.58%,-1.43%,-1.43%,-0.18%,+0.91%,+0.18%,+0.18%
5243.TW,+2.69%,+2.45%,+0.32%,-0.96%,-0.16%,-0.16%,-1.29%,-0.33%,+0.98%,+0.97%
2303.TW,-4.89%,+1.65%,+1.08%,-0.36%,-0.72%,-0.72%,-4.33%,+0.94%,+1.12%,+0.55%
4968.TW,+6.56%,-2.12%,+3.69%,-1.26%,-1.48%,-1.48%,-4.73%,-0.23%,-0.45%,+0.91%
2417.TW,+1.00%,+1.32%,+2.76%,-2.84%,-0.49%,-0.49%,-2.29%,-0.50%,-0.34%,-0.51%
2402.TW,+1.58%,+1.55%,+0.31%,+2.44%,+1.79%,+1.79%,-1.17%,-0.30%,+0.30%,+0.00%
2351.TW,+2.33%,+1.62%,+1.60%,-1.26%,-3.18%,-3.18%,-4.28%,-1.37%,-1.05%,+0.35%
2420.TW,+0.60%,+0.83%,+1.18%,-0.47%,+0.58%,+0.58%,-1.16%,-0.47%,+0.95%,+1.52%
911622.TW,+5.03%,-0.17%,-0.66%,+0.67%,-0.50%,-0.50%,+0.17%,-0.50%,+0.17%,+0.00%
8222.TW,+4.24%,+0.68%,-0.34%,-0.34%,+1.02%,+1.02%,+0.00%,-0.34%,+2.02%,+1.32%
2497.TW,+9.90%,+1.90%,+10.00%,+1.48%,+4.17%,+4.17%,-5.50%,-0.74%,+9.81%,+1.46%
2059.TW,+0.56%,+3.22%,+2.04%,-0.53%,+0.21%,+0.21%,-3.28%,-1.64%,+0.00%,+0.33%
3030.TW,+4.79%,+1.14%,+0.00%,+0.16%,+2.42%,+2.42%,+0.94%,-0.31%,+1.10%,-2.79%
1786.TW,+0.32%,+1.05%,+0.42%,+0.62%,+0.21%,+0.21%,-0.82%,-1.45%,+0.00%,+0.00%
9802.TW,+5.16%,+3.13%,+2.60%,-2.53%,-1.73%,-1.73%,-1.32%,+2.23%,+1.31%,+0.43%
3022.TW,+2.60%,+1.54%,+0.87%,+0.00%,+2.37%,+2.37%,-1.26%,-1.06%,+0.97%,+0.11%
5906.TW,-0.27%,-0.27%,-1.78%,+1.81%,-0.68%,-0.68%,-0.69%,-0.14%,+0.00%,-0.42%
00641R.TW,-1.51%,-1.15%,-0.87%,-0.59%,+0.20%,+0.20%,+0.98%,+1.36%,-1.92%,+0.78%
2412.TW,+0.85%,-0.42%,+0.42%,+0.84%,+0.00%,+0.00%,+0.42%,+0.00%,+0.83%,+0.41%
2428.TW,+1.05%,+1.72%,+2.03%,+1.00%,-0.66%,-0.66%,-2.65%,+1.02%,+1.68%,-0.33%
4536.TW,+1.88%,+0.37%,+2.94%,-0.36%,-1.79%,-1.79%,-1.82%,-1.12%,+0.38%,+0.00%
2901.TW,+0.80%,-0.59%,+0.00%,+0.00%,-0.20%,-0.20%,-0.40%,-0.20%,+0.60%,+0.60%
3231.TW,+0.80%,+1.27%,+0.00%,-3.75%,+0.65%,+0.65%,-2.26%,+1.16%,-0.82%,+0.66%
2464.TW,+1.31%,+0.82%,+0.35%,+0.35%,+0.58%,+0.58%,-1.27%,-0.47%,+0.70%,-0.70%
2884.TW,+3.28%,+0.50%,+0.83%,-0.16%,+0.33%,+0.33%,-0.16%,-0.33%,+1.32%,-0.49%
2007.TW,+6.86%,+1.34%,+0.26%,+0.53%,+0.00%,+0.00%,-2.09%,-1.07%,+1.35%,-0.27%
6116.TW,+3.43%,+1.51%,+5.04%,-0.85%,-3.13%,-3.13%,-4.71%,-0.93%,+1.56%,+0.00%
2453.TW,+3.54%,+0.95%,+0.56%,-1.12%,-1.70%,-1.70%,-3.47%,-1.00%,+1.41%,+1.59%
9958.TW,+3.77%,+0.45%,+0.00%,+1.36%,-0.45%,-0.45%,-1.35%,-1.36%,+0.92%,+0.91%
006208.TW,+0.68%,+0.31%,+0.43%,+1.27%,-0.18%,-0.18%,-1.38%,-0.36%,+1.59%,-0.06%
3055.TW,-3.78%,-1.51%,+0.00%,-1.38%,-4.20%,-4.20%,-2.92%,-0.50%,+0.17%,-0.67%
2722.TW,+1.01%,+2.67%,+0.16%,-0.97%,+0.00%,+0.00%,-0.33%,+0.00%,+0.49%,+9.66%
2885.TW,+0.99%,+1.18%,+0.39%,-0.19%,-0.97%,-0.97%,-0.59%,-0.98%,+0.60%,+0.20%
4119.TW,+2.31%,+1.90%,+0.70%,-0.23%,-0.12%,-0.12%,-1.05%,+0.12%,+1.76%,-0.35%
2929.TW,+2.33%,+3.64%,+0.00%,-1.75%,+1.34%,+1.34%,-2.20%,-1.80%,-0.92%,+0.93%
6645.TW,-3.61%,+0.58%,-0.43%,+0.43%,+0.72%,+0.72%,-0.43%,-0.14%,+0.43%,+0.00%
00881.TW,-0.11%,+0.68%,+0.90%,+0.95%,-0.33%,-0.33%,-2.27%,-0.11%,+1.59%,-0.06%
1717.TW,+2.47%,-0.80%,+0.13%,+1.08%,-1.20%,-1.20%,-0.67%,+0.00%,+1.09%,+0.27%
4763.TW,+2.74%,+3.11%,-1.29%,-1.31%,-0.88%,-0.88%,-0.45%,-1.79%,+5.48%,-2.60%
2535.TW,+2.14%,-0.15%,+0.00%,+0.00%,+0.15%,+0.15%,-0.75%,+0.45%,+0.45%,-0.30%
2013.TW,+4.16%,+0.50%,+0.83%,+1.31%,+0.00%,+0.00%,-2.43%,-0.17%,+1.33%,+0.66%
1714.TW,+2.35%,+1.38%,-0.45%,+0.91%,-1.35%,-1.35%,-2.28%,+0.93%,+0.93%,-0.92%
2352.TW,+2.36%,+0.16%,+0.33%,+1.31%,+0.00%,+0.00%,-1.46%,+0.49%,+1.14%,-0.16%
1568.TW,+1.69%,+1.19%,+0.70%,+1.86%,-0.46%,-0.46%,-3.22%,+0.24%,+0.71%,-0.24%
2020.TW,+3.89%,+1.63%,+1.28%,+0.47%,+0.94%,+0.94%,-1.40%,-0.95%,+0.48%,+0.79%
3029.TW,+1.86%,+1.37%,+0.11%,-1.12%,+0.00%,+0.00%,-1.02%,+0.00%,+0.92%,-0.23%
4958.TW,+2.23%,+0.10%,-1.24%,-0.42%,-0.32%,-0.32%,-2.22%,+0.00%,+0.97%,+1.07%
3447.TW,-0.26%,-0.39%,+0.78%,+0.64%,-0.26%,-0.26%,+0.00%,-1.28%,+1.04%,-1.03%
3583.TW,+1.44%,+0.98%,+4.65%,-0.83%,-2.29%,-2.29%,-2.99%,-1.10%,+2.89%,+1.19%
3706.TW,+2.17%,+1.52%,+0.75%,-0.15%,+0.15%,+0.15%,+0.44%,-0.44%,+0.74%,+0.00%
3054.TW,+3.13%,+2.16%,+0.42%,-1.05%,-0.21%,-0.21%,+1.71%,+3.57%,-0.20%,-2.85%
2031.TW,+6.32%,+1.62%,+1.06%,+1.93%,-0.17%,-0.17%,+1.55%,-1.36%,-0.52%,-0.52%
6285.TW,+2.28%,+1.26%,+1.38%,+0.41%,+0.00%,+0.00%,-1.08%,-0.96%,+1.24%,+0.55%
00642U.TW,+8.00%,-0.80%,-1.42%,+0.19%,-0.25%,-0.25%,+5.14%,+0.06%,-2.86%,+0.67%
3576.TW,+1.00%,+1.98%,+0.97%,+0.48%,-0.96%,-0.96%,-2.17%,-0.25%,+0.74%,+0.25%
8112.TW,+1.76%,-0.20%,+1.22%,-0.30%,+0.00%,+0.00%,+0.30%,+2.11%,+7.89%,-1.46%
00633L.TW,-0.59%,-2.73%,+4.44%,-1.47%,+1.69%,+1.69%,-2.47%,-0.34%,+1.87%,+0.40%
1535.TW,+0.51%,+1.51%,+0.37%,+0.00%,+0.25%,+0.25%,-0.99%,+0.75%,-0.12%,+0.12%
00885.TW,+1.81%,-0.81%,+0.52%,-0.06%,-0.52%,-0.52%,-0.93%,-0.35%,+1.12%,-0.17%
4306.TW,+2.02%,+0.66%,-0.66%,+0.66%,-0.66%,-0.66%,-0.99%,-0.33%,+0.33%,+0.00%
8105.TW,+4.70%,+1.22%,+2.42%,-0.79%,+0.00%,+0.00%,-1.98%,-0.40%,+0.00%,+0.41%
1721.TW,+3.45%,+1.78%,+2.40%,-0.21%,-0.64%,-0.64%,-4.30%,+2.92%,+1.53%,+0.43%
1434.TW,+0.35%,+0.70%,+0.35%,-0.52%,+0.00%,+0.00%,-0.69%,+0.17%,+0.70%,+0.00%
2461.TW,+4.64%,+1.48%,+0.83%,+1.44%,+1.42%,+1.42%,+1.00%,-0.40%,+2.39%,-3.89%
8131.TW,+0.52%,+0.39%,+1.03%,+0.13%,-0.38%,-0.38%,-0.51%,-0.38%,+1.29%,+0.00%
00637L.TW,-0.50%,-2.86%,+4.54%,-1.58%,+1.71%,+1.71%,-2.47%,-0.40%,+1.93%,+0.60%
00664R.TW,-1.34%,-0.85%,-0.68%,-0.86%,+0.00%,+0.00%,+1.74%,+0.17%,-1.70%,-0.17%
2434.TW,+0.82%,+0.00%,+2.45%,+0.66%,+0.66%,+0.66%,-2.23%,-0.94%,+0.00%,+0.00%
8488.TW,+2.47%,+0.60%,+1.20%,+3.25%,+2.01%,+2.01%,-3.09%,+2.03%,-2.27%,+0.00%
00733.TW,+2.24%,+0.96%,+2.54%,-0.90%,-0.39%,-0.39%,-2.34%,+0.20%,+1.91%,-0.25%
1533.TW,+2.78%,+1.35%,+1.67%,+0.33%,+2.12%,+2.12%,-1.92%,+2.28%,-0.32%,-1.60%
4952.TW,+2.00%,+1.63%,+3.53%,-0.62%,+0.62%,+0.62%,-2.33%,+1.75%,+1.25%,-2.00%
1219.TW,+2.86%,+0.51%,+0.75%,+0.00%,+0.00%,+0.00%,+0.00%,+0.25%,-0.25%,+1.25%
8249.TW,+0.22%,+1.95%,+0.85%,+0.42%,-0.84%,-0.84%,-1.69%,+0.22%,+0.22%,+0.21%
5288.TW,+1.01%,+1.67%,+1.31%,+0.00%,+0.00%,+0.00%,-1.62%,+1.32%,+1.62%,-0.96%
2034.TW,+2.18%,+1.48%,+0.32%,+0.48%,+0.64%,+0.64%,-1.27%,-0.16%,+0.48%,+0.64%
2483.TW,+3.83%,+0.61%,+1.43%,-1.00%,-0.20%,-0.20%,-2.24%,-0.21%,+1.25%,+0.21%
3380.TW,+5.48%,+2.05%,-0.93%,-1.87%,-0.48%,-0.48%,-2.39%,+0.65%,+0.32%,+1.29%
1795.TW,+0.70%,+3.82%,+0.67%,-0.78%,-1.12%,-1.12%,-2.71%,-0.35%,+4.31%,+1.34%
2406.TW,+2.57%,+1.16%,+1.33%,-2.26%,-0.96%,-0.96%,-2.33%,-0.40%,+0.20%,-0.20%
1316.TW,+4.62%,+1.68%,+1.45%,-2.24%,+0.83%,+0.83%,-3.72%,-4.51%,+1.57%,-2.65%
1515.TW,+2.82%,-4.49%,+7.22%,-3.32%,-1.00%,-1.00%,-4.13%,+3.26%,+2.26%,-2.21%
00674R.TW,+1.89%,-0.31%,-0.54%,-0.23%,+0.55%,+0.55%,-1.48%,-1.34%,+1.20%,-0.95%
6799.TW,-0.38%,-0.19%,+3.61%,-1.28%,-0.56%,-0.56%,-3.36%,+1.74%,+1.14%,-2.44%
6689.TW,+1.85%,-0.36%,+2.01%,-1.25%,+0.18%,+0.18%,-1.45%,+2.02%,+2.88%,+10.84%
2427.TW,+3.57%,+1.53%,+1.13%,+1.12%,+0.37%,+0.37%,-4.04%,-1.53%,+0.39%,-0.39%
1536.TW,+0.85%,+0.00%,+1.56%,-1.30%,-1.20%,-1.20%,-1.09%,+0.00%,+1.11%,-0.49%
2528.TW,+0.23%,+0.00%,+0.23%,-0.47%,+0.23%,+0.23%,+0.00%,-0.23%,+0.47%,+0.23%
1463.TW,+1.48%,+0.36%,+0.36%,+0.00%,+0.00%,+0.00%,-1.08%,+0.36%,+1.45%,+0.00%
3665.TW,+3.73%,+0.16%,-0.65%,-4.11%,+5.82%,+5.82%,-4.05%,-0.34%,-0.34%,+1.19%
3714.TW,+3.78%,+1.50%,+9.18%,-2.42%,-0.99%,-0.99%,+0.00%,-4.70%,-3.67%,+0.22%
6698.TW,+0.89%,+1.87%,+6.80%,-3.74%,+0.73%,+0.73%,+1.88%,-2.25%,+0.84%,-1.45%
5880.TW,+2.27%,+2.40%,+0.18%,-0.18%,+0.18%,+0.18%,-1.08%,-0.36%,+0.18%,+0.18%
2243.TW,+2.58%,+6.60%,-0.59%,-4.75%,-2.18%,-2.18%,-1.91%,+1.62%,-0.96%,-0.32%
2349.TW,+2.75%,+1.34%,+1.32%,-1.20%,+0.00%,+0.00%,-2.23%,-0.83%,+1.57%,-0.10%
2401.TW,+5.93%,+0.14%,+2.51%,-0.82%,-0.82%,-0.82%,-3.32%,+3.87%,+0.14%,-0.96%
8104.TW,+2.61%,-0.13%,-2.68%,+1.24%,-2.04%,-2.04%,-5.55%,+1.32%,+5.51%,-0.82%
3563.TW,+1.90%,+1.04%,+1.03%,-5.08%,+0.21%,+0.21%,-3.42%,+0.44%,+2.42%,-1.08%
2910.TW,-1.84%,+0.31%,-0.16%,-0.16%,-0.94%,-0.94%,-2.69%,+1.14%,-1.61%,+0.98%
2369.TW,+3.00%,+1.87%,+3.48%,-0.40%,+0.20%,+0.20%,-3.56%,+1.23%,+2.23%,-0.79%
2250.TW,+9.91%,-2.15%,+2.63%,-1.28%,-3.46%,-3.46%,-3.14%,+0.46%,+1.38%,-0.91%
1773.TW,+2.73%,+2.06%,+2.89%,-1.69%,-0.29%,-0.29%,-2.29%,+1.17%,+1.45%,+3.43%
4956.TW,+3.53%,+1.81%,+4.93%,-2.82%,+2.90%,+2.90%,-2.63%,-1.16%,+0.39%,+0.00%
5876.TW,+3.68%,+1.77%,+0.20%,+0.10%,+0.72%,+0.72%,-0.30%,-1.73%,-0.41%,+1.35%
4977.TW,+1.28%,+1.39%,+0.25%,-0.37%,-0.62%,-0.62%,-2.39%,+1.16%,+0.76%,+0.51%
00632R.TW,-1.52%,-0.58%,-0.58%,-0.97%,+0.00%,+0.00%,+1.57%,+0.19%,-1.55%,-0.20%
3704.TW,+5.96%,+4.50%,+0.62%,+0.92%,-0.15%,-0.15%,-0.61%,+1.37%,+1.36%,+0.15%
8213.TW,+2.15%,+0.42%,+0.63%,+0.10%,+0.21%,+0.21%,-1.24%,+0.10%,+0.94%,-0.10%
2845.TW,+2.28%,+1.34%,+0.00%,+0.00%,+0.88%,+0.88%,-1.31%,+0.44%,+0.88%,+0.00%
3266.TW,+0.37%,+0.75%,+2.59%,-0.36%,-0.72%,-0.72%,-0.36%,+0.73%,+0.36%,+0.00%
2812.TW,+2.63%,+1.47%,-0.36%,-0.36%,+0.36%,+0.36%,-0.36%,-0.73%,+0.37%,+0.00%
1324.TW,+0.00%,+0.43%,-0.43%,+0.00%,-0.85%,-0.85%,-0.43%,-0.43%,+1.30%,+0.43%
2867.TW,+1.63%,+0.96%,+0.11%,-0.84%,+0.64%,+0.64%,-1.37%,-0.54%,+0.22%,+0.11%
4906.TW,+5.16%,+0.00%,+0.15%,-4.59%,+0.00%,+0.00%,-0.64%,+0.00%,+1.13%,+2.08%
1712.TW,+3.03%,+0.69%,+0.52%,+2.39%,+4.84%,+4.84%,-0.80%,+8.03%,+2.53%,+2.75%
1203.TW,+0.45%,+0.00%,+0.90%,-0.30%,-2.38%,-2.38%,+0.61%,+0.00%,+0.91%,+0.60%
2002.TW,+1.78%,+0.73%,+1.30%,+2.00%,+0.14%,+0.14%,-0.56%,-1.27%,+1.14%,+0.28%
2478.TW,+1.00%,+2.13%,+0.32%,+0.48%,-0.96%,-0.96%,-2.09%,+0.16%,+0.49%,+0.00%
4560.TW,-0.85%,+1.34%,+0.12%,+0.00%,+0.00%,+0.00%,+0.00%,-0.12%,+0.24%,-0.12%
4532.TW,+1.66%,+0.82%,+1.62%,+0.00%,-0.80%,-0.80%,+0.54%,-0.27%,+1.07%,+0.26%
6582.TW,+2.68%,-0.33%,+2.30%,-1.60%,-0.65%,-0.65%,-0.98%,-0.99%,+0.33%,+0.00%
6668.TW,+2.38%,+0.97%,+1.34%,-1.89%,-1.74%,-1.74%,-1.18%,+0.20%,+0.99%,-0.59%
9136.TW,+1.38%,+0.00%,+2.39%,-0.17%,-1.00%,-1.00%,-1.35%,+0.00%,+0.68%,-0.17%
2897.TW,+4.23%,+1.58%,+0.33%,-1.22%,+1.45%,+1.45%,-0.55%,-0.22%,+0.67%,+0.55%
3557.TW,+1.19%,+0.79%,+0.00%,+0.13%,+3.25%,+3.25%,-2.52%,+0.39%,+1.16%,-0.38%
9939.TW,+0.00%,+0.42%,+4.20%,+2.82%,-0.52%,-0.52%,-0.79%,+0.13%,+1.06%,+0.00%
3592.TW,+5.59%,+2.87%,-1.91%,-1.95%,-1.68%,-1.68%,-7.00%,+3.18%,+4.86%,-2.63%
1718.TW,+4.37%,+0.61%,+1.01%,+0.40%,-0.50%,-0.50%,-0.80%,-0.20%,+0.10%,+0.41%
6491.TW,+2.78%,+2.83%,+2.99%,-1.28%,-2.35%,-2.35%,-0.96%,-1.82%,+6.31%,+5.24%
2484.TW,+2.32%,+2.42%,+1.92%,-0.87%,+0.29%,+0.29%,-3.50%,+0.60%,+1.20%,-0.74%
2520.TW,+3.52%,+0.54%,-0.14%,+0.41%,-0.27%,-0.27%,-0.68%,+1.63%,+0.13%,+0.13%
6166.TW,+0.50%,-0.33%,+0.00%,+0.00%,-0.67%,-0.67%,-1.01%,-0.17%,+2.04%,-0.33%
2102.TW,+2.95%,+6.81%,-0.50%,-1.52%,-2.57%,-2.57%,-2.81%,-1.08%,+3.47%,-0.53%
1338.TW,+5.22%,+1.60%,+0.87%,-0.52%,+0.70%,+0.70%,-1.04%,+4.89%,+0.17%,-1.50%
3023.TW,-1.68%,-0.19%,+3.24%,-0.18%,+1.11%,+1.11%,+1.46%,+0.00%,+1.44%,+2.31%
2106.TW,+1.67%,+0.66%,+0.49%,-0.16%,+0.00%,+0.00%,-1.79%,+0.00%,+1.16%,+0.16%
00738U.TW,-4.02%,+0.30%,+1.98%,-0.25%,-0.93%,-0.93%,+2.26%,+1.46%,-2.30%,+0.80%
6672.TW,+3.11%,+3.88%,+2.49%,-1.62%,+0.41%,+0.41%,-2.87%,+1.27%,+1.25%,-0.41%
3694.TW,+4.72%,+2.05%,+0.80%,-1.20%,-0.81%,-0.81%,-4.88%,+0.00%,+0.64%,+0.21%
2312.TW,+5.42%,+2.57%,+0.31%,-0.94%,-1.26%,-1.26%,-1.92%,+0.33%,+2.27%,+0.32%
2208.TW,+4.50%,+1.44%,+0.24%,-0.47%,-1.42%,-1.42%,+0.00%,+0.00%,+1.92%,-0.47%
2028.TW,+5.27%,+1.98%,+0.39%,+0.90%,-0.64%,-0.64%,-2.82%,+0.26%,+1.05%,+0.13%
1909.TW,+2.95%,+1.76%,+0.43%,+0.00%,-1.29%,-1.29%,-2.18%,-0.45%,+0.90%,+0.22%
2348.TW,+3.27%,-0.45%,-4.55%,+0.48%,-1.42%,-1.42%,-1.44%,+0.00%,+1.95%,-0.48%
2104.TW,+2.23%,+1.39%,+0.98%,-0.39%,-0.19%,-0.19%,-0.97%,-0.39%,+1.78%,+0.19%
2880.TW,+1.83%,+2.70%,+1.09%,+0.43%,+0.00%,+0.00%,-1.51%,-0.22%,+0.44%,+0.44%
8476.TW,+0.00%,+0.00%,+0.73%,-0.18%,+1.09%,+1.09%,+2.15%,-0.88%,+0.71%,+0.00%
1339.TW,-0.15%,+0.74%,+0.58%,+0.15%,-0.15%,-0.15%,+0.58%,-0.14%,-0.14%,+0.00%
6806.TW,+0.00%,+2.96%,-0.96%,+0.00%,-1.93%,-1.93%,-1.48%,-0.30%,+1.81%,-1.48%
1605.TW,+3.31%,+2.07%,+0.37%,-0.18%,-1.47%,-1.47%,-1.31%,-0.76%,+1.34%,+1.88%
00648R.TW,-2.61%,+0.15%,-1.34%,-0.45%,+2.27%,+2.27%,+0.89%,+0.59%,-1.31%,+0.00%
3006.TW,+1.42%,+2.10%,+2.74%,-1.00%,-1.01%,-1.01%,-3.40%,-0.35%,+9.89%,-2.57%
1442.TW,+1.36%,-0.45%,+0.23%,+0.90%,+1.11%,+1.11%,-1.98%,+0.22%,+1.57%,-1.77%
3376.TW,+2.18%,+0.85%,+1.06%,+1.67%,-1.13%,-1.13%,-2.29%,-0.53%,+1.50%,+1.05%
1303.TW,+3.59%,-1.01%,+0.68%,-0.67%,+0.23%,+0.23%,-0.45%,-1.13%,+1.60%,-0.11%
00715L.TW,+15.78%,-1.83%,-2.62%,+0.57%,-1.06%,-1.06%,+9.69%,-0.19%,-6.05%,+1.32%
3021.TW,+4.25%,+1.81%,+1.56%,+0.22%,-0.87%,-0.87%,+3.52%,-0.85%,+1.07%,+1.91%
2633.TW,-0.18%,+0.70%,+1.92%,+0.17%,-0.17%,-0.17%,-0.51%,+0.00%,+0.17%,+1.55%
1441.TW,+0.33%,+1.11%,+0.00%,+0.00%,-0.33%,-0.33%,-0.66%,-0.55%,+0.11%,+0.22%
2543.TW,+1.62%,+2.79%,+0.65%,-0.38%,-1.03%,-1.03%,-1.82%,+0.66%,-0.26%,+0.26%
1762.TW,+2.79%,+1.28%,-0.79%,-0.95%,-1.12%,-1.12%,-1.79%,-0.50%,+0.33%,-0.17%
2388.TW,+0.00%,+1.79%,+0.73%,-0.73%,+0.88%,+0.88%,-5.23%,+0.61%,+3.66%,-1.18%
1256.TW,+2.09%,+0.94%,-0.16%,+1.09%,+0.62%,+0.62%,-1.23%,-1.09%,+0.47%,+0.94%
3673.TW,+1.52%,+0.87%,+1.24%,-0.12%,-1.72%,-1.72%,-1.50%,-0.63%,+0.13%,+0.89%
1516.TW,+7.58%,-0.40%,-0.61%,-0.20%,+0.41%,+0.41%,-0.20%,-1.63%,+0.41%,-0.21%
3413.TW,+3.60%,-0.65%,+0.88%,-0.87%,-1.53%,-1.53%,-2.67%,-0.46%,+1.38%,+1.81%
00693U.TW,+12.73%,-0.08%,+0.32%,+2.09%,-1.89%,-1.89%,+0.76%,-1.12%,-0.52%,+1.42%
2201.TW,+2.33%,+0.72%,-0.12%,-0.36%,-0.12%,-0.12%,-1.44%,+0.85%,+0.36%,+1.32%
1323.TW,+0.14%,+0.43%,+0.00%,+0.14%,+0.00%,+0.00%,-0.14%,+1.29%,+0.42%,+0.28%
1733.TW,+2.85%,+0.00%,-2.03%,-0.57%,-1.71%,-1.71%,-1.54%,+0.59%,+0.78%,-0.97%
00662.TW,+3.94%,-1.04%,+1.82%,+1.41%,-3.06%,-3.06%,-1.82%,-0.29%,+2.44%,-0.48%
8046.TW,+1.27%,+5.86%,+3.95%,-1.90%,-0.39%,-0.39%,-3.50%,+1.21%,+5.18%,-0.57%
1445.TW,+0.00%,+0.65%,+1.60%,+0.00%,+0.95%,+0.95%,+6.25%,-6.47%,+4.72%,+0.90%
1229.TW,+0.33%,+1.47%,+3.54%,+2.95%,+0.00%,+0.00%,+0.90%,+0.45%,+0.45%,+0.44%
2419.TW,+2.17%,+2.36%,+0.23%,-1.15%,+0.47%,+0.47%,-3.24%,-0.72%,+2.17%,-0.47%
2392.TW,+1.06%,+1.97%,+0.51%,+0.00%,-1.15%,-1.15%,-1.17%,+0.00%,+0.66%,+1.30%
3045.TW,+1.30%,-0.50%,+1.49%,+1.47%,-0.48%,-0.48%,+0.00%,+0.49%,+1.45%,+0.00%
