pe,eps_yoy,prev_eps_yoy,prev_year,name,est_price,prev_eps,expansion,prev_rev_yoy,symbol,rev_yoy,gm,om,date,status,eps,advice,price
0.0,-185.71,126.0,2025,宏易,-4.199999999999999,0.34,-432.14,455.57,4530.TWO,246.43,52.20%,27.02%,2026-03,🏰 高護城河,-0.2,⚪ 數據不足,22.7000007629
111.61616161616162,32.35,-21.88,2025,天二科技,14.85,0.5,-432.34999999999997,12.86,6834.TW,464.7,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.45,❌ 暫避觀望,110.5
39.15094339622641,83.33,-88.43,2025,信義,7.95,0.28,-432.90000000000003,-10.36,9940.TW,516.23,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.22,❌ 暫避觀望,20.75
5.9629331184528604,0.0,-37.65,2025,群電,186.15,5.2,-433.32,-7.33,6412.TW,433.32,N/A,N/A,2026-03,📉 獲利侵蝕,1.01,⚪ 中性觀察,74.0
0.0,-60.0,35.0,2025,宏遠,-10.350000000000001,-0.27,-433.47,-9.38,1460.TW,373.47,16.50%,1.12%,2026-03,🔄 轉虧為盈,0.02,⚪ 數據不足,6.3800001144
0.0,-5.06,-56.06,2025,神盾,-587.7,-17.51,-434.09,11.11,6462.TWO,429.03,N/A,N/A,2026-03,📉 獲利侵蝕,-2.7,⚪ 數據不足,97.0999984741
0.0,28.57,-203.45,2025,台泥,-40.650000000000006,-1.6,-434.2,-3.11,1101.TW,462.77,18.49%,3.76%,2026-03,🔄 轉虧為盈,0.1,⚪ 數據不足,24.3500003815
6.267979034958365,22.61,-10.28,2025,振曜,198.15,6.46,-435.76,15.03,6143.TWO,458.37,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.41,⚪ 中性觀察,82.8000030518
119.11764705882352,-190.48,-64.17,2025,達亞,20.400000000000002,0.67,-436.9,19.58,6762.TWO,246.42,N/A,N/A,2026-03,📉 獲利侵蝕,-0.38,❌ 暫避觀望,162.0
1.2965368295627706,0.0,38.72,2025,新潤,346.49999999999994,7.81,-438.27,3.72,6186.TWO,438.27,N/A,N/A,2026-03,📉 獲利侵蝕,2.09,⚪ 中性觀察,29.9500007629
3.1062232578218882,-20.17,-35.22,2025,潤泰新,139.8,3.93,-438.79,23.56,9945.TW,418.62,N/A,N/A,2026-03,📉 獲利侵蝕,0.99,⚪ 中性觀察,28.9500007629
4.378356051218504,-8.57,-27.23,2025,群光,363.15000000000003,9.05,-439.52,-5.73,2385.TW,430.95,16.76%,6.72%,2026-03,📉 獲利侵蝕,2.0,⚪ 中性觀察,106.0
9.109947777120418,14.81,-5.51,2025,欣泰,85.95,2.23,-444.71,11.76,8917.TWO,459.52,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.62,⚪ 中性觀察,52.2000007629
0.0,240.0,31.55,2025,豪勉,-28.649999999999995,-1.15,-445.01,4.45,6218.TWO,685.01,N/A,N/A,2026-03,🔄 轉虧為盈,0.35,⚪ 數據不足,61.5999984741
4.462102689486553,-47.06,58.63,2025,卜蜂,368.09999999999997,10.39,-447.26,1.7,1215.TW,400.2,20.24%,12.03%,2026-03,📉 獲利侵蝕,1.26,⚪ 中性觀察,109.5
132.11537874653845,77.78,102.99,2025,安集,3.9000000000000004,0.02,-447.99,-4.46,6477.TW,525.77,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.02,❌ 暫避觀望,34.3499984741
15.212527964205817,-77.78,19.51,2025,安心,67.05,2.45,-448.36,0.27,1259.TWO,370.58,23.02%,0.36%,2026-03,📉 獲利侵蝕,0.06,❌ 暫避觀望,68.0
0.0,-258.33,-354.9,2025,合世,-50.25000000000001,-1.3,-448.52,-43.65,1781.TWO,190.19,N/A,N/A,2026-03,📉 獲利侵蝕,-0.19,⚪ 數據不足,10.1499996185
11.467038068709378,34.62,-1.82,2025,超豐,161.54999999999998,4.31,-449.05,10.19,2441.TW,483.67,19.91%,15.72%,2026-03,⚠️ 獲利稀釋,1.4,⚪ 中性觀察,123.5
0.0,38.46,78.72,2025,唐鋒,-10.5,-0.1,-450.16,23.71,4609.TWO,488.62,4.92%,-68.47%,2026-03,⚠️ 獲利稀釋,-0.08,⚪ 數據不足,4.2399997711
13.604651162790699,244.44,21.43,2025,永豐餘,32.25,1.19,-450.58,-6.08,1907.TW,695.02,13.94%,-0.03%,2026-03,⚠️ 獲利稀釋,0.13,⚪ 中性觀察,29.25
0.0,-66.67,-66.92,2025,精剛,0.0,0.44,-450.81,-9.94,1584.TWO,384.14,14.01%,6.58%,2026-03,📉 獲利侵蝕,0.09,⚪ 數據不足,0.0
119.69696969696965,-73.08,-81.97,2025,加高,4.950000000000002,0.44,-452.18,-2.15,8182.TWO,379.1,N/A,N/A,2026-03,📉 獲利侵蝕,0.14,❌ 暫避觀望,39.5
4.648997243975645,-28.8,11.23,2025,鈺齊-KY,209.39999999999998,6.05,-454.54,18.36,9802.TW,425.74,N/A,N/A,2026-03,📉 獲利侵蝕,0.89,⚪ 中性觀察,64.9000015259
21.26050356054622,-111.11,-77.63,2025,愛山林,35.699999999999996,0.69,-455.06,1.31,2540.TW,343.95,20.31%,4.98%,2026-03,📉 獲利侵蝕,-0.01,❌ 暫避觀望,50.5999984741
108.44444698777777,100.0,-57.14,2025,正道,1.3499999999999999,0.06,-455.34000000000003,3.37,1506.TW,555.34,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.02,❌ 暫避觀望,9.7600002289
0.0,-17.65,4.84,2025,鑫創,-87.6,-2.36,-456.28999999999996,17.89,3259.TWO,438.64,15.22%,-45.05%,2026-03,📉 獲利侵蝕,-0.6,⚪ 數據不足,10.75
0.0,-100.0,-143.4,2025,公準,-17.25,-0.46,-457.06,-4.4,3178.TWO,357.06,9.34%,-7.19%,2026-03,📉 獲利侵蝕,0.0,⚪ 數據不足,69.0
0.0,88.76,34.92,2025,世紀風電,0.0,11.94,-457.86,6.33,2072.TW,546.62,35.24%,30.89%,2026-03,⚠️ 獲利稀釋,5.26,⚪ 數據不足,0.0
0.0,-39.72,-272.65,2025,偉訓,-182.85,-7.93,-458.17999999999995,51.16,3032.TW,418.46,19.78%,5.69%,2026-03,🔄 轉虧為盈,0.85,⚪ 數據不足,75.0999984741
17.011494472068968,91.67,-79.17,2025,炎洲,13.05,0.26,-458.61999999999995,-16.46,4306.TW,550.29,15.11%,5.94%,2026-03,⚠️ 獲利稀釋,0.24,❌ 暫避觀望,14.8000001907
5.75848311006986,-44.83,-33.62,2025,IKKA-KY,150.29999999999998,3.99,-458.66999999999996,-8.12,2250.TW,413.84,16.71%,2.64%,2026-03,📉 獲利侵蝕,0.64,⚪ 中性觀察,57.7000007629
4.2636365023545455,26.34,346.24,2025,冠星-KY,330.0,7.73,-458.78000000000003,29.26,4439.TW,485.12,15.60%,0.97%,2026-03,⚠️ 獲利稀釋,2.59,⚪ 中性觀察,93.8000030518
0.0,-2.56,-31900.0,2025,合富-KY,-80.70000000000002,-3.18,-460.25,-29.49,4745.TWO,457.69,5.44%,-25.62%,2026-03,📉 獲利侵蝕,-0.4,⚪ 數據不足,11.75
9.941520467836257,-47.37,-27.57,2025,華宏,76.95,2.18,-460.28000000000003,-5.0,8240.TWO,412.91,N/A,N/A,2026-03,📉 獲利侵蝕,0.4,⚪ 中性觀察,51.0
0.0,160.0,783.33,2025,飛寶企業,-3.4499999999999997,0.53,-461.44000000000005,114.77,4413.TWO,621.44,24.00%,6.14%,2026-03,⚠️ 獲利稀釋,0.15,⚪ 數據不足,19.2999992371
0.0,-225.0,-433.33,2025,錸寶,-10.95,-0.55,-462.03999999999996,54.84,8104.TW,237.04,N/A,N/A,2026-03,📉 獲利侵蝕,-0.39,⚪ 數據不足,31.0
8.66252821670429,193.55,-8.41,2025,京晨科,265.79999999999995,9.58,-462.09999999999997,-35.84,6419.TWO,655.65,N/A,N/A,2026-03,⚠️ 獲利稀釋,4.55,⚪ 中性觀察,153.5
3.3438154736477985,-81.54,73.95,2025,力達-KY,71.55000000000001,2.07,-462.36,-4.56,4552.TW,380.82,19.46%,7.61%,2026-03,📉 獲利侵蝕,0.12,⚪ 中性觀察,15.9499998093
28.737864448058257,-200.0,229.63,2025,金穎生技,15.449999999999998,0.7,-463.06,29.92,1796.TWO,263.06,31.84%,10.64%,2026-03,📉 獲利侵蝕,-0.16,❌ 暫避觀望,29.6000003815
10.83333357323899,8.11,-67.32,2025,茂林-KY,47.70000000000001,1.34,-463.82,-22.97,4935.TW,471.93,14.61%,-1.85%,2026-03,⚠️ 獲利稀釋,0.4,⚪ 中性觀察,34.4500007629
4.6577123050259965,34.79,30.07,2025,潤德,692.4000000000001,19.42,-466.64,22.91,6881.TWO,501.43,N/A,N/A,2026-03,⚠️ 獲利稀釋,5.23,⚪ 中性觀察,215.0
0.0,34.72,21.08,2025,益安,-271.8,-7.24,-466.64,43.24,6499.TWO,501.36,N/A,N/A,2026-03,⚠️ 獲利稀釋,-1.26,⚪ 數據不足,74.5
4.5607108354294175,-98.76,-62.99,2025,威宏-KY,151.95,4.18,-468.06,-2.85,8442.TW,369.3,N/A,N/A,2026-03,📉 獲利侵蝕,0.03,⚪ 中性觀察,46.2000007629
9.285714285714285,-113.39,-61.33,2025,堤維西,42.00000000000001,1.72,-468.38,21.35,1522.TW,354.99,15.03%,0.14%,2026-03,📉 獲利侵蝕,-0.19,⚪ 中性觀察,26.0
23.95348881569767,0.0,-79.55,2025,星宇航空,12.900000000000002,0.09,-468.95,23.93,2646.TW,468.95,13.18%,1.56%,2026-03,📉 獲利侵蝕,0.3,❌ 暫避觀望,20.6000003815
4.731285915259118,-33.8,0.5,2025,瑞智,78.14999999999999,2.05,-469.0,-5.76,4532.TW,435.2,17.17%,6.80%,2026-03,📉 獲利侵蝕,0.48,⚪ 中性觀察,24.6499996185
3.148437440390625,21.74,2.11,2025,華航,96.0,2.42,-470.76,2.58,2610.TW,492.5,18.07%,9.36%,2026-03,⚠️ 獲利稀釋,0.85,⚪ 中性觀察,20.1499996185
10.199556541019955,109.52,13.97,2025,聚賢研發-創,202.95000000000002,6.56,-471.32000000000005,29.58,7631.TW,580.84,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.76,⚪ 中性觀察,138.0
17.94466463474308,-154.26,-42.86,2025,巨大,75.9,1.84,-472.13,-15.47,9921.TW,317.87,N/A,N/A,2026-03,📉 獲利侵蝕,-0.51,❌ 暫避觀望,90.8000030518
0.0,-463.64,-11.11,2025,泰宗,0.0,0.32,-474.96999999999997,2.84,4169.TW,11.33,44.20%,-3.78%,2026-03,📉 獲利侵蝕,-0.45,⚪ 數據不足,0.0
46.20573355817876,79.42,25.11,2025,台燿,444.75,12.13,-476.41,31.51,6274.TWO,555.83,N/A,N/A,2026-03,⚠️ 獲利稀釋,4.36,❌ 暫避觀望,1370.0
0.0,166.67,-92.45,2025,元創精密,-33.15,-1.02,-477.1500000000001,-4.04,3685.TWO,643.82,22.32%,6.52%,2026-03,🔄 轉虧為盈,0.1,⚪ 數據不足,35.9000015259
10.369649657023347,4.07,-31.61,2025,堡達,77.1,2.51,-478.01,3.51,3537.TWO,482.08,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.28,⚪ 中性觀察,53.2999992371
0.0,169.7,-338.6,2025,及成,-101.55,-2.0,-478.55,6.53,3095.TWO,648.25,20.83%,6.20%,2026-03,🔄 轉虧為盈,0.75,⚪ 數據不足,34.5999984741
0.0,-83.33,42.76,2025,大宇,-26.999999999999996,-0.87,-478.78,-22.14,1445.TW,395.45,6.55%,-24.84%,2026-03,🔄 轉虧為盈,0.03,⚪ 數據不足,10.1999998093
0.0,67.92,-707.04,2025,光聚晶電,-89.85000000000001,-4.63,-480.03000000000003,46.15,6111.TWO,547.95,N/A,N/A,2026-03,⚠️ 獲利稀釋,-0.19,⚪ 數據不足,35.7999992371
0.0,-24.0,-3.35,2025,中揚光,-63.30000000000001,-1.93,-480.09,24.6,6668.TW,456.09,N/A,N/A,2026-03,📉 獲利侵蝕,-0.62,⚪ 數據不足,49.25
0.0,-29.17,11.54,2025,輝創,0.0,2.9,-480.12,-2.79,6722.TW,450.95,N/A,N/A,2026-03,📉 獲利侵蝕,0.34,⚪ 數據不足,32.9000015259
25.746652935118433,90.0,60.92,2025,台特化,145.65,4.2,-480.19000000000005,127.87,4772.TWO,570.19,48.92%,38.48%,2026-03,⚠️ 獲利稀釋,1.33,❌ 暫避觀望,250.0
0.0,200.0,-142.47,2025,越峰,-15.0,-0.31,-480.96000000000004,-0.85,8121.TWO,680.96,N/A,N/A,2026-03,🔄 轉虧為盈,0.1,⚪ 數據不足,27.8999996185
12.612612612612613,71.43,-69.95,2025,昇陽,16.65,0.58,-481.40000000000003,-69.37,3266.TW,552.83,42.09%,22.63%,2026-03,⚠️ 獲利稀釋,0.12,⚪ 中性觀察,14.0
21.757679180887376,6.15,14.36,2025,大甲,87.89999999999999,2.31,-481.62,-2.98,2221.TWO,487.77,20.63%,8.37%,2026-03,⚠️ 獲利稀釋,0.69,❌ 暫避觀望,127.5
4.96517428118408,326.09,32.54,2025,建國,150.75,4.48,-483.08,15.92,5515.TW,809.17,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.96,⚪ 中性觀察,49.9000015259
22.28580033127541,124.6,33.98,2025,雙鴻,996.15,28.26,-483.23,47.52,3324.TWO,607.83,26.37%,14.07%,2026-03,⚠️ 獲利稀釋,12.61,❌ 暫避觀望,1480.0
294.44444444444446,660.0,-92.0,2025,中華化,5.3999999999999995,0.04,-483.71000000000004,-5.46,1727.TW,1143.71,11.85%,-0.08%,2026-03,⚠️ 獲利稀釋,0.28,❌ 暫避觀望,106.0
0.0,66.67,-92.31,2025,亞矽,-3.9000000000000004,-0.25,-484.32,-10.01,6113.TWO,550.99,N/A,N/A,2026-03,🔄 轉虧為盈,0.2,⚪ 數據不足,22.2999992371
6.516245211949458,26.83,38.67,2025,雙邦,41.550000000000004,1.04,-485.28000000000003,-1.7,6506.TWO,512.11,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.52,⚪ 中性觀察,18.0499992371
4.841598006322314,39.47,-22.04,2025,亞泥,108.9,3.0,-485.61,-6.89,1102.TW,525.08,14.02%,10.05%,2026-03,⚠️ 獲利稀釋,0.56,⚪ 中性觀察,35.1500015259
0.0,-31.82,-48.37,2025,翔耀,-80.54999999999998,-2.38,-486.59999999999997,15.52,2438.TW,454.78,51.08%,-5.91%,2026-03,🏰 高護城河,-0.32,⚪ 數據不足,20.8999996185
167.49999999999997,-47.5,-92.83,2025,銘鈺,3.0000000000000004,0.17,-489.31,-0.35,4545.TW,441.81,N/A,N/A,2026-03,📉 獲利侵蝕,0.21,❌ 暫避觀望,33.5
35.48387096774193,101.52,-33.96,2025,臻鼎-KY,199.95000000000002,6.91,-490.53999999999996,6.33,4958.TW,592.06,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.33,❌ 暫避觀望,473.0
0.0,-164.71,-184.48,2025,茂矽,-15.450000000000001,-0.49,-492.5,7.56,2342.TW,327.79,9.49%,-12.78%,2026-03,📉 獲利侵蝕,-0.11,⚪ 數據不足,41.0499992371
12.112010796221321,56.44,24.26,2025,創泓科技,222.3,6.33,-492.84999999999997,45.1,7714.TWO,549.29,N/A,N/A,2026-03,⚠️ 獲利稀釋,1.58,⚪ 中性觀察,179.5
30.522682445759372,40.83,-22.96,2025,華新科,152.1,4.74,-495.17,4.91,2492.TW,536.0,18.27%,6.37%,2026-03,⚠️ 獲利稀釋,1.69,❌ 暫避觀望,309.5
0.0,-46.67,-539.13,2025,百一,-59.10000000000001,-1.47,-495.44,-30.73,6152.TW,448.77,N/A,N/A,2026-03,📉 獲利侵蝕,-0.22,⚪ 數據不足,15.0500001907
13.735632183908047,-36.07,-18.02,2025,凱美,130.5,3.73,-497.43,5.35,2375.TW,461.36,19.39%,7.43%,2026-03,📉 獲利侵蝕,0.78,⚪ 中性觀察,119.5
24.255952380952383,-165.57,-69.2,2025,燿華,25.2,0.68,-498.37,-12.33,2367.TW,332.8,8.85%,-4.89%,2026-03,📉 獲利侵蝕,-0.4,❌ 暫避觀望,40.75
46.72591206735266,96.19,15.34,2025,金居,160.35000000000002,4.21,-501.73999999999995,15.52,8358.TWO,597.93,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.06,❌ 暫避觀望,499.5
0.0,50.0,16.83,2025,全域,-34.5,-0.84,-503.54999999999995,33.85,3067.TWO,553.55,28.85%,-17.20%,2026-03,🔄 轉虧為盈,0.12,⚪ 數據不足,16.8999996185
0.0,-357.14,2.97,2025,惠特,-179.70000000000002,-3.92,-504.26,-3.41,6706.TW,147.12,N/A,N/A,2026-03,📉 獲利侵蝕,-0.96,⚪ 數據不足,149.5
3.917137332787194,-300.0,4.12,2025,華建,79.64999999999999,2.03,-504.72,4.0,2530.TW,204.72,N/A,N/A,2026-03,📉 獲利侵蝕,-0.04,⚪ 中性觀察,20.7999992371
0.0,-255.56,53.52,2025,保銳,-32.99999999999999,-1.32,-505.53999999999996,-16.31,8093.TWO,249.98,N/A,N/A,2026-03,📉 獲利侵蝕,-0.42,⚪ 數據不足,25.1499996185
0.0,-231.43,-94.87,2025,進泰電子,-20.55,0.04,-505.57,5.68,3465.TWO,274.14,20.16%,-2.95%,2026-03,📉 獲利侵蝕,-0.92,⚪ 數據不足,29.25
4.068440992110267,-32.2,-31.07,2025,美亞,78.89999999999999,2.13,-505.78999999999996,-9.51,2020.TW,473.59,19.71%,12.02%,2026-03,📉 獲利侵蝕,0.4,⚪ 中性觀察,21.3999996185
14.357797815183485,45.83,-27.08,2025,信音,32.7,0.71,-506.05,7.41,6126.TWO,551.88,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.35,⚪ 中性觀察,31.2999992371
16.16022099447514,43.33,38.78,2025,百徽,27.15,0.7,-507.14000000000004,19.41,6259.TWO,550.47,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.43,❌ 暫避觀望,29.25
49.04109589041096,-86.36,-76.51,2025,新日興,54.75,1.63,-508.72,-19.54,3376.TW,422.36,11.53%,-3.62%,2026-03,📉 獲利侵蝕,0.15,❌ 暫避觀望,179.0
12.055389628020636,146.33,34.76,2025,聖暉*,1104.8999999999999,28.42,-508.87,37.11,5536.TWO,655.2,N/A,N/A,2026-03,⚠️ 獲利稀釋,12.76,⚪ 中性觀察,888.0
7.922329948941748,27.66,1.47,2025,崇越電,154.5,4.15,-509.09,-2.69,3388.TWO,536.75,17.90%,6.27%,2026-03,⚠️ 獲利稀釋,1.2,⚪ 中性觀察,81.5999984741
2.042253464570052,-37.4,-18.0,2025,東科-KY,404.7,10.26,-509.62,-11.01,5225.TW,472.22,N/A,N/A,2026-03,📉 獲利侵蝕,1.54,⚪ 中性觀察,55.0999984741
28.894927536231883,85.38,24.18,2025,日月光投控,331.20000000000005,9.37,-512.26,8.39,3711.TW,597.64,19.52%,9.94%,2026-03,⚠️ 獲利稀釋,3.24,❌ 暫避觀望,638.0
20.12987012987013,-50.0,-40.98,2025,東泥,11.55,0.36,-512.52,-0.74,1110.TW,462.52,15.28%,7.32%,2026-03,📉 獲利侵蝕,0.05,❌ 暫避觀望,15.5
4.861221192474227,-17.29,6.44,2025,中聯資源,189.14999999999998,4.96,-512.83,5.27,9930.TW,495.54,N/A,N/A,2026-03,📉 獲利侵蝕,1.1,⚪ 中性觀察,61.2999992371
3.8037737000679246,-69.56,-10.24,2025,明安,198.75,6.18,-513.1800000000001,8.55,8938.TWO,443.62,N/A,N/A,2026-03,📉 獲利侵蝕,1.33,⚪ 中性觀察,50.4000015259
0.0,100.0,-614.29,2025,錸德,-13.499999999999998,-0.36,-513.22,3.15,2349.TW,613.22,17.24%,-2.23%,2026-03,🔄 轉虧為盈,0.02,⚪ 數據不足,10.3500003815
2.9740790227967255,611.76,108.09,2025,國建,109.95,2.83,-514.0899999999999,1.8,2501.TW,1125.85,26.51%,17.13%,2026-03,⚠️ 獲利稀釋,1.21,⚪ 中性觀察,21.7999992371
0.0,-390.48,-28.85,2025,華廣,-82.95,-2.68,-515.4200000000001,-4.92,4737.TW,124.94,39.56%,-24.14%,2026-03,📉 獲利侵蝕,-1.09,⚪ 數據不足,60.2999992371
0.919981934061935,285.29,-52.17,2025,全心投控,663.5999999999999,16.94,-516.0799999999999,-28.92,2718.TWO,801.37,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.63,⚪ 中性觀察,40.7000007629
31.287878209848486,-116.36,-77.39,2025,松上,9.9,0.45,-516.72,13.67,6156.TWO,400.36,N/A,N/A,2026-03,📉 獲利侵蝕,-0.09,❌ 暫避觀望,20.6499996185
15.61497367,-20.0,-35.71,2025,佳世達,28.05,0.64,-517.8299999999999,3.09,2352.TW,497.83,17.06%,1.17%,2026-03,📉 獲利侵蝕,0.2,❌ 暫避觀望,29.2000007629
4.463818723879686,-10.62,7.03,2025,擎邦,172.05,4.78,-518.13,1.36,6122.TWO,507.51,N/A,N/A,2026-03,📉 獲利侵蝕,1.03,⚪ 中性觀察,51.2000007629
0.0,-100.0,800.0,2025,合晶,-0.75,0.09,-518.23,12.57,6182.TWO,418.23,N/A,N/A,2026-03,📉 獲利侵蝕,0.0,⚪ 數據不足,116.0
29.788731857042254,-25.0,-9.38,2025,昱捷,10.649999999999999,0.29,-518.9,-42.44,3232.TWO,493.9,12.15%,-5.24%,2026-03,📉 獲利侵蝕,0.18,❌ 暫避觀望,21.1499996185
18.6562502384375,-4.76,-76.92,2025,達方,23.999999999999996,0.51,-520.4,15.55,8163.TW,515.64,N/A,N/A,2026-03,📉 獲利侵蝕,0.2,❌ 暫避觀望,29.8500003815
0.0,115.71,39.69,2025,中探針,-65.1,-1.65,-522.3199999999999,19.12,6217.TWO,638.03,N/A,N/A,2026-03,🔄 轉虧為盈,0.11,⚪ 數據不足,178.5
8.883553421368548,122.67,-10.42,2025,美琪瑪,124.95,3.01,-523.49,19.28,4721.TWO,646.16,25.58%,18.00%,2026-03,⚠️ 獲利稀釋,1.67,⚪ 中性觀察,74.0
2.915869980879541,-600.0,-40.65,2025,昇益,156.9,3.46,-525.72,-43.58,5455.TWO,-74.28,N/A,N/A,2026-03,🌑 雙重衰退,-0.15,⚪ 中性觀察,30.5
0.0,13.33,-864.29,2025,聚隆,-27.9,-1.07,-527.39,-11.5,1466.TW,540.72,0.54%,-9.47%,2026-03,🔄 轉虧為盈,0.17,⚪ 數據不足,15.0
37.70642061844036,-188.06,-445.45,2025,大眾控,16.35,-0.38,-527.39,-24.95,3701.TW,339.33,15.03%,-8.17%,2026-03,📉 獲利侵蝕,-0.59,❌ 暫避觀望,41.0999984741
4.39882697947214,-59.52,40.21,2025,統一實,51.150000000000006,1.36,-528.57,1.74,9907.TW,469.05,N/A,N/A,2026-03,📉 獲利侵蝕,0.17,⚪ 中性觀察,15.0
13.890411167917808,8.7,-54.79,2025,長華*,54.75,1.02,-528.87,12.31,8070.TW,537.57,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.51,⚪ 中性觀察,50.7000007629
8.171491388787102,2.37,-38.12,2025,矽科宏晟,409.34999999999997,12.98,-529.0,21.02,6725.TWO,531.37,N/A,N/A,2026-03,⚠️ 獲利稀釋,2.59,⚪ 中性觀察,223.0
4.580152671755726,-26.99,29.9,2025,東方風能,392.99999999999994,11.11,-529.75,53.42,7786.TW,502.76,N/A,N/A,2026-03,📉 獲利侵蝕,1.2,⚪ 中性觀察,120.0
15.879186602870815,23.76,9.84,2025,勤凱,250.79999999999998,7.05,-531.66,27.79,4760.TWO,555.42,22.01%,15.04%,2026-03,⚠️ 獲利稀釋,2.55,❌ 暫避觀望,265.5
0.0,-466.67,50.0,2025,劍湖山,-15.3,-0.26,-533.4,7.33,5701.TWO,66.73,N/A,N/A,2026-03,📉 獲利侵蝕,-0.17,⚪ 數據不足,4.2600002289
0.0,-200.0,-146.49,2025,錦明,-58.650000000000006,-1.6,-534.27,-9.35,3230.TWO,334.27,7.05%,-37.72%,2026-03,📉 獲利侵蝕,-0.45,⚪ 數據不足,41.7999992371
6.9278031450230415,-4.0,-1.42,2025,元山,97.64999999999999,2.81,-534.38,10.76,6275.TWO,530.38,N/A,N/A,2026-03,📉 獲利侵蝕,0.48,⚪ 中性觀察,45.0999984741
9.09791827293755,66.06,41.25,2025,兆聯實業,1167.3,32.29,-537.27,64.2,6944.TW,603.33,N/A,N/A,2026-03,⚠️ 獲利稀釋,10.08,⚪ 中性觀察,708.0
8.149910767400357,32.91,13.99,2025,亞光,252.14999999999998,6.6,-537.35,14.74,3019.TW,570.26,15.53%,5.80%,2026-03,⚠️ 獲利稀釋,1.05,⚪ 中性觀察,137.0
0.0,-18.18,-264.86,2025,尼得科超眾,-57.75000000000001,-2.44,-537.4899999999999,11.94,6230.TW,519.31,N/A,N/A,2026-03,📉 獲利侵蝕,-0.91,⚪ 數據不足,113.0
4.084400961785983,-64.52,-45.58,2025,山富,199.04999999999998,3.94,-538.1800000000001,-1.62,2743.TWO,473.66,7.91%,0.83%,2026-03,📉 獲利侵蝕,1.71,⚪ 中性觀察,54.2000007629
7.718977962974453,-317.86,-33.17,2025,虹堡,82.2,4.23,-538.2,0.46,5258.TW,220.34,N/A,N/A,2026-03,📉 獲利侵蝕,-0.61,⚪ 中性觀察,42.2999992371
13.271277001542552,-26.67,-24.35,2025,大億,28.200000000000003,0.87,-539.1899999999999,-1.79,1521.TW,512.52,N/A,N/A,2026-03,📉 獲利侵蝕,0.44,⚪ 中性觀察,24.9500007629
5.5112220402618455,17.31,-8.87,2025,鳳凰,120.3,3.39,-541.1500000000001,-0.27,5706.TW,558.46,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.62,⚪ 中性觀察,44.2000007629
143.4285736082857,33.33,118.18,2025,廣運,5.250000000000001,0.1,-544.92,23.69,6125.TWO,578.25,N/A,N/A,2026-03,⚠️ 獲利稀釋,0.16,❌ 暫避觀望,50.2000007629
39.882354736352944,-18.18,84.21,2025,佳大,12.75,0.35,-545.0699999999999,21.65,2033.TW,526.89,14.21%,5.22%,2026-03,📉 獲利侵蝕,0.09,❌ 暫避觀望,33.9000015259
5.1539955604883465,-11.76,5.99,2025,新普,1081.2,30.6,-546.33,2.65,6121.TWO,534.57,N/A,N/A,2026-03,📉 獲利侵蝕,6.83,⚪ 中性觀察,371.5
4.372496662216288,-19.62,1.64,2025,致伸,224.70000000000002,5.71,-546.61,3.33,4915.TW,526.99,17.61%,4.16%,2026-03,📉 獲利侵蝕,1.3,⚪ 中性觀察,65.5
0.0,-13.89,4.73,2025,泰山,0.0,1.59,-547.41,-5.32,1218.TW,533.52,16.49%,2.59%,2026-03,📉 獲利侵蝕,0.32,⚪ 數據不足,0.0
3.2888684452621897,-8.75,78.29,2025,雄獅,652.1999999999999,17.49,-547.51,6.0,2731.TW,538.76,16.93%,5.55%,2026-03,📉 獲利侵蝕,4.17,⚪ 中性觀察,143.0
4.8211828386657505,36.67,16.39,2025,宏泰,109.05,2.77,-549.0500000000001,14.68,1612.TW,585.72,16.53%,13.07%,2026-03,⚠️ 獲利稀釋,0.82,⚪ 中性觀察,35.0499992371
0.0,-164.0,-159.3,2025,瀧澤科,-46.650000000000006,-1.53,-549.8199999999999,-24.27,6609.TWO,385.82,N/A,N/A,2026-03,📉 獲利侵蝕,-0.16,⚪ 數據不足,39.0999984741
13.461538461538463,20.0,9.36,2025,亞力,113.1,3.3,-550.09,19.07,1514.TW,570.09,20.06%,11.79%,2026-03,⚠️ 獲利稀釋,0.73,⚪ 中性觀察,101.5
4.9617102744097,1.3,11.7,2025,智易,470.09999999999997,12.6,-552.5600000000001,8.19,3596.TW,553.86,15.29%,6.31%,2026-03,⚠️ 獲利稀釋,3.12,⚪ 中性觀察,155.5
