pe,est_price,symbol,date,advice,om,eps,prev_eps_yoy,status,prev_rev_yoy,prev_year,prev_eps,price,eps_yoy,rev_yoy,expansion,name,gm
3.590733541634492,116.55,2852.TW,2025-12,✅ 穩健價值,10.03%,2.92,-5.81,🌑 雙重衰退,-3.25,2025,2.43,27.8999996185,-2.67,-3.05,0.3799999999999999,第一保,31.15%
15.032327586206895,278.40000000000003,7556.TWO,2025-12,✅ 穩健價值,N/A,7.1,25.35,🚀 利潤擴張,19.5,2025,5.54,279.0,19.42,19.26,0.16000000000000014,意德士,N/A
8.44475721323012,213.14999999999998,6525.TW,2025-12,✅ 穩健價值,N/A,5.88,21.33,🚀 利潤擴張,15.99,2025,4.38,120.0,14.17,14.03,0.14000000000000057,捷敏-KY,N/A
0.0,-34.800000000000004,5211.TWO,2025-12,⚪ 數據不足,N/A,-0.77,26.09,🚀 利潤擴張,25.77,2025,-0.68,19.6000003815,34.19,34.16,0.030000000000001137,蒙恬,N/A
63.53305785123967,145.2,8358.TWO,2025-12,❌ 暫避觀望,N/A,4.21,-5.9,⚠️ 獲利稀釋,11.75,2025,2.71,615.0,15.34,15.52,-0.17999999999999972,金居,N/A
12.61261261261261,199.80000000000004,2645.TW,2025-12,⚪ 中性觀察,9.96%,5.46,10.05,⚠️ 獲利稀釋,13.98,2025,4.16,168.0,11.43,11.63,-0.20000000000000107,長榮航太,14.11%
0.0,-73.05,4564.TW,2025-12,⚪ 數據不足,-35.14%,-1.86,-8.76,🌑 雙重衰退,8.43,2025,-1.54,16.2000007629,-4.02,-3.72,-0.2999999999999994,元翎,-20.30%
0.0,-50.4,4192.TWO,2025-12,⚪ 數據不足,-174.96%,-1.3,18.8,🏰 高護城河,17.43,2025,-0.95,20.75,15.58,15.88,-0.3000000000000007,杏國,76.40%
0.0,-49.8,5205.TWO,2025-12,⚪ 數據不足,N/A,-1.43,7.14,🌑 雙重衰退,-19.89,2025,-0.91,22.6499996185,-22.22,-21.87,-0.34999999999999787,中茂,N/A
59.51327433628319,33.9,8033.TW,2025-12,❌ 暫避觀望,N/A,0.58,151.72,⚠️ 獲利稀釋,17.35,2025,0.73,134.5,14.0,14.37,-0.3699999999999992,雷虎,N/A
5.184615502,48.75,2834.TW,2025-12,⚪ 中性觀察,41.10%,1.26,4.12,🏰 高護城河,1.98,2025,1.01,16.8500003815,2.44,2.85,-0.41000000000000014,臺企銀,97.54%
6.856474377987519,96.15,1229.TW,2025-12,⚪ 中性觀察,11.17%,2.57,6.95,⚠️ 獲利稀釋,-0.11,2025,2.0,43.9500007629,4.49,4.92,-0.4299999999999997,聯華,21.12%
3.197115506875,93.60000000000001,2610.TW,2025-12,⚪ 中性觀察,9.36%,2.42,5.85,⚠️ 獲利稀釋,2.68,2025,1.81,19.9500007629,2.11,2.58,-0.4700000000000002,華航,18.07%
42.63005780346821,726.5999999999999,6442.TW,2025-12,❌ 暫避觀望,N/A,23.46,66.63,⚠️ 獲利稀釋,92.55,2025,13.87,2065.0,63.72,64.22,-0.5,光聖,N/A
12.264150943396226,15.9,3266.TW,2025-12,⚪ 中性觀察,22.63%,0.58,-46.67,🌑 雙重衰退,-47.7,2025,0.24,13.0,-69.95,-69.37,-0.5799999999999983,昇陽,42.09%
6.923540036122818,249.14999999999998,9917.TW,2025-12,⚪ 中性觀察,N/A,6.77,3.81,⚠️ 獲利稀釋,7.59,2025,4.99,115.0,5.71,6.29,-0.5800000000000001,中保科,N/A
7.91268758526603,219.9,1736.TW,2025-12,⚪ 中性觀察,9.78%,9.06,64.73,⚠️ 獲利稀釋,14.96,2025,3.41,116.0,13.11,13.69,-0.5800000000000001,喬山,48.58%
17.49710312862109,129.45,4755.TW,2025-12,❌ 暫避觀望,10.72%,3.7,-23.89,🌑 雙重衰退,0.49,2025,2.39,151.0,-9.76,-9.17,-0.5899999999999999,三福化,22.24%
8.88661899897855,440.55,7765.TW,2025-12,⚪ 中性觀察,N/A,11.47,6.85,⚠️ 獲利稀釋,11.43,2025,8.52,261.0,2.97,3.64,-0.6699999999999999,中華資安,N/A
6.64345030806322,559.9499999999999,6811.TWO,2025-12,⚪ 中性觀察,N/A,14.36,6.94,⚠️ 獲利稀釋,8.94,2025,11.25,248.0,10.46,11.2,-0.7399999999999984,宏�硌穈T,N/A
9.154078549848942,248.25,3019.TW,2025-12,⚪ 中性觀察,5.80%,6.6,23.82,⚠️ 獲利稀釋,16.37,2025,5.51,151.5,13.99,14.74,-0.75,亞光,15.53%
16.534867002156723,208.65,6257.TW,2025-12,❌ 暫避觀望,N/A,6.14,-4.62,⚠️ 獲利稀釋,7.66,2025,3.94,230.0,6.63,7.51,-0.8799999999999999,矽格,N/A
5.4095464379375375,254.54999999999998,2882.TW,2025-12,⚪ 中性觀察,30.59%,7.06,-27.4,🏰 高護城河,-12.01,2025,4.84,91.8000030518,-2.94,-2.04,-0.8999999999999999,國泰金,62.29%
7.4074074074074066,287.55,3689.TWO,2025-12,⚪ 中性觀察,12.50%,7.55,25.52,⚠️ 獲利稀釋,21.75,2025,5.52,142.0,19.61,20.51,-0.9000000000000021,湧德,30.92%
8.554817275747508,45.150000000000006,2633.TW,2025-12,⚪ 中性觀察,38.82%,1.17,-2.2,⚠️ 獲利稀釋,0.9,2025,0.89,25.75,1.74,2.75,-1.01,台灣高鐵,43.22%
6.877934093215963,63.9,9908.TW,2025-12,⚪ 中性觀察,N/A,1.72,0.0,⚠️ 獲利稀釋,3.19,2025,1.54,29.2999992371,0.6,1.69,-1.0899999999999999,大台北,N/A
0.0,-99.3,6645.TW,2025-12,⚪ 數據不足,N/A,-2.41,8.41,⚠️ 獲利稀釋,8.78,2025,-1.96,11.9499998093,8.37,9.49,-1.120000000000001,金萬林-創,N/A
61.97368220289473,5.700000000000001,3516.TWO,2025-12,❌ 暫避觀望,-0.53%,0.27,-88.0,🌑 雙重衰退,-21.23,2025,0.03,23.5499992371,-15.15,-14.0,-1.1500000000000004,亞帝歐,13.94%
12.25524448847902,85.80000000000001,6792.TW,2025-12,⚪ 中性觀察,N/A,2.23,41.22,⚠️ 獲利稀釋,9.04,2025,1.89,70.0999984741,5.83,7.01,-1.1799999999999997,詠業,N/A
17.354533152909337,443.40000000000003,2395.TW,2025-12,❌ 暫避觀望,15.69%,12.25,17.5,⚠️ 獲利稀釋,21.83,2025,8.67,513.0,17.26,18.56,-1.2999999999999972,研華,39.78%
10.899280301079136,20.85,2889.TW,2025-12,⚪ 中性觀察,38.94%,0.63,-2.08,🏰 高護城河,-2.64,2025,0.47,15.1499996185,3.28,4.6,-1.3199999999999998,國票金,90.85%
11.504907306434024,137.55,6261.TWO,2025-12,⚪ 中性觀察,N/A,4.23,-11.76,⚠️ 獲利稀釋,-1.1,2025,2.7,105.5,4.19,5.64,-1.4499999999999993,久元,N/A
4.5364238410596025,453.00000000000006,3218.TWO,2025-12,⚪ 中性觀察,32.73%,12.31,-9.44,🏰 高護城河,-0.6,2025,8.83,137.0,-2.07,-0.57,-1.5,大學光,58.77%
15.93554162936437,670.2,6526.TW,2025-12,❌ 暫避觀望,N/A,17.32,13.73,⚠️ 獲利稀釋,14.59,2025,14.0,712.0,7.78,9.43,-1.6499999999999995,達發,N/A
22.9705877865,51.0,1717.TW,2025-12,❌ 暫避觀望,3.94%,1.41,-4.39,🌑 雙重衰退,-7.17,2025,1.09,78.0999984741,-9.62,-7.93,-1.6899999999999995,長興,21.29%
5.101373446697188,229.35,4915.TW,2025-12,⚪ 中性觀察,4.16%,5.71,3.8,⚠️ 獲利稀釋,0.47,2025,4.76,78.0,1.64,3.33,-1.6900000000000002,致伸,17.61%
5.029325401319648,51.150000000000006,2820.TW,2025-12,⚪ 中性觀察,65.42%,1.34,29.63,🏰 高護城河,29.19,2025,1.05,17.1499996185,31.37,33.06,-1.6900000000000013,華票,87.03%
13.494240263302249,273.45,6953.TWO,2025-12,⚪ 中性觀察,N/A,7.99,-4.49,📉 獲利侵蝕,-7.09,2025,5.53,246.0,0.0,1.72,-1.72,家碩,N/A
14.301075473870968,13.950000000000001,2515.TW,2025-12,⚪ 中性觀察,5.82%,0.4,-21.21,🌑 雙重衰退,-10.98,2025,0.27,13.3000001907,-14.89,-13.12,-1.7700000000000014,中工,9.34%
13.444553483807654,1528.5,1590.TW,2025-12,⚪ 中性觀察,31.25%,42.0,4.29,⚠️ 獲利稀釋,9.91,2025,30.36,1370.0,10.18,11.97,-1.790000000000001,亞德客-KY,47.51%
4.7725816784112745,234.15,4105.TWO,2025-12,⚪ 中性觀察,21.51%,6.27,37.23,🏰 高護城河,14.57,2025,5.05,74.5,7.55,9.49,-1.9400000000000004,東洋,56.36%
33.582089552238806,703.5,7751.TWO,2025-12,❌ 暫避觀望,N/A,20.5,44.57,⚠️ 獲利稀釋,54.14,2025,14.3,1575.0,60.48,62.42,-1.9400000000000048,竑騰,N/A
24.559471365638768,136.2,6568.TWO,2025-12,❌ 暫避觀望,N/A,4.0,-24.19,⚠️ 獲利稀釋,5.88,2025,2.37,223.0,4.76,6.74,-1.9800000000000004,宏觀,N/A
52.123286626164386,10.95,5328.TWO,2025-12,❌ 暫避觀望,N/A,0.39,61.54,📉 獲利侵蝕,5.47,2025,0.21,38.0499992371,0.0,1.99,-1.99,華容,N/A
13.185654008438817,284.40000000000003,6271.TW,2025-12,⚪ 中性觀察,N/A,7.64,-15.2,🌑 雙重衰退,-4.19,2025,5.41,250.0,-6.83,-4.53,-2.3,同欣電,N/A
0.0,-17.400000000000002,3632.TWO,2025-12,⚪ 數據不足,3.73%,-0.38,-760.0,🏰 高護城河,-35.55,2025,-0.43,8.1800003052,-31.03,-28.72,-2.3100000000000023,研勤,54.59%
16.375404036925566,46.349999999999994,3059.TW,2025-12,❌ 暫避觀望,2.92%,1.24,16.87,⚠️ 獲利稀釋,25.58,2025,0.98,50.5999984741,18.27,20.59,-2.3200000000000003,華晶科,23.91%
15.965496368038737,991.2000000000002,5536.TWO,2025-12,❌ 暫避觀望,N/A,28.42,34.86,⚠️ 獲利稀釋,46.97,2025,20.35,1055.0,34.76,37.11,-2.3500000000000014,聖暉*,N/A
5.952380952380952,604.8000000000001,2727.TW,2025-12,⚪ 中性觀察,7.36%,16.02,-2.81,⚠️ 獲利稀釋,3.33,2025,12.01,240.0,2.75,5.21,-2.46,王品,47.07%
8.707987778262767,687.3,2376.TW,2025-12,⚪ 中性觀察,4.26%,18.2,33.43,⚠️ 獲利稀釋,24.08,2025,13.77,399.0,24.57,27.07,-2.5,技嘉,10.28%
58.162267839687196,920.6999999999999,3529.TWO,2025-12,❌ 暫避觀望,60.64%,25.6,2.21,🏰 高護城河,7.92,2025,18.06,3570.0,4.19,6.74,-2.55,力旺,100.00%
0.0,0.0,7805.TWO,2025-12,⚪ 數據不足,N/A,44.56,3.99,⚠️ 獲利稀釋,6.11,2025,30.84,785.0,3.16,5.8,-2.6399999999999997,威聯通,N/A
6.236263945851648,54.6,2903.TW,2025-12,⚪ 中性觀察,14.06%,1.56,1.83,🏰 高護城河,-2.99,2025,1.12,22.7000007629,-5.49,-2.68,-2.81,遠百,54.41%
33.264033264033266,1443.0,3131.TWO,2025-12,❌ 暫避觀望,29.56%,45.48,28.76,⚠️ 獲利稀釋,53.06,2025,26.19,3200.0,56.98,59.93,-2.950000000000003,弘塑,42.10%
6.984924750904521,89.55000000000001,4527.TWO,2025-12,⚪ 中性觀察,16.80%,3.4,-52.98,🌑 雙重衰退,-24.37,2025,1.34,41.7000007629,-19.05,-15.95,-3.1000000000000014,方土霖,29.77%
8.658743633276739,265.05,6214.TW,2025-12,⚪ 中性觀察,N/A,7.91,-6.74,⚠️ 獲利稀釋,15.19,2025,5.42,153.0,9.74,12.89,-3.1500000000000004,精誠,N/A
4.562899705447761,140.70000000000002,4584.TWO,2025-12,⚪ 中性觀察,12.30%,3.43,-4.71,🌑 雙重衰退,5.03,2025,2.63,42.7999992371,-4.72,-1.51,-3.21,君帆,34.23%
0.0,0.0,3209.TW,2025-12,⚪ 數據不足,3.28%,3.02,-34.03,📉 獲利侵蝕,-1.06,2025,1.58,0.0,0.0,3.25,-3.25,全科,4.62%
7.080479190770547,175.2,6486.TWO,2025-12,⚪ 中性觀察,N/A,5.78,-16.72,⚠️ 獲利稀釋,-9.56,2025,2.84,82.6999969482,2.66,6.12,-3.46,互動,N/A
7.223989095865516,330.15,2640.TWO,2025-12,⚪ 中性觀察,21.47%,9.01,1.56,🏰 高護城河,3.84,2025,6.51,159.0,0.9,4.37,-3.47,大車隊,51.63%
0.0,-110.7,2067.TWO,2025-12,⚪ 數據不足,-9.19%,-2.8,-19.71,📉 獲利侵蝕,3.79,2025,-2.49,6.4600000381,-2.19,1.31,-3.5,嘉鋼,7.03%
39.71909940910112,13.35,5452.TWO,2025-12,❌ 暫避觀望,N/A,0.33,50.0,🌑 雙重衰退,-12.51,2025,0.3,35.3499984741,-17.5,-13.95,-3.5500000000000007,佶優,N/A
18.626609442060087,174.74999999999997,6672.TW,2025-12,❌ 暫避觀望,N/A,4.85,-9.9,📉 獲利侵蝕,-1.28,2025,3.46,217.0,-2.81,0.88,-3.69,騰輝電子-KY,N/A
5.004616875614035,162.45,2488.TW,2025-12,⚪ 中性觀察,7.42%,4.56,-6.61,🌑 雙重衰退,1.02,2025,3.53,54.2000007629,-12.98,-9.29,-3.6900000000000013,漢平,19.83%
9.293429342934292,333.3,7703.TWO,2025-12,⚪ 中性觀察,N/A,8.72,40.42,⚠️ 獲利稀釋,34.82,2025,6.74,206.5,27.67,31.42,-3.75,銳澤,N/A
0.0,-89.85000000000001,4726.TWO,2025-12,⚪ 數據不足,-18.26%,-2.17,-2.69,⚠️ 獲利稀釋,-7.0,2025,-1.91,27.0,4.42,8.23,-3.8100000000000005,永昕,1.76%
6.957328385899814,242.55,3029.TW,2025-12,⚪ 中性觀察,6.54%,6.53,34.15,⚠️ 獲利稀釋,45.68,2025,4.91,112.5,30.86,34.73,-3.8699999999999974,零壹,14.31%
10.969696815575757,74.25,2855.TW,2025-12,⚪ 中性觀察,34.40%,3.0,-32.66,🏰 高護城河,-16.01,2025,1.67,54.2999992371,0.0,3.92,-3.92,統一證,82.96%
63.76146788990825,65.4,4722.TW,2025-12,❌ 暫避觀望,5.11%,2.0,-29.12,🌑 雙重衰退,-6.97,2025,1.33,278.0,-11.71,-7.72,-3.990000000000001,國精化,17.84%
15.500000544964285,42.00000000000001,2312.TW,2025-12,❌ 暫避觀望,1.66%,1.05,-10.64,🌑 雙重衰退,1.36,2025,0.85,43.4000015259,-4.59,-0.55,-4.04,金寶,5.36%
7.3735411528988335,77.1,2948.TWO,2025-12,⚪ 中性觀察,9.02%,2.14,2.53,📉 獲利侵蝕,3.92,2025,1.62,37.9000015259,-2.28,1.84,-4.12,寶陞,48.05%
5.967078189300413,72.89999999999999,2892.TW,2025-12,⚪ 中性觀察,35.12%,1.87,2.03,🏰 高護城河,4.61,2025,1.51,29.0,3.31,7.59,-4.279999999999999,第一金,78.99%
0.0,-10.8,6142.TW,2025-12,⚪ 數據不足,N/A,-0.26,56.41,⚠️ 獲利稀釋,75.47,2025,-0.17,8.9200000763,48.0,52.32,-4.32,友勁,N/A
6.98019780397454,106.05000000000001,9926.TW,2025-12,⚪ 中性觀察,N/A,2.68,0.0,⚠️ 獲利稀釋,6.06,2025,2.3,49.3499984741,1.52,5.91,-4.390000000000001,新海,N/A
7.935539936768294,172.2,2347.TW,2025-12,⚪ 中性觀察,2.54%,5.08,-9.04,🌑 雙重衰退,-8.89,2025,3.42,91.0999984741,-7.97,-3.49,-4.4799999999999995,聯強,4.26%
0.0,-81.3,4171.TWO,2025-12,⚪ 數據不足,-9.23%,-1.93,-33.1,🏰 高護城河,5.83,2025,-1.98,18.1000003815,8.21,12.71,-4.5,瑞基,73.67%
0.0,-13.950000000000001,4121.TWO,2025-12,⚪ 數據不足,-3.01%,-0.36,-47.37,🌑 雙重衰退,-1.15,2025,-0.27,14.1499996185,-5.88,-1.34,-4.54,優盛,33.58%
10.89080459770115,522.0,4728.TWO,2025-12,⚪ 中性觀察,41.97%,13.33,7.08,🏰 高護城河,13.37,2025,10.43,379.0,6.9,11.45,-4.549999999999999,雙美,77.03%
7.890855457227137,305.1,2480.TW,2025-12,⚪ 中性觀察,10.67%,8.0,7.41,⚠️ 獲利稀釋,17.02,2025,5.94,160.5,6.67,11.38,-4.710000000000001,敦陽科,24.08%
7.264011799410031,406.79999999999995,6996.TWO,2025-12,⚪ 中性觀察,N/A,12.15,-38.46,🌑 雙重衰退,-15.41,2025,7.74,197.0,-14.17,-9.4,-4.77,力領科技,N/A
9.120709602776707,777.9,5434.TW,2025-12,⚪ 中性觀察,N/A,21.81,7.32,⚠️ 獲利稀釋,22.38,2025,15.45,473.0,13.53,18.57,-5.040000000000001,崇越,N/A
6.964285600744048,50.4,5880.TW,2025-12,⚪ 中性觀察,N/A,1.36,-0.96,⚠️ 獲利稀釋,8.58,2025,1.03,23.3999996185,7.94,13.01,-5.069999999999999,合庫金,N/A
26.9540238654023,13.05,2901.TW,2025-12,❌ 暫避觀望,20.24%,0.38,-21.88,🏰 高護城河,-3.66,2025,0.25,23.4500007629,-7.32,-2.15,-5.17,欣欣,84.77%
8.010402922509753,115.35000000000001,2453.TW,2025-12,⚪ 中性觀察,4.56%,3.12,5.26,⚠️ 獲利稀釋,7.96,2025,2.2,61.5999984741,1.96,7.21,-5.25,凌群,24.39%
5.442890531818183,64.35,5548.TWO,2025-12,⚪ 中性觀察,N/A,2.03,-24.84,⚠️ 獲利稀釋,13.03,2025,1.16,23.3500003815,9.24,14.56,-5.32,安倉,N/A
24.23588974310894,1599.9,2345.TW,2025-12,❌ 暫避觀望,12.65%,47.13,140.62,⚠️ 獲利稀釋,146.74,2025,32.18,2585.0,119.5,124.88,-5.3799999999999955,智邦,17.90%
0.0,-105.75000000000001,3041.TW,2025-12,⚪ 數據不足,-198.78%,-3.43,-3.19,🌑 雙重衰退,-21.55,2025,-2.1,26.5,-35.42,-29.93,-5.490000000000002,揚智,5.61%
83.19672131147543,36.599999999999994,6658.TW,2025-12,❌ 暫避觀望,N/A,1.38,63.64,⚠️ 獲利稀釋,44.67,2025,0.36,203.0,24.77,30.53,-5.760000000000002,聯策,N/A
5.952599669300018,816.45,8464.TW,2025-12,⚪ 中性觀察,N/A,22.53,-6.66,📉 獲利侵蝕,3.29,2025,15.83,324.0,-4.37,1.47,-5.84,億豐,N/A
6.4808520280987985,661.95,8081.TW,2025-12,⚪ 中性觀察,N/A,17.76,-3.49,📉 獲利侵蝕,5.5,2025,13.05,286.0,-0.84,5.0,-5.84,致新,N/A
222.0588235294118,10.2,8043.TWO,2025-12,❌ 暫避觀望,N/A,1.67,-94.84,⚠️ 獲利稀釋,5.48,2025,0.08,151.0,9.87,15.75,-5.880000000000001,蜜望實,N/A
6.362559332097156,126.6,5508.TWO,2025-12,⚪ 中性觀察,N/A,3.07,-84.53,🌑 雙重衰退,-80.56,2025,2.26,53.7000007629,-80.85,-74.75,-6.099999999999994,永信建,N/A
19.77386934673367,298.5,6903.TWO,2025-12,❌ 暫避觀望,N/A,10.62,-24.9,⚠️ 獲利稀釋,-15.22,2025,5.49,393.5,18.74,24.87,-6.130000000000003,巨漢,N/A
5.251572167096436,143.10000000000002,1535.TW,2025-12,⚪ 中性觀察,5.96%,4.0,-2.45,📉 獲利侵蝕,11.05,2025,2.79,50.0999984741,-1.48,4.67,-6.15,中宇,12.18%
6.921413121845711,1664.3999999999999,6409.TW,2025-12,⚪ 中性觀察,N/A,40.23,-7.42,🌑 雙重衰退,-10.8,2025,34.16,768.0,-16.23,-10.05,-6.18,旭隼,N/A
10.241134318893616,105.75000000000001,6925.TWO,2025-12,⚪ 中性觀察,N/A,3.11,2.58,⚠️ 獲利稀釋,9.97,2025,2.12,72.1999969482,8.39,14.61,-6.219999999999999,意藍,N/A
0.0,-134.1,3321.TW,2025-12,⚪ 數據不足,-7.89%,-3.36,-37.7,⚠️ 獲利稀釋,9.69,2025,-2.52,19.8999996185,2.79,9.1,-6.31,同泰,6.46%
0.0,0.0,7769.TW,2025-12,⚪ 數據不足,N/A,75.71,160.49,⚠️ 獲利稀釋,132.45,2025,53.54,7525.0,110.03,116.34,-6.310000000000002,鴻勁,N/A
61.14718614718615,415.79999999999995,6274.TWO,2025-12,❌ 暫避觀望,N/A,12.13,15.64,⚠️ 獲利稀釋,26.58,2025,8.37,1695.0,25.11,31.51,-6.400000000000002,台燿,N/A
101.49672591206738,160.34999999999997,3163.TWO,2025-12,❌ 暫避觀望,5.03%,6.22,-15.52,⚠️ 獲利稀釋,9.43,2025,3.32,1085.0,8.17,14.65,-6.48,波若威,18.26%
6.500000000000001,74.99999999999999,4148.TW,2025-12,⚪ 中性觀察,9.28%,2.28,2.94,⚠️ 獲利稀釋,21.11,2025,1.75,32.5,13.43,19.95,-6.52,全宇生技-KY,28.39%
23.043478260869566,17.25,1735.TW,2025-12,❌ 暫避觀望,1.24%,0.78,-72.22,🌑 雙重衰退,-12.04,2025,0.2,26.5,-19.59,-12.95,-6.640000000000001,日勝化,19.87%
6.336405529953916,455.70000000000005,3217.TWO,2025-12,⚪ 中性觀察,28.69%,12.69,15.77,⚠️ 獲利稀釋,23.57,2025,9.47,192.5,12.8,19.44,-6.640000000000001,優群,49.95%
5.3420608108108105,355.2,9939.TW,2025-12,⚪ 中性觀察,N/A,9.1,-11.73,📉 獲利侵蝕,4.72,2025,7.6,126.5,-5.01,1.65,-6.66,宏全,N/A
8.584770114942529,417.6,2912.TW,2025-12,⚪ 中性觀察,2.95%,10.78,-4.14,📉 獲利侵蝕,3.64,2025,8.56,239.0,-2.88,3.79,-6.67,統一超,34.07%
102.05882352941177,51.0,4585.TW,2025-12,❌ 暫避觀望,5.77%,1.46,20.34,🏰 高護城河,23.76,2025,0.81,347.0,16.35,23.03,-6.68,達明,50.62%
9.6519718037355,129.29999999999998,6874.TWO,2025-12,⚪ 中性觀察,N/A,3.16,-29.94,🌑 雙重衰退,-28.42,2025,2.35,83.1999969482,-29.6,-22.72,-6.880000000000003,倍力,N/A
0.0,-49.35,6129.TWO,2025-12,⚪ 數據不足,N/A,-1.09,-15.48,🌑 雙重衰退,-7.98,2025,-0.97,17.5499992371,-9.0,-2.06,-6.9399999999999995,普誠,N/A
16.239316239316242,70.19999999999999,3556.TWO,2025-12,❌ 暫避觀望,14.95%,2.15,-26.44,🏰 高護城河,-2.31,2025,1.28,76.0,-5.7,1.24,-6.94,禾瑞亞,50.66%
5.05249343832021,57.15,2812.TW,2025-12,⚪ 中性觀察,51.96%,1.53,-1.74,🏰 高護城河,5.04,2025,1.13,19.25,0.0,6.96,-6.96,台中銀,93.02%
2.813171026274159,419.1,5225.TW,2025-12,⚪ 中性觀察,N/A,10.26,-7.0,🌑 雙重衰退,-8.14,2025,9.66,78.5999984741,-18.0,-11.01,-6.99,東科-KY,N/A
5.040091638029783,130.95,4305.TWO,2025-12,⚪ 中性觀察,23.00%,3.83,-9.06,📉 獲利侵蝕,5.53,2025,2.61,44.0,-3.53,3.54,-7.07,世坤,31.11%
5.561758335533845,214.95,9802.TW,2025-12,⚪ 中性觀察,N/A,6.05,2.41,⚠️ 獲利稀釋,24.42,2025,4.26,79.6999969482,11.23,18.36,-7.129999999999999,鈺齊-KY,N/A
14.106280193236714,155.25000000000003,6955.TW,2025-12,⚪ 中性觀察,N/A,4.13,28.51,⚠️ 獲利稀釋,40.17,2025,2.93,146.0,30.28,37.43,-7.149999999999999,邦睿生技-創,N/A
18.43511421259542,19.650000000000002,6133.TW,2025-12,❌ 暫避觀望,N/A,0.72,-22.22,⚠️ 獲利稀釋,12.23,2025,0.35,24.1499996185,10.77,17.93,-7.16,金橋,N/A
0.0,0.0,1603.TW,2025-12,⚪ 數據不足,6.41%,3.26,37.16,⚠️ 獲利稀釋,22.51,2025,3.03,0.0,14.41,21.69,-7.280000000000001,華電,9.14%
4.2361112288503096,194.39999999999998,2204.TW,2025-12,⚪ 中性觀察,2.43%,5.47,-34.75,🌑 雙重衰退,-25.64,2025,3.9,54.9000015259,-25.55,-18.22,-7.330000000000002,中華,10.06%
0.0,-70.80000000000001,8291.TWO,2025-12,⚪ 數據不足,N/A,-1.95,-92.5,🌑 雙重衰退,-80.38,2025,-1.54,87.5,-78.9,-71.56,-7.340000000000003,尚茂,N/A
7.814992025518342,94.05,3168.TW,2025-12,⚪ 中性觀察,8.89%,2.61,-13.72,📉 獲利侵蝕,-1.47,2025,1.94,49.0,-6.99,0.46,-7.45,眾福科,25.14%
9.725190956167939,98.25,2885.TW,2025-12,⚪ 中性觀察,33.03%,2.74,-4.31,🏰 高護城河,-0.21,2025,2.0,63.7000007629,-1.08,6.4,-7.48,元大金,80.00%
8.320987842703703,121.5,1525.TW,2025-12,⚪ 中性觀察,6.22%,3.21,-9.16,🌑 雙重衰退,-17.15,2025,2.48,67.4000015259,-22.09,-14.6,-7.49,江申,20.24%
26.91616766467066,501.0,6446.TW,2025-12,❌ 暫避觀望,N/A,13.64,85.8,⚠️ 獲利稀釋,61.14,2025,9.66,899.0,53.11,60.61,-7.5,藥華藥,N/A
7.993457257557251,137.55,1216.TW,2025-12,⚪ 中性觀察,2.59%,3.45,-5.18,📉 獲利侵蝕,3.07,2025,2.93,73.3000030518,-5.22,2.32,-7.539999999999999,統一,31.73%
0.0,0.0,1709.TW,2025-12,⚪ 數據不足,8.28%,1.23,-36.96,🌑 雙重衰退,-14.07,2025,0.87,0.0,-20.13,-12.57,-7.559999999999999,和益,17.58%
0.0,-71.85,6794.TW,2025-12,⚪ 數據不足,N/A,-1.89,-14.75,🌑 雙重衰退,12.82,2025,-1.42,83.1999969482,-13.21,-5.58,-7.630000000000001,向榮生技,N/A
5.961893054701905,1220.2500000000002,2207.TW,2025-12,⚪ 中性觀察,9.92%,33.93,-13.65,📉 獲利侵蝕,0.2,2025,24.86,485.0,-7.65,0.01,-7.66,和泰車,17.53%
6.86567180446695,140.70000000000002,2420.TW,2025-12,⚪ 中性觀察,35.64%,3.91,-20.23,🌑 雙重衰退,-3.06,2025,2.72,64.4000015259,-10.32,-2.6,-7.720000000000001,新巨,49.30%
8.435582822085891,293.3999999999999,2458.TW,2025-12,⚪ 中性觀察,23.12%,8.53,-19.94,🌑 雙重衰退,-2.0,2025,5.96,165.0,-10.67,-2.91,-7.76,義隆,49.29%
8.309501112170322,472.04999999999995,6613.TWO,2025-12,⚪ 中性觀察,N/A,13.37,-10.98,🌑 雙重衰退,-15.3,2025,10.14,261.5,-21.9,-14.13,-7.769999999999998,朋億*,N/A
11.29659593974068,92.55,2402.TW,2025-12,⚪ 中性觀察,8.98%,2.47,12.88,⚠️ 獲利稀釋,15.8,2025,1.86,69.6999969482,6.06,13.83,-7.7700000000000005,毅嘉,19.80%
4.267285704241486,290.7,9941.TW,2025-12,⚪ 中性觀察,N/A,7.68,-20.37,🌑 雙重衰退,-5.29,2025,5.8,82.6999969482,-12.45,-4.66,-7.789999999999999,裕融,N/A
7.147971542470167,125.70000000000002,2756.TWO,2025-12,⚪ 中性觀察,5.94%,3.93,39.38,⚠️ 獲利稀釋,66.35,2025,2.71,59.9000015259,61.83,69.66,-7.829999999999998,聯發國際,49.60%
0.0,-14.549999999999997,1435.TW,2025-12,⚪ 數據不足,-1427.47%,-0.41,-52.94,🏰 高護城河,-48.31,2025,-0.26,12.8500003815,-51.85,-43.98,-7.8700000000000045,中福,64.71%
6.439232572046908,70.35000000000001,4554.TWO,2025-12,⚪ 中性觀察,4.92%,2.12,-12.0,⚠️ 獲利稀釋,29.9,2025,1.32,30.2000007629,13.37,21.26,-7.890000000000002,橙的,42.45%
