price,advice,symbol,gm,eps,prev_year,prev_rev_yoy,status,prev_eps_yoy,pe,est_price,eps_yoy,prev_eps,om,date,name,expansion,rev_yoy
65.9000015259,⚪ 中性觀察,6844.TWO,N/A,2.35,2025,1.48,📉 獲利侵蝕,-32.39,10.629032504177419,93.0,-21.14,1.44,N/A,2025-12,諾貝兒,-22.5,1.36
153.0,⚪ 中性觀察,7712.TWO,N/A,5.42,2025,-6.32,🌑 雙重衰退,-47.73,12.459283387622149,184.20000000000002,-28.68,3.57,N/A,2025-12,博盛半導體,-22.55,-6.13
202.0,⚪ 中性觀察,6862.TW,N/A,8.29,2025,7.33,📉 獲利侵蝕,-29.18,9.758454106280194,310.5,-19.59,6.02,N/A,2025-12,三集瑞-KY,-22.57,2.98
56.4000015259,⚪ 中性觀察,8240.TWO,N/A,2.18,2025,-1.21,🌑 雙重衰退,-45.77,10.27322432165756,82.35000000000001,-27.57,1.54,N/A,2025-12,華宏,-22.57,-5.0
122.0,⚪ 中性觀察,6655.TW,N/A,3.92,2025,1.29,📉 獲利侵蝕,-33.88,13.707865168539325,133.5,-18.72,2.48,N/A,2025-12,科定,-22.58,3.86
31.9500007629,⚪ 數據不足,2258.TW,19.82%,-2.15,2025,-48.42,🌑 雙重衰退,-74.32,0.0,-66.3,-73.98,-1.29,-262.93%,2025-12,鴻華先進-創,-22.64,-51.34
83.3000030518,❌ 暫避觀望,6205.TW,N/A,2.0,2025,-0.59,🌑 雙重衰退,-32.58,16.365422996424364,76.35,-25.66,1.51,N/A,2025-12,詮欣,-22.64,-3.02
189.5,⚪ 中性觀察,6922.TWO,N/A,6.9,2025,24.0,📉 獲利侵蝕,-0.69,10.33824331696672,274.95000000000005,-8.99,5.79,N/A,2025-12,宸曜,-22.66,13.67
63.0,⚪ 中性觀察,1341.TW,23.43%,3.71,2025,-5.97,🌑 雙重衰退,-36.61,7.150964812712828,132.14999999999998,-30.65,2.32,12.74%,2025-12,富林-KY,-22.7,-7.95
369.0,❌ 暫避觀望,2455.TW,37.27%,2.97,2025,-3.9,📉 獲利侵蝕,-34.36,54.34462444771723,101.85,-18.46,1.92,21.78%,2025-12,全新,-22.75,4.29
114.5,❌ 暫避觀望,5222.TW,N/A,2.51,2025,-28.87,🌑 雙重衰退,-50.93,17.26998491704374,99.45,-49.48,1.89,N/A,2025-12,全訊,-22.799999999999997,-26.68
59.5,⚪ 中性觀察,6776.TW,N/A,4.2,2025,17.25,📉 獲利侵蝕,2.91,5.721153846153846,156.0,-8.03,3.18,N/A,2025-12,展�眥篕�,-22.869999999999997,14.84
1005.0,⚪ 中性觀察,6944.TW,N/A,32.29,2025,60.19,⚠️ 獲利稀釋,39.26,13.616041186831053,1107.15,41.25,22.26,N/A,2025-12,兆聯實業,-22.950000000000003,64.2
49.7999992371,⚪ 數據不足,4909.TWO,-26.90%,-1.25,2025,-89.05,🌑 雙重衰退,-117.3,0.0,-71.25,-112.33,-1.46,-63.96%,2025-12,新復興,-23.010000000000005,-89.32
37.8499984741,⚪ 中性觀察,2324.TW,5.82%,1.38,2025,-16.8,🌑 雙重衰退,-42.93,10.66197140115493,53.25,-39.91,1.06,1.38%,2025-12,仁寶,-23.129999999999995,-16.78
79.5,⚪ 中性觀察,1294.TWO,37.68%,4.6,2025,-5.13,📉 獲利侵蝕,-27.88,6.919060052219321,172.35,-19.33,3.37,21.70%,2025-12,漢田生技,-23.349999999999998,4.02
26.0,⚪ 中性觀察,6671.TW,N/A,2.37,2025,-0.04,🌑 雙重衰退,-24.66,4.961832061068703,78.6,-25.47,1.65,N/A,2025-12,三能-KY,-23.369999999999997,-2.1
189.5,❌ 暫避觀望,2375.TW,19.39%,3.73,2025,5.21,📉 獲利侵蝕,-20.4,20.73304157549234,137.10000000000002,-18.02,2.77,7.43%,2025-12,凱美,-23.369999999999997,5.35
21.5,⚪ 數據不足,2939.TW,8.14%,-3.68,2025,17.04,🌑 雙重衰退,-25.49,0.0,-149.25000000000003,-24.32,-3.2,-46.94%,2025-12,永邑-KY,-23.5,-0.82
127.0,⚪ 數據不足,7786.TW,N/A,11.11,2025,57.65,⚠️ 獲利稀釋,49.5,0.0,0.0,29.9,9.06,N/A,2025-12,東方風能,-23.520000000000003,53.42
176.5,⚪ 中性觀察,3265.TWO,25.97%,5.48,2025,10.78,📉 獲利侵蝕,-20.3,13.62934362934363,194.25,-12.04,3.73,19.26%,2025-12,台星科,-23.59,11.55
17.1000003815,⚪ 數據不足,4113.TWO,37.85%,-0.43,2025,-87.01,🌑 雙重衰退,-105.26,0.0,-7.800000000000001,-112.91,-0.16,-47.25%,2025-12,聯上,-23.590000000000003,-89.32
72.5999984741,⚪ 中性觀察,2348.TW,34.04%,6.85,2025,-24.42,🌑 雙重衰退,-70.84,4.5177348148164285,241.05,-51.27,3.61,22.47%,2025-12,海悅,-23.640000000000004,-27.63
64.6999969482,❌ 暫避觀望,3093.TWO,40.97%,1.22,2025,87.79,⚠️ 獲利稀釋,100.0,19.371256571317364,50.099999999999994,15.09,1.04,11.18%,2025-12,港建*,-23.669999999999998,38.76
37.0499992371,⚪ 中性觀察,1307.TW,31.96%,2.85,2025,0.47,📉 獲利侵蝕,-27.17,5.369565106826088,103.49999999999999,-23.39,2.01,13.66%,2025-12,三芳,-23.72,0.33
33.0499992371,❌ 暫避觀望,3071.TWO,30.11%,0.57,2025,-8.68,🌑 雙重衰退,10.42,20.6562495231875,24.0,-29.63,0.53,7.94%,2025-12,協禧,-23.81,-5.82
44.7999992371,⚪ 中性觀察,8032.TWO,N/A,2.19,2025,20.85,⚠️ 獲利稀釋,-11.59,9.760348417668846,68.85,1.86,1.45,N/A,2025-12,光菱,-23.91,25.77
54.9000015259,⚪ 數據不足,4737.TW,39.56%,-2.68,2025,-1.39,🌑 雙重衰退,16.13,0.0,-69.75,-28.85,-1.31,-24.14%,2025-12,華廣,-23.93,-4.92
74.1999969482,⚪ 中性觀察,6277.TW,N/A,3.08,2025,-2.96,🌑 雙重衰退,-15.81,9.611398568419688,115.80000000000001,-25.6,2.29,N/A,2025-12,宏正,-24.110000000000003,-1.49
29.4500007629,⚪ 中性觀察,6482.TWO,N/A,2.32,2025,0.15,🌑 雙重衰退,-21.29,4.867768721140496,90.75000000000001,-34.28,1.59,N/A,2025-12,弘煜科,-24.21,-10.07
1115.0,❌ 暫避觀望,6640.TWO,N/A,12.75,2025,26.61,📉 獲利侵蝕,0.87,38.55463347164592,433.79999999999995,-14.04,9.4,N/A,2025-12,均華,-24.229999999999997,10.19
33.6500015259,❌ 暫避觀望,2101.TW,20.96%,1.01,2025,-49.07,🔄 轉虧為盈,-111.11,480.7143075128572,1.0499999999999998,-68.84,-0.37,4.39%,2025-12,南港,-24.230000000000004,-44.61
70.5,⚪ 中性觀察,2393.TW,30.24%,4.6,2025,-6.27,🌑 雙重衰退,-29.98,6.233421750663131,169.64999999999998,-30.72,3.34,9.23%,2025-12,億光,-24.36,-6.36
37.7000007629,⚪ 中性觀察,6962.TW,N/A,2.87,2025,-16.15,🌑 雙重衰退,-35.9,3.9978791901272523,141.45000000000002,-39.39,2.6,N/A,2025-12,奕力-KY,-24.36,-15.03
38.2999992371,⚪ 中性觀察,1609.TW,13.61%,1.65,2025,3.44,📉 獲利侵蝕,-11.48,8.784403494747707,65.4,-21.15,1.62,8.70%,2025-12,大亞,-24.54,3.39
81.5999984741,⚪ 中性觀察,6245.TWO,N/A,4.38,2025,-3.19,🌑 雙重衰退,-32.55,8.039408716660098,152.25,-28.08,2.89,N/A,2025-12,立端,-24.549999999999997,-3.53
28.3500003815,⚪ 中性觀察,2432.TW,14.91%,1.88,2025,23.4,⚠️ 獲利稀釋,-15.52,7.918994519972067,53.7,1.06,0.96,7.25%,2025-12,倚天酷��-創,-24.57,25.63
130.0,⚪ 中性觀察,6913.TWO,N/A,4.34,2025,29.26,📉 獲利侵蝕,32.81,12.126865671641792,160.79999999999998,-2.92,3.41,N/A,2025-12,鴻呈,-24.58,21.66
126.5,⚪ 中性觀察,6227.TWO,N/A,7.54,2025,49.53,⚠️ 獲利稀釋,12.47,8.124598587026332,233.55,17.08,4.69,N/A,2025-12,茂綸,-24.800000000000004,41.88
370.0,⚪ 中性觀察,2382.TW,6.33%,19.45,2025,49.49,⚠️ 獲利稀釋,20.44,7.766582703610411,714.6,25.55,13.7,3.76%,2025-12,廣達,-24.99,50.54
43.0499992371,⚪ 中性觀察,6151.TWO,N/A,1.16,2025,2.96,📉 獲利侵蝕,-10.17,13.16513738137615,49.05,-21.62,1.06,N/A,2025-12,晉倫,-25.04,3.42
154.5,❌ 暫避觀望,1597.TW,38.83%,0.91,2025,2.59,📉 獲利侵蝕,-36.36,88.79310344827586,26.1,-15.24,0.5,9.16%,2025-12,直得,-25.05,9.81
73.1999969482,⚪ 中性觀察,1504.TW,23.29%,2.42,2025,4.91,📉 獲利侵蝕,-17.76,11.863856879773094,92.55000000000001,-18.15,1.98,6.47%,2025-12,東元,-25.14,6.99
90.5,⚪ 中性觀察,6143.TWO,N/A,6.46,2025,15.7,📉 獲利侵蝕,-24.7,6.977640709329221,194.55,-10.28,3.72,N/A,2025-12,振曜,-25.31,15.03
95.0,⚪ 中性觀察,2535.TW,12.33%,6.5,2025,47.68,⚠️ 獲利稀釋,25.0,6.542699724517907,217.79999999999998,24.8,4.37,8.34%,2025-12,達欣工,-25.45,50.25
61.0999984741,⚪ 中性觀察,2250.TW,16.71%,3.99,2025,-5.59,🌑 雙重衰退,-40.86,5.785984703986743,158.39999999999998,-33.62,3.19,2.64%,2025-12,IKKA-KY,-25.5,-8.12
90.0,⚪ 中性觀察,1723.TW,17.58%,2.65,2025,-22.96,🌑 雙重衰退,-48.53,12.26158038147139,110.1,-48.92,2.14,7.03%,2025-12,中碳,-25.520000000000003,-23.4
1255.0,❌ 暫避觀望,8996.TW,N/A,9.07,2025,42.57,⚠️ 獲利稀釋,1.46,66.26187961985217,284.1,38.43,5.62,N/A,2025-12,高力,-25.940000000000005,64.37
275.5,⚪ 中性觀察,3592.TW,29.04%,18.24,2025,-8.48,🌑 雙重衰退,-36.42,5.746766791823113,719.0999999999999,-34.08,14.09,5.17%,2025-12,瑞鼎,-25.96,-8.12
214.0,⚪ 中性觀察,4770.TW,28.63%,10.2,2025,-24.07,🌑 雙重衰退,-48.81,8.060263653483991,398.25000000000006,-52.93,8.4,14.44%,2025-12,上品,-26.12,-26.81
108.0,⚪ 中性觀察,4549.TWO,54.86%,3.32,2025,-0.17,🏰 高護城河,-27.89,12.965186074429772,124.95,-29.66,2.43,13.53%,2025-12,桓達,-26.18,-3.48
12.5,⚪ 中性觀察,3024.TW,24.73%,0.28,2025,25.83,🌑 雙重衰退,65.0,11.363636363636363,16.5,-57.58,0.33,-2.71%,2025-12,憶聲,-26.189999999999998,-31.39
33.25,⚪ 中性觀察,8183.TWO,N/A,2.39,2025,6.74,🌑 雙重衰退,-46.02,9.63768115942029,51.75,-26.77,0.96,N/A,2025-12,精星,-26.259999999999998,-0.51
28.9500007629,⚪ 中性觀察,1227.TW,23.19%,1.33,2025,-2.17,🌑 雙重衰退,-32.61,9.10377382481132,47.7,-30.16,0.94,4.10%,2025-12,佳格,-26.36,-3.8
58.3999977112,⚪ 中性觀察,3015.TW,17.44%,1.86,2025,17.03,📉 獲利侵蝕,-21.39,14.455444978019802,60.6,-13.89,1.58,-0.45%,2025-12,全漢,-26.47,12.58
226.5,⚪ 中性觀察,5292.TW,N/A,9.93,2025,37.75,⚠️ 獲利稀釋,2.53,9.398340248962654,361.5,0.71,6.88,N/A,2025-12,華懋,-26.58,27.29
514.0,⚪ 中性觀察,3693.TWO,29.12%,15.5,2025,-5.96,🌑 雙重衰退,-36.05,11.178773379730318,689.6999999999999,-38.69,13.32,0.48%,2025-12,營邦,-26.729999999999997,-11.96
97.5,❌ 暫避觀望,3580.TWO,63.82%,1.94,2025,-37.28,🏰 高護城河,-66.67,20.65677966101695,70.8,-61.35,1.46,13.96%,2025-12,友威科,-26.800000000000004,-34.55
135.0,⚪ 中性觀察,6651.TWO,N/A,6.32,2025,9.61,📉 獲利侵蝕,-27.55,8.916776750330252,227.1,-22.95,4.35,N/A,2025-12,全宇昕,-26.86,3.91
22.5,⚪ 中性觀察,2427.TW,16.95%,1.53,2025,18.73,⚠️ 獲利稀釋,8.91,5.597014925373133,60.300000000000004,6.99,1.11,3.22%,2025-12,三商電,-26.96,33.95
4815.0,❌ 暫避觀望,3443.TW,19.04%,28.13,2025,14.3,⚠️ 獲利稀釋,0.26,71.0281752470866,1016.8499999999999,9.24,19.48,10.13%,2025-12,創意,-27.08,36.32
121.0,⚪ 中性觀察,6279.TWO,N/A,10.74,2025,13.16,📉 獲利侵蝕,-32.23,5.033277870216307,360.5999999999999,-15.51,6.27,N/A,2025-12,胡連,-27.14,11.63
789.0,❌ 暫避觀望,1519.TW,42.20%,13.99,2025,25.2,📉 獲利侵蝕,-8.44,25.53398058252427,463.50000000000006,-6.3,8.68,19.22%,2025-12,華城,-27.19,20.89
158.0,⚪ 數據不足,3691.TWO,10.51%,-7.62,2025,-33.93,🌑 雙重衰退,-436.18,0.0,-356.70000000000005,-35.83,-8.15,-1.93%,2025-12,碩禾,-27.29,-8.54
76.1999969482,⚪ 中性觀察,9921.TW,N/A,1.84,2025,-16.86,🌑 雙重衰退,-58.3,11.705068655637481,97.64999999999999,-42.86,2.31,N/A,2025-12,巨大,-27.39,-15.47
2300.0,⚪ 中性觀察,3533.TW,51.54%,70.17,2025,12.55,🏰 高護城河,-16.1,13.941928835545857,2474.55,-15.21,47.64,29.92%,2025-12,嘉澤,-27.490000000000002,12.28
88.0,⚪ 中性觀察,6768.TW,N/A,6.77,2025,16.51,📉 獲利侵蝕,-8.3,4.569055036344755,288.90000000000003,-17.06,5.32,N/A,2025-12,志強-KY,-27.52,10.46
72.3000030518,❌ 暫避觀望,4905.TWO,25.49%,2.76,2025,23.69,📉 獲利侵蝕,-10.55,21.517858051130954,50.4,-5.15,1.78,0.20%,2025-12,台聯電,-27.71,22.56
67.4000015259,❌ 暫避觀望,5291.TWO,N/A,0.31,2025,9.23,📉 獲利侵蝕,-24.24,116.20689918258618,8.700000000000001,-17.95,0.24,N/A,2025-12,邑昇,-27.759999999999998,9.81
12.8000001907,⚪ 數據不足,8085.TWO,N/A,-1.01,2025,7.62,📉 獲利侵蝕,40.0,0.0,-35.699999999999996,-17.44,-0.39,N/A,2025-12,福華,-27.87,10.43
449.5,❌ 暫避觀望,2492.TW,18.27%,4.74,2025,4.98,📉 獲利侵蝕,-30.82,46.53209109730849,144.9,-22.96,2.95,6.37%,2025-12,華新科,-27.87,4.91
39.8499984741,⚪ 數據不足,6668.TW,N/A,-1.93,2025,17.0,📉 獲利侵蝕,11.02,0.0,-61.49999999999999,-3.35,-1.11,N/A,2025-12,中揚光,-27.950000000000003,24.6
68.6999969482,⚪ 中性觀察,5203.TW,N/A,3.63,2025,16.83,📉 獲利侵蝕,-10.73,8.168846248299642,126.15,-9.05,2.58,N/A,2025-12,訊連,-27.96,18.91
30.7999992371,❌ 暫避觀望,4164.TW,31.61%,1.0,2025,23.64,📉 獲利侵蝕,-18.92,15.634517379238577,29.550000000000004,-5.94,0.64,15.00%,2025-12,承業醫,-28.09,22.15
0.0,⚪ 數據不足,6887.TW,N/A,4.58,2025,-2.88,🌑 雙重衰退,0.0,0.0,0.0,-40.21,2.54,N/A,2025-12,寶綠特-KY,-28.18,-12.03
42.0499992371,⚪ 數據不足,9906.TW,N/A,0.09,2025,-85.68,🔄 轉虧為盈,-155.28,0.0,-65.1,-98.58,-1.99,N/A,2025-12,欣巴巴,-28.209999999999994,-70.37
45.8499984741,⚪ 中性觀察,1436.TW,52.84%,5.39,2025,-39.72,🏰 高護城河,-67.23,3.1296927286075085,219.74999999999997,-72.4,6.01,-23.97%,2025-12,華友聯,-28.340000000000003,-44.06
293.0,❌ 暫避觀望,2233.TW,30.63%,6.7,2025,-9.39,🌑 雙重衰退,-41.63,17.194835680751176,255.6,-38.87,5.02,10.84%,2025-12,宇隆,-28.379999999999995,-10.49
0.0,⚪ 數據不足,2476.TW,32.99%,4.36,2025,10.54,📉 獲利侵蝕,-30.26,0.0,0.0,-15.98,2.72,19.39%,2025-12,鉅祥,-28.64,12.66
167.0,⚪ 中性觀察,4551.TW,23.25%,6.04,2025,1.19,📉 獲利侵蝕,-23.04,12.80674846625767,195.6,-27.14,3.64,11.86%,2025-12,智伸科,-28.85,1.71
15.3999996185,⚪ 中性觀察,2905.TW,15.31%,0.71,2025,-7.06,🌑 雙重衰退,-66.44,11.84615355269231,19.499999999999996,-49.63,0.53,0.88%,2025-12,三商,-28.85,-20.78
25.1000003815,⚪ 數據不足,7782.TWO,N/A,2.13,2025,2.13,🌑 雙重衰退,-8.07,0.0,0.0,-30.88,1.48,N/A,2025-12,光速火箭,-29.259999999999998,-1.62
22.9500007629,⚪ 中性觀察,4161.TWO,30.16%,1.23,2025,-5.67,🌑 雙重衰退,-39.02,8.595505903707865,40.05,-32.77,0.78,10.81%,2025-12,聿新科,-29.520000000000003,-3.25
101.0,⚪ 中性觀察,4721.TWO,25.58%,3.01,2025,25.22,📉 獲利侵蝕,-20.75,13.630229419703106,111.14999999999999,-10.42,2.1,18.00%,2025-12,美琪瑪,-29.700000000000003,19.28
40.7000007629,⚪ 中性觀察,2748.TW,37.08%,2.17,2025,-0.81,🌑 雙重衰退,-42.78,8.011811173799211,76.20000000000002,-30.67,1.11,16.89%,2025-12,雲品,-29.91,-0.76
183.0,⚪ 中性觀察,8255.TWO,N/A,6.32,2025,10.7,📉 獲利侵蝕,-28.62,11.451814768460576,239.70000000000002,-23.11,4.64,N/A,2025-12,朋程,-30.02,6.91
57.4000015259,❌ 暫避觀望,5471.TW,N/A,0.72,2025,-1.99,🌑 雙重衰退,-41.86,33.567252354327486,25.65,-32.71,0.5,N/A,2025-12,松翰,-30.200000000000003,-2.51
94.1999969482,⚪ 中性觀察,6412.TW,N/A,5.2,2025,-2.55,🌑 雙重衰退,-34.89,7.590652453521353,186.15,-37.65,4.03,N/A,2025-12,群電,-30.32,-7.33
18.6000003815,⚪ 中性觀察,8011.TW,N/A,1.3,2025,-22.22,🌑 雙重衰退,26.58,5.284091017471591,52.8,-46.94,1.0,N/A,2025-12,台通,-30.38,-16.56
14.1499996185,⚪ 中性觀察,4401.TWO,8.57%,0.73,2025,0.86,🌑 雙重衰退,-33.33,8.95569596107595,23.7,-31.13,0.48,1.90%,2025-12,東隆興,-30.45,-0.68
25.25,⚪ 中性觀察,6136.TW,N/A,0.89,2025,26.89,📉 獲利侵蝕,15.85,12.752525252525253,29.7,-1.11,0.95,N/A,2025-12,富爾特,-30.939999999999998,29.83
227.5,❌ 暫避觀望,2493.TW,29.23%,4.36,2025,1.62,📉 獲利侵蝕,-32.04,20.588235294117645,165.75,-27.93,3.16,18.00%,2025-12,揚博,-30.96,3.03
86.4000015259,⚪ 中性觀察,6642.TWO,N/A,2.6,2025,6.19,📉 獲利侵蝕,-34.8,13.692551747369254,94.64999999999999,-27.37,1.78,N/A,2025-12,富致,-30.98,3.61
103.0,⚪ 中性觀察,2548.TW,28.22%,10.15,2025,-32.14,⚠️ 獲利稀釋,-63.6,8.387622149837133,184.20000000000002,121.88,1.82,24.04%,2025-12,華固,-31.0,152.88
43.2999992371,⚪ 中性觀察,9918.TW,N/A,1.61,2025,5.03,📉 獲利侵蝕,-28.09,10.140515043817333,64.05,-28.18,1.3,N/A,2025-12,欣天然,-31.14,2.96
127.5,⚪ 中性觀察,2881.TW,42.21%,8.37,2025,-2.69,📉 獲利侵蝕,-26.79,6.0455192034139404,316.35,-21.56,6.23,22.46%,2025-12,富邦金,-31.299999999999997,9.74
52.0999984741,❌ 暫避觀望,6163.TWO,N/A,0.75,2025,9.55,🔄 轉虧為盈,-14.29,144.7222179836111,5.3999999999999995,-20.43,-0.17,N/A,2025-12,華電網,-31.369999999999997,10.94
18.0,⚪ 數據不足,2208.TW,11.98%,-1.77,2025,59.58,⚠️ 獲利稀釋,-95.96,0.0,-95.1,18.81,-1.94,7.19%,2025-12,台船,-31.460000000000004,50.27
34.0999984741,⚪ 中性觀察,6148.TWO,N/A,1.36,2025,9.72,📉 獲利侵蝕,-40.0,12.62962906448148,40.5,-11.69,0.72,N/A,2025-12,驊宏資,-31.479999999999997,19.79
281.5,❌ 暫避觀望,3090.TW,17.93%,5.48,2025,32.55,📉 獲利侵蝕,17.53,20.713760117733624,203.85000000000002,-2.02,4.21,10.80%,2025-12,日電貿,-31.56,29.54
75.1999969482,❌ 暫避觀望,2374.TW,21.67%,2.44,2025,45.79,⚠️ 獲利稀釋,0.0,15.13078409420523,74.55,28.57,1.52,8.17%,2025-12,佳能,-31.68,60.25
75.5,⚪ 中性觀察,6469.TWO,N/A,4.01,2025,10.06,📉 獲利侵蝕,-21.61,7.082551594746716,159.9,-22.33,3.02,N/A,2025-12,大樹,-31.72,9.39
140.0,⚪ 中性觀察,2377.TW,11.11%,6.8,2025,17.9,📉 獲利侵蝕,-34.98,8.860759493670887,236.99999999999997,-15.42,4.87,2.63%,2025-12,微星,-31.759999999999998,16.34
246.784866333,❌ 暫避觀望,8091.TWO,N/A,5.89,2025,4.35,📉 獲利侵蝕,-28.13,18.99806515265589,194.84999999999997,-25.14,3.96,N/A,2025-12,翔名,-31.96,6.82
32.6500015259,❌ 暫避觀望,6418.TWO,N/A,0.73,2025,-3.81,🌑 雙重衰退,-1.37,15.926830012634149,30.749999999999996,-33.64,0.72,N/A,2025-12,詠昇,-32.11,-1.53
136.0,⚪ 中性觀察,6585.TW,N/A,5.64,2025,-14.46,🌑 雙重衰退,-52.91,9.220338983050848,221.24999999999997,-45.5,3.81,N/A,2025-12,鼎基,-32.29,-13.21
224.5,⚪ 中性觀察,2603.TW,17.92%,31.68,2025,-15.64,🌑 雙重衰退,-45.0,2.501114081996435,1346.4,-50.82,27.74,9.72%,2025-12,長榮,-32.59,-18.23
91.8000030518,❌ 暫避觀望,6548.TWO,N/A,1.63,2025,12.56,📉 獲利侵蝕,-24.31,24.414894428670213,56.400000000000006,-20.6,1.12,N/A,2025-12,長科*,-32.620000000000005,12.02
27.75,⚪ 中性觀察,3567.TWO,34.78%,1.06,2025,-13.96,🌑 雙重衰退,-52.41,11.65966386554622,35.699999999999996,-43.32,0.69,18.49%,2025-12,逸昌,-32.68,-10.64
39.3499984741,⚪ 數據不足,7777.TWO,N/A,0.58,2025,6.8,📉 獲利侵蝕,-31.37,0.0,0.0,-16.92,0.35,N/A,2025-12,能率亞洲,-32.800000000000004,15.88
9.8699998856,⚪ 數據不足,1909.TW,12.46%,-0.39,2025,-6.88,🌑 雙重衰退,-440.0,0.0,-21.900000000000002,-39.29,-0.54,2.54%,2025-12,榮成,-32.82,-6.47
22.7000007629,❌ 暫避觀望,1470.TW,30.30%,0.78,2025,3.3,📉 獲利侵蝕,-58.44,16.214286259214283,21.000000000000004,-30.97,0.32,18.03%,2025-12,大統新創,-32.96,1.99
38.0999984741,⚪ 中性觀察,4420.TWO,4.67%,5.53,2025,27.84,📉 獲利侵蝕,-2.24,1.8352600421050094,311.40000000000003,-10.52,5.23,-0.60%,2025-12,光明,-33.22,22.7
10.5,⚪ 中性觀察,2897.TW,91.47%,0.61,2025,-6.53,🏰 高護城河,-24.64,6.363636363636363,24.750000000000004,-35.48,0.53,32.72%,2025-12,王道銀行,-33.39,-2.09
23.1499996185,⚪ 中性觀察,3038.TW,20.87%,1.1,2025,-15.48,🌑 雙重衰退,-56.0,8.511029271507352,40.800000000000004,-50.0,0.82,0.16%,2025-12,全台,-33.5,-16.5
33.9000015259,⚪ 中性觀察,2105.TW,22.84%,1.5,2025,-4.96,🌑 雙重衰退,-42.25,8.670077116598465,58.650000000000006,-39.27,1.23,6.75%,2025-12,正新,-33.59,-5.68
50.4000015259,⚪ 中性觀察,5258.TW,N/A,4.23,2025,-2.59,📉 獲利侵蝕,-65.71,7.912088151632652,95.55000000000001,-33.17,1.56,N/A,2025-12,虹堡,-33.63,0.46
171.0,⚪ 中性觀察,4961.TW,N/A,9.65,2025,-0.32,🌑 雙重衰退,-34.04,6.363974692966134,403.04999999999995,-39.94,8.08,N/A,2025-12,天鈺,-33.66,-6.28
86.5999984741,❌ 暫避觀望,4994.TW,N/A,1.96,2025,-27.43,🌑 雙重衰退,-53.91,15.16637451385289,85.65,-59.0,1.71,N/A,2025-12,傳奇,-33.82,-25.18
144.0,❌ 暫避觀望,3305.TW,13.39%,3.16,2025,30.27,📉 獲利侵蝕,-8.59,17.286914765906364,124.95,-4.59,2.57,3.80%,2025-12,昇貿,-33.95,29.36
145.5,❌ 暫避觀望,1785.TWO,16.83%,3.14,2025,30.97,📉 獲利侵蝕,-40.28,28.473581213307245,76.64999999999999,-1.88,1.27,11.95%,2025-12,光洋科,-34.27,32.39
46.0,⚪ 中性觀察,5906.TW,N/A,0.98,2025,-10.26,🌑 雙重衰退,-39.53,14.88673139158576,46.349999999999994,-41.32,0.78,N/A,2025-12,台南-KY,-34.28,-7.04
95.3000030518,❌ 暫避觀望,6716.TWO,N/A,2.19,2025,-16.58,🌑 雙重衰退,-69.69,23.58910966628713,60.6,-49.65,1.19,N/A,2025-12,應廣,-34.349999999999994,-15.3
41.6500015259,❌ 暫避觀望,6126.TWO,N/A,0.71,2025,5.58,📉 獲利侵蝕,-7.04,20.12077368400966,31.050000000000004,-27.08,0.66,N/A,2025-12,信音,-34.489999999999995,7.41
32.1500015259,⚪ 中性觀察,5353.TWO,N/A,1.38,2025,-5.73,🌑 雙重衰退,-42.53,9.428152940146628,51.150000000000006,-36.28,1.0,N/A,2025-12,台林,-34.51,-1.77
90.1999969482,❌ 暫避觀望,6155.TW,N/A,0.74,2025,11.9,📉 獲利侵蝕,-52.87,68.33333102136365,19.799999999999997,-23.71,0.41,N/A,2025-12,鈞寶,-34.58,10.87
90.9000015259,❌ 暫避觀望,6834.TW,N/A,0.5,2025,17.47,📉 獲利侵蝕,-58.62,103.2954562794318,13.200000000000001,-21.88,0.24,N/A,2025-12,天二科技,-34.739999999999995,12.86
502.0,❌ 暫避觀望,3680.TWO,43.28%,9.43,2025,0.17,📉 獲利侵蝕,-55.93,27.17920952896589,277.04999999999995,-22.51,4.2,17.47%,2025-12,家登,-34.77,12.26
15.6999998093,⚪ 數據不足,2314.TW,2.93%,-6.11,2025,-21.59,📉 獲利侵蝕,-83.27,0.0,-195.15000000000003,-34.29,-4.71,-21.07%,2025-12,台揚,-34.78,0.49
13.4499998093,⚪ 數據不足,1308.TW,6.52%,-1.76,2025,-3.08,🌑 雙重衰退,-45.0,0.0,-63.3,-39.68,-1.16,2.26%,2025-12,亞聚,-34.9,-4.78
215.5,⚪ 中性觀察,3617.TW,51.62%,14.47,2025,-1.7,🏰 高護城河,-32.24,6.146605818596691,525.9000000000001,-40.33,11.6,10.14%,2025-12,碩天,-35.349999999999994,-4.98
39.9500007629,⚪ 中性觀察,2387.TW,13.53%,3.47,2025,-18.24,🌑 雙重衰退,-51.25,4.795918458931572,124.95,-55.56,2.56,3.69%,2025-12,精元,-35.78,-19.78
23.6499996185,⚪ 中性觀察,6221.TWO,N/A,2.35,2025,19.24,📉 獲利侵蝕,-23.33,3.572507495241692,99.3,-33.33,1.84,N/A,2025-12,晉泰,-35.78,2.45
278.0,⚪ 中性觀察,6667.TWO,N/A,13.77,2025,80.9,⚠️ 獲利稀釋,44.29,8.217558380135975,507.45,39.39,9.96,N/A,2025-12,信紘科,-35.78,75.17
1585.0,❌ 暫避觀望,6683.TWO,N/A,15.42,2025,27.1,📉 獲利侵蝕,-18.1,46.304411335086186,513.4499999999999,-12.9,10.08,N/A,2025-12,雍智科技,-35.93,23.03
