股票代碼         名稱              收盤價       最佳均線          勝率%            報酬%       次數        外資5日買 目前狀態                
6531.TW      愛普*           523.0          3        47.06          21.89        5        -1309 📉 觀望/賣出             
6532.TWO     瑞耘             73.6          8        57.69          19.74        3          307 📈 持有                
6533.TW      晶心科           198.5         14         60.0           1.18        1         -491 📈 持有                
6534.TW      正瀚-創           87.5         18         40.0           3.17        1          455 📈 持有                
6535.TWO     順藥            145.0         19          0.0          -3.29        2           81 📉 觀望/賣出             
6541.TW      泰福-KY          41.6         19        33.33          -3.06        1         -147 📉 觀望/賣出             
6542.TWO     隆中             56.5         12        66.67           5.19        1         -104 📉 觀望/賣出             
6546.TWO     正基             71.6          5         40.0            6.7        1          227 📉 觀望/賣出             
6547.TWO     高端疫苗           54.5         14        55.56          39.11        2          641 📈 持有                
6548.TWO     長科*            45.6          3         50.0          14.41        5          -66 📉 觀望/賣出             
6550.TW      北極星藥業-KY       19.7          3         50.0            0.3        2        -1758 📉 觀望/賣出             
6552.TW      易華電            27.0         10         50.0          18.19        1           -9 📉 觀望/賣出             
6560.TWO     欣普羅           40.45         12        33.33          -4.79        3           34 📉 觀望/賣出             
6565.TWO     物聯            14.65         20         40.0          -7.09        3            0 📉 觀望/賣出             
6568.TWO     宏觀            211.0         13        52.17          28.44        1          407 📈 持有                
6573.TW      虹揚-KY          13.7         18          0.0            0.0        0          125 📉 觀望/賣出             
6574.TWO     霈方            136.0          6        63.64          89.96        2           11 📈 持有                
6578.TWO     達邦蛋白          17.65         12         20.0          -8.44        3            2 📉 觀望/賣出             
6579.TW      研揚            115.0          4         50.0           4.94        2           79 📉 觀望/賣出             
6582.TW      申豐             32.9          6        46.15          -1.86        4          -44 📈 持有                
6584.TWO     南俊國際          513.0          4        55.56          40.45        1          654 📉 觀望/賣出             
6585.TW      鼎基             90.5          3         50.0            0.2        3            1 📉 觀望/賣出             
6588.TWO     東典光電          107.0          4        66.67         101.51        2         -244 📉 觀望/賣出             
6589.TW      台康生技           56.1         19          0.0            0.0        0         -403 📉 觀望/賣出             
6592.TW      和潤企業           63.2          7        38.89           2.27        3         -304 📉 觀望/賣出             
6598.TW      ABC-KY        24.25          3        36.36          -5.12        5          182 📉 觀望/賣出             
6603.TWO     富強鑫            22.1         16          0.0            0.0        0         -261 📉 觀望/賣出             
6612.TWO     奈米醫材           68.6          6         40.0           8.09        4            6 📉 觀望/賣出             
6613.TWO     朋億*           210.0         20         50.0            3.2        2          693 📈 持有                
6614.TW      資拓宏宇           43.0         15          0.0            0.0        0           19 📉 觀望/賣出             
6616.TWO     特昇-KY          9.98          3        22.22          -6.02        5          -23 📉 觀望/賣出             
6617.TWO     共信-KY          69.1         12         50.0          -0.84        2         -302 📉 觀望/賣出             
6620.TWO     漢達             69.8          3         50.0           0.92        4         -204 📉 觀望/賣出             
6624.TWO     萬年清            58.0          4        53.85          -2.54        4          -18 📉 觀望/賣出             
6625.TW      必應             77.6          6        58.33           2.51        3         -291 📉 觀望/賣出             
6629.TWO     泰金-KY         105.0         20         20.0          -5.84        2           22 📉 觀望/賣出             
6637.TWO     醫影             73.2          3         40.0            0.6        3           -3 📉 觀望/賣出             
6640.TWO     均華           1120.0          5        53.33          20.83        2           26 📈 持有                
6642.TWO     富致             55.2          6        61.11            4.3        3          -63 📉 觀望/賣出             
6643.TWO     M31           471.0          3         50.0           1.12        3           28 📉 觀望/賣出             
6645.TW      金萬林-創          14.0         14        33.33          -1.12        1           14 📉 觀望/賣出             
6649.TWO     台生材           40.95         14          0.0            0.0        0           26 📈 持有                
6651.TWO     全宇昕            92.6          5         72.0          22.11        1          -80 📉 觀望/賣出             
6655.TW      科定            129.0          6        66.67           8.72        2           -6 📉 觀望/賣出             
6657.TW      華安            44.35          7        47.37           6.06        4         -118 📉 觀望/賣出             
6658.TW      聯策             66.4         17         50.0          12.93        1         -153 📈 持有                
6664.TWO     群翊            276.5          3        33.33          -1.91        6          418 📉 觀望/賣出             
6666.TW      羅麗芬-KY        41.15         20          0.0          -1.45        1           -9 📉 觀望/賣出             
6667.TWO     信紘科           246.5         14        44.44           2.03        1          158 📉 觀望/賣出             
6668.TW      中揚光            32.8         13          0.0            0.0        0            4 📉 觀望/賣出             
6669.TW      緯穎           3645.0         15         50.0           8.68        1         -513 📉 觀望/賣出             
6671.TW      三能-KY          31.0          3         50.0          -0.82        3           -2 📈 持有                
6672.TW      騰輝電子-KY       118.0          4        55.56          26.87        3          341 📈 持有                
6679.TWO     鈺太            246.0         11        58.82          27.89        1           91 📉 觀望/賣出             
6683.TWO     雍智科技         1160.0         17        66.67         150.54        0           -9 📈 持有                
6684.TWO     安格             44.6          5        43.75          -0.42        5           81 📉 觀望/賣出             
6689.TW      伊雲谷            85.5         11        63.16          12.49        3           56 📈 持有                
6691.TW      洋基工程          613.0          4        63.64            8.1        3         -650 📉 觀望/賣出             
6692.TWO     進能服            30.5          4        33.33          -8.91        4            3 📉 觀望/賣出             
6693.TWO     廣閎科           101.0          5        46.15           5.57        3         -122 📉 觀望/賣出             
6695.TW      芯鼎             40.1          5        33.33          -4.19        6           85 📉 觀望/賣出             
6698.TW      旭暉應材           31.4          3         50.0          10.52        3         -923 📉 觀望/賣出             
6703.TWO     軒郁            119.5         14        56.25           8.56        2           62 📈 持有                
6706.TW      惠特            114.0          4         50.0           8.66        2         -387 📉 觀望/賣出             
6708.TWO     天擎             38.5          3        44.44           3.19        4            2 📉 觀望/賣出             
6715.TW      嘉基            307.5          9        63.16          200.0        0          442 📉 觀望/賣出             
6716.TWO     應廣             72.1         11        63.16          44.89        2          -92 📉 觀望/賣出             
6719.TW      力智            162.5          6        61.54           8.48        2         -219 📉 觀望/賣出             
6720.TWO     久昌            162.0          9         50.0          23.23        2           25 📉 觀望/賣出             
6722.TW      輝創             40.5         19          0.0            0.0        0          -17 📉 觀望/賣出             
6725.TWO     矽科宏晟          255.5         12        55.56           6.09        1          -14 📈 持有                
6727.TWO     亞泰金屬          276.0          3         50.0           5.27        5          472 📉 觀望/賣出             
6730.TWO     常廣             35.9         11        55.56          -1.64        2            8 📉 觀望/賣出             
6735.TWO     美達科技           56.4          6        46.67          17.62        2           -4 📈 持有                
6739.TWO     竹陞科技         1185.0          3         62.5          22.68        3           93 📉 觀望/賣出             
6741.TWO     91APP*-KY      60.3         14         50.0          -1.61        1         -307 📉 觀望/賣出             
6742.TW      澤米            41.15         20          0.0           -5.0        2          234 📉 觀望/賣出             
6753.TW      龍德造船          128.0          4         50.0          -4.05        4         -123 📉 觀望/賣出             
6754.TW      匯僑設計           43.7          6        41.67          -2.51        3          -11 📉 觀望/賣出             
6756.TW      威鋒電子           74.6          3        41.67          -5.39        5           88 📉 觀望/賣出             
6757.TW      台灣虎航           53.0          5        66.67           2.78        2         -541 📉 觀望/賣出             
6761.TWO     穩得            157.5          3        53.85           1.85        6          337 📉 觀望/賣出             
6762.TWO     達亞            162.0          3        33.33          -13.0        6           -1 📉 觀望/賣出             
6768.TW      志強-KY          92.0         18          0.0            0.0        0          307 📉 觀望/賣出             
6770.TW      力積電            69.1          4         75.0          27.71        1        59603 📉 觀望/賣出             
6776.TW      展�眥篕�          63.9          3        61.54          14.76        4          681 📉 觀望/賣出             
6781.TW      AES-KY       1055.0          4         30.0          -3.29        5          109 📈 持有                
6782.TW      視陽            212.5         13        66.67          22.13        0          448 📈 持有                
6785.TWO     昱展新藥          165.5         14         50.0          -6.73        1         -129 📉 觀望/賣出             
6788.TWO     華景電           343.5         13        35.29          -5.43        2          584 📉 觀望/賣出             
6789.TW      采鈺            319.0          3        46.15            9.4        4        -1153 📉 觀望/賣出             
6792.TW      詠業             56.3          4        66.67          17.85        3           68 📉 觀望/賣出             
6793.TWO     天力離岸            6.1         14         40.0          10.71        1            0 📉 觀望/賣出             
6794.TW      向榮生技           80.0         17         37.5          -5.53        3           34 📉 觀望/賣出             
6796.TW      晉弘             71.7         13          0.0          -2.03        1           19 📉 觀望/賣出             
6799.TW      來頡             78.8          3         50.0           6.45        5           48 📉 觀望/賣出             
6805.TW      富世達          1865.0         18        53.33          31.34        0          700 📈 持有                
6806.TW      森崴能源           39.4          5        46.67          30.12        2           52 📉 觀望/賣出             
6811.TWO     宏�硌穈T         187.5          6        35.71          -4.56        4          -29 📉 觀望/賣出             
6821.TWO     聯寶             38.3         20         20.0          -3.66        1           36 📈 持有                
6823.TWO     濾能             61.3         19         37.5          -4.15        2           11 📉 觀望/賣出             
6830.TW      汎銓            456.0         14        70.37          148.5        0          126 📈 持有                
6831.TW      邁科            332.0          8         55.0          20.45        2         1261 📈 持有                
6834.TW      天二科技          30.35          3        42.86           3.54        4         -567 📉 觀望/賣出             
6838.TW      台新藥           25.85          6        26.67           4.13        3          -54 📉 觀望/賣出             
6841.TWO     長佳智能           62.0         18        33.33          -7.87        2          -75 📈 持有                
6843.TWO     進典             48.1         15          0.0            0.0        0           -3 📉 觀望/賣出             
6844.TWO     諾貝兒            63.7         20          0.0          -0.77        2            0 📉 觀望/賣出             
6854.TW      錼創科技-KY創      141.5          3         50.0          -4.86        3          296 📉 觀望/賣出             
6855.TWO     數泓科           111.5          5        46.15           3.64        3            0 📉 觀望/賣出             
6859.TWO     伯特光           119.5         18         45.0           1.57        1          -42 📉 觀望/賣出             
6861.TW      睿生光電          140.5         13         75.0         118.79        1          -82 📉 觀望/賣出             
6862.TW      三集瑞-KY        184.0          3         25.0          -12.6        3          414 📉 觀望/賣出             
6863.TW      永道-KY          89.9          3        55.56           2.03        3           12 📉 觀望/賣出             
6865.TWO     偉康科技           35.0         17          0.0            0.0        0            9 📉 觀望/賣出             
6869.TW      雲豹能源           91.5          7        52.94          18.03        3         -250 📉 觀望/賣出             
6870.TWO     騰雲            187.5         19        28.57          -2.85        0          -16 📉 觀望/賣出             
6873.TW      泓德能源           94.4          8        55.56          11.04        2           74 📉 觀望/賣出             
6874.TWO     倍力             87.9          9         65.0          30.61        0          -13 📈 持有                
6875.TWO     國邑*            39.6          6        28.57          -5.49        3         -153 📉 觀望/賣出             
6877.TWO     鏵友益           105.0          5        44.44          -2.91        3         -252 📉 觀望/賣出             
6884.TWO     海柏特            34.0         20          0.0          -5.38        2            0 📉 觀望/賣出             
6885.TW      全福生技          23.65         12        16.67          -3.64        1          -69 📉 觀望/賣出             
6887.TW      寶綠特-KY         41.8         13          0.0          -3.04        1           -7 📉 觀望/賣出             
6890.TW      來億-KY         181.5         13        100.0           5.22        0          496 📈 持有                
6894.TWO     衛司特           351.5         20        66.67           48.0        0           62 📈 持有                
6901.TW      鑽石投資          13.85          4         50.0          -0.96        3         -286 📉 觀望/賣出             
6902.TW      GOGOLOOK       76.6         11        57.14           1.34        2          -13 📉 觀望/賣出             
6903.TWO     巨漢            301.0          7        44.44          -3.45        3           53 📉 觀望/賣出             
6904.TWO     伯鑫            126.0          3        77.78           6.13        3            0 📈 持有                
6906.TW      現觀科            66.8         12        55.56          -1.64        2           -1 📉 觀望/賣出             
6907.TWO     雅特力-KY        148.5          6         75.0          57.98        0          355 📈 持有                
6909.TW      創控            42.75          5        43.75           7.66        4          -68 📉 觀望/賣出             
6913.TWO     鴻呈            110.5          3         50.0           -1.2        6          -13 📉 觀望/賣出             
6916.TW      華凌            17.65          3        58.33           1.73        4          -34 📉 觀望/賣出             
6919.TW      康霈*            94.5          9         50.0           4.08        2          771 📉 觀望/賣出             
6921.TW      嘉雨思-創          72.2          3        66.67           10.1        1           48 📉 觀望/賣出             
6922.TWO     宸曜            164.5          3        66.67            5.0        3            7 📈 持有                
6924.TW      榮惠-KY創         74.3          3        85.71          25.28        1            0 📉 觀望/賣出             
6925.TWO     意藍             75.0         18         50.0           0.54        0          -11 📈 持有                
6928.TW      攸泰科技           46.0          4        33.33          -0.11        3          -22 📉 觀望/賣出             
6929.TWO     佑全             33.0         10        33.33           0.49        1           -2 📈 持有                
6931.TW      青松健康           52.0         17          0.0            0.0        0          -54 📉 觀望/賣出             
6933.TW      AMAX-KY       125.0         11        33.33          -3.99        2           37 📉 觀望/賣出             
6934.TW      心誠鎂            77.8         10          0.0            0.0        0           12 📉 觀望/賣出             
6937.TW      天虹            256.5         17         55.0          14.77        0          241 📉 觀望/賣出             
6944.TW      兆聯實業          789.0          5         55.0            5.5        3          967 📉 觀望/賣出             
6949.TW      沛爾生醫-創        545.0          7        82.61         101.83        1         -106 📉 觀望/賣出             
6955.TW      邦睿生技-創        167.0          8          0.0          -4.02        1           -1 📉 觀望/賣出             
6957.TW      裕慶-KY         164.0         15          0.0          -2.36        1          109 📉 觀望/賣出             
6958.TW      日盛台駿          17.15          7        57.14          13.49        2          -42 📉 觀望/賣出             
6961.TWO     旅天下            57.9         12        14.29          -3.32        2           -3 📉 觀望/賣出             
6962.TW      奕力-KY          30.5         15        57.14           0.13        1        -1322 📉 觀望/賣出             
6965.TW      中傑-KY          83.2          3         50.0           1.92        4           -9 📈 持有                
6967.TWO     汎瑋材料           70.0         20        33.33          -4.55        1          110 📈 持有                
6969.TW      成信實業*-創       28.15         13         50.0          -0.96        1           -5 📉 觀望/賣出             
6980.TWO     鐳洋科技          128.0         20          0.0          -6.75        2            0 📉 觀望/賣出             
6982.TWO     大井泵浦           53.0         15          0.0            0.0        0           31 📉 觀望/賣出             
6983.TWO     華洋精機          523.0         15        61.29         213.17        0            0 📈 持有                
6988.TW      威力暘-創          14.3         11        84.62          19.56        1           -4 📉 觀望/賣出             
6994.TW      富威電力           73.0         18          0.0          -7.11        1        -1318 📉 觀望/賣出             
6996.TWO     力領科技          166.0          8        56.25            2.0        3           20 📉 觀望/賣出             
6997.TWO     博弘             84.6          4        33.33          -0.11        3            0 📈 持有                
7402.TWO     邑錡            124.0          3        42.86           2.35        3           36 📈 持有                
7455.TWO     樺緯物聯           62.5          4        45.45          -0.06        4            0 📉 觀望/賣出             
7547.TWO     碩網             66.7         17         50.0          11.17        0          -55 📈 持有                
7556.TWO     意德士           169.0          4        56.25          -3.21        5           10 📉 觀望/賣出             
7583.TWO     國際海洋           70.0         11        33.33          -1.17        1            0 📉 觀望/賣出             
7584.TWO     樂意             34.2         15         60.0           -1.7        2            4 📉 觀望/賣出             
7610.TW      聯友金屬-創        324.5         19         60.0          57.52        0          125 📈 持有                
7702.TWO     前端風電           26.3          9        30.77          -7.87        3            0 📉 觀望/賣出             
7709.TWO     榮田             55.6          6        60.87           61.1        4          -13 📉 觀望/賣出             
7711.TW      永擎            288.5          5         62.5           2.55        2           42 📉 觀望/賣出             
7712.TWO     博盛半導體         117.5          4         61.9          45.61        4          159 📉 觀望/賣出             
7714.TWO     創泓科技          131.0         20          0.0            0.0        0          -20 📉 觀望/賣出             
7717.TWO     萊德光電-KY       643.0          3         80.0          28.11        2            3 📉 觀望/賣出             
7718.TWO     友鋮            48.55         18        53.33           4.84        1            3 📈 持有                
7719.TWO     碳基            40.65         17          0.0            0.0        0            0 📉 觀望/賣出             
7721.TW      微程式           47.85          3        55.56          11.41        4          -33 📉 觀望/賣出             
7722.TW      LINEPAY       326.5          8          0.0            0.0        0          -30 📉 觀望/賣出             
7728.TWO     光焱科技          891.0         10        58.82          31.35        2           94 📈 持有                
7730.TW      暉盛-創          151.5          8        65.22          38.67        2           92 📈 持有                
7732.TW      金興精密           36.4         10        66.67           1.46        1           -1 📉 觀望/賣出             
7734.TWO     印能科技         1760.0         17         62.5           76.0        0          -36 📈 持有                
7737.TWO     凱鈿            37.85         18         60.0           1.19        1            0 📉 觀望/賣出             
7738.TWO     東聯互動          191.0          4        36.36          -3.23        5           -9 📉 觀望/賣出             
7740.TW      熙特爾-創         185.0          6        66.67          12.05        2           54 📉 觀望/賣出             
7744.TWO     崴寶            474.0          5         60.0          47.35        2          -66 📉 觀望/賣出             
7749.TW      意騰-KY         399.0          3        33.33          -3.26        2           25 📉 觀望/賣出             
7750.TW      新代           1300.0         17         60.0           41.3        0           15 📉 觀望/賣出             
7751.TWO     竑騰           1555.0         18        56.52          65.16        1           -8 📈 持有                
7752.TWO     世紀樺欣           50.1         13          0.0            0.0        0            0 📉 觀望/賣出             
7769.TW      鴻勁           3950.0          6        59.09           8.68        4        -1255 📉 觀望/賣出             
7777.TWO     能率亞洲           26.8          4        63.64          34.76        2           -7 📉 觀望/賣出             
7780.TW      大研生醫*         18.05          6         50.0           3.26        1         -773 📉 觀望/賣出             
7781.TWO     昕力資*          30.65          8         60.0           89.6        1            0 📈 持有                
7782.TWO     光速火箭           27.0          5         20.0          -1.73        3           -1 📉 觀望/賣出             
7783.TWO     佳運             83.0          5         25.0           0.81        2            0 📉 觀望/賣出             
7786.TW      東方風能          128.5          6         37.5           1.94        2         -241 📉 觀望/賣出             
7788.TW      松川精密          143.0          3        66.67           20.4        3           12 📉 觀望/賣出             
7792.TWO     安葆            304.0          9         50.0          47.76        3          -93 📉 觀望/賣出             
7795.TW      長廣            403.5          6        52.94          51.42        2          345 📉 觀望/賣出             
7799.TW      禾榮科           395.5         14        52.38           11.9        1          106 📉 觀望/賣出             
7805.TWO     威聯通           654.0          3         25.0           -7.5        3           43 📉 觀望/賣出             
7810.TWO     捷創科技          245.5         19        100.0          20.64        0          -45 📈 持有                
7812.TWO     稜研科技*          80.6         17          0.0          -6.28        1            0 📈 持有                
7823.TW      奧義賽博-KY創       80.7          9          0.0            0.0        0            8 📉 觀望/賣出             
8011.TW      台通            20.05          6        29.41          -2.51        5          287 📉 觀望/賣出             
8016.TW      矽創            195.5          6        47.83          -0.03        5           18 📉 觀望/賣出             
8021.TW      尖點            238.5          4        33.33           0.68        3         5730 📉 觀望/賣出             
8027.TWO     鈦昇            117.0         14         62.5          16.55        1          329 📈 持有                
8028.TW      昇陽半導體         182.0          4         62.5           8.35        2         4027 📉 觀望/賣出             
8032.TWO     光菱             34.4          4        35.71          -5.15        5            9 📉 觀望/賣出             
8033.TW      雷虎            152.0          4         50.0           3.85        3         1216 📈 持有                
8034.TWO     榮群             23.9          3          0.0            0.0        0          -60 📉 觀望/賣出             
8038.TWO     長園科            42.3          4         50.0           1.39        3         -235 📉 觀望/賣出             
8039.TW      台虹            109.5          4        57.14          30.43        5        -7254 📉 觀望/賣出             
8043.TWO     蜜望實            72.3          4         50.0            8.3        2         -851 📉 觀望/賣出             
8044.TWO     網家            22.75         10        42.86          -1.15        2         -386 📉 觀望/賣出             
8045.TW      達運光電           73.6          4         20.0          -11.9        3          -28 📉 觀望/賣出             
8046.TW      南電            534.0          6        73.33          49.97        2        -8646 📉 觀望/賣出             
8047.TWO     星雲             50.2          3        45.45          15.33        4           56 📉 觀望/賣出             
8048.TWO     德勝             58.5          7        58.82          13.44        2          -80 📉 觀望/賣出             
8050.TWO     廣積             40.8         18         40.0          -3.41        1          256 📉 觀望/賣出             
8054.TWO     安國             97.4         13        66.67           2.05        1          601 📉 觀望/賣出             
8059.TWO     凱碩            19.15         15        66.67            5.8        0          102 📈 持有                
8064.TWO     東捷             70.8         11         60.0          46.32        1         4591 📈 持有                
8067.TWO     志旭            14.35          3        42.86          -0.65        2            0 📉 觀望/賣出             
8068.TWO     全達            22.45         13        33.33          -3.29        1          110 📈 持有                
8069.TWO     元太            143.5          5        57.14            3.0        3        -6476 📉 觀望/賣出             
8070.TW      長華*            43.4         20        42.86          -0.57        0         1321 📈 持有                
8074.TWO     鉅橡             56.1          7        41.67           7.95        3         -460 📉 觀望/賣出             
8076.TWO     伍豐            24.95          5         50.0          14.61        3         1590 📉 觀望/賣出             
8077.TWO     洛��            42.0          4         40.0           0.63        5           -2 📉 觀望/賣出             
8080.TWO     泰霖            29.55          5         25.0          -0.17        3            9 📉 觀望/賣出             
8081.TW      致新            232.0          5        61.11          10.42        4         -244 📉 觀望/賣出             
8084.TWO     巨虹            44.45         11         37.5          -8.29        2          -17 📉 觀望/賣出             
8086.TWO     宏捷科           121.5          4        53.85          10.15        4         1027 📉 觀望/賣出             
8087.TWO     麗升能源          34.85          3        33.33          -4.73        3           14 📉 觀望/賣出             
8088.TWO     品安             55.1          3         60.0          18.85        2          679 📉 觀望/賣出             
8089.TWO     康全電訊          23.45         15          0.0          -2.95        1         -112 📉 觀望/賣出             
8091.TWO     翔名            140.5          4         62.5          11.44        5           77 📈 持有                
8093.TWO     保銳             19.2          3        41.67           -4.5        6            3 📉 觀望/賣出             
8096.TWO     擎亞             86.8          3          0.0          -2.82        1        -2379 📈 持有                
8099.TWO     大世科            60.9         20          0.0            0.0        0          -58 📉 觀望/賣出             
8101.TW      華冠            14.15          3         50.0          -5.69        3            0 📉 觀望/賣出             
8102.TWO     傑霖科技           57.0          9        100.0          11.76        0            9 📈 持有                
8103.TW      瀚荃             83.0         10        36.36          -8.31        4         -585 📉 觀望/賣出             
8105.TW      凌巨             13.1          4         50.0          -0.25        4         3958 📉 觀望/賣出             
8110.TW      華東             57.6          6        56.25          11.86        3        -4138 📉 觀望/賣出             
8111.TWO     立��            62.5          4        46.67         -11.35        5         -260 📉 觀望/賣出             
8112.TW      至上             81.8         15         50.0          10.63        1        10319 📈 持有                
8114.TW      振樺電           177.5          5        55.56           3.19        4         -226 📉 觀望/賣出             
8131.TW      福懋科            61.8          5        42.86            3.4        3         -387 📉 觀望/賣出             
8150.TW      南茂             58.3          5         62.5           8.16        2          397 📉 觀望/賣出             
8155.TWO     博智            265.0         13         50.0          15.99        1         2711 📉 觀望/賣出             
8162.TW      微矽電子-創         38.1          5         37.5          -0.27        2           49 📉 觀望/賣出             
8176.TWO     智捷            12.45          3         50.0          11.04        6          -37 📉 觀望/賣出             
8183.TWO     精星            34.45          4        66.67          18.36        2           84 📉 觀望/賣出             
8210.TW      勤誠            893.0          5         37.5         -13.22        3          469 📉 觀望/賣出             
8213.TW      志超             32.6          4        52.94          -0.41        4         -798 📉 觀望/賣出             
8215.TW      明基材           24.25         11        52.94          14.34        3          421 📈 持有                
8234.TWO     新漢             64.7         18         25.0          -5.01        2         -275 📉 觀望/賣出             
8240.TWO     華宏             55.1          7        53.33          32.81        3         1665 📈 持有                
8249.TW      菱光             49.9         11        45.45           6.79        1          165 📉 觀望/賣出             
8255.TWO     朋程            128.5          5         50.0           3.83        4          387 📈 持有                
8261.TW      富鼎            104.0          5        78.95          20.09        4           43 📉 觀望/賣出             
8271.TW      宇瞻            169.5          3        66.67          50.92        4         -536 📉 觀望/賣出             
8277.TWO     商丞             8.38         19          0.0            0.0        0           68 📉 觀望/賣出             
8279.TWO     生展            108.0          5        61.54           6.46        3          -20 📉 觀望/賣出             
8289.TWO     泰藝             33.4         18         61.9          32.57        1         -305 📉 觀望/賣出             
8291.TWO     尚茂             14.0          3        100.0           0.36        0            0 📈 持有                
8299.TWO     群聯           1800.0          6        63.64          39.23        2        -2034 📉 觀望/賣出             
8342.TWO     益張             85.5          9        66.67          -0.36        2           -3 📈 持有                
8349.TWO     �矬�            42.2          3        54.55            5.2        4         -184 📉 觀望/賣出             
8358.TWO     金居            222.5          3        58.33          12.08        3        -3965 📉 觀望/賣出             
8383.TWO     千附             44.9          6        54.17          10.02        2         1204 📈 持有                
8390.TWO     金益鼎            90.2          3        33.33           0.41        5          -60 📉 觀望/賣出             
8401.TWO     白紗科           26.65          5         37.5           0.85        2          -24 📉 觀望/賣出             
8416.TWO     實威            167.0          3         50.0          -0.56        5            0 📉 觀望/賣出             
8422.TW      可寧衛*          28.85         14          0.0            0.0        0        -9158 📉 觀望/賣出             
8423.TWO     保綠-KY          18.8          3         12.5         -13.27        5           -2 📉 觀望/賣出             
8431.TWO     匯鑽科            63.0          3        54.55           3.28        5          -97 📉 觀望/賣出             
8432.TWO     東生華            51.3          4        45.45          -0.67        4           12 📉 觀望/賣出             
8433.TWO     弘帆             60.2         19        45.45            5.4        1           -4 📈 持有                
8436.TWO     大江            122.0          6        73.33           22.7        2         -121 📉 觀望/賣出             
8437.TWO     大地-KY          13.0          8         50.0            0.0        1           38 📉 觀望/賣出             
8438.TW      昶昕             61.9          8         60.0          40.44        2           27 📉 觀望/賣出             
8442.TW      威宏-KY          52.0         17          0.0            0.0        0           17 📉 觀望/賣出             
8444.TWO     綠河-KY          8.97         17          0.0            0.0        0          852 📈 持有                
8450.TWO     霹靂             18.1         19        42.86            3.7        3          -11 📈 持有                
8455.TWO     大拓-KY          20.9         12         70.0          -2.73        1            0 📉 觀望/賣出             
8462.TW      柏文            141.5          3         50.0           1.36        4          -26 📉 觀望/賣出             
8463.TW      潤泰材           22.95          4        46.15          -9.99        5          -94 📉 觀望/賣出             
8464.TW      億豐            378.5          4        63.64          12.64        2         -920 📉 觀望/賣出             
8472.TWO     夠麻吉            78.5         19         50.0          28.69        0           -2 📈 持有                
8476.TW      台境*           19.95          5        66.67           3.87        2           17 📈 持有                
8477.TWO     創業家           13.85          3         50.0          -3.44        3           -5 📈 持有                
8478.TW      東哥遊艇          161.0         18          0.0            0.0        0           53 📉 觀望/賣出             
8482.TW      商億-KY         46.05          3        44.44           5.62        4           -3 📉 觀望/賣出             
8489.TWO     三貝德            24.2          3        66.67           2.48        2         -400 📉 觀望/賣出             
8499.TW      鼎炫-KY         252.0         16         50.0          -5.24        1           62 📉 觀望/賣出             
8908.TWO     欣雄            42.85          3        33.33            3.6        4           18 📉 觀望/賣出             
8917.TWO     欣泰             56.6          4         50.0           5.71        4            2 📉 觀望/賣出             
8921.TWO     沈氏             17.0         17        66.67          -2.43        1            0 📉 觀望/賣出             
8923.TWO     時報            19.25          3        66.67          -0.02        3            0 📉 觀望/賣出             
8926.TW      台汽電            45.8          3        66.67           6.58        4        -1209 📉 觀望/賣出             
8927.TWO     北基             23.5          3         40.0           6.45        4         -464 📉 觀望/賣出             
8930.TWO     青鋼             32.4          9        42.86          -1.36        3           30 📉 觀望/賣出             
8932.TWO     智通*            81.7          7        63.64          12.61        2         -352 📉 觀望/賣出             
8935.TWO     邦泰            18.15         15         50.0          15.14        1           46 📉 觀望/賣出             
8936.TWO     國統             54.1          5         50.0           3.42        3        -2800 📉 觀望/賣出             
8937.TWO     合騏            147.0         11        52.94           9.27        2          -10 📉 觀望/賣出             
8996.TW      高力            820.0         10        48.15           10.9        1         -987 📉 觀望/賣出             
9103.TW      美德醫療-DR        5.16          4         50.0           1.35        1           70 📉 觀望/賣出             
9105.TW      泰金寶-DR         5.54          5        43.75            3.3        3         2968 📉 觀望/賣出             
9110.TW      越南控-DR         3.15         20        41.67          -16.8        4            0 📈 持有                
911608.TW    明輝-DR          2.98          8        46.15           6.75        3            0 📉 觀望/賣出             
911622.TW    泰聚亨-DR         4.04          7        53.33            2.6        4            5 📈 持有                
912000.TW    晨訊科-DR          2.5         16         40.0           0.37        1          186 📉 觀望/賣出             
9136.TW      巨騰-DR         10.95         11        83.33          37.91        0         1542 📈 持有                
9802.TW      鈺齊-KY          80.3         20          0.0            0.0        0         -451 📉 觀望/賣出             
9904.TW      寶成            28.35         16        16.67          -1.45        2       -13149 📉 觀望/賣出             
9906.TW      欣巴巴           40.25         18          0.0            0.0        0         -123 📉 觀望/賣出             
9907.TW      統一實           17.85          3         62.5           3.85        3        -7461 📉 觀望/賣出             
9908.TW      大台北           29.95          4        53.33           2.81        4         -762 📉 觀望/賣出             
9910.TW      豐泰             79.2          3        42.86           -4.5        3        -2881 📉 觀望/賣出             
9914.TW      美利達            68.5          7        44.44           7.82        3        -2828 📉 觀望/賣出             
9917.TW      中保科           111.5          5        45.45          -1.42        4          695 📉 觀望/賣出             
9918.TW      欣天然            51.3          3        78.95          37.82        4          -24 📉 觀望/賣出             
9919.TW      康那香            16.2          3        33.33          -1.26        2         -101 📈 持有                
9921.TW      巨大             73.2          8         37.5           1.45        2         -829 📈 持有                
9926.TW      新海             50.1         12        53.33            1.8        3          -82 📉 觀望/賣出             
9929.TW      秋雨             13.9         10        33.33          -8.13        5            6 📉 觀望/賣出             
