股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,殖利率,狀態,連續大漲,連續大跌,原因,最終狀態
3025,星通,51.40,586,78.80,41.80,---,6.38%,進入盤整,無,無,ADX 為 17.77 (低於 20),進入盤整
5011,久陽,18.00,997,26.70,9.81,---,4.02%,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4417,金洲,42.70,161,56.80,42.25,---,5.91%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.42%,均線糾擺
6748,亞果生醫,165.00,1375,295.50,50.10,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6712,長聖,146.50,513,183.00,122.38,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6204,艾華,63.20,274,125.00,56.30,---,0.47%,進入盤整,無,無,ADX 為 12.29 (低於 20),進入盤整
8098,慶康科技,355.00,100,456.50,212.00,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (360.81),離開盤整 (向下)
4406,新昕纖,10.30,212,10.70,9.50,---,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (10.19)，進入噴發段,強勢突破 (軌外)
7909,鈺祥,462.00,432,1050.00,462.00,---,---,均線糾擺 -> 離開盤整 (向下),無,連3日大跌,跌破布林下軌 (486.61),離開盤整 (向下)
00997,主動群益美國增長,10.35,20305,14.74,10.35,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8234,新漢,59.10,1049,115.76,58.30,---,0.64%,趨勢運行 -> 進入盤整,無,無,ADX 為 19.44 (低於 20),進入盤整
1810,和成,23.80,13965,34.15,14.85,---,1.27%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7714,創泓科技,136.00,362,207.50,91.24,---,2.38%,進入盤整,無,無,ADX 為 11.77 (低於 20),進入盤整
1432,大魯閣,15.00,258,19.35,14.95,---,11.59%,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
3661,世芯-KY,2805.00,3104,5375.00,2485.00,---,0.94%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3033,威健,43.45,10660,55.60,27.75,---,5.89%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (44.81),離開盤整 (向下)
00646,元大S&P500,75.55,5276,76.85,57.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
6592,和潤企業乙特,60.10,703,71.80,56.80,---,4.2%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
6953,家碩,193.50,104,292.50,152.37,---,2.91%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (201.79),離開盤整 (向下)
6963,品元,23.50,43,38.65,23.50,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (23.59),離開盤整 (向下)
2314,台揚,11.30,299,28.02,11.30,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (11.52),離開盤整 (向下)
6451,訊芯-KY,342.50,2946,724.00,133.50,---,0.25%,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (354.43),離開盤整 (向下)
8084,巨虹,41.45,206,66.30,34.80,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6839,開陽能源,11.65,118,18.15,10.05,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (11.66),離開盤整 (向下)
5511,德昌,73.80,483,80.40,57.00,---,6.16%,進入盤整,無,無,ADX 為 10.60 (低於 20),進入盤整
3308,聯德,19.05,115,26.35,14.35,---,---,進入盤整,無,無,ADX 為 11.42 (低於 20),進入盤整
7551,知識科技,13.05,29,18.85,12.40,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
7814,海昌生技,29.60,76,44.85,28.00,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00700,富邦�琤肭磪�,17.97,967,19.26,15.08,---,---,進入盤整 -> 貼軌運行,無,無,股價於高位貼軌 (17.97 > 1.5σ)，動能強勁,貼軌運行
5489,彩富,41.10,242,67.80,38.48,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3211,順達,0.00,0,nan,nan,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
6224,聚鼎,50.20,661,95.00,38.20,---,4.64%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2038,海光,12.15,575,16.60,12.15,---,---,均線糾擺,無,無,MA 乖離率僅 1.32%,均線糾擺
3712,永崴投控,17.00,1191,50.70,14.95,---,3.26%,進入盤整 -> 均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
4123,晟德,38.10,2324,49.35,33.60,---,1.98%,均線糾擺,無,無,MA 乖離率僅 0.43%,均線糾擺
4973,廣穎,122.50,2899,210.00,23.35,---,4.07%,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (123.15),離開盤整 (向下)
4728,雙美,378.00,11,436.18,373.00,---,2.76%,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4137,麗豐-KY,94.80,207,116.50,94.00,---,9.09%,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
2739,寒舍,34.75,203,39.85,32.30,---,2.5%,均線糾擺,無,無,MA 乖離率僅 0.02%,均線糾擺
00720,元大投資級公司債,32.62,11820,33.97,29.64,---,1.43%,均線糾擺,無,無,MA 乖離率僅 0.61%,均線糾擺
5225,東科-KY,70.70,302,107.17,69.50,---,7.56%,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
1438,三地開發,22.25,80,38.90,19.60,---,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
4305,世坤,41.45,1,45.55,40.25,---,6.56%,均線糾擺,無,無,MA 乖離率僅 0.50%,均線糾擺
4413,飛寶企業,14.10,2,20.00,14.05,---,1.02%,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
5512,力麒,7.68,1498,8.90,6.75,---,2.03%,均線糾擺,無,無,MA 乖離率僅 0.66%,均線糾擺
4927,泰鼎-KY,28.40,8081,61.90,20.35,---,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (28.61),離開盤整 (向下)
6577,勁豐,81.80,352,94.40,63.24,---,---,進入盤整,無,無,ADX 為 10.77 (低於 20),進入盤整
7704,明遠精密,50.50,139,69.80,41.10,---,3.9%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,42.55,3493,65.98,17.65,📅 預告 (20260806),4.81%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6820,連訊,216.00,67,421.50,51.00,---,---,均線糾擺 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (223.92),離開盤整 (向下)
6441,廣錠,19.20,127,32.10,17.35,---,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (19.50),離開盤整 (向下)
2511,太子,8.43,2997,9.50,7.55,---,3.12%,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
00863,中信全球電信債,31.64,422,32.60,28.34,---,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00830,國泰費城半導體,77.75,24082,100.60,36.49,---,8.29%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (79.85),離開盤整 (向下)
00897,富邦基因免疫生技,11.11,1750,11.81,6.63,---,---,均線糾擺,無,無,MA 乖離率僅 0.91%,均線糾擺
8150,南茂,72.90,23381,122.50,23.20,📅 預告 (20260811),4.41%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (78.89),離開盤整 (向下)
7516,清淨海,8.42,19,13.10,8.42,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (8.46),離開盤整 (向下)
6438,迅得,130.50,995,203.12,115.51,---,1.34%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (131.76),離開盤整 (向下)
2359,所羅門,137.00,7956,166.50,107.50,---,0.75%,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
2891,中信金丙特,62.00,54440,72.40,41.15,---,5.25%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6706,惠特,94.10,2096,216.50,59.00,---,---,進入盤整,無,連2日大跌,ADX 為 14.46 (低於 20),進入盤整
2455,全新,272.50,5280,444.00,130.50,---,2.66%,進入盤整,無,連2日大跌,ADX 為 10.45 (低於 20),進入盤整
6151,晉倫,32.90,315,49.80,25.94,---,4.78%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (33.29),離開盤整 (向下)
5478,智冠,98.80,123,107.16,87.59,---,6.82%,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
6959,兆捷科技,102.00,264,212.50,63.00,---,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (103.48),離開盤整 (向下)
8111,立��,62.60,27444,80.90,44.25,---,1.72%,貼軌運行,無,無,股價於高位貼軌 (62.60 > 1.5σ)，動能強勁,貼軌運行
2492,華新科,220.50,1648,617.00,79.00,---,2.99%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8928,鉅明,22.35,51,27.95,20.65,---,5.73%,均線糾擺,無,無,MA 乖離率僅 0.30%,均線糾擺
6917,竟天,30.95,274,43.60,16.90,---,---,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.38%,均線糾擺
2347,聯強,85.40,3814,95.00,55.50,---,5.63%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
3531,先益,21.70,9,23.85,20.40,---,3.4%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (22.05),離開盤整 (向下)
00981,平衡凱基雙核收息,9.26,25825,9.38,8.47,---,0.67%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
8410,森田,30.70,95,44.65,30.70,---,6.49%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (30.78),離開盤整 (向下)
3164,景岳,16.45,79,20.44,15.90,---,3.56%,均線糾擺,無,無,MA 乖離率僅 0.09%,均線糾擺
3252,海灣,16.35,102,20.40,16.35,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2332,友訊,24.00,76852,25.95,13.65,---,2.84%,進入盤整,無,無,ADX 為 18.38 (低於 20),進入盤整
6767,台微醫,24.50,12,32.40,24.15,---,---,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6789,采鈺,400.50,3331,611.00,224.00,📅 預告 (20260806),1.3%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (418.92),離開盤整 (向下)
2404,漢唐,1015.00,3926,1385.00,736.00,---,3.86%,離開盤整 (向下) -> 進入盤整,無,無,ADX 為 9.78 (低於 20),進入盤整
6947,台鎔科技,69.30,869,82.30,69.30,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
8329,台視,10.30,9,11.65,9.85,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (10.30),離開盤整 (向下)
1722,台肥,45.30,5065,52.26,44.25,---,3.76%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (45.42),離開盤整 (向下)
4916,事欣科,90.20,5047,124.50,40.38,---,0.8%,進入盤整 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (93.11),離開盤整 (向下)
00953,群益優選非投等債,9.80,43412,9.82,8.71,---,0.64%,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
00408,FIRST SECURITIES INV TRUST CO L,9.29,3812,10.16,9.29,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
00402,主動安聯美國科技,9.05,6566,10.05,9.05,---,---,離開盤整 (向下),無,無,跌破布林下軌 (9.20),離開盤整 (向下)
3093,港建*,43.05,1473,75.60,23.75,---,3.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,768.00,268,1825.00,444.00,---,---,進入盤整,無,連1日大跌,ADX 為 10.73 (低於 20),進入盤整
8076,伍豐,22.30,1663,28.60,22.10,---,3.99%,進入盤整,無,無,ADX 為 8.78 (低於 20),進入盤整
8415,大國鋼,38.30,849,38.30,33.32,---,---,貼軌運行,無,無,股價於高位貼軌 (38.30 > 1.5σ)，動能強勁,貼軌運行
4426,利勤,7.97,265,11.20,7.54,---,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
2545,皇翔,33.00,475,45.05,32.80,---,8.7%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 1.39%,均線糾擺
6482,弘煜科,27.40,10,53.03,27.05,---,1.62%,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
00984,大華優利美A債15,13.40,14479,17.32,9.77,---,1.9%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (13.54),離開盤整 (向下)
00724,群益投資級金融債,33.65,3898,34.72,30.11,---,1.44%,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
00969,元大零息超長美債,8.40,1980,8.96,7.49,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6604,儒億,32.40,57,39.15,20.90,---,---,進入盤整,無,無,ADX 為 17.78 (低於 20),進入盤整
6935,王子製藥,29.65,2,35.10,24.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.72%,均線糾擺
009819,中信數據及電力,9.69,8043,12.54,9.69,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.73),離開盤整 (向下)
1418,東華,18.45,22,24.70,17.10,---,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
6138,茂達,273.00,1152,440.00,169.92,---,4.8%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00663,國泰臺灣加權正2,80.80,28739,120.20,30.52,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (83.89),離開盤整 (向下)
5529,鉅陞,21.05,54,29.08,20.36,---,---,均線糾擺,無,無,MA 乖離率僅 0.07%,均線糾擺
6965,中傑-KY,78.50,72,110.00,71.60,---,5.91%,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
7812,稜研科技*,73.60,167,113.50,72.70,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (75.11),離開盤整 (向下)
2923,鼎固-KY,41.00,1062,41.00,17.20,---,1.06%,貼軌運行 -> 強勢突破 (軌外),連2日大漲,無,股價衝破布林上軌 (40.53)，進入噴發段,強勢突破 (軌外)
8477,創業家,15.05,136,20.75,11.40,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (15.10),離開盤整 (向下)
8936,國統,50.80,2120,69.30,47.46,---,3.53%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4942,嘉彰,34.30,334,41.50,34.30,---,5.15%,均線糾擺 -> 進入盤整,無,無,ADX 為 14.54 (低於 20),進入盤整
1453,大將,11.05,100,14.20,11.05,---,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
6508,惠光,24.85,94,29.30,23.15,---,3.68%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8097,常珵,51.00,170,80.50,50.90,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7790,思必瑞特,50.00,11,82.20,47.26,---,---,均線糾擺,無,無,MA 乖離率僅 0.95%,均線糾擺
1538,正峰,10.00,15,28.60,9.37,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,29.05,216,46.35,21.65,---,7.46%,進入盤整 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2466,冠西電,89.80,2130,122.00,42.90,---,---,進入盤整,無,連1日大跌,ADX 為 19.33 (低於 20),進入盤整
2612,中航,51.10,578,74.60,44.05,---,4.43%,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
00740,富邦全球投等債,38.27,3347,39.40,34.56,---,0.45%,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
2367,燿華,35.85,15619,78.20,23.00,---,2.24%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (36.46),離開盤整 (向下)
7895,元進莊,64.70,8,81.00,64.70,---,---,離開盤整 (向下),無,無,跌破布林下軌 (65.20),離開盤整 (向下)
00401,主動摩根台灣鑫收,11.61,18370,14.22,10.61,---,---,離開盤整 (向下),無,無,跌破布林下軌 (11.93),離開盤整 (向下)
3131,弘塑,2255.00,236,3905.00,1335.00,---,1.46%,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (2329.15),離開盤整 (向下)
2230,泰茂,21.10,268,107.50,21.10,---,0.81%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2426,鼎元,50.30,8410,94.70,14.85,---,0.59%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,28.25,36,64.80,28.25,---,---,趨勢運行 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (28.57),離開盤整 (向下)
3031,佰鴻,19.65,2210,34.50,16.50,---,5.46%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
1702,南僑,34.00,775,39.43,30.80,---,---,均線糾擺,無,無,MA 乖離率僅 0.45%,均線糾擺
3675,德微,202.50,357,450.00,120.00,---,3.37%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8431,匯鑽科,44.50,468,78.80,38.00,---,0.21%,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
3189,景碩,576.00,15825,889.48,100.00,---,1.19%,進入盤整 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (609.42),離開盤整 (向下)
2206,三陽工業,63.60,2256,66.70,55.50,---,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
3122,笙泉,23.00,185,40.20,20.65,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8937,合騏*,22.70,111,45.00,21.80,---,0.06%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6486,互動,75.30,179,90.40,71.00,---,7.41%,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
7875,安圖斯,110.50,0,173.00,35.30,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,13.70,43,31.85,13.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2030,彰源,17.05,1064,20.15,13.65,---,4.74%,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
2849,安泰銀,15.35,1039,15.35,12.31,---,---,均線糾擺 -> 貼軌運行,無,無,股價於高位貼軌 (15.35 > 1.5σ)，動能強勁,貼軌運行
2881,富邦金丙特,123.00,30871,138.50,80.00,📅 預告 (20260824),4.87%,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6928,攸泰科技,45.85,629,76.80,43.00,---,1.25%,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (47.14),離開盤整 (向下)
3443,創意,3295.00,2428,5730.00,1160.00,---,1.46%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (3328.04),離開盤整 (向下)
6639,源大環能,4.94,5,10.80,4.89,---,---,離開盤整 (向下) -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,33.40,4,50.20,32.85,---,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
5328,華容,64.50,65682,82.40,12.26,---,4.26%,進入盤整,連1日大漲,無,ADX 為 17.15 (低於 20),進入盤整
00952,凱基台灣AI50,16.20,5057,20.21,9.33,---,0.65%,離開盤整 (向下),無,無,跌破布林下軌 (16.45),離開盤整 (向下)
2329,華泰,38.75,7245,69.90,37.35,---,2.38%,離開盤整 (向下),無,無,跌破布林下軌 (39.43),離開盤整 (向下)
6163,華電網,37.25,2194,74.10,21.40,---,2.05%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,136.50,3822,234.50,64.30,---,0.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00639,富邦深100,16.78,1149,18.92,11.20,---,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
7547,碩網,45.50,54,147.00,45.50,---,---,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (48.01),離開盤整 (向下)
6244,茂迪,21.15,6385,36.30,15.10,---,1.97%,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (22.46),離開盤整 (向下)
2834,臺企銀,17.95,66631,18.25,14.85,📅 預告 (20260902),1.23%,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
2022,聚亨,7.57,1471,9.82,7.28,---,1.76%,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
8088,品安,42.10,1083,73.10,29.50,---,2.87%,進入盤整,無,無,ADX 為 16.25 (低於 20),進入盤整
00660,元大歐洲50,45.83,5,46.95,37.98,---,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
1310,台苯,7.46,27901,12.25,7.46,---,---,離開盤整 (向下),無,連3日大跌,跌破布林下軌 (8.12),離開盤整 (向下)
2072,世紀風電,0.00,0,nan,nan,---,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
5386,青雲,214.00,1374,593.00,62.40,---,0.76%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,20.01,40,23.10,17.49,---,---,均線糾擺,無,無,MA 乖離率僅 1.00%,均線糾擺
00986,主動復華金融債息,14.76,1203,15.00,14.65,---,0.61%,均線糾擺,無,無,MA 乖離率僅 0.17%,均線糾擺
6984,ACPAY,16.00,16,36.00,14.00,---,---,均線糾擺 -> 離開盤整 (向下),無,連1日大跌,跌破布林下軌 (16.25),離開盤整 (向下)
4551,智伸科,160.50,1615,282.00,111.00,---,3.36%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7745,紅陽,15.00,182,44.95,13.45,---,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,13.00,3070,20.75,13.00,---,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (13.02),離開盤整 (向下)
5203,訊連,63.20,601,107.00,60.50,---,3.99%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (63.63),離開盤整 (向下)
00865,國泰US短期公債,49.47,5530,49.48,43.21,---,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
8426,紅木-KY,20.45,156,32.50,19.35,---,---,貼軌運行 -> 均線糾擺,無,無,MA 乖離率僅 1.01%,均線糾擺
3438,類比科,48.35,194,79.00,41.30,---,3.14%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,42.25,3336,78.50,42.25,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7795,長廣,347.50,957,666.00,144.76,---,0.51%,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6840,東研信超,57.80,105,81.00,48.75,---,0.66%,均線糾擺 -> 趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4904,遠傳,106.50,19361,112.50,81.50,📅 預告 (20260806),4.06%,進入盤整,無,無,ADX 為 12.15 (低於 20),進入盤整
4946,辣椒,68.70,64,165.50,68.70,---,---,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (70.58),離開盤整 (向下)
6695,芯鼎,46.75,1419,68.90,37.80,---,---,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (47.74),離開盤整 (向下)
8215,明基材,21.70,1407,32.60,18.40,📅 預告 (20260731),2.71%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3209,全科,53.40,2490,81.40,31.85,---,6.96%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (54.13),離開盤整 (向下)
1305,華夏,10.95,3726,18.45,10.40,---,1.29%,離開盤整 (向下),無,無,跌破布林下軌 (10.99),離開盤整 (向下)
00900,富邦特選高股息30,17.66,7665,20.24,12.48,---,0.38%,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
3532,台勝科,308.00,2897,523.00,78.20,---,2.33%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (319.61),離開盤整 (向下)
00999,主動野村臺灣高息,9.42,30505,11.43,9.42,---,---,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (9.59),離開盤整 (向下)
3373,熱映,16.25,260,20.65,16.25,---,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
1314,中石化,7.51,43076,10.40,6.72,---,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6885,全福生技,20.70,511,37.10,20.70,---,---,均線糾擺,無,無,MA 乖離率僅 0.86%,均線糾擺
1603,華電,28.00,508,42.95,28.00,---,3.7%,進入盤整,無,無,ADX 為 16.29 (低於 20),進入盤整
00719,元大美債1-3,31.48,9002,31.60,28.19,---,0.87%,均線糾擺,無,無,MA 乖離率僅 0.01%,均線糾擺
1304,台聚,11.30,6222,18.25,9.83,---,1.85%,離開盤整 (向下),無,無,跌破布林下軌 (11.39),離開盤整 (向下)
5274,信驊,12910.00,365,19186.51,4390.00,---,1.14%,趨勢運行 -> 均線糾擺,無,無,MA 乖離率僅 0.51%,均線糾擺
00923,群益台ESG低碳50,36.77,10411,44.63,21.04,---,5.26%,離開盤整 (向下),無,無,跌破布林下軌 (37.54),離開盤整 (向下)
6873,泓德能源,78.10,1108,193.50,77.60,---,2.62%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (78.97),離開盤整 (向下)
2752,豆府,171.50,42,208.80,171.00,---,5.59%,離開盤整 (向下),無,無,跌破布林下軌 (172.96),離開盤整 (向下)
4909,新復興,34.85,1151,69.80,34.85,---,0.41%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6016,康和證,19.40,6761,36.00,10.68,---,1.91%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
9906,欣巴巴,38.45,198,73.70,31.90,---,9.22%,均線糾擺 -> 離開盤整 (向下),無,無,跌破布林下軌 (38.72),離開盤整 (向下)
1227,佳格,29.80,3027,33.95,27.90,---,4.28%,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
8069,元太,179.00,12858,271.50,136.50,---,2.31%,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2340,台亞,26.30,5626,43.55,19.90,---,1.16%,離開盤整 (向下),無,連2日大跌,跌破布林下軌 (26.97),離開盤整 (向下)
3027,盛達,17.60,798,29.60,17.20,---,0.98%,進入盤整,無,連1日大跌,ADX 為 13.05 (低於 20),進入盤整
00982,主動富邦動態入息,18.87,75067,25.51,14.80,---,2.84%,均線糾擺 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (19.48),離開盤整 (向下)
3138,耀登,86.00,1068,217.50,83.40,---,3.06%,趨勢運行 -> 離開盤整 (向下),無,無,跌破布林下軌 (86.38),離開盤整 (向下)
5347,世界,133.00,28780,220.00,88.00,📅 預告 (20260804),2.62%,趨勢運行 -> 離開盤整 (向下),無,連2日大跌,跌破布林下軌 (138.93),離開盤整 (向下)
