股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
00687B.TWO,國泰20年美債,無,27.7800006866,42.31,🔴 空頭陷阱,50.00%,50.00%,-0.39%,-0.75%,2,0.0,0.5,-0.0039
2731.TW,雄獅,無,159.5,50.0,🔴 空頭陷阱,50.00%,50.00%,-1.47%,-5.78%,2,0.0,0.5,-0.0147
2380.TW,虹光,無,5.5999999046,57.98,🔴 空頭陷阱,100.00%,50.00%,-3.05%,1.77%,2,0.0,0.5,-0.0305
6722.TW,輝創,無,40.7000007629,56.73,🔴 空頭陷阱,0.00%,50.00%,-1.22%,-4.09%,2,0.0,0.5,-0.0122
00752.TW,中信中國50,無,24.2999992371,44.97,🔴 空頭陷阱,0.00%,50.00%,-1.68%,-2.99%,2,0.0,0.5,-0.0168
6742.TW,澤米,無,38.6500015259,20.61,🔴 空頭陷阱,50.00%,50.00%,-2.81%,-5.38%,2,0.0,0.5,-0.0281
3066.TWO,李洲,無,18.2999992371,22.63,🔴 空頭陷阱,66.67%,50.00%,-2.03%,-6.06%,6,0.0,0.5,-0.0203
6770.TW,力積電,無,61.4000015259,64.38,🔴 空頭陷阱,50.00%,50.00%,-4.98%,-9.31%,2,0.0,0.5,-0.0498
7836.TWO,智生活,無,52.0,4.71,🔴 空頭陷阱,50.00%,50.00%,-1.12%,-2.00%,2,0.0,0.5,-0.0112
5520.TWO,力泰,無,81.1999969482,59.02,🔴 空頭陷阱,50.00%,50.00%,-1.15%,-0.17%,2,0.0,0.5,-0.0115
2436.TW,偉詮電,無,72.0,61.27,🔴 空頭陷阱,50.00%,50.00%,-1.06%,-4.48%,8,0.0,0.5,-0.0106
6782.TW,視陽,無,196.0,28.33,🔴 空頭陷阱,50.00%,50.00%,-1.47%,-3.92%,6,0.0,0.5,-0.0147
6168.TW,宏齊,無,26.1000003815,41.51,🔴 空頭陷阱,45.45%,45.45%,-1.68%,-5.51%,11,0.0,0.4545,-0.0168
7848.TWO,騏億鑫,無,470.0,54.46,🔴 空頭陷阱,44.44%,44.44%,-2.24%,-5.21%,9,0.0,0.4444,-0.0224
3363.TWO,上詮,無,810.0,41.71,🔴 空頭陷阱,77.78%,44.44%,-1.07%,-5.44%,9,0.0,0.4444,-0.0107
4967.TW,十銓,無,298.0,75.57,🔴 空頭陷阱,55.56%,44.44%,-2.63%,-4.89%,9,0.0,0.4444,-0.0263
1802.TW,台玻,無,68.9000015259,43.29,🔴 空頭陷阱,42.86%,42.86%,-0.66%,-5.70%,7,0.0,0.4286,-0.0066
9949.TWO,琉園,無,24.5,18.75,🔴 空頭陷阱,57.14%,42.86%,-1.49%,-3.83%,7,0.0,0.4286,-0.0149
3430.TWO,奇鈦科,無,153.0,88.56,🔴 空頭陷阱,42.86%,42.86%,-1.51%,-7.57%,7,0.0,0.4286,-0.0151
5471.TW,松翰,無,45.3499984741,63.09,🔴 空頭陷阱,42.86%,42.86%,-2.81%,-6.90%,7,0.0,0.4286,-0.0281
6552.TW,易華電,無,29.6000003815,57.19,🔴 空頭陷阱,42.86%,42.86%,-0.56%,-4.87%,7,0.0,0.4286,-0.0056
4934.TW,太極,無,18.5,61.97,🔴 空頭陷阱,28.57%,42.86%,-0.37%,-7.14%,7,0.0,0.4286,-0.0037
2338.TW,光罩,無,51.5,51.4,🔴 空頭陷阱,28.57%,42.86%,-1.30%,-5.40%,7,0.0,0.4286,-0.013
2461.TW,光群雷,無,16.5,33.33,🔴 空頭陷阱,20.00%,40.00%,-1.80%,-4.43%,5,0.0,0.4,-0.018
2406.TW,國碩,無,33.0,46.8,🔴 空頭陷阱,40.00%,40.00%,-4.28%,-6.01%,5,0.0,0.4,-0.0428
2910.TW,統領,無,22.8500003815,51.47,🔴 空頭陷阱,40.00%,40.00%,-0.91%,-2.60%,5,0.0,0.4,-0.0091
1773.TW,勝一,無,172.5,63.16,🔴 空頭陷阱,60.00%,40.00%,-1.24%,-4.25%,5,0.0,0.4,-0.0124
7707.TWO,益芯科,無,168.5,62.37,🔴 空頭陷阱,40.00%,40.00%,-4.96%,-8.02%,5,0.0,0.4,-0.0496
00955.TWO,中信日本商社,無,15.5900001526,54.08,🔴 空頭陷阱,60.00%,40.00%,-1.17%,-1.99%,5,0.0,0.4,-0.0117
3021.TW,鴻名,無,16.2999992371,48.72,🔴 空頭陷阱,20.00%,40.00%,-0.58%,-2.88%,5,0.0,0.4,-0.0058
3211.TWO,順達,無,381.5,57.63,🔴 空頭陷阱,40.00%,40.00%,-2.06%,-4.48%,5,0.0,0.4,-0.0206
6797.TWO,圓點奈米,無,14.25,42.26,🔴 空頭陷阱,20.00%,40.00%,-3.59%,-10.62%,5,0.0,0.4,-0.0359
2515.TW,中工,無,13.1000003815,27.27,🔴 空頭陷阱,40.00%,40.00%,-1.88%,-3.62%,5,0.0,0.4,-0.0188
4772.TWO,台特化,無,321.5,57.39,🔴 空頭陷阱,60.00%,40.00%,-1.06%,-4.06%,5,0.0,0.4,-0.0106
3550.TW,聯穎,無,21.3500003815,51.22,🔴 空頭陷阱,60.00%,40.00%,-2.20%,-5.48%,5,0.0,0.4,-0.022
5271.TWO,紘通,無,19.8999996185,43.34,🔴 空頭陷阱,20.00%,40.00%,-0.09%,-24.54%,5,0.0,0.4,-0.0009
4588.TW,玖鼎電力,無,58.7000007629,41.76,🔴 空頭陷阱,40.00%,40.00%,-1.91%,-3.09%,5,0.0,0.4,-0.0191
2317.TW,鴻海,無,250.0,79.33,🔴 空頭陷阱,40.00%,40.00%,-0.99%,-4.35%,5,0.0,0.4,-0.0099
3017.TW,奇鋐,無,2445.0,51.67,🔴 空頭陷阱,20.00%,40.00%,-0.88%,-7.69%,5,0.0,0.4,-0.0088
5469.TW,瀚宇博,無,81.8000030518,23.97,🔴 空頭陷阱,20.00%,40.00%,-0.64%,-4.08%,5,0.0,0.4,-0.0064
7558.TWO,群利,無,26.7999992371,52.16,🔴 空頭陷阱,40.00%,40.00%,-4.04%,-10.58%,5,0.0,0.4,-0.0404
6423.TWO,億而得,無,114.0,60.31,🔴 空頭陷阱,60.00%,40.00%,-4.25%,-8.81%,5,0.0,0.4,-0.0425
4770.TW,上品,無,223.5,45.51,🔴 空頭陷阱,40.00%,40.00%,-2.64%,-7.04%,5,0.0,0.4,-0.0264
5443.TWO,均豪,無,121.5,54.72,🔴 空頭陷阱,40.00%,40.00%,-1.06%,-5.13%,5,0.0,0.4,-0.0106
4571.TW,鈞興-KY,無,190.0,66.67,🔴 空頭陷阱,40.00%,40.00%,-0.48%,-4.03%,10,0.0,0.4,-0.0048
5604.TWO,中連,無,31.5,14.29,🔴 空頭陷阱,80.00%,40.00%,-0.25%,-0.95%,5,0.0,0.4,-0.0025
3004.TW,豐達科,無,117.0,56.25,🔴 空頭陷阱,40.00%,40.00%,-0.66%,-3.19%,5,0.0,0.4,-0.0066
910861.TW,神州-DR,無,4.5199999809,57.14,🔴 空頭陷阱,60.00%,40.00%,-1.24%,-2.79%,5,0.0,0.4,-0.0124
6442.TW,光聖,無,1965.0,43.01,🔴 空頭陷阱,40.00%,40.00%,-6.99%,-9.25%,5,0.0,0.4,-0.0699
8210.TW,勤誠,無,1415.0,80.15,🔴 空頭陷阱,40.00%,40.00%,-0.18%,-3.87%,5,0.0,0.4,-0.0018
8070.TW,長華*,無,48.2000007629,49.4,🔴 空頭陷阱,40.00%,40.00%,-1.05%,-3.95%,5,0.0,0.4,-0.0105
2444.TW,兆勁,無,13.1499996185,39.73,🔴 空頭陷阱,20.00%,40.00%,-0.99%,-4.94%,5,0.0,0.4,-0.0099
1225.TW,福懋油,無,32.0,41.98,🔴 空頭陷阱,20.00%,40.00%,-0.62%,-4.61%,5,0.0,0.4,-0.0062
6761.TWO,穩得,無,206.0,55.56,🔴 空頭陷阱,60.00%,40.00%,-4.37%,-6.29%,5,0.0,0.4,-0.0437
9918.TW,欣天然,無,42.7999992371,42.16,🔴 空頭陷阱,80.00%,40.00%,-1.47%,-3.07%,5,0.0,0.4,-0.0147
8289.TWO,泰藝,無,48.7999992371,48.94,🔴 空頭陷阱,61.54%,38.46%,-0.30%,-4.78%,13,0.0,0.3846,-0.003
2855.TW,統一證,無,40.0,92.18,🔴 空頭陷阱,46.15%,38.46%,-1.11%,-3.29%,13,0.0,0.3846,-0.0111
1721.TW,三晃,無,28.5,65.75,🔴 空頭陷阱,62.50%,37.50%,-1.48%,-6.22%,8,0.0,0.375,-0.0148
8048.TWO,德勝,無,62.0,44.96,🔴 空頭陷阱,75.00%,37.50%,-4.01%,-5.17%,8,0.0,0.375,-0.0401
3603.TWO,建祥國際,無,9.3500003815,47.75,🔴 空頭陷阱,12.50%,37.50%,-0.80%,-14.86%,8,0.0,0.375,-0.008
3312.TW,弘憶股,無,41.75,47.26,🔴 空頭陷阱,37.50%,37.50%,-2.02%,-4.33%,8,0.0,0.375,-0.0202
5474.TWO,聰泰,無,165.5,63.24,🔴 空頭陷阱,25.00%,37.50%,-0.56%,-2.53%,8,0.0,0.375,-0.0056
6190.TWO,萬泰科,無,79.9000015259,81.62,🔴 空頭陷阱,50.00%,37.50%,-2.08%,-5.17%,8,0.0,0.375,-0.0208
4919.TW,新唐,無,167.5,67.42,🔴 空頭陷阱,25.00%,37.50%,-1.23%,-5.39%,8,0.0,0.375,-0.0123
2356.TW,英業達,無,49.5499992371,65.97,🔴 空頭陷阱,50.00%,37.50%,-1.39%,-3.92%,8,0.0,0.375,-0.0139
6924.TW,榮惠-KY創,無,94.0,62.38,🔴 空頭陷阱,33.33%,33.33%,-0.09%,-3.24%,3,0.0,0.3333,-0.0009
6525.TW,捷敏-KY,無,106.5,71.16,🔴 空頭陷阱,66.67%,33.33%,-0.56%,-2.47%,6,0.0,0.3333,-0.0056
4510.TWO,高鋒,無,47.0,49.88,🔴 空頭陷阱,33.33%,33.33%,-1.30%,-3.21%,6,0.0,0.3333,-0.013
4968.TW,立積,無,119.5,58.24,🔴 空頭陷阱,33.33%,33.33%,-5.41%,-4.63%,3,0.0,0.3333,-0.0541
6223.TWO,旺矽,無,5025.0,43.93,🔴 空頭陷阱,0.00%,33.33%,-4.95%,-7.77%,3,0.0,0.3333,-0.0495
2412.TW,中華電,無,136.5,42.86,🔴 空頭陷阱,33.33%,33.33%,-0.36%,-1.10%,3,0.0,0.3333,-0.0036
3224.TWO,三顧,無,43.2000007629,52.38,🔴 空頭陷阱,66.67%,33.33%,-4.09%,-7.53%,3,0.0,0.3333,-0.0409
6867.TWO,坦德科技,無,24.0,47.39,🔴 空頭陷阱,33.33%,33.33%,-2.05%,-5.19%,3,0.0,0.3333,-0.0205
2013.TW,中鋼構,無,42.7999992371,32.88,🔴 空頭陷阱,0.00%,33.33%,-1.02%,-1.34%,3,0.0,0.3333,-0.0102
5278.TWO,尚凡*,無,23.0,34.88,🔴 空頭陷阱,33.33%,33.33%,-2.35%,-1.49%,3,0.0,0.3333,-0.0235
4416.TWO,三圓,無,12.5500001907,20.0,🔴 空頭陷阱,33.33%,33.33%,-2.17%,-3.90%,3,0.0,0.3333,-0.0217
00885.TW,富邦越南,無,19.2900009155,64.96,🔴 空頭陷阱,16.67%,33.33%,-2.39%,-2.10%,6,0.0,0.3333,-0.0239
2719.TWO,燦星旅,無,26.3500003815,24.63,🔴 空頭陷阱,0.00%,33.33%,-3.91%,-6.19%,3,0.0,0.3333,-0.0391
2064.TWO,晉椿,無,12.8000001907,75.61,🔴 空頭陷阱,66.67%,33.33%,-0.00%,-2.69%,3,0.0,0.3333,-0.0
8938.TWO,明安,無,56.0,12.77,🔴 空頭陷阱,33.33%,33.33%,-0.88%,-2.20%,3,0.0,0.3333,-0.0088
6563.TWO,映智,無,31.7999992371,55.25,🔴 空頭陷阱,66.67%,33.33%,-4.35%,-9.51%,6,0.0,0.3333,-0.0435
2369.TW,菱生,無,30.7000007629,50.28,🔴 空頭陷阱,33.33%,33.33%,-5.11%,-7.65%,3,0.0,0.3333,-0.0511
8935.TWO,邦泰,無,18.5,45.74,🔴 空頭陷阱,33.33%,33.33%,-5.33%,-5.29%,3,0.0,0.3333,-0.0533
6419.TWO,京晨科,無,144.0,58.16,🔴 空頭陷阱,33.33%,33.33%,-5.88%,-6.60%,3,0.0,0.3333,-0.0588
2002.TW,中鋼,無,18.75,21.28,🔴 空頭陷阱,33.33%,33.33%,-3.84%,-4.18%,3,0.0,0.3333,-0.0384
6865.TWO,偉康科技,無,35.5,41.84,🔴 空頭陷阱,66.67%,33.33%,-3.98%,-6.43%,3,0.0,0.3333,-0.0398
6582.TW,申豐,無,31.7000007629,43.04,🔴 空頭陷阱,33.33%,33.33%,-4.85%,-6.04%,3,0.0,0.3333,-0.0485
6259.TWO,百徽,無,22.5499992371,46.12,🔴 空頭陷阱,33.33%,33.33%,-2.00%,-5.15%,3,0.0,0.3333,-0.02
6882.TWO,甲尚,無,18.1000003815,39.08,🔴 空頭陷阱,33.33%,33.33%,-5.76%,-10.80%,6,0.0,0.3333,-0.0576
2028.TW,威致,無,17.1499996185,21.43,🔴 空頭陷阱,0.00%,33.33%,-2.06%,-6.78%,3,0.0,0.3333,-0.0206
3455.TWO,由田,無,260.0,66.92,🔴 空頭陷阱,33.33%,33.33%,-2.02%,-6.76%,6,0.0,0.3333,-0.0202
8038.TWO,長園科,無,44.4000015259,57.81,🔴 空頭陷阱,66.67%,33.33%,-4.25%,-6.76%,3,0.0,0.3333,-0.0425
3006.TW,晶豪科,無,202.0,70.94,🔴 空頭陷阱,33.33%,33.33%,-8.13%,-14.21%,6,0.0,0.3333,-0.0813
8349.TWO,�矬�,無,45.0999984741,49.73,🔴 空頭陷阱,100.00%,33.33%,-0.49%,-3.58%,3,0.0,0.3333,-0.0049
1441.TW,大東,無,9.8100004196,50.06,🔴 空頭陷阱,66.67%,33.33%,-14.62%,-9.79%,3,0.0,0.3333,-0.1462
6734.TWO,安盛生,無,6.8400001526,44.91,🔴 空頭陷阱,66.67%,33.33%,-20.92%,-25.32%,6,0.0,0.3333,-0.2092
6739.TWO,竹陞科技,無,1325.0,34.64,🔴 空頭陷阱,33.33%,33.33%,-3.03%,-10.41%,3,0.0,0.3333,-0.0303
6750.TWO,泰創工程,無,67.3000030518,57.67,🔴 空頭陷阱,33.33%,33.33%,-1.09%,-7.37%,9,0.0,0.3333,-0.0109
6788.TWO,華景電,無,454.5,55.26,🔴 空頭陷阱,66.67%,33.33%,-5.78%,-4.60%,3,0.0,0.3333,-0.0578
6793.TWO,天力離岸,無,5.9400000572,48.92,🔴 空頭陷阱,33.33%,33.33%,-1.35%,-12.57%,3,0.0,0.3333,-0.0135
3529.TWO,力旺,無,4335.0,55.44,🔴 空頭陷阱,66.67%,33.33%,-4.49%,-1.36%,3,0.0,0.3333,-0.0449
8473.TW,山林水,無,34.5999984741,17.44,🔴 空頭陷阱,33.33%,33.33%,-1.04%,-3.00%,3,0.0,0.3333,-0.0104
2609.TW,陽明,無,49.9000015259,42.59,🔴 空頭陷阱,33.33%,33.33%,-2.39%,-4.02%,3,0.0,0.3333,-0.0239
2365.TW,昆盈,無,36.25,56.99,🔴 空頭陷阱,66.67%,33.33%,-3.22%,-5.97%,6,0.0,0.3333,-0.0322
6693.TWO,廣閎科,無,149.0,54.55,🔴 空頭陷阱,66.67%,33.33%,-2.71%,-4.40%,3,0.0,0.3333,-0.0271
00654R.TW,富邦印度反1,無,6.7100000381,50.0,🔴 空頭陷阱,0.00%,33.33%,-1.01%,-3.79%,3,0.0,0.3333,-0.0101
3028.TW,增你強,無,79.8000030518,78.15,🔴 空頭陷阱,66.67%,33.33%,-2.25%,-4.69%,6,0.0,0.3333,-0.0225
3265.TWO,台星科,無,179.0,57.41,🔴 空頭陷阱,0.00%,33.33%,-0.48%,-4.56%,3,0.0,0.3333,-0.0048
2409.TW,友達,無,17.8500003815,31.13,🔴 空頭陷阱,66.67%,33.33%,-0.04%,-4.96%,6,0.0,0.3333,-0.0004
8039.TW,台虹,無,132.5,41.41,🔴 空頭陷阱,33.33%,33.33%,-2.89%,-3.82%,3,0.0,0.3333,-0.0289
00768B.TWO,復華20年美債,無,50.5499992371,44.68,🔴 空頭陷阱,33.33%,33.33%,-0.72%,-1.10%,3,0.0,0.3333,-0.0072
1735.TW,日勝化,無,25.3999996185,36.55,🔴 空頭陷阱,66.67%,33.33%,-3.21%,-8.36%,3,0.0,0.3333,-0.0321
00712.TW,復華富時不動產,無,9.029999733,56.1,🔴 空頭陷阱,33.33%,33.33%,-0.33%,-1.30%,3,0.0,0.3333,-0.0033
1455.TW,集盛,無,8.0799999237,17.81,🔴 空頭陷阱,66.67%,33.33%,-4.95%,-2.00%,3,0.0,0.3333,-0.0495
6730.TWO,常廣,無,37.5999984741,38.33,🔴 空頭陷阱,66.67%,33.33%,-2.74%,-3.64%,3,0.0,0.3333,-0.0274
1742.TWO,台蠟,無,15.5,43.14,🔴 空頭陷阱,66.67%,33.33%,-0.26%,-2.29%,3,0.0,0.3333,-0.0026
4575.TWO,銓寶,無,27.3999996185,58.37,🔴 空頭陷阱,0.00%,33.33%,-8.77%,-18.02%,3,0.0,0.3333,-0.0877
7777.TWO,能率亞洲,無,28.75,59.41,🔴 空頭陷阱,66.67%,33.33%,-0.28%,-4.55%,3,0.0,0.3333,-0.0028
6411.TWO,晶焱,無,79.8000030518,52.06,🔴 空頭陷阱,33.33%,33.33%,-2.19%,-4.75%,3,0.0,0.3333,-0.0219
7865.TWO,金聯成,無,46.2999992371,43.96,🔴 空頭陷阱,33.33%,33.33%,-2.57%,-10.75%,3,0.0,0.3333,-0.0257
5534.TW,長虹,無,78.4000015259,45.59,🔴 空頭陷阱,0.00%,33.33%,-3.13%,-3.30%,3,0.0,0.3333,-0.0313
6204.TWO,艾華,無,73.4000015259,60.52,🔴 空頭陷阱,33.33%,33.33%,-2.46%,-3.97%,6,0.0,0.3333,-0.0246
6839.TWO,開陽能源,無,12.3000001907,44.17,🔴 空頭陷阱,66.67%,33.33%,-10.79%,-13.28%,3,0.0,0.3333,-0.1079
4305.TWO,世坤,無,43.8499984741,26.53,🔴 空頭陷阱,66.67%,33.33%,-0.11%,-0.83%,3,0.0,0.3333,-0.0011
8076.TWO,伍豐,無,23.3999996185,50.55,🔴 空頭陷阱,33.33%,33.33%,-0.45%,-4.18%,3,0.0,0.3333,-0.0045
6138.TWO,茂達,無,260.5,68.42,🔴 空頭陷阱,66.67%,33.33%,-0.35%,-2.72%,3,0.0,0.3333,-0.0035
3122.TWO,笙泉,無,40.2000007629,80.95,🔴 空頭陷阱,66.67%,33.33%,-0.28%,-4.20%,12,0.0,0.3333,-0.0028
6486.TWO,互動,無,83.3000030518,32.37,🔴 空頭陷阱,66.67%,33.33%,-2.78%,-3.51%,3,0.0,0.3333,-0.0278
2834.TW,臺企銀,無,16.25,48.94,🔴 空頭陷阱,33.33%,33.33%,-2.90%,-3.33%,3,0.0,0.3333,-0.029
1304.TW,台聚,無,12.6999998093,32.04,🔴 空頭陷阱,33.33%,33.33%,-0.63%,-6.09%,6,0.0,0.3333,-0.0063
2887.TW,台新新光金,無,23.7999992371,42.19,🔴 空頭陷阱,33.33%,33.33%,-0.02%,-3.08%,3,0.0,0.3333,-0.0002
3466.TWO,德晉,無,41.0999984741,50.4,🔴 空頭陷阱,66.67%,33.33%,-4.00%,-3.71%,3,0.0,0.3333,-0.04
6684.TWO,安格,無,48.5,52.93,🔴 空頭陷阱,33.33%,33.33%,-6.16%,-7.89%,3,0.0,0.3333,-0.0616
6854.TW,錼創科技-KY創,無,147.0,37.11,🔴 空頭陷阱,0.00%,33.33%,-4.68%,-6.15%,3,0.0,0.3333,-0.0468
7427.TWO,華上生醫,無,39.2000007629,66.28,🔴 空頭陷阱,66.67%,33.33%,-1.32%,-12.93%,6,0.0,0.3333,-0.0132
6142.TW,友勁,無,8.7299995422,33.55,🔴 空頭陷阱,0.00%,33.33%,-2.78%,-5.78%,3,0.0,0.3333,-0.0278
2321.TW,東訊,無,12.3500003815,27.91,🔴 空頭陷阱,66.67%,33.33%,-2.01%,-3.82%,3,0.0,0.3333,-0.0201
4737.TW,華廣,無,58.7999992371,28.19,🔴 空頭陷阱,33.33%,33.33%,-1.41%,-2.84%,3,0.0,0.3333,-0.0141
1308.TW,亞聚,無,13.3999996185,30.11,🔴 空頭陷阱,0.00%,33.33%,-1.58%,-5.98%,3,0.0,0.3333,-0.0158
6550.TW,北極星藥業-KY,無,17.6000003815,38.0,🔴 空頭陷阱,66.67%,33.33%,-8.12%,-4.40%,3,0.0,0.3333,-0.0812
5272.TWO,笙科,無,24.2000007629,54.19,🔴 空頭陷阱,66.67%,33.33%,-3.00%,-6.36%,6,0.0,0.3333,-0.03
4171.TWO,瑞基,無,18.5499992371,36.78,🔴 空頭陷阱,33.33%,33.33%,-2.44%,-4.61%,6,0.0,0.3333,-0.0244
9929.TW,秋雨,無,12.4499998093,46.91,🔴 空頭陷阱,66.67%,33.33%,-9.99%,-8.13%,3,0.0,0.3333,-0.0999
3227.TWO,原相,無,226.5,72.8,🔴 空頭陷阱,0.00%,33.33%,-1.80%,-3.68%,3,0.0,0.3333,-0.018
00864B.TWO,中信美國公債0-1,無,46.1199989319,46.36,🔴 空頭陷阱,0.00%,33.33%,-0.37%,-0.59%,3,0.0,0.3333,-0.0037
3205.TWO,佰研,無,56.4000015259,28.89,🔴 空頭陷阱,33.33%,33.33%,-2.40%,-6.91%,3,0.0,0.3333,-0.024
5871.TW,中租-KY,無,112.5,38.78,🔴 空頭陷阱,0.00%,33.33%,-0.51%,-2.50%,3,0.0,0.3333,-0.0051
7737.TWO,凱鈿,無,45.25,57.79,🔴 空頭陷阱,33.33%,33.33%,-0.64%,-3.48%,3,0.0,0.3333,-0.0064
8255.TWO,朋程,無,145.5,64.89,🔴 空頭陷阱,66.67%,33.33%,-0.16%,-3.05%,6,0.0,0.3333,-0.0016
7847.TWO,豊漁,無,22.0,26.87,🔴 空頭陷阱,33.33%,33.33%,-0.94%,-2.74%,3,0.0,0.3333,-0.0094
3217.TWO,優群,無,176.0,60.0,🔴 空頭陷阱,50.00%,33.33%,-1.61%,-3.48%,6,0.0,0.3333,-0.0161
4549.TWO,桓達,無,101.5,53.16,🔴 空頭陷阱,33.33%,33.33%,-3.32%,-4.52%,3,0.0,0.3333,-0.0332
2233.TW,宇隆,無,292.0,69.21,🔴 空頭陷阱,44.44%,33.33%,-4.17%,-5.58%,9,0.0,0.3333,-0.0417
6170.TWO,統振,無,51.9000015259,58.54,🔴 空頭陷阱,0.00%,33.33%,-1.12%,-1.62%,3,0.0,0.3333,-0.0112
6986.TWO,和迅,無,62.0,55.17,🔴 空頭陷阱,33.33%,33.33%,-1.70%,-2.87%,3,0.0,0.3333,-0.017
2912.TW,統一超,無,232.0,40.98,🔴 空頭陷阱,66.67%,33.33%,-2.94%,-0.98%,3,0.0,0.3333,-0.0294
3162.TWO,精確,無,91.0999984741,73.01,🔴 空頭陷阱,50.00%,33.33%,-2.11%,-5.43%,6,0.0,0.3333,-0.0211
5016.TWO,松和,無,25.5499992371,13.67,🔴 空頭陷阱,66.67%,33.33%,-1.98%,-2.96%,3,0.0,0.3333,-0.0198
6603.TWO,富強鑫,無,24.2000007629,41.72,🔴 空頭陷阱,66.67%,33.33%,-3.79%,-7.40%,3,0.0,0.3333,-0.0379
2613.TW,中櫃,無,22.2999992371,34.09,🔴 空頭陷阱,33.33%,33.33%,-3.00%,-4.65%,3,0.0,0.3333,-0.03
7796.TWO,擷發科,無,118.0,57.86,🔴 空頭陷阱,33.33%,33.33%,-4.38%,-8.12%,3,0.0,0.3333,-0.0438
5245.TWO,智晶,無,25.7000007629,51.92,🔴 空頭陷阱,66.67%,33.33%,-2.71%,-3.55%,6,0.0,0.3333,-0.0271
00875.TW,國泰網路資安,無,42.5800018311,74.92,🔴 空頭陷阱,0.00%,33.33%,-3.09%,-6.52%,3,0.0,0.3333,-0.0309
1569.TWO,濱川,無,56.0999984741,56.52,🔴 空頭陷阱,33.33%,33.33%,-5.03%,-5.10%,3,0.0,0.3333,-0.0503
6979.TWO,勝釩,無,256.0,60.92,🔴 空頭陷阱,33.33%,33.33%,-0.18%,-12.69%,3,0.0,0.3333,-0.0018
6174.TWO,安��,無,41.0,70.39,🔴 空頭陷阱,66.67%,33.33%,-1.84%,-4.54%,6,0.0,0.3333,-0.0184
2939.TW,永邑-KY,無,24.6000003815,42.53,🔴 空頭陷阱,0.00%,33.33%,-1.93%,-5.44%,3,0.0,0.3333,-0.0193
6932.TWO,水星生醫*,無,7.9800000191,43.14,🔴 空頭陷阱,33.33%,33.33%,-3.91%,-11.86%,3,0.0,0.3333,-0.0391
4979.TWO,華星光,無,660.0,51.5,🔴 空頭陷阱,66.67%,33.33%,-2.00%,-2.75%,3,0.0,0.3333,-0.02
4553.TWO,盛復,無,22.0,39.75,🔴 空頭陷阱,33.33%,33.33%,-5.00%,-8.31%,6,0.0,0.3333,-0.05
6425.TWO,易發,無,81.3000030518,42.23,🔴 空頭陷阱,66.67%,33.33%,-4.22%,-8.71%,3,0.0,0.3333,-0.0422
00984D.TW,主動聯博全球非投,無,10.029999733,34.84,🔴 空頭陷阱,0.00%,33.33%,-0.08%,-0.43%,3,0.0,0.3333,-0.0008
3152.TWO,璟德,無,174.0,53.16,🔴 空頭陷阱,33.33%,33.33%,-0.73%,-5.46%,6,0.0,0.3333,-0.0073
4170.TWO,鑫品生醫,無,13.3000001907,30.0,🔴 空頭陷阱,0.00%,33.33%,-6.51%,-4.54%,3,0.0,0.3333,-0.0651
7578.TWO,利百景,無,33.5,52.67,🔴 空頭陷阱,33.33%,33.33%,-6.89%,-10.35%,3,0.0,0.3333,-0.0689
6831.TW,邁科,無,540.0,61.69,🔴 空頭陷阱,50.00%,30.00%,-1.93%,-9.33%,10,0.0,0.3,-0.0193
6776.TW,展�眥篕�,無,58.2999992371,41.12,🔴 空頭陷阱,40.00%,30.00%,-3.32%,-4.89%,10,0.0,0.3,-0.0332
2478.TW,大毅,無,78.0999984741,51.48,🔴 空頭陷阱,42.86%,28.57%,-4.90%,-3.93%,7,0.0,0.2857,-0.049
6207.TWO,雷科,無,63.5999984741,60.19,🔴 空頭陷阱,42.86%,28.57%,-0.22%,-7.19%,7,0.0,0.2857,-0.0022
6230.TW,尼得科超眾,無,156.5,45.79,🔴 空頭陷阱,28.57%,28.57%,-0.20%,-5.29%,7,0.0,0.2857,-0.002
6640.TWO,均華,無,1395.0,32.56,🔴 空頭陷阱,57.14%,28.57%,-1.40%,-3.73%,7,0.0,0.2857,-0.014
6673.TWO,和詮,無,25.0,47.98,🔴 空頭陷阱,28.57%,28.57%,-4.14%,-19.54%,7,0.0,0.2857,-0.0414
6682.TWO,華旭先進,無,52.9000015259,60.2,🔴 空頭陷阱,28.57%,28.57%,-5.03%,-16.32%,7,0.0,0.2857,-0.0503
00735.TW,國泰臺韓科技,無,95.3000030518,87.21,🔴 空頭陷阱,42.86%,28.57%,-2.86%,-5.95%,7,0.0,0.2857,-0.0286
6473.TWO,美賣*,無,9.470000267,57.59,🔴 空頭陷阱,45.45%,27.27%,-8.82%,-14.61%,11,0.0,0.2727,-0.0882
00635U.TW,期元大S&P黃金,無,49.4000015259,41.49,🔴 空頭陷阱,25.00%,25.00%,-4.68%,-8.88%,4,0.0,0.25,-0.0468
8354.TWO,冠好,無,15.3000001907,45.03,🔴 空頭陷阱,50.00%,25.00%,-8.78%,-8.14%,4,0.0,0.25,-0.0878
2428.TW,興勤,無,190.5,59.52,🔴 空頭陷阱,50.00%,25.00%,-1.29%,-1.94%,4,0.0,0.25,-0.0129
