Stock_ID,Stock_Name,Date,Type,Price_Entry,Stop_Loss,Take_Profit,Status,Action,Vol_Spike,RSI,Validation_Date,Priority,Is_New
3022.TW,威強電,2026-05-05,看漲 FVG,73.2,70.94,76.86,⏳ 待回測,⚡結構突破,1,75.34,-,2,False
3023.TW,信邦,2026-05-06,看漲 FVG,306.0,291.04,321.3,✅ 已站穩,🟢 買進,1,72.29,2026-05-08,2,True
3029.TW,零壹,2026-04-30,看漲 FVG,101.0,95.22,106.05,❌ 已失效,實體破中線,1,59.33,2026-05-05,2,False
3036.TW,文曄,2026-05-07,看漲 FVG,240.5,217.91,252.53,⏳ 待回測,⚡結構突破,1,38.24,-,2,False
3041.TW,揚智,2026-04-21,看漲 FVG,24.4,22.54,25.62,💰 已達標,獲利點,1,67.88,2026-04-23,2,False
3045.TW,台灣大,2026-04-17,看漲 FVG,112.0,109.45,117.6,❌ 已失效,實體破中線,1,88.89,2026-04-21,2,False
3050.TW,鈺德,2026-04-23,看跌 FVG,12.65,13.22,12.02,💰 已達標,獲利點,1,34.09,-,2,False
3056.TW,富華新,2026-05-05,看跌 FVG,13.5,13.77,12.82,⚠️ 壓力確認,🔴 放空,0,6.9,2026-05-07,2,False
3090.TW,日電貿,2026-05-07,看漲 FVG,112.0,109.95,117.6,⏳ 待回測,⚡結構突破,1,57.73,-,2,False
3152.TWO,璟德,2026-04-29,看漲 FVG,170.0,165.17,178.5,✅ 已站穩,🟢 買進,1,60.87,2026-05-04,2,False
3206.TWO,志豐,2026-04-27,看跌 FVG,34.8,35.07,33.06,❌ 已失效,實體過中線,0,29.47,2026-04-30,2,False
3213.TWO,茂訊,2026-05-07,看漲 FVG,114.5,110.44,120.23,⏳ 待回測,⚡結構突破,1,72.22,-,2,False
3218.TWO,大學光,2026-04-29,看漲 FVG,133.5,126.86,140.18,✅ 已站穩,🟢 買進,1,62.9,2026-05-07,2,False
3230.TWO,錦明,2026-05-06,看跌 FVG,34.85,36.23,33.11,⚠️ 壓力確認,🔴 放空,0,37.9,2026-05-08,2,True
3231.TW,緯創,2026-05-06,看漲 FVG,143.5,141.79,150.68,✅ 已站穩,🟢 買進,1,69.57,2026-05-08,2,True
3232.TWO,昱捷,2026-05-04,看跌 FVG,21.15,21.46,20.09,⚠️ 壓力確認,🔴 放空,1,26.09,2026-05-06,2,False
3252.TWO,海灣,2026-05-05,看跌 FVG,18.8,19.09,17.86,❌ 已失效,實體過中線,0,28.57,-,2,False
3293.TWO,鈊象,2026-05-05,看跌 FVG,740.0,744.7,703.0,⏳ 待回測,⚡結構突破,0,41.91,-,2,False
3296.TW,勝德,2026-05-07,看漲 FVG,22.0,20.3,23.1,⏳ 待回測,⚡結構突破,1,56.57,-,2,False
3297.TWO,杭特,2026-04-27,看跌 FVG,32.35,32.86,30.73,⏳ 待回測,⚡結構突破,0,47.95,-,2,False
3308.TW,聯德,2026-04-21,看漲 FVG,21.9,20.94,23.0,❌ 已失效,實體破中線,1,68.38,-,2,False
3360.TWO,尚立,2026-04-23,看跌 FVG,13.9,14.27,13.21,💰 已達標,獲利點,1,41.54,-,2,False
3379.TWO,彬台,2026-04-29,看漲 FVG,38.8,35.97,40.74,💰 已達標,獲利點,1,56.52,2026-05-04,2,False
3416.TW,融程電,2026-05-07,看漲 FVG,168.5,160.19,176.93,⏳ 待回測,⚡結構突破,1,65.06,-,2,False
3473.TWO,智通聯網,2026-04-20,看漲 FVG,97.8,93.03,102.69,💰 已達標,獲利點,1,67.5,2026-04-22,2,False
3499.TWO,環天科,2026-04-15,看跌 FVG,17.15,17.34,16.29,💰 已達標,獲利點,0,36.36,2026-04-17,2,False
3527.TWO,聚積,2026-04-14,看漲 FVG,56.4,54.23,59.22,💰 已達標,獲利點,1,63.19,-,2,False
3541.TWO,西柏,2026-05-07,看跌 FVG,23.15,23.37,21.99,⏳ 待回測,⚡結構突破,1,23.08,-,2,False
3546.TWO,宇峻,2026-05-05,看跌 FVG,69.2,69.85,65.74,⏳ 待回測,⚡結構突破,1,43.68,-,2,False
3563.TW,牧德,2026-05-06,看跌 FVG,842.0,866.31,799.9,💰 已達標,獲利點,1,33.71,-,2,False
3577.TWO,泓格,2026-04-30,看漲 FVG,87.8,83.48,92.19,✅ 已站穩,🟢 買進,1,81.44,2026-05-05,2,False
3609.TWO,三一東林,2026-04-30,看跌 FVG,22.35,23.27,21.23,💰 已達標,獲利點,1,24.58,2026-05-05,2,False
3632.TWO,研勤,2026-05-07,看跌 FVG,8.5,8.74,8.07,⏳ 待回測,⚡結構突破,1,0.0,-,2,False
3706.TW,神達,2026-05-06,看漲 FVG,86.8,84.77,91.14,✅ 已站穩,🟢 買進,1,68.83,2026-05-08,2,True
3710.TWO,連展投控,2026-05-06,看跌 FVG,6.65,6.75,6.32,💰 已達標,獲利點,1,52.26,-,2,False
3713.TWO,新晶投控,2026-05-07,看跌 FVG,14.05,14.27,13.35,⏳ 待回測,⚡結構突破,1,15.49,-,2,False
3716.TW,中化控股,2026-05-06,看漲 FVG,33.65,31.54,35.33,⏳ 待回測,⚡結構突破 🧹,1,56.18,-,2,False
3717.TW,聯嘉投控,2026-05-06,看漲 FVG,22.35,21.89,23.47,💰 已達標,獲利點,1,57.24,-,2,False
4108.TW,懷特,2026-04-16,看漲 FVG,12.5,12.34,13.12,❌ 已失效,實體破中線,1,50.0,-,2,False
4123.TWO,晟德,2026-05-06,看跌 FVG,38.3,38.79,36.38,⚠️ 壓力確認,🔴 放空,1,21.14,2026-05-08,2,True
4128.TWO,中天,2026-04-23,看跌 FVG,16.0,16.33,15.2,💰 已達標,獲利點,0,30.26,-,2,False
4148.TW,全宇生技-KY,2026-05-04,看跌 FVG,36.3,36.68,34.48,❌ 已失效,實體過中線,0,24.22,-,2,False
4157.TWO,太景*-KY,2026-05-06,看跌 FVG,9.85,9.98,9.36,⏳ 待回測,⚡結構突破,1,26.01,-,2,False
4161.TWO,聿新科,2026-04-21,看跌 FVG,23.9,24.12,22.7,⏳ 待回測,⚡結構突破,1,33.33,-,2,False
4163.TWO,鐿鈦,2026-05-06,看跌 FVG,95.2,95.98,90.44,❌ 已失效,實體過中線,0,17.24,-,2,False
4164.TW,承業醫,2026-04-28,看跌 FVG,29.65,29.95,28.17,⚠️ 壓力確認,🔴 放空,0,35.1,2026-05-06,2,False
4167.TWO,松瑞藥,2026-04-13,看跌 FVG,20.05,20.3,19.05,💰 已達標,獲利點,0,42.7,2026-04-16,2,False
4171.TWO,瑞基,2026-05-04,看跌 FVG,18.8,18.99,17.86,⚠️ 壓力確認,🔴 放空,0,54.13,2026-05-06,2,False
4186.TWO,尖端醫,2026-05-05,看跌 FVG,10.65,10.95,10.12,💰 已達標,獲利點,1,54.47,-,2,False
4192.TWO,杏國,2026-05-04,看漲 FVG,20.0,19.5,21.0,✅ 已站穩,🟢 買進,1,51.43,2026-05-06,2,False
4401.TWO,東隆興,2026-05-04,看跌 FVG,14.2,14.47,13.49,⚠️ 壓力確認,🔴 放空,0,32.26,2026-05-06,2,False
4532.TW,瑞智,2026-04-23,看跌 FVG,23.6,24.27,22.42,⚠️ 壓力確認,🔴 放空,0,34.92,2026-04-27,2,False
4549.TWO,桓達,2026-05-06,看漲 FVG,109.0,103.48,114.45,❌ 已失效,實體破中線,1,70.18,-,2,False
4552.TW,力達-KY,2026-04-23,看跌 FVG,20.45,20.8,19.43,⚠️ 壓力確認,🔴 放空,0,41.18,2026-04-27,2,False
4557.TW,永新-KY,2026-05-05,看漲 FVG,51.7,50.74,54.29,💰 已達標,獲利點,1,57.52,-,2,False
4568.TWO,科際精密,2026-05-04,看跌 FVG,40.65,41.51,38.62,❌ 已失效,實體過中線,1,42.34,-,2,False
4580.TWO,捷流閥業,2026-05-04,看漲 FVG,81.8,80.0,85.89,✅ 已站穩,🟢 買進,1,66.67,2026-05-06,2,False
4582.TWO,聚恆,2026-05-07,看跌 FVG,33.35,33.82,31.68,⏳ 待回測,⚡結構突破,0,55.14,-,2,False
4585.TW,達明,2026-05-04,看漲 FVG,335.0,320.89,351.75,💰 已達標,獲利點,1,68.72,2026-05-06,2,False
4726.TWO,永昕,2026-04-07,看跌 FVG,31.0,31.36,29.45,💰 已達標,獲利點,0,40.0,2026-04-09,2,False
4745.TWO,合富-KY,2026-05-05,看漲 FVG,20.05,19.8,21.05,✅ 已站穩,🟢 買進,0,52.25,2026-05-07,2,False
4746.TW,台耀,2026-04-28,看漲 FVG,54.9,53.63,57.65,❌ 已失效,實體破中線,1,54.01,-,2,False
4760.TWO,勤凱,2026-05-07,看漲 FVG,272.5,243.78,286.12,⏳ 待回測,⚡結構突破,1,50.45,-,2,False
4904.TW,遠傳,2026-04-17,看漲 FVG,96.2,95.62,101.01,❌ 已失效,實體破中線,0,70.73,-,2,False
4909.TWO,新復興,2026-04-24,看跌 FVG,57.2,57.69,54.34,💰 已達標,獲利點,0,51.75,-,2,False
4923.TWO,力士,2026-05-04,看漲 FVG,37.0,33.63,38.85,✅ 已站穩,🟢 買進,1,53.75,2026-05-06,2,False
4935.TW,茂林-KY,2026-04-20,看漲 FVG,38.8,38.21,40.74,❌ 已失效,實體破中線,0,51.5,2026-04-23,2,False
4943.TW,康控-KY,2026-05-04,看跌 FVG,9.25,9.4,8.79,❌ 已失效,實體過中線,0,31.46,2026-05-06,2,False
4946.TWO,辣椒,2026-05-07,看跌 FVG,107.0,110.55,101.65,⏳ 待回測,⚡結構突破,1,42.31,-,2,False
4994.TW,傳奇,2026-04-30,看跌 FVG,97.5,99.19,92.62,❌ 已失效,實體過中線,0,39.77,2026-05-05,2,False
5223.TWO,安力-KY,2026-05-07,看跌 FVG,24.75,25.12,23.51,⏳ 待回測,⚡結構突破,1,21.31,-,2,False
5228.TWO,鈺鎧,2026-05-07,看漲 FVG,39.95,34.63,41.95,⏳ 待回測,⚡結構突破,1,56.7,-,2,False
5230.TWO,雷笛克光學,2026-04-16,看漲 FVG,17.8,17.61,18.69,💰 已達標,獲利點,1,63.33,-,2,False
5288.TW,豐祥-KY,2026-05-07,看跌 FVG,153.5,154.77,145.82,⏳ 待回測,⚡結構突破,0,43.24,-,2,False
5292.TW,華懋,2026-05-05,看跌 FVG,233.5,238.69,221.82,⚠️ 壓力確認,🔴 放空,0,54.48,2026-05-07,2,False
5299.TWO,杰力,2026-05-05,看漲 FVG,91.4,89.55,95.97,✅ 已站穩,🟢 買進,1,77.55,2026-05-08,2,True
5344.TWO,立衛,2026-05-06,看跌 FVG,16.25,16.38,15.44,❌ 已失效,實體過中線,0,59.62,-,2,False
5450.TWO,南良,2026-04-27,看跌 FVG,13.3,13.77,12.63,⚠️ 壓力確認,🔴 放空,0,27.5,2026-05-05,2,False
5452.TWO,佶優,2026-04-23,看跌 FVG,32.4,34.87,30.78,❌ 已失效,實體過中線,0,46.01,2026-04-27,2,False
5455.TWO,昇益,2026-04-21,看漲 FVG,25.6,25.27,26.88,❌ 已失效,實體破中線,0,84.42,2026-04-23,2,False
5469.TW,瀚宇博,2026-04-29,看跌 FVG,84.2,90.65,79.99,⚠️ 壓力確認,🔴 放空,1,48.65,2026-05-05,2,False
5478.TWO,智冠,2026-04-27,看跌 FVG,97.4,98.19,92.53,❌ 已失效,實體過中線,0,39.08,-,2,False
5481.TWO,新華,2026-04-27,看跌 FVG,21.0,21.51,19.95,❌ 已失效,實體過中線,0,34.48,2026-04-29,2,False
5484.TW,慧友,2026-04-23,看跌 FVG,38.15,39.4,36.24,❌ 已失效,實體過中線,1,21.86,2026-04-29,2,False
5512.TWO,力麒,2026-05-04,看跌 FVG,7.08,7.38,6.73,⚠️ 壓力確認,🔴 放空,1,26.25,2026-05-06,2,False
5548.TWO,安倉,2026-04-27,看跌 FVG,23.55,23.82,22.37,❌ 已失效,實體過中線,0,18.37,2026-04-29,2,False
5608.TW,四維航,2026-04-23,看跌 FVG,15.6,15.88,14.82,⚠️ 壓力確認,🔴 放空,1,32.0,2026-04-29,2,False
5701.TWO,劍湖山,2026-03-23,看跌 FVG,3.59,3.62,3.41,💰 已達標,獲利點,0,37.5,-,2,False
5859.TWO,遠壽,2025-12-03,看漲 FVG,15.55,15.22,16.33,💰 已達標,獲利點,0,70.86,2025-12-15,2,False
5876.TW,上海商銀,2026-05-04,看跌 FVG,38.6,38.89,36.67,❌ 已失效,實體過中線,0,38.1,-,2,False
5880.TW,合庫金,2026-04-23,看跌 FVG,23.2,23.52,22.04,⏳ 待回測,⚡結構突破,1,30.3,-,2,False
6005.TW,群益證,2026-05-05,看漲 FVG,29.8,29.1,31.29,💰 已達標,獲利點,0,72.15,-,2,False
6020.TWO,大展證,2026-05-07,看漲 FVG,20.9,19.4,21.95,⏳ 待回測,⚡結構突破,0,66.67,-,2,True
6024.TW,群益期,2026-05-04,看漲 FVG,56.8,56.22,59.64,⏳ 待回測,⚡結構突破,1,55.56,-,2,False
6026.TWO,福邦證,2026-05-07,看漲 FVG,16.6,15.87,17.43,⏳ 待回測,⚡結構突破,1,93.18,-,2,False
6113.TWO,亞矽,2026-05-07,看漲 FVG,24.2,23.43,25.41,⏳ 待回測,⚡結構突破,1,64.54,-,2,False
6122.TWO,擎邦,2026-04-23,看跌 FVG,49.35,50.55,46.88,❌ 已失效,實體過中線,1,44.54,2026-04-29,2,False
6146.TWO,耕興,2026-05-04,看漲 FVG,224.0,219.9,235.2,❌ 已失效,實體破中線,1,77.21,-,2,False
6156.TWO,松上,2026-05-07,看跌 FVG,19.75,20.75,18.76,⏳ 待回測,⚡結構突破 🧹,1,45.13,-,2,False
6163.TWO,華電網,2026-04-27,看跌 FVG,59.5,60.3,56.52,💰 已達標,獲利點,0,45.61,-,2,False
6165.TW,浪凡,2026-04-23,看漲 FVG,50.3,49.1,52.81,💰 已達標,獲利點,1,79.76,-,2,False
6171.TWO,大城地產,2026-05-05,看跌 FVG,24.7,25.12,23.46,⏳ 待回測,⚡結構突破,0,16.98,-,2,False
6175.TWO,立敦,2026-05-07,看漲 FVG,66.3,65.87,69.61,⏳ 待回測,⚡結構突破,1,63.03,-,2,False
6179.TWO,亞通,2026-04-23,看跌 FVG,24.05,24.62,22.85,⚠️ 壓力確認,🔴 放空,1,48.89,2026-04-27,2,False
6180.TWO,橘子,2026-05-04,看跌 FVG,39.0,39.45,37.05,❌ 已失效,實體過中線,0,31.68,2026-05-06,2,False
6191.TW,精成科,2026-04-30,看跌 FVG,99.9,101.0,94.91,💰 已達標,獲利點,0,49.33,2026-05-05,2,False
6206.TW,飛捷,2026-05-07,看漲 FVG,117.5,111.94,123.38,⏳ 待回測,⚡結構突破,1,69.09,-,2,False
6227.TWO,茂綸,2026-05-06,看漲 FVG,97.8,95.42,102.69,✅ 已站穩,🟢 買進,1,58.73,2026-05-08,2,True
6244.TWO,茂迪,2026-05-07,看漲 FVG,28.9,28.61,30.34,⏳ 待回測,⚡結構突破,1,60.0,-,2,False
6246.TWO,臺龍,2026-05-04,看漲 FVG,17.05,16.32,17.9,💰 已達標,獲利點,1,63.43,2026-05-06,2,False
6276.TWO,安鈦克,2026-05-06,看跌 FVG,30.4,30.95,28.88,❌ 已失效,實體過中線,1,43.67,-,2,False
6292.TWO,迅德,2026-05-07,看漲 FVG,51.2,47.46,53.76,⏳ 待回測,⚡結構突破,1,57.91,-,2,False
6417.TWO,韋僑,2026-05-07,看漲 FVG,128.5,119.4,134.93,⏳ 待回測,⚡結構突破,1,57.83,-,2,False
6443.TW,元晶,2026-05-07,看漲 FVG,39.05,37.81,41.0,⏳ 待回測,⚡結構突破,0,49.03,-,2,False
6467.TWO,泰合,2026-05-06,看漲 FVG,126.5,120.89,132.83,💰 已達標,獲利點,1,54.22,-,2,False
6482.TWO,弘煜科,2026-04-27,看跌 FVG,30.1,30.8,28.59,⚠️ 壓力確認,🔴 放空,0,30.11,2026-05-07,2,False
6483.TWO,原創生醫,2026-05-07,看跌 FVG,14.6,14.87,13.87,⏳ 待回測,⚡結構突破,0,27.4,-,2,False
6504.TW,南六,2026-04-27,看跌 FVG,39.5,40.0,37.52,❌ 已失效,實體過中線,0,37.68,2026-04-29,2,False
6508.TWO,惠光,2026-05-06,看跌 FVG,24.7,25.48,23.46,⏳ 待回測,⚡結構突破,0,32.43,-,2,False
6509.TWO,聚和,2026-04-30,看跌 FVG,40.4,41.76,38.38,❌ 已失效,實體過中線,0,10.27,2026-05-05,2,False
6539.TWO,麗彤,2026-05-05,看跌 FVG,46.5,47.03,44.17,❌ 已失效,實體過中線,1,32.28,-,2,False
6596.TWO,寬宏藝術,2026-05-05,看跌 FVG,99.0,100.1,94.05,⚠️ 壓力確認,🔴 放空,0,35.97,2026-05-07,2,False
6620.TWO,漢達,2026-05-06,看跌 FVG,72.0,73.16,68.4,⏳ 待回測,⚡結構突破,0,46.04,-,2,False
6642.TWO,富致,2026-05-05,看漲 FVG,59.0,57.61,61.95,💰 已達標,獲利點,1,78.57,-,2,False
6657.TW,華安,2026-05-06,看跌 FVG,41.2,41.81,39.14,⚠️ 壓力確認,🔴 放空,1,35.76,2026-05-08,2,True
6671.TW,三能-KY,2026-04-15,看漲 FVG,32.55,32.29,34.18,❌ 已失效,實體破中線,0,61.9,-,2,False
6696.TWO,仁新,2026-05-07,看跌 FVG,396.0,398.48,376.2,⏳ 待回測,⚡結構突破,1,45.52,-,2,False
6754.TW,匯僑設計,2026-05-06,看跌 FVG,45.8,46.38,43.51,⚠️ 壓力確認,🔴 放空,1,26.37,2026-05-08,2,True
6757.TW,台灣虎航,2026-05-07,看漲 FVG,55.7,50.45,58.49,⏳ 待回測,⚡結構突破,1,71.98,-,2,False
6758.TWO,冠亞,2026-05-05,看跌 FVG,36.0,37.69,34.2,⚠️ 壓力確認,🔴 放空,1,14.29,2026-05-07,2,False
6768.TW,志強-KY,2026-05-07,看漲 FVG,83.5,80.59,87.67,⏳ 待回測,⚡結構突破,1,47.03,-,2,False
6782.TW,視陽,2026-05-07,看跌 FVG,203.5,222.1,193.32,⏳ 待回測,⚡結構突破,1,34.48,-,2,False
6833.TWO,太康精密,2026-04-15,看漲 FVG,26.4,24.18,27.72,💰 已達標,獲利點,1,64.34,-,2,False
6840.TWO,東研信超,2026-05-07,看跌 FVG,65.9,66.33,62.61,⏳ 待回測,⚡結構突破,0,43.04,-,2,False
6841.TWO,長佳智能,2026-05-04,看漲 FVG,60.5,59.0,63.53,⏳ 待回測,⚡結構突破,1,61.64,-,2,False
6850.TWO,光鼎生技,2026-05-05,看跌 FVG,35.5,36.18,33.73,⚠️ 壓力確認,🔴 放空,1,25.76,2026-05-07,2,False
6870.TWO,騰雲,2026-04-27,看跌 FVG,177.5,178.89,168.62,❌ 已失效,實體過中線,1,39.39,-,2,False
6873.TW,泓德能源,2026-05-07,看漲 FVG,91.9,90.45,96.5,⏳ 待回測,⚡結構突破,1,62.14,-,2,False
6875.TWO,國邑*,2026-04-17,看跌 FVG,36.85,37.29,35.01,❌ 已失效,實體過中線,1,24.76,2026-04-21,2,False
6884.TWO,海柏特,2026-04-17,看漲 FVG,35.0,34.58,36.75,❌ 已失效,實體破中線,0,60.0,2026-04-21,2,False
6901.TW,鑽石投資,2026-05-06,看跌 FVG,13.3,13.52,12.63,⚠️ 壓力確認,🔴 放空,1,16.33,2026-05-08,2,True
6910.TWO,德鴻,2026-05-07,看跌 FVG,28.9,29.2,27.45,⏳ 待回測,⚡結構突破,1,44.87,-,2,False
6922.TWO,宸曜,2026-04-30,看漲 FVG,181.0,169.15,190.05,💰 已達標,獲利點,1,64.56,-,2,False
6925.TWO,意藍,2026-04-24,看跌 FVG,68.3,69.55,64.88,💰 已達標,獲利點,0,38.67,2026-04-28,2,False
6928.TW,攸泰科技,2026-05-05,看漲 FVG,50.3,47.36,52.81,✅ 已站穩,🟢 買進,1,65.42,2026-05-08,2,True
6931.TW,青松健康,2026-05-06,看跌 FVG,44.1,44.57,41.89,⚠️ 壓力確認,🔴 放空,0,2.69,2026-05-08,2,True
6932.TWO,水星生醫*,2026-04-16,看漲 FVG,7.91,7.2,8.31,💰 已達標,獲利點,1,50.9,2026-04-20,2,False
6934.TW,心誠鎂,2026-05-06,看跌 FVG,79.9,80.6,75.91,⚠️ 壓力確認,🔴 放空,0,30.17,2026-05-08,2,True
6961.TWO,旅天下,2026-05-07,看漲 FVG,60.5,58.61,63.53,⏳ 待回測,⚡結構突破,1,86.05,-,2,False
6969.TW,成信實業*-創,2026-04-28,看跌 FVG,28.55,28.94,27.12,❌ 已失效,實體過中線,0,45.57,2026-04-30,2,False
6973.TWO,永立榮,2026-04-27,看跌 FVG,36.15,38.04,34.34,⚠️ 壓力確認,🔴 放空,1,37.0,2026-04-29,2,False
6980.TWO,鐳洋科技,2026-05-06,看跌 FVG,179.0,187.43,170.05,💰 已達標,獲利點,0,48.69,2026-05-08,2,False
6983.TWO,華洋精機,2026-05-07,看跌 FVG,435.0,466.32,413.25,⏳ 待回測,⚡結構突破,1,47.69,-,2,False
6995.TWO,野獸國,2026-05-04,看跌 FVG,48.95,49.7,46.5,⏳ 待回測,⚡結構突破,1,23.14,-,2,False
6997.TWO,博弘,2026-05-07,看跌 FVG,70.9,73.36,67.36,⏳ 待回測,⚡結構突破,0,11.43,-,2,False
7443.TWO,凡事康,2026-04-20,看漲 FVG,10.45,10.05,10.97,💰 已達標,獲利點,1,67.79,2026-04-22,2,False
7547.TWO,碩網,2026-04-27,看跌 FVG,70.4,74.47,66.88,❌ 已失效,實體過中線,0,39.27,2026-04-29,2,False
7566.TWO,亞果遊艇,2026-04-27,看跌 FVG,13.45,13.67,12.78,💰 已達標,獲利點,0,31.43,-,2,False
7575.TWO,安美得,2026-05-07,看跌 FVG,20.8,21.0,19.76,⏳ 待回測,⚡結構突破,0,55.67,-,2,False
7689.TWO,大鵬科CLMX,2026-05-05,看跌 FVG,230.0,240.19,218.5,❌ 已失效,實體過中線,0,50.56,2026-05-07,2,False
7722.TW,LINEPAY,2026-04-24,看跌 FVG,287.0,296.47,272.65,⚠️ 壓力確認,🔴 放空,1,40.97,2026-04-30,2,False
7724.TWO,諾亞克,2026-05-06,看漲 FVG,24.2,23.58,25.41,⏳ 待回測,⚡結構突破,1,60.81,-,2,False
7740.TW,熙特爾-創,2026-05-06,看跌 FVG,175.0,180.9,166.25,⚠️ 壓力確認,🔴 放空,0,48.12,2026-05-08,2,True
7745.TWO,紅陽,2026-05-04,看跌 FVG,18.6,18.99,17.67,❌ 已失效,實體過中線,0,50.36,-,2,False
7760.TWO,享溫馨,2026-02-03,看漲 FVG,40.05,39.8,42.05,💰 已達標,獲利點,0,68.48,2026-02-05,2,False
7765.TW,中華資安,2026-05-06,看漲 FVG,237.0,223.38,248.85,💰 已達標,獲利點,1,63.46,-,2,False
7768.TW,未知,2026-05-07,看跌 FVG,381.0,437.68,361.95,⏳ 待回測,⚡結構突破 🧹,0,11.76,-,2,True
7780.TW,大研生醫*,2026-04-23,看跌 FVG,19.35,19.8,18.38,⏳ 待回測,⚡結構突破,0,42.24,-,2,False
7797.TWO,Q BURGER,2026-04-20,看漲 FVG,58.4,57.71,61.32,❌ 已失效,實體破中線,1,57.41,2026-04-23,2,False
7799.TW,禾榮科,2026-05-04,看跌 FVG,362.0,372.85,343.9,💰 已達標,獲利點,0,48.19,2026-05-06,2,False
7808.TWO,訊聯智藥,2026-04-14,看漲 FVG,46.2,45.77,48.51,❌ 已失效,實體破中線,1,57.84,-,2,False
7813.TWO,宇辰系統,2026-05-06,看漲 FVG,156.0,147.76,163.8,❌ 已失效,實體破中線,1,52.05,-,2,False
7818.TWO,溢泰實業,2026-05-07,看跌 FVG,102.5,108.04,97.38,⏳ 待回測,⚡結構突破,1,35.05,-,2,False
7827.TWO,漢康-KY,2026-04-16,看漲 FVG,137.5,131.34,144.38,💰 已達標,獲利點,1,53.47,-,2,False
7828.TWO,創新服務,2026-04-24,看跌 FVG,1305.0,1316.55,1239.75,💰 已達標,獲利點,0,48.9,-,2,False
7836.TWO,智生活,2026-05-07,看跌 FVG,52.7,53.06,50.06,⏳ 待回測,⚡結構突破,0,12.79,-,2,False
7837.TWO,啟新生,2026-05-05,看跌 FVG,104.0,105.52,98.8,❌ 已失效,實體過中線,1,38.46,-,2,False
7842.TWO,天能綠電,2026-04-23,看漲 FVG,158.5,156.71,166.43,❌ 已失效,實體破中線,1,62.37,2026-04-27,2,False
7847.TWO,豊漁,2026-04-24,看跌 FVG,23.3,23.52,22.13,💰 已達標,獲利點,0,22.73,-,2,False
7871.TWO,安立璽榮-KY,2026-04-20,看漲 FVG,74.0,73.23,77.7,💰 已達標,獲利點,1,59.87,-,2,False
7878.TWO,藥祇,2026-04-16,看漲 FVG,295.0,284.07,309.75,💰 已達標,獲利點,1,48.52,2026-04-20,2,False
7881.TWO,科明,2026-05-06,看漲 FVG,104.5,102.48,109.73,❌ 已失效,實體破中線,1,64.91,-,2,False
7883.TWO,饗賓,2026-04-16,看漲 FVG,260.0,256.11,273.0,💰 已達標,獲利點,1,83.59,-,2,False
7888.TWO,麗寶新藥,2026-04-23,看跌 FVG,41.45,42.11,39.38,💰 已達標,獲利點,1,10.06,2026-04-28,2,False
7896.TWO,喬越,2026-05-06,看跌 FVG,314.5,323.61,298.77,⏳ 待回測,⚡結構突破,0,38.19,-,2,False
7897.TWO,禾迅綠電,2026-05-06,看跌 FVG,40.15,40.7,38.14,⏳ 待回測,⚡結構突破 🧹,0,48.87,-,2,False
7902.TWO,宇越生醫*,2026-05-04,看跌 FVG,43.0,44.87,40.85,💰 已達標,獲利點,1,60.0,-,2,False
8044.TWO,網家,2026-04-30,看跌 FVG,22.75,22.91,21.61,❌ 已失效,實體過中線,0,53.66,-,2,False
8050.TWO,廣積,2026-05-05,看漲 FVG,44.0,43.48,46.2,✅ 已站穩,🟢 買進,1,76.16,2026-05-07,2,False
8071.TWO,能率網通,2026-05-05,看漲 FVG,17.15,16.82,18.01,❌ 已失效,實體破中線,1,63.27,2026-05-07,2,False
8077.TWO,洛��,2026-05-07,看跌 FVG,40.2,42.21,38.19,⏳ 待回測,⚡結構突破,1,16.07,-,2,False
8080.TWO,泰霖,2026-04-27,看跌 FVG,28.35,28.54,26.93,❌ 已失效,實體過中線,0,38.1,2026-04-29,2,False
8089.TWO,康全電訊,2026-04-29,看跌 FVG,20.55,20.7,19.52,❌ 已失效,實體過中線,0,32.65,-,2,False
8110.TW,華東,2026-05-06,看漲 FVG,50.4,49.25,52.92,❌ 已失效,實體破中線,1,55.21,-,2,False
8176.TWO,智捷,2026-04-30,看跌 FVG,10.35,10.45,9.83,⚠️ 壓力確認,🔴 放空,0,28.12,2026-05-05,2,False
8183.TWO,精星,2026-04-29,看跌 FVG,34.15,36.43,32.44,💰 已達標,獲利點,1,50.45,2026-05-05,2,False
8255.TWO,朋程,2026-05-04,看漲 FVG,141.5,137.81,148.58,💰 已達標,獲利點,1,74.16,2026-05-06,2,False
8345.TWO,超秦,2026-04-23,看跌 FVG,54.1,54.67,51.39,❌ 已失效,實體過中線,0,37.33,2026-04-27,2,False
8359.TWO,錢櫃,2026-05-06,看跌 FVG,65.9,66.33,62.61,⏳ 待回測,⚡結構突破,1,27.17,-,2,False
8390.TWO,金益鼎,2026-05-07,看漲 FVG,92.9,91.44,97.55,⏳ 待回測,⚡結構突破,1,56.09,-,2,False
8401.TWO,白紗科,2026-04-23,看跌 FVG,24.3,24.47,23.09,❌ 已失效,實體過中線,1,23.08,2026-04-27,2,False
8422.TW,可寧衛*,2026-04-27,看跌 FVG,28.2,28.64,26.79,❌ 已失效,實體過中線,0,46.5,2026-04-30,2,False
8437.TWO,大地-KY,2026-05-04,看跌 FVG,12.0,12.56,11.4,⚠️ 壓力確認,🔴 放空,1,47.95,2026-05-06,2,False
