====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260730 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 11.83      | 🟢 持股           |      +11.17% |     15 |    53.45% | [P:0.62] RSI:29.07|MACD:-0.53|KD_Diff:-11.17|BIAS_20:-13.35
00900.TW     | 富邦特選高股息30  | 17.55      | 🚀 買進           |       +9.34% |     34 |    51.36% | [P:0.60] RSI:32.08|D_Value:37.18|Vol_Ratio:0.92|MA_Bull:0.00
00902.TW     | 中信電池及儲能    | 12.29      | ❄️ 空倉          |      +12.82% |     42 |    50.93% | [P:0.48] KD_Diff:-4.45|D_Value:38.36|Vol_Ratio:1.04|MA_Bull:0.00
00903.TW     | 富邦元宇宙      | 19.36      | 🟢 持股           |      +25.93% |     41 |    49.21% | [P:0.57] Vol_Ratio:1.29|BIAS_20:-6.72|MA_Slope:-0.45|BB_Upper:12.64
00904.TW     | 新光臺灣半導體30  | 34.16      | ❄️ 空倉          |      +21.98% |     20 |    51.75% | [P:0.40] KD_Diff:-7.94|D_Value:23.76|BB_Upper:31.56|MA_Bull:0.00
00905.TW     | FT臺灣SMART  | 22.39      | 🚀 買進           |      +50.62% |     10 |    50.05% | [P:0.53] MACD:-1.05|D_Value:25.16|Vol_Ratio:1.16|MA_Slope:-1.22
00908.TW     | 富邦入息REITs+ | 15.83      | 🚀 買進           |      +14.93% |     50 |    51.54% | [P:0.58] MACD:0.21|KD_Diff:1.57|Vol_Ratio:1.11|MA_Bull:10.00
00909.TW     | 國泰數位支付服務   | 41.59      | 🟢 持股           |      +19.05% |     47 |    51.08% | [P:0.54] Vol_Ratio:0.93|BIAS_20:-8.40|MA_Slope:-0.64|BB_Upper:16.52
00910.TW     | 第一金太空衛星    | 51.55      | ❄️ 空倉          |      +48.23% |     36 |    52.44% | [P:0.33] D_Value:24.30|MA_Slope:-1.12|BB_Upper:27.34|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 48.33      | ❄️ 空倉          |      +85.77% |     26 |    49.49% | [P:0.46] MACD:-2.83|D_Value:23.56|Vol_Ratio:2.05|MA_Slope:-1.55
00912.TW     | 中信臺灣智慧50   | 29.23      | 🟢 持股           |      +45.59% |     29 |    47.59% | [P:0.60] MACD:-0.88|Vol_Ratio:1.62|BB_Upper:22.74|MA_Bull:0.00
00915.TW     | 凱基優選高股息30  | 30.07      | 🟢 持股           |      +23.17% |     39 |    53.53% | [P:0.68] Vol_Ratio:2.21|BIAS_20:-4.23|BB_Upper:9.33|MA_Bull:0.00
00916.TW     | 國泰全球品牌50   | 26.10      | ❄️ 空倉          |      +15.43% |     40 |    48.58% | [P:0.46] KD_Diff:-0.26|D_Value:42.97|Vol_Ratio:0.76|MA_Bull:0.00
00917.TW     | 中信特選金融     | 23.83      | 🟢 持股           |      +21.37% |     23 |    54.59% | [P:0.60] MACD:0.41|D_Value:75.43|Vol_Ratio:0.89|MA_Slope:0.30
00918.TW     | 大華優利高填息30  | 31.24      | ❄️ 空倉          |       +9.64% |     52 |    52.57% | [P:0.40] RSI:42.89|D_Value:64.29|Vol_Ratio:0.99|MA_Bull:0.00
00919.TW     | 群益台灣精選高息   | 28.25      | 🚀 買進           |      +20.84% |     40 |    53.23% | [P:0.50] RSI:30.97|D_Value:45.27|Vol_Ratio:1.21|MA_Bull:0.00
00922.TW     | 國泰台灣領袖50   | 35.64      | 💥 賣出           |      +43.41% |     45 |    50.19% | [P:0.37] Vol_Ratio:0.74|MA_Slope:-0.78|BB_Upper:20.16|MA_Bull:0.00
00923.TW     | 群益台ESG低碳50 | 36.79      | ❄️ 空倉          |      +58.77% |     14 |    52.03% | [P:0.49] MACD:-0.98|D_Value:32.32|Vol_Ratio:1.33|MA_Slope:-0.82
00924.TW     | 復華S&P500成長 | 31.48      | 🟢 持股           |      +15.96% |     45 |    52.13% | [P:0.57] Vol_Ratio:1.29|BIAS_20:-3.12|BB_Upper:5.91|MA_Bull:0.00
00927.TW     | 群益半導體收益    | 31.43      | 🟢 持股           |     +102.06% |     23 |    54.67% | [P:0.53] KD_Diff:-6.40|Vol_Ratio:1.03|BB_Upper:42.08|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 26.00      | ❄️ 空倉          |      +21.51% |     44 |    53.07% | [P:0.50] KD_Diff:-8.05|D_Value:27.87|Vol_Ratio:1.33|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 22.69      | 🟢 持股           |      +47.88% |     31 |    51.55% | [P:0.52] MACD:-0.36|Vol_Ratio:0.76|BB_Upper:11.82|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.26      | 🚀 買進           |       +5.22% |     42 |    49.50% | [P:0.58] RSI:35.06|KD_Diff:0.46|BIAS_20:-1.69|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 16.41      | 🟢 持股           |      +16.98% |     41 |    51.08% | [P:0.55] KD_Diff:-6.58|D_Value:32.14|MA_Slope:-0.36|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 15.90      | 🚀 買進           |       +2.23% |     28 |    52.39% | [P:0.60] RSI:35.55|D_Value:38.93|BIAS_20:-0.99|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 25.35      | 🟢 持股           |      +21.89% |     31 |    50.15% | [P:0.69] RSI:31.38|D_Value:45.50|MA_Slope:-0.59|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 47.90      | ❄️ 空倉          |     +100.55% |     28 |    49.23% | [P:0.38] RSI:27.73|D_Value:29.98|BB_Upper:33.89|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 19.45      | 🟢 持股           |      +15.10% |     41 |    49.61% | [P:0.67] RSI:34.66|D_Value:52.62|BIAS_20:-4.64|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.51      | 🚀 買進           |       +3.56% |     54 |    53.34% | [P:0.56] RSI:26.30|MACD:-0.08|KD_Diff:-3.12|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 21.41      | ❄️ 空倉          |      +38.21% |     26 |    52.05% | [P:0.41] MACD:0.17|Vol_Ratio:1.31|BB_Upper:2.16|MA_Bull:0.00
00940.TW     | 元大台灣價值高息   | 11.52      | ❄️ 空倉          |      +11.07% |     40 |    47.60% | [P:0.46] RSI:29.39|MACD:-0.14|Vol_Ratio:1.33|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 24.02      | ❄️ 空倉          |      +67.59% |     40 |    53.89% | [P:0.41] RSI:26.79|Vol_Ratio:1.76|BB_Upper:23.23|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 13.98      | 🚀 買進           |       +3.61% |     44 |    52.68% | [P:0.52] RSI:33.82|MACD:-0.08|KD_Diff:-3.04|MA_Bull:0.00
00944.TW     | 野村趨勢動能高息   | 19.06      | 🟢 持股           |      +13.82% |      7 |    45.08% | [P:0.74] [⚠️降級預設] RSI:25.82|MACD:-0.42|KD_Diff:-8.09|D_Value:24.99
00945B.TW    | 凱基美國非投等債   | 14.65      | ❄️ 空倉          |       +4.23% |     32 |    51.59% | [P:0.39] RSI:51.43|D_Value:65.86|BIAS_20:0.15|MA_Bull:0.00
00946.TW     | 群益科技高息成長   | 13.75      | 🟢 持股           |      +53.70% |     29 |    52.61% | [P:0.60] MACD:-0.17|Vol_Ratio:1.52|BB_Upper:16.31|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 28.13      | 🟢 持股           |      +71.83% |     31 |    52.23% | [P:0.51] KD_Diff:-10.46|Vol_Ratio:1.11|BB_Upper:43.87|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.26       | 🚀 買進           |       +1.97% |     46 |    51.01% | [P:0.64] RSI:27.94|KD_Diff:-2.16|BIAS_20:-1.91|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 20.82      | ❄️ 空倉          |      +22.48% |     48 |    51.84% | [P:0.42] KD_Diff:7.29|D_Value:68.86|BIAS_20:0.71|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 13.96      | 💥 賣出           |       +5.38% |     31 |    49.47% | [P:0.47] MACD:-0.03|Vol_Ratio:1.08|MA_Slope:-0.08|BB_Upper:2.14
00951.TW     | 台新日本半導體    | 15.06      | ❄️ 空倉          |      +51.84% |     50 |    50.21% | [P:0.43] MACD:-0.88|BIAS_20:-19.06|MA_Slope:-1.46|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 15.78      | ❄️ 空倉          |      +37.93% |     38 |    51.23% | [P:0.46] KD_Diff:-12.49|D_Value:34.98|Vol_Ratio:1.53|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.80       | 💥 賣出           |       +3.11% |     41 |    56.02% | [P:0.44] D_Value:75.49|Vol_Ratio:0.86|BIAS_20:0.44|MA_Bull:10.00
00954.TW     | 中信日本半導體    | 16.00      | ❄️ 空倉          |      +70.54% |     50 |    51.20% | [P:0.43] MACD:-0.95|BIAS_20:-19.40|MA_Slope:-1.47|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 14.94      | ❄️ 空倉          |      +46.90% |     46 |    55.36% | [P:0.42] Vol_Ratio:1.15|MA_Slope:0.29|BB_Upper:1.61|MA_Bull:0.00
00956.TW     | 中信日經高股息    | 13.00      | ❄️ 空倉          |       +5.11% |      8 |    50.98% | [P:0.33] [⚠️降級預設] RSI:71.23|MACD:0.25|KD_Diff:0.90|D_Value:87.61
00958B.TWO   | 永豐ESG銀行債15+ | 9.19       | 🚀 買進           |       +5.13% |     40 |    52.34% | [P:0.54] RSI:32.76|MACD:-0.03|KD_Diff:-4.96|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.28       | 🚀 買進           |       +6.77% |     50 |    55.09% | [P:0.59] RSI:30.77|KD_Diff:-2.61|MA_Slope:-0.10|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 18.60      | ❄️ 空倉          |      +20.87% |     10 |    49.31% | [P:0.38] [⚠️降級預設] RSI:64.55|MACD:0.30|KD_Diff:1.86|D_Value:85.77
00961.TW     | FT臺灣永續高息   | 12.55      | ❄️ 空倉          |      +21.65% |     38 |    51.90% | [P:0.41] KD_Diff:-2.76|D_Value:66.73|Vol_Ratio:0.83|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 13.41      | 🟢 持股           |      +15.02% |     27 |    53.94% | [P:0.61] Vol_Ratio:0.83|BIAS_20:3.02|BB_Upper:0.85|MA_Bull:10.00
00965.TW     | 元大航太防衛科技   | 24.19      | 💥 賣出           |      +26.74% |     35 |    49.62% | [P:0.37] KD_Diff:-10.68|Vol_Ratio:0.61|MA_Slope:-0.22|BB_Upper:6.75
00967B.TWO   | 元大優息美債     | 9.06       | ❄️ 空倉          |       +4.06% |     32 |    50.40% | [P:0.49] RSI:40.70|MACD:-0.00|MA_Slope:-0.07|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.10       | 🚀 買進           |       +5.23% |     64 |    54.13% | [P:0.51] D_Value:27.37|Vol_Ratio:1.79|BIAS_20:-1.65|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.12       | ❄️ 空倉          |       +5.35% |     24 |    52.41% | [P:0.43] MACD:-0.04|KD_Diff:-0.65|D_Value:47.34|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.18       | 🟢 持股           |       +8.28% |     49 |    54.05% | [P:0.65] RSI:26.70|KD_Diff:-3.24|BIAS_20:-1.84|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 11.59      | 🚀 買進           |      +13.43% |     40 |    52.52% | [P:0.65] RSI:31.94|D_Value:28.16|Vol_Ratio:0.28|BIAS_20:-5.57
009802.TW    | 富邦旗艦50     | 16.38      | ❄️ 空倉          |      +55.35% |     22 |    51.70% | [P:0.47] MACD:-0.54|KD_Diff:-10.93|Vol_Ratio:0.93|MA_Slope:-0.87
009803.TW    | 玉山市值動能50   | 18.68      | 🚀 買進           |      +66.99% |     28 |    53.68% | [P:0.50] KD_Diff:-10.12|D_Value:31.02|Vol_Ratio:1.21|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 15.02      | 🟢 持股           |      +47.10% |     61 |    55.60% | [P:0.67] RSI:24.49|KD_Diff:-12.99|Vol_Ratio:0.75|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 15.63      | 🟢 持股           |      +15.56% |     15 |    45.79% | [P:0.72] [⚠️降級預設] RSI:32.76|MACD:-0.13|KD_Diff:-12.98|D_Value:28.25
00980A.TW    | 主動野村臺灣優選   | 19.56      | 💥 賣出           |      +42.54% |     33 |    49.29% | [P:0.48] MACD:-0.90|D_Value:33.59|BB_Upper:30.61|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.40      | 🚀 買進           |       +3.02% |     28 |    54.42% | [P:0.54] KD_Diff:-1.35|Vol_Ratio:1.66|MA_Slope:-0.03|BB_Upper:1.21
009811.TW    | 統一美國50     | 12.77      | ❄️ 空倉          |      +13.16% |     24 |    51.12% | [P:0.49] RSI:40.54|D_Value:24.50|Vol_Ratio:0.71|BIAS_20:-2.08
009812.TW    | 野村日本東證     | 12.28      | ❄️ 空倉          |       +7.77% |     50 |    55.67% | [P:0.47] RSI:45.85|Vol_Ratio:1.15|BIAS_20:-1.49|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 10.83      | ❄️ 空倉          |      +10.21% |      4 |    57.67% | [P:0.42] MACD:-0.03|BIAS_20:-2.57|MA_Slope:-0.08|BB_Upper:4.85
009814.TWO   | 富邦標普500    | 11.04      | ❄️ 空倉          |       +6.73% |     12 |    57.04% | [P:0.37] KD_Diff:-7.90|D_Value:34.38|BIAS_20:-1.33|MA_Slope:-0.03
009815.TWO   | 大華美國MAG7+  | 10.74      | ❄️ 空倉          |       +4.98% |     18 |    52.00% | [P:0.43] D_Value:20.52|Vol_Ratio:0.66|BB_Upper:8.14|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 13.41      | 🚀 買進           |      +31.53% |     18 |    63.16% | [P:0.59] RSI:29.78|KD_Diff:-9.39|Vol_Ratio:0.93|MA_Slope:-0.79
009817.TW    | 國泰日本不動產    | 9.37       | 🚀 買進           |       -3.96% |     16 |    55.43% | [P:0.51] RSI:71.25|KD_Diff:5.30|Vol_Ratio:0.37|BIAS_20:2.33
009819.TW    | 中信數據及電力    | 9.57       | 🟢 持股           |       +5.01% |      5 |    50.98% | [P:0.69] [⚠️降級預設] RSI:30.20|MACD:-0.13|KD_Diff:-13.00|D_Value:35.93
00981A.TW    | 主動統一台股增長   | 23.76      | ❄️ 空倉          |      +53.62% |     20 |    51.87% | [P:0.47] KD_Diff:-9.94|D_Value:31.29|Vol_Ratio:1.46|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.25       | ❄️ 空倉          |       +0.65% |      4 |    53.75% | [P:0.37] MACD:0.01|KD_Diff:-6.48|D_Value:26.40|Vol_Ratio:0.69
00981D.TWO   | 主動中信非投等債   | 10.47      | ❄️ 空倉          |       +1.84% |     48 |    52.13% | [P:0.43] RSI:44.82|MACD:0.02|KD_Diff:2.99|MA_Bull:0.00
009820.TW    | 元大納斯達克精選   | 8.96       | 🟢 持股           |       +3.39% |      5 |    46.00% | [P:0.74] [⚠️降級預設] RSI:30.60|MACD:-0.17|KD_Diff:-11.71|D_Value:24.28
009821.TW    | 野村稀土關鍵資源   | 12.37      | 🟢 持股           |       +0.00% |      1 |    41.67% | [P:0.68] [⚠️降級預設] RSI:34.49|MACD:-0.52|KD_Diff:-9.34|D_Value:28.82
009823.TWO   | 群益S&P500   | 10.16      | 🟢 持股           |       +0.00% |      1 |    60.00% | [P:0.61] [⚠️降級預設] RSI:41.03|MACD:0.03|KD_Diff:-9.99|D_Value:33.59
00982A.TW    | 主動群益台灣強棒   | 18.54      | 🚀 買進           |       -6.52% |     20 |    46.67% | [P:0.53] MACD:-1.07|KD_Diff:-9.83|Vol_Ratio:1.03|BB_Upper:42.50
00982D.TW    | 主動富邦動態入息   | 9.81       | 🚀 買進           |       +2.15% |     46 |    58.89% | [P:0.52] D_Value:29.27|Vol_Ratio:1.13|MA_Slope:-0.10|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 10.92      | 🟢 持股           |      +23.84% |     19 |    58.41% | [P:0.70] D_Value:9.02|Vol_Ratio:1.34|BIAS_20:-7.77|MA_Slope:-0.64
00984A.TW    | 主動安聯台灣高息   | 13.27      | ❄️ 空倉          |        +nan% |     14 |    56.94% | [P:0.45] MACD:-0.62|KD_Diff:-6.07|Vol_Ratio:1.07|MA_Slope:-1.11
00984B.TWO   | 大華優利美A債15  | 16.08      | ❄️ 空倉          |       +3.58% |     30 |    55.96% | [P:0.47] MACD:-0.06|KD_Diff:-3.30|D_Value:35.29|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.21      | ❄️ 空倉          |       +3.76% |     28 |    59.78% | [P:0.47] RSI:59.26|KD_Diff:-4.47|D_Value:47.22|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 18.33      | 🚀 買進           |      +50.15% |     28 |    51.75% | [P:0.56] KD_Diff:-11.43|D_Value:29.29|Vol_Ratio:0.81|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.41      | ❄️ 空倉          |       +2.13% |     32 |    54.27% | [P:0.46] RSI:67.86|D_Value:81.44|Vol_Ratio:1.10|BIAS_20:0.54
00985D.TWO   | 主動貝萊德優投等   | 10.01      | ❄️ 空倉          |       +1.18% |      6 |    62.32% | [P:0.49] MACD:-0.03|KD_Diff:-5.63|D_Value:35.49|Vol_Ratio:2.14
00986D.TWO   | 主動復華金融債息   | 14.72      | 💥 賣出           |       +0.81% |     11 |    63.49% | [P:0.29] MACD:-0.02|Vol_Ratio:0.67|BIAS_20:-0.53|BB_Upper:1.39
00987A.TW    | 主動台新優勢成長   | 12.26      | 💥 賣出           |      +21.45% |     27 |    48.96% | [P:0.44] RSI:25.00|KD_Diff:-7.83|Vol_Ratio:1.14|BB_Upper:44.26
00988A.TW    | 主動統一全球創新   | 14.16      | 🚀 買進           |      +29.94% |     14 |    47.69% | [P:0.55] MACD:-1.48|D_Value:18.82|Vol_Ratio:0.97|MA_Slope:-2.10
00989A.TW    | 主動摩根美國科技   | 15.57      | 🟢 持股           |      +15.21% |     33 |    55.71% | [P:0.54] MACD:-0.47|Vol_Ratio:0.79|BB_Upper:19.55|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.23      | ❄️ 空倉          |       +0.32% |      6 |    47.62% | [P:0.39] D_Value:38.17|Vol_Ratio:0.50|BIAS_20:0.04|BB_Upper:0.53
00990A.TW    | 主動元大AI新經濟  | 13.65      | 🟢 持股           |      +46.97% |     23 |    54.03% | [P:0.52] KD_Diff:-7.04|BIAS_20:-19.11|MA_Slope:-1.96|BB_Upper:47.50
00991A.TW    | 主動復華未來50   | 14.01      | ❄️ 空倉          |      +58.15% |     24 |    65.00% | [P:0.45] MACD:-1.22|KD_Diff:-4.89|Vol_Ratio:1.21|MA_Slope:-1.85
00992A.TW    | 主動群益科技創新   | 13.48      | ❄️ 空倉          |      +11.69% |     14 |    53.19% | [P:0.41] D_Value:27.38|BIAS_20:-17.73|MA_Slope:-1.68|BB_Upper:44.53
00993A.TW    | 主動安聯台灣     | 10.70      | 🟢 持股           |       +9.52% |     23 |    50.53% | [P:0.55] KD_Diff:-9.03|D_Value:27.93|MA_Slope:-1.40|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 13.55      | 🟢 持股           |      +31.43% |     29 |    51.67% | [P:0.54] MACD:-0.85|KD_Diff:-7.94|Vol_Ratio:0.85|BB_Upper:37.68
00995A.TW    | 主動中信台灣卓越   | 13.77      | 🚀 買進           |      +17.35% |     24 |    53.40% | [P:0.51] KD_Diff:-9.78|D_Value:30.42|Vol_Ratio:1.13|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 10.97      | 🟢 持股           |       +8.15% |     11 |    53.73% | [P:0.54] RSI:23.54|KD_Diff:-7.13|D_Value:19.92|BIAS_20:-20.95
00997A.TW    | 主動群益美國增長   | 10.24      | 🟢 持股           |      +20.19% |     13 |    58.18% | [P:0.54] D_Value:20.33|Vol_Ratio:1.04|BIAS_20:-12.79|MA_Slope:-1.41
00998A.TWO   | 主動復華金融股息   | 17.30      | 🟢 持股           |      +14.63% |      9 |    55.56% | [P:0.55] RSI:54.05|MACD:0.20|Vol_Ratio:0.68|BB_Upper:2.16
00999A.TW    | 主動野村臺灣高息   | 9.40       | 🟢 持股           |       +0.00% |      1 |    43.90% | [P:0.65] [⚠️降級預設] RSI:29.94|MACD:-0.29|KD_Diff:-11.09|D_Value:39.46
01004T.TW    | 土銀富邦R2     | 10.23      | ❄️ 空倉          |       +4.19% |      4 |    68.76% | [P:0.34] RSI:40.00|MACD:-0.04|D_Value:3.76|BIAS_20:-0.56
02001L.TW    | 富邦蘋果正二N    | 93.80      | 🟢 持股           |     +187.48% |     15 |    56.79% | [P:0.53] KD_Diff:-8.86|Vol_Ratio:0.98|MA_Slope:-3.29|BB_Upper:114.26
020029.TW    | 元大ESG高股息N  | 16.98      | 🟢 持股           |       -0.96% |      3 |    50.00% | [P:0.61] [⚠️降級預設] RSI:34.93|MACD:-0.28|KD_Diff:-4.12|D_Value:35.03
020030.TW    | 統一智慧電動車N   | 15.45      | 🟢 持股           |      +32.27% |     17 |    55.41% | [P:0.55] RSI:32.66|D_Value:31.53|BB_Upper:29.67|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 8.27       | 🟢 持股           |       +7.89% |      5 |    43.18% | [P:0.66] [⚠️降級預設] RSI:28.04|MACD:-0.46|KD_Diff:-10.08|D_Value:38.06
020034.TW    | 元大IC設計N    | 11.27      | 🟢 持股           |       +0.00% |      1 |    22.22% | [P:0.67] [⚠️降級預設] RSI:35.12|MACD:-0.64|KD_Diff:-14.06|D_Value:35.86
020038.TW    | 元大ESG配息N   | 13.14      | 🟢 持股           |       +0.00% |      1 |    33.33% | [P:0.61] [⚠️降級預設] RSI:36.70|MACD:-0.20|KD_Diff:-5.52|D_Value:34.19
1101.TW      | 台泥         | 24.05      | 🟢 持股           |      +21.30% |     27 |    50.38% | [P:0.60] MACD:0.12|D_Value:70.36|Vol_Ratio:0.79|MA_Bull:10.00
1102.TW      | 亞泥         | 33.20      | 🚀 買進           |       -1.59% |     10 |    52.34% | [P:0.55] RSI:48.64|KD_Diff:7.01|BIAS_20:-1.42|BB_Upper:10.57
1103.TW      | 嘉泥         | 13.15      | ❄️ 空倉          |       +3.61% |     12 |    48.93% | [P:0.50] [⚠️降級預設] RSI:59.22|MACD:0.07|KD_Diff:-8.57|D_Value:58.16
1104.TW      | 環泥         | 27.20      | 🟢 持股           |       +3.19% |     11 |    48.82% | [P:0.54] [⚠️降級預設] RSI:51.79|MACD:-0.18|KD_Diff:17.67|D_Value:43.23
1110.TW      | 東泥         | 16.10      | 💥 賣出           |       +9.51% |     53 |    57.58% | [P:0.47] RSI:63.16|MACD:0.16|KD_Diff:6.28|MA_Bull:10.00
1203.TW      | 味王         | 48.95      | 💥 賣出           |      +18.99% |     43 |    55.18% | [P:0.33] MACD:1.46|Vol_Ratio:0.99|MA_Slope:0.65|BB_Upper:2.26
1210.TW      | 大成         | 57.40      | 💥 賣出           |       +9.22% |     41 |    62.28% | [P:0.45] RSI:52.70|D_Value:43.88|Vol_Ratio:0.71|MA_Bull:0.00
1213.TW      | 大飲         | 7.11       | 🟢 持股           |      -16.08% |     59 |    47.90% | [P:0.59] RSI:36.54|D_Value:39.20|Vol_Ratio:0.76|MA_Bull:0.00
1215.TW      | 卜蜂         | 107.00     | ❄️ 空倉          |       +0.81% |     14 |    53.20% | [P:0.46] KD_Diff:2.84|D_Value:29.94|MA_Slope:-0.16|BB_Upper:7.76
1216.TW      | 統一         | 75.60      | ❄️ 空倉          |       +0.46% |     32 |    51.24% | [P:0.49] KD_Diff:-5.13|D_Value:35.00|MA_Slope:0.05|MA_Bull:0.00
1218.TW      | 泰山         | 16.25      | 🟢 持股           |      +10.08% |     31 |    54.39% | [P:0.60] RSI:41.18|MACD:-0.46|MA_Slope:-0.33|MA_Bull:0.00
1219.TW      | 福壽         | 11.65      | ❄️ 空倉          |       -4.79% |     26 |    58.25% | [P:0.46] KD_Diff:-2.58|Vol_Ratio:1.04|BIAS_20:-2.63|BB_Upper:7.76
1220.TW      | 台榮         | 11.20      | ❄️ 空倉          |       -4.80% |      8 |    60.98% | [P:0.39] MACD:-0.11|KD_Diff:-6.22|D_Value:46.51|BIAS_20:-1.84
