     Stock       Name  Score    Close                         BuyReason
   3031.TW         佰鴻    2.0    24.40                             ADX轉強
   2405.TW         輔信    2.0    16.55                             ADX轉強
  5468.TWO         凱鈺    2.0    19.60                             ADX轉強
   3025.TW         星通    2.0    61.60                   【營收爆發(113.07%)】
  3066.TWO         李洲    2.0    19.95                    【營收爆發(42.57%)】
   2302.TW         麗正    2.0    18.70                    【營收爆發(38.91%)】
   2939.TW      永邑-KY    2.0    26.10                             ADX轉強
   6838.TW        台新藥    2.0    26.20                    【營收爆發(120.2%)】
   2451.TW         創見    2.0   255.00                   【營收爆發(246.28%)】
  5520.TWO         力泰    2.0    88.10                             ADX轉強
   2027.TW        大成鋼    2.0    36.95                             ADX轉強
  6761.TWO         穩得    2.0   189.00                             ADX轉強
  4971.TWO     IET-KY    2.0   479.00                    【營收爆發(43.13%)】
  6188.TWO         廣明    2.0    94.90                             ADX轉強
   1789.TW         神隆    2.0    21.00                             ADX轉強
   6937.TW         天虹    2.0   266.00                    【營收爆發(31.25%)】
   2393.TW         億光    2.0    69.40                             ADX轉強
  1785.TWO        光洋科    2.0    91.80                    【營收爆發(62.95%)】
  5516.TWO         雙喜    2.0    12.75                    【營收爆發(77.49%)】
  8084.TWO         巨虹    2.0    43.45                    【營收爆發(34.21%)】
   6477.TW         安集    2.0    35.30                    【營收爆發(78.94%)】
   7795.TW         長廣    2.0   412.00                             ADX轉強
  4303.TWO         信立    2.0    54.90                             ADX轉強
 00865B.TW   國泰US短期公債    2.0    48.25                             ADX轉強
  5386.TWO         青雲    2.0   321.00                  【營收爆發(1025.37%)】
  2072.TWO       世紀風電    2.0   245.50                    【營收爆發(52.89%)】
  8088.TWO         品安    2.0    54.50                    【營收爆發(32.39%)】
   2022.TW         聚亨    2.0     9.30                    【營收爆發(47.66%)】
  6983.TWO       華洋精機    2.0   499.00                   【營收爆發(758.19%)】
  00952.TW   凱基台灣AI50    2.0    13.16                             ADX轉強
   2887.TW      台新新光金    2.0    24.45                    【營收爆發(90.95%)】
   6438.TW         迅得    2.0   179.50                             ADX轉強
  3131.TWO         弘塑    2.0  2660.00                    【營收爆發(51.82%)】
  6138.TWO         茂達    2.0   225.50                             ADX轉強
  8076.TWO         伍豐    2.0    25.65                   【營收爆發(111.74%)】
 00953B.TW   群益優選非投等債    2.0     9.65                             ADX轉強
   2404.TW         漢唐    2.0   943.00                     【營收爆發(68.9%)】
  5478.TWO         智冠    2.0    99.10                    【營收爆發(43.29%)】
   6754.TW       匯僑設計    2.0    45.60                             ADX轉強
  6218.TWO         豪勉    2.0    26.70                    【營收爆發(38.05%)】
  4903.TWO        聯光通    2.0    49.60                    【營收爆發(102.6%)】
 00990A.TW  主動元大AI新經濟    2.0    12.53                             ADX轉強
  7747.TWO       昕奇雲端    2.0   118.50                             ADX轉強
   2342.TW         茂矽    2.0    31.15                             ADX轉強
   1587.TW         吉茂    2.0    35.40                    【營收爆發(42.77%)】
   6534.TW       正瀚-創    2.0    93.40                             ADX轉強
  6894.TWO        衛司特    2.0   375.50                    【營收爆發(55.42%)】
  5291.TWO         邑昇    2.0    73.70                             ADX轉強
   6197.TW        佳必琪    2.0   176.00                             ADX轉強
00864B.TWO  中信美國公債0-1    2.0    46.66                             ADX轉強
   6944.TW       兆聯實業    2.0   785.00                    【營收爆發(100.6%)】
   2605.TW         新興    2.0    42.35                    【營收爆發(87.46%)】
 00686R.TW   群益臺灣加權反1    2.0     1.39                             ADX轉強
  3162.TWO         精確    2.0    56.00                             ADX轉強
   2105.TW         正新    2.0    29.75                             ADX轉強
  6222.TWO         立軒    2.0    20.80                             ADX轉強
   8110.TW         華東    2.0    54.80                             ADX轉強
  5864.TWO        致和證    2.0    25.20                             ADX轉強
  6547.TWO       高端疫苗    2.0    56.50                             ADX轉強
   4142.TW        國光生    2.0    18.60                             ADX轉強
  8255.TWO         朋程    2.0   134.50                             ADX轉強
  6170.TWO         統振    2.0    52.00                             ADX轉強
   7730.TW       暉盛-創    2.0   170.00                   【營收爆發(274.05%)】
   1440.TW         南紡    2.0    12.80                             ADX轉強
  6967.TWO       汎瑋材料    2.0    71.90                             ADX轉強
  4702.TWO        中美實    2.0    10.10                     【營收爆發(51.9%)】
  00936.TW   台新永續高息中小    2.0    17.80                             ADX轉強
   2241.TW        艾姆勒    2.0    30.40                    【營收爆發(45.48%)】
   6834.TW       天二科技    2.0    30.70                             ADX轉強
   2363.TW         矽統    2.0    50.00                   【營收爆發(210.94%)】
   2414.TW         精技    2.0    43.40                             ADX轉強
  6462.TWO         神盾    2.0    99.30                    【營收爆發(32.94%)】
  6134.TWO         萬旭    2.0    30.15                    【營收爆發(47.63%)】
  3492.TWO         長盛    2.0    24.05                             ADX轉強
  3217.TWO         優群    2.0   156.00                             ADX轉強
   2355.TW         敬鵬    2.0    44.95                             ADX轉強
   2376.TW         技嘉    2.0   234.00                     【營收爆發(47.4%)】
  4577.TWO       達航科技    2.0    95.40                    【營收爆發(79.89%)】
   6669.TW         緯穎    2.0  3760.00                   【營收爆發(103.44%)】
   2903.TW         遠百    2.0    22.85                             ADX轉強
  6907.TWO     雅特力-KY    2.0   132.50                             ADX轉強
   9929.TW         秋雨    2.0    12.90                             ADX轉強
