expansion,eps_yoy,est_price,date,prev_rev_yoy,prev_eps,prev_eps_yoy,symbol,rev_yoy,price,advice,eps,pe,name,om,gm,prev_year,status
-352.75,49.0,1617.45,2026-03,46.42,41.67,47.96,2383.TW,401.75,5255.0,❌ 暫避觀望,14.9,48.73411851989243,台光電,19.80%,28.58%,2025,⚠️ 獲利稀釋
-353.52,-197.83,16.35,2026-03,20.19,0.92,142.59,6276.TWO,155.69,20.6499996185,❌ 暫避觀望,-0.9,18.944953778440365,安鈦克,N/A,N/A,2025,📉 獲利侵蝕
-353.81000000000006,-66.84,174.14999999999998,2026-03,-14.72,4.69,-47.18,6807.TW,286.97,32.7999992371,⚪ 中性觀察,0.63,2.8251506664168824,峰源-KY,N/A,N/A,2025,📉 獲利侵蝕
-354.47999999999996,-36.27,780.75,2026-03,26.66,21.44,-12.83,3413.TW,318.21,299.0,⚪ 中性觀察,4.28,5.74447646493756,京鼎,11.87%,23.90%,2025,📉 獲利侵蝕
-354.85999999999996,-48.65,82.94999999999999,2026-03,-1.74,1.87,-19.4,8931.TWO,306.21,41.75,⚪ 中性觀察,0.38,7.549728752260399,大汽電,N/A,N/A,2025,📉 獲利侵蝕
-354.98,-58.82,41.1,2026-03,-2.6,1.56,10.87,3704.TW,296.16,43.0,❌ 暫避觀望,0.29,15.693430656934305,合勤控,1.57%,30.58%,2025,📉 獲利侵蝕
-355.28999999999996,-117.65,-88.5,2026-03,-21.77,-1.95,-3800.0,1595.TWO,237.64,78.0,⚪ 數據不足,-0.74,0.0,川寶,-13.38%,26.86%,2025,📉 獲利侵蝕
-355.85,216.67,77.10000000000001,2026-03,50.12,2.08,-1.42,6215.TW,572.52,99.0,❌ 暫避觀望,1.14,19.260700389105057,和椿,N/A,N/A,2025,⚠️ 獲利稀釋
-356.64,71.43,4.35,2026-03,-0.7,0.13,-90.0,2106.TW,428.07,16.8500003815,❌ 暫避觀望,0.12,58.10344959137931,建大,1.48%,20.30%,2025,⚠️ 獲利稀釋
-357.75,18.72,278.55,2026-03,6.01,6.27,7.92,1503.TW,376.47,233.5,⚪ 中性觀察,2.79,12.574044157242865,士電,7.03%,17.20%,2025,⚠️ 獲利稀釋
-357.90000000000003,171.43,2.5500000000000003,2026-03,-10.21,0.36,-52.17,6624.TWO,529.33,39.0999984741,❌ 暫避觀望,0.05,229.9999910241176,萬年清,N/A,N/A,2025,⚠️ 獲利稀釋
-359.76,-117.39,-11.1,2026-03,-2.54,-0.73,6.41,6928.TW,242.37,48.0,⚪ 數據不足,-0.04,0.0,攸泰科技,N/A,N/A,2025,📉 獲利侵蝕
-360.16,35.38,3.300000000000003,2026-03,-5.62,1.85,-63.22,8426.TWO,395.54,20.2999992371,❌ 暫避觀望,-0.42,92.27272380499991,紅木-KY,N/A,N/A,2025,⚠️ 獲利稀釋
-360.24,-88.89,115.95,2026-03,-6.46,3.0,-50.98,3501.TW,271.35,40.0,⚪ 中性觀察,0.15,5.174644243208279,維熹,5.60%,18.84%,2025,📉 獲利侵蝕
-360.24,-14.23,292.8,2026-03,-18.5,7.95,-32.28,1537.TW,346.01,125.0,⚪ 中性觀察,2.11,6.403688524590164,廣隆,9.93%,18.72%,2025,📉 獲利侵蝕
-360.29999999999995,-3.52,229.8,2026-03,15.8,5.85,-24.15,3004.TW,356.78,127.5,⚪ 中性觀察,1.92,8.322454308093995,豐達科,9.60%,24.39%,2025,📉 獲利侵蝕
-360.43,-44.8,44.1,2026-03,-10.32,0.57,-81.13,1473.TW,315.63,19.8500003815,⚪ 中性觀察,0.69,6.751700810034014,台南,-4.13%,13.69%,2025,📉 獲利侵蝕
-360.71,23.93,119.25,2026-03,16.19,3.15,-34.24,3430.TWO,384.64,141.0,❌ 暫避觀望,1.45,17.735849056603772,奇鈦科,7.70%,23.03%,2025,⚠️ 獲利稀釋
-361.08,47.0,171.0,2026-03,-7.74,4.4,30.95,5243.TW,408.08,98.8000030518,⚪ 中性觀察,1.47,8.666666934368422,乙盛-KY,N/A,N/A,2025,⚠️ 獲利稀釋
-361.12,-188.89,-2.7,2026-03,0.72,0.04,-92.73,3050.TW,172.23,12.25,⚪ 數據不足,-0.07,0.0,鈺德,-1.07%,27.89%,2025,📉 獲利侵蝕
-362.65,-46.72,350.09999999999997,2026-03,30.08,9.01,41.67,2449.TW,315.93,308.0,⚪ 中性觀察,1.87,13.19622964867181,京元電子,28.21%,37.66%,2025,📉 獲利侵蝕
-363.38,-60.0,61.49999999999999,2026-03,19.79,1.57,23.62,8162.TW,303.38,80.6999969482,❌ 暫避觀望,0.12,19.68292608492683,微矽電子-創,N/A,N/A,2025,📉 獲利侵蝕
-364.06,208.82,296.70000000000005,2026-03,95.35,8.13,474.47,3167.TW,572.88,765.0,❌ 暫避觀望,3.19,38.67542972699697,大量,18.24%,42.12%,2025,⚠️ 獲利稀釋
-364.25,-83.87,-12.75,2026-03,4.18,-1.06,-342.86,3027.TW,280.38,20.1000003815,⚪ 數據不足,0.05,0.0,盛達,N/A,N/A,2025,🔄 轉虧為盈
-365.02,25.22,734.1,2026-03,11.54,19.45,21.94,3044.TW,390.24,508.0,⚪ 中性觀察,5.61,10.380057212913771,健鼎,17.08%,25.47%,2025,⚠️ 獲利稀釋
-365.13,44.0,-148.64999999999998,2026-03,-25.69,-4.38,0.46,6153.TW,409.13,21.75,⚪ 數據不足,-0.56,0.0,嘉聯益,N/A,N/A,2025,⚠️ 獲利稀釋
-368.14,28.41,129.14999999999998,2026-03,7.81,3.45,8.95,2478.TW,396.55,218.0,❌ 暫避觀望,1.14,25.31939605110337,大毅,12.13%,24.27%,2025,⚠️ 獲利稀釋
-368.59999999999997,-57.14,16.2,2026-03,10.87,0.74,-23.71,6155.TW,311.46,86.0999984741,❌ 暫避觀望,0.18,79.72222080935187,鈞寶,N/A,N/A,2025,📉 獲利侵蝕
-368.68,9.68,31.049999999999997,2026-03,-16.0,0.83,-27.19,2108.TW,378.36,27.0,⚪ 中性觀察,0.34,13.043478260869566,南帝,9.12%,25.29%,2025,⚠️ 獲利稀釋
-369.19,105.36,-137.25,2026-03,0.45,-2.45,-152.78,1530.TW,474.55,28.6000003815,⚪ 數據不足,0.18,0.0,亞崴,N/A,N/A,2025,🔄 轉虧為盈
-369.86,33.78,144.45,2026-03,20.29,4.08,21.07,8936.TWO,403.64,58.7999992371,⚪ 中性觀察,0.99,6.105918923894082,國統,N/A,N/A,2025,⚠️ 獲利稀釋
-370.95,-97.67,-14.55,2026-03,1.86,-0.88,46.34,3057.TW,273.28,19.1499996185,⚪ 數據不足,0.02,0.0,喬鼎,-21.05%,29.42%,2025,🔄 轉虧為盈
-371.24,-30.0,22.05,2026-03,17.01,0.52,-47.47,5426.TWO,341.24,32.5499992371,❌ 暫避觀望,0.28,22.142856623877552,振發,N/A,N/A,2025,📉 獲利侵蝕
-371.5,71.21,193.2,2026-03,-3.92,5.68,-16.96,6924.TW,442.71,125.0,⚪ 中性觀察,2.26,9.70496894409938,榮惠-KY創,N/A,N/A,2025,⚠️ 獲利稀釋
-372.25,-66.33,82.05000000000001,2026-03,-2.95,2.19,-47.23,6194.TWO,305.92,31.8999996185,⚪ 中性觀察,0.33,5.831809802285192,育富,N/A,N/A,2025,📉 獲利侵蝕
-372.75,-36.54,60.75,2026-03,-13.1,1.72,-10.88,2063.TWO,336.21,24.1000003815,⚪ 中性觀察,0.33,5.950617378148149,世鎧,2.75%,17.29%,2025,📉 獲利侵蝕
-373.78999999999996,133.33,80.99999999999999,2026-03,60.25,2.44,28.57,2374.TW,507.12,74.8000030518,⚪ 中性觀察,0.73,13.851852417000002,佳能,8.17%,21.67%,2025,⚠️ 獲利稀釋
-373.94,-58.06,73.20000000000002,2026-03,-13.21,2.02,-50.73,3206.TWO,315.88,36.9500007629,⚪ 中性觀察,0.26,7.571721467807375,志豐,4.13%,21.42%,2025,📉 獲利侵蝕
-374.61,-21.74,138.6,2026-03,-5.94,3.49,19.85,6474.TWO,352.87,36.9500007629,⚪ 中性觀察,0.9,3.9989178314826836,華豫寧,N/A,N/A,2025,📉 獲利侵蝕
-375.40000000000003,23.33,52.050000000000004,2026-03,-7.93,1.41,-9.62,1717.TW,398.73,69.5,❌ 暫避觀望,0.37,20.028818443804035,長興,3.94%,21.29%,2025,⚠️ 獲利稀釋
-375.42,37.5,20.55,2026-03,10.07,0.65,-34.34,2484.TW,412.92,76.8000030518,❌ 暫避觀望,0.33,56.05839638817518,希華,6.31%,21.81%,2025,⚠️ 獲利稀釋
-375.75,103.13,67.5,2026-03,6.75,2.07,-11.69,8039.TW,478.88,137.5,❌ 暫避觀望,0.65,30.555555555555557,台虹,N/A,N/A,2025,⚠️ 獲利稀釋
-375.76,70.24,258.9,2026-03,5.01,6.58,12.1,3026.TW,446.0,729.0,❌ 暫避觀望,2.86,42.236384704519125,禾伸堂,5.81%,17.62%,2025,⚠️ 獲利稀釋
-376.49,183.33,127.95000000000002,2026-03,0.02,3.74,-53.89,3483.TWO,559.82,86.4000015259,⚪ 中性觀察,0.17,10.128956802567407,力致,2.40%,18.01%,2025,⚠️ 獲利稀釋
-378.04,-94.38,35.550000000000004,2026-03,-2.38,0.97,-76.35,6835.TW,283.66,35.4500007629,⚪ 中性觀察,0.05,14.957806229071728,圓裕,N/A,N/A,2025,📉 獲利侵蝕
-379.13,-4.8,446.99999999999994,2026-03,-6.57,12.25,-27.39,5288.TW,374.33,175.5,⚪ 中性觀察,3.59,5.8892617449664435,豐祥-KY,N/A,N/A,2025,📉 獲利侵蝕
-379.19999999999993,233.33,31.350000000000005,2026-03,237.84,0.92,160.13,8038.TWO,612.53,39.0,❌ 暫避觀望,0.24,18.66028708133971,長園科,N/A,N/A,2025,⚠️ 獲利稀釋
-379.2,-62.96,154.2,2026-03,-11.42,4.03,15.99,8249.TW,316.24,47.5499992371,⚪ 中性觀察,0.37,4.625486307110895,菱光,N/A,N/A,2025,📉 獲利侵蝕
-379.52,82.43,215.85000000000002,2026-03,2.49,5.98,-6.72,6753.TW,461.95,121.5,⚪ 中性觀察,2.7,8.443363446838081,龍德造船,N/A,N/A,2025,⚠️ 獲利稀釋
-380.01,-11.76,222.15,2026-03,-4.56,5.78,-3.34,2206.TW,368.25,61.5,⚪ 中性觀察,1.37,4.152599594868332,三陽工業,4.93%,18.31%,2025,📉 獲利侵蝕
-380.22999999999996,-53.45,68.55000000000001,2026-03,-4.72,1.58,-22.93,2115.TW,326.78,20.3999996185,⚪ 中性觀察,0.27,4.46389488369803,六暉-KY,6.19%,18.21%,2025,📉 獲利侵蝕
-380.58,1.47,65.7,2026-03,-12.83,1.93,-53.88,8349.TWO,382.05,39.1500015259,⚪ 中性觀察,0.61,8.938356512762558,�矬�,N/A,N/A,2025,⚠️ 獲利稀釋
-380.99,-41.38,169.8,2026-03,-4.54,5.1,-14.14,9910.TW,339.61,69.5,⚪ 中性觀察,0.68,6.139575971731449,豐泰,N/A,N/A,2025,📉 獲利侵蝕
-383.32000000000005,-48.1,81.15,2026-03,10.54,2.15,-10.04,3444.TWO,335.22,88.9000015259,❌ 暫避觀望,0.41,16.432532629556377,利機,4.42%,18.10%,2025,📉 獲利侵蝕
-383.87,-39.39,27.0,2026-03,-2.31,0.74,-47.52,4720.TW,344.48,22.3999996185,⚪ 中性觀察,0.2,12.4444442325,德淵,3.03%,23.02%,2025,📉 獲利侵蝕
-384.15999999999997,350.0,10.799999999999999,2026-03,-14.5,0.35,-72.09,8927.TWO,734.16,20.4500007629,❌ 暫避觀望,0.18,28.40277883736111,北基,N/A,N/A,2025,⚠️ 獲利稀釋
-385.19000000000005,-322.22,2.0999999999999996,2026-03,42.33,0.25,180.65,6708.TWO,62.97,40.5999984741,❌ 暫避觀望,-0.2,289.9999891007143,天擎,N/A,N/A,2025,📉 獲利侵蝕
-386.04,-81.61,180.9,2026-03,-26.56,4.9,-73.34,2609.TW,304.43,50.0999984741,⚪ 中性觀察,0.41,4.154228729195688,陽明,-1.94%,5.67%,2025,📉 獲利侵蝕
-386.2,85.0,63.15,2026-03,12.58,1.86,-13.89,3015.TW,471.2,59.7000007629,⚪ 中性觀察,0.37,14.180522746532066,全漢,-0.45%,17.44%,2025,⚠️ 獲利稀釋
-386.24,173.28,32.699999999999996,2026-03,-10.43,1.43,457.5,2491.TW,559.52,39.0499992371,❌ 暫避觀望,0.85,17.912843686743123,吉祥全,-66.51%,43.42%,2025,⚠️ 獲利稀釋
-386.54,-87.5,24.45,2026-03,0.3,0.06,-97.61,6982.TWO,299.04,52.5,❌ 暫避觀望,0.1,32.20858895705522,大井泵浦,N/A,N/A,2025,📉 獲利侵蝕
-389.33000000000004,-17.98,161.1,2026-03,70.72,6.42,248.27,3609.TWO,371.35,25.25,⚪ 中性觀察,-1.05,2.351024208566108,三一東林,-11.23%,8.05%,2025,📉 獲利侵蝕
-390.0,150.0,-15.3,2026-03,4.75,-0.36,-190.0,3380.TW,540.0,31.5,⚪ 數據不足,0.1,0.0,明泰,1.17%,18.44%,2025,🔄 轉虧為盈
-390.3,13.27,178.95,2026-03,-0.31,4.77,4.58,3045.TW,403.57,118.5,⚪ 中性觀察,1.37,9.932942162615255,台灣大,10.58%,19.71%,2025,⚠️ 獲利稀釋
-390.48,13.58,29.85,2026-03,-10.76,1.12,-67.92,2065.TWO,404.06,33.0,❌ 暫避觀望,0.92,16.58291457286432,世豐,N/A,N/A,2025,⚠️ 獲利稀釋
-391.2,-58.33,0.0,2026-03,6.19,0.57,-69.73,7743.TWO,332.87,0.0,⚪ 數據不足,0.05,0.0,金利食安,N/A,N/A,2025,📉 獲利侵蝕
-391.4,-63.64,5.7,2026-03,8.46,0.16,-60.0,4729.TWO,327.76,21.6499996185,❌ 暫避觀望,0.04,56.97368320657895,熒茂,N/A,N/A,2025,📉 獲利侵蝕
-391.52,-9.83,285.15000000000003,2026-03,-4.4,7.5,10.62,3402.TWO,381.69,140.5,⚪ 中性觀察,1.56,7.390846922672277,漢科,N/A,N/A,2025,📉 獲利侵蝕
-392.18,5.92,194.54999999999998,2026-03,27.06,5.43,43.01,4979.TWO,398.1,459.0,❌ 暫避觀望,1.62,35.389360061680804,華星光,N/A,N/A,2025,⚠️ 獲利稀釋
-392.45,-3.03,-58.35,2026-03,-10.11,-1.48,-410.42,2457.TW,389.42,27.0,⚪ 數據不足,-0.34,0.0,飛宏,-6.90%,21.21%,2025,📉 獲利侵蝕
-392.65,-50.0,44.550000000000004,2026-03,-13.43,1.3,-46.94,4535.TWO,342.65,27.3999996185,⚪ 中性觀察,0.29,9.225589097138046,至興,N/A,N/A,2025,📉 獲利侵蝕
-392.97,-55.56,6.450000000000001,2026-03,16.57,0.34,-74.05,3597.TWO,337.41,25.5,❌ 暫避觀望,0.08,59.302325581395344,映興,8.41%,25.04%,2025,📉 獲利侵蝕
-393.32,-50.0,158.55,2026-03,11.14,4.35,74.89,3605.TW,343.32,74.0,⚪ 中性觀察,0.67,7.000946073793756,宏致,5.06%,26.65%,2025,📉 獲利侵蝕
-394.19,14.29,-148.5,2026-03,-0.82,-3.68,-24.32,2939.TW,408.48,19.1000003815,⚪ 數據不足,-0.3,0.0,永邑-KY,-46.94%,8.14%,2025,⚠️ 獲利稀釋
-394.41,0.0,-97.19999999999999,2026-03,-31.37,-2.55,-121.74,8024.TWO,394.41,17.4500007629,⚪ 數據不足,-0.55,0.0,佑華,N/A,N/A,2025,📉 獲利侵蝕
-395.32000000000005,-466.67,-12.0,2026-03,-89.32,-0.43,-112.91,4113.TWO,-71.35,15.4499998093,⚪ 數據不足,-0.22,0.0,聯上,-47.25%,37.85%,2025,🌑 雙重衰退
-395.65999999999997,-55.22,266.25,2026-03,10.46,6.77,-17.06,6768.TW,340.44,77.3000030518,⚪ 中性觀察,1.2,4.354929749397184,志強-KY,N/A,N/A,2025,📉 獲利侵蝕
-395.68,-187.5,114.60000000000001,2026-03,-7.81,2.78,55.31,6294.TWO,208.18,27.3999996185,⚪ 中性觀察,-0.07,3.586387384620419,智基,N/A,N/A,2025,📉 獲利侵蝕
-396.01,-79.51,450.75,2026-03,5.05,13.02,-14.96,6890.TW,316.5,223.5,⚪ 中性觀察,0.75,7.437603993344426,來億-KY,N/A,N/A,2025,📉 獲利侵蝕
-396.06,-51.61,108.60000000000001,2026-03,13.71,2.9,-2.36,6235.TW,344.45,39.5,⚪ 中性觀察,0.3,5.455801104972376,華孚,N/A,N/A,2025,📉 獲利侵蝕
-397.4,-22.58,-9.9,2026-03,-2.42,-0.19,67.24,4430.TWO,374.82,17.25,⚪ 數據不足,0.24,0.0,耀億,N/A,N/A,2025,🔄 轉虧為盈
-397.88,259.52,117.30000000000001,2026-03,-7.61,3.36,26.79,8086.TWO,657.4,141.0,❌ 暫避觀望,1.51,18.0306905370844,宏捷科,N/A,N/A,2025,⚠️ 獲利稀釋
-398.64000000000004,73.33,121.94999999999999,2026-03,28.87,3.51,3072.73,3189.TW,471.97,797.0,❌ 暫避觀望,1.17,98.03198031980321,景碩,8.52%,22.14%,2025,⚠️ 獲利稀釋
-398.93,40.0,0.0,2026-03,-12.57,1.23,-20.13,1709.TW,438.93,0.0,⚪ 數據不足,0.55,0.0,和益,8.28%,17.58%,2025,⚠️ 獲利稀釋
-399.15999999999997,93.47,1089.6,2026-03,51.55,29.06,77.66,8210.TW,492.63,1230.0,❌ 暫避觀望,10.73,16.93281938325991,勤誠,N/A,N/A,2025,⚠️ 獲利稀釋
-400.02,186.96,-11.850000000000001,2026-03,191.86,-0.36,23.4,4950.TWO,586.98,16.0499992371,⚪ 數據不足,0.2,0.0,金耘國際,N/A,N/A,2025,🔄 轉虧為盈
-400.92,-386.36,-149.25000000000003,2026-03,-23.56,-1.02,-276.79,6854.TW,14.56,121.0,⚪ 數據不足,-2.14,0.0,錼創科技-KY創,N/A,N/A,2025,📉 獲利侵蝕
-401.32,-66.67,-5.3999999999999995,2026-03,28.81,-0.13,-44.44,4402.TWO,334.65,16.2000007629,⚪ 數據不足,-0.05,0.0,郡都開發,-80.56%,15.04%,2025,📉 獲利侵蝕
-401.76000000000005,428.33,155.1,2026-03,13.75,4.38,18.07,3037.TW,830.09,975.0,❌ 暫避觀望,3.28,94.29400386847196,欣興,6.82%,15.77%,2025,⚠️ 獲利稀釋
-402.18,72.73,47.699999999999996,2026-03,3.13,1.14,54.05,5276.TWO,474.91,17.7999992371,⚪ 中性觀察,0.57,5.5974840368239,達輝-KY,N/A,N/A,2025,⚠️ 獲利稀釋
-402.75,154.9,12.6,2026-03,-2.19,0.52,-68.29,2611.TW,557.65,13.4499998093,❌ 暫避觀望,0.28,16.01190453488095,志信,5.53%,37.12%,2025,⚠️ 獲利稀釋
-402.80999999999995,350.0,6.6,2026-03,-8.11,0.11,1000.0,5488.TWO,752.81,12.6000003815,❌ 暫避觀望,0.09,28.63636450340909,松普,N/A,N/A,2025,⚠️ 獲利稀釋
-403.37,4.44,28.799999999999997,2026-03,-3.28,0.99,-74.48,3003.TW,407.81,65.6999969482,❌ 暫避觀望,0.47,34.21874841052083,健和興,6.05%,21.28%,2025,⚠️ 獲利稀釋
-403.44,-53.75,34.50000000000001,2026-03,3.73,1.36,-41.88,4566.TW,349.69,59.2000007629,❌ 暫避觀望,0.37,25.739130766478258,時碩工業,3.55%,22.67%,2025,📉 獲利侵蝕
-403.49,0.44,0.0,2026-03,13.2,18.44,5.99,6803.TWO,403.93,0.0,⚪ 數據不足,4.54,0.0,崑鼎,N/A,N/A,2025,⚠️ 獲利稀釋
-403.8,8.33,19.799999999999997,2026-03,17.93,0.72,10.77,6133.TW,412.13,21.6000003815,❌ 暫避觀望,0.13,16.36363665265152,金橋,N/A,N/A,2025,⚠️ 獲利稀釋
-404.41,0.0,71.39999999999999,2026-03,1.55,2.05,-10.78,6884.TWO,404.41,32.1500015259,⚪ 中性觀察,0.42,6.754202001239497,海柏特,N/A,N/A,2025,📉 獲利侵蝕
-404.69000000000005,820.0,88.94999999999999,2026-03,-72.18,1.23,-79.5,4907.TWO,1224.69,41.7000007629,⚪ 中性觀察,2.76,7.032040600826306,富宇,N/A,N/A,2025,⚠️ 獲利稀釋
-405.93,17.65,17.7,2026-03,-12.95,0.78,-19.59,1735.TW,423.58,21.3999996185,❌ 暫避觀望,0.2,18.1355928970339,日勝化,1.24%,19.87%,2025,⚠️ 獲利稀釋
-406.05,8.68,511.79999999999995,2026-03,75.17,13.77,39.39,6667.TWO,414.73,260.0,⚪ 中性觀察,3.63,7.620164126611958,信紘科,N/A,N/A,2025,⚠️ 獲利稀釋
-406.06,8.82,-100.49999999999999,2026-03,9.49,-2.18,10.29,4743.TWO,414.88,48.1500015259,⚪ 數據不足,-0.31,0.0,合一,-478.52%,41.13%,2025,⚠️ 獲利稀釋
-407.8,-3.0,348.3,2026-03,-5.52,9.4,-40.24,6176.TW,404.8,87.6999969482,⚪ 中性觀察,2.29,3.7769163199052533,瑞儀,N/A,N/A,2025,📉 獲利侵蝕
-407.82,-121.43,-15.9,2026-03,-17.71,-0.27,-126.47,9950.TWO,286.39,10.3999996185,⚪ 數據不足,-0.03,0.0,萬國通,N/A,N/A,2025,📉 獲利侵蝕
-408.66999999999996,150.0,10.65,2026-03,-15.76,0.28,-64.1,1776.TW,558.67,19.8500003815,❌ 暫避觀望,0.35,27.957747016197178,展宇,10.88%,22.50%,2025,⚠️ 獲利稀釋
-408.66999999999996,-48.08,28.35,2026-03,-6.01,0.95,-64.42,2235.TWO,360.59,30.2999992371,❌ 暫避觀望,0.27,16.031745628095237,謚源,1.41%,16.15%,2025,📉 獲利侵蝕
-408.67,2.12,0.0,2026-03,28.28,14.79,-11.39,4441.TW,410.79,0.0,⚪ 數據不足,4.81,0.0,振大環球,9.90%,24.81%,2025,⚠️ 獲利稀釋
-409.07,71.27,1093.5,2026-03,36.32,28.13,9.24,3443.TW,480.34,4420.0,❌ 暫避觀望,12.28,60.63100137174211,創意,10.13%,19.04%,2025,⚠️ 獲利稀釋
-410.07000000000005,110.77,-84.29999999999998,2026-03,50.27,-1.77,18.81,2208.TW,520.84,17.2000007629,⚪ 數據不足,0.07,0.0,台船,7.19%,11.98%,2025,🔄 轉虧為盈
-410.11,11.36,57.3,2026-03,12.02,1.63,-20.6,6548.TWO,421.47,85.0999984741,❌ 暫避觀望,0.51,22.277486511544506,長科*,N/A,N/A,2025,⚠️ 獲利稀釋
-410.32,60.87,124.05,2026-03,1.44,3.75,-40.13,7718.TWO,471.19,47.1500015259,⚪ 中性觀察,1.5,5.701330293337365,友鋮,N/A,N/A,2025,⚠️ 獲利稀釋
-410.77,15.93,116.7,2026-03,10.44,1.98,-70.28,4912.TW,426.7,83.6999969482,⚪ 中性觀察,1.35,10.75835436352185,聯德控股-KY,9.53%,22.10%,2025,⚠️ 獲利稀釋
-411.77000000000004,-37.04,31.5,2026-03,-11.81,0.9,-79.87,4119.TW,374.73,44.5,❌ 暫避觀望,0.17,21.19047619047619,旭富,12.04%,28.02%,2025,📉 獲利侵蝕
-413.58,0.0,6.6,2026-03,3.41,0.19,-42.42,1809.TW,413.58,47.8499984741,❌ 暫避觀望,0.05,108.74999653204546,中釉,1.74%,21.38%,2025,📉 獲利侵蝕
-414.90999999999997,-14.45,833.55,2026-03,-2.8,23.26,10.59,6414.TW,400.46,361.5,⚪ 中性觀察,5.15,6.505308619758862,樺漢,N/A,N/A,2025,📉 獲利侵蝕
-415.94,-47.17,56.55,2026-03,33.95,1.53,6.99,2427.TW,368.77,21.75,⚪ 中性觀察,0.28,5.769230769230769,三商電,3.22%,16.95%,2025,📉 獲利侵蝕
-416.09999999999997,-9.21,90.9,2026-03,-19.51,2.45,-14.34,9931.TW,406.89,34.7999992371,⚪ 中性觀察,0.69,5.742574131534654,欣高,N/A,N/A,2025,📉 獲利侵蝕
-417.82,10.14,241.95,2026-03,21.11,6.64,28.09,2301.TW,427.96,201.5,⚪ 中性觀察,1.66,12.492250464972102,光寶科,10.49%,21.72%,2025,⚠️ 獲利稀釋
-417.94000000000005,200.0,140.85000000000002,2026-03,84.7,4.94,151.41,6831.TW,617.94,797.0,❌ 暫避觀望,0.66,84.87752928647497,邁科,N/A,N/A,2025,⚠️ 獲利稀釋
-418.01,-56.67,69.00000000000001,2026-03,-3.54,1.8,-40.47,3338.TW,361.34,69.0,⚪ 中性觀察,0.27,14.999999999999998,泰碩,4.40%,21.43%,2025,📉 獲利侵蝕
-420.65000000000003,-109.23,-198.90000000000003,2026-03,-56.46,-5.16,-94.72,6441.TWO,311.42,21.7000007629,⚪ 數據不足,-1.36,0.0,廣錠,N/A,N/A,2025,📉 獲利侵蝕
-421.78,105.59,-207.6,2026-03,10.31,-5.26,-124.23,4923.TWO,527.37,55.0,⚪ 數據不足,0.1,0.0,力士,-11.28%,25.62%,2025,🔄 轉虧為盈
-421.85,-34.44,126.15,2026-03,5.49,3.74,-32.79,6147.TWO,387.41,216.5,❌ 暫避觀望,0.59,25.743162901307965,頎邦,N/A,N/A,2025,📉 獲利侵蝕
-423.15,166.0,22.200000000000003,2026-03,-23.41,1.91,-20.92,9933.TW,589.15,41.9500007629,❌ 暫避觀望,1.0,28.344595110067562,中鼎,N/A,N/A,2025,⚠️ 獲利稀釋
-424.75,-96.12,210.6,2026-03,25.46,5.2,27.76,3558.TWO,328.63,132.5,⚪ 中性觀察,0.1,9.437321937321938,神準,0.40%,14.36%,2025,📉 獲利侵蝕
-426.49,-56.0,31.5,2026-03,7.97,1.42,-48.36,8928.TWO,370.49,20.8500003815,⚪ 中性觀察,0.66,9.928571610238095,鉅明,N/A,N/A,2025,📉 獲利侵蝕
-427.64,33.09,237.0,2026-03,7.66,6.46,-40.72,6629.TWO,460.73,108.5,⚪ 中性觀察,3.58,6.867088607594936,泰金-KY,N/A,N/A,2025,⚠️ 獲利稀釋
-428.18,25.0,-31.050000000000004,2026-03,-7.7,-0.82,-1011.11,1324.TW,453.18,10.25,⚪ 數據不足,-0.06,0.0,地球,-7.81%,11.27%,2025,⚠️ 獲利稀釋
-428.34,-88.89,18.6,2026-03,-0.85,0.67,-56.49,3552.TWO,339.45,47.5999984741,❌ 暫避觀望,0.01,38.38709554362903,同致,0.28%,19.47%,2025,📉 獲利侵蝕
-428.46000000000004,-29.41,10.799999999999999,2026-03,-5.05,0.14,-77.05,6244.TWO,399.05,26.0,❌ 暫避觀望,0.12,36.111111111111114,茂迪,N/A,N/A,2025,📉 獲利侵蝕
-429.73,88.16,160.5,2026-03,32.43,4.3,36.94,3171.TWO,517.89,68.9000015259,⚪ 中性觀察,1.44,6.439252479056075,炎洲流通,7.94%,25.09%,2025,⚠️ 獲利稀釋
-430.08000000000004,178.38,48.75,2026-03,5.46,1.22,377.27,4764.TW,608.46,275.5,❌ 暫避觀望,1.03,84.76923076923077,雙鍵,7.74%,23.49%,2025,⚠️ 獲利稀釋
-430.55,379.17,32.85,2026-03,5.42,0.43,107.41,2465.TW,809.72,71.8000030518,❌ 暫避觀望,1.15,32.785389521369865,麗臺,2.26%,10.44%,2025,⚠️ 獲利稀釋
-431.0,-44.9,320.1,2026-03,31.42,8.72,27.67,7703.TWO,386.1,200.5,⚪ 中性觀察,1.08,9.395501405810684,銳澤,N/A,N/A,2025,📉 獲利侵蝕
-431.11,57.89,23.249999999999996,2026-03,-0.57,0.58,-44.12,3467.TWO,489.0,62.5999984741,❌ 暫避觀望,0.3,40.38709578974194,台灣精材,0.61%,19.12%,2025,⚠️ 獲利稀釋
-432.14,-185.71,-4.199999999999999,2026-03,455.57,0.34,126.0,4530.TWO,246.43,27.8500003815,⚪ 數據不足,-0.2,0.0,宏易,27.02%,52.20%,2025,🏰 高護城河
