股號,名稱,收盤價,成交量,一年內最高收盤,一年內最低收盤,法說會,狀態,連續大漲,連續大跌,原因,最終狀態
4575,銓寶,25.90,128,36.18,19.85,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
8345,超秦,55.20,61,70.20,49.90,---,均線糾擺,無,無,MA 乖離率僅 0.12%,均線糾擺
7867,特力屋,56.00,11,59.20,48.20,---,貼軌運行,無,無,股價於高位貼軌 (56.00 > 1.5σ)，動能強勁,貼軌運行
3083,網龍,26.45,128,40.80,26.45,---,離開盤整 (向下),無,無,跌破布林下軌 (26.48),離開盤整 (向下)
6876,朗齊生醫*,19.90,177,26.25,17.75,---,均線糾擺,無,無,MA 乖離率僅 1.08%,均線糾擺
2477,美隆電,20.75,127,25.65,18.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5345,馥鴻,21.90,6,28.05,20.80,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
4438,廣越,58.00,69,84.25,55.30,---,均線糾擺,無,無,MA 乖離率僅 1.19%,均線糾擺
1414,東和,15.90,453,20.97,15.90,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6609,瀧澤科,40.50,461,53.21,33.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6572,博錸,8.90,264,13.00,5.49,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7777,能率亞洲,31.05,3872,41.50,13.25,---,強勢突破 (軌外),連1日大漲,無,股價衝破布林上軌 (30.65)，進入噴發段,強勢突破 (軌外)
2393,億光,72.90,2566,78.11,50.40,---,均線糾擺,無,無,MA 乖離率僅 0.54%,均線糾擺
6704,國璽幹細胞,21.45,117,30.60,21.45,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
1293,利統,28.00,0,29.10,24.73,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
8905,裕國,29.70,34,40.75,29.15,---,離開盤整 (向下),無,連1日大跌,跌破布林下軌 (31.93),離開盤整 (向下)
3615,安可,36.10,8095,37.30,21.20,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (36.10 > 1.5σ)，動能強勁,貼軌運行
6269,台郡,56.00,4112,70.00,48.15,---,離開盤整 (向下),無,無,跌破布林下軌 (56.99),離開盤整 (向下)
6207,雷科,68.30,4545,69.00,37.57,---,進入盤整,無,無,ADX 為 13.26 (低於 20),進入盤整
009811,統一美國50,12.82,4088,12.82,9.98,---,貼軌運行,無,無,股價於高位貼軌 (12.82 > 1.5σ)，動能強勁,貼軌運行
5205,中茂,22.55,1,37.30,21.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6937,天虹,302.00,525,337.00,175.21,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
2305,全友,16.80,3356,19.80,10.00,---,均線糾擺,無,無,MA 乖離率僅 0.99%,均線糾擺
6411,晶焱,82.00,652,101.00,63.46,---,均線糾擺,無,無,MA 乖離率僅 1.20%,均線糾擺
1611,中電,11.45,610,14.70,11.45,---,離開盤整 (向下),無,無,跌破布林下軌 (11.51),離開盤整 (向下)
6856,鑫傳,49.05,40,61.00,48.00,📅 預告 (20260515),均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
2913,農林,11.05,2360,18.50,11.05,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
1457,宜進,14.30,62,16.90,14.03,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
00989,台新美國非投等債,9.97,329,10.06,9.95,---,均線糾擺,無,無,MA 乖離率僅 0.15%,均線糾擺
6230,尼得科超眾,145.00,142,182.50,107.50,---,離開盤整 (向下),無,無,跌破布林下軌 (147.25),離開盤整 (向下)
2413,環科,43.95,1036,58.80,16.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7865,金聯成,45.00,2,85.40,42.80,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
6887,寶綠特-KY,37.80,5,87.48,37.80,---,均線糾擺,無,無,MA 乖離率僅 0.65%,均線糾擺
6188,廣明,83.00,1670,130.00,77.83,---,均線糾擺,無,無,MA 乖離率僅 0.19%,均線糾擺
3535,晶彩科,125.00,2376,148.50,31.56,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2726,雅茗-KY,9.58,179,22.80,9.58,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
00908,富邦入息REITs+,14.24,19,14.38,11.95,---,均線糾擺,無,無,MA 乖離率僅 0.49%,均線糾擺
6826,和淞,556.00,256,635.00,227.57,---,均線糾擺,無,無,MA 乖離率僅 0.76%,均線糾擺
2103,台橡,21.60,5131,21.95,13.60,📅 預告 (20260520),強勢突破 (軌外),無,無,股價衝破布林上軌 (21.44)，進入噴發段,強勢突破 (軌外)
6980,鐳洋科技,168.00,173,279.50,49.95,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6857,宏�硒撢�,95.50,1,146.50,95.50,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
2317,鴻海,251.00,71931,262.00,136.54,📅 預告 (20260514),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2488,漢平,51.70,169,52.50,41.54,---,均線糾擺,無,無,MA 乖離率僅 0.39%,均線糾擺
3268,海德威,17.35,95,23.20,14.20,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8089,康全電訊,20.70,248,54.84,20.05,---,均線糾擺,無,無,MA 乖離率僅 0.82%,均線糾擺
1815,富喬,105.50,23132,127.00,27.25,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
5468,凱鈺,17.80,26,23.40,14.70,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
5534,長虹,77.10,1023,89.50,73.70,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6743,安普新,29.40,426,34.95,22.20,---,進入盤整,無,無,ADX 為 9.54 (低於 20),進入盤整
6890,來億-KY,163.50,410,328.83,150.50,---,均線糾擺,無,無,MA 乖離率僅 0.80%,均線糾擺
4707,磐亞,14.90,5594,16.50,9.23,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.39%,均線糾擺
8107,大億金茂,11.55,76,19.11,11.50,---,進入盤整,無,無,ADX 為 17.89 (低於 20),進入盤整
6755,連鋐科技,21.55,284,28.95,14.60,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2431,聯昌,10.45,350,17.65,10.20,---,均線糾擺,無,無,MA 乖離率僅 1.43%,均線糾擺
2924,宏太-KY,17.00,1,31.45,17.00,---,離開盤整 (向下),無,無,跌破布林下軌 (18.07),離開盤整 (向下)
9921,巨大,75.70,4969,130.72,65.30,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (73.75)，進入噴發段,強勢突破 (軌外)
6428,淘米,13.35,6,15.75,10.45,---,均線糾擺,無,無,MA 乖離率僅 0.73%,均線糾擺
6918,愛派司,77.20,93,127.06,73.40,---,均線糾擺,無,無,MA 乖離率僅 0.94%,均線糾擺
6640,均華,1425.00,604,1760.00,362.12,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2451,創見,327.00,11071,351.00,88.80,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
3526,凡甲,389.00,753,395.00,220.00,---,進入盤整,無,無,ADX 為 16.94 (低於 20),進入盤整
2010,春源,23.05,1296,25.80,18.15,---,離開盤整 (向下),無,無,跌破布林下軌 (23.13),離開盤整 (向下)
6199,天品,103.50,773,124.50,80.30,---,趨勢運行,連1日大漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
00770,國泰北美科技,63.95,620,64.15,36.70,---,貼軌運行,無,無,股價於高位貼軌 (63.95 > 1.5σ)，動能強勁,貼軌運行
3234,光環,101.00,3676,124.50,31.10,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
2516,新建,13.00,268,20.65,12.60,---,均線糾擺,無,無,MA 乖離率僅 0.92%,均線糾擺
00795,中信美國公債20年,26.87,8136,28.15,24.22,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
2063,世鎧,25.00,134,32.10,24.00,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2302,麗正,26.00,17578,26.00,15.00,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (23.70)，進入噴發段,強勢突破 (軌外)
6957,裕慶-KY,159.00,55,224.00,143.63,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
3025,星通,61.80,682,76.70,41.80,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
5011,久陽,15.20,434,16.70,9.81,---,均線糾擺,無,無,MA 乖離率僅 1.37%,均線糾擺
4417,金洲,45.90,337,56.80,41.59,---,均線糾擺,無,無,MA 乖離率僅 0.78%,均線糾擺
6748,亞果生醫,69.80,229,91.90,34.20,---,均線糾擺,無,無,MA 乖離率僅 0.68%,均線糾擺
6204,艾華,79.90,982,91.80,56.30,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (79.47)，進入噴發段,強勢突破 (軌外)
8098,慶康科技,388.50,83,456.50,212.00,---,均線糾擺,無,無,MA 乖離率僅 1.44%,均線糾擺
4406,新昕纖,9.95,25,10.70,9.31,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7909,鈺祥,861.00,348,1050.00,831.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00997,主動群益美國增長,12.73,30143,12.82,10.38,---,貼軌運行,無,無,股價於高位貼軌 (12.73 > 1.5σ)，動能強勁,貼軌運行
8234,新漢,68.60,747,115.76,58.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7714,創泓科技,128.00,53,183.00,90.91,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
1432,大魯閣,16.55,275,19.35,16.25,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
3661,世芯-KY,4780.00,3603,5375.00,2105.06,---,進入盤整,無,連1日大跌,ADX 為 15.88 (低於 20),進入盤整
3033,威健,42.95,9168,44.45,27.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
00646,元大S&P500,73.50,3152,73.50,52.30,---,貼軌運行,無,無,股價於高位貼軌 (73.50 > 1.5σ)，動能強勁,貼軌運行
6592,和潤企業乙特,59.90,771,71.80,56.80,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
6953,家碩,259.00,427,292.50,150.43,---,進入盤整,無,連1日大跌,ADX 為 19.31 (低於 20),進入盤整
6963,品元,26.05,9,38.65,26.05,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
2314,台揚,13.05,241,28.26,12.45,---,進入盤整,無,無,ADX 為 11.86 (低於 20),進入盤整
6451,訊芯-KY,478.00,6731,521.00,119.70,---,均線糾擺,隔一漲,無,MA 乖離率僅 0.43%,均線糾擺
8084,巨虹,44.30,93,66.30,34.50,---,均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
6839,開陽能源,12.15,97,19.20,10.05,---,進入盤整,無,無,ADX 為 19.00 (低於 20),進入盤整
3308,聯德,20.60,96,26.35,14.35,---,均線糾擺,無,無,MA 乖離率僅 0.36%,均線糾擺
7551,知識科技,13.80,19,18.85,12.05,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7814,海昌生技,43.80,71,44.85,28.00,---,貼軌運行,無,無,股價於高位貼軌 (43.80 > 1.5σ)，動能強勁,貼軌運行
00700,富邦�琤肭磪�,17.84,151,19.26,15.81,---,均線糾擺,無,無,MA 乖離率僅 0.31%,均線糾擺
6224,聚鼎,75.00,1424,88.30,38.20,---,進入盤整,無,無,ADX 為 10.48 (低於 20),進入盤整
2038,海光,13.65,491,16.60,13.00,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
3712,永崴投控,19.90,671,50.70,16.95,---,均線糾擺,無,無,MA 乖離率僅 0.46%,均線糾擺
4123,晟德,38.30,1749,49.35,33.13,📅 預告 (20260515),均線糾擺,無,無,MA 乖離率僅 1.13%,均線糾擺
4973,廣穎,118.50,9476,120.00,23.65,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (115.87)，進入噴發段,強勢突破 (軌外)
4728,雙美,381.00,6,494.50,375.60,---,均線糾擺,無,無,MA 乖離率僅 0.77%,均線糾擺
4137,麗豐-KY,105.00,463,116.50,97.60,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
2739,寒舍,34.00,131,42.32,32.30,---,均線糾擺,無,無,MA 乖離率僅 0.59%,均線糾擺
00720,元大投資級公司債,32.76,7919,33.93,28.87,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
5225,東科-KY,71.50,308,116.50,71.50,---,離開盤整 (向下),無,無,跌破布林下軌 (72.04),離開盤整 (向下)
1438,三地開發,21.00,74,46.90,20.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4305,世坤,44.30,9,45.55,40.25,---,均線糾擺,無,無,MA 乖離率僅 0.13%,均線糾擺
4413,飛寶企業,18.70,17,20.00,15.19,---,均線糾擺,無,無,MA 乖離率僅 0.34%,均線糾擺
5512,力麒,6.87,1079,9.70,6.87,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4927,泰鼎-KY,50.80,10860,59.10,20.35,---,均線糾擺,無,無,MA 乖離率僅 0.81%,均線糾擺
7704,明遠精密,62.60,146,66.50,41.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3221,台嘉碩,42.25,5384,53.60,17.23,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6820,連訊,288.00,146,421.50,51.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
6441,廣錠,26.50,291,36.70,17.35,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2511,太子,7.70,781,9.61,7.69,---,均線糾擺,無,無,MA 乖離率僅 0.98%,均線糾擺
00830,國泰費城半導體,83.45,17642,83.45,28.61,---,貼軌運行,無,無,股價於高位貼軌 (83.45 > 1.5σ)，動能強勁,貼軌運行
8150,南茂,85.50,28683,98.10,23.20,---,進入盤整,無,無,ADX 為 11.25 (低於 20),進入盤整
7516,清淨海,8.80,134,13.10,8.80,---,進入盤整,無,無,ADX 為 17.38 (低於 20),進入盤整
6438,迅得,168.50,951,203.12,115.51,---,均線糾擺,無,無,MA 乖離率僅 1.15%,均線糾擺
2359,所羅門,125.00,4002,166.50,107.50,---,進入盤整,無,無,ADX 為 16.92 (低於 20),進入盤整
2891,中信金丙特,54.90,56675,56.50,37.24,---,均線糾擺,無,無,MA 乖離率僅 1.22%,均線糾擺
6706,惠特,164.00,4707,183.00,58.50,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2455,全新,374.00,2173,386.50,93.16,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6151,晉倫,39.90,1143,41.50,25.94,---,貼軌運行,無,無,股價於高位貼軌 (39.90 > 1.5σ)，動能強勁,貼軌運行
5478,智冠,96.40,98,120.00,93.65,---,均線糾擺,無,無,MA 乖離率僅 0.62%,均線糾擺
6959,兆捷科技,105.00,584,212.50,56.70,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8111,立��,64.00,2554,80.90,42.46,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2492,華新科,200.00,56665,200.00,74.50,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (186.93)，進入噴發段,強勢突破 (軌外)
8928,鉅明,21.00,10,29.22,20.75,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6917,竟天,36.10,334,43.60,15.75,---,均線糾擺,無,無,MA 乖離率僅 0.96%,均線糾擺
2347,聯強,83.10,4276,86.40,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.47%,均線糾擺
3531,先益,23.10,8,23.85,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
00981,主動中信非投等債,9.18,8952,9.38,8.28,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3252,海灣,18.55,6,20.40,18.00,---,均線糾擺,無,無,MA 乖離率僅 1.17%,均線糾擺
2332,友訊,13.65,5120,18.30,13.65,---,均線糾擺,無,無,MA 乖離率僅 1.48%,均線糾擺
6789,采鈺,583.00,6070,611.00,195.91,---,進入盤整,無,無,ADX 為 15.01 (低於 20),進入盤整
2404,漢唐,1025.00,8626,1230.00,412.91,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
8329,台視,10.55,7,11.72,9.85,---,均線糾擺,無,無,MA 乖離率僅 0.56%,均線糾擺
1722,台肥,46.70,2852,56.30,44.25,---,均線糾擺,無,無,MA 乖離率僅 1.14%,均線糾擺
4916,事欣科,65.20,5729,69.70,37.90,---,均線糾擺,無,無,MA 乖離率僅 0.64%,均線糾擺
00953,群益優選非投等債,9.56,33063,9.68,8.49,---,均線糾擺,無,無,MA 乖離率僅 0.26%,均線糾擺
3093,港建*,53.80,1953,75.60,23.75,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
7822,倍利科,1205.00,400,1825.00,951.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8076,伍豐,24.50,915,26.95,22.10,---,貼軌運行,無,無,股價於高位貼軌 (24.50 > 1.5σ)，動能強勁,貼軌運行
6482,弘煜科,28.80,15,39.55,28.50,---,均線糾擺,無,無,MA 乖離率僅 1.35%,均線糾擺
00984,大華優利美A債15,15.00,15464,15.03,9.76,---,貼軌運行,無,無,股價於高位貼軌 (15.00 > 1.5σ)，動能強勁,貼軌運行
00724,群益投資級金融債,33.57,3796,34.72,29.31,---,均線糾擺,無,無,MA 乖離率僅 0.10%,均線糾擺
00969,元大零息超長美債,8.21,1169,8.96,7.45,---,均線糾擺,無,無,MA 乖離率僅 0.40%,均線糾擺
6604,儒億,30.40,91,33.15,20.90,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6935,王子製藥,30.30,1,35.10,20.40,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
009819,中信數據及電力,10.05,20494,12.54,9.89,---,資料不足,無,無,缺少 MA5/10/20 指標數據,資料不足
1418,東華,18.40,4,24.70,17.90,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
6138,茂達,287.50,1627,289.50,143.27,---,貼軌運行,無,無,股價於高位貼軌 (287.50 > 1.5σ)，動能強勁,貼軌運行
00663,國泰臺灣加權正2,91.00,10489,182.90,23.98,---,進入盤整,無,無,ADX 為 15.48 (低於 20),進入盤整
5529,鉅陞,21.80,58,32.90,21.80,---,均線糾擺,無,無,MA 乖離率僅 1.26%,均線糾擺
6965,中傑-KY,78.70,148,114.32,71.60,---,離開盤整 (向下),無,無,跌破布林下軌 (81.43),離開盤整 (向下)
7812,稜研科技*,79.60,338,113.50,72.70,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2923,鼎固-KY,24.25,88,28.30,17.20,---,趨勢運行,無,連2日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
8477,創業家,17.60,579,17.60,11.40,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (16.27)，進入噴發段,強勢突破 (軌外)
8936,國統,50.20,1939,69.30,47.46,---,均線糾擺,無,無,MA 乖離率僅 0.48%,均線糾擺
1453,大將,11.40,80,15.39,11.40,---,均線糾擺,無,無,MA 乖離率僅 1.10%,均線糾擺
6508,惠光,24.10,72,29.30,23.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8097,常珵,52.30,53,80.50,50.90,---,均線糾擺,無,無,MA 乖離率僅 0.25%,均線糾擺
7790,思必瑞特,54.30,26,82.20,47.30,---,均線糾擺,連2日大漲,無,MA 乖離率僅 1.42%,均線糾擺
1538,正峰,12.20,99,29.35,11.65,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4543,萬在,36.70,391,42.35,27.20,---,均線糾擺,無,無,MA 乖離率僅 1.04%,均線糾擺
2466,冠西電,49.35,220,92.80,42.90,---,進入盤整,無,無,ADX 為 12.85 (低於 20),進入盤整
2612,中航,56.60,456,74.60,38.56,---,均線糾擺,無,無,MA 乖離率僅 0.71%,均線糾擺
00740,富邦全球投等債,38.54,906,39.32,33.66,---,均線糾擺,無,無,MA 乖離率僅 0.11%,均線糾擺
2367,燿華,61.20,33539,78.20,22.49,---,均線糾擺,無,連1日大跌,MA 乖離率僅 1.48%,均線糾擺
7895,元進莊,70.00,30,81.00,67.00,---,均線糾擺,無,無,MA 乖離率僅 0.28%,均線糾擺
00401,主動摩根台灣鑫收,12.81,12454,12.88,10.61,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3131,弘塑,3025.00,407,3485.00,879.00,---,均線糾擺,無,無,MA 乖離率僅 0.88%,均線糾擺
2230,泰茂,29.75,372,107.50,26.80,---,進入盤整,無,無,ADX 為 17.89 (低於 20),進入盤整
2426,鼎元,68.00,1701,76.20,14.85,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
1796,金穎生技,36.00,14,64.80,33.65,---,均線糾擺,無,無,MA 乖離率僅 1.49%,均線糾擺
3031,佰鴻,29.30,2253,33.75,16.40,📅 預告 (20260514),趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3675,德微,254.50,2524,254.50,120.00,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (254.50 > 1.5σ)，動能強勁,貼軌運行
8431,匯鑽科,59.10,898,78.80,38.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
3189,景碩,497.50,24173,531.00,73.25,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2206,三陽工業,58.40,1636,68.21,55.50,---,均線糾擺,無,無,MA 乖離率僅 0.63%,均線糾擺
3122,笙泉,37.40,759,40.20,19.40,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8937,合騏*,32.30,760,180.00,30.85,---,進入盤整,無,無,ADX 為 9.38 (低於 20),進入盤整
6486,互動,82.40,112,90.40,71.00,---,均線糾擺,無,無,MA 乖離率僅 1.33%,均線糾擺
7875,安圖斯,129.50,24,173.00,35.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
7724,諾亞克,24.10,12,31.85,12.70,---,均線糾擺,無,無,MA 乖離率僅 1.05%,均線糾擺
2030,彰源,18.05,5137,18.05,13.62,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (17.93)，進入噴發段,強勢突破 (軌外)
2881,富邦金丙特,94.70,18395,98.20,71.84,📅 預告 (20260525),進入盤整,無,無,ADX 為 18.73 (低於 20),進入盤整
6928,攸泰科技,46.10,130,76.80,40.43,---,均線糾擺,無,無,MA 乖離率僅 0.32%,均線糾擺
3443,創意,5330.00,2745,5730.00,1010.02,---,進入盤整,無,無,ADX 為 13.79 (低於 20),進入盤整
6639,源大環能,7.47,236,10.80,6.38,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6850,光鼎生技,34.65,6,50.20,34.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
5328,華容,28.60,10076,33.60,11.73,---,貼軌運行,無,無,股價於高位貼軌 (28.60 > 1.5σ)，動能強勁,貼軌運行
00952,凱基台灣AI50,17.60,4650,17.86,8.30,---,進入盤整,無,無,ADX 為 10.38 (低於 20),進入盤整
2329,華泰,57.20,12014,69.90,30.07,---,均線糾擺,無,無,MA 乖離率僅 0.23%,均線糾擺
6163,華電網,60.50,6780,74.10,19.88,📅 預告 (20260514),趨勢運行,隔一漲,無,股價具備方向性，未達特定過濾標準,趨勢運行
2316,楠梓電,142.50,22223,142.50,38.00,---,強勢突破 (軌外),連3日大漲,無,股價衝破布林上軌 (133.38)，進入噴發段,強勢突破 (軌外)
7547,碩網,72.40,724,147.00,50.10,---,均線糾擺,無,無,MA 乖離率僅 0.20%,均線糾擺
6244,茂迪,29.40,20840,36.30,15.10,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2834,臺企銀,16.05,20178,16.90,12.99,📅 預告 (20260527),均線糾擺,無,無,MA 乖離率僅 0.35%,均線糾擺
2022,聚亨,8.28,938,9.82,7.28,---,均線糾擺,無,無,MA 乖離率僅 0.93%,均線糾擺
8088,品安,57.20,12280,73.10,28.68,---,貼軌運行,連1日大漲,無,股價於高位貼軌 (57.20 > 1.5σ)，動能強勁,貼軌運行
00660,元大歐洲50,42.64,37,44.92,37.76,---,均線糾擺,無,無,MA 乖離率僅 0.27%,均線糾擺
1310,台苯,8.35,4092,12.25,7.58,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
2072,世紀風電,178.50,348,360.50,164.14,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
5386,青雲,415.00,615,522.00,54.89,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
00703,台新MSCI中國,20.65,132,23.10,17.55,---,均線糾擺,無,無,MA 乖離率僅 0.29%,均線糾擺
00986,主動復華金融債息,14.78,1041,15.00,14.74,---,均線糾擺,無,無,MA 乖離率僅 0.16%,均線糾擺
6984,ACPAY,18.00,19,38.45,18.00,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
4551,智伸科,153.00,1119,172.00,85.24,---,強勢突破 (軌外),無,無,股價衝破布林上軌 (152.88)，進入噴發段,強勢突破 (軌外)
7745,紅陽,17.95,21,44.95,17.20,---,趨勢運行,無,連1日大跌,股價具備方向性，未達特定過濾標準,趨勢運行
5608,四維航,14.75,1511,20.75,14.70,---,均線糾擺,無,無,MA 乖離率僅 1.09%,均線糾擺
5203,訊連,63.60,297,112.81,60.50,---,均線糾擺,無,無,MA 乖離率僅 0.44%,均線糾擺
00865,國泰US短期公債,47.91,2288,48.67,42.60,---,均線糾擺,無,無,MA 乖離率僅 0.08%,均線糾擺
3438,類比科,61.30,320,68.00,41.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
4743,合一,50.70,2061,74.80,50.60,---,均線糾擺,無,無,MA 乖離率僅 1.11%,均線糾擺
7795,長廣,398.00,719,449.00,121.00,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6840,東研信超,62.30,101,81.00,38.94,---,離開盤整 (向下),無,無,跌破布林下軌 (62.76),離開盤整 (向下)
4904,遠傳,96.90,4758,98.20,80.70,---,均線糾擺,無,無,MA 乖離率僅 0.18%,均線糾擺
4946,辣椒,105.00,60,257.00,98.30,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
6695,芯鼎,50.90,1613,55.30,37.80,---,趨勢運行,無,無,股價具備方向性，未達特定過濾標準,趨勢運行
8215,明基材,26.95,2141,31.20,19.05,---,均線糾擺,無,無,MA 乖離率僅 1.16%,均線糾擺
3209,全科,62.70,11587,66.50,31.85,---,貼軌運行,無,連1日大跌,股價於高位貼軌 (62.70 > 1.5σ)，動能強勁,貼軌運行
1305,華夏,13.00,2709,18.45,9.51,📅 預告 (20260519),進入盤整,無,無,ADX 為 13.44 (低於 20),進入盤整
