股票代碼,股票名稱,今日狀態,今日收盤,今日RSI,戰術標籤,隔天勝率,五日勝率,五日平均收益,平均洗盤深度,歷史次數,建議買進價,raw_wr5,raw_pnl
4720.TW,德淵,無,18.0499992371,57.98,⚪ 一般監控,50.00%,50.00%,0.23%,-1.60%,2,0.0,0.5,0.0023
2414.TW,精技,無,42.6500015259,31.34,⚪ 一般監控,50.00%,50.00%,0.06%,-1.62%,4,0.0,0.5,0.0006
8081.TW,致新,無,229.5,37.8,⚪ 一般監控,33.33%,50.00%,0.15%,-2.25%,6,0.0,0.5,0.0015
5016.TWO,松和,無,30.7999992371,75.1,⚪ 一般監控,100.00%,50.00%,5.30%,0.61%,2,0.0,0.5,0.053
6208.TWO,日揚,無,57.5999984741,84.9,⚪ 一般監控,100.00%,50.00%,0.32%,-1.29%,2,0.0,0.5,0.0032
2399.TW,映泰,無,34.5,63.89,⚪ 一般監控,60.00%,50.00%,5.47%,-3.17%,10,0.0,0.5,0.0547
8927.TWO,北基,無,25.2000007629,70.31,⚪ 一般監控,100.00%,50.00%,0.31%,0.14%,2,0.0,0.5,0.0031
2441.TW,超豐,無,86.0,52.09,⚪ 一般監控,0.00%,50.00%,3.14%,-2.99%,2,0.0,0.5,0.0314
8147.TWO,正淩,無,139.5,53.91,⚪ 一般監控,75.00%,50.00%,2.00%,-1.25%,4,0.0,0.5,0.02
3717.TW,聯嘉投控,無,22.7999992371,69.57,⚪ 一般監控,75.00%,50.00%,2.87%,-2.33%,4,0.0,0.5,0.0287
8289.TWO,泰藝,無,35.4000015259,44.04,⚪ 一般監控,63.64%,45.45%,1.76%,-3.97%,11,0.0,0.4545,0.0176
6509.TWO,聚和,無,43.0,54.14,⚪ 一般監控,44.44%,44.44%,0.13%,-4.36%,9,0.0,0.4444,0.0013
6937.TW,天虹,無,248.0,42.36,⚪ 一般監控,71.43%,42.86%,1.08%,-3.90%,7,0.0,0.4286,0.0108
2395.TW,研華,無,322.5,39.39,⚪ 一般監控,40.00%,40.00%,0.28%,-4.09%,5,0.0,0.4,0.0028
8342.TWO,益張,無,87.0999984741,78.18,⚪ 一般監控,40.00%,40.00%,0.54%,-1.33%,5,0.0,0.4,0.0054
6015.TWO,宏遠證,無,13.3000001907,50.0,⚪ 一般監控,40.00%,40.00%,0.76%,-6.21%,5,0.0,0.4,0.0076
2409.TW,友達,無,16.25,54.4,⚪ 一般監控,60.00%,40.00%,1.45%,-5.01%,5,0.0,0.4,0.0145
3312.TW,弘憶股,無,35.0499992371,57.35,⚪ 一般監控,40.00%,40.00%,0.16%,-3.31%,5,0.0,0.4,0.0016
6230.TW,尼得科超眾,無,141.0,28.86,⚪ 一般監控,40.00%,40.00%,1.87%,-4.29%,5,0.0,0.4,0.0187
2851.TW,中再保,無,30.7000007629,63.73,⚪ 一般監控,20.00%,40.00%,0.52%,-1.59%,5,0.0,0.4,0.0052
6831.TW,邁科,無,393.0,67.63,⚪ 一般監控,50.00%,37.50%,0.51%,-9.13%,8,0.0,0.375,0.0051
7547.TWO,碩網,無,75.5,65.97,⚪ 一般監控,62.50%,37.50%,2.85%,-5.12%,8,0.0,0.375,0.0285
4906.TW,正文,無,36.4500007629,64.15,⚪ 一般監控,33.33%,33.33%,0.96%,-8.33%,6,0.0,0.3333,0.0096
2484.TW,希華,無,29.1000003815,56.94,⚪ 一般監控,50.00%,33.33%,1.57%,-3.33%,6,0.0,0.3333,0.0157
9917.TW,中保科,無,115.0,50.0,⚪ 一般監控,33.33%,33.33%,1.12%,-0.23%,3,0.0,0.3333,0.0112
8182.TWO,加高,無,27.4500007629,54.7,⚪ 一般監控,66.67%,33.33%,2.71%,-1.76%,3,0.0,0.3333,0.0271
6108.TW,競國,無,15.8500003815,50.79,⚪ 一般監控,0.00%,33.33%,0.24%,-3.44%,6,0.0,0.3333,0.0024
1723.TW,中碳,無,84.8000030518,62.27,⚪ 一般監控,33.33%,33.33%,2.09%,-3.14%,6,0.0,0.3333,0.0209
6405.TW,悅城,無,38.2000007629,75.76,⚪ 一般監控,66.67%,33.33%,0.57%,-2.82%,3,0.0,0.3333,0.0057
6024.TW,群益期,無,56.7999992371,64.29,⚪ 一般監控,100.00%,33.33%,0.72%,-0.95%,3,0.0,0.3333,0.0072
2331.TW,精英,無,20.8999996185,26.36,⚪ 一般監控,66.67%,33.33%,1.55%,-3.31%,3,0.0,0.3333,0.0155
1304.TW,台聚,無,17.75,70.74,⚪ 一般監控,33.33%,33.33%,0.53%,-4.73%,6,0.0,0.3333,0.0053
4994.TW,傳奇,無,98.8000030518,56.12,⚪ 一般監控,0.00%,33.33%,0.51%,-1.12%,3,0.0,0.3333,0.0051
2327.TW,國巨*,無,256.0,48.26,⚪ 一般監控,33.33%,33.33%,2.63%,-2.70%,3,0.0,0.3333,0.0263
4527.TWO,方土霖,無,42.5999984741,62.16,⚪ 一般監控,0.00%,33.33%,0.80%,-1.53%,3,0.0,0.3333,0.008
3019.TW,亞光,無,121.0,30.3,⚪ 一般監控,33.33%,33.33%,0.85%,-3.13%,3,0.0,0.3333,0.0085
2328.TW,廣宇,無,43.6500015259,40.79,⚪ 一般監控,66.67%,33.33%,1.38%,-2.46%,3,0.0,0.3333,0.0138
1708.TW,東鹼,無,43.25,50.16,⚪ 一般監控,42.86%,28.57%,1.47%,-4.24%,7,0.0,0.2857,0.0147
7730.TW,暉盛-創,無,172.0,77.57,⚪ 一般監控,71.43%,28.57%,1.74%,-3.40%,7,0.0,0.2857,0.0174
8261.TW,富鼎,無,104.0,35.49,⚪ 一般監控,75.00%,25.00%,0.74%,-3.53%,4,0.0,0.25,0.0074
3030.TW,德律,無,254.0,51.92,⚪ 一般監控,25.00%,25.00%,0.15%,-5.89%,4,0.0,0.25,0.0015
1709.TW,和益,無,18.0,45.59,⚪ 一般監控,0.00%,25.00%,0.80%,-2.55%,4,0.0,0.25,0.008
6199.TWO,天品,無,108.5,64.47,⚪ 一般監控,25.00%,25.00%,2.19%,-3.38%,4,0.0,0.25,0.0219
5274.TWO,信驊,無,11470.0,59.48,⚪ 一般監控,25.00%,25.00%,0.55%,-4.58%,4,0.0,0.25,0.0055
4939.TWO,亞電,無,28.0,28.27,⚪ 一般監控,50.00%,25.00%,1.21%,-4.41%,4,0.0,0.25,0.0121
6192.TW,巨路,無,116.5,44.68,⚪ 一般監控,50.00%,25.00%,0.56%,-1.55%,4,0.0,0.25,0.0056
7788.TW,松川精密,無,132.5,36.36,⚪ 一般監控,40.00%,20.00%,0.34%,-7.50%,5,0.0,0.2,0.0034
6153.TW,嘉聯益,無,15.8000001907,42.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
911608.TW,明輝-DR,無,2.9200000763,29.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3011.TW,今皓,無,12.0,47.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00676R.TW,富邦臺灣加權反1,無,7.8299999237,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9938.TW,百和,無,45.4500007629,21.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00984B.TWO,大華優利美A債15,無,16.5400009155,59.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6176.TW,瑞儀,無,90.8000030518,27.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6194.TWO,育富,無,32.5999984741,59.49,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00757.TW,統一FANG+,無,106.9499969482,40.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00685L.TW,群益臺灣加權正2,無,162.0500030518,47.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
009813.TW,貝萊德標普卓越50,無,9.9300003052,42.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5403.TWO,中菲,無,98.1999969482,17.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5455.TWO,昇益,無,23.3999996185,44.78,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00991A.TW,主動復華未來50,無,12.6099996567,50.41,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2417.TW,圓剛,無,37.5999984741,59.13,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7743.TWO,金利食安,無,20.1000003815,40.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3499.TWO,環天科,無,17.75,52.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2497.TW,怡利電,無,51.5,74.73,⚪ 一般監控,0.00%,0.00%,nan%,-3.51%,2,0.0,0.0,
2059.TW,川湖,無,3175.0,45.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6913.TWO,鴻呈,無,112.5,58.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1786.TW,科妍,無,60.0,28.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
9802.TW,鈺齊-KY,無,75.5999984741,26.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3219.TWO,倚強科,無,61.4000015259,43.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00641R.TW,富邦日本反1,無,4.1799998283,43.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6617.TWO,共信-KY,無,66.9000015259,23.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2248.TW,華勝-KY,無,48.9000015259,45.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2884.TW,玉山金,無,32.4000015259,52.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5355.TWO,佳總,無,6.1500000954,17.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3609.TWO,三一東林,無,25.2999992371,27.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8923.TWO,時報,無,20.25,53.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,1,0.0,0.0,0.0
8068.TWO,全達,無,20.3500003815,36.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6597.TWO,立誠,無,59.5,49.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1584.TWO,精剛,無,21.6499996185,37.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3306.TWO,鼎天,無,46.2000007629,51.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2929.TW,淘帝-KY,無,6.2399997711,24.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6645.TW,金萬林-創,無,13.3000001907,36.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1808.TW,潤隆,無,30.6000003815,45.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00950B.TWO,凱基A級公司債,無,14.2399997711,58.53,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3685.TWO,元創精密,無,28.8999996185,27.05,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4529.TWO,淳紳,無,3.0999999046,38.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3029.TW,零壹,無,93.0,20.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3447.TW,展達,無,37.5499992371,26.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6908.TW,宏�砦C戲-創,無,39.0999984741,19.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6741.TWO,91APP*-KY,無,61.7999992371,49.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1319.TW,東陽,無,80.0999984741,34.97,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00633L.TW,富邦上証正2,無,44.7000007629,38.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020012.TW,富邦行動通訊N,無,,99.98,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4109.TWO,加捷生醫,無,12.3999996185,3.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7722.TW,LINEPAY,無,301.0,32.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6902.TW,GOGOLOOK,無,73.6999969482,27.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00637L.TW,元大滬深300正2,無,18.4899997711,38.76,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00664R.TW,國泰臺灣加權反1,無,2.3099999428,50.85,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2434.TW,統懋,無,29.2000007629,45.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1219.TW,福壽,無,13.8000001907,61.9,⚪ 一般監控,0.00%,0.00%,nan%,-3.17%,1,0.0,0.0,
1623.TW,大東電,無,176.5,31.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5301.TWO,寶得利,無,9.5,60.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6875.TWO,國邑*,無,38.3499984741,26.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8032.TWO,光菱,無,33.2999992371,23.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6910.TWO,德鴻,無,29.3500003815,36.02,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6799.TW,來頡,無,73.8000030518,34.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2528.TW,皇普,無,24.6000003815,35.72,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5344.TWO,立衛,無,13.6499996185,45.45,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3664.TWO,安瑞-KY,無,8.5200004578,0.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2349.TW,錸德,無,12.8000001907,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4161.TWO,聿新科,無,24.25,38.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4923.TWO,力士,無,36.7000007629,57.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6906.TW,現觀科,無,68.5,43.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3577.TWO,泓格,無,76.0,77.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4609.TWO,唐鋒,無,5.2800002098,68.29,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6221.TWO,晉泰,無,26.6000003815,43.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2250.TW,IKKA-KY,無,60.7999992371,38.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8489.TWO,三貝德,無,26.7000007629,44.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6844.TWO,諾貝兒,無,63.9000015259,40.54,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6931.TW,青松健康,無,50.2999992371,46.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00632R.TW,元大台灣50反1,無,14.2299995422,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3266.TW,昇陽,無,13.1999998093,56.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2812.TW,台中銀,無,21.1000003815,63.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2724.TWO,藝舍-KY,無,18.5,42.16,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3232.TWO,昱捷,無,22.25,40.82,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2867.TW,三商壽,無,7.7600002289,51.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1203.TW,味王,無,39.75,72.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8291.TWO,尚茂,無,13.25,43.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00845B.TWO,富邦新興投等債,無,33.4300003052,32.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6668.TW,中揚光,無,33.1500015259,42.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
020030.TW,統一智慧電動車N,無,11.5600004196,69.94,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4760.TWO,勤凱,無,207.0,62.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6491.TW,晶碩,無,290.5,61.86,⚪ 一般監控,100.00%,0.00%,nan%,0.00%,1,0.0,0.0,
3078.TWO,僑威,無,57.2000007629,30.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2520.TW,冠德,無,31.3999996185,36.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3115.TWO,富榮綱,無,9.4799995422,39.58,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6103.TWO,合邦,無,42.3499984741,36.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1338.TW,廣華-KY,無,15.8999996185,55.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6596.TWO,寬宏藝術,無,95.3000030518,3.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6160.TWO,欣技,無,15.3999996185,40.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5426.TWO,振發,無,19.25,30.51,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
02001L.TW,富邦蘋果正二N,無,63.6500015259,49.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6806.TW,森崴能源,無,31.2999992371,18.64,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00648R.TW,元大S&P500反1,無,4.5700001717,54.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1442.TW,名軒,無,27.5,52.17,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8349.TWO,�矬�,無,41.4000015259,34.74,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2633.TW,台灣高鐵,無,26.4500007629,54.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4530.TWO,宏易,無,28.4500007629,32.95,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00760B.TWO,復華新興企業債,無,53.75,42.67,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1295.TWO,生合,無,59.7999992371,18.57,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6234.TWO,高僑,無,28.0,52.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6418.TWO,詠昇,無,29.1000003815,40.83,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2201.TW,裕隆,無,26.8500003815,43.2,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1733.TW,五鼎,無,29.5499992371,55.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00662.TW,富邦NASDAQ,無,98.8499984741,43.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1229.TW,聯華,無,45.0,59.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2948.TWO,寶陞,無,38.7000007629,51.32,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4966.TWO,譜瑞-KY,無,475.0,35.28,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6186.TWO,新潤,無,39.7000007629,32.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8102.TWO,傑霖科技,無,54.4000015259,89.06,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8437.TWO,大地-KY,無,12.6000003815,23.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
8416.TWO,實威,無,169.0,50.0,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4164.TW,承業醫,無,30.9500007629,50.91,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6573.TW,虹揚-KY,無,12.1000003815,24.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
910322.TW,康師傅-DR,無,26.7999992371,58.59,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2211.TW,長榮鋼,無,99.4000015259,37.84,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4439.TW,冠星-KY,無,86.0,50.27,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2542.TW,興富發,無,35.6500015259,40.5,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6431.TW,光麗-KY,無,22.1000003815,45.67,⚪ 一般監控,0.00%,0.00%,nan%,-15.40%,1,0.0,0.0,
02001R.TW,富邦蘋果反一N,無,0.7200000286,47.62,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4192.TWO,杏國,無,20.4500007629,41.18,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00994A.TW,主動第一金台股優,無,12.529999733,56.9,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7455.TWO,樺緯物聯,無,61.7999992371,46.46,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6167.TWO,久正,無,12.8000001907,38.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3056.TW,富華新,無,14.8000001907,49.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6756.TW,威鋒電子,無,70.5,29.47,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6180.TWO,橘子,無,43.75,44.88,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5211.TWO,蒙恬,無,21.2000007629,30.12,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7783.TWO,佳運,無,77.0,19.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6870.TWO,騰雲,無,183.0,32.1,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6235.TW,華孚,無,44.0,33.77,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4580.TWO,捷流閥業,無,79.6999969482,44.44,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
7702.TWO,前端風電,無,19.8999996185,17.65,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6843.TWO,進典,無,43.8499984741,35.21,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4584.TWO,君帆,無,42.0,32.73,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1776.TW,展宇,無,15.4499998093,34.43,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5601.TWO,台聯櫃,無,36.5,47.37,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6933.TW,AMAX-KY,無,153.0,68.99,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
1337.TW,再生-KY,無,6.0799999237,53.21,⚪ 一般監控,0.00%,0.00%,nan%,-5.75%,1,0.0,0.0,
7719.TWO,碳基,無,38.4000015259,50.71,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6409.TW,旭隼,無,721.0,39.79,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6165.TW,浪凡,無,45.2000007629,33.81,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3064.TWO,泰偉,無,21.9500007629,15.36,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3310.TWO,佳穎,無,70.0999984741,45.48,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6781.TW,AES-KY,無,960.0,45.08,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
00764B.TWO,群益25年美債,無,28.3700008392,47.42,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6969.TW,成信實業*-創,無,28.0499992371,45.24,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
2474.TW,可成,無,192.0,57.89,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
3013.TW,晟銘電,無,97.5,49.33,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
4931.TWO,新盛力,無,131.0,40.96,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
5284.TW,jpp-KY,無,282.5,57.09,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
6499.TWO,益安,無,88.5,39.55,⚪ 一般監控,0.00%,0.00%,0.00%,0.00%,0,0.0,0.0,0.0
