====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260715 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.15      | 💥 賣出           |       +7.59% |     11 |    55.32% | [P:0.42] RSI:39.56|MACD:-0.08|KD_Diff:0.66|BIAS_20:-3.47
7795.TW      | 長廣         | 592.00     | ❄️ 空倉          |     +163.36% |     38 |    51.23% | [P:0.44] KD_Diff:-5.97|D_Value:45.18|Vol_Ratio:1.20|MA_Bull:0.00
7796.TWO     | 擷發科        | 72.90      | 🟢 持股           |      +32.14% |     29 |    47.54% | [P:0.72] RSI:18.36|KD_Diff:2.72|MA_Slope:-1.06|MA_Bull:0.00
7797.TWO     | Q BURGER   | 56.50      | 🟢 持股           |      +45.15% |     45 |    52.45% | [P:0.66] RSI:26.09|KD_Diff:11.62|BIAS_20:-3.70|MA_Bull:0.00
7798.TWO     | 將捷         | 17.35      | 🚀 買進           |       +4.84% |     46 |    47.74% | [P:0.53] MACD:0.40|Vol_Ratio:0.06|MA_Slope:0.10|MA_Bull:0.00
7799.TW      | 禾榮科        | 418.50     | 🚀 買進           |      +23.48% |     24 |    56.98% | [P:0.60] RSI:55.11|Vol_Ratio:0.76|MA_Slope:0.78|MA_Bull:0.00
7801.TWO     | 華芸科技       | 105.00     | ❄️ 空倉          |      +47.25% |     32 |    56.12% | [P:0.43] KD_Diff:-1.22|BIAS_20:-13.47|MA_Slope:-0.96|MA_Bull:0.00
7803.TW      | 雲象科技-創     | 22.95      | 🟢 持股           |       +6.30% |      3 |    73.68% | [P:0.52] [⚠️降級預設] RSI:60.18|MACD:-0.07|KD_Diff:-5.13|D_Value:34.81
7805.TWO     | 威聯通        | 628.00     | ❄️ 空倉          |      +28.65% |     20 |    57.76% | [P:0.31] RSI:31.50|MACD:-21.79|MA_Slope:-0.42|BB_Upper:11.53
7806.TWO     | 精華生醫       | 61.90      | ❄️ 空倉          |      +10.99% |     10 |    53.87% | [P:0.46] MACD:-1.12|KD_Diff:2.89|MA_Slope:-0.25|BB_Upper:6.03
7808.TWO     | 訊聯智藥       | 31.00      | 🟢 持股           |      +10.30% |     21 |    59.67% | [P:0.57] RSI:16.55|MACD:-1.80|KD_Diff:-2.32|D_Value:12.27
7810.TWO     | 捷創科技       | 201.50     | ❄️ 空倉          |      +10.06% |     34 |    51.30% | [P:0.45] MACD:-3.72|D_Value:38.24|Vol_Ratio:1.38|BB_Upper:4.54
7811.TWO     | 民盛         | 72.00      | 🟢 持股           |      -36.97% |     11 |    45.66% | [P:0.75] [⚠️降級預設] RSI:22.20|MACD:-1.95|KD_Diff:-5.55|D_Value:15.52
7812.TWO     | 稜研科技*      | 79.80      | ❄️ 空倉          |      +41.63% |     22 |    53.98% | [P:0.39] RSI:50.00|KD_Diff:-4.27|D_Value:42.62|MA_Slope:-0.07
7813.TWO     | 宇辰系統       | 130.50     | 💥 賣出           |     +120.47% |     43 |    54.44% | [P:0.49] MACD:-2.17|Vol_Ratio:0.88|BIAS_20:2.09|BB_Upper:6.95
7814.TWO     | 海昌生技       | 38.30      | ❄️ 空倉          |      +34.49% |     44 |    58.89% | [P:0.43] MACD:-0.55|KD_Diff:7.17|BIAS_20:1.69|MA_Bull:0.00
7815.TWO     | 新特         | 357.50     | 🟢 持股           |     +202.35% |     17 |    52.80% | [P:0.56] RSI:23.96|MACD:-14.31|KD_Diff:-3.97|MA_Slope:-0.18
7816.TWO     | 來穎         | 56.90      | ❄️ 空倉          |      +30.38% |     24 |    59.00% | [P:0.41] MACD:-1.72|Vol_Ratio:0.87|BIAS_20:-8.01|BB_Upper:16.96
7818.TW      | 溢泰實業       | 70.00      | ❄️ 空倉          |      +22.50% |     22 |    61.09% | [P:0.39] MACD:0.19|Vol_Ratio:1.16|BIAS_20:5.37|BB_Upper:4.94
7819.TWO     | 精誠金融       | 37.65      | ❄️ 空倉          |      +10.10% |     16 |    61.85% | [P:0.46] MACD:-2.91|D_Value:30.00|MA_Slope:-0.75|BB_Upper:16.20
7820.TWO     | 立盈         | 116.00     | ❄️ 空倉          |      +51.99% |     16 |    53.93% | [P:0.45] MACD:-2.10|KD_Diff:-7.86|D_Value:35.49|BB_Upper:7.56
7821.TW      | 神數         | 40.80      | 🟢 持股           |      +13.75% |     29 |    53.40% | [P:0.50] KD_Diff:4.96|D_Value:22.38|MA_Slope:-0.47|BB_Upper:8.74
7822.TW      | 倍利科        | 979.00     | 🟢 持股           |      +67.84% |     35 |    52.03% | [P:0.58] KD_Diff:2.58|BIAS_20:-10.92|MA_Slope:-0.64|BB_Upper:32.67
7823.TW      | 奧義賽博-KY創   | 84.80      | 🟢 持股           |      +28.31% |      5 |    57.32% | [P:0.58] MACD:-0.55|BIAS_20:3.48|MA_Slope:0.17|BB_Upper:4.55
7824.TWO     | 智寶         | 42.75      | ❄️ 空倉          |       +1.24% |     34 |    56.57% | [P:0.45] RSI:57.40|MACD:-0.75|KD_Diff:-0.14|MA_Bull:0.00
7825.TWO     | 和亞智慧       | 79.00      | ❄️ 空倉          |     +308.00% |     42 |    58.60% | [P:0.36] Vol_Ratio:0.73|MA_Slope:-0.93|BB_Upper:28.17|MA_Bull:0.00
7826.TWO     | 極風雲創       | 40.60      | 🚀 買進           |      +34.44% |     40 |    58.30% | [P:0.53] RSI:43.89|KD_Diff:6.17|Vol_Ratio:1.00|BB_Upper:5.87
7827.TW      | 漢康-KY創     | 165.00     | 🚀 買進           |      +61.96% |     36 |    54.20% | [P:0.54] KD_Diff:-9.24|Vol_Ratio:0.50|MA_Slope:-0.13|MA_Bull:0.00
7828.TWO     | 創新服務       | 2015.00    | ❄️ 空倉          |     +324.73% |     22 |    55.39% | [P:0.47] MACD:80.41|KD_Diff:-2.58|D_Value:30.96|MA_Bull:0.00
7829.TWO     | 思捷優達-KY    | 39.50      | 🟢 持股           |       +1.02% |     13 |    56.52% | [P:0.55] MACD:-0.72|KD_Diff:10.53|D_Value:43.44|BB_Upper:5.47
7832.TWO     | 智新生技*      | 12.05      | ❄️ 空倉          |      +27.44% |     20 |    63.70% | [P:0.36] KD_Diff:3.38|D_Value:55.12|BIAS_20:6.12|BB_Upper:1.55
7833.TWO     | 綠岩能源       | 21.90      | 🚀 買進           |       +6.23% |     16 |    60.38% | [P:0.51] RSI:30.70|MACD:-1.40|KD_Diff:6.98|BB_Upper:16.10
7834.TWO     | 來毅數位       | 7.25       | 🟢 持股           |      +24.04% |     31 |    43.98% | [P:0.69] D_Value:3.65|Vol_Ratio:1.95|MA_Slope:-3.59|MA_Bull:0.00
7836.TWO     | 智生活        | 46.15      | 🟢 持股           |      +11.42% |     35 |    55.92% | [P:0.72] RSI:15.11|KD_Diff:-5.09|MA_Slope:-0.51|MA_Bull:0.00
7837.TWO     | 啟新生        | 73.00      | 🟢 持股           |      +16.14% |     43 |    54.66% | [P:0.72] RSI:0.00|KD_Diff:-3.58|BIAS_20:-15.88|MA_Bull:0.00
7839.TWO     | 達人網        | 44.50      | ❄️ 空倉          |       +7.85% |     30 |    65.89% | [P:0.43] RSI:45.91|D_Value:53.75|BIAS_20:-0.63|MA_Bull:0.00
7840.TWO     | 祥圃         | 37.30      | ❄️ 空倉          |      +13.62% |     18 |    67.20% | [P:0.46] RSI:56.25|MACD:0.09|Vol_Ratio:0.72|BB_Upper:2.13
7841.TWO     | 經貿聯網       | 28.00      | ❄️ 空倉          |      +18.79% |     22 |    58.44% | [P:0.40] RSI:48.00|KD_Diff:-7.37|BIAS_20:-0.04|MA_Slope:0.00
7842.TWO     | 天能綠電       | 96.90      | 💥 賣出           |      +16.76% |     49 |    61.38% | [P:0.47] KD_Diff:-0.49|Vol_Ratio:1.11|MA_Slope:-0.24|MA_Bull:0.00
7843.TWO     | 英柏得        | 120.50     | ❄️ 空倉          |     +258.49% |     20 |    51.82% | [P:0.46] MACD:-3.80|KD_Diff:8.93|D_Value:49.88|BIAS_20:0.15
7846.TWO     | 德揚         | 69.90      | 🟢 持股           |     +202.50% |     55 |    51.56% | [P:0.55] Vol_Ratio:1.39|BIAS_20:2.95|MA_Slope:0.11|MA_Bull:10.00
7847.TWO     | 豊漁         | 19.00      | 🚀 買進           |       +2.54% |     52 |    55.56% | [P:0.59] KD_Diff:8.82|D_Value:40.88|Vol_Ratio:2.32|MA_Bull:0.00
7848.TWO     | 騏億鑫        | 364.50     | 💥 賣出           |      +13.33% |     29 |    59.43% | [P:0.39] KD_Diff:1.35|Vol_Ratio:1.53|BIAS_20:-0.21|MA_Slope:-1.02
7849.TWO     | 旭誼         | 161.50     | ❄️ 空倉          |      +69.55% |     34 |    56.10% | [P:0.45] RSI:43.04|KD_Diff:13.53|Vol_Ratio:0.68|MA_Slope:0.02
7850.TWO     | 寶泰生醫       | 15.45      | ❄️ 空倉          |       +5.23% |     12 |    56.25% | [P:0.47] KD_Diff:12.44|BIAS_20:2.54|MA_Slope:-0.51|MA_Bull:0.00
7851.TWO     | 慧康生技*-KY   | 28.20      | 🟢 持股           |      +43.85% |     19 |    46.67% | [P:0.63] RSI:12.75|MACD:-1.51|D_Value:44.07|MA_Bull:0.00
7853.TWO     | 政美應用       | 356.00     | ❄️ 空倉          |     +323.83% |     48 |    52.38% | [P:0.44] RSI:56.27|KD_Diff:-10.77|Vol_Ratio:0.61|BIAS_20:1.60
7854.TWO     | 佐茂         | 76.00      | 🚀 買進           |     +148.51% |     58 |    54.36% | [P:0.55] Vol_Ratio:0.56|BIAS_20:-6.87|MA_Slope:-0.66|MA_Bull:0.00
7855.TWO     | 和運租車       | 99.60      | 🚀 買進           |      +15.28% |     50 |    51.81% | [P:0.55] D_Value:55.24|Vol_Ratio:1.47|BIAS_20:3.37|MA_Bull:0.00
7856.TWO     | 漢測         | 4125.00    | 💥 賣出           |     +217.89% |     41 |    55.68% | [P:0.43] RSI:51.13|MACD:138.90|BIAS_20:0.53|MA_Bull:0.00
7857.TWO     | 合水先進       | 41.10      | 💥 賣出           |      +44.63% |     39 |    62.30% | [P:0.48] KD_Diff:-1.62|D_Value:24.16|BIAS_20:-9.38|MA_Bull:0.00
7858.TWO     | 芝普         | 175.00     | ❄️ 空倉          |     +396.56% |     44 |    59.76% | [P:0.41] MACD:-3.19|KD_Diff:-7.78|Vol_Ratio:0.47|BIAS_20:-2.32
7860.TWO     | 得生製藥       | 77.70      | ❄️ 空倉          |      +20.99% |     24 |    47.54% | [P:0.34] RSI:100.00|BIAS_20:15.71|MA_Slope:1.11|MA_Bull:10.00
7861.TWO     | 貝爾威勒       | 1195.00    | 🚀 買進           |     +129.61% |     18 |    54.61% | [P:0.52] KD_Diff:-2.16|BIAS_20:0.55|MA_Slope:-0.15|BB_Upper:7.53
7862.TWO     | 聚泰         | 28.30      | ❄️ 空倉          |      -16.39% |     20 |    54.55% | [P:0.43] MACD:-0.93|D_Value:47.10|BIAS_20:-1.71|MA_Slope:-0.41
7863.TWO     | 中科物流       | 45.10      | ❄️ 空倉          |      +23.56% |     26 |    73.33% | [P:0.39] RSI:46.73|Vol_Ratio:0.01|BIAS_20:-0.79|BB_Upper:5.61
7865.TWO     | 金聯成        | 63.20      | ❄️ 空倉          |      +99.90% |     40 |    55.62% | [P:0.47] RSI:62.90|KD_Diff:-6.06|Vol_Ratio:0.19|MA_Slope:0.19
7866.TWO     | 丹立         | 196.00     | 🟢 持股           |     +144.33% |     11 |    53.80% | [P:0.55] RSI:24.32|MACD:-7.61|KD_Diff:1.60|D_Value:22.86
7867.TWO     | 特力屋        | 55.10      | ❄️ 空倉          |      +15.25% |     28 |    58.86% | [P:0.41] Vol_Ratio:0.56|BIAS_20:-0.10|MA_Slope:0.02|BB_Upper:0.59
7868.TWO     | 聖育         | 63.00      | ❄️ 空倉          |     +146.95% |     28 |    63.82% | [P:0.45] KD_Diff:1.75|D_Value:32.14|BIAS_20:-5.18|MA_Slope:-0.58
7869.TWO     | 宏于電機       | 383.00     | 🟢 持股           |      +13.79% |     25 |    53.15% | [P:0.50] RSI:47.01|MACD:0.12|BIAS_20:-2.43|MA_Bull:0.00
7870.TWO     | 聯剛科技       | 140.00     | 💥 賣出           |      +19.13% |     41 |    60.90% | [P:0.49] MACD:-4.95|Vol_Ratio:0.06|BIAS_20:-6.28|MA_Slope:-0.53
7871.TWO     | 安立璽榮-KY    | 84.80      | ❄️ 空倉          |      +35.54% |     14 |    58.16% | [P:0.23] RSI:67.89|MACD:3.30|MA_Slope:0.91|BB_Upper:4.03
7872.TWO     | 登豐         | 52.80      | 🟢 持股           |      +93.12% |     33 |    58.93% | [P:0.67] RSI:23.58|MACD:-2.09|Vol_Ratio:0.50|BIAS_20:-16.46
7873.TWO     | 瑞峰         | 162.00     | 🟢 持股           |       +0.00% |      1 |    27.27% | [P:0.58] [⚠️降級預設] RSI:25.60|MACD:-20.33|KD_Diff:3.62|D_Value:19.08
7875.TWO     | 安圖斯        | 128.00     | ❄️ 空倉          |     +159.64% |     46 |    59.40% | [P:0.48] KD_Diff:7.63|Vol_Ratio:0.02|BIAS_20:-2.27|MA_Bull:0.00
7876.TWO     | 鼎晉生技       | 36.45      | ❄️ 空倉          |       +1.28% |     38 |    56.06% | [P:0.45] KD_Diff:-5.48|Vol_Ratio:0.91|MA_Slope:0.02|BB_Upper:2.60
7877.TWO     | 海利普        | 40.80      | ❄️ 空倉          |      +30.54% |     44 |    60.47% | [P:0.43] KD_Diff:8.68|D_Value:50.05|BIAS_20:-2.07|MA_Bull:0.00
7878.TWO     | 藥祇         | 237.00     | ❄️ 空倉          |      +40.79% |     16 |    59.69% | [P:0.45] MACD:-8.33|KD_Diff:-5.04|BB_Upper:9.58|MA_Bull:0.00
7879.TWO     | 益材科技       | 63.00      | ❄️ 空倉          |      +41.83% |     18 |    61.11% | [P:0.45] MACD:-10.68|BIAS_20:-24.69|MA_Slope:-2.45|BB_Upper:71.90
7880.TWO     | 聖凰         | 166.50     | ❄️ 空倉          |       -1.04% |     10 |    58.46% | [P:0.44] RSI:27.29|MACD:-4.04|D_Value:33.06|Vol_Ratio:0.61
7881.TWO     | 科明         | 92.30      | 🟢 持股           |      +31.69% |     61 |    57.69% | [P:0.53] KD_Diff:-4.24|Vol_Ratio:0.42|BIAS_20:-2.54|MA_Bull:0.00
7882.TWO     | 倍利創投       | 24.00      | 🟢 持股           |       +1.87% |     45 |    52.07% | [P:0.60] KD_Diff:-5.80|D_Value:65.80|Vol_Ratio:0.92|MA_Bull:10.00
7883.TWO     | 饗賓         | 246.00     | ❄️ 空倉          |      +19.11% |     30 |    64.44% | [P:0.41] RSI:38.64|MACD:-5.93|Vol_Ratio:1.44|MA_Slope:-0.25
7885.TWO     | 宏羚         | 27.00      | 💥 賣出           |      +49.43% |     33 |    66.29% | [P:0.47] MACD:0.17|D_Value:42.81|BIAS_20:-3.84|BB_Upper:12.16
7886.TWO     | 科建         | 116.50     | ❄️ 空倉          |       -7.23% |     28 |    55.32% | [P:0.42] MACD:-14.38|KD_Diff:4.06|Vol_Ratio:1.34|BIAS_20:-8.32
7887.TWO     | 宇川精材       | 171.00     | ❄️ 空倉          |       -8.62% |     16 |    52.04% | [P:0.49] RSI:53.00|KD_Diff:-9.78|D_Value:56.66|MA_Bull:0.00
7888.TWO     | 麗寶新藥       | 30.10      | ❄️ 空倉          |       +1.69% |     34 |    66.67% | [P:0.48] KD_Diff:2.60|D_Value:22.84|Vol_Ratio:0.72|BB_Upper:19.88
7889.TWO     | 騰勢         | 76.90      | ❄️ 空倉          |       +0.10% |      2 |    73.40% | [P:0.35] RSI:31.58|MACD:-1.75|KD_Diff:-6.30|BB_Upper:5.25
7890.TWO     | 明曜科技       | 110.50     | 🟢 持股           |      +99.38% |     31 |    61.29% | [P:0.57] RSI:38.24|MACD:-1.18|MA_Slope:-0.18|MA_Bull:0.00
7891.TWO     | 博研醫藥       | 26.60      | ❄️ 空倉          |      +14.37% |     26 |    62.50% | [P:0.42] KD_Diff:-2.94|Vol_Ratio:0.75|BIAS_20:3.64|BB_Upper:5.09
7892.TWO     | 元鈦科        | 703.00     | 🚀 買進           |      +15.98% |     30 |    54.74% | [P:0.57] MACD:-33.89|KD_Diff:-7.81|Vol_Ratio:1.16|BIAS_20:-9.56
7893.TWO     | 睿信         | 191.00     | ❄️ 空倉          |      -10.27% |     28 |    55.21% | [P:0.40] RSI:48.69|MACD:-2.70|KD_Diff:-13.32|BIAS_20:-2.03
7895.TWO     | 元進莊        | 67.40      | 💥 賣出           |       +0.70% |     35 |    54.95% | [P:0.49] Vol_Ratio:0.60|BIAS_20:-0.55|MA_Slope:-0.07|MA_Bull:0.00
7896.TWO     | 喬越         | 214.00     | ❄️ 空倉          |      -14.44% |     16 |    65.26% | [P:0.43] RSI:55.26|KD_Diff:7.27|D_Value:55.13|Vol_Ratio:0.91
7897.TWO     | 禾迅綠電       | 37.15      | ❄️ 空倉          |      +12.88% |     24 |    59.26% | [P:0.42] RSI:42.20|MACD:-1.11|D_Value:50.98|Vol_Ratio:0.01
7898.TWO     | 乾瞻         | 416.50     | 🟢 持股           |      -10.41% |      3 |    46.15% | [P:0.52] [⚠️降級預設] RSI:24.46|MACD:-64.36|KD_Diff:5.75|D_Value:24.20
7899.TWO     | 景美         | 454.50     | ❄️ 空倉          |       +7.63% |     20 |    70.27% | [P:0.48] KD_Diff:-3.67|Vol_Ratio:0.59|MA_Slope:0.06|MA_Bull:0.00
7901.TWO     | 大大寬頻       | 69.80      | ❄️ 空倉          |      +11.91% |     26 |    61.96% | [P:0.41] RSI:46.39|D_Value:55.11|BIAS_20:-0.15|MA_Bull:0.00
7902.TWO     | 宇越生醫*      | 36.95      | 🟢 持股           |      +11.50% |     25 |    62.64% | [P:0.52] RSI:62.02|MACD:0.30|KD_Diff:-0.84|MA_Slope:0.68
7904.TWO     | 任開數位       | 16.15      | 🟢 持股           |       -4.68% |     11 |    70.00% | [P:0.52] MACD:-2.41|Vol_Ratio:0.00|BIAS_20:-18.97|BB_Upper:67.47
7907.TWO     | 錸恩帕斯       | 212.00     | 🟢 持股           |      -18.97% |      3 |    36.84% | [P:0.62] [⚠️降級預設] RSI:36.41|MACD:-11.44|KD_Diff:-5.75|D_Value:38.84
7909.TWO     | 鈺祥         | 603.00     | 💥 賣出           |       -3.56% |     15 |    58.93% | [P:0.44] MACD:-31.02|KD_Diff:-0.63|D_Value:49.88|BIAS_20:2.61
7911.TWO     | 阿波羅電力      | 120.00     | 🟢 持股           |      +35.12% |      5 |    47.06% | [P:0.73] [⚠️降級預設] RSI:12.80|MACD:-7.86|KD_Diff:-2.69|D_Value:12.56
7912.TWO     | 新聿科        | 426.00     | 🟢 持股           |       +7.65% |      9 |    57.89% | [P:0.60] [⚠️降級預設] RSI:36.65|MACD:-21.99|KD_Diff:-1.54|D_Value:34.84
7913.TWO     | 通寶半導體      | 322.00     | 🟢 持股           |      +17.77% |      7 |    57.14% | [P:0.50] [⚠️降級預設] RSI:51.62|MACD:-13.52|KD_Diff:-1.51|D_Value:38.46
7915.TWO     | 廌家         | 400.00     | 🟢 持股           |      -25.99% |      3 |    41.18% | [P:0.54] [⚠️降級預設] RSI:23.79|MACD:-44.44|KD_Diff:2.39|D_Value:17.30
7918.TWO     | 創鉅材料       | 979.00     | 🟢 持股           |      +22.62% |      5 |    50.00% | [P:0.62] [⚠️降級預設] RSI:27.99|MACD:-64.55|KD_Diff:-2.02|D_Value:30.18
7919.TWO     | 禾蒼         | 49.85      | 🟢 持股           |      -18.74% |      3 |    34.78% | [P:0.64] [⚠️降級預設] RSI:31.00|MACD:-5.32|KD_Diff:-2.67|D_Value:37.94
7920.TWO     | 瀚陽*        | 12.05      | 🟢 持股           |       +0.00% |      1 |    27.78% | [P:0.55] [⚠️降級預設] RSI:37.66|MACD:-0.05|KD_Diff:3.71|D_Value:17.24
7921.TWO     | 台普威        | 89.00      | 🟢 持股           |       +0.00% |      1 |    30.77% | [P:0.56] [⚠️降級預設] RSI:36.13|MACD:-9.88|KD_Diff:4.74|D_Value:30.91
7922.TWO     | 源點*        | 109.50     | 🟢 持股           |       +2.86% |      5 |    46.67% | [P:0.54] [⚠️降級預設] RSI:53.91|MACD:-2.58|KD_Diff:6.41|D_Value:22.85
8011.TW      | 台通         | 17.05      | 🟢 持股           |      +13.60% |     31 |    51.74% | [P:0.59] D_Value:37.33|BIAS_20:-2.82|MA_Slope:-0.18|MA_Bull:0.00
8016.TW      | 矽創         | 302.00     | 🟢 持股           |      +29.77% |     15 |    50.27% | [P:0.54] MACD:9.43|KD_Diff:-18.93|D_Value:49.66|BIAS_20:-7.62
8021.TW      | 尖點         | 532.00     | 🟢 持股           |     +208.03% |     41 |    50.20% | [P:0.63] MACD:5.30|MA_Slope:0.13|BB_Upper:11.07|MA_Bull:0.00
8024.TWO     | 佑華         | 17.20      | ❄️ 空倉          |      +42.32% |     30 |    53.82% | [P:0.37] MACD:0.98|D_Value:64.32|MA_Slope:1.61|MA_Bull:10.00
8027.TWO     | 鈦昇         | 244.00     | ❄️ 空倉          |      +66.90% |     40 |    49.91% | [P:0.50] MACD:0.22|Vol_Ratio:0.16|BB_Upper:6.96|MA_Bull:10.00
8028.TW      | 昇陽半導體      | 318.50     | 🚀 買進           |      +23.62% |     42 |    47.66% | [P:0.61] Vol_Ratio:1.76|MA_Slope:0.07|BB_Upper:5.31|MA_Bull:0.00
8032.TWO     | 光菱         | 39.00      | 💥 賣出           |      +27.46% |     41 |    58.56% | [P:0.38] RSI:27.44|MACD:-1.10|Vol_Ratio:0.70|BB_Upper:24.01
8033.TW      | 雷虎         | 269.50     | 🚀 買進           |      +62.35% |     34 |    53.68% | [P:0.64] RSI:90.43|D_Value:93.17|Vol_Ratio:1.00|BIAS_20:43.62
8034.TWO     | 榮群         | 20.10      | 🟢 持股           |       +5.65% |     45 |    52.69% | [P:0.50] Vol_Ratio:0.80|BIAS_20:-7.66|MA_Slope:-0.73|BB_Upper:17.43
8038.TWO     | 長園科        | 38.55      | ❄️ 空倉          |      +24.59% |     20 |    54.26% | [P:0.40] KD_Diff:-10.89|D_Value:37.56|Vol_Ratio:0.24|BB_Upper:14.85
8039.TW      | 台虹         | 181.50     | ❄️ 空倉          |     +126.01% |     48 |    53.14% | [P:0.28] RSI:72.54|KD_Diff:9.15|BIAS_20:20.35|MA_Bull:10.00
8040.TWO     | 九暘         | 85.60      | ❄️ 空倉          |      +70.08% |     40 |    53.31% | [P:0.46] KD_Diff:0.86|D_Value:14.57|Vol_Ratio:0.65|BB_Upper:41.78
8042.TWO     | 金山電        | 151.50     | 🟢 持股           |      +81.57% |     45 |    49.73% | [P:0.61] RSI:35.06|D_Value:22.63|Vol_Ratio:0.95|MA_Bull:0.00
8043.TWO     | 蜜望實        | 154.50     | 🟢 持股           |      +75.62% |     31 |    50.68% | [P:0.55] KD_Diff:-5.55|Vol_Ratio:1.17|BB_Upper:49.77|MA_Bull:0.00
8044.TWO     | 網家         | 27.65      | 🚀 買進           |      +14.92% |     18 |    53.34% | [P:0.52] MACD:-0.44|KD_Diff:9.93|BIAS_20:-2.41|BB_Upper:12.90
8045.TW      | 達運光電       | 57.50      | ❄️ 空倉          |      +34.73% |     34 |    55.54% | [P:0.48] KD_Diff:-1.32|D_Value:25.27|Vol_Ratio:0.96|BIAS_20:-3.37
8046.TW      | 南電         | 1415.00    | 🚀 買進           |     +312.63% |     32 |    50.51% | [P:0.61] KD_Diff:11.05|BIAS_20:28.44|MA_Slope:2.38|BB_Upper:-0.73
8047.TWO     | 星雲         | 42.75      | ❄️ 空倉          |      -13.12% |     26 |    49.32% | [P:0.45] KD_Diff:-0.05|D_Value:18.04|BB_Upper:21.35|MA_Bull:0.00
8048.TWO     | 德勝         | 60.70      | ❄️ 空倉          |      -13.79% |     34 |    52.59% | [P:0.39] BIAS_20:-2.93|MA_Slope:-0.37|BB_Upper:10.21|MA_Bull:0.00
8049.TWO     | 晶采         | 26.55      | 🟢 持股           |       +6.56% |     13 |    48.85% | [P:0.52] [⚠️降級預設] RSI:40.28|MACD:-0.12|KD_Diff:6.11|D_Value:18.52
8050.TWO     | 廣積         | 61.10      | 🟢 持股           |      +41.42% |     15 |    51.47% | [P:0.62] KD_Diff:-1.65|BIAS_20:8.88|MA_Slope:0.53|BB_Upper:1.55
8054.TWO     | 安國         | 95.30      | 💥 賣出           |      -19.49% |     43 |    50.07% | [P:0.45] Vol_Ratio:0.75|MA_Slope:-0.19|BB_Upper:41.60|MA_Bull:0.00
8058.TWO     | 耐特         | 98.90      | ❄️ 空倉          |     +126.91% |     24 |    55.86% | [P:0.36] MACD:0.76|KD_Diff:-9.79|D_Value:72.65|MA_Slope:0.13
